Date,Open,High,Low,Close,Adj Close,Volume
2010-07-21,53.58000183105469,53.709999084472656,50.810001373291016,51.2599983215332,47.85736083984375,1511500
2010-07-22,50.959999084472656,51.540000915527344,50.369998931884766,51.5099983215332,48.090763092041016,1545100
2010-07-23,54.52000045776367,59.29999923706055,54.0,59.290000915527344,55.354331970214844,5719900
2010-07-26,59.15999984741211,59.529998779296875,55.189998626708984,55.4900016784668,51.80657958984375,3411100
2010-07-27,55.869998931884766,57.040000915527344,55.279998779296875,55.47999954223633,51.79723358154297,1150200
2010-07-28,55.34000015258789,55.689998626708984,54.369998931884766,54.599998474121094,50.975650787353516,994500
2010-07-29,54.70000076293945,55.18000030517578,53.650001525878906,54.16999816894531,50.574188232421875,1034900
2010-07-30,53.90999984741211,54.150001525878906,52.93000030517578,53.79999923706055,50.22874450683594,997000
2010-08-02,54.349998474121094,54.88999938964844,54.130001068115234,54.5,50.88228225708008,806800
2010-08-03,54.060001373291016,54.060001373291016,52.13999938964844,52.2400016784668,48.772308349609375,1682200
2010-08-04,52.06999969482422,52.959999084472656,51.15999984741211,52.439998626708984,48.95902633666992,1057100
2010-08-05,52.45000076293945,52.45000076293945,50.84000015258789,50.959999084472656,47.5772705078125,1367800
2010-08-06,50.09000015258789,50.09000015258789,47.560001373291016,47.83000183105469,44.65504455566406,2856000
2010-08-09,48.099998474121094,48.880001068115234,47.9900016784668,48.33000183105469,45.121856689453125,1141700
2010-08-10,47.810001373291016,47.900001525878906,46.83000183105469,46.90999984741211,43.796112060546875,1378100
2010-08-11,45.90999984741211,47.25,45.66999816894531,45.790000915527344,42.750465393066406,1949000
2010-08-12,45.04999923706055,45.88999938964844,44.90999984741211,45.310001373291016,42.30232238769531,1229500
2010-08-13,46.869998931884766,47.56999969482422,42.0099983215332,42.709999084472656,39.874908447265625,4117900
2010-08-16,39.04999923706055,40.88999938964844,38.220001220703125,38.970001220703125,36.383174896240234,4209800
2010-08-17,39.04999923706055,39.439998626708984,37.90999984741211,38.40999984741211,35.8603401184082,2629200
2010-08-18,38.61000061035156,39.81999969482422,38.52000045776367,38.68000030517578,36.1124153137207,1981400
2010-08-19,38.689998626708984,39.099998474121094,37.630001068115234,38.81999969482422,36.243133544921875,1832900
2010-08-20,38.4900016784668,38.720001220703125,36.34000015258789,37.97999954223633,35.45888900756836,2625000
2010-08-23,38.06999969482422,38.349998474121094,37.630001068115234,38.02000045776367,35.49623489379883,1265400
2010-08-24,37.630001068115234,39.27000045776367,37.43000030517578,37.5,35.01074981689453,1526200
2010-08-25,37.31999969482422,38.630001068115234,36.81999969482422,38.439998626708984,35.88835525512695,1688800
2010-08-26,38.31999969482422,38.77000045776367,37.900001525878906,38.310001373291016,35.7669792175293,899300
2010-08-27,38.52000045776367,38.7400016784668,37.41999816894531,38.709999084472656,36.14043045043945,1046600
2010-08-30,38.66999816894531,39.56999969482422,38.65999984741211,39.029998779296875,36.439186096191406,1234500
2010-08-31,38.93000030517578,39.13999938964844,37.75,38.11000061035156,35.580257415771484,1742000
2010-09-01,38.7400016784668,39.81999969482422,38.310001373291016,39.540000915527344,36.91533660888672,1205100
2010-09-02,39.63999938964844,40.33000183105469,39.220001220703125,40.13999938964844,37.47550964355469,1339900
2010-09-03,40.34000015258789,41.29999923706055,40.33000183105469,41.29999923706055,38.55850601196289,839100
2010-09-07,40.439998626708984,40.720001220703125,40.0099983215332,40.060001373291016,37.400821685791016,1109500
2010-09-08,40.04999923706055,41.20000076293945,40.04999923706055,41.09000015258789,38.362449645996094,843400
2010-09-09,41.36000061035156,41.97999954223633,40.81999969482422,41.900001525878906,39.11867904663086,1064200
2010-09-10,41.709999084472656,42.95000076293945,41.709999084472656,42.63999938964844,39.80956268310547,1156400
2010-09-13,43.439998626708984,44.15999984741211,42.349998474121094,44.02000045776367,41.09795379638672,1097100
2010-09-14,43.83000183105469,43.900001525878906,42.20000076293945,42.47999954223633,39.66017532348633,1125900
2010-09-15,42.290000915527344,43.0099983215332,41.25,42.66999816894531,39.83756637573242,1092300
2010-09-16,42.540000915527344,43.72999954223633,42.189998626708984,43.29999923706055,40.42573928833008,1097200
2010-09-17,43.38999938964844,46.18000030517578,43.369998931884766,44.77000045776367,41.79816436767578,2246200
2010-09-20,44.7400016784668,45.9900016784668,44.43000030517578,45.88999938964844,42.84381866455078,1134200
2010-09-21,45.900001525878906,45.95000076293945,44.56999969482422,44.790000915527344,41.81684112548828,778700
2010-09-22,44.66999816894531,45.279998779296875,42.900001525878906,44.31999969482422,41.37803649902344,1590100
2010-09-23,44.029998779296875,46.7400016784668,43.779998779296875,44.7400016784668,41.770164489746094,1616200
2010-09-24,45.220001220703125,49.09000015258789,45.06999969482422,47.130001068115234,44.00151443481445,4359500
2010-09-27,47.22999954223633,47.33000183105469,44.869998931884766,45.630001068115234,42.601078033447266,1561600
2010-09-28,45.41999816894531,46.380001068115234,45.27000045776367,46.31999969482422,43.24527359008789,860500
2010-09-29,46.31999969482422,47.09000015258789,46.31999969482422,46.88999938964844,43.777442932128906,1078400
2010-09-30,47.20000076293945,50.0,46.70000076293945,49.209999084472656,45.94343566894531,2099500
2010-10-01,49.43000030517578,51.060001373291016,48.75,49.43000030517578,46.14883804321289,1154400
2010-10-04,49.209999084472656,49.209999084472656,47.470001220703125,48.099998474121094,44.907108306884766,796000
2010-10-05,48.75,50.59000015258789,48.7400016784668,49.75,46.44758987426758,985500
2010-10-06,49.75,50.369998931884766,49.4900016784668,50.34000015258789,46.99843215942383,789500
2010-10-07,50.34000015258789,50.95000076293945,49.36000061035156,49.369998931884766,46.09281539916992,957800
2010-10-08,49.599998474121094,51.18000030517578,49.5,50.900001525878906,47.52125930786133,627200
2010-10-11,50.880001068115234,50.880001068115234,49.95000076293945,50.310001373291016,46.970420837402344,533700
2010-10-12,50.310001373291016,51.150001525878906,49.939998626708984,50.959999084472656,47.5772705078125,666600
2010-10-13,51.0,51.20000076293945,50.470001220703125,50.56999969482422,47.21315383911133,1530200
2010-10-14,44.2599983215332,44.66999816894531,41.310001373291016,42.060001373291016,39.2680549621582,5315000
2010-10-15,42.400001525878906,42.400001525878906,40.58000183105469,41.720001220703125,38.95063018798828,2244600
2010-10-18,41.81999969482422,44.88999938964844,41.77000045776367,43.7599983215332,40.85520935058594,1928500
2010-10-19,43.5,44.43000030517578,43.06999969482422,44.15999984741211,41.22865295410156,1366100
2010-10-20,44.099998474121094,45.459999084472656,44.060001373291016,44.88999938964844,41.91019821166992,1225700
2010-10-21,44.869998931884766,45.20000076293945,43.7599983215332,44.63999938964844,41.67679977416992,1263100
2010-10-22,44.790000915527344,45.45000076293945,44.06999969482422,45.150001525878906,42.15293884277344,1122300
2010-10-25,45.38999938964844,45.959999084472656,44.58000183105469,44.75,41.77949523925781,1638400
2010-10-26,43.189998626708984,44.11000061035156,41.06999969482422,42.7400016784668,39.902915954589844,2315600
2010-10-27,43.58000183105469,46.2599983215332,43.58000183105469,45.75,42.71311950683594,1833500
2010-10-28,45.86000061035156,47.18000030517578,45.02000045776367,46.5099983215332,43.42266845703125,1697000
2010-10-29,46.310001373291016,48.16999816894531,46.0,47.86000061035156,44.683048248291016,1239300
2010-11-01,48.15999984741211,48.869998931884766,47.959999084472656,48.18000030517578,44.981815338134766,870200
2010-11-02,48.68000030517578,48.97999954223633,47.34000015258789,48.5099983215332,45.2899055480957,818300
2010-11-03,48.52000045776367,48.779998779296875,47.040000915527344,47.88999938964844,44.7110595703125,1195200
2010-11-04,48.45000076293945,48.5,45.9900016784668,46.58000183105469,43.48801803588867,1418100
2010-11-05,46.720001220703125,48.27000045776367,46.720001220703125,47.369998931884766,44.22557830810547,612200
2010-11-08,47.290000915527344,47.97999954223633,47.11000061035156,47.459999084472656,44.309608459472656,742400
2010-11-09,47.650001525878906,48.11000061035156,46.650001525878906,46.900001525878906,43.786773681640625,839200
2010-11-10,47.0,47.15999984741211,46.0099983215332,46.790000915527344,43.684078216552734,792700
2010-11-11,46.709999084472656,46.810001373291016,46.09000015258789,46.650001525878906,43.55337905883789,974300
2010-11-12,46.470001220703125,46.84000015258789,45.68000030517578,45.93000030517578,42.88116455078125,952700
2010-11-15,46.36000061035156,47.13999938964844,45.7599983215332,45.790000915527344,42.750465393066406,939000
2010-11-16,45.66999816894531,46.290000915527344,45.599998474121094,45.790000915527344,42.750465393066406,870500
2010-11-17,45.88999938964844,46.529998779296875,45.02000045776367,45.52000045776367,42.49838638305664,591200
2010-11-18,46.25,46.380001068115234,45.11000061035156,45.220001220703125,42.218299865722656,792800
2010-11-19,45.06999969482422,45.4900016784668,44.47999954223633,44.529998779296875,41.57410430908203,985300
2010-11-22,44.4900016784668,44.86000061035156,43.970001220703125,44.779998779296875,41.807498931884766,1018300
2010-11-23,44.2599983215332,44.4900016784668,43.66999816894531,44.06999969482422,41.14463806152344,569900
2010-11-24,44.029998779296875,44.54999923706055,43.709999084472656,43.9900016784668,41.069942474365234,461700
2010-11-26,43.81999969482422,44.11000061035156,43.63999938964844,43.70000076293945,40.799190521240234,200400
2010-11-29,43.40999984741211,43.779998779296875,42.630001068115234,43.59000015258789,40.69649887084961,598100
2010-11-30,43.290000915527344,43.54999923706055,42.90999984741211,42.939998626708984,40.08964157104492,776000
2010-12-01,43.5099983215332,43.86000061035156,42.58000183105469,42.75,39.91225051879883,970700
2010-12-02,42.79999923706055,44.849998474121094,42.72999954223633,43.68000030517578,40.780517578125,2034800
2010-12-03,43.52000045776367,44.68000030517578,43.349998474121094,43.7599983215332,40.85520935058594,1390100
2010-12-06,43.810001373291016,44.45000076293945,43.70000076293945,43.880001068115234,40.96724319458008,1146500
2010-12-07,44.22999954223633,44.38999938964844,43.56999969482422,43.97999954223633,41.060604095458984,1266400
2010-12-08,44.0,44.7599983215332,44.0,44.36000061035156,41.52869415283203,1208800
2010-12-09,44.40999984741211,44.54999923706055,43.72999954223633,44.060001373291016,41.247840881347656,785800
2010-12-10,44.29999923706055,45.880001068115234,44.029998779296875,44.849998474121094,41.9874267578125,1329600
2010-12-13,44.91999816894531,45.47999954223633,44.86000061035156,45.18000030517578,42.29636001586914,1188900
2010-12-14,45.0099983215332,45.65999984741211,44.41999816894531,44.599998474121094,41.75337219238281,900100
2010-12-15,44.599998474121094,44.81999969482422,44.06999969482422,44.2400016784668,41.416351318359375,672300
2010-12-16,44.52000045776367,45.08000183105469,44.189998626708984,44.970001220703125,42.099761962890625,664700
2010-12-17,45.04999923706055,46.11000061035156,44.810001373291016,46.040000915527344,43.10146713256836,993900
2010-12-20,46.099998474121094,47.38999938964844,46.099998474121094,47.31999969482422,44.299766540527344,942000
2010-12-21,47.45000076293945,47.779998779296875,46.97999954223633,47.400001525878906,44.374664306640625,824800
2010-12-22,47.45000076293945,48.150001525878906,47.41999816894531,48.099998474121094,45.02998352050781,676700
2010-12-23,48.099998474121094,48.61000061035156,47.75,48.04999923706055,44.983177185058594,352800
2010-12-27,47.86000061035156,47.939998626708984,47.41999816894531,47.790000915527344,44.739768981933594,239000
2010-12-28,47.7599983215332,47.83000183105469,47.08000183105469,47.61000061035156,44.571266174316406,347600
2010-12-29,47.790000915527344,48.61000061035156,47.52000045776367,48.0,44.936370849609375,577600
2010-12-30,48.0,48.27000045776367,47.779998779296875,48.04999923706055,44.983177185058594,394000
2010-12-31,48.04999923706055,48.33000183105469,47.220001220703125,47.97999954223633,44.91764831542969,495100
2011-01-03,48.22999954223633,48.68000030517578,47.869998931884766,48.5,45.40445327758789,682500
2011-01-04,48.45000076293945,48.54999923706055,47.20000076293945,47.630001068115234,44.58998107910156,627000
2011-01-05,47.630001068115234,48.540000915527344,47.349998474121094,48.310001373291016,45.22658157348633,535400
2011-01-06,49.130001068115234,49.849998474121094,47.5,47.90999984741211,44.852115631103516,1011400
2011-01-07,48.040000915527344,48.29999923706055,46.77000045776367,47.54999923706055,44.51509475708008,644100
2011-01-10,43.04999923706055,43.2400016784668,40.25,42.810001373291016,40.0776252746582,3945900
2011-01-11,44.20000076293945,44.939998626708984,43.18000030517578,44.79999923706055,41.94060134887695,1713000
2011-01-12,44.900001525878906,45.91999816894531,43.97999954223633,45.459999084472656,42.5584831237793,1026700
2011-01-13,45.4900016784668,46.2599983215332,45.08000183105469,46.220001220703125,43.26997756958008,913000
2011-01-14,46.380001068115234,46.66999816894531,46.09000015258789,46.38999938964844,43.42913055419922,812400
2011-01-18,46.310001373291016,46.459999084472656,45.25,46.38999938964844,43.42913055419922,666300
2011-01-19,46.45000076293945,46.59000015258789,45.84000015258789,46.0099983215332,43.07338333129883,391600
2011-01-20,45.959999084472656,47.0,45.77000045776367,46.720001220703125,43.73806381225586,913100
2011-01-21,47.0,47.459999084472656,46.7599983215332,47.08000183105469,44.07508850097656,482800
2011-01-24,47.09000015258789,48.2400016784668,46.849998474121094,48.209999084472656,45.13296127319336,837000
2011-01-25,48.040000915527344,48.439998626708984,46.790000915527344,47.380001068115234,44.35594940185547,1433200
2011-01-26,50.93000030517578,53.900001525878906,49.689998626708984,53.36000061035156,49.954261779785156,3942200
2011-01-27,53.459999084472656,53.459999084472656,51.779998779296875,53.0099983215332,49.62660217285156,1206200
2011-01-28,53.13999938964844,53.13999938964844,51.54999923706055,51.689998626708984,48.39085006713867,766100
2011-01-31,51.66999816894531,52.529998779296875,51.52000045776367,52.11000061035156,48.7840461730957,821800
2011-02-01,52.939998626708984,54.040000915527344,51.97999954223633,53.650001525878906,50.22575378417969,632600
2011-02-02,53.290000915527344,53.720001220703125,52.86000061035156,53.209999084472656,49.81383514404297,612800
2011-02-03,53.099998474121094,53.65999984741211,52.900001525878906,53.470001220703125,50.0572509765625,639800
2011-02-04,53.40999984741211,53.43000030517578,52.33000183105469,52.9900016784668,49.60788345336914,650000
2011-02-07,53.130001068115234,53.86000061035156,52.56999969482422,53.4900016784668,50.075965881347656,460100
2011-02-08,53.40999984741211,53.75,52.599998474121094,53.18000030517578,49.78575134277344,584300
2011-02-09,53.08000183105469,53.33000183105469,52.459999084472656,52.84000015258789,49.46745681762695,542900
2011-02-10,52.689998626708984,53.58000183105469,52.470001220703125,53.529998779296875,50.11341094970703,610000
2011-02-11,53.279998779296875,53.40999984741211,52.720001220703125,53.279998779296875,49.879364013671875,412300
2011-02-14,53.119998931884766,53.439998626708984,52.66999816894531,52.959999084472656,49.579795837402344,417800
2011-02-15,52.59000015258789,52.79999923706055,52.189998626708984,52.45000076293945,49.10234832763672,548900
2011-02-16,52.63999938964844,54.22999954223633,52.470001220703125,53.040000915527344,49.654693603515625,766100
2011-02-17,52.970001220703125,53.970001220703125,52.869998931884766,53.75,50.31937026977539,453600
2011-02-18,53.779998779296875,55.58000183105469,53.779998779296875,55.18000030517578,51.65810775756836,894500
2011-02-22,54.779998779296875,55.209999084472656,54.09000015258789,54.5,51.02150344848633,789400
2011-02-23,54.369998931884766,54.47999954223633,52.970001220703125,53.33000183105469,49.92618179321289,693800
2011-02-24,53.0,53.81999969482422,52.5,53.650001525878906,50.22575378417969,618500
2011-02-25,53.7400016784668,54.849998474121094,53.630001068115234,54.720001220703125,51.22746276855469,449600
2011-02-28,54.310001373291016,54.869998931884766,53.119998931884766,54.25,50.78746032714844,589600
2011-03-01,54.66999816894531,54.66999816894531,52.880001068115234,53.06999969482422,49.682769775390625,408300
2011-03-02,53.06999969482422,54.13999938964844,52.880001068115234,53.400001525878906,49.99171447753906,422800
2011-03-03,53.959999084472656,54.38999938964844,53.790000915527344,54.27000045776367,50.806182861328125,462900
2011-03-04,54.349998474121094,54.689998626708984,53.4900016784668,53.970001220703125,50.52532958984375,385400
2011-03-07,54.189998626708984,55.04999923706055,53.20000076293945,53.349998474121094,49.94490432739258,474700
2011-03-08,53.83000183105469,54.31999969482422,53.16999816894531,53.529998779296875,50.11341094970703,490500
2011-03-09,53.529998779296875,53.54999923706055,52.79999923706055,52.9900016784668,49.60788345336914,289400
2011-03-10,52.810001373291016,53.0,51.83000183105469,52.130001068115234,48.802764892578125,433300
2011-03-11,52.470001220703125,52.7400016784668,51.84000015258789,52.43000030517578,49.083621978759766,338700
2011-03-14,52.20000076293945,52.95000076293945,51.599998474121094,51.83000183105469,48.52191925048828,359500
2011-03-15,50.7400016784668,51.79999923706055,50.470001220703125,51.5099983215332,48.22233581542969,379400
2011-03-16,51.34000015258789,51.5,50.08000183105469,50.33000183105469,47.11765670776367,350600
2011-03-17,50.970001220703125,51.04999923706055,49.75,50.43000030517578,47.21126937866211,536300
2011-03-18,51.16999816894531,51.959999084472656,50.34000015258789,51.20000076293945,47.93212127685547,796800
2011-03-21,51.720001220703125,52.75,51.689998626708984,52.540000915527344,49.18660354614258,454100
2011-03-22,52.68000030517578,53.41999816894531,52.56999969482422,53.0,49.61722946166992,499900
2011-03-23,52.790000915527344,53.599998474121094,52.45000076293945,53.47999954223633,50.06659698486328,392000
2011-03-24,53.66999816894531,54.540000915527344,53.560001373291016,54.11000061035156,50.656394958496094,433200
2011-03-25,54.130001068115234,55.5,54.130001068115234,54.61000061035156,51.124488830566406,530300
2011-03-28,54.83000183105469,56.25,54.7599983215332,54.93000030517578,51.4240608215332,785600
2011-03-29,53.599998474121094,54.45000076293945,52.209999084472656,54.40999984741211,50.9372444152832,875600
2011-03-30,54.619998931884766,55.689998626708984,54.47999954223633,54.790000915527344,51.292999267578125,544200
2011-03-31,54.560001373291016,55.18000030517578,54.06999969482422,55.06999969482422,51.555118560791016,398600
2011-04-01,55.20000076293945,56.2599983215332,55.20000076293945,55.939998626708984,52.36959457397461,564500
2011-04-04,56.0,56.459999084472656,55.08000183105469,55.630001068115234,52.079376220703125,492400
2011-04-05,55.599998474121094,56.09000015258789,55.45000076293945,55.9900016784668,52.41639709472656,475500
2011-04-06,56.119998931884766,56.4900016784668,55.970001220703125,55.97999954223633,52.407039642333984,534600
2011-04-07,55.849998474121094,56.09000015258789,55.33000183105469,56.04999923706055,52.47256851196289,638800
2011-04-08,54.689998626708984,55.630001068115234,54.15999984741211,54.7599983215332,51.2649040222168,830400
2011-04-11,56.38999938964844,56.43000030517578,53.880001068115234,54.0099983215332,50.56277847290039,685000
2011-04-12,53.7400016784668,54.0,53.0099983215332,53.220001220703125,49.82319641113281,453100
2011-04-13,53.38999938964844,53.61000061035156,52.310001373291016,52.45000076293945,49.10234832763672,402600
2011-04-14,52.15999984741211,52.900001525878906,52.15999984741211,52.75,49.38319778442383,425400
2011-04-15,52.56999969482422,52.84000015258789,51.77000045776367,51.93000030517578,48.61553192138672,624000
2011-04-18,51.43000030517578,51.849998474121094,51.150001525878906,51.68000030517578,48.38148498535156,554100
2011-04-19,51.7599983215332,51.790000915527344,49.45000076293945,49.54999923706055,46.3874397277832,1057600
2011-04-20,50.04999923706055,50.15999984741211,48.029998779296875,48.279998779296875,45.1984977722168,1728800
2011-04-21,48.959999084472656,49.65999984741211,47.77000045776367,49.290000915527344,46.14402770996094,1014500
2011-04-25,48.93000030517578,49.70000076293945,48.4900016784668,49.029998779296875,45.9006233215332,1184600
2011-04-26,49.18000030517578,50.25,49.16999816894531,50.09000015258789,46.892967224121094,1106000
2011-04-27,50.20000076293945,55.52000045776367,50.18000030517578,53.70000076293945,50.27255630493164,2421800
2011-04-28,53.40999984741211,54.33000183105469,52.099998474121094,52.369998931884766,49.0274543762207,779800
2011-04-29,52.369998931884766,53.11000061035156,52.06999969482422,52.900001525878906,49.52362823486328,579000
2011-05-02,52.9900016784668,53.400001525878906,52.63999938964844,53.029998779296875,49.645328521728516,442600
2011-05-03,53.0099983215332,53.58000183105469,51.97999954223633,53.150001525878906,49.757667541503906,1047000
2011-05-04,53.11000061035156,53.33000183105469,52.060001373291016,52.709999084472656,49.34574890136719,512500
2011-05-05,52.5099983215332,53.349998474121094,52.220001220703125,52.560001373291016,49.205322265625,367300
2011-05-06,53.0099983215332,53.099998474121094,51.790000915527344,51.9900016784668,48.67171096801758,400300
2011-05-09,52.0,52.7400016784668,51.90999984741211,52.619998931884766,49.26149368286133,430500
2011-05-10,52.72999954223633,53.65999984741211,52.599998474121094,53.209999084472656,49.81383514404297,371400
2011-05-11,53.040000915527344,53.689998626708984,52.22999954223633,52.849998474121094,49.476810455322266,502500
2011-05-12,52.72999954223633,53.91999816894531,52.650001525878906,53.70000076293945,50.27255630493164,520000
2011-05-13,53.84000015258789,53.97999954223633,53.15999984741211,53.290000915527344,49.888736724853516,405700
2011-05-16,53.099998474121094,53.529998779296875,52.720001220703125,52.970001220703125,49.58915328979492,447900
2011-05-17,52.79999923706055,52.959999084472656,52.18000030517578,52.369998931884766,49.0274543762207,512100
2011-05-18,52.349998474121094,52.72999954223633,52.2400016784668,52.68000030517578,49.317665100097656,451400
2011-05-19,52.939998626708984,53.130001068115234,51.880001068115234,52.04999923706055,48.72787857055664,311000
2011-05-20,52.189998626708984,52.290000915527344,51.70000076293945,51.900001525878906,48.58744430541992,551300
2011-05-23,51.47999954223633,51.869998931884766,51.34000015258789,51.650001525878906,48.35340118408203,1003400
2011-05-24,52.41999816894531,54.63999938964844,52.150001525878906,53.959999084472656,50.51597213745117,1606400
2011-05-25,53.68000030517578,54.09000015258789,53.279998779296875,53.459999084472656,50.047882080078125,732800
2011-05-26,53.439998626708984,53.97999954223633,53.20000076293945,53.56999969482422,50.15085983276367,653800
2011-05-27,53.560001373291016,54.59000015258789,53.439998626708984,54.08000183105469,50.62831497192383,386300
2011-05-31,54.470001220703125,54.61000061035156,53.439998626708984,53.849998474121094,50.412986755371094,995800
2011-06-01,53.59000015258789,54.7400016784668,53.040000915527344,53.9900016784668,50.5440559387207,1047700
2011-06-02,62.09000015258789,62.310001373291016,58.88999938964844,61.86000061035156,57.911746978759766,4455800
2011-06-03,61.150001525878906,61.88999938964844,60.18000030517578,60.36000061035156,56.50748062133789,1051400
2011-06-06,60.22999954223633,60.22999954223633,58.7400016784668,58.91999816894531,55.159385681152344,826200
2011-06-07,59.369998931884766,60.619998931884766,59.150001525878906,59.189998626708984,55.41215515136719,754100
2011-06-08,59.15999984741211,59.65999984741211,58.5099983215332,58.77000045776367,55.01896667480469,627800
2011-06-09,59.06999969482422,59.40999984741211,58.22999954223633,58.36000061035156,54.635135650634766,641700
2011-06-10,58.22999954223633,58.5099983215332,56.459999084472656,56.86000061035156,53.23088073730469,910200
2011-06-13,57.150001525878906,57.68000030517578,56.61000061035156,56.959999084472656,53.32448959350586,547700
2011-06-14,57.20000076293945,57.900001525878906,56.970001220703125,57.75,54.06407165527344,481500
2011-06-15,57.38999938964844,58.189998626708984,56.189998626708984,56.470001220703125,52.865760803222656,618400
2011-06-16,56.400001525878906,57.54999923706055,56.15999984741211,56.540000915527344,53.04401779174805,667500
2011-06-17,57.099998474121094,57.59000015258789,55.79999923706055,55.86000061035156,52.40606689453125,587300
2011-06-20,55.81999969482422,56.529998779296875,55.47999954223633,56.0099983215332,52.54678726196289,314100
2011-06-21,56.369998931884766,58.2599983215332,56.36000061035156,58.15999984741211,54.563846588134766,580100
2011-06-22,57.83000183105469,58.61000061035156,57.15999984741211,57.22999954223633,53.69135284423828,574400
2011-06-23,56.619998931884766,58.0099983215332,56.36000061035156,57.939998626708984,54.35744857788086,470200
2011-06-24,58.029998779296875,58.11000061035156,57.31999969482422,57.56999969482422,54.01033020019531,607700
2011-06-27,57.459999084472656,57.52000045776367,56.2400016784668,56.58000183105469,53.08154296875,496700
2011-06-28,56.88999938964844,58.61000061035156,56.709999084472656,58.06999969482422,54.479408264160156,429100
2011-06-29,58.08000183105469,58.54999923706055,57.7599983215332,58.25,54.64828109741211,430300
2011-06-30,58.380001068115234,59.40999984741211,58.380001068115234,59.130001068115234,55.473876953125,576500
2011-07-01,59.45000076293945,61.16999816894531,59.2599983215332,60.630001068115234,56.881126403808594,818200
2011-07-05,60.400001525878906,60.849998474121094,59.70000076293945,60.599998474121094,56.85297775268555,620100
2011-07-06,60.56999969482422,60.880001068115234,59.959999084472656,60.75,56.99369812011719,652500
2011-07-07,61.029998779296875,63.58000183105469,60.880001068115234,62.459999084472656,58.59797668457031,938800
2011-07-08,61.7599983215332,62.70000076293945,61.16999816894531,62.59000015258789,58.719932556152344,466400
2011-07-11,61.72999954223633,61.91999816894531,60.40999984741211,60.849998474121094,57.08751678466797,407400
2011-07-12,60.63999938964844,62.13999938964844,60.56999969482422,61.56999969482422,57.76300048828125,392700
2011-07-13,61.869998931884766,62.970001220703125,61.869998931884766,62.38999938964844,58.53229904174805,570200
2011-07-14,62.470001220703125,62.650001525878906,61.099998474121094,61.380001068115234,57.584747314453125,450000
2011-07-15,62.79999923706055,63.13999938964844,61.97999954223633,62.9900016784668,59.09520721435547,595700
2011-07-18,62.959999084472656,63.869998931884766,62.720001220703125,63.099998474121094,59.19839859008789,611800
2011-07-19,63.31999969482422,66.16999816894531,63.31999969482422,65.91000366210938,61.83465576171875,1081300
2011-07-20,65.80000305175781,66.69000244140625,64.94000244140625,66.55000305175781,62.435081481933594,1580000
2011-07-21,65.83000183105469,66.8499984741211,63.959999084472656,65.44999694824219,61.40308380126953,1122800
