Date,Open,High,Low,Close,Adj Close,Volume
2011-07-22,65.41999816894531,66.23999786376953,65.18000030517578,65.98999786376953,61.909706115722656,580600
2011-07-25,65.1500015258789,66.3499984741211,64.73999786376953,65.83999633789062,61.76897048950195,495200
2011-07-26,65.62999725341797,66.08000183105469,64.68000030517578,65.44999694824219,61.40308380126953,735800
2011-07-27,65.16000366210938,65.20999908447266,64.0,64.19999694824219,60.23038101196289,568000
2011-07-28,64.19999694824219,64.2300033569336,61.75,61.86000061035156,58.03506851196289,1063200
2011-07-29,61.13999938964844,62.290000915527344,60.36000061035156,62.13999938964844,58.29776382446289,624300
2011-08-01,62.540000915527344,62.790000915527344,60.11000061035156,60.75,56.99369812011719,777300
2011-08-02,60.36000061035156,61.310001373291016,59.790000915527344,59.79999923706055,56.102447509765625,790300
2011-08-03,59.72999954223633,59.95000076293945,57.95000076293945,59.779998779296875,56.083675384521484,858800
2011-08-04,58.880001068115234,61.0,58.83000183105469,59.650001525878906,55.96172332763672,1487300
2011-08-05,59.939998626708984,60.599998474121094,56.88999938964844,57.81999969482422,54.244869232177734,1581700
2011-08-08,56.459999084472656,56.83000183105469,52.560001373291016,52.63999938964844,49.385162353515625,1082700
2011-08-09,53.459999084472656,54.349998474121094,50.869998931884766,53.81999969482422,50.4921989440918,2587500
2011-08-10,52.959999084472656,53.5099983215332,51.650001525878906,51.720001220703125,48.52205276489258,1142800
2011-08-11,52.41999816894531,54.20000076293945,51.70000076293945,53.38999938964844,50.08877944946289,1265500
2011-08-12,48.470001220703125,48.63999938964844,43.130001068115234,44.4900016784668,41.73909378051758,4476900
2011-08-15,44.41999816894531,44.93000030517578,43.83000183105469,44.27000045776367,41.53269577026367,1936600
2011-08-16,43.9900016784668,45.380001068115234,43.9900016784668,44.810001373291016,42.039306640625,1678700
2011-08-17,45.0,45.08000183105469,42.84000015258789,43.58000183105469,40.8853645324707,1030100
2011-08-18,41.9900016784668,42.369998931884766,40.84000015258789,41.119998931884766,38.57746124267578,1654500
2011-08-19,40.66999816894531,41.22999954223633,39.31999969482422,39.459999084472656,37.02010726928711,1269500
2011-08-22,40.16999816894531,40.61000061035156,39.709999084472656,39.849998474121094,37.385990142822266,1192100
2011-08-23,40.119998931884766,41.369998931884766,39.380001068115234,41.349998474121094,38.79324722290039,879200
2011-08-24,41.209999084472656,42.099998474121094,41.029998779296875,41.869998931884766,39.281089782714844,1047100
2011-08-25,42.52000045776367,42.56999969482422,41.029998779296875,41.13999938964844,38.59623336791992,739400
2011-08-26,41.099998474121094,42.790000915527344,40.40999984741211,42.59000015258789,39.956573486328125,809200
2011-08-29,43.119998931884766,43.47999954223633,42.619998931884766,43.09000015258789,40.425655364990234,743700
2011-08-30,42.9900016784668,44.189998626708984,42.880001068115234,43.880001068115234,41.16680908203125,710200
2011-08-31,44.16999816894531,44.869998931884766,43.66999816894531,44.18000030517578,41.44826126098633,756500
2011-09-01,44.29999923706055,44.5,42.290000915527344,42.52000045776367,39.890899658203125,913500
2011-09-02,41.7599983215332,41.97999954223633,40.33000183105469,40.7400016784668,38.220970153808594,987000
2011-09-06,40.09000015258789,41.65999984741211,40.060001373291016,41.45000076293945,38.88706588745117,1309800
2011-09-07,41.88999938964844,42.97999954223633,41.63999938964844,42.81999969482422,40.1723518371582,759900
2011-09-08,42.349998474121094,42.75,40.560001373291016,40.97999954223633,38.44612121582031,979200
2011-09-09,40.560001373291016,41.66999816894531,40.22999954223633,40.619998931884766,38.10838317871094,884300
2011-09-12,40.20000076293945,41.22999954223633,39.779998779296875,41.18000030517578,38.633758544921875,971100
2011-09-13,41.2400016784668,41.95000076293945,39.630001068115234,39.869998931884766,37.40475845336914,1406200
2011-09-14,40.06999969482422,41.119998931884766,40.06999969482422,40.220001220703125,37.73311996459961,1680000
2011-09-15,40.709999084472656,41.75,40.650001525878906,41.380001068115234,38.82139205932617,1001400
2011-09-16,41.599998474121094,42.4900016784668,41.5099983215332,41.7400016784668,39.15913772583008,1051500
2011-09-19,41.099998474121094,41.13999938964844,39.47999954223633,40.540000915527344,38.03333282470703,967300
2011-09-20,40.83000183105469,41.209999084472656,39.970001220703125,40.040000915527344,37.564247131347656,972900
2011-09-21,39.939998626708984,40.29999923706055,38.52000045776367,38.599998474121094,36.213279724121094,1024000
2011-09-22,37.459999084472656,37.720001220703125,35.43000030517578,35.59000015258789,33.389404296875,1221600
2011-09-23,35.31999969482422,38.130001068115234,35.029998779296875,37.439998626708984,35.12500762939453,1119600
2011-09-26,37.61000061035156,39.36000061035156,37.310001373291016,39.20000076293945,36.776187896728516,1106000
2011-09-27,39.849998474121094,40.9900016784668,39.41999816894531,39.79999923706055,37.339088439941406,1142700
2011-09-28,39.7599983215332,40.0,38.59000015258789,38.709999084472656,36.31647872924805,742900
2011-09-29,39.380001068115234,39.720001220703125,37.34000015258789,38.27000045776367,35.9036865234375,595700
2011-09-30,37.459999084472656,38.06999969482422,36.77000045776367,36.959999084472656,34.674686431884766,748200
2011-10-03,36.689998626708984,37.060001373291016,35.189998626708984,35.209999084472656,33.03289031982422,1004900
2011-10-04,34.95000076293945,36.9900016784668,34.2400016784668,36.880001068115234,34.59963607788086,826800
2011-10-05,37.0,39.939998626708984,37.0,39.380001068115234,36.945064544677734,967100
2011-10-06,39.08000183105469,40.099998474121094,38.33000183105469,39.88999938964844,37.42351531982422,799500
2011-10-07,40.18000030517578,41.25,39.720001220703125,40.189998626708984,37.70497131347656,701100
2011-10-10,40.790000915527344,42.09000015258789,40.70000076293945,41.369998931884766,38.81201171875,616600
2011-10-11,41.20000076293945,42.34000015258789,40.869998931884766,41.86000061035156,39.27170944213867,354800
2011-10-12,42.31999969482422,44.08000183105469,41.959999084472656,43.459999084472656,40.77277755737305,874800
2011-10-13,43.0099983215332,43.0099983215332,41.709999084472656,42.75,40.10668182373047,466300
2011-10-14,43.27000045776367,44.189998626708984,42.9900016784668,43.900001525878906,41.18557357788086,533100
2011-10-17,43.65999984741211,44.38999938964844,41.54999923706055,41.790000915527344,39.20603942871094,1155500
2011-10-18,41.779998779296875,43.060001373291016,40.5,42.65999984741211,40.02224349975586,727400
2011-10-19,44.2599983215332,46.369998931884766,43.63999938964844,44.18000030517578,41.44826126098633,1019300
2011-10-20,44.150001525878906,44.959999084472656,43.06999969482422,43.900001525878906,41.18557357788086,651200
2011-10-21,44.220001220703125,45.38999938964844,43.86000061035156,45.349998474121094,42.54591369628906,687700
2011-10-24,45.650001525878906,46.91999816894531,45.619998931884766,46.439998626708984,43.56851577758789,1159300
2011-10-25,45.95000076293945,46.29999923706055,44.11000061035156,46.08000183105469,43.230777740478516,1306200
2011-10-26,41.90999984741211,41.90999984741211,37.68000030517578,38.36000061035156,35.98812484741211,3468900
2011-10-27,39.630001068115234,39.709999084472656,38.369998931884766,38.5099983215332,36.12885284423828,1559800
2011-10-28,38.790000915527344,39.4900016784668,37.7400016784668,38.86000061035156,36.45720672607422,1652100
2011-10-31,38.31999969482422,38.66999816894531,37.40999984741211,37.68000030517578,35.35017395019531,1156600
2011-11-01,36.599998474121094,38.54999923706055,36.56999969482422,37.91999816894531,35.57532501220703,1556100
2011-11-02,36.59000015258789,37.459999084472656,36.04999923706055,36.88999938964844,34.60901641845703,1304700
2011-11-03,37.47999954223633,38.650001525878906,37.27000045776367,38.2599983215332,35.89430618286133,1360700
2011-11-04,37.75,38.36000061035156,37.5099983215332,37.93000030517578,35.584712982177734,857000
2011-11-07,38.7400016784668,38.7400016784668,37.47999954223633,37.95000076293945,35.60347366333008,855800
2011-11-08,38.15999984741211,38.41999816894531,36.84000015258789,38.04999923706055,35.697288513183594,812800
2011-11-09,37.31999969482422,37.439998626708984,36.150001525878906,36.540000915527344,34.28065490722656,800400
2011-11-10,37.25,37.41999816894531,36.09000015258789,36.279998779296875,34.0367317199707,753600
2011-11-11,36.77000045776367,36.90999984741211,36.209999084472656,36.459999084472656,34.20560836791992,846300
2011-11-14,36.38999938964844,36.77000045776367,35.84000015258789,36.279998779296875,34.0367317199707,715800
2011-11-15,36.16999816894531,37.040000915527344,35.58000183105469,36.869998931884766,34.59025192260742,835300
2011-11-16,36.31999969482422,38.0,36.20000076293945,37.27000045776367,34.96553421020508,1065700
2011-11-17,37.0,37.150001525878906,35.84000015258789,36.029998779296875,33.802188873291016,1366200
2011-11-18,36.150001525878906,36.470001220703125,34.959999084472656,34.9900016784668,32.826499938964844,855600
2011-11-21,34.36000061035156,34.5,33.650001525878906,33.709999084472656,31.625646591186523,1227500
2011-11-22,33.65999984741211,33.970001220703125,33.099998474121094,33.720001220703125,31.6350154876709,1058900
2011-11-23,33.36000061035156,33.79999923706055,32.9900016784668,33.13999938964844,31.090885162353516,1059300
2011-11-25,33.029998779296875,33.61000061035156,32.970001220703125,33.0099983215332,30.968921661376953,368500
2011-11-28,34.0,34.209999084472656,33.27000045776367,33.61000061035156,31.531824111938477,898100
2011-11-29,33.439998626708984,33.869998931884766,33.08000183105469,33.29999923706055,31.240997314453125,734900
2011-11-30,34.27000045776367,34.599998474121094,33.59000015258789,34.5099983215332,32.37617492675781,1471900
2011-12-01,34.400001525878906,35.029998779296875,33.970001220703125,34.709999084472656,32.563804626464844,769000
2011-12-02,35.0,35.81999969482422,35.0,35.2400016784668,33.06103515625,1072100
2011-12-05,35.72999954223633,36.119998931884766,35.400001525878906,35.70000076293945,33.49259567260742,787300
2011-12-06,35.47999954223633,35.880001068115234,34.9900016784668,35.36000061035156,33.31359100341797,660400
2011-12-07,35.060001373291016,35.29999923706055,34.7599983215332,35.11000061035156,33.07806396484375,613500
2011-12-08,34.95000076293945,35.029998779296875,34.0099983215332,34.2400016784668,32.2584114074707,684700
2011-12-09,34.349998474121094,35.040000915527344,34.290000915527344,34.790000915527344,32.776588439941406,449800
2011-12-12,34.33000183105469,34.70000076293945,33.93000030517578,34.349998474121094,32.362037658691406,785700
2011-12-13,34.5,34.81999969482422,33.029998779296875,33.189998626708984,31.26917839050293,844100
2011-12-14,33.040000915527344,33.369998931884766,32.72999954223633,32.9900016784668,31.08075714111328,616400
2011-12-15,33.380001068115234,34.02000045776367,33.060001373291016,33.779998779296875,31.825037002563477,902700
2011-12-16,34.060001373291016,34.20000076293945,33.36000061035156,34.099998474121094,32.12651062011719,901500
2011-12-19,34.209999084472656,35.06999969482422,33.810001373291016,33.88999938964844,31.928667068481445,590800
2011-12-20,34.56999969482422,35.529998779296875,34.540000915527344,35.33000183105469,33.28533172607422,566000
2011-12-21,35.15999984741211,36.65999984741211,35.15999984741211,36.52000045776367,34.406463623046875,670200
2011-12-22,36.54999923706055,37.86000061035156,36.54999923706055,37.790000915527344,35.60295867919922,717700
2011-12-23,37.849998474121094,38.63999938964844,37.849998474121094,38.5,36.27186965942383,347100
2011-12-27,38.470001220703125,38.869998931884766,38.04999923706055,38.75,36.50740432739258,391200
2011-12-28,38.619998931884766,39.33000183105469,37.810001373291016,38.09000015258789,35.88560104370117,492000
2011-12-29,38.09000015258789,38.5099983215332,37.93000030517578,38.40999984741211,36.18708038330078,392700
2011-12-30,38.43000030517578,38.650001525878906,38.189998626708984,38.459999084472656,36.234188079833984,475500
2012-01-03,39.18000030517578,39.65999984741211,38.70000076293945,38.77000045776367,36.5262451171875,672100
2012-01-04,38.630001068115234,38.91999816894531,37.939998626708984,38.869998931884766,36.620452880859375,497900
2012-01-05,38.7400016784668,39.470001220703125,38.459999084472656,39.04999923706055,36.7900390625,680800
2012-01-06,39.400001525878906,41.83000183105469,39.290000915527344,41.400001525878906,39.00403594970703,1316400
2012-01-09,41.4900016784668,41.5099983215332,40.720001220703125,41.29999923706055,38.909828186035156,666300
2012-01-10,41.95000076293945,42.33000183105469,41.40999984741211,41.869998931884766,39.446834564208984,561800
2012-01-11,41.65999984741211,42.16999816894531,41.29999923706055,42.09000015258789,39.65410232543945,725900
2012-01-12,42.13999938964844,42.34000015258789,41.68000030517578,42.0,39.569313049316406,418700
2012-01-13,41.75,41.900001525878906,41.279998779296875,41.66999816894531,39.25840759277344,542300
2012-01-17,42.2599983215332,42.369998931884766,41.560001373291016,41.63999938964844,39.23015213012695,822500
2012-01-18,41.56999969482422,41.61000061035156,38.599998474121094,40.310001373291016,37.97712326049805,2146100
2012-01-19,40.459999084472656,41.869998931884766,40.439998626708984,40.939998626708984,38.57065963745117,1756500
2012-01-20,40.93000030517578,40.97999954223633,40.2400016784668,40.5,38.1561279296875,1166800
2012-01-23,40.4900016784668,40.77000045776367,39.7400016784668,40.22999954223633,37.9017448425293,791800
2012-01-24,40.130001068115234,40.77000045776367,39.869998931884766,40.5099983215332,38.165550231933594,713500
2012-01-25,40.4900016784668,41.099998474121094,39.900001525878906,41.06999969482422,38.69313430786133,963800
2012-01-26,39.2400016784668,41.06999969482422,38.93000030517578,39.70000076293945,37.40242385864258,1329500
2012-01-27,36.849998474121094,38.060001373291016,35.459999084472656,37.56999969482422,35.395694732666016,2376000
2012-01-30,36.52000045776367,37.45000076293945,36.43000030517578,37.279998779296875,35.12247848510742,1107400
2012-01-31,37.470001220703125,38.45000076293945,37.31999969482422,37.7599983215332,35.5746955871582,1367900
2012-02-01,38.04999923706055,39.060001373291016,37.959999084472656,38.630001068115234,36.39434051513672,962400
2012-02-02,38.75,38.970001220703125,38.54999923706055,38.650001525878906,36.41319274902344,1037800
2012-02-03,39.13999938964844,40.0,38.9900016784668,39.119998931884766,36.855987548828125,925100
2012-02-06,39.0,39.04999923706055,37.599998474121094,38.43000030517578,36.2059211730957,704500
2012-02-07,38.279998779296875,38.869998931884766,38.060001373291016,38.52000045776367,36.290714263916016,763900
2012-02-08,38.68000030517578,39.0,37.77000045776367,38.91999816894531,36.667564392089844,712200
2012-02-09,38.90999984741211,38.90999984741211,38.43000030517578,38.84000015258789,36.59219741821289,535600
2012-02-10,38.61000061035156,38.689998626708984,38.22999954223633,38.560001373291016,36.32840347290039,566900
2012-02-13,38.709999084472656,38.939998626708984,38.290000915527344,38.61000061035156,36.37550735473633,481700
2012-02-14,38.4900016784668,38.560001373291016,37.93000030517578,38.08000183105469,35.876182556152344,618800
2012-02-15,38.25,38.349998474121094,37.439998626708984,37.5099983215332,35.33916091918945,743600
2012-02-16,37.47999954223633,37.529998779296875,36.56999969482422,36.97999954223633,34.8398323059082,1319900
2012-02-17,37.220001220703125,37.83000183105469,37.0,37.66999816894531,35.48990249633789,830000
2012-02-21,37.689998626708984,37.689998626708984,36.439998626708984,36.540000915527344,34.42530059814453,1246000
2012-02-22,36.310001373291016,37.2400016784668,36.27000045776367,36.56999969482422,34.45356750488281,976600
2012-02-23,36.5,37.08000183105469,36.5,36.720001220703125,34.59489059448242,648000
2012-02-24,36.779998779296875,37.20000076293945,36.72999954223633,36.9900016784668,34.849266052246094,641200
2012-02-27,36.790000915527344,36.97999954223633,36.47999954223633,36.79999923706055,34.67025375366211,882000
2012-02-28,35.290000915527344,36.279998779296875,35.27000045776367,35.40999984741211,33.36070251464844,1612600
2012-02-29,35.400001525878906,36.09000015258789,35.08000183105469,35.529998779296875,33.473751068115234,2877600
2012-03-01,35.529998779296875,35.79999923706055,35.13999938964844,35.59000015258789,33.53028869628906,938000
2012-03-02,35.5099983215332,35.75,34.790000915527344,34.810001373291016,32.79541778564453,819800
2012-03-05,34.70000076293945,34.91999816894531,34.540000915527344,34.630001068115234,32.6258430480957,846900
2012-03-06,34.369998931884766,34.369998931884766,33.959999084472656,34.09000015258789,32.11709213256836,796000
2012-03-07,34.16999816894531,34.7599983215332,34.099998474121094,34.34000015258789,32.35262680053711,610000
2012-03-08,34.54999923706055,34.689998626708984,34.40999984741211,34.619998931884766,32.616416931152344,705100
2012-03-09,34.619998931884766,35.65999984741211,34.619998931884766,35.279998779296875,33.238224029541016,803000
2012-03-12,35.41999816894531,35.47999954223633,34.650001525878906,34.790000915527344,32.776588439941406,846900
2012-03-13,35.0,35.060001373291016,34.709999084472656,35.02000045776367,32.99327087402344,553100
2012-03-14,35.029998779296875,35.22999954223633,34.40999984741211,34.61000061035156,32.60699462890625,446000
2012-03-15,34.619998931884766,35.7599983215332,34.54999923706055,35.61000061035156,33.54912567138672,701500
2012-03-16,35.619998931884766,36.20000076293945,35.619998931884766,36.15999984741211,34.067291259765625,880800
2012-03-19,36.20000076293945,36.470001220703125,35.93000030517578,36.2599983215332,34.1615104675293,777400
2012-03-20,36.08000183105469,36.209999084472656,35.90999984741211,36.040000915527344,33.95424270629883,413400
2012-03-21,35.959999084472656,36.04999923706055,35.70000076293945,35.720001220703125,33.65275955200195,425900
2012-03-22,35.56999969482422,35.75,35.0099983215332,35.150001525878906,33.11574935913086,407900
2012-03-23,35.08000183105469,35.16999816894531,34.779998779296875,35.13999938964844,33.106319427490234,346400
2012-03-26,35.38999938964844,35.849998474121094,35.349998474121094,35.7599983215332,33.69044876098633,440300
2012-03-27,34.959999084472656,35.75,34.5099983215332,35.689998626708984,33.62449264526367,957500
2012-03-28,35.599998474121094,35.599998474121094,34.38999938964844,34.56999969482422,32.56931686401367,678600
2012-03-29,34.400001525878906,34.5,33.900001525878906,34.33000183105469,32.343204498291016,707100
2012-03-30,34.5,34.5,33.849998474121094,33.869998931884766,31.909828186035156,766700
2012-04-02,33.599998474121094,34.61000061035156,33.560001373291016,34.47999954223633,32.48452377319336,615800
2012-04-03,34.47999954223633,34.68000030517578,33.849998474121094,33.90999984741211,31.947509765625,660100
2012-04-04,33.72999954223633,33.790000915527344,33.0,33.09000015258789,31.174964904785156,1068200
2012-04-05,33.04999923706055,33.09000015258789,32.70000076293945,32.849998474121094,30.9488525390625,1044100
2012-04-09,32.540000915527344,32.77000045776367,31.670000076293945,32.09000015258789,30.232839584350586,1045700
2012-04-10,32.060001373291016,32.220001220703125,31.3700008392334,31.43000030517578,29.61103630065918,1065800
2012-04-11,31.760000228881836,32.099998474121094,31.65999984741211,31.709999084472656,29.874832153320312,918800
2012-04-12,31.799999237060547,32.560001373291016,31.670000076293945,32.529998779296875,30.647375106811523,1090300
2012-04-13,32.439998626708984,32.54999923706055,31.770000457763672,31.81999969482422,29.97846221923828,702800
2012-04-16,31.959999084472656,31.989999771118164,31.5,31.59000015258789,29.76177406311035,961400
2012-04-17,31.780000686645508,32.54999923706055,31.75,32.2599983215332,30.393001556396484,834800
2012-04-18,32.08000183105469,32.2400016784668,31.860000610351562,32.0,30.148052215576172,999600
2012-04-19,31.969999313354492,32.459999084472656,31.899999618530273,32.33000183105469,30.458951950073242,721300
2012-04-20,32.52000045776367,32.66999816894531,32.150001525878906,32.2599983215332,30.393001556396484,727700
2012-04-23,32.04999923706055,32.099998474121094,30.799999237060547,31.079999923706055,29.281291961669922,1868700
2012-04-24,31.09000015258789,31.09000015258789,30.09000015258789,30.90999984741211,29.121131896972656,1333400
2012-04-25,30.739999771118164,31.030000686645508,30.020000457763672,30.950000762939453,29.1588191986084,1837500
2012-04-26,30.940000534057617,32.560001373291016,30.860000610351562,32.380001068115234,30.50605583190918,1510300
2012-04-27,32.5,32.689998626708984,31.90999984741211,32.11000061035156,30.251684188842773,857300
2012-04-30,32.060001373291016,32.15999984741211,31.81999969482422,32.150001525878906,30.289369583129883,667100
2012-05-01,32.150001525878906,32.29999923706055,31.81999969482422,32.040000915527344,30.18573760986328,1037400
2012-05-02,31.84000015258789,32.119998931884766,31.709999084472656,31.8700008392334,30.025569915771484,1092400
2012-05-03,31.850000381469727,32.2400016784668,31.170000076293945,31.459999084472656,29.639299392700195,821900
2012-05-04,31.3700008392334,31.809999465942383,31.360000610351562,31.729999542236328,29.893672943115234,912500
2012-05-07,31.709999084472656,32.09000015258789,31.399999618530273,31.709999084472656,29.874832153320312,1154900
2012-05-08,31.600000381469727,31.649999618530273,30.760000228881836,31.010000228881836,29.215341567993164,764200
2012-05-09,30.600000381469727,31.040000915527344,30.389999389648438,30.850000381469727,29.064603805541992,472300
2012-05-10,31.010000228881836,31.049999237060547,30.459999084472656,30.670000076293945,28.895021438598633,707900
2012-05-11,30.420000076293945,30.600000381469727,29.90999984741211,29.950000762939453,28.216690063476562,967400
2012-05-14,29.6200008392334,29.959999084472656,29.459999084472656,29.549999237060547,27.839839935302734,726800
2012-05-15,29.559999465942383,29.700000762939453,29.31999969482422,29.3799991607666,27.679677963256836,787700
2012-05-16,29.510000228881836,29.8700008392334,29.450000762939453,29.450000762939453,27.74562644958496,691800
2012-05-17,29.440000534057617,29.670000076293945,29.040000915527344,29.049999237060547,27.3687744140625,575500
2012-05-18,29.170000076293945,29.399999618530273,28.559999465942383,28.639999389648438,26.982501983642578,558900
2012-05-21,28.690000534057617,28.860000610351562,28.15999984741211,28.84000015258789,27.170928955078125,589100
2012-05-22,28.920000076293945,28.940000534057617,27.809999465942383,27.940000534057617,26.323013305664062,775900
2012-05-23,27.850000381469727,28.31999969482422,27.610000610351562,28.229999542236328,26.596229553222656,619000
2012-05-24,28.329999923706055,28.329999923706055,27.690000534057617,27.899999618530273,26.28533172607422,685100
2012-05-25,27.90999984741211,28.459999084472656,27.90999984741211,28.219999313354492,26.58681297302246,567800
2012-05-29,28.479999542236328,28.969999313354492,28.3799991607666,28.59000015258789,26.93539810180664,445200
2012-05-30,28.309999465942383,28.34000015258789,27.270000457763672,27.510000228881836,25.917903900146484,730300
2012-05-31,27.479999542236328,27.559999465942383,26.5,27.329999923706055,25.74831771850586,1264100
2012-06-01,26.489999771118164,27.389999389648438,26.1299991607666,27.010000228881836,25.44683837890625,890200
2012-06-04,27.030000686645508,27.65999984741211,26.989999771118164,27.5,25.908477783203125,1175700
2012-06-05,27.3700008392334,28.190000534057617,27.31999969482422,28.020000457763672,26.398386001586914,1168500
2012-06-06,28.270000457763672,29.459999084472656,28.219999313354492,28.899999618530273,27.22745704650879,760700
2012-06-07,29.290000915527344,29.329999923706055,28.6200008392334,28.690000534057617,27.02960777282715,491900
2012-06-08,28.690000534057617,29.219999313354492,28.280000686645508,29.059999465942383,27.37819480895996,398700
2012-06-11,29.25,29.399999618530273,28.270000457763672,28.299999237060547,26.662181854248047,671000
2012-06-12,28.440000534057617,28.459999084472656,27.219999313354492,27.549999237060547,25.95558738708496,961000
2012-06-13,27.469999313354492,27.579999923706055,26.479999542236328,26.579999923706055,25.04172134399414,871000
2012-06-14,26.540000915527344,27.0,26.25,26.65999984741211,25.117094039916992,781300
2012-06-15,26.739999771118164,27.079999923706055,26.469999313354492,26.84000015258789,25.286678314208984,949800
2012-06-18,26.649999618530273,26.760000228881836,26.350000381469727,26.600000381469727,25.060565948486328,951300
2012-06-19,26.670000076293945,26.93000030517578,26.5,26.850000381469727,25.439552307128906,929800
2012-06-20,27.0,27.8799991607666,26.989999771118164,27.440000534057617,25.99856185913086,1111100
2012-06-21,27.530000686645508,27.610000610351562,26.780000686645508,26.850000381469727,25.439552307128906,812900
2012-06-22,26.950000762939453,27.540000915527344,26.700000762939453,27.3700008392334,25.93223762512207,1701000
2012-06-25,27.059999465942383,27.700000762939453,26.920000076293945,27.690000534057617,26.23542594909668,1269400
2012-06-26,28.520000457763672,29.469999313354492,28.219999313354492,29.31999969482422,27.779800415039062,1516300
2012-06-27,29.31999969482422,29.729999542236328,29.25,29.649999618530273,28.09246826171875,917900
2012-06-28,29.440000534057617,30.34000015258789,29.40999984741211,30.299999237060547,28.70832061767578,737700
2012-06-29,30.6200008392334,31.0,30.6200008392334,30.969999313354492,29.34312629699707,893200
2012-07-02,31.40999984741211,31.799999237060547,30.469999313354492,31.170000076293945,29.53261947631836,992400
2012-07-03,31.110000610351562,31.649999618530273,31.09000015258789,31.579999923706055,29.921083450317383,310400
2012-07-05,31.489999771118164,31.649999618530273,31.139999389648438,31.510000228881836,29.85476303100586,531600
2012-07-06,31.170000076293945,31.670000076293945,31.170000076293945,31.510000228881836,29.85476303100586,350600
2012-07-09,31.260000228881836,31.520000457763672,30.450000762939453,30.809999465942383,29.191532135009766,681900
2012-07-10,31.020000457763672,31.209999084472656,29.68000030517578,29.899999618530273,28.329334259033203,466100
2012-07-11,29.979999542236328,30.209999084472656,29.670000076293945,29.90999984741211,28.338808059692383,693600
2012-07-12,29.68000030517578,29.829999923706055,29.219999313354492,29.59000015258789,28.035619735717773,346000
2012-07-13,29.549999237060547,30.040000915527344,29.030000686645508,29.149999618530273,27.618730545043945,639900
2012-07-16,29.09000015258789,29.25,28.90999984741211,29.059999465942383,27.53346061706543,599000
2012-07-17,28.799999237060547,29.149999618530273,28.450000762939453,28.59000015258789,27.088151931762695,1024200
2012-07-18,28.540000915527344,28.899999618530273,28.020000457763672,28.31999969482422,26.832334518432617,631100
2012-07-19,28.40999984741211,28.780000686645508,28.0,28.190000534057617,26.70916175842285,565800
2012-07-20,28.079999923706055,28.229999542236328,27.709999084472656,27.8799991607666,26.415443420410156,609700
2012-07-23,27.540000915527344,27.610000610351562,27.34000015258789,27.559999465942383,26.112255096435547,848600
2012-07-24,19.639999389648438,21.059999465942383,19.309999465942383,20.799999237060547,19.707359313964844,11058200
