Date,Open,High,Low,Close,Adj Close,Volume
2012-07-25,20.799999237060547,20.93000030517578,20.020000457763672,20.639999389648438,19.555768966674805,2341000
2012-07-26,19.799999237060547,20.3700008392334,18.149999618530273,19.940000534057617,18.89253807067871,3362000
2012-07-27,20.06999969482422,20.420000076293945,19.68000030517578,19.790000915527344,18.750417709350586,1363600
2012-07-30,19.75,20.09000015258789,18.93000030517578,19.040000915527344,18.039819717407227,1629400
2012-07-31,19.010000228881836,19.700000762939453,19.0,19.6299991607666,18.598825454711914,1218300
2012-08-01,19.719999313354492,19.790000915527344,19.290000915527344,19.309999465942383,18.29563331604004,1296600
2012-08-02,19.09000015258789,19.329999923706055,18.540000915527344,18.65999984741211,17.679777145385742,1644600
2012-08-03,18.8700008392334,18.979999542236328,18.34000015258789,18.350000381469727,17.386062622070312,1516700
2012-08-06,18.40999984741211,19.709999084472656,18.31999969482422,19.510000228881836,18.48512840270996,1335500
2012-08-07,19.610000610351562,20.18000030517578,19.540000915527344,19.639999389648438,18.608299255371094,1558300
2012-08-08,19.559999465942383,20.09000015258789,19.190000534057617,19.68000030517578,18.646202087402344,1656400
2012-08-09,19.690000534057617,20.020000457763672,19.510000228881836,19.8700008392334,18.826217651367188,1449800
2012-08-10,19.1299991607666,19.56999969482422,18.770000457763672,19.229999542236328,18.219833374023438,2739600
2012-08-13,19.170000076293945,19.850000381469727,19.139999389648438,19.6299991607666,18.598825454711914,1259500
2012-08-14,19.700000762939453,19.8700008392334,19.40999984741211,19.56999969482422,18.541973114013672,1253200
2012-08-15,19.549999237060547,19.90999984741211,19.34000015258789,19.860000610351562,18.81674575805664,1019700
2012-08-16,19.90999984741211,20.25,19.729999542236328,20.020000457763672,18.968338012695312,1183600
2012-08-17,19.799999237060547,19.979999542236328,19.649999618530273,19.899999618530273,18.85464096069336,1371000
2012-08-20,19.809999465942383,19.969999313354492,19.520000457763672,19.93000030517578,18.883066177368164,1397000
2012-08-21,19.93000030517578,20.360000610351562,19.93000030517578,20.219999313354492,19.1578311920166,1343000
2012-08-22,20.229999542236328,20.290000915527344,19.940000534057617,20.010000228881836,18.9588623046875,1028200
2012-08-23,19.989999771118164,20.059999465942383,19.3799991607666,19.43000030517578,18.409330368041992,756100
2012-08-24,19.43000030517578,19.459999084472656,18.940000534057617,19.020000457763672,18.0208683013916,1201500
2012-08-27,19.010000228881836,19.149999618530273,18.790000915527344,19.020000457763672,18.0208683013916,776900
2012-08-28,18.979999542236328,19.219999313354492,18.93000030517578,19.1200008392334,18.11561393737793,621600
2012-08-29,19.100000381469727,19.209999084472656,18.520000457763672,18.600000381469727,17.622928619384766,1480500
2012-08-30,18.549999237060547,19.139999389648438,18.549999237060547,18.979999542236328,17.982967376708984,1288400
2012-08-31,19.09000015258789,19.549999237060547,19.0,19.309999465942383,18.29563331604004,1391700
2012-09-04,19.34000015258789,19.479999542236328,18.610000610351562,19.200000762939453,18.1914119720459,1235200
2012-09-05,19.350000381469727,20.31999969482422,19.270000457763672,20.200000762939453,19.138879776000977,1392100
2012-09-06,20.229999542236328,20.979999542236328,20.229999542236328,20.5,19.42312240600586,1874000
2012-09-07,20.420000076293945,21.350000381469727,20.260000228881836,21.309999465942383,20.190570831298828,1110600
2012-09-10,21.329999923706055,21.549999237060547,20.56999969482422,20.59000015258789,19.508394241333008,1212300
2012-09-11,20.639999389648438,21.790000915527344,20.5,21.649999618530273,20.512710571289062,1205900
2012-09-12,21.799999237060547,22.170000076293945,21.579999923706055,21.690000534057617,20.550613403320312,1247500
2012-09-13,21.739999771118164,22.489999771118164,21.329999923706055,22.09000015258789,20.92959976196289,1240800
2012-09-14,22.530000686645508,23.260000228881836,22.299999237060547,23.020000457763672,21.810745239257812,1283800
2012-09-17,22.940000534057617,23.010000228881836,22.540000915527344,22.889999389648438,21.687570571899414,1459600
2012-09-18,22.850000381469727,23.329999923706055,22.850000381469727,23.260000228881836,22.038137435913086,1169100
2012-09-19,23.149999618530273,23.540000915527344,23.059999465942383,23.31999969482422,22.094985961914062,1065700
2012-09-20,23.200000762939453,23.290000915527344,22.8700008392334,23.200000762939453,21.98128890991211,1259900
2012-09-21,23.229999542236328,23.360000610351562,22.690000534057617,23.049999237060547,21.839168548583984,2216700
2012-09-24,23.030000686645508,23.3700008392334,22.920000076293945,23.18000030517578,21.962339401245117,1580400
2012-09-25,22.489999771118164,23.270000457763672,22.190000534057617,22.34000015258789,21.16646385192871,2489300
2012-09-26,22.3799991607666,23.040000915527344,22.3799991607666,22.639999389648438,21.450702667236328,1379300
2012-09-27,22.780000686645508,23.100000381469727,22.56999969482422,22.8799991607666,21.6781005859375,1168200
2012-09-28,22.84000015258789,23.200000762939453,22.350000381469727,22.760000228881836,21.56440544128418,18701200
2012-10-01,22.899999618530273,25.020000457763672,22.809999465942383,24.049999237060547,22.786638259887695,4889200
2012-10-02,24.149999618530273,24.25,23.719999313354492,23.969999313354492,22.710838317871094,1716000
2012-10-03,24.059999465942383,24.309999465942383,23.270000457763672,23.459999084472656,22.227630615234375,1746600
2012-10-04,23.559999465942383,24.09000015258789,23.399999618530273,23.799999237060547,22.549768447875977,1249200
2012-10-05,23.8799991607666,24.100000381469727,23.739999771118164,23.8799991607666,22.625566482543945,931900
2012-10-08,23.75,24.56999969482422,23.719999313354492,23.950000762939453,22.691892623901367,1314600
2012-10-09,24.020000457763672,24.3799991607666,23.850000381469727,24.0,22.7392635345459,1515100
2012-10-10,23.959999084472656,24.309999465942383,23.459999084472656,23.559999465942383,22.322378158569336,1258700
2012-10-11,23.770000457763672,24.649999618530273,23.3799991607666,24.280000686645508,23.004558563232422,1080100
2012-10-12,24.350000381469727,24.399999618530273,23.299999237060547,23.719999313354492,22.473974227905273,1039300
2012-10-15,23.920000076293945,24.229999542236328,23.309999465942383,23.420000076293945,22.18973159790039,1253300
2012-10-16,23.540000915527344,23.68000030517578,22.850000381469727,23.209999084472656,21.990764617919922,1988400
2012-10-17,22.0,22.639999389648438,21.790000915527344,22.18000030517578,21.014869689941406,4559200
2012-10-18,22.1200008392334,22.540000915527344,21.450000762939453,21.860000610351562,20.711681365966797,3044500
2012-10-19,21.799999237060547,22.100000381469727,21.31999969482422,21.549999237060547,20.41796112060547,1512600
2012-10-22,21.3799991607666,22.40999984741211,21.3799991607666,21.760000228881836,20.616931915283203,1758500
2012-10-23,21.540000915527344,22.139999389648438,21.309999465942383,21.850000381469727,20.702205657958984,1147400
2012-10-24,21.850000381469727,21.90999984741211,21.110000610351562,21.18000030517578,20.067401885986328,1524800
2012-10-25,21.270000457763672,21.950000762939453,20.3700008392334,20.81999969482422,19.72631072998047,2620100
2012-10-26,23.690000534057617,26.68000030517578,23.530000686645508,26.010000228881836,24.643678665161133,8416400
2012-10-31,25.959999084472656,27.06999969482422,25.610000610351562,26.260000228881836,24.880544662475586,2670000
2012-11-01,26.270000457763672,26.989999771118164,26.149999618530273,26.729999542236328,25.32585334777832,1444300
2012-11-02,26.860000610351562,27.059999465942383,26.579999923706055,26.690000534057617,25.2879581451416,1174000
2012-11-05,26.90999984741211,26.90999984741211,26.190000534057617,26.299999237060547,24.91844367980957,1404600
2012-11-06,26.450000762939453,27.260000228881836,26.229999542236328,26.799999237060547,25.392179489135742,1277100
2012-11-07,26.469999313354492,26.469999313354492,24.950000762939453,25.540000915527344,24.1983699798584,1852100
2012-11-08,25.760000228881836,25.760000228881836,24.68000030517578,24.760000228881836,23.459341049194336,1016800
2012-11-09,24.6299991607666,25.200000762939453,24.3799991607666,24.90999984741211,23.60146141052246,1482900
2012-11-12,25.030000686645508,25.3799991607666,24.3700008392334,24.649999618530273,23.355119705200195,667800
2012-11-13,24.600000381469727,24.84000015258789,24.420000076293945,24.530000686645508,23.241424560546875,752100
2012-11-14,24.540000915527344,24.989999771118164,24.309999465942383,24.389999389648438,23.108776092529297,777000
2012-11-15,24.350000381469727,25.100000381469727,24.31999969482422,24.989999771118164,23.67725944519043,1138400
2012-11-16,24.90999984741211,25.59000015258789,24.760000228881836,25.389999389648438,24.056245803833008,1424800
2012-11-19,25.59000015258789,25.829999923706055,25.34000015258789,25.770000457763672,24.41628646850586,1040900
2012-11-20,25.65999984741211,25.709999084472656,25.0,25.34000015258789,24.00887107849121,1062300
2012-11-21,25.31999969482422,25.700000762939453,25.170000076293945,25.3799991607666,24.046770095825195,729400
2012-11-23,25.360000610351562,25.8700008392334,25.139999389648438,25.670000076293945,24.321542739868164,292200
2012-11-26,25.579999923706055,26.610000610351562,25.459999084472656,26.1200008392334,24.747901916503906,1061200
2012-11-27,25.959999084472656,26.540000915527344,25.8799991607666,26.260000228881836,24.880544662475586,621400
2012-11-28,25.889999389648438,26.110000610351562,25.700000762939453,26.09000015258789,24.88054656982422,598500
2012-11-29,26.170000076293945,26.739999771118164,25.959999084472656,26.510000228881836,25.281078338623047,496700
2012-11-30,26.530000686645508,26.799999237060547,25.979999542236328,26.06999969482422,24.861473083496094,655800
2012-12-03,26.149999618530273,26.149999618530273,24.8700008392334,25.34000015258789,24.165311813354492,1267100
2012-12-04,25.329999923706055,26.049999237060547,25.049999237060547,25.889999389648438,24.6898193359375,927400
2012-12-05,25.90999984741211,26.469999313354492,25.81999969482422,26.270000457763672,25.052202224731445,1108300
2012-12-06,26.260000228881836,26.639999389648438,26.06999969482422,26.280000686645508,25.061737060546875,744200
2012-12-07,26.3799991607666,26.65999984741211,26.219999313354492,26.6299991607666,25.3955135345459,575100
2012-12-10,26.530000686645508,26.920000076293945,26.450000762939453,26.6299991607666,25.3955135345459,1211000
2012-12-11,26.670000076293945,26.84000015258789,25.68000030517578,25.780000686645508,24.584915161132812,1493500
2012-12-12,25.829999923706055,26.40999984741211,25.75,25.8799991607666,24.680278778076172,905000
2012-12-13,25.920000076293945,26.149999618530273,25.639999389648438,25.799999237060547,24.603986740112305,585800
2012-12-14,26.219999313354492,26.219999313354492,24.780000686645508,25.059999465942383,23.898290634155273,1223400
2012-12-17,25.149999618530273,25.309999465942383,24.8700008392334,25.040000915527344,23.87921905517578,922600
2012-12-18,25.040000915527344,25.600000381469727,24.959999084472656,25.40999984741211,24.232067108154297,832700
2012-12-19,25.530000686645508,25.690000534057617,24.59000015258789,24.6200008392334,23.47869110107422,775300
2012-12-20,24.600000381469727,24.729999542236328,24.059999465942383,24.299999237060547,23.173524856567383,1134700
2012-12-21,24.010000228881836,24.139999389648438,23.440000534057617,23.729999542236328,22.629947662353516,2036500
2012-12-24,23.75,24.010000228881836,23.1299991607666,23.260000228881836,22.18173599243164,275700
2012-12-26,23.31999969482422,23.3700008392334,22.84000015258789,23.1200008392334,22.04822540283203,693600
2012-12-27,23.1200008392334,23.440000534057617,22.75,23.360000610351562,22.277101516723633,1003000
2012-12-28,23.299999237060547,23.600000381469727,22.979999542236328,23.420000076293945,22.334320068359375,661600
2012-12-31,23.350000381469727,23.75,22.959999084472656,23.729999542236328,22.629947662353516,695500
2013-01-02,24.170000076293945,24.40999984741211,23.5,23.81999969482422,22.715776443481445,992700
2013-01-03,23.780000686645508,24.770000457763672,23.75,24.59000015258789,23.45008087158203,704100
2013-01-04,24.719999313354492,25.299999237060547,24.670000076293945,25.25,24.079484939575195,762200
2013-01-07,25.190000534057617,25.190000534057617,24.31999969482422,24.81999969482422,23.66942024230957,920400
2013-01-08,24.899999618530273,25.3700008392334,24.799999237060547,25.239999771118164,24.069948196411133,1481500
2013-01-09,24.610000610351562,24.690000534057617,22.8700008392334,24.0,22.88743019104004,2660200
2013-01-10,24.059999465942383,24.139999389648438,23.780000686645508,23.899999618530273,22.79206657409668,974600
2013-01-11,23.920000076293945,24.18000030517578,23.68000030517578,24.049999237060547,22.93511390686035,641000
2013-01-14,24.049999237060547,24.239999771118164,23.700000762939453,23.829999923706055,22.725311279296875,502000
2013-01-15,23.65999984741211,24.540000915527344,23.6299991607666,24.389999389648438,23.25935173034668,593000
2013-01-16,24.3799991607666,24.43000030517578,23.93000030517578,24.0,22.88743019104004,367200
2013-01-17,24.110000610351562,24.399999618530273,23.899999618530273,24.149999618530273,23.030475616455078,524300
2013-01-18,24.149999618530273,24.329999923706055,23.84000015258789,24.06999969482422,22.954187393188477,407700
2013-01-22,24.079999923706055,24.170000076293945,23.850000381469727,24.0,22.88743019104004,769700
2013-01-23,23.950000762939453,24.190000534057617,23.889999389648438,24.0,22.88743019104004,752500
2013-01-24,23.670000076293945,24.65999984741211,23.6200008392334,24.43000030517578,23.297496795654297,1096100
2013-01-25,24.530000686645508,24.530000686645508,23.979999542236328,24.510000228881836,23.37379264831543,701000
2013-01-28,24.59000015258789,25.190000534057617,24.440000534057617,24.639999389648438,23.49776268005371,689400
2013-01-29,24.6299991607666,24.670000076293945,24.010000228881836,24.190000534057617,23.06862449645996,740400
2013-01-30,24.170000076293945,24.790000915527344,24.149999618530273,24.399999618530273,23.268890380859375,1031200
2013-01-31,24.420000076293945,25.260000228881836,24.329999923706055,25.170000076293945,24.00319480895996,1323700
2013-02-01,25.3799991607666,25.739999771118164,25.110000610351562,25.6200008392334,24.43233299255371,1175100
2013-02-04,25.450000762939453,26.100000381469727,25.34000015258789,25.56999969482422,24.3846492767334,1434100
2013-02-05,25.649999618530273,26.239999771118164,25.329999923706055,25.530000686645508,24.34650421142578,1135700
2013-02-06,25.43000030517578,26.170000076293945,25.43000030517578,26.1200008392334,24.909154891967773,1168600
2013-02-07,31.360000610351562,32.20000076293945,30.149999618530273,30.40999984741211,29.000282287597656,6382800
2013-02-08,30.479999542236328,30.5,29.8799991607666,29.93000030517578,28.54253578186035,1592300
2013-02-11,29.899999618530273,30.18000030517578,29.809999465942383,29.950000762939453,28.561609268188477,1155900
2013-02-12,29.989999771118164,30.200000762939453,29.799999237060547,30.0,28.609289169311523,1669000
2013-02-13,30.09000015258789,30.559999465942383,29.8799991607666,30.540000915527344,29.124256134033203,743800
2013-02-14,30.290000915527344,30.3700008392334,29.90999984741211,30.329999923706055,28.92399024963379,950000
2013-02-15,30.3799991607666,30.809999465942383,30.239999771118164,30.690000534057617,29.267303466796875,728200
2013-02-19,30.889999389648438,32.290000915527344,30.6299991607666,32.060001373291016,30.57379722595215,1848300
2013-02-20,32.150001525878906,32.150001525878906,31.68000030517578,31.739999771118164,30.26862907409668,648200
2013-02-21,31.700000762939453,31.780000686645508,30.950000762939453,31.1200008392334,29.677371978759766,945000
2013-02-22,31.229999542236328,31.559999465942383,31.0,31.31999969482422,29.868099212646484,523000
2013-02-25,31.5,31.510000228881836,30.610000610351562,30.610000610351562,29.19101333618164,485000
2013-02-26,30.610000610351562,30.8700008392334,29.510000228881836,29.959999084472656,28.571144104003906,1125900
2013-02-27,29.860000610351562,30.260000228881836,29.809999465942383,30.010000228881836,28.618824005126953,937800
2013-02-28,30.239999771118164,30.440000534057617,29.979999542236328,29.979999542236328,28.5902156829834,654200
2013-03-01,29.75,30.100000381469727,29.610000610351562,30.0,28.609289169311523,1168100
2013-03-04,29.81999969482422,30.100000381469727,29.360000610351562,29.709999084472656,28.332733154296875,719900
2013-03-05,29.90999984741211,30.110000610351562,29.469999313354492,29.639999389648438,28.265975952148438,1108800
2013-03-06,29.639999389648438,30.049999237060547,29.6299991607666,29.90999984741211,28.523462295532227,431500
2013-03-07,30.0,30.270000457763672,29.950000762939453,30.239999771118164,28.838163375854492,408200
2013-03-08,30.360000610351562,30.639999389648438,29.959999084472656,30.15999984741211,28.761873245239258,452600
2013-03-11,30.06999969482422,30.540000915527344,30.0,30.329999923706055,28.92399024963379,477200
2013-03-12,30.209999084472656,30.56999969482422,30.139999389648438,30.549999237060547,29.133790969848633,495200
2013-03-13,30.540000915527344,30.540000915527344,30.18000030517578,30.34000015258789,28.933528900146484,502900
2013-03-14,30.440000534057617,30.479999542236328,30.139999389648438,30.25,28.847702026367188,614100
2013-03-15,30.280000686645508,30.56999969482422,30.020000457763672,30.489999771118164,29.076574325561523,713200
2013-03-18,30.100000381469727,31.209999084472656,30.09000015258789,31.100000381469727,29.658296585083008,726100
2013-03-19,31.18000030517578,31.31999969482422,30.850000381469727,31.260000228881836,29.810880661010742,422200
2013-03-20,31.350000381469727,31.84000015258789,31.15999984741211,31.739999771118164,30.26862907409668,438200
2013-03-21,31.770000457763672,32.41999816894531,31.700000762939453,32.25,30.754987716674805,1057000
2013-03-22,32.369998931884766,32.63999938964844,32.040000915527344,32.54999923706055,31.041078567504883,1075600
2013-03-25,32.77000045776367,33.31999969482422,32.25,32.34000015258789,30.840816497802734,764400
2013-03-26,32.36000061035156,32.36000061035156,31.8799991607666,31.959999084472656,30.478429794311523,541700
2013-03-27,31.65999984741211,32.279998779296875,31.290000915527344,32.209999084472656,30.716838836669922,400600
2013-03-28,32.20000076293945,32.2400016784668,31.350000381469727,31.75,30.278165817260742,508900
2013-04-01,31.75,31.75,30.6200008392334,30.920000076293945,29.48664093017578,581200
2013-04-02,30.850000381469727,31.149999618530273,30.799999237060547,31.100000381469727,29.658296585083008,456000
2013-04-03,31.149999618530273,31.40999984741211,30.739999771118164,30.84000015258789,29.410348892211914,479200
2013-04-04,30.690000534057617,31.149999618530273,30.690000534057617,31.040000915527344,29.6010799407959,344100
2013-04-05,31.25,31.350000381469727,30.290000915527344,30.56999969482422,29.152870178222656,431400
2013-04-08,30.489999771118164,30.790000915527344,30.09000015258789,30.440000534057617,29.028894424438477,290900
2013-04-09,30.40999984741211,30.709999084472656,30.280000686645508,30.520000457763672,29.105182647705078,386700
2013-04-10,30.639999389648438,31.100000381469727,30.639999389648438,30.739999771118164,29.314987182617188,403000
2013-04-11,30.770000457763672,31.360000610351562,30.6299991607666,31.31999969482422,29.868099212646484,314200
2013-04-12,31.290000915527344,31.68000030517578,31.059999465942383,31.59000015258789,30.125581741333008,329800
2013-04-15,31.399999618530273,31.6299991607666,30.5,30.809999465942383,29.38174057006836,721300
2013-04-16,30.90999984741211,31.84000015258789,30.850000381469727,31.81999969482422,30.344921112060547,639400
2013-04-17,31.649999618530273,32.15999984741211,31.420000076293945,32.029998779296875,30.545185089111328,803600
2013-04-18,32.08000183105469,32.54999923706055,31.739999771118164,32.43000030517578,30.92664337158203,705000
2013-04-19,32.47999954223633,32.90999984741211,32.13999938964844,32.810001373291016,31.28902816772461,710200
2013-04-22,32.91999816894531,33.20000076293945,32.54999923706055,32.869998931884766,31.34624481201172,1121200
2013-04-23,33.060001373291016,34.5099983215332,33.040000915527344,34.029998779296875,32.45246887207031,1466500
2013-04-24,28.5,28.5,26.700000762939453,27.09000015258789,25.83418846130371,3952900
2013-04-25,27.040000915527344,29.290000915527344,26.979999542236328,28.670000076293945,27.340946197509766,2024500
2013-04-26,28.450000762939453,28.6299991607666,27.530000686645508,27.610000610351562,26.3300838470459,602300
2013-04-29,27.8799991607666,28.280000686645508,27.579999923706055,28.200000762939453,26.89273452758789,729200
2013-04-30,28.040000915527344,28.209999084472656,27.59000015258789,28.010000228881836,26.71154022216797,798000
2013-05-01,27.979999542236328,28.139999389648438,27.420000076293945,27.59000015258789,26.31101417541504,574100
2013-05-02,27.670000076293945,27.75,27.040000915527344,27.15999984741211,25.900943756103516,1132100
2013-05-03,27.34000015258789,28.079999923706055,27.34000015258789,27.799999237060547,26.511274337768555,727100
2013-05-06,27.809999465942383,28.049999237060547,27.600000381469727,27.809999465942383,26.52081298828125,586900
2013-05-07,27.8799991607666,27.979999542236328,27.530000686645508,27.729999542236328,26.444517135620117,459000
2013-05-08,27.899999618530273,28.639999389648438,27.739999771118164,28.209999084472656,26.90226936340332,840600
2013-05-09,28.260000228881836,28.31999969482422,28.110000610351562,28.190000534057617,26.883195877075195,427700
2013-05-10,28.219999313354492,28.81999969482422,28.139999389648438,28.700000762939453,27.369552612304688,367000
2013-05-13,28.690000534057617,28.729999542236328,28.200000762939453,28.389999389648438,27.073923110961914,382300
2013-05-14,28.34000015258789,30.260000228881836,28.34000015258789,29.950000762939453,28.561609268188477,730200
2013-05-15,30.049999237060547,30.459999084472656,29.770000457763672,30.40999984741211,29.000282287597656,590100
2013-05-16,30.309999465942383,30.979999542236328,30.200000762939453,30.530000686645508,29.114721298217773,559200
2013-05-17,30.559999465942383,32.09000015258789,30.540000915527344,31.110000610351562,29.667835235595703,485000
2013-05-20,31.139999389648438,31.479999542236328,30.760000228881836,31.079999923706055,29.63922119140625,481200
2013-05-21,31.079999923706055,31.809999465942383,31.079999923706055,31.200000762939453,29.753660202026367,362800
2013-05-22,31.260000228881836,31.709999084472656,30.6200008392334,30.829999923706055,29.40081214904785,599800
2013-05-23,30.719999313354492,31.020000457763672,30.18000030517578,30.860000610351562,29.429420471191406,459300
2013-05-24,30.739999771118164,31.399999618530273,30.459999084472656,31.270000457763672,29.820415496826172,304400
2013-05-28,31.59000015258789,31.850000381469727,30.84000015258789,31.18000030517578,29.734586715698242,276500
2013-05-29,31.020000457763672,31.43000030517578,30.770000457763672,31.030000686645508,29.591543197631836,303100
2013-05-30,31.110000610351562,31.610000610351562,31.079999923706055,31.600000381469727,30.13511848449707,217800
2013-05-31,31.56999969482422,32.22999954223633,31.209999084472656,31.229999542236328,29.782270431518555,428300
2013-06-03,31.360000610351562,31.3799991607666,30.18000030517578,30.600000381469727,29.18147850036621,362000
2013-06-04,30.5,30.770000457763672,29.959999084472656,30.200000762939453,28.800016403198242,397700
2013-06-05,30.0,30.549999237060547,29.510000228881836,29.600000381469727,28.387630462646484,613600
2013-06-06,29.649999618530273,29.8799991607666,29.280000686645508,29.559999465942383,28.349267959594727,400100
2013-06-07,29.65999984741211,30.149999618530273,29.65999984741211,30.110000610351562,28.876741409301758,331300
2013-06-10,30.229999542236328,31.479999542236328,30.229999542236328,31.0,29.730289459228516,388300
2013-06-11,30.520000457763672,30.950000762939453,29.989999771118164,30.229999542236328,28.991823196411133,323500
2013-06-12,30.43000030517578,30.739999771118164,29.670000076293945,29.68000030517578,28.464353561401367,290700
2013-06-13,29.639999389648438,29.639999389648438,29.170000076293945,29.40999984741211,28.205413818359375,381400
2013-06-14,29.440000534057617,29.989999771118164,28.989999771118164,29.200000762939453,28.00401496887207,264800
2013-06-17,29.3799991607666,29.59000015258789,28.860000610351562,29.010000228881836,27.821794509887695,435300
2013-06-18,29.079999923706055,29.770000457763672,29.079999923706055,29.299999237060547,28.09991455078125,468300
2013-06-19,29.360000610351562,29.59000015258789,29.270000457763672,29.350000381469727,28.14786720275879,371600
2013-06-20,29.1200008392334,29.329999923706055,28.920000076293945,29.06999969482422,27.879337310791016,347500
2013-06-21,29.229999542236328,29.309999465942383,28.93000030517578,29.25,28.05196762084961,613900
2013-06-24,28.940000534057617,29.1299991607666,28.670000076293945,28.799999237060547,27.62039566040039,448700
2013-06-25,29.049999237060547,30.719999313354492,28.989999771118164,29.90999984741211,28.684934616088867,481800
2013-06-26,29.90999984741211,30.219999313354492,29.450000762939453,29.93000030517578,28.704113006591797,585100
2013-06-27,30.010000228881836,31.34000015258789,30.010000228881836,31.020000457763672,29.749467849731445,708100
2013-06-28,30.8700008392334,31.290000915527344,30.860000610351562,31.020000457763672,29.749467849731445,918600
2013-07-01,31.09000015258789,32.029998779296875,30.979999542236328,31.6200008392334,30.324892044067383,522900
2013-07-02,31.579999923706055,32.04999923706055,31.520000457763672,31.770000457763672,30.468751907348633,470000
2013-07-03,31.559999465942383,31.760000228881836,31.100000381469727,31.43000030517578,30.142675399780273,253200
2013-07-05,31.6299991607666,31.950000762939453,31.399999618530273,31.8700008392334,30.564655303955078,255500
2013-07-08,32.029998779296875,32.58000183105469,31.950000762939453,32.439998626708984,31.111305236816406,247000
2013-07-09,32.63999938964844,32.65999984741211,31.850000381469727,32.540000915527344,31.20720863342285,587800
2013-07-10,32.52000045776367,33.560001373291016,32.36000061035156,33.25,31.888132095336914,418500
2013-07-11,33.25,33.56999969482422,32.41999816894531,33.119998931884766,31.76345443725586,948900
2013-07-12,33.18000030517578,33.349998474121094,32.560001373291016,33.09000015258789,31.73468017578125,255900
2013-07-15,33.08000183105469,33.59000015258789,32.72999954223633,33.31999969482422,31.955265045166016,226100
2013-07-16,33.470001220703125,33.470001220703125,32.470001220703125,32.66999816894531,31.33188247680664,527600
2013-07-17,32.65999984741211,32.689998626708984,31.56999969482422,31.770000457763672,30.468751907348633,564200
2013-07-18,31.790000915527344,32.34000015258789,31.639999389648438,31.90999984741211,30.60301399230957,515700
2013-07-19,31.8799991607666,32.29999923706055,30.979999542236328,31.1200008392334,29.845375061035156,759900
2013-07-22,31.229999542236328,31.43000030517578,30.989999771118164,31.0,29.730289459228516,478700
2013-07-23,30.729999542236328,31.280000686645508,30.170000076293945,30.780000686645508,29.51930046081543,755700
2013-07-24,30.799999237060547,30.950000762939453,29.920000076293945,30.040000915527344,28.809608459472656,608900
