Date,Open,High,Low,Close,Adj Close,Volume
2013-07-25,30.0,30.40999984741211,29.850000381469727,30.149999618530273,28.915103912353516,779600
2013-07-26,30.15999984741211,30.329999923706055,29.799999237060547,30.190000534057617,28.953466415405273,354500
2013-07-29,30.190000534057617,30.700000762939453,30.06999969482422,30.229999542236328,28.991823196411133,311900
2013-07-30,30.25,30.389999389648438,29.84000015258789,29.950000762939453,28.72329330444336,558900
2013-07-31,29.93000030517578,30.299999237060547,29.920000076293945,30.079999923706055,28.84796905517578,557100
2013-08-01,30.270000457763672,31.719999313354492,30.219999313354492,30.6299991607666,29.375442504882812,1211800
2013-08-02,30.600000381469727,30.760000228881836,29.790000915527344,30.639999389648438,29.38503074645996,646100
2013-08-05,30.559999465942383,31.65999984741211,30.440000534057617,31.65999984741211,30.36325454711914,600500
2013-08-06,31.530000686645508,32.0,31.049999237060547,31.84000015258789,30.535884857177734,507400
2013-08-07,31.719999313354492,32.83000183105469,31.440000534057617,32.650001525878906,31.312705993652344,888300
2013-08-08,32.68000030517578,33.08000183105469,31.65999984741211,31.84000015258789,30.535884857177734,734500
2013-08-09,30.270000457763672,30.270000457763672,29.270000457763672,29.549999237060547,28.339675903320312,1966900
2013-08-12,29.270000457763672,29.360000610351562,28.790000915527344,29.100000381469727,27.908111572265625,1013800
2013-08-13,29.100000381469727,29.1200008392334,28.420000076293945,28.709999084472656,27.534080505371094,805100
2013-08-14,28.690000534057617,29.5,28.639999389648438,29.3700008392334,28.167051315307617,427600
2013-08-15,29.020000457763672,29.40999984741211,28.739999771118164,29.010000228881836,27.821794509887695,459200
2013-08-16,28.889999389648438,29.1200008392334,28.75,28.90999984741211,27.72589111328125,519600
2013-08-19,28.889999389648438,29.030000686645508,28.229999542236328,28.329999923706055,27.169645309448242,346700
2013-08-20,28.31999969482422,28.979999542236328,28.309999465942383,28.760000228881836,27.582035064697266,246600
2013-08-21,28.709999084472656,28.709999084472656,28.0,28.31999969482422,27.16005516052246,476500
2013-08-22,28.329999923706055,28.940000534057617,28.309999465942383,28.530000686645508,27.36145782470703,221400
2013-08-23,28.59000015258789,29.450000762939453,28.450000762939453,29.40999984741211,28.205413818359375,303200
2013-08-26,29.479999542236328,29.8799991607666,29.260000228881836,29.75,28.53148651123047,289600
2013-08-27,29.510000228881836,29.709999084472656,28.8700008392334,29.15999984741211,27.965652465820312,348100
2013-08-28,29.18000030517578,29.8799991607666,29.06999969482422,29.559999465942383,28.349267959594727,374300
2013-08-29,29.479999542236328,30.360000610351562,29.420000076293945,30.209999084472656,28.972646713256836,401800
2013-08-30,30.280000686645508,30.280000686645508,29.68000030517578,30.010000228881836,28.780838012695312,608500
2013-09-03,30.31999969482422,30.84000015258789,30.1299991607666,30.479999542236328,29.231584548950195,1200200
2013-09-04,30.450000762939453,31.780000686645508,30.31999969482422,31.260000228881836,29.979637145996094,1357600
2013-09-05,31.329999923706055,31.709999084472656,30.979999542236328,30.989999771118164,29.7206974029541,582500
2013-09-06,31.059999465942383,31.5,30.739999771118164,31.010000228881836,29.73988151550293,299000
2013-09-09,31.149999618530273,31.600000381469727,31.1200008392334,31.479999542236328,30.190628051757812,396400
2013-09-10,31.68000030517578,31.709999084472656,31.420000076293945,31.59000015258789,30.296123504638672,400400
2013-09-11,31.510000228881836,32.45000076293945,31.510000228881836,32.220001220703125,30.900318145751953,493600
2013-09-12,32.27000045776367,32.33000183105469,31.75,31.989999771118164,30.67974090576172,291300
2013-09-13,32.13999938964844,32.13999938964844,31.520000457763672,31.780000686645508,30.478342056274414,302200
2013-09-16,31.979999542236328,32.16999816894531,31.75,31.770000457763672,30.468751907348633,584600
2013-09-17,31.729999542236328,31.959999084472656,31.649999618530273,31.690000534057617,30.39202880859375,337500
2013-09-18,31.649999618530273,31.8799991607666,31.450000762939453,31.700000762939453,30.40161895751953,403500
2013-09-19,31.700000762939453,31.700000762939453,31.399999618530273,31.420000076293945,30.133085250854492,299200
2013-09-20,31.3700008392334,31.3799991607666,30.770000457763672,30.780000686645508,29.51930046081543,626600
2013-09-23,30.719999313354492,31.049999237060547,30.639999389648438,30.790000915527344,29.52889060974121,413700
2013-09-24,30.84000015258789,30.84000015258789,30.299999237060547,30.3700008392334,29.12609100341797,321700
2013-09-25,30.34000015258789,30.469999313354492,29.950000762939453,30.329999923706055,29.08772850036621,646700
2013-09-26,30.40999984741211,30.450000762939453,29.989999771118164,30.18000030517578,28.943876266479492,307200
2013-09-27,30.0,30.5,30.0,30.31999969482422,29.078140258789062,256000
2013-09-30,30.1299991607666,30.75,30.0,30.559999465942383,29.30830955505371,627300
2013-10-01,30.5,31.399999618530273,30.5,31.040000915527344,29.768653869628906,685100
2013-10-02,30.799999237060547,31.030000686645508,30.510000228881836,30.959999084472656,29.691926956176758,414400
2013-10-03,30.969999313354492,31.049999237060547,30.260000228881836,30.530000686645508,29.279537200927734,901200
2013-10-04,30.479999542236328,31.06999969482422,30.3799991607666,30.889999389648438,29.624792098999023,212400
2013-10-07,30.739999771118164,30.739999771118164,30.360000610351562,30.3799991607666,29.135683059692383,369900
2013-10-08,30.350000381469727,30.639999389648438,30.06999969482422,30.09000015258789,28.857561111450195,440100
2013-10-09,30.18000030517578,30.799999237060547,30.110000610351562,30.6299991607666,29.375442504882812,456900
2013-10-10,30.950000762939453,31.670000076293945,30.950000762939453,31.65999984741211,30.36325454711914,367900
2013-10-11,31.510000228881836,32.0099983215332,31.239999771118164,31.93000030517578,30.622196197509766,270300
2013-10-14,31.690000534057617,32.58000183105469,31.610000610351562,32.560001373291016,31.226394653320312,524700
2013-10-15,32.529998779296875,32.529998779296875,32.04999923706055,32.20000076293945,30.88113784790039,540800
2013-10-16,32.310001373291016,32.47999954223633,32.0099983215332,32.279998779296875,30.957860946655273,378100
2013-10-17,32.220001220703125,33.0,31.59000015258789,32.9900016784668,31.638782501220703,539700
2013-10-18,33.09000015258789,33.36000061035156,32.93000030517578,33.20000076293945,31.840177536010742,313900
2013-10-21,33.279998779296875,33.349998474121094,33.130001068115234,33.2400016784668,31.878541946411133,843300
2013-10-22,33.41999816894531,33.88999938964844,33.380001068115234,33.779998779296875,32.39642333984375,1144400
2013-10-23,34.220001220703125,35.06999969482422,34.099998474121094,35.02000045776367,33.585636138916016,2245800
2013-10-24,35.2400016784668,36.560001373291016,35.150001525878906,36.189998626708984,34.70771408081055,1368700
2013-10-25,36.13999938964844,37.310001373291016,35.75,37.18000030517578,35.65715789794922,1602200
2013-10-28,37.08000183105469,37.16999816894531,36.83000183105469,37.06999969482422,35.551673889160156,946100
2013-10-29,37.130001068115234,38.41999816894531,37.08000183105469,38.29999923706055,36.731292724609375,1295700
2013-10-30,38.310001373291016,38.84000015258789,37.529998779296875,37.56999969482422,36.03118896484375,776300
2013-10-31,37.400001525878906,37.5,35.880001068115234,35.900001525878906,34.429595947265625,1270500
2013-11-01,35.900001525878906,36.09000015258789,34.900001525878906,34.90999984741211,33.48013687133789,1408300
2013-11-04,34.939998626708984,35.4900016784668,34.66999816894531,35.36000061035156,33.911712646484375,807200
2013-11-05,35.22999954223633,35.68000030517578,34.65999984741211,35.209999084472656,33.767845153808594,492400
2013-11-06,35.34000015258789,35.7599983215332,34.97999954223633,35.65999984741211,34.19942092895508,476500
2013-11-07,35.54999923706055,35.779998779296875,34.81999969482422,35.0,33.56645584106445,635800
2013-11-08,34.95000076293945,35.91999816894531,34.95000076293945,35.810001373291016,34.34328079223633,437600
2013-11-11,35.65999984741211,35.97999954223633,35.38999938964844,35.7400016784668,34.27614974975586,232000
2013-11-12,35.689998626708984,36.029998779296875,35.689998626708984,35.84000015258789,34.372047424316406,171600
2013-11-13,35.75,36.68000030517578,35.75,36.5,35.0050163269043,724900
2013-11-14,36.4900016784668,36.790000915527344,35.849998474121094,35.88999938964844,34.42000198364258,240100
2013-11-15,35.880001068115234,36.08000183105469,35.68000030517578,35.81999969482422,34.352867126464844,288600
2013-11-18,35.84000015258789,36.04999923706055,35.290000915527344,35.41999816894531,33.96924591064453,329600
2013-11-19,35.5099983215332,35.630001068115234,35.040000915527344,35.38999938964844,33.94047927856445,336800
2013-11-20,35.47999954223633,35.529998779296875,35.099998474121094,35.189998626708984,33.74867630004883,302600
2013-11-21,35.369998931884766,35.83000183105469,35.189998626708984,35.540000915527344,34.0843391418457,347100
2013-11-22,35.540000915527344,35.709999084472656,35.029998779296875,35.56999969482422,34.11311340332031,293700
2013-11-25,35.66999816894531,36.11000061035156,35.56999969482422,35.63999938964844,34.18023681640625,206200
2013-11-26,35.61000061035156,35.779998779296875,35.310001373291016,35.33000183105469,33.882938385009766,189200
2013-11-27,35.31999969482422,35.31999969482422,34.93000030517578,35.13999938964844,33.700721740722656,353800
2013-11-29,35.15999984741211,35.7599983215332,34.97999954223633,35.540000915527344,34.0843391418457,209700
2013-12-02,35.58000183105469,36.02000045776367,35.369998931884766,35.56999969482422,34.11311340332031,426900
2013-12-03,35.22999954223633,35.79999923706055,35.119998931884766,35.290000915527344,33.844573974609375,612000
2013-12-04,34.93000030517578,35.52000045776367,34.75,35.27000045776367,33.98912811279297,396200
2013-12-05,35.16999816894531,35.61000061035156,35.08000183105469,35.25,33.9698600769043,344000
2013-12-06,35.59000015258789,35.779998779296875,35.29999923706055,35.459999084472656,34.1722297668457,307900
2013-12-09,35.5,35.68000030517578,35.29999923706055,35.33000183105469,34.04695129394531,436500
2013-12-10,35.20000076293945,36.060001373291016,35.20000076293945,35.72999954223633,34.43242263793945,307400
2013-12-11,35.790000915527344,36.099998474121094,34.63999938964844,35.189998626708984,33.91203308105469,719900
2013-12-12,34.849998474121094,34.849998474121094,34.06999969482422,34.11000061035156,32.871253967285156,355200
2013-12-13,34.209999084472656,34.29999923706055,33.7599983215332,34.02000045776367,32.78452682495117,323300
2013-12-16,34.060001373291016,34.61000061035156,33.75,34.31999969482422,33.073631286621094,397100
2013-12-17,34.279998779296875,34.279998779296875,33.59000015258789,34.04999923706055,32.81343460083008,623200
2013-12-18,34.25,34.88999938964844,34.099998474121094,34.79999923706055,33.536197662353516,683300
2013-12-19,34.79999923706055,34.93000030517578,34.529998779296875,34.779998779296875,33.51692581176758,731700
2013-12-20,34.79999923706055,34.97999954223633,34.68000030517578,34.849998474121094,33.58437728881836,678100
2013-12-23,35.0,35.0099983215332,34.220001220703125,34.630001068115234,33.372379302978516,482300
2013-12-24,34.689998626708984,35.279998779296875,34.689998626708984,35.029998779296875,33.75783920288086,124700
2013-12-26,35.0,35.369998931884766,35.0,35.15999984741211,33.88312530517578,135100
2013-12-27,35.25,35.66999816894531,35.119998931884766,35.36000061035156,34.07585525512695,140900
2013-12-30,35.279998779296875,35.529998779296875,35.06999969482422,35.2599983215332,33.9794921875,324900
2013-12-31,35.25,35.689998626708984,35.18000030517578,35.5,34.210777282714844,239600
2014-01-02,35.4900016784668,35.5099983215332,34.41999816894531,34.97999954223633,33.70966339111328,472900
2014-01-03,34.91999816894531,34.91999816894531,34.029998779296875,34.439998626708984,33.18927001953125,566300
2014-01-06,34.59000015258789,34.810001373291016,34.22999954223633,34.27000045776367,33.02544403076172,797500
2014-01-07,34.349998474121094,36.029998779296875,34.16999816894531,35.93000030517578,34.62515640258789,821600
2014-01-08,36.34000015258789,38.290000915527344,36.220001220703125,38.189998626708984,36.80308532714844,1737400
2014-01-09,38.06999969482422,38.560001373291016,37.630001068115234,37.7599983215332,36.38870620727539,563400
2014-01-10,37.7599983215332,37.97999954223633,37.380001068115234,37.970001220703125,36.5910758972168,562000
2014-01-13,37.880001068115234,38.029998779296875,37.31999969482422,37.58000183105469,36.215240478515625,606200
2014-01-14,37.540000915527344,38.36000061035156,37.459999084472656,38.0,36.61998748779297,681000
2014-01-15,38.04999923706055,38.68000030517578,37.959999084472656,38.52000045776367,37.1211051940918,519200
2014-01-16,38.439998626708984,39.470001220703125,38.27000045776367,39.400001525878906,37.96914291381836,627800
2014-01-17,39.45000076293945,39.939998626708984,39.150001525878906,39.5099983215332,38.07514953613281,814400
2014-01-21,39.810001373291016,39.9900016784668,39.4900016784668,39.7599983215332,38.31606674194336,550800
2014-01-22,39.88999938964844,40.220001220703125,39.56999969482422,39.90999984741211,38.46062088012695,735800
2014-01-23,39.619998931884766,39.66999816894531,39.150001525878906,39.43000030517578,37.99805450439453,458100
2014-01-24,39.150001525878906,39.150001525878906,37.79999923706055,37.849998474121094,36.475433349609375,464800
2014-01-27,37.650001525878906,37.97999954223633,37.02000045776367,37.599998474121094,36.23451232910156,739200
2014-01-28,37.40999984741211,37.939998626708984,37.08000183105469,37.720001220703125,36.350154876708984,475300
2014-01-29,37.290000915527344,37.290000915527344,36.5099983215332,36.849998474121094,35.51175308227539,664800
2014-01-30,37.150001525878906,37.66999816894531,36.650001525878906,36.93000030517578,35.588844299316406,724600
2014-01-31,36.439998626708984,36.689998626708984,36.099998474121094,36.13999938964844,34.82753372192383,610700
2014-02-03,36.16999816894531,36.33000183105469,35.06999969482422,35.33000183105469,34.04695129394531,897000
2014-02-04,35.470001220703125,36.619998931884766,35.22999954223633,36.119998931884766,34.80825424194336,1033900
2014-02-05,36.34000015258789,37.16999816894531,34.060001373291016,34.40999984741211,33.16035842895508,1560400
2014-02-06,34.29999923706055,35.33000183105469,34.130001068115234,35.29999923706055,34.018035888671875,581100
2014-02-07,35.52000045776367,35.630001068115234,34.88999938964844,35.04999923706055,33.777122497558594,488500
2014-02-10,35.0099983215332,35.15999984741211,34.040000915527344,34.619998931884766,33.36273193359375,559300
2014-02-11,34.619998931884766,35.16999816894531,34.400001525878906,35.04999923706055,33.777122497558594,579800
2014-02-12,34.97999954223633,35.63999938964844,34.939998626708984,35.560001373291016,34.26860046386719,909300
2014-02-13,35.209999084472656,36.369998931884766,35.209999084472656,36.15999984741211,34.8468132019043,561100
2014-02-14,36.13999938964844,36.77000045776367,35.59000015258789,36.65999984741211,35.328651428222656,511200
2014-02-18,36.689998626708984,37.439998626708984,36.529998779296875,37.279998779296875,35.9261360168457,536000
2014-02-19,37.130001068115234,37.5,36.810001373291016,37.38999938964844,36.03213882446289,650900
2014-02-20,37.38999938964844,37.810001373291016,37.09000015258789,37.75,36.379066467285156,634500
2014-02-21,37.880001068115234,40.900001525878906,37.849998474121094,40.2599983215332,38.79791259765625,1726800
2014-02-24,40.33000183105469,41.900001525878906,40.33000183105469,41.5099983215332,40.00251770019531,1035200
2014-02-25,41.540000915527344,42.0099983215332,41.13999938964844,41.970001220703125,40.4458122253418,850800
2014-02-26,42.08000183105469,42.34000015258789,41.7599983215332,42.029998779296875,40.503631591796875,751600
2014-02-27,41.849998474121094,42.599998474121094,41.5099983215332,42.41999816894531,40.87946319580078,589200
2014-02-28,42.40999984741211,42.720001220703125,41.75,42.0099983215332,40.48435974121094,475100
2014-03-03,41.41999816894531,42.29999923706055,40.939998626708984,41.06999969482422,39.578495025634766,873000
2014-03-04,41.459999084472656,42.20000076293945,41.13999938964844,41.25,39.751956939697266,510100
2014-03-05,41.279998779296875,41.380001068115234,40.810001373291016,41.09000015258789,39.59777069091797,350300
2014-03-06,41.220001220703125,41.38999938964844,40.849998474121094,41.029998779296875,39.53995132446289,344400
2014-03-07,41.27000045776367,41.59000015258789,40.880001068115234,40.97999954223633,39.491764068603516,227300
2014-03-10,40.58000183105469,41.0099983215332,40.279998779296875,40.79999923706055,39.31830596923828,245600
2014-03-11,40.900001525878906,40.900001525878906,39.849998474121094,40.02000045776367,38.566627502441406,261500
2014-03-12,39.7599983215332,40.5,39.5099983215332,39.869998931884766,38.42207336425781,512800
2014-03-13,39.91999816894531,40.040000915527344,39.619998931884766,40.02000045776367,38.566627502441406,313200
2014-03-14,39.88999938964844,40.0,39.13999938964844,39.79999923706055,38.3546142578125,762300
2014-03-17,39.9900016784668,40.540000915527344,39.5099983215332,40.0,38.5473518371582,428400
2014-03-18,40.099998474121094,41.0099983215332,39.91999816894531,40.790000915527344,39.30866241455078,375600
2014-03-19,40.790000915527344,40.869998931884766,40.20000076293945,40.400001525878906,38.93282699584961,236100
2014-03-20,40.29999923706055,41.459999084472656,39.90999984741211,41.439998626708984,39.935054779052734,333800
2014-03-21,41.68000030517578,42.0,41.04999923706055,41.15999984741211,39.665225982666016,523600
2014-03-24,41.290000915527344,41.560001373291016,40.34000015258789,40.540000915527344,39.067745208740234,274500
2014-03-25,40.72999954223633,41.20000076293945,40.09000015258789,40.68000030517578,39.202659606933594,181200
2014-03-26,40.939998626708984,40.939998626708984,40.099998474121094,40.31999969482422,38.85573196411133,183100
2014-03-27,40.43000030517578,40.86000061035156,39.970001220703125,40.09000015258789,38.63408279418945,276800
2014-03-28,40.20000076293945,41.09000015258789,40.02000045776367,40.27000045776367,38.80754852294922,266300
2014-03-31,40.5099983215332,42.869998931884766,40.41999816894531,42.38999938964844,40.850563049316406,740600
2014-04-01,42.5,43.15999984741211,42.470001220703125,43.0099983215332,41.448036193847656,676500
2014-04-02,42.75,43.220001220703125,41.9900016784668,42.09000015258789,40.56145095825195,548700
2014-04-03,42.060001373291016,42.349998474121094,41.779998779296875,42.279998779296875,40.74455261230469,860300
2014-04-04,42.66999816894531,42.66999816894531,41.33000183105469,41.63999938964844,40.1277961730957,529600
2014-04-07,41.5,41.81999969482422,39.5,39.75,38.30643081665039,718600
2014-04-08,39.880001068115234,40.41999816894531,39.59000015258789,40.20000076293945,38.74009323120117,340300
2014-04-09,40.29999923706055,40.40999984741211,39.31999969482422,40.209999084472656,38.74972915649414,274700
2014-04-10,40.130001068115234,40.47999954223633,39.060001373291016,39.209999084472656,37.78604507446289,215200
2014-04-11,38.900001525878906,39.279998779296875,38.349998474121094,38.4900016784668,37.09218978881836,305300
2014-04-14,38.709999084472656,38.88999938964844,37.90999984741211,38.400001525878906,37.00545883178711,549500
2014-04-15,38.439998626708984,38.880001068115234,38.150001525878906,38.369998931884766,36.97654724121094,649600
2014-04-16,38.75,39.209999084472656,38.52000045776367,39.0099983215332,37.59330749511719,652900
2014-04-17,39.02000045776367,40.20000076293945,39.02000045776367,39.900001525878906,38.45098876953125,517200
2014-04-21,40.0,40.68000030517578,39.849998474121094,40.619998931884766,39.144840240478516,534200
2014-04-22,40.650001525878906,41.310001373291016,40.349998474121094,40.93000030517578,39.44357681274414,491600
2014-04-23,41.029998779296875,41.279998779296875,40.61000061035156,40.689998626708984,39.21229553222656,522600
2014-04-24,40.959999084472656,40.959999084472656,40.11000061035156,40.36000061035156,38.89427947998047,801600
2014-04-25,44.4900016784668,47.72999954223633,44.400001525878906,45.9900016784668,44.319820404052734,3232900
2014-04-28,45.97999954223633,46.970001220703125,44.0,44.029998779296875,42.43099594116211,1969200
2014-04-29,44.13999938964844,45.04999923706055,43.84000015258789,44.9900016784668,43.35614013671875,740500
2014-04-30,44.959999084472656,45.18000030517578,44.58000183105469,45.029998779296875,43.39468002319336,906000
2014-05-01,45.09000015258789,45.31999969482422,44.189998626708984,44.65999984741211,43.038124084472656,780700
2014-05-02,44.77000045776367,45.20000076293945,44.27000045776367,44.810001373291016,43.18267059326172,720800
2014-05-05,44.5,44.66999816894531,43.79999923706055,44.27000045776367,42.66228103637695,686400
2014-05-06,44.15999984741211,44.61000061035156,43.849998474121094,44.36000061035156,42.7490119934082,447300
2014-05-07,44.54999923706055,45.20000076293945,44.09000015258789,45.0,43.36577224731445,801100
2014-05-08,44.95000076293945,45.150001525878906,43.709999084472656,43.869998931884766,42.27680969238281,367700
2014-05-09,43.849998474121094,44.290000915527344,43.400001525878906,44.04999923706055,42.45026779174805,347700
2014-05-12,44.040000915527344,45.0,43.900001525878906,44.45000076293945,42.83574295043945,569300
2014-05-13,44.4900016784668,44.779998779296875,43.939998626708984,44.0099983215332,42.41172790527344,456800
2014-05-14,43.91999816894531,44.0099983215332,43.27000045776367,43.5,41.920249938964844,336600
2014-05-15,43.349998474121094,43.84000015258789,42.869998931884766,43.599998474121094,42.0166130065918,713900
2014-05-16,43.70000076293945,43.81999969482422,43.34000015258789,43.63999938964844,42.05516052246094,530200
2014-05-19,43.5099983215332,44.380001068115234,43.2400016784668,44.290000915527344,42.68156051635742,720700
2014-05-20,44.290000915527344,44.290000915527344,43.369998931884766,43.97999954223633,42.3828125,530000
2014-05-21,44.209999084472656,44.68000030517578,43.54999923706055,44.619998931884766,42.99957275390625,505100
2014-05-22,44.5099983215332,44.93000030517578,41.84000015258789,42.0,40.47472381591797,1366400
2014-05-23,42.220001220703125,42.540000915527344,41.4900016784668,42.060001373291016,40.53254699707031,1048800
2014-05-27,42.529998779296875,42.529998779296875,41.959999084472656,42.16999816894531,40.63854217529297,357100
2014-05-28,42.20000076293945,42.2599983215332,41.689998626708984,41.849998474121094,40.330169677734375,537000
2014-05-29,41.90999984741211,42.20000076293945,41.650001525878906,41.959999084472656,40.43617248535156,451500
2014-05-30,41.91999816894531,42.27000045776367,41.529998779296875,42.22999954223633,40.69636535644531,663200
2014-06-02,42.40999984741211,42.63999938964844,41.75,42.029998779296875,40.503631591796875,688900
2014-06-03,41.939998626708984,42.02000045776367,40.97999954223633,41.38999938964844,39.88687515258789,776600
2014-06-04,40.90999984741211,42.18000030517578,40.689998626708984,41.88999938964844,40.53520965576172,746300
2014-06-05,41.95000076293945,42.70000076293945,41.70000076293945,42.650001525878906,41.2706298828125,416800
2014-06-06,42.650001525878906,42.9900016784668,42.209999084472656,42.47999954223633,41.10612869262695,591600
2014-06-09,42.5,43.349998474121094,42.380001068115234,43.279998779296875,41.880245208740234,607700
2014-06-10,43.2400016784668,43.70000076293945,42.939998626708984,43.41999816894531,42.015724182128906,464500
2014-06-11,43.20000076293945,43.52000045776367,43.20000076293945,43.47999954223633,42.07378387451172,464500
2014-06-12,43.47999954223633,43.61000061035156,42.9900016784668,43.11000061035156,41.71574783325195,400700
2014-06-13,43.060001373291016,43.529998779296875,42.9900016784668,43.18000030517578,41.783485412597656,279800
2014-06-16,43.15999984741211,43.380001068115234,42.790000915527344,43.310001373291016,41.90928268432617,242300
2014-06-17,43.31999969482422,44.15999984741211,43.04999923706055,44.130001068115234,42.702762603759766,424000
2014-06-18,44.20000076293945,44.36000061035156,43.810001373291016,43.86000061035156,42.44149398803711,341400
2014-06-19,43.84000015258789,43.93000030517578,42.79999923706055,43.15999984741211,41.76413345336914,521700
2014-06-20,43.099998474121094,43.31999969482422,42.36000061035156,43.2599983215332,41.860897064208984,653500
2014-06-23,43.29999923706055,43.29999923706055,42.22999954223633,42.36000061035156,40.99000549316406,407200
2014-06-24,42.29999923706055,43.0,41.939998626708984,42.27000045776367,40.90291976928711,315100
2014-06-25,42.02000045776367,43.369998931884766,41.79999923706055,43.290000915527344,41.889930725097656,444800
2014-06-26,43.36000061035156,43.36000061035156,41.97999954223633,42.630001068115234,41.25127410888672,413100
2014-06-27,42.560001373291016,42.900001525878906,41.90999984741211,42.4900016784668,41.115806579589844,668800
2014-06-30,42.29999923706055,42.63999938964844,41.880001068115234,42.34000015258789,40.97065353393555,619500
2014-07-01,42.43000030517578,43.91999816894531,42.43000030517578,43.56999969482422,42.1608772277832,533600
2014-07-02,43.56999969482422,43.90999984741211,42.880001068115234,43.0099983215332,41.61897659301758,205600
2014-07-03,43.15999984741211,43.97999954223633,43.0,43.91999816894531,42.49955368041992,267700
2014-07-07,43.720001220703125,43.959999084472656,43.099998474121094,43.189998626708984,41.79315948486328,332600
2014-07-08,43.04999923706055,43.2599983215332,42.36000061035156,42.4900016784668,41.115806579589844,691400
2014-07-09,42.5,43.209999084472656,42.06999969482422,43.15999984741211,41.76413345336914,370700
2014-07-10,42.61000061035156,44.88999938964844,42.38999938964844,44.209999084472656,42.78017044067383,1039300
2014-07-11,44.060001373291016,44.27000045776367,43.060001373291016,43.79999923706055,42.3834342956543,286600
2014-07-14,43.959999084472656,44.130001068115234,43.560001373291016,43.59000015258789,42.18022918701172,281800
2014-07-15,43.4900016784668,43.7599983215332,43.08000183105469,43.29999923706055,41.89960861206055,403700
2014-07-16,43.380001068115234,43.529998779296875,42.47999954223633,42.650001525878906,41.2706298828125,344300
2014-07-17,42.400001525878906,42.880001068115234,42.029998779296875,42.16999816894531,40.80614471435547,199200
2014-07-18,42.13999938964844,42.529998779296875,41.7599983215332,42.47999954223633,41.10612869262695,234500
2014-07-21,42.27000045776367,42.310001373291016,41.400001525878906,41.47999954223633,40.138465881347656,295300
2014-07-22,41.41999816894531,41.880001068115234,40.34000015258789,41.5,40.15781784057617,645700
2014-07-23,41.56999969482422,41.619998931884766,41.040000915527344,41.2400016784668,39.90623092651367,298700
2014-07-24,41.29999923706055,41.33000183105469,40.869998931884766,41.04999923706055,39.72237014770508,468500
2014-07-25,40.95000076293945,41.040000915527344,40.209999084472656,40.310001373291016,39.006309509277344,787600
2014-07-28,40.31999969482422,40.4900016784668,40.150001525878906,40.25,38.948246002197266,330700
2014-07-29,40.31999969482422,40.59000015258789,40.029998779296875,40.029998779296875,38.73535919189453,305000
