Date,Open,High,Low,Close,Adj Close,Volume
2014-07-30,40.290000915527344,40.93000030517578,40.08000183105469,40.5,39.190162658691406,334300
2014-07-31,40.2400016784668,40.65999984741211,39.970001220703125,39.970001220703125,38.67729949951172,350800
2014-08-01,40.5,41.060001373291016,40.18000030517578,40.90999984741211,39.58689880371094,771600
2014-08-04,41.15999984741211,42.06999969482422,40.790000915527344,41.7400016784668,40.39006042480469,696800
2014-08-05,41.84000015258789,42.369998931884766,41.369998931884766,41.779998779296875,40.42876434326172,607900
2014-08-06,41.5099983215332,41.7599983215332,40.810001373291016,40.91999816894531,39.59657669067383,382700
2014-08-07,41.15999984741211,41.349998474121094,40.34000015258789,40.59000015258789,39.27725601196289,655100
2014-08-08,40.36000061035156,40.36000061035156,38.36000061035156,39.599998474121094,38.31926727294922,1259600
2014-08-11,39.880001068115234,39.880001068115234,39.18000030517578,39.41999816894531,38.14509201049805,1555100
2014-08-12,39.470001220703125,40.34000015258789,39.06999969482422,40.290000915527344,38.98695373535156,536500
2014-08-13,40.45000076293945,41.209999084472656,40.290000915527344,41.209999084472656,39.877201080322266,370500
2014-08-14,41.290000915527344,41.86000061035156,41.16999816894531,41.83000183105469,40.477149963378906,527000
2014-08-15,42.0,42.540000915527344,41.90999984741211,42.2400016784668,40.8738899230957,499300
2014-08-18,42.529998779296875,43.04999923706055,42.529998779296875,42.849998474121094,41.46415710449219,436500
2014-08-19,42.86000061035156,43.5,42.849998474121094,43.459999084472656,42.05442810058594,329100
2014-08-20,43.459999084472656,43.54999923706055,43.04999923706055,43.470001220703125,42.064109802246094,296300
2014-08-21,43.47999954223633,43.5099983215332,43.189998626708984,43.2400016784668,41.841552734375,370600
2014-08-22,43.130001068115234,43.7599983215332,43.0099983215332,43.38999938964844,41.9866943359375,268400
2014-08-25,43.529998779296875,43.560001373291016,42.939998626708984,43.0,41.609310150146484,213300
2014-08-26,42.939998626708984,43.25,42.790000915527344,42.970001220703125,41.580284118652344,249600
2014-08-27,43.130001068115234,43.13999938964844,42.459999084472656,42.75,41.36738967895508,219800
2014-08-28,42.709999084472656,42.7599983215332,42.150001525878906,42.27000045776367,40.90291976928711,313900
2014-08-29,42.290000915527344,42.9900016784668,42.20000076293945,42.93000030517578,41.541568756103516,235600
2014-09-02,42.79999923706055,43.22999954223633,42.529998779296875,42.75,41.36738967895508,411700
2014-09-03,42.849998474121094,43.709999084472656,42.619998931884766,43.029998779296875,41.63833999633789,456700
2014-09-04,42.97999954223633,43.54999923706055,42.810001373291016,43.20000076293945,41.80283737182617,367300
2014-09-05,43.09000015258789,43.27000045776367,42.630001068115234,43.20000076293945,41.80283737182617,385700
2014-09-08,43.02000045776367,43.959999084472656,42.369998931884766,43.86000061035156,42.44149398803711,462900
2014-09-09,43.65999984741211,43.849998474121094,42.9900016784668,43.38999938964844,41.9866943359375,591900
2014-09-10,43.5,43.75,43.04999923706055,43.68000030517578,42.26731491088867,524100
2014-09-11,43.36000061035156,44.119998931884766,42.970001220703125,44.08000183105469,42.654380798339844,464600
2014-09-12,44.209999084472656,44.5099983215332,43.66999816894531,44.369998931884766,42.934993743896484,332800
2014-09-15,44.459999084472656,44.459999084472656,43.93000030517578,43.9900016784668,42.567291259765625,325200
2014-09-16,43.880001068115234,44.61000061035156,43.5099983215332,44.45000076293945,43.01240921020508,495900
2014-09-17,44.45000076293945,44.72999954223633,44.2400016784668,44.52000045776367,43.080142974853516,207200
2014-09-18,44.79999923706055,44.810001373291016,44.279998779296875,44.369998931884766,42.934993743896484,269400
2014-09-19,44.4900016784668,44.63999938964844,43.75,44.459999084472656,43.0220832824707,634100
2014-09-22,44.34000015258789,44.34000015258789,43.59000015258789,43.65999984741211,42.247962951660156,313000
2014-09-23,43.41999816894531,43.72999954223633,42.400001525878906,42.439998626708984,41.06741714477539,424400
2014-09-24,42.56999969482422,42.56999969482422,41.59000015258789,42.400001525878906,41.028717041015625,474900
2014-09-25,42.209999084472656,42.43000030517578,41.61000061035156,42.18000030517578,40.81583023071289,490400
2014-09-26,42.220001220703125,42.849998474121094,42.20000076293945,42.779998779296875,41.396419525146484,388600
2014-09-29,42.439998626708984,43.41999816894531,42.27000045776367,43.0,41.609310150146484,478200
2014-09-30,42.9900016784668,43.33000183105469,42.54999923706055,42.810001373291016,41.42545700073242,432400
2014-10-01,43.939998626708984,43.939998626708984,43.189998626708984,43.540000915527344,42.13184356689453,864400
2014-10-02,43.59000015258789,44.13999938964844,43.11000061035156,43.86000061035156,42.44149398803711,362200
2014-10-03,44.2400016784668,44.650001525878906,44.08000183105469,44.130001068115234,42.702762603759766,582100
2014-10-06,44.310001373291016,44.91999816894531,44.25,44.27000045776367,42.83823013305664,737700
2014-10-07,44.06999969482422,44.20000076293945,43.25,43.310001373291016,41.90928268432617,348100
2014-10-08,43.22999954223633,44.2400016784668,42.83000183105469,44.13999938964844,42.712440490722656,316200
2014-10-09,44.13999938964844,44.43000030517578,43.41999816894531,43.619998931884766,42.20925521850586,403400
2014-10-10,43.720001220703125,44.029998779296875,42.470001220703125,42.54999923706055,41.17386245727539,389900
2014-10-13,42.369998931884766,42.380001068115234,41.29999923706055,41.33000183105469,39.993316650390625,433600
2014-10-14,41.540000915527344,42.029998779296875,41.220001220703125,41.790000915527344,40.43844223022461,335400
2014-10-15,41.84000015258789,43.279998779296875,40.77000045776367,43.0099983215332,41.61897659301758,563900
2014-10-16,42.54999923706055,43.970001220703125,42.209999084472656,43.77000045776367,42.354400634765625,814900
2014-10-17,44.119998931884766,44.9900016784668,43.779998779296875,44.86000061035156,43.409149169921875,458100
2014-10-20,44.869998931884766,45.380001068115234,44.779998779296875,45.20000076293945,43.7381591796875,529500
2014-10-21,45.38999938964844,46.33000183105469,45.2400016784668,45.939998626708984,44.4542236328125,401400
2014-10-22,46.400001525878906,46.630001068115234,45.380001068115234,45.45000076293945,43.98006820678711,329800
2014-10-23,45.880001068115234,46.45000076293945,45.650001525878906,45.91999816894531,44.43486785888672,527500
2014-10-24,44.209999084472656,45.93000030517578,44.0,45.810001373291016,44.328426361083984,481500
2014-10-27,45.56999969482422,46.5,45.369998931884766,46.18000030517578,44.68646240234375,489000
2014-10-28,46.349998474121094,48.34000015258789,46.310001373291016,48.119998931884766,46.563716888427734,514200
2014-10-29,48.20000076293945,48.779998779296875,47.04999923706055,47.52000045776367,45.98312759399414,634200
2014-10-30,47.5099983215332,49.18000030517578,47.5099983215332,47.95000076293945,46.39921569824219,761300
2014-10-31,48.470001220703125,48.599998474121094,47.86000061035156,48.40999984741211,46.844337463378906,304600
2014-11-03,48.439998626708984,48.439998626708984,47.68000030517578,47.7599983215332,46.215362548828125,343800
2014-11-04,47.869998931884766,48.63999938964844,47.720001220703125,48.33000183105469,46.76692581176758,472600
2014-11-05,48.45000076293945,49.18000030517578,47.630001068115234,49.08000183105469,47.492671966552734,623200
2014-11-06,49.36000061035156,49.5099983215332,48.72999954223633,49.18000030517578,47.58943176269531,365800
2014-11-07,49.18000030517578,49.29999923706055,48.709999084472656,48.95000076293945,47.36687469482422,682900
2014-11-10,48.97999954223633,49.29999923706055,48.81999969482422,49.099998474121094,47.51201629638672,223100
2014-11-11,49.08000183105469,49.52000045776367,48.689998626708984,49.060001373291016,47.47332000732422,238400
2014-11-12,49.220001220703125,49.279998779296875,48.65999984741211,49.16999816894531,47.57975769042969,431100
2014-11-13,49.18000030517578,49.279998779296875,48.06999969482422,48.470001220703125,46.902400970458984,388600
2014-11-14,48.5099983215332,49.310001373291016,48.5,48.720001220703125,47.144317626953125,297200
2014-11-17,48.54999923706055,48.61000061035156,47.619998931884766,47.869998931884766,46.321807861328125,314900
2014-11-18,47.91999816894531,48.689998626708984,47.790000915527344,48.470001220703125,46.902400970458984,481700
2014-11-19,48.459999084472656,48.630001068115234,48.09000015258789,48.27000045776367,46.708866119384766,193100
2014-11-20,47.86000061035156,48.619998931884766,47.83000183105469,48.599998474121094,47.02819061279297,366700
2014-11-21,48.84000015258789,49.0,48.439998626708984,48.4900016784668,46.9217529296875,253600
2014-11-24,48.9900016784668,49.0,48.540000915527344,48.90999984741211,47.32816696166992,173500
2014-11-25,48.810001373291016,49.06999969482422,48.52000045776367,49.04999923706055,47.463645935058594,681600
2014-11-26,48.95000076293945,49.310001373291016,48.70000076293945,49.04999923706055,47.463645935058594,214800
2014-11-28,49.029998779296875,49.33000183105469,48.790000915527344,48.86000061035156,47.27978515625,96200
2014-12-01,48.75,48.90999984741211,48.189998626708984,48.63999938964844,47.06690216064453,189200
2014-12-02,48.79999923706055,49.189998626708984,48.20000076293945,48.849998474121094,47.27010726928711,215500
2014-12-03,48.439998626708984,48.970001220703125,48.2599983215332,48.709999084472656,47.308956146240234,348400
2014-12-04,48.61000061035156,48.75,47.439998626708984,47.47999954223633,46.11433410644531,587300
2014-12-05,47.709999084472656,48.84000015258789,47.709999084472656,48.540000915527344,47.14385223388672,379700
2014-12-08,48.47999954223633,48.9900016784668,47.56999969482422,47.689998626708984,46.318294525146484,239300
2014-12-09,47.0,47.97999954223633,46.880001068115234,47.970001220703125,46.590248107910156,362000
2014-12-10,47.97999954223633,48.290000915527344,47.279998779296875,47.400001525878906,46.036643981933594,245700
2014-12-11,47.63999938964844,47.88999938964844,47.0099983215332,47.209999084472656,45.85210037231445,164800
2014-12-12,46.90999984741211,47.060001373291016,46.09000015258789,46.130001068115234,44.803165435791016,167900
2014-12-15,46.529998779296875,46.869998931884766,45.689998626708984,45.81999969482422,44.50208282470703,206200
2014-12-16,45.72999954223633,46.04999923706055,45.310001373291016,45.56999969482422,44.25926971435547,494500
2014-12-17,45.790000915527344,46.220001220703125,45.15999984741211,45.9900016784668,44.667198181152344,365700
2014-12-18,46.5099983215332,47.369998931884766,46.5099983215332,47.130001068115234,45.7744026184082,312800
2014-12-19,47.040000915527344,48.290000915527344,46.95000076293945,48.119998931884766,46.73592758178711,742100
2014-12-22,48.27000045776367,49.15999984741211,47.68000030517578,49.119998931884766,47.7071647644043,309600
2014-12-23,49.16999816894531,49.29999923706055,48.709999084472656,48.93000030517578,47.52263259887695,264300
2014-12-24,48.9900016784668,49.290000915527344,48.84000015258789,48.88999938964844,47.48377990722656,124000
2014-12-26,49.150001525878906,49.25,48.5,48.869998931884766,47.46435546875,169000
2014-12-29,48.86000061035156,49.61000061035156,48.75,49.02000045776367,47.610042572021484,248900
2014-12-30,48.81999969482422,49.2599983215332,48.689998626708984,48.70000076293945,47.29924774169922,279500
2014-12-31,48.81999969482422,48.81999969482422,47.41999816894531,47.470001220703125,46.1046257019043,374500
2015-01-02,47.630001068115234,47.630001068115234,44.029998779296875,44.279998779296875,43.006378173828125,778600
2015-01-05,43.83000183105469,45.04999923706055,43.72999954223633,44.88999938964844,43.59883117675781,668900
2015-01-06,44.95000076293945,45.060001373291016,42.81999969482422,42.9900016784668,41.753482818603516,828000
2015-01-07,43.2599983215332,43.54999923706055,42.939998626708984,43.290000915527344,42.044857025146484,750200
2015-01-08,42.779998779296875,44.5099983215332,42.279998779296875,44.18000030517578,42.90925598144531,862600
2015-01-09,44.099998474121094,44.099998474121094,42.5,42.560001373291016,41.33584976196289,516000
2015-01-12,42.59000015258789,42.97999954223633,41.529998779296875,42.20000076293945,40.9862060546875,859100
2015-01-13,42.650001525878906,43.220001220703125,41.709999084472656,42.04999923706055,40.840518951416016,299400
2015-01-14,41.66999816894531,42.20000076293945,41.5,42.0099983215332,40.80167007446289,362000
2015-01-15,42.2400016784668,42.31999969482422,41.380001068115234,41.689998626708984,40.49087142944336,409600
2015-01-16,41.599998474121094,43.0,41.59000015258789,42.93000030517578,41.69520950317383,296200
2015-01-20,42.869998931884766,42.939998626708984,41.9900016784668,42.2599983215332,41.04447937011719,379700
2015-01-21,42.290000915527344,43.290000915527344,41.959999084472656,43.2400016784668,41.99629592895508,383800
2015-01-22,43.5,44.0,42.95000076293945,43.869998931884766,42.60816955566406,327400
2015-01-23,43.810001373291016,44.38999938964844,43.7400016784668,43.93000030517578,42.666446685791016,271700
2015-01-26,43.83000183105469,44.7400016784668,43.560001373291016,44.56999969482422,43.28803634643555,375900
2015-01-27,43.9900016784668,44.31999969482422,43.560001373291016,43.84000015258789,42.57903289794922,261500
2015-01-28,44.36000061035156,44.599998474121094,43.5099983215332,43.9900016784668,42.7247200012207,399600
2015-01-29,44.209999084472656,44.5099983215332,43.40999984741211,44.349998474121094,43.07436752319336,344600
2015-01-30,43.91999816894531,44.290000915527344,42.290000915527344,42.40999984741211,41.190162658691406,695700
2015-02-02,42.47999954223633,44.189998626708984,42.369998931884766,44.0099983215332,42.744144439697266,717000
2015-02-03,44.459999084472656,45.34000015258789,44.02000045776367,45.2599983215332,43.95819091796875,476600
2015-02-04,45.02000045776367,45.40999984741211,44.09000015258789,44.130001068115234,42.86069869995117,372200
2015-02-05,43.93000030517578,44.7400016784668,43.90999984741211,44.25,42.97724533081055,621600
2015-02-06,39.5,40.02000045776367,36.02000045776367,36.2400016784668,35.197635650634766,4189600
2015-02-09,35.970001220703125,37.779998779296875,35.95000076293945,37.16999816894531,36.10088348388672,1106700
2015-02-10,37.4900016784668,37.4900016784668,36.63999938964844,36.880001068115234,35.8192253112793,818500
2015-02-11,36.650001525878906,37.029998779296875,36.279998779296875,36.79999923706055,35.74152374267578,826100
2015-02-12,37.40999984741211,37.40999984741211,36.540000915527344,36.650001525878906,35.59584426879883,631000
2015-02-13,36.560001373291016,36.900001525878906,36.45000076293945,36.689998626708984,35.63468933105469,492100
2015-02-17,36.75,36.95000076293945,36.11000061035156,36.400001525878906,35.35303497314453,525800
2015-02-18,36.27000045776367,36.95000076293945,36.27000045776367,36.689998626708984,35.63468933105469,506600
2015-02-19,36.529998779296875,36.90999984741211,36.470001220703125,36.619998931884766,35.56670379638672,417500
2015-02-20,36.5,36.75,36.22999954223633,36.689998626708984,35.63468933105469,389100
2015-02-23,36.599998474121094,37.08000183105469,36.45000076293945,37.0,35.93577194213867,532900
2015-02-24,37.09000015258789,37.689998626708984,36.86000061035156,37.279998779296875,36.20771789550781,374800
2015-02-25,37.36000061035156,37.369998931884766,36.7599983215332,36.970001220703125,35.906639099121094,409800
2015-02-26,36.97999954223633,37.119998931884766,36.470001220703125,36.650001525878906,35.59584426879883,230300
2015-02-27,36.59000015258789,36.70000076293945,36.13999938964844,36.54999923706055,35.498714447021484,314900
2015-03-02,36.54999923706055,37.0099983215332,36.54999923706055,36.939998626708984,35.877498626708984,337200
2015-03-03,37.09000015258789,37.099998474121094,36.150001525878906,36.209999084472656,35.16849136352539,454100
2015-03-04,36.060001373291016,36.47999954223633,35.83000183105469,35.86000061035156,34.82855987548828,553500
2015-03-05,35.939998626708984,35.95000076293945,33.90999984741211,34.2599983215332,33.27457809448242,1515700
2015-03-06,34.09000015258789,34.630001068115234,33.91999816894531,34.560001373291016,33.565956115722656,578200
2015-03-09,34.65999984741211,35.0099983215332,34.560001373291016,34.880001068115234,33.87675094604492,454600
2015-03-10,34.83000183105469,35.31999969482422,34.529998779296875,35.04999923706055,34.0418586730957,964300
2015-03-11,35.20000076293945,35.279998779296875,34.86000061035156,35.029998779296875,34.02243423461914,487400
2015-03-12,35.209999084472656,35.65999984741211,35.209999084472656,35.5099983215332,34.48862838745117,569700
2015-03-13,35.34000015258789,35.61000061035156,35.09000015258789,35.52000045776367,34.49834060668945,380400
2015-03-16,35.709999084472656,35.97999954223633,35.40999984741211,35.540000915527344,34.51776123046875,411600
2015-03-17,35.4900016784668,35.72999954223633,35.400001525878906,35.4900016784668,34.46920394897461,377400
2015-03-18,35.5099983215332,36.36000061035156,35.2599983215332,36.150001525878906,35.110225677490234,357900
2015-03-19,35.91999816894531,36.0099983215332,35.33000183105469,35.470001220703125,34.44978332519531,341700
2015-03-20,35.61000061035156,36.040000915527344,35.290000915527344,35.72999954223633,34.702301025390625,551500
2015-03-23,35.66999816894531,36.349998474121094,35.33000183105469,36.18000030517578,35.13936233520508,203900
2015-03-24,36.369998931884766,36.65999984741211,36.0099983215332,36.470001220703125,35.4210205078125,304500
2015-03-25,35.77000045776367,35.77000045776367,34.150001525878906,34.2599983215332,33.27457809448242,1269500
2015-03-26,34.11000061035156,34.220001220703125,33.31999969482422,33.38999938964844,32.429603576660156,744900
2015-03-27,33.33000183105469,33.529998779296875,32.869998931884766,33.18000030517578,32.22564697265625,879300
2015-03-30,33.41999816894531,33.65999984741211,33.34000015258789,33.529998779296875,32.56557846069336,561800
2015-03-31,33.34000015258789,33.459999084472656,33.040000915527344,33.36000061035156,32.40047073364258,1217400
2015-04-01,33.349998474121094,34.02000045776367,33.18000030517578,34.0,33.022064208984375,637200
2015-04-02,34.16999816894531,34.91999816894531,34.119998931884766,34.880001068115234,33.87675094604492,829700
2015-04-06,34.75,35.20000076293945,34.47999954223633,35.060001373291016,34.05157470703125,1610500
2015-04-07,35.09000015258789,35.54999923706055,35.0099983215332,35.040000915527344,34.03215026855469,623700
2015-04-08,35.02000045776367,35.33000183105469,34.790000915527344,35.310001373291016,34.29438018798828,760200
2015-04-09,35.220001220703125,35.5099983215332,35.040000915527344,35.31999969482422,34.3040885925293,473800
2015-04-10,35.470001220703125,35.4900016784668,35.189998626708984,35.2599983215332,34.245819091796875,360800
2015-04-13,35.18000030517578,35.2400016784668,34.939998626708984,34.959999084472656,33.954444885253906,453200
2015-04-14,34.79999923706055,35.34000015258789,34.70000076293945,35.34000015258789,34.32352066040039,936700
2015-04-15,35.540000915527344,36.29999923706055,35.310001373291016,36.150001525878906,35.110225677490234,514000
2015-04-16,36.040000915527344,36.130001068115234,35.4900016784668,36.029998779296875,34.993675231933594,476500
2015-04-17,35.720001220703125,35.939998626708984,35.279998779296875,35.880001068115234,34.84798812866211,315000
2015-04-20,35.66999816894531,36.43000030517578,35.349998474121094,36.349998474121094,35.30447006225586,978100
2015-04-21,36.5,36.630001068115234,35.90999984741211,36.27000045776367,35.22677230834961,726500
2015-04-22,36.189998626708984,36.689998626708984,35.91999816894531,36.4900016784668,35.4404411315918,557900
2015-04-23,36.61000061035156,37.790000915527344,36.380001068115234,37.56999969482422,36.489376068115234,759800
2015-04-24,33.099998474121094,34.400001525878906,30.389999389648438,30.700000762939453,29.816978454589844,4181600
2015-04-27,30.40999984741211,31.190000534057617,30.399999618530273,31.079999923706055,30.18604850769043,1612200
2015-04-28,30.989999771118164,31.149999618530273,30.75,31.010000228881836,30.118061065673828,766400
2015-04-29,30.899999618530273,31.149999618530273,30.639999389648438,30.829999923706055,29.943239212036133,765800
2015-04-30,30.75,30.989999771118164,30.149999618530273,30.239999771118164,29.370210647583008,768600
2015-05-01,30.459999084472656,30.489999771118164,30.010000228881836,30.040000915527344,29.175962448120117,539100
2015-05-04,30.040000915527344,30.920000076293945,30.010000228881836,30.75,29.865541458129883,623900
2015-05-05,30.790000915527344,31.229999542236328,30.43000030517578,31.190000534057617,30.29288673400879,1180300
2015-05-06,31.3799991607666,31.43000030517578,30.860000610351562,31.229999542236328,30.33173370361328,911300
2015-05-07,31.280000686645508,31.520000457763672,31.030000686645508,31.479999542236328,30.574542999267578,619500
2015-05-08,31.520000457763672,31.690000534057617,31.299999237060547,31.520000457763672,30.613391876220703,663600
2015-05-11,31.420000076293945,31.940000534057617,31.1299991607666,31.90999984741211,30.99217414855957,740500
2015-05-12,31.770000457763672,31.829999923706055,31.219999313354492,31.6200008392334,30.71051597595215,603000
2015-05-13,31.6200008392334,31.739999771118164,31.280000686645508,31.719999313354492,30.807640075683594,473800
2015-05-14,31.760000228881836,32.0099983215332,31.479999542236328,31.989999771118164,31.069873809814453,635600
2015-05-15,31.920000076293945,32.029998779296875,31.639999389648438,31.860000610351562,30.943614959716797,599800
2015-05-18,31.450000762939453,31.450000762939453,30.399999618530273,31.3700008392334,30.467708587646484,1410500
2015-05-19,31.270000457763672,31.399999618530273,30.90999984741211,31.09000015258789,30.19576072692871,744700
2015-05-20,31.200000762939453,31.399999618530273,31.100000381469727,31.350000381469727,30.44828224182129,575500
2015-05-21,31.3700008392334,31.959999084472656,31.360000610351562,31.860000610351562,30.943614959716797,329200
2015-05-22,31.780000686645508,32.189998626708984,31.68000030517578,32.0099983215332,31.089298248291016,388100
2015-05-26,31.809999465942383,31.93000030517578,31.010000228881836,31.020000457763672,30.127775192260742,645700
2015-05-27,31.059999465942383,31.700000762939453,30.920000076293945,31.6200008392334,30.71051597595215,513700
2015-05-28,31.610000610351562,31.610000610351562,31.09000015258789,31.520000457763672,30.613391876220703,648800
2015-05-29,31.489999771118164,32.04999923706055,31.309999465942383,31.809999465942383,30.89505386352539,929100
2015-06-01,32.029998779296875,32.400001525878906,31.6200008392334,32.31999969482422,31.390384674072266,530000
2015-06-02,32.25,32.709999084472656,32.08000183105469,32.52000045776367,31.584630966186523,498100
2015-06-03,32.43000030517578,32.849998474121094,32.29999923706055,32.75,31.98505401611328,501800
2015-06-04,32.54999923706055,33.150001525878906,32.540000915527344,33.130001068115234,32.35618209838867,827000
2015-06-05,33.02000045776367,33.56999969482422,32.779998779296875,33.540000915527344,32.7566032409668,625800
2015-06-08,33.5,33.68000030517578,33.150001525878906,33.40999984741211,32.629634857177734,1185900
2015-06-09,33.38999938964844,33.5,32.90999984741211,33.18000030517578,32.40501022338867,627800
2015-06-10,33.349998474121094,33.560001373291016,32.810001373291016,32.900001525878906,32.131553649902344,825100
2015-06-11,32.900001525878906,33.34000015258789,32.66999816894531,33.33000183105469,32.551509857177734,462700
2015-06-12,33.29999923706055,34.029998779296875,33.2400016784668,33.400001525878906,32.619873046875,676200
2015-06-15,33.2400016784668,33.459999084472656,32.59000015258789,33.150001525878906,32.37571334838867,405800
2015-06-16,33.099998474121094,33.81999969482422,33.040000915527344,33.70000076293945,32.91286849975586,365100
2015-06-17,33.72999954223633,34.13999938964844,33.560001373291016,33.77000045776367,32.981231689453125,395000
2015-06-18,33.810001373291016,34.099998474121094,33.599998474121094,33.869998931884766,33.078895568847656,306400
2015-06-19,33.849998474121094,34.099998474121094,33.630001068115234,33.88999938964844,33.098426818847656,531900
2015-06-22,34.04999923706055,34.18000030517578,33.779998779296875,33.869998931884766,33.078895568847656,602400
2015-06-23,33.90999984741211,34.119998931884766,33.58000183105469,33.9900016784668,33.19609451293945,406200
2015-06-24,33.90999984741211,34.02000045776367,33.2400016784668,33.36000061035156,32.580806732177734,874400
2015-06-25,33.36000061035156,33.439998626708984,32.72999954223633,33.0,32.229217529296875,867800
2015-06-26,32.97999954223633,33.08000183105469,32.16999816894531,32.66999816894531,31.90692138671875,4606200
2015-06-29,32.349998474121094,32.52000045776367,30.25,30.280000686645508,29.57274627685547,1948200
2015-06-30,30.100000381469727,30.260000228881836,29.31999969482422,29.979999542236328,29.279752731323242,2348500
2015-07-01,30.079999923706055,30.760000228881836,29.969999313354492,30.709999084472656,29.99270248413086,1378200
2015-07-02,30.549999237060547,30.780000686645508,29.959999084472656,30.200000762939453,29.49461555480957,679900
2015-07-06,30.0,30.200000762939453,29.700000762939453,30.149999618530273,29.445781707763672,3138400
2015-07-07,30.219999313354492,30.56999969482422,29.8799991607666,30.549999237060547,29.83643913269043,822900
2015-07-08,30.280000686645508,30.479999542236328,29.75,30.010000228881836,29.309053421020508,717900
2015-07-09,30.299999237060547,31.15999984741211,30.270000457763672,31.09000015258789,30.363826751708984,688600
2015-07-10,31.420000076293945,31.899999618530273,31.34000015258789,31.43000030517578,30.695886611938477,401600
2015-07-13,31.670000076293945,31.670000076293945,31.329999923706055,31.479999542236328,30.74471664428711,397500
2015-07-14,31.479999542236328,32.04999923706055,31.3799991607666,32.02000045776367,31.272104263305664,341600
2015-07-15,32.06999969482422,32.13999938964844,31.649999618530273,31.81999969482422,31.0767765045166,380800
2015-07-16,32.060001373291016,32.18000030517578,31.84000015258789,31.959999084472656,31.213504791259766,261200
2015-07-17,31.979999542236328,31.979999542236328,30.959999084472656,31.1299991607666,30.402891159057617,435200
2015-07-20,31.079999923706055,31.81999969482422,30.889999389648438,31.59000015258789,30.852149963378906,354800
2015-07-21,31.579999923706055,31.93000030517578,31.1200008392334,31.190000534057617,30.46149253845215,258500
2015-07-22,31.059999465942383,31.459999084472656,30.940000534057617,31.420000076293945,30.686119079589844,284600
2015-07-23,31.5,32.119998931884766,31.329999923706055,31.389999389648438,30.65682029724121,304900
2015-07-24,31.360000610351562,31.360000610351562,30.420000076293945,30.469999313354492,29.75830841064453,341500
2015-07-27,30.270000457763672,30.510000228881836,29.84000015258789,30.149999618530273,29.445781707763672,499600
2015-07-28,30.309999465942383,30.690000534057617,29.93000030517578,30.559999465942383,29.84620475769043,352600
2015-07-29,30.350000381469727,31.219999313354492,29.920000076293945,31.0,30.275928497314453,362800
2015-07-30,30.889999389648438,31.010000228881836,30.520000457763672,30.850000381469727,30.129430770874023,256100
2015-07-31,31.020000457763672,31.290000915527344,30.34000015258789,30.3799991607666,29.670408248901367,448700
