Date,Open,High,Low,Close,Adj Close,Volume
2015-08-03,30.34000015258789,30.81999969482422,29.799999237060547,30.040000915527344,29.33835220336914,446100
2015-08-04,30.049999237060547,30.479999542236328,29.760000228881836,30.110000610351562,29.40671730041504,394800
2015-08-05,30.34000015258789,30.5,29.760000228881836,29.780000686645508,29.08442497253418,501600
2015-08-06,29.809999465942383,29.90999984741211,29.360000610351562,29.40999984741211,28.723068237304688,501500
2015-08-07,29.25,29.889999389648438,28.700000762939453,28.790000915527344,28.117549896240234,711300
2015-08-10,29.0,29.6200008392334,28.790000915527344,29.360000610351562,28.674236297607422,930500
2015-08-11,28.8700008392334,29.15999984741211,28.209999084472656,28.280000686645508,27.619461059570312,766500
2015-08-12,27.989999771118164,28.219999313354492,27.489999771118164,28.139999389648438,27.482728958129883,1030900
2015-08-13,28.139999389648438,28.399999618530273,27.649999618530273,27.68000030517578,27.03347396850586,752800
2015-08-14,27.579999923706055,27.84000015258789,27.299999237060547,27.350000381469727,26.711181640625,706100
2015-08-17,27.25,27.65999984741211,27.030000686645508,27.610000610351562,26.965110778808594,930800
2015-08-18,27.670000076293945,27.670000076293945,26.829999923706055,27.049999237060547,26.418188095092773,847000
2015-08-19,25.25,29.770000457763672,24.899999618530273,25.489999771118164,24.89462661743164,4870200
2015-08-20,25.219999313354492,26.299999237060547,24.540000915527344,25.979999542236328,25.37318229675293,2021300
2015-08-21,25.290000915527344,26.15999984741211,25.079999923706055,25.399999618530273,24.80672836303711,1765300
2015-08-24,24.010000228881836,26.440000534057617,24.0,25.229999542236328,24.64069938659668,1291600
2015-08-25,25.760000228881836,25.969999313354492,25.040000915527344,25.459999084472656,24.865327835083008,1706400
2015-08-26,25.90999984741211,26.299999237060547,25.59000015258789,26.229999542236328,25.617340087890625,847600
2015-08-27,26.360000610351562,27.1299991607666,26.260000228881836,27.010000228881836,26.37912368774414,724700
2015-08-28,27.020000457763672,27.6299991607666,27.020000457763672,27.34000015258789,26.701416015625,665000
2015-08-31,27.049999237060547,27.15999984741211,26.1200008392334,26.15999984741211,25.54897689819336,870400
2015-09-01,25.65999984741211,26.030000686645508,25.280000686645508,25.360000610351562,24.767663955688477,765000
2015-09-02,25.639999389648438,25.649999618530273,24.979999542236328,25.639999389648438,25.041122436523438,555400
2015-09-03,25.3799991607666,25.5,24.719999313354492,25.43000030517578,24.836027145385742,1004200
2015-09-04,25.09000015258789,25.459999084472656,25.049999237060547,25.170000076293945,24.582101821899414,800500
2015-09-08,25.469999313354492,26.1200008392334,25.299999237060547,25.81999969482422,25.216917037963867,757100
2015-09-09,26.079999923706055,26.389999389648438,25.68000030517578,25.860000610351562,25.255985260009766,700500
2015-09-10,25.81999969482422,26.290000915527344,25.770000457763672,26.1200008392334,25.509912490844727,402400
2015-09-11,25.950000762939453,26.5,25.690000534057617,26.299999237060547,25.685707092285156,408500
2015-09-14,26.309999465942383,26.350000381469727,25.81999969482422,26.15999984741211,25.54897689819336,344200
2015-09-15,26.149999618530273,27.079999923706055,26.1299991607666,26.68000030517578,26.05683135986328,612100
2015-09-16,26.34000015258789,26.760000228881836,25.790000915527344,26.549999237060547,25.929868698120117,843200
2015-09-17,26.709999084472656,27.260000228881836,26.540000915527344,26.829999923706055,26.203327178955078,686800
2015-09-18,26.469999313354492,27.270000457763672,26.200000762939453,27.1200008392334,26.486553192138672,1162700
2015-09-21,27.850000381469727,28.510000228881836,27.690000534057617,28.459999084472656,27.79525375366211,1680700
2015-09-22,28.18000030517578,28.270000457763672,27.739999771118164,27.940000534057617,27.28740119934082,591300
2015-09-23,27.959999084472656,28.1200008392334,27.469999313354492,27.639999389648438,26.994409561157227,871900
2015-09-24,27.56999969482422,27.81999969482422,27.450000762939453,27.760000228881836,27.11160659790039,498900
2015-09-25,27.8700008392334,28.0,27.639999389648438,27.829999923706055,27.17997169494629,634400
2015-09-28,27.65999984741211,27.889999389648438,26.610000610351562,26.65999984741211,26.03730010986328,844400
2015-09-29,26.719999313354492,27.110000610351562,26.670000076293945,27.09000015258789,26.457256317138672,431200
2015-09-30,27.389999389648438,27.450000762939453,26.8700008392334,27.209999084472656,26.574451446533203,488000
2015-10-01,27.239999771118164,27.309999465942383,26.18000030517578,26.520000457763672,25.900569915771484,473200
2015-10-02,26.3700008392334,26.540000915527344,25.799999237060547,26.540000915527344,25.920101165771484,612700
2015-10-05,26.75,27.770000457763672,26.600000381469727,27.56999969482422,26.926042556762695,604900
2015-10-06,27.469999313354492,27.829999923706055,27.020000457763672,27.56999969482422,26.926042556762695,592400
2015-10-07,27.700000762939453,28.43000030517578,27.700000762939453,28.420000076293945,27.75619125366211,329200
2015-10-08,28.3799991607666,29.600000381469727,28.209999084472656,29.520000457763672,28.83049964904785,509300
2015-10-09,29.610000610351562,29.8799991607666,29.040000915527344,29.440000534057617,28.752365112304688,398000
2015-10-12,29.40999984741211,29.649999618530273,28.469999313354492,28.59000015258789,27.92222023010254,348900
2015-10-13,28.3700008392334,28.889999389648438,28.209999084472656,28.309999465942383,27.648757934570312,373300
2015-10-14,28.290000915527344,28.6299991607666,27.459999084472656,27.579999923706055,26.935808181762695,308600
2015-10-15,27.700000762939453,27.969999313354492,27.059999465942383,27.850000381469727,27.199504852294922,441100
2015-10-16,27.959999084472656,28.030000686645508,27.200000762939453,27.700000762939453,27.053009033203125,362000
2015-10-19,27.639999389648438,28.149999618530273,27.3700008392334,28.0,27.34600067138672,343300
2015-10-20,27.889999389648438,28.719999313354492,27.729999542236328,28.639999389648438,27.971050262451172,571800
2015-10-21,28.739999771118164,28.780000686645508,27.729999542236328,27.770000457763672,27.121374130249023,372000
2015-10-22,27.420000076293945,27.559999465942383,25.549999237060547,26.280000686645508,25.666173934936523,1316900
2015-10-23,26.170000076293945,29.600000381469727,25.639999389648438,27.139999389648438,26.506088256835938,1848800
2015-10-26,27.040000915527344,27.100000381469727,25.579999923706055,25.75,25.1485538482666,904500
2015-10-27,25.530000686645508,25.600000381469727,23.8700008392334,23.969999313354492,23.410127639770508,1285100
2015-10-28,24.020000457763672,24.920000076293945,23.719999313354492,24.510000228881836,23.937517166137695,887100
2015-10-29,24.350000381469727,24.729999542236328,23.8799991607666,24.06999969482422,23.507793426513672,678200
2015-10-30,24.06999969482422,24.229999542236328,23.5,23.559999465942383,23.00970458984375,856500
2015-11-02,23.610000610351562,24.09000015258789,23.350000381469727,23.90999984741211,23.351530075073242,527500
2015-11-03,23.8700008392334,24.860000610351562,23.780000686645508,24.68000030517578,24.103546142578125,655200
2015-11-04,24.729999542236328,25.190000534057617,24.149999618530273,24.420000076293945,23.84961700439453,524700
2015-11-05,24.40999984741211,24.649999618530273,23.989999771118164,24.540000915527344,23.966815948486328,259200
2015-11-06,24.600000381469727,24.90999984741211,24.1200008392334,24.889999389648438,24.30864143371582,439300
2015-11-09,24.93000030517578,24.989999771118164,22.790000915527344,23.670000076293945,23.117136001586914,1543900
2015-11-10,23.649999618530273,23.920000076293945,22.850000381469727,23.309999465942383,22.765544891357422,711000
2015-11-11,23.399999618530273,23.399999618530273,22.8799991607666,22.889999389648438,22.35535430908203,476100
2015-11-12,22.770000457763672,22.860000610351562,22.389999389648438,22.459999084472656,21.935400009155273,446000
2015-11-13,22.329999923706055,22.829999923706055,22.290000915527344,22.56999969482422,22.042831420898438,562300
2015-11-16,22.520000457763672,22.899999618530273,22.360000610351562,22.860000610351562,22.3260555267334,437900
2015-11-17,22.920000076293945,23.25,22.5,22.559999465942383,22.033061981201172,660400
2015-11-18,22.610000610351562,23.040000915527344,22.34000015258789,22.6299991607666,22.101428985595703,647800
2015-11-19,22.639999389648438,22.899999618530273,22.5,22.790000915527344,22.2576904296875,437800
2015-11-20,22.93000030517578,23.25,22.729999542236328,23.1200008392334,22.57998275756836,530900
2015-11-23,23.030000686645508,23.3700008392334,22.979999542236328,23.15999984741211,22.619049072265625,429500
2015-11-24,23.0,23.40999984741211,22.780000686645508,23.290000915527344,22.746013641357422,391300
2015-11-25,23.280000686645508,23.950000762939453,23.1200008392334,23.700000762939453,23.146438598632812,455500
2015-11-27,23.649999618530273,23.649999618530273,23.139999389648438,23.18000030517578,22.638582229614258,195700
2015-11-30,23.229999542236328,23.860000610351562,23.1299991607666,23.75,23.195268630981445,555100
2015-12-01,23.8700008392334,24.18000030517578,23.579999923706055,23.93000030517578,23.371065139770508,357100
2015-12-02,23.670000076293945,24.020000457763672,23.450000762939453,23.510000228881836,23.1348934173584,427600
2015-12-03,23.600000381469727,24.030000686645508,23.3799991607666,23.549999237060547,23.174253463745117,726800
2015-12-04,23.559999465942383,23.59000015258789,22.8799991607666,23.06999969482422,22.70191192626953,421200
2015-12-07,23.0,23.059999465942383,22.59000015258789,22.940000534057617,22.57398796081543,499700
2015-12-08,22.84000015258789,23.040000915527344,22.479999542236328,22.8799991607666,22.514944076538086,513000
2015-12-09,22.860000610351562,23.530000686645508,22.860000610351562,23.299999237060547,22.928241729736328,432900
2015-12-10,23.350000381469727,24.1299991607666,23.280000686645508,23.84000015258789,23.459627151489258,265100
2015-12-11,23.639999389648438,23.709999084472656,23.260000228881836,23.440000534057617,23.066009521484375,509100
2015-12-14,23.489999771118164,24.200000762939453,23.489999771118164,23.959999084472656,23.57771110534668,538100
2015-12-15,24.1299991607666,25.5,23.899999618530273,24.690000534057617,24.296066284179688,877700
2015-12-16,24.760000228881836,25.31999969482422,24.6299991607666,25.229999542236328,24.827449798583984,449700
2015-12-17,25.350000381469727,25.420000076293945,24.760000228881836,24.93000030517578,24.532236099243164,431900
2015-12-18,24.889999389648438,25.079999923706055,24.6299991607666,24.770000457763672,24.37479019165039,1184000
2015-12-21,24.940000534057617,25.100000381469727,24.59000015258789,24.84000015258789,24.44367218017578,472500
2015-12-22,24.850000381469727,25.6200008392334,24.850000381469727,25.600000381469727,25.191545486450195,513800
2015-12-23,25.75,26.5,25.75,26.260000228881836,25.84101676940918,457100
2015-12-24,26.280000686645508,26.3799991607666,25.989999771118164,26.299999237060547,25.8803768157959,252300
2015-12-28,26.209999084472656,26.389999389648438,25.8700008392334,26.010000228881836,25.59500503540039,306100
2015-12-29,26.209999084472656,26.209999084472656,25.670000076293945,26.020000457763672,25.604846954345703,409500
2015-12-30,26.030000686645508,26.18000030517578,25.579999923706055,25.729999542236328,25.319473266601562,387900
2015-12-31,25.690000534057617,25.850000381469727,25.260000228881836,25.309999465942383,24.906171798706055,530400
2016-01-04,25.020000457763672,25.15999984741211,24.420000076293945,24.8799991607666,24.483034133911133,803900
2016-01-05,24.8799991607666,25.030000686645508,22.670000076293945,23.280000686645508,22.9085636138916,970500
2016-01-06,22.950000762939453,23.059999465942383,22.329999923706055,22.530000686645508,22.170530319213867,1132300
2016-01-07,22.110000610351562,22.290000915527344,21.280000686645508,21.420000076293945,21.07823944091797,870200
2016-01-08,21.540000915527344,21.760000228881836,20.549999237060547,21.190000534057617,20.851909637451172,905600
2016-01-11,21.690000534057617,21.809999465942383,20.799999237060547,20.940000534057617,20.605899810791016,562700
2016-01-12,21.3799991607666,22.18000030517578,21.110000610351562,22.1299991607666,21.77691078186035,1299200
2016-01-13,22.1299991607666,22.68000030517578,21.760000228881836,22.200000762939453,21.845794677734375,1394700
2016-01-14,22.219999313354492,22.700000762939453,22.1299991607666,22.600000381469727,22.239412307739258,736700
2016-01-15,22.06999969482422,22.649999618530273,21.93000030517578,22.56999969482422,22.20989227294922,787300
2016-01-19,22.860000610351562,22.920000076293945,22.360000610351562,22.600000381469727,22.239412307739258,838000
2016-01-20,22.190000534057617,22.979999542236328,21.8700008392334,22.770000457763672,22.406700134277344,797100
2016-01-21,22.75,23.110000610351562,22.6200008392334,22.760000228881836,22.396860122680664,573100
2016-01-22,23.1299991607666,23.350000381469727,22.959999084472656,23.329999923706055,22.957765579223633,587000
2016-01-25,23.219999313354492,23.420000076293945,23.010000228881836,23.260000228881836,22.88888168334961,645600
2016-01-26,23.280000686645508,23.850000381469727,23.219999313354492,23.739999771118164,23.361223220825195,592700
2016-01-27,23.68000030517578,23.780000686645508,18.760000228881836,20.09000015258789,19.769460678100586,5353800
2016-01-28,20.049999237060547,20.690000534057617,19.110000610351562,19.3700008392334,19.060949325561523,2255600
2016-01-29,19.510000228881836,20.020000457763672,19.399999618530273,19.899999618530273,19.582490921020508,1213300
2016-02-01,19.770000457763672,19.799999237060547,19.1299991607666,19.139999389648438,18.834617614746094,1203400
2016-02-02,18.959999084472656,19.020000457763672,17.979999542236328,18.079999923706055,17.79153060913086,1846800
2016-02-03,18.3700008392334,19.8799991607666,18.329999923706055,19.84000015258789,19.523448944091797,1902700
2016-02-04,19.920000076293945,20.149999618530273,18.719999313354492,19.059999465942383,18.755891799926758,1324600
2016-02-05,18.350000381469727,18.360000610351562,15.8100004196167,17.030000686645508,16.758283615112305,1861500
2016-02-08,16.920000076293945,18.399999618530273,16.670000076293945,17.959999084472656,17.673444747924805,1353500
2016-02-09,17.649999618530273,17.920000076293945,17.040000915527344,17.139999389648438,16.866527557373047,1543100
2016-02-10,17.200000762939453,17.329999923706055,16.670000076293945,17.100000381469727,16.827165603637695,1118200
2016-02-11,16.799999237060547,17.25,16.520000457763672,16.920000076293945,16.65003776550293,1007600
2016-02-12,17.1299991607666,17.450000762939453,16.700000762939453,16.739999771118164,16.472909927368164,1276600
2016-02-16,17.1200008392334,17.940000534057617,16.969999313354492,17.920000076293945,17.634082794189453,798800
2016-02-17,18.0,18.559999465942383,17.799999237060547,18.139999389648438,17.85057258605957,909800
2016-02-18,18.239999771118164,18.700000762939453,18.040000915527344,18.440000534057617,18.14578628540039,654800
2016-02-19,18.389999389648438,18.8799991607666,17.829999923706055,17.93000030517578,17.643922805786133,671400
2016-02-22,18.100000381469727,18.729999542236328,17.760000228881836,18.100000381469727,17.81121063232422,980400
2016-02-23,18.06999969482422,18.139999389648438,17.719999313354492,17.829999923706055,17.545516967773438,473500
2016-02-24,17.6299991607666,18.190000534057617,17.3799991607666,18.1200008392334,17.83089256286621,605600
2016-02-25,18.1299991607666,18.139999389648438,17.579999923706055,18.100000381469727,17.81121063232422,863300
2016-02-26,18.15999984741211,18.540000915527344,18.020000457763672,18.3700008392334,18.076904296875,628500
2016-02-29,18.329999923706055,18.59000015258789,18.15999984741211,18.260000228881836,17.968658447265625,580500
2016-03-01,18.530000686645508,18.93000030517578,18.299999237060547,18.90999984741211,18.608287811279297,476700
2016-03-02,19.040000915527344,19.1200008392334,18.360000610351562,18.65999984741211,18.362276077270508,491500
2016-03-03,18.709999084472656,19.670000076293945,18.6299991607666,19.639999389648438,19.32663917541504,490000
2016-03-04,19.760000228881836,19.799999237060547,19.15999984741211,19.6200008392334,19.30695915222168,883300
2016-03-07,19.530000686645508,21.299999237060547,19.5,21.25,20.910951614379883,1097700
2016-03-08,21.190000534057617,21.34000015258789,20.850000381469727,21.139999389648438,20.802705764770508,966900
2016-03-09,21.329999923706055,21.600000381469727,21.100000381469727,21.15999984741211,20.8223876953125,827500
2016-03-10,21.219999313354492,21.309999465942383,20.6299991607666,20.969999313354492,20.635417938232422,408700
2016-03-11,21.18000030517578,21.40999984741211,21.010000228881836,21.3799991607666,21.038875579833984,278200
2016-03-14,21.209999084472656,21.549999237060547,20.020000457763672,20.670000076293945,20.340206146240234,1558300
2016-03-15,20.600000381469727,20.600000381469727,18.360000610351562,18.579999923706055,18.283552169799805,1458300
2016-03-16,18.530000686645508,18.799999237060547,18.40999984741211,18.65999984741211,18.362276077270508,672000
2016-03-17,18.709999084472656,19.5,18.59000015258789,19.3799991607666,19.07078742980957,702300
2016-03-18,19.34000015258789,19.639999389648438,19.270000457763672,19.399999618530273,19.09046745300293,1158200
2016-03-21,19.3799991607666,19.530000686645508,19.15999984741211,19.440000534057617,19.129831314086914,402900
2016-03-22,19.31999969482422,19.399999618530273,18.770000457763672,18.790000915527344,18.490201950073242,367500
2016-03-23,18.719999313354492,18.770000457763672,18.139999389648438,18.139999389648438,17.85057258605957,373500
2016-03-24,18.06999969482422,18.299999237060547,17.809999465942383,18.25,17.958818435668945,285500
2016-03-28,18.25,18.469999313354492,18.049999237060547,18.149999618530273,17.86041259765625,305900
2016-03-29,18.1200008392334,18.510000228881836,17.90999984741211,18.40999984741211,18.11626434326172,507700
2016-03-30,16.959999084472656,17.850000381469727,16.850000381469727,17.219999313354492,16.94525146484375,1514300
2016-03-31,17.280000686645508,17.459999084472656,17.18000030517578,17.270000457763672,16.99445343017578,1224900
2016-04-01,17.09000015258789,17.440000534057617,16.90999984741211,17.299999237060547,17.02397346496582,1121500
2016-04-04,17.290000915527344,17.700000762939453,17.170000076293945,17.219999313354492,16.94525146484375,644900
2016-04-05,17.030000686645508,17.079999923706055,16.799999237060547,16.829999923706055,16.561473846435547,710700
2016-04-06,16.8700008392334,17.100000381469727,16.559999465942383,16.899999618530273,16.630355834960938,616500
2016-04-07,16.690000534057617,17.040000915527344,16.6299991607666,16.739999771118164,16.472909927368164,756500
2016-04-08,16.950000762939453,17.06999969482422,16.719999313354492,16.809999465942383,16.541791915893555,540100
2016-04-11,16.850000381469727,17.1200008392334,16.75,16.84000015258789,16.571313858032227,545200
2016-04-12,16.90999984741211,17.06999969482422,16.709999084472656,16.93000030517578,16.65987777709961,614500
2016-04-13,16.950000762939453,17.450000762939453,16.850000381469727,17.43000030517578,17.151899337768555,1086900
2016-04-14,17.440000534057617,17.510000228881836,17.100000381469727,17.100000381469727,16.827165603637695,622200
2016-04-15,17.100000381469727,17.600000381469727,17.100000381469727,17.31999969482422,17.043655395507812,1110300
2016-04-18,17.149999618530273,17.770000457763672,17.059999465942383,17.579999923706055,17.29950714111328,834400
2016-04-19,17.68000030517578,18.15999984741211,17.549999237060547,17.729999542236328,17.447114944458008,690200
2016-04-20,17.31999969482422,17.350000381469727,16.84000015258789,17.139999389648438,16.866527557373047,1839800
2016-04-21,17.100000381469727,17.239999771118164,16.920000076293945,17.170000076293945,16.89604949951172,818200
2016-04-22,17.18000030517578,17.3700008392334,17.020000457763672,17.040000915527344,16.768123626708984,1398500
2016-04-25,17.049999237060547,17.139999389648438,16.829999923706055,16.920000076293945,16.65003776550293,1130500
2016-04-26,17.049999237060547,17.6200008392334,17.0,17.299999237060547,17.02397346496582,1923500
2016-04-27,17.329999923706055,17.549999237060547,17.229999542236328,17.450000762939453,17.17158317565918,1528400
2016-04-28,17.399999618530273,17.959999084472656,17.389999389648438,17.520000457763672,17.24046516418457,1404000
2016-04-29,17.5,17.700000762939453,17.290000915527344,17.350000381469727,17.073177337646484,1048200
2016-05-02,17.520000457763672,17.739999771118164,17.040000915527344,17.239999771118164,16.96493148803711,2031700
2016-05-03,17.100000381469727,17.190000534057617,16.489999771118164,16.579999923706055,16.315462112426758,2458400
2016-05-04,16.559999465942383,16.690000534057617,16.229999542236328,16.459999084472656,16.197376251220703,1364400
2016-05-05,16.520000457763672,16.6299991607666,15.989999771118164,15.989999771118164,15.73487663269043,1323200
2016-05-06,18.25,19.850000381469727,17.579999923706055,19.309999465942383,19.00190544128418,5860600
2016-05-09,19.219999313354492,19.3700008392334,18.760000228881836,18.790000915527344,18.490201950073242,1254300
2016-05-10,18.829999923706055,20.209999084472656,18.469999313354492,19.850000381469727,19.533288955688477,2982800
2016-05-11,19.6299991607666,19.959999084472656,19.3700008392334,19.709999084472656,19.395523071289062,875900
2016-05-12,19.729999542236328,19.799999237060547,18.969999313354492,19.469999313354492,19.159351348876953,811000
2016-05-13,19.520000457763672,19.780000686645508,19.06999969482422,19.170000076293945,18.864137649536133,641900
2016-05-16,19.15999984741211,19.530000686645508,19.110000610351562,19.260000228881836,18.95270347595215,648900
2016-05-17,19.260000228881836,19.709999084472656,19.239999771118164,19.420000076293945,19.110151290893555,675500
2016-05-18,19.3799991607666,19.579999923706055,19.200000762939453,19.350000381469727,19.0412654876709,508200
2016-05-19,19.190000534057617,19.43000030517578,19.020000457763672,19.100000381469727,18.795255661010742,357600
2016-05-20,19.18000030517578,19.559999465942383,19.110000610351562,19.329999923706055,19.02158546447754,630300
2016-05-23,19.25,19.799999237060547,19.239999771118164,19.530000686645508,19.218395233154297,612100
2016-05-24,19.709999084472656,20.440000534057617,18.969999313354492,20.200000762939453,19.877704620361328,1067800
2016-05-25,19.90999984741211,20.020000457763672,17.34000015258789,17.56999969482422,17.2896671295166,3717700
2016-05-26,17.6299991607666,17.739999771118164,17.350000381469727,17.540000915527344,17.26014518737793,1107500
2016-05-27,17.600000381469727,17.8799991607666,17.43000030517578,17.829999923706055,17.545516967773438,935800
2016-05-31,17.93000030517578,18.170000076293945,17.899999618530273,18.100000381469727,17.81121063232422,1068200
2016-06-01,17.920000076293945,18.25,17.690000534057617,18.200000762939453,18.08951187133789,774600
2016-06-02,16.059999465942383,16.139999389648438,15.359999656677246,15.84000015258789,15.7438383102417,2724100
2016-06-03,15.84000015258789,16.399999618530273,15.739999771118164,16.219999313354492,16.121530532836914,1692700
2016-06-06,16.3700008392334,16.899999618530273,16.229999542236328,16.5,16.399831771850586,1009500
2016-06-07,16.510000228881836,16.799999237060547,16.290000915527344,16.6299991607666,16.529041290283203,698200
2016-06-08,16.6299991607666,16.760000228881836,16.5,16.719999313354492,16.618494033813477,563600
2016-06-09,16.610000610351562,16.93000030517578,16.559999465942383,16.700000762939453,16.598617553710938,466500
2016-06-10,16.670000076293945,16.979999542236328,16.59000015258789,16.729999542236328,16.628435134887695,677400
2016-06-13,16.700000762939453,17.309999465942383,16.520000457763672,17.06999969482422,16.96636962890625,921900
2016-06-14,17.06999969482422,17.43000030517578,16.850000381469727,16.969999313354492,16.86697769165039,991400
2016-06-15,17.1299991607666,17.43000030517578,17.010000228881836,17.280000686645508,17.17509651184082,869200
2016-06-16,17.170000076293945,17.440000534057617,16.90999984741211,17.3700008392334,17.264549255371094,655300
2016-06-17,17.479999542236328,18.290000915527344,17.420000076293945,17.860000610351562,17.751575469970703,1370000
2016-06-20,18.030000686645508,18.219999313354492,17.770000457763672,17.899999618530273,17.791332244873047,855800
2016-06-21,17.90999984741211,17.920000076293945,17.389999389648438,17.6299991607666,17.52297019958496,1229700
2016-06-22,17.670000076293945,18.1200008392334,17.649999618530273,18.020000457763672,17.91060447692871,834000
2016-06-23,18.270000457763672,18.5,18.1299991607666,18.479999542236328,18.367809295654297,805600
2016-06-24,17.600000381469727,17.770000457763672,17.43000030517578,17.510000228881836,17.40369987487793,1060900
2016-06-27,17.420000076293945,17.43000030517578,16.920000076293945,16.969999313354492,16.86697769165039,846000
2016-06-28,17.1299991607666,17.200000762939453,16.579999923706055,16.75,16.648313522338867,710500
2016-06-29,16.81999969482422,17.200000762939453,16.739999771118164,17.1299991607666,17.026004791259766,726700
2016-06-30,17.1299991607666,17.84000015258789,17.1299991607666,17.84000015258789,17.73169708251953,682200
2016-07-01,17.899999618530273,18.889999389648438,17.760000228881836,18.860000610351562,18.74550437927246,1018800
2016-07-05,18.700000762939453,18.860000610351562,18.110000610351562,18.229999542236328,18.119327545166016,974000
2016-07-06,18.229999542236328,18.93000030517578,18.049999237060547,18.889999389648438,18.775320053100586,1239800
2016-07-07,18.860000610351562,19.40999984741211,18.860000610351562,19.350000381469727,19.232528686523438,1276600
2016-07-08,19.649999618530273,20.040000915527344,19.479999542236328,19.969999313354492,19.848764419555664,877700
2016-07-11,20.040000915527344,20.5,20.0,20.40999984741211,20.286094665527344,497700
2016-07-12,20.5,20.90999984741211,20.440000534057617,20.799999237060547,20.673725128173828,624600
2016-07-13,20.860000610351562,21.510000228881836,20.799999237060547,21.290000915527344,21.16075325012207,1351800
2016-07-14,21.299999237060547,22.34000015258789,21.299999237060547,22.110000610351562,21.97577476501465,1007900
2016-07-15,22.270000457763672,22.469999313354492,21.84000015258789,22.010000228881836,21.876380920410156,1051400
2016-07-18,21.969999313354492,22.139999389648438,21.780000686645508,22.049999237060547,21.9161376953125,680000
2016-07-19,22.059999465942383,22.209999084472656,21.889999389648438,21.950000762939453,21.81674575805664,583900
2016-07-20,21.920000076293945,22.18000030517578,21.81999969482422,21.950000762939453,21.81674575805664,657500
2016-07-21,21.989999771118164,22.59000015258789,21.899999618530273,22.200000762939453,22.065227508544922,365400
2016-07-22,22.290000915527344,22.290000915527344,21.989999771118164,22.100000381469727,21.96583366394043,503300
2016-07-25,22.010000228881836,22.139999389648438,21.84000015258789,21.889999389648438,21.757108688354492,298500
2016-07-26,21.959999084472656,22.540000915527344,21.959999084472656,22.540000915527344,22.40316390991211,401900
2016-07-27,22.530000686645508,22.540000915527344,21.889999389648438,22.110000610351562,21.97577476501465,460400
