Date,Open,High,Low,Close,Adj Close,Volume
2016-07-28,22.100000381469727,22.270000457763672,21.790000915527344,22.110000610351562,21.97577476501465,217000
2016-07-29,22.1200008392334,22.450000762939453,21.899999618530273,22.270000457763672,22.134801864624023,345800
2016-08-01,22.260000228881836,22.530000686645508,22.079999923706055,22.399999618530273,22.264013290405273,288600
2016-08-02,22.25,22.520000457763672,22.020000457763672,22.030000686645508,21.896259307861328,250200
2016-08-03,22.049999237060547,22.510000228881836,21.940000534057617,22.34000015258789,22.204378128051758,269000
2016-08-04,22.31999969482422,22.540000915527344,22.190000534057617,22.399999618530273,22.264013290405273,188500
2016-08-05,22.600000381469727,23.0,22.510000228881836,22.68000030517578,22.542312622070312,548300
2016-08-08,22.809999465942383,23.020000457763672,22.709999084472656,22.90999984741211,22.770915985107422,349500
2016-08-09,22.899999618530273,22.920000076293945,22.479999542236328,22.5,22.363405227661133,242000
2016-08-10,22.540000915527344,22.540000915527344,22.049999237060547,22.09000015258789,21.955894470214844,474700
2016-08-11,22.239999771118164,22.709999084472656,22.149999618530273,22.510000228881836,22.37334442138672,423300
2016-08-12,22.489999771118164,22.690000534057617,22.270000457763672,22.389999389648438,22.254072189331055,285400
2016-08-15,22.399999618530273,22.780000686645508,22.399999618530273,22.68000030517578,22.542312622070312,487300
2016-08-16,22.600000381469727,22.639999389648438,21.600000381469727,21.8700008392334,21.737232208251953,676200
2016-08-17,21.899999618530273,21.959999084472656,21.68000030517578,21.780000686645508,21.647777557373047,527500
2016-08-18,21.790000915527344,22.190000534057617,21.780000686645508,21.940000534057617,21.806806564331055,640200
2016-08-19,22.0,25.850000381469727,21.850000381469727,25.6299991607666,25.474403381347656,3182600
2016-08-22,25.639999389648438,26.3799991607666,24.479999542236328,24.600000381469727,24.45065689086914,1412000
2016-08-23,24.75,24.889999389648438,24.200000762939453,24.360000610351562,24.212114334106445,1815200
2016-08-24,24.200000762939453,24.25,23.719999313354492,23.84000015258789,23.695270538330078,1047800
2016-08-25,23.829999923706055,24.040000915527344,23.469999313354492,23.780000686645508,23.635635375976562,937000
2016-08-26,23.329999923706055,24.200000762939453,23.030000686645508,23.479999542236328,23.33745574951172,1532900
2016-08-29,23.399999618530273,23.5,23.270000457763672,23.469999313354492,23.327516555786133,781900
2016-08-30,23.469999313354492,23.579999923706055,23.450000762939453,23.5,23.35733413696289,618200
2016-08-31,23.1200008392334,23.209999084472656,22.739999771118164,23.040000915527344,22.900129318237305,705400
2016-09-01,23.06999969482422,23.25,22.770000457763672,22.889999389648438,22.75103759765625,558000
2016-09-02,23.0,23.09000015258789,22.56999969482422,22.65999984741211,22.52243423461914,537400
2016-09-06,22.690000534057617,23.040000915527344,22.520000457763672,22.90999984741211,22.770915985107422,524400
2016-09-07,22.90999984741211,23.010000228881836,22.700000762939453,22.770000457763672,22.63176727294922,752100
2016-09-08,22.780000686645508,22.799999237060547,22.540000915527344,22.739999771118164,22.601947784423828,417400
2016-09-09,22.520000457763672,22.700000762939453,22.190000534057617,22.209999084472656,22.075164794921875,423000
2016-09-12,22.010000228881836,22.889999389648438,21.889999389648438,22.790000915527344,22.65164566040039,627200
2016-09-13,22.5,22.6299991607666,22.139999389648438,22.559999465942383,22.42304039001465,450300
2016-09-14,22.700000762939453,23.43000030517578,22.700000762939453,22.93000030517578,22.790796279907227,850900
2016-09-15,23.049999237060547,23.420000076293945,23.040000915527344,23.170000076293945,23.029338836669922,896700
2016-09-16,23.030000686645508,23.1299991607666,22.479999542236328,22.719999313354492,22.582069396972656,947500
2016-09-19,22.81999969482422,22.969999313354492,22.1299991607666,22.219999313354492,22.085105895996094,643000
2016-09-20,22.280000686645508,22.75,21.90999984741211,22.639999389648438,22.50255584716797,535700
2016-09-21,22.670000076293945,22.889999389648438,22.5,22.780000686645508,22.641706466674805,363000
2016-09-22,22.8700008392334,23.079999923706055,22.780000686645508,23.020000457763672,22.8802490234375,497300
2016-09-23,22.81999969482422,23.040000915527344,22.43000030517578,22.43000030517578,22.29383087158203,684300
2016-09-26,22.3799991607666,22.760000228881836,22.239999771118164,22.59000015258789,22.45285987854004,437000
2016-09-27,22.780000686645508,23.1299991607666,22.639999389648438,22.899999618530273,22.760976791381836,568200
2016-09-28,22.950000762939453,23.09000015258789,22.440000534057617,22.729999542236328,22.592008590698242,459500
2016-09-29,22.780000686645508,22.889999389648438,22.579999923706055,22.68000030517578,22.542312622070312,441200
2016-09-30,22.84000015258789,23.239999771118164,22.75,23.059999465942383,22.920005798339844,1029800
2016-10-03,23.06999969482422,23.190000534057617,22.860000610351562,23.030000686645508,22.890188217163086,514700
2016-10-04,23.010000228881836,23.270000457763672,22.760000228881836,22.790000915527344,22.65164566040039,405600
2016-10-05,22.93000030517578,23.399999618530273,22.809999465942383,23.309999465942383,23.168487548828125,322000
2016-10-06,23.260000228881836,23.420000076293945,23.200000762939453,23.329999923706055,23.18836784362793,286900
2016-10-07,23.31999969482422,23.31999969482422,22.979999542236328,23.15999984741211,23.019399642944336,328800
2016-10-10,23.15999984741211,23.540000915527344,23.15999984741211,23.489999771118164,23.347394943237305,395800
2016-10-11,23.34000015258789,23.739999771118164,22.940000534057617,23.139999389648438,22.99951934814453,202400
2016-10-12,23.229999542236328,23.40999984741211,22.959999084472656,23.030000686645508,22.890188217163086,169700
2016-10-13,22.81999969482422,25.0,22.469999313354492,23.34000015258789,23.198307037353516,1134300
2016-10-14,23.3799991607666,23.3799991607666,22.440000534057617,22.459999084472656,22.32364845275879,427400
2016-10-17,22.3799991607666,22.530000686645508,22.09000015258789,22.389999389648438,22.254072189331055,234500
2016-10-18,22.649999618530273,22.649999618530273,22.18000030517578,22.229999542236328,22.09504508972168,405700
2016-10-19,22.31999969482422,22.799999237060547,22.09000015258789,22.700000762939453,22.562192916870117,230300
2016-10-20,22.6299991607666,22.68000030517578,22.239999771118164,22.329999923706055,22.19443702697754,287700
2016-10-21,22.079999923706055,22.68000030517578,21.969999313354492,22.65999984741211,22.52243423461914,442800
2016-10-24,24.100000381469727,24.100000381469727,22.65999984741211,22.770000457763672,22.63176727294922,304400
2016-10-25,22.899999618530273,23.170000076293945,22.84000015258789,23.059999465942383,22.920005798339844,440300
2016-10-26,23.049999237060547,23.579999923706055,22.989999771118164,23.489999771118164,23.347394943237305,519600
2016-10-27,23.639999389648438,23.719999313354492,23.299999237060547,23.5,23.35733413696289,431700
2016-10-28,23.719999313354492,23.719999313354492,23.049999237060547,23.110000610351562,22.969703674316406,485300
2016-10-31,23.100000381469727,23.350000381469727,22.600000381469727,22.700000762939453,22.562192916870117,572300
2016-11-01,22.799999237060547,23.450000762939453,22.479999542236328,22.75,22.611888885498047,784300
2016-11-02,24.950000762939453,24.950000762939453,22.649999618530273,23.100000381469727,22.95976448059082,1084900
2016-11-03,23.100000381469727,23.6299991607666,22.700000762939453,23.399999618530273,23.25794219970703,856200
2016-11-04,23.399999618530273,23.579999923706055,22.850000381469727,23.049999237060547,22.910066604614258,597500
2016-11-07,23.299999237060547,23.850000381469727,22.75,22.799999237060547,22.661582946777344,866600
2016-11-08,22.799999237060547,23.700000762939453,22.700000762939453,23.5,23.35733413696289,868000
2016-11-09,23.799999237060547,25.899999618530273,23.799999237060547,25.5,25.34519386291504,3054000
2016-11-10,25.5,27.700000762939453,25.5,27.5,27.333051681518555,1957700
2016-11-11,27.350000381469727,28.450000762939453,27.350000381469727,27.850000381469727,27.680927276611328,1468400
2016-11-14,27.950000762939453,28.25,27.579999923706055,27.899999618530273,27.730623245239258,1036500
2016-11-15,27.700000762939453,28.0,27.200000762939453,27.899999618530273,27.730623245239258,798500
2016-11-16,27.850000381469727,28.450000762939453,27.649999618530273,28.299999237060547,28.12819480895996,997000
2016-11-17,28.149999618530273,28.700000762939453,27.950000762939453,28.200000762939453,28.0288028717041,1105400
2016-11-18,28.350000381469727,28.450000762939453,27.5,27.600000381469727,27.432445526123047,692500
2016-11-21,27.799999237060547,28.149999618530273,27.700000762939453,28.0,27.83001708984375,712900
2016-11-22,28.200000762939453,28.399999618530273,27.649999618530273,28.25,28.07849884033203,1133000
2016-11-23,27.950000762939453,29.5,27.950000762939453,29.25,29.07242774963379,1231300
2016-11-25,29.149999618530273,29.350000381469727,28.90999984741211,29.299999237060547,29.12212371826172,195200
2016-11-28,29.350000381469727,29.780000686645508,29.0,29.649999618530273,29.469999313354492,751000
2016-11-29,29.700000762939453,29.75,29.200000762939453,29.649999618530273,29.469999313354492,590700
2016-11-30,29.700000762939453,30.049999237060547,29.450000762939453,29.850000381469727,29.850000381469727,1056300
2016-12-01,30.0,30.200000762939453,29.200000762939453,29.850000381469727,29.850000381469727,1102900
2016-12-02,30.0,30.0,29.350000381469727,29.450000762939453,29.450000762939453,929700
2016-12-05,29.549999237060547,29.950000762939453,29.399999618530273,29.950000762939453,29.950000762939453,1005500
2016-12-06,29.950000762939453,31.25,29.700000762939453,31.149999618530273,31.149999618530273,1465300
2016-12-07,31.0,31.450000762939453,30.450000762939453,31.149999618530273,31.149999618530273,1258000
2016-12-08,31.149999618530273,31.75,30.65999984741211,31.0,31.0,1164700
2016-12-09,31.0,32.029998779296875,30.940000534057617,31.899999618530273,31.899999618530273,1048600
2016-12-12,31.75,31.75,30.729999542236328,31.299999237060547,31.299999237060547,557500
2016-12-13,31.399999618530273,31.600000381469727,30.450000762939453,30.850000381469727,30.850000381469727,1408300
2016-12-14,32.150001525878906,32.45000076293945,30.100000381469727,30.850000381469727,30.850000381469727,1449000
2016-12-15,30.899999618530273,32.04999923706055,30.75,31.75,31.75,1970900
2016-12-16,32.0,32.380001068115234,31.399999618530273,31.899999618530273,31.899999618530273,1710500
2016-12-19,31.950000762939453,32.5,31.600000381469727,32.5,32.5,1328300
2016-12-20,32.70000076293945,32.849998474121094,32.04999923706055,32.349998474121094,32.349998474121094,643800
2016-12-21,32.349998474121094,32.75,31.700000762939453,31.75,31.75,488100
2016-12-22,30.100000381469727,32.20000076293945,30.100000381469727,32.150001525878906,32.150001525878906,661800
2016-12-23,32.20000076293945,32.45000076293945,31.600000381469727,32.29999923706055,32.29999923706055,450600
2016-12-27,32.349998474121094,32.54999923706055,32.04999923706055,32.20000076293945,32.20000076293945,1090300
2016-12-28,32.150001525878906,32.400001525878906,32.0,32.20000076293945,32.20000076293945,808700
2016-12-29,32.25,32.29999923706055,31.200000762939453,31.25,31.25,522600
2016-12-30,31.399999618530273,31.530000686645508,30.899999618530273,31.200000762939453,31.200000762939453,1126300
2017-01-03,31.100000381469727,31.649999618530273,30.799999237060547,31.350000381469727,31.350000381469727,675400
2017-01-04,31.399999618530273,32.29999923706055,31.399999618530273,31.899999618530273,31.899999618530273,803500
2017-01-05,31.799999237060547,32.0,31.399999618530273,31.649999618530273,31.649999618530273,483500
2017-01-06,31.649999618530273,32.099998474121094,31.350000381469727,31.950000762939453,31.950000762939453,434700
2017-01-09,31.799999237060547,32.79999923706055,31.600000381469727,32.599998474121094,32.599998474121094,1006500
2017-01-10,32.79999923706055,33.91999816894531,32.70000076293945,33.599998474121094,33.599998474121094,1390300
2017-01-11,33.650001525878906,34.47999954223633,33.29999923706055,34.45000076293945,34.45000076293945,1129300
2017-01-12,34.400001525878906,34.400001525878906,32.650001525878906,33.150001525878906,33.150001525878906,1133700
2017-01-13,33.25,33.70000076293945,32.97999954223633,33.0,33.0,577200
2017-01-17,32.95000076293945,33.25,32.41999816894531,32.5,32.5,678700
2017-01-18,32.650001525878906,33.08000183105469,32.2599983215332,32.900001525878906,32.900001525878906,330500
2017-01-19,33.04999923706055,33.45000076293945,32.099998474121094,32.79999923706055,32.79999923706055,630400
2017-01-20,32.75,33.75,32.75,33.650001525878906,33.650001525878906,637600
2017-01-23,33.349998474121094,33.650001525878906,32.779998779296875,32.95000076293945,32.95000076293945,343100
2017-01-24,32.95000076293945,33.25,32.650001525878906,32.900001525878906,32.900001525878906,818400
2017-01-25,33.349998474121094,33.650001525878906,32.650001525878906,32.849998474121094,32.849998474121094,620700
2017-01-26,32.54999923706055,33.099998474121094,32.54999923706055,32.79999923706055,32.79999923706055,282800
2017-01-27,32.849998474121094,32.97999954223633,32.400001525878906,32.900001525878906,32.900001525878906,280800
2017-01-30,32.650001525878906,32.849998474121094,32.099998474121094,32.849998474121094,32.849998474121094,910600
2017-01-31,32.599998474121094,33.599998474121094,32.04999923706055,33.5,33.5,855800
2017-02-01,33.5,33.70000076293945,32.880001068115234,33.29999923706055,33.29999923706055,1321400
2017-02-02,33.349998474121094,33.75,32.900001525878906,33.099998474121094,33.099998474121094,1477500
2017-02-03,32.900001525878906,33.650001525878906,31.649999618530273,33.150001525878906,33.150001525878906,2546200
2017-02-06,33.0,33.83000183105469,32.95000076293945,33.04999923706055,33.04999923706055,781800
2017-02-07,33.20000076293945,33.20000076293945,32.22999954223633,32.29999923706055,32.29999923706055,402600
2017-02-08,32.150001525878906,32.29999923706055,31.700000762939453,31.75,31.75,607900
2017-02-09,31.950000762939453,33.099998474121094,31.75,32.70000076293945,32.70000076293945,726700
2017-02-10,32.650001525878906,33.0,32.150001525878906,32.25,32.25,659900
2017-02-13,32.400001525878906,33.0,32.29999923706055,32.45000076293945,32.45000076293945,656700
2017-02-14,32.20000076293945,33.0,32.0,32.75,32.75,504700
2017-02-15,32.54999923706055,33.099998474121094,32.400001525878906,33.0,33.0,425100
2017-02-16,33.04999923706055,33.25,31.8799991607666,33.0,33.0,842500
2017-02-17,32.900001525878906,33.349998474121094,32.400001525878906,33.0,33.0,627500
2017-02-21,33.099998474121094,33.13999938964844,32.5,32.849998474121094,32.849998474121094,544100
2017-02-22,32.849998474121094,32.95000076293945,32.54999923706055,32.900001525878906,32.900001525878906,278000
2017-02-23,33.0,33.04999923706055,32.29999923706055,32.400001525878906,32.400001525878906,410700
2017-02-24,32.20000076293945,32.91999816894531,32.04999923706055,32.54999923706055,32.54999923706055,393000
2017-02-27,32.5,33.0,32.29999923706055,32.849998474121094,32.849998474121094,448600
2017-02-28,32.70000076293945,32.79999923706055,32.0,32.150001525878906,32.150001525878906,1480600
2017-03-01,32.650001525878906,32.79999923706055,32.54999923706055,32.75,32.75,837600
2017-03-02,32.650001525878906,32.900001525878906,32.29999923706055,32.45000076293945,32.45000076293945,385200
2017-03-03,32.29999923706055,33.650001525878906,32.150001525878906,33.349998474121094,33.349998474121094,834400
2017-03-06,33.099998474121094,33.45000076293945,32.72999954223633,33.349998474121094,33.349998474121094,589200
2017-03-07,33.29999923706055,33.599998474121094,33.099998474121094,33.400001525878906,33.400001525878906,730800
2017-03-08,33.54999923706055,33.54999923706055,33.029998779296875,33.099998474121094,33.099998474121094,423700
2017-03-09,33.20000076293945,33.349998474121094,32.849998474121094,32.95000076293945,32.95000076293945,501800
2017-03-10,33.0,33.54999923706055,32.95000076293945,33.20000076293945,33.20000076293945,685800
2017-03-13,33.20000076293945,33.599998474121094,33.20000076293945,33.5,33.5,495900
2017-03-14,33.349998474121094,33.349998474121094,32.5,33.0,33.0,458000
2017-03-15,33.099998474121094,33.880001068115234,33.099998474121094,33.70000076293945,33.70000076293945,604300
2017-03-16,33.75,34.08000183105469,33.599998474121094,33.849998474121094,33.849998474121094,496600
2017-03-17,33.75,33.79999923706055,33.099998474121094,33.54999923706055,33.54999923706055,1021000
2017-03-20,33.400001525878906,33.779998779296875,33.400001525878906,33.599998474121094,33.599998474121094,256500
2017-03-21,33.75,33.75,32.0,32.099998474121094,32.099998474121094,449500
2017-03-22,31.950000762939453,33.130001068115234,31.559999465942383,32.95000076293945,32.95000076293945,617800
2017-03-23,32.900001525878906,33.130001068115234,32.75,32.900001525878906,32.900001525878906,547700
2017-03-24,32.95000076293945,33.349998474121094,32.79999923706055,33.20000076293945,33.20000076293945,666300
2017-03-27,32.849998474121094,33.599998474121094,32.75,33.400001525878906,33.400001525878906,694100
2017-03-28,33.349998474121094,34.599998474121094,33.150001525878906,34.45000076293945,34.45000076293945,514000
2017-03-29,34.349998474121094,34.849998474121094,34.25,34.45000076293945,34.45000076293945,584400
2017-03-30,34.5,35.45000076293945,34.0,35.400001525878906,35.400001525878906,541700
2017-03-31,35.29999923706055,35.900001525878906,35.25,35.45000076293945,35.45000076293945,672500
2017-04-03,35.54999923706055,36.0,34.29999923706055,34.5,34.5,1113200
2017-04-04,34.349998474121094,35.400001525878906,34.20000076293945,35.29999923706055,35.29999923706055,801800
2017-04-05,35.599998474121094,36.150001525878906,35.20000076293945,35.400001525878906,35.400001525878906,687400
2017-04-06,35.45000076293945,35.91999816894531,34.95000076293945,35.75,35.75,853200
2017-04-07,35.70000076293945,35.95000076293945,35.5,35.54999923706055,35.54999923706055,652900
2017-04-10,35.70000076293945,35.95000076293945,35.380001068115234,35.54999923706055,35.54999923706055,545700
2017-04-11,35.5,35.93000030517578,35.29999923706055,35.849998474121094,35.849998474121094,976700
2017-04-12,35.75,35.849998474121094,34.70000076293945,34.70000076293945,34.70000076293945,404300
2017-04-13,34.70000076293945,34.79999923706055,33.849998474121094,34.25,34.25,776900
2017-04-17,34.5,34.599998474121094,34.04999923706055,34.349998474121094,34.349998474121094,609500
2017-04-18,34.20000076293945,34.380001068115234,33.900001525878906,34.04999923706055,34.04999923706055,621100
2017-04-19,34.20000076293945,35.5,34.20000076293945,35.400001525878906,35.400001525878906,851500
2017-04-20,35.54999923706055,35.95000076293945,35.29999923706055,35.900001525878906,35.900001525878906,1627000
2017-04-21,35.79999923706055,36.04999923706055,35.54999923706055,35.79999923706055,35.79999923706055,447700
2017-04-24,36.25,36.650001525878906,36.0,36.599998474121094,36.599998474121094,666700
2017-04-25,36.75,37.20000076293945,36.5,37.04999923706055,37.04999923706055,1396100
2017-04-26,37.20000076293945,38.349998474121094,37.099998474121094,38.04999923706055,38.04999923706055,1834200
2017-04-27,38.099998474121094,38.380001068115234,37.83000183105469,38.04999923706055,38.04999923706055,982600
2017-04-28,38.099998474121094,38.25,37.70000076293945,37.849998474121094,37.849998474121094,837200
2017-05-01,37.95000076293945,38.25,37.45000076293945,38.150001525878906,38.150001525878906,926800
2017-05-02,38.04999923706055,38.20000076293945,37.70000076293945,37.849998474121094,37.849998474121094,668400
2017-05-03,37.599998474121094,38.16999816894531,37.400001525878906,38.04999923706055,38.04999923706055,1079100
2017-05-04,38.150001525878906,38.349998474121094,37.95000076293945,38.29999923706055,38.29999923706055,1189200
2017-05-05,35.95000076293945,37.91999816894531,34.45000076293945,37.75,37.75,2267500
2017-05-08,37.650001525878906,39.83000183105469,37.650001525878906,39.75,39.75,1371600
2017-05-09,39.75,40.400001525878906,39.75,39.95000076293945,39.95000076293945,1333300
2017-05-10,39.900001525878906,40.25,39.54999923706055,40.099998474121094,40.099998474121094,772800
2017-05-11,39.849998474121094,40.70000076293945,39.650001525878906,40.650001525878906,40.650001525878906,900000
2017-05-12,40.45000076293945,40.650001525878906,39.20000076293945,39.70000076293945,39.70000076293945,664500
2017-05-15,39.79999923706055,39.900001525878906,39.400001525878906,39.599998474121094,39.599998474121094,631200
2017-05-16,39.5,39.72999954223633,39.0,39.04999923706055,39.04999923706055,605400
2017-05-17,39.04999923706055,39.04999923706055,35.5,36.5,36.5,1761800
2017-05-18,36.25,36.400001525878906,35.58000183105469,35.95000076293945,35.95000076293945,1235400
2017-05-19,36.04999923706055,37.20000076293945,36.04999923706055,36.79999923706055,36.79999923706055,989100
2017-05-22,36.900001525878906,37.349998474121094,36.5,36.95000076293945,36.95000076293945,536800
2017-05-23,37.0,37.04999923706055,36.459999084472656,36.900001525878906,36.900001525878906,481800
2017-05-24,37.5,37.75,36.95000076293945,37.04999923706055,37.04999923706055,302400
2017-05-25,37.0,37.630001068115234,36.900001525878906,37.20000076293945,37.20000076293945,886600
2017-05-26,37.5,37.70000076293945,37.099998474121094,37.400001525878906,37.400001525878906,637300
2017-05-30,37.150001525878906,37.75,37.0,37.20000076293945,37.20000076293945,503600
2017-05-31,37.099998474121094,37.54999923706055,36.75,37.400001525878906,37.400001525878906,551900
2017-06-01,37.54999923706055,38.45000076293945,37.400001525878906,38.45000076293945,38.45000076293945,464400
2017-06-02,38.650001525878906,38.79999923706055,38.20000076293945,38.25,38.25,424700
2017-06-05,38.29999923706055,38.349998474121094,37.900001525878906,38.0,38.0,356300
2017-06-06,37.75,38.16999816894531,37.25,37.75,37.75,472300
2017-06-07,37.45000076293945,37.880001068115234,37.400001525878906,37.599998474121094,37.599998474121094,419700
2017-06-08,37.599998474121094,38.099998474121094,37.41999816894531,37.75,37.75,444500
2017-06-09,38.0,38.25,37.5,37.849998474121094,37.849998474121094,369900
2017-06-12,37.70000076293945,38.45000076293945,37.400001525878906,37.95000076293945,37.95000076293945,522500
2017-06-13,37.900001525878906,38.29999923706055,37.70000076293945,38.20000076293945,38.20000076293945,530700
2017-06-14,38.25,38.33000183105469,37.04999923706055,37.400001525878906,37.400001525878906,392600
2017-06-15,37.25,37.45000076293945,36.650001525878906,37.29999923706055,37.29999923706055,205500
2017-06-16,36.900001525878906,37.5,36.7599983215332,37.099998474121094,37.099998474121094,599900
2017-06-19,37.20000076293945,37.79999923706055,37.150001525878906,37.599998474121094,37.599998474121094,340300
2017-06-20,37.599998474121094,37.75,37.04999923706055,37.70000076293945,37.70000076293945,507500
2017-06-21,37.70000076293945,37.95000076293945,37.150001525878906,37.79999923706055,37.79999923706055,466600
2017-06-22,37.75,37.95000076293945,37.33000183105469,37.70000076293945,37.70000076293945,499800
2017-06-23,37.70000076293945,38.0,37.400001525878906,37.400001525878906,37.400001525878906,485500
2017-06-26,37.5,37.70000076293945,36.79999923706055,37.45000076293945,37.45000076293945,302700
2017-06-27,37.29999923706055,37.599998474121094,37.099998474121094,37.20000076293945,37.20000076293945,354700
2017-06-28,37.45000076293945,38.20000076293945,37.349998474121094,38.099998474121094,38.099998474121094,268700
2017-06-29,38.25,38.400001525878906,37.849998474121094,38.150001525878906,38.150001525878906,931000
2017-06-30,38.150001525878906,38.25,37.70000076293945,37.95000076293945,37.95000076293945,730700
2017-07-03,38.349998474121094,38.349998474121094,37.70000076293945,37.849998474121094,37.849998474121094,273300
2017-07-05,37.79999923706055,38.25,37.599998474121094,38.04999923706055,38.04999923706055,468200
2017-07-06,37.75,37.79999923706055,36.0,36.0,36.0,670000
2017-07-07,36.25,36.599998474121094,35.900001525878906,36.400001525878906,36.400001525878906,294600
2017-07-10,36.5,36.5,35.45000076293945,35.45000076293945,35.45000076293945,410300
2017-07-11,35.20000076293945,35.54999923706055,34.95000076293945,35.349998474121094,35.349998474121094,447300
2017-07-12,35.400001525878906,36.150001525878906,35.29999923706055,35.5,35.5,441500
2017-07-13,35.54999923706055,35.779998779296875,35.22999954223633,35.29999923706055,35.29999923706055,537800
2017-07-14,35.5,35.54999923706055,34.849998474121094,34.95000076293945,34.95000076293945,347300
2017-07-17,34.849998474121094,35.380001068115234,34.849998474121094,35.20000076293945,35.20000076293945,281600
2017-07-18,35.04999923706055,35.349998474121094,34.79999923706055,34.900001525878906,34.900001525878906,435100
2017-07-19,35.099998474121094,35.72999954223633,35.0,35.5,35.5,310100
2017-07-20,35.70000076293945,35.75,35.400001525878906,35.54999923706055,35.54999923706055,216300
2017-07-21,36.25,36.25,34.95000076293945,35.0,35.0,453600
2017-07-24,35.0,35.25,34.400001525878906,34.5,34.5,284100
2017-07-25,34.599998474121094,35.25,34.400001525878906,34.79999923706055,34.79999923706055,552500
2017-07-26,34.75,34.900001525878906,33.20000076293945,33.5,33.5,498800
2017-07-27,33.599998474121094,33.599998474121094,32.349998474121094,32.95000076293945,32.95000076293945,767600
2017-07-28,32.849998474121094,33.5,32.79999923706055,32.95000076293945,32.95000076293945,720500
2017-07-31,32.95000076293945,33.25,32.25,32.5,32.5,762300
2017-08-01,32.70000076293945,32.95000076293945,32.29999923706055,32.45000076293945,32.45000076293945,788000
2017-08-02,32.599998474121094,33.150001525878906,32.29999923706055,32.75,32.75,495800
2017-08-03,32.79999923706055,33.25,32.70000076293945,33.20000076293945,33.20000076293945,304800
2017-08-04,33.349998474121094,33.75,33.25,33.349998474121094,33.349998474121094,353900
2017-08-07,33.400001525878906,33.900001525878906,33.400001525878906,33.75,33.75,264100
2017-08-08,33.79999923706055,34.400001525878906,33.599998474121094,33.900001525878906,33.900001525878906,288400
2017-08-09,33.75,33.900001525878906,33.099998474121094,33.20000076293945,33.20000076293945,420200
2017-08-10,33.0,33.04999923706055,32.25,32.70000076293945,32.70000076293945,447500
2017-08-11,32.54999923706055,33.900001525878906,32.20000076293945,33.25,33.25,400700
2017-08-14,33.400001525878906,33.900001525878906,33.400001525878906,33.650001525878906,33.650001525878906,255500
2017-08-15,33.79999923706055,34.04999923706055,33.349998474121094,33.400001525878906,33.400001525878906,340300
2017-08-16,33.599998474121094,33.79999923706055,32.599998474121094,32.650001525878906,32.650001525878906,477100
2017-08-17,32.5,32.95000076293945,31.149999618530273,31.350000381469727,31.350000381469727,581800
2017-08-18,30.149999618530273,36.75,30.149999618530273,34.04999923706055,34.04999923706055,1609100
2017-08-21,33.95000076293945,34.20000076293945,32.95000076293945,33.900001525878906,33.900001525878906,543500
2017-08-22,33.75,34.150001525878906,33.630001068115234,33.95000076293945,33.95000076293945,333700
2017-08-23,33.650001525878906,34.150001525878906,33.5,33.900001525878906,33.900001525878906,314000
