Date,Open,High,Low,Close,Adj Close,Volume
2018-10-04,46.540000915527344,46.86000061035156,45.2599983215332,45.5099983215332,45.5099983215332,371600
2018-10-05,45.5099983215332,46.16999816894531,44.95000076293945,46.04999923706055,46.04999923706055,308500
2018-10-08,46.209999084472656,46.369998931884766,45.209999084472656,45.4900016784668,45.4900016784668,526200
2018-10-09,45.29999923706055,47.31999969482422,45.29999923706055,47.08000183105469,47.08000183105469,498800
2018-10-10,46.900001525878906,47.81999969482422,46.83000183105469,47.369998931884766,47.369998931884766,613500
2018-10-11,47.15999984741211,47.54999923706055,46.279998779296875,46.33000183105469,46.33000183105469,648300
2018-10-12,46.689998626708984,46.689998626708984,45.11000061035156,45.790000915527344,45.790000915527344,798500
2018-10-15,45.59000015258789,46.959999084472656,45.369998931884766,46.54999923706055,46.54999923706055,286900
2018-10-16,46.86000061035156,48.619998931884766,46.369998931884766,48.5,48.5,430300
2018-10-17,48.34000015258789,48.77000045776367,47.9900016784668,48.619998931884766,48.619998931884766,380200
2018-10-18,48.470001220703125,48.61000061035156,47.16999816894531,47.560001373291016,47.560001373291016,376400
2018-10-19,47.52000045776367,47.83000183105469,47.099998474121094,47.5099983215332,47.5099983215332,389100
2018-10-22,47.7400016784668,48.58000183105469,47.540000915527344,47.599998474121094,47.599998474121094,258100
2018-10-23,47.04999923706055,47.470001220703125,46.4900016784668,46.86000061035156,46.86000061035156,422400
2018-10-24,46.709999084472656,47.630001068115234,45.689998626708984,45.790000915527344,45.790000915527344,457100
2018-10-25,46.13999938964844,48.290000915527344,46.130001068115234,48.040000915527344,48.040000915527344,638700
2018-10-26,47.58000183105469,48.70000076293945,46.790000915527344,48.25,48.25,325300
2018-10-29,48.70000076293945,49.439998626708984,47.58000183105469,48.150001525878906,48.150001525878906,330300
2018-10-30,48.220001220703125,49.779998779296875,48.11000061035156,49.54999923706055,49.54999923706055,372400
2018-10-31,49.18000030517578,51.75,49.18000030517578,50.630001068115234,50.630001068115234,730300
2018-11-01,50.619998931884766,51.11000061035156,49.88999938964844,50.0,50.0,792500
2018-11-02,51.900001525878906,56.36000061035156,51.7599983215332,52.790000915527344,52.790000915527344,1409800
2018-11-05,52.880001068115234,54.97999954223633,52.45000076293945,54.70000076293945,54.70000076293945,665400
2018-11-06,54.38999938964844,56.189998626708984,54.310001373291016,56.040000915527344,56.040000915527344,703200
2018-11-07,56.099998474121094,58.0,55.72999954223633,57.88999938964844,57.88999938964844,707300
2018-11-08,57.52000045776367,58.290000915527344,57.47999954223633,57.869998931884766,57.869998931884766,570100
2018-11-09,57.630001068115234,58.209999084472656,56.349998474121094,58.0,58.0,605300
2018-11-12,58.040000915527344,58.779998779296875,57.68000030517578,58.15999984741211,58.15999984741211,467800
2018-11-13,58.47999954223633,58.79999923706055,57.66999816894531,57.7400016784668,57.7400016784668,474000
2018-11-14,58.31999969482422,58.66999816894531,56.65999984741211,57.02000045776367,57.02000045776367,251200
2018-11-15,56.84000015258789,57.7400016784668,56.2599983215332,57.709999084472656,57.709999084472656,312100
2018-11-16,57.25,57.91999816894531,57.060001373291016,57.540000915527344,57.540000915527344,430400
2018-11-19,57.41999816894531,57.900001525878906,56.15999984741211,56.2400016784668,56.2400016784668,404300
2018-11-20,55.560001373291016,56.040000915527344,54.900001525878906,55.150001525878906,55.150001525878906,474500
2018-11-21,55.43000030517578,56.45000076293945,55.099998474121094,55.86000061035156,55.86000061035156,264800
2018-11-23,55.36000061035156,56.43000030517578,55.099998474121094,56.02000045776367,56.02000045776367,135800
2018-11-26,56.29999923706055,56.720001220703125,55.72999954223633,55.93000030517578,55.93000030517578,835500
2018-11-27,55.79999923706055,56.290000915527344,55.099998474121094,55.150001525878906,55.150001525878906,478800
2018-11-28,55.380001068115234,56.54999923706055,54.84000015258789,56.459999084472656,56.459999084472656,637900
2018-11-29,56.06999969482422,57.95000076293945,55.95000076293945,57.41999816894531,57.41999816894531,346700
2018-11-30,57.33000183105469,58.349998474121094,57.33000183105469,57.7400016784668,57.7400016784668,428100
2018-12-03,58.220001220703125,58.220001220703125,55.56999969482422,56.369998931884766,56.369998931884766,541500
2018-12-04,56.5,56.95000076293945,54.150001525878906,54.630001068115234,54.630001068115234,548700
2018-12-06,54.16999816894531,54.5,53.15999984741211,54.5,54.5,458300
2018-12-07,54.36000061035156,54.63999938964844,52.279998779296875,52.7599983215332,52.7599983215332,477800
2018-12-10,52.72999954223633,53.41999816894531,52.02000045776367,52.040000915527344,52.040000915527344,463600
2018-12-11,52.880001068115234,53.22999954223633,51.58000183105469,52.029998779296875,52.029998779296875,473200
2018-12-12,52.70000076293945,53.5,52.560001373291016,53.04999923706055,53.04999923706055,433400
2018-12-13,53.2599983215332,53.41999816894531,52.22999954223633,52.25,52.25,484900
2018-12-14,51.939998626708984,52.119998931884766,50.970001220703125,51.130001068115234,51.130001068115234,468900
2018-12-17,50.959999084472656,51.400001525878906,49.849998474121094,49.9900016784668,49.9900016784668,612000
2018-12-18,50.27000045776367,50.65999984741211,49.380001068115234,49.619998931884766,49.619998931884766,450100
2018-12-19,49.709999084472656,50.33000183105469,47.869998931884766,48.40999984741211,48.40999984741211,466700
2018-12-20,48.380001068115234,49.02000045776367,47.09000015258789,47.65999984741211,47.65999984741211,555000
2018-12-21,47.59000015258789,48.2599983215332,45.2599983215332,45.529998779296875,45.529998779296875,2003400
2018-12-24,45.290000915527344,45.709999084472656,44.54999923706055,44.56999969482422,44.56999969482422,373400
2018-12-26,44.83000183105469,46.650001525878906,44.529998779296875,46.59000015258789,46.59000015258789,507700
2018-12-27,45.91999816894531,46.56999969482422,45.5099983215332,46.529998779296875,46.529998779296875,568000
2018-12-28,46.66999816894531,47.63999938964844,46.45000076293945,46.93000030517578,46.93000030517578,305000
2018-12-31,47.27000045776367,47.61000061035156,46.7400016784668,47.31999969482422,47.31999969482422,467900
2019-01-02,46.7400016784668,47.560001373291016,46.43000030517578,47.369998931884766,47.369998931884766,767500
2019-01-03,46.939998626708984,47.869998931884766,46.81999969482422,46.9900016784668,46.9900016784668,488600
2019-01-04,47.66999816894531,48.95000076293945,47.66999816894531,48.209999084472656,48.209999084472656,409600
2019-01-07,48.04999923706055,48.4900016784668,47.45000076293945,47.77000045776367,47.77000045776367,423900
2019-01-08,48.279998779296875,48.90999984741211,47.20000076293945,47.5,47.5,489800
2019-01-09,47.709999084472656,48.2599983215332,46.880001068115234,47.369998931884766,47.369998931884766,400900
2019-01-10,47.04999923706055,47.380001068115234,46.63999938964844,47.380001068115234,47.380001068115234,587600
2019-01-11,47.150001525878906,47.52000045776367,46.779998779296875,47.369998931884766,47.369998931884766,437200
2019-01-14,46.970001220703125,47.439998626708984,46.689998626708984,47.20000076293945,47.20000076293945,393900
2019-01-15,47.369998931884766,48.04999923706055,47.16999816894531,47.849998474121094,47.849998474121094,310600
2019-01-16,47.93000030517578,48.599998474121094,47.7599983215332,47.9900016784668,47.9900016784668,688200
2019-01-17,47.72999954223633,48.470001220703125,47.72999954223633,47.93000030517578,47.93000030517578,498600
2019-01-18,48.18000030517578,49.06999969482422,48.0099983215332,48.880001068115234,48.880001068115234,329500
2019-01-22,48.720001220703125,49.439998626708984,48.279998779296875,48.70000076293945,48.70000076293945,324400
2019-01-23,48.849998474121094,49.529998779296875,48.70000076293945,49.150001525878906,49.150001525878906,332100
2019-01-24,49.040000915527344,49.369998931884766,48.540000915527344,49.06999969482422,49.06999969482422,249000
2019-01-25,49.459999084472656,49.79999923706055,49.22999954223633,49.65999984741211,49.65999984741211,183900
2019-01-28,49.15999984741211,49.45000076293945,48.619998931884766,49.220001220703125,49.220001220703125,282100
2019-01-29,49.40999984741211,49.459999084472656,48.61000061035156,48.79999923706055,48.79999923706055,228300
2019-01-30,49.0099983215332,49.369998931884766,48.36000061035156,49.2400016784668,49.2400016784668,299000
2019-01-31,49.16999816894531,49.4900016784668,48.72999954223633,48.900001525878906,48.900001525878906,327300
2019-02-01,48.900001525878906,49.310001373291016,48.650001525878906,49.2599983215332,49.2599983215332,301700
2019-02-04,49.209999084472656,49.91999816894531,48.959999084472656,49.650001525878906,49.650001525878906,220300
2019-02-05,49.779998779296875,50.130001068115234,49.41999816894531,49.560001373291016,49.560001373291016,347400
2019-02-06,49.5099983215332,49.709999084472656,48.97999954223633,49.40999984741211,49.40999984741211,228300
2019-02-07,49.040000915527344,49.97999954223633,48.4900016784668,49.0,49.0,266200
2019-02-08,48.560001373291016,49.880001068115234,47.130001068115234,47.790000915527344,47.790000915527344,747400
2019-02-11,47.90999984741211,48.439998626708984,47.56999969482422,47.77000045776367,47.77000045776367,405300
2019-02-12,48.08000183105469,48.439998626708984,47.290000915527344,47.63999938964844,47.63999938964844,340500
2019-02-13,47.599998474121094,48.4900016784668,47.54999923706055,48.2400016784668,48.2400016784668,384400
2019-02-14,47.79999923706055,48.709999084472656,47.68000030517578,48.150001525878906,48.150001525878906,370600
2019-02-15,48.58000183105469,49.119998931884766,47.939998626708984,48.470001220703125,48.470001220703125,364100
2019-02-19,48.279998779296875,49.20000076293945,48.18000030517578,49.029998779296875,49.029998779296875,321100
2019-02-20,49.099998474121094,49.150001525878906,48.040000915527344,48.150001525878906,48.150001525878906,332300
2019-02-21,48.18000030517578,49.66999816894531,48.18000030517578,49.2400016784668,49.2400016784668,419100
2019-02-22,49.47999954223633,49.47999954223633,48.77000045776367,49.2400016784668,49.2400016784668,310100
2019-02-25,49.349998474121094,49.599998474121094,48.83000183105469,48.959999084472656,48.959999084472656,332200
2019-02-26,48.95000076293945,49.099998474121094,48.279998779296875,48.33000183105469,48.33000183105469,317100
2019-02-27,48.130001068115234,48.38999938964844,47.72999954223633,48.02000045776367,48.02000045776367,332300
2019-02-28,48.0,48.52000045776367,48.0,48.20000076293945,48.20000076293945,409000
2019-03-01,48.5099983215332,49.459999084472656,48.439998626708984,49.2599983215332,49.2599983215332,304500
2019-03-04,49.31999969482422,49.31999969482422,48.029998779296875,48.06999969482422,48.06999969482422,346900
2019-03-05,48.09000015258789,48.41999816894531,47.95000076293945,48.09000015258789,48.09000015258789,239300
2019-03-06,48.11000061035156,48.33000183105469,47.4900016784668,47.77000045776367,47.77000045776367,295100
2019-03-07,47.68000030517578,47.68000030517578,47.0099983215332,47.27000045776367,47.27000045776367,480600
2019-03-08,47.0099983215332,47.79999923706055,46.70000076293945,47.400001525878906,47.400001525878906,399100
2019-03-11,47.54999923706055,48.34000015258789,47.400001525878906,48.20000076293945,48.20000076293945,298100
2019-03-12,48.189998626708984,48.65999984741211,47.689998626708984,48.029998779296875,48.029998779296875,230300
2019-03-13,48.13999938964844,49.029998779296875,48.060001373291016,48.66999816894531,48.66999816894531,406500
2019-03-14,48.56999969482422,48.70000076293945,48.22999954223633,48.31999969482422,48.31999969482422,318700
2019-03-15,48.459999084472656,49.560001373291016,48.459999084472656,48.84000015258789,48.84000015258789,787800
2019-03-18,48.869998931884766,49.29999923706055,48.650001525878906,48.83000183105469,48.83000183105469,415000
2019-03-19,48.939998626708984,49.279998779296875,48.290000915527344,48.31999969482422,48.31999969482422,285100
2019-03-20,48.22999954223633,48.59000015258789,46.709999084472656,47.29999923706055,47.29999923706055,381600
2019-03-21,47.15999984741211,48.279998779296875,47.15999984741211,47.900001525878906,47.900001525878906,343800
2019-03-22,47.540000915527344,47.689998626708984,45.95000076293945,45.970001220703125,45.970001220703125,311000
2019-03-25,45.689998626708984,46.0099983215332,45.189998626708984,45.529998779296875,45.529998779296875,316700
2019-03-26,45.72999954223633,46.290000915527344,45.540000915527344,45.66999816894531,45.66999816894531,215000
2019-03-27,45.5099983215332,45.77000045776367,45.09000015258789,45.41999816894531,45.41999816894531,219600
2019-03-28,45.5099983215332,46.099998474121094,45.5,46.04999923706055,46.04999923706055,183800
2019-03-29,46.380001068115234,47.09000015258789,46.209999084472656,46.31999969482422,46.31999969482422,385000
2019-04-01,46.59000015258789,47.04999923706055,46.04999923706055,46.93000030517578,46.93000030517578,335600
2019-04-02,46.900001525878906,46.900001525878906,46.29999923706055,46.47999954223633,46.47999954223633,242400
2019-04-03,46.91999816894531,47.720001220703125,46.86000061035156,47.47999954223633,47.47999954223633,325400
2019-04-04,47.56999969482422,48.029998779296875,47.349998474121094,47.869998931884766,47.869998931884766,231700
2019-04-05,48.0099983215332,48.41999816894531,47.619998931884766,47.84000015258789,47.84000015258789,587500
2019-04-08,47.68000030517578,48.220001220703125,47.18000030517578,47.95000076293945,47.95000076293945,241300
2019-04-09,47.75,48.34000015258789,47.54999923706055,47.65999984741211,47.65999984741211,243500
2019-04-10,47.810001373291016,48.5099983215332,47.38999938964844,48.36000061035156,48.36000061035156,217900
2019-04-11,48.45000076293945,48.560001373291016,47.849998474121094,48.33000183105469,48.33000183105469,213500
2019-04-12,48.58000183105469,48.869998931884766,48.09000015258789,48.58000183105469,48.58000183105469,254000
2019-04-15,48.650001525878906,49.029998779296875,48.25,49.02000045776367,49.02000045776367,239300
2019-04-16,49.36000061035156,49.380001068115234,48.7599983215332,49.18000030517578,49.18000030517578,184000
2019-04-17,49.45000076293945,49.68000030517578,48.38999938964844,48.56999969482422,48.56999969482422,284500
2019-04-18,48.439998626708984,48.95000076293945,47.91999816894531,48.0,48.0,174100
2019-04-22,47.79999923706055,47.939998626708984,47.04999923706055,47.66999816894531,47.66999816894531,199700
2019-04-23,47.619998931884766,49.08000183105469,47.619998931884766,48.95000076293945,48.95000076293945,297900
2019-04-24,48.95000076293945,49.060001373291016,48.59000015258789,48.84000015258789,48.84000015258789,228100
2019-04-25,48.689998626708984,49.0,47.720001220703125,48.7400016784668,48.7400016784668,230000
2019-04-26,48.7400016784668,49.97999954223633,48.540000915527344,49.7599983215332,49.7599983215332,202800
2019-04-29,49.75,50.349998474121094,49.65999984741211,49.779998779296875,49.779998779296875,304800
2019-04-30,49.81999969482422,49.91999816894531,48.709999084472656,49.31999969482422,49.31999969482422,315500
2019-05-01,49.720001220703125,50.4900016784668,49.54999923706055,49.61000061035156,49.61000061035156,277300
2019-05-02,49.220001220703125,50.349998474121094,49.220001220703125,50.02000045776367,50.02000045776367,238200
2019-05-03,47.369998931884766,49.209999084472656,45.560001373291016,45.86000061035156,45.86000061035156,546300
2019-05-06,45.290000915527344,47.0099983215332,45.290000915527344,46.29999923706055,46.29999923706055,486300
2019-05-07,45.95000076293945,46.130001068115234,44.720001220703125,45.130001068115234,45.130001068115234,345900
2019-05-08,45.060001373291016,45.130001068115234,43.849998474121094,44.36000061035156,44.36000061035156,375100
2019-05-09,43.97999954223633,44.790000915527344,43.5,44.619998931884766,44.619998931884766,472900
2019-05-10,44.619998931884766,45.47999954223633,44.16999816894531,45.459999084472656,45.459999084472656,419200
2019-05-13,44.66999816894531,44.95000076293945,42.75,44.040000915527344,44.040000915527344,523800
2019-05-14,43.7400016784668,43.95000076293945,43.380001068115234,43.41999816894531,43.41999816894531,459500
2019-05-15,43.0099983215332,44.029998779296875,42.70000076293945,43.72999954223633,43.72999954223633,349800
2019-05-16,43.880001068115234,44.439998626708984,43.630001068115234,43.689998626708984,43.689998626708984,268600
2019-05-17,43.310001373291016,43.70000076293945,42.959999084472656,42.97999954223633,42.97999954223633,267800
2019-05-20,42.619998931884766,43.060001373291016,42.36000061035156,42.900001525878906,42.900001525878906,278200
2019-05-21,43.11000061035156,43.75,43.02000045776367,43.2599983215332,43.2599983215332,276900
2019-05-22,43.0,43.61000061035156,43.0,43.2599983215332,43.2599983215332,228100
2019-05-23,42.81999969482422,43.38999938964844,42.68000030517578,43.2400016784668,43.2400016784668,335700
2019-05-24,43.47999954223633,43.91999816894531,43.459999084472656,43.599998474121094,43.599998474121094,263600
2019-05-28,43.599998474121094,44.060001373291016,43.43000030517578,43.439998626708984,43.439998626708984,358900
2019-05-29,43.34000015258789,43.970001220703125,43.16999816894531,43.779998779296875,43.779998779296875,284700
2019-05-30,43.81999969482422,44.209999084472656,43.720001220703125,44.02000045776367,44.02000045776367,291300
2019-05-31,43.54999923706055,44.04999923706055,43.459999084472656,43.959999084472656,43.959999084472656,366200
2019-06-03,43.9900016784668,44.689998626708984,43.869998931884766,44.20000076293945,44.20000076293945,312100
2019-06-04,44.52000045776367,45.290000915527344,44.38999938964844,45.20000076293945,45.20000076293945,310600
2019-06-05,45.310001373291016,45.7400016784668,44.66999816894531,45.09000015258789,45.09000015258789,271300
2019-06-06,45.060001373291016,45.290000915527344,44.47999954223633,44.52000045776367,44.52000045776367,351700
2019-06-07,44.880001068115234,45.41999816894531,44.709999084472656,44.810001373291016,44.810001373291016,301600
2019-06-10,44.91999816894531,45.310001373291016,43.97999954223633,44.18000030517578,44.18000030517578,234800
2019-06-11,44.47999954223633,44.56999969482422,43.84000015258789,43.93000030517578,43.93000030517578,261700
2019-06-12,44.02000045776367,44.27000045776367,43.4900016784668,44.18000030517578,44.18000030517578,286800
2019-06-13,44.34000015258789,44.47999954223633,44.029998779296875,44.25,44.25,327300
2019-06-14,44.18000030517578,44.779998779296875,44.04999923706055,44.68000030517578,44.68000030517578,225700
2019-06-17,44.88999938964844,45.189998626708984,44.29999923706055,45.18000030517578,45.18000030517578,287900
2019-06-18,45.5,46.02000045776367,44.88999938964844,45.11000061035156,45.11000061035156,239200
2019-06-19,45.119998931884766,45.72999954223633,44.83000183105469,45.58000183105469,45.58000183105469,247700
2019-06-20,46.02000045776367,46.02000045776367,45.31999969482422,45.880001068115234,45.880001068115234,228400
2019-06-21,45.689998626708984,45.90999984741211,45.040000915527344,45.040000915527344,45.040000915527344,952200
2019-06-24,45.06999969482422,45.189998626708984,44.06999969482422,44.06999969482422,44.06999969482422,448900
2019-06-25,44.130001068115234,45.060001373291016,43.83000183105469,44.86000061035156,44.86000061035156,454700
2019-06-26,44.970001220703125,45.09000015258789,43.88999938964844,44.650001525878906,44.650001525878906,399300
2019-06-27,44.83000183105469,45.540000915527344,44.5,45.130001068115234,45.130001068115234,745200
2019-06-28,45.099998474121094,45.59000015258789,44.47999954223633,45.04999923706055,45.04999923706055,990800
2019-07-01,45.5099983215332,45.88999938964844,44.880001068115234,45.02000045776367,45.02000045776367,409500
2019-07-02,45.0,45.7599983215332,45.0,45.400001525878906,45.400001525878906,401200
2019-07-03,45.599998474121094,46.02000045776367,45.220001220703125,45.52000045776367,45.52000045776367,282300
2019-07-05,45.369998931884766,45.77000045776367,45.27000045776367,45.540000915527344,45.540000915527344,324300
2019-07-08,45.349998474121094,45.560001373291016,44.90999984741211,45.16999816894531,45.16999816894531,232200
2019-07-09,44.959999084472656,45.459999084472656,44.959999084472656,45.099998474121094,45.099998474121094,350600
2019-07-10,45.29999923706055,45.7599983215332,45.25,45.279998779296875,45.279998779296875,186800
2019-07-11,45.349998474121094,45.560001373291016,44.900001525878906,45.34000015258789,45.34000015258789,297900
2019-07-12,45.38999938964844,46.0,45.38999938964844,45.83000183105469,45.83000183105469,335100
2019-07-15,45.90999984741211,46.15999984741211,45.40999984741211,46.029998779296875,46.029998779296875,187100
2019-07-16,45.880001068115234,46.810001373291016,45.880001068115234,46.380001068115234,46.380001068115234,236000
2019-07-17,46.45000076293945,47.189998626708984,46.22999954223633,46.61000061035156,46.61000061035156,318400
2019-07-18,46.77000045776367,47.36000061035156,46.54999923706055,47.290000915527344,47.290000915527344,366300
2019-07-19,47.22999954223633,47.95000076293945,47.22999954223633,47.40999984741211,47.40999984741211,224900
2019-07-22,47.40999984741211,47.7599983215332,47.16999816894531,47.400001525878906,47.400001525878906,229800
2019-07-23,47.5099983215332,48.06999969482422,47.459999084472656,48.06999969482422,48.06999969482422,233800
2019-07-24,47.95000076293945,49.0099983215332,47.95000076293945,48.880001068115234,48.880001068115234,249600
2019-07-25,48.849998474121094,48.90999984741211,47.66999816894531,47.86000061035156,47.86000061035156,271800
2019-07-26,48.029998779296875,48.849998474121094,47.779998779296875,48.65999984741211,48.65999984741211,190600
2019-07-29,48.68000030517578,48.779998779296875,48.02000045776367,48.209999084472656,48.209999084472656,222800
2019-07-30,47.79999923706055,48.9900016784668,47.68000030517578,48.970001220703125,48.970001220703125,219200
2019-07-31,48.869998931884766,49.13999938964844,47.34000015258789,47.369998931884766,47.369998931884766,334500
2019-08-01,47.369998931884766,48.27000045776367,46.880001068115234,47.279998779296875,47.279998779296875,267700
2019-08-02,46.869998931884766,47.060001373291016,46.06999969482422,46.38999938964844,46.38999938964844,198800
2019-08-05,45.5,45.68000030517578,43.79999923706055,44.41999816894531,44.41999816894531,302200
2019-08-06,44.599998474121094,46.52000045776367,44.4900016784668,46.36000061035156,46.36000061035156,325900
2019-08-07,45.88999938964844,46.790000915527344,45.52000045776367,46.349998474121094,46.349998474121094,320800
2019-08-08,46.75,48.2400016784668,46.75,48.18000030517578,48.18000030517578,358800
2019-08-09,47.88999938964844,48.720001220703125,47.88999938964844,48.09000015258789,48.09000015258789,234200
2019-08-12,47.66999816894531,48.290000915527344,47.59000015258789,47.720001220703125,47.720001220703125,202100
2019-08-13,47.5,48.970001220703125,47.5,48.11000061035156,48.11000061035156,212400
2019-08-14,47.439998626708984,48.04999923706055,47.34000015258789,47.70000076293945,47.70000076293945,212400
2019-08-15,47.81999969482422,48.400001525878906,47.459999084472656,47.66999816894531,47.66999816894531,232000
2019-08-16,47.93000030517578,49.0099983215332,47.93000030517578,48.810001373291016,48.810001373291016,211000
2019-08-19,49.369998931884766,50.41999816894531,49.369998931884766,50.0099983215332,50.0099983215332,373400
2019-08-20,50.119998931884766,50.40999984741211,49.709999084472656,50.20000076293945,50.20000076293945,578300
2019-08-21,50.90999984741211,51.790000915527344,50.459999084472656,51.380001068115234,51.380001068115234,437700
2019-08-22,51.560001373291016,51.70000076293945,50.630001068115234,50.959999084472656,50.959999084472656,454500
2019-08-23,50.150001525878906,51.470001220703125,43.529998779296875,44.939998626708984,44.939998626708984,1686100
2019-08-26,45.470001220703125,46.41999816894531,45.220001220703125,45.54999923706055,45.54999923706055,611000
2019-08-27,45.72999954223633,46.060001373291016,43.709999084472656,43.86000061035156,43.86000061035156,691400
2019-08-28,43.45000076293945,44.18000030517578,43.31999969482422,43.38999938964844,43.38999938964844,884800
2019-08-29,43.68000030517578,44.13999938964844,42.41999816894531,42.599998474121094,42.599998474121094,490900
2019-08-30,42.68000030517578,42.959999084472656,41.79999923706055,42.720001220703125,42.720001220703125,783300
2019-09-03,42.54999923706055,42.849998474121094,41.36000061035156,41.58000183105469,41.58000183105469,377800
2019-09-04,41.849998474121094,41.959999084472656,40.599998474121094,41.02000045776367,41.02000045776367,492100
2019-09-05,41.20000076293945,41.93000030517578,41.20000076293945,41.529998779296875,41.529998779296875,497300
2019-09-06,41.59000015258789,41.59000015258789,40.75,40.84000015258789,40.84000015258789,385400
2019-09-09,40.84000015258789,41.400001525878906,40.349998474121094,41.0,41.0,496000
2019-09-10,40.849998474121094,41.34000015258789,40.4900016784668,40.81999969482422,40.81999969482422,696300
2019-09-11,41.150001525878906,41.150001525878906,40.20000076293945,40.56999969482422,40.56999969482422,663000
2019-09-12,40.79999923706055,42.0099983215332,40.060001373291016,41.70000076293945,41.70000076293945,606200
2019-09-13,41.810001373291016,42.61000061035156,41.150001525878906,41.2400016784668,41.2400016784668,466900
2019-09-16,40.869998931884766,41.97999954223633,40.810001373291016,41.4900016784668,41.4900016784668,581300
2019-09-17,41.470001220703125,41.939998626708984,41.189998626708984,41.790000915527344,41.790000915527344,457000
2019-09-18,41.869998931884766,42.13999938964844,41.52000045776367,42.0,42.0,481000
2019-09-19,42.06999969482422,42.720001220703125,42.06999969482422,42.279998779296875,42.279998779296875,495100
2019-09-20,42.4900016784668,42.4900016784668,40.56999969482422,40.65999984741211,40.65999984741211,991300
2019-09-23,40.349998474121094,41.439998626708984,40.04999923706055,41.189998626708984,41.189998626708984,493800
2019-09-24,41.41999816894531,41.72999954223633,40.790000915527344,41.130001068115234,41.130001068115234,367600
2019-09-25,41.11000061035156,41.52000045776367,38.709999084472656,38.72999954223633,38.72999954223633,809900
2019-09-26,38.72999954223633,38.869998931884766,37.72999954223633,38.20000076293945,38.20000076293945,2063900
2019-09-27,38.5,38.81999969482422,37.68000030517578,38.02000045776367,38.02000045776367,627700
2019-09-30,38.15999984741211,38.4900016784668,37.810001373291016,38.09000015258789,38.09000015258789,683100
2019-10-01,38.369998931884766,38.709999084472656,37.90999984741211,37.95000076293945,37.95000076293945,478600
2019-10-02,37.529998779296875,37.959999084472656,37.45000076293945,37.779998779296875,37.779998779296875,493000
2019-10-03,37.61000061035156,38.09000015258789,37.20000076293945,37.689998626708984,37.689998626708984,429200
2019-10-04,37.65999984741211,38.08000183105469,36.650001525878906,36.7599983215332,36.7599983215332,439400
2019-10-07,36.52000045776367,37.52000045776367,36.52000045776367,36.880001068115234,36.880001068115234,450500
2019-10-08,36.58000183105469,36.65999984741211,35.45000076293945,35.47999954223633,35.47999954223633,473200
2019-10-09,35.720001220703125,36.189998626708984,35.61000061035156,35.66999816894531,35.66999816894531,412300
