Date,Open,High,Low,Close,Adj Close,Volume
2020-10-13,26.110000610351562,26.530000686645508,25.8700008392334,26.450000762939453,26.450000762939453,215100
2020-10-14,26.489999771118164,27.010000228881836,26.229999542236328,26.93000030517578,26.93000030517578,237900
2020-10-15,26.65999984741211,27.559999465942383,26.5,27.399999618530273,27.399999618530273,438300
2020-10-16,27.18000030517578,27.190000534057617,26.299999237060547,26.600000381469727,26.600000381469727,235100
2020-10-19,26.729999542236328,26.729999542236328,26.260000228881836,26.31999969482422,26.31999969482422,391300
2020-10-20,26.600000381469727,26.8799991607666,26.420000076293945,26.829999923706055,26.829999923706055,344900
2020-10-21,26.760000228881836,27.15999984741211,26.6299991607666,26.8700008392334,26.8700008392334,198700
2020-10-22,26.959999084472656,27.420000076293945,26.540000915527344,27.239999771118164,27.239999771118164,280500
2020-10-23,27.489999771118164,27.489999771118164,26.729999542236328,26.93000030517578,26.93000030517578,374600
2020-10-26,26.65999984741211,26.829999923706055,25.93000030517578,26.600000381469727,26.600000381469727,178300
2020-10-27,26.520000457763672,26.780000686645508,25.1299991607666,25.25,25.25,333700
2020-10-28,24.780000686645508,24.8799991607666,23.450000762939453,23.610000610351562,23.610000610351562,486000
2020-10-29,23.5,24.110000610351562,23.239999771118164,23.899999618530273,23.899999618530273,388300
2020-10-30,23.860000610351562,24.15999984741211,23.270000457763672,23.440000534057617,23.440000534057617,359800
2020-11-02,23.770000457763672,24.170000076293945,23.280000686645508,23.489999771118164,23.489999771118164,549100
2020-11-03,23.90999984741211,24.43000030517578,23.219999313354492,24.229999542236328,24.229999542236328,621700
2020-11-04,23.75,25.190000534057617,23.329999923706055,25.100000381469727,25.100000381469727,386700
2020-11-05,25.229999542236328,25.770000457763672,23.989999771118164,24.18000030517578,24.18000030517578,344400
2020-11-06,25.799999237060547,26.770000457763672,25.139999389648438,26.030000686645508,26.030000686645508,1026600
2020-11-09,27.6200008392334,28.239999771118164,26.739999771118164,26.770000457763672,26.770000457763672,590500
2020-11-10,27.18000030517578,28.559999465942383,27.010000228881836,27.850000381469727,27.850000381469727,579200
2020-11-11,27.549999237060547,28.290000915527344,27.110000610351562,27.940000534057617,27.940000534057617,370200
2020-11-12,27.719999313354492,28.200000762939453,27.1200008392334,27.809999465942383,27.809999465942383,369100
2020-11-13,27.979999542236328,28.790000915527344,27.739999771118164,28.56999969482422,28.56999969482422,492400
2020-11-16,29.049999237060547,29.280000686645508,28.389999389648438,28.799999237060547,28.799999237060547,461800
2020-11-17,28.479999542236328,29.079999923706055,28.18000030517578,28.610000610351562,28.610000610351562,377100
2020-11-18,28.780000686645508,28.899999618530273,27.799999237060547,28.290000915527344,28.290000915527344,324300
2020-11-19,28.18000030517578,28.700000762939453,27.739999771118164,28.06999969482422,28.06999969482422,312300
2020-11-20,27.860000610351562,28.260000228881836,27.6299991607666,27.93000030517578,27.93000030517578,2239900
2020-11-23,28.1299991607666,28.6299991607666,27.84000015258789,28.3700008392334,28.3700008392334,437500
2020-11-24,28.559999465942383,29.09000015258789,28.34000015258789,29.06999969482422,29.06999969482422,561100
2020-11-25,28.860000610351562,29.40999984741211,27.850000381469727,29.260000228881836,29.260000228881836,374100
2020-11-27,29.25,30.34000015258789,29.18000030517578,29.90999984741211,29.90999984741211,329700
2020-11-30,29.479999542236328,29.889999389648438,28.56999969482422,28.6299991607666,28.6299991607666,478400
2020-12-01,28.899999618530273,29.25,28.420000076293945,28.639999389648438,28.639999389648438,492700
2020-12-02,28.59000015258789,29.040000915527344,27.969999313354492,28.610000610351562,28.610000610351562,342000
2020-12-03,28.540000915527344,29.110000610351562,28.459999084472656,28.93000030517578,28.93000030517578,517500
2020-12-04,29.100000381469727,29.469999313354492,29.049999237060547,29.260000228881836,29.260000228881836,475200
2020-12-07,29.25,29.59000015258789,28.6200008392334,29.219999313354492,29.219999313354492,403900
2020-12-08,29.0,30.350000381469727,28.989999771118164,30.299999237060547,30.299999237060547,544400
2020-12-09,30.280000686645508,31.799999237060547,30.280000686645508,31.5,31.5,650300
2020-12-10,31.219999313354492,31.709999084472656,30.8700008392334,31.65999984741211,31.65999984741211,576700
2020-12-11,31.440000534057617,32.09000015258789,31.139999389648438,31.459999084472656,31.459999084472656,439500
2020-12-14,31.670000076293945,32.65999984741211,31.389999389648438,32.130001068115234,32.130001068115234,1139600
2020-12-15,32.459999084472656,33.70000076293945,32.04999923706055,33.63999938964844,33.63999938964844,331000
2020-12-16,33.75,34.13999938964844,32.77000045776367,33.099998474121094,33.099998474121094,788400
2020-12-17,33.220001220703125,33.47999954223633,32.5099983215332,33.43000030517578,33.43000030517578,276600
2020-12-18,33.54999923706055,34.91999816894531,33.4900016784668,33.93000030517578,33.93000030517578,927700
2020-12-21,33.0099983215332,33.95000076293945,32.5099983215332,33.93000030517578,33.93000030517578,445900
2020-12-22,33.91999816894531,34.4900016784668,33.2400016784668,33.27000045776367,33.27000045776367,342200
2020-12-23,33.43000030517578,33.63999938964844,32.72999954223633,33.5099983215332,33.5099983215332,287900
2020-12-24,33.439998626708984,34.56999969482422,33.439998626708984,34.41999816894531,34.41999816894531,122300
2020-12-28,34.650001525878906,34.97999954223633,34.0,34.04999923706055,34.04999923706055,256200
2020-12-29,34.02000045776367,34.040000915527344,32.77000045776367,32.88999938964844,32.88999938964844,256700
2020-12-30,32.970001220703125,33.40999984741211,32.86000061035156,32.90999984741211,32.90999984741211,295600
2020-12-31,33.02000045776367,34.189998626708984,32.61000061035156,33.95000076293945,33.95000076293945,343400
2021-01-04,34.029998779296875,34.099998474121094,31.959999084472656,32.029998779296875,32.029998779296875,533500
2021-01-05,32.0099983215332,32.880001068115234,32.0,32.59000015258789,32.59000015258789,484700
2021-01-06,32.79999923706055,33.5099983215332,32.150001525878906,33.15999984741211,33.15999984741211,693200
2021-01-07,33.060001373291016,33.380001068115234,32.619998931884766,33.18000030517578,33.18000030517578,314600
2021-01-08,33.59000015258789,34.56999969482422,33.45000076293945,34.22999954223633,34.22999954223633,427500
2021-01-11,33.83000183105469,35.869998931884766,33.709999084472656,35.84000015258789,35.84000015258789,407200
2021-01-12,35.79999923706055,36.869998931884766,35.61000061035156,36.33000183105469,36.33000183105469,500700
2021-01-13,36.189998626708984,37.33000183105469,36.02000045776367,36.88999938964844,36.88999938964844,511100
2021-01-14,37.0,38.43000030517578,36.75,38.029998779296875,38.029998779296875,299400
2021-01-15,37.650001525878906,38.33000183105469,36.65999984741211,36.900001525878906,36.900001525878906,534300
2021-01-19,37.130001068115234,38.7400016784668,37.0099983215332,38.68000030517578,38.68000030517578,448200
2021-01-20,38.540000915527344,39.29999923706055,37.869998931884766,38.369998931884766,38.369998931884766,405600
2021-01-21,38.41999816894531,39.119998931884766,38.20000076293945,38.560001373291016,38.560001373291016,309200
2021-01-22,38.099998474121094,38.880001068115234,37.939998626708984,38.75,38.75,492500
2021-01-25,38.619998931884766,39.72999954223633,38.04999923706055,39.0,39.0,676400
2021-01-26,39.52000045776367,40.04999923706055,38.959999084472656,39.58000183105469,39.58000183105469,616100
2021-01-27,38.880001068115234,39.630001068115234,38.380001068115234,39.45000076293945,39.45000076293945,845200
2021-01-28,39.689998626708984,39.849998474121094,38.40999984741211,38.84000015258789,38.84000015258789,758300
2021-01-29,38.68000030517578,39.470001220703125,38.06999969482422,38.59000015258789,38.59000015258789,674600
2021-02-01,38.689998626708984,39.2599983215332,37.970001220703125,39.130001068115234,39.130001068115234,646900
2021-02-02,39.65999984741211,40.970001220703125,39.13999938964844,40.40999984741211,40.40999984741211,498800
2021-02-03,41.83000183105469,43.849998474121094,38.93000030517578,39.15999984741211,39.15999984741211,984700
2021-02-04,39.150001525878906,40.619998931884766,39.04999923706055,39.540000915527344,39.540000915527344,706100
2021-02-05,40.040000915527344,40.720001220703125,38.5,39.5,39.5,269000
2021-02-08,40.11000061035156,41.72999954223633,39.63999938964844,41.540000915527344,41.540000915527344,518100
2021-02-09,41.61000061035156,41.970001220703125,40.65999984741211,41.29999923706055,41.29999923706055,380100
2021-02-10,42.959999084472656,42.959999084472656,40.59000015258789,41.09000015258789,41.09000015258789,511600
2021-02-11,41.15999984741211,41.720001220703125,40.459999084472656,40.79999923706055,40.79999923706055,557400
2021-02-12,40.630001068115234,41.36000061035156,40.47999954223633,40.65999984741211,40.65999984741211,550100
2021-02-16,41.209999084472656,41.209999084472656,38.72999954223633,38.95000076293945,38.95000076293945,529900
2021-02-17,39.13999938964844,40.45000076293945,38.630001068115234,39.75,39.75,876900
2021-02-18,39.58000183105469,41.209999084472656,39.5,40.630001068115234,40.630001068115234,615800
2021-02-19,41.02000045776367,41.66999816894531,40.810001373291016,41.33000183105469,41.33000183105469,972200
2021-02-22,41.0,41.529998779296875,40.290000915527344,41.099998474121094,41.099998474121094,602800
2021-02-23,40.7599983215332,41.13999938964844,39.599998474121094,40.619998931884766,40.619998931884766,507100
2021-02-24,40.599998474121094,41.66999816894531,40.599998474121094,41.33000183105469,41.33000183105469,484500
2021-02-25,41.619998931884766,41.619998931884766,39.5,39.66999816894531,39.66999816894531,172100
2021-02-26,39.66999816894531,40.13999938964844,38.75,39.29999923706055,39.29999923706055,417000
2021-03-01,40.36000061035156,40.560001373291016,38.86000061035156,38.9900016784668,38.9900016784668,572100
2021-03-02,39.060001373291016,39.150001525878906,37.65999984741211,38.349998474121094,38.349998474121094,317100
2021-03-03,38.400001525878906,38.91999816894531,37.88999938964844,38.29999923706055,38.29999923706055,571000
2021-03-04,38.29999923706055,39.560001373291016,37.63999938964844,38.02000045776367,38.02000045776367,570500
2021-03-05,38.099998474121094,38.93000030517578,37.45000076293945,38.79999923706055,38.79999923706055,564100
2021-03-08,38.79999923706055,39.66999816894531,38.08000183105469,38.349998474121094,38.349998474121094,599900
2021-03-09,38.70000076293945,39.7400016784668,38.369998931884766,39.5099983215332,39.5099983215332,422200
2021-03-10,39.40999984741211,40.2400016784668,38.81999969482422,39.220001220703125,39.220001220703125,444900
2021-03-11,39.470001220703125,40.20000076293945,39.18000030517578,40.119998931884766,40.119998931884766,275900
2021-03-12,40.279998779296875,41.810001373291016,40.13999938964844,41.689998626708984,41.689998626708984,357600
2021-03-15,41.279998779296875,41.45000076293945,40.599998474121094,41.27000045776367,41.27000045776367,463800
2021-03-16,41.130001068115234,41.47999954223633,40.25,40.439998626708984,40.439998626708984,411900
2021-03-17,40.619998931884766,41.06999969482422,40.04999923706055,40.970001220703125,40.970001220703125,426000
2021-03-18,40.79999923706055,41.470001220703125,40.540000915527344,40.880001068115234,40.880001068115234,569200
2021-03-19,40.790000915527344,41.7400016784668,40.61000061035156,41.43000030517578,41.43000030517578,1302300
2021-03-22,41.56999969482422,41.7400016784668,40.779998779296875,41.02000045776367,41.02000045776367,338200
2021-03-23,40.77000045776367,41.0099983215332,38.369998931884766,38.72999954223633,38.72999954223633,566700
2021-03-24,39.02000045776367,39.86000061035156,38.52000045776367,38.540000915527344,38.540000915527344,578500
2021-03-25,38.369998931884766,40.209999084472656,38.369998931884766,40.060001373291016,40.060001373291016,459100
2021-03-26,40.369998931884766,40.97999954223633,39.7400016784668,40.91999816894531,40.91999816894531,407800
2021-03-29,40.61000061035156,41.34000015258789,39.349998474121094,39.41999816894531,39.41999816894531,369800
2021-03-30,39.47999954223633,39.88999938964844,38.47999954223633,39.119998931884766,39.119998931884766,554700
2021-03-31,39.150001525878906,40.060001373291016,39.150001525878906,39.540000915527344,39.540000915527344,557300
2021-04-01,39.72999954223633,40.150001525878906,39.630001068115234,40.099998474121094,40.099998474121094,258700
2021-04-05,40.45000076293945,40.88999938964844,40.04999923706055,40.34000015258789,40.34000015258789,275600
2021-04-06,40.41999816894531,40.779998779296875,40.20000076293945,40.2599983215332,40.2599983215332,384200
2021-04-07,40.130001068115234,40.400001525878906,39.2599983215332,39.459999084472656,39.459999084472656,296800
2021-04-08,39.869998931884766,39.970001220703125,39.33000183105469,39.880001068115234,39.880001068115234,307500
2021-04-09,39.810001373291016,39.810001373291016,39.279998779296875,39.36000061035156,39.36000061035156,234900
2021-04-12,39.029998779296875,39.529998779296875,39.029998779296875,39.369998931884766,39.369998931884766,197500
2021-04-13,39.45000076293945,39.45000076293945,38.779998779296875,38.849998474121094,38.849998474121094,254400
2021-04-14,39.040000915527344,39.56999969482422,39.040000915527344,39.16999816894531,39.16999816894531,159200
2021-04-15,39.40999984741211,40.09000015258789,39.150001525878906,40.0,40.0,209500
2021-04-16,40.45000076293945,40.45000076293945,39.810001373291016,40.02000045776367,40.02000045776367,244100
2021-04-19,40.0,40.220001220703125,39.540000915527344,39.849998474121094,39.849998474121094,366200
2021-04-20,39.540000915527344,40.09000015258789,38.81999969482422,38.939998626708984,38.939998626708984,274900
2021-04-21,38.9900016784668,39.75,38.529998779296875,38.61000061035156,38.61000061035156,290100
2021-04-22,38.599998474121094,39.11000061035156,38.130001068115234,38.79999923706055,38.79999923706055,238200
2021-04-23,38.7599983215332,39.11000061035156,38.2599983215332,38.689998626708984,38.689998626708984,304500
2021-04-26,38.97999954223633,40.029998779296875,38.720001220703125,38.84000015258789,38.84000015258789,352900
2021-04-27,39.18000030517578,39.22999954223633,37.790000915527344,37.939998626708984,37.939998626708984,455500
2021-04-28,37.65999984741211,37.79999923706055,36.5,36.869998931884766,36.869998931884766,505000
2021-04-29,37.13999938964844,37.5099983215332,36.529998779296875,36.95000076293945,36.95000076293945,323300
2021-04-30,35.689998626708984,35.97999954223633,33.63999938964844,34.310001373291016,34.310001373291016,1252000
2021-05-03,34.27000045776367,34.90999984741211,33.869998931884766,34.7599983215332,34.7599983215332,602400
2021-05-04,34.380001068115234,34.65999984741211,33.65999984741211,33.79999923706055,33.79999923706055,594700
2021-05-05,33.900001525878906,34.220001220703125,33.27000045776367,33.75,33.75,432000
2021-05-06,33.58000183105469,33.619998931884766,32.34000015258789,33.45000076293945,33.45000076293945,545100
2021-05-07,34.25,36.90999984741211,34.04999923706055,36.88999938964844,36.88999938964844,569100
2021-05-10,36.959999084472656,37.540000915527344,36.439998626708984,37.279998779296875,37.279998779296875,500500
2021-05-11,36.5,37.47999954223633,35.63999938964844,36.939998626708984,36.939998626708984,551100
2021-05-12,36.54999923706055,37.43000030517578,36.470001220703125,36.790000915527344,36.790000915527344,561200
2021-05-13,37.099998474121094,37.66999816894531,35.97999954223633,36.689998626708984,36.689998626708984,411000
2021-05-14,37.029998779296875,38.119998931884766,36.970001220703125,38.04999923706055,38.04999923706055,362400
2021-05-17,37.86000061035156,38.11000061035156,37.52000045776367,37.959999084472656,37.959999084472656,286200
2021-05-18,38.09000015258789,38.79999923706055,37.709999084472656,38.130001068115234,38.130001068115234,455500
2021-05-19,38.029998779296875,38.029998779296875,36.97999954223633,37.27000045776367,37.27000045776367,443600
2021-05-20,37.08000183105469,37.90999984741211,36.36000061035156,37.86000061035156,37.86000061035156,510100
2021-05-21,38.18000030517578,38.279998779296875,37.040000915527344,37.880001068115234,37.880001068115234,1431200
2021-05-24,38.15999984741211,38.15999984741211,36.029998779296875,36.150001525878906,36.150001525878906,388700
2021-05-25,36.09000015258789,36.68000030517578,35.650001525878906,35.650001525878906,35.650001525878906,557600
2021-05-26,35.75,36.18000030517578,35.36000061035156,35.810001373291016,35.810001373291016,325000
2021-05-27,36.0099983215332,37.04999923706055,35.79999923706055,36.93000030517578,36.93000030517578,333700
2021-05-28,36.939998626708984,37.029998779296875,36.29999923706055,36.380001068115234,36.380001068115234,313800
2021-06-01,36.41999816894531,37.7599983215332,36.22999954223633,37.630001068115234,37.630001068115234,298400
2021-06-02,37.650001525878906,37.650001525878906,36.900001525878906,37.36000061035156,37.36000061035156,240400
2021-06-03,37.119998931884766,37.25,36.130001068115234,37.0,37.0,217000
2021-06-04,37.20000076293945,37.27000045776367,36.560001373291016,37.130001068115234,37.130001068115234,174000
2021-06-07,37.16999816894531,37.84000015258789,37.09000015258789,37.75,37.75,198000
2021-06-08,38.04999923706055,38.61000061035156,37.369998931884766,38.38999938964844,38.38999938964844,265700
2021-06-09,38.63999938964844,38.72999954223633,37.86000061035156,37.939998626708984,37.939998626708984,291900
2021-06-10,38.099998474121094,39.150001525878906,37.93000030517578,38.86000061035156,38.86000061035156,251800
2021-06-11,38.790000915527344,39.27000045776367,38.7599983215332,39.209999084472656,39.209999084472656,214900
2021-06-14,39.22999954223633,39.290000915527344,38.279998779296875,38.529998779296875,38.529998779296875,320500
2021-06-15,38.5099983215332,38.689998626708984,37.5099983215332,38.54999923706055,38.54999923706055,263000
2021-06-16,38.27000045776367,38.369998931884766,37.2599983215332,37.689998626708984,37.689998626708984,270600
2021-06-17,37.38999938964844,37.47999954223633,36.7400016784668,37.380001068115234,37.380001068115234,281200
2021-06-18,37.08000183105469,37.380001068115234,36.43000030517578,36.599998474121094,36.599998474121094,557800
2021-06-21,36.779998779296875,37.2599983215332,36.45000076293945,37.040000915527344,37.040000915527344,295300
2021-06-22,36.849998474121094,36.849998474121094,35.90999984741211,35.95000076293945,35.95000076293945,279600
2021-06-23,36.220001220703125,36.34000015258789,35.720001220703125,35.880001068115234,35.880001068115234,405800
2021-06-24,35.779998779296875,36.900001525878906,35.650001525878906,36.880001068115234,36.880001068115234,230100
2021-06-25,36.79999923706055,37.130001068115234,36.27000045776367,36.279998779296875,36.279998779296875,872500
2021-06-28,36.36000061035156,36.400001525878906,35.08000183105469,35.779998779296875,35.779998779296875,312900
2021-06-29,35.810001373291016,36.099998474121094,35.45000076293945,35.77000045776367,35.77000045776367,221200
2021-06-30,35.599998474121094,35.83000183105469,35.25,35.63999938964844,35.63999938964844,180700
2021-07-01,35.959999084472656,36.72999954223633,35.79999923706055,36.689998626708984,36.689998626708984,248000
2021-07-02,39.189998626708984,40.22999954223633,37.68000030517578,39.61000061035156,39.61000061035156,2160900
2021-07-06,39.40999984741211,39.9900016784668,37.880001068115234,38.61000061035156,38.61000061035156,10894000
2021-07-07,38.79999923706055,38.810001373291016,37.470001220703125,37.630001068115234,37.630001068115234,640000
2021-07-08,36.650001525878906,37.630001068115234,36.189998626708984,36.939998626708984,36.939998626708984,386000
2021-07-09,37.040000915527344,37.97999954223633,37.029998779296875,37.4900016784668,37.4900016784668,276400
2021-07-12,37.25,38.119998931884766,36.959999084472656,37.93000030517578,37.93000030517578,235900
2021-07-13,37.83000183105469,38.47999954223633,37.5099983215332,37.560001373291016,37.560001373291016,272300
2021-07-14,37.810001373291016,38.0,36.61000061035156,36.650001525878906,36.650001525878906,232500
2021-07-15,36.33000183105469,36.54999923706055,35.650001525878906,35.83000183105469,35.83000183105469,273400
2021-07-16,35.93000030517578,36.290000915527344,35.16999816894531,35.2400016784668,35.2400016784668,255200
2021-07-19,34.4900016784668,35.45000076293945,34.34000015258789,35.0099983215332,35.0099983215332,271100
2021-07-20,35.060001373291016,36.470001220703125,35.040000915527344,36.029998779296875,36.029998779296875,369300
2021-07-21,36.15999984741211,36.75,35.93000030517578,36.400001525878906,36.400001525878906,173500
2021-07-22,36.11000061035156,36.189998626708984,35.0099983215332,35.06999969482422,35.06999969482422,222700
2021-07-23,35.029998779296875,35.52000045776367,34.83000183105469,35.52000045776367,35.52000045776367,207900
2021-07-26,35.650001525878906,36.279998779296875,35.220001220703125,35.369998931884766,35.369998931884766,146600
2021-07-27,35.09000015258789,35.279998779296875,34.310001373291016,35.220001220703125,35.220001220703125,319100
2021-07-28,35.66999816894531,36.77000045776367,35.220001220703125,36.47999954223633,36.47999954223633,297000
2021-07-29,36.939998626708984,36.970001220703125,36.2599983215332,36.369998931884766,36.369998931884766,267900
2021-07-30,36.61000061035156,36.81999969482422,36.0,36.34000015258789,36.34000015258789,188400
2021-08-02,36.70000076293945,37.13999938964844,36.279998779296875,36.63999938964844,36.63999938964844,329300
2021-08-03,36.66999816894531,37.599998474121094,36.2599983215332,37.560001373291016,37.560001373291016,308900
2021-08-04,37.0,37.54999923706055,36.38999938964844,36.97999954223633,36.97999954223633,464700
2021-08-05,36.84000015258789,37.470001220703125,36.79999923706055,37.33000183105469,37.33000183105469,212700
2021-08-06,37.54999923706055,37.779998779296875,36.529998779296875,36.689998626708984,36.689998626708984,310100
2021-08-09,36.72999954223633,36.93000030517578,36.220001220703125,36.349998474121094,36.349998474121094,324100
2021-08-10,36.540000915527344,36.59000015258789,35.779998779296875,36.43000030517578,36.43000030517578,423500
2021-08-11,36.45000076293945,37.369998931884766,35.689998626708984,37.189998626708984,37.189998626708984,204800
2021-08-12,37.20000076293945,37.880001068115234,37.11000061035156,37.56999969482422,37.56999969482422,291200
2021-08-13,37.68000030517578,37.83000183105469,37.13999938964844,37.7400016784668,37.7400016784668,138800
2021-08-16,37.470001220703125,37.59000015258789,36.75,36.790000915527344,36.790000915527344,163400
2021-08-17,36.20000076293945,36.540000915527344,35.540000915527344,36.0099983215332,36.0099983215332,240300
2021-08-18,36.18000030517578,36.529998779296875,35.380001068115234,35.470001220703125,35.470001220703125,278200
2021-08-19,35.220001220703125,35.5099983215332,34.599998474121094,34.599998474121094,34.599998474121094,313300
2021-08-20,34.529998779296875,36.36000061035156,32.810001373291016,35.939998626708984,35.939998626708984,468900
2021-08-23,36.16999816894531,37.08000183105469,35.91999816894531,36.849998474121094,36.849998474121094,235900
2021-08-24,36.970001220703125,37.02000045776367,35.5099983215332,35.58000183105469,35.58000183105469,273000
2021-08-25,36.060001373291016,36.5099983215332,35.560001373291016,36.459999084472656,36.459999084472656,317400
2021-08-26,36.880001068115234,38.099998474121094,36.70000076293945,36.81999969482422,36.81999969482422,325700
2021-08-27,36.75,37.630001068115234,36.65999984741211,37.58000183105469,37.58000183105469,343800
2021-08-30,37.70000076293945,37.70000076293945,36.630001068115234,36.75,36.75,200400
2021-08-31,36.58000183105469,37.349998474121094,36.58000183105469,37.0,37.0,281200
2021-09-01,36.959999084472656,37.58000183105469,36.5099983215332,37.09000015258789,37.09000015258789,217300
2021-09-02,37.22999954223633,37.650001525878906,37.22999954223633,37.369998931884766,37.369998931884766,159400
2021-09-03,37.130001068115234,37.27000045776367,36.619998931884766,37.099998474121094,37.099998474121094,178000
2021-09-07,37.099998474121094,37.380001068115234,36.86000061035156,37.20000076293945,37.20000076293945,182100
2021-09-08,37.2599983215332,38.06999969482422,36.93000030517578,37.790000915527344,37.790000915527344,179600
2021-09-09,37.72999954223633,38.650001525878906,37.56999969482422,38.2400016784668,38.2400016784668,201300
2021-09-10,38.599998474121094,38.599998474121094,37.400001525878906,37.439998626708984,37.439998626708984,231700
2021-09-13,37.599998474121094,38.310001373291016,36.939998626708984,38.25,38.25,199500
2021-09-14,38.400001525878906,38.459999084472656,37.88999938964844,38.0099983215332,38.0099983215332,241800
2021-09-15,37.849998474121094,38.529998779296875,37.619998931884766,38.209999084472656,38.209999084472656,168900
2021-09-16,38.29999923706055,38.619998931884766,37.95000076293945,38.099998474121094,38.099998474121094,170600
2021-09-17,39.040000915527344,39.70000076293945,38.75,39.65999984741211,39.65999984741211,891200
2021-09-20,39.099998474121094,39.52000045776367,37.75,38.560001373291016,38.560001373291016,262300
2021-09-21,38.91999816894531,38.9900016784668,38.04999923706055,38.16999816894531,38.16999816894531,352400
2021-09-22,38.47999954223633,38.70000076293945,38.189998626708984,38.2400016784668,38.2400016784668,518500
2021-09-23,38.13999938964844,38.869998931884766,38.13999938964844,38.5,38.5,255900
2021-09-24,38.34000015258789,39.25,38.09000015258789,38.68000030517578,38.68000030517578,281900
2021-09-27,38.97999954223633,39.619998931884766,38.93000030517578,38.959999084472656,38.959999084472656,193600
2021-09-28,39.11000061035156,39.52000045776367,38.68000030517578,39.040000915527344,39.040000915527344,202300
2021-09-29,39.209999084472656,39.209999084472656,38.16999816894531,38.310001373291016,38.310001373291016,250500
2021-09-30,38.2599983215332,38.58000183105469,37.790000915527344,37.810001373291016,37.810001373291016,276200
2021-10-01,37.970001220703125,38.209999084472656,37.22999954223633,37.540000915527344,37.540000915527344,285200
2021-10-04,37.560001373291016,38.27000045776367,37.279998779296875,38.25,38.25,270800
2021-10-05,38.31999969482422,39.2400016784668,38.060001373291016,39.06999969482422,39.06999969482422,246200
2021-10-06,38.5099983215332,38.849998474121094,38.13999938964844,38.70000076293945,38.70000076293945,228500
2021-10-07,38.97999954223633,38.97999954223633,38.06999969482422,38.18000030517578,38.18000030517578,427600
2021-10-08,38.08000183105469,38.41999816894531,37.47999954223633,37.7599983215332,37.7599983215332,360000
2021-10-11,37.7599983215332,38.43000030517578,37.33000183105469,37.4900016784668,37.4900016784668,573100
2021-10-12,37.529998779296875,37.75,35.11000061035156,35.11000061035156,35.11000061035156,298100
2021-10-13,34.970001220703125,35.619998931884766,34.4900016784668,35.61000061035156,35.61000061035156,331100
2021-10-14,36.150001525878906,36.63999938964844,35.7400016784668,36.5099983215332,36.5099983215332,260600
2021-10-15,37.02000045776367,37.400001525878906,36.38999938964844,36.40999984741211,36.40999984741211,324800
2021-10-18,36.220001220703125,36.90999984741211,36.0,36.54999923706055,36.54999923706055,259800
