Date,Open,High,Low,Close,Adj Close,Volume
2021-10-19,36.869998931884766,37.560001373291016,36.2599983215332,36.31999969482422,36.31999969482422,286800
2021-10-20,36.470001220703125,36.52000045776367,35.77000045776367,35.79999923706055,35.79999923706055,166400
2021-10-21,35.779998779296875,36.7400016784668,35.58000183105469,36.72999954223633,36.72999954223633,210000
2021-10-22,36.70000076293945,36.84000015258789,36.09000015258789,36.79999923706055,36.79999923706055,169100
2021-10-25,36.720001220703125,37.59000015258789,36.38999938964844,37.529998779296875,37.529998779296875,227500
2021-10-26,37.52000045776367,37.849998474121094,36.97999954223633,37.189998626708984,37.189998626708984,254700
2021-10-27,37.119998931884766,37.41999816894531,36.77000045776367,37.310001373291016,37.310001373291016,229100
2021-10-28,37.27000045776367,38.04999923706055,36.77000045776367,38.029998779296875,38.029998779296875,235100
2021-10-29,37.779998779296875,38.029998779296875,36.349998474121094,36.93000030517578,36.93000030517578,494400
2021-11-01,36.869998931884766,39.060001373291016,36.70000076293945,38.869998931884766,38.869998931884766,264000
2021-11-02,38.709999084472656,39.08000183105469,34.79999923706055,34.90999984741211,34.90999984741211,649600
2021-11-03,34.470001220703125,36.47999954223633,34.20000076293945,36.2400016784668,36.2400016784668,388000
2021-11-04,34.790000915527344,34.790000915527344,30.170000076293945,30.420000076293945,30.420000076293945,1393300
2021-11-05,30.15999984741211,32.13999938964844,30.049999237060547,31.860000610351562,31.860000610351562,985700
2021-11-08,31.829999923706055,33.45000076293945,31.790000915527344,32.81999969482422,32.81999969482422,563200
2021-11-09,32.84000015258789,33.72999954223633,32.4900016784668,33.52000045776367,33.52000045776367,479400
2021-11-10,34.0,35.119998931884766,33.52000045776367,33.84000015258789,33.84000015258789,807200
2021-11-11,34.0,34.09000015258789,33.22999954223633,33.34000015258789,33.34000015258789,223600
2021-11-12,33.2599983215332,33.29999923706055,32.7400016784668,32.900001525878906,32.900001525878906,314000
2021-11-15,33.060001373291016,33.25,32.18000030517578,32.68000030517578,32.68000030517578,329200
2021-11-16,32.470001220703125,32.540000915527344,32.040000915527344,32.310001373291016,32.310001373291016,314000
2021-11-17,32.13999938964844,32.36000061035156,31.350000381469727,31.729999542236328,31.729999542236328,350000
2021-11-18,31.520000457763672,31.8799991607666,30.149999618530273,30.479999542236328,30.479999542236328,354900
2021-11-19,30.010000228881836,30.75,30.010000228881836,30.610000610351562,30.610000610351562,321700
2021-11-22,30.670000076293945,31.299999237060547,30.389999389648438,30.780000686645508,30.780000686645508,320700
2021-11-23,30.75,31.170000076293945,30.260000228881836,31.010000228881836,31.010000228881836,452900
2021-11-24,30.8700008392334,32.029998779296875,30.799999237060547,31.719999313354492,31.719999313354492,278000
2021-11-26,30.850000381469727,31.34000015258789,29.940000534057617,30.65999984741211,30.65999984741211,207600
2021-11-29,31.25,31.40999984741211,29.479999542236328,29.84000015258789,29.84000015258789,346200
2021-11-30,29.389999389648438,30.09000015258789,29.31999969482422,29.670000076293945,29.670000076293945,580400
2021-12-01,30.40999984741211,30.760000228881836,28.829999923706055,28.829999923706055,28.829999923706055,405200
2021-12-02,28.799999237060547,29.290000915527344,28.40999984741211,28.559999465942383,28.559999465942383,432300
2021-12-03,28.600000381469727,29.219999313354492,27.75,29.1200008392334,29.1200008392334,559000
2021-12-06,29.719999313354492,30.940000534057617,29.100000381469727,30.350000381469727,30.350000381469727,605200
2021-12-07,30.780000686645508,31.559999465942383,30.579999923706055,31.06999969482422,31.06999969482422,549300
2021-12-08,31.1200008392334,31.790000915527344,30.770000457763672,31.700000762939453,31.700000762939453,411500
2021-12-09,31.149999618530273,31.31999969482422,30.34000015258789,30.389999389648438,30.389999389648438,248900
2021-12-10,30.6200008392334,30.780000686645508,29.899999618530273,30.149999618530273,30.149999618530273,405600
2021-12-13,29.889999389648438,30.420000076293945,29.579999923706055,29.940000534057617,29.940000534057617,219200
2021-12-14,29.899999618530273,30.360000610351562,29.190000534057617,29.25,29.25,248400
2021-12-15,29.049999237060547,29.34000015258789,28.260000228881836,29.06999969482422,29.06999969482422,448200
2021-12-16,29.260000228881836,29.309999465942383,27.950000762939453,28.229999542236328,28.229999542236328,510300
2021-12-17,28.059999465942383,28.579999923706055,27.479999542236328,28.209999084472656,28.209999084472656,879100
2021-12-20,27.690000534057617,27.75,26.65999984741211,27.56999969482422,27.56999969482422,405600
2021-12-21,27.979999542236328,29.299999237060547,27.700000762939453,29.170000076293945,29.170000076293945,404100
2021-12-22,29.09000015258789,29.90999984741211,29.09000015258789,29.389999389648438,29.389999389648438,173200
2021-12-23,29.579999923706055,30.1299991607666,29.299999237060547,30.020000457763672,30.020000457763672,372800
2021-12-27,30.15999984741211,30.440000534057617,29.860000610351562,30.399999618530273,30.399999618530273,232100
2021-12-28,30.06999969482422,30.309999465942383,29.719999313354492,29.81999969482422,29.81999969482422,348000
2021-12-29,29.729999542236328,29.850000381469727,28.8700008392334,29.15999984741211,29.15999984741211,240900
2021-12-30,28.989999771118164,30.059999465942383,28.93000030517578,29.6299991607666,29.6299991607666,157500
2021-12-31,29.459999084472656,29.979999542236328,29.459999084472656,29.559999465942383,29.559999465942383,100500
2022-01-03,29.899999618530273,30.75,29.690000534057617,30.649999618530273,30.649999618530273,299200
2022-01-04,30.799999237060547,31.510000228881836,30.549999237060547,31.5,31.5,278800
2022-01-05,31.610000610351562,32.08000183105469,30.610000610351562,30.639999389648438,30.639999389648438,350300
2022-01-06,30.6299991607666,31.81999969482422,30.559999465942383,30.579999923706055,30.579999923706055,451900
2022-01-07,30.530000686645508,31.030000686645508,30.15999984741211,30.18000030517578,30.18000030517578,341600
2022-01-10,30.18000030517578,30.34000015258789,29.899999618530273,30.209999084472656,30.209999084472656,217000
2022-01-11,30.0,30.68000030517578,29.860000610351562,30.530000686645508,30.530000686645508,205200
2022-01-12,30.770000457763672,30.790000915527344,29.200000762939453,29.489999771118164,29.489999771118164,284100
2022-01-13,29.56999969482422,30.020000457763672,29.219999313354492,29.420000076293945,29.420000076293945,207100
2022-01-14,29.200000762939453,29.739999771118164,29.200000762939453,29.700000762939453,29.700000762939453,196000
2022-01-18,29.399999618530273,29.84000015258789,29.280000686645508,29.3700008392334,29.3700008392334,256600
2022-01-19,29.3700008392334,29.5,28.520000457763672,28.579999923706055,28.579999923706055,244100
2022-01-20,28.610000610351562,29.639999389648438,28.239999771118164,28.290000915527344,28.290000915527344,257500
2022-01-21,28.270000457763672,28.860000610351562,27.8700008392334,27.899999618530273,27.899999618530273,238000
2022-01-24,29.530000686645508,31.8700008392334,29.510000228881836,31.709999084472656,31.709999084472656,1206800
2022-01-25,31.43000030517578,31.489999771118164,29.90999984741211,30.5,30.5,466700
2022-01-26,30.790000915527344,31.079999923706055,29.350000381469727,29.65999984741211,29.65999984741211,420400
2022-01-27,29.549999237060547,29.829999923706055,28.219999313354492,28.549999237060547,28.549999237060547,284300
2022-01-28,28.600000381469727,28.600000381469727,27.510000228881836,28.479999542236328,28.479999542236328,279700
2022-01-31,28.100000381469727,29.420000076293945,28.0,29.420000076293945,29.420000076293945,344000
2022-02-01,29.459999084472656,29.6299991607666,28.719999313354492,29.3700008392334,29.3700008392334,343000
2022-02-02,29.43000030517578,29.43000030517578,28.450000762939453,28.579999923706055,28.579999923706055,284700
2022-02-03,28.229999542236328,28.5,27.790000915527344,27.979999542236328,27.979999542236328,236500
2022-02-04,27.799999237060547,28.34000015258789,27.469999313354492,28.219999313354492,28.219999313354492,163000
2022-02-07,28.290000915527344,28.68000030517578,28.030000686645508,28.299999237060547,28.299999237060547,162700
2022-02-08,28.360000610351562,29.020000457763672,28.360000610351562,28.75,28.75,357600
2022-02-09,23.93000030517578,25.440000534057617,23.690000534057617,24.700000762939453,24.700000762939453,1934800
2022-02-10,24.3700008392334,24.850000381469727,22.549999237060547,22.770000457763672,22.770000457763672,1213200
2022-02-11,23.959999084472656,25.020000457763672,23.579999923706055,23.760000228881836,23.760000228881836,827200
2022-02-14,23.799999237060547,24.309999465942383,23.190000534057617,23.489999771118164,23.489999771118164,523700
2022-02-15,24.3700008392334,24.8799991607666,23.6299991607666,23.690000534057617,23.690000534057617,590100
2022-02-16,23.3799991607666,23.90999984741211,22.969999313354492,23.100000381469727,23.100000381469727,474200
2022-02-17,22.690000534057617,22.989999771118164,20.270000457763672,21.100000381469727,21.100000381469727,1323100
2022-02-18,21.149999618530273,21.729999542236328,20.760000228881836,20.829999923706055,20.829999923706055,909500
2022-02-22,20.639999389648438,21.0,20.3700008392334,20.43000030517578,20.43000030517578,693700
2022-02-23,20.549999237060547,20.790000915527344,19.739999771118164,19.739999771118164,19.739999771118164,429100
2022-02-24,19.479999542236328,20.190000534057617,19.139999389648438,20.1200008392334,20.1200008392334,439900
2022-02-25,20.170000076293945,20.84000015258789,19.770000457763672,20.770000457763672,20.770000457763672,414000
2022-02-28,20.610000610351562,20.940000534057617,20.469999313354492,20.780000686645508,20.780000686645508,483800
2022-03-01,21.739999771118164,22.75,21.510000228881836,22.43000030517578,22.43000030517578,841500
2022-03-02,22.770000457763672,23.700000762939453,22.770000457763672,23.09000015258789,23.09000015258789,342100
2022-03-03,22.8799991607666,22.889999389648438,22.270000457763672,22.75,22.75,380300
2022-03-04,22.510000228881836,22.8700008392334,22.110000610351562,22.540000915527344,22.540000915527344,219400
2022-03-07,22.6299991607666,23.799999237060547,22.450000762939453,22.860000610351562,22.860000610351562,383400
2022-03-08,22.969999313354492,24.110000610351562,22.829999923706055,23.389999389648438,23.389999389648438,442200
2022-03-09,23.559999465942383,24.1299991607666,23.530000686645508,23.899999618530273,23.899999618530273,289600
2022-03-10,23.739999771118164,24.020000457763672,23.1200008392334,24.010000228881836,24.010000228881836,264600
2022-03-11,24.030000686645508,24.649999618530273,24.0,24.149999618530273,24.149999618530273,336100
2022-03-14,24.43000030517578,25.719999313354492,23.940000534057617,25.479999542236328,25.479999542236328,369100
2022-03-15,25.8700008392334,27.600000381469727,25.8700008392334,26.850000381469727,26.850000381469727,532200
2022-03-16,26.93000030517578,27.709999084472656,26.93000030517578,27.6200008392334,27.6200008392334,354300
2022-03-17,27.40999984741211,28.75,27.309999465942383,28.6299991607666,28.6299991607666,346200
2022-03-18,28.75,29.3799991607666,28.479999542236328,29.25,29.25,610900
2022-03-21,28.940000534057617,29.790000915527344,28.770000457763672,29.43000030517578,29.43000030517578,345400
2022-03-22,29.489999771118164,29.770000457763672,28.6200008392334,28.850000381469727,28.850000381469727,264000
2022-03-23,28.610000610351562,29.479999542236328,28.5,28.639999389648438,28.639999389648438,288600
2022-03-24,28.770000457763672,29.860000610351562,28.600000381469727,29.850000381469727,29.850000381469727,292000
2022-03-25,29.850000381469727,30.5,29.709999084472656,30.079999923706055,30.079999923706055,329700
2022-03-28,29.850000381469727,30.65999984741211,29.850000381469727,30.06999969482422,30.06999969482422,245100
2022-03-29,30.260000228881836,30.969999313354492,29.860000610351562,30.100000381469727,30.100000381469727,598700
2022-03-30,30.030000686645508,30.530000686645508,30.020000457763672,30.239999771118164,30.239999771118164,408200
2022-03-31,30.239999771118164,30.540000915527344,29.559999465942383,29.709999084472656,29.709999084472656,836900
2022-04-01,29.959999084472656,31.0,29.899999618530273,31.0,31.0,749700
2022-04-04,31.040000915527344,31.239999771118164,29.8799991607666,30.350000381469727,30.350000381469727,380200
2022-04-05,30.200000762939453,30.579999923706055,29.3799991607666,29.3799991607666,29.3799991607666,462600
2022-04-06,29.3799991607666,29.450000762939453,28.309999465942383,29.079999923706055,29.079999923706055,629800
2022-04-07,29.079999923706055,29.270000457763672,28.65999984741211,29.040000915527344,29.040000915527344,742800
2022-04-08,29.1299991607666,29.280000686645508,28.770000457763672,28.979999542236328,28.979999542236328,549700
2022-04-11,29.020000457763672,29.139999389648438,28.520000457763672,28.709999084472656,28.709999084472656,755200
2022-04-12,28.93000030517578,29.709999084472656,28.770000457763672,29.18000030517578,29.18000030517578,609500
2022-04-13,29.190000534057617,29.690000534057617,29.06999969482422,29.31999969482422,29.31999969482422,351900
2022-04-14,29.219999313354492,29.770000457763672,29.219999313354492,29.670000076293945,29.670000076293945,576600
2022-04-18,29.729999542236328,30.6200008392334,29.5,30.25,30.25,414700
2022-04-19,30.469999313354492,30.93000030517578,30.469999313354492,30.6200008392334,30.6200008392334,494800
2022-04-20,30.700000762939453,31.149999618530273,30.65999984741211,30.889999389648438,30.889999389648438,387900
2022-04-21,31.149999618530273,31.170000076293945,30.15999984741211,30.25,30.25,482700
2022-04-22,29.940000534057617,30.559999465942383,29.770000457763672,29.8799991607666,29.8799991607666,388000
2022-04-25,29.450000762939453,30.139999389648438,29.209999084472656,30.06999969482422,30.06999969482422,428300
2022-04-26,29.889999389648438,30.350000381469727,29.5,30.1200008392334,30.1200008392334,907900
2022-04-27,30.229999542236328,30.610000610351562,29.760000228881836,29.809999465942383,29.809999465942383,469700
2022-04-28,30.09000015258789,30.360000610351562,29.25,30.1299991607666,30.1299991607666,324900
2022-04-29,29.979999542236328,30.389999389648438,29.260000228881836,29.309999465942383,29.309999465942383,366500
2022-05-02,29.200000762939453,30.420000076293945,29.100000381469727,29.670000076293945,29.670000076293945,376300
2022-05-03,29.5,29.530000686645508,28.729999542236328,28.920000076293945,28.920000076293945,296400
2022-05-04,29.06999969482422,29.5,28.399999618530273,29.020000457763672,29.020000457763672,337100
2022-05-05,28.81999969482422,29.290000915527344,27.850000381469727,28.219999313354492,28.219999313354492,391000
2022-05-06,32.9900016784668,34.81999969482422,30.459999084472656,30.8700008392334,30.8700008392334,1469800
2022-05-09,30.540000915527344,32.88999938964844,30.309999465942383,31.469999313354492,31.469999313354492,594600
2022-05-10,31.700000762939453,32.41999816894531,30.889999389648438,32.18000030517578,32.18000030517578,520300
2022-05-11,32.099998474121094,32.099998474121094,30.3799991607666,30.739999771118164,30.739999771118164,417800
2022-05-12,30.790000915527344,31.75,30.18000030517578,30.790000915527344,30.790000915527344,373900
2022-05-13,30.93000030517578,31.309999465942383,30.260000228881836,30.43000030517578,30.43000030517578,355100
2022-05-16,30.18000030517578,30.6200008392334,29.610000610351562,30.389999389648438,30.389999389648438,283800
2022-05-17,30.75,31.700000762939453,30.739999771118164,31.170000076293945,31.170000076293945,552900
2022-05-18,31.149999618530273,32.540000915527344,31.1200008392334,31.700000762939453,31.700000762939453,543300
2022-05-19,31.59000015258789,32.279998779296875,31.280000686645508,31.989999771118164,31.989999771118164,422200
2022-05-20,32.22999954223633,32.22999954223633,31.260000228881836,31.850000381469727,31.850000381469727,338300
2022-05-23,31.940000534057617,32.43000030517578,31.3799991607666,31.600000381469727,31.600000381469727,455300
2022-05-24,31.010000228881836,31.510000228881836,30.510000228881836,31.479999542236328,31.479999542236328,338900
2022-05-25,31.459999084472656,32.33000183105469,30.799999237060547,31.8799991607666,31.8799991607666,279400
2022-05-26,32.279998779296875,32.38999938964844,31.489999771118164,31.639999389648438,31.639999389648438,228300
2022-05-27,31.520000457763672,32.63999938964844,31.520000457763672,32.619998931884766,32.619998931884766,244100
2022-05-31,32.439998626708984,32.709999084472656,31.920000076293945,32.619998931884766,32.619998931884766,465300
2022-06-01,32.779998779296875,33.2400016784668,32.130001068115234,33.099998474121094,33.099998474121094,479000
2022-06-02,33.29999923706055,33.79999923706055,32.97999954223633,33.61000061035156,33.61000061035156,552400
2022-06-03,33.630001068115234,34.279998779296875,33.27000045776367,34.09000015258789,34.09000015258789,559500
2022-06-06,33.880001068115234,34.72999954223633,33.29999923706055,34.58000183105469,34.58000183105469,528800
2022-06-07,34.2599983215332,35.459999084472656,34.2400016784668,35.349998474121094,35.349998474121094,527100
2022-06-08,35.060001373291016,35.099998474121094,33.52000045776367,33.9900016784668,33.9900016784668,620600
2022-06-09,33.86000061035156,34.02000045776367,33.11000061035156,33.290000915527344,33.290000915527344,342300
2022-06-10,33.040000915527344,33.13999938964844,31.940000534057617,32.0,32.0,644400
2022-06-13,31.540000915527344,31.950000762939453,30.920000076293945,31.299999237060547,31.299999237060547,758900
2022-06-14,31.399999618530273,31.969999313354492,31.18000030517578,31.690000534057617,31.690000534057617,770700
2022-06-15,31.889999389648438,32.130001068115234,31.170000076293945,31.790000915527344,31.790000915527344,577000
2022-06-16,32.099998474121094,32.5099983215332,31.030000686645508,31.1200008392334,31.1200008392334,784800
2022-06-17,31.389999389648438,32.11000061035156,30.489999771118164,31.739999771118164,31.739999771118164,1875100
2022-06-21,32.34000015258789,32.34000015258789,31.440000534057617,32.029998779296875,32.029998779296875,652900
2022-06-22,31.790000915527344,33.20000076293945,31.790000915527344,32.810001373291016,32.810001373291016,525100
2022-06-23,32.9900016784668,33.77000045776367,32.68000030517578,33.70000076293945,33.70000076293945,363600
2022-06-24,33.869998931884766,36.84000015258789,33.459999084472656,36.63999938964844,36.63999938964844,1685500
2022-06-27,36.59000015258789,36.77000045776367,35.0099983215332,36.380001068115234,36.380001068115234,508300
2022-06-28,36.54999923706055,36.900001525878906,35.189998626708984,35.31999969482422,35.31999969482422,493700
2022-06-29,35.43000030517578,35.88999938964844,35.099998474121094,35.65999984741211,35.65999984741211,451500
2022-06-30,35.31999969482422,36.34000015258789,35.02000045776367,35.970001220703125,35.970001220703125,515600
2022-07-01,35.70000076293945,36.65999984741211,35.470001220703125,36.52000045776367,36.52000045776367,407900
2022-07-05,35.880001068115234,37.5,35.810001373291016,37.45000076293945,37.45000076293945,590700
2022-07-06,36.97999954223633,37.060001373291016,36.189998626708984,36.83000183105469,36.83000183105469,427200
2022-07-07,37.0099983215332,37.47999954223633,36.70000076293945,36.939998626708984,36.939998626708984,292100
2022-07-08,36.86000061035156,38.2599983215332,36.779998779296875,38.119998931884766,38.119998931884766,757500
2022-07-11,38.150001525878906,38.150001525878906,36.91999816894531,36.93000030517578,36.93000030517578,411800
2022-07-12,37.150001525878906,38.060001373291016,36.93000030517578,37.0,37.0,346600
2022-07-13,36.70000076293945,37.86000061035156,36.310001373291016,37.68000030517578,37.68000030517578,274300
2022-07-14,37.0099983215332,37.59000015258789,36.720001220703125,37.220001220703125,37.220001220703125,194300
2022-07-15,37.68000030517578,38.7400016784668,37.45000076293945,38.599998474121094,38.599998474121094,285600
2022-07-18,38.54999923706055,39.33000183105469,38.54999923706055,38.77000045776367,38.77000045776367,206200
2022-07-19,39.06999969482422,40.0,39.06999969482422,39.630001068115234,39.630001068115234,375200
2022-07-20,39.779998779296875,40.040000915527344,39.040000915527344,39.650001525878906,39.650001525878906,335300
2022-07-21,38.84000015258789,39.68000030517578,38.66999816894531,39.08000183105469,39.08000183105469,283500
2022-07-22,38.79999923706055,39.45000076293945,38.5,39.11000061035156,39.11000061035156,468700
2022-07-25,39.15999984741211,39.540000915527344,38.939998626708984,39.189998626708984,39.189998626708984,554400
2022-07-26,39.209999084472656,40.13999938964844,39.209999084472656,39.7599983215332,39.7599983215332,281800
2022-07-27,39.939998626708984,40.54999923706055,39.630001068115234,40.220001220703125,40.220001220703125,333600
2022-07-28,40.13999938964844,40.290000915527344,39.09000015258789,39.7599983215332,39.7599983215332,350400
2022-07-29,39.81999969482422,40.599998474121094,39.77000045776367,40.099998474121094,40.099998474121094,336700
2022-08-01,40.029998779296875,40.099998474121094,39.29999923706055,39.939998626708984,39.939998626708984,362500
2022-08-02,39.91999816894531,40.369998931884766,39.7400016784668,39.869998931884766,39.869998931884766,205100
2022-08-03,39.939998626708984,40.2400016784668,39.7599983215332,39.90999984741211,39.90999984741211,191000
2022-08-04,40.18000030517578,40.18000030517578,39.060001373291016,39.220001220703125,39.220001220703125,389200
2022-08-05,38.88999938964844,39.0,37.47999954223633,38.2599983215332,38.2599983215332,513800
2022-08-08,38.459999084472656,38.84000015258789,38.09000015258789,38.5,38.5,354700
2022-08-09,38.79999923706055,39.209999084472656,38.70000076293945,39.040000915527344,39.040000915527344,342500
2022-08-10,39.45000076293945,39.45000076293945,38.650001525878906,38.7599983215332,38.7599983215332,337900
2022-08-11,39.0099983215332,39.099998474121094,37.40999984741211,37.7400016784668,37.7400016784668,640700
2022-08-12,39.29999923706055,39.5,34.45000076293945,37.56999969482422,37.56999969482422,748600
2022-08-15,37.16999816894531,38.220001220703125,36.7400016784668,37.95000076293945,37.95000076293945,323500
2022-08-16,37.5099983215332,38.0099983215332,37.22999954223633,37.7400016784668,37.7400016784668,333200
2022-08-17,37.45000076293945,38.58000183105469,37.45000076293945,38.13999938964844,38.13999938964844,233500
2022-08-18,38.119998931884766,38.4900016784668,37.27000045776367,38.349998474121094,38.349998474121094,299300
2022-08-19,38.20000076293945,39.4900016784668,38.20000076293945,39.40999984741211,39.40999984741211,293800
2022-08-22,39.18000030517578,39.66999816894531,38.75,38.88999938964844,38.88999938964844,341100
2022-08-23,38.7400016784668,39.5,38.7400016784668,39.209999084472656,39.209999084472656,259400
2022-08-24,39.599998474121094,40.0,39.2400016784668,39.7400016784668,39.7400016784668,312300
2022-08-25,39.79999923706055,41.209999084472656,39.79999923706055,41.119998931884766,41.119998931884766,330700
2022-08-26,40.970001220703125,41.400001525878906,39.72999954223633,39.75,39.75,356600
2022-08-29,39.119998931884766,39.36000061035156,38.619998931884766,38.630001068115234,38.630001068115234,237100
2022-08-30,38.68000030517578,38.939998626708984,38.11000061035156,38.15999984741211,38.15999984741211,468400
2022-08-31,38.119998931884766,38.45000076293945,37.599998474121094,37.689998626708984,37.689998626708984,392000
2022-09-01,37.31999969482422,38.61000061035156,37.189998626708984,38.029998779296875,38.029998779296875,355900
2022-09-02,38.27000045776367,38.27000045776367,36.41999816894531,36.900001525878906,36.900001525878906,373600
2022-09-06,37.040000915527344,37.52000045776367,36.61000061035156,37.189998626708984,37.189998626708984,376600
2022-09-07,37.2599983215332,38.0099983215332,37.08000183105469,37.970001220703125,37.970001220703125,405300
2022-09-08,37.61000061035156,37.7400016784668,37.209999084472656,37.540000915527344,37.540000915527344,183100
2022-09-09,37.88999938964844,38.189998626708984,37.56999969482422,37.65999984741211,37.65999984741211,207100
2022-09-12,37.77000045776367,39.349998474121094,37.77000045776367,39.34000015258789,39.34000015258789,424400
2022-09-13,38.75,39.2599983215332,37.41999816894531,37.77000045776367,37.77000045776367,282000
2022-09-14,38.040000915527344,38.40999984741211,37.33000183105469,38.150001525878906,38.150001525878906,268400
2022-09-15,37.970001220703125,38.900001525878906,37.970001220703125,38.349998474121094,38.349998474121094,310700
2022-09-16,38.09000015258789,38.189998626708984,36.79999923706055,37.27000045776367,37.27000045776367,535400
2022-09-19,36.869998931884766,38.16999816894531,36.45000076293945,37.18000030517578,37.18000030517578,245900
2022-09-20,37.0,37.540000915527344,36.90999984741211,37.22999954223633,37.22999954223633,195800
2022-09-21,37.310001373291016,37.630001068115234,36.61000061035156,36.869998931884766,36.869998931884766,239800
2022-09-22,36.59000015258789,36.77000045776367,35.7599983215332,35.959999084472656,35.959999084472656,180500
2022-09-23,35.779998779296875,35.849998474121094,34.959999084472656,35.470001220703125,35.470001220703125,253100
2022-09-26,35.369998931884766,36.31999969482422,35.04999923706055,35.33000183105469,35.33000183105469,345400
2022-09-27,35.790000915527344,36.209999084472656,35.20000076293945,35.470001220703125,35.470001220703125,350200
2022-09-28,35.66999816894531,37.939998626708984,35.58000183105469,37.619998931884766,37.619998931884766,407800
2022-09-29,37.27000045776367,37.34000015258789,36.68000030517578,37.02000045776367,37.02000045776367,238900
2022-09-30,37.150001525878906,37.65999984741211,36.400001525878906,36.45000076293945,36.45000076293945,535100
2022-10-03,36.58000183105469,36.9900016784668,36.060001373291016,36.380001068115234,36.380001068115234,270500
2022-10-04,36.849998474121094,37.95000076293945,36.849998474121094,37.75,37.75,703200
2022-10-05,37.20000076293945,37.86000061035156,37.060001373291016,37.15999984741211,37.15999984741211,735900
2022-10-06,37.029998779296875,38.130001068115234,37.029998779296875,37.47999954223633,37.47999954223633,344200
2022-10-07,37.439998626708984,37.439998626708984,36.529998779296875,36.7400016784668,36.7400016784668,399300
2022-10-10,36.88999938964844,37.52000045776367,36.459999084472656,37.33000183105469,37.33000183105469,240200
2022-10-11,37.15999984741211,37.650001525878906,36.65999984741211,37.349998474121094,37.349998474121094,625200
2022-10-12,37.38999938964844,38.68000030517578,37.209999084472656,38.20000076293945,38.20000076293945,336200
2022-10-13,37.65999984741211,38.36000061035156,37.529998779296875,37.9900016784668,37.9900016784668,397000
2022-10-14,38.15999984741211,38.470001220703125,36.279998779296875,36.31999969482422,36.31999969482422,350300
2022-10-17,36.77000045776367,37.93000030517578,36.61000061035156,37.220001220703125,37.220001220703125,403500
2022-10-18,37.72999954223633,38.7599983215332,37.72999954223633,38.65999984741211,38.65999984741211,281200
2022-10-19,38.68000030517578,39.099998474121094,37.459999084472656,37.90999984741211,37.90999984741211,283400
2022-10-20,37.849998474121094,38.7400016784668,37.709999084472656,37.880001068115234,37.880001068115234,172000
2022-10-21,38.2400016784668,38.459999084472656,37.5,38.13999938964844,38.13999938964844,208600
