Date,Open,High,Low,Close,Adj Close,Volume
2022-10-24,37.939998626708984,39.04999923706055,37.939998626708984,38.59000015258789,38.59000015258789,368500
2022-10-25,38.689998626708984,40.97999954223633,38.66999816894531,40.93000030517578,40.93000030517578,486700
2022-10-26,40.97999954223633,41.31999969482422,40.2599983215332,40.470001220703125,40.470001220703125,325100
2022-10-27,40.630001068115234,41.02000045776367,40.099998474121094,40.560001373291016,40.560001373291016,377600
2022-10-28,40.939998626708984,42.22999954223633,40.849998474121094,41.810001373291016,41.810001373291016,470900
2022-10-31,41.619998931884766,41.959999084472656,41.130001068115234,41.70000076293945,41.70000076293945,320900
2022-11-01,42.61000061035156,42.75,41.439998626708984,41.65999984741211,41.65999984741211,272000
2022-11-02,41.54999923706055,42.04999923706055,41.150001525878906,41.290000915527344,41.290000915527344,747300
2022-11-03,40.75,42.220001220703125,39.81999969482422,41.86000061035156,41.86000061035156,492300
2022-11-04,41.09000015258789,43.880001068115234,39.779998779296875,42.27000045776367,42.27000045776367,550500
2022-11-07,42.349998474121094,43.61000061035156,42.279998779296875,43.0,43.0,437700
2022-11-08,43.470001220703125,44.400001525878906,43.43000030517578,44.119998931884766,44.119998931884766,692100
2022-11-09,43.90999984741211,44.189998626708984,42.58000183105469,42.689998626708984,42.689998626708984,342300
2022-11-10,43.7400016784668,44.040000915527344,42.790000915527344,42.90999984741211,42.90999984741211,320900
2022-11-11,42.970001220703125,42.970001220703125,40.47999954223633,40.54999923706055,40.54999923706055,279300
2022-11-14,40.59000015258789,40.650001525878906,39.70000076293945,39.720001220703125,39.720001220703125,317400
2022-11-15,40.459999084472656,40.84000015258789,39.689998626708984,39.72999954223633,39.72999954223633,655700
2022-11-16,39.81999969482422,41.22999954223633,39.77000045776367,40.849998474121094,40.849998474121094,417300
2022-11-17,40.5099983215332,40.849998474121094,40.04999923706055,40.529998779296875,40.529998779296875,329500
2022-11-18,41.06999969482422,41.27000045776367,40.29999923706055,40.83000183105469,40.83000183105469,286500
2022-11-21,40.95000076293945,40.95000076293945,39.95000076293945,40.38999938964844,40.38999938964844,188400
2022-11-22,40.2599983215332,41.209999084472656,40.2599983215332,40.91999816894531,40.91999816894531,253600
2022-11-23,41.06999969482422,41.15999984741211,40.380001068115234,40.470001220703125,40.470001220703125,109300
2022-11-25,40.099998474121094,40.86000061035156,40.08000183105469,40.34000015258789,40.34000015258789,67300
2022-11-28,40.04999923706055,40.91999816894531,40.04999923706055,40.68000030517578,40.68000030517578,340200
2022-11-29,40.77000045776367,40.77000045776367,40.02000045776367,40.709999084472656,40.709999084472656,169400
2022-11-30,41.0099983215332,41.7599983215332,40.380001068115234,41.599998474121094,41.599998474121094,525700
2022-12-01,41.709999084472656,41.880001068115234,40.95000076293945,41.2400016784668,41.2400016784668,187200
2022-12-02,40.56999969482422,40.779998779296875,39.189998626708984,40.43000030517578,40.43000030517578,294600
2022-12-05,40.29999923706055,40.310001373291016,38.720001220703125,39.459999084472656,39.459999084472656,261300
2022-12-06,39.70000076293945,40.04999923706055,39.27000045776367,39.470001220703125,39.470001220703125,250800
2022-12-07,39.150001525878906,39.63999938964844,38.0099983215332,38.95000076293945,38.95000076293945,367000
2022-12-08,39.130001068115234,39.400001525878906,38.380001068115234,38.7400016784668,38.7400016784668,181400
2022-12-09,38.4900016784668,39.0,37.560001373291016,37.58000183105469,37.58000183105469,207400
2022-12-12,37.52000045776367,37.61000061035156,37.18000030517578,37.529998779296875,37.529998779296875,241800
2022-12-13,38.2400016784668,38.38999938964844,36.93000030517578,37.02000045776367,37.02000045776367,275700
2022-12-14,36.97999954223633,37.29999923706055,36.599998474121094,36.81999969482422,36.81999969482422,265000
2022-12-15,36.58000183105469,37.41999816894531,36.36000061035156,37.08000183105469,37.08000183105469,367600
2022-12-16,36.810001373291016,36.869998931884766,35.54999923706055,36.0099983215332,36.0099983215332,2323300
2022-12-19,36.040000915527344,36.61000061035156,35.880001068115234,36.11000061035156,36.11000061035156,258000
2022-12-20,35.849998474121094,36.36000061035156,35.849998474121094,36.34000015258789,36.34000015258789,248100
2022-12-21,36.90999984741211,37.7400016784668,36.61000061035156,37.29999923706055,37.29999923706055,239800
2022-12-22,37.119998931884766,37.66999816894531,36.4900016784668,37.0,37.0,314500
2022-12-23,36.779998779296875,37.279998779296875,35.970001220703125,36.16999816894531,36.16999816894531,181000
2022-12-27,36.2599983215332,36.59000015258789,36.040000915527344,36.130001068115234,36.130001068115234,173700
2022-12-28,35.959999084472656,36.43000030517578,35.439998626708984,35.650001525878906,35.650001525878906,222100
2022-12-29,35.970001220703125,36.36000061035156,35.52000045776367,35.58000183105469,35.58000183105469,181900
2022-12-30,35.36000061035156,35.70000076293945,35.209999084472656,35.5,35.5,289400
2023-01-03,35.720001220703125,36.02000045776367,35.0,35.61000061035156,35.61000061035156,262700
2023-01-04,35.630001068115234,36.599998474121094,35.52000045776367,36.060001373291016,36.060001373291016,346400
2023-01-05,35.939998626708984,36.560001373291016,35.529998779296875,36.38999938964844,36.38999938964844,242500
2023-01-06,36.619998931884766,37.7400016784668,36.619998931884766,37.369998931884766,37.369998931884766,377300
2023-01-09,37.599998474121094,37.599998474121094,36.029998779296875,36.060001373291016,36.060001373291016,240400
2023-01-10,36.029998779296875,37.119998931884766,35.970001220703125,37.0,37.0,215000
2023-01-11,37.27000045776367,37.349998474121094,36.52000045776367,36.88999938964844,36.88999938964844,146500
2023-01-12,37.060001373291016,37.34000015258789,36.7400016784668,36.970001220703125,36.970001220703125,158400
2023-01-13,36.79999923706055,37.63999938964844,36.79999923706055,37.31999969482422,37.31999969482422,155900
2023-01-17,37.59000015258789,37.77000045776367,36.88999938964844,36.91999816894531,36.91999816894531,164000
2023-01-18,36.849998474121094,37.25,36.22999954223633,36.43000030517578,36.43000030517578,138300
2023-01-19,36.529998779296875,36.720001220703125,36.060001373291016,36.689998626708984,36.689998626708984,183600
2023-01-20,37.0,37.72999954223633,36.56999969482422,37.65999984741211,37.65999984741211,223800
2023-01-23,37.7599983215332,38.18000030517578,37.56999969482422,38.09000015258789,38.09000015258789,170600
2023-01-24,38.29999923706055,38.81999969482422,37.72999954223633,38.459999084472656,38.459999084472656,171000
2023-01-25,38.369998931884766,38.86000061035156,38.220001220703125,38.63999938964844,38.63999938964844,123700
2023-01-26,38.86000061035156,38.86000061035156,38.15999984741211,38.790000915527344,38.790000915527344,109800
2023-01-27,38.66999816894531,39.15999984741211,38.08000183105469,38.25,38.25,138500
2023-01-30,37.9900016784668,38.439998626708984,37.599998474121094,37.619998931884766,37.619998931884766,162100
2023-01-31,37.779998779296875,38.279998779296875,37.439998626708984,38.18000030517578,38.18000030517578,230100
2023-02-01,38.130001068115234,38.900001525878906,37.4900016784668,38.540000915527344,38.540000915527344,393100
2023-02-02,38.650001525878906,39.310001373291016,38.52000045776367,38.63999938964844,38.63999938964844,278800
2023-02-03,40.2400016784668,43.90999984741211,40.2400016784668,43.83000183105469,43.83000183105469,435500
2023-02-06,43.529998779296875,43.63999938964844,40.58000183105469,40.720001220703125,40.720001220703125,398800
2023-02-07,39.81999969482422,39.97999954223633,38.459999084472656,39.72999954223633,39.72999954223633,340500
2023-02-08,39.27000045776367,40.0,38.619998931884766,38.79999923706055,38.79999923706055,188200
2023-02-09,39.220001220703125,39.7599983215332,38.869998931884766,39.369998931884766,39.369998931884766,264500
2023-02-10,39.099998474121094,40.529998779296875,39.099998474121094,40.11000061035156,40.11000061035156,218200
2023-02-13,39.93000030517578,41.34000015258789,39.93000030517578,41.27000045776367,41.27000045776367,203200
2023-02-14,41.02000045776367,41.560001373291016,40.18000030517578,40.18000030517578,40.18000030517578,206400
2023-02-15,39.90999984741211,40.91999816894531,39.599998474121094,40.43000030517578,40.43000030517578,158600
2023-02-16,39.9900016784668,40.900001525878906,39.790000915527344,40.709999084472656,40.709999084472656,200100
2023-02-17,40.959999084472656,41.72999954223633,40.93000030517578,40.959999084472656,40.959999084472656,228300
2023-02-21,40.459999084472656,41.310001373291016,40.459999084472656,40.959999084472656,40.959999084472656,209500
2023-02-22,40.93000030517578,41.310001373291016,39.9900016784668,40.15999984741211,40.15999984741211,295900
2023-02-23,40.25,41.11000061035156,39.86000061035156,40.0099983215332,40.0099983215332,224200
2023-02-24,39.70000076293945,40.20000076293945,39.529998779296875,39.790000915527344,39.790000915527344,165000
2023-02-27,40.08000183105469,40.279998779296875,38.959999084472656,39.189998626708984,39.189998626708984,144300
2023-02-28,39.11000061035156,39.599998474121094,38.939998626708984,39.119998931884766,39.119998931884766,317500
2023-03-01,39.06999969482422,39.38999938964844,38.5099983215332,38.52000045776367,38.52000045776367,198100
2023-03-02,38.36000061035156,39.150001525878906,38.279998779296875,38.849998474121094,38.849998474121094,203900
2023-03-03,39.04999923706055,39.43000030517578,38.560001373291016,39.380001068115234,39.380001068115234,156000
2023-03-06,39.31999969482422,39.31999969482422,38.29999923706055,38.720001220703125,38.720001220703125,223500
2023-03-07,38.65999984741211,39.02000045776367,38.189998626708984,38.720001220703125,38.720001220703125,174500
2023-03-08,38.689998626708984,38.88999938964844,37.939998626708984,38.06999969482422,38.06999969482422,326900
2023-03-09,38.16999816894531,38.849998474121094,38.099998474121094,38.61000061035156,38.61000061035156,244700
2023-03-10,38.380001068115234,38.380001068115234,37.540000915527344,37.790000915527344,37.790000915527344,184200
2023-03-13,37.209999084472656,37.63999938964844,36.59000015258789,36.7599983215332,36.7599983215332,218700
2023-03-14,37.619998931884766,37.779998779296875,37.18000030517578,37.41999816894531,37.41999816894531,236600
2023-03-15,36.54999923706055,36.9900016784668,36.130001068115234,36.88999938964844,36.88999938964844,301800
2023-03-16,36.380001068115234,37.5099983215332,36.15999984741211,37.130001068115234,37.130001068115234,287300
2023-03-17,37.06999969482422,37.2400016784668,36.279998779296875,36.40999984741211,36.40999984741211,1036400
2023-03-20,36.810001373291016,38.029998779296875,36.779998779296875,37.290000915527344,37.290000915527344,270300
2023-03-21,37.790000915527344,38.400001525878906,37.43000030517578,37.72999954223633,37.72999954223633,233700
2023-03-22,37.790000915527344,38.02000045776367,36.58000183105469,36.59000015258789,36.59000015258789,324800
2023-03-23,36.689998626708984,36.970001220703125,35.599998474121094,36.16999816894531,36.16999816894531,326900
2023-03-24,35.91999816894531,36.70000076293945,35.91999816894531,36.560001373291016,36.560001373291016,272800
2023-03-27,37.040000915527344,37.79999923706055,36.880001068115234,37.68000030517578,37.68000030517578,240600
2023-03-28,37.52000045776367,37.849998474121094,37.029998779296875,37.459999084472656,37.459999084472656,187300
2023-03-29,37.70000076293945,37.75,36.790000915527344,36.79999923706055,36.79999923706055,224900
2023-03-30,36.900001525878906,37.43000030517578,36.72999954223633,37.31999969482422,37.31999969482422,172500
2023-03-31,37.54999923706055,38.720001220703125,37.54999923706055,38.619998931884766,38.619998931884766,378300
2023-04-03,38.529998779296875,38.86000061035156,37.810001373291016,38.5099983215332,38.5099983215332,256000
2023-04-04,38.560001373291016,38.720001220703125,37.16999816894531,37.779998779296875,37.779998779296875,214700
2023-04-05,37.65999984741211,38.31999969482422,37.470001220703125,38.09000015258789,38.09000015258789,198600
2023-04-06,38.31999969482422,38.31999969482422,37.689998626708984,37.90999984741211,37.90999984741211,194100
2023-04-10,37.939998626708984,38.349998474121094,37.84000015258789,38.209999084472656,38.209999084472656,301600
2023-04-11,38.25,39.06999969482422,38.15999984741211,38.619998931884766,38.619998931884766,183500
2023-04-12,38.849998474121094,39.22999954223633,38.38999938964844,39.20000076293945,39.20000076293945,234500
2023-04-13,39.279998779296875,40.29999923706055,39.279998779296875,39.97999954223633,39.97999954223633,230600
2023-04-14,39.83000183105469,40.369998931884766,39.5,39.900001525878906,39.900001525878906,150000
2023-04-17,40.0,40.15999984741211,39.29999923706055,39.38999938964844,39.38999938964844,143000
2023-04-18,39.349998474121094,39.540000915527344,38.65999984741211,39.5,39.5,213600
2023-04-19,38.9900016784668,39.16999816894531,38.61000061035156,39.06999969482422,39.06999969482422,232700
2023-04-20,39.189998626708984,39.880001068115234,38.9900016784668,39.63999938964844,39.63999938964844,234600
2023-04-21,39.65999984741211,41.029998779296875,39.560001373291016,40.63999938964844,40.63999938964844,229600
2023-04-24,40.529998779296875,41.15999984741211,40.400001525878906,40.560001373291016,40.560001373291016,193900
2023-04-25,40.18000030517578,40.90999984741211,40.08000183105469,40.58000183105469,40.58000183105469,176900
2023-04-26,39.93000030517578,40.959999084472656,39.93000030517578,40.849998474121094,40.849998474121094,215200
2023-04-27,40.91999816894531,41.02000045776367,39.779998779296875,40.630001068115234,40.630001068115234,217700
2023-04-28,40.40999984741211,41.119998931884766,40.36000061035156,40.56999969482422,40.56999969482422,248600
2023-05-01,40.36000061035156,41.18000030517578,40.36000061035156,40.81999969482422,40.81999969482422,218200
2023-05-02,39.869998931884766,39.900001525878906,36.84000015258789,38.34000015258789,38.34000015258789,452300
2023-05-03,39.150001525878906,43.529998779296875,38.61000061035156,42.63999938964844,42.63999938964844,601500
2023-05-04,42.11000061035156,42.400001525878906,40.939998626708984,42.099998474121094,42.099998474121094,324600
2023-05-05,42.5099983215332,43.0099983215332,41.45000076293945,41.650001525878906,41.650001525878906,311300
2023-05-08,41.5099983215332,42.060001373291016,41.20000076293945,41.5,41.5,360200
2023-05-09,41.439998626708984,42.08000183105469,41.290000915527344,41.310001373291016,41.310001373291016,252100
2023-05-10,42.380001068115234,43.040000915527344,41.34000015258789,41.689998626708984,41.689998626708984,253800
2023-05-11,41.08000183105469,41.599998474121094,40.7599983215332,41.22999954223633,41.22999954223633,189300
2023-05-12,41.189998626708984,41.439998626708984,40.93000030517578,41.150001525878906,41.150001525878906,203800
2023-05-15,41.150001525878906,41.25,40.15999984741211,40.5,40.5,379500
2023-05-16,40.40999984741211,41.52000045776367,40.40999984741211,41.41999816894531,41.41999816894531,401500
2023-05-17,41.47999954223633,42.65999984741211,41.45000076293945,42.459999084472656,42.459999084472656,436300
2023-05-18,42.290000915527344,43.279998779296875,42.04999923706055,42.97999954223633,42.97999954223633,353400
2023-05-19,43.220001220703125,43.66999816894531,43.119998931884766,43.5,43.5,456200
2023-05-22,43.689998626708984,43.84000015258789,42.88999938964844,42.90999984741211,42.90999984741211,361100
2023-05-23,42.630001068115234,42.689998626708984,41.880001068115234,42.29999923706055,42.29999923706055,554500
2023-05-24,42.2400016784668,42.9900016784668,42.099998474121094,42.790000915527344,42.790000915527344,415600
2023-05-25,42.7599983215332,42.959999084472656,42.189998626708984,42.529998779296875,42.529998779296875,226700
2023-05-26,42.40999984741211,42.95000076293945,42.0,42.290000915527344,42.290000915527344,236000
2023-05-30,42.31999969482422,42.619998931884766,41.83000183105469,41.880001068115234,41.880001068115234,222100
2023-05-31,41.9900016784668,42.08000183105469,41.060001373291016,41.5,41.5,393000
2023-06-01,41.439998626708984,42.25,41.34000015258789,41.79999923706055,41.79999923706055,291900
2023-06-02,42.2599983215332,43.459999084472656,42.13999938964844,43.43000030517578,43.43000030517578,366600
2023-06-05,42.970001220703125,43.060001373291016,41.16999816894531,41.2599983215332,41.2599983215332,371600
2023-06-06,41.349998474121094,42.54999923706055,41.150001525878906,42.130001068115234,42.130001068115234,498800
2023-06-07,42.40999984741211,43.380001068115234,42.29999923706055,42.47999954223633,42.47999954223633,349000
2023-06-08,42.63999938964844,42.86000061035156,42.099998474121094,42.130001068115234,42.130001068115234,273400
2023-06-09,42.31999969482422,42.31999969482422,41.84000015258789,41.939998626708984,41.939998626708984,221600
2023-06-12,41.880001068115234,41.88999938964844,40.869998931884766,41.0099983215332,41.0099983215332,312300
2023-06-13,41.02000045776367,41.31999969482422,40.369998931884766,40.58000183105469,40.58000183105469,430900
2023-06-14,40.459999084472656,40.72999954223633,39.349998474121094,39.380001068115234,39.380001068115234,469500
2023-06-15,39.20000076293945,39.599998474121094,38.47999954223633,38.7599983215332,38.7599983215332,461500
2023-06-16,39.29999923706055,39.470001220703125,38.689998626708984,38.84000015258789,38.84000015258789,1506600
2023-06-20,38.709999084472656,39.470001220703125,38.40999984741211,38.529998779296875,38.529998779296875,470700
2023-06-21,38.38999938964844,38.630001068115234,36.9900016784668,37.02000045776367,37.02000045776367,416500
2023-06-22,36.849998474121094,37.09000015258789,35.75,36.15999984741211,36.15999984741211,459200
2023-06-23,35.97999954223633,36.63999938964844,34.7400016784668,34.95000076293945,34.95000076293945,581200
2023-06-26,34.95000076293945,35.400001525878906,34.2400016784668,34.2599983215332,34.2599983215332,396000
2023-06-27,34.22999954223633,34.75,34.11000061035156,34.20000076293945,34.20000076293945,361400
2023-06-28,34.25,34.470001220703125,33.709999084472656,33.810001373291016,33.810001373291016,357700
2023-06-29,33.709999084472656,34.5,33.709999084472656,34.45000076293945,34.45000076293945,356000
2023-06-30,34.560001373291016,35.119998931884766,34.33000183105469,34.34000015258789,34.34000015258789,373800
2023-07-03,34.220001220703125,34.810001373291016,34.130001068115234,34.52000045776367,34.52000045776367,176500
2023-07-05,34.34000015258789,34.41999816894531,33.68000030517578,34.09000015258789,34.09000015258789,376400
2023-07-06,33.900001525878906,34.2599983215332,33.59000015258789,33.68000030517578,33.68000030517578,334200
2023-07-07,35.33000183105469,37.119998931884766,34.95000076293945,35.40999984741211,35.40999984741211,546200
2023-07-10,35.22999954223633,36.720001220703125,35.22999954223633,36.689998626708984,36.689998626708984,496800
2023-07-11,36.599998474121094,37.34000015258789,36.58000183105469,37.29999923706055,37.29999923706055,395300
2023-07-12,37.779998779296875,38.0099983215332,37.15999984741211,37.97999954223633,37.97999954223633,379600
2023-07-13,37.91999816894531,38.540000915527344,37.529998779296875,38.150001525878906,38.150001525878906,408000
2023-07-14,38.11000061035156,39.209999084472656,37.720001220703125,39.150001525878906,39.150001525878906,398900
2023-07-17,39.11000061035156,39.95000076293945,39.08000183105469,39.75,39.75,364200
2023-07-18,39.90999984741211,41.04999923706055,39.90999984741211,40.939998626708984,40.939998626708984,361100
2023-07-19,41.029998779296875,41.529998779296875,40.90999984741211,41.22999954223633,41.22999954223633,552600
2023-07-20,41.380001068115234,41.880001068115234,41.20000076293945,41.81999969482422,41.81999969482422,301300
2023-07-21,42.13999938964844,42.560001373291016,41.91999816894531,42.349998474121094,42.349998474121094,476300
2023-07-24,42.5,43.34000015258789,42.400001525878906,43.189998626708984,43.189998626708984,309500
2023-07-25,42.790000915527344,43.7599983215332,42.68000030517578,43.720001220703125,43.720001220703125,308300
2023-07-26,43.65999984741211,44.2599983215332,42.470001220703125,42.54999923706055,42.54999923706055,375200
2023-07-27,42.619998931884766,43.38999938964844,42.619998931884766,42.81999969482422,42.81999969482422,245600
2023-07-28,43.119998931884766,43.459999084472656,42.849998474121094,42.91999816894531,42.91999816894531,214100
2023-07-31,43.060001373291016,43.619998931884766,43.060001373291016,43.2400016784668,43.2400016784668,194400
2023-08-01,43.06999969482422,43.560001373291016,42.7599983215332,43.310001373291016,43.310001373291016,312900
2023-08-02,43.029998779296875,43.650001525878906,42.27000045776367,43.209999084472656,43.209999084472656,383500
2023-08-03,43.15999984741211,44.65999984741211,43.02000045776367,44.40999984741211,44.40999984741211,440100
2023-08-04,44.61000061035156,46.09000015258789,44.529998779296875,45.060001373291016,45.060001373291016,262000
2023-08-07,45.2400016784668,45.720001220703125,45.0,45.2400016784668,45.2400016784668,320000
2023-08-08,45.099998474121094,45.400001525878906,44.619998931884766,44.650001525878906,44.650001525878906,485200
2023-08-09,44.470001220703125,44.75,43.209999084472656,44.59000015258789,44.59000015258789,335700
2023-08-10,44.75,44.880001068115234,43.59000015258789,43.939998626708984,43.939998626708984,477200
2023-08-11,45.529998779296875,47.25,43.099998474121094,44.119998931884766,44.119998931884766,634700
2023-08-14,44.27000045776367,44.619998931884766,43.5,43.54999923706055,43.54999923706055,369200
2023-08-15,43.38999938964844,43.540000915527344,42.470001220703125,42.790000915527344,42.790000915527344,274500
2023-08-16,42.61000061035156,43.029998779296875,41.790000915527344,41.810001373291016,41.810001373291016,248000
2023-08-17,42.150001525878906,42.5,41.83000183105469,42.29999923706055,42.29999923706055,331200
2023-08-18,42.11000061035156,42.7400016784668,42.11000061035156,42.52000045776367,42.52000045776367,296800
2023-08-21,42.529998779296875,43.099998474121094,42.33000183105469,42.650001525878906,42.650001525878906,349600
2023-08-22,42.52000045776367,43.119998931884766,42.5,42.650001525878906,42.650001525878906,239100
2023-08-23,42.7599983215332,43.18000030517578,42.439998626708984,42.97999954223633,42.97999954223633,285400
2023-08-24,42.81999969482422,43.810001373291016,42.81999969482422,43.470001220703125,43.470001220703125,332600
2023-08-25,43.58000183105469,43.959999084472656,42.90999984741211,43.20000076293945,43.20000076293945,290300
2023-08-28,43.25,43.84000015258789,43.18000030517578,43.54999923706055,43.54999923706055,264200
2023-08-29,43.33000183105469,43.58000183105469,42.7599983215332,43.279998779296875,43.279998779296875,279900
2023-08-30,42.959999084472656,43.689998626708984,42.959999084472656,43.45000076293945,43.45000076293945,404100
2023-08-31,43.380001068115234,44.2400016784668,43.27000045776367,43.849998474121094,43.849998474121094,418100
2023-09-01,44.20000076293945,45.959999084472656,44.20000076293945,45.5,45.5,528600
2023-09-05,45.189998626708984,45.45000076293945,43.08000183105469,43.459999084472656,43.459999084472656,477800
2023-09-06,43.72999954223633,44.36000061035156,43.369998931884766,43.970001220703125,43.970001220703125,341900
2023-09-07,44.0,44.75,43.91999816894531,44.2599983215332,44.2599983215332,477800
2023-09-08,44.0099983215332,44.7599983215332,43.630001068115234,44.220001220703125,44.220001220703125,390000
2023-09-11,44.400001525878906,44.81999969482422,44.22999954223633,44.36000061035156,44.36000061035156,429800
2023-09-12,44.0,44.54999923706055,43.459999084472656,43.59000015258789,43.59000015258789,336800
2023-09-13,43.849998474121094,44.150001525878906,43.470001220703125,43.810001373291016,43.810001373291016,539700
2023-09-14,44.36000061035156,44.75,43.43000030517578,43.77000045776367,43.77000045776367,649600
2023-09-15,43.630001068115234,44.06999969482422,42.47999954223633,43.15999984741211,43.15999984741211,2199000
2023-09-18,43.47999954223633,43.599998474121094,42.5,42.650001525878906,42.650001525878906,306200
2023-09-19,42.650001525878906,43.29999923706055,42.650001525878906,43.13999938964844,43.13999938964844,280400
2023-09-20,43.36000061035156,44.0,42.939998626708984,43.13999938964844,43.13999938964844,353600
2023-09-21,43.130001068115234,43.31999969482422,42.27000045776367,42.400001525878906,42.400001525878906,290600
2023-09-22,42.58000183105469,43.34000015258789,42.529998779296875,42.849998474121094,42.849998474121094,374400
2023-09-25,42.58000183105469,43.380001068115234,42.58000183105469,43.220001220703125,43.220001220703125,243300
2023-09-26,42.959999084472656,43.33000183105469,42.470001220703125,42.4900016784668,42.4900016784668,315400
2023-09-27,42.720001220703125,43.27000045776367,42.720001220703125,43.06999969482422,43.06999969482422,305400
2023-09-28,43.130001068115234,43.90999984741211,43.0099983215332,43.150001525878906,43.150001525878906,414800
2023-09-29,43.16999816894531,43.5099983215332,42.68000030517578,42.849998474121094,42.849998474121094,368700
2023-10-02,42.77000045776367,43.11000061035156,42.47999954223633,42.7599983215332,42.7599983215332,297600
2023-10-03,42.58000183105469,43.119998931884766,42.540000915527344,42.88999938964844,42.88999938964844,283300
2023-10-04,42.63999938964844,43.380001068115234,41.959999084472656,43.349998474121094,43.349998474121094,359800
2023-10-05,43.34000015258789,44.33000183105469,43.34000015258789,43.599998474121094,43.599998474121094,332500
2023-10-06,43.33000183105469,44.189998626708984,43.33000183105469,43.90999984741211,43.90999984741211,298400
2023-10-09,43.83000183105469,44.56999969482422,43.790000915527344,44.40999984741211,44.40999984741211,304700
2023-10-10,44.61000061035156,46.06999969482422,44.209999084472656,45.88999938964844,45.88999938964844,313500
2023-10-11,45.93000030517578,46.720001220703125,45.709999084472656,45.779998779296875,45.779998779296875,226800
2023-10-12,46.18000030517578,46.18000030517578,44.619998931884766,44.849998474121094,44.849998474121094,291900
2023-10-13,45.04999923706055,45.22999954223633,44.290000915527344,44.40999984741211,44.40999984741211,209700
2023-10-16,44.75,45.349998474121094,44.619998931884766,45.04999923706055,45.04999923706055,224800
2023-10-17,44.86000061035156,45.83000183105469,44.86000061035156,45.150001525878906,45.150001525878906,316200
2023-10-18,44.83000183105469,45.27000045776367,44.58000183105469,44.959999084472656,44.959999084472656,214900
2023-10-19,44.77000045776367,44.959999084472656,43.31999969482422,43.41999816894531,43.41999816894531,314900
2023-10-20,43.52000045776367,44.11000061035156,43.380001068115234,43.40999984741211,43.40999984741211,343000
2023-10-23,43.16999816894531,43.41999816894531,42.2599983215332,42.290000915527344,42.290000915527344,298700
2023-10-24,42.66999816894531,44.22999954223633,42.400001525878906,44.060001373291016,44.060001373291016,363600
2023-10-25,43.630001068115234,44.79999923706055,43.33000183105469,44.40999984741211,44.40999984741211,321800
2023-10-26,45.18000030517578,45.18000030517578,41.88999938964844,43.150001525878906,43.150001525878906,344800
2023-10-27,48.0,50.70000076293945,46.70000076293945,49.97999954223633,49.97999954223633,1037300
2023-10-30,50.209999084472656,51.400001525878906,48.75,51.369998931884766,51.369998931884766,686600
