Date,Open,High,Low,Close,Adj Close,Volume
1999-01-29,16.25,17.375,16.25,16.5,14.490959167480469,7079600
1999-02-01,16.5,16.875,16.5,16.625,14.600735664367676,326000
1999-02-02,16.75,16.75,16.25,16.5,14.490959167480469,192500
1999-02-03,16.375,16.375,15.25,15.5,13.61271858215332,262100
1999-02-04,15.25,15.5,15.25,15.5,13.61271858215332,202300
1999-02-05,15.5,15.5,15.0,15.125,13.283379554748535,302300
1999-02-08,15.0,15.375,15.0,15.375,13.502936363220215,50600
1999-02-09,15.25,15.25,14.875,15.0,13.173599243164062,78800
1999-02-10,14.875,15.0,14.25,14.375,12.62469482421875,81800
1999-02-11,14.375,14.375,13.75,14.0625,12.350248336791992,129300
1999-02-12,13.9375,14.25,13.875,14.125,12.40513801574707,274100
1999-02-16,14.25,14.25,13.875,14.0,12.295355796813965,142800
1999-02-17,14.0,14.4375,13.875,14.375,12.62469482421875,54700
1999-02-18,14.25,14.875,14.125,14.875,13.063817977905273,29500
1999-02-19,14.75,15.5,14.625,15.375,13.502936363220215,55200
1999-02-22,15.375,15.8125,15.3125,15.5,13.61271858215332,345100
1999-02-23,15.75,15.75,15.0,15.5,13.61271858215332,100700
1999-02-24,15.75,15.75,15.5,15.625,13.722496032714844,34600
1999-02-25,15.625,15.625,15.125,15.125,13.283379554748535,64700
1999-02-26,15.0,15.0,14.625,14.6875,12.899147033691406,20600
1999-03-01,14.6875,14.8125,14.0,14.0,12.295355796813965,91500
1999-03-02,14.25,14.375,14.125,14.1875,12.460027694702148,62900
1999-03-03,14.0,14.0625,13.75,13.75,12.075798034667969,87700
1999-03-04,13.875,14.1875,13.8125,14.0,12.295355796813965,130200
1999-03-05,14.0,14.0625,13.0,13.1875,11.581788063049316,70100
1999-03-08,13.3125,13.3125,12.625,12.875,11.30733585357666,218100
1999-03-09,13.0,13.125,12.125,12.3125,10.813326835632324,185300
1999-03-10,12.5625,12.5625,12.0,12.125,10.648659706115723,231400
1999-03-11,12.25,12.5,11.875,11.875,10.429097175598145,49400
1999-03-12,12.0,12.125,11.75,12.125,10.648659706115723,95000
1999-03-15,12.125,12.375,12.0,12.375,10.868218421936035,221300
1999-03-16,12.5,12.5,12.125,12.5,10.977998733520508,65300
1999-03-17,12.75,12.875,12.375,12.4375,10.923108100891113,71800
1999-03-18,12.5,12.5,12.25,12.375,10.868218421936035,125500
1999-03-19,12.5,12.625,12.375,12.375,10.868218421936035,32000
1999-03-22,12.5625,12.5625,12.25,12.25,10.758438110351562,39500
1999-03-23,12.3125,12.3125,11.875,11.9375,10.483987808227539,69700
1999-03-24,12.0,12.0625,11.75,11.875,10.429097175598145,40600
1999-03-25,11.9375,12.0625,11.75,12.0,10.538878440856934,10200
1999-03-26,11.875,12.0,11.8125,11.8125,10.374208450317383,19900
1999-03-29,11.9375,12.0,11.75,11.9375,10.483987808227539,27200
1999-03-30,11.9375,11.9375,11.625,11.6875,10.264430046081543,42800
1999-03-31,11.6875,12.125,11.625,12.125,10.648659706115723,150700
1999-04-01,12.0,12.125,11.875,12.0,10.538878440856934,73600
1999-04-05,12.0625,12.125,12.0,12.0,10.538878440856934,323100
1999-04-06,12.5,12.75,12.375,12.6875,11.142666816711426,89200
1999-04-07,13.0,13.125,12.375,12.625,11.087779998779297,75400
1999-04-08,12.625,13.25,12.5625,13.25,11.636679649353027,58000
1999-04-09,13.25,14.625,13.1875,14.625,12.844259262084961,114000
1999-04-12,14.0,14.625,13.8125,14.5625,12.789366722106934,91000
1999-04-13,14.625,15.3125,14.125,14.75,12.954038619995117,192200
1999-04-14,14.625,14.625,14.125,14.4375,12.679587364196777,23500
1999-04-15,14.3125,14.5,14.0625,14.3125,12.569807052612305,23000
1999-04-16,14.3125,14.3125,14.0625,14.25,12.51491928100586,8600
1999-04-19,14.25,15.5,14.0,15.0,13.173599243164062,136200
1999-04-20,15.0,15.25,14.875,15.0625,13.228487014770508,152500
1999-04-21,15.0625,15.5,14.875,15.125,13.283379554748535,139100
1999-04-22,15.75,16.125,15.125,15.75,13.832279205322266,108600
1999-04-23,15.75,15.875,14.75,15.125,13.283379554748535,30000
1999-04-26,15.125,15.1875,14.5,15.125,13.283379554748535,35800
1999-04-27,15.375,15.375,14.75,14.9375,13.118707656860352,34700
1999-04-28,14.75,14.9375,14.5,14.9375,13.118707656860352,29900
1999-04-29,14.8125,15.0,14.625,14.625,12.844259262084961,103000
1999-04-30,14.625,14.75,14.4375,14.4375,12.679587364196777,21700
1999-05-03,14.3125,14.5,14.125,14.375,12.62469482421875,12800
1999-05-04,14.5,14.5,14.25,14.375,12.62469482421875,24600
1999-05-05,14.625,14.75,14.3125,14.3125,12.569807052612305,12600
1999-05-06,14.4375,14.75,14.4375,14.5,12.734478950500488,17800
1999-05-07,14.5,14.75,14.4375,14.5625,12.789366722106934,7400
1999-05-10,14.625,15.0,14.625,14.6875,12.899147033691406,28400
1999-05-11,14.75,15.375,14.625,15.3125,13.44804859161377,15700
1999-05-12,15.375,15.75,15.1875,15.625,13.722496032714844,36400
1999-05-13,15.5,15.75,15.25,15.375,13.502936363220215,22000
1999-05-14,15.125,15.875,15.125,15.625,13.722496032714844,25100
1999-05-17,15.375,15.4375,15.0,15.0625,13.228487014770508,17500
1999-05-18,15.3125,15.375,15.125,15.375,13.502936363220215,9000
1999-05-19,15.625,15.75,15.375,15.5,13.61271858215332,53200
1999-05-20,15.5,15.5,15.3125,15.5,13.61271858215332,27600
1999-05-21,15.25,15.625,15.25,15.5,13.61271858215332,18000
1999-05-24,15.5,15.5,15.3125,15.375,13.502936363220215,11100
1999-05-25,15.375,15.375,14.875,14.875,13.063817977905273,13300
1999-05-26,14.875,14.9375,14.75,14.9375,13.118707656860352,11500
1999-05-27,15.0,15.0,14.75,14.875,13.063817977905273,5000
1999-05-28,15.0,15.25,15.0,15.1875,13.338269233703613,12600
1999-06-01,15.1875,15.4375,15.1875,15.375,13.502936363220215,8300
1999-06-02,15.375,15.5,14.875,14.875,13.063817977905273,35300
1999-06-03,14.875,15.125,14.625,14.9375,13.118707656860352,24200
1999-06-04,14.8125,14.8125,14.375,14.5625,12.789366722106934,9700
1999-06-07,14.6875,15.5,14.6875,15.5,13.61271858215332,14400
1999-06-08,15.4375,15.75,15.4375,15.5625,13.667606353759766,31000
1999-06-09,15.375,15.625,15.3125,15.375,13.502936363220215,5800
1999-06-10,15.4375,16.0,15.4375,15.9375,13.996946334838867,26400
1999-06-11,16.0,16.0,15.75,16.0,14.051836967468262,30800
1999-06-14,16.25,16.75,16.25,16.3125,14.326286315917969,36400
1999-06-15,16.375,16.375,15.0,15.125,13.283379554748535,34800
1999-06-16,15.125,15.25,14.875,14.875,13.063817977905273,21200
1999-06-17,14.875,15.5,14.75,14.75,12.954038619995117,15100
1999-06-18,14.9375,15.25,14.8125,15.0,13.173599243164062,26100
1999-06-21,15.125,15.125,15.0625,15.0625,13.228487014770508,12500
1999-06-22,14.9375,15.0,14.625,15.0,13.173599243164062,36400
1999-06-23,14.875,14.875,14.5,14.5,12.734478950500488,48800
1999-06-24,14.375,14.75,14.375,14.75,12.954038619995117,9200
1999-06-25,14.625,14.875,14.625,14.8125,13.008927345275879,6100
1999-06-28,14.6875,14.875,14.0,14.0,12.295355796813965,38800
1999-06-29,14.0,14.0,13.4375,13.8125,12.13068675994873,17700
1999-06-30,13.6875,14.9375,13.6875,14.0,12.295355796813965,124300
1999-07-01,14.0625,14.4375,14.0,14.4375,12.679587364196777,16800
1999-07-02,14.5625,14.875,14.25,14.8125,13.008927345275879,19300
1999-07-06,14.75,15.125,14.375,15.0,13.173599243164062,53000
1999-07-07,14.9375,15.125,14.6875,14.75,12.954038619995117,17400
1999-07-08,14.75,14.75,14.0625,14.25,12.51491928100586,42000
1999-07-09,14.1875,14.375,14.0,14.375,12.62469482421875,20600
1999-07-12,14.375,14.4375,14.1875,14.375,12.62469482421875,133700
1999-07-13,14.375,14.375,13.875,14.0,12.295355796813965,19000
1999-07-14,14.125,14.25,14.0,14.25,12.51491928100586,63200
1999-07-15,14.375,14.4375,14.0625,14.4375,12.679587364196777,60200
1999-07-16,14.5625,15.25,14.5,15.25,13.393157958984375,19300
1999-07-19,15.25,15.75,15.0,15.125,13.283379554748535,40000
1999-07-20,15.25,15.25,14.875,14.875,13.063817977905273,6200
1999-07-21,15.25,15.8125,15.25,15.6875,13.777388572692871,34000
1999-07-22,15.875,17.0,15.625,16.9375,14.875185012817383,61800
1999-07-23,16.5,16.875,16.125,16.6875,14.655628204345703,36600
1999-07-26,16.4375,16.4375,15.5,15.5625,13.667606353759766,24200
1999-07-27,15.4375,15.6875,15.375,15.4375,13.557826042175293,20200
1999-07-28,15.4375,16.0,15.4375,15.9375,13.996946334838867,9000
1999-07-29,15.9375,16.75,15.9375,16.5,14.490959167480469,22500
1999-07-30,16.4375,16.9375,16.125,16.1875,14.216506004333496,18700
1999-08-02,16.4375,16.5,16.0,16.1875,14.216506004333496,9400
1999-08-03,16.125,16.25,15.5,16.25,14.27139949798584,16200
1999-08-04,16.1875,16.3125,15.75,16.3125,14.326286315917969,8600
1999-08-05,16.25,16.4375,15.5625,15.625,13.722496032714844,11700
1999-08-06,15.5,15.75,15.5,15.625,13.722496032714844,3400
1999-08-09,15.75,15.875,15.5,15.625,13.722496032714844,6400
1999-08-10,15.5,15.625,15.375,15.625,13.722496032714844,8100
1999-08-11,15.75,15.875,15.375,15.6875,13.777388572692871,7700
1999-08-12,15.875,15.9375,15.75,15.75,13.832279205322266,6900
1999-08-13,15.8125,16.125,15.8125,15.875,13.942057609558105,14600
1999-08-16,15.9375,16.0,15.875,16.0,14.051836967468262,4800
1999-08-17,16.0,16.125,15.625,16.125,14.16161823272705,16300
1999-08-18,15.875,16.125,15.6875,15.6875,13.777388572692871,5400
1999-08-19,15.875,16.0,15.5625,16.0,14.051836967468262,10300
1999-08-20,15.875,15.875,15.75,15.75,13.832279205322266,3100
1999-08-23,15.75,15.75,15.5625,15.5625,13.667606353759766,2900
1999-08-24,15.6875,15.6875,15.375,15.4375,13.557826042175293,7500
1999-08-25,15.5,15.6875,15.5,15.625,13.722496032714844,6600
1999-08-26,15.625,15.9375,15.375,15.75,13.832279205322266,11200
1999-08-27,15.875,15.875,15.625,15.75,13.832279205322266,5000
1999-08-30,15.625,15.625,15.375,15.5,13.61271858215332,8600
1999-08-31,15.5,15.75,15.5,15.625,13.722496032714844,4600
1999-09-01,15.75,15.75,15.5,15.5,13.61271858215332,7600
1999-09-02,15.25,15.375,15.125,15.125,13.283379554748535,5600
1999-09-03,15.25,15.25,15.125,15.25,13.393157958984375,4500
1999-09-07,15.375,15.875,15.3125,15.875,13.942057609558105,16400
1999-09-08,15.9375,16.375,15.75,15.9375,13.996946334838867,12000
1999-09-09,15.9375,15.9375,15.75,15.75,13.832279205322266,500
1999-09-10,15.75,16.0,15.625,16.0,14.051836967468262,6300
1999-09-13,16.0,16.0,15.8125,15.8125,13.887166023254395,3400
1999-09-14,15.625,15.625,15.25,15.625,13.722496032714844,8300
1999-09-15,15.5,15.5625,15.5,15.5625,13.667606353759766,1800
1999-09-16,15.25,15.25,15.125,15.125,13.283379554748535,9100
1999-09-17,15.0625,15.25,15.0625,15.25,13.393157958984375,3900
1999-09-20,15.1875,15.25,15.0,15.1875,13.338269233703613,2700
1999-09-21,15.1875,15.1875,14.9375,14.9375,13.118707656860352,6700
1999-09-22,14.875,15.125,14.875,15.125,13.283379554748535,2300
1999-09-23,15.125,15.125,14.75,14.8125,13.008927345275879,5800
1999-09-24,14.75,14.75,14.5,14.6875,12.899147033691406,3900
1999-09-27,14.71875,15.0625,14.71875,15.0,13.173599243164062,37300
1999-09-28,15.125,15.4375,15.125,15.375,13.502936363220215,6300
1999-09-29,15.4375,15.5,14.875,14.875,13.063817977905273,19000
1999-09-30,14.75,14.8125,14.25,14.25,12.51491928100586,187500
1999-10-01,14.25,14.4375,14.25,14.375,12.62469482421875,26600
1999-10-04,14.25,14.4375,14.25,14.375,12.62469482421875,1500
1999-10-05,14.25,14.25,14.125,14.25,12.51491928100586,17100
1999-10-06,14.375,14.5,14.125,14.375,12.62469482421875,14000
1999-10-07,14.5,14.75,14.25,14.75,12.954038619995117,44900
1999-10-08,14.875,15.0,14.8125,15.0,13.173599243164062,15100
1999-10-11,14.9375,14.9375,14.625,14.6875,12.899147033691406,3300
1999-10-12,14.5625,14.5625,14.0,14.0,12.295355796813965,14000
1999-10-13,14.25,14.75,13.9375,14.0,12.295355796813965,122000
1999-10-14,14.0,14.125,13.9375,13.9375,12.240467071533203,4400
1999-10-15,14.0,14.125,13.875,13.875,12.185577392578125,8500
1999-10-18,13.875,13.9375,13.8125,13.9375,12.240467071533203,6500
1999-10-19,14.0625,14.125,14.0,14.0,12.295355796813965,6300
1999-10-20,13.75,13.875,13.5,13.8125,12.13068675994873,7700
1999-10-21,14.0625,14.25,13.6875,13.9375,12.240467071533203,24700
1999-10-22,13.9375,14.0,13.8125,13.8125,12.13068675994873,29900
1999-10-25,14.0,14.0,13.8125,14.0,12.295355796813965,7500
1999-10-26,14.0,14.25,14.0,14.0625,12.350248336791992,18700
1999-10-27,14.1875,14.25,14.0,14.0,12.295355796813965,16100
1999-10-28,14.125,14.125,13.75,13.9375,12.240467071533203,34900
1999-10-29,13.9375,13.9375,13.625,13.9375,12.240467071533203,18700
1999-11-01,13.9375,13.9375,13.5,13.625,11.966018676757812,11800
1999-11-02,13.75,13.875,13.75,13.75,12.075798034667969,11000
1999-11-03,13.875,13.9375,13.75,13.9375,12.240467071533203,8500
1999-11-04,13.875,13.9375,13.75,13.9375,12.240467071533203,105400
1999-11-05,13.875,13.9375,13.8125,13.9375,12.240467071533203,13300
1999-11-08,13.875,13.9375,13.8125,13.9375,12.240467071533203,12100
1999-11-09,13.875,13.9375,13.75,13.8125,12.13068675994873,58100
1999-11-10,13.75,13.75,13.5625,13.625,11.966018676757812,5400
1999-11-11,13.75,13.9375,13.75,13.9375,12.240467071533203,48000
1999-11-12,13.9375,13.9375,13.625,13.875,12.185577392578125,21900
1999-11-15,13.875,13.875,13.375,13.4375,11.801348686218262,97400
1999-11-16,13.375,13.375,13.25,13.25,11.636679649353027,22000
1999-11-17,13.25,13.25,12.8125,13.0,11.417119026184082,25900
1999-11-18,13.0,13.0625,12.75,12.75,11.197558403015137,41500
1999-11-19,12.625,13.0,12.625,13.0,11.417119026184082,19000
1999-11-22,13.125,13.125,12.9375,13.0625,11.472007751464844,27800
1999-11-23,13.0625,13.0625,12.375,12.375,10.868218421936035,20000
1999-11-24,12.625,12.9375,12.5,12.8125,11.252449035644531,27700
1999-11-26,12.75,12.9375,12.375,12.375,10.868218421936035,10700
1999-11-29,12.5,12.9375,12.5,12.8125,11.252449035644531,33700
1999-11-30,12.9375,13.0,12.625,12.875,11.30733585357666,7800
1999-12-01,12.9375,12.9375,12.5,12.625,11.087779998779297,22500
1999-12-02,12.6875,12.875,12.25,12.25,10.758438110351562,52400
1999-12-03,12.375,12.4375,12.0,12.4375,10.923108100891113,28200
1999-12-06,12.5625,12.5625,12.125,12.5,10.977998733520508,19300
1999-12-07,12.625,13.25,12.625,13.125,11.526898384094238,52600
1999-12-08,13.25,13.4375,13.1875,13.4375,11.801348686218262,55700
1999-12-09,13.5625,13.5625,12.875,12.875,11.30733585357666,76700
1999-12-10,13.25,13.25,12.75,13.0625,11.472007751464844,22800
1999-12-13,13.0,13.0,12.8125,12.875,11.30733585357666,14800
