Date,Open,High,Low,Close,Adj Close,Volume
1999-12-14,12.9375,13.0,12.75,13.0,11.417119026184082,28200
1999-12-15,12.9375,13.0,12.625,12.75,11.197558403015137,24300
1999-12-16,12.875,12.875,12.625,12.75,11.197558403015137,7000
1999-12-17,12.875,12.9375,12.5625,12.875,11.30733585357666,16400
1999-12-20,12.8125,12.875,12.5625,12.625,11.087779998779297,15500
1999-12-21,12.5625,12.6875,12.5625,12.5625,11.03288745880127,6400
1999-12-22,12.5,12.5625,12.0625,12.1875,10.703548431396484,26100
1999-12-23,12.3125,12.3125,12.0,12.25,10.758438110351562,12200
1999-12-27,12.125,12.25,12.0625,12.25,10.758438110351562,23700
1999-12-28,12.1875,12.4375,12.125,12.25,10.758438110351562,9100
1999-12-29,12.4375,12.4375,12.125,12.1875,10.703548431396484,25400
1999-12-30,12.0625,12.1875,11.625,11.9375,10.483987808227539,30300
1999-12-31,11.875,12.125,11.375,12.125,10.648659706115723,24800
2000-01-03,12.25,12.25,11.5,12.0,10.538878440856934,26200
2000-01-04,12.0,12.5,11.875,12.3125,10.813326835632324,38500
2000-01-05,12.625,12.8125,12.5,12.6875,11.142666816711426,10900
2000-01-06,12.625,12.875,12.625,12.875,11.30733585357666,8600
2000-01-07,14.25,15.0,13.75,14.125,12.40513801574707,90200
2000-01-10,14.125,15.4375,14.125,15.375,13.502936363220215,40100
2000-01-11,15.5,16.625,15.25,16.5,14.490959167480469,95600
2000-01-12,16.5,17.0,16.3125,17.0,14.93007755279541,60800
2000-01-13,16.75,17.125,16.375,16.5,14.490959167480469,26100
2000-01-14,16.5,16.5,15.5,15.625,13.722496032714844,54200
2000-01-18,15.625,16.0,15.5625,15.9375,13.996946334838867,24400
2000-01-19,16.125,16.125,15.625,16.125,14.16161823272705,25000
2000-01-20,16.125,16.125,15.75,16.0625,14.106727600097656,13700
2000-01-21,15.8125,15.9375,15.75,15.875,13.942057609558105,5600
2000-01-24,15.75,16.0,15.75,15.75,13.832279205322266,6800
2000-01-25,15.6875,15.75,15.125,15.75,13.832279205322266,26700
2000-01-26,16.0,16.125,15.5625,16.0,14.051836967468262,25400
2000-01-27,16.1875,16.375,16.1875,16.375,14.381178855895996,17300
2000-01-28,16.25,16.375,16.0625,16.25,14.27139949798584,13300
2000-01-31,16.125,16.25,15.5,15.75,13.832279205322266,18500
2000-02-01,15.9375,15.9375,15.4375,15.5,13.61271858215332,12100
2000-02-02,15.375,15.5,15.125,15.375,13.502936363220215,9600
2000-02-03,15.5,16.0,15.5,15.9375,13.996946334838867,18800
2000-02-04,15.9375,16.0,15.75,15.75,13.832279205322266,7200
2000-02-07,15.875,15.9375,15.5,15.75,13.832279205322266,7800
2000-02-08,15.75,15.875,15.5,15.625,13.722496032714844,4700
2000-02-09,15.625,15.8125,15.1875,15.25,13.393157958984375,8800
2000-02-10,15.25,15.625,15.25,15.5625,13.667606353759766,2500
2000-02-11,15.5625,15.75,15.5,15.5625,13.667606353759766,3400
2000-02-14,15.375,15.625,15.25,15.5625,13.667606353759766,10600
2000-02-15,15.5,15.75,15.5,15.6875,13.777388572692871,2800
2000-02-16,15.6875,15.6875,15.375,15.5625,13.667606353759766,8800
2000-02-17,15.5625,15.5625,15.125,15.5,13.61271858215332,2800
2000-02-18,15.75,15.75,15.4375,15.4375,13.557826042175293,11100
2000-02-22,15.4375,15.4375,14.625,15.0,13.173599243164062,12700
2000-02-23,15.0,15.0,14.375,14.4375,12.679587364196777,7600
2000-02-24,14.375,14.75,14.25,14.3125,12.569807052612305,14900
2000-02-25,14.25,14.25,13.75,14.0,12.295355796813965,16200
2000-02-28,13.875,14.0,13.75,13.75,12.075798034667969,29700
2000-02-29,13.75,14.1875,13.75,13.9375,12.240467071533203,35100
2000-03-01,13.9375,14.375,13.9375,14.375,12.62469482421875,5500
2000-03-02,14.5,14.5,14.0,14.1875,12.460027694702148,11000
2000-03-03,14.0,14.0,13.4375,13.5,11.856239318847656,27100
2000-03-06,13.4375,13.4375,12.75,13.0,11.417119026184082,37100
2000-03-07,12.9375,13.25,12.9375,13.125,11.526898384094238,6000
2000-03-08,13.125,13.125,13.0625,13.0625,11.472007751464844,4700
2000-03-09,13.0625,13.25,13.0625,13.1875,11.581788063049316,1400
2000-03-10,13.3125,13.625,13.3125,13.375,11.746458053588867,18300
2000-03-13,13.25,13.375,13.0,13.25,11.636679649353027,5400
2000-03-14,13.25,13.375,13.0,13.375,11.746458053588867,5400
2000-03-15,13.25,13.4375,13.125,13.4375,11.801348686218262,3300
2000-03-16,13.4375,14.4375,13.4375,14.25,12.51491928100586,33900
2000-03-17,14.25,14.75,14.25,14.5625,12.789366722106934,8900
2000-03-20,14.5625,14.625,14.5,14.5625,12.789366722106934,12100
2000-03-21,14.5625,14.5625,14.5,14.5,12.734478950500488,1800
2000-03-22,14.5,14.625,14.375,14.375,12.62469482421875,2800
2000-03-23,14.375,15.25,14.125,15.0,13.173599243164062,42900
2000-03-24,15.0,15.1875,14.625,15.125,13.283379554748535,7400
2000-03-27,15.25,15.25,15.0,15.0625,13.228487014770508,8100
2000-03-28,15.3125,16.0,15.1875,16.0,14.051836967468262,26700
2000-03-29,15.9375,16.0,15.625,15.6875,13.777388572692871,11100
2000-03-30,15.6875,15.9375,15.625,15.6875,13.777388572692871,6600
2000-03-31,15.6875,15.6875,14.8125,14.8125,13.008927345275879,29000
2000-04-03,14.8125,15.125,14.8125,14.875,13.063817977905273,12400
2000-04-04,14.75,14.875,14.5,14.875,13.063817977905273,7400
2000-04-05,14.875,15.9375,14.875,15.9375,13.996946334838867,29600
2000-04-06,15.75,15.875,15.625,15.625,13.722496032714844,5400
2000-04-07,15.625,16.5,15.625,16.125,14.16161823272705,32000
2000-04-10,16.0,16.0,15.75,15.75,13.832279205322266,8600
2000-04-11,15.625,15.75,15.25,15.5,13.61271858215332,8900
2000-04-12,15.375,15.5,14.75,14.75,12.954038619995117,6900
2000-04-13,15.0,15.125,14.875,14.9375,13.118707656860352,25800
2000-04-14,14.875,15.0,14.875,15.0,13.173599243164062,26900
2000-04-17,14.875,15.0,14.625,15.0,13.173599243164062,5700
2000-04-18,15.0,15.0,14.875,15.0,13.173599243164062,9600
2000-04-19,15.0,15.125,14.75,14.875,13.063817977905273,16600
2000-04-20,14.9375,14.9375,14.75,14.9375,13.118707656860352,6700
2000-04-24,14.9375,15.0,14.75,14.9375,13.118707656860352,5600
2000-04-25,14.9375,15.0,14.6875,14.875,13.063817977905273,8100
2000-04-26,15.0,15.25,15.0,15.0,13.173599243164062,255100
2000-04-27,14.875,14.9375,14.8125,14.8125,13.008927345275879,31800
2000-04-28,14.8125,15.0,14.75,15.0,13.173599243164062,56800
2000-05-01,15.0,15.25,14.9375,15.125,13.283379554748535,203600
2000-05-02,15.125,15.75,15.125,15.625,13.722496032714844,10300
2000-05-03,15.5,15.625,15.125,15.5,13.61271858215332,8800
2000-05-04,15.5,15.5,15.25,15.25,13.393157958984375,11400
2000-05-05,15.125,15.25,15.125,15.1875,13.338269233703613,4200
2000-05-08,15.3125,15.3125,15.125,15.125,13.283379554748535,1300
2000-05-09,15.25,15.9375,15.0625,15.9375,13.996946334838867,14000
2000-05-10,15.875,15.875,15.25,15.5,13.61271858215332,38500
2000-05-11,15.5,15.5625,15.5,15.5625,13.667606353759766,3800
2000-05-12,15.25,15.625,15.1875,15.375,13.502936363220215,9600
2000-05-15,15.25,15.5,15.125,15.5,13.61271858215332,13100
2000-05-16,15.5,15.75,15.5,15.5,13.61271858215332,9700
2000-05-17,15.5,15.875,15.375,15.75,13.832279205322266,26200
2000-05-18,15.75,15.75,15.375,15.625,13.722496032714844,23300
2000-05-19,15.5625,15.5625,15.3125,15.3125,13.44804859161377,1400
2000-05-22,15.4375,15.5625,15.3125,15.375,13.502936363220215,3900
2000-05-23,15.3125,15.5,15.3125,15.5,13.61271858215332,4700
2000-05-24,15.625,15.625,15.125,15.125,13.283379554748535,10200
2000-05-25,15.125,15.4375,15.125,15.4375,13.557826042175293,2600
2000-05-26,15.4375,15.4375,15.1875,15.375,13.502936363220215,7700
2000-05-30,15.4375,15.5,15.4375,15.5,13.61271858215332,2600
2000-05-31,15.375,16.4375,15.375,16.4375,14.436067581176758,11000
2000-06-01,16.5,16.8125,16.25,16.5625,14.545846939086914,15900
2000-06-02,16.5,16.5,16.25,16.375,14.381178855895996,7900
2000-06-05,16.125,16.375,16.0,16.0625,14.106727600097656,11500
2000-06-06,16.0625,16.125,15.875,15.9375,13.996946334838867,14900
2000-06-07,15.875,16.25,15.8125,15.875,13.942057609558105,9900
2000-06-08,15.875,16.0,15.8125,16.0,14.051836967468262,5700
2000-06-09,16.125,16.125,15.9375,16.0,14.051836967468262,1900
2000-06-12,16.0,16.0,15.625,15.875,13.942057609558105,16700
2000-06-13,15.75,16.25,15.75,16.25,14.27139949798584,7000
2000-06-14,16.0,16.75,16.0,16.5625,14.545846939086914,25000
2000-06-15,16.375,17.0,16.375,16.4375,14.436067581176758,58300
2000-06-16,16.4375,16.875,16.3125,16.875,14.820295333862305,16600
2000-06-19,16.75,16.9375,16.375,16.4375,14.436067581176758,16800
2000-06-20,16.4375,16.4375,16.1875,16.1875,14.216506004333496,8100
2000-06-21,15.75,15.875,15.1875,15.25,13.393157958984375,20700
2000-06-22,15.5,15.5,15.125,15.125,13.283379554748535,3200
2000-06-23,15.1875,15.75,14.5,15.75,13.832279205322266,74600
2000-06-26,15.75,15.75,15.625,15.625,13.722496032714844,19600
2000-06-27,15.75,15.8125,15.5625,15.5625,13.667606353759766,3600
2000-06-28,15.5625,15.75,15.375,15.375,13.502936363220215,3400
2000-06-29,15.4375,15.4375,14.75,14.75,12.954038619995117,7300
2000-06-30,14.5,14.5,14.125,14.1875,12.460027694702148,11600
2000-07-03,14.1875,14.875,14.1875,14.875,13.063817977905273,3900
2000-07-05,14.8125,15.0,14.625,14.625,12.844259262084961,6700
2000-07-06,14.8125,15.375,14.8125,15.375,13.502936363220215,6300
2000-07-07,15.34375,15.375,15.28125,15.375,13.502936363220215,40300
2000-07-10,15.375,15.625,15.25,15.5,13.61271858215332,6700
2000-07-11,15.5,15.75,15.375,15.5,13.61271858215332,19700
2000-07-12,15.25,15.625,15.25,15.625,13.722496032714844,5000
2000-07-13,15.75,15.8125,15.5,15.6875,13.777388572692871,2900
2000-07-14,15.625,15.75,15.0,15.125,13.283379554748535,127900
2000-07-17,15.375,15.4375,15.3125,15.375,13.502936363220215,4100
2000-07-18,15.5,15.5,15.375,15.4375,13.557826042175293,2700
2000-07-19,15.625,15.625,15.5625,15.5625,13.667606353759766,1600
2000-07-20,15.5625,15.6875,15.4375,15.5625,13.667606353759766,5300
2000-07-21,15.5625,15.6875,15.5625,15.5625,13.667606353759766,1000
2000-07-24,16.125,16.125,15.625,15.6875,13.777388572692871,18800
2000-07-25,15.6875,15.9375,15.6875,15.875,13.942057609558105,10700
2000-07-26,15.875,15.875,15.375,15.4375,13.557826042175293,23400
2000-07-27,15.375,15.5625,15.1875,15.1875,13.338269233703613,5700
2000-07-28,15.0625,15.3125,14.875,14.875,13.063817977905273,18200
2000-07-31,14.875,15.0625,14.875,15.0625,13.228487014770508,3300
2000-08-01,15.1875,15.25,15.125,15.125,13.283379554748535,2100
2000-08-02,15.25,15.375,15.1875,15.25,13.393157958984375,1900
2000-08-03,15.3125,15.375,15.0,15.0,13.173599243164062,7500
2000-08-04,15.0,15.0,15.0,15.0,13.173599243164062,2700
2000-08-07,15.0,15.4375,15.0,15.4375,13.557826042175293,7000
2000-08-08,15.1875,15.4375,15.0,15.1875,13.338269233703613,7700
2000-08-09,15.1875,15.375,15.1875,15.375,13.502936363220215,21900
2000-08-10,15.3125,15.4375,15.3125,15.375,13.502936363220215,1500
2000-08-11,15.375,15.4375,15.125,15.125,13.283379554748535,15700
2000-08-14,15.375,15.4375,15.375,15.4375,13.557826042175293,5200
2000-08-15,15.4375,15.625,15.25,15.625,13.722496032714844,36500
2000-08-16,15.625,16.25,15.625,15.9375,13.996946334838867,27400
2000-08-17,15.9375,15.9375,15.5,15.875,13.942057609558105,7000
2000-08-18,16.0,16.0,15.5,16.0,14.051836967468262,6900
2000-08-21,16.0,16.0,15.75,15.9375,13.996946334838867,27300
2000-08-22,15.875,16.0,15.625,16.0,14.051836967468262,1300
2000-08-23,15.9375,15.9375,15.5,15.5,13.61271858215332,7900
2000-08-24,15.25,15.625,15.25,15.5,13.61271858215332,7400
2000-08-25,15.375,15.5,15.3125,15.4375,13.557826042175293,6300
2000-08-28,15.375,15.5,15.125,15.125,13.283379554748535,9700
2000-08-29,15.3125,15.375,15.0,15.3125,13.44804859161377,7000
2000-08-30,15.25,15.25,14.75,14.875,13.063817977905273,14400
2000-08-31,14.875,15.0,14.375,14.375,12.62469482421875,9100
2000-09-01,14.5,14.5,14.1875,14.25,12.51491928100586,18100
2000-09-05,14.25,14.5,14.25,14.4375,12.679587364196777,4400
2000-09-06,14.4375,14.4375,14.125,14.25,12.51491928100586,4800
2000-09-07,14.5,14.5,13.75,13.75,12.075798034667969,16400
2000-09-08,14.0,14.375,14.0,14.375,12.62469482421875,4900
2000-09-11,14.375,14.375,14.125,14.375,12.62469482421875,11700
2000-09-12,14.375,14.875,14.375,14.875,13.063817977905273,6900
2000-09-13,15.0,15.0,14.8125,14.8125,13.008927345275879,10900
2000-09-14,14.875,14.875,14.5625,14.5625,12.789366722106934,2400
2000-09-15,14.3125,14.3125,14.0625,14.0625,12.350248336791992,10400
2000-09-18,14.0625,14.0625,13.9375,13.9375,12.240467071533203,2400
2000-09-19,14.0625,14.125,13.9375,14.0,12.295355796813965,10000
2000-09-20,14.0,14.0625,14.0,14.0625,12.350248336791992,3800
2000-09-21,14.0,14.0,13.875,13.875,12.185577392578125,4300
2000-09-22,13.8125,13.8125,13.75,13.8125,12.13068675994873,2500
2000-09-25,13.5,13.625,13.0,13.25,11.636679649353027,11100
2000-09-26,13.1875,13.25,12.75,12.75,11.197558403015137,9800
2000-09-27,12.875,12.875,12.5,12.5,10.977998733520508,9500
2000-09-28,12.4375,12.5,12.25,12.25,10.758438110351562,34600
2000-09-29,12.25,12.25,10.25,10.75,9.441080093383789,77000
2000-10-02,10.875,11.25,10.875,11.125,9.770418167114258,62000
2000-10-03,11.25,11.3125,11.125,11.1875,9.82530689239502,20100
2000-10-04,11.375,11.4375,11.25,11.375,9.989978790283203,17100
2000-10-05,11.3125,11.625,11.3125,11.4375,10.044866561889648,14600
2000-10-06,11.5625,11.6875,11.5,11.5,10.099759101867676,16500
2000-10-09,11.625,11.6875,11.625,11.6875,10.264430046081543,15800
2000-10-10,11.75,11.8125,11.5,11.8125,10.374208450317383,16500
2000-10-11,11.6875,11.75,11.5625,11.6875,10.264430046081543,11500
2000-10-12,11.8125,11.8125,11.5,11.5,10.099759101867676,13800
2000-10-13,11.625,11.875,11.625,11.875,10.429097175598145,13500
2000-10-16,12.0,12.0,11.875,11.875,10.429097175598145,6300
2000-10-17,11.6875,11.75,11.6875,11.75,10.319318771362305,4300
2000-10-18,11.625,11.625,11.4375,11.625,10.209539413452148,5700
2000-10-19,11.875,12.125,11.875,12.125,10.648659706115723,6200
2000-10-20,12.0,12.125,12.0,12.125,10.648659706115723,4000
2000-10-23,12.125,12.1875,12.0,12.0,10.538878440856934,31200
2000-10-24,12.125,12.375,12.125,12.25,10.758438110351562,600
2000-10-25,12.1875,12.625,12.1875,12.5,10.977998733520508,33300
2000-10-26,12.5,12.5625,12.375,12.5625,11.03288745880127,3400
2000-10-27,12.5,12.5625,12.5,12.5,10.977998733520508,3300
2000-10-30,12.5,12.5,12.5,12.5,10.977998733520508,1400
2000-10-31,12.5,12.5,12.4375,12.4375,10.923108100891113,5000
