Date,Open,High,Low,Close,Adj Close,Volume
2000-11-01,12.4375,12.4375,12.375,12.375,10.868218421936035,2400
2000-11-02,12.375,12.4375,12.375,12.375,10.868218421936035,10300
2000-11-03,12.375,12.5,12.375,12.5,10.977998733520508,65100
2000-11-06,12.5,12.5,12.0,12.0,10.538878440856934,29900
2000-11-07,11.875,12.0,11.875,12.0,10.538878440856934,15100
2000-11-08,12.0,12.0,11.9375,11.9375,10.483987808227539,104500
2000-11-09,12.0,12.0,11.875,11.875,10.429097175598145,91200
2000-11-10,11.75,11.75,10.5,10.75,9.441080093383789,69900
2000-11-13,10.875,11.125,10.75,11.125,9.770418167114258,58200
2000-11-14,11.125,11.125,10.4375,10.75,9.441080093383789,25300
2000-11-15,10.875,11.0,10.8125,11.0,9.660638809204102,7800
2000-11-16,11.0,11.0,10.8125,10.8125,9.495966911315918,3000
2000-11-17,10.8125,10.9375,10.75,10.75,9.441080093383789,2800
2000-11-20,10.75,10.75,10.625,10.625,9.331299781799316,25500
2000-11-21,10.6875,10.6875,10.4375,10.4375,9.16662883758545,1000
2000-11-22,10.375,10.4375,10.0,10.1875,8.94706916809082,15100
2000-11-24,10.1875,10.25,10.125,10.25,9.001959800720215,1500
2000-11-27,10.375,10.375,10.125,10.25,9.001959800720215,34700
2000-11-28,10.25,10.25,10.125,10.125,8.892178535461426,33900
2000-11-29,10.1875,10.1875,9.625,9.875,8.672616958618164,10800
2000-11-30,10.0,10.0625,9.75,9.75,8.562837600708008,17700
2000-12-01,9.75,9.8125,9.625,9.75,8.562837600708008,21900
2000-12-04,9.875,9.875,9.5,9.5,8.343277931213379,25200
2000-12-05,9.5,9.75,9.4375,9.5625,8.39816951751709,4900
2000-12-06,9.5625,9.625,9.375,9.375,8.23349666595459,10000
2000-12-07,9.375,9.375,8.625,8.6875,7.629708290100098,15100
2000-12-08,8.625,8.625,7.5,7.8125,6.861248016357422,38800
2000-12-11,7.9375,8.125,7.6875,7.9375,6.971028804779053,25500
2000-12-12,7.5625,8.0,7.5625,7.875,6.916139602661133,10500
2000-12-13,7.9375,7.9375,7.5625,7.625,6.6965789794921875,17800
2000-12-14,7.5625,7.5625,7.125,7.1875,6.312347412109375,24700
2000-12-15,7.0625,7.0625,6.6875,6.9375,6.0927886962890625,21000
2000-12-18,6.9375,7.0,5.75,5.9375,5.214548587799072,37400
2000-12-19,5.875,7.0,5.875,6.625,5.818339824676514,60300
2000-12-20,6.75,7.1875,6.625,7.125,6.25745964050293,22800
2000-12-21,7.0625,8.0625,7.0625,7.5,6.586799621582031,31700
2000-12-22,7.25,7.25,6.6875,6.75,5.928119659423828,26100
2000-12-26,6.875,7.0,6.5,6.75,5.928119659423828,18400
2000-12-27,6.9375,7.0,6.8125,7.0,6.147677898406982,15400
2000-12-28,7.0,7.4375,7.0,7.4375,6.531908988952637,34000
2000-12-29,7.75,8.0,7.75,7.9375,6.971028804779053,57200
2001-01-02,8.375,8.375,7.625,7.9375,6.971028804779053,23400
2001-01-03,7.9375,8.1875,7.8125,8.0,7.025918483734131,9600
2001-01-04,8.0,8.875,7.875,8.625,7.574820041656494,36100
2001-01-05,8.75,8.875,8.5625,8.75,7.684599876403809,10100
2001-01-08,8.625,8.8125,8.5625,8.6875,7.629708290100098,9300
2001-01-09,8.5625,8.6875,7.9375,8.0,7.025918483734131,40600
2001-01-10,7.625,8.25,7.5625,8.25,7.245479583740234,39600
2001-01-11,8.125,8.125,8.0,8.125,7.13569974899292,14200
2001-01-12,8.0625,8.125,7.9375,7.9375,6.971028804779053,11000
2001-01-16,8.0625,8.125,7.75,7.75,6.80635929107666,22600
2001-01-17,7.75,8.125,7.75,8.125,7.13569974899292,22000
2001-01-18,8.0625,8.125,7.875,8.0,7.025918483734131,15200
2001-01-19,7.9375,8.125,7.9375,8.0625,7.080809116363525,5100
2001-01-22,8.25,8.25,8.0,8.0625,7.080809116363525,4800
2001-01-23,8.0625,8.125,7.875,7.875,6.916139602661133,67400
2001-01-24,7.875,7.9375,7.8125,7.875,6.916139602661133,28600
2001-01-25,8.0,8.1875,8.0,8.0,7.025918483734131,11600
2001-01-26,8.125,8.375,8.125,8.375,7.355259418487549,31600
2001-01-29,8.649999618530273,9.0,8.649999618530273,8.699999809265137,7.640685558319092,25100
2001-01-30,8.850000381469727,8.850000381469727,8.25,8.579999923706055,7.535297870635986,24900
2001-01-31,8.75,8.75,8.399999618530273,8.600000381469727,7.552863121032715,61200
2001-02-01,8.699999809265137,9.149999618530273,8.680000305175781,9.149999618530273,8.035894393920898,91400
2001-02-02,9.149999618530273,10.399999618530273,9.0600004196167,10.050000190734863,8.826311111450195,52400
2001-02-05,10.149999618530273,11.300000190734863,10.130000114440918,11.300000190734863,9.924110412597656,34400
2001-02-06,11.300000190734863,11.75,10.899999618530273,11.5,10.099759101867676,32200
2001-02-07,11.5,11.510000228881836,11.300000190734863,11.449999809265137,10.055845260620117,25600
2001-02-08,11.399999618530273,11.600000381469727,11.399999618530273,11.550000190734863,10.143670082092285,4900
2001-02-09,11.550000190734863,11.609999656677246,11.300000190734863,11.5,10.099759101867676,15400
2001-02-12,11.5,11.550000190734863,11.300000190734863,11.350000381469727,9.968023300170898,20000
2001-02-13,11.350000381469727,11.449999809265137,11.260000228881836,11.289999961853027,9.915328979492188,16200
2001-02-14,11.289999961853027,11.5,11.25,11.5,10.099759101867676,24100
2001-02-15,11.5,11.5,11.25,11.25,9.880197525024414,7500
2001-02-16,11.25,11.25,11.0,11.0,9.660638809204102,42900
2001-02-20,11.0,11.050000190734863,10.949999809265137,10.949999809265137,9.616726875305176,6200
2001-02-21,10.600000381469727,10.75,10.350000381469727,10.510000228881836,9.230301856994629,10600
2001-02-22,10.449999809265137,10.510000228881836,10.399999618530273,10.399999618530273,9.13369369506836,600
2001-02-23,10.369999885559082,10.369999885559082,9.75,9.850000381469727,8.650662422180176,40200
2001-02-26,9.75,9.850000381469727,9.699999809265137,9.800000190734863,8.606749534606934,69900
2001-02-27,9.899999618530273,10.350000381469727,9.899999618530273,10.300000190734863,9.04587173461914,14900
2001-02-28,10.300000190734863,10.449999809265137,10.300000190734863,10.449999809265137,9.177604675292969,5000
2001-03-01,10.449999809265137,10.699999809265137,10.449999809265137,10.699999809265137,9.397167205810547,37800
2001-03-02,10.699999809265137,10.699999809265137,10.300000190734863,10.550000190734863,9.265432357788086,70200
2001-03-05,10.399999618530273,10.649999618530273,10.300000190734863,10.390000343322754,9.124913215637207,10200
2001-03-06,10.449999809265137,10.449999809265137,9.9399995803833,10.0,8.78239631652832,15800
2001-03-07,10.0,10.0,9.850000381469727,9.949999809265137,8.73848819732666,6500
2001-03-08,9.600000381469727,9.600000381469727,9.0,9.239999771118164,8.114937782287598,59400
2001-03-09,9.140000343322754,9.199999809265137,8.800000190734863,8.920000076293945,7.83389949798584,31100
2001-03-12,8.800000190734863,9.25,8.75,9.0,7.904158592224121,13100
2001-03-13,9.100000381469727,9.100000381469727,8.800000190734863,9.050000190734863,7.948071002960205,6500
2001-03-14,9.100000381469727,9.550000190734863,9.100000381469727,9.300000190734863,8.167630195617676,19200
2001-03-15,9.350000381469727,9.449999809265137,9.100000381469727,9.100000381469727,7.9919819831848145,16100
2001-03-16,9.109999656677246,9.109999656677246,8.899999618530273,8.899999618530273,7.816333293914795,11200
2001-03-19,8.800000190734863,9.25,8.800000190734863,9.25,8.123717308044434,6700
2001-03-20,9.300000190734863,9.300000190734863,9.100000381469727,9.100000381469727,7.9919819831848145,5800
2001-03-21,9.109999656677246,9.109999656677246,9.0,9.0,7.904158592224121,8700
2001-03-22,9.010000228881836,9.300000190734863,9.010000228881836,9.300000190734863,8.167630195617676,13700
2001-03-23,9.350000381469727,9.420000076293945,9.050000190734863,9.149999618530273,8.035894393920898,9300
2001-03-26,9.149999618530273,9.149999618530273,8.75,8.949999809265137,7.860246181488037,7000
2001-03-27,9.0,9.550000190734863,8.699999809265137,9.5,8.343277931213379,75500
2001-03-28,9.449999809265137,9.449999809265137,8.970000267028809,9.199999809265137,8.079805374145508,5200
2001-03-29,9.149999618530273,9.149999618530273,9.010000228881836,9.010000228881836,7.912941932678223,5600
2001-03-30,8.800000190734863,9.25,8.699999809265137,9.25,8.123717308044434,28900
2001-04-02,9.140000343322754,9.289999961853027,8.850000381469727,8.850000381469727,7.7724223136901855,29900
2001-04-03,8.859999656677246,9.3100004196167,8.850000381469727,9.3100004196167,8.176412582397461,28300
2001-04-04,9.260000228881836,9.350000381469727,9.119999885559082,9.350000381469727,8.211543083190918,11000
2001-04-05,9.399999618530273,9.399999618530273,9.1899995803833,9.300000190734863,8.167630195617676,15100
2001-04-06,9.210000038146973,9.350000381469727,9.210000038146973,9.350000381469727,8.211543083190918,4400
2001-04-09,9.350000381469727,9.350000381469727,9.25,9.25,8.123717308044434,600
2001-04-10,9.25,9.600000381469727,9.25,9.449999809265137,8.299365997314453,7900
2001-04-11,9.5,9.5,9.100000381469727,9.100000381469727,7.9919819831848145,6100
2001-04-12,9.149999618530273,9.75,9.149999618530273,9.699999809265137,8.51892375946045,7200
2001-04-16,9.640000343322754,10.050000190734863,9.640000343322754,10.020000457763672,8.799962997436523,5200
2001-04-17,10.100000381469727,10.199999809265137,10.100000381469727,10.109999656677246,8.879005432128906,1000
2001-04-18,10.300000190734863,10.819999694824219,10.300000190734863,10.800000190734863,9.484992027282715,10600
2001-04-19,10.699999809265137,11.479999542236328,10.699999809265137,11.3100004196167,9.932891845703125,18000
2001-04-20,11.210000038146973,12.199999809265137,11.15999984741211,12.100000381469727,10.626701354980469,32400
2001-04-23,12.0,13.949999809265137,11.899999618530273,13.199999809265137,11.592764854431152,103200
2001-04-24,13.0,13.100000381469727,12.600000381469727,13.100000381469727,11.504942893981934,269400
2001-04-25,13.0,13.350000381469727,12.899999618530273,13.199999809265137,11.592764854431152,118900
2001-04-26,13.199999809265137,13.5,13.0,13.0,11.417119026184082,41100
2001-04-27,13.100000381469727,13.1899995803833,12.899999618530273,13.0,11.417119026184082,7900
2001-04-30,13.199999809265137,13.199999809265137,13.0,13.100000381469727,11.504942893981934,11600
2001-05-01,13.300000190734863,13.75,13.180000305175781,13.390000343322754,11.75963020324707,78000
2001-05-02,13.350000381469727,13.550000190734863,12.899999618530273,13.0,11.417119026184082,29400
2001-05-03,13.0,13.0,12.800000190734863,12.899999618530273,11.329293251037598,10300
2001-05-04,12.800000190734863,12.899999618530273,12.630000114440918,12.899999618530273,11.329293251037598,5200
2001-05-07,13.5,13.5,12.899999618530273,12.899999618530273,11.329293251037598,42400
2001-05-08,12.800000190734863,13.0,12.699999809265137,13.0,11.417119026184082,60800
2001-05-09,13.0,13.0,13.0,13.0,11.417119026184082,14400
2001-05-10,12.850000381469727,13.010000228881836,12.850000381469727,12.949999809265137,11.373204231262207,16700
2001-05-11,12.989999771118164,12.989999771118164,12.699999809265137,12.699999809265137,11.153645515441895,6500
2001-05-14,12.600000381469727,12.699999809265137,12.5,12.699999809265137,11.153645515441895,7300
2001-05-15,12.600000381469727,12.600000381469727,12.520000457763672,12.600000381469727,11.06582260131836,153500
2001-05-16,12.699999809265137,12.75,12.649999618530273,12.649999618530273,11.109734535217285,8600
2001-05-17,12.699999809265137,13.050000190734863,12.699999809265137,13.0,11.417119026184082,16400
2001-05-18,13.0,13.25,12.779999732971191,12.789999961853027,11.232687950134277,14400
2001-05-21,12.100000381469727,12.649999618530273,12.100000381469727,12.649999618530273,11.109734535217285,67200
2001-05-22,12.65999984741211,13.199999809265137,12.65999984741211,12.699999809265137,11.153645515441895,60600
2001-05-23,12.710000038146973,12.899999618530273,12.710000038146973,12.800000190734863,11.241471290588379,68400
2001-05-24,12.699999809265137,13.0,12.699999809265137,13.0,11.417119026184082,30000
2001-05-25,13.0,13.0,12.630000114440918,12.850000381469727,11.285384178161621,4000
2001-05-29,12.949999809265137,12.949999809265137,12.75,12.75,11.197558403015137,3800
2001-05-30,12.760000228881836,12.850000381469727,12.539999961853027,12.649999618530273,11.109734535217285,12600
2001-05-31,12.649999618530273,12.75,12.399999618530273,12.520000457763672,10.995562553405762,163000
2001-06-01,12.5,13.079999923706055,12.5,12.949999809265137,11.373204231262207,70500
2001-06-04,12.949999809265137,12.949999809265137,12.699999809265137,12.699999809265137,11.153645515441895,2300
2001-06-05,12.600000381469727,12.800000190734863,12.5,12.600000381469727,11.06582260131836,13200
2001-06-06,12.5,12.630000114440918,12.470000267028809,12.630000114440918,11.092170715332031,3800
2001-06-07,12.600000381469727,12.600000381469727,12.520000457763672,12.550000190734863,11.021910667419434,11600
2001-06-08,12.569999694824219,12.59000015258789,12.5,12.510000228881836,10.98678207397461,6800
2001-06-11,12.600000381469727,12.850000381469727,12.600000381469727,12.710000038146973,11.16242790222168,40300
2001-06-12,13.0,13.350000381469727,13.0,13.300000190734863,11.680590629577637,64700
2001-06-13,13.5,14.5,13.5,14.220000267028809,12.488570213317871,68600
2001-06-14,14.319999694824219,15.0,14.319999694824219,14.649999618530273,12.866214752197266,33600
2001-06-15,14.75,14.850000381469727,14.25,14.600000381469727,12.82230281829834,40700
2001-06-18,14.699999809265137,14.949999809265137,14.5600004196167,14.5600004196167,12.7871732711792,9600
2001-06-19,14.460000038146973,14.6899995803833,14.350000381469727,14.350000381469727,12.602740287780762,8600
2001-06-20,14.300000190734863,14.550000190734863,14.300000190734863,14.449999809265137,12.69056510925293,37700
2001-06-21,14.550000190734863,14.899999618530273,14.350000381469727,14.449999809265137,12.69056510925293,64900
2001-06-22,14.550000190734863,14.699999809265137,14.399999618530273,14.399999618530273,12.646650314331055,16300
2001-06-25,14.420000076293945,14.5,14.3100004196167,14.4399995803833,12.681780815124512,36000
2001-06-26,14.399999618530273,14.699999809265137,14.350000381469727,14.649999618530273,12.866214752197266,51600
2001-06-27,15.25,15.979999542236328,15.239999771118164,15.75,13.832279205322266,157200
2001-06-28,15.949999809265137,16.200000762939453,15.520000457763672,15.800000190734863,13.876191139221191,91700
2001-06-29,16.25,17.0,15.960000038146973,17.0,14.93007755279541,144600
2001-07-02,17.5,17.5,16.350000381469727,16.40999984741211,14.411914825439453,135100
2001-07-03,16.5,16.5,15.949999809265137,16.229999542236328,14.253832817077637,50900
2001-07-05,16.399999618530273,16.5,16.299999237060547,16.440000534057617,14.43825912475586,127000
2001-07-06,16.5,16.600000381469727,16.350000381469727,16.350000381469727,14.359221458435059,41300
2001-07-09,16.399999618530273,16.899999618530273,16.399999618530273,16.799999237060547,14.754430770874023,73300
2001-07-10,17.0,17.850000381469727,17.0,17.850000381469727,15.676584243774414,116700
2001-07-11,18.0,18.75,17.600000381469727,18.209999084472656,15.99274730682373,186100
2001-07-12,19.0,20.5,18.510000228881836,20.5,18.00391960144043,672300
2001-07-13,20.25,20.600000381469727,19.290000915527344,20.270000457763672,17.80191993713379,399400
2001-07-16,22.25,22.700000762939453,21.670000076293945,21.709999084472656,19.06658172607422,289000
2001-07-17,21.600000381469727,21.899999618530273,20.969999313354492,21.450000762939453,18.838245391845703,162500
2001-07-18,21.25,22.600000381469727,21.010000228881836,22.25,19.540836334228516,277900
2001-07-19,22.5,23.100000381469727,21.280000686645508,21.290000915527344,18.697729110717773,81000
2001-07-20,21.5,21.739999771118164,21.309999465942383,21.549999237060547,18.926067352294922,42900
2001-07-23,21.75,21.950000762939453,21.299999237060547,21.729999542236328,19.084150314331055,82600
2001-07-24,21.899999618530273,22.0,21.399999618530273,21.479999542236328,18.864595413208008,39800
2001-07-25,21.100000381469727,21.100000381469727,18.799999237060547,19.0,16.686555862426758,250700
2001-07-26,19.010000228881836,19.5,18.610000610351562,19.299999237060547,16.950023651123047,216500
2001-07-27,19.700000762939453,20.600000381469727,19.600000381469727,20.5,18.00391960144043,124500
2001-07-30,20.510000228881836,21.489999771118164,20.510000228881836,21.059999465942383,18.4957275390625,118100
2001-07-31,21.049999237060547,21.299999237060547,20.649999618530273,21.020000457763672,18.460603713989258,67600
2001-08-01,21.100000381469727,21.209999084472656,20.799999237060547,20.899999618530273,18.355209350585938,150200
2001-08-02,20.8700008392334,20.8700008392334,19.75,19.989999771118164,17.556013107299805,88400
2001-08-03,19.950000762939453,20.100000381469727,19.3799991607666,19.739999771118164,17.33645248413086,73200
2001-08-06,19.729999542236328,19.899999618530273,19.540000915527344,19.579999923706055,17.195938110351562,77800
2001-08-07,19.579999923706055,19.860000610351562,19.510000228881836,19.860000610351562,17.441844940185547,131700
2001-08-08,19.899999618530273,19.899999618530273,19.700000762939453,19.799999237060547,17.38914680480957,61300
2001-08-09,19.399999618530273,19.68000030517578,19.149999618530273,19.350000381469727,16.99394416809082,191400
2001-08-10,19.5,19.5,18.950000762939453,19.200000762939453,16.862205505371094,306100
2001-08-13,19.049999237060547,19.200000762939453,18.299999237060547,19.110000610351562,16.78316879272461,442400
2001-08-14,19.15999984741211,19.84000015258789,19.100000381469727,19.739999771118164,17.33645248413086,451900
2001-08-15,19.739999771118164,21.149999618530273,19.299999237060547,20.760000228881836,18.232263565063477,419000
2001-08-16,20.350000381469727,20.559999465942383,19.5,20.5,18.00391960144043,2790900
2001-08-17,20.25,20.25,19.989999771118164,20.0,17.56479263305664,1046900
2001-08-20,20.0,20.049999237060547,16.700000762939453,17.399999618530273,15.281371116638184,957900
2001-08-21,17.5,18.299999237060547,17.469999313354492,17.989999771118164,15.799534797668457,936000
2001-08-22,19.25,19.299999237060547,18.399999618530273,18.799999237060547,16.510908126831055,412300
2001-08-23,18.700000762939453,18.75,17.75,18.5,16.247434616088867,152300
2001-08-24,18.75,18.75,18.200000762939453,18.5,16.247434616088867,59500
2001-08-27,18.399999618530273,18.850000381469727,18.399999618530273,18.700000762939453,16.423086166381836,133400
2001-08-28,18.700000762939453,18.799999237060547,17.510000228881836,18.450000762939453,16.203527450561523,104700
2001-08-29,18.200000762939453,18.5,18.200000762939453,18.450000762939453,16.203527450561523,69200
2001-08-30,18.200000762939453,18.5,17.90999984741211,18.0,15.808317184448242,184000
2001-08-31,17.950000762939453,19.0,17.899999618530273,18.850000381469727,16.554819107055664,82000
2001-09-04,18.850000381469727,19.399999618530273,18.399999618530273,18.399999618530273,16.159610748291016,108200
2001-09-05,18.450000762939453,19.0,18.209999084472656,18.899999618530273,16.598731994628906,52800
2001-09-06,18.75,18.8799991607666,17.899999618530273,18.8799991607666,16.58116912841797,202700
2001-09-07,18.700000762939453,18.700000762939453,17.549999237060547,17.889999389648438,15.711709022521973,57800
2001-09-10,17.84000015258789,17.950000762939453,16.90999984741211,17.399999618530273,15.281371116638184,190600
2001-09-17,16.5,16.5,13.899999618530273,13.949999809265137,12.251444816589355,246000
2001-09-18,13.949999809265137,14.050000190734863,12.600000381469727,12.649999618530273,11.109734535217285,476600
2001-09-19,12.649999618530273,12.649999618530273,10.239999771118164,11.699999809265137,10.27540397644043,613400
2001-09-20,11.399999618530273,11.5,11.0,11.109999656677246,9.757242202758789,439400
2001-09-21,10.699999809265137,10.699999809265137,10.149999618530273,10.300000190734863,9.04587173461914,620600
2001-09-24,11.0,12.149999618530273,10.800000190734863,11.789999961853027,10.354448318481445,237400
2001-09-25,11.850000381469727,12.859999656677246,11.510000228881836,12.859999656677246,11.294164657592773,185700
2001-09-26,12.760000228881836,12.760000228881836,12.100000381469727,12.300000190734863,10.802351951599121,79600
2001-09-27,12.199999809265137,12.399999618530273,12.0,12.399999618530273,10.890172004699707,271000
2001-09-28,12.5,12.75,12.0,12.75,11.197558403015137,204200
2001-10-01,12.649999618530273,12.649999618530273,11.75,12.0600004196167,10.591573715209961,93800
2001-10-02,12.0,12.670000076293945,12.0,12.399999618530273,10.890172004699707,87800
2001-10-03,12.050000190734863,12.75,12.010000228881836,12.649999618530273,11.109734535217285,425200
2001-10-04,14.0,15.199999809265137,14.0,14.5,12.734478950500488,393400
2001-10-05,14.5,14.600000381469727,14.270000457763672,14.350000381469727,12.602740287780762,180400
2001-10-08,13.899999618530273,13.899999618530273,13.5600004196167,13.630000114440918,11.97040843963623,92700
2001-10-09,13.529999732971191,13.75,13.140000343322754,13.739999771118164,12.067014694213867,144100
2001-10-10,13.449999809265137,15.399999618530273,13.449999809265137,15.399999618530273,13.524892807006836,171400
2001-10-11,15.199999809265137,15.649999618530273,15.199999809265137,15.520000457763672,13.630282402038574,184200
2001-10-12,15.470000267028809,15.470000267028809,15.0,15.1899995803833,13.340462684631348,123900
2001-10-15,15.149999618530273,15.399999618530273,15.149999618530273,15.25,13.393157958984375,90800
2001-10-16,15.350000381469727,15.489999771118164,15.050000190734863,15.119999885559082,13.278986930847168,41600
2001-10-17,15.199999809265137,15.199999809265137,14.699999809265137,14.850000381469727,13.041862487792969,165400
2001-10-18,15.050000190734863,15.289999961853027,15.010000228881836,15.289999961853027,13.428287506103516,151600
2001-10-19,15.100000381469727,15.199999809265137,14.800000190734863,15.15999984741211,13.314114570617676,118600
2001-10-22,15.050000190734863,15.25,14.850000381469727,14.989999771118164,13.164813995361328,73500
2001-10-23,14.989999771118164,15.109999656677246,14.880000114440918,15.010000228881836,13.182379722595215,52200
2001-10-24,15.0,15.039999961853027,14.859999656677246,15.0,13.173599243164062,133700
2001-10-25,15.300000190734863,15.800000190734863,15.020000457763672,15.649999618530273,13.744451522827148,89700
2001-10-26,15.649999618530273,15.800000190734863,15.350000381469727,15.550000190734863,13.656628608703613,57800
2001-10-29,15.550000190734863,15.550000190734863,14.920000076293945,14.9399995803833,13.120903015136719,123900
2001-10-30,14.930000305175781,15.100000381469727,14.930000305175781,15.020000457763672,13.191162109375,120100
2001-10-31,15.010000228881836,16.899999618530273,15.010000228881836,16.899999618530273,14.842254638671875,134900
2001-11-01,16.899999618530273,17.5,16.600000381469727,17.5,15.369199752807617,186500
2001-11-02,17.399999618530273,18.149999618530273,17.260000228881836,18.139999389648438,15.931270599365234,83300
2001-11-05,18.200000762939453,18.200000762939453,15.899999618530273,16.549999237060547,14.534869194030762,181600
2001-11-06,16.75,16.989999771118164,16.350000381469727,16.739999771118164,14.701735496520996,36100
2001-11-07,16.940000534057617,18.0,16.549999237060547,18.0,15.808317184448242,87000
2001-11-08,18.0,18.25,17.350000381469727,17.549999237060547,15.413105010986328,149600
2001-11-09,17.510000228881836,17.739999771118164,17.25,17.6200008392334,15.47458553314209,14800
2001-11-12,17.510000228881836,17.700000762939453,17.200000762939453,17.299999237060547,15.193547248840332,45900
2001-11-13,17.399999618530273,18.299999237060547,17.399999618530273,18.299999237060547,16.071788787841797,118400
2001-11-14,18.309999465942383,19.0,18.020000457763672,18.5,16.247434616088867,150800
2001-11-15,18.5,19.09000015258789,18.5,18.729999542236328,16.44942855834961,228500
2001-11-16,18.829999923706055,19.149999618530273,18.809999465942383,18.950000762939453,16.64264678955078,66400
2001-11-19,18.959999084472656,19.5,18.760000228881836,19.0,16.686555862426758,59800
2001-11-20,18.899999618530273,18.93000030517578,18.350000381469727,18.579999923706055,16.31769561767578,220100
2001-11-21,18.549999237060547,18.600000381469727,18.459999084472656,18.600000381469727,16.33526039123535,81400
2001-11-23,18.549999237060547,18.770000457763672,18.520000457763672,18.700000762939453,16.423086166381836,29900
2001-11-26,18.700000762939453,18.700000762939453,18.25,18.399999618530273,16.159610748291016,121900
2001-11-27,18.5,18.610000610351562,18.030000686645508,18.450000762939453,16.203527450561523,39000
2001-11-28,18.450000762939453,18.989999771118164,18.350000381469727,18.809999465942383,16.51968765258789,48900
2001-11-29,18.799999237060547,19.469999313354492,18.799999237060547,19.469999313354492,17.09933090209961,90500
2001-11-30,19.399999618530273,19.639999389648438,19.040000915527344,19.450000762939453,17.08176612854004,44400
2001-12-03,18.75,19.1299991607666,18.59000015258789,18.950000762939453,16.64264678955078,101500
2001-12-04,19.0,19.59000015258789,19.0,19.479999542236328,17.108108520507812,49700
2001-12-05,19.600000381469727,20.010000228881836,19.299999237060547,20.0,17.56479263305664,82100
2001-12-06,19.850000381469727,20.200000762939453,19.690000534057617,20.15999984741211,17.70531463623047,75200
2001-12-07,20.200000762939453,20.350000381469727,19.940000534057617,20.200000762939453,17.740449905395508,66700
2001-12-10,20.049999237060547,20.280000686645508,19.940000534057617,20.020000457763672,17.582361221313477,51400
2001-12-11,19.299999237060547,19.40999984741211,19.0,19.020000457763672,16.704126358032227,55400
2001-12-12,19.270000457763672,20.100000381469727,19.270000457763672,20.06999969482422,17.62627410888672,47700
2001-12-13,20.149999618530273,20.209999084472656,19.59000015258789,19.899999618530273,17.47697639465332,93100
2001-12-14,19.75,20.100000381469727,19.700000762939453,20.0,17.56479263305664,60200
2001-12-17,19.950000762939453,20.079999923706055,19.75,20.049999237060547,17.608707427978516,57500
2001-12-18,18.950000762939453,20.100000381469727,18.950000762939453,20.0,17.56479263305664,112800
2001-12-19,19.989999771118164,20.149999618530273,19.8700008392334,19.989999771118164,17.556013107299805,47000
2001-12-20,19.950000762939453,20.25,19.950000762939453,20.239999771118164,17.77556800842285,59300
2001-12-21,20.25,20.75,20.25,20.75,18.22347640991211,100800
2001-12-24,20.799999237060547,20.920000076293945,20.549999237060547,20.799999237060547,18.26738739013672,52200
2001-12-26,20.700000762939453,21.389999389648438,20.65999984741211,21.020000457763672,18.460603713989258,154100
2001-12-27,20.899999618530273,21.399999618530273,20.8799991607666,21.110000610351562,18.539644241333008,66000
2001-12-28,21.25,21.889999389648438,21.25,21.790000915527344,19.1368465423584,151400
2001-12-31,21.75,21.75,20.600000381469727,21.3799991607666,18.776763916015625,107800
2002-01-02,21.1299991607666,21.139999389648438,20.790000915527344,20.989999771118164,18.434253692626953,62900
2002-01-03,20.299999237060547,20.790000915527344,20.299999237060547,20.549999237060547,18.04783058166504,207500
2002-01-04,20.549999237060547,20.68000030517578,20.25,20.260000228881836,17.79313850402832,191000
2002-01-07,20.260000228881836,20.350000381469727,20.200000762939453,20.270000457763672,17.80191993713379,194300
2002-01-08,20.290000915527344,20.56999969482422,19.549999237060547,20.280000686645508,17.810701370239258,87100
2002-01-09,20.25,20.350000381469727,20.190000534057617,20.290000915527344,17.819488525390625,92100
2002-01-10,20.190000534057617,21.0,19.709999084472656,20.920000076293945,18.372779846191406,135200
2002-01-11,20.850000381469727,20.899999618530273,20.350000381469727,20.43000030517578,17.942440032958984,24600
2002-01-14,20.299999237060547,21.649999618530273,19.950000762939453,21.5,18.882160186767578,294800
2002-01-15,21.700000762939453,22.100000381469727,21.1200008392334,21.18000030517578,18.601118087768555,152700
2002-01-16,21.3799991607666,21.799999237060547,20.850000381469727,20.899999618530273,18.355209350585938,54600
2002-01-17,20.700000762939453,22.170000076293945,20.700000762939453,22.170000076293945,19.470579147338867,83300
2002-01-18,22.100000381469727,23.799999237060547,21.899999618530273,23.100000381469727,20.28734016418457,257500
2002-01-22,24.75,25.0,23.25,23.950000762939453,21.033845901489258,160700
2002-01-23,24.200000762939453,24.450000762939453,23.950000762939453,24.149999618530273,21.209495544433594,113000
