Date,Open,High,Low,Close,Adj Close,Volume
2002-01-24,24.75,25.649999618530273,22.899999618530273,23.149999618530273,20.331253051757812,756900
2002-01-25,23.399999618530273,24.139999389648438,22.649999618530273,23.799999237060547,20.9021053314209,191600
2002-01-28,23.600000381469727,24.600000381469727,23.600000381469727,23.969999313354492,21.05141258239746,112700
2002-01-29,24.25,24.399999618530273,23.420000076293945,23.510000228881836,20.647417068481445,88700
2002-01-30,23.760000228881836,25.0,23.649999618530273,25.0,21.955997467041016,128600
2002-01-31,25.0,27.0,25.0,27.0,23.712478637695312,162400
2002-02-01,26.75,26.75,25.649999618530273,25.799999237060547,22.658586502075195,121400
2002-02-04,26.049999237060547,26.280000686645508,25.700000762939453,25.899999618530273,22.746408462524414,37000
2002-02-05,25.899999618530273,26.239999771118164,25.809999465942383,25.989999771118164,22.82545280456543,33600
2002-02-06,25.799999237060547,25.950000762939453,25.209999084472656,25.450000762939453,22.351205825805664,134200
2002-02-07,25.450000762939453,25.450000762939453,24.0,24.329999923706055,21.367572784423828,84300
2002-02-08,24.600000381469727,24.950000762939453,24.520000457763672,24.790000915527344,21.771564483642578,126200
2002-02-11,24.790000915527344,24.790000915527344,24.700000762939453,24.700000762939453,21.69252586364746,130100
2002-02-12,24.600000381469727,24.690000534057617,23.649999618530273,24.100000381469727,21.16558074951172,181100
2002-02-13,24.100000381469727,24.100000381469727,22.850000381469727,23.600000381469727,20.72646141052246,271600
2002-02-14,23.649999618530273,23.700000762939453,23.450000762939453,23.5,20.63863754272461,78700
2002-02-15,23.5,23.860000610351562,23.399999618530273,23.719999313354492,20.831851959228516,53100
2002-02-19,23.75,23.75,22.969999313354492,22.989999771118164,20.190738677978516,83200
2002-02-20,22.100000381469727,22.799999237060547,22.049999237060547,22.799999237060547,20.023868560791016,174700
2002-02-21,22.760000228881836,24.799999237060547,22.649999618530273,24.25,21.297319412231445,322900
2002-02-22,25.0,25.0,24.450000762939453,24.670000076293945,21.666175842285156,101400
2002-02-25,24.850000381469727,25.850000381469727,24.850000381469727,25.75,22.61467170715332,265800
2002-02-26,26.100000381469727,26.84000015258789,25.899999618530273,26.799999237060547,23.536828994750977,554200
2002-02-27,27.0,27.799999237060547,26.450000762939453,26.450000762939453,23.229446411132812,301500
2002-02-28,26.5,26.790000915527344,26.239999771118164,26.700000762939453,23.449005126953125,207200
2002-03-01,26.600000381469727,27.25,26.600000381469727,27.149999618530273,23.84421157836914,209700
2002-03-04,27.260000228881836,28.329999923706055,27.260000228881836,28.229999542236328,24.792709350585938,275700
2002-03-05,28.5,29.399999618530273,28.43000030517578,28.450000762939453,24.98592185974121,180900
2002-03-06,28.899999618530273,29.969999313354492,28.700000762939453,29.75,26.127635955810547,166200
2002-03-07,29.850000381469727,30.18000030517578,26.5,27.1299991607666,23.82664680480957,637800
2002-03-08,29.5,29.5,27.299999237060547,27.8799991607666,24.485326766967773,549200
2002-03-11,27.899999618530273,28.969999313354492,27.889999389648438,28.90999984741211,25.38991355895996,226500
2002-03-12,28.799999237060547,30.299999237060547,28.75,30.049999237060547,26.3911075592041,449700
2002-03-13,30.020000457763672,30.3799991607666,29.299999237060547,29.350000381469727,25.776342391967773,409600
2002-03-14,29.0,29.049999237060547,27.510000228881836,27.510000228881836,24.160377502441406,239000
2002-03-15,27.25,28.290000915527344,27.100000381469727,28.290000915527344,24.845407485961914,366700
2002-03-18,29.350000381469727,29.75,28.809999465942383,29.549999237060547,25.951984405517578,427400
2002-03-19,29.549999237060547,29.979999542236328,29.100000381469727,29.139999389648438,25.591907501220703,248700
2002-03-20,28.899999618530273,29.350000381469727,28.530000686645508,28.75,25.2493896484375,282700
2002-03-21,28.5,28.510000228881836,27.459999084472656,27.520000457763672,24.169160842895508,375000
2002-03-22,26.850000381469727,27.0,26.399999618530273,26.84000015258789,23.57195472717285,4263500
2002-03-25,27.0,27.25,26.8700008392334,26.979999542236328,23.69491195678711,944200
2002-03-26,27.299999237060547,28.149999618530273,27.270000457763672,27.969999313354492,24.564361572265625,931800
2002-03-27,28.0,28.899999618530273,27.799999237060547,28.809999465942383,25.30208969116211,738900
2002-03-28,29.350000381469727,29.3799991607666,28.309999465942383,29.0,25.468957901000977,897900
2002-04-01,29.0,29.479999542236328,28.5,29.40999984741211,25.829029083251953,316100
2002-04-02,29.0,29.149999618530273,28.709999084472656,29.020000457763672,25.486522674560547,347400
2002-04-03,29.049999237060547,29.1200008392334,28.399999618530273,28.739999771118164,25.240615844726562,195600
2002-04-04,28.739999771118164,28.899999618530273,28.360000610351562,28.8700008392334,25.354785919189453,187800
2002-04-05,29.100000381469727,30.0,28.950000762939453,29.68000030517578,26.066162109375,255200
2002-04-08,29.700000762939453,30.979999542236328,29.299999237060547,30.8700008392334,27.11126136779785,345700
2002-04-09,31.0,32.189998626708984,30.600000381469727,32.099998474121094,28.191497802734375,669700
2002-04-10,32.20000076293945,32.2599983215332,31.190000534057617,31.989999771118164,28.094894409179688,632800
2002-04-11,32.400001525878906,32.47999954223633,31.75,31.920000076293945,28.033416748046875,322000
2002-04-12,32.150001525878906,32.34000015258789,31.950000762939453,32.20000076293945,28.27932357788086,382000
2002-04-15,33.0,33.04999923706055,32.099998474121094,32.16999816894531,28.252971649169922,275900
2002-04-16,32.599998474121094,33.29999923706055,32.599998474121094,33.099998474121094,29.069738388061523,586200
2002-04-17,33.900001525878906,33.900001525878906,31.610000610351562,32.0,28.103673934936523,441000
2002-04-18,32.099998474121094,32.099998474121094,30.780000686645508,31.719999313354492,27.857765197753906,475700
2002-04-19,31.84000015258789,33.400001525878906,31.84000015258789,33.02000045776367,28.999475479125977,310300
2002-04-22,33.369998931884766,33.400001525878906,32.79999923706055,33.04999923706055,29.02582550048828,341500
2002-04-23,33.20000076293945,33.380001068115234,33.0,33.099998474121094,29.069738388061523,211200
2002-04-24,33.349998474121094,33.400001525878906,32.75,32.900001525878906,28.894094467163086,314300
2002-04-25,32.900001525878906,33.060001373291016,31.899999618530273,32.099998474121094,28.191497802734375,208700
2002-04-26,32.150001525878906,32.29999923706055,32.0,32.099998474121094,28.191497802734375,184500
2002-04-29,32.099998474121094,32.189998626708984,30.75,30.850000381469727,27.093698501586914,236900
2002-04-30,30.850000381469727,33.0,30.850000381469727,33.0,28.981918334960938,275200
2002-05-01,32.86000061035156,33.400001525878906,30.799999237060547,32.0,28.103673934936523,688600
2002-05-02,32.70000076293945,34.0,32.5,32.709999084472656,28.72722625732422,774600
2002-05-03,32.5,34.619998931884766,32.5,34.5,30.299280166625977,784800
2002-05-06,34.75,35.779998779296875,34.09000015258789,34.13999938964844,29.98310661315918,547300
2002-05-07,34.41999816894531,34.84000015258789,33.95000076293945,34.2599983215332,30.0885009765625,251000
2002-05-08,34.849998474121094,35.0,34.25,34.90999984741211,30.65935707092285,315300
2002-05-09,35.41999816894531,35.9900016784668,35.06999969482422,35.099998474121094,30.826210021972656,400900
2002-05-10,36.0,36.20000076293945,35.150001525878906,35.25,30.957958221435547,543800
2002-05-13,35.5,35.63999938964844,34.04999923706055,34.599998474121094,30.387094497680664,310000
2002-05-14,35.0,35.650001525878906,34.810001373291016,35.650001525878906,31.30925750732422,279100
2002-05-15,35.650001525878906,36.20000076293945,35.380001068115234,36.189998626708984,31.78350257873535,247600
2002-05-16,36.650001525878906,36.66999816894531,34.7599983215332,34.880001068115234,30.633005142211914,269400
2002-05-17,34.880001068115234,35.02000045776367,34.40999984741211,34.63999938964844,30.422224044799805,460600
2002-05-20,34.849998474121094,35.369998931884766,33.95000076293945,34.0,29.86015510559082,380600
2002-05-21,34.75,35.0,33.099998474121094,33.5,29.421037673950195,325500
2002-05-22,33.5,33.75,32.29999923706055,33.70000076293945,29.5966796875,466300
2002-05-23,34.0,34.47999954223633,33.5099983215332,34.150001525878906,29.991891860961914,315700
2002-05-24,34.27000045776367,34.97999954223633,33.7599983215332,33.7599983215332,29.649377822875977,157600
2002-05-28,33.95000076293945,34.18000030517578,33.20000076293945,33.65999984741211,29.561553955078125,230200
2002-05-29,33.75,33.75,32.599998474121094,32.630001068115234,28.656967163085938,262800
2002-05-30,30.600000381469727,31.5,29.5,30.0,26.347198486328125,902500
2002-05-31,30.200000762939453,30.5,30.049999237060547,30.200000762939453,26.52284049987793,747600
2002-06-03,30.299999237060547,30.440000534057617,27.170000076293945,28.350000381469727,24.89809799194336,805200
2002-06-04,28.399999618530273,28.489999771118164,25.299999237060547,26.100000381469727,22.922061920166016,1177700
2002-06-05,25.899999618530273,27.559999465942383,25.899999618530273,27.479999542236328,24.134029388427734,562200
2002-06-06,27.700000762939453,28.600000381469727,27.520000457763672,28.110000610351562,24.68732452392578,495800
2002-06-07,28.0,30.549999237060547,27.90999984741211,30.049999237060547,26.3911075592041,593300
2002-06-10,29.25,29.899999618530273,29.010000228881836,29.399999618530273,25.820255279541016,361400
2002-06-11,29.399999618530273,29.649999618530273,28.299999237060547,28.510000228881836,25.038619995117188,347100
2002-06-12,28.510000228881836,28.510000228881836,26.6200008392334,27.40999984741211,24.072555541992188,697300
2002-06-13,27.350000381469727,27.799999237060547,27.0,27.0,23.712478637695312,335100
2002-06-14,26.5,26.5,24.399999618530273,25.950000762939453,22.79032325744629,502700
2002-06-17,26.0,28.0,26.0,28.0,24.59071159362793,200500
2002-06-18,28.0,28.549999237060547,27.399999618530273,28.020000457763672,24.608278274536133,478800
2002-06-19,28.020000457763672,28.020000457763672,27.5,27.920000076293945,24.52045440673828,171500
2002-06-20,27.299999237060547,27.850000381469727,26.399999618530273,27.079999923706055,23.782737731933594,477600
2002-06-21,27.899999618530273,28.299999237060547,27.0,28.0,24.59071159362793,465700
2002-06-24,28.0,28.360000610351562,27.40999984741211,27.600000381469727,24.23941993713379,583300
2002-06-25,27.700000762939453,28.309999465942383,27.700000762939453,27.75,24.37115478515625,471200
2002-06-26,27.5,28.0,26.850000381469727,27.899999618530273,24.50288963317871,215400
2002-06-27,28.450000762939453,28.59000015258789,27.100000381469727,27.889999389648438,24.494108200073242,418900
2002-06-28,27.889999389648438,29.739999771118164,27.5,29.739999771118164,26.118850708007812,737800
2002-07-01,29.0,29.100000381469727,27.299999237060547,27.549999237060547,24.195507049560547,581000
2002-07-02,27.549999237060547,28.100000381469727,25.75,26.700000762939453,23.449005126953125,628700
2002-07-03,26.450000762939453,26.68000030517578,25.75,26.399999618530273,23.185529708862305,376000
2002-07-05,26.75,27.649999618530273,26.75,27.510000228881836,24.160377502441406,91100
2002-07-08,27.469999313354492,27.84000015258789,27.18000030517578,27.649999618530273,24.283329010009766,331700
2002-07-09,27.649999618530273,28.299999237060547,27.420000076293945,27.56999969482422,24.213071823120117,265200
2002-07-10,27.950000762939453,27.950000762939453,26.899999618530273,27.260000228881836,23.94081687927246,517600
2002-07-11,27.25,27.260000228881836,25.3799991607666,26.5,23.273359298706055,660500
2002-07-12,27.200000762939453,27.670000076293945,26.75,27.18000030517578,23.87055778503418,257900
2002-07-15,27.149999618530273,27.299999237060547,24.8799991607666,25.649999618530273,22.5268497467041,603300
2002-07-16,25.649999618530273,26.5,24.139999389648438,24.139999389648438,21.200708389282227,449900
2002-07-17,25.049999237060547,25.59000015258789,22.59000015258789,22.850000381469727,20.067777633666992,611600
2002-07-18,22.850000381469727,23.799999237060547,22.760000228881836,22.950000762939453,20.155601501464844,450900
2002-07-19,22.450000762939453,23.270000457763672,21.700000762939453,21.850000381469727,19.189542770385742,363000
2002-07-22,21.850000381469727,22.670000076293945,21.0,21.0,18.443037033081055,297100
2002-07-23,21.600000381469727,21.84000015258789,20.799999237060547,21.299999237060547,18.706506729125977,468900
2002-07-24,21.0,23.350000381469727,20.549999237060547,23.350000381469727,20.50690269470215,578100
2002-07-25,23.149999618530273,24.899999618530273,22.850000381469727,23.670000076293945,20.787940979003906,616400
2002-07-26,24.25,25.0,24.030000686645508,25.0,21.955997467041016,420200
2002-07-29,26.5,26.6200008392334,25.700000762939453,25.920000076293945,22.763978958129883,389700
2002-07-30,25.989999771118164,26.049999237060547,25.350000381469727,25.600000381469727,22.482942581176758,476200
2002-07-31,25.600000381469727,25.600000381469727,24.809999465942383,25.5,22.395116806030273,371700
2002-08-01,25.299999237060547,26.239999771118164,25.139999389648438,26.0,22.834238052368164,601200
2002-08-02,25.979999542236328,25.979999542236328,23.899999618530273,24.450000762939453,21.47296142578125,390600
2002-08-05,24.25,24.260000228881836,22.670000076293945,22.700000762939453,19.936046600341797,300600
2002-08-06,23.399999618530273,25.149999618530273,23.309999465942383,24.75,21.73643684387207,571600
2002-08-07,25.25,25.5,24.43000030517578,25.389999389648438,22.29850959777832,482500
2002-08-08,25.389999389648438,26.200000762939453,25.18000030517578,26.06999969482422,22.895709991455078,539500
2002-08-09,26.0,26.850000381469727,25.5,26.75,23.492916107177734,375000
2002-08-12,26.75,26.760000228881836,25.799999237060547,26.360000610351562,23.150407791137695,189800
2002-08-13,26.350000381469727,26.940000534057617,26.350000381469727,26.5,23.273359298706055,231300
2002-08-14,26.5,26.510000228881836,25.5,26.270000457763672,23.071365356445312,296400
2002-08-15,26.399999618530273,28.34000015258789,26.399999618530273,27.989999771118164,24.58193588256836,407600
2002-08-16,27.739999771118164,28.239999771118164,27.649999618530273,28.170000076293945,24.740018844604492,362800
2002-08-19,28.170000076293945,30.0,28.170000076293945,29.760000228881836,26.136415481567383,548700
2002-08-20,29.850000381469727,30.049999237060547,28.850000381469727,29.0,25.468957901000977,609700
2002-08-21,29.100000381469727,29.770000457763672,28.959999084472656,29.399999618530273,25.820255279541016,398200
2002-08-22,28.450000762939453,29.450000762939453,28.299999237060547,28.899999618530273,25.38113021850586,273200
2002-08-23,28.899999618530273,30.260000228881836,28.75,29.450000762939453,25.864164352416992,357100
2002-08-26,29.600000381469727,30.399999618530273,29.399999618530273,30.329999923706055,26.63701629638672,268600
2002-08-27,31.200000762939453,31.299999237060547,30.389999389648438,30.5,26.78631591796875,312900
2002-08-28,30.479999542236328,30.479999542236328,29.010000228881836,29.940000534057617,26.294498443603516,368600
2002-08-29,29.700000762939453,30.799999237060547,29.1200008392334,30.049999237060547,26.3911075592041,324600
2002-08-30,30.25,30.25,29.479999542236328,29.75,26.127635955810547,203100
2002-09-03,29.200000762939453,29.209999084472656,27.6299991607666,28.049999237060547,24.634628295898438,432800
2002-09-04,28.399999618530273,30.0,28.399999618530273,29.979999542236328,26.329627990722656,235600
2002-09-05,29.600000381469727,29.93000030517578,29.0,29.520000457763672,25.925642013549805,319300
2002-09-06,29.950000762939453,30.729999542236328,29.850000381469727,30.5,26.78631591796875,272300
2002-09-09,30.459999084472656,30.989999771118164,30.459999084472656,30.93000030517578,27.163955688476562,424900
2002-09-10,31.149999618530273,31.530000686645508,30.600000381469727,30.850000381469727,27.093698501586914,509300
2002-09-11,31.200000762939453,31.200000762939453,30.399999618530273,31.0,27.22543716430664,342900
2002-09-12,30.850000381469727,30.850000381469727,29.59000015258789,29.8700008392334,26.233022689819336,221400
2002-09-13,29.5,29.950000762939453,29.06999969482422,29.950000762939453,26.30328369140625,238200
2002-09-16,30.100000381469727,30.739999771118164,30.020000457763672,30.649999618530273,26.918048858642578,183200
2002-09-17,30.850000381469727,31.149999618530273,29.700000762939453,29.84000015258789,26.206674575805664,123000
2002-09-18,29.350000381469727,29.399999618530273,28.530000686645508,29.010000228881836,25.477737426757812,233900
2002-09-19,29.010000228881836,29.200000762939453,27.889999389648438,28.06999969482422,24.652193069458008,385600
2002-09-20,28.049999237060547,28.350000381469727,27.299999237060547,27.5,24.151596069335938,270400
2002-09-23,27.5,27.5,25.489999771118164,26.1299991607666,22.948406219482422,453900
2002-09-24,26.100000381469727,27.239999771118164,25.649999618530273,27.030000686645508,23.73882293701172,355900
2002-09-25,27.799999237060547,27.850000381469727,26.75,26.93000030517578,23.650997161865234,263400
2002-09-26,27.0,28.25,26.850000381469727,27.889999389648438,24.494108200073242,430200
2002-09-27,27.639999389648438,28.0,26.350000381469727,26.350000381469727,23.14162254333496,175400
2002-09-30,25.979999542236328,25.989999771118164,24.959999084472656,24.979999542236328,21.93842887878418,607300
2002-10-01,24.5,24.850000381469727,23.299999237060547,24.510000228881836,21.525659561157227,866200
2002-10-02,24.0,24.290000915527344,23.649999618530273,23.65999984741211,20.779155731201172,478500
2002-10-03,23.899999618530273,24.100000381469727,23.510000228881836,23.920000076293945,21.007497787475586,329100
2002-10-04,24.0,24.170000076293945,22.540000915527344,22.799999237060547,20.023868560791016,263000
2002-10-07,22.549999237060547,23.049999237060547,21.579999923706055,21.760000228881836,19.11049461364746,384300
2002-10-08,22.5,23.0,20.690000534057617,21.979999542236328,19.303707122802734,1237300
2002-10-09,21.75,21.84000015258789,19.700000762939453,20.450000762939453,17.960004806518555,582300
2002-10-10,20.3799991607666,21.65999984741211,20.020000457763672,21.25,18.662599563598633,715300
2002-10-11,21.260000228881836,23.469999313354492,21.260000228881836,22.3799991607666,19.655006408691406,633700
2002-10-14,21.850000381469727,22.0,20.899999618530273,21.239999771118164,18.6538143157959,412400
2002-10-15,22.600000381469727,23.84000015258789,22.15999984741211,23.299999237060547,20.462982177734375,456600
2002-10-16,22.799999237060547,23.399999618530273,22.229999542236328,22.520000457763672,19.77796173095703,336400
2002-10-17,23.049999237060547,23.899999618530273,23.0,23.889999389648438,20.981149673461914,259000
2002-10-18,23.8799991607666,23.8799991607666,22.420000076293945,22.600000381469727,19.848220825195312,310100
2002-10-21,22.600000381469727,23.25,21.799999237060547,22.889999389648438,20.1029109954834,636800
2002-10-22,22.899999618530273,23.3700008392334,22.200000762939453,23.0,20.19951820373535,373700
2002-10-23,23.75,23.959999084472656,22.450000762939453,23.6299991607666,20.7528076171875,506700
2002-10-24,23.950000762939453,24.299999237060547,22.799999237060547,23.0,20.19951820373535,409300
2002-10-25,23.0,23.770000457763672,23.0,23.350000381469727,20.50690269470215,399600
2002-10-28,23.75,23.950000762939453,22.360000610351562,22.670000076293945,19.909698486328125,328300
2002-10-29,22.670000076293945,23.059999465942383,22.0,23.020000457763672,20.21708106994629,384800
2002-10-30,23.020000457763672,23.600000381469727,23.020000457763672,23.450000762939453,20.594724655151367,445200
2002-10-31,23.450000762939453,23.739999771118164,23.0,23.700000762939453,20.814281463623047,470500
2002-11-01,23.639999389648438,24.239999771118164,23.549999237060547,23.889999389648438,20.981149673461914,297900
2002-11-04,24.100000381469727,24.280000686645508,23.700000762939453,23.75,20.85819435119629,803100
2002-11-05,23.75,24.079999923706055,23.649999618530273,24.06999969482422,21.139238357543945,442300
2002-11-06,24.06999969482422,25.049999237060547,24.06999969482422,24.860000610351562,21.833044052124023,558000
2002-11-07,24.799999237060547,24.920000076293945,23.760000228881836,24.200000762939453,21.253402709960938,270600
2002-11-08,24.200000762939453,24.75,23.299999237060547,23.81999969482422,20.919677734375,326800
2002-11-11,23.81999969482422,23.8700008392334,23.25,23.3799991607666,20.533241271972656,190400
2002-11-12,23.299999237060547,23.610000610351562,23.0,23.280000686645508,20.445419311523438,359400
2002-11-13,23.290000915527344,23.739999771118164,22.6299991607666,23.549999237060547,20.68255043029785,229100
2002-11-14,23.549999237060547,23.799999237060547,23.260000228881836,23.489999771118164,20.629854202270508,435200
2002-11-15,23.399999618530273,25.06999969482422,23.219999313354492,24.829999923706055,21.80669403076172,432000
2002-11-18,24.829999923706055,25.1299991607666,24.450000762939453,24.75,21.73643684387207,207400
2002-11-19,24.75,24.93000030517578,24.209999084472656,24.75,21.73643684387207,292800
2002-11-20,24.0,24.5,22.18000030517578,22.799999237060547,20.023868560791016,873200
2002-11-21,23.049999237060547,23.719999313354492,22.799999237060547,23.260000228881836,20.427858352661133,1022100
2002-11-22,22.600000381469727,23.3700008392334,22.579999923706055,22.739999771118164,19.971174240112305,515600
2002-11-25,22.850000381469727,23.25,22.260000228881836,22.600000381469727,19.848220825195312,530200
2002-11-26,22.649999618530273,23.190000534057617,22.549999237060547,22.950000762939453,20.155601501464844,570000
2002-11-27,23.200000762939453,24.0,23.010000228881836,23.34000015258789,20.49812126159668,430400
2002-11-29,23.350000381469727,24.100000381469727,23.350000381469727,23.979999542236328,21.060190200805664,203200
2002-12-02,23.899999618530273,24.260000228881836,23.6200008392334,23.850000381469727,20.946016311645508,248200
2002-12-03,23.75,23.75,22.600000381469727,22.65999984741211,19.900915145874023,469700
2002-12-04,22.65999984741211,22.65999984741211,22.0,22.540000915527344,19.7955265045166,529000
2002-12-05,22.780000686645508,23.200000762939453,22.579999923706055,22.989999771118164,20.190738677978516,447100
2002-12-06,22.979999542236328,23.059999465942383,22.65999984741211,23.040000915527344,20.234649658203125,335300
2002-12-09,22.950000762939453,22.959999084472656,22.329999923706055,22.65999984741211,19.900915145874023,222200
2002-12-10,22.25,22.600000381469727,22.190000534057617,22.520000457763672,19.77796173095703,382300
2002-12-11,22.649999618530273,22.649999618530273,21.600000381469727,22.450000762939453,19.71648406982422,487800
2002-12-12,22.600000381469727,22.639999389648438,22.299999237060547,22.5,19.760395050048828,307200
2002-12-13,22.299999237060547,22.450000762939453,21.920000076293945,22.110000610351562,19.417884826660156,310300
2002-12-16,22.0,22.670000076293945,22.0,22.479999542236328,19.742835998535156,326500
2002-12-17,22.31999969482422,22.729999542236328,22.149999618530273,22.440000534057617,19.70770263671875,360600
2002-12-18,22.440000534057617,22.440000534057617,22.219999313354492,22.299999237060547,19.584747314453125,396000
2002-12-19,22.25,22.600000381469727,22.229999542236328,22.420000076293945,19.690135955810547,236000
2002-12-20,22.420000076293945,22.649999618530273,22.360000610351562,22.559999465942383,19.813093185424805,344500
2002-12-23,22.809999465942383,23.850000381469727,22.610000610351562,23.329999923706055,20.489337921142578,417900
2002-12-24,23.34000015258789,23.65999984741211,23.329999923706055,23.5,20.63863754272461,138600
2002-12-26,23.440000534057617,24.1299991607666,23.440000534057617,23.709999084472656,20.82306671142578,108200
2002-12-27,23.5,23.5,22.950000762939453,23.049999237060547,20.243425369262695,275200
2002-12-30,22.950000762939453,23.040000915527344,22.520000457763672,23.0,20.19951820373535,282500
2002-12-31,22.969999313354492,23.450000762939453,22.809999465942383,23.420000076293945,20.568376541137695,192100
2003-01-02,23.549999237060547,24.299999237060547,23.450000762939453,24.1299991607666,21.191926956176758,397600
2003-01-03,24.100000381469727,24.149999618530273,23.6299991607666,23.780000686645508,20.884544372558594,420800
2003-01-06,23.0,24.059999465942383,23.0,24.020000457763672,21.095321655273438,433000
2003-01-07,24.020000457763672,24.5,24.0,24.239999771118164,21.288532257080078,297800
2003-01-08,24.239999771118164,24.239999771118164,23.75,23.829999923706055,20.928455352783203,166400
2003-01-09,23.850000381469727,24.049999237060547,23.600000381469727,24.010000228881836,21.08653450012207,375300
2003-01-10,23.899999618530273,24.8700008392334,23.850000381469727,24.649999618530273,21.648609161376953,362800
2003-01-13,24.950000762939453,25.079999923706055,24.75,24.899999618530273,21.86817169189453,245600
2003-01-14,24.649999618530273,24.989999771118164,24.6200008392334,24.950000762939453,21.91208267211914,275600
2003-01-15,24.959999084472656,25.209999084472656,24.600000381469727,24.729999542236328,21.718870162963867,486900
2003-01-16,24.899999618530273,25.0,24.520000457763672,24.530000686645508,21.54322624206543,665900
2003-01-17,24.540000915527344,24.700000762939453,24.25,24.31999969482422,21.358789443969727,534400
2003-01-21,24.5,24.59000015258789,24.149999618530273,24.170000076293945,21.227060317993164,257400
2003-01-22,24.049999237060547,24.079999923706055,23.700000762939453,23.729999542236328,20.840627670288086,200200
2003-01-23,24.850000381469727,25.209999084472656,24.149999618530273,24.920000076293945,21.885738372802734,923200
2003-01-24,25.0,25.059999465942383,24.200000762939453,24.68000030517578,21.67496109008789,175200
2003-01-27,24.5,25.3799991607666,24.5,24.959999084472656,21.920867919921875,565800
2003-01-28,25.350000381469727,25.709999084472656,25.139999389648438,25.700000762939453,22.570768356323242,416500
2003-01-29,25.649999618530273,25.899999618530273,25.139999389648438,25.790000915527344,22.649803161621094,261800
2003-01-30,25.899999618530273,25.989999771118164,24.510000228881836,24.84000015258789,21.815475463867188,288300
2003-01-31,24.84000015258789,25.299999237060547,24.84000015258789,25.170000076293945,22.105297088623047,331700
2003-02-03,25.420000076293945,25.81999969482422,25.420000076293945,25.5,22.395116806030273,242600
2003-02-04,25.510000228881836,25.549999237060547,25.1200008392334,25.15999984741211,22.09651756286621,304100
2003-02-05,25.299999237060547,25.549999237060547,24.920000076293945,24.979999542236328,21.93842887878418,374100
2003-02-06,24.979999542236328,25.110000610351562,24.40999984741211,24.5,21.516876220703125,254000
2003-02-07,24.6200008392334,24.6200008392334,23.989999771118164,24.09000015258789,21.156795501708984,305800
2003-02-10,24.200000762939453,24.280000686645508,24.030000686645508,24.190000534057617,21.2446231842041,236600
2003-02-11,24.06999969482422,24.799999237060547,24.049999237060547,24.649999618530273,21.648609161376953,234900
2003-02-12,24.65999984741211,24.65999984741211,23.899999618530273,23.940000534057617,21.025062561035156,207300
2003-02-13,24.100000381469727,24.100000381469727,23.709999084472656,23.959999084472656,21.042625427246094,127300
2003-02-14,24.200000762939453,24.399999618530273,23.940000534057617,24.239999771118164,21.288532257080078,111300
2003-02-18,24.399999618530273,25.520000457763672,24.399999618530273,25.049999237060547,21.999908447265625,223700
2003-02-19,25.049999237060547,25.170000076293945,24.329999923706055,24.690000534057617,21.683744430541992,220700
2003-02-20,24.700000762939453,24.739999771118164,24.170000076293945,24.290000915527344,21.332448959350586,170400
2003-02-21,24.350000381469727,24.6200008392334,24.049999237060547,24.540000915527344,21.55200958251953,112800
2003-02-24,24.540000915527344,24.540000915527344,23.989999771118164,24.059999465942383,21.130449295043945,133600
