Date,Open,High,Low,Close,Adj Close,Volume
2003-02-25,23.899999618530273,24.15999984741211,23.649999618530273,24.139999389648438,21.200708389282227,125100
2003-02-26,24.149999618530273,24.239999771118164,23.770000457763672,23.790000915527344,20.893327713012695,151000
2003-02-27,23.799999237060547,23.969999313354492,23.700000762939453,23.899999618530273,20.989931106567383,221000
2003-02-28,23.950000762939453,24.15999984741211,23.309999465942383,23.649999618530273,20.770370483398438,328700
2003-03-03,24.0,24.0,23.469999313354492,23.700000762939453,20.814281463623047,226900
2003-03-04,23.440000534057617,23.440000534057617,21.479999542236328,21.760000228881836,19.11049461364746,627000
2003-03-05,21.799999237060547,21.829999923706055,21.200000762939453,21.6299991607666,18.99632453918457,363300
2003-03-06,21.56999969482422,21.6299991607666,21.110000610351562,21.5,18.882160186767578,241400
2003-03-07,21.299999237060547,21.479999542236328,20.75,20.950000762939453,18.399124145507812,615200
2003-03-10,20.860000610351562,20.860000610351562,20.25,20.399999618530273,17.91609001159668,259300
2003-03-11,20.649999618530273,20.690000534057617,19.549999237060547,19.68000030517578,17.283761978149414,395500
2003-03-12,19.5,19.690000534057617,19.299999237060547,19.5,17.125675201416016,452800
2003-03-13,19.799999237060547,20.639999389648438,19.799999237060547,20.639999389648438,18.12687110900879,453900
2003-03-14,20.75,20.84000015258789,20.079999923706055,20.200000762939453,17.740449905395508,405400
2003-03-17,19.700000762939453,20.75,19.5,20.75,18.22347640991211,325700
2003-03-18,20.799999237060547,20.979999542236328,20.260000228881836,20.260000228881836,17.79313850402832,527000
2003-03-19,20.350000381469727,20.6200008392334,20.299999237060547,20.579999923706055,18.074176788330078,198300
2003-03-20,20.579999923706055,20.579999923706055,20.010000228881836,20.25,17.78435707092285,310000
2003-03-21,20.25,21.479999542236328,20.25,21.399999618530273,18.794334411621094,324500
2003-03-24,21.0,21.059999465942383,20.100000381469727,20.290000915527344,17.819488525390625,165000
2003-03-25,20.290000915527344,20.59000015258789,20.100000381469727,20.40999984741211,17.924875259399414,260100
2003-03-26,20.25,20.670000076293945,20.15999984741211,20.579999923706055,18.074176788330078,220100
2003-03-27,20.5,20.530000686645508,20.100000381469727,20.360000610351562,17.880966186523438,170800
2003-03-28,20.450000762939453,20.81999969482422,20.350000381469727,20.799999237060547,18.26738739013672,263300
2003-03-31,20.799999237060547,21.190000534057617,20.399999618530273,21.040000915527344,18.478166580200195,329000
2003-04-01,21.040000915527344,21.540000915527344,20.780000686645508,21.239999771118164,18.6538143157959,553000
2003-04-02,22.0,22.299999237060547,21.850000381469727,22.100000381469727,19.409101486206055,475700
2003-04-03,22.350000381469727,22.350000381469727,21.799999237060547,22.020000457763672,19.338842391967773,176400
2003-04-04,22.149999618530273,22.209999084472656,21.84000015258789,22.079999923706055,19.391536712646484,157400
2003-04-07,22.799999237060547,23.1299991607666,22.219999313354492,22.260000228881836,19.549619674682617,157700
2003-04-08,22.450000762939453,22.450000762939453,22.010000228881836,22.09000015258789,19.400318145751953,258700
2003-04-09,22.34000015258789,22.5,22.100000381469727,22.25,19.540836334228516,122900
2003-04-10,22.100000381469727,22.170000076293945,21.719999313354492,21.829999923706055,19.171974182128906,134800
2003-04-11,21.860000610351562,22.270000457763672,21.860000610351562,22.09000015258789,19.400318145751953,264300
2003-04-14,22.34000015258789,23.549999237060547,22.309999465942383,23.40999984741211,20.55959129333496,416800
2003-04-15,23.309999465942383,23.5,23.0,23.309999465942383,20.471771240234375,292100
2003-04-16,23.399999618530273,23.84000015258789,23.399999618530273,23.600000381469727,20.72646141052246,297300
2003-04-17,23.399999618530273,23.719999313354492,23.399999618530273,23.6200008392334,20.744028091430664,105100
2003-04-21,23.520000457763672,23.719999313354492,23.5,23.6299991607666,20.7528076171875,98600
2003-04-22,23.729999542236328,24.700000762939453,23.719999313354492,24.489999771118164,21.508092880249023,211000
2003-04-23,24.5,25.020000457763672,24.25,24.950000762939453,21.91208267211914,304900
2003-04-24,24.700000762939453,24.93000030517578,24.440000534057617,24.479999542236328,21.49930763244629,249700
2003-04-25,24.329999923706055,24.389999389648438,23.8700008392334,24.049999237060547,21.121667861938477,205300
2003-04-28,24.25,24.899999618530273,24.25,24.799999237060547,21.780344009399414,193300
2003-04-29,24.8700008392334,25.200000762939453,24.540000915527344,24.979999542236328,21.93842887878418,196900
2003-04-30,24.899999618530273,25.0,24.770000457763672,24.920000076293945,21.885738372802734,251500
2003-05-01,24.979999542236328,24.979999542236328,24.540000915527344,24.700000762939453,21.69252586364746,222100
2003-05-02,25.75,25.950000762939453,24.799999237060547,25.649999618530273,22.5268497467041,548400
2003-05-05,25.700000762939453,25.700000762939453,25.1299991607666,25.270000457763672,22.1931209564209,347400
2003-05-06,25.200000762939453,25.299999237060547,24.90999984741211,25.200000762939453,22.13164520263672,341700
2003-05-07,25.200000762939453,25.469999313354492,24.969999313354492,25.420000076293945,22.32485580444336,240700
2003-05-08,25.200000762939453,25.200000762939453,24.8799991607666,24.8799991607666,21.85060691833496,137200
2003-05-09,24.8799991607666,25.0,24.709999084472656,24.93000030517578,21.894521713256836,242200
2003-05-12,24.93000030517578,25.389999389648438,24.700000762939453,25.049999237060547,21.999908447265625,302200
2003-05-13,25.049999237060547,25.049999237060547,24.81999969482422,24.950000762939453,21.91208267211914,291800
2003-05-14,25.0,25.100000381469727,24.520000457763672,24.600000381469727,21.604703903198242,222500
2003-05-15,24.479999542236328,24.59000015258789,24.270000457763672,24.3700008392334,21.4027042388916,371500
2003-05-16,23.899999618530273,23.899999618530273,23.06999969482422,23.549999237060547,20.68255043029785,577200
2003-05-19,23.399999618530273,23.469999313354492,23.200000762939453,23.309999465942383,20.471771240234375,282800
2003-05-20,23.149999618530273,23.329999923706055,23.049999237060547,23.1299991607666,20.313684463500977,308800
2003-05-21,23.139999389648438,23.510000228881836,23.110000610351562,23.40999984741211,20.55959129333496,302800
2003-05-22,23.43000030517578,23.770000457763672,23.43000030517578,23.610000610351562,20.735240936279297,404600
2003-05-23,23.700000762939453,23.700000762939453,23.34000015258789,23.389999389648438,20.54202651977539,377700
2003-05-27,23.399999618530273,23.770000457763672,23.31999969482422,23.690000534057617,20.80550193786621,579400
2003-05-28,23.75,24.360000610351562,23.739999771118164,24.0,21.077756881713867,192300
2003-05-29,24.0,24.420000076293945,24.0,24.170000076293945,21.227060317993164,219300
2003-05-30,24.399999618530273,25.290000915527344,24.3799991607666,25.0,21.955997467041016,363700
2003-06-02,25.1200008392334,25.709999084472656,25.100000381469727,25.34000015258789,22.25459861755371,502200
2003-06-03,25.0,25.0,24.34000015258789,24.770000457763672,21.75400161743164,548900
2003-06-04,24.770000457763672,24.920000076293945,23.65999984741211,24.610000610351562,21.613481521606445,637800
2003-06-05,24.5,25.1299991607666,24.329999923706055,25.0,21.955997467041016,550200
2003-06-06,25.200000762939453,25.639999389648438,24.729999542236328,24.739999771118164,21.727657318115234,354400
2003-06-09,24.75,24.75,24.350000381469727,24.5,21.516876220703125,213000
2003-06-10,24.700000762939453,24.889999389648438,24.5,24.850000381469727,21.824262619018555,356200
2003-06-11,24.829999923706055,25.15999984741211,24.799999237060547,25.0,21.955997467041016,327500
2003-06-12,25.0,25.280000686645508,25.0,25.170000076293945,22.105297088623047,580700
2003-06-13,25.18000030517578,25.18000030517578,24.059999465942383,24.06999969482422,21.139238357543945,958700
2003-06-16,24.079999923706055,24.899999618530273,24.079999923706055,24.770000457763672,21.75400161743164,272000
2003-06-17,24.770000457763672,25.020000457763672,24.510000228881836,25.0,21.955997467041016,238100
2003-06-18,24.770000457763672,24.950000762939453,24.6299991607666,24.81999969482422,21.797914505004883,237000
2003-06-19,24.809999465942383,24.989999771118164,24.479999542236328,24.489999771118164,21.508092880249023,298100
2003-06-20,24.559999465942383,24.8799991607666,24.530000686645508,24.639999389648438,21.639829635620117,532900
2003-06-23,24.5,24.5,23.950000762939453,24.06999969482422,21.139238357543945,288800
2003-06-24,24.06999969482422,24.350000381469727,24.020000457763672,24.1200008392334,21.183147430419922,245000
2003-06-25,24.149999618530273,24.25,24.010000228881836,24.049999237060547,21.121667861938477,194000
2003-06-26,24.200000762939453,24.479999542236328,23.760000228881836,24.190000534057617,21.2446231842041,311800
2003-06-27,24.25,24.399999618530273,24.0,24.0,21.077756881713867,316200
2003-06-30,24.149999618530273,24.299999237060547,23.899999618530273,23.899999618530273,20.989931106567383,324100
2003-07-01,23.899999618530273,24.1200008392334,22.969999313354492,24.049999237060547,21.121667861938477,749300
2003-07-02,24.049999237060547,24.950000762939453,24.049999237060547,24.690000534057617,21.683744430541992,601100
2003-07-03,24.510000228881836,24.579999923706055,24.350000381469727,24.469999313354492,21.490528106689453,219500
2003-07-07,24.950000762939453,25.18000030517578,24.790000915527344,25.18000030517578,22.114078521728516,434800
2003-07-08,26.149999618530273,26.8700008392334,25.25,26.8700008392334,23.598304748535156,995500
2003-07-09,26.860000610351562,26.860000610351562,26.0,26.729999542236328,23.4753475189209,865300
2003-07-10,26.6200008392334,26.6299991607666,26.399999618530273,26.5,23.273359298706055,441300
2003-07-11,26.850000381469727,27.450000762939453,26.649999618530273,27.290000915527344,23.9671688079834,387400
2003-07-14,27.5,28.15999984741211,27.5,27.709999084472656,24.336027145385742,563700
2003-07-15,28.0,28.200000762939453,27.809999465942383,27.8700008392334,24.476543426513672,412700
2003-07-16,28.0,28.0,27.579999923706055,27.75,24.37115478515625,209000
2003-07-17,27.75,28.600000381469727,27.719999313354492,28.200000762939453,24.7663631439209,477800
2003-07-18,28.350000381469727,28.600000381469727,28.079999923706055,28.450000762939453,24.98592185974121,327900
2003-07-21,28.700000762939453,28.700000762939453,27.950000762939453,28.239999771118164,24.801496505737305,391000
2003-07-22,28.229999542236328,28.34000015258789,27.850000381469727,28.200000762939453,24.7663631439209,476900
2003-07-23,28.5,28.8799991607666,28.399999618530273,28.860000610351562,25.346004486083984,495100
2003-07-24,28.860000610351562,29.399999618530273,28.829999923706055,29.040000915527344,25.50408363342285,677300
2003-07-25,29.25,29.399999618530273,28.600000381469727,29.190000534057617,25.635820388793945,455500
2003-07-28,29.479999542236328,29.479999542236328,28.850000381469727,29.100000381469727,25.556781768798828,240600
2003-07-29,28.940000534057617,29.190000534057617,28.700000762939453,29.100000381469727,25.556781768798828,334400
2003-07-30,29.0,29.06999969482422,28.790000915527344,28.899999618530273,25.38113021850586,213500
2003-07-31,28.979999542236328,29.139999389648438,28.84000015258789,28.950000762939453,25.425048828125,403100
2003-08-01,29.100000381469727,29.100000381469727,28.75,28.920000076293945,25.398696899414062,309400
2003-08-04,28.920000076293945,28.950000762939453,28.540000915527344,28.950000762939453,25.425048828125,370600
2003-08-05,28.850000381469727,28.950000762939453,28.700000762939453,28.799999237060547,25.29330062866211,230400
2003-08-06,29.049999237060547,29.299999237060547,28.75,29.209999084472656,25.653383255004883,331600
2003-08-07,29.059999465942383,29.420000076293945,29.040000915527344,29.34000015258789,25.767559051513672,321400
2003-08-08,29.3799991607666,29.700000762939453,29.31999969482422,29.399999618530273,25.820255279541016,338500
2003-08-11,29.399999618530273,29.75,29.389999389648438,29.56999969482422,25.969554901123047,207600
2003-08-12,29.469999313354492,30.200000762939453,29.399999618530273,30.200000762939453,26.52284049987793,235100
2003-08-13,30.0,30.170000076293945,29.920000076293945,30.0,26.347198486328125,322500
2003-08-14,29.81999969482422,30.440000534057617,29.81999969482422,30.34000015258789,26.645795822143555,178500
2003-08-15,30.200000762939453,30.489999771118164,30.0,30.299999237060547,26.610660552978516,70000
2003-08-18,30.5,31.299999237060547,30.5,31.18000030517578,27.383516311645508,406000
2003-08-19,31.25,31.899999618530273,31.149999618530273,31.770000457763672,27.90167999267578,257000
2003-08-20,31.770000457763672,31.93000030517578,31.5,31.899999618530273,28.015850067138672,151900
2003-08-21,32.25,32.5,32.0,32.45000076293945,28.49888038635254,231000
2003-08-22,32.5,32.72999954223633,32.13999938964844,32.209999084472656,28.288101196289062,153800
2003-08-25,32.150001525878906,32.150001525878906,31.190000534057617,31.440000534057617,27.611862182617188,327400
2003-08-26,31.399999618530273,32.16999816894531,31.399999618530273,32.119998931884766,28.20905876159668,267800
2003-08-27,32.099998474121094,32.099998474121094,31.520000457763672,31.700000762939453,27.840206146240234,317800
2003-08-28,31.600000381469727,31.770000457763672,31.309999465942383,31.770000457763672,27.90167999267578,274700
2003-08-29,31.600000381469727,32.599998474121094,31.600000381469727,32.5,28.54279899597168,230000
2003-09-02,32.52000045776367,33.29999923706055,32.52000045776367,33.16999816894531,29.131216049194336,289800
2003-09-03,32.880001068115234,33.0,32.459999084472656,32.529998779296875,28.56913948059082,394500
2003-09-04,32.52000045776367,32.66999816894531,32.310001373291016,32.45000076293945,28.49888038635254,205000
2003-09-05,32.20000076293945,32.5,32.11000061035156,32.29999923706055,28.367149353027344,300600
2003-09-08,32.25,32.25,31.700000762939453,31.84000015258789,27.96315574645996,490600
2003-09-09,31.59000015258789,31.790000915527344,31.06999969482422,31.43000030517578,27.603078842163086,484600
2003-09-10,31.299999237060547,31.3799991607666,30.6299991607666,31.0,27.22543716430664,649300
2003-09-11,30.799999237060547,31.190000534057617,30.790000915527344,30.850000381469727,27.093698501586914,424700
2003-09-12,30.709999084472656,31.049999237060547,30.479999542236328,30.969999313354492,27.199087142944336,238100
2003-09-15,30.940000534057617,31.059999465942383,30.56999969482422,30.850000381469727,27.093698501586914,257300
2003-09-16,30.899999618530273,31.079999923706055,30.700000762939453,31.0,27.22543716430664,234900
2003-09-17,30.93000030517578,31.90999984741211,30.84000015258789,31.600000381469727,27.752382278442383,353200
2003-09-18,31.469999313354492,32.0,31.270000457763672,31.75,27.88411521911621,269900
2003-09-19,31.700000762939453,31.760000228881836,31.309999465942383,31.489999771118164,27.65576934814453,292000
2003-09-22,31.450000762939453,31.450000762939453,30.899999618530273,31.06999969482422,27.286916732788086,282600
2003-09-23,31.0,31.15999984741211,30.84000015258789,31.09000015258789,27.304475784301758,378200
2003-09-24,31.0,31.010000228881836,30.399999618530273,30.59000015258789,26.8653564453125,351400
2003-09-25,30.59000015258789,30.700000762939453,29.899999618530273,30.15999984741211,26.487714767456055,256800
2003-09-26,30.049999237060547,30.049999237060547,29.25,29.309999465942383,25.741207122802734,355200
2003-09-29,29.200000762939453,29.209999084472656,28.639999389648438,29.040000915527344,25.50408363342285,828100
2003-09-30,29.040000915527344,30.06999969482422,28.5,29.579999923706055,25.97834014892578,648200
2003-10-01,29.5,30.649999618530273,29.399999618530273,30.469999313354492,26.759965896606445,437500
2003-10-02,30.75,31.270000457763672,30.75,31.110000610351562,27.32204246520996,391000
2003-10-03,30.350000381469727,31.06999969482422,30.350000381469727,30.729999542236328,26.988311767578125,1853800
2003-10-06,30.719999313354492,31.459999084472656,30.56999969482422,31.18000030517578,27.383516311645508,503200
2003-10-07,30.989999771118164,31.290000915527344,30.84000015258789,31.100000381469727,27.313257217407227,611900
2003-10-08,31.149999618530273,31.350000381469727,31.049999237060547,31.200000762939453,27.40108299255371,554800
2003-10-09,31.270000457763672,32.029998779296875,31.229999542236328,31.520000457763672,27.682125091552734,395100
2003-10-10,31.549999237060547,32.0,31.549999237060547,31.940000534057617,28.050981521606445,267700
2003-10-13,31.799999237060547,32.43000030517578,31.790000915527344,32.349998474121094,28.411052703857422,714700
2003-10-14,32.349998474121094,32.90999984741211,32.0,32.900001525878906,28.894094467163086,540300
2003-10-15,33.0,33.5,33.0,33.099998474121094,29.069738388061523,439300
2003-10-16,33.31999969482422,33.5,33.150001525878906,33.439998626708984,29.368345260620117,241800
2003-10-17,33.25,33.34000015258789,33.02000045776367,33.13999938964844,29.10486602783203,497900
2003-10-20,33.029998779296875,33.13999938964844,32.29999923706055,32.56999969482422,28.604272842407227,537600
2003-10-21,32.5,32.970001220703125,32.11000061035156,32.900001525878906,28.894094467163086,407600
2003-10-22,32.900001525878906,32.900001525878906,32.060001373291016,32.25,28.3232364654541,261800
2003-10-23,32.150001525878906,32.90999984741211,31.940000534057617,32.77000045776367,28.77992057800293,227800
2003-10-24,32.66999816894531,32.689998626708984,32.22999954223633,32.68000030517578,28.700878143310547,201100
2003-10-27,32.79999923706055,33.25,32.79999923706055,33.04999923706055,29.02582550048828,122500
2003-10-28,33.29999923706055,33.95000076293945,32.93000030517578,33.86000061035156,29.73720359802246,385200
2003-10-29,33.75,34.650001525878906,33.72999954223633,34.45000076293945,30.255359649658203,302700
2003-10-30,35.20000076293945,35.20000076293945,34.349998474121094,34.54999923706055,30.343181610107422,448800
2003-10-31,34.91999816894531,34.95000076293945,34.5,34.599998474121094,30.387094497680664,410700
2003-11-03,34.61000061035156,35.40999984741211,34.61000061035156,35.15999984741211,30.878915786743164,403000
2003-11-04,35.099998474121094,35.90999984741211,35.060001373291016,35.75,31.397079467773438,319800
2003-11-05,35.7400016784668,35.7400016784668,35.04999923706055,35.41999816894531,31.107254028320312,344400
2003-11-06,35.54999923706055,36.040000915527344,35.279998779296875,36.0,31.616634368896484,326500
2003-11-07,36.0,36.119998931884766,35.70000076293945,35.709999084472656,31.361940383911133,129800
2003-11-10,35.95000076293945,36.06999969482422,35.29999923706055,35.459999084472656,31.142383575439453,201700
2003-11-11,35.36000061035156,35.63999938964844,35.33000183105469,35.5099983215332,31.18628692626953,241400
2003-11-12,35.5099983215332,37.400001525878906,35.5099983215332,37.13999938964844,32.617828369140625,593300
2003-11-13,37.38999938964844,38.4900016784668,37.20000076293945,38.150001525878906,33.50484848022461,612600
2003-11-14,38.18000030517578,38.349998474121094,37.689998626708984,37.810001373291016,33.20624542236328,348600
2003-11-17,37.810001373291016,37.810001373291016,36.540000915527344,36.9900016784668,32.48609161376953,385200
2003-11-18,37.099998474121094,37.099998474121094,36.61000061035156,36.849998474121094,32.36314392089844,265700
2003-11-19,36.5,36.880001068115234,36.15999984741211,36.310001373291016,31.888885498046875,308700
2003-11-20,36.400001525878906,36.77000045776367,35.900001525878906,36.220001220703125,31.809846878051758,345300
2003-11-21,36.349998474121094,36.779998779296875,36.13999938964844,36.7400016784668,32.26653289794922,334200
2003-11-24,36.7400016784668,38.79999923706055,36.7400016784668,38.7599983215332,34.04057693481445,761400
2003-11-25,38.7599983215332,39.849998474121094,38.7599983215332,39.779998779296875,34.936378479003906,633900
2003-11-26,39.779998779296875,39.79999923706055,39.25,39.52000045776367,34.70803451538086,264500
2003-11-28,39.470001220703125,39.68000030517578,39.220001220703125,39.630001068115234,34.804649353027344,138700
2003-12-01,39.630001068115234,40.2400016784668,39.5,40.0,35.12958526611328,903200
2003-12-02,40.20000076293945,40.20000076293945,39.5,39.75,34.9100341796875,460300
2003-12-03,38.70000076293945,39.09000015258789,38.59000015258789,38.75,34.031795501708984,2135200
2003-12-04,38.75,39.08000183105469,38.7400016784668,38.95000076293945,34.20743942260742,417600
2003-12-05,38.75,38.90999984741211,38.22999954223633,38.5,33.812232971191406,327400
2003-12-08,38.75,38.849998474121094,38.45000076293945,38.790000915527344,34.06692123413086,395500
2003-12-09,39.25,39.279998779296875,38.83000183105469,38.93000030517578,34.189884185791016,923200
2003-12-10,39.099998474121094,39.099998474121094,38.75,38.91999816894531,34.18109893798828,340200
2003-12-11,38.91999816894531,39.209999084472656,38.88999938964844,39.0,34.25135040283203,479500
2003-12-12,39.150001525878906,39.18000030517578,38.7400016784668,38.810001373291016,34.0844841003418,393600
2003-12-15,38.099998474121094,38.34000015258789,37.77000045776367,37.79999923706055,33.19746398925781,449500
2003-12-16,37.79999923706055,37.79999923706055,37.529998779296875,37.709999084472656,33.11842346191406,330600
2003-12-17,37.65999984741211,38.25,37.540000915527344,38.040000915527344,33.40825271606445,250400
2003-12-18,38.04999923706055,38.560001373291016,37.959999084472656,38.4900016784668,33.80345916748047,521700
2003-12-19,38.5,39.220001220703125,38.45000076293945,39.06999969482422,34.312828063964844,506200
2003-12-22,39.29999923706055,39.90999984741211,39.29999923706055,39.7599983215332,34.91881561279297,426100
2003-12-23,39.95000076293945,40.09000015258789,39.54999923706055,39.650001525878906,34.82221221923828,468800
2003-12-24,39.619998931884766,39.70000076293945,39.45000076293945,39.650001525878906,34.82221221923828,79000
2003-12-26,39.65999984741211,40.099998474121094,39.65999984741211,40.040000915527344,35.16472244262695,117300
2003-12-29,39.939998626708984,40.54999923706055,39.86000061035156,40.529998779296875,35.59505844116211,179900
2003-12-30,40.70000076293945,40.70000076293945,40.25,40.369998931884766,35.45454025268555,110000
2003-12-31,40.369998931884766,40.4900016784668,40.36000061035156,40.41999816894531,35.49845886230469,256800
2004-01-02,40.43000030517578,40.75,40.43000030517578,40.63999938964844,35.69166564941406,346600
2004-01-05,40.63999938964844,40.959999084472656,40.56999969482422,40.83000183105469,35.85852813720703,565900
2004-01-06,40.83000183105469,41.06999969482422,40.529998779296875,41.06999969482422,36.06930923461914,370300
2004-01-07,41.04999923706055,41.97999954223633,40.91999816894531,41.97999954223633,36.868507385253906,556500
2004-01-08,41.97999954223633,41.97999954223633,41.2599983215332,41.56999969482422,36.5084342956543,586700
2004-01-09,41.56999969482422,41.56999969482422,41.04999923706055,41.209999084472656,36.192264556884766,527100
2004-01-12,41.20000076293945,41.209999084472656,40.540000915527344,40.70000076293945,35.74436569213867,494500
2004-01-13,40.5,40.95000076293945,40.43000030517578,40.900001525878906,35.92000961303711,361600
2004-01-14,40.90999984741211,41.0,40.5,40.68000030517578,35.7267951965332,326400
2004-01-15,40.849998474121094,41.099998474121094,40.18000030517578,40.869998931884766,35.89366912841797,275600
2004-01-16,40.869998931884766,40.95000076293945,40.650001525878906,40.689998626708984,35.73558044433594,137100
2004-01-20,40.599998474121094,40.959999084472656,40.52000045776367,40.709999084472656,35.75314712524414,274500
2004-01-21,40.81999969482422,41.61000061035156,40.79999923706055,41.529998779296875,36.473304748535156,358600
2004-01-22,41.529998779296875,41.970001220703125,41.5,41.959999084472656,36.85094451904297,189900
2004-01-23,41.709999084472656,41.709999084472656,41.0099983215332,41.0099983215332,36.0166130065918,180700
2004-01-26,41.25,41.29999923706055,40.65999984741211,41.189998626708984,36.17469787597656,150100
2004-01-27,40.959999084472656,41.20000076293945,40.380001068115234,40.599998474121094,35.65654373168945,303800
2004-01-28,40.599998474121094,40.619998931884766,39.79999923706055,39.83000183105469,34.98029327392578,370400
2004-01-29,39.5,39.810001373291016,38.20000076293945,38.97999954223633,34.23378372192383,543000
2004-01-30,39.08000183105469,39.08000183105469,38.2400016784668,38.7599983215332,34.04057693481445,353400
2004-02-02,39.18000030517578,39.18000030517578,38.5,38.70000076293945,33.98788833618164,345300
2004-02-03,38.689998626708984,38.70000076293945,38.0,38.29999923706055,33.63658142089844,277600
2004-02-04,38.29999923706055,39.5099983215332,38.150001525878906,38.880001068115234,34.145973205566406,562000
2004-02-05,38.52000045776367,40.2400016784668,38.2400016784668,39.59000015258789,34.76951599121094,675500
2004-02-06,39.59000015258789,42.099998474121094,39.59000015258789,40.900001525878906,35.92000961303711,2279300
2004-02-09,41.400001525878906,41.400001525878906,40.54999923706055,40.84000015258789,35.86731719970703,468900
2004-02-10,41.0,41.0,40.61000061035156,40.72999954223633,35.77070999145508,333000
2004-02-11,40.529998779296875,41.61000061035156,40.529998779296875,41.47999954223633,36.429386138916016,289600
2004-02-12,41.58000183105469,41.58000183105469,41.189998626708984,41.29999923706055,36.27130889892578,171800
2004-02-13,41.58000183105469,41.90999984741211,40.31999969482422,40.58000183105469,35.63897705078125,224800
2004-02-17,40.849998474121094,41.279998779296875,40.75,41.0,36.00783920288086,691300
2004-02-18,41.349998474121094,41.349998474121094,40.04999923706055,40.04999923706055,35.17350769042969,477600
2004-02-19,40.150001525878906,40.25,39.400001525878906,39.5099983215332,34.69925308227539,535100
2004-02-20,39.40999984741211,39.650001525878906,39.150001525878906,39.31999969482422,34.532386779785156,343500
2004-02-23,39.83000183105469,39.83000183105469,38.54999923706055,38.810001373291016,34.0844841003418,227700
2004-02-24,38.709999084472656,38.709999084472656,37.849998474121094,37.9900016784668,33.36432647705078,424600
2004-02-25,38.0,38.08000183105469,37.70000076293945,38.0099983215332,33.38189697265625,464200
2004-02-26,37.25,37.79999923706055,36.869998931884766,37.709999084472656,33.11842346191406,808500
2004-02-27,37.61000061035156,38.619998931884766,37.5099983215332,38.0099983215332,33.38189697265625,969200
2004-03-01,38.5,38.5099983215332,38.0099983215332,38.04999923706055,33.417030334472656,459400
2004-03-02,38.04999923706055,38.630001068115234,37.880001068115234,38.40999984741211,33.733192443847656,386100
2004-03-03,38.880001068115234,38.880001068115234,38.11000061035156,38.18000030517578,33.53120040893555,264100
2004-03-04,38.130001068115234,38.13999938964844,37.470001220703125,37.54999923706055,32.977909088134766,379600
2004-03-05,37.470001220703125,38.22999954223633,37.38999938964844,38.189998626708984,33.539974212646484,456500
2004-03-08,37.25,37.77000045776367,37.0,37.0099983215332,32.503662109375,385800
2004-03-09,37.0,37.13999938964844,36.599998474121094,36.70000076293945,32.23140335083008,227800
2004-03-10,36.70000076293945,37.18000030517578,35.900001525878906,36.0099983215332,31.625411987304688,473000
2004-03-11,36.0099983215332,36.310001373291016,35.72999954223633,35.849998474121094,31.484895706176758,333300
2004-03-12,35.70000076293945,36.27000045776367,35.5099983215332,35.779998779296875,31.423418045043945,333700
2004-03-15,35.849998474121094,35.900001525878906,35.11000061035156,35.45000076293945,31.133602142333984,252900
2004-03-16,35.599998474121094,35.790000915527344,35.470001220703125,35.56999969482422,31.23899269104004,230100
2004-03-17,35.5,37.15999984741211,35.5,36.970001220703125,32.46852493286133,423500
2004-03-18,36.900001525878906,36.900001525878906,36.0,36.689998626708984,32.222625732421875,321100
