Date,Open,High,Low,Close,Adj Close,Volume
2004-03-19,36.54999923706055,36.63999938964844,35.900001525878906,35.900001525878906,31.528810501098633,196000
2004-03-22,35.90999984741211,35.91999816894531,34.88999938964844,35.16999816894531,30.887699127197266,427200
2004-03-23,35.25,35.349998474121094,34.70000076293945,34.720001220703125,30.49248504638672,477000
2004-03-24,34.79999923706055,34.869998931884766,33.93000030517578,34.099998474121094,29.947982788085938,624700
2004-03-25,34.0,34.970001220703125,33.880001068115234,34.79999923706055,30.562742233276367,638000
2004-03-26,34.95000076293945,35.77000045776367,34.79999923706055,35.560001373291016,31.230213165283203,650000
2004-03-29,35.560001373291016,36.25,35.560001373291016,35.959999084472656,31.581499099731445,370000
2004-03-30,36.099998474121094,36.33000183105469,35.97999954223633,36.290000915527344,31.871318817138672,421100
2004-03-31,36.599998474121094,37.0099983215332,36.41999816894531,36.849998474121094,32.36314392089844,463900
2004-04-01,36.88999938964844,37.27000045776367,36.880001068115234,37.2599983215332,32.72322082519531,584900
2004-04-02,37.75,37.84000015258789,36.9900016784668,37.79999923706055,33.19746398925781,368200
2004-04-05,38.0,38.29999923706055,37.650001525878906,38.209999084472656,33.55754470825195,460300
2004-04-06,38.099998474121094,38.15999984741211,37.11000061035156,37.11000061035156,32.591487884521484,571700
2004-04-07,37.79999923706055,37.79999923706055,36.68000030517578,37.209999084472656,32.679298400878906,403300
2004-04-08,37.400001525878906,37.95000076293945,37.279998779296875,37.779998779296875,33.179901123046875,887100
2004-04-12,38.0,38.18000030517578,37.81999969482422,38.119998931884766,33.47850036621094,415000
2004-04-13,38.20000076293945,38.20000076293945,37.400001525878906,37.65999984741211,33.074501037597656,595700
2004-04-14,37.65999984741211,37.86000061035156,37.45000076293945,37.59000015258789,33.01303482055664,411100
2004-04-15,37.70000076293945,38.279998779296875,37.68000030517578,38.04999923706055,33.417030334472656,271100
2004-04-16,37.849998474121094,38.459999084472656,37.810001373291016,38.400001525878906,33.72441101074219,349100
2004-04-19,38.400001525878906,38.7599983215332,38.400001525878906,38.54999923706055,33.856143951416016,393400
2004-04-20,38.54999923706055,39.599998474121094,38.5,38.790000915527344,34.06692123413086,584200
2004-04-21,38.849998474121094,39.31999969482422,38.599998474121094,38.93000030517578,34.189884185791016,369400
2004-04-22,39.0,39.970001220703125,38.970001220703125,39.84000015258789,34.98907470703125,290600
2004-04-23,39.59000015258789,39.97999954223633,39.400001525878906,39.86000061035156,35.00663375854492,297600
2004-04-26,39.86000061035156,40.189998626708984,39.060001373291016,39.11000061035156,34.347957611083984,393300
2004-04-27,38.9900016784668,39.560001373291016,38.9900016784668,39.130001068115234,34.36552429199219,175800
2004-04-28,39.130001068115234,39.279998779296875,38.79999923706055,38.90999984741211,34.17230987548828,521400
2004-04-29,38.79999923706055,39.099998474121094,37.7599983215332,37.810001373291016,33.20624542236328,286000
2004-04-30,38.5,38.91999816894531,37.9900016784668,38.470001220703125,33.785884857177734,437300
2004-05-03,38.470001220703125,38.75,38.29999923706055,38.34000015258789,33.671714782714844,332300
2004-05-04,38.349998474121094,39.2400016784668,38.290000915527344,38.79999923706055,34.0756950378418,505800
2004-05-05,38.810001373291016,39.04999923706055,37.86000061035156,38.36000061035156,33.68927764892578,791900
2004-05-06,38.36000061035156,38.36000061035156,37.04999923706055,37.45000076293945,32.89009094238281,658600
2004-05-07,36.5,36.970001220703125,35.869998931884766,35.91999816894531,31.54637908935547,655900
2004-05-10,35.29999923706055,35.79999923706055,34.630001068115234,35.619998931884766,31.28290557861328,890400
2004-05-11,35.619998931884766,36.380001068115234,35.619998931884766,35.93000030517578,31.555152893066406,858200
2004-05-12,36.029998779296875,36.029998779296875,34.72999954223633,35.70000076293945,31.353168487548828,592500
2004-05-13,35.54999923706055,35.849998474121094,35.029998779296875,35.59000015258789,31.256555557250977,603600
2004-05-14,35.75,36.209999084472656,35.45000076293945,35.810001373291016,31.44977569580078,564600
2004-05-17,35.349998474121094,35.36000061035156,34.560001373291016,34.70000076293945,30.47492027282715,619900
2004-05-18,34.70000076293945,35.040000915527344,33.45000076293945,34.06999969482422,29.921630859375,1371300
2004-05-19,34.29999923706055,34.66999816894531,33.689998626708984,33.849998474121094,29.728416442871094,604600
2004-05-20,33.849998474121094,33.849998474121094,33.060001373291016,33.29999923706055,29.245384216308594,667700
2004-05-21,33.45000076293945,33.7400016784668,33.2599983215332,33.45000076293945,29.377117156982422,396800
2004-05-24,33.5099983215332,33.81999969482422,33.11000061035156,33.709999084472656,29.6054630279541,713200
2004-05-25,33.70000076293945,35.11000061035156,33.400001525878906,34.88999938964844,30.64179229736328,598000
2004-05-26,34.900001525878906,35.61000061035156,34.7400016784668,35.52000045776367,31.19508171081543,532300
2004-05-27,35.599998474121094,35.939998626708984,34.84000015258789,35.189998626708984,30.90526008605957,492200
2004-05-28,35.20000076293945,35.31999969482422,34.790000915527344,34.95000076293945,30.69447898864746,215600
2004-06-01,34.95000076293945,35.150001525878906,34.7599983215332,35.04999923706055,30.78230094909668,441300
2004-06-02,35.400001525878906,35.61000061035156,34.88999938964844,35.369998931884766,31.06334114074707,433700
2004-06-03,35.0,35.5099983215332,34.5099983215332,35.2400016784668,31.080984115600586,597900
2004-06-04,35.4900016784668,36.15999984741211,35.470001220703125,35.869998931884766,31.63663101196289,385900
2004-06-07,36.119998931884766,36.72999954223633,35.959999084472656,36.68000030517578,32.35103225708008,194500
2004-06-08,36.79999923706055,36.79999923706055,36.060001373291016,36.5,32.1922721862793,334900
2004-06-09,36.7599983215332,36.7599983215332,35.90999984741211,35.9900016784668,31.742469787597656,236200
2004-06-10,35.900001525878906,36.220001220703125,35.75,35.84000015258789,31.61017417907715,232100
2004-06-14,35.84000015258789,36.08000183105469,35.18000030517578,35.7400016784668,31.5219783782959,341700
2004-06-15,35.7400016784668,36.5,35.72999954223633,36.380001068115234,32.0864372253418,256600
2004-06-16,36.29999923706055,36.56999969482422,35.790000915527344,36.43000030517578,32.13053894042969,168500
2004-06-17,36.349998474121094,36.540000915527344,36.150001525878906,36.5,32.1922721862793,481400
2004-06-18,36.400001525878906,37.45000076293945,36.349998474121094,37.099998474121094,32.72146224975586,533000
2004-06-21,37.0,37.029998779296875,36.5099983215332,36.5099983215332,32.20109939575195,172200
2004-06-22,36.400001525878906,36.84000015258789,36.20000076293945,36.75,32.412776947021484,162800
2004-06-23,36.79999923706055,37.65999984741211,36.650001525878906,37.529998779296875,33.100711822509766,384900
2004-06-24,37.599998474121094,37.939998626708984,37.15999984741211,37.220001220703125,32.82729721069336,265100
2004-06-25,37.54999923706055,37.790000915527344,37.369998931884766,37.709999084472656,33.25947189331055,581900
2004-06-28,37.900001525878906,38.27000045776367,37.310001373291016,37.4900016784668,33.06543731689453,383500
2004-06-29,37.47999954223633,37.47999954223633,36.29999923706055,36.58000183105469,32.26283264160156,482900
2004-06-30,36.45000076293945,36.5,35.72999954223633,36.36000061035156,32.06879806518555,591200
2004-07-01,36.36000061035156,36.36000061035156,34.779998779296875,34.9900016784668,30.860490798950195,900400
2004-07-02,34.9900016784668,34.9900016784668,34.400001525878906,34.7599983215332,30.657634735107422,426200
2004-07-06,34.7599983215332,34.7599983215332,34.220001220703125,34.459999084472656,30.393035888671875,479600
2004-07-07,34.29999923706055,34.72999954223633,34.29999923706055,34.709999084472656,30.61353302001953,385200
2004-07-08,34.5,34.77000045776367,34.349998474121094,34.439998626708984,30.375398635864258,566700
2004-07-09,34.349998474121094,34.84000015258789,34.349998474121094,34.65999984741211,30.569438934326172,244800
2004-07-12,34.599998474121094,34.599998474121094,34.04999923706055,34.43000030517578,30.366579055786133,316400
2004-07-13,34.54999923706055,35.20000076293945,34.5,35.13999938964844,30.992786407470703,214800
2004-07-14,34.95000076293945,35.02000045776367,34.130001068115234,34.18000030517578,30.146085739135742,511300
2004-07-15,34.189998626708984,34.38999938964844,33.650001525878906,33.88999938964844,29.890308380126953,652800
2004-07-16,34.099998474121094,34.130001068115234,33.5,33.540000915527344,29.581615447998047,702900
2004-07-19,33.619998931884766,33.650001525878906,32.970001220703125,33.04999923706055,29.14944076538086,693900
2004-07-20,33.04999923706055,33.04999923706055,31.90999984741211,32.54999923706055,28.708454132080078,767000
2004-07-21,32.599998474121094,33.720001220703125,32.599998474121094,33.310001373291016,29.378765106201172,915700
2004-07-22,33.0,33.38999938964844,32.5,33.369998931884766,29.43167495727539,495700
2004-07-23,33.20000076293945,33.790000915527344,33.0,33.599998474121094,29.634538650512695,416100
2004-07-26,33.79999923706055,34.18000030517578,33.599998474121094,33.84000015258789,29.846206665039062,460200
2004-07-27,33.7400016784668,34.2400016784668,33.63999938964844,34.130001068115234,30.101985931396484,288100
2004-07-28,34.29999923706055,36.06999969482422,34.29999923706055,35.65999984741211,31.451416015625,885700
2004-07-29,33.0,34.599998474121094,33.0,34.08000183105469,30.05788803100586,1131400
2004-07-30,34.20000076293945,34.38999938964844,34.040000915527344,34.349998474121094,30.296018600463867,222800
2004-08-02,34.20000076293945,35.130001068115234,33.93000030517578,35.08000183105469,30.939863204956055,357100
2004-08-03,34.900001525878906,34.90999984741211,34.119998931884766,34.5,30.428321838378906,479700
2004-08-04,34.099998474121094,34.099998474121094,33.400001525878906,33.91999816894531,29.916763305664062,336200
2004-08-05,33.849998474121094,33.90999984741211,33.16999816894531,33.25,29.32583999633789,224500
2004-08-06,33.150001525878906,33.150001525878906,32.31999969482422,32.369998931884766,28.54969596862793,228200
2004-08-09,32.20000076293945,32.689998626708984,32.20000076293945,32.2599983215332,28.452682495117188,291300
2004-08-10,32.400001525878906,33.209999084472656,32.310001373291016,33.130001068115234,29.220006942749023,386300
2004-08-11,33.0,33.0099983215332,32.2599983215332,32.630001068115234,28.779010772705078,297600
2004-08-12,32.63999938964844,32.63999938964844,31.799999237060547,32.130001068115234,28.338024139404297,335900
2004-08-13,32.13999938964844,33.09000015258789,32.13999938964844,32.84000015258789,28.964231491088867,451200
2004-08-16,32.84000015258789,34.09000015258789,32.7599983215332,33.849998474121094,29.855030059814453,318800
2004-08-17,34.0,34.099998474121094,33.77000045776367,33.900001525878906,29.899131774902344,281600
2004-08-18,33.68000030517578,33.84000015258789,33.52000045776367,33.79999923706055,29.81093406677246,363300
2004-08-19,33.79999923706055,33.79999923706055,33.13999938964844,33.34000015258789,29.405216217041016,306400
2004-08-20,32.900001525878906,33.0099983215332,32.38999938964844,32.97999954223633,29.08770751953125,619400
2004-08-23,32.97999954223633,33.279998779296875,32.84000015258789,33.0099983215332,29.114164352416992,138700
2004-08-24,33.029998779296875,33.709999084472656,32.95000076293945,33.060001373291016,29.15826988220215,316300
2004-08-25,33.060001373291016,33.52000045776367,32.86000061035156,33.349998474121094,29.41404151916504,171800
2004-08-26,33.349998474121094,34.40999984741211,33.349998474121094,34.380001068115234,30.322481155395508,422500
2004-08-27,34.380001068115234,34.68000030517578,34.20000076293945,34.380001068115234,30.322481155395508,259500
2004-08-30,34.29999923706055,34.29999923706055,33.900001525878906,34.0,29.98732566833496,189200
2004-08-31,33.95000076293945,34.150001525878906,33.540000915527344,33.88999938964844,29.890308380126953,178300
2004-09-01,34.13999938964844,34.349998474121094,33.59000015258789,34.06999969482422,30.0490665435791,224500
2004-09-02,33.79999923706055,35.18000030517578,33.79999923706055,34.9900016784668,30.996959686279297,249300
2004-09-03,34.900001525878906,35.04999923706055,34.400001525878906,35.0,31.00581932067871,296000
2004-09-07,35.20000076293945,35.79999923706055,35.20000076293945,35.560001373291016,31.501911163330078,210900
2004-09-08,35.560001373291016,35.560001373291016,34.290000915527344,34.33000183105469,30.412277221679688,470700
2004-09-09,33.0,33.560001373291016,32.52000045776367,33.369998931884766,29.561830520629883,1211800
2004-09-10,33.2599983215332,33.2599983215332,32.02000045776367,32.279998779296875,28.596221923828125,843900
2004-09-13,32.5,32.59000015258789,32.15999984741211,32.25,28.569643020629883,454800
2004-09-14,32.25,32.25,31.90999984741211,32.0,28.34817123413086,329500
2004-09-15,31.979999542236328,32.0,30.729999542236328,30.850000381469727,27.32941246032715,889000
2004-09-16,30.850000381469727,31.059999465942383,30.549999237060547,30.739999771118164,27.23196792602539,651500
2004-09-17,30.549999237060547,30.850000381469727,30.270000457763672,30.559999465942383,27.072507858276367,696400
2004-09-20,30.479999542236328,30.6200008392334,29.809999465942383,29.940000534057617,26.523265838623047,550700
2004-09-21,29.989999771118164,30.25,29.610000610351562,30.209999084472656,26.762449264526367,816100
2004-09-22,30.389999389648438,30.450000762939453,29.700000762939453,30.020000457763672,26.594131469726562,708800
2004-09-23,30.09000015258789,30.09000015258789,29.530000686645508,29.530000686645508,26.160053253173828,301900
2004-09-24,29.389999389648438,29.5,28.989999771118164,29.059999465942383,25.74368667602539,634700
2004-09-27,29.059999465942383,29.079999923706055,28.34000015258789,28.450000762939453,25.203296661376953,628300
2004-09-28,28.520000457763672,28.670000076293945,27.809999465942383,27.84000015258789,24.66290855407715,957500
2004-09-29,27.90999984741211,28.459999084472656,27.860000610351562,28.309999465942383,25.07927703857422,588900
2004-09-30,28.40999984741211,29.450000762939453,28.209999084472656,29.260000228881836,25.92085838317871,708000
2004-10-01,29.260000228881836,30.6200008392334,29.260000228881836,29.860000610351562,26.452390670776367,907300
2004-10-04,29.950000762939453,30.600000381469727,29.770000457763672,29.920000076293945,26.505542755126953,865300
2004-10-05,30.030000686645508,30.030000686645508,29.309999465942383,29.579999923706055,26.204345703125,370000
2004-10-06,29.0,29.389999389648438,28.75,29.020000457763672,25.708250045776367,725800
2004-10-07,29.06999969482422,29.139999389648438,28.600000381469727,28.65999984741211,25.389333724975586,653300
2004-10-08,28.450000762939453,28.950000762939453,28.440000534057617,28.690000534057617,25.415908813476562,477900
2004-10-11,28.5,29.1299991607666,28.350000381469727,28.760000228881836,25.477922439575195,466300
2004-10-12,28.510000228881836,28.649999618530273,28.239999771118164,28.3799991607666,25.141286849975586,539100
2004-10-13,28.3799991607666,28.399999618530273,27.520000457763672,27.790000915527344,24.61861801147461,370300
2004-10-14,27.600000381469727,27.610000610351562,26.540000915527344,26.979999542236328,23.90105628967285,1033200
2004-10-15,26.969999313354492,27.790000915527344,26.899999618530273,27.5,24.361713409423828,465100
2004-10-18,27.399999618530273,27.399999618530273,26.84000015258789,27.219999313354492,24.11366844177246,334100
2004-10-19,27.219999313354492,27.6200008392334,26.75,26.8700008392334,23.803607940673828,488000
2004-10-20,26.950000762939453,27.309999465942383,26.75,27.100000381469727,24.007362365722656,535400
2004-10-21,26.850000381469727,27.25,26.600000381469727,27.059999465942383,23.971927642822266,421400
2004-10-22,27.0,27.309999465942383,26.760000228881836,26.889999389648438,23.821325302124023,308400
2004-10-25,26.5,27.3799991607666,26.399999618530273,27.06999969482422,23.980783462524414,635300
2004-10-26,27.229999542236328,27.850000381469727,26.809999465942383,27.850000381469727,24.67177391052246,508800
2004-10-27,28.049999237060547,28.860000610351562,27.700000762939453,28.75,25.46906280517578,487300
2004-10-28,28.700000762939453,29.399999618530273,28.5,29.1200008392334,25.796836853027344,758100
2004-10-29,29.0,29.0,27.5,28.700000762939453,25.424772262573242,1110900
2004-11-01,28.649999618530273,28.739999771118164,28.299999237060547,28.65999984741211,25.389333724975586,331700
2004-11-02,28.799999237060547,28.959999084472656,28.350000381469727,28.670000076293945,25.398195266723633,270300
2004-11-03,29.0,29.0,28.3799991607666,28.829999923706055,25.53993034362793,333600
2004-11-04,28.799999237060547,29.149999618530273,28.440000534057617,28.889999389648438,25.59308624267578,545500
2004-11-05,29.280000686645508,29.65999984741211,29.0,29.25,25.912004470825195,727600
2004-11-08,29.1200008392334,29.31999969482422,28.75,28.790000915527344,25.504493713378906,569900
2004-11-09,28.649999618530273,28.809999465942383,28.260000228881836,28.799999237060547,25.513357162475586,613800
2004-11-10,29.0,30.100000381469727,28.799999237060547,29.899999618530273,26.487825393676758,754800
2004-11-11,29.899999618530273,30.459999084472656,29.799999237060547,30.389999389648438,26.921907424926758,474700
2004-11-12,30.299999237060547,30.329999923706055,29.790000915527344,29.899999618530273,26.487825393676758,451500
2004-11-15,29.889999389648438,30.1299991607666,29.850000381469727,29.940000534057617,26.523265838623047,571700
2004-11-16,29.940000534057617,30.100000381469727,29.610000610351562,29.809999465942383,26.408098220825195,617600
2004-11-17,29.920000076293945,30.299999237060547,29.860000610351562,30.0,26.576414108276367,590200
2004-11-18,29.850000381469727,29.950000762939453,29.559999465942383,29.700000762939453,26.310651779174805,506600
2004-11-19,29.719999313354492,29.829999923706055,29.290000915527344,29.3799991607666,26.027170181274414,506900
2004-11-22,29.3799991607666,29.469999313354492,29.059999465942383,29.329999923706055,25.98287582397461,738600
2004-11-23,29.200000762939453,29.399999618530273,28.979999542236328,29.290000915527344,25.947437286376953,463500
2004-11-24,29.479999542236328,29.639999389648438,29.1299991607666,29.3700008392334,26.018312454223633,452500
2004-11-26,29.360000610351562,29.530000686645508,29.290000915527344,29.5,26.13347625732422,146800
2004-11-29,29.5,29.549999237060547,29.139999389648438,29.260000228881836,25.92085838317871,453100
2004-11-30,29.200000762939453,29.420000076293945,28.969999313354492,29.15999984741211,25.8322696685791,372600
2004-12-01,29.399999618530273,30.170000076293945,29.299999237060547,30.0,26.576414108276367,719300
2004-12-02,29.989999771118164,30.15999984741211,29.579999923706055,30.040000915527344,26.61185073852539,872900
2004-12-03,29.770000457763672,30.09000015258789,29.770000457763672,30.049999237060547,26.754302978515625,563600
2004-12-06,30.100000381469727,30.1299991607666,29.65999984741211,29.950000762939453,26.665266036987305,581900
2004-12-07,29.920000076293945,30.290000915527344,29.68000030517578,29.75,26.487205505371094,549000
2004-12-08,29.6299991607666,29.829999923706055,29.200000762939453,29.3700008392334,26.148881912231445,500700
2004-12-09,29.3700008392334,29.700000762939453,28.989999771118164,29.690000534057617,26.43378448486328,479400
2004-12-10,29.5,29.5,28.790000915527344,28.969999313354492,25.79275131225586,1095900
2004-12-13,28.8700008392334,28.920000076293945,28.350000381469727,28.81999969482422,25.659198760986328,766700
2004-12-14,28.799999237060547,29.649999618530273,28.700000762939453,29.530000686645508,26.29133415222168,1162000
2004-12-15,29.200000762939453,29.389999389648438,28.979999542236328,29.260000228881836,26.050939559936523,722000
2004-12-16,29.290000915527344,29.350000381469727,29.010000228881836,29.200000762939453,25.997528076171875,596500
2004-12-17,29.200000762939453,29.479999542236328,29.059999465942383,29.479999542236328,26.24681854248047,784400
2004-12-20,29.399999618530273,29.489999771118164,29.139999389648438,29.260000228881836,26.050939559936523,487300
2004-12-21,29.25,29.40999984741211,29.0,29.34000015258789,26.122169494628906,673100
2004-12-22,29.469999313354492,30.299999237060547,29.459999084472656,30.079999923706055,26.78101348876953,779900
2004-12-23,29.969999313354492,30.200000762939453,29.899999618530273,30.040000915527344,26.745397567749023,493400
2004-12-27,30.0,30.139999389648438,29.719999313354492,30.049999237060547,26.754302978515625,294900
2004-12-28,30.0,30.729999542236328,30.0,30.540000915527344,27.190563201904297,315900
2004-12-29,30.639999389648438,30.979999542236328,30.56999969482422,30.84000015258789,27.457658767700195,315700
2004-12-30,30.950000762939453,31.079999923706055,30.68000030517578,30.81999969482422,27.439851760864258,267300
2004-12-31,30.81999969482422,30.899999618530273,30.65999984741211,30.65999984741211,27.297401428222656,434100
2005-01-03,30.350000381469727,30.360000610351562,29.6200008392334,29.8799991607666,26.60294532775879,1097300
2005-01-04,30.0,30.0,29.280000686645508,29.56999969482422,26.326942443847656,844100
2005-01-05,29.450000762939453,29.450000762939453,29.0,29.020000457763672,25.83726692199707,633300
2005-01-06,29.0,29.3700008392334,28.81999969482422,29.260000228881836,26.050939559936523,550200
2005-01-07,29.350000381469727,29.43000030517578,29.049999237060547,29.049999237060547,25.86397361755371,712000
2005-01-10,29.25,29.290000915527344,28.43000030517578,28.440000534057617,25.320877075195312,464400
2005-01-11,28.459999084472656,28.459999084472656,27.899999618530273,28.06999969482422,24.991453170776367,489100
2005-01-12,28.0,28.0,27.649999618530273,27.959999084472656,24.893518447875977,531500
2005-01-13,28.219999313354492,28.549999237060547,26.700000762939453,28.15999984741211,25.071584701538086,2695200
2005-01-14,28.100000381469727,28.889999389648438,27.6299991607666,28.530000686645508,25.4010009765625,918500
2005-01-18,28.25,28.440000534057617,28.0,28.3799991607666,25.267454147338867,784300
2005-01-19,28.309999465942383,28.5,28.040000915527344,28.31999969482422,25.214038848876953,549100
2005-01-20,28.200000762939453,28.260000228881836,27.5,27.59000015258789,24.564096450805664,731000
2005-01-21,27.59000015258789,27.700000762939453,26.889999389648438,26.950000762939453,23.99428939819336,1098200
2005-01-24,26.950000762939453,27.020000457763672,26.420000076293945,26.719999313354492,23.789512634277344,966700
2005-01-25,26.899999618530273,27.260000228881836,26.56999969482422,26.600000381469727,23.682674407958984,636400
2005-01-26,26.75,26.920000076293945,26.520000457763672,26.829999923706055,23.887451171875,499800
2005-01-27,26.920000076293945,27.079999923706055,26.649999618530273,27.0,24.038808822631836,420100
2005-01-28,26.899999618530273,27.049999237060547,26.739999771118164,27.0,24.038808822631836,545200
2005-01-31,27.200000762939453,27.200000762939453,26.559999465942383,26.850000381469727,23.905256271362305,520800
2005-02-01,27.1200008392334,27.360000610351562,26.899999618530273,27.010000228881836,24.047710418701172,822700
2005-02-02,27.010000228881836,27.34000015258789,26.559999465942383,27.200000762939453,24.216873168945312,983300
2005-02-03,26.5,26.700000762939453,26.200000762939453,26.549999237060547,23.63815689086914,1108800
2005-02-04,26.709999084472656,26.739999771118164,26.34000015258789,26.700000762939453,23.771711349487305,497000
2005-02-07,26.700000762939453,26.700000762939453,26.440000534057617,26.610000610351562,23.69158172607422,278400
2005-02-08,26.549999237060547,26.770000457763672,25.90999984741211,26.770000457763672,23.83403205871582,678800
2005-02-09,26.670000076293945,26.899999618530273,25.969999313354492,26.18000030517578,23.30873680114746,821900
2005-02-10,26.18000030517578,26.8700008392334,26.149999618530273,26.75,23.816225051879883,637800
2005-02-11,26.760000228881836,27.110000610351562,26.5,27.049999237060547,24.08332633972168,348300
2005-02-14,27.049999237060547,27.239999771118164,26.8799991607666,27.100000381469727,24.12784194946289,467300
2005-02-15,27.049999237060547,27.299999237060547,26.90999984741211,27.200000762939453,24.216873168945312,390100
2005-02-16,27.229999542236328,27.34000015258789,26.959999084472656,27.15999984741211,24.18125343322754,537900
2005-02-17,27.229999542236328,27.229999542236328,26.489999771118164,26.510000228881836,23.6025447845459,827500
2005-02-18,26.510000228881836,26.780000686645508,26.309999465942383,26.780000686645508,23.84293556213379,494700
2005-02-22,26.600000381469727,26.6200008392334,25.950000762939453,25.959999084472656,23.112863540649414,560600
2005-02-23,26.100000381469727,26.3799991607666,25.8799991607666,26.329999923706055,23.44228744506836,518900
2005-02-24,26.329999923706055,26.329999923706055,25.719999313354492,26.200000762939453,23.32654571533203,477200
2005-02-25,26.110000610351562,26.579999923706055,26.110000610351562,26.559999465942383,23.64706039428711,682700
2005-02-28,26.479999542236328,26.600000381469727,26.299999237060547,26.420000076293945,23.522417068481445,415300
2005-03-01,26.3700008392334,26.889999389648438,26.3700008392334,26.829999923706055,23.887451171875,536900
2005-03-02,26.25,26.260000228881836,25.040000915527344,25.5,22.703317642211914,2652600
2005-03-03,25.5,25.549999237060547,24.8799991607666,25.18000030517578,22.551069259643555,1299100
2005-03-04,25.25,25.25,24.649999618530273,25.06999969482422,22.452550888061523,1054700
2005-03-07,25.200000762939453,25.3799991607666,24.8700008392334,25.229999542236328,22.595848083496094,966400
2005-03-08,25.229999542236328,25.549999237060547,24.969999313354492,25.06999969482422,22.452550888061523,1416200
2005-03-09,25.06999969482422,25.90999984741211,24.84000015258789,25.75,23.061553955078125,1861500
2005-03-10,25.850000381469727,26.049999237060547,25.530000686645508,25.90999984741211,23.204851150512695,769800
2005-03-11,26.09000015258789,26.75,26.020000457763672,26.18000030517578,23.44666290283203,1006200
2005-03-14,26.299999237060547,26.739999771118164,26.139999389648438,26.649999618530273,23.867589950561523,634400
2005-03-15,26.75,26.799999237060547,26.5,26.68000030517578,23.894458770751953,603300
2005-03-16,26.0,26.0,25.149999618530273,25.540000915527344,22.87348175048828,1725100
2005-03-17,25.5,25.510000228881836,25.020000457763672,25.079999923706055,22.461505889892578,814900
2005-03-18,25.06999969482422,25.079999923706055,24.75,25.06999969482422,22.452550888061523,1064700
2005-03-21,25.010000228881836,25.020000457763672,24.34000015258789,24.75,22.16596031188965,1228900
2005-03-22,24.600000381469727,25.079999923706055,24.40999984741211,24.75,22.16596031188965,987500
2005-03-23,24.68000030517578,24.760000228881836,24.299999237060547,24.31999969482422,21.780855178833008,760400
2005-03-24,24.34000015258789,24.700000762939453,24.299999237060547,24.520000457763672,21.95997428894043,715100
2005-03-28,24.600000381469727,24.690000534057617,24.34000015258789,24.549999237060547,21.986839294433594,413300
2005-03-29,24.549999237060547,24.6299991607666,23.950000762939453,24.110000610351562,21.5927791595459,946800
2005-03-30,24.110000610351562,24.280000686645508,23.969999313354492,24.190000534057617,21.664430618286133,482400
2005-03-31,24.190000534057617,24.530000686645508,24.1200008392334,24.5,21.942062377929688,689700
2005-04-01,24.600000381469727,24.8700008392334,24.020000457763672,24.260000228881836,21.727121353149414,937300
2005-04-04,24.3799991607666,24.440000534057617,23.90999984741211,24.299999237060547,21.762941360473633,998500
2005-04-05,24.299999237060547,24.739999771118164,24.299999237060547,24.559999465942383,21.995798110961914,957500
2005-04-06,24.530000686645508,25.0,24.450000762939453,24.75,22.16596031188965,750700
