Date,Open,High,Low,Close,Adj Close,Volume
2005-04-07,24.700000762939453,25.139999389648438,24.540000915527344,25.1299991607666,22.50628662109375,890600
2005-04-08,25.0,25.059999465942383,24.34000015258789,24.459999084472656,21.90623664855957,835400
2005-04-11,24.459999084472656,24.469999313354492,23.209999084472656,23.440000534057617,20.992733001708984,1645800
2005-04-12,23.440000534057617,23.440000534057617,21.270000457763672,22.75,20.374774932861328,4215100
2005-04-13,22.75,23.190000534057617,22.489999771118164,22.799999237060547,20.4195499420166,1413800
2005-04-14,22.700000762939453,22.719999313354492,21.469999313354492,21.780000686645508,19.506046295166016,1580000
2005-04-15,23.0,23.040000915527344,21.989999771118164,22.100000381469727,19.792638778686523,2022800
2005-04-18,22.0,22.84000015258789,22.0,22.260000228881836,19.935928344726562,1552800
2005-04-19,22.5,22.56999969482422,21.969999313354492,22.149999618530273,19.83741569519043,837600
2005-04-20,22.149999618530273,22.899999618530273,22.0,22.280000686645508,19.953842163085938,1035900
2005-04-21,22.530000686645508,23.059999465942383,22.530000686645508,23.0,20.598670959472656,937700
2005-04-22,22.700000762939453,22.709999084472656,21.700000762939453,22.0,19.70307731628418,1920900
2005-04-25,22.010000228881836,22.010000228881836,21.700000762939453,21.889999389648438,19.60456085205078,1128600
2005-04-26,21.889999389648438,21.889999389648438,20.93000030517578,20.979999542236328,18.78957176208496,1864200
2005-04-27,20.979999542236328,20.989999771118164,19.770000457763672,20.049999237060547,17.956668853759766,2848700
2005-04-28,20.09000015258789,20.25,19.290000915527344,19.540000915527344,17.499914169311523,1889300
2005-04-29,19.329999923706055,20.350000381469727,18.610000610351562,19.959999084472656,17.876060485839844,2945600
2005-05-02,20.0,20.3700008392334,19.65999984741211,19.770000457763672,17.705900192260742,1514500
2005-05-03,19.780000686645508,20.040000915527344,19.600000381469727,19.670000076293945,17.616342544555664,1205900
2005-05-04,20.0,21.06999969482422,19.920000076293945,21.059999465942383,18.861217498779297,2477700
2005-05-05,21.139999389648438,21.239999771118164,19.93000030517578,20.079999923706055,17.98353385925293,2969900
2005-05-06,20.15999984741211,20.450000762939453,19.899999618530273,20.06999969482422,17.974578857421875,957900
2005-05-09,20.1299991607666,20.209999084472656,19.780000686645508,20.0,17.911884307861328,964300
2005-05-10,20.0,20.100000381469727,19.5,19.600000381469727,17.55364990234375,799300
2005-05-11,19.68000030517578,19.760000228881836,19.360000610351562,19.5,17.464092254638672,903300
2005-05-12,19.799999237060547,19.84000015258789,18.719999313354492,18.899999618530273,16.926733016967773,1572400
2005-05-13,18.969999313354492,19.020000457763672,18.649999618530273,18.760000228881836,16.801347732543945,1044300
2005-05-16,18.690000534057617,18.899999618530273,18.56999969482422,18.899999618530273,16.926733016967773,825800
2005-05-17,18.899999618530273,18.940000534057617,18.700000762939453,18.8700008392334,16.89986801147461,521100
2005-05-18,18.940000534057617,20.229999542236328,18.940000534057617,19.860000610351562,17.78650665283203,1159600
2005-05-19,19.399999618530273,19.65999984741211,19.06999969482422,19.489999771118164,17.455135345458984,1146500
2005-05-20,19.489999771118164,20.520000457763672,19.229999542236328,20.3799991607666,18.252208709716797,1355900
2005-05-23,20.459999084472656,20.649999618530273,20.270000457763672,20.389999389648438,18.261171340942383,1098600
2005-05-24,20.299999237060547,20.450000762939453,20.020000457763672,20.350000381469727,18.225343704223633,1021900
2005-05-25,20.600000381469727,20.739999771118164,20.270000457763672,20.440000534057617,18.305952072143555,1154200
2005-05-26,20.5,21.209999084472656,20.360000610351562,21.15999984741211,18.950777053833008,1050600
2005-05-27,21.139999389648438,21.229999542236328,21.020000457763672,21.030000686645508,18.834352493286133,636800
2005-05-31,21.0,21.06999969482422,20.690000534057617,20.700000762939453,18.538801193237305,788200
2005-06-01,20.6299991607666,20.75,20.450000762939453,20.639999389648438,18.485071182250977,796200
2005-06-02,20.579999923706055,20.649999618530273,20.25,20.600000381469727,18.449241638183594,1094700
2005-06-03,20.40999984741211,20.5,19.93000030517578,20.0,18.04326820373535,734000
2005-06-06,20.059999465942383,20.079999923706055,19.739999771118164,19.969999313354492,18.016204833984375,1171100
2005-06-07,20.06999969482422,20.479999542236328,20.06999969482422,20.139999389648438,18.169574737548828,645100
2005-06-08,20.34000015258789,22.149999618530273,20.34000015258789,21.6200008392334,19.504776000976562,1800200
2005-06-09,21.65999984741211,21.700000762939453,21.09000015258789,21.479999542236328,19.37847137451172,640500
2005-06-10,21.25,22.8799991607666,21.1299991607666,22.540000915527344,20.33476448059082,1702500
2005-06-13,22.540000915527344,23.219999313354492,22.399999618530273,23.0,20.749759674072266,1095100
2005-06-14,22.899999618530273,24.059999465942383,22.899999618530273,23.760000228881836,21.435405731201172,1243700
2005-06-15,23.850000381469727,23.989999771118164,23.350000381469727,23.639999389648438,21.327144622802734,709100
2005-06-16,23.6200008392334,23.6200008392334,23.200000762939453,23.489999771118164,21.191822052001953,590400
2005-06-17,23.510000228881836,23.75,23.309999465942383,23.600000381469727,21.291059494018555,789600
2005-06-20,23.610000610351562,24.229999542236328,23.450000762939453,24.18000030517578,21.814311981201172,983400
2005-06-21,24.200000762939453,25.329999923706055,24.18000030517578,24.940000534057617,22.49995994567871,1787300
2005-06-22,24.799999237060547,24.889999389648438,24.209999084472656,24.290000915527344,21.913555145263672,980400
2005-06-23,24.290000915527344,24.790000915527344,24.229999542236328,24.3700008392334,21.985727310180664,909100
2005-06-24,24.25,24.3700008392334,23.440000534057617,23.520000457763672,21.21888542175293,2704300
2005-06-27,23.56999969482422,23.6200008392334,23.010000228881836,23.260000228881836,20.984325408935547,1175400
2005-06-28,23.260000228881836,24.75,23.260000228881836,24.639999389648438,22.229307174682617,1473800
2005-06-29,24.600000381469727,25.040000915527344,24.350000381469727,25.030000686645508,22.581153869628906,1231600
2005-06-30,25.020000457763672,25.280000686645508,24.709999084472656,25.270000457763672,22.79767417907715,1278200
2005-07-01,25.219999313354492,25.420000076293945,25.049999237060547,25.149999618530273,22.689411163330078,917100
2005-07-05,25.149999618530273,25.18000030517578,24.600000381469727,25.010000228881836,22.563108444213867,778200
2005-07-06,25.1299991607666,25.489999771118164,24.989999771118164,25.229999542236328,22.761587142944336,929600
2005-07-07,24.950000762939453,25.18000030517578,24.6200008392334,25.170000076293945,22.707454681396484,691800
2005-07-08,25.170000076293945,25.75,24.760000228881836,25.75,23.230709075927734,661600
2005-07-11,25.459999084472656,26.399999618530273,25.459999084472656,26.280000686645508,23.70885467529297,565800
2005-07-12,26.280000686645508,26.469999313354492,25.979999542236328,26.399999618530273,23.81711769104004,565400
2005-07-13,26.399999618530273,26.450000762939453,26.110000610351562,26.139999389648438,23.58255386352539,424000
2005-07-14,26.479999542236328,27.56999969482422,26.469999313354492,27.530000686645508,24.83656120300293,1333700
2005-07-15,27.530000686645508,27.530000686645508,27.030000686645508,27.360000610351562,24.68319320678711,672300
2005-07-18,27.100000381469727,27.889999389648438,27.100000381469727,27.75,25.035036087036133,536200
2005-07-19,27.950000762939453,28.670000076293945,27.770000457763672,28.610000610351562,25.81089973449707,1595400
2005-07-20,27.700000762939453,27.709999084472656,25.649999618530273,26.010000228881836,23.465274810791016,3290500
2005-07-21,26.010000228881836,26.010000228881836,25.170000076293945,25.420000076293945,22.93299674987793,1218700
2005-07-22,25.420000076293945,26.100000381469727,25.3799991607666,25.670000076293945,23.158538818359375,1001000
2005-07-25,25.799999237060547,26.18000030517578,25.459999084472656,25.540000915527344,23.041259765625,616700
2005-07-26,25.540000915527344,26.09000015258789,25.270000457763672,25.709999084472656,23.194618225097656,774400
2005-07-27,25.739999771118164,26.09000015258789,25.510000228881836,25.979999542236328,23.438209533691406,572700
2005-07-28,26.5,27.899999618530273,26.3799991607666,27.84000015258789,25.11623191833496,2005000
2005-07-29,27.719999313354492,28.049999237060547,27.190000534057617,27.549999237060547,24.85460662841797,814700
2005-08-01,27.850000381469727,28.8700008392334,27.850000381469727,28.579999923706055,25.78383445739746,938000
2005-08-02,28.6299991607666,29.520000457763672,27.950000762939453,28.190000534057617,25.431989669799805,1290900
2005-08-03,28.190000534057617,28.190000534057617,27.600000381469727,28.020000457763672,25.278623580932617,531400
2005-08-04,27.850000381469727,28.280000686645508,27.81999969482422,28.020000457763672,25.278623580932617,491100
2005-08-05,28.020000457763672,28.020000457763672,27.559999465942383,27.920000076293945,25.188405990600586,429400
2005-08-08,27.93000030517578,28.34000015258789,27.75,28.059999465942383,25.314706802368164,459500
2005-08-09,28.149999618530273,28.479999542236328,27.93000030517578,28.139999389648438,25.386882781982422,351000
2005-08-10,28.200000762939453,28.530000686645508,27.5,27.790000915527344,25.071123123168945,508600
2005-08-11,27.799999237060547,27.809999465942383,27.440000534057617,27.739999771118164,25.026016235351562,591400
2005-08-12,27.540000915527344,27.549999237060547,26.899999618530273,27.25,24.583953857421875,364300
2005-08-15,27.25,27.489999771118164,26.8799991607666,27.270000457763672,24.60200309753418,468100
2005-08-16,27.200000762939453,27.219999313354492,26.920000076293945,27.100000381469727,24.448631286621094,342600
2005-08-17,26.959999084472656,27.09000015258789,26.850000381469727,27.030000686645508,24.385480880737305,572600
2005-08-18,27.059999465942383,27.059999465942383,26.56999969482422,26.729999542236328,24.114831924438477,336300
2005-08-19,26.739999771118164,26.889999389648438,26.450000762939453,26.670000076293945,24.06070327758789,194800
2005-08-22,26.670000076293945,27.049999237060547,26.260000228881836,26.610000610351562,24.006572723388672,261500
2005-08-23,26.610000610351562,26.649999618530273,26.190000534057617,26.290000915527344,23.717880249023438,364600
2005-08-24,26.229999542236328,26.559999465942383,25.90999984741211,26.360000610351562,23.78103256225586,390500
2005-08-25,26.360000610351562,27.010000228881836,26.360000610351562,26.690000534057617,24.078744888305664,426000
2005-08-26,26.729999542236328,26.84000015258789,26.100000381469727,26.399999618530273,23.81711769104004,490300
2005-08-29,26.299999237060547,26.760000228881836,25.899999618530273,26.6299991607666,24.024612426757812,346700
2005-08-30,26.540000915527344,26.610000610351562,26.100000381469727,26.600000381469727,23.997549057006836,632100
2005-08-31,26.440000534057617,26.520000457763672,25.6200008392334,25.959999084472656,23.420162200927734,723700
2005-09-01,25.81999969482422,25.829999923706055,24.110000610351562,24.709999084472656,22.292457580566406,1932200
2005-09-02,24.489999771118164,24.489999771118164,23.530000686645508,23.899999618530273,21.693395614624023,1597700
2005-09-06,23.100000381469727,23.3700008392334,22.760000228881836,23.059999465942383,20.93094825744629,1972900
2005-09-07,23.09000015258789,23.139999389648438,22.3700008392334,23.1200008392334,20.98541259765625,1644600
2005-09-08,24.25,24.649999618530273,23.3700008392334,23.719999313354492,21.530012130737305,1367800
2005-09-09,23.649999618530273,24.049999237060547,23.5,23.65999984741211,21.475555419921875,1138900
2005-09-12,23.65999984741211,24.030000686645508,23.389999389648438,23.829999923706055,21.629859924316406,642300
2005-09-13,23.68000030517578,23.809999465942383,23.450000762939453,23.6299991607666,21.448326110839844,594900
2005-09-14,23.8700008392334,23.969999313354492,23.579999923706055,23.760000228881836,21.56632423400879,551700
2005-09-15,23.760000228881836,23.770000457763672,22.479999542236328,22.690000534057617,20.595109939575195,1424000
2005-09-16,22.84000015258789,22.959999084472656,22.700000762939453,22.829999923706055,20.722183227539062,763300
2005-09-19,22.829999923706055,22.829999923706055,22.100000381469727,22.34000015258789,20.27742576599121,586800
2005-09-20,22.25,22.969999313354492,21.920000076293945,22.010000228881836,19.97789192199707,943600
2005-09-21,22.020000457763672,22.530000686645508,21.760000228881836,22.1200008392334,20.077739715576172,657000
2005-09-22,22.15999984741211,22.350000381469727,21.920000076293945,22.1200008392334,20.077739715576172,687700
2005-09-23,22.1299991607666,22.649999618530273,21.969999313354492,22.459999084472656,20.38634490966797,776300
2005-09-26,22.56999969482422,22.65999984741211,22.170000076293945,22.530000686645508,20.449886322021484,504200
2005-09-27,22.670000076293945,22.940000534057617,22.5,22.549999237060547,20.468036651611328,792000
2005-09-28,22.700000762939453,22.93000030517578,22.229999542236328,22.329999923706055,20.268348693847656,436400
2005-09-29,22.329999923706055,22.899999618530273,22.1200008392334,22.8700008392334,20.75849723815918,352700
2005-09-30,22.8700008392334,23.459999084472656,22.510000228881836,23.079999923706055,20.94910430908203,543500
2005-10-03,23.079999923706055,23.450000762939453,22.829999923706055,23.079999923706055,20.94910430908203,503200
2005-10-04,23.0,23.219999313354492,22.709999084472656,22.780000686645508,20.676803588867188,487600
2005-10-05,22.559999465942383,22.56999969482422,21.389999389648438,21.690000534057617,19.68743896484375,1550800
2005-10-06,22.200000762939453,22.510000228881836,21.790000915527344,21.979999542236328,19.95066261291504,1925800
2005-10-07,22.200000762939453,22.290000915527344,21.709999084472656,22.18000030517578,20.132200241088867,1625400
2005-10-10,22.18000030517578,22.190000534057617,20.6299991607666,20.799999237060547,18.87961196899414,3761000
2005-10-11,21.5,21.6299991607666,20.969999313354492,21.010000228881836,19.070220947265625,1927400
2005-10-12,21.3799991607666,21.610000610351562,20.760000228881836,21.149999618530273,19.197294235229492,1348300
2005-10-13,21.100000381469727,21.690000534057617,21.100000381469727,21.6299991607666,19.632978439331055,634700
2005-10-14,21.860000610351562,22.329999923706055,21.420000076293945,21.639999389648438,19.64205551147461,1186600
2005-10-17,22.739999771118164,23.1299991607666,22.0,22.219999313354492,20.168500900268555,1922700
2005-10-18,21.770000457763672,22.059999465942383,21.56999969482422,21.969999313354492,19.941585540771484,1197200
2005-10-19,21.799999237060547,21.899999618530273,21.040000915527344,21.889999389648438,19.868974685668945,1093100
2005-10-20,21.799999237060547,22.0,21.34000015258789,21.690000534057617,19.68743896484375,727200
2005-10-21,21.829999923706055,22.1200008392334,21.520000457763672,22.049999237060547,20.01420021057129,1296700
2005-10-24,22.25,22.760000228881836,22.18000030517578,22.610000610351562,20.52250099182129,679100
2005-10-25,22.610000610351562,22.719999313354492,22.25,22.520000457763672,20.440805435180664,650700
2005-10-26,22.43000030517578,23.200000762939453,22.25,22.850000381469727,20.740339279174805,1131700
2005-10-27,22.600000381469727,22.639999389648438,21.479999542236328,21.700000762939453,19.696516036987305,1695700
2005-10-28,21.799999237060547,22.040000915527344,21.469999313354492,21.600000381469727,19.605745315551758,1342900
2005-10-31,21.540000915527344,22.0,21.510000228881836,21.799999237060547,19.787282943725586,941300
2005-11-01,21.739999771118164,21.799999237060547,20.889999389648438,21.1200008392334,19.17006492614746,1642200
2005-11-02,21.1200008392334,21.350000381469727,21.020000457763672,21.200000762939453,19.242677688598633,1030900
2005-11-03,21.420000076293945,21.479999542236328,20.899999618530273,21.049999237060547,19.106529235839844,720700
2005-11-04,21.950000762939453,21.950000762939453,21.31999969482422,21.700000762939453,19.696516036987305,1385200
2005-11-07,21.670000076293945,21.799999237060547,21.469999313354492,21.600000381469727,19.605745315551758,659200
2005-11-08,21.600000381469727,21.600000381469727,21.030000686645508,21.1299991607666,19.17913818359375,906900
2005-11-09,21.110000610351562,21.1200008392334,20.350000381469727,20.809999465942383,18.88868522644043,1332100
2005-11-10,20.399999618530273,21.190000534057617,19.84000015258789,21.190000534057617,19.233600616455078,2127400
2005-11-11,21.1200008392334,21.600000381469727,21.09000015258789,21.59000015258789,19.59666633605957,1075300
2005-11-14,21.549999237060547,21.59000015258789,20.989999771118164,21.079999923706055,19.133758544921875,1150900
2005-11-15,21.06999969482422,21.209999084472656,20.65999984741211,20.799999237060547,18.87961196899414,884900
2005-11-16,20.809999465942383,20.8799991607666,20.049999237060547,20.15999984741211,18.29869842529297,1204900
2005-11-17,20.170000076293945,20.6200008392334,19.709999084472656,20.549999237060547,18.65268898010254,1410500
2005-11-18,20.600000381469727,21.530000686645508,20.459999084472656,21.420000076293945,19.44236946105957,1005800
2005-11-21,21.420000076293945,22.229999542236328,21.18000030517578,21.399999618530273,19.424213409423828,936800
2005-11-22,21.399999618530273,21.489999771118164,20.90999984741211,21.450000762939453,19.4695987701416,740300
2005-11-23,21.260000228881836,21.600000381469727,21.200000762939453,21.329999923706055,19.360675811767578,630300
2005-11-25,21.350000381469727,21.350000381469727,20.959999084472656,20.979999542236328,19.04298973083496,191400
2005-11-28,21.030000686645508,21.56999969482422,21.0,21.299999237060547,19.333446502685547,1429000
2005-11-29,21.329999923706055,21.59000015258789,21.100000381469727,21.510000228881836,19.52405548095703,661200
2005-11-30,21.510000228881836,21.579999923706055,21.1200008392334,21.260000228881836,19.29714012145996,1096500
2005-12-01,21.299999237060547,21.360000610351562,19.989999771118164,21.100000381469727,19.15190887451172,810600
2005-12-02,21.020000457763672,21.020000457763672,19.100000381469727,19.290000915527344,17.509021759033203,3738700
2005-12-05,19.049999237060547,19.059999465942383,18.399999618530273,18.829999923706055,17.225439071655273,2745200
2005-12-06,18.93000030517578,18.979999542236328,18.559999465942383,18.770000457763672,17.170551300048828,1743400
2005-12-07,18.350000381469727,18.729999542236328,18.100000381469727,18.56999969482422,16.987592697143555,1712000
2005-12-08,18.170000076293945,18.469999313354492,18.020000457763672,18.190000534057617,16.63997459411621,2132800
2005-12-09,18.079999923706055,19.229999542236328,17.799999237060547,19.040000915527344,17.417543411254883,1767200
2005-12-12,19.040000915527344,19.1299991607666,18.649999618530273,18.829999923706055,17.225439071655273,962400
2005-12-13,18.549999237060547,18.979999542236328,18.200000762939453,18.799999237060547,17.1979923248291,826400
2005-12-14,18.739999771118164,18.84000015258789,18.600000381469727,18.729999542236328,17.133956909179688,1224900
2005-12-15,18.729999542236328,18.790000915527344,18.420000076293945,18.520000457763672,16.941858291625977,780400
2005-12-16,18.6200008392334,18.75,18.450000762939453,18.540000915527344,16.96015167236328,652300
2005-12-19,18.520000457763672,18.770000457763672,18.260000228881836,18.3799991607666,16.813785552978516,789200
2005-12-20,18.309999465942383,18.3799991607666,17.829999923706055,17.8700008392334,16.347244262695312,1528600
2005-12-21,18.0,18.579999923706055,17.850000381469727,18.350000381469727,16.786340713500977,833600
2005-12-22,18.360000610351562,18.520000457763672,18.1200008392334,18.34000015258789,16.777189254760742,666600
2005-12-23,18.280000686645508,18.549999237060547,18.18000030517578,18.399999618530273,16.832080841064453,548600
2005-12-27,18.389999389648438,18.639999389648438,18.299999237060547,18.360000610351562,16.795488357543945,500600
2005-12-28,18.360000610351562,18.6200008392334,18.280000686645508,18.450000762939453,16.877817153930664,410700
2005-12-29,18.420000076293945,18.899999618530273,18.389999389648438,18.639999389648438,17.051626205444336,347400
2005-12-30,18.520000457763672,18.610000610351562,18.290000915527344,18.329999923706055,16.768043518066406,381000
2006-01-03,18.329999923706055,18.65999984741211,18.170000076293945,18.610000610351562,17.024185180664062,577100
2006-01-04,18.549999237060547,18.989999771118164,18.389999389648438,18.920000076293945,17.30776596069336,704700
2006-01-05,18.6299991607666,20.020000457763672,18.6299991607666,19.979999542236328,18.277442932128906,1588000
2006-01-06,20.049999237060547,20.100000381469727,19.329999923706055,19.6299991607666,17.9572696685791,1079800
2006-01-09,20.75,21.3799991607666,20.1299991607666,21.010000228881836,19.21967315673828,2099800
2006-01-10,21.0,21.010000228881836,20.450000762939453,20.649999618530273,18.890350341796875,789000
2006-01-11,20.700000762939453,20.739999771118164,19.309999465942383,19.850000381469727,18.15852165222168,2015000
2006-01-12,19.75,19.899999618530273,18.260000228881836,18.399999618530273,16.832080841064453,3395100
2006-01-13,18.329999923706055,18.68000030517578,18.149999618530273,18.579999923706055,16.996740341186523,1855700
2006-01-17,18.399999618530273,18.479999542236328,18.100000381469727,18.260000228881836,16.704010009765625,1162200
2006-01-18,18.270000457763672,18.5,18.040000915527344,18.149999618530273,16.603384017944336,685800
2006-01-19,18.350000381469727,18.950000762939453,18.15999984741211,18.790000915527344,17.188846588134766,794200
2006-01-20,18.790000915527344,18.790000915527344,17.940000534057617,18.010000228881836,16.475311279296875,1948700
2006-01-23,18.170000076293945,18.760000228881836,18.049999237060547,18.43000030517578,16.859519958496094,879300
2006-01-24,18.56999969482422,18.90999984741211,18.489999771118164,18.860000610351562,17.252880096435547,654200
2006-01-25,18.899999618530273,19.0,18.600000381469727,18.969999313354492,17.353506088256836,1135700
2006-01-26,18.979999542236328,18.979999542236328,17.920000076293945,18.15999984741211,16.612529754638672,1313300
2006-01-27,18.25,18.790000915527344,18.100000381469727,18.670000076293945,17.079069137573242,785300
2006-01-30,18.68000030517578,18.889999389648438,18.600000381469727,18.799999237060547,17.1979923248291,550700
2006-01-31,18.690000534057617,18.700000762939453,18.31999969482422,18.59000015258789,17.005887985229492,673300
2006-02-01,18.5,19.0,18.299999237060547,18.850000381469727,17.243732452392578,1099500
2006-02-02,18.56999969482422,18.709999084472656,18.06999969482422,18.440000534057617,16.868667602539062,923900
2006-02-03,18.149999618530273,18.43000030517578,17.399999618530273,17.920000076293945,16.39298439025879,1680800
2006-02-06,17.920000076293945,17.969999313354492,17.280000686645508,17.3799991607666,15.898993492126465,1496700
2006-02-07,17.25,17.579999923706055,16.93000030517578,17.079999923706055,15.624560356140137,1092400
2006-02-08,17.049999237060547,17.059999465942383,16.479999542236328,16.770000457763672,15.340974807739258,1161100
2006-02-09,16.770000457763672,17.31999969482422,16.65999984741211,16.729999542236328,15.304387092590332,781100
2006-02-10,16.780000686645508,17.049999237060547,16.6299991607666,16.8700008392334,15.432456016540527,957500
2006-02-13,16.829999923706055,16.8700008392334,16.40999984741211,16.489999771118164,15.084835052490234,719500
2006-02-14,16.489999771118164,16.899999618530273,16.299999237060547,16.639999389648438,15.222051620483398,684200
2006-02-15,16.700000762939453,16.81999969482422,16.540000915527344,16.75,15.322678565979004,494500
2006-02-16,16.799999237060547,16.889999389648438,16.5,16.559999465942383,15.148870468139648,432200
2006-02-17,16.600000381469727,17.40999984741211,16.559999465942383,17.040000915527344,15.587967872619629,992300
2006-02-21,17.030000686645508,17.18000030517578,16.670000076293945,16.790000915527344,15.359272003173828,729000
2006-02-22,16.790000915527344,17.270000457763672,16.770000457763672,17.030000686645508,15.57882022857666,541700
2006-02-23,17.030000686645508,17.299999237060547,16.850000381469727,17.010000228881836,15.560525894165039,1111400
2006-02-24,16.959999084472656,17.020000457763672,16.760000228881836,16.770000457763672,15.340974807739258,825200
2006-02-27,16.75,17.059999465942383,16.670000076293945,16.90999984741211,15.469047546386719,475600
2006-02-28,16.940000534057617,16.979999542236328,16.170000076293945,16.219999313354492,14.83784294128418,1372400
2006-03-01,16.219999313354492,16.389999389648438,16.1200008392334,16.209999084472656,14.828695297241211,857700
2006-03-02,16.139999389648438,16.6200008392334,15.399999618530273,15.569999694824219,14.243232727050781,1982100
2006-03-03,15.420000076293945,15.550000190734863,14.949999809265137,15.5,14.317127227783203,1537600
2006-03-06,15.029999732971191,15.829999923706055,15.029999732971191,15.640000343322754,14.446441650390625,728700
2006-03-07,15.649999618530273,15.779999732971191,15.300000190734863,15.34000015258789,14.169337272644043,890600
2006-03-08,15.3100004196167,15.65999984741211,15.170000076293945,15.529999732971191,14.344837188720703,599200
2006-03-09,15.539999961853027,16.219999313354492,15.539999961853027,16.110000610351562,14.880575180053711,1241900
2006-03-10,16.059999465942383,16.360000610351562,15.819999694824219,16.34000015258789,15.093024253845215,819500
2006-03-13,16.329999923706055,16.579999923706055,15.270000457763672,15.329999923706055,14.160099983215332,1605700
2006-03-14,15.260000228881836,15.850000381469727,15.079999923706055,15.579999923706055,14.391019821166992,1161100
2006-03-15,15.529999732971191,15.770000457763672,15.3100004196167,15.710000038146973,14.511100769042969,640900
2006-03-16,15.729999542236328,16.34000015258789,15.710000038146973,16.309999465942383,15.06531047821045,816400
2006-03-17,16.3700008392334,16.40999984741211,16.049999237060547,16.229999542236328,14.991416931152344,859700
2006-03-20,16.229999542236328,16.790000915527344,16.030000686645508,16.65999984741211,15.38860034942627,966800
2006-03-21,16.65999984741211,17.6200008392334,16.65999984741211,17.5,16.164499282836914,1888800
2006-03-22,17.6200008392334,18.399999618530273,17.6200008392334,18.040000915527344,16.663288116455078,3131200
2006-03-23,18.040000915527344,18.1299991607666,17.600000381469727,17.670000076293945,16.32152557373047,1035100
2006-03-24,17.719999313354492,18.049999237060547,17.459999084472656,18.049999237060547,16.67252540588379,905000
2006-03-27,18.350000381469727,18.549999237060547,18.06999969482422,18.399999618530273,16.995817184448242,881900
2006-03-28,18.459999084472656,18.5,17.93000030517578,18.06999969482422,16.69099998474121,672000
2006-03-29,18.450000762939453,18.469999313354492,17.75,17.760000228881836,16.404653549194336,1035700
2006-03-30,17.760000228881836,17.760000228881836,17.139999389648438,17.309999465942383,15.988997459411621,1135100
2006-03-31,17.399999618530273,17.40999984741211,16.75,17.1299991607666,15.822733879089355,1833300
2006-04-03,17.350000381469727,17.350000381469727,16.860000610351562,16.889999389648438,15.601049423217773,1013900
2006-04-04,16.90999984741211,16.90999984741211,16.6299991607666,16.889999389648438,15.601049423217773,1140000
2006-04-05,16.899999618530273,17.010000228881836,16.690000534057617,16.959999084472656,15.665708541870117,595300
2006-04-06,17.020000457763672,17.040000915527344,16.579999923706055,16.6200008392334,15.351656913757324,325800
2006-04-07,16.75,16.81999969482422,16.18000030517578,16.200000762939453,14.96370792388916,588100
2006-04-10,16.299999237060547,16.579999923706055,16.0,16.139999389648438,14.908284187316895,532400
2006-04-11,16.530000686645508,16.940000534057617,16.010000228881836,16.170000076293945,14.935996055603027,970600
2006-04-12,16.209999084472656,16.6299991607666,16.170000076293945,16.5,15.240813255310059,873500
