Date,Open,High,Low,Close,Adj Close,Volume
2006-04-13,16.5,16.6299991607666,16.190000534057617,16.459999084472656,15.203865051269531,748700
2006-04-17,16.399999618530273,16.6200008392334,16.100000381469727,16.15999984741211,14.926758766174316,572300
2006-04-18,16.15999984741211,16.59000015258789,16.030000686645508,16.440000534057617,15.185392379760742,593400
2006-04-19,16.450000762939453,17.559999465942383,16.40999984741211,17.420000076293945,16.090604782104492,1575600
2006-04-20,17.549999237060547,18.100000381469727,17.459999084472656,17.799999237060547,16.441604614257812,1853600
2006-04-21,17.950000762939453,17.950000762939453,17.59000015258789,17.690000534057617,16.34000015258789,1099800
2006-04-24,17.729999542236328,17.889999389648438,17.40999984741211,17.510000228881836,16.17373275756836,952600
2006-04-25,18.0,18.0,17.200000762939453,17.309999465942383,15.988997459411621,784600
2006-04-26,17.440000534057617,18.790000915527344,17.440000534057617,18.510000228881836,17.097423553466797,2199100
2006-04-27,18.510000228881836,20.049999237060547,18.350000381469727,20.040000915527344,18.51066017150879,3443600
2006-04-28,20.040000915527344,20.040000915527344,17.600000381469727,17.610000610351562,16.266101837158203,3746900
2006-05-01,17.399999618530273,17.40999984741211,16.34000015258789,16.469999313354492,15.213101387023926,3198200
2006-05-02,16.68000030517578,17.06999969482422,16.469999313354492,17.040000915527344,15.739602088928223,1287000
2006-05-03,17.100000381469727,17.219999313354492,16.700000762939453,16.860000610351562,15.57334041595459,1215100
2006-05-04,16.8700008392334,17.239999771118164,16.649999618530273,17.149999618530273,15.841204643249512,949400
2006-05-05,17.260000228881836,17.719999313354492,17.0,17.600000381469727,16.256868362426758,1068400
2006-05-08,17.600000381469727,17.75,17.280000686645508,17.5,16.164499282836914,591100
2006-05-09,17.700000762939453,18.18000030517578,17.5,18.15999984741211,16.774131774902344,1372900
2006-05-10,18.15999984741211,18.510000228881836,18.059999465942383,18.389999389648438,16.986576080322266,1881500
2006-05-11,18.299999237060547,18.350000381469727,17.84000015258789,17.889999389648438,16.524734497070312,1094700
2006-05-12,17.850000381469727,17.950000762939453,17.65999984741211,17.780000686645508,16.423131942749023,1106400
2006-05-15,17.700000762939453,17.940000534057617,17.450000762939453,17.770000457763672,16.413894653320312,701900
2006-05-16,17.700000762939453,17.8799991607666,16.989999771118164,17.06999969482422,15.767313003540039,2947200
2006-05-17,16.950000762939453,16.959999084472656,15.970000267028809,16.5,15.240813255310059,2644900
2006-05-18,16.709999084472656,17.0,16.3700008392334,16.459999084472656,15.203865051269531,939400
2006-05-19,16.459999084472656,17.540000915527344,16.450000762939453,17.290000915527344,15.970524787902832,1499000
2006-05-22,17.299999237060547,17.350000381469727,16.729999542236328,17.06999969482422,15.767313003540039,990700
2006-05-23,17.149999618530273,17.649999618530273,16.989999771118164,17.010000228881836,15.711893081665039,1072700
2006-05-24,17.09000015258789,17.549999237060547,16.700000762939453,17.5,16.164499282836914,798400
2006-05-25,17.549999237060547,18.049999237060547,17.40999984741211,18.040000915527344,16.663288116455078,828400
2006-05-26,18.149999618530273,18.399999618530273,18.010000228881836,18.389999389648438,16.986576080322266,718400
2006-05-30,18.350000381469727,18.360000610351562,17.290000915527344,17.34000015258789,16.01671028137207,945900
2006-05-31,17.5,17.799999237060547,17.34000015258789,17.530000686645508,16.19220733642578,775400
2006-06-01,17.649999618530273,18.25,17.579999923706055,18.25,16.857263565063477,1000500
2006-06-02,18.299999237060547,18.31999969482422,17.489999771118164,17.559999465942383,16.219919204711914,654700
2006-06-05,17.399999618530273,17.56999969482422,16.899999618530273,16.969999313354492,15.809995651245117,568900
2006-06-06,16.969999313354492,17.299999237060547,16.729999542236328,17.079999923706055,15.912477493286133,631800
2006-06-07,17.09000015258789,17.729999542236328,16.959999084472656,16.969999313354492,15.809995651245117,547000
2006-06-08,16.969999313354492,17.209999084472656,16.6299991607666,17.15999984741211,15.987007141113281,1023900
2006-06-09,17.170000076293945,17.25,16.6299991607666,16.6299991607666,15.49323558807373,712500
2006-06-12,16.68000030517578,17.200000762939453,16.530000686645508,16.6200008392334,15.483922004699707,669200
2006-06-13,16.6200008392334,16.700000762939453,16.079999923706055,16.479999542236328,15.35348892211914,1257400
2006-06-14,16.420000076293945,16.649999618530273,15.920000076293945,16.149999618530273,15.04604721069336,1462800
2006-06-15,16.200000762939453,16.940000534057617,16.190000534057617,16.489999771118164,15.362805366516113,811100
2006-06-16,16.0,16.1200008392334,15.779999732971191,15.9399995803833,14.850400924682617,1679600
2006-06-19,15.960000038146973,16.0,15.850000381469727,16.0,14.906299591064453,788800
2006-06-20,15.960000038146973,15.970000267028809,15.739999771118164,15.800000190734863,14.71997356414795,557100
2006-06-21,15.800000190734863,16.0,15.710000038146973,15.920000076293945,14.831768989562988,501400
2006-06-22,15.819999694824219,16.010000228881836,15.720000267028809,15.989999771118164,14.89698600769043,654700
2006-06-23,16.0,16.540000915527344,15.960000038146973,16.3799991607666,15.260323524475098,405600
2006-06-26,16.510000228881836,16.709999084472656,16.360000610351562,16.549999237060547,15.41870403289795,344400
2006-06-27,16.559999465942383,16.6299991607666,15.869999885559082,15.949999809265137,14.859719276428223,655500
2006-06-28,16.059999465942383,16.219999313354492,15.770000457763672,16.020000457763672,14.924934387207031,393900
2006-06-29,16.190000534057617,16.479999542236328,16.030000686645508,16.420000076293945,15.297590255737305,791200
2006-06-30,17.0,17.5,16.389999389648438,17.110000610351562,15.940424919128418,1250800
2006-07-03,17.0,17.09000015258789,16.09000015258789,16.350000381469727,15.232378005981445,460900
2006-07-05,16.100000381469727,16.229999542236328,15.859999656677246,16.040000915527344,14.943567276000977,671100
2006-07-06,16.06999969482422,16.15999984741211,15.380000114440918,15.489999771118164,14.431160926818848,1007100
2006-07-07,15.489999771118164,15.720000267028809,15.350000381469727,15.390000343322754,14.33799934387207,486900
2006-07-10,15.420000076293945,15.65999984741211,15.149999618530273,15.270000457763672,14.226200103759766,608000
2006-07-11,15.170000076293945,15.229999542236328,14.789999961853027,15.140000343322754,14.10508918762207,760000
2006-07-12,15.170000076293945,15.25,14.699999809265137,14.770000457763672,13.760379791259766,588500
2006-07-13,14.710000038146973,15.050000190734863,14.449999809265137,14.800000190734863,13.78832721710205,1155700
2006-07-14,14.800000190734863,14.880000114440918,14.489999771118164,14.8100004196167,13.797645568847656,873300
2006-07-17,14.800000190734863,15.039999961853027,14.770000457763672,14.789999961853027,13.779010772705078,535800
2006-07-18,15.350000381469727,15.630000114440918,15.100000381469727,15.5,14.440479278564453,1096400
2006-07-19,15.569999694824219,16.600000381469727,15.569999694824219,16.0,14.906299591064453,1204700
2006-07-20,16.049999237060547,16.25,15.100000381469727,15.170000076293945,14.133035659790039,1380400
2006-07-21,15.170000076293945,15.609999656677246,15.050000190734863,15.4399995803833,14.384580612182617,779200
2006-07-24,15.5,16.209999084472656,15.4399995803833,16.1200008392334,15.018099784851074,725000
2006-07-25,16.15999984741211,16.729999542236328,15.890000343322754,16.59000015258789,15.455971717834473,417500
2006-07-26,16.709999084472656,17.299999237060547,16.5,17.010000228881836,15.847262382507324,1217300
2006-07-27,17.06999969482422,17.1200008392334,16.290000915527344,16.440000534057617,15.316225051879883,1007600
2006-07-28,16.950000762939453,17.06999969482422,15.649999618530273,16.260000228881836,15.148528099060059,1532200
2006-07-31,16.399999618530273,16.520000457763672,16.15999984741211,16.3799991607666,15.260323524475098,542200
2006-08-01,16.31999969482422,16.31999969482422,15.84000015258789,15.920000076293945,14.831768989562988,813800
2006-08-02,16.010000228881836,16.440000534057617,15.970000267028809,16.219999313354492,15.111263275146484,426800
2006-08-03,16.100000381469727,16.639999389648438,15.899999618530273,16.559999465942383,15.428020477294922,346500
2006-08-04,16.75,16.90999984741211,16.280000686645508,16.639999389648438,15.502551078796387,469400
2006-08-07,16.540000915527344,16.709999084472656,16.229999542236328,16.59000015258789,15.455971717834473,360800
2006-08-08,16.59000015258789,16.649999618530273,15.989999771118164,16.110000610351562,15.008782386779785,580300
2006-08-09,16.299999237060547,16.43000030517578,15.670000076293945,15.680000305175781,14.608175277709961,496700
2006-08-10,15.6899995803833,16.219999313354492,15.489999771118164,16.139999389648438,15.036728858947754,346900
2006-08-11,16.139999389648438,16.190000534057617,15.789999961853027,15.789999961853027,14.710654258728027,400100
2006-08-14,15.869999885559082,16.200000762939453,15.6899995803833,15.760000228881836,14.682705879211426,213400
2006-08-15,16.06999969482422,16.25,15.899999618530273,16.059999465942383,14.962198257446289,306900
2006-08-16,16.190000534057617,16.790000915527344,15.800000190734863,16.75,15.605031967163086,450700
2006-08-17,16.59000015258789,17.079999923706055,16.59000015258789,16.950000762939453,15.791365623474121,420500
2006-08-18,16.950000762939453,16.950000762939453,16.25,16.649999618530273,15.511868476867676,401000
2006-08-21,16.5,16.559999465942383,15.880000114440918,15.90999984741211,14.822452545166016,486900
2006-08-22,15.90999984741211,16.110000610351562,15.6899995803833,15.859999656677246,14.775871276855469,593000
2006-08-23,15.8100004196167,15.859999656677246,15.460000038146973,15.539999961853027,14.477744102478027,688200
2006-08-24,15.640000343322754,15.819999694824219,15.329999923706055,15.59000015258789,14.524327278137207,347000
2006-08-25,15.5,15.539999961853027,15.260000228881836,15.319999694824219,14.272782325744629,364800
2006-08-28,15.3100004196167,15.6899995803833,15.270000457763672,15.539999961853027,14.477744102478027,408400
2006-08-29,15.600000381469727,15.710000038146973,15.4399995803833,15.680000305175781,14.608175277709961,456300
2006-08-30,15.729999542236328,16.239999771118164,15.670000076293945,16.209999084472656,15.101945877075195,604700
2006-08-31,16.299999237060547,16.780000686645508,16.229999542236328,16.690000534057617,15.549137115478516,620700
2006-09-01,16.770000457763672,16.90999984741211,15.930000305175781,16.6200008392334,15.483922004699707,458900
2006-09-05,16.56999969482422,16.739999771118164,16.389999389648438,16.65999984741211,15.662545204162598,329700
2006-09-06,16.469999313354492,16.479999542236328,16.049999237060547,16.170000076293945,15.201882362365723,527000
2006-09-07,16.149999618530273,16.3799991607666,15.859999656677246,16.25,15.277091026306152,491000
2006-09-08,16.280000686645508,16.670000076293945,16.190000534057617,16.59000015258789,15.596736907958984,385200
2006-09-11,16.450000762939453,16.450000762939453,16.040000915527344,16.1299991607666,15.164277076721191,732500
2006-09-12,16.229999542236328,17.290000915527344,16.229999542236328,17.270000457763672,16.236021041870117,509500
2006-09-13,17.309999465942383,17.719999313354492,17.200000762939453,17.540000915527344,16.489858627319336,550200
2006-09-14,17.420000076293945,17.690000534057617,17.030000686645508,17.670000076293945,16.61207389831543,493800
2006-09-15,17.850000381469727,17.979999542236328,17.15999984741211,17.459999084472656,16.414649963378906,887400
2006-09-18,17.329999923706055,17.469999313354492,17.049999237060547,17.450000762939453,16.405248641967773,640900
2006-09-19,17.420000076293945,17.5,16.959999084472656,17.43000030517578,16.386445999145508,1036600
2006-09-20,17.5,17.670000076293945,17.40999984741211,17.469999313354492,16.424047470092773,1635300
2006-09-21,16.700000762939453,16.709999084472656,15.960000038146973,16.059999465942383,15.098467826843262,2384800
2006-09-22,15.75,15.920000076293945,15.460000038146973,15.850000381469727,14.901041030883789,1708000
2006-09-25,15.930000305175781,16.780000686645508,15.710000038146973,16.649999618530273,15.653143882751465,2166500
2006-09-26,16.440000534057617,17.100000381469727,16.350000381469727,16.90999984741211,15.897578239440918,897800
2006-09-27,16.790000915527344,17.440000534057617,16.790000915527344,16.940000534057617,15.925782203674316,839900
2006-09-28,17.0,17.18000030517578,16.649999618530273,16.8700008392334,15.859972953796387,491300
2006-09-29,16.8700008392334,17.149999618530273,16.690000534057617,16.690000534057617,15.690751075744629,392700
2006-10-02,17.100000381469727,17.229999542236328,16.709999084472656,16.989999771118164,15.97278881072998,853500
2006-10-03,16.989999771118164,17.25,16.540000915527344,17.229999542236328,16.19841766357422,1323800
2006-10-04,17.850000381469727,18.190000534057617,17.049999237060547,17.229999542236328,16.19841766357422,3130300
2006-10-05,16.850000381469727,17.18000030517578,16.75,17.0,15.982189178466797,2596700
2006-10-06,16.770000457763672,17.3700008392334,16.6299991607666,17.059999465942383,16.03859519958496,2081300
2006-10-09,16.850000381469727,18.06999969482422,16.780000686645508,17.860000610351562,16.790700912475586,2052600
2006-10-10,17.799999237060547,18.059999465942383,17.600000381469727,17.639999389648438,16.583871841430664,871100
2006-10-11,17.510000228881836,18.0,17.190000534057617,17.65999984741211,16.60267448425293,853900
2006-10-12,17.799999237060547,18.0,17.6200008392334,17.899999618530273,16.828306198120117,1054700
2006-10-13,17.899999618530273,18.0,17.729999542236328,17.950000762939453,16.87531280517578,607500
2006-10-16,17.950000762939453,17.989999771118164,17.81999969482422,17.90999984741211,16.83770751953125,741000
2006-10-17,17.90999984741211,18.649999618530273,17.700000762939453,18.350000381469727,17.25136375427246,2098800
2006-10-18,18.450000762939453,18.75,18.360000610351562,18.530000686645508,17.420589447021484,920800
2006-10-19,18.5,19.149999618530273,18.489999771118164,19.059999465942383,17.918853759765625,1199800
2006-10-20,19.1299991607666,19.15999984741211,18.760000228881836,19.0,17.862443923950195,1386500
2006-10-23,18.84000015258789,19.459999084472656,18.780000686645508,19.299999237060547,18.144485473632812,922100
2006-10-24,19.149999618530273,19.479999542236328,18.989999771118164,19.420000076293945,18.257299423217773,776000
2006-10-25,19.469999313354492,19.5,19.149999618530273,19.350000381469727,18.191492080688477,750300
2006-10-26,19.3799991607666,20.06999969482422,19.3799991607666,20.06999969482422,18.868385314941406,1338800
2006-10-27,18.6200008392334,19.729999542236328,18.600000381469727,19.170000076293945,18.022268295288086,2151500
2006-10-30,18.799999237060547,18.8700008392334,18.280000686645508,18.739999771118164,17.618009567260742,1188200
2006-10-31,18.700000762939453,18.979999542236328,18.639999389648438,18.75,17.62741470336914,1010300
2006-11-01,18.760000228881836,18.81999969482422,18.040000915527344,18.06999969482422,16.988126754760742,1373400
2006-11-02,17.899999618530273,18.020000457763672,17.670000076293945,17.8799991607666,16.80950164794922,1022300
2006-11-03,17.899999618530273,18.0,17.6299991607666,17.850000381469727,16.781299591064453,827100
2006-11-06,18.020000457763672,18.389999389648438,17.899999618530273,18.299999237060547,17.204357147216797,942600
2006-11-07,18.25,18.399999618530273,18.1299991607666,18.200000762939453,17.1103458404541,1113700
2006-11-08,18.1200008392334,18.549999237060547,18.040000915527344,18.450000762939453,17.345375061035156,877800
2006-11-09,18.5,18.700000762939453,18.31999969482422,18.530000686645508,17.420589447021484,828700
2006-11-10,18.510000228881836,18.739999771118164,18.40999984741211,18.68000030517578,17.56160545349121,984400
2006-11-13,18.700000762939453,18.979999542236328,18.559999465942383,18.90999984741211,17.77783203125,830900
2006-11-14,18.90999984741211,19.329999923706055,18.760000228881836,19.309999465942383,18.153884887695312,1061900
2006-11-15,19.399999618530273,19.600000381469727,19.34000015258789,19.530000686645508,18.3607120513916,621500
2006-11-16,19.5,19.540000915527344,19.09000015258789,19.309999465942383,18.153884887695312,819400
2006-11-17,19.309999465942383,19.399999618530273,18.81999969482422,19.040000915527344,17.900047302246094,749700
2006-11-20,19.06999969482422,19.139999389648438,18.709999084472656,18.84000015258789,17.712026596069336,898200
2006-11-21,18.889999389648438,18.93000030517578,18.670000076293945,18.719999313354492,17.599206924438477,629600
2006-11-22,18.729999542236328,18.760000228881836,18.510000228881836,18.639999389648438,17.523998260498047,649000
2006-11-24,18.579999923706055,18.850000381469727,18.440000534057617,18.68000030517578,17.56160545349121,278800
2006-11-27,18.579999923706055,18.59000015258789,18.020000457763672,18.059999465942383,16.978727340698242,867700
2006-11-28,18.0,18.110000610351562,17.809999465942383,18.079999923706055,16.997528076171875,500700
2006-11-29,18.239999771118164,18.5,18.049999237060547,18.219999313354492,17.1291446685791,541800
2006-11-30,18.18000030517578,18.3799991607666,17.93000030517578,18.299999237060547,17.204357147216797,649300
2006-12-01,18.190000534057617,18.40999984741211,18.059999465942383,18.31999969482422,17.22315788269043,675200
2006-12-04,18.399999618530273,18.75,18.299999237060547,18.65999984741211,17.542802810668945,624200
2006-12-05,18.510000228881836,18.56999969482422,18.309999465942383,18.389999389648438,17.429075241088867,652800
2006-12-06,18.229999542236328,18.360000610351562,18.030000686645508,18.110000610351562,17.16370391845703,478300
2006-12-07,18.110000610351562,18.260000228881836,17.90999984741211,18.0,17.059452056884766,626300
2006-12-08,17.899999618530273,18.209999084472656,17.68000030517578,18.170000076293945,17.220571517944336,517400
2006-12-11,18.229999542236328,18.75,18.15999984741211,18.489999771118164,17.52384376525879,960100
2006-12-12,18.5,18.600000381469727,18.25,18.510000228881836,17.542804718017578,765600
2006-12-13,18.6299991607666,18.649999618530273,18.239999771118164,18.399999618530273,17.43855094909668,900500
2006-12-14,18.450000762939453,18.799999237060547,18.389999389648438,18.6299991607666,17.65653419494629,491400
2006-12-15,18.690000534057617,18.860000610351562,18.56999969482422,18.56999969482422,17.599666595458984,435100
2006-12-18,18.56999969482422,18.610000610351562,18.229999542236328,18.280000686645508,17.32482147216797,385400
2006-12-19,18.049999237060547,18.3700008392334,17.959999084472656,18.299999237060547,17.343774795532227,484200
2006-12-20,18.360000610351562,19.059999465942383,18.360000610351562,18.649999618530273,17.675487518310547,704100
2006-12-21,18.799999237060547,18.850000381469727,18.510000228881836,18.75,17.770261764526367,590800
2006-12-22,18.75,18.860000610351562,18.559999465942383,18.709999084472656,17.73234748840332,581000
2006-12-26,18.649999618530273,19.280000686645508,18.649999618530273,19.200000762939453,18.196746826171875,385200
2006-12-27,19.149999618530273,19.43000030517578,19.100000381469727,19.3799991607666,18.367340087890625,353000
2006-12-28,19.299999237060547,19.360000610351562,18.979999542236328,19.1299991607666,18.130403518676758,306300
2006-12-29,19.139999389648438,19.299999237060547,18.920000076293945,18.989999771118164,17.99772071838379,412800
2007-01-03,19.0,19.270000457763672,18.530000686645508,18.600000381469727,17.628097534179688,993600
2007-01-04,18.540000915527344,18.809999465942383,18.25,18.59000015258789,17.618619918823242,1023300
2007-01-05,18.360000610351562,18.43000030517578,17.90999984741211,17.93000030517578,16.99311065673828,1256800
2007-01-08,17.959999084472656,17.989999771118164,17.329999923706055,17.3799991607666,16.471847534179688,1737400
2007-01-09,17.469999313354492,17.780000686645508,17.360000610351562,17.65999984741211,16.737218856811523,884100
2007-01-10,17.5,17.760000228881836,17.40999984741211,17.68000030517578,16.75617218017578,759600
2007-01-11,17.68000030517578,19.030000686645508,17.68000030517578,18.979999542236328,17.988239288330078,2287800
2007-01-12,18.8700008392334,19.049999237060547,18.700000762939453,18.979999542236328,17.988239288330078,651600
2007-01-16,18.989999771118164,19.360000610351562,18.899999618530273,19.360000610351562,18.348384857177734,727900
2007-01-17,19.299999237060547,19.68000030517578,19.190000534057617,19.440000534057617,18.424205780029297,508300
2007-01-18,19.40999984741211,19.530000686645508,19.1200008392334,19.209999084472656,18.206220626831055,582800
2007-01-19,19.15999984741211,19.489999771118164,19.0,19.459999084472656,18.443159103393555,708100
2007-01-22,19.5,19.59000015258789,19.15999984741211,19.350000381469727,18.338912963867188,470100
2007-01-23,19.350000381469727,20.260000228881836,19.290000915527344,20.079999923706055,19.030765533447266,945800
2007-01-24,20.079999923706055,20.139999389648438,19.899999618530273,20.0,18.954944610595703,1595400
2007-01-25,20.049999237060547,20.399999618530273,19.940000534057617,20.329999923706055,19.2677001953125,823400
2007-01-26,20.360000610351562,21.06999969482422,20.299999237060547,21.030000686645508,19.931123733520508,1262500
2007-01-29,21.030000686645508,21.34000015258789,20.729999542236328,20.93000030517578,19.836349487304688,725500
2007-01-30,20.93000030517578,21.100000381469727,20.520000457763672,21.06999969482422,19.96903419494629,864300
2007-01-31,20.540000915527344,20.850000381469727,20.239999771118164,20.780000686645508,19.694189071655273,1312400
2007-02-01,20.780000686645508,20.979999542236328,20.59000015258789,20.950000762939453,19.85530662536621,1249800
2007-02-02,21.549999237060547,22.84000015258789,21.479999542236328,22.350000381469727,21.182151794433594,3212300
2007-02-05,23.899999618530273,24.68000030517578,23.469999313354492,23.56999969482422,22.338403701782227,3243300
2007-02-06,23.649999618530273,24.809999465942383,23.639999389648438,24.65999984741211,23.371448516845703,2228800
2007-02-07,24.6200008392334,24.760000228881836,24.389999389648438,24.649999618530273,23.361970901489258,974200
2007-02-08,24.65999984741211,25.389999389648438,24.459999084472656,25.34000015258789,24.015913009643555,1544900
2007-02-09,25.229999542236328,25.81999969482422,24.860000610351562,25.309999465942383,23.987483978271484,2850700
2007-02-12,25.299999237060547,25.479999542236328,24.700000762939453,24.93000030517578,23.62734031677246,772400
2007-02-13,25.079999923706055,25.280000686645508,24.520000457763672,25.260000228881836,23.94009780883789,1086400
2007-02-14,25.31999969482422,25.510000228881836,25.110000610351562,25.260000228881836,23.94009780883789,850400
2007-02-15,25.25,25.739999771118164,25.020000457763672,25.6200008392334,24.281286239624023,809000
2007-02-16,25.6299991607666,25.75,24.989999771118164,25.450000762939453,24.120168685913086,1765800
2007-02-20,25.350000381469727,25.75,25.190000534057617,25.559999465942383,24.22441864013672,814300
2007-02-21,25.399999618530273,25.899999618530273,25.399999618530273,25.68000030517578,24.338153839111328,861300
2007-02-22,25.68000030517578,25.889999389648438,25.420000076293945,25.81999969482422,24.470834732055664,973600
2007-02-23,25.809999465942383,26.18000030517578,25.690000534057617,26.100000381469727,24.736204147338867,997900
2007-02-26,26.190000534057617,26.200000762939453,25.760000228881836,26.09000015258789,24.726726531982422,1004100
2007-02-27,25.6299991607666,25.670000076293945,24.520000457763672,24.65999984741211,23.371448516845703,1110600
2007-02-28,24.68000030517578,24.799999237060547,23.850000381469727,24.510000228881836,23.22928810119629,1293400
2007-03-01,24.200000762939453,24.799999237060547,23.920000076293945,24.510000228881836,23.22928810119629,1222600
2007-03-02,24.299999237060547,24.31999969482422,23.639999389648438,23.649999618530273,22.414220809936523,715200
2007-03-05,23.3799991607666,23.899999618530273,23.1299991607666,23.579999923706055,22.490524291992188,1150800
2007-03-06,23.75,24.3700008392334,23.469999313354492,24.25,23.12957191467285,1287900
2007-03-07,24.5,27.100000381469727,24.5,26.489999771118164,25.26607322692871,3619500
2007-03-08,26.6200008392334,27.360000610351562,25.989999771118164,26.8799991607666,25.638051986694336,1515700
2007-03-09,26.979999542236328,27.139999389648438,26.3700008392334,26.600000381469727,25.37099266052246,1112700
2007-03-12,26.649999618530273,26.899999618530273,26.260000228881836,26.770000457763672,25.533138275146484,1080700
2007-03-13,26.479999542236328,26.549999237060547,26.0,26.0,24.798715591430664,538600
2007-03-14,25.799999237060547,26.200000762939453,25.559999465942383,26.020000457763672,24.81778907775879,1199500
2007-03-15,26.059999465942383,26.219999313354492,25.739999771118164,26.219999313354492,25.008548736572266,774600
2007-03-16,26.219999313354492,26.219999313354492,25.739999771118164,25.84000015258789,24.646106719970703,891900
2007-03-19,25.979999542236328,27.15999984741211,25.920000076293945,26.899999618530273,25.657129287719727,844000
2007-03-20,27.0,27.389999389648438,26.809999465942383,27.030000686645508,25.781124114990234,1071800
2007-03-21,27.700000762939453,28.8799991607666,27.3799991607666,27.729999542236328,26.448781967163086,2057500
2007-03-22,27.93000030517578,28.34000015258789,27.780000686645508,28.15999984741211,26.858915328979492,937300
2007-03-23,28.149999618530273,28.170000076293945,27.809999465942383,28.020000457763672,26.725383758544922,1299400
2007-03-26,27.93000030517578,28.190000534057617,27.719999313354492,28.15999984741211,26.858915328979492,714600
2007-03-27,28.15999984741211,28.600000381469727,27.889999389648438,27.959999084472656,26.668155670166016,931800
2007-03-28,27.93000030517578,27.969999313354492,27.559999465942383,27.739999771118164,26.45831871032715,967300
2007-03-29,28.25,28.270000457763672,27.360000610351562,27.639999389648438,26.362939834594727,887200
2007-03-30,27.639999389648438,27.780000686645508,27.110000610351562,27.350000381469727,26.086339950561523,977600
2007-04-02,27.350000381469727,27.979999542236328,27.260000228881836,27.84000015258789,26.553701400756836,883600
2007-04-03,28.0,28.649999618530273,27.90999984741211,28.15999984741211,26.858915328979492,926400
2007-04-04,28.100000381469727,28.280000686645508,27.59000015258789,27.709999084472656,26.429706573486328,928500
2007-04-05,27.719999313354492,28.209999084472656,27.600000381469727,28.209999084472656,26.906604766845703,677300
2007-04-09,28.200000762939453,28.68000030517578,28.190000534057617,28.600000381469727,27.27858543395996,862800
2007-04-10,28.709999084472656,29.329999923706055,28.309999465942383,29.06999969482422,27.72686767578125,1285200
2007-04-11,28.350000381469727,28.75,28.100000381469727,28.459999084472656,27.14505386352539,1937400
2007-04-12,28.459999084472656,28.950000762939453,28.149999618530273,28.799999237060547,27.469345092773438,774600
2007-04-13,28.799999237060547,28.8700008392334,28.31999969482422,28.690000534057617,27.364429473876953,854500
2007-04-16,28.940000534057617,29.059999465942383,28.530000686645508,28.739999771118164,27.4121150970459,1042700
2007-04-17,28.5,28.59000015258789,27.030000686645508,27.059999465942383,25.809736251831055,2088800
2007-04-18,27.06999969482422,27.280000686645508,26.719999313354492,26.760000228881836,25.523595809936523,1429700
2007-04-19,26.8700008392334,27.059999465942383,26.540000915527344,26.81999969482422,25.580825805664062,1032700
2007-04-20,27.239999771118164,27.459999084472656,26.969999313354492,27.15999984741211,25.905118942260742,817200
2007-04-23,27.209999084472656,27.8700008392334,27.170000076293945,27.6200008392334,26.34386444091797,652000
2007-04-24,27.649999618530273,27.899999618530273,27.290000915527344,27.309999465942383,26.048185348510742,1043400
2007-04-25,27.5,27.950000762939453,27.5,27.8700008392334,26.582313537597656,1293500
