Date,Open,High,Low,Close,Adj Close,Volume
2007-04-26,27.8700008392334,28.739999771118164,27.8700008392334,28.469999313354492,27.154590606689453,1500100
2007-04-27,29.200000762939453,30.68000030517578,27.479999542236328,27.850000381469727,26.5632381439209,2596600
2007-04-30,27.950000762939453,28.350000381469727,27.8799991607666,27.950000762939453,26.658618927001953,1897400
2007-05-01,27.959999084472656,27.959999084472656,27.100000381469727,27.690000534057617,26.410633087158203,1790900
2007-05-02,27.75,28.31999969482422,27.75,28.299999237060547,26.992443084716797,974700
2007-05-03,28.209999084472656,28.299999237060547,27.950000762939453,28.049999237060547,26.753995895385742,567500
2007-05-04,28.1299991607666,28.139999389648438,27.739999771118164,27.8700008392334,26.582313537597656,902800
2007-05-07,27.899999618530273,28.25,27.739999771118164,28.079999923706055,26.782609939575195,822300
2007-05-08,28.079999923706055,28.270000457763672,27.8799991607666,28.139999389648438,26.839839935302734,381600
2007-05-09,28.1200008392334,28.200000762939453,27.850000381469727,27.989999771118164,26.696767807006836,954600
2007-05-10,27.899999618530273,28.3799991607666,27.709999084472656,27.8799991607666,26.59185028076172,1557900
2007-05-11,28.0,28.25,27.940000534057617,28.110000610351562,26.81122589111328,590400
2007-05-14,28.34000015258789,28.899999618530273,28.34000015258789,28.34000015258789,27.030597686767578,923000
2007-05-15,28.34000015258789,28.850000381469727,28.09000015258789,28.260000228881836,26.954296112060547,718700
2007-05-16,28.399999618530273,28.610000610351562,28.190000534057617,28.600000381469727,27.27858543395996,543400
2007-05-17,28.600000381469727,29.420000076293945,28.59000015258789,29.170000076293945,27.822248458862305,1091200
2007-05-18,29.25,29.420000076293945,28.940000534057617,29.219999313354492,27.86993980407715,746600
2007-05-21,29.1299991607666,29.649999618530273,29.1299991607666,29.31999969482422,27.965320587158203,706600
2007-05-22,29.229999542236328,29.489999771118164,28.959999084472656,29.489999771118164,28.127464294433594,597800
2007-05-23,29.489999771118164,29.610000610351562,28.989999771118164,29.09000015258789,27.74594497680664,724600
2007-05-24,29.100000381469727,29.239999771118164,28.510000228881836,28.59000015258789,27.269046783447266,423500
2007-05-25,28.68000030517578,28.90999984741211,28.5,28.6299991607666,27.30719757080078,668300
2007-05-29,28.68000030517578,28.719999313354492,28.309999465942383,28.510000228881836,27.1927433013916,676100
2007-05-30,28.43000030517578,28.770000457763672,28.25,28.719999313354492,27.39303970336914,655900
2007-05-31,28.719999313354492,29.059999465942383,28.440000534057617,28.81999969482422,27.488420486450195,642000
2007-06-01,29.0,29.209999084472656,28.700000762939453,29.0,27.660104751586914,994600
2007-06-04,29.0,29.440000534057617,28.93000030517578,29.40999984741211,28.051158905029297,1095500
2007-06-05,29.190000534057617,29.350000381469727,28.75,28.959999084472656,27.763551712036133,744700
2007-06-06,28.969999313354492,29.149999618530273,28.329999923706055,28.899999618530273,27.70603370666504,602400
2007-06-07,28.719999313354492,28.760000228881836,28.200000762939453,28.350000381469727,27.178756713867188,584800
2007-06-08,28.299999237060547,28.889999389648438,28.25,28.799999237060547,27.610164642333984,390000
2007-06-11,28.75,29.100000381469727,28.530000686645508,28.6299991607666,27.447187423706055,300900
2007-06-12,28.5,28.6200008392334,28.020000457763672,28.219999313354492,27.05412483215332,693200
2007-06-13,28.309999465942383,28.59000015258789,28.06999969482422,28.549999237060547,27.370494842529297,691600
2007-06-14,28.6200008392334,29.200000762939453,28.489999771118164,28.799999237060547,27.610164642333984,826000
2007-06-15,29.489999771118164,29.5,28.889999389648438,28.969999313354492,27.77313995361328,459600
2007-06-18,28.959999084472656,29.149999618530273,28.809999465942383,29.020000457763672,27.821075439453125,506600
2007-06-19,28.920000076293945,29.6200008392334,28.920000076293945,29.399999618530273,28.18537712097168,465700
2007-06-20,29.520000457763672,30.190000534057617,29.469999313354492,29.520000457763672,28.300418853759766,726800
2007-06-21,29.43000030517578,30.079999923706055,29.229999542236328,30.010000228881836,28.77017593383789,519200
2007-06-22,29.889999389648438,30.010000228881836,29.520000457763672,29.600000381469727,28.37711524963379,791900
2007-06-25,29.600000381469727,29.600000381469727,28.950000762939453,29.0,27.801902770996094,471400
2007-06-26,29.18000030517578,29.459999084472656,29.010000228881836,29.280000686645508,28.070335388183594,557900
2007-06-27,29.049999237060547,29.75,28.950000762939453,29.729999542236328,28.501741409301758,393500
2007-06-28,29.729999542236328,30.09000015258789,29.6299991607666,29.729999542236328,28.501741409301758,594700
2007-06-29,29.889999389648438,29.950000762939453,29.5,29.6200008392334,28.396289825439453,509200
2007-07-02,29.8799991607666,31.0,29.84000015258789,30.530000686645508,29.268692016601562,1041700
2007-07-03,30.520000457763672,30.799999237060547,30.290000915527344,30.34000015258789,29.086544036865234,293700
2007-07-05,30.299999237060547,30.299999237060547,29.020000457763672,29.610000610351562,28.386701583862305,1418000
2007-07-06,29.489999771118164,29.899999618530273,29.25,29.780000686645508,28.549678802490234,517400
2007-07-09,29.969999313354492,30.540000915527344,29.799999237060547,30.3799991607666,29.124889373779297,764900
2007-07-10,30.059999465942383,30.25,29.6299991607666,29.65999984741211,28.43463706970215,485400
2007-07-11,29.639999389648438,30.0,29.420000076293945,29.90999984741211,28.674306869506836,394100
2007-07-12,30.110000610351562,30.6200008392334,29.959999084472656,30.59000015258789,29.326213836669922,270200
2007-07-13,30.5,30.59000015258789,30.15999984741211,30.25,29.000261306762695,464000
2007-07-16,30.34000015258789,30.34000015258789,29.940000534057617,30.170000076293945,28.923564910888672,646100
2007-07-17,30.030000686645508,30.3799991607666,29.899999618530273,29.899999618530273,28.664722442626953,712300
2007-07-18,29.75,29.969999313354492,29.469999313354492,29.610000610351562,28.386701583862305,652900
2007-07-19,29.860000610351562,29.969999313354492,29.479999542236328,29.610000610351562,28.386701583862305,329400
2007-07-20,29.540000915527344,29.639999389648438,28.5,28.6200008392334,27.437602996826172,901900
2007-07-23,28.799999237060547,29.579999923706055,28.520000457763672,28.719999313354492,27.53346824645996,1000800
2007-07-24,28.6200008392334,28.6200008392334,27.780000686645508,27.969999313354492,26.814455032348633,958300
2007-07-25,28.1299991607666,28.139999389648438,25.8799991607666,26.049999237060547,24.97377586364746,2638200
2007-07-26,26.049999237060547,26.049999237060547,22.399999618530273,23.690000534057617,22.711280822753906,4332800
2007-07-27,25.1200008392334,25.25,22.149999618530273,24.360000610351562,23.353601455688477,4244300
2007-07-30,24.270000457763672,24.389999389648438,23.1299991607666,24.09000015258789,23.09475326538086,2361100
2007-07-31,24.420000076293945,24.899999618530273,24.139999389648438,24.200000762939453,23.20020866394043,1989600
2007-08-01,24.15999984741211,24.649999618530273,23.709999084472656,24.25,23.248144149780273,2070400
2007-08-02,24.610000610351562,25.399999618530273,24.510000228881836,24.950000762939453,23.91922378540039,2606200
2007-08-03,24.8799991607666,25.1200008392334,23.25,23.329999923706055,22.36614990234375,1469000
2007-08-06,23.610000610351562,23.690000534057617,22.0,22.530000686645508,21.59920310974121,1468900
2007-08-07,22.420000076293945,24.190000534057617,22.239999771118164,23.81999969482422,22.835906982421875,2086000
2007-08-08,24.020000457763672,25.09000015258789,23.100000381469727,24.81999969482422,23.794593811035156,2637000
2007-08-09,24.25,25.170000076293945,22.079999923706055,22.209999084472656,21.29241943359375,2370700
2007-08-10,22.200000762939453,23.420000076293945,21.530000686645508,23.200000762939453,22.24152374267578,1697100
2007-08-13,23.780000686645508,26.0,23.780000686645508,24.729999542236328,23.70831298828125,2914500
2007-08-14,24.559999465942383,25.469999313354492,24.360000610351562,24.459999084472656,23.4494686126709,1330700
2007-08-15,24.549999237060547,25.030000686645508,23.639999389648438,23.690000534057617,22.711280822753906,988700
2007-08-16,23.3799991607666,23.3799991607666,21.780000686645508,22.34000015258789,21.41705322265625,1937500
2007-08-17,23.350000381469727,24.0,22.700000762939453,23.56999969482422,22.596237182617188,1131700
2007-08-20,23.770000457763672,24.049999237060547,23.309999465942383,23.84000015258789,22.85508155822754,816500
2007-08-21,23.010000228881836,23.68000030517578,22.329999923706055,23.030000686645508,22.07854652404785,1158000
2007-08-22,23.270000457763672,23.579999923706055,22.84000015258789,23.31999969482422,22.3565673828125,1015400
2007-08-23,23.559999465942383,23.6299991607666,22.1299991607666,22.399999618530273,21.474573135375977,1142300
2007-08-24,22.489999771118164,23.049999237060547,22.25,23.020000457763672,22.068958282470703,762000
2007-08-27,22.8799991607666,23.200000762939453,22.799999237060547,22.940000534057617,21.992265701293945,760100
2007-08-28,22.84000015258789,22.940000534057617,21.989999771118164,22.0,21.09109878540039,768300
2007-08-29,22.200000762939453,23.010000228881836,22.1200008392334,22.920000076293945,21.97309112548828,650400
2007-08-30,22.5,23.299999237060547,22.280000686645508,22.899999618530273,21.953914642333984,869900
2007-08-31,23.219999313354492,23.75,22.829999923706055,23.31999969482422,22.3565673828125,896300
2007-09-04,23.299999237060547,23.309999465942383,22.299999237060547,22.799999237060547,21.858047485351562,1068400
2007-09-05,22.59000015258789,23.200000762939453,22.450000762939453,22.68000030517578,21.886999130249023,1072500
2007-09-06,22.790000915527344,23.110000610351562,22.260000228881836,22.850000381469727,22.051054000854492,914200
2007-09-07,22.420000076293945,22.700000762939453,21.760000228881836,21.989999771118164,21.22112464904785,730900
2007-09-10,22.18000030517578,22.219999313354492,21.18000030517578,21.799999237060547,21.037765502929688,800900
2007-09-11,21.950000762939453,22.010000228881836,21.3700008392334,21.8799991607666,21.11496925354004,918600
2007-09-12,21.760000228881836,22.079999923706055,21.469999313354492,21.549999237060547,20.7965087890625,2242200
2007-09-13,21.899999618530273,22.420000076293945,21.8799991607666,22.209999084472656,21.43343162536621,2363800
2007-09-14,22.0,22.459999084472656,21.670000076293945,22.360000610351562,21.578187942504883,1701300
2007-09-17,22.209999084472656,22.299999237060547,21.59000015258789,21.899999618530273,21.13426971435547,1391100
2007-09-18,21.969999313354492,22.559999465942383,21.43000030517578,22.40999984741211,21.62643814086914,1392800
2007-09-19,22.729999542236328,24.34000015258789,22.719999313354492,23.969999313354492,23.131893157958984,1515800
2007-09-20,23.860000610351562,24.0,23.40999984741211,23.75,22.919586181640625,907000
2007-09-21,23.84000015258789,24.700000762939453,23.790000915527344,24.510000228881836,23.653013229370117,1022700
2007-09-24,24.610000610351562,25.229999542236328,23.829999923706055,24.360000610351562,23.508258819580078,1084000
2007-09-25,23.959999084472656,24.020000457763672,23.030000686645508,23.260000228881836,22.446720123291016,1292000
2007-09-26,24.639999389648438,25.68000030517578,24.459999084472656,24.940000534057617,24.067977905273438,1660900
2007-09-27,25.149999618530273,25.149999618530273,24.100000381469727,24.790000915527344,23.9232234954834,948900
2007-09-28,24.649999618530273,25.31999969482422,24.440000534057617,25.25,24.36713981628418,839900
2007-10-01,25.149999618530273,25.559999465942383,24.719999313354492,25.030000686645508,24.15483283996582,862100
2007-10-02,25.59000015258789,26.389999389648438,25.5,26.360000610351562,25.43832778930664,1611000
2007-10-03,26.190000534057617,27.469999313354492,26.1299991607666,27.350000381469727,26.393712997436523,1912200
2007-10-04,27.1200008392334,27.34000015258789,25.950000762939453,26.530000686645508,25.60238265991211,949700
2007-10-05,26.649999618530273,27.489999771118164,26.600000381469727,27.18000030517578,26.229656219482422,1248000
2007-10-08,27.15999984741211,27.280000686645508,26.610000610351562,26.8799991607666,25.940143585205078,434600
2007-10-09,26.850000381469727,27.0,26.34000015258789,26.739999771118164,25.805042266845703,504900
2007-10-10,26.729999542236328,27.110000610351562,26.25,26.780000686645508,25.84364128112793,733400
2007-10-11,27.020000457763672,27.81999969482422,26.489999771118164,26.729999542236328,25.795391082763672,1146800
2007-10-12,26.6299991607666,27.489999771118164,26.610000610351562,27.149999618530273,26.200706481933594,989100
2007-10-15,27.1200008392334,27.299999237060547,26.309999465942383,26.809999465942383,25.87259292602539,565200
2007-10-16,26.579999923706055,26.579999923706055,25.59000015258789,25.600000381469727,24.70490074157715,1062100
2007-10-17,25.940000534057617,26.0,24.739999771118164,24.920000076293945,24.048677444458008,1044400
2007-10-18,24.829999923706055,25.530000686645508,24.510000228881836,24.6200008392334,23.75916862487793,811600
2007-10-19,24.579999923706055,24.790000915527344,23.489999771118164,23.760000228881836,22.929237365722656,975900
2007-10-22,23.350000381469727,24.290000915527344,23.229999542236328,23.860000610351562,23.025739669799805,591100
2007-10-23,24.299999237060547,24.530000686645508,23.440000534057617,24.280000686645508,23.431055068969727,518000
2007-10-24,24.059999465942383,24.450000762939453,23.40999984741211,24.1299991607666,23.286296844482422,709900
2007-10-25,24.219999313354492,24.65999984741211,23.600000381469727,23.760000228881836,22.929237365722656,786300
2007-10-26,24.079999923706055,24.079999923706055,23.399999618530273,23.729999542236328,22.900285720825195,762900
2007-10-29,25.549999237060547,26.8799991607666,25.079999923706055,26.579999923706055,25.650634765625,2166500
2007-10-30,27.290000915527344,28.110000610351562,26.5,27.100000381469727,26.152454376220703,1202900
2007-10-31,27.110000610351562,27.8799991607666,26.790000915527344,27.459999084472656,26.499866485595703,922100
2007-11-01,25.56999969482422,27.43000030517578,25.25,26.920000076293945,25.97874641418457,1180800
2007-11-02,27.719999313354492,27.729999542236328,26.25,26.940000534057617,25.998050689697266,892900
2007-11-05,26.520000457763672,27.170000076293945,26.34000015258789,26.899999618530273,25.95944595336914,659000
2007-11-06,27.170000076293945,28.0,26.510000228881836,27.90999984741211,26.934131622314453,1111700
2007-11-07,27.18000030517578,27.549999237060547,26.329999923706055,26.700000762939453,25.766443252563477,1186400
2007-11-08,26.799999237060547,27.469999313354492,26.420000076293945,27.299999237060547,26.345458984375,1189000
2007-11-09,26.979999542236328,26.989999771118164,25.889999389648438,25.989999771118164,25.08126449584961,1865100
2007-11-12,25.90999984741211,26.079999923706055,24.65999984741211,24.770000457763672,23.90392303466797,1276100
2007-11-13,25.149999618530273,25.440000534057617,24.850000381469727,25.020000457763672,24.14518165588379,720500
2007-11-14,25.1299991607666,25.34000015258789,24.43000030517578,24.8700008392334,24.000425338745117,1036800
2007-11-15,24.719999313354492,25.420000076293945,24.440000534057617,24.549999237060547,23.69161605834961,1123200
2007-11-16,24.34000015258789,24.739999771118164,23.3700008392334,23.829999923706055,22.996788024902344,947800
2007-11-19,23.530000686645508,23.719999313354492,22.649999618530273,22.969999313354492,22.166858673095703,1136800
2007-11-20,22.979999542236328,23.59000015258789,22.40999984741211,23.1200008392334,22.311614990234375,970500
2007-11-21,22.93000030517578,23.239999771118164,22.06999969482422,22.860000610351562,22.06070327758789,901200
2007-11-23,22.989999771118164,23.479999542236328,22.520000457763672,23.15999984741211,22.3502140045166,239800
2007-11-26,23.110000610351562,23.329999923706055,22.770000457763672,22.969999313354492,22.166858673095703,772000
2007-11-27,23.09000015258789,25.25,22.479999542236328,22.950000762939453,22.14755630493164,1172600
2007-11-28,23.15999984741211,23.860000610351562,22.969999313354492,23.709999084472656,22.880985260009766,680900
2007-11-29,23.6200008392334,23.709999084472656,23.100000381469727,23.200000762939453,22.388818740844727,601800
2007-11-30,23.459999084472656,23.700000762939453,22.969999313354492,23.1200008392334,22.311614990234375,848900
2007-12-03,22.170000076293945,22.260000228881836,20.459999084472656,20.639999389648438,19.91832733154297,1861300
2007-12-04,20.309999465942383,20.5,19.610000610351562,19.649999618530273,18.962942123413086,1840200
2007-12-05,19.989999771118164,20.049999237060547,19.34000015258789,19.540000915527344,19.001842498779297,1454500
2007-12-06,19.459999084472656,20.239999771118164,19.399999618530273,20.1200008392334,19.565868377685547,2035400
2007-12-07,20.209999084472656,20.34000015258789,19.59000015258789,19.799999237060547,19.254676818847656,1342700
2007-12-10,19.969999313354492,20.850000381469727,19.950000762939453,20.719999313354492,20.149341583251953,1200000
2007-12-11,20.65999984741211,20.93000030517578,19.510000228881836,19.579999923706055,19.04073715209961,1241500
2007-12-12,20.149999618530273,20.469999313354492,18.690000534057617,19.079999923706055,18.554508209228516,1241800
2007-12-13,19.0,19.649999618530273,18.889999389648438,19.610000610351562,19.06991195678711,1256800
2007-12-14,19.40999984741211,19.43000030517578,18.850000381469727,19.1299991607666,18.603132247924805,1005500
2007-12-17,18.920000076293945,19.31999969482422,18.780000686645508,18.780000686645508,18.262771606445312,801900
2007-12-18,18.950000762939453,19.170000076293945,18.850000381469727,19.059999465942383,18.535058975219727,1063400
2007-12-19,19.170000076293945,19.34000015258789,18.600000381469727,18.940000534057617,18.418365478515625,698200
2007-12-20,19.18000030517578,19.290000915527344,18.760000228881836,19.149999618530273,18.622581481933594,617700
2007-12-21,19.420000076293945,19.700000762939453,19.25,19.65999984741211,19.1185359954834,672800
2007-12-24,19.489999771118164,19.93000030517578,19.190000534057617,19.3700008392334,18.836523056030273,287100
2007-12-26,19.270000457763672,19.799999237060547,18.989999771118164,19.479999542236328,18.943490982055664,379300
2007-12-27,19.34000015258789,19.350000381469727,18.739999771118164,18.81999969482422,18.30167007446289,648300
2007-12-28,18.81999969482422,19.290000915527344,18.6299991607666,18.670000076293945,18.155799865722656,436100
2007-12-31,18.549999237060547,18.84000015258789,18.440000534057617,18.6200008392334,18.107177734375,416800
2008-01-02,18.639999389648438,18.65999984741211,17.899999618530273,18.149999618530273,17.650121688842773,978300
2008-01-03,18.1299991607666,18.15999984741211,17.06999969482422,17.3700008392334,16.891605377197266,1503000
2008-01-04,17.170000076293945,17.239999771118164,16.18000030517578,16.280000686645508,15.831624031066895,1593200
2008-01-07,16.299999237060547,16.969999313354492,16.020000457763672,16.219999313354492,15.773277282714844,1380100
2008-01-08,16.329999923706055,17.18000030517578,16.209999084472656,16.239999771118164,15.792726516723633,1484400
2008-01-09,16.260000228881836,16.770000457763672,15.729999542236328,16.68000030517578,16.220609664916992,1436400
2008-01-10,16.520000457763672,17.100000381469727,15.930000305175781,17.0,16.531795501708984,2361100
2008-01-11,17.489999771118164,18.260000228881836,16.760000228881836,16.770000457763672,16.308128356933594,1468200
2008-01-14,16.90999984741211,17.860000610351562,16.90999984741211,17.799999237060547,17.30976104736328,1527400
2008-01-15,17.459999084472656,17.56999969482422,16.950000762939453,17.219999313354492,16.745737075805664,832000
2008-01-16,17.209999084472656,17.600000381469727,16.520000457763672,17.420000076293945,16.940227508544922,1022200
2008-01-17,17.450000762939453,18.59000015258789,16.940000534057617,17.25,16.7749080657959,1860000
2008-01-18,17.84000015258789,17.84000015258789,17.020000457763672,17.510000228881836,17.027748107910156,1903900
2008-01-22,16.540000915527344,18.299999237060547,16.149999618530273,18.059999465942383,17.562599182128906,1311900
2008-01-23,17.670000076293945,19.809999465942383,17.5,19.579999923706055,19.04073715209961,1511600
2008-01-24,19.729999542236328,19.729999542236328,18.639999389648438,19.170000076293945,18.64202880859375,1123700
2008-01-25,19.649999618530273,20.610000610351562,19.40999984741211,20.450000762939453,19.886775970458984,2215300
2008-01-28,19.65999984741211,20.469999313354492,19.3799991607666,20.25,19.692285537719727,674800
2008-01-29,20.479999542236328,21.290000915527344,19.850000381469727,21.239999771118164,20.655017852783203,928300
2008-01-30,20.979999542236328,22.25,20.5,21.649999618530273,21.05372428894043,2247000
2008-01-31,21.40999984741211,22.030000686645508,21.0,21.809999465942383,21.209320068359375,1552000
2008-02-01,22.75,23.34000015258789,20.770000457763672,23.079999923706055,22.44434356689453,3547800
2008-02-04,22.93000030517578,23.059999465942383,20.84000015258789,21.270000457763672,20.684192657470703,1694300
2008-02-05,20.809999465942383,22.290000915527344,20.600000381469727,20.979999542236328,20.402177810668945,1553800
2008-02-06,21.110000610351562,21.110000610351562,20.1299991607666,20.510000228881836,19.945125579833984,1002600
2008-02-07,20.479999542236328,21.06999969482422,20.200000762939453,21.059999465942383,20.479976654052734,1527400
2008-02-08,21.049999237060547,21.049999237060547,20.3799991607666,20.479999542236328,19.915950775146484,850700
2008-02-11,20.530000686645508,21.1200008392334,20.010000228881836,20.889999389648438,20.31465721130371,835500
2008-02-12,20.899999618530273,21.200000762939453,20.56999969482422,20.709999084472656,20.13961410522461,650700
2008-02-13,20.8700008392334,21.3700008392334,20.6200008392334,20.989999771118164,20.411903381347656,592900
2008-02-14,20.84000015258789,21.219999313354492,20.09000015258789,20.399999618530273,19.838151931762695,556000
2008-02-15,20.25,21.149999618530273,20.149999618530273,21.100000381469727,20.518875122070312,575800
2008-02-19,21.170000076293945,21.709999084472656,21.040000915527344,21.440000534057617,20.849510192871094,771100
2008-02-20,21.31999969482422,21.420000076293945,20.75,21.190000534057617,20.606395721435547,531900
2008-02-21,21.34000015258789,21.899999618530273,20.809999465942383,21.149999618530273,20.567495346069336,955500
2008-02-22,21.260000228881836,22.299999237060547,20.920000076293945,22.040000915527344,21.432985305786133,1097200
2008-02-25,22.0,23.0,21.729999542236328,22.969999313354492,22.337371826171875,1199800
2008-02-26,22.889999389648438,23.5,22.709999084472656,22.940000534057617,22.308198928833008,1230700
2008-02-27,22.84000015258789,22.90999984741211,21.8799991607666,21.899999618530273,21.29684066772461,858900
2008-02-28,21.809999465942383,21.899999618530273,21.239999771118164,21.3700008392334,20.78144073486328,1278300
2008-02-29,21.0,21.079999923706055,19.579999923706055,19.68000030517578,19.137983322143555,1595000
2008-03-03,19.649999618530273,20.059999465942383,18.75,19.760000228881836,19.215782165527344,1014400
2008-03-04,19.510000228881836,21.690000534057617,19.31999969482422,21.610000610351562,21.014829635620117,1635400
2008-03-05,21.479999542236328,21.889999389648438,20.829999923706055,21.139999389648438,20.701465606689453,1370500
2008-03-06,20.979999542236328,21.1299991607666,20.149999618530273,20.149999618530273,19.732004165649414,632300
2008-03-07,20.1200008392334,22.399999618530273,20.100000381469727,22.280000686645508,21.817819595336914,2253000
2008-03-10,22.280000686645508,22.280000686645508,20.829999923706055,21.010000228881836,20.57416534423828,1551400
2008-03-11,21.649999618530273,22.84000015258789,21.3700008392334,22.65999984741211,22.1899356842041,1557900
2008-03-12,22.75,23.260000228881836,22.079999923706055,22.110000610351562,21.651344299316406,1232500
2008-03-13,21.8799991607666,22.6200008392334,20.899999618530273,22.540000915527344,22.072425842285156,2110900
2008-03-14,22.75,22.899999618530273,21.010000228881836,21.3700008392334,20.926698684692383,1969300
2008-03-17,20.809999465942383,22.049999237060547,20.56999969482422,20.829999923706055,20.397897720336914,2192100
2008-03-18,21.280000686645508,22.239999771118164,20.6200008392334,22.110000610351562,21.651344299316406,1362200
2008-03-19,22.15999984741211,22.799999237060547,20.950000762939453,20.950000762939453,20.515409469604492,963500
2008-03-20,21.25,22.90999984741211,20.950000762939453,22.75,22.2780704498291,2310300
2008-03-24,22.850000381469727,23.360000610351562,22.010000228881836,22.780000686645508,22.30744743347168,1345700
2008-03-25,22.68000030517578,23.09000015258789,22.440000534057617,22.850000381469727,22.375993728637695,998700
2008-03-26,22.75,22.959999084472656,22.079999923706055,22.440000534057617,21.97450065612793,837600
2008-03-27,22.639999389648438,22.639999389648438,20.90999984741211,21.030000686645508,20.59375,1105400
2008-03-28,20.75,21.31999969482422,20.600000381469727,20.639999389648438,20.21183967590332,868300
2008-03-31,20.700000762939453,21.040000915527344,20.290000915527344,20.5,20.074743270874023,935400
2008-04-01,20.700000762939453,20.93000030517578,20.1200008392334,20.3700008392334,19.94744110107422,1443700
2008-04-02,20.549999237060547,21.06999969482422,20.260000228881836,20.719999313354492,20.290180206298828,1248300
2008-04-03,20.5,20.559999465942383,19.969999313354492,20.489999771118164,20.064950942993164,795900
2008-04-04,20.350000381469727,21.520000457763672,20.170000076293945,21.200000762939453,20.760221481323242,989900
2008-04-07,21.25,21.450000762939453,20.68000030517578,20.760000228881836,20.329349517822266,527900
2008-04-08,20.540000915527344,22.209999084472656,20.43000030517578,21.899999618530273,21.445701599121094,1191100
2008-04-09,22.0,22.200000762939453,20.809999465942383,20.969999313354492,20.534992218017578,818400
2008-04-10,21.1299991607666,22.56999969482422,21.049999237060547,22.170000076293945,21.710100173950195,1045700
2008-04-11,21.899999618530273,22.1200008392334,21.079999923706055,21.209999084472656,20.7700138092041,732300
2008-04-14,22.790000915527344,22.790000915527344,20.459999084472656,20.8700008392334,20.437070846557617,965900
2008-04-15,20.81999969482422,20.81999969482422,20.15999984741211,20.360000610351562,19.937650680541992,1014200
2008-04-16,20.600000381469727,21.8799991607666,20.579999923706055,21.8799991607666,21.426115036010742,636000
2008-04-17,21.75,22.18000030517578,21.09000015258789,22.139999389648438,21.680723190307617,702100
2008-04-18,22.520000457763672,23.0,22.389999389648438,22.75,22.2780704498291,957800
2008-04-21,22.469999313354492,22.75,21.93000030517578,22.34000015258789,21.876575469970703,1096100
2008-04-22,22.209999084472656,22.389999389648438,21.459999084472656,21.610000610351562,21.161718368530273,972600
2008-04-23,21.700000762939453,22.030000686645508,21.059999465942383,21.549999237060547,21.102962493896484,658900
2008-04-24,21.520000457763672,21.989999771118164,21.0,21.829999923706055,21.377155303955078,1399300
2008-04-25,20.040000915527344,21.5,20.040000915527344,20.959999084472656,20.52520179748535,1979500
2008-04-28,20.709999084472656,21.09000015258789,19.75,20.68000030517578,20.251008987426758,1653400
2008-04-29,20.690000534057617,21.549999237060547,20.690000534057617,21.209999084472656,20.7700138092041,746400
2008-04-30,21.260000228881836,21.450000762939453,20.110000610351562,20.139999389648438,19.722211837768555,846400
2008-05-01,20.139999389648438,23.209999084472656,20.139999389648438,22.709999084472656,22.2388973236084,3153000
2008-05-02,22.979999542236328,23.100000381469727,22.149999618530273,22.190000534057617,21.729686737060547,1535800
2008-05-05,22.3700008392334,22.3700008392334,21.389999389648438,21.809999465942383,21.357568740844727,1101800
