Date,Open,High,Low,Close,Adj Close,Volume
2008-05-06,21.360000610351562,21.8799991607666,20.989999771118164,21.829999923706055,21.377155303955078,1310800
2008-05-07,21.969999313354492,22.399999618530273,21.290000915527344,21.360000610351562,20.91690444946289,698700
2008-05-08,21.59000015258789,22.059999465942383,20.639999389648438,21.799999237060547,21.347774505615234,2073900
2008-05-09,21.290000915527344,21.729999542236328,21.100000381469727,21.510000228881836,21.063791275024414,675700
2008-05-12,21.690000534057617,21.75,21.020000457763672,21.3799991607666,20.936487197875977,617400
2008-05-13,21.649999618530273,21.799999237060547,21.149999618530273,21.520000457763672,21.073585510253906,866100
2008-05-14,21.520000457763672,21.989999771118164,21.440000534057617,21.68000030517578,21.23026466369629,740300
2008-05-15,21.639999389648438,22.68000030517578,21.270000457763672,22.56999969482422,22.101802825927734,770300
2008-05-16,22.700000762939453,22.75,21.850000381469727,22.549999237060547,22.082218170166016,877600
2008-05-19,23.1200008392334,25.0,20.649999618530273,21.420000076293945,20.975658416748047,3214400
2008-05-20,21.229999542236328,21.229999542236328,19.6200008392334,19.81999969482422,19.408849716186523,1923100
2008-05-21,19.829999923706055,20.440000534057617,18.860000610351562,19.700000762939453,19.291337966918945,2502200
2008-05-22,19.5,19.799999237060547,18.950000762939453,19.25,18.850671768188477,1432400
2008-05-23,20.0,20.0,18.290000915527344,18.440000534057617,18.057477951049805,1625300
2008-05-27,19.43000030517578,20.489999771118164,18.510000228881836,19.030000686645508,18.635236740112305,3656300
2008-05-28,18.65999984741211,19.280000686645508,17.850000381469727,17.920000076293945,17.548263549804688,3524700
2008-05-29,18.780000686645508,19.469999313354492,18.399999618530273,18.979999542236328,18.586273193359375,4044800
2008-05-30,19.6200008392334,19.65999984741211,18.3700008392334,18.59000015258789,18.204364776611328,2464700
2008-06-02,18.450000762939453,18.5,17.780000686645508,17.90999984741211,17.538471221923828,1644400
2008-06-03,18.020000457763672,18.020000457763672,16.15999984741211,16.3700008392334,16.030418395996094,5395800
2008-06-04,16.34000015258789,17.09000015258789,16.209999084472656,16.389999389648438,16.19843101501465,2811200
2008-06-05,16.309999465942383,16.399999618530273,15.760000228881836,16.059999465942383,15.872285842895508,2342400
2008-06-06,15.899999618530273,16.1299991607666,15.529999732971191,15.59000015258789,15.407780647277832,2558000
2008-06-09,15.420000076293945,15.8100004196167,15.140000343322754,15.210000038146973,15.032222747802734,2580300
2008-06-10,15.0,15.199999809265137,14.569999694824219,14.75,14.577598571777344,3008800
2008-06-11,14.710000038146973,14.869999885559082,13.640000343322754,13.699999809265137,13.539871215820312,2876700
2008-06-12,13.970000267028809,14.260000228881836,13.710000038146973,14.119999885559082,13.954961776733398,2635900
2008-06-13,14.229999542236328,14.399999618530273,13.75,14.0,13.83636474609375,1057600
2008-06-16,13.920000076293945,14.09000015258789,13.449999809265137,13.84000015258789,13.678235054016113,1020700
2008-06-17,13.869999885559082,13.9399995803833,12.819999694824219,12.920000076293945,12.768987655639648,2228900
2008-06-18,12.890000343322754,12.890000343322754,11.739999771118164,11.789999961853027,11.65219497680664,3130000
2008-06-19,12.0,12.0,10.869999885559082,11.489999771118164,11.35570240020752,4618300
2008-06-20,11.420000076293945,11.460000038146973,10.819999694824219,11.029999732971191,10.901078224182129,2612700
2008-06-23,11.050000190734863,11.100000381469727,10.369999885559082,10.4399995803833,10.317975044250488,1195300
2008-06-24,10.3100004196167,10.369999885559082,9.489999771118164,9.65999984741211,9.547091484069824,4410700
2008-06-25,9.510000228881836,10.760000228881836,9.510000228881836,10.079999923706055,9.962182998657227,4550300
2008-06-26,9.529999732971191,9.729999542236328,8.470000267028809,8.600000381469727,8.499482154846191,3616100
2008-06-27,8.520000457763672,9.010000228881836,8.420000076293945,8.430000305175781,8.331467628479004,3482400
2008-06-30,8.449999809265137,8.449999809265137,7.989999771118164,7.989999771118164,7.896610736846924,1595600
2008-07-01,7.849999904632568,9.329999923706055,7.739999771118164,8.739999771118164,8.637845039367676,6575600
2008-07-02,8.65999984741211,8.760000228881836,7.519999980926514,7.599999904632568,7.51116943359375,4524100
2008-07-03,7.610000133514404,7.610000133514404,7.090000152587891,7.519999980926514,7.432104110717773,1520100
2008-07-07,7.510000228881836,7.849999904632568,6.510000228881836,6.980000019073486,6.898416519165039,3735700
2008-07-08,7.0,8.300000190734863,6.940000057220459,8.270000457763672,8.173338890075684,2671500
2008-07-09,8.260000228881836,8.3100004196167,6.789999961853027,6.880000114440918,6.799584865570068,3562600
2008-07-10,7.039999961853027,7.039999961853027,6.179999828338623,6.28000020980835,6.206597805023193,2921700
2008-07-11,6.269999980926514,6.909999847412109,5.900000095367432,6.480000019073486,6.404260635375977,2635800
2008-07-14,6.730000019073486,6.730000019073486,5.829999923706055,6.010000228881836,5.939754009246826,1547400
2008-07-15,5.949999809265137,6.179999828338623,5.329999923706055,5.800000190734863,5.732208728790283,4085700
2008-07-16,5.75,6.599999904632568,5.46999979019165,6.539999961853027,6.463559150695801,3333100
2008-07-17,6.659999847412109,7.190000057220459,6.380000114440918,7.130000114440918,7.0466628074646,2978100
2008-07-18,7.179999828338623,7.5,5.099999904632568,6.949999809265137,6.8687663078308105,1724700
2008-07-21,6.949999809265137,7.369999885559082,6.690000057220459,7.170000076293945,7.086195468902588,1528800
2008-07-22,7.179999828338623,7.570000171661377,6.5,7.440000057220459,7.353039741516113,1969500
2008-07-23,7.210000038146973,8.729999542236328,7.139999866485596,7.71999979019165,7.629766941070557,4198900
2008-07-24,7.619999885559082,7.71999979019165,6.239999771118164,6.420000076293945,6.344961643218994,3365000
2008-07-25,5.940000057220459,7.070000171661377,5.75,6.510000228881836,6.433909893035889,4268200
2008-07-28,6.320000171661377,6.320000171661377,5.150000095367432,5.380000114440918,5.317117214202881,6021100
2008-07-29,5.139999866485596,5.96999979019165,5.139999866485596,5.909999847412109,5.840922832489014,3657600
2008-07-30,6.190000057220459,6.449999809265137,5.670000076293945,5.789999961853027,5.722325325012207,2336900
2008-07-31,5.670000076293945,6.070000171661377,5.579999923706055,5.880000114440918,5.811273097991943,2351900
2008-08-01,5.909999847412109,5.980000019073486,5.449999809265137,5.769999980926514,5.702558517456055,2119200
2008-08-04,5.78000020980835,5.78000020980835,5.46999979019165,5.550000190734863,5.485130786895752,2025000
2008-08-05,5.679999828338623,6.090000152587891,5.5,6.010000228881836,5.939754009246826,2045600
2008-08-06,5.949999809265137,6.409999847412109,5.610000133514404,6.389999866485596,6.315311908721924,2892800
2008-08-07,6.170000076293945,6.449999809265137,5.570000171661377,5.659999847412109,5.593844890594482,2068800
2008-08-08,5.5,6.090000152587891,5.159999847412109,5.710000038146973,5.6432600021362305,4135200
2008-08-11,5.760000228881836,7.050000190734863,5.690000057220459,6.590000152587891,6.512974262237549,2709400
2008-08-12,6.570000171661377,6.590000152587891,6.010000228881836,6.130000114440918,6.058351039886475,2346900
2008-08-13,6.210000038146973,6.210000038146973,5.599999904632568,5.769999980926514,5.702558517456055,2237800
2008-08-14,5.739999771118164,6.449999809265137,5.679999828338623,6.25,6.176948547363281,1447500
2008-08-15,6.380000114440918,6.579999923706055,6.139999866485596,6.269999980926514,6.196714401245117,1144400
2008-08-18,6.380000114440918,6.380000114440918,5.900000095367432,5.940000057220459,5.870572090148926,1121000
2008-08-19,5.900000095367432,5.980000019073486,5.550000190734863,5.570000171661377,5.504896640777588,1169100
2008-08-20,5.5,5.800000190734863,5.400000095367432,5.659999847412109,5.593844890594482,1125700
2008-08-21,5.53000020980835,5.570000171661377,5.25,5.320000171661377,5.257818698883057,852100
2008-08-22,5.489999771118164,5.519999980926514,5.150000095367432,5.389999866485596,5.327000141143799,1156500
2008-08-25,5.460000038146973,5.460000038146973,5.010000228881836,5.159999847412109,5.09968900680542,1139800
2008-08-26,5.090000152587891,5.25,4.96999979019165,5.079999923706055,5.020623683929443,846800
2008-08-27,5.019999980926514,5.019999980926514,4.099999904632568,4.980000019073486,4.921792984008789,1720900
2008-08-28,5.039999961853027,5.170000076293945,4.96999979019165,5.099999904632568,5.0403900146484375,948700
2008-08-29,5.130000114440918,5.130000114440918,4.75,4.860000133514404,4.803195476531982,1135600
2008-09-02,4.980000019073486,5.449999809265137,4.980000019073486,5.119999885559082,5.060156345367432,1515700
2008-09-03,5.010000228881836,5.510000228881836,4.920000076293945,5.489999771118164,5.447109222412109,1930800
2008-09-04,5.369999885559082,5.739999771118164,5.300000190734863,5.739999771118164,5.695156097412109,1638600
2008-09-05,5.679999828338623,6.099999904632568,5.590000152587891,5.949999809265137,5.903515338897705,1534400
2008-09-08,6.289999961853027,6.329999923706055,5.75,6.309999942779541,6.260703086853027,1480600
2008-09-09,6.199999809265137,6.960000038146973,6.199999809265137,6.25,6.201171875,2235100
2008-09-10,6.300000190734863,7.130000114440918,5.980000019073486,6.599999904632568,6.548437595367432,2698200
2008-09-11,6.309999942779541,7.239999771118164,6.260000228881836,6.96999979019165,6.915546894073486,2038000
2008-09-12,6.730000019073486,7.590000152587891,6.539999961853027,7.239999771118164,7.183437347412109,2095400
2008-09-15,6.53000020980835,7.159999847412109,6.349999904632568,6.570000171661377,6.518671989440918,1636000
2008-09-16,6.599999904632568,7.150000095367432,6.599999904632568,6.96999979019165,6.915546894073486,2092100
2008-09-17,6.860000133514404,7.179999828338623,6.110000133514404,7.179999828338623,7.123906135559082,2129300
2008-09-18,7.409999847412109,7.78000020980835,6.510000228881836,7.320000171661377,7.262812614440918,3231400
2008-09-19,8.359999656677246,8.380000114440918,7.199999809265137,7.739999771118164,7.679531097412109,2304400
2008-09-22,7.610000133514404,7.739999771118164,7.139999866485596,7.519999980926514,7.461249828338623,1680700
2008-09-23,7.519999980926514,7.880000114440918,6.75,6.960000038146973,6.905624866485596,1140300
2008-09-24,7.050000190734863,7.050000190734863,6.369999885559082,6.420000076293945,6.36984395980835,969400
2008-09-25,6.5,6.679999828338623,6.25,6.349999904632568,6.300390720367432,2255900
2008-09-26,6.239999771118164,6.5,6.099999904632568,6.320000171661377,6.270625114440918,844800
2008-09-29,6.190000057220459,6.28000020980835,5.320000171661377,5.650000095367432,5.605859279632568,1877700
2008-09-30,5.800000190734863,5.820000171661377,5.159999847412109,5.360000133514404,5.318125247955322,1627300
2008-10-01,5.380000114440918,5.46999979019165,5.079999923706055,5.380000114440918,5.337968826293945,844300
2008-10-02,5.320000171661377,5.550000190734863,4.960000038146973,5.019999980926514,4.980781078338623,860600
2008-10-03,5.139999866485596,5.480000019073486,4.570000171661377,4.679999828338623,4.643437385559082,1203500
2008-10-06,4.5,4.690000057220459,4.230000019073486,4.389999866485596,4.355702877044678,1265800
2008-10-07,4.489999771118164,4.590000152587891,4.0,4.019999980926514,3.988593816757202,639000
2008-10-08,3.869999885559082,4.329999923706055,3.799999952316284,3.809999942779541,3.7802343368530273,1118500
2008-10-09,4.119999885559082,4.400000095367432,3.049999952316284,3.4600000381469727,3.432968854904175,2245500
2008-10-10,3.2699999809265137,3.809999942779541,2.940000057220459,3.809999942779541,3.7802343368530273,1806300
2008-10-13,4.090000152587891,4.25,2.609999895095825,2.990000009536743,2.9666407108306885,2395900
2008-10-14,3.1500000953674316,3.2100000381469727,2.25,2.390000104904175,2.371328115463257,1580000
2008-10-15,2.259999990463257,2.390000104904175,1.7400000095367432,1.75,1.736328125,1893600
2008-10-16,1.9500000476837158,2.2200000286102295,1.5,1.6299999952316284,1.6172655820846558,4371100
2008-10-17,1.7200000286102295,1.840000033378601,1.5499999523162842,1.7799999713897705,1.7660937309265137,2008100
2008-10-20,1.8600000143051147,2.0399999618530273,1.6200000047683716,2.0,1.984375,1219000
2008-10-21,1.8600000143051147,2.2300000190734863,1.7999999523162842,2.1500000953674316,2.1332032680511475,1715300
2008-10-22,2.140000104904175,2.140000104904175,1.899999976158142,1.940000057220459,1.9248437881469727,1100800
2008-10-23,1.9800000190734863,2.0199999809265137,1.6799999475479126,1.7599999904632568,1.746250033378601,1862000
2008-10-24,1.590000033378601,1.9600000381469727,1.5700000524520874,1.9600000381469727,1.9446874856948853,1028700
2008-10-27,1.9600000381469727,2.2200000286102295,1.850000023841858,2.0899999141693115,2.073671817779541,910400
2008-10-28,2.1500000953674316,2.299999952316284,1.8300000429153442,2.069999933242798,2.053828001022339,1233200
2008-10-29,2.049999952316284,2.6600000858306885,2.0299999713897705,2.490000009536743,2.4705469608306885,1247700
2008-10-30,2.4600000381469727,2.890000104904175,2.3499999046325684,2.5299999713897705,2.5102343559265137,1347100
2008-10-31,2.5299999713897705,3.5999999046325684,2.5299999713897705,3.5899999141693115,3.561953067779541,2389900
2008-11-03,3.5799999237060547,3.740000009536743,2.7300000190734863,2.809999942779541,2.7880468368530273,1684700
2008-11-04,2.9100000858306885,3.1500000953674316,2.8399999141693115,3.1500000953674316,3.1253907680511475,938400
2008-11-05,3.0999999046325684,3.25,2.509999990463257,2.5999999046325684,2.5796873569488525,1771900
2008-11-06,2.569999933242798,2.6700000762939453,2.2899999618530273,2.3399999141693115,2.321718692779541,840400
2008-11-07,2.380000114440918,2.490000009536743,1.909999966621399,2.1500000953674316,2.1332032680511475,1621500
2008-11-10,2.109999895095825,2.2699999809265137,1.899999976158142,1.9299999475479126,1.9149218797683716,737600
2008-11-11,1.909999966621399,2.0,1.6699999570846558,1.7599999904632568,1.746250033378601,1260300
2008-11-12,1.7200000286102295,1.909999966621399,1.409999966621399,1.440000057220459,1.4287500381469727,1063600
2008-11-13,1.4800000190734863,2.009999990463257,1.4299999475479126,2.009999990463257,1.994296908378601,802500
2008-11-14,2.0,2.0,1.4600000381469727,1.5,1.48828125,2795000
2008-11-17,1.5,1.5800000429153442,1.4500000476837158,1.4900000095367432,1.478359341621399,796200
2008-11-18,1.5800000429153442,1.5800000429153442,1.25,1.3600000143051147,1.3493750095367432,629900
2008-11-19,1.350000023841858,1.3700000047683716,1.0099999904632568,1.0299999713897705,1.0219531059265137,811300
2008-11-20,1.0099999904632568,1.809999942779541,0.949999988079071,1.0700000524520874,1.0616406202316284,2014200
2008-11-21,1.100000023841858,1.399999976158142,1.100000023841858,1.399999976158142,1.389062523841858,1065200
2008-11-24,1.5499999523162842,2.0299999713897705,1.5099999904632568,1.9299999475479126,1.9149218797683716,2488300
2008-11-25,1.8899999856948853,2.5399999618530273,1.8899999856948853,2.2200000286102295,2.2026562690734863,1828500
2008-11-26,2.119999885559082,3.0999999046325684,2.119999885559082,2.5199999809265137,2.500312566757202,1533400
2008-11-28,2.5299999713897705,2.9700000286102295,2.4000000953674316,2.5199999809265137,2.500312566757202,912600
2008-12-01,2.5999999046325684,2.7799999713897705,2.0199999809265137,2.2799999713897705,2.2621874809265137,1367300
2008-12-02,2.359999895095825,2.7699999809265137,2.0299999713897705,2.240000009536743,2.2225000858306885,1786400
2008-12-03,2.1600000858306885,2.740000009536743,2.140000104904175,2.559999942779541,2.5399999618530273,1574800
2008-12-04,2.5899999141693115,2.940000057220459,2.1600000858306885,2.3499999046325684,2.3499999046325684,1278200
2008-12-05,2.5299999713897705,2.859999895095825,2.200000047683716,2.819999933242798,2.819999933242798,1592600
2008-12-08,3.359999895095825,5.0,2.859999895095825,2.9800000190734863,2.9800000190734863,2373600
2008-12-09,3.0799999237060547,3.299999952316284,2.7100000381469727,2.859999895095825,2.859999895095825,1482900
2008-12-10,3.0899999141693115,3.2300000190734863,2.6600000858306885,2.7899999618530273,2.7899999618530273,1014600
2008-12-11,2.75,2.9000000953674316,2.509999990463257,2.609999895095825,2.609999895095825,1033200
2008-12-12,2.200000047683716,2.4700000286102295,2.009999990463257,2.2300000190734863,2.2300000190734863,2822400
2008-12-15,2.200000047683716,2.3499999046325684,2.200000047683716,2.25,2.25,778100
2008-12-16,2.3299999237060547,2.430000066757202,2.2300000190734863,2.430000066757202,2.430000066757202,726000
2008-12-17,2.430000066757202,2.5999999046325684,2.2899999618530273,2.430000066757202,2.430000066757202,671400
2008-12-18,2.4200000762939453,2.5799999237060547,2.2899999618530273,2.440000057220459,2.440000057220459,773900
2008-12-19,2.5,2.700000047683716,2.2899999618530273,2.4000000953674316,2.4000000953674316,1716600
2008-12-22,2.4000000953674316,2.450000047683716,2.2300000190734863,2.359999895095825,2.359999895095825,557700
2008-12-23,2.4000000953674316,2.4200000762939453,2.009999990463257,2.180000066757202,2.180000066757202,724700
2008-12-24,2.1700000762939453,2.2200000286102295,2.0999999046325684,2.1600000858306885,2.1600000858306885,149400
2008-12-26,2.1600000858306885,2.380000114440918,2.130000114440918,2.2100000381469727,2.2100000381469727,316300
2008-12-29,2.190000057220459,2.259999990463257,2.059999942779541,2.180000066757202,2.180000066757202,369000
2008-12-30,2.2699999809265137,2.3399999141693115,2.190000057220459,2.3299999237060547,2.3299999237060547,335500
2008-12-31,2.3299999237060547,3.0999999046325684,2.2699999809265137,2.890000104904175,2.890000104904175,1281900
2009-01-02,2.950000047683716,2.990000009536743,2.7200000286102295,2.75,2.75,602300
2009-01-05,2.759999990463257,2.7799999713897705,2.6500000953674316,2.7100000381469727,2.7100000381469727,553200
2009-01-06,2.7200000286102295,2.930000066757202,2.700000047683716,2.809999942779541,2.809999942779541,723600
2009-01-07,2.7899999618530273,2.799999952316284,2.5999999046325684,2.640000104904175,2.640000104904175,567000
2009-01-08,2.609999895095825,2.859999895095825,2.5199999809265137,2.8299999237060547,2.8299999237060547,484200
2009-01-09,2.819999933242798,2.8499999046325684,2.569999933242798,2.690000057220459,2.690000057220459,508000
2009-01-12,2.7200000286102295,2.7300000190734863,2.509999990463257,2.5299999713897705,2.5299999713897705,790700
2009-01-13,2.5299999713897705,2.549999952316284,2.109999895095825,2.190000057220459,2.190000057220459,1413900
2009-01-14,2.0799999237060547,2.130000114440918,1.7300000190734863,1.8300000429153442,1.8300000429153442,1192700
2009-01-15,1.8200000524520874,1.8300000429153442,1.590000033378601,1.6699999570846558,1.6699999570846558,725100
2009-01-16,1.7100000381469727,1.7899999618530273,1.2599999904632568,1.409999966621399,1.409999966621399,2071900
2009-01-20,1.4500000476837158,1.5,1.2799999713897705,1.2999999523162842,1.2999999523162842,972700
2009-01-21,1.4500000476837158,1.7000000476837158,1.4500000476837158,1.4700000286102295,1.4700000286102295,1343400
2009-01-22,1.5,1.6799999475479126,1.5,1.6299999952316284,1.6299999952316284,666300
2009-01-23,1.649999976158142,1.9299999475479126,1.6299999952316284,1.809999942779541,1.809999942779541,927300
2009-01-26,1.8200000524520874,1.8799999952316284,1.5800000429153442,1.6699999570846558,1.6699999570846558,437800
2009-01-27,1.6699999570846558,1.7400000095367432,1.399999976158142,1.4299999475479126,1.4299999475479126,974100
2009-01-28,1.4800000190734863,1.5399999618530273,1.4299999475479126,1.4500000476837158,1.4500000476837158,510600
2009-01-29,1.4500000476837158,1.4500000476837158,1.3799999952316284,1.399999976158142,1.399999976158142,341600
2009-01-30,1.399999976158142,1.399999976158142,1.0,1.090000033378601,1.090000033378601,2294900
2009-02-02,1.1399999856948853,1.1399999856948853,1.0,1.0199999809265137,1.0199999809265137,1203600
2009-02-03,1.0499999523162842,1.0800000429153442,1.0,1.0,1.0,918300
2009-02-04,1.0199999809265137,1.1399999856948853,0.9700000286102295,1.0299999713897705,1.0299999713897705,726300
2009-02-05,1.0399999618530273,1.090000033378601,1.0099999904632568,1.0399999618530273,1.0399999618530273,887300
2009-02-06,1.1100000143051147,1.1100000143051147,1.0099999904632568,1.0399999618530273,1.0399999618530273,795300
2009-02-09,1.0399999618530273,1.2300000190734863,1.0199999809265137,1.2000000476837158,1.2000000476837158,1011000
2009-02-10,1.190000057220459,1.3600000143051147,1.0499999523162842,1.0800000429153442,1.0800000429153442,1042600
2009-02-11,1.100000023841858,1.1399999856948853,1.0399999618530273,1.059999942779541,1.059999942779541,630200
2009-02-12,1.0399999618530273,1.059999942779541,0.9900000095367432,1.0,1.0,858500
2009-02-13,1.0299999713897705,1.0399999618530273,0.949999988079071,0.9800000190734863,0.9800000190734863,596900
2009-02-17,1.059999942779541,1.059999942779541,0.8399999737739563,0.9800000190734863,0.9800000190734863,748200
2009-02-18,0.9900000095367432,0.9900000095367432,0.9300000071525574,0.9399999976158142,0.9399999976158142,225700
2009-02-19,0.9700000286102295,0.9700000286102295,0.8500000238418579,0.8500000238418579,0.8500000238418579,319000
2009-02-20,0.8500000238418579,0.8799999952316284,0.7400000095367432,0.8399999737739563,0.8399999737739563,571100
2009-02-23,0.8700000047683716,0.8999999761581421,0.8500000238418579,0.8700000047683716,0.8700000047683716,253400
2009-02-24,0.8999999761581421,1.1799999475479126,0.8799999952316284,1.1399999856948853,1.1399999856948853,730100
2009-02-25,1.1399999856948853,1.1799999475479126,0.7599999904632568,0.7699999809265137,0.7699999809265137,1528800
2009-02-26,0.8399999737739563,0.9800000190734863,0.800000011920929,0.8600000143051147,0.8600000143051147,1180100
2009-02-27,0.8500000238418579,0.9700000286102295,0.8500000238418579,0.9300000071525574,0.9300000071525574,551100
2009-03-02,0.8700000047683716,0.9100000262260437,0.7599999904632568,0.7599999904632568,0.7599999904632568,493400
2009-03-03,0.8399999737739563,0.8500000238418579,0.7400000095367432,0.7400000095367432,0.7400000095367432,393000
2009-03-04,0.7699999809265137,0.8799999952316284,0.7699999809265137,0.7900000214576721,0.7900000214576721,489300
2009-03-05,0.7900000214576721,0.7900000214576721,0.5600000023841858,0.5600000023841858,0.5600000023841858,864900
2009-03-06,0.6000000238418579,0.6000000238418579,0.30000001192092896,0.4000000059604645,0.4000000059604645,1231600
2009-03-09,0.4300000071525574,0.4300000071525574,0.25999999046325684,0.28999999165534973,0.28999999165534973,1162900
2009-03-10,0.3199999928474426,0.4000000059604645,0.28999999165534973,0.33000001311302185,0.33000001311302185,1857000
2009-03-11,0.3700000047683716,0.5600000023841858,0.36000001430511475,0.44999998807907104,0.44999998807907104,1689100
2009-03-12,0.47999998927116394,0.8199999928474426,0.47999998927116394,0.75,0.75,1506700
2009-03-13,0.6800000071525574,0.8500000238418579,0.6800000071525574,0.7900000214576721,0.7900000214576721,1236600
2009-03-16,0.8500000238418579,1.5800000429153442,0.7900000214576721,1.1100000143051147,1.1100000143051147,2865800
2009-03-17,1.1399999856948853,1.4800000190734863,1.1299999952316284,1.25,1.25,2043500
2009-03-18,1.2899999618530273,1.649999976158142,1.2899999618530273,1.5499999523162842,1.5499999523162842,1600600
2009-03-19,1.600000023841858,2.8499999046325684,1.559999942779541,1.559999942779541,1.559999942779541,4342200
2009-03-20,1.6799999475479126,1.940000057220459,1.3300000429153442,1.7599999904632568,1.7599999904632568,2823600
2009-03-23,1.659999966621399,1.8899999856948853,1.399999976158142,1.840000033378601,1.840000033378601,1604400
2009-03-24,1.7999999523162842,1.8799999952316284,1.600000023841858,1.7200000286102295,1.7200000286102295,1077600
2009-03-25,1.75,1.850000023841858,1.559999942779541,1.690000057220459,1.690000057220459,764400
2009-03-26,1.7400000095367432,1.9500000476837158,1.7200000286102295,1.9500000476837158,1.9500000476837158,764500
2009-03-27,1.940000057220459,2.0,1.75,1.7599999904632568,1.7599999904632568,981000
2009-03-30,1.6200000047683716,1.6200000047683716,1.340000033378601,1.3700000047683716,1.3700000047683716,1494600
2009-03-31,1.309999942779541,1.4299999475479126,1.149999976158142,1.3200000524520874,1.3200000524520874,1189100
2009-04-01,1.309999942779541,1.309999942779541,1.1299999952316284,1.2300000190734863,1.2300000190734863,1074300
2009-04-02,1.3200000524520874,1.4500000476837158,1.2999999523162842,1.4299999475479126,1.4299999475479126,1064600
2009-04-03,1.4800000190734863,1.6399999856948853,1.4299999475479126,1.5499999523162842,1.5499999523162842,789100
2009-04-06,1.4800000190734863,1.7200000286102295,1.4800000190734863,1.6200000047683716,1.6200000047683716,786000
2009-04-07,1.659999966621399,1.659999966621399,1.3700000047683716,1.399999976158142,1.399999976158142,663300
2009-04-08,1.399999976158142,1.7699999809265137,1.399999976158142,1.4900000095367432,1.4900000095367432,893200
2009-04-09,1.649999976158142,1.6699999570846558,1.5399999618530273,1.600000023841858,1.600000023841858,1531700
2009-04-13,1.5399999618530273,1.6299999952316284,1.4500000476837158,1.5800000429153442,1.5800000429153442,868600
2009-04-14,1.5299999713897705,1.600000023841858,1.4800000190734863,1.5499999523162842,1.5499999523162842,1105400
2009-04-15,1.5199999809265137,1.5800000429153442,1.4800000190734863,1.4900000095367432,1.4900000095367432,513100
2009-04-16,1.5,1.5299999713897705,1.4500000476837158,1.5,1.5,517400
2009-04-17,1.5,1.559999942779541,1.3200000524520874,1.340000033378601,1.340000033378601,1088600
2009-04-20,1.399999976158142,1.4600000381469727,1.1399999856948853,1.2100000381469727,1.2100000381469727,1345000
2009-04-21,1.2000000476837158,1.409999966621399,1.2000000476837158,1.3799999952316284,1.3799999952316284,798500
2009-04-22,1.340000033378601,1.4800000190734863,1.309999942779541,1.350000023841858,1.350000023841858,789700
2009-04-23,1.3600000143051147,1.3600000143051147,1.0,1.0700000524520874,1.0700000524520874,1426200
2009-04-24,1.2699999809265137,1.2899999618530273,1.0,1.0,1.0,2455000
2009-04-27,1.0299999713897705,1.149999976158142,1.0199999809265137,1.0299999713897705,1.0299999713897705,1806800
2009-04-28,1.0299999713897705,1.1100000143051147,1.0,1.059999942779541,1.059999942779541,736900
2009-04-29,1.1100000143051147,1.1200000047683716,1.0399999618530273,1.1200000047683716,1.1200000047683716,1044000
2009-04-30,1.159999966621399,1.1799999475479126,1.0,1.0,1.0,1575900
2009-05-01,1.0199999809265137,1.1200000047683716,1.0199999809265137,1.090000033378601,1.090000033378601,1203100
2009-05-04,1.1200000047683716,1.1200000047683716,1.0199999809265137,1.059999942779541,1.059999942779541,1421600
2009-05-05,1.0499999523162842,1.0700000524520874,1.0199999809265137,1.0299999713897705,1.0299999713897705,1035800
2009-05-06,1.100000023841858,1.7000000476837158,1.100000023841858,1.590000033378601,1.590000033378601,8945700
2009-05-07,1.7400000095367432,1.8700000047683716,1.350000023841858,1.5099999904632568,1.5099999904632568,4186100
2009-05-08,2.0199999809265137,4.639999866485596,1.850000023841858,4.0,4.0,25964200
2009-05-11,3.75,3.7899999618530273,2.9000000953674316,3.0199999809265137,3.0199999809265137,6673400
2009-05-12,3.009999990463257,3.259999990463257,2.180000066757202,2.359999895095825,2.359999895095825,8323600
2009-05-13,2.25,2.4700000286102295,2.0,2.0999999046325684,2.0999999046325684,6250600
2009-05-14,2.069999933242798,2.549999952316284,1.9900000095367432,2.2200000286102295,2.2200000286102295,5565700
2009-05-15,2.2200000286102295,2.3499999046325684,2.0399999618530273,2.0899999141693115,2.0899999141693115,2682400
2009-05-18,2.119999885559082,2.2799999713897705,2.0299999713897705,2.2300000190734863,2.2300000190734863,2537800
