Date,Open,High,Low,Close,Adj Close,Volume
2009-05-19,2.3299999237060547,2.430000066757202,2.130000114440918,2.390000104904175,2.390000104904175,2444400
2009-05-20,2.450000047683716,2.6700000762939453,2.319999933242798,2.3499999046325684,2.3499999046325684,2374800
2009-05-21,2.3399999141693115,2.430000066757202,2.1500000953674316,2.4000000953674316,2.4000000953674316,1514400
2009-05-22,2.4700000286102295,2.5299999713897705,2.2200000286102295,2.25,2.25,1176600
2009-05-26,2.2200000286102295,2.569999933242798,2.0999999046325684,2.309999942779541,2.309999942779541,4079400
2009-05-27,2.259999990463257,2.4000000953674316,2.0999999046325684,2.240000009536743,2.240000009536743,2770800
2009-05-28,2.2100000381469727,2.5,2.0,2.1600000858306885,2.1600000858306885,4322200
2009-05-29,2.1600000858306885,2.180000066757202,1.9299999475479126,2.0399999618530273,2.0399999618530273,3452800
2009-06-01,1.8899999856948853,2.640000104904175,1.8899999856948853,2.509999990463257,2.509999990463257,6627900
2009-06-02,2.490000009536743,2.609999895095825,2.259999990463257,2.5399999618530273,2.5399999618530273,3341300
2009-06-03,2.5199999809265137,2.5199999809265137,2.240000009536743,2.299999952316284,2.299999952316284,2459000
2009-06-04,2.3299999237060547,2.6500000953674316,2.299999952316284,2.559999942779541,2.559999942779541,4059700
2009-06-05,2.5899999141693115,2.9100000858306885,2.4100000858306885,2.859999895095825,2.859999895095825,5204100
2009-06-08,2.7200000286102295,3.0899999141693115,2.7100000381469727,2.940000057220459,2.940000057220459,3729900
2009-06-09,3.049999952316284,3.7100000381469727,3.049999952316284,3.5799999237060547,3.5799999237060547,8588500
2009-06-10,3.9800000190734863,4.949999809265137,3.799999952316284,4.5,4.5,21204800
2009-06-11,4.5,4.739999771118164,4.269999980926514,4.300000190734863,4.300000190734863,7974800
2009-06-12,4.170000076293945,4.300000190734863,3.8499999046325684,3.950000047683716,3.950000047683716,4149500
2009-06-15,3.819999933242798,3.8499999046325684,3.450000047683716,3.5899999141693115,3.5899999141693115,3508700
2009-06-16,3.75,3.9800000190734863,3.2799999713897705,3.5199999809265137,3.5199999809265137,6005500
2009-06-17,3.380000114440918,3.5899999141693115,2.8399999141693115,3.440000057220459,3.440000057220459,5520900
2009-06-18,3.509999990463257,3.5899999141693115,3.2200000286102295,3.299999952316284,3.299999952316284,2929300
2009-06-19,3.450000047683716,3.5,3.180000066757202,3.309999942779541,3.309999942779541,3201600
2009-06-22,3.2899999618530273,3.2899999618530273,2.950000047683716,3.0,3.0,2549500
2009-06-23,3.0,3.059999942779541,2.450000047683716,2.799999952316284,2.799999952316284,5568100
2009-06-24,2.8399999141693115,3.309999942779541,2.809999942779541,3.200000047683716,3.200000047683716,7972800
2009-06-25,3.0999999046325684,3.380000114440918,2.950000047683716,3.2699999809265137,3.2699999809265137,5069900
2009-06-26,3.140000104904175,3.440000057220459,3.059999942779541,3.359999895095825,3.359999895095825,5760700
2009-06-29,3.319999933242798,3.6600000858306885,3.299999952316284,3.559999942779541,3.559999942779541,4112200
2009-06-30,3.569999933242798,3.819999933242798,3.359999895095825,3.440000057220459,3.440000057220459,3041900
2009-07-01,3.490000009536743,3.6600000858306885,3.430000066757202,3.5799999237060547,3.5799999237060547,6073500
2009-07-02,3.4100000858306885,3.450000047683716,3.1500000953674316,3.259999990463257,3.259999990463257,4307600
2009-07-06,3.2300000190734863,3.2300000190734863,2.700000047683716,2.8399999141693115,2.8399999141693115,5472000
2009-07-07,2.5999999046325684,2.6500000953674316,1.9199999570846558,2.380000114440918,2.380000114440918,18117100
2009-07-08,2.2100000381469727,2.369999885559082,1.7300000190734863,1.809999942779541,1.809999942779541,14111100
2009-07-09,1.9199999570846558,2.1600000858306885,1.850000023841858,1.9500000476837158,1.9500000476837158,11302100
2009-07-10,2.059999942779541,2.3399999141693115,1.6699999570846558,1.7899999618530273,1.7899999618530273,11691600
2009-07-13,1.659999966621399,1.690000057220459,1.3200000524520874,1.5199999809265137,1.5199999809265137,10978000
2009-07-14,1.4199999570846558,1.4900000095367432,1.350000023841858,1.4199999570846558,1.4199999570846558,7094000
2009-07-15,1.4600000381469727,1.5800000429153442,1.4600000381469727,1.5,1.5,5099500
2009-07-16,1.5199999809265137,1.5199999809265137,1.3799999952316284,1.409999966621399,1.409999966621399,2711300
2009-07-17,1.4500000476837158,1.4800000190734863,1.2599999904632568,1.3600000143051147,1.3600000143051147,4001800
2009-07-20,1.4199999570846558,1.559999942779541,1.3600000143051147,1.4900000095367432,1.4900000095367432,4128900
2009-07-21,1.5099999904632568,1.5099999904632568,1.3600000143051147,1.409999966621399,1.409999966621399,2572400
2009-07-22,1.3899999856948853,1.3899999856948853,1.2699999809265137,1.2799999713897705,1.2799999713897705,3414700
2009-07-23,1.3300000429153442,1.3700000047683716,1.1299999952316284,1.1299999952316284,1.1299999952316284,4820800
2009-07-24,1.1299999952316284,1.2899999618530273,1.1100000143051147,1.2100000381469727,1.2100000381469727,5070500
2009-07-27,1.2200000286102295,1.350000023841858,1.2100000381469727,1.2799999713897705,1.2799999713897705,4559100
2009-07-28,1.340000033378601,1.3799999952316284,1.2799999713897705,1.340000033378601,1.340000033378601,3592600
2009-07-29,1.3600000143051147,2.140000104904175,1.3200000524520874,2.009999990463257,2.009999990463257,23954700
2009-07-30,2.0999999046325684,2.109999895095825,1.6299999952316284,1.7400000095367432,1.7400000095367432,19657000
2009-07-31,1.8200000524520874,2.390000104904175,1.6399999856948853,2.200000047683716,2.200000047683716,20004700
2009-08-03,2.5,3.069999933242798,2.319999933242798,2.7699999809265137,2.7699999809265137,22905800
2009-08-04,2.9200000762939453,3.009999990463257,2.5399999618530273,2.609999895095825,2.609999895095825,13934500
2009-08-05,2.7200000286102295,3.9800000190734863,2.25,3.75,3.75,37559700
2009-08-06,3.75,3.950000047683716,2.7699999809265137,3.1500000953674316,3.1500000953674316,24854900
2009-08-07,3.3299999237060547,3.5199999809265137,3.119999885559082,3.2100000381469727,3.2100000381469727,9553600
2009-08-10,3.200000047683716,3.690000057220459,3.0799999237060547,3.4000000953674316,3.4000000953674316,9653500
2009-08-11,3.490000009536743,3.8299999237060547,3.049999952316284,3.430000066757202,3.430000066757202,19775100
2009-08-12,3.450000047683716,3.5999999046325684,3.180000066757202,3.240000009536743,3.240000009536743,8934100
2009-08-13,3.299999952316284,3.3399999141693115,3.049999952316284,3.0799999237060547,3.0799999237060547,11234900
2009-08-14,3.0799999237060547,3.140000104904175,2.819999933242798,2.9100000858306885,2.9100000858306885,6342600
2009-08-17,2.799999952316284,2.799999952316284,2.5899999141693115,2.619999885559082,2.619999885559082,4550700
2009-08-18,3.0399999618530273,5.889999866485596,3.0199999809265137,5.699999809265137,5.699999809265137,103526300
2009-08-19,5.46999979019165,7.110000133514404,5.460000038146973,6.260000228881836,6.260000228881836,66432100
2009-08-20,6.539999961853027,6.75,6.21999979019165,6.610000133514404,6.610000133514404,20101400
2009-08-21,6.489999771118164,6.659999847412109,6.260000228881836,6.380000114440918,6.380000114440918,10036200
2009-08-24,6.329999923706055,6.5,5.829999923706055,5.960000038146973,5.960000038146973,10172600
2009-08-25,5.860000133514404,6.230000019073486,5.849999904632568,6.179999828338623,6.179999828338623,5135800
2009-08-26,6.300000190734863,6.400000095367432,6.119999885559082,6.21999979019165,6.21999979019165,4981200
2009-08-27,6.21999979019165,6.699999809265137,6.110000133514404,6.340000152587891,6.340000152587891,6492600
2009-08-28,6.46999979019165,6.71999979019165,6.289999961853027,6.510000228881836,6.510000228881836,7418400
2009-08-31,6.550000190734863,6.579999923706055,6.059999942779541,6.179999828338623,6.179999828338623,6175700
2009-09-01,5.650000095367432,5.960000038146973,5.480000019073486,5.559999942779541,5.559999942779541,8539900
2009-09-02,5.300000190734863,5.75,5.21999979019165,5.489999771118164,5.489999771118164,4184600
2009-09-03,5.940000057220459,5.940000057220459,5.619999885559082,5.920000076293945,5.920000076293945,3618700
2009-09-04,5.920000076293945,5.980000019073486,5.650000095367432,5.869999885559082,5.869999885559082,2723000
2009-09-08,5.949999809265137,5.96999979019165,5.659999847412109,5.869999885559082,5.869999885559082,2324700
2009-09-09,5.880000114440918,6.25,5.730000019073486,6.059999942779541,6.059999942779541,4740500
2009-09-10,6.070000171661377,6.440000057220459,6.010000228881836,6.320000171661377,6.320000171661377,3066500
2009-09-11,7.199999809265137,8.119999885559082,7.130000114440918,7.340000152587891,7.340000152587891,24113100
2009-09-14,7.320000171661377,7.860000133514404,7.099999904632568,7.659999847412109,7.659999847412109,7981400
2009-09-15,7.75,8.170000076293945,7.349999904632568,7.900000095367432,7.900000095367432,8564400
2009-09-16,8.140000343322754,8.3100004196167,7.96999979019165,8.130000114440918,8.130000114440918,6212000
2009-09-17,8.079999923706055,8.890000343322754,7.420000076293945,7.679999828338623,7.679999828338623,12352600
2009-09-18,7.909999847412109,7.940000057220459,7.489999771118164,7.5,7.5,4757700
2009-09-21,7.429999828338623,7.5,7.119999885559082,7.409999847412109,7.409999847412109,3321200
2009-09-22,7.550000190734863,7.840000152587891,7.46999979019165,7.800000190734863,7.800000190734863,4083600
2009-09-23,7.809999942779541,7.940000057220459,7.559999942779541,7.619999885559082,7.619999885559082,2670600
2009-09-24,7.630000114440918,7.650000095367432,6.849999904632568,7.130000114440918,7.130000114440918,4499600
2009-09-25,7.019999980926514,7.28000020980835,6.900000095367432,7.25,7.25,2621200
2009-09-28,7.289999961853027,7.449999809265137,7.150000095367432,7.409999847412109,7.409999847412109,2579400
2009-09-29,7.420000076293945,7.5,7.320000171661377,7.349999904632568,7.349999904632568,1845400
2009-09-30,7.260000228881836,7.400000095367432,6.949999809265137,7.079999923706055,7.079999923706055,3067000
2009-10-01,7.079999923706055,7.150000095367432,6.590000152587891,6.710000038146973,6.710000038146973,3636900
2009-10-02,6.349999904632568,6.619999885559082,6.050000190734863,6.340000152587891,6.340000152587891,4804200
2009-10-05,6.389999866485596,6.949999809265137,6.329999923706055,6.880000114440918,6.880000114440918,3686700
2009-10-06,6.960000038146973,7.199999809265137,6.739999771118164,6.960000038146973,6.960000038146973,3306000
2009-10-07,7.0,7.0,6.78000020980835,6.860000133514404,6.860000133514404,1427200
2009-10-08,6.989999771118164,7.130000114440918,6.71999979019165,6.96999979019165,6.96999979019165,2658000
2009-10-09,6.949999809265137,7.25,6.900000095367432,7.190000057220459,7.190000057220459,3044100
2009-10-12,7.309999942779541,7.369999885559082,7.099999904632568,7.170000076293945,7.170000076293945,1129500
2009-10-13,7.159999847412109,7.230000019073486,6.78000020980835,6.820000171661377,6.820000171661377,2612400
2009-10-14,6.949999809265137,7.0,6.570000171661377,6.659999847412109,6.659999847412109,2661600
2009-10-15,6.639999866485596,6.730000019073486,6.449999809265137,6.579999923706055,6.579999923706055,1859400
2009-10-16,6.480000019073486,6.510000228881836,6.090000152587891,6.130000114440918,6.130000114440918,3727800
2009-10-19,6.190000057220459,6.349999904632568,5.809999942779541,6.179999828338623,6.179999828338623,3404000
2009-10-20,6.199999809265137,6.340000152587891,5.889999866485596,6.0,6.0,2980900
2009-10-21,5.909999847412109,6.739999771118164,5.909999847412109,6.610000133514404,6.610000133514404,5621100
2009-10-22,6.579999923706055,7.199999809265137,6.389999866485596,7.019999980926514,7.019999980926514,4628100
2009-10-23,7.059999942779541,7.170000076293945,6.71999979019165,6.829999923706055,6.829999923706055,2969000
2009-10-26,6.809999942779541,7.0,6.650000095367432,6.829999923706055,6.829999923706055,2932200
2009-10-27,6.849999904632568,6.949999809265137,6.409999847412109,6.449999809265137,6.449999809265137,3446600
2009-10-28,6.409999847412109,6.550000190734863,5.5,5.630000114440918,5.630000114440918,4670600
2009-10-29,5.820000171661377,6.730000019073486,5.650000095367432,6.590000152587891,6.590000152587891,5412300
2009-10-30,6.699999809265137,7.300000190734863,5.860000133514404,5.989999771118164,5.989999771118164,9710800
2009-11-02,6.28000020980835,6.389999866485596,5.659999847412109,6.059999942779541,6.059999942779541,5979600
2009-11-03,6.010000228881836,6.489999771118164,5.860000133514404,6.329999923706055,6.329999923706055,4064600
2009-11-04,6.449999809265137,6.710000038146973,6.349999904632568,6.460000038146973,6.460000038146973,3336800
2009-11-05,6.510000228881836,7.059999942779541,6.510000228881836,6.889999866485596,6.889999866485596,4861500
2009-11-06,6.710000038146973,7.019999980926514,6.550000190734863,7.0,7.0,3336300
2009-11-09,7.21999979019165,7.400000095367432,7.130000114440918,7.190000057220459,7.190000057220459,3159100
2009-11-10,7.050000190734863,7.46999979019165,7.050000190734863,7.28000020980835,7.28000020980835,4195800
2009-11-11,7.429999828338623,7.449999809265137,7.070000171661377,7.170000076293945,7.170000076293945,2485300
2009-11-12,7.119999885559082,7.230000019073486,6.769999980926514,6.800000190734863,6.800000190734863,1821200
2009-11-13,6.889999866485596,6.949999809265137,6.489999771118164,6.619999885559082,6.619999885559082,2768500
2009-11-16,6.699999809265137,7.019999980926514,6.699999809265137,6.940000057220459,6.940000057220459,2535000
2009-11-17,7.010000228881836,7.070000171661377,6.809999942779541,6.960000038146973,6.960000038146973,1946900
2009-11-18,6.949999809265137,7.059999942779541,6.800000190734863,6.840000152587891,6.840000152587891,1425800
2009-11-19,6.760000228881836,6.809999942779541,6.590000152587891,6.610000133514404,6.610000133514404,1508300
2009-11-20,6.510000228881836,6.599999904632568,6.340000152587891,6.429999828338623,6.429999828338623,1376800
2009-11-23,6.650000095367432,6.699999809265137,6.360000133514404,6.400000095367432,6.400000095367432,1384500
2009-11-24,6.360000133514404,6.420000076293945,6.210000038146973,6.309999942779541,6.309999942779541,1199000
2009-11-25,6.380000114440918,6.46999979019165,6.329999923706055,6.400000095367432,6.400000095367432,970200
2009-11-27,6.110000133514404,6.25,6.03000020980835,6.199999809265137,6.199999809265137,928600
2009-11-30,6.25,6.289999961853027,6.050000190734863,6.25,6.25,1595500
2009-12-01,6.389999866485596,6.75,6.239999771118164,6.670000076293945,6.670000076293945,4023500
2009-12-02,6.619999885559082,7.059999942779541,6.619999885559082,6.940000057220459,6.940000057220459,3441600
2009-12-03,7.03000020980835,7.090000152587891,6.659999847412109,6.659999847412109,6.659999847412109,2331500
2009-12-04,6.829999923706055,7.210000038146973,6.559999942779541,7.150000095367432,7.150000095367432,4286500
2009-12-07,6.809999942779541,7.650000095367432,6.539999961853027,7.570000171661377,7.570000171661377,6494100
2009-12-08,7.360000133514404,7.78000020980835,7.28000020980835,7.699999809265137,7.699999809265137,4369600
2009-12-09,7.630000114440918,7.880000114440918,7.360000133514404,7.409999847412109,7.409999847412109,5106500
2009-12-10,7.340000152587891,7.429999828338623,7.010000228881836,7.010000228881836,7.010000228881836,19458900
2009-12-11,7.019999980926514,7.199999809265137,6.900000095367432,6.909999847412109,6.909999847412109,4374300
2009-12-14,7.010000228881836,7.190000057220459,6.949999809265137,7.110000133514404,7.110000133514404,2730300
2009-12-15,7.119999885559082,7.360000133514404,7.090000152587891,7.170000076293945,7.170000076293945,3479600
2009-12-16,7.309999942779541,7.769999980926514,7.179999828338623,7.400000095367432,7.400000095367432,5997700
2009-12-17,7.380000114440918,7.5,7.190000057220459,7.199999809265137,7.199999809265137,2140400
2009-12-18,7.309999942779541,7.550000190734863,7.230000019073486,7.420000076293945,7.420000076293945,2915800
2009-12-21,7.539999961853027,8.130000114440918,7.460000038146973,8.100000381469727,8.100000381469727,5200100
2009-12-22,8.270000457763672,8.4399995803833,8.180000305175781,8.40999984741211,8.40999984741211,3356100
2009-12-23,8.510000228881836,8.510000228881836,8.199999809265137,8.25,8.25,1783400
2009-12-24,8.369999885559082,8.369999885559082,8.199999809265137,8.319999694824219,8.319999694824219,575400
2009-12-28,8.369999885559082,8.430000305175781,8.029999732971191,8.130000114440918,8.130000114440918,1586800
2009-12-29,8.239999771118164,8.279999732971191,8.100000381469727,8.119999885559082,8.119999885559082,995300
2009-12-30,8.100000381469727,8.15999984741211,7.920000076293945,8.079999923706055,8.079999923706055,1448600
2009-12-31,8.100000381469727,8.34000015258789,7.949999809265137,8.020000457763672,8.020000457763672,1674200
2010-01-04,8.069999694824219,8.829999923706055,8.069999694824219,8.760000228881836,8.760000228881836,3573500
2010-01-05,8.899999618530273,9.59000015258789,8.869999885559082,9.479999542236328,9.479999542236328,4733300
2010-01-06,9.640000343322754,9.8100004196167,9.40999984741211,9.569999694824219,9.569999694824219,3120800
2010-01-07,9.5600004196167,9.729999542236328,9.329999923706055,9.710000038146973,9.710000038146973,1741300
2010-01-08,9.729999542236328,10.279999732971191,9.619999885559082,10.279999732971191,10.279999732971191,3162400
2010-01-11,10.729999542236328,10.899999618530273,10.170000076293945,10.1899995803833,10.1899995803833,4062200
2010-01-12,10.119999885559082,10.130000114440918,9.510000228881836,9.600000381469727,9.600000381469727,2709000
2010-01-13,9.739999771118164,10.3100004196167,9.329999923706055,10.3100004196167,10.3100004196167,4274700
2010-01-14,10.270000457763672,10.5,10.050000190734863,10.109999656677246,10.109999656677246,2894900
2010-01-15,10.15999984741211,10.34000015258789,9.6899995803833,9.819999694824219,9.819999694824219,3178600
2010-01-19,9.8100004196167,10.260000228881836,9.8100004196167,10.25,10.25,1481700
2010-01-20,10.1899995803833,10.380000114440918,10.0,10.140000343322754,10.140000343322754,1671500
2010-01-21,10.180000305175781,10.369999885559082,9.59000015258789,9.59000015258789,9.59000015258789,2594200
2010-01-22,9.59000015258789,9.630000114440918,8.970000267028809,9.079999923706055,9.079999923706055,3855700
2010-01-25,9.390000343322754,9.640000343322754,8.84000015258789,8.949999809265137,8.949999809265137,2545100
2010-01-26,8.949999809265137,9.539999961853027,8.930000305175781,9.170000076293945,9.170000076293945,2381500
2010-01-27,9.140000343322754,9.4399995803833,8.930000305175781,9.380000114440918,9.380000114440918,1774000
2010-01-28,9.489999771118164,9.770000457763672,9.319999694824219,9.539999961853027,9.539999961853027,3436800
2010-01-29,9.710000038146973,9.880000114440918,9.300000190734863,9.350000381469727,9.350000381469727,4437900
2010-02-01,9.420000076293945,10.119999885559082,9.420000076293945,10.109999656677246,10.109999656677246,3456200
2010-02-02,10.220000267028809,10.329999923706055,9.8100004196167,10.229999542236328,10.229999542236328,3430000
2010-02-03,10.229999542236328,10.470000267028809,9.680000305175781,9.989999771118164,9.989999771118164,4320800
2010-02-04,9.8100004196167,9.859999656677246,9.25,9.420000076293945,9.420000076293945,3328400
2010-02-05,9.510000228881836,9.520000457763672,8.109999656677246,8.420000076293945,8.420000076293945,10037900
2010-02-08,8.630000114440918,8.989999771118164,8.279999732971191,8.600000381469727,8.600000381469727,4294500
2010-02-09,8.960000038146973,9.0,8.550000190734863,8.920000076293945,8.920000076293945,4345600
2010-02-10,8.890000343322754,8.9399995803833,8.579999923706055,8.649999618530273,8.649999618530273,3144500
2010-02-11,8.6899995803833,8.770000457763672,8.460000038146973,8.670000076293945,8.670000076293945,1991700
2010-02-12,8.550000190734863,8.710000038146973,8.34000015258789,8.699999809265137,8.699999809265137,2917900
2010-02-16,8.869999885559082,9.050000190734863,8.6899995803833,9.020000457763672,9.020000457763672,3438600
2010-02-17,9.020000457763672,9.130000114440918,8.720000267028809,8.789999961853027,8.789999961853027,2509000
2010-02-18,8.979999542236328,9.119999885559082,8.84000015258789,9.119999885559082,9.119999885559082,2602300
2010-02-19,9.020000457763672,9.15999984741211,8.920000076293945,9.029999732971191,9.029999732971191,1549400
2010-02-22,9.0600004196167,9.5,9.050000190734863,9.399999618530273,9.399999618530273,3248400
2010-02-23,9.300000190734863,9.550000190734863,9.130000114440918,9.1899995803833,9.1899995803833,3464500
2010-02-24,9.220000267028809,9.579999923706055,9.220000267028809,9.539999961853027,9.539999961853027,2227300
2010-02-25,9.350000381469727,9.770000457763672,9.199999809265137,9.75,9.75,2555100
2010-02-26,9.739999771118164,9.90999984741211,9.710000038146973,9.8100004196167,9.8100004196167,2014200
2010-03-01,9.899999618530273,10.239999771118164,9.779999732971191,10.170000076293945,10.170000076293945,2653500
2010-03-02,10.260000228881836,10.300000190734863,10.0,10.020000457763672,10.020000457763672,1976100
2010-03-03,10.069999694824219,10.170000076293945,9.630000114440918,9.699999809265137,9.699999809265137,2227800
2010-03-04,9.720000267028809,9.880000114440918,9.420000076293945,9.600000381469727,9.600000381469727,2055400
2010-03-05,9.720000267028809,9.949999809265137,9.720000267028809,9.869999885559082,9.869999885559082,2152900
2010-03-08,9.880000114440918,9.989999771118164,9.770000457763672,9.930000305175781,9.930000305175781,2613100
2010-03-09,9.859999656677246,10.380000114440918,9.8100004196167,10.220000267028809,10.220000267028809,3802300
2010-03-10,10.229999542236328,10.319999694824219,9.8100004196167,9.979999542236328,9.979999542236328,3326100
2010-03-11,10.0,10.0,9.579999923706055,9.65999984741211,9.65999984741211,3495600
2010-03-12,9.75,10.149999618530273,9.739999771118164,10.109999656677246,10.109999656677246,2561100
2010-03-15,10.069999694824219,10.430000305175781,9.819999694824219,10.050000190734863,10.050000190734863,2769400
2010-03-16,10.09000015258789,10.3100004196167,9.90999984741211,10.3100004196167,10.3100004196167,2079000
2010-03-17,10.460000038146973,11.0600004196167,10.399999618530273,10.930000305175781,10.930000305175781,4418500
2010-03-18,11.0,11.359999656677246,10.569999694824219,10.819999694824219,10.819999694824219,4548800
2010-03-19,10.550000190734863,10.989999771118164,10.430000305175781,10.550000190734863,10.550000190734863,2789900
2010-03-22,10.479999542236328,11.0,10.210000038146973,10.979999542236328,10.979999542236328,2688000
2010-03-23,11.09000015258789,11.300000190734863,10.850000381469727,11.279999732971191,11.279999732971191,2703800
2010-03-24,11.180000305175781,11.3100004196167,10.890000343322754,11.069999694824219,11.069999694824219,2065500
2010-03-25,10.880000114440918,11.130000114440918,10.510000228881836,10.520000457763672,10.520000457763672,4620500
2010-03-26,10.699999809265137,10.850000381469727,10.25,10.399999618530273,10.399999618530273,2180600
2010-03-29,10.520000457763672,10.640000343322754,10.319999694824219,10.390000343322754,10.390000343322754,1373900
2010-03-30,10.390000343322754,10.59000015258789,10.180000305175781,10.279999732971191,10.279999732971191,1270600
2010-03-31,10.199999809265137,10.199999809265137,9.90999984741211,9.979999542236328,9.979999542236328,2214700
2010-04-01,10.069999694824219,10.260000228881836,9.880000114440918,9.930000305175781,9.930000305175781,2952200
2010-04-05,10.010000228881836,10.489999771118164,9.920000076293945,10.4399995803833,10.4399995803833,4537900
2010-04-06,10.399999618530273,10.670000076293945,10.220000267028809,10.579999923706055,10.579999923706055,1725700
2010-04-07,10.569999694824219,10.699999809265137,10.270000457763672,10.390000343322754,10.390000343322754,2406300
2010-04-08,10.3100004196167,10.420000076293945,10.15999984741211,10.1899995803833,10.1899995803833,1771900
2010-04-09,10.279999732971191,10.390000343322754,10.0600004196167,10.09000015258789,10.09000015258789,1642100
2010-04-12,10.180000305175781,10.800000190734863,10.130000114440918,10.739999771118164,10.739999771118164,2773700
2010-04-13,10.6899995803833,10.729999542236328,10.40999984741211,10.550000190734863,10.550000190734863,1506000
2010-04-14,10.609999656677246,11.109999656677246,10.609999656677246,11.09000015258789,11.09000015258789,2077100
2010-04-15,11.220000267028809,11.770000457763672,11.109999656677246,11.670000076293945,11.670000076293945,3325900
2010-04-16,11.6899995803833,11.90999984741211,10.899999618530273,11.100000381469727,11.100000381469727,4506700
2010-04-19,11.010000228881836,11.100000381469727,10.600000381469727,10.989999771118164,10.989999771118164,2458000
2010-04-20,11.069999694824219,11.260000228881836,10.920000076293945,11.0,11.0,1645100
2010-04-21,10.989999771118164,11.270000457763672,10.869999885559082,11.210000038146973,11.210000038146973,2048400
2010-04-22,11.010000228881836,11.489999771118164,10.90999984741211,11.380000114440918,11.380000114440918,2060400
2010-04-23,11.609999656677246,11.880000114440918,11.399999618530273,11.789999961853027,11.789999961853027,1947900
2010-04-26,11.75,12.119999885559082,11.6899995803833,11.729999542236328,11.729999542236328,1740400
2010-04-27,11.699999809265137,11.699999809265137,10.739999771118164,10.770000457763672,10.770000457763672,3301500
2010-04-28,10.930000305175781,11.220000267028809,10.779999732971191,10.920000076293945,10.920000076293945,2387900
2010-04-29,11.109999656677246,11.789999961853027,11.09000015258789,11.739999771118164,11.739999771118164,3699200
2010-04-30,11.350000381469727,11.729999542236328,10.529999732971191,10.760000228881836,10.760000228881836,5867600
2010-05-03,10.84000015258789,11.119999885559082,10.779999732971191,11.109999656677246,11.109999656677246,2345200
2010-05-04,10.8100004196167,10.920000076293945,10.3100004196167,10.359999656677246,10.359999656677246,2452600
2010-05-05,10.220000267028809,10.239999771118164,9.520000457763672,9.649999618530273,9.649999618530273,3249800
2010-05-06,9.65999984741211,10.0600004196167,8.609999656677246,9.520000457763672,9.520000457763672,4374000
2010-05-07,9.75,9.75,8.779999732971191,8.850000381469727,8.850000381469727,3481200
2010-05-10,9.800000190734863,9.829999923706055,9.109999656677246,9.279999732971191,9.279999732971191,3312300
2010-05-11,9.0600004196167,9.890000343322754,9.050000190734863,9.75,9.75,2674000
2010-05-12,9.899999618530273,10.25,9.800000190734863,10.25,10.25,1556800
2010-05-13,10.239999771118164,10.5600004196167,9.729999542236328,9.819999694824219,9.819999694824219,2303400
2010-05-14,9.720000267028809,9.720000267028809,8.890000343322754,9.029999732971191,9.029999732971191,3079000
2010-05-17,9.09000015258789,9.359999656677246,8.279999732971191,8.539999961853027,8.539999961853027,4722200
2010-05-18,8.979999542236328,8.989999771118164,8.289999961853027,8.399999618530273,8.399999618530273,3508200
2010-05-19,8.399999618530273,8.479999542236328,7.809999942779541,8.289999961853027,8.289999961853027,4603400
2010-05-20,7.789999961853027,8.0600004196167,7.510000228881836,7.909999847412109,7.909999847412109,5460200
2010-05-21,7.599999904632568,8.470000267028809,7.5,8.260000228881836,8.260000228881836,3642800
2010-05-24,8.270000457763672,9.1899995803833,8.100000381469727,8.869999885559082,8.869999885559082,12407300
2010-05-25,8.5,8.899999618530273,8.100000381469727,8.859999656677246,8.859999656677246,4690000
2010-05-26,9.180000305175781,9.199999809265137,8.550000190734863,8.630000114440918,8.630000114440918,4047400
2010-05-27,9.079999923706055,9.270000457763672,8.84000015258789,9.260000228881836,9.260000228881836,2699800
2010-05-28,9.319999694824219,9.510000228881836,8.869999885559082,8.970000267028809,8.970000267028809,2530700
2010-06-01,8.779999732971191,9.029999732971191,8.470000267028809,8.470000267028809,8.470000267028809,2034300
2010-06-02,8.529999732971191,9.100000381469727,8.420000076293945,9.100000381469727,9.100000381469727,2469500
