Date,Open,High,Low,Close,Adj Close,Volume
2010-06-03,9.050000190734863,9.569999694824219,9.050000190734863,9.539999961853027,9.539999961853027,2361400
2010-06-04,9.1899995803833,9.300000190734863,8.75,8.819999694824219,8.819999694824219,2507300
2010-06-07,8.859999656677246,8.970000267028809,8.34000015258789,8.369999885559082,8.369999885559082,2217800
2010-06-08,8.430000305175781,8.760000228881836,8.119999885559082,8.390000343322754,8.390000343322754,2257500
2010-06-09,8.5,8.699999809265137,8.069999694824219,8.130000114440918,8.130000114440918,2652400
2010-06-10,8.460000038146973,8.729999542236328,8.319999694824219,8.729999542236328,8.729999542236328,1917700
2010-06-11,8.5600004196167,9.020000457763672,8.430000305175781,9.020000457763672,9.020000457763672,2256400
2010-06-14,9.149999618530273,9.489999771118164,9.029999732971191,9.079999923706055,9.079999923706055,1977000
2010-06-15,9.270000457763672,9.470000267028809,9.119999885559082,9.460000038146973,9.460000038146973,2143600
2010-06-16,9.739999771118164,9.970000267028809,9.510000228881836,9.550000190734863,9.550000190734863,3426400
2010-06-17,9.699999809265137,9.699999809265137,9.079999923706055,9.3100004196167,9.3100004196167,3052300
2010-06-18,9.369999885559082,9.430000305175781,9.180000305175781,9.359999656677246,9.359999656677246,1534600
2010-06-21,9.529999732971191,9.739999771118164,9.180000305175781,9.300000190734863,9.300000190734863,1469200
2010-06-22,9.260000228881836,9.579999923706055,9.020000457763672,9.0600004196167,9.0600004196167,2056500
2010-06-23,9.130000114440918,9.15999984741211,8.630000114440918,8.800000190734863,8.800000190734863,2203000
2010-06-24,8.710000038146973,8.819999694824219,8.5,8.5,8.5,1805200
2010-06-25,8.520000457763672,8.699999809265137,8.430000305175781,8.600000381469727,8.600000381469727,3332500
2010-06-28,8.529999732971191,8.670000076293945,8.369999885559082,8.449999809265137,8.449999809265137,1901700
2010-06-29,8.279999732971191,8.319999694824219,7.389999866485596,7.53000020980835,7.53000020980835,4298800
2010-06-30,7.559999942779541,7.840000152587891,7.269999980926514,7.329999923706055,7.329999923706055,2447600
2010-07-01,7.320000171661377,7.489999771118164,6.670000076293945,7.199999809265137,7.199999809265137,5051100
2010-07-02,7.230000019073486,7.260000228881836,6.690000057220459,7.010000228881836,7.010000228881836,3128200
2010-07-06,7.21999979019165,7.349999904632568,6.820000171661377,6.960000038146973,6.960000038146973,3004800
2010-07-07,7.010000228881836,7.510000228881836,6.929999828338623,7.480000019073486,7.480000019073486,3196600
2010-07-08,7.650000095367432,7.75,7.199999809265137,7.519999980926514,7.519999980926514,2984800
2010-07-09,7.46999979019165,7.739999771118164,7.369999885559082,7.739999771118164,7.739999771118164,1696000
2010-07-12,7.840000152587891,7.929999828338623,7.489999771118164,7.539999961853027,7.539999961853027,1924700
2010-07-13,7.710000038146973,8.210000038146973,7.710000038146973,8.149999618530273,8.149999618530273,3806700
2010-07-14,8.119999885559082,8.470000267028809,7.900000095367432,8.4399995803833,8.4399995803833,2377600
2010-07-15,8.40999984741211,8.470000267028809,8.050000190734863,8.329999923706055,8.329999923706055,2287000
2010-07-16,8.239999771118164,8.239999771118164,7.699999809265137,7.730000019073486,7.730000019073486,2179900
2010-07-19,7.760000228881836,7.929999828338623,7.46999979019165,7.929999828338623,7.929999828338623,1918000
2010-07-20,7.789999961853027,8.140000343322754,7.630000114440918,8.119999885559082,8.119999885559082,2181000
2010-07-21,8.199999809265137,8.329999923706055,7.869999885559082,7.989999771118164,7.989999771118164,3256000
2010-07-22,8.140000343322754,8.789999961853027,8.140000343322754,8.699999809265137,8.699999809265137,3973800
2010-07-23,8.8100004196167,9.149999618530273,8.449999809265137,9.140000343322754,9.140000343322754,3094000
2010-07-26,9.140000343322754,9.380000114440918,8.970000267028809,9.300000190734863,9.300000190734863,2123400
2010-07-27,9.399999618530273,9.59000015258789,8.880000114440918,8.90999984741211,8.90999984741211,2796800
2010-07-28,8.859999656677246,9.050000190734863,8.65999984741211,8.779999732971191,8.779999732971191,1664600
2010-07-29,9.050000190734863,9.199999809265137,8.569999694824219,9.100000381469727,9.100000381469727,2852500
2010-07-30,8.829999923706055,9.960000038146973,8.770000457763672,9.3100004196167,9.3100004196167,6481700
2010-08-02,9.550000190734863,10.079999923706055,9.550000190734863,10.0,10.0,5089200
2010-08-03,9.979999542236328,10.100000381469727,9.680000305175781,9.819999694824219,9.819999694824219,2881900
2010-08-04,9.880000114440918,10.09000015258789,9.819999694824219,9.949999809265137,9.949999809265137,2707500
2010-08-05,9.899999618530273,10.319999694824219,9.819999694824219,10.140000343322754,10.140000343322754,2537200
2010-08-06,9.960000038146973,10.15999984741211,9.90999984741211,10.109999656677246,10.109999656677246,2874500
2010-08-09,10.319999694824219,10.449999809265137,10.130000114440918,10.369999885559082,10.369999885559082,2497800
2010-08-10,10.220000267028809,10.25,9.90999984741211,9.949999809265137,9.949999809265137,2525600
2010-08-11,9.710000038146973,9.710000038146973,9.119999885559082,9.260000228881836,9.260000228881836,2821700
2010-08-12,9.029999732971191,9.350000381469727,8.920000076293945,9.140000343322754,9.140000343322754,1639700
2010-08-13,9.140000343322754,9.229999542236328,8.949999809265137,9.010000228881836,9.010000228881836,1222200
2010-08-16,9.109999656677246,9.369999885559082,8.9399995803833,9.180000305175781,9.180000305175781,1540400
2010-08-17,9.3100004196167,9.600000381469727,9.3100004196167,9.4399995803833,9.4399995803833,1658400
2010-08-18,9.449999809265137,9.640000343322754,9.350000381469727,9.520000457763672,9.520000457763672,1521700
2010-08-19,9.460000038146973,9.550000190734863,8.9399995803833,9.0,9.0,1801600
2010-08-20,8.930000305175781,8.930000305175781,8.680000305175781,8.850000381469727,8.850000381469727,1501700
2010-08-23,9.020000457763672,9.25,8.989999771118164,9.039999961853027,9.039999961853027,1931700
2010-08-24,8.880000114440918,8.880000114440918,8.520000457763672,8.59000015258789,8.59000015258789,2211000
2010-08-25,8.5,8.720000267028809,8.239999771118164,8.649999618530273,8.649999618530273,2863400
2010-08-26,8.800000190734863,8.949999809265137,8.40999984741211,8.430000305175781,8.430000305175781,1831900
2010-08-27,8.550000190734863,8.779999732971191,8.229999542236328,8.779999732971191,8.779999732971191,1571500
2010-08-30,8.760000228881836,8.800000190734863,8.40999984741211,8.40999984741211,8.40999984741211,1159800
2010-08-31,8.34000015258789,8.630000114440918,8.210000038146973,8.369999885559082,8.369999885559082,2171300
2010-09-01,8.569999694824219,8.850000381469727,8.5,8.84000015258789,8.84000015258789,1983500
2010-09-02,8.920000076293945,9.220000267028809,8.880000114440918,9.1899995803833,9.1899995803833,1566300
2010-09-03,9.489999771118164,9.489999771118164,9.25,9.4399995803833,9.4399995803833,1277500
2010-09-07,9.390000343322754,9.390000343322754,8.859999656677246,8.90999984741211,8.90999984741211,1842300
2010-09-08,8.899999618530273,8.930000305175781,8.649999618530273,8.739999771118164,8.739999771118164,2294700
2010-09-09,8.920000076293945,8.989999771118164,8.449999809265137,8.479999542236328,8.479999542236328,2218800
2010-09-10,8.5,8.680000305175781,8.449999809265137,8.550000190734863,8.550000190734863,1310700
2010-09-13,8.789999961853027,8.9399995803833,8.630000114440918,8.75,8.75,1445200
2010-09-14,8.65999984741211,8.789999961853027,8.5,8.5,8.5,1793300
2010-09-15,8.470000267028809,8.710000038146973,8.399999618530273,8.6899995803833,8.6899995803833,1431700
2010-09-16,8.5600004196167,8.800000190734863,8.550000190734863,8.789999961853027,8.789999961853027,1719700
2010-09-17,8.869999885559082,8.90999984741211,8.710000038146973,8.84000015258789,8.84000015258789,1285300
2010-09-20,8.899999618530273,9.25,8.75,9.199999809265137,9.199999809265137,1992400
2010-09-21,9.1899995803833,9.359999656677246,9.0600004196167,9.279999732971191,9.279999732971191,2302500
2010-09-22,9.180000305175781,9.300000190734863,8.920000076293945,9.170000076293945,9.170000076293945,2372400
2010-09-23,9.069999694824219,9.220000267028809,8.829999923706055,8.850000381469727,8.850000381469727,1638400
2010-09-24,9.010000228881836,9.210000038146973,9.010000228881836,9.15999984741211,9.15999984741211,1675000
2010-09-27,9.170000076293945,9.399999618530273,9.09000015258789,9.359999656677246,9.359999656677246,1769200
2010-09-28,9.390000343322754,9.40999984741211,9.149999618530273,9.40999984741211,9.40999984741211,1570300
2010-09-29,9.350000381469727,9.489999771118164,9.229999542236328,9.270000457763672,9.270000457763672,1390300
2010-09-30,9.369999885559082,9.369999885559082,8.989999771118164,9.020000457763672,9.020000457763672,1549300
2010-10-01,9.140000343322754,9.149999618530273,8.720000267028809,8.75,8.75,4395800
2010-10-04,8.720000267028809,8.890000343322754,8.539999961853027,8.579999923706055,8.579999923706055,2082400
2010-10-05,8.710000038146973,8.989999771118164,8.520000457763672,8.90999984741211,8.90999984741211,2669400
2010-10-06,8.899999618530273,8.960000038146973,8.720000267028809,8.770000457763672,8.770000457763672,1471200
2010-10-07,8.899999618530273,8.899999618530273,8.649999618530273,8.6899995803833,8.6899995803833,1698800
2010-10-08,8.6899995803833,9.130000114440918,8.670000076293945,9.0600004196167,9.0600004196167,2335000
2010-10-11,9.100000381469727,9.100000381469727,8.850000381469727,8.989999771118164,8.989999771118164,1499500
2010-10-12,8.899999618530273,9.180000305175781,8.789999961853027,9.079999923706055,9.079999923706055,2549900
2010-10-13,9.15999984741211,9.449999809265137,9.09000015258789,9.170000076293945,9.170000076293945,2652800
2010-10-14,9.149999618530273,9.229999542236328,8.890000343322754,8.949999809265137,8.949999809265137,2997100
2010-10-15,9.119999885559082,9.140000343322754,8.819999694824219,8.989999771118164,8.989999771118164,2175900
2010-10-18,9.029999732971191,9.210000038146973,9.0,9.100000381469727,9.100000381469727,2256400
2010-10-19,8.989999771118164,9.050000190734863,8.6899995803833,8.729999542236328,8.729999542236328,2321300
2010-10-20,8.84000015258789,9.130000114440918,8.770000457763672,9.100000381469727,9.100000381469727,2105700
2010-10-21,9.149999618530273,9.369999885559082,9.020000457763672,9.229999542236328,9.229999542236328,3084500
2010-10-22,9.300000190734863,9.359999656677246,9.199999809265137,9.210000038146973,9.210000038146973,1536400
2010-10-25,9.359999656677246,9.630000114440918,9.300000190734863,9.529999732971191,9.529999732971191,2851900
2010-10-26,9.470000267028809,9.630000114440918,9.3100004196167,9.600000381469727,9.600000381469727,2217900
2010-10-27,9.520000457763672,9.609999656677246,9.399999618530273,9.489999771118164,9.489999771118164,1934600
2010-10-28,9.630000114440918,9.90999984741211,9.4399995803833,9.829999923706055,9.829999923706055,4212000
2010-10-29,10.079999923706055,10.149999618530273,9.119999885559082,9.220000267028809,9.220000267028809,7584300
2010-11-01,9.15999984741211,9.3100004196167,8.84000015258789,8.859999656677246,8.859999656677246,4555900
2010-11-02,9.029999732971191,9.140000343322754,8.899999618530273,8.970000267028809,8.970000267028809,2407600
2010-11-03,9.140000343322754,9.649999618530273,8.949999809265137,9.550000190734863,9.550000190734863,5054500
2010-11-04,9.760000228881836,10.020000457763672,9.680000305175781,9.989999771118164,9.989999771118164,4617300
2010-11-05,9.960000038146973,10.260000228881836,9.960000038146973,10.109999656677246,10.109999656677246,1950700
2010-11-08,10.100000381469727,10.649999618530273,10.100000381469727,10.529999732971191,10.529999732971191,4787700
2010-11-09,10.800000190734863,10.84000015258789,10.350000381469727,10.460000038146973,10.460000038146973,3755900
2010-11-10,10.4399995803833,10.770000457763672,10.260000228881836,10.729999542236328,10.729999542236328,2548600
2010-11-11,10.539999961853027,10.949999809265137,10.539999961853027,10.90999984741211,10.90999984741211,1659600
2010-11-12,10.789999961853027,10.979999542236328,10.470000267028809,10.649999618530273,10.649999618530273,2119100
2010-11-15,10.710000038146973,11.140000343322754,10.680000305175781,10.84000015258789,10.84000015258789,3291500
2010-11-16,10.90999984741211,11.039999961853027,10.300000190734863,10.390000343322754,10.390000343322754,3478100
2010-11-17,10.880000114440918,11.25,10.84000015258789,11.180000305175781,11.180000305175781,5545800
2010-11-18,11.569999694824219,11.600000381469727,10.819999694824219,10.869999885559082,10.869999885559082,5025700
2010-11-19,10.920000076293945,11.149999618530273,10.869999885559082,11.069999694824219,11.069999694824219,2124000
2010-11-22,11.0,11.210000038146973,10.899999618530273,11.079999923706055,11.079999923706055,2853300
2010-11-23,10.869999885559082,10.979999542236328,10.630000114440918,10.899999618530273,10.899999618530273,2031500
2010-11-24,10.989999771118164,11.100000381469727,10.829999923706055,10.989999771118164,10.989999771118164,1785500
2010-11-26,10.930000305175781,11.069999694824219,10.760000228881836,10.960000038146973,10.960000038146973,700100
2010-11-29,10.960000038146973,10.960000038146973,10.649999618530273,10.760000228881836,10.760000228881836,1900100
2010-11-30,10.600000381469727,10.84000015258789,10.510000228881836,10.739999771118164,10.739999771118164,1408400
2010-12-01,11.020000457763672,11.0600004196167,10.430000305175781,10.65999984741211,10.65999984741211,2708900
2010-12-02,10.720000267028809,11.09000015258789,10.720000267028809,11.0,11.0,2184900
2010-12-03,10.84000015258789,11.5,10.819999694824219,11.470000267028809,11.470000267028809,2092300
2010-12-06,11.399999618530273,11.920000076293945,11.279999732971191,11.760000228881836,11.760000228881836,2916200
2010-12-07,12.0,12.260000228881836,11.949999809265137,12.0,12.0,3902200
2010-12-08,11.989999771118164,11.989999771118164,11.609999656677246,11.949999809265137,11.949999809265137,1740800
2010-12-09,11.970000267028809,12.300000190734863,11.899999618530273,12.09000015258789,12.09000015258789,1919500
2010-12-10,12.180000305175781,12.470000267028809,12.010000228881836,12.430000305175781,12.430000305175781,1937100
2010-12-13,12.460000038146973,12.600000381469727,12.3100004196167,12.489999771118164,12.489999771118164,2393900
2010-12-14,12.489999771118164,12.770000457763672,12.430000305175781,12.65999984741211,12.65999984741211,2518500
2010-12-15,12.609999656677246,12.770000457763672,12.430000305175781,12.5,12.5,1254100
2010-12-16,12.59000015258789,12.819999694824219,12.529999732971191,12.789999961853027,12.789999961853027,1246200
2010-12-17,12.800000190734863,12.850000381469727,12.600000381469727,12.680000305175781,12.680000305175781,1371000
2010-12-20,12.770000457763672,13.25,12.75,13.25,13.25,2191300
2010-12-21,13.359999656677246,13.359999656677246,13.140000343322754,13.270000457763672,13.270000457763672,1425000
2010-12-22,13.34000015258789,13.350000381469727,12.8100004196167,12.850000381469727,12.850000381469727,1581100
2010-12-23,12.850000381469727,12.9399995803833,12.720000267028809,12.880000114440918,12.880000114440918,1174600
2010-12-27,12.859999656677246,12.859999656677246,12.649999618530273,12.859999656677246,12.859999656677246,671900
2010-12-28,12.920000076293945,12.949999809265137,12.800000190734863,12.859999656677246,12.859999656677246,815700
2010-12-29,12.869999885559082,12.899999618530273,12.680000305175781,12.729999542236328,12.729999542236328,848100
2010-12-30,12.739999771118164,12.869999885559082,12.680000305175781,12.770000457763672,12.770000457763672,779100
2010-12-31,12.760000228881836,12.949999809265137,12.760000228881836,12.859999656677246,12.859999656677246,875600
2011-01-03,13.0,13.65999984741211,12.949999809265137,13.520000457763672,13.520000457763672,2007900
2011-01-04,13.640000343322754,14.100000381469727,13.359999656677246,14.09000015258789,14.09000015258789,3014200
2011-01-05,14.020000457763672,14.5,13.829999923706055,14.350000381469727,14.350000381469727,2441900
2011-01-06,14.399999618530273,14.449999809265137,13.869999885559082,13.979999542236328,13.979999542236328,1948300
2011-01-07,14.069999694824219,14.239999771118164,13.6899995803833,13.989999771118164,13.989999771118164,1854600
2011-01-10,14.050000190734863,15.279999732971191,13.800000190734863,15.229999542236328,15.229999542236328,4642600
2011-01-11,15.359999656677246,15.390000343322754,14.989999771118164,15.319999694824219,15.319999694824219,3187800
2011-01-12,15.430000305175781,15.899999618530273,15.289999961853027,15.5,15.5,4301700
2011-01-13,15.619999885559082,16.010000228881836,15.09000015258789,15.819999694824219,15.819999694824219,3672900
2011-01-14,15.739999771118164,16.040000915527344,15.680000305175781,16.030000686645508,16.030000686645508,2651700
2011-01-18,16.100000381469727,16.200000762939453,15.65999984741211,16.149999618530273,16.149999618530273,2490100
2011-01-19,16.1200008392334,16.139999389648438,14.9399995803833,15.029999732971191,15.029999732971191,3775200
2011-01-20,14.960000038146973,15.100000381469727,14.460000038146973,14.84000015258789,14.84000015258789,3599200
2011-01-21,15.0,15.399999618530273,14.739999771118164,14.770000457763672,14.770000457763672,2201200
2011-01-24,14.770000457763672,15.119999885559082,14.710000038146973,15.050000190734863,15.050000190734863,1501100
2011-01-25,15.029999732971191,15.029999732971191,14.40999984741211,14.760000228881836,14.760000228881836,1991800
2011-01-26,14.850000381469727,15.319999694824219,14.84000015258789,15.170000076293945,15.170000076293945,2467900
2011-01-27,15.25,15.819999694824219,15.170000076293945,15.789999961853027,15.789999961853027,2451300
2011-01-28,15.5,15.5,14.180000305175781,14.520000457763672,14.520000457763672,5809200
2011-01-31,14.569999694824219,14.770000457763672,13.880000114440918,14.300000190734863,14.300000190734863,3358700
2011-02-01,14.489999771118164,14.6899995803833,14.109999656677246,14.630000114440918,14.630000114440918,3409900
2011-02-02,14.609999656677246,14.670000076293945,13.640000343322754,13.739999771118164,13.739999771118164,4180400
2011-02-03,13.649999618530273,14.40999984741211,13.329999923706055,14.319999694824219,14.319999694824219,4155300
2011-02-04,14.319999694824219,14.520000457763672,14.079999923706055,14.489999771118164,14.489999771118164,2342500
2011-02-07,14.600000381469727,14.90999984741211,14.550000190734863,14.630000114440918,14.630000114440918,3146900
2011-02-08,14.569999694824219,14.6899995803833,13.779999732971191,14.510000228881836,14.510000228881836,6888400
2011-02-09,14.399999618530273,14.4399995803833,13.890000343322754,14.020000457763672,14.020000457763672,3511500
2011-02-10,13.930000305175781,14.369999885559082,13.789999961853027,14.199999809265137,14.199999809265137,3729600
2011-02-11,14.079999923706055,14.859999656677246,14.050000190734863,14.729999542236328,14.729999542236328,3050900
2011-02-14,14.819999694824219,14.880000114440918,14.5600004196167,14.670000076293945,14.670000076293945,1892400
2011-02-15,14.609999656677246,14.609999656677246,14.319999694824219,14.420000076293945,14.420000076293945,1608400
2011-02-16,14.539999961853027,14.65999984741211,14.40999984741211,14.520000457763672,14.520000457763672,1343400
2011-02-17,14.470000267028809,14.760000228881836,14.239999771118164,14.420000076293945,14.420000076293945,2640500
2011-02-18,14.5,14.510000228881836,14.100000381469727,14.130000114440918,14.130000114440918,1467700
2011-02-22,13.899999618530273,14.020000457763672,13.359999656677246,13.420000076293945,13.420000076293945,2625400
2011-02-23,13.449999809265137,13.529999732971191,12.550000190734863,13.130000114440918,13.130000114440918,3601200
2011-02-24,13.029999732971191,13.390000343322754,12.619999885559082,12.970000267028809,12.970000267028809,2814700
2011-02-25,13.170000076293945,13.720000267028809,13.149999618530273,13.649999618530273,13.649999618530273,1988400
2011-02-28,13.680000305175781,13.869999885559082,13.15999984741211,13.369999885559082,13.369999885559082,2219900
2011-03-01,13.380000114440918,13.65999984741211,13.0600004196167,13.210000038146973,13.210000038146973,3448400
2011-03-02,13.15999984741211,13.479999542236328,13.09000015258789,13.180000305175781,13.180000305175781,2258700
2011-03-03,13.449999809265137,13.600000381469727,13.34000015258789,13.449999809265137,13.449999809265137,2220300
2011-03-04,13.430000305175781,13.5,13.149999618530273,13.329999923706055,13.329999923706055,1307500
2011-03-07,13.319999694824219,13.430000305175781,12.90999984741211,13.039999961853027,13.039999961853027,1915600
2011-03-08,12.989999771118164,13.40999984741211,12.850000381469727,13.40999984741211,13.40999984741211,1738300
2011-03-09,13.3100004196167,13.649999618530273,13.3100004196167,13.539999961853027,13.539999961853027,2077800
2011-03-10,13.229999542236328,13.789999961853027,13.039999961853027,13.3100004196167,13.3100004196167,3659400
2011-03-11,13.149999618530273,13.40999984741211,12.930000305175781,13.359999656677246,13.359999656677246,2138400
2011-03-14,13.140000343322754,13.59000015258789,13.09000015258789,13.300000190734863,13.300000190734863,1990600
2011-03-15,12.329999923706055,13.529999732971191,12.119999885559082,13.3100004196167,13.3100004196167,3176500
2011-03-16,13.229999542236328,13.350000381469727,12.59000015258789,12.789999961853027,12.789999961853027,3004400
2011-03-17,13.050000190734863,13.210000038146973,12.359999656677246,12.380000114440918,12.380000114440918,3124400
2011-03-18,12.630000114440918,12.979999542236328,12.520000457763672,12.739999771118164,12.739999771118164,2527600
2011-03-21,13.0,13.180000305175781,12.920000076293945,13.010000228881836,13.010000228881836,1156900
2011-03-22,12.989999771118164,13.050000190734863,12.619999885559082,12.720000267028809,12.720000267028809,1199900
2011-03-23,12.630000114440918,12.819999694824219,12.350000381469727,12.6899995803833,12.6899995803833,1314300
2011-03-24,12.84000015258789,13.050000190734863,12.670000076293945,12.779999732971191,12.779999732971191,1763700
2011-03-25,12.899999618530273,13.25,12.779999732971191,13.15999984741211,13.15999984741211,1931700
2011-03-28,13.15999984741211,13.369999885559082,12.960000038146973,12.979999542236328,12.979999542236328,1234700
2011-03-29,12.90999984741211,13.119999885559082,12.760000228881836,12.800000190734863,12.800000190734863,1664300
2011-03-30,12.920000076293945,13.020000457763672,12.720000267028809,12.819999694824219,12.819999694824219,1455400
2011-03-31,12.800000190734863,12.800000190734863,12.460000038146973,12.59000015258789,12.59000015258789,1554600
2011-04-01,12.760000228881836,12.960000038146973,12.479999542236328,12.489999771118164,12.489999771118164,2220000
2011-04-04,12.510000228881836,12.6899995803833,12.350000381469727,12.449999809265137,12.449999809265137,1748300
2011-04-05,12.399999618530273,12.579999923706055,12.3100004196167,12.350000381469727,12.350000381469727,1991600
2011-04-06,12.470000267028809,12.850000381469727,12.329999923706055,12.5600004196167,12.5600004196167,3845500
2011-04-07,12.579999923706055,12.619999885559082,12.140000343322754,12.1899995803833,12.1899995803833,1832400
2011-04-08,12.300000190734863,12.359999656677246,11.680000305175781,11.859999656677246,11.859999656677246,2866300
2011-04-11,11.819999694824219,11.890000343322754,11.520000457763672,11.630000114440918,11.630000114440918,1800500
2011-04-12,11.430000305175781,11.890000343322754,11.15999984741211,11.779999732971191,11.779999732971191,3266200
2011-04-13,11.890000343322754,12.029999732971191,11.670000076293945,11.710000038146973,11.710000038146973,2332500
2011-04-14,11.510000228881836,11.640000343322754,11.300000190734863,11.390000343322754,11.390000343322754,1913100
2011-04-15,11.380000114440918,11.449999809265137,11.1899995803833,11.350000381469727,11.350000381469727,1683300
2011-04-18,11.1899995803833,11.3100004196167,11.0,11.25,11.25,2655800
2011-04-19,11.289999961853027,11.609999656677246,11.289999961853027,11.569999694824219,11.569999694824219,1716000
2011-04-20,11.729999542236328,12.359999656677246,11.65999984741211,12.239999771118164,12.239999771118164,2756500
2011-04-21,12.380000114440918,12.390000343322754,12.09000015258789,12.229999542236328,12.229999542236328,969900
2011-04-25,12.229999542236328,12.300000190734863,12.069999694824219,12.140000343322754,12.140000343322754,849200
2011-04-26,12.220000267028809,12.699999809265137,12.220000267028809,12.489999771118164,12.489999771118164,2500000
2011-04-27,12.539999961853027,12.59000015258789,12.239999771118164,12.510000228881836,12.510000228881836,1935700
2011-04-28,12.520000457763672,12.619999885559082,12.3100004196167,12.600000381469727,12.600000381469727,1694400
2011-04-29,13.319999694824219,13.4399995803833,12.65999984741211,12.800000190734863,12.800000190734863,6100000
2011-05-02,12.930000305175781,12.970000267028809,12.109999656677246,12.199999809265137,12.199999809265137,3510400
2011-05-03,12.119999885559082,12.260000228881836,11.75,11.869999885559082,11.869999885559082,2928300
2011-05-04,11.869999885559082,12.0,11.619999885559082,11.75,11.75,2728500
2011-05-05,11.550000190734863,12.0,11.399999618530273,11.869999885559082,11.869999885559082,3110300
2011-05-06,12.050000190734863,12.100000381469727,11.670000076293945,11.75,11.75,1764700
2011-05-09,11.770000457763672,12.050000190734863,11.710000038146973,11.979999542236328,11.979999542236328,1629500
2011-05-10,12.0600004196167,12.229999542236328,11.890000343322754,12.220000267028809,12.220000267028809,1669600
2011-05-11,12.1899995803833,12.210000038146973,11.65999984741211,11.6899995803833,11.6899995803833,2020700
2011-05-12,11.640000343322754,11.760000228881836,11.399999618530273,11.630000114440918,11.630000114440918,1454100
2011-05-13,11.65999984741211,11.710000038146973,11.220000267028809,11.239999771118164,11.239999771118164,1510300
2011-05-16,11.210000038146973,11.59000015258789,11.109999656677246,11.119999885559082,11.119999885559082,2386600
2011-05-17,11.109999656677246,11.289999961853027,11.029999732971191,11.140000343322754,11.140000343322754,1706600
2011-05-18,11.149999618530273,11.369999885559082,11.109999656677246,11.270000457763672,11.270000457763672,1238300
2011-05-19,11.369999885559082,11.4399995803833,11.199999809265137,11.279999732971191,11.279999732971191,1142900
2011-05-20,11.239999771118164,11.239999771118164,10.760000228881836,10.779999732971191,10.779999732971191,2329800
2011-05-23,10.569999694824219,10.989999771118164,10.529999732971191,10.90999984741211,10.90999984741211,2138300
2011-05-24,10.930000305175781,11.020000457763672,10.8100004196167,10.930000305175781,10.930000305175781,1816900
2011-05-25,10.880000114440918,11.229999542236328,10.880000114440918,11.15999984741211,11.15999984741211,1476300
2011-05-26,11.109999656677246,11.180000305175781,10.890000343322754,11.140000343322754,11.140000343322754,1719700
2011-05-27,11.270000457763672,11.350000381469727,11.149999618530273,11.289999961853027,11.289999961853027,1210100
2011-05-31,11.489999771118164,11.5600004196167,11.319999694824219,11.5600004196167,11.5600004196167,1740500
2011-06-01,11.529999732971191,11.550000190734863,10.84000015258789,10.859999656677246,10.859999656677246,2507000
2011-06-02,10.850000381469727,10.880000114440918,10.380000114440918,10.479999542236328,10.479999542236328,3347600
2011-06-03,10.260000228881836,10.779999732971191,10.229999542236328,10.619999885559082,10.619999885559082,2520800
2011-06-06,10.619999885559082,10.729999542236328,10.300000190734863,10.319999694824219,10.319999694824219,1414300
2011-06-07,10.420000076293945,10.510000228881836,10.210000038146973,10.220000267028809,10.220000267028809,1115000
2011-06-08,10.149999618530273,10.319999694824219,9.880000114440918,9.899999618530273,9.899999618530273,1960500
2011-06-09,9.9399995803833,10.239999771118164,9.850000381469727,10.180000305175781,10.180000305175781,1833300
2011-06-10,10.0600004196167,10.180000305175781,9.930000305175781,9.960000038146973,9.960000038146973,1873300
