Date,Open,High,Low,Close,Adj Close,Volume
2011-06-13,10.0,10.149999618530273,9.65999984741211,9.789999961853027,9.789999961853027,1886100
2011-06-14,9.960000038146973,10.390000343322754,9.960000038146973,10.329999923706055,10.329999923706055,1883800
2011-06-15,10.239999771118164,10.300000190734863,10.050000190734863,10.079999923706055,10.079999923706055,1155500
2011-06-16,10.069999694824219,10.239999771118164,9.859999656677246,10.020000457763672,10.020000457763672,1268800
2011-06-17,10.170000076293945,10.25,10.039999961853027,10.130000114440918,10.130000114440918,2050400
2011-06-20,10.109999656677246,10.40999984741211,10.020000457763672,10.25,10.25,1420100
2011-06-21,10.350000381469727,10.859999656677246,10.3100004196167,10.819999694824219,10.819999694824219,1931500
2011-06-22,10.75,11.109999656677246,10.699999809265137,10.789999961853027,10.789999961853027,2935700
2011-06-23,10.5600004196167,10.850000381469727,10.300000190734863,10.829999923706055,10.829999923706055,2587600
2011-06-24,10.880000114440918,11.039999961853027,10.729999542236328,10.930000305175781,10.930000305175781,2896400
2011-06-27,10.920000076293945,10.970000267028809,10.699999809265137,10.90999984741211,10.90999984741211,1705200
2011-06-28,10.9399995803833,11.079999923706055,10.930000305175781,11.050000190734863,11.050000190734863,1422400
2011-06-29,11.109999656677246,11.640000343322754,11.029999732971191,11.449999809265137,11.449999809265137,2523600
2011-06-30,11.470000267028809,11.6899995803833,11.3100004196167,11.380000114440918,11.380000114440918,1911900
2011-07-01,11.430000305175781,11.5600004196167,10.899999618530273,10.930000305175781,10.930000305175781,4078400
2011-07-05,10.949999809265137,11.180000305175781,10.899999618530273,10.949999809265137,10.949999809265137,1754100
2011-07-06,11.34000015258789,11.380000114440918,10.949999809265137,11.34000015258789,11.34000015258789,4438200
2011-07-07,11.470000267028809,11.979999542236328,11.460000038146973,11.960000038146973,11.960000038146973,3533800
2011-07-08,11.699999809265137,11.710000038146973,11.489999771118164,11.600000381469727,11.600000381469727,2471600
2011-07-11,11.359999656677246,11.4399995803833,11.050000190734863,11.140000343322754,11.140000343322754,2358000
2011-07-12,11.029999732971191,11.270000457763672,10.960000038146973,10.979999542236328,10.979999542236328,1671500
2011-07-13,11.050000190734863,11.359999656677246,11.050000190734863,11.34000015258789,11.34000015258789,1957100
2011-07-14,11.369999885559082,11.539999961853027,11.180000305175781,11.350000381469727,11.350000381469727,2011900
2011-07-15,11.40999984741211,11.489999771118164,11.239999771118164,11.479999542236328,11.479999542236328,1511400
2011-07-18,11.460000038146973,11.479999542236328,11.029999732971191,11.149999618530273,11.149999618530273,1371600
2011-07-19,11.260000228881836,11.399999618530273,11.100000381469727,11.260000228881836,11.260000228881836,1616800
2011-07-20,11.270000457763672,11.600000381469727,11.180000305175781,11.529999732971191,11.529999732971191,1840900
2011-07-21,11.65999984741211,11.8100004196167,11.5600004196167,11.770000457763672,11.770000457763672,1486200
2011-07-22,11.760000228881836,12.069999694824219,11.6899995803833,11.920000076293945,11.920000076293945,1407000
2011-07-25,11.699999809265137,11.859999656677246,11.539999961853027,11.579999923706055,11.579999923706055,1728900
2011-07-26,11.579999923706055,11.619999885559082,11.270000457763672,11.329999923706055,11.329999923706055,1334600
2011-07-27,11.220000267028809,11.3100004196167,10.539999961853027,10.699999809265137,10.699999809265137,2494400
2011-07-28,10.65999984741211,10.9399995803833,10.539999961853027,10.539999961853027,10.539999961853027,1998500
2011-07-29,10.930000305175781,11.789999961853027,10.420000076293945,11.470000267028809,11.470000267028809,6981500
2011-08-01,11.949999809265137,12.109999656677246,11.5,11.609999656677246,11.609999656677246,3673900
2011-08-02,11.449999809265137,11.680000305175781,10.4399995803833,10.479999542236328,10.479999542236328,5218400
2011-08-03,10.619999885559082,10.890000343322754,10.25,10.770000457763672,10.770000457763672,2842100
2011-08-04,10.529999732971191,10.550000190734863,9.6899995803833,9.739999771118164,9.739999771118164,3924600
2011-08-05,9.930000305175781,9.979999542236328,9.050000190734863,9.430000305175781,9.430000305175781,3896900
2011-08-08,8.819999694824219,9.109999656677246,8.34000015258789,8.5,8.5,4591400
2011-08-09,8.970000267028809,9.369999885559082,8.5600004196167,9.260000228881836,9.260000228881836,4764200
2011-08-10,8.949999809265137,9.470000267028809,8.819999694824219,8.930000305175781,8.930000305175781,3445500
2011-08-11,9.029999732971191,9.550000190734863,8.930000305175781,9.319999694824219,9.319999694824219,4014400
2011-08-12,9.5,9.630000114440918,9.329999923706055,9.449999809265137,9.449999809265137,2020300
2011-08-15,9.579999923706055,9.850000381469727,9.529999732971191,9.770000457763672,9.770000457763672,2115400
2011-08-16,9.600000381469727,9.84000015258789,9.4399995803833,9.520000457763672,9.520000457763672,2314800
2011-08-17,9.609999656677246,9.720000267028809,9.1899995803833,9.369999885559082,9.369999885559082,1871000
2011-08-18,9.010000228881836,9.010000228881836,8.420000076293945,8.520000457763672,8.520000457763672,2503400
2011-08-19,8.260000228881836,8.550000190734863,7.880000114440918,7.880000114440918,7.880000114440918,2755600
2011-08-22,8.260000228881836,8.260000228881836,7.710000038146973,7.730000019073486,7.730000019073486,2602700
2011-08-23,7.840000152587891,8.140000343322754,7.659999847412109,8.0600004196167,8.0600004196167,2850700
2011-08-24,8.0600004196167,8.479999542236328,7.900000095367432,8.4399995803833,8.4399995803833,2648700
2011-08-25,8.550000190734863,8.680000305175781,7.920000076293945,7.960000038146973,7.960000038146973,2000600
2011-08-26,7.889999866485596,8.350000381469727,7.78000020980835,8.1899995803833,8.1899995803833,1695200
2011-08-29,8.430000305175781,9.15999984741211,8.380000114440918,9.140000343322754,9.140000343322754,2819700
2011-08-30,9.069999694824219,9.350000381469727,8.930000305175781,9.15999984741211,9.15999984741211,2354900
2011-08-31,9.260000228881836,9.670000076293945,9.210000038146973,9.350000381469727,9.350000381469727,3219300
2011-09-01,9.3100004196167,9.350000381469727,9.0,9.010000228881836,9.010000228881836,2157200
2011-09-02,8.65999984741211,8.770000457763672,8.199999809265137,8.359999656677246,8.359999656677246,3164200
2011-09-06,8.010000228881836,8.289999961853027,7.960000038146973,8.1899995803833,8.1899995803833,2268900
2011-09-07,8.380000114440918,8.850000381469727,8.319999694824219,8.640000343322754,8.640000343322754,2803900
2011-09-08,8.399999618530273,8.630000114440918,8.109999656677246,8.199999809265137,8.199999809265137,3399600
2011-09-09,8.079999923706055,8.100000381469727,7.630000114440918,7.739999771118164,7.739999771118164,2831500
2011-09-12,7.570000171661377,7.789999961853027,7.420000076293945,7.75,7.75,2037500
2011-09-13,7.78000020980835,8.15999984741211,7.690000057220459,8.020000457763672,8.020000457763672,2627000
2011-09-14,8.210000038146973,8.539999961853027,8.010000228881836,8.369999885559082,8.369999885559082,2731700
2011-09-15,8.510000228881836,8.630000114440918,8.350000381469727,8.520000457763672,8.520000457763672,2085400
2011-09-16,8.529999732971191,8.619999885559082,8.399999618530273,8.5600004196167,8.5600004196167,1392300
2011-09-19,8.289999961853027,8.479999542236328,8.180000305175781,8.369999885559082,8.369999885559082,1303900
2011-09-20,8.390000343322754,8.460000038146973,8.050000190734863,8.0600004196167,8.0600004196167,1046200
2011-09-21,8.029999732971191,8.069999694824219,7.460000038146973,7.460000038146973,7.460000038146973,1904500
2011-09-22,7.090000152587891,7.320000171661377,6.809999942779541,6.980000019073486,6.980000019073486,2842900
2011-09-23,6.960000038146973,7.400000095367432,6.889999866485596,7.340000152587891,7.340000152587891,2056200
2011-09-26,7.440000057220459,7.760000228881836,7.239999771118164,7.739999771118164,7.739999771118164,2452900
2011-09-27,7.980000019073486,8.59000015258789,7.949999809265137,8.119999885559082,8.119999885559082,3166600
2011-09-28,8.100000381469727,8.130000114440918,7.610000133514404,7.630000114440918,7.630000114440918,2040900
2011-09-29,7.929999828338623,8.0600004196167,7.519999980926514,7.940000057220459,7.940000057220459,2491300
2011-09-30,7.769999980926514,7.960000038146973,7.53000020980835,7.630000114440918,7.630000114440918,2008400
2011-10-03,7.480000019073486,7.75,7.010000228881836,7.010000228881836,7.010000228881836,2866600
2011-10-04,6.960000038146973,7.710000038146973,6.769999980926514,7.699999809265137,7.699999809265137,2500000
2011-10-05,7.699999809265137,8.289999961853027,7.429999828338623,8.210000038146973,8.210000038146973,2998000
2011-10-06,8.1899995803833,8.649999618530273,8.130000114440918,8.600000381469727,8.600000381469727,2231800
2011-10-07,8.710000038146973,8.869999885559082,8.199999809265137,8.239999771118164,8.239999771118164,1750000
2011-10-10,8.510000228881836,8.65999984741211,8.420000076293945,8.649999618530273,8.649999618530273,2165300
2011-10-11,8.600000381469727,8.859999656677246,8.460000038146973,8.789999961853027,8.789999961853027,2160400
2011-10-12,8.920000076293945,9.09000015258789,8.8100004196167,8.850000381469727,8.850000381469727,1485300
2011-10-13,8.8100004196167,8.869999885559082,8.449999809265137,8.779999732971191,8.779999732971191,1400000
2011-10-14,8.960000038146973,9.319999694824219,8.930000305175781,9.279999732971191,9.279999732971191,1561600
2011-10-17,9.210000038146973,9.350000381469727,8.710000038146973,8.8100004196167,8.8100004196167,1527300
2011-10-18,8.84000015258789,9.390000343322754,8.609999656677246,9.279999732971191,9.279999732971191,1635800
2011-10-19,9.300000190734863,9.390000343322754,8.859999656677246,8.979999542236328,8.979999542236328,1691700
2011-10-20,9.010000228881836,9.010000228881836,8.40999984741211,8.630000114440918,8.630000114440918,1954100
2011-10-21,8.84000015258789,9.1899995803833,8.800000190734863,9.140000343322754,9.140000343322754,1703900
2011-10-24,9.180000305175781,9.5600004196167,9.15999984741211,9.5,9.5,1619700
2011-10-25,9.380000114440918,9.40999984741211,9.039999961853027,9.079999923706055,9.079999923706055,1350300
2011-10-26,9.34000015258789,9.369999885559082,9.010000228881836,9.34000015258789,9.34000015258789,1878300
2011-10-27,9.960000038146973,10.15999984741211,9.699999809265137,10.039999961853027,10.039999961853027,3214800
2011-10-28,9.899999618530273,10.130000114440918,9.380000114440918,9.65999984741211,9.65999984741211,4601200
2011-10-31,9.390000343322754,10.130000114440918,9.1899995803833,9.6899995803833,9.6899995803833,3391700
2011-11-01,9.229999542236328,9.430000305175781,9.0,9.020000457763672,9.020000457763672,3798400
2011-11-02,9.1899995803833,9.350000381469727,8.720000267028809,8.9399995803833,8.9399995803833,3807200
2011-11-03,9.220000267028809,9.5,8.880000114440918,9.359999656677246,9.359999656677246,3383000
2011-11-04,9.1899995803833,9.369999885559082,9.109999656677246,9.229999542236328,9.229999542236328,1481600
2011-11-07,9.15999984741211,9.300000190734863,9.010000228881836,9.15999984741211,9.15999984741211,2131800
2011-11-08,9.229999542236328,9.34000015258789,9.079999923706055,9.289999961853027,9.289999961853027,1657000
2011-11-09,8.979999542236328,9.050000190734863,8.359999656677246,8.470000267028809,8.470000267028809,3212000
2011-11-10,8.649999618530273,8.770000457763672,8.329999923706055,8.399999618530273,8.399999618530273,1658100
2011-11-11,8.59000015258789,8.880000114440918,8.5,8.779999732971191,8.779999732971191,1957400
2011-11-14,8.930000305175781,9.15999984741211,8.829999923706055,9.0,9.0,2195100
2011-11-15,8.920000076293945,9.119999885559082,8.84000015258789,8.989999771118164,8.989999771118164,1573900
2011-11-16,8.850000381469727,9.210000038146973,8.670000076293945,8.699999809265137,8.699999809265137,2868100
2011-11-17,8.630000114440918,8.710000038146973,8.3100004196167,8.390000343322754,8.390000343322754,2534300
2011-11-18,8.420000076293945,8.569999694824219,8.050000190734863,8.130000114440918,8.130000114440918,1690100
2011-11-21,7.869999885559082,7.949999809265137,7.619999885559082,7.769999980926514,7.769999980926514,1472800
2011-11-22,7.769999980926514,7.960000038146973,7.710000038146973,7.75,7.75,1198200
2011-11-23,7.71999979019165,7.789999961853027,7.570000171661377,7.650000095367432,7.650000095367432,1429600
2011-11-25,7.579999923706055,7.820000171661377,7.5,7.510000228881836,7.510000228881836,602300
2011-11-28,7.960000038146973,8.229999542236328,7.940000057220459,8.199999809265137,8.199999809265137,1449900
2011-11-29,8.3100004196167,8.380000114440918,7.989999771118164,8.0,8.0,1525900
2011-11-30,8.460000038146973,8.770000457763672,8.270000457763672,8.770000457763672,8.770000457763672,2100000
2011-12-01,8.670000076293945,8.850000381469727,8.470000267028809,8.489999771118164,8.489999771118164,1316200
2011-12-02,8.680000305175781,9.0,8.609999656677246,8.640000343322754,8.640000343322754,1975200
2011-12-05,8.880000114440918,9.239999771118164,8.800000190734863,9.0600004196167,9.0600004196167,2032500
2011-12-06,9.050000190734863,9.109999656677246,8.800000190734863,8.880000114440918,8.880000114440918,970100
2011-12-07,8.779999732971191,9.020000457763672,8.720000267028809,8.970000267028809,8.970000267028809,798800
2011-12-08,9.380000114440918,9.420000076293945,8.819999694824219,8.880000114440918,8.880000114440918,2729400
2011-12-09,8.899999618530273,9.1899995803833,8.779999732971191,9.15999984741211,9.15999984741211,1870900
2011-12-12,9.020000457763672,9.220000267028809,8.9399995803833,9.1899995803833,9.1899995803833,1157200
2011-12-13,9.3100004196167,9.420000076293945,8.380000114440918,8.520000457763672,8.520000457763672,2873200
2011-12-14,8.460000038146973,8.489999771118164,8.119999885559082,8.220000267028809,8.220000267028809,1744300
2011-12-15,8.40999984741211,8.819999694824219,8.3100004196167,8.609999656677246,8.609999656677246,1961500
2011-12-16,8.710000038146973,9.180000305175781,8.710000038146973,9.149999618530273,9.149999618530273,2919400
2011-12-19,9.220000267028809,9.34000015258789,9.0,9.0600004196167,9.0600004196167,2232200
2011-12-20,9.270000457763672,9.380000114440918,9.220000267028809,9.350000381469727,9.350000381469727,1073400
2011-12-21,9.279999732971191,9.600000381469727,9.170000076293945,9.520000457763672,9.520000457763672,1322600
2011-12-22,9.579999923706055,9.6899995803833,9.329999923706055,9.569999694824219,9.569999694824219,1292800
2011-12-23,9.649999618530273,9.880000114440918,9.569999694824219,9.829999923706055,9.829999923706055,1075500
2011-12-27,9.779999732971191,9.989999771118164,9.699999809265137,9.949999809265137,9.949999809265137,1058900
2011-12-28,9.90999984741211,10.020000457763672,9.619999885559082,9.779999732971191,9.779999732971191,1461600
2011-12-29,9.800000190734863,10.029999732971191,9.729999542236328,9.9399995803833,9.9399995803833,1278900
2011-12-30,9.880000114440918,10.100000381469727,9.84000015258789,9.890000343322754,9.890000343322754,899600
2012-01-03,10.229999542236328,10.65999984741211,10.1899995803833,10.489999771118164,10.489999771118164,2792700
2012-01-04,10.380000114440918,10.890000343322754,9.90999984741211,10.619999885559082,10.619999885559082,2616500
2012-01-05,10.520000457763672,11.119999885559082,10.430000305175781,11.119999885559082,11.119999885559082,2557600
2012-01-06,11.140000343322754,11.710000038146973,11.140000343322754,11.399999618530273,11.399999618530273,3958900
2012-01-09,11.3100004196167,11.5600004196167,11.1899995803833,11.34000015258789,11.34000015258789,1749200
2012-01-10,11.569999694824219,11.579999923706055,11.050000190734863,11.289999961853027,11.289999961853027,2377000
2012-01-11,11.460000038146973,11.800000190734863,11.390000343322754,11.619999885559082,11.619999885559082,2338900
2012-01-12,11.6899995803833,11.729999542236328,11.380000114440918,11.630000114440918,11.630000114440918,1336300
2012-01-13,11.40999984741211,11.619999885559082,11.220000267028809,11.270000457763672,11.270000457763672,1764500
2012-01-17,11.300000190734863,11.399999618530273,10.960000038146973,10.979999542236328,10.979999542236328,2960100
2012-01-18,11.020000457763672,11.170000076293945,10.859999656677246,11.140000343322754,11.140000343322754,2098000
2012-01-19,11.15999984741211,11.369999885559082,11.079999923706055,11.3100004196167,11.3100004196167,2124300
2012-01-20,11.319999694824219,11.399999618530273,11.180000305175781,11.3100004196167,11.3100004196167,1208700
2012-01-23,11.600000381469727,11.970000267028809,11.5,11.680000305175781,11.680000305175781,2310700
2012-01-24,11.600000381469727,12.270000457763672,11.579999923706055,12.210000038146973,12.210000038146973,3172100
2012-01-25,12.220000267028809,12.5,12.079999923706055,12.239999771118164,12.239999771118164,2963200
2012-01-26,12.3100004196167,12.59000015258789,12.239999771118164,12.380000114440918,12.380000114440918,2545000
2012-01-27,12.220000267028809,12.520000457763672,12.050000190734863,12.1899995803833,12.1899995803833,1923400
2012-01-30,12.0600004196167,12.149999618530273,11.949999809265137,12.0600004196167,12.0600004196167,1717200
2012-01-31,12.25,12.25,11.930000305175781,12.0600004196167,12.0600004196167,1625900
2012-02-01,12.25,12.319999694824219,12.100000381469727,12.15999984741211,12.15999984741211,1882000
2012-02-02,12.270000457763672,12.489999771118164,12.140000343322754,12.329999923706055,12.329999923706055,2651800
2012-02-03,12.649999618530273,12.720000267028809,11.800000190734863,12.680000305175781,12.680000305175781,5338200
2012-02-06,12.59000015258789,12.789999961853027,12.350000381469727,12.600000381469727,12.600000381469727,2331000
2012-02-07,12.529999732971191,12.6899995803833,12.449999809265137,12.489999771118164,12.489999771118164,1652500
2012-02-08,12.520000457763672,12.649999618530273,12.25,12.34000015258789,12.34000015258789,1330500
2012-02-09,12.449999809265137,12.600000381469727,12.350000381469727,12.520000457763672,12.520000457763672,3003300
2012-02-10,12.270000457763672,12.34000015258789,11.970000267028809,12.09000015258789,12.09000015258789,2835900
2012-02-13,12.3100004196167,12.5,12.25,12.34000015258789,12.34000015258789,2268400
2012-02-14,12.220000267028809,12.460000038146973,12.119999885559082,12.430000305175781,12.430000305175781,1270700
2012-02-15,12.479999542236328,12.539999961853027,12.149999618530273,12.220000267028809,12.220000267028809,1668700
2012-02-16,12.25,13.0,12.25,12.949999809265137,12.949999809265137,2187300
2012-02-17,13.0,13.079999923706055,12.75,12.850000381469727,12.850000381469727,1607400
2012-02-21,12.920000076293945,12.920000076293945,12.460000038146973,12.609999656677246,12.609999656677246,1639500
2012-02-22,12.550000190734863,12.609999656677246,12.25,12.270000457763672,12.270000457763672,1539000
2012-02-23,12.180000305175781,12.180000305175781,11.800000190734863,12.069999694824219,12.069999694824219,2723100
2012-02-24,12.079999923706055,12.350000381469727,11.970000267028809,12.170000076293945,12.170000076293945,1556500
2012-02-27,12.0,12.34000015258789,11.890000343322754,12.239999771118164,12.239999771118164,1443600
2012-02-28,12.25,12.359999656677246,11.970000267028809,12.170000076293945,12.170000076293945,1449400
2012-02-29,12.170000076293945,12.279999732971191,11.359999656677246,11.390000343322754,11.390000343322754,3602600
2012-03-01,11.539999961853027,12.029999732971191,11.520000457763672,11.850000381469727,11.850000381469727,2805600
2012-03-02,11.869999885559082,11.90999984741211,11.430000305175781,11.449999809265137,11.449999809265137,1632800
2012-03-05,11.420000076293945,11.460000038146973,11.210000038146973,11.319999694824219,11.319999694824219,1765500
2012-03-06,11.220000267028809,11.220000267028809,10.6899995803833,10.970000267028809,10.970000267028809,1889800
2012-03-07,11.0,11.279999732971191,11.0,11.140000343322754,11.140000343322754,1440000
2012-03-08,11.289999961853027,11.59000015258789,11.119999885559082,11.510000228881836,11.510000228881836,1802800
2012-03-09,11.5,11.710000038146973,11.430000305175781,11.520000457763672,11.520000457763672,1355100
2012-03-12,11.510000228881836,11.550000190734863,11.270000457763672,11.329999923706055,11.329999923706055,659600
2012-03-13,11.4399995803833,11.739999771118164,11.369999885559082,11.59000015258789,11.59000015258789,1367300
2012-03-14,11.529999732971191,11.859999656677246,11.510000228881836,11.609999656677246,11.609999656677246,1220300
2012-03-15,11.630000114440918,11.819999694824219,11.579999923706055,11.680000305175781,11.680000305175781,789900
2012-03-16,11.65999984741211,11.800000190734863,11.649999618530273,11.699999809265137,11.699999809265137,1056000
2012-03-19,11.649999618530273,11.739999771118164,11.520000457763672,11.649999618530273,11.649999618530273,1000200
2012-03-20,11.510000228881836,11.539999961853027,11.289999961853027,11.470000267028809,11.470000267028809,1236700
2012-03-21,11.510000228881836,11.850000381469727,11.510000228881836,11.819999694824219,11.819999694824219,1220800
2012-03-22,11.609999656677246,11.649999618530273,11.369999885559082,11.510000228881836,11.510000228881836,1151400
2012-03-23,11.489999771118164,11.720000267028809,11.3100004196167,11.65999984741211,11.65999984741211,1018200
2012-03-26,11.800000190734863,11.989999771118164,11.779999732971191,11.979999542236328,11.979999542236328,1586700
2012-03-27,11.970000267028809,12.0,11.619999885559082,11.649999618530273,11.649999618530273,798400
2012-03-28,11.600000381469727,11.630000114440918,11.199999809265137,11.489999771118164,11.489999771118164,1594400
2012-03-29,11.380000114440918,11.4399995803833,11.1899995803833,11.390000343322754,11.390000343322754,1193700
2012-03-30,11.529999732971191,11.9399995803833,11.430000305175781,11.710000038146973,11.710000038146973,1502600
2012-04-02,11.699999809265137,12.119999885559082,11.529999732971191,12.0600004196167,12.0600004196167,1810400
2012-04-03,12.069999694824219,12.300000190734863,11.520000457763672,11.579999923706055,11.579999923706055,2509800
2012-04-04,11.369999885559082,11.420000076293945,11.010000228881836,11.149999618530273,11.149999618530273,1920500
2012-04-05,11.130000114440918,11.300000190734863,11.119999885559082,11.25,11.25,1123700
2012-04-09,11.09000015258789,11.25,10.859999656677246,11.079999923706055,11.079999923706055,1081600
2012-04-10,11.010000228881836,11.199999809265137,10.449999809265137,10.579999923706055,10.579999923706055,1835900
2012-04-11,10.779999732971191,11.029999732971191,10.720000267028809,11.029999732971191,11.029999732971191,1509600
2012-04-12,11.010000228881836,11.329999923706055,10.90999984741211,11.1899995803833,11.1899995803833,1197900
2012-04-13,11.15999984741211,11.1899995803833,10.8100004196167,10.859999656677246,10.859999656677246,1084800
2012-04-16,10.970000267028809,11.010000228881836,10.75,10.8100004196167,10.8100004196167,899700
2012-04-17,10.949999809265137,10.989999771118164,10.880000114440918,10.890000343322754,10.890000343322754,1099000
2012-04-18,10.859999656677246,11.199999809265137,10.770000457763672,11.130000114440918,11.130000114440918,1327500
2012-04-19,11.109999656677246,11.119999885559082,10.520000457763672,10.569999694824219,10.569999694824219,1651700
2012-04-20,10.729999542236328,10.729999542236328,10.420000076293945,10.4399995803833,10.4399995803833,1321100
2012-04-23,10.199999809265137,10.369999885559082,10.100000381469727,10.25,10.25,913100
2012-04-24,10.300000190734863,10.539999961853027,10.279999732971191,10.369999885559082,10.369999885559082,772700
2012-04-25,10.550000190734863,10.6899995803833,10.380000114440918,10.649999618530273,10.649999618530273,1195600
2012-04-26,10.579999923706055,10.789999961853027,10.460000038146973,10.770000457763672,10.770000457763672,1150500
2012-04-27,10.359999656677246,10.5,10.079999923706055,10.180000305175781,10.180000305175781,4119000
2012-04-30,10.109999656677246,10.109999656677246,9.4399995803833,9.6899995803833,9.6899995803833,3995600
2012-05-01,9.720000267028809,10.0600004196167,9.529999732971191,9.979999542236328,9.979999542236328,2087400
2012-05-02,9.890000343322754,10.029999732971191,9.760000228881836,9.949999809265137,9.949999809265137,1363000
2012-05-03,9.90999984741211,9.970000267028809,9.5,9.569999694824219,9.569999694824219,1598200
2012-05-04,9.6899995803833,9.739999771118164,9.5,9.5,9.5,2711800
2012-05-07,9.579999923706055,9.819999694824219,9.520000457763672,9.630000114440918,9.630000114440918,2331700
2012-05-08,9.510000228881836,9.609999656677246,9.3100004196167,9.609999656677246,9.609999656677246,1500900
2012-05-09,9.420000076293945,9.5600004196167,9.380000114440918,9.5,9.5,1018600
2012-05-10,9.649999618530273,9.819999694824219,9.520000457763672,9.550000190734863,9.550000190734863,1048100
2012-05-11,9.479999542236328,9.819999694824219,9.460000038146973,9.520000457763672,9.520000457763672,1322000
2012-05-14,9.369999885559082,9.539999961853027,9.34000015258789,9.420000076293945,9.420000076293945,1023100
2012-05-15,9.420000076293945,9.449999809265137,9.109999656677246,9.15999984741211,9.15999984741211,896800
2012-05-16,9.180000305175781,9.460000038146973,8.970000267028809,8.979999542236328,8.979999542236328,972600
2012-05-17,8.979999542236328,9.0600004196167,8.600000381469727,8.609999656677246,8.609999656677246,1290600
2012-05-18,8.630000114440918,8.729999542236328,8.1899995803833,8.399999618530273,8.399999618530273,1872400
2012-05-21,8.460000038146973,9.100000381469727,8.4399995803833,9.020000457763672,9.020000457763672,1541100
2012-05-22,9.020000457763672,9.289999961853027,8.930000305175781,9.029999732971191,9.029999732971191,1330600
2012-05-23,8.880000114440918,9.260000228881836,8.859999656677246,9.1899995803833,9.1899995803833,914000
2012-05-24,9.229999542236328,9.420000076293945,9.010000228881836,9.40999984741211,9.40999984741211,1324200
2012-05-25,9.430000305175781,9.470000267028809,9.210000038146973,9.319999694824219,9.319999694824219,1086800
2012-05-29,9.460000038146973,9.960000038146973,9.460000038146973,9.930000305175781,9.930000305175781,1878300
2012-05-30,9.75,9.770000457763672,9.09000015258789,9.1899995803833,9.1899995803833,1548400
2012-05-31,9.199999809265137,9.270000457763672,8.949999809265137,9.260000228881836,9.260000228881836,1297300
2012-06-01,8.949999809265137,9.149999618530273,8.5600004196167,8.600000381469727,8.600000381469727,1739400
2012-06-04,8.619999885559082,8.6899995803833,7.929999828338623,8.359999656677246,8.359999656677246,2082100
2012-06-05,8.270000457763672,8.729999542236328,8.270000457763672,8.699999809265137,8.699999809265137,1332200
2012-06-06,8.779999732971191,9.210000038146973,8.710000038146973,9.1899995803833,9.1899995803833,1847600
2012-06-07,9.640000343322754,9.670000076293945,9.170000076293945,9.199999809265137,9.199999809265137,1966000
2012-06-08,9.239999771118164,9.710000038146973,9.029999732971191,9.649999618530273,9.649999618530273,1412700
2012-06-11,9.819999694824219,9.920000076293945,9.15999984741211,9.180000305175781,9.180000305175781,1836800
2012-06-12,9.289999961853027,9.569999694824219,9.109999656677246,9.430000305175781,9.430000305175781,1316300
2012-06-13,9.350000381469727,9.470000267028809,9.140000343322754,9.170000076293945,9.170000076293945,1605100
2012-06-14,9.210000038146973,9.59000015258789,9.170000076293945,9.520000457763672,9.520000457763672,2221900
2012-06-15,9.539999961853027,9.760000228881836,9.420000076293945,9.710000038146973,9.710000038146973,1372900
2012-06-18,9.630000114440918,9.84000015258789,9.5,9.699999809265137,9.699999809265137,1357000
2012-06-19,9.789999961853027,10.199999809265137,9.760000228881836,10.109999656677246,10.109999656677246,1385600
2012-06-20,10.119999885559082,10.470000267028809,9.989999771118164,10.3100004196167,10.3100004196167,1064400
2012-06-21,10.329999923706055,10.4399995803833,9.760000228881836,9.869999885559082,9.869999885559082,1759300
2012-06-22,9.90999984741211,10.100000381469727,9.829999923706055,10.09000015258789,10.09000015258789,1554800
