Date,Open,High,Low,Close,Adj Close,Volume
2012-06-25,9.819999694824219,9.899999618530273,9.460000038146973,9.75,9.75,1602700
2012-06-26,9.789999961853027,9.850000381469727,9.479999542236328,9.819999694824219,9.819999694824219,1221900
2012-06-27,9.800000190734863,9.949999809265137,9.680000305175781,9.869999885559082,9.869999885559082,1355000
2012-06-28,9.819999694824219,10.1899995803833,9.760000228881836,10.180000305175781,10.180000305175781,1585300
2012-06-29,10.510000228881836,10.600000381469727,10.1899995803833,10.489999771118164,10.489999771118164,1794300
2012-07-02,10.489999771118164,10.59000015258789,10.109999656677246,10.420000076293945,10.420000076293945,1115100
2012-07-03,10.449999809265137,10.90999984741211,10.40999984741211,10.75,10.75,1797200
2012-07-05,10.699999809265137,11.09000015258789,10.630000114440918,10.930000305175781,10.930000305175781,1476900
2012-07-06,10.739999771118164,10.960000038146973,10.5,10.649999618530273,10.649999618530273,1396200
2012-07-09,10.579999923706055,10.760000228881836,10.350000381469727,10.399999618530273,10.399999618530273,1076300
2012-07-10,10.479999542236328,10.710000038146973,9.899999618530273,10.0600004196167,10.0600004196167,1656200
2012-07-11,10.100000381469727,10.130000114440918,9.800000190734863,9.920000076293945,9.920000076293945,968900
2012-07-12,9.8100004196167,10.119999885559082,9.539999961853027,10.100000381469727,10.100000381469727,1698900
2012-07-13,10.119999885559082,10.460000038146973,9.960000038146973,10.359999656677246,10.359999656677246,1663400
2012-07-16,10.300000190734863,10.430000305175781,9.930000305175781,10.029999732971191,10.029999732971191,1385800
2012-07-17,10.0600004196167,10.260000228881836,9.619999885559082,10.020000457763672,10.020000457763672,2090800
2012-07-18,9.890000343322754,10.220000267028809,9.880000114440918,10.109999656677246,10.109999656677246,1299000
2012-07-19,10.180000305175781,10.3100004196167,9.960000038146973,10.170000076293945,10.170000076293945,878100
2012-07-20,10.0,10.1899995803833,9.8100004196167,9.859999656677246,9.859999656677246,1471500
2012-07-23,9.569999694824219,10.09000015258789,9.399999618530273,10.010000228881836,10.010000228881836,1279700
2012-07-24,10.050000190734863,10.079999923706055,9.449999809265137,9.550000190734863,9.550000190734863,1615900
2012-07-25,9.670000076293945,9.84000015258789,9.550000190734863,9.770000457763672,9.770000457763672,1477000
2012-07-26,10.020000457763672,10.40999984741211,9.989999771118164,10.380000114440918,10.380000114440918,2131000
2012-07-27,10.5,10.890000343322754,10.239999771118164,10.640000343322754,10.640000343322754,2490400
2012-07-30,10.649999618530273,10.979999542236328,10.430000305175781,10.850000381469727,10.850000381469727,2183300
2012-07-31,10.829999923706055,11.149999618530273,10.760000228881836,10.789999961853027,10.789999961853027,1514800
2012-08-01,10.899999618530273,10.9399995803833,10.069999694824219,10.119999885559082,10.119999885559082,2264900
2012-08-02,9.989999771118164,10.270000457763672,9.710000038146973,9.850000381469727,9.850000381469727,1742300
2012-08-03,10.180000305175781,10.369999885559082,10.100000381469727,10.260000228881836,10.260000228881836,1351400
2012-08-06,10.279999732971191,10.800000190734863,10.239999771118164,10.680000305175781,10.680000305175781,1116100
2012-08-07,10.75,10.920000076293945,10.600000381469727,10.600000381469727,10.600000381469727,1197400
2012-08-08,10.579999923706055,10.760000228881836,10.4399995803833,10.609999656677246,10.609999656677246,872200
2012-08-09,10.569999694824219,10.869999885559082,10.529999732971191,10.859999656677246,10.859999656677246,1010100
2012-08-10,10.800000190734863,11.0,10.670000076293945,10.869999885559082,10.869999885559082,819800
2012-08-13,10.859999656677246,11.0600004196167,10.739999771118164,11.050000190734863,11.050000190734863,1145200
2012-08-14,11.109999656677246,11.140000343322754,10.789999961853027,10.899999618530273,10.899999618530273,1196200
2012-08-15,10.829999923706055,11.010000228881836,10.729999542236328,10.979999542236328,10.979999542236328,1018200
2012-08-16,11.0,11.430000305175781,10.84000015258789,11.390000343322754,11.390000343322754,1661700
2012-08-17,11.380000114440918,11.59000015258789,11.329999923706055,11.59000015258789,11.59000015258789,893800
2012-08-20,11.539999961853027,11.600000381469727,11.359999656677246,11.460000038146973,11.460000038146973,572400
2012-08-21,11.579999923706055,11.729999542236328,11.170000076293945,11.25,11.25,935100
2012-08-22,11.220000267028809,11.359999656677246,11.050000190734863,11.260000228881836,11.260000228881836,718000
2012-08-23,11.210000038146973,11.239999771118164,10.880000114440918,10.979999542236328,10.979999542236328,840500
2012-08-24,10.960000038146973,11.029999732971191,10.829999923706055,10.890000343322754,10.890000343322754,600700
2012-08-27,10.970000267028809,11.079999923706055,10.6899995803833,10.970000267028809,10.970000267028809,994400
2012-08-28,10.930000305175781,11.0,10.84000015258789,10.90999984741211,10.90999984741211,667000
2012-08-29,10.920000076293945,11.210000038146973,10.850000381469727,11.050000190734863,11.050000190734863,1146600
2012-08-30,10.989999771118164,11.149999618530273,10.880000114440918,11.069999694824219,11.069999694824219,948700
2012-08-31,11.220000267028809,11.300000190734863,11.039999961853027,11.170000076293945,11.170000076293945,980200
2012-09-04,11.140000343322754,11.229999542236328,10.819999694824219,11.100000381469727,11.100000381469727,1571500
2012-09-05,11.109999656677246,11.40999984741211,11.020000457763672,11.390000343322754,11.390000343322754,1235600
2012-09-06,11.510000228881836,12.0,11.40999984741211,11.930000305175781,11.930000305175781,2290200
2012-09-07,12.0,12.510000228881836,11.9399995803833,12.149999618530273,12.149999618530273,1794700
2012-09-10,12.149999618530273,12.15999984741211,11.760000228881836,11.859999656677246,11.859999656677246,992300
2012-09-11,11.819999694824219,11.930000305175781,11.760000228881836,11.859999656677246,11.859999656677246,1066400
2012-09-12,11.869999885559082,12.289999961853027,11.859999656677246,12.229999542236328,12.229999542236328,1287000
2012-09-13,12.239999771118164,12.630000114440918,12.0,12.539999961853027,12.539999961853027,1408700
2012-09-14,12.640000343322754,12.9399995803833,12.579999923706055,12.800000190734863,12.800000190734863,2311700
2012-09-17,12.699999809265137,12.720000267028809,12.3100004196167,12.3100004196167,12.3100004196167,1084900
2012-09-18,12.289999961853027,12.34000015258789,11.850000381469727,12.0,12.0,1389800
2012-09-19,12.029999732971191,12.34000015258789,11.90999984741211,12.140000343322754,12.140000343322754,2275400
2012-09-20,11.949999809265137,11.970000267028809,11.630000114440918,11.859999656677246,11.859999656677246,1252900
2012-09-21,12.029999732971191,12.199999809265137,11.479999542236328,11.510000228881836,11.510000228881836,1892000
2012-09-24,11.420000076293945,11.600000381469727,11.289999961853027,11.329999923706055,11.329999923706055,1385700
2012-09-25,11.420000076293945,11.5,10.989999771118164,11.010000228881836,11.010000228881836,1505400
2012-09-26,11.029999732971191,11.890000343322754,10.850000381469727,11.100000381469727,11.100000381469727,2433500
2012-09-27,11.329999923706055,11.390000343322754,11.029999732971191,11.1899995803833,11.1899995803833,1424800
2012-09-28,11.109999656677246,11.619999885559082,11.039999961853027,11.270000457763672,11.270000457763672,1363600
2012-10-01,11.420000076293945,11.869999885559082,11.399999618530273,11.630000114440918,11.630000114440918,1343700
2012-10-02,11.680000305175781,11.779999732971191,11.050000190734863,11.329999923706055,11.329999923706055,2056300
2012-10-03,11.739999771118164,11.890000343322754,11.399999618530273,11.65999984741211,11.65999984741211,1891300
2012-10-04,11.770000457763672,12.390000343322754,11.770000457763672,12.25,12.25,2032400
2012-10-05,12.369999885559082,12.699999809265137,12.289999961853027,12.479999542236328,12.479999542236328,1986000
2012-10-08,12.289999961853027,12.430000305175781,12.0,12.239999771118164,12.239999771118164,994800
2012-10-09,12.1899995803833,12.3100004196167,11.729999542236328,11.970000267028809,11.970000267028809,1616400
2012-10-10,11.960000038146973,12.020000457763672,11.779999732971191,11.979999542236328,11.979999542236328,951700
2012-10-11,12.15999984741211,12.279999732971191,12.0,12.069999694824219,12.069999694824219,690400
2012-10-12,12.079999923706055,12.140000343322754,11.600000381469727,11.75,11.75,1238600
2012-10-15,11.84000015258789,11.920000076293945,11.649999618530273,11.819999694824219,11.819999694824219,804800
2012-10-16,11.859999656677246,11.899999618530273,11.630000114440918,11.819999694824219,11.819999694824219,1009500
2012-10-17,11.890000343322754,12.25,11.8100004196167,12.220000267028809,12.220000267028809,1485700
2012-10-18,12.119999885559082,12.350000381469727,12.050000190734863,12.25,12.25,1085800
2012-10-19,12.149999618530273,12.3100004196167,11.8100004196167,12.020000457763672,12.020000457763672,1451700
2012-10-22,11.899999618530273,12.029999732971191,11.760000228881836,11.84000015258789,11.84000015258789,1472100
2012-10-23,11.619999885559082,11.850000381469727,11.5,11.75,11.75,1722100
2012-10-24,11.829999923706055,11.869999885559082,11.420000076293945,11.520000457763672,11.520000457763672,1313600
2012-10-25,11.600000381469727,11.829999923706055,11.510000228881836,11.59000015258789,11.59000015258789,1306500
2012-10-26,10.520000457763672,11.289999961853027,10.25,10.380000114440918,10.380000114440918,8512400
2012-10-31,10.5600004196167,10.869999885559082,10.149999618530273,10.869999885559082,10.869999885559082,3295100
2012-11-01,10.850000381469727,11.020000457763672,10.569999694824219,10.899999618530273,10.899999618530273,2116500
2012-11-02,10.970000267028809,11.140000343322754,10.470000267028809,10.520000457763672,10.520000457763672,2277900
2012-11-05,10.529999732971191,10.59000015258789,10.1899995803833,10.319999694824219,10.319999694824219,1704500
2012-11-06,10.4399995803833,10.569999694824219,10.25,10.539999961853027,10.539999961853027,1210800
2012-11-07,10.34000015258789,10.40999984741211,10.239999771118164,10.289999961853027,10.289999961853027,879000
2012-11-08,10.520000457763672,10.520000457763672,10.020000457763672,10.029999732971191,10.029999732971191,1007100
2012-11-09,10.010000228881836,10.460000038146973,10.010000228881836,10.279999732971191,10.279999732971191,1231500
2012-11-12,10.3100004196167,10.34000015258789,9.949999809265137,10.029999732971191,10.029999732971191,1086100
2012-11-13,9.869999885559082,10.199999809265137,9.8100004196167,10.100000381469727,10.100000381469727,1282700
2012-11-14,10.109999656677246,10.140000343322754,9.600000381469727,9.630000114440918,9.630000114440918,2163700
2012-11-15,9.630000114440918,9.880000114440918,9.420000076293945,9.430000305175781,9.430000305175781,1737900
2012-11-16,9.489999771118164,9.670000076293945,9.270000457763672,9.550000190734863,9.550000190734863,1431800
2012-11-19,9.729999542236328,9.920000076293945,9.65999984741211,9.819999694824219,9.819999694824219,1229400
2012-11-20,10.100000381469727,10.270000457763672,9.84000015258789,10.210000038146973,10.210000038146973,1555200
2012-11-21,10.210000038146973,10.300000190734863,10.020000457763672,10.109999656677246,10.109999656677246,787000
2012-11-23,10.25,10.579999923706055,10.199999809265137,10.460000038146973,10.460000038146973,870600
2012-11-26,10.390000343322754,10.5600004196167,10.25,10.550000190734863,10.550000190734863,787600
2012-11-27,10.5,10.630000114440918,10.369999885559082,10.430000305175781,10.430000305175781,717800
2012-11-28,10.380000114440918,10.520000457763672,10.220000267028809,10.479999542236328,10.479999542236328,570300
2012-11-29,10.600000381469727,10.729999542236328,10.4399995803833,10.529999732971191,10.529999732971191,1367000
2012-11-30,10.569999694824219,10.640000343322754,10.350000381469727,10.460000038146973,10.460000038146973,773800
2012-12-03,10.5,10.550000190734863,10.020000457763672,10.119999885559082,10.119999885559082,1459600
2012-12-04,10.100000381469727,10.239999771118164,10.039999961853027,10.220000267028809,10.220000267028809,1006900
2012-12-05,10.260000228881836,10.300000190734863,10.029999732971191,10.039999961853027,10.039999961853027,1097200
2012-12-06,10.109999656677246,10.210000038146973,9.979999542236328,10.210000038146973,10.210000038146973,695000
2012-12-07,10.289999961853027,10.470000267028809,10.25,10.319999694824219,10.319999694824219,1219400
2012-12-10,10.329999923706055,10.479999542236328,10.319999694824219,10.380000114440918,10.380000114440918,428400
2012-12-11,10.479999542236328,10.5600004196167,10.420000076293945,10.539999961853027,10.539999961853027,918300
2012-12-12,10.600000381469727,10.729999542236328,10.539999961853027,10.649999618530273,10.649999618530273,1086900
2012-12-13,10.569999694824219,10.640000343322754,10.130000114440918,10.300000190734863,10.300000190734863,1665900
2012-12-14,10.229999542236328,10.380000114440918,10.210000038146973,10.239999771118164,10.239999771118164,822300
2012-12-17,10.270000457763672,10.3100004196167,10.130000114440918,10.1899995803833,10.1899995803833,1412900
2012-12-18,10.220000267028809,10.479999542236328,10.119999885559082,10.40999984741211,10.40999984741211,1649000
2012-12-19,10.5,10.869999885559082,10.449999809265137,10.75,10.75,2332800
2012-12-20,10.75,10.970000267028809,10.710000038146973,10.970000267028809,10.970000267028809,898300
2012-12-21,10.6899995803833,10.9399995803833,10.680000305175781,10.789999961853027,10.789999961853027,1333300
2012-12-24,10.729999542236328,10.760000228881836,10.630000114440918,10.729999542236328,10.729999542236328,296100
2012-12-26,10.770000457763672,10.890000343322754,10.65999984741211,10.710000038146973,10.710000038146973,795700
2012-12-27,10.699999809265137,10.770000457763672,10.460000038146973,10.75,10.75,1081400
2012-12-28,10.619999885559082,10.920000076293945,10.579999923706055,10.880000114440918,10.880000114440918,1466300
2012-12-31,10.859999656677246,11.229999542236328,10.75,11.199999809265137,11.199999809265137,1368400
2013-01-02,11.399999618530273,11.729999542236328,11.359999656677246,11.729999542236328,11.729999542236328,1735700
2013-01-03,11.65999984741211,12.270000457763672,11.510000228881836,11.720000267028809,11.720000267028809,3111700
2013-01-04,11.800000190734863,11.800000190734863,11.600000381469727,11.779999732971191,11.779999732971191,968800
2013-01-07,11.739999771118164,11.8100004196167,11.520000457763672,11.569999694824219,11.569999694824219,1003300
2013-01-08,11.550000190734863,11.6899995803833,11.520000457763672,11.619999885559082,11.619999885559082,872100
2013-01-09,11.640000343322754,11.760000228881836,11.529999732971191,11.619999885559082,11.619999885559082,912400
2013-01-10,11.699999809265137,11.84000015258789,11.520000457763672,11.649999618530273,11.649999618530273,658900
2013-01-11,11.670000076293945,11.6899995803833,11.229999542236328,11.279999732971191,11.279999732971191,1829800
2013-01-14,11.260000228881836,11.300000190734863,10.949999809265137,11.130000114440918,11.130000114440918,2627800
2013-01-15,10.989999771118164,11.539999961853027,10.9399995803833,11.4399995803833,11.4399995803833,1572200
2013-01-16,11.329999923706055,11.350000381469727,11.09000015258789,11.130000114440918,11.130000114440918,2381500
2013-01-17,11.199999809265137,11.270000457763672,11.109999656677246,11.260000228881836,11.260000228881836,1303400
2013-01-18,11.210000038146973,11.229999542236328,10.970000267028809,11.029999732971191,11.029999732971191,1161900
2013-01-22,11.029999732971191,11.609999656677246,11.020000457763672,11.600000381469727,11.600000381469727,3171400
2013-01-23,11.529999732971191,11.609999656677246,11.40999984741211,11.489999771118164,11.489999771118164,1853600
2013-01-24,11.5,11.899999618530273,11.5,11.680000305175781,11.680000305175781,1301100
2013-01-25,11.710000038146973,12.010000228881836,11.670000076293945,12.0,12.0,1497100
2013-01-28,12.0,12.180000305175781,11.9399995803833,12.119999885559082,12.119999885559082,911400
2013-01-29,11.989999771118164,12.039999961853027,11.84000015258789,12.0,12.0,1244000
2013-01-30,11.9399995803833,11.9399995803833,11.420000076293945,11.649999618530273,11.649999618530273,2199400
2013-01-31,11.5600004196167,11.6899995803833,11.399999618530273,11.680000305175781,11.680000305175781,1159800
2013-02-01,11.789999961853027,12.350000381469727,11.760000228881836,12.079999923706055,12.079999923706055,2743800
2013-02-04,11.899999618530273,12.079999923706055,11.779999732971191,11.8100004196167,11.8100004196167,1107300
2013-02-05,11.880000114440918,12.119999885559082,11.869999885559082,12.0,12.0,819300
2013-02-06,11.90999984741211,12.039999961853027,11.850000381469727,11.949999809265137,11.949999809265137,784100
2013-02-07,12.020000457763672,12.039999961853027,11.59000015258789,11.850000381469727,11.850000381469727,1896600
2013-02-08,11.819999694824219,12.369999885559082,11.5,12.239999771118164,12.239999771118164,5121100
2013-02-11,12.3100004196167,12.4399995803833,12.010000228881836,12.4399995803833,12.4399995803833,1988800
2013-02-12,12.399999618530273,12.65999984741211,12.270000457763672,12.65999984741211,12.65999984741211,2215300
2013-02-13,12.670000076293945,12.859999656677246,12.600000381469727,12.729999542236328,12.729999542236328,1872900
2013-02-14,12.649999618530273,12.859999656677246,12.550000190734863,12.760000228881836,12.760000228881836,1983800
2013-02-15,12.800000190734863,12.949999809265137,12.270000457763672,12.329999923706055,12.329999923706055,1980000
2013-02-19,12.369999885559082,12.649999618530273,12.369999885559082,12.529999732971191,12.529999732971191,2026000
2013-02-20,12.539999961853027,12.649999618530273,12.289999961853027,12.3100004196167,12.3100004196167,2666600
2013-02-21,12.279999732971191,12.319999694824219,11.90999984741211,12.170000076293945,12.170000076293945,2318400
2013-02-22,12.260000228881836,12.380000114440918,12.1899995803833,12.359999656677246,12.359999656677246,901300
2013-02-25,12.479999542236328,12.609999656677246,12.149999618530273,12.149999618530273,12.149999618530273,1611400
2013-02-26,12.210000038146973,12.460000038146973,11.979999542236328,12.390000343322754,12.390000343322754,1646300
2013-02-27,12.350000381469727,12.84000015258789,12.350000381469727,12.760000228881836,12.760000228881836,1564000
2013-02-28,12.699999809265137,12.8100004196167,12.569999694824219,12.649999618530273,12.649999618530273,2091200
2013-03-01,12.5,12.770000457763672,12.34000015258789,12.5,12.5,2156000
2013-03-04,12.449999809265137,12.569999694824219,12.0,12.229999542236328,12.229999542236328,2123400
2013-03-05,12.350000381469727,12.579999923706055,12.270000457763672,12.5,12.5,1260900
2013-03-06,12.600000381469727,12.75,12.449999809265137,12.710000038146973,12.710000038146973,1233600
2013-03-07,12.75,12.9399995803833,12.720000267028809,12.84000015258789,12.84000015258789,1829600
2013-03-08,12.9399995803833,13.369999885559082,12.9399995803833,13.260000228881836,13.260000228881836,2538300
2013-03-11,13.239999771118164,13.350000381469727,13.09000015258789,13.1899995803833,13.1899995803833,1087100
2013-03-12,13.1899995803833,13.199999809265137,12.960000038146973,13.079999923706055,13.079999923706055,872000
2013-03-13,13.100000381469727,13.229999542236328,13.039999961853027,13.100000381469727,13.100000381469727,501300
2013-03-14,13.100000381469727,13.300000190734863,13.09000015258789,13.109999656677246,13.109999656677246,847100
2013-03-15,13.130000114440918,13.199999809265137,12.880000114440918,12.989999771118164,12.989999771118164,1596400
2013-03-18,12.789999961853027,13.079999923706055,12.569999694824219,13.039999961853027,13.039999961853027,1030100
2013-03-19,12.989999771118164,13.380000114440918,12.979999542236328,13.220000267028809,13.220000267028809,1788000
2013-03-20,13.319999694824219,13.710000038146973,13.289999961853027,13.529999732971191,13.529999732971191,2689900
2013-03-21,13.489999771118164,13.649999618530273,13.270000457763672,13.270000457763672,13.270000457763672,1525900
2013-03-22,13.34000015258789,13.34000015258789,12.829999923706055,13.029999732971191,13.029999732971191,1763700
2013-03-25,13.09000015258789,13.25,12.880000114440918,12.979999542236328,12.979999542236328,1020000
2013-03-26,13.079999923706055,13.100000381469727,12.760000228881836,12.880000114440918,12.880000114440918,1084000
2013-03-27,12.75,13.720000267028809,12.729999542236328,13.720000267028809,13.720000267028809,3060500
2013-03-28,13.649999618530273,13.710000038146973,13.319999694824219,13.649999618530273,13.649999618530273,1830300
2013-04-01,13.619999885559082,13.920000076293945,13.399999618530273,13.489999771118164,13.489999771118164,1860000
2013-04-02,13.539999961853027,13.729999542236328,13.1899995803833,13.399999618530273,13.399999618530273,1934500
2013-04-03,13.399999618530273,13.449999809265137,12.850000381469727,12.9399995803833,12.9399995803833,2462800
2013-04-04,12.960000038146973,13.0600004196167,12.729999542236328,12.949999809265137,12.949999809265137,900400
2013-04-05,12.680000305175781,12.850000381469727,12.3100004196167,12.65999984741211,12.65999984741211,1699700
2013-04-08,12.6899995803833,12.890000343322754,12.649999618530273,12.8100004196167,12.8100004196167,950600
2013-04-09,12.850000381469727,12.979999542236328,12.720000267028809,12.84000015258789,12.84000015258789,955000
2013-04-10,12.880000114440918,13.229999542236328,12.859999656677246,13.130000114440918,13.130000114440918,1165800
2013-04-11,13.1899995803833,13.520000457763672,13.09000015258789,13.319999694824219,13.319999694824219,1395300
2013-04-12,13.260000228881836,13.489999771118164,13.170000076293945,13.229999542236328,13.229999542236328,1430800
2013-04-15,13.09000015258789,13.220000267028809,12.5,12.630000114440918,12.630000114440918,2216400
2013-04-16,12.789999961853027,12.869999885559082,12.210000038146973,12.460000038146973,12.460000038146973,2066400
2013-04-17,12.279999732971191,12.329999923706055,11.989999771118164,12.069999694824219,12.069999694824219,1950400
2013-04-18,12.09000015258789,12.220000267028809,11.880000114440918,11.9399995803833,11.9399995803833,1387100
2013-04-19,12.010000228881836,12.460000038146973,11.850000381469727,12.40999984741211,12.40999984741211,1355900
2013-04-22,12.470000267028809,12.619999885559082,12.140000343322754,12.569999694824219,12.569999694824219,1544700
2013-04-23,12.729999542236328,12.869999885559082,12.619999885559082,12.859999656677246,12.859999656677246,1241400
2013-04-24,12.880000114440918,13.279999732971191,12.84000015258789,13.210000038146973,13.210000038146973,1233600
2013-04-25,13.270000457763672,13.420000076293945,13.210000038146973,13.300000190734863,13.300000190734863,1262600
2013-04-26,13.289999961853027,13.579999923706055,13.180000305175781,13.479999542236328,13.479999542236328,1196100
2013-04-29,13.59000015258789,13.699999809265137,13.40999984741211,13.539999961853027,13.539999961853027,1115300
2013-04-30,13.600000381469727,14.0600004196167,13.270000457763672,13.369999885559082,13.369999885559082,2775800
2013-05-01,13.329999923706055,13.529999732971191,13.279999732971191,13.350000381469727,13.350000381469727,2256100
2013-05-02,13.520000457763672,13.930000305175781,13.399999618530273,13.739999771118164,13.739999771118164,1967100
2013-05-03,13.949999809265137,15.579999923706055,13.949999809265137,14.819999694824219,14.819999694824219,5678500
2013-05-06,15.0,15.460000038146973,14.859999656677246,15.420000076293945,15.420000076293945,2598700
2013-05-07,15.479999542236328,16.020000457763672,15.479999542236328,15.9399995803833,15.9399995803833,3502400
2013-05-08,15.890000343322754,15.9399995803833,15.609999656677246,15.729999542236328,15.729999542236328,1372200
2013-05-09,15.739999771118164,15.819999694824219,15.520000457763672,15.649999618530273,15.649999618530273,1050700
2013-05-10,15.649999618530273,15.84000015258789,15.5600004196167,15.729999542236328,15.729999542236328,728900
2013-05-13,15.75,15.75,15.279999732971191,15.640000343322754,15.640000343322754,1031300
2013-05-14,15.640000343322754,15.899999618530273,15.579999923706055,15.850000381469727,15.850000381469727,824600
2013-05-15,15.789999961853027,16.25,15.779999732971191,16.0,16.0,1247800
2013-05-16,15.949999809265137,16.420000076293945,15.869999885559082,15.920000076293945,15.920000076293945,1228300
2013-05-17,16.079999923706055,16.979999542236328,16.079999923706055,16.81999969482422,16.81999969482422,1852200
2013-05-20,16.799999237060547,16.8799991607666,16.469999313354492,16.639999389648438,16.639999389648438,1350000
2013-05-21,16.610000610351562,16.8799991607666,16.530000686645508,16.729999542236328,16.729999542236328,782300
2013-05-22,16.709999084472656,17.3700008392334,16.59000015258789,16.760000228881836,16.760000228881836,2257900
2013-05-23,16.540000915527344,16.889999389648438,16.1299991607666,16.790000915527344,16.790000915527344,1221000
2013-05-24,16.6200008392334,16.799999237060547,16.479999542236328,16.799999237060547,16.799999237060547,826200
2013-05-28,16.920000076293945,17.93000030517578,16.90999984741211,17.8700008392334,17.8700008392334,2921500
2013-05-29,17.700000762939453,17.93000030517578,17.31999969482422,17.6299991607666,17.6299991607666,3108900
2013-05-30,17.6299991607666,18.479999542236328,17.420000076293945,18.200000762939453,18.200000762939453,1880600
2013-05-31,18.110000610351562,18.360000610351562,17.75,17.790000915527344,17.790000915527344,1272400
2013-06-03,17.899999618530273,18.270000457763672,17.420000076293945,18.139999389648438,18.139999389648438,2435500
2013-06-04,18.190000534057617,18.600000381469727,17.829999923706055,17.90999984741211,17.90999984741211,1927800
2013-06-05,17.889999389648438,18.049999237060547,17.3700008392334,17.420000076293945,17.420000076293945,1301200
2013-06-06,17.399999618530273,17.700000762939453,17.25,17.65999984741211,17.65999984741211,1286700
2013-06-07,18.030000686645508,18.65999984741211,17.790000915527344,18.56999969482422,18.56999969482422,1125700
2013-06-10,18.700000762939453,18.719999313354492,18.139999389648438,18.309999465942383,18.309999465942383,1172700
2013-06-11,18.010000228881836,18.329999923706055,17.75,18.0,18.0,1109100
2013-06-12,18.260000228881836,18.299999237060547,17.540000915527344,17.579999923706055,17.579999923706055,1402600
2013-06-13,17.610000610351562,18.469999313354492,17.399999618530273,18.43000030517578,18.43000030517578,1859300
2013-06-14,18.5,18.739999771118164,18.329999923706055,18.479999542236328,18.479999542236328,1020300
2013-06-17,18.670000076293945,18.729999542236328,18.15999984741211,18.299999237060547,18.299999237060547,1182100
2013-06-18,18.299999237060547,18.700000762939453,18.170000076293945,18.6299991607666,18.6299991607666,1113500
2013-06-19,18.579999923706055,18.719999313354492,18.360000610351562,18.3700008392334,18.3700008392334,935000
2013-06-20,17.979999542236328,18.06999969482422,17.40999984741211,17.559999465942383,17.559999465942383,1815900
2013-06-21,17.670000076293945,17.709999084472656,16.979999542236328,17.299999237060547,17.299999237060547,2237500
2013-06-24,16.8799991607666,16.899999618530273,16.170000076293945,16.530000686645508,16.530000686645508,2087300
2013-06-25,16.829999923706055,17.610000610351562,16.829999923706055,17.56999969482422,17.56999969482422,1974000
2013-06-26,17.75,17.8700008392334,17.56999969482422,17.780000686645508,17.780000686645508,906900
2013-06-27,17.899999618530273,18.510000228881836,17.889999389648438,18.40999984741211,18.40999984741211,1316700
2013-06-28,18.360000610351562,19.170000076293945,18.350000381469727,18.6299991607666,18.6299991607666,3249100
2013-07-01,18.790000915527344,19.360000610351562,18.65999984741211,19.079999923706055,19.079999923706055,1531600
2013-07-02,19.1299991607666,19.610000610351562,18.889999389648438,19.030000686645508,19.030000686645508,1465200
2013-07-03,18.889999389648438,19.25,18.860000610351562,19.079999923706055,19.079999923706055,576200
