Date,Open,High,Low,Close,Adj Close,Volume
2013-07-05,19.360000610351562,19.719999313354492,19.15999984741211,19.6200008392334,19.6200008392334,793500
2013-07-08,19.670000076293945,19.690000534057617,19.1299991607666,19.15999984741211,19.15999984741211,1174300
2013-07-09,19.3799991607666,19.56999969482422,19.239999771118164,19.399999618530273,19.399999618530273,916900
2013-07-10,19.399999618530273,19.440000534057617,18.850000381469727,19.040000915527344,19.040000915527344,1477700
2013-07-11,19.40999984741211,19.65999984741211,19.290000915527344,19.65999984741211,19.65999984741211,1375900
2013-07-12,19.68000030517578,19.809999465942383,19.440000534057617,19.6200008392334,19.6200008392334,838600
2013-07-15,19.700000762939453,19.780000686645508,19.3700008392334,19.59000015258789,19.59000015258789,660600
2013-07-16,19.549999237060547,19.649999618530273,18.559999465942383,18.649999618530273,18.649999618530273,2179700
2013-07-17,18.8799991607666,19.219999313354492,18.860000610351562,19.139999389648438,19.139999389648438,955900
2013-07-18,19.280000686645508,19.549999237060547,19.229999542236328,19.459999084472656,19.459999084472656,806100
2013-07-19,19.43000030517578,19.649999618530273,19.270000457763672,19.610000610351562,19.610000610351562,641300
2013-07-22,19.639999389648438,19.739999771118164,19.459999084472656,19.520000457763672,19.520000457763672,689000
2013-07-23,19.600000381469727,19.65999984741211,19.18000030517578,19.209999084472656,19.209999084472656,679500
2013-07-24,19.440000534057617,19.549999237060547,19.049999237060547,19.200000762939453,19.200000762939453,756700
2013-07-25,19.18000030517578,19.34000015258789,18.770000457763672,18.809999465942383,18.809999465942383,1396800
2013-07-26,18.68000030517578,19.420000076293945,18.649999618530273,19.350000381469727,19.350000381469727,1024800
2013-07-29,19.360000610351562,19.389999389648438,19.020000457763672,19.209999084472656,19.209999084472656,717700
2013-07-30,19.3700008392334,19.549999237060547,19.15999984741211,19.469999313354492,19.469999313354492,578000
2013-07-31,19.469999313354492,19.649999618530273,19.420000076293945,19.450000762939453,19.450000762939453,754400
2013-08-01,19.719999313354492,19.8700008392334,18.829999923706055,19.790000915527344,19.790000915527344,2931800
2013-08-02,20.15999984741211,21.40999984741211,19.979999542236328,20.940000534057617,20.940000534057617,3496700
2013-08-05,21.190000534057617,21.25,20.639999389648438,20.670000076293945,20.670000076293945,1518500
2013-08-06,20.559999465942383,20.739999771118164,19.8799991607666,20.149999618530273,20.149999618530273,1490200
2013-08-07,20.0,20.0,19.709999084472656,19.899999618530273,19.899999618530273,1060000
2013-08-08,20.1200008392334,20.5,19.899999618530273,20.059999465942383,20.059999465942383,1239500
2013-08-09,20.049999237060547,20.440000534057617,20.049999237060547,20.290000915527344,20.290000915527344,727300
2013-08-12,20.139999389648438,20.399999618530273,20.010000228881836,20.139999389648438,20.139999389648438,1099100
2013-08-13,20.219999313354492,20.6200008392334,20.139999389648438,20.5,20.5,915200
2013-08-14,20.540000915527344,20.6200008392334,20.270000457763672,20.389999389648438,20.389999389648438,816600
2013-08-15,20.110000610351562,20.1200008392334,19.549999237060547,19.739999771118164,19.739999771118164,1437300
2013-08-16,19.649999618530273,19.969999313354492,19.549999237060547,19.610000610351562,19.610000610351562,692400
2013-08-19,19.600000381469727,19.600000381469727,19.190000534057617,19.329999923706055,19.329999923706055,1035600
2013-08-20,19.329999923706055,19.84000015258789,19.149999618530273,19.799999237060547,19.799999237060547,855100
2013-08-21,19.700000762939453,19.889999389648438,19.329999923706055,19.649999618530273,19.649999618530273,820000
2013-08-22,19.739999771118164,20.459999084472656,19.68000030517578,20.100000381469727,20.100000381469727,934200
2013-08-23,20.18000030517578,20.280000686645508,20.020000457763672,20.219999313354492,20.219999313354492,698700
2013-08-26,20.299999237060547,20.389999389648438,19.729999542236328,19.760000228881836,19.760000228881836,919700
2013-08-27,19.40999984741211,19.420000076293945,18.899999618530273,19.010000228881836,19.010000228881836,1837500
2013-08-28,18.920000076293945,19.440000534057617,18.760000228881836,19.31999969482422,19.31999969482422,1478000
2013-08-29,19.31999969482422,19.799999237060547,19.31999969482422,19.719999313354492,19.719999313354492,957800
2013-08-30,19.649999618530273,19.809999465942383,19.15999984741211,19.229999542236328,19.229999542236328,1004500
2013-09-03,19.510000228881836,20.079999923706055,19.389999389648438,19.469999313354492,19.469999313354492,1534300
2013-09-04,19.520000457763672,20.43000030517578,19.489999771118164,20.209999084472656,20.209999084472656,1774800
2013-09-05,20.280000686645508,20.5,20.040000915527344,20.059999465942383,20.059999465942383,1207800
2013-09-06,20.200000762939453,20.239999771118164,19.469999313354492,19.899999618530273,19.899999618530273,926100
2013-09-09,19.989999771118164,20.299999237060547,19.889999389648438,20.15999984741211,20.15999984741211,1195400
2013-09-10,20.3700008392334,20.81999969482422,20.209999084472656,20.329999923706055,20.329999923706055,1708600
2013-09-11,20.229999542236328,20.389999389648438,20.06999969482422,20.270000457763672,20.270000457763672,1079200
2013-09-12,20.049999237060547,20.1299991607666,19.440000534057617,19.610000610351562,19.610000610351562,1847800
2013-09-13,19.649999618530273,19.770000457763672,19.350000381469727,19.399999618530273,19.399999618530273,1843800
2013-09-16,19.75,19.75,19.270000457763672,19.399999618530273,19.399999618530273,1717300
2013-09-17,19.450000762939453,20.34000015258789,19.329999923706055,20.209999084472656,20.209999084472656,1930000
2013-09-18,20.280000686645508,20.549999237060547,19.920000076293945,20.360000610351562,20.360000610351562,1158200
2013-09-19,20.489999771118164,20.649999618530273,20.200000762939453,20.3700008392334,20.3700008392334,688000
2013-09-20,20.469999313354492,20.559999465942383,20.049999237060547,20.219999313354492,20.219999313354492,937100
2013-09-23,20.200000762939453,20.200000762939453,19.510000228881836,19.729999542236328,19.729999542236328,1146900
2013-09-24,19.780000686645508,20.43000030517578,19.670000076293945,19.969999313354492,19.969999313354492,1138800
2013-09-25,19.979999542236328,20.399999618530273,19.920000076293945,20.170000076293945,20.170000076293945,788500
2013-09-26,20.309999465942383,20.479999542236328,19.93000030517578,20.010000228881836,20.010000228881836,721300
2013-09-27,19.809999465942383,20.020000457763672,19.75,19.780000686645508,19.780000686645508,558500
2013-09-30,19.40999984741211,19.860000610351562,19.219999313354492,19.719999313354492,19.719999313354492,1640700
2013-10-01,19.799999237060547,20.239999771118164,19.25,19.40999984741211,19.40999984741211,2203300
2013-10-02,19.229999542236328,19.6299991607666,19.139999389648438,19.440000534057617,19.440000534057617,1481500
2013-10-03,19.420000076293945,19.5,18.40999984741211,18.920000076293945,18.920000076293945,3735600
2013-10-04,18.969999313354492,19.059999465942383,18.809999465942383,18.969999313354492,18.969999313354492,1269400
2013-10-07,18.610000610351562,18.780000686645508,18.399999618530273,18.559999465942383,18.559999465942383,2102700
2013-10-08,18.56999969482422,18.56999969482422,17.979999542236328,18.190000534057617,18.190000534057617,2812000
2013-10-09,18.229999542236328,18.3799991607666,17.8799991607666,18.1299991607666,18.1299991607666,1335900
2013-10-10,18.43000030517578,18.950000762939453,18.399999618530273,18.559999465942383,18.559999465942383,1443400
2013-10-11,18.5,18.959999084472656,18.43000030517578,18.799999237060547,18.799999237060547,1187700
2013-10-14,18.649999618530273,19.190000534057617,18.520000457763672,19.1299991607666,19.1299991607666,1000500
2013-10-15,19.100000381469727,19.15999984741211,18.579999923706055,18.65999984741211,18.65999984741211,959200
2013-10-16,18.760000228881836,19.219999313354492,18.75,18.90999984741211,18.90999984741211,1529700
2013-10-17,18.84000015258789,18.950000762939453,18.709999084472656,18.850000381469727,18.850000381469727,1333900
2013-10-18,19.040000915527344,19.139999389648438,18.799999237060547,19.079999923706055,19.079999923706055,1414800
2013-10-21,19.010000228881836,19.139999389648438,18.700000762939453,19.030000686645508,19.030000686645508,1045800
2013-10-22,19.100000381469727,19.229999542236328,18.790000915527344,19.15999984741211,19.15999984741211,966900
2013-10-23,19.020000457763672,19.110000610351562,18.649999618530273,18.729999542236328,18.729999542236328,832200
2013-10-24,18.889999389648438,18.959999084472656,18.0,18.440000534057617,18.440000534057617,3018400
2013-10-25,18.600000381469727,19.139999389648438,18.5,18.719999313354492,18.719999313354492,2053400
2013-10-28,18.690000534057617,19.020000457763672,18.649999618530273,18.940000534057617,18.940000534057617,1227100
2013-10-29,18.989999771118164,19.010000228881836,18.299999237060547,18.84000015258789,18.84000015258789,1983300
2013-10-30,18.93000030517578,19.360000610351562,18.3700008392334,18.399999618530273,18.399999618530273,2863700
2013-10-31,18.399999618530273,18.829999923706055,18.079999923706055,18.610000610351562,18.610000610351562,3065600
2013-11-01,17.549999237060547,18.579999923706055,17.540000915527344,18.260000228881836,18.260000228881836,7337000
2013-11-04,18.09000015258789,18.209999084472656,17.8799991607666,18.0,18.0,3015000
2013-11-05,17.790000915527344,18.469999313354492,17.790000915527344,18.270000457763672,18.270000457763672,2181500
2013-11-06,18.399999618530273,18.459999084472656,17.709999084472656,17.790000915527344,17.790000915527344,2002900
2013-11-07,17.809999465942383,17.940000534057617,17.290000915527344,17.40999984741211,17.40999984741211,1685600
2013-11-08,17.440000534057617,18.06999969482422,17.43000030517578,18.049999237060547,18.049999237060547,1551400
2013-11-11,17.989999771118164,18.299999237060547,17.889999389648438,18.280000686645508,18.280000686645508,1042800
2013-11-12,18.280000686645508,18.280000686645508,18.1200008392334,18.25,18.25,952600
2013-11-13,18.100000381469727,18.469999313354492,17.989999771118164,18.34000015258789,18.34000015258789,885600
2013-11-14,18.31999969482422,18.579999923706055,18.15999984741211,18.540000915527344,18.540000915527344,1029500
2013-11-15,18.6299991607666,19.020000457763672,18.540000915527344,18.979999542236328,18.979999542236328,862900
2013-11-18,19.139999389648438,19.600000381469727,18.979999542236328,19.030000686645508,19.030000686645508,1478400
2013-11-19,19.010000228881836,19.15999984741211,18.700000762939453,18.739999771118164,18.739999771118164,1078300
2013-11-20,18.799999237060547,18.920000076293945,18.520000457763672,18.559999465942383,18.559999465942383,593500
2013-11-21,18.75,19.149999618530273,18.739999771118164,19.0,19.0,960500
2013-11-22,19.06999969482422,19.25,18.8799991607666,19.190000534057617,19.190000534057617,733900
2013-11-25,19.309999465942383,19.450000762939453,19.18000030517578,19.299999237060547,19.299999237060547,616900
2013-11-26,19.299999237060547,19.670000076293945,19.290000915527344,19.579999923706055,19.579999923706055,887000
2013-11-27,19.549999237060547,19.950000762939453,19.440000534057617,19.65999984741211,19.65999984741211,912600
2013-11-29,19.790000915527344,20.190000534057617,19.6200008392334,20.0,20.0,475100
2013-12-02,20.010000228881836,20.100000381469727,19.469999313354492,19.469999313354492,19.469999313354492,1162400
2013-12-03,19.40999984741211,19.75,19.209999084472656,19.459999084472656,19.459999084472656,1086800
2013-12-04,19.3799991607666,20.1299991607666,19.280000686645508,19.84000015258789,19.84000015258789,1373500
2013-12-05,19.899999618530273,20.100000381469727,19.739999771118164,20.020000457763672,20.020000457763672,1274900
2013-12-06,20.270000457763672,20.31999969482422,19.979999542236328,20.0,20.0,805300
2013-12-09,20.040000915527344,20.260000228881836,19.450000762939453,19.459999084472656,19.459999084472656,2086600
2013-12-10,19.3700008392334,19.760000228881836,19.350000381469727,19.6200008392334,19.6200008392334,849200
2013-12-11,19.600000381469727,19.639999389648438,19.030000686645508,19.100000381469727,19.100000381469727,1100600
2013-12-12,19.100000381469727,19.260000228881836,19.010000228881836,19.15999984741211,19.15999984741211,672600
2013-12-13,19.25,19.56999969482422,19.190000534057617,19.459999084472656,19.459999084472656,955700
2013-12-16,19.6299991607666,19.850000381469727,19.469999313354492,19.799999237060547,19.799999237060547,995200
2013-12-17,19.850000381469727,20.1200008392334,19.719999313354492,20.059999465942383,20.059999465942383,791700
2013-12-18,19.809999465942383,20.219999313354492,19.639999389648438,20.190000534057617,20.190000534057617,1105000
2013-12-19,20.1299991607666,20.209999084472656,19.649999618530273,19.65999984741211,19.65999984741211,1083900
2013-12-20,19.75,19.8799991607666,19.600000381469727,19.860000610351562,19.860000610351562,1247200
2013-12-23,19.940000534057617,20.149999618530273,19.860000610351562,19.950000762939453,19.950000762939453,918300
2013-12-24,20.030000686645508,20.549999237060547,20.030000686645508,20.309999465942383,20.309999465942383,561100
2013-12-26,20.3700008392334,20.670000076293945,20.190000534057617,20.270000457763672,20.270000457763672,678400
2013-12-27,20.399999618530273,20.5,20.020000457763672,20.079999923706055,20.079999923706055,578500
2013-12-30,20.059999465942383,20.34000015258789,20.010000228881836,20.18000030517578,20.18000030517578,753900
2013-12-31,20.260000228881836,20.510000228881836,20.170000076293945,20.450000762939453,20.450000762939453,776400
2014-01-02,20.3799991607666,20.489999771118164,19.75,20.200000762939453,20.200000762939453,901100
2014-01-03,20.229999542236328,20.360000610351562,19.450000762939453,19.540000915527344,19.540000915527344,2097000
2014-01-06,19.549999237060547,19.59000015258789,19.020000457763672,19.299999237060547,19.299999237060547,1845600
2014-01-07,19.440000534057617,19.850000381469727,19.3700008392334,19.5,19.5,1028600
2014-01-08,19.549999237060547,20.139999389648438,19.549999237060547,19.780000686645508,19.780000686645508,1768200
2014-01-09,19.850000381469727,20.110000610351562,19.790000915527344,20.0,20.0,872600
2014-01-10,20.059999465942383,20.3700008392334,19.959999084472656,19.979999542236328,19.979999542236328,1119500
2014-01-13,19.8799991607666,20.049999237060547,19.270000457763672,19.420000076293945,19.420000076293945,1690400
2014-01-14,19.639999389648438,20.360000610351562,19.639999389648438,20.299999237060547,20.299999237060547,2228700
2014-01-15,20.100000381469727,21.479999542236328,19.90999984741211,20.989999771118164,20.989999771118164,3358100
2014-01-16,20.899999618530273,21.18000030517578,20.719999313354492,21.149999618530273,21.149999618530273,1055500
2014-01-17,21.06999969482422,21.299999237060547,20.690000534057617,20.75,20.75,1123600
2014-01-21,20.899999618530273,20.979999542236328,20.40999984741211,20.68000030517578,20.68000030517578,795700
2014-01-22,20.75,21.059999465942383,20.489999771118164,20.950000762939453,20.950000762939453,933000
2014-01-23,20.899999618530273,20.899999618530273,20.3700008392334,20.440000534057617,20.440000534057617,833700
2014-01-24,20.209999084472656,20.239999771118164,19.389999389648438,19.549999237060547,19.549999237060547,1626500
2014-01-27,19.540000915527344,19.549999237060547,18.65999984741211,19.040000915527344,19.040000915527344,1581100
2014-01-28,19.100000381469727,19.31999969482422,18.90999984741211,19.0,19.0,1473500
2014-01-29,18.799999237060547,19.350000381469727,18.75,18.989999771118164,18.989999771118164,1138000
2014-01-30,19.200000762939453,19.31999969482422,18.8700008392334,19.020000457763672,19.020000457763672,868600
2014-01-31,18.639999389648438,18.850000381469727,18.520000457763672,18.6200008392334,18.6200008392334,1430000
2014-02-03,18.530000686645508,18.81999969482422,17.729999542236328,17.84000015258789,17.84000015258789,3033700
2014-02-04,17.8799991607666,18.09000015258789,17.65999984741211,17.959999084472656,17.959999084472656,1382200
2014-02-05,17.850000381469727,17.950000762939453,17.600000381469727,17.8799991607666,17.8799991607666,1147300
2014-02-06,17.780000686645508,18.450000762939453,17.75,18.350000381469727,18.350000381469727,1591300
2014-02-07,18.399999618530273,19.790000915527344,18.329999923706055,19.18000030517578,19.18000030517578,3031700
2014-02-10,19.399999618530273,19.56999969482422,18.700000762939453,19.299999237060547,19.299999237060547,1850000
2014-02-11,19.290000915527344,19.40999984741211,18.920000076293945,19.31999969482422,19.31999969482422,1291700
2014-02-12,19.389999389648438,19.510000228881836,19.15999984741211,19.260000228881836,19.260000228881836,984800
2014-02-13,19.100000381469727,19.489999771118164,18.950000762939453,19.389999389648438,19.389999389648438,1191700
2014-02-14,19.40999984741211,19.530000686645508,19.170000076293945,19.299999237060547,19.299999237060547,620500
2014-02-18,19.3799991607666,19.450000762939453,18.950000762939453,19.350000381469727,19.350000381469727,866100
2014-02-19,19.15999984741211,19.479999542236328,19.100000381469727,19.139999389648438,19.139999389648438,1065900
2014-02-20,19.219999313354492,19.59000015258789,19.1299991607666,19.520000457763672,19.520000457763672,894400
2014-02-21,19.579999923706055,19.780000686645508,19.299999237060547,19.559999465942383,19.559999465942383,885500
2014-02-24,19.600000381469727,19.799999237060547,19.489999771118164,19.540000915527344,19.540000915527344,829000
2014-02-25,19.600000381469727,19.6200008392334,19.200000762939453,19.239999771118164,19.239999771118164,749000
2014-02-26,19.25,19.40999984741211,18.969999313354492,19.049999237060547,19.049999237060547,1025900
2014-02-27,18.989999771118164,19.860000610351562,18.989999771118164,19.459999084472656,19.459999084472656,2479100
2014-02-28,19.469999313354492,19.799999237060547,19.030000686645508,19.329999923706055,19.329999923706055,1428300
2014-03-03,19.049999237060547,19.770000457763672,18.950000762939453,19.6299991607666,19.6299991607666,1828000
2014-03-04,19.959999084472656,20.31999969482422,19.889999389648438,19.959999084472656,19.959999084472656,2262400
2014-03-05,19.959999084472656,19.979999542236328,19.469999313354492,19.75,19.75,1772900
2014-03-06,19.780000686645508,19.920000076293945,19.639999389648438,19.700000762939453,19.700000762939453,1362700
2014-03-07,19.809999465942383,19.940000534057617,19.18000030517578,19.670000076293945,19.670000076293945,2784800
2014-03-10,19.6299991607666,19.649999618530273,19.260000228881836,19.5,19.5,712900
2014-03-11,19.5,19.56999969482422,18.989999771118164,19.020000457763672,19.020000457763672,1771400
2014-03-12,18.920000076293945,19.030000686645508,18.719999313354492,18.959999084472656,18.959999084472656,881500
2014-03-13,19.06999969482422,19.149999618530273,18.3799991607666,18.450000762939453,18.450000762939453,1496800
2014-03-14,18.389999389648438,18.690000534057617,18.219999313354492,18.239999771118164,18.239999771118164,2810100
2014-03-17,18.360000610351562,18.479999542236328,18.059999465942383,18.280000686645508,18.280000686645508,2666500
2014-03-18,18.350000381469727,18.729999542236328,18.280000686645508,18.709999084472656,18.709999084472656,1450800
2014-03-19,18.75,18.809999465942383,18.299999237060547,18.530000686645508,18.530000686645508,2450200
2014-03-20,18.489999771118164,18.829999923706055,18.25,18.81999969482422,18.81999969482422,2528800
2014-03-21,18.90999984741211,19.030000686645508,18.790000915527344,18.850000381469727,18.850000381469727,1734600
2014-03-24,18.889999389648438,18.899999618530273,18.190000534057617,18.209999084472656,18.209999084472656,2190600
2014-03-25,18.469999313354492,18.65999984741211,17.93000030517578,18.1200008392334,18.1200008392334,1990000
2014-03-26,18.239999771118164,18.31999969482422,17.850000381469727,17.850000381469727,17.850000381469727,1860600
2014-03-27,17.8799991607666,18.0,17.649999618530273,17.84000015258789,17.84000015258789,774800
2014-03-28,17.8700008392334,18.200000762939453,17.860000610351562,17.90999984741211,17.90999984741211,731300
2014-03-31,18.09000015258789,18.56999969482422,17.979999542236328,18.520000457763672,18.520000457763672,1370700
2014-04-01,18.65999984741211,19.399999618530273,18.65999984741211,19.309999465942383,19.309999465942383,2061000
2014-04-02,19.399999618530273,19.770000457763672,19.329999923706055,19.610000610351562,19.610000610351562,2165700
2014-04-03,19.6200008392334,19.780000686645508,19.31999969482422,19.530000686645508,19.530000686645508,907900
2014-04-04,19.649999618530273,19.709999084472656,19.010000228881836,19.09000015258789,19.09000015258789,1107500
2014-04-07,18.969999313354492,19.110000610351562,18.440000534057617,18.6299991607666,18.6299991607666,1227400
2014-04-08,18.579999923706055,18.719999313354492,18.110000610351562,18.600000381469727,18.600000381469727,1671200
2014-04-09,18.600000381469727,18.850000381469727,18.600000381469727,18.68000030517578,18.68000030517578,1363600
2014-04-10,18.700000762939453,18.700000762939453,17.799999237060547,17.93000030517578,17.93000030517578,2384000
2014-04-11,17.700000762939453,17.760000228881836,17.1200008392334,17.290000915527344,17.290000915527344,2822800
2014-04-14,17.5,17.790000915527344,17.43000030517578,17.600000381469727,17.600000381469727,1797900
2014-04-15,17.649999618530273,17.729999542236328,17.049999237060547,17.440000534057617,17.440000534057617,1590200
2014-04-16,17.700000762939453,18.06999969482422,17.479999542236328,17.899999618530273,17.899999618530273,1582600
2014-04-17,17.899999618530273,18.469999313354492,17.81999969482422,18.200000762939453,18.200000762939453,1096700
2014-04-21,18.100000381469727,18.309999465942383,17.920000076293945,18.100000381469727,18.100000381469727,1208800
2014-04-22,18.09000015258789,18.399999618530273,18.09000015258789,18.270000457763672,18.270000457763672,823800
2014-04-23,18.170000076293945,18.239999771118164,17.90999984741211,18.06999969482422,18.06999969482422,1078400
2014-04-24,18.290000915527344,18.31999969482422,17.959999084472656,18.190000534057617,18.190000534057617,1026600
2014-04-25,17.969999313354492,18.149999618530273,17.6200008392334,17.690000534057617,17.690000534057617,1077600
2014-04-28,17.780000686645508,17.780000686645508,17.190000534057617,17.5,17.5,1611200
2014-04-29,17.600000381469727,17.6299991607666,17.309999465942383,17.34000015258789,17.34000015258789,1524800
2014-04-30,17.25,17.690000534057617,17.1200008392334,17.649999618530273,17.649999618530273,1761800
2014-05-01,17.700000762939453,18.3799991607666,17.59000015258789,18.31999969482422,18.31999969482422,2754000
2014-05-02,19.170000076293945,19.690000534057617,18.670000076293945,18.780000686645508,18.780000686645508,3186800
2014-05-05,18.68000030517578,18.68000030517578,18.079999923706055,18.34000015258789,18.34000015258789,1973200
2014-05-06,18.110000610351562,18.34000015258789,17.75,17.799999237060547,17.799999237060547,1596200
2014-05-07,17.850000381469727,17.93000030517578,17.3700008392334,17.6200008392334,17.6200008392334,1718300
2014-05-08,17.549999237060547,17.979999542236328,17.360000610351562,17.399999618530273,17.399999618530273,1472800
2014-05-09,17.299999237060547,17.510000228881836,17.25,17.40999984741211,17.40999984741211,917100
2014-05-12,17.549999237060547,18.079999923706055,17.450000762939453,17.989999771118164,17.989999771118164,1018000
2014-05-13,18.0,18.030000686645508,17.709999084472656,17.790000915527344,17.790000915527344,839400
2014-05-14,17.780000686645508,17.780000686645508,17.459999084472656,17.540000915527344,17.540000915527344,800500
2014-05-15,17.389999389648438,17.6299991607666,17.1299991607666,17.59000015258789,17.59000015258789,1277500
2014-05-16,17.6200008392334,17.81999969482422,17.350000381469727,17.760000228881836,17.760000228881836,1262800
2014-05-19,17.670000076293945,17.979999542236328,17.670000076293945,17.850000381469727,17.850000381469727,792500
2014-05-20,17.850000381469727,17.889999389648438,17.3799991607666,17.610000610351562,17.610000610351562,1455900
2014-05-21,17.780000686645508,18.25,17.760000228881836,18.229999542236328,18.229999542236328,1356000
2014-05-22,18.270000457763672,18.399999618530273,17.93000030517578,18.030000686645508,18.030000686645508,1594900
2014-05-23,18.100000381469727,18.549999237060547,18.049999237060547,18.510000228881836,18.510000228881836,957700
2014-05-27,18.549999237060547,18.8700008392334,18.530000686645508,18.579999923706055,18.579999923706055,1105300
2014-05-28,18.6200008392334,18.700000762939453,18.440000534057617,18.489999771118164,18.489999771118164,933100
2014-05-29,18.6200008392334,18.670000076293945,18.329999923706055,18.510000228881836,18.510000228881836,841800
2014-05-30,18.540000915527344,18.600000381469727,18.3700008392334,18.540000915527344,18.540000915527344,868700
2014-06-02,18.600000381469727,18.670000076293945,18.299999237060547,18.540000915527344,18.540000915527344,748000
2014-06-03,18.399999618530273,18.969999313354492,18.399999618530273,18.700000762939453,18.700000762939453,1450200
2014-06-04,18.649999618530273,18.899999618530273,18.530000686645508,18.860000610351562,18.860000610351562,720700
2014-06-05,18.93000030517578,19.43000030517578,18.90999984741211,19.190000534057617,19.190000534057617,1222400
2014-06-06,19.329999923706055,19.440000534057617,19.25,19.40999984741211,19.40999984741211,693900
2014-06-09,19.3799991607666,19.690000534057617,19.260000228881836,19.459999084472656,19.459999084472656,939800
2014-06-10,19.420000076293945,19.510000228881836,19.299999237060547,19.479999542236328,19.479999542236328,837500
2014-06-11,19.399999618530273,19.459999084472656,19.200000762939453,19.3799991607666,19.3799991607666,1179900
2014-06-12,19.3799991607666,19.3799991607666,18.610000610351562,18.68000030517578,18.68000030517578,1262600
2014-06-13,18.729999542236328,18.979999542236328,18.59000015258789,18.950000762939453,18.950000762939453,695900
2014-06-16,18.8700008392334,19.1200008392334,18.84000015258789,19.020000457763672,19.020000457763672,677000
2014-06-17,18.93000030517578,19.209999084472656,18.850000381469727,19.139999389648438,19.139999389648438,559300
2014-06-18,19.100000381469727,19.200000762939453,18.940000534057617,19.139999389648438,19.139999389648438,660500
2014-06-19,19.25,19.280000686645508,19.030000686645508,19.110000610351562,19.110000610351562,612300
2014-06-20,19.190000534057617,19.209999084472656,18.889999389648438,18.899999618530273,18.899999618530273,944800
2014-06-23,18.950000762939453,19.239999771118164,18.780000686645508,18.809999465942383,18.809999465942383,1242200
2014-06-24,18.799999237060547,19.059999465942383,18.559999465942383,18.600000381469727,18.600000381469727,666200
2014-06-25,18.5,18.81999969482422,18.450000762939453,18.780000686645508,18.780000686645508,1305700
2014-06-26,18.780000686645508,18.8799991607666,18.489999771118164,18.850000381469727,18.850000381469727,624600
2014-06-27,18.75,18.979999542236328,18.75,18.8799991607666,18.8799991607666,1010500
2014-06-30,18.920000076293945,18.969999313354492,18.700000762939453,18.889999389648438,18.889999389648438,568000
2014-07-01,18.979999542236328,19.520000457763672,18.979999542236328,19.229999542236328,19.229999542236328,1685500
2014-07-02,19.25,19.68000030517578,19.25,19.420000076293945,19.420000076293945,1093900
2014-07-03,19.530000686645508,19.719999313354492,19.450000762939453,19.6299991607666,19.6299991607666,508200
2014-07-07,19.68000030517578,19.790000915527344,19.43000030517578,19.540000915527344,19.540000915527344,1224200
2014-07-08,19.510000228881836,19.81999969482422,19.200000762939453,19.670000076293945,19.670000076293945,1670800
2014-07-09,19.690000534057617,20.079999923706055,19.610000610351562,19.709999084472656,19.709999084472656,1705400
2014-07-10,19.209999084472656,19.899999618530273,19.15999984741211,19.399999618530273,19.399999618530273,1975600
