Date,Open,High,Low,Close,Adj Close,Volume
2014-07-11,19.3799991607666,19.520000457763672,19.15999984741211,19.420000076293945,19.420000076293945,661200
2014-07-14,19.670000076293945,20.0,19.540000915527344,19.809999465942383,19.809999465942383,1371600
2014-07-15,19.739999771118164,19.920000076293945,19.56999969482422,19.68000030517578,19.68000030517578,1072500
2014-07-16,19.799999237060547,19.829999923706055,19.5,19.520000457763672,19.520000457763672,841900
2014-07-17,19.399999618530273,19.670000076293945,19.190000534057617,19.25,19.25,1484200
2014-07-18,19.270000457763672,19.40999984741211,19.170000076293945,19.31999969482422,19.31999969482422,941500
2014-07-21,19.25,19.34000015258789,18.969999313354492,19.149999618530273,19.149999618530273,1000900
2014-07-22,19.5,20.0,19.399999618530273,19.610000610351562,19.610000610351562,1239600
2014-07-23,19.729999542236328,19.860000610351562,19.530000686645508,19.700000762939453,19.700000762939453,833600
2014-07-24,19.809999465942383,19.81999969482422,19.209999084472656,19.229999542236328,19.229999542236328,1245100
2014-07-25,19.219999313354492,19.299999237060547,19.079999923706055,19.15999984741211,19.15999984741211,988000
2014-07-28,19.25,19.25,18.90999984741211,18.90999984741211,18.90999984741211,969300
2014-07-29,18.950000762939453,19.06999969482422,18.559999465942383,18.59000015258789,18.59000015258789,1775100
2014-07-30,18.719999313354492,18.850000381469727,18.530000686645508,18.799999237060547,18.799999237060547,955900
2014-07-31,18.6200008392334,18.65999984741211,18.219999313354492,18.389999389648438,18.389999389648438,2327400
2014-08-01,16.739999771118164,17.979999542236328,16.68000030517578,17.520000457763672,17.520000457763672,8209600
2014-08-04,17.59000015258789,18.1299991607666,17.59000015258789,17.989999771118164,17.989999771118164,2625700
2014-08-05,17.780000686645508,18.100000381469727,17.670000076293945,17.8799991607666,17.8799991607666,1604100
2014-08-06,17.700000762939453,17.950000762939453,17.610000610351562,17.739999771118164,17.739999771118164,1002600
2014-08-07,17.81999969482422,17.8799991607666,17.25,17.34000015258789,17.34000015258789,2098900
2014-08-08,17.40999984741211,17.670000076293945,17.350000381469727,17.639999389648438,17.639999389648438,1149700
2014-08-11,17.84000015258789,17.93000030517578,17.68000030517578,17.729999542236328,17.729999542236328,670800
2014-08-12,17.700000762939453,17.8799991607666,17.510000228881836,17.600000381469727,17.600000381469727,1076000
2014-08-13,17.719999313354492,18.030000686645508,17.649999618530273,17.8700008392334,17.8700008392334,863000
2014-08-14,17.829999923706055,18.030000686645508,17.709999084472656,17.959999084472656,17.959999084472656,649000
2014-08-15,18.139999389648438,18.170000076293945,17.700000762939453,17.959999084472656,17.959999084472656,832000
2014-08-18,18.15999984741211,18.219999313354492,18.030000686645508,18.219999313354492,18.219999313354492,978200
2014-08-19,18.299999237060547,18.469999313354492,18.18000030517578,18.329999923706055,18.329999923706055,663300
2014-08-20,18.229999542236328,18.270000457763672,17.950000762939453,18.209999084472656,18.209999084472656,1291700
2014-08-21,18.18000030517578,18.229999542236328,17.90999984741211,18.020000457763672,18.020000457763672,886100
2014-08-22,17.989999771118164,18.1299991607666,17.75,18.020000457763672,18.020000457763672,572800
2014-08-25,18.100000381469727,18.209999084472656,18.0,18.0,18.0,482100
2014-08-26,18.06999969482422,18.25,18.010000228881836,18.040000915527344,18.040000915527344,728400
2014-08-27,18.139999389648438,18.18000030517578,18.010000228881836,18.09000015258789,18.09000015258789,452700
2014-08-28,17.969999313354492,18.25,17.899999618530273,18.1200008392334,18.1200008392334,495200
2014-08-29,18.1200008392334,18.149999618530273,17.969999313354492,18.100000381469727,18.100000381469727,516200
2014-09-02,18.18000030517578,18.399999618530273,18.09000015258789,18.200000762939453,18.200000762939453,675600
2014-09-03,18.350000381469727,18.43000030517578,18.100000381469727,18.1200008392334,18.1200008392334,1081600
2014-09-04,18.18000030517578,18.360000610351562,17.959999084472656,18.149999618530273,18.149999618530273,1221400
2014-09-05,18.1299991607666,18.270000457763672,18.010000228881836,18.239999771118164,18.239999771118164,723000
2014-09-08,18.149999618530273,18.479999542236328,18.09000015258789,18.34000015258789,18.34000015258789,1461500
2014-09-09,18.270000457763672,18.420000076293945,18.170000076293945,18.219999313354492,18.219999313354492,1385600
2014-09-10,18.200000762939453,18.40999984741211,18.049999237060547,18.399999618530273,18.399999618530273,1078900
2014-09-11,18.260000228881836,18.68000030517578,18.229999542236328,18.559999465942383,18.559999465942383,1924000
2014-09-12,18.520000457763672,18.690000534057617,18.399999618530273,18.510000228881836,18.510000228881836,1317600
2014-09-15,18.5,18.549999237060547,17.989999771118164,18.059999465942383,18.059999465942383,1219100
2014-09-16,18.059999465942383,18.059999465942383,17.799999237060547,17.829999923706055,17.829999923706055,1105200
2014-09-17,17.889999389648438,18.110000610351562,17.81999969482422,17.8799991607666,17.8799991607666,981400
2014-09-18,17.920000076293945,17.979999542236328,17.850000381469727,17.899999618530273,17.899999618530273,471200
2014-09-19,17.969999313354492,18.0,17.65999984741211,17.770000457763672,17.770000457763672,997100
2014-09-22,17.75,17.75,17.530000686645508,17.6200008392334,17.6200008392334,882500
2014-09-23,17.5,17.760000228881836,17.469999313354492,17.479999542236328,17.479999542236328,1015700
2014-09-24,17.549999237060547,17.59000015258789,17.260000228881836,17.459999084472656,17.459999084472656,1303600
2014-09-25,17.420000076293945,17.530000686645508,17.200000762939453,17.290000915527344,17.290000915527344,935200
2014-09-26,17.329999923706055,17.440000534057617,17.149999618530273,17.25,17.25,1052700
2014-09-29,17.059999465942383,17.25,16.889999389648438,17.0,17.0,1183900
2014-09-30,16.969999313354492,17.06999969482422,16.559999465942383,16.770000457763672,16.770000457763672,2158900
2014-10-01,16.760000228881836,17.389999389648438,16.639999389648438,16.829999923706055,16.829999923706055,2081200
2014-10-02,16.8700008392334,17.469999313354492,16.8700008392334,17.350000381469727,17.350000381469727,2091100
2014-10-03,17.489999771118164,17.75,17.399999618530273,17.739999771118164,17.739999771118164,1412600
2014-10-06,17.829999923706055,17.989999771118164,17.600000381469727,17.610000610351562,17.610000610351562,833700
2014-10-07,17.469999313354492,17.530000686645508,17.06999969482422,17.1200008392334,17.1200008392334,916800
2014-10-08,17.06999969482422,17.360000610351562,16.739999771118164,17.260000228881836,17.260000228881836,1284700
2014-10-09,17.170000076293945,17.260000228881836,16.59000015258789,16.65999984741211,16.65999984741211,947400
2014-10-10,16.530000686645508,16.93000030517578,16.43000030517578,16.579999923706055,16.579999923706055,2009400
2014-10-13,16.600000381469727,16.860000610351562,16.360000610351562,16.399999618530273,16.399999618530273,1346400
2014-10-14,16.969999313354492,17.559999465942383,16.920000076293945,17.34000015258789,17.34000015258789,2439700
2014-10-15,17.06999969482422,17.239999771118164,16.450000762939453,17.0,17.0,1633500
2014-10-16,16.639999389648438,17.239999771118164,16.610000610351562,17.149999618530273,17.149999618530273,1394400
2014-10-17,17.440000534057617,17.770000457763672,17.270000457763672,17.420000076293945,17.420000076293945,1004400
2014-10-20,17.450000762939453,17.829999923706055,17.3799991607666,17.559999465942383,17.559999465942383,941800
2014-10-21,17.520000457763672,17.860000610351562,17.5,17.719999313354492,17.719999313354492,1438000
2014-10-22,17.729999542236328,17.850000381469727,17.43000030517578,17.459999084472656,17.459999084472656,1204000
2014-10-23,17.639999389648438,17.959999084472656,17.600000381469727,17.829999923706055,17.829999923706055,882100
2014-10-24,17.920000076293945,17.940000534057617,17.59000015258789,17.709999084472656,17.709999084472656,1239300
2014-10-27,17.700000762939453,17.770000457763672,17.360000610351562,17.469999313354492,17.469999313354492,786100
2014-10-28,17.549999237060547,18.149999618530273,17.549999237060547,18.06999969482422,18.06999969482422,1267400
2014-10-29,18.149999618530273,18.43000030517578,17.84000015258789,18.139999389648438,18.139999389648438,768000
2014-10-30,18.100000381469727,18.389999389648438,17.920000076293945,18.239999771118164,18.239999771118164,1354800
2014-10-31,18.93000030517578,19.469999313354492,18.459999084472656,19.329999923706055,19.329999923706055,4699300
2014-11-03,19.43000030517578,19.940000534057617,19.34000015258789,19.829999923706055,19.829999923706055,1874200
2014-11-04,19.799999237060547,19.979999542236328,19.459999084472656,19.760000228881836,19.760000228881836,1692700
2014-11-05,19.979999542236328,20.049999237060547,19.65999984741211,19.850000381469727,19.850000381469727,1218400
2014-11-06,19.829999923706055,20.18000030517578,19.829999923706055,20.110000610351562,20.110000610351562,1333600
2014-11-07,20.059999465942383,20.149999618530273,19.729999542236328,19.760000228881836,19.760000228881836,1840200
2014-11-10,19.81999969482422,20.06999969482422,19.600000381469727,19.93000030517578,19.93000030517578,2177200
2014-11-11,19.90999984741211,20.18000030517578,19.770000457763672,19.979999542236328,19.979999542236328,1511600
2014-11-12,19.979999542236328,20.31999969482422,19.8799991607666,20.200000762939453,20.200000762939453,885000
2014-11-13,20.15999984741211,20.3700008392334,20.1299991607666,20.239999771118164,20.239999771118164,996700
2014-11-14,20.200000762939453,20.450000762939453,20.1200008392334,20.350000381469727,20.350000381469727,669200
2014-11-17,20.329999923706055,20.59000015258789,20.229999542236328,20.3700008392334,20.3700008392334,1210500
2014-11-18,20.360000610351562,20.790000915527344,20.360000610351562,20.65999984741211,20.65999984741211,873000
2014-11-19,20.40999984741211,20.459999084472656,20.1200008392334,20.290000915527344,20.290000915527344,842300
2014-11-20,20.1299991607666,20.549999237060547,20.09000015258789,20.479999542236328,20.479999542236328,866700
2014-11-21,20.790000915527344,20.959999084472656,20.520000457763672,20.84000015258789,20.84000015258789,1254400
2014-11-24,20.940000534057617,21.100000381469727,20.75,20.940000534057617,20.940000534057617,622800
2014-11-25,20.940000534057617,21.06999969482422,20.799999237060547,20.950000762939453,20.950000762939453,595600
2014-11-26,21.020000457763672,21.020000457763672,20.799999237060547,20.959999084472656,20.959999084472656,385900
2014-11-28,21.020000457763672,21.969999313354492,20.93000030517578,21.34000015258789,21.34000015258789,1258400
2014-12-01,21.31999969482422,21.420000076293945,20.989999771118164,21.139999389648438,21.139999389648438,1060900
2014-12-02,21.15999984741211,21.5,21.100000381469727,21.43000030517578,21.43000030517578,771700
2014-12-03,21.43000030517578,22.0,21.43000030517578,21.899999618530273,21.899999618530273,958400
2014-12-04,21.979999542236328,22.40999984741211,21.690000534057617,22.110000610351562,22.110000610351562,1479100
2014-12-05,22.1200008392334,22.3700008392334,22.100000381469727,22.260000228881836,22.260000228881836,812600
2014-12-08,22.329999923706055,22.549999237060547,21.8700008392334,22.040000915527344,22.040000915527344,726000
2014-12-09,21.81999969482422,22.280000686645508,21.559999465942383,22.110000610351562,22.110000610351562,1370500
2014-12-10,22.09000015258789,22.1299991607666,21.469999313354492,21.559999465942383,21.559999465942383,978200
2014-12-11,21.649999618530273,21.940000534057617,21.469999313354492,21.6200008392334,21.6200008392334,655200
2014-12-12,21.389999389648438,21.709999084472656,21.280000686645508,21.399999618530273,21.399999618530273,656500
2014-12-15,21.479999542236328,21.6299991607666,21.149999618530273,21.31999969482422,21.31999969482422,715800
2014-12-16,21.31999969482422,21.809999465942383,21.1200008392334,21.229999542236328,21.229999542236328,645600
2014-12-17,21.290000915527344,21.8799991607666,21.270000457763672,21.860000610351562,21.860000610351562,811100
2014-12-18,22.100000381469727,22.100000381469727,21.700000762939453,21.739999771118164,21.739999771118164,950400
2014-12-19,21.75,22.299999237060547,21.75,22.190000534057617,22.190000534057617,1281900
2014-12-22,22.190000534057617,22.719999313354492,22.139999389648438,22.3799991607666,22.3799991607666,700000
2014-12-23,22.469999313354492,22.860000610351562,22.469999313354492,22.5,22.5,338300
2014-12-24,22.510000228881836,22.739999771118164,22.350000381469727,22.649999618530273,22.649999618530273,853700
2014-12-26,22.760000228881836,22.850000381469727,22.579999923706055,22.690000534057617,22.690000534057617,258900
2014-12-29,22.649999618530273,22.8799991607666,22.389999389648438,22.790000915527344,22.790000915527344,746500
2014-12-30,22.739999771118164,23.0,22.690000534057617,22.700000762939453,22.700000762939453,463700
2014-12-31,22.709999084472656,22.959999084472656,22.579999923706055,22.59000015258789,22.59000015258789,501200
2015-01-02,22.739999771118164,23.030000686645508,22.5,22.90999984741211,22.90999984741211,984100
2015-01-05,22.770000457763672,22.81999969482422,22.079999923706055,22.200000762939453,22.200000762939453,1217800
2015-01-06,22.34000015258789,22.479999542236328,22.0,22.31999969482422,22.31999969482422,1498900
2015-01-07,22.510000228881836,22.790000915527344,22.469999313354492,22.790000915527344,22.790000915527344,890200
2015-01-08,22.950000762939453,23.18000030517578,22.760000228881836,22.90999984741211,22.90999984741211,1365600
2015-01-09,22.84000015258789,23.040000915527344,22.719999313354492,22.979999542236328,22.979999542236328,697000
2015-01-12,23.049999237060547,23.110000610351562,22.450000762939453,22.56999969482422,22.56999969482422,1200300
2015-01-13,22.760000228881836,23.020000457763672,22.100000381469727,22.459999084472656,22.459999084472656,2744200
2015-01-14,22.15999984741211,23.479999542236328,22.149999618530273,23.459999084472656,23.459999084472656,3017300
2015-01-15,23.639999389648438,23.889999389648438,23.030000686645508,23.399999618530273,23.399999618530273,1785000
2015-01-16,23.469999313354492,24.0,23.399999618530273,24.0,24.0,2298200
2015-01-20,24.06999969482422,24.40999984741211,23.959999084472656,24.280000686645508,24.280000686645508,1821700
2015-01-21,24.25,24.520000457763672,24.0,24.139999389648438,24.139999389648438,1220600
2015-01-22,24.290000915527344,24.739999771118164,24.09000015258789,24.690000534057617,24.690000534057617,1297300
2015-01-23,24.780000686645508,24.920000076293945,24.200000762939453,24.25,24.25,879900
2015-01-26,24.760000228881836,25.040000915527344,24.709999084472656,24.979999542236328,24.979999542236328,1299400
2015-01-27,24.719999313354492,24.8799991607666,24.479999542236328,24.729999542236328,24.729999542236328,903400
2015-01-28,24.8799991607666,24.899999618530273,24.06999969482422,24.18000030517578,24.18000030517578,888300
2015-01-29,24.34000015258789,24.8700008392334,24.079999923706055,24.809999465942383,24.809999465942383,717900
2015-01-30,24.65999984741211,24.709999084472656,24.040000915527344,24.350000381469727,24.350000381469727,1122100
2015-02-02,24.459999084472656,24.700000762939453,24.06999969482422,24.690000534057617,24.690000534057617,1016400
2015-02-03,24.829999923706055,25.399999618530273,24.75,25.219999313354492,25.219999313354492,2021800
2015-02-04,25.290000915527344,25.729999542236328,25.100000381469727,25.270000457763672,25.270000457763672,1940800
2015-02-05,25.399999618530273,25.469999313354492,24.700000762939453,24.770000457763672,24.770000457763672,2412100
2015-02-06,24.649999618530273,25.260000228881836,24.600000381469727,24.729999542236328,24.729999542236328,1878200
2015-02-09,24.530000686645508,24.93000030517578,24.309999465942383,24.360000610351562,24.360000610351562,1457600
2015-02-10,24.610000610351562,24.860000610351562,24.399999618530273,24.68000030517578,24.68000030517578,1420000
2015-02-11,24.670000076293945,24.739999771118164,24.360000610351562,24.559999465942383,24.559999465942383,1167100
2015-02-12,24.739999771118164,25.040000915527344,24.68000030517578,24.950000762939453,24.950000762939453,939200
2015-02-13,24.450000762939453,24.770000457763672,24.290000915527344,24.729999542236328,24.729999542236328,1200500
2015-02-17,24.770000457763672,24.899999618530273,24.440000534057617,24.690000534057617,24.690000534057617,1554400
2015-02-18,24.719999313354492,25.270000457763672,24.719999313354492,24.940000534057617,24.940000534057617,1262700
2015-02-19,24.829999923706055,25.489999771118164,24.829999923706055,25.139999389648438,25.139999389648438,1453600
2015-02-20,25.239999771118164,25.56999969482422,24.969999313354492,25.56999969482422,25.56999969482422,1260700
2015-02-23,25.729999542236328,25.93000030517578,24.68000030517578,25.030000686645508,25.030000686645508,2988300
2015-02-24,25.110000610351562,25.420000076293945,24.889999389648438,24.979999542236328,24.979999542236328,950700
2015-02-25,25.020000457763672,25.18000030517578,24.81999969482422,25.040000915527344,25.040000915527344,1142700
2015-02-26,24.93000030517578,25.209999084472656,24.81999969482422,24.899999618530273,24.899999618530273,901900
2015-02-27,24.899999618530273,25.100000381469727,24.719999313354492,24.920000076293945,24.920000076293945,941300
2015-03-02,24.920000076293945,25.329999923706055,24.920000076293945,25.25,25.25,747300
2015-03-03,25.06999969482422,25.3799991607666,25.010000228881836,25.31999969482422,25.31999969482422,1015300
2015-03-04,25.260000228881836,25.260000228881836,24.799999237060547,24.90999984741211,24.90999984741211,572100
2015-03-05,24.84000015258789,24.979999542236328,24.549999237060547,24.700000762939453,24.700000762939453,565500
2015-03-06,24.549999237060547,24.670000076293945,24.100000381469727,24.170000076293945,24.170000076293945,992900
2015-03-09,24.260000228881836,24.739999771118164,24.260000228881836,24.610000610351562,24.610000610351562,647500
2015-03-10,24.389999389648438,24.6299991607666,24.040000915527344,24.559999465942383,24.559999465942383,974100
2015-03-11,24.549999237060547,24.65999984741211,24.280000686645508,24.639999389648438,24.639999389648438,789900
2015-03-12,24.770000457763672,25.100000381469727,24.700000762939453,25.079999923706055,25.079999923706055,823300
2015-03-13,25.06999969482422,25.270000457763672,24.860000610351562,24.940000534057617,24.940000534057617,749200
2015-03-16,25.059999465942383,25.3700008392334,24.969999313354492,25.15999984741211,25.15999984741211,988900
2015-03-17,25.09000015258789,25.3799991607666,25.040000915527344,25.219999313354492,25.219999313354492,779200
2015-03-18,25.1200008392334,25.56999969482422,25.059999465942383,25.34000015258789,25.34000015258789,717900
2015-03-19,25.549999237060547,25.959999084472656,25.440000534057617,25.559999465942383,25.559999465942383,1131800
2015-03-20,25.670000076293945,25.940000534057617,25.59000015258789,25.860000610351562,25.860000610351562,1026100
2015-03-23,25.81999969482422,25.959999084472656,25.559999465942383,25.700000762939453,25.700000762939453,787700
2015-03-24,25.729999542236328,25.84000015258789,25.510000228881836,25.540000915527344,25.540000915527344,427900
2015-03-25,25.520000457763672,25.520000457763672,24.809999465942383,24.850000381469727,24.850000381469727,688300
2015-03-26,24.81999969482422,25.139999389648438,24.75,24.950000762939453,24.950000762939453,754200
2015-03-27,24.940000534057617,25.34000015258789,24.68000030517578,25.31999969482422,25.31999969482422,936400
2015-03-30,25.329999923706055,25.979999542236328,25.31999969482422,25.760000228881836,25.760000228881836,672700
2015-03-31,25.68000030517578,26.15999984741211,25.649999618530273,25.829999923706055,25.829999923706055,738800
2015-04-01,25.889999389648438,25.950000762939453,25.450000762939453,25.75,25.75,889600
2015-04-02,25.68000030517578,26.100000381469727,25.65999984741211,25.93000030517578,25.93000030517578,586500
2015-04-06,25.809999465942383,26.209999084472656,25.739999771118164,26.040000915527344,26.040000915527344,435800
2015-04-07,26.06999969482422,26.079999923706055,25.700000762939453,25.729999542236328,25.729999542236328,733400
2015-04-08,25.81999969482422,25.8799991607666,25.639999389648438,25.829999923706055,25.829999923706055,757600
2015-04-09,25.75,25.989999771118164,25.690000534057617,25.799999237060547,25.799999237060547,855900
2015-04-10,25.899999618530273,25.940000534057617,25.399999618530273,25.56999969482422,25.56999969482422,734900
2015-04-13,25.56999969482422,25.639999389648438,25.360000610351562,25.540000915527344,25.540000915527344,628500
2015-04-14,25.559999465942383,25.68000030517578,25.280000686645508,25.649999618530273,25.649999618530273,858100
2015-04-15,25.75,25.75,24.610000610351562,24.84000015258789,24.84000015258789,2418000
2015-04-16,24.65999984741211,24.989999771118164,24.540000915527344,24.780000686645508,24.780000686645508,711300
2015-04-17,24.59000015258789,24.729999542236328,24.3700008392334,24.700000762939453,24.700000762939453,811300
2015-04-20,24.81999969482422,24.93000030517578,24.360000610351562,24.389999389648438,24.389999389648438,865900
2015-04-21,24.479999542236328,24.6299991607666,24.190000534057617,24.510000228881836,24.510000228881836,1193900
2015-04-22,24.5,24.700000762939453,24.389999389648438,24.65999984741211,24.65999984741211,653300
2015-04-23,24.59000015258789,24.6299991607666,24.3700008392334,24.5,24.5,557000
2015-04-24,24.530000686645508,24.530000686645508,24.209999084472656,24.229999542236328,24.229999542236328,598800
2015-04-27,24.280000686645508,24.59000015258789,24.25,24.459999084472656,24.459999084472656,1597000
2015-04-28,24.459999084472656,24.8799991607666,24.459999084472656,24.809999465942383,24.809999465942383,1328300
2015-04-29,24.739999771118164,25.049999237060547,24.6299991607666,24.969999313354492,24.969999313354492,1604700
2015-04-30,24.850000381469727,25.1200008392334,24.65999984741211,24.93000030517578,24.93000030517578,1787800
2015-05-01,25.65999984741211,26.06999969482422,23.739999771118164,23.959999084472656,23.959999084472656,2837900
2015-05-04,24.200000762939453,24.889999389648438,24.1299991607666,24.40999984741211,24.40999984741211,2100900
2015-05-05,24.459999084472656,24.579999923706055,23.979999542236328,24.010000228881836,24.010000228881836,1141000
2015-05-06,24.170000076293945,24.170000076293945,23.56999969482422,23.8799991607666,23.8799991607666,1366800
2015-05-07,24.0,24.510000228881836,23.90999984741211,24.510000228881836,24.510000228881836,1636200
2015-05-08,24.559999465942383,24.75,24.360000610351562,24.459999084472656,24.459999084472656,1764200
2015-05-11,24.399999618530273,24.700000762939453,24.34000015258789,24.399999618530273,24.399999618530273,1504100
2015-05-12,24.299999237060547,24.299999237060547,23.979999542236328,24.280000686645508,24.280000686645508,1281200
2015-05-13,24.520000457763672,24.760000228881836,24.34000015258789,24.639999389648438,24.639999389648438,940300
2015-05-14,24.860000610351562,24.950000762939453,24.690000534057617,24.84000015258789,24.84000015258789,992800
2015-05-15,24.809999465942383,24.969999313354492,24.65999984741211,24.920000076293945,24.920000076293945,978000
2015-05-18,24.940000534057617,25.34000015258789,24.84000015258789,25.209999084472656,25.209999084472656,1194600
2015-05-19,25.15999984741211,25.309999465942383,24.860000610351562,25.09000015258789,25.09000015258789,810200
2015-05-20,25.229999542236328,25.520000457763672,25.040000915527344,25.440000534057617,25.440000534057617,1363900
2015-05-21,25.479999542236328,25.670000076293945,25.290000915527344,25.479999542236328,25.479999542236328,855100
2015-05-22,25.450000762939453,25.68000030517578,25.3799991607666,25.6299991607666,25.6299991607666,835200
2015-05-26,25.520000457763672,25.600000381469727,25.15999984741211,25.360000610351562,25.360000610351562,723700
2015-05-27,25.459999084472656,25.700000762939453,25.100000381469727,25.65999984741211,25.65999984741211,1055100
2015-05-28,25.600000381469727,25.610000610351562,25.190000534057617,25.280000686645508,25.280000686645508,821100
2015-05-29,25.270000457763672,25.350000381469727,24.860000610351562,25.110000610351562,25.110000610351562,1177900
2015-06-01,25.389999389648438,25.469999313354492,24.969999313354492,25.309999465942383,25.309999465942383,961900
2015-06-02,25.200000762939453,25.579999923706055,25.06999969482422,25.25,25.25,1325400
2015-06-03,25.329999923706055,25.34000015258789,24.920000076293945,25.040000915527344,25.040000915527344,1917600
2015-06-04,24.850000381469727,24.850000381469727,23.540000915527344,23.649999618530273,23.649999618530273,2815300
2015-06-05,23.6299991607666,23.649999618530273,22.299999237060547,22.489999771118164,22.489999771118164,4213500
2015-06-08,22.079999923706055,22.81999969482422,21.799999237060547,22.489999771118164,22.489999771118164,3432200
2015-06-09,22.459999084472656,22.510000228881836,22.170000076293945,22.229999542236328,22.229999542236328,2152500
2015-06-10,22.3700008392334,22.8700008392334,22.25,22.6200008392334,22.6200008392334,1840300
2015-06-11,22.6299991607666,22.68000030517578,22.25,22.290000915527344,22.290000915527344,1178000
2015-06-12,22.149999618530273,22.31999969482422,21.770000457763672,22.260000228881836,22.260000228881836,1872200
2015-06-15,22.09000015258789,22.110000610351562,21.739999771118164,21.860000610351562,21.860000610351562,1292300
2015-06-16,21.799999237060547,21.959999084472656,21.670000076293945,21.84000015258789,21.84000015258789,1059100
2015-06-17,21.889999389648438,21.940000534057617,21.510000228881836,21.780000686645508,21.780000686645508,981900
2015-06-18,21.799999237060547,21.979999542236328,21.68000030517578,21.959999084472656,21.959999084472656,820800
2015-06-19,21.940000534057617,22.200000762939453,21.799999237060547,22.1299991607666,22.1299991607666,1549200
2015-06-22,22.270000457763672,22.579999923706055,22.190000534057617,22.389999389648438,22.389999389648438,1233800
2015-06-23,22.3799991607666,22.700000762939453,22.3799991607666,22.600000381469727,22.600000381469727,1341000
2015-06-24,22.639999389648438,22.75,22.209999084472656,22.290000915527344,22.290000915527344,829900
2015-06-25,22.399999618530273,22.530000686645508,22.200000762939453,22.25,22.25,802400
2015-06-26,22.290000915527344,22.540000915527344,22.200000762939453,22.25,22.25,1379800
2015-06-29,22.190000534057617,22.190000534057617,21.0,21.06999969482422,21.06999969482422,2012500
2015-06-30,21.280000686645508,21.3799991607666,20.709999084472656,20.90999984741211,20.90999984741211,2247000
2015-07-01,21.149999618530273,21.34000015258789,20.81999969482422,21.1299991607666,21.1299991607666,1243800
2015-07-02,21.139999389648438,21.25,20.68000030517578,21.18000030517578,21.18000030517578,1584400
2015-07-06,21.0,21.219999313354492,20.920000076293945,21.200000762939453,21.200000762939453,1356800
2015-07-07,21.280000686645508,21.309999465942383,20.850000381469727,21.139999389648438,21.139999389648438,1456600
2015-07-08,20.860000610351562,21.030000686645508,20.149999618530273,20.239999771118164,20.239999771118164,1928600
2015-07-09,20.68000030517578,20.90999984741211,20.270000457763672,20.31999969482422,20.31999969482422,2081600
2015-07-10,20.479999542236328,20.65999984741211,20.299999237060547,20.389999389648438,20.389999389648438,1425300
2015-07-13,20.459999084472656,20.940000534057617,20.389999389648438,20.920000076293945,20.920000076293945,1856800
2015-07-14,20.829999923706055,20.920000076293945,20.6200008392334,20.700000762939453,20.700000762939453,1529600
2015-07-15,20.729999542236328,20.799999237060547,20.270000457763672,20.350000381469727,20.350000381469727,1231800
2015-07-16,20.450000762939453,20.450000762939453,19.790000915527344,20.0,20.0,1783200
2015-07-17,19.90999984741211,20.350000381469727,19.760000228881836,20.31999969482422,20.31999969482422,2485800
2015-07-20,20.309999465942383,20.3700008392334,19.90999984741211,20.170000076293945,20.170000076293945,1895600
