Date,Open,High,Low,Close,Adj Close,Volume
2015-07-21,20.25,20.56999969482422,20.09000015258789,20.1299991607666,20.1299991607666,1318700
2015-07-22,20.040000915527344,20.450000762939453,20.040000915527344,20.209999084472656,20.209999084472656,1320800
2015-07-23,20.489999771118164,21.219999313354492,20.350000381469727,20.649999618530273,20.649999618530273,2162000
2015-07-24,20.709999084472656,20.850000381469727,20.190000534057617,20.299999237060547,20.299999237060547,1299300
2015-07-27,20.1299991607666,20.209999084472656,19.84000015258789,20.1299991607666,20.1299991607666,1268600
2015-07-28,20.360000610351562,20.75,20.1200008392334,20.559999465942383,20.559999465942383,1445600
2015-07-29,20.6200008392334,21.049999237060547,20.5,21.020000457763672,21.020000457763672,1398800
2015-07-30,20.829999923706055,21.200000762939453,20.579999923706055,21.149999618530273,21.149999618530273,1815300
2015-07-31,21.5,21.850000381469727,19.549999237060547,19.979999542236328,19.979999542236328,5436800
2015-08-03,19.969999313354492,20.950000762939453,19.639999389648438,20.860000610351562,20.860000610351562,3234300
2015-08-04,20.81999969482422,21.209999084472656,20.760000228881836,20.8700008392334,20.8700008392334,1408800
2015-08-05,20.979999542236328,21.18000030517578,20.790000915527344,20.84000015258789,20.84000015258789,1170700
2015-08-06,20.920000076293945,20.940000534057617,20.479999542236328,20.549999237060547,20.549999237060547,1144300
2015-08-07,20.489999771118164,20.889999389648438,20.489999771118164,20.719999313354492,20.719999313354492,943100
2015-08-10,20.8799991607666,21.489999771118164,20.8700008392334,21.389999389648438,21.389999389648438,1269100
2015-08-11,21.360000610351562,21.360000610351562,20.68000030517578,20.860000610351562,20.860000610351562,1292100
2015-08-12,20.790000915527344,20.799999237060547,20.209999084472656,20.770000457763672,20.770000457763672,1122500
2015-08-13,20.8799991607666,21.110000610351562,20.690000534057617,20.829999923706055,20.829999923706055,830000
2015-08-14,20.829999923706055,21.549999237060547,20.790000915527344,21.450000762939453,21.450000762939453,1430500
2015-08-17,21.309999465942383,21.40999984741211,21.049999237060547,21.299999237060547,21.299999237060547,862900
2015-08-18,21.25,21.459999084472656,21.049999237060547,21.170000076293945,21.170000076293945,825600
2015-08-19,21.09000015258789,21.209999084472656,20.770000457763672,21.1200008392334,21.1200008392334,677900
2015-08-20,21.049999237060547,21.049999237060547,20.239999771118164,20.270000457763672,20.270000457763672,892300
2015-08-21,19.920000076293945,20.059999465942383,19.520000457763672,19.559999465942383,19.559999465942383,1150900
2015-08-24,18.520000457763672,19.709999084472656,17.450000762939453,19.059999465942383,19.059999465942383,1775500
2015-08-25,19.610000610351562,19.739999771118164,19.059999465942383,19.149999618530273,19.149999618530273,961100
2015-08-26,19.610000610351562,19.6200008392334,18.809999465942383,19.290000915527344,19.290000915527344,1160300
2015-08-27,19.59000015258789,19.950000762939453,19.270000457763672,19.8799991607666,19.8799991607666,1223700
2015-08-28,19.860000610351562,20.31999969482422,19.600000381469727,20.299999237060547,20.299999237060547,1082100
2015-08-31,20.190000534057617,20.350000381469727,20.040000915527344,20.200000762939453,20.200000762939453,1102600
2015-09-01,19.739999771118164,19.93000030517578,19.100000381469727,19.139999389648438,19.139999389648438,1384700
2015-09-02,19.350000381469727,19.489999771118164,18.760000228881836,19.15999984741211,19.15999984741211,1297800
2015-09-03,19.229999542236328,19.700000762939453,19.200000762939453,19.290000915527344,19.290000915527344,1292300
2015-09-04,19.0,19.329999923706055,18.899999618530273,19.209999084472656,19.209999084472656,1021000
2015-09-08,19.559999465942383,19.56999969482422,19.209999084472656,19.25,19.25,1221000
2015-09-09,19.450000762939453,19.75,19.389999389648438,19.43000030517578,19.43000030517578,1870000
2015-09-10,19.40999984741211,19.6299991607666,19.34000015258789,19.469999313354492,19.469999313354492,1118900
2015-09-11,19.3799991607666,19.530000686645508,19.270000457763672,19.3799991607666,19.3799991607666,764600
2015-09-14,19.399999618530273,19.709999084472656,19.350000381469727,19.6299991607666,19.6299991607666,712900
2015-09-15,19.700000762939453,20.260000228881836,19.65999984741211,20.200000762939453,20.200000762939453,688200
2015-09-16,20.219999313354492,20.770000457763672,20.15999984741211,20.739999771118164,20.739999771118164,924700
2015-09-17,20.65999984741211,21.040000915527344,20.520000457763672,20.68000030517578,20.68000030517578,1375000
2015-09-18,20.350000381469727,20.440000534057617,19.989999771118164,20.200000762939453,20.200000762939453,1451000
2015-09-21,20.219999313354492,20.3799991607666,19.84000015258789,20.0,20.0,936500
2015-09-22,19.639999389648438,19.639999389648438,19.260000228881836,19.399999618530273,19.399999618530273,1202600
2015-09-23,19.469999313354492,19.469999313354492,19.030000686645508,19.219999313354492,19.219999313354492,578100
2015-09-24,19.0,19.399999618530273,18.489999771118164,19.329999923706055,19.329999923706055,1185900
2015-09-25,19.540000915527344,19.65999984741211,19.290000915527344,19.3700008392334,19.3700008392334,852300
2015-09-28,19.25,19.329999923706055,18.969999313354492,19.239999771118164,19.239999771118164,1108500
2015-09-29,19.299999237060547,19.459999084472656,19.110000610351562,19.43000030517578,19.43000030517578,1167100
2015-09-30,19.690000534057617,20.09000015258789,19.649999618530273,19.940000534057617,19.940000534057617,1313700
2015-10-01,20.06999969482422,20.110000610351562,19.31999969482422,19.549999237060547,19.549999237060547,1631800
2015-10-02,19.309999465942383,19.360000610351562,18.290000915527344,18.639999389648438,18.639999389648438,2949700
2015-10-05,18.84000015258789,19.329999923706055,18.690000534057617,19.270000457763672,19.270000457763672,1683700
2015-10-06,19.309999465942383,19.799999237060547,19.25,19.510000228881836,19.510000228881836,872600
2015-10-07,19.610000610351562,20.110000610351562,19.520000457763672,19.809999465942383,19.809999465942383,1054300
2015-10-08,19.8799991607666,20.299999237060547,19.81999969482422,20.299999237060547,20.299999237060547,1230500
2015-10-09,20.34000015258789,20.540000915527344,20.15999984741211,20.329999923706055,20.329999923706055,772200
2015-10-12,20.309999465942383,20.610000610351562,20.309999465942383,20.420000076293945,20.420000076293945,725700
2015-10-13,20.31999969482422,20.469999313354492,20.100000381469727,20.1299991607666,20.1299991607666,718000
2015-10-14,20.1299991607666,20.219999313354492,19.729999542236328,19.940000534057617,19.940000534057617,910000
2015-10-15,20.0,20.229999542236328,19.770000457763672,20.18000030517578,20.18000030517578,638700
2015-10-16,20.18000030517578,20.229999542236328,19.700000762939453,19.84000015258789,19.84000015258789,686600
2015-10-19,19.709999084472656,19.959999084472656,19.479999542236328,19.959999084472656,19.959999084472656,870700
2015-10-20,19.979999542236328,20.450000762939453,19.920000076293945,20.299999237060547,20.299999237060547,891400
2015-10-21,20.489999771118164,20.739999771118164,19.90999984741211,19.979999542236328,19.979999542236328,747700
2015-10-22,20.040000915527344,20.850000381469727,19.90999984741211,20.540000915527344,20.540000915527344,1454300
2015-10-23,20.770000457763672,21.079999923706055,20.670000076293945,21.040000915527344,21.040000915527344,1272200
2015-10-26,20.979999542236328,21.549999237060547,20.90999984741211,21.5,21.5,1136800
2015-10-27,21.360000610351562,21.68000030517578,21.170000076293945,21.600000381469727,21.600000381469727,2026200
2015-10-28,21.6299991607666,21.979999542236328,21.459999084472656,21.979999542236328,21.979999542236328,1511900
2015-10-29,21.84000015258789,22.030000686645508,20.969999313354492,21.309999465942383,21.309999465942383,1542200
2015-10-30,21.290000915527344,22.709999084472656,21.1299991607666,22.15999984741211,22.15999984741211,2715400
2015-11-02,22.3799991607666,23.0,22.030000686645508,22.719999313354492,22.719999313354492,1960200
2015-11-03,22.709999084472656,22.889999389648438,22.530000686645508,22.549999237060547,22.549999237060547,1040000
2015-11-04,22.579999923706055,22.809999465942383,22.31999969482422,22.3700008392334,22.3700008392334,837600
2015-11-05,22.270000457763672,22.530000686645508,22.049999237060547,22.40999984741211,22.40999984741211,740400
2015-11-06,22.440000534057617,22.639999389648438,22.329999923706055,22.399999618530273,22.399999618530273,548800
2015-11-09,22.399999618530273,22.549999237060547,22.09000015258789,22.3700008392334,22.3700008392334,794500
2015-11-10,22.309999465942383,22.440000534057617,22.100000381469727,22.389999389648438,22.389999389648438,1057100
2015-11-11,22.399999618530273,22.690000534057617,22.260000228881836,22.610000610351562,22.610000610351562,665600
2015-11-12,22.420000076293945,22.489999771118164,21.950000762939453,22.09000015258789,22.09000015258789,703800
2015-11-13,22.059999465942383,22.290000915527344,21.520000457763672,21.530000686645508,21.530000686645508,723500
2015-11-16,21.530000686645508,21.75,21.31999969482422,21.739999771118164,21.739999771118164,1010600
2015-11-17,21.760000228881836,21.899999618530273,21.469999313354492,21.670000076293945,21.670000076293945,768800
2015-11-18,21.84000015258789,22.280000686645508,21.719999313354492,22.280000686645508,22.280000686645508,798900
2015-11-19,22.25,22.360000610351562,22.010000228881836,22.139999389648438,22.139999389648438,519000
2015-11-20,22.280000686645508,22.290000915527344,21.8700008392334,22.079999923706055,22.079999923706055,854600
2015-11-23,21.950000762939453,22.360000610351562,21.950000762939453,22.010000228881836,22.010000228881836,533300
2015-11-24,21.940000534057617,22.489999771118164,21.760000228881836,22.479999542236328,22.479999542236328,874600
2015-11-25,22.459999084472656,22.770000457763672,22.43000030517578,22.649999618530273,22.649999618530273,629700
2015-11-27,22.670000076293945,22.889999389648438,22.559999465942383,22.6299991607666,22.6299991607666,461600
2015-11-30,22.75,22.920000076293945,22.440000534057617,22.760000228881836,22.760000228881836,1032800
2015-12-01,22.770000457763672,22.979999542236328,22.31999969482422,22.459999084472656,22.459999084472656,1498400
2015-12-02,22.520000457763672,22.670000076293945,22.299999237060547,22.540000915527344,22.540000915527344,720400
2015-12-03,22.649999618530273,22.719999313354492,22.0,22.059999465942383,22.059999465942383,713100
2015-12-04,22.149999618530273,22.399999618530273,21.940000534057617,22.350000381469727,22.350000381469727,825300
2015-12-07,22.280000686645508,22.399999618530273,21.65999984741211,21.770000457763672,21.770000457763672,861700
2015-12-08,21.5,21.65999984741211,21.299999237060547,21.559999465942383,21.559999465942383,701100
2015-12-09,21.510000228881836,21.790000915527344,20.81999969482422,20.959999084472656,20.959999084472656,933800
2015-12-10,20.940000534057617,21.75,20.90999984741211,21.510000228881836,21.510000228881836,895700
2015-12-11,21.15999984741211,21.219999313354492,20.729999542236328,20.8799991607666,20.8799991607666,796600
2015-12-14,20.950000762939453,21.139999389648438,20.6299991607666,20.790000915527344,20.790000915527344,749700
2015-12-15,20.600000381469727,20.75,20.010000228881836,20.260000228881836,20.260000228881836,1572400
2015-12-16,20.40999984741211,20.600000381469727,20.200000762939453,20.389999389648438,20.389999389648438,1092900
2015-12-17,20.43000030517578,20.5,19.84000015258789,19.860000610351562,19.860000610351562,786500
2015-12-18,19.75,19.899999618530273,18.860000610351562,19.229999542236328,19.229999542236328,2158500
2015-12-21,19.420000076293945,19.829999923706055,19.290000915527344,19.719999313354492,19.719999313354492,1202800
2015-12-22,19.709999084472656,19.850000381469727,19.350000381469727,19.639999389648438,19.639999389648438,1199300
2015-12-23,19.780000686645508,20.229999542236328,19.649999618530273,20.1200008392334,20.1200008392334,701500
2015-12-24,20.170000076293945,20.270000457763672,19.860000610351562,19.8700008392334,19.8700008392334,268400
2015-12-28,19.75,19.8799991607666,19.3700008392334,19.479999542236328,19.479999542236328,765800
2015-12-29,19.559999465942383,19.790000915527344,19.440000534057617,19.719999313354492,19.719999313354492,699000
2015-12-30,19.68000030517578,19.760000228881836,19.360000610351562,19.389999389648438,19.389999389648438,426800
2015-12-31,19.389999389648438,19.399999618530273,18.770000457763672,18.940000534057617,18.940000534057617,1207100
2016-01-04,18.739999771118164,18.799999237060547,18.200000762939453,18.520000457763672,18.520000457763672,1553000
2016-01-05,18.600000381469727,18.610000610351562,17.510000228881836,17.610000610351562,17.610000610351562,2245300
2016-01-06,17.329999923706055,17.360000610351562,16.760000228881836,16.860000610351562,16.860000610351562,1974000
2016-01-07,16.56999969482422,16.579999923706055,15.880000114440918,16.030000686645508,16.030000686645508,1989500
2016-01-08,16.399999618530273,16.450000762939453,15.819999694824219,15.859999656677246,15.859999656677246,2770800
2016-01-11,15.979999542236328,16.350000381469727,15.90999984741211,16.25,16.25,1909000
2016-01-12,16.479999542236328,16.600000381469727,16.100000381469727,16.350000381469727,16.350000381469727,1752900
2016-01-13,16.350000381469727,16.350000381469727,13.319999694824219,13.579999923706055,13.579999923706055,7485700
2016-01-14,13.600000381469727,13.890000343322754,12.770000457763672,13.479999542236328,13.479999542236328,5081600
2016-01-15,12.930000305175781,13.539999961853027,12.8100004196167,13.430000305175781,13.430000305175781,3298000
2016-01-19,13.619999885559082,13.670000076293945,12.960000038146973,13.180000305175781,13.180000305175781,2858300
2016-01-20,13.0,13.079999923706055,12.569999694824219,12.949999809265137,12.949999809265137,2696900
2016-01-21,13.020000457763672,13.270000457763672,12.880000114440918,13.100000381469727,13.100000381469727,2120700
2016-01-22,13.369999885559082,13.710000038146973,13.140000343322754,13.210000038146973,13.210000038146973,2737800
2016-01-25,13.079999923706055,13.140000343322754,12.420000076293945,12.4399995803833,12.4399995803833,1612500
2016-01-26,12.6899995803833,13.470000267028809,12.6899995803833,13.390000343322754,13.390000343322754,2104000
2016-01-27,13.380000114440918,13.479999542236328,12.720000267028809,12.869999885559082,12.869999885559082,1777500
2016-01-28,13.039999961853027,13.079999923706055,12.390000343322754,12.600000381469727,12.600000381469727,1746200
2016-01-29,12.850000381469727,12.850000381469727,12.220000267028809,12.819999694824219,12.819999694824219,1790500
2016-02-01,12.649999618530273,13.109999656677246,12.369999885559082,13.039999961853027,13.039999961853027,1974300
2016-02-02,12.65999984741211,12.84000015258789,12.069999694824219,12.199999809265137,12.199999809265137,2359400
2016-02-03,12.380000114440918,12.430000305175781,11.489999771118164,12.15999984741211,12.15999984741211,1782100
2016-02-04,12.319999694824219,12.600000381469727,11.90999984741211,12.289999961853027,12.289999961853027,2171100
2016-02-05,12.1899995803833,12.850000381469727,12.119999885559082,12.359999656677246,12.359999656677246,2098000
2016-02-08,12.149999618530273,12.229999542236328,11.569999694824219,12.079999923706055,12.079999923706055,2358100
2016-02-09,11.859999656677246,12.260000228881836,11.65999984741211,11.949999809265137,11.949999809265137,2376000
2016-02-10,12.109999656677246,12.539999961853027,11.850000381469727,11.899999618530273,11.899999618530273,2441600
2016-02-11,11.710000038146973,12.210000038146973,11.4399995803833,11.75,11.75,3062500
2016-02-12,13.569999694824219,14.550000190734863,12.3100004196167,14.390000343322754,14.390000343322754,4743800
2016-02-16,14.119999885559082,14.819999694824219,13.90999984741211,14.680000305175781,14.680000305175781,2782200
2016-02-17,14.880000114440918,15.399999618530273,14.779999732971191,15.119999885559082,15.119999885559082,2092100
2016-02-18,15.119999885559082,15.119999885559082,14.510000228881836,14.729999542236328,14.729999542236328,1929300
2016-02-19,14.579999923706055,14.649999618530273,14.140000343322754,14.430000305175781,14.430000305175781,1112500
2016-02-22,14.670000076293945,14.850000381469727,14.510000228881836,14.8100004196167,14.8100004196167,1079400
2016-02-23,14.760000228881836,14.949999809265137,14.460000038146973,14.460000038146973,14.460000038146973,1322300
2016-02-24,14.229999542236328,14.4399995803833,13.949999809265137,14.40999984741211,14.40999984741211,1342300
2016-02-25,14.40999984741211,14.640000343322754,14.229999542236328,14.619999885559082,14.619999885559082,1172100
2016-02-26,14.800000190734863,14.930000305175781,14.59000015258789,14.829999923706055,14.829999923706055,1109500
2016-02-29,14.949999809265137,15.069999694824219,14.579999923706055,14.619999885559082,14.619999885559082,1252300
2016-03-01,14.869999885559082,15.40999984741211,14.550000190734863,15.399999618530273,15.399999618530273,2034800
2016-03-02,15.350000381469727,15.65999984741211,15.260000228881836,15.5,15.5,1289000
2016-03-03,15.550000190734863,15.9399995803833,15.529999732971191,15.779999732971191,15.779999732971191,839100
2016-03-04,15.770000457763672,15.90999984741211,15.260000228881836,15.430000305175781,15.430000305175781,1518200
2016-03-07,15.300000190734863,15.609999656677246,15.210000038146973,15.59000015258789,15.59000015258789,1596400
2016-03-08,15.40999984741211,15.510000228881836,14.640000343322754,14.770000457763672,14.770000457763672,1903300
2016-03-09,14.8100004196167,15.170000076293945,14.800000190734863,15.0,15.0,1163900
2016-03-10,15.0600004196167,15.15999984741211,14.140000343322754,14.479999542236328,14.479999542236328,1132800
2016-03-11,14.65999984741211,15.069999694824219,14.569999694824219,15.029999732971191,15.029999732971191,1217800
2016-03-14,14.979999542236328,14.979999542236328,14.579999923706055,14.9399995803833,14.9399995803833,1041500
2016-03-15,14.850000381469727,14.989999771118164,14.5600004196167,14.979999542236328,14.979999542236328,942600
2016-03-16,14.920000076293945,15.430000305175781,14.829999923706055,15.34000015258789,15.34000015258789,1097100
2016-03-17,15.34000015258789,15.739999771118164,15.220000267028809,15.670000076293945,15.670000076293945,1572600
2016-03-18,15.770000457763672,16.030000686645508,15.359999656677246,15.479999542236328,15.479999542236328,1220100
2016-03-21,15.479999542236328,15.630000114440918,15.039999961853027,15.210000038146973,15.210000038146973,1243200
2016-03-22,15.050000190734863,15.319999694824219,14.84000015258789,15.130000114440918,15.130000114440918,945700
2016-03-23,15.100000381469727,15.149999618530273,14.760000228881836,14.779999732971191,14.779999732971191,749400
2016-03-24,14.670000076293945,14.699999809265137,14.319999694824219,14.649999618530273,14.649999618530273,855100
2016-03-28,14.720000267028809,14.899999618530273,14.510000228881836,14.8100004196167,14.8100004196167,972500
2016-03-29,14.75,15.300000190734863,14.569999694824219,15.260000228881836,15.260000228881836,707100
2016-03-30,15.4399995803833,15.59000015258789,15.170000076293945,15.270000457763672,15.270000457763672,834300
2016-03-31,15.25,15.529999732971191,15.239999771118164,15.390000343322754,15.390000343322754,677600
2016-04-01,15.199999809265137,15.25,14.720000267028809,14.949999809265137,14.949999809265137,1092100
2016-04-04,14.90999984741211,14.90999984741211,14.100000381469727,14.359999656677246,14.359999656677246,969200
2016-04-05,14.149999618530273,14.460000038146973,14.020000457763672,14.430000305175781,14.430000305175781,1221000
2016-04-06,14.430000305175781,14.649999618530273,14.140000343322754,14.550000190734863,14.550000190734863,1079800
2016-04-07,14.399999618530273,14.520000457763672,14.020000457763672,14.149999618530273,14.149999618530273,857200
2016-04-08,14.300000190734863,14.489999771118164,14.140000343322754,14.260000228881836,14.260000228881836,908500
2016-04-11,14.369999885559082,14.729999542236328,14.300000190734863,14.319999694824219,14.319999694824219,862700
2016-04-12,14.359999656677246,14.670000076293945,14.270000457763672,14.5600004196167,14.5600004196167,841100
2016-04-13,14.739999771118164,15.479999542236328,14.710000038146973,15.369999885559082,15.369999885559082,1363600
2016-04-14,15.399999618530273,15.869999885559082,15.399999618530273,15.859999656677246,15.859999656677246,1541000
2016-04-15,15.850000381469727,15.960000038146973,15.4399995803833,15.600000381469727,15.600000381469727,1234200
2016-04-18,15.520000457763672,15.680000305175781,15.510000228881836,15.600000381469727,15.600000381469727,726700
2016-04-19,15.640000343322754,16.040000915527344,15.640000343322754,15.960000038146973,15.960000038146973,801500
2016-04-20,15.9399995803833,16.110000610351562,15.779999732971191,15.960000038146973,15.960000038146973,607300
2016-04-21,16.079999923706055,16.100000381469727,15.75,16.0,16.0,898300
2016-04-22,16.0,16.25,15.829999923706055,15.850000381469727,15.850000381469727,938900
2016-04-25,15.779999732971191,15.779999732971191,15.34000015258789,15.539999961853027,15.539999961853027,1093500
2016-04-26,15.640000343322754,16.420000076293945,15.640000343322754,16.3799991607666,16.3799991607666,799700
2016-04-27,16.420000076293945,16.469999313354492,15.90999984741211,16.1200008392334,16.1200008392334,689400
2016-04-28,16.040000915527344,16.139999389648438,15.720000267028809,15.770000457763672,15.770000457763672,626500
2016-04-29,15.75,15.779999732971191,15.34000015258789,15.510000228881836,15.510000228881836,790100
2016-05-02,15.579999923706055,15.65999984741211,15.09000015258789,15.359999656677246,15.359999656677246,1401000
2016-05-03,15.199999809265137,15.289999961853027,14.739999771118164,15.119999885559082,15.119999885559082,1026100
2016-05-04,14.930000305175781,15.210000038146973,14.75,14.890000343322754,14.890000343322754,1007000
2016-05-05,15.100000381469727,15.279999732971191,14.75,14.970000267028809,14.970000267028809,1679000
2016-05-06,15.829999923706055,16.5,15.600000381469727,16.190000534057617,16.190000534057617,2285000
2016-05-09,16.190000534057617,16.190000534057617,15.75,15.84000015258789,15.84000015258789,1592800
2016-05-10,15.899999618530273,16.280000686645508,15.739999771118164,16.1200008392334,16.1200008392334,1420100
2016-05-11,16.09000015258789,16.399999618530273,15.890000343322754,15.9399995803833,15.9399995803833,902500
2016-05-12,16.049999237060547,16.219999313354492,15.640000343322754,15.789999961853027,15.789999961853027,978800
2016-05-13,15.6899995803833,15.989999771118164,15.539999961853027,15.630000114440918,15.630000114440918,846500
2016-05-16,15.699999809265137,15.880000114440918,15.529999732971191,15.699999809265137,15.699999809265137,914100
2016-05-17,15.609999656677246,15.859999656677246,15.430000305175781,15.489999771118164,15.489999771118164,896800
2016-05-18,15.460000038146973,15.760000228881836,15.34000015258789,15.550000190734863,15.550000190734863,712700
2016-05-19,15.359999656677246,15.550000190734863,14.84000015258789,15.020000457763672,15.020000457763672,913900
2016-05-20,15.100000381469727,15.300000190734863,14.989999771118164,15.210000038146973,15.210000038146973,637600
2016-05-23,15.119999885559082,15.220000267028809,14.859999656677246,14.899999618530273,14.899999618530273,613200
2016-05-24,15.029999732971191,15.449999809265137,14.9399995803833,15.300000190734863,15.300000190734863,1176900
2016-05-25,16.06999969482422,16.790000915527344,16.049999237060547,16.610000610351562,16.610000610351562,3765700
2016-05-26,16.6200008392334,16.690000534057617,16.239999771118164,16.350000381469727,16.350000381469727,2002600
2016-05-27,16.3700008392334,16.739999771118164,16.260000228881836,16.739999771118164,16.739999771118164,10887200
2016-05-31,16.84000015258789,16.90999984741211,16.469999313354492,16.670000076293945,16.670000076293945,1684400
2016-06-01,16.670000076293945,16.670000076293945,16.049999237060547,16.520000457763672,16.520000457763672,1828700
2016-06-02,16.3799991607666,16.729999542236328,16.3799991607666,16.670000076293945,16.670000076293945,1013800
2016-06-03,16.549999237060547,16.549999237060547,16.139999389648438,16.15999984741211,16.15999984741211,1046700
2016-06-06,16.260000228881836,16.579999923706055,16.100000381469727,16.489999771118164,16.489999771118164,1097300
2016-06-07,16.530000686645508,16.8700008392334,16.43000030517578,16.850000381469727,16.850000381469727,872300
2016-06-08,16.8700008392334,16.989999771118164,16.729999542236328,16.889999389648438,16.889999389648438,1028800
2016-06-09,16.780000686645508,17.020000457763672,16.6200008392334,16.969999313354492,16.969999313354492,1138300
2016-06-10,16.719999313354492,16.8799991607666,16.3700008392334,16.459999084472656,16.459999084472656,1054000
2016-06-13,16.270000457763672,16.469999313354492,15.739999771118164,15.779999732971191,15.779999732971191,1328800
2016-06-14,15.680000305175781,16.110000610351562,15.489999771118164,15.649999618530273,15.649999618530273,1323300
2016-06-15,15.6899995803833,16.25,15.649999618530273,15.920000076293945,15.920000076293945,1343800
2016-06-16,15.710000038146973,16.010000228881836,15.390000343322754,15.989999771118164,15.989999771118164,1016400
2016-06-17,16.059999465942383,16.3700008392334,15.9399995803833,16.06999969482422,16.06999969482422,1147500
2016-06-20,16.34000015258789,16.739999771118164,16.34000015258789,16.440000534057617,16.440000534057617,950000
2016-06-21,15.890000343322754,15.949999809265137,15.180000305175781,15.470000267028809,15.470000267028809,1982500
2016-06-22,15.350000381469727,15.640000343322754,15.25,15.369999885559082,15.369999885559082,1210300
2016-06-23,15.640000343322754,15.869999885559082,15.539999961853027,15.800000190734863,15.800000190734863,848800
2016-06-24,14.880000114440918,14.989999771118164,14.739999771118164,14.800000190734863,14.800000190734863,2234300
2016-06-27,14.420000076293945,14.430000305175781,13.699999809265137,13.760000228881836,13.760000228881836,1861100
2016-06-28,13.930000305175781,14.039999961853027,13.600000381469727,13.770000457763672,13.770000457763672,2126300
2016-06-29,14.199999809265137,14.850000381469727,14.09000015258789,14.800000190734863,14.800000190734863,2254600
2016-06-30,14.760000228881836,14.869999885559082,14.15999984741211,14.479999542236328,14.479999542236328,1368500
2016-07-01,14.579999923706055,15.260000228881836,14.5600004196167,14.989999771118164,14.989999771118164,931200
2016-07-05,14.800000190734863,14.800000190734863,14.149999618530273,14.319999694824219,14.319999694824219,1311400
2016-07-06,14.220000267028809,14.5600004196167,14.010000228881836,14.510000228881836,14.510000228881836,1353200
2016-07-07,14.579999923706055,14.979999542236328,14.34000015258789,14.489999771118164,14.489999771118164,1097100
2016-07-08,14.739999771118164,15.399999618530273,14.729999542236328,15.239999771118164,15.239999771118164,1440200
2016-07-11,15.390000343322754,15.850000381469727,15.390000343322754,15.5600004196167,15.5600004196167,1062900
2016-07-12,15.779999732971191,16.15999984741211,15.699999809265137,15.869999885559082,15.869999885559082,940500
2016-07-13,16.010000228881836,16.100000381469727,15.550000190734863,15.890000343322754,15.890000343322754,1093800
2016-07-14,15.890000343322754,16.329999923706055,15.890000343322754,16.100000381469727,16.100000381469727,658300
2016-07-15,16.200000762939453,16.200000762939453,15.84000015258789,16.0,16.0,632000
2016-07-18,15.989999771118164,16.3799991607666,15.9399995803833,16.350000381469727,16.350000381469727,474100
2016-07-19,15.859999656677246,16.389999389648438,15.779999732971191,15.789999961853027,15.789999961853027,2107200
2016-07-20,15.789999961853027,16.440000534057617,15.670000076293945,16.40999984741211,16.40999984741211,1325400
2016-07-21,16.459999084472656,17.06999969482422,16.459999084472656,16.940000534057617,16.940000534057617,1676000
