Date,Open,High,Low,Close,Adj Close,Volume
2016-07-22,16.989999771118164,17.0,16.709999084472656,16.950000762939453,16.950000762939453,749600
2016-07-25,16.93000030517578,17.15999984741211,16.829999923706055,17.06999969482422,17.06999969482422,775600
2016-07-26,17.149999618530273,17.389999389648438,17.079999923706055,17.290000915527344,17.290000915527344,1157300
2016-07-27,17.329999923706055,17.5,17.1200008392334,17.329999923706055,17.329999923706055,1080000
2016-07-28,16.8799991607666,16.899999618530273,16.020000457763672,16.6299991607666,16.6299991607666,2302700
2016-07-29,17.829999923706055,17.899999618530273,16.81999969482422,17.40999984741211,17.40999984741211,2418600
2016-08-01,17.350000381469727,17.700000762939453,17.030000686645508,17.510000228881836,17.510000228881836,1429100
2016-08-02,17.479999542236328,17.479999542236328,16.510000228881836,17.010000228881836,17.010000228881836,2640600
2016-08-03,16.920000076293945,17.280000686645508,16.809999465942383,17.18000030517578,17.18000030517578,1501300
2016-08-04,17.299999237060547,17.489999771118164,17.219999313354492,17.389999389648438,17.389999389648438,1062400
2016-08-05,17.559999465942383,17.93000030517578,17.559999465942383,17.690000534057617,17.690000534057617,906200
2016-08-08,17.700000762939453,17.850000381469727,17.649999618530273,17.729999542236328,17.729999542236328,723000
2016-08-09,17.829999923706055,18.139999389648438,17.690000534057617,17.8700008392334,17.8700008392334,1457300
2016-08-10,17.93000030517578,17.969999313354492,17.690000534057617,17.719999313354492,17.719999313354492,832100
2016-08-11,17.860000610351562,18.059999465942383,17.770000457763672,17.920000076293945,17.920000076293945,672900
2016-08-12,17.860000610351562,17.940000534057617,17.690000534057617,17.889999389648438,17.889999389648438,551500
2016-08-15,17.959999084472656,18.09000015258789,17.8799991607666,18.0,18.0,987000
2016-08-16,17.920000076293945,17.940000534057617,17.709999084472656,17.75,17.75,727500
2016-08-17,17.719999313354492,17.850000381469727,17.479999542236328,17.579999923706055,17.579999923706055,1072800
2016-08-18,17.559999465942383,17.860000610351562,17.360000610351562,17.520000457763672,17.520000457763672,826200
2016-08-19,17.399999618530273,17.780000686645508,17.350000381469727,17.68000030517578,17.68000030517578,767900
2016-08-22,17.610000610351562,17.649999618530273,17.43000030517578,17.540000915527344,17.540000915527344,774400
2016-08-23,17.6200008392334,17.770000457763672,17.59000015258789,17.75,17.75,743100
2016-08-24,17.729999542236328,17.84000015258789,17.559999465942383,17.600000381469727,17.600000381469727,457700
2016-08-25,17.489999771118164,17.6299991607666,17.030000686645508,17.110000610351562,17.110000610351562,1207400
2016-08-26,17.110000610351562,17.489999771118164,17.010000228881836,17.18000030517578,17.18000030517578,948000
2016-08-29,17.18000030517578,17.270000457763672,17.0,17.110000610351562,17.110000610351562,887600
2016-08-30,17.059999465942383,17.43000030517578,17.030000686645508,17.09000015258789,17.09000015258789,727400
2016-08-31,17.010000228881836,17.3799991607666,17.0,17.139999389648438,17.139999389648438,1480200
2016-09-01,17.18000030517578,17.5,16.780000686645508,16.809999465942383,16.809999465942383,2256400
2016-09-02,16.920000076293945,17.479999542236328,16.65999984741211,17.399999618530273,17.399999618530273,1204800
2016-09-06,17.43000030517578,17.6299991607666,17.09000015258789,17.18000030517578,17.18000030517578,1072000
2016-09-07,17.139999389648438,17.389999389648438,17.010000228881836,17.139999389648438,17.139999389648438,970400
2016-09-08,17.06999969482422,17.18000030517578,16.809999465942383,16.899999618530273,16.899999618530273,604400
2016-09-09,16.75,16.84000015258789,16.06999969482422,16.100000381469727,16.100000381469727,1293000
2016-09-12,15.970000267028809,16.56999969482422,15.829999923706055,16.540000915527344,16.540000915527344,1191500
2016-09-13,16.299999237060547,16.469999313354492,16.0,16.170000076293945,16.170000076293945,1071900
2016-09-14,16.1299991607666,16.450000762939453,15.649999618530273,16.309999465942383,16.309999465942383,1571900
2016-09-15,16.31999969482422,16.610000610351562,16.219999313354492,16.579999923706055,16.579999923706055,812800
2016-09-16,16.5,16.59000015258789,16.350000381469727,16.479999542236328,16.479999542236328,963800
2016-09-19,16.6299991607666,16.950000762939453,16.610000610351562,16.719999313354492,16.719999313354492,1113700
2016-09-20,16.860000610351562,16.93000030517578,16.399999618530273,16.540000915527344,16.540000915527344,572900
2016-09-21,16.6200008392334,16.829999923706055,16.559999465942383,16.75,16.75,758300
2016-09-22,16.950000762939453,17.350000381469727,16.950000762939453,17.270000457763672,17.270000457763672,846500
2016-09-23,17.15999984741211,17.34000015258789,17.110000610351562,17.18000030517578,17.18000030517578,882900
2016-09-26,16.979999542236328,17.020000457763672,16.399999618530273,16.579999923706055,16.579999923706055,1468200
2016-09-27,16.530000686645508,16.610000610351562,16.239999771118164,16.420000076293945,16.420000076293945,1058900
2016-09-28,16.43000030517578,16.760000228881836,16.280000686645508,16.760000228881836,16.760000228881836,811700
2016-09-29,16.719999313354492,16.899999618530273,16.450000762939453,16.459999084472656,16.459999084472656,931100
2016-09-30,16.56999969482422,17.329999923706055,16.469999313354492,17.219999313354492,17.219999313354492,1397600
2016-10-03,17.1200008392334,17.350000381469727,17.1200008392334,17.270000457763672,17.270000457763672,736100
2016-10-04,17.350000381469727,17.600000381469727,16.850000381469727,17.079999923706055,17.079999923706055,1585400
2016-10-05,17.139999389648438,17.75,17.09000015258789,17.649999618530273,17.649999618530273,954200
2016-10-06,17.520000457763672,17.829999923706055,17.170000076293945,17.799999237060547,17.799999237060547,880000
2016-10-07,17.799999237060547,17.93000030517578,17.559999465942383,17.65999984741211,17.65999984741211,1061100
2016-10-10,17.770000457763672,18.280000686645508,17.729999542236328,17.979999542236328,17.979999542236328,1179400
2016-10-11,17.860000610351562,17.969999313354492,17.709999084472656,17.899999618530273,17.899999618530273,937100
2016-10-12,17.899999618530273,18.25,17.610000610351562,18.190000534057617,18.190000534057617,1517500
2016-10-13,17.8799991607666,17.889999389648438,17.5,17.719999313354492,17.719999313354492,1328300
2016-10-14,17.959999084472656,18.020000457763672,17.760000228881836,17.780000686645508,17.780000686645508,595000
2016-10-17,17.709999084472656,17.93000030517578,17.670000076293945,17.75,17.75,726500
2016-10-18,17.969999313354492,17.969999313354492,17.270000457763672,17.469999313354492,17.469999313354492,1073100
2016-10-19,17.459999084472656,17.989999771118164,17.43000030517578,17.790000915527344,17.790000915527344,1587800
2016-10-20,17.850000381469727,17.90999984741211,17.56999969482422,17.739999771118164,17.739999771118164,504200
2016-10-21,17.459999084472656,17.719999313354492,17.40999984741211,17.520000457763672,17.520000457763672,615200
2016-10-24,17.700000762939453,17.889999389648438,17.469999313354492,17.690000534057617,17.690000534057617,847800
2016-10-25,17.6200008392334,17.739999771118164,17.040000915527344,17.200000762939453,17.200000762939453,756400
2016-10-26,17.100000381469727,17.719999313354492,17.09000015258789,17.489999771118164,17.489999771118164,598600
2016-10-27,17.479999542236328,17.510000228881836,17.139999389648438,17.360000610351562,17.360000610351562,628400
2016-10-28,17.190000534057617,17.670000076293945,17.030000686645508,17.579999923706055,17.579999923706055,811200
2016-10-31,17.649999618530273,17.950000762939453,17.56999969482422,17.920000076293945,17.920000076293945,1032300
2016-11-01,18.020000457763672,18.040000915527344,16.850000381469727,17.059999465942383,17.059999465942383,2376300
2016-11-02,16.940000534057617,17.200000762939453,16.5,16.610000610351562,16.610000610351562,1268700
2016-11-03,14.90999984741211,15.010000228881836,13.65999984741211,13.680000305175781,13.680000305175781,8362400
2016-11-04,13.380000114440918,13.9399995803833,12.850000381469727,13.649999618530273,13.649999618530273,4914900
2016-11-07,13.979999542236328,14.069999694824219,13.609999656677246,13.789999961853027,13.789999961853027,2202200
2016-11-08,13.6899995803833,13.8100004196167,13.399999618530273,13.739999771118164,13.739999771118164,2379400
2016-11-09,12.789999961853027,13.8100004196167,12.609999656677246,13.760000228881836,13.760000228881836,2459500
2016-11-10,13.270000457763672,14.0,13.270000457763672,13.449999809265137,13.449999809265137,2407100
2016-11-11,13.5600004196167,13.859999656677246,13.369999885559082,13.75,13.75,1934400
2016-11-14,13.90999984741211,14.760000228881836,13.850000381469727,14.489999771118164,14.489999771118164,2847900
2016-11-15,14.4399995803833,15.109999656677246,14.369999885559082,15.109999656677246,15.109999656677246,2301000
2016-11-16,15.0,15.449999809265137,14.960000038146973,15.369999885559082,15.369999885559082,2686700
2016-11-17,15.369999885559082,15.90999984741211,15.289999961853027,15.710000038146973,15.710000038146973,1858000
2016-11-18,15.699999809265137,16.15999984741211,15.630000114440918,15.670000076293945,15.670000076293945,1827900
2016-11-21,15.779999732971191,15.90999984741211,15.600000381469727,15.770000457763672,15.770000457763672,1207400
2016-11-22,15.859999656677246,15.979999542236328,15.699999809265137,15.960000038146973,15.960000038146973,1052800
2016-11-23,15.949999809265137,16.200000762939453,15.930000305175781,16.040000915527344,16.040000915527344,1047400
2016-11-25,16.100000381469727,16.229999542236328,15.899999618530273,15.979999542236328,15.979999542236328,435200
2016-11-28,15.9399995803833,16.190000534057617,15.539999961853027,15.59000015258789,15.59000015258789,1326100
2016-11-29,15.600000381469727,15.8100004196167,15.34000015258789,15.369999885559082,15.369999885559082,1691200
2016-11-30,15.479999542236328,15.720000267028809,15.1899995803833,15.65999984741211,15.65999984741211,2108900
2016-12-01,16.389999389648438,16.729999542236328,16.219999313354492,16.219999313354492,16.219999313354492,2144600
2016-12-02,16.239999771118164,16.399999618530273,15.770000457763672,15.800000190734863,15.800000190734863,1274400
2016-12-05,16.020000457763672,16.170000076293945,15.699999809265137,16.010000228881836,16.010000228881836,980100
2016-12-06,16.139999389648438,16.93000030517578,16.079999923706055,16.690000534057617,16.690000534057617,1381900
2016-12-07,16.760000228881836,17.639999389648438,16.760000228881836,17.489999771118164,17.489999771118164,1864800
2016-12-08,17.610000610351562,17.93000030517578,17.34000015258789,17.899999618530273,17.899999618530273,1433000
2016-12-09,17.979999542236328,18.09000015258789,17.719999313354492,18.010000228881836,18.010000228881836,942800
2016-12-12,18.020000457763672,18.260000228881836,17.899999618530273,18.030000686645508,18.030000686645508,1172100
2016-12-13,18.239999771118164,18.25,17.81999969482422,17.989999771118164,17.989999771118164,996100
2016-12-14,17.809999465942383,17.93000030517578,17.360000610351562,17.469999313354492,17.469999313354492,1139600
2016-12-15,17.479999542236328,18.079999923706055,17.389999389648438,18.040000915527344,18.040000915527344,867900
2016-12-16,18.540000915527344,18.989999771118164,18.469999313354492,18.600000381469727,18.600000381469727,3453300
2016-12-19,18.6299991607666,18.690000534057617,18.06999969482422,18.530000686645508,18.530000686645508,1299100
2016-12-20,18.989999771118164,19.1299991607666,18.690000534057617,18.829999923706055,18.829999923706055,1860800
2016-12-21,18.780000686645508,19.389999389648438,18.670000076293945,19.25,19.25,1167400
2016-12-22,19.139999389648438,19.139999389648438,18.770000457763672,18.979999542236328,18.979999542236328,1108500
2016-12-23,18.950000762939453,19.1200008392334,18.860000610351562,19.110000610351562,19.110000610351562,450100
2016-12-27,19.219999313354492,19.579999923706055,19.139999389648438,19.510000228881836,19.510000228881836,871400
2016-12-28,19.579999923706055,19.739999771118164,19.1299991607666,19.219999313354492,19.219999313354492,1048400
2016-12-29,19.270000457763672,19.459999084472656,19.1200008392334,19.43000030517578,19.43000030517578,733500
2016-12-30,19.469999313354492,19.5,19.190000534057617,19.299999237060547,19.299999237060547,626600
2017-01-03,19.56999969482422,19.700000762939453,19.100000381469727,19.479999542236328,19.479999542236328,1838000
2017-01-04,19.690000534057617,20.270000457763672,19.579999923706055,20.040000915527344,20.040000915527344,3424200
2017-01-05,19.850000381469727,20.020000457763672,19.479999542236328,19.520000457763672,19.520000457763672,2347500
2017-01-06,19.739999771118164,19.760000228881836,19.059999465942383,19.25,19.25,1616600
2017-01-09,19.25,19.329999923706055,18.84000015258789,19.110000610351562,19.110000610351562,1651900
2017-01-10,19.18000030517578,19.989999771118164,19.100000381469727,19.93000030517578,19.93000030517578,2178200
2017-01-11,20.510000228881836,20.81999969482422,20.239999771118164,20.610000610351562,20.610000610351562,2135500
2017-01-12,20.510000228881836,20.670000076293945,19.8799991607666,20.469999313354492,20.469999313354492,2110200
2017-01-13,20.489999771118164,20.729999542236328,20.40999984741211,20.690000534057617,20.690000534057617,724100
2017-01-17,20.540000915527344,20.540000915527344,19.989999771118164,20.309999465942383,20.309999465942383,1579000
2017-01-18,20.25,20.450000762939453,20.010000228881836,20.34000015258789,20.34000015258789,1257700
2017-01-19,20.43000030517578,20.899999618530273,20.40999984741211,20.56999969482422,20.56999969482422,2578600
2017-01-20,20.6200008392334,20.639999389648438,19.93000030517578,20.020000457763672,20.020000457763672,1607200
2017-01-23,19.809999465942383,19.899999618530273,19.549999237060547,19.719999313354492,19.719999313354492,1987400
2017-01-24,19.719999313354492,20.209999084472656,19.719999313354492,20.100000381469727,20.100000381469727,1937300
2017-01-25,20.200000762939453,20.739999771118164,20.200000762939453,20.690000534057617,20.690000534057617,1197200
2017-01-26,20.68000030517578,20.8799991607666,20.3799991607666,20.450000762939453,20.450000762939453,1659100
2017-01-27,20.479999542236328,20.479999542236328,20.049999237060547,20.1299991607666,20.1299991607666,2019000
2017-01-30,19.8799991607666,20.139999389648438,19.6200008392334,20.1200008392334,20.1200008392334,1348900
2017-01-31,20.100000381469727,20.440000534057617,19.899999618530273,20.399999618530273,20.399999618530273,1814800
2017-02-01,20.579999923706055,20.829999923706055,20.43000030517578,20.700000762939453,20.700000762939453,1277000
2017-02-02,20.84000015258789,20.84000015258789,20.229999542236328,20.239999771118164,20.239999771118164,1477800
2017-02-03,20.510000228881836,20.6299991607666,20.15999984741211,20.200000762939453,20.200000762939453,1220100
2017-02-06,20.049999237060547,20.420000076293945,20.0,20.420000076293945,20.420000076293945,1293700
2017-02-07,20.420000076293945,20.549999237060547,20.15999984741211,20.270000457763672,20.270000457763672,1294300
2017-02-08,20.270000457763672,20.43000030517578,20.06999969482422,20.40999984741211,20.40999984741211,1167600
2017-02-09,20.459999084472656,21.25,20.440000534057617,21.200000762939453,21.200000762939453,2240100
2017-02-10,20.639999389648438,21.149999618530273,19.889999389648438,20.489999771118164,20.489999771118164,2880200
2017-02-13,20.389999389648438,20.739999771118164,20.049999237060547,20.34000015258789,20.34000015258789,2101300
2017-02-14,20.200000762939453,20.6200008392334,20.200000762939453,20.360000610351562,20.360000610351562,1313000
2017-02-15,20.389999389648438,20.420000076293945,20.15999984741211,20.399999618530273,20.399999618530273,1151900
2017-02-16,20.43000030517578,20.6299991607666,19.68000030517578,19.950000762939453,19.950000762939453,1457100
2017-02-17,19.860000610351562,20.200000762939453,19.65999984741211,20.190000534057617,20.190000534057617,1546100
2017-02-21,20.329999923706055,20.690000534057617,20.309999465942383,20.59000015258789,20.59000015258789,1390100
2017-02-22,20.59000015258789,20.65999984741211,20.290000915527344,20.489999771118164,20.489999771118164,703300
2017-02-23,20.559999465942383,20.770000457763672,19.950000762939453,20.040000915527344,20.040000915527344,1000200
2017-02-24,19.850000381469727,19.959999084472656,19.450000762939453,19.670000076293945,19.670000076293945,924100
2017-02-27,19.549999237060547,20.1200008392334,19.469999313354492,20.049999237060547,20.049999237060547,1046800
2017-02-28,20.06999969482422,20.06999969482422,19.56999969482422,19.81999969482422,19.81999969482422,1589700
2017-03-01,20.190000534057617,20.809999465942383,20.030000686645508,20.299999237060547,20.299999237060547,2083700
2017-03-02,20.309999465942383,20.829999923706055,20.209999084472656,20.520000457763672,20.520000457763672,1442000
2017-03-03,20.559999465942383,20.690000534057617,20.329999923706055,20.440000534057617,20.440000534057617,1284300
2017-03-06,20.229999542236328,20.309999465942383,19.719999313354492,19.799999237060547,19.799999237060547,1072000
2017-03-07,19.739999771118164,19.809999465942383,19.34000015258789,19.350000381469727,19.350000381469727,1740200
2017-03-08,19.5,19.950000762939453,19.360000610351562,19.84000015258789,19.84000015258789,1341600
2017-03-09,19.81999969482422,19.90999984741211,19.34000015258789,19.399999618530273,19.399999618530273,1278300
2017-03-10,19.610000610351562,19.68000030517578,19.440000534057617,19.559999465942383,19.559999465942383,773000
2017-03-13,19.600000381469727,19.93000030517578,19.540000915527344,19.75,19.75,638800
2017-03-14,19.649999618530273,20.079999923706055,19.639999389648438,19.920000076293945,19.920000076293945,671900
2017-03-15,19.979999542236328,20.59000015258789,19.950000762939453,20.389999389648438,20.389999389648438,1258700
2017-03-16,20.520000457763672,20.760000228881836,20.440000534057617,20.639999389648438,20.639999389648438,1148400
2017-03-17,20.700000762939453,20.770000457763672,20.219999313354492,20.3799991607666,20.3799991607666,1808300
2017-03-20,20.290000915527344,20.34000015258789,19.950000762939453,20.09000015258789,20.09000015258789,1052700
2017-03-21,20.190000534057617,20.200000762939453,18.93000030517578,18.969999313354492,18.969999313354492,1530200
2017-03-22,18.899999618530273,19.15999984741211,18.559999465942383,18.770000457763672,18.770000457763672,1173100
2017-03-23,18.639999389648438,18.81999969482422,18.469999313354492,18.6200008392334,18.6200008392334,1362800
2017-03-24,18.65999984741211,18.950000762939453,18.5,18.6200008392334,18.6200008392334,1093100
2017-03-27,18.309999465942383,18.579999923706055,18.15999984741211,18.540000915527344,18.540000915527344,997700
2017-03-28,18.520000457763672,18.8799991607666,18.3799991607666,18.709999084472656,18.709999084472656,1009300
2017-03-29,18.700000762939453,18.899999618530273,18.600000381469727,18.649999618530273,18.649999618530273,945600
2017-03-30,18.65999984741211,18.979999542236328,18.610000610351562,18.889999389648438,18.889999389648438,800600
2017-03-31,18.90999984741211,19.0,18.639999389648438,18.780000686645508,18.780000686645508,806800
2017-04-03,18.809999465942383,18.969999313354492,17.139999389648438,17.610000610351562,17.610000610351562,3763900
2017-04-04,17.479999542236328,17.649999618530273,17.329999923706055,17.389999389648438,17.389999389648438,3558400
2017-04-05,17.639999389648438,17.68000030517578,16.770000457763672,16.8799991607666,16.8799991607666,3695400
2017-04-06,16.979999542236328,17.350000381469727,16.899999618530273,17.0,17.0,1663200
2017-04-07,16.889999389648438,17.06999969482422,16.780000686645508,16.959999084472656,16.959999084472656,1853900
2017-04-10,16.920000076293945,16.989999771118164,16.639999389648438,16.780000686645508,16.780000686645508,1630100
2017-04-11,16.709999084472656,16.8700008392334,16.559999465942383,16.780000686645508,16.780000686645508,1576000
2017-04-12,16.780000686645508,16.940000534057617,16.59000015258789,16.700000762939453,16.700000762939453,1436700
2017-04-13,16.639999389648438,16.809999465942383,16.469999313354492,16.68000030517578,16.68000030517578,1892300
2017-04-17,16.690000534057617,16.940000534057617,16.639999389648438,16.850000381469727,16.850000381469727,1458600
2017-04-18,16.780000686645508,17.1200008392334,16.75,17.010000228881836,17.010000228881836,1173300
2017-04-19,17.049999237060547,17.360000610351562,17.010000228881836,17.030000686645508,17.030000686645508,1085900
2017-04-20,17.209999084472656,17.56999969482422,17.190000534057617,17.290000915527344,17.290000915527344,1391000
2017-04-21,17.25,17.34000015258789,16.940000534057617,16.989999771118164,16.989999771118164,1300400
2017-04-24,17.25,17.389999389648438,17.1200008392334,17.219999313354492,17.219999313354492,1326100
2017-04-25,17.459999084472656,17.670000076293945,17.329999923706055,17.610000610351562,17.610000610351562,971700
2017-04-26,17.6200008392334,17.950000762939453,17.459999084472656,17.469999313354492,17.469999313354492,1566700
2017-04-27,17.59000015258789,17.760000228881836,17.43000030517578,17.690000534057617,17.690000534057617,1291700
2017-04-28,17.75,17.799999237060547,17.540000915527344,17.59000015258789,17.59000015258789,851500
2017-05-01,17.770000457763672,17.81999969482422,17.510000228881836,17.530000686645508,17.530000686645508,1192100
2017-05-02,17.6299991607666,17.770000457763672,16.190000534057617,16.56999969482422,16.56999969482422,3823600
2017-05-03,16.719999313354492,16.8700008392334,16.549999237060547,16.6200008392334,16.6200008392334,1461800
2017-05-04,16.65999984741211,16.809999465942383,16.450000762939453,16.639999389648438,16.639999389648438,1820000
2017-05-05,17.6200008392334,18.139999389648438,17.149999618530273,17.56999969482422,17.56999969482422,2698800
2017-05-08,17.59000015258789,18.0,17.549999237060547,17.889999389648438,17.889999389648438,1483300
2017-05-09,18.010000228881836,18.09000015258789,17.850000381469727,17.920000076293945,17.920000076293945,1718500
2017-05-10,17.899999618530273,18.049999237060547,17.6200008392334,17.68000030517578,17.68000030517578,1362400
2017-05-11,17.690000534057617,17.84000015258789,17.540000915527344,17.690000534057617,17.690000534057617,940600
2017-05-12,17.6200008392334,17.809999465942383,17.200000762939453,17.25,17.25,851300
2017-05-15,17.309999465942383,17.579999923706055,17.299999237060547,17.329999923706055,17.329999923706055,851000
2017-05-16,17.459999084472656,17.479999542236328,16.709999084472656,16.81999969482422,16.81999969482422,2114000
2017-05-17,16.81999969482422,16.81999969482422,15.779999732971191,15.850000381469727,15.850000381469727,1930200
2017-05-18,15.760000228881836,15.869999885559082,15.510000228881836,15.770000457763672,15.770000457763672,2198000
2017-05-19,15.8100004196167,15.960000038146973,15.65999984741211,15.680000305175781,15.680000305175781,1604100
2017-05-22,15.720000267028809,15.819999694824219,15.5600004196167,15.65999984741211,15.65999984741211,1026200
2017-05-23,15.699999809265137,15.819999694824219,15.600000381469727,15.640000343322754,15.640000343322754,1271100
2017-05-24,15.699999809265137,15.710000038146973,15.529999732971191,15.579999923706055,15.579999923706055,816200
2017-05-25,15.65999984741211,15.699999809265137,15.09000015258789,15.220000267028809,15.220000267028809,2270000
2017-05-26,15.180000305175781,15.369999885559082,15.020000457763672,15.229999542236328,15.229999542236328,797900
2017-05-30,15.220000267028809,15.329999923706055,15.15999984741211,15.239999771118164,15.239999771118164,1785500
2017-05-31,15.25,15.25,14.760000228881836,15.109999656677246,15.109999656677246,1802900
2017-06-01,15.319999694824219,15.890000343322754,14.989999771118164,15.739999771118164,15.739999771118164,1697900
2017-06-02,15.75,15.920000076293945,15.510000228881836,15.550000190734863,15.550000190734863,1654200
2017-06-05,15.630000114440918,15.720000267028809,15.430000305175781,15.630000114440918,15.630000114440918,1141200
2017-06-06,15.5,15.770000457763672,15.40999984741211,15.710000038146973,15.710000038146973,854400
2017-06-07,15.800000190734863,16.170000076293945,15.65999984741211,16.139999389648438,16.139999389648438,1662000
2017-06-08,15.819999694824219,15.970000267028809,15.5,15.75,15.75,1771900
2017-06-09,15.819999694824219,16.399999618530273,15.710000038146973,16.260000228881836,16.260000228881836,1717700
2017-06-12,16.18000030517578,16.68000030517578,16.110000610351562,16.34000015258789,16.34000015258789,1617600
2017-06-13,16.40999984741211,16.489999771118164,16.1200008392334,16.280000686645508,16.280000686645508,1378800
2017-06-14,16.139999389648438,16.219999313354492,15.819999694824219,15.84000015258789,15.84000015258789,1659600
2017-06-15,15.699999809265137,15.960000038146973,15.550000190734863,15.859999656677246,15.859999656677246,1606000
2017-06-16,15.630000114440918,15.630000114440918,14.380000114440918,14.550000190734863,14.550000190734863,4247500
2017-06-19,14.579999923706055,14.609999656677246,14.3100004196167,14.520000457763672,14.520000457763672,1459300
2017-06-20,14.460000038146973,14.489999771118164,14.25,14.300000190734863,14.300000190734863,1584300
2017-06-21,14.550000190734863,14.760000228881836,14.390000343322754,14.699999809265137,14.699999809265137,1528300
2017-06-22,14.550000190734863,14.829999923706055,14.399999618530273,14.630000114440918,14.630000114440918,1713200
2017-06-23,14.649999618530273,14.789999961853027,14.510000228881836,14.720000267028809,14.720000267028809,3251300
2017-06-26,14.800000190734863,15.0600004196167,14.739999771118164,14.970000267028809,14.970000267028809,2756300
2017-06-27,14.899999618530273,14.970000267028809,14.539999961853027,14.65999984741211,14.65999984741211,1304100
2017-06-28,14.800000190734863,14.960000038146973,14.739999771118164,14.800000190734863,14.800000190734863,1466400
2017-06-29,14.930000305175781,15.149999618530273,14.8100004196167,15.140000343322754,15.140000343322754,1625900
2017-06-30,15.220000267028809,15.729999542236328,15.199999809265137,15.600000381469727,15.600000381469727,2048300
2017-07-03,15.739999771118164,16.459999084472656,15.699999809265137,15.890000343322754,15.890000343322754,1384300
2017-07-05,15.890000343322754,15.960000038146973,15.260000228881836,15.430000305175781,15.430000305175781,1468800
2017-07-06,15.369999885559082,15.670000076293945,15.279999732971191,15.420000076293945,15.420000076293945,1123200
2017-07-07,15.489999771118164,15.819999694824219,15.4399995803833,15.760000228881836,15.760000228881836,1090500
2017-07-10,15.779999732971191,16.06999969482422,15.640000343322754,16.049999237060547,16.049999237060547,923100
2017-07-11,15.949999809265137,16.190000534057617,15.859999656677246,16.1299991607666,16.1299991607666,1127800
2017-07-12,16.149999618530273,16.43000030517578,16.139999389648438,16.290000915527344,16.290000915527344,917000
2017-07-13,16.309999465942383,16.940000534057617,16.290000915527344,16.770000457763672,16.770000457763672,1964000
2017-07-14,16.670000076293945,16.90999984741211,16.399999618530273,16.899999618530273,16.899999618530273,1322700
2017-07-17,16.899999618530273,16.920000076293945,16.540000915527344,16.56999969482422,16.56999969482422,1847200
2017-07-18,16.5,16.559999465942383,16.229999542236328,16.31999969482422,16.31999969482422,1242100
2017-07-19,16.270000457763672,16.739999771118164,16.229999542236328,16.639999389648438,16.639999389648438,1334200
2017-07-20,16.65999984741211,16.75,16.459999084472656,16.520000457763672,16.520000457763672,860300
2017-07-21,16.440000534057617,16.459999084472656,15.170000076293945,15.5,15.5,2809200
2017-07-24,15.5,15.670000076293945,15.229999542236328,15.430000305175781,15.430000305175781,2096800
2017-07-25,15.520000457763672,15.970000267028809,15.430000305175781,15.84000015258789,15.84000015258789,1516200
2017-07-26,15.84000015258789,16.030000686645508,15.619999885559082,16.0,16.0,1671000
2017-07-27,16.059999465942383,16.209999084472656,15.789999961853027,16.0,16.0,2612000
