Date,Open,High,Low,Close,Adj Close,Volume
2017-07-28,16.200000762939453,16.3700008392334,14.800000190734863,15.430000305175781,15.430000305175781,3401500
2017-07-31,15.15999984741211,15.279999732971191,14.470000267028809,14.739999771118164,14.739999771118164,5210300
2017-08-01,14.850000381469727,14.880000114440918,13.880000114440918,14.329999923706055,14.329999923706055,4728200
2017-08-02,14.09000015258789,14.449999809265137,14.010000228881836,14.420000076293945,14.420000076293945,2687800
2017-08-03,14.449999809265137,14.600000381469727,14.079999923706055,14.09000015258789,14.09000015258789,2696900
2017-08-04,14.180000305175781,14.420000076293945,13.960000038146973,14.289999961853027,14.289999961853027,1669100
2017-08-07,14.220000267028809,14.649999618530273,14.100000381469727,14.630000114440918,14.630000114440918,1627200
2017-08-08,14.5,14.779999732971191,14.5,14.6899995803833,14.6899995803833,1956000
2017-08-09,14.5,14.630000114440918,14.270000457763672,14.479999542236328,14.479999542236328,1654800
2017-08-10,14.329999923706055,14.399999618530273,13.989999771118164,14.140000343322754,14.140000343322754,1835800
2017-08-11,14.109999656677246,14.470000267028809,14.0600004196167,14.350000381469727,14.350000381469727,1603600
2017-08-14,14.479999542236328,14.510000228881836,14.220000267028809,14.420000076293945,14.420000076293945,1452300
2017-08-15,14.479999542236328,14.539999961853027,14.289999961853027,14.300000190734863,14.300000190734863,836500
2017-08-16,14.40999984741211,14.609999656677246,14.369999885559082,14.430000305175781,14.430000305175781,759800
2017-08-17,14.359999656677246,14.479999542236328,14.020000457763672,14.020000457763672,14.020000457763672,1359100
2017-08-18,13.90999984741211,14.039999961853027,13.789999961853027,13.989999771118164,13.989999771118164,1353400
2017-08-21,13.989999771118164,14.020000457763672,13.819999694824219,13.819999694824219,13.819999694824219,867500
2017-08-22,13.890000343322754,13.970000267028809,13.739999771118164,13.789999961853027,13.789999961853027,986900
2017-08-23,13.680000305175781,14.029999732971191,13.630000114440918,13.819999694824219,13.819999694824219,800500
2017-08-24,13.899999618530273,14.09000015258789,13.800000190734863,13.829999923706055,13.829999923706055,1049100
2017-08-25,13.880000114440918,14.0,13.829999923706055,13.90999984741211,13.90999984741211,2553900
2017-08-28,13.979999542236328,13.979999542236328,13.739999771118164,13.84000015258789,13.84000015258789,860900
2017-08-29,13.699999809265137,13.8100004196167,13.380000114440918,13.59000015258789,13.59000015258789,1475700
2017-08-30,13.630000114440918,14.619999885559082,13.5600004196167,14.59000015258789,14.59000015258789,2806300
2017-08-31,14.600000381469727,14.850000381469727,14.5600004196167,14.609999656677246,14.609999656677246,1564300
2017-09-01,14.630000114440918,15.449999809265137,14.600000381469727,15.319999694824219,15.319999694824219,2341900
2017-09-05,15.270000457763672,15.399999618530273,14.930000305175781,15.020000457763672,15.020000457763672,1948000
2017-09-06,15.15999984741211,15.15999984741211,14.800000190734863,14.9399995803833,14.9399995803833,1870600
2017-09-07,14.9399995803833,14.9399995803833,14.430000305175781,14.479999542236328,14.479999542236328,1104800
2017-09-08,14.649999618530273,15.039999961853027,14.25,14.960000038146973,14.960000038146973,1756800
2017-09-11,15.050000190734863,15.199999809265137,14.90999984741211,15.010000228881836,15.010000228881836,1200000
2017-09-12,15.100000381469727,15.569999694824219,14.960000038146973,15.399999618530273,15.399999618530273,1736200
2017-09-13,15.350000381469727,15.949999809265137,15.34000015258789,15.729999542236328,15.729999542236328,2433300
2017-09-14,15.729999542236328,15.920000076293945,15.600000381469727,15.880000114440918,15.880000114440918,1837700
2017-09-15,15.890000343322754,16.34000015258789,15.890000343322754,16.170000076293945,16.170000076293945,2433100
2017-09-18,16.239999771118164,16.239999771118164,15.880000114440918,16.149999618530273,16.149999618530273,1286900
2017-09-19,16.200000762939453,16.200000762939453,15.779999732971191,16.049999237060547,16.049999237060547,1162000
2017-09-20,16.049999237060547,16.219999313354492,15.930000305175781,16.190000534057617,16.190000534057617,1210200
2017-09-21,16.1200008392334,16.309999465942383,16.010000228881836,16.200000762939453,16.200000762939453,1142300
2017-09-22,16.15999984741211,16.770000457763672,16.15999984741211,16.520000457763672,16.520000457763672,2440300
2017-09-25,16.5,17.190000534057617,16.450000762939453,17.15999984741211,17.15999984741211,2673400
2017-09-26,17.15999984741211,17.809999465942383,17.049999237060547,17.709999084472656,17.709999084472656,3086400
2017-09-27,17.790000915527344,18.280000686645508,17.610000610351562,18.209999084472656,18.209999084472656,3369300
2017-09-28,18.299999237060547,18.34000015258789,17.309999465942383,17.56999969482422,17.56999969482422,2452600
2017-09-29,17.579999923706055,17.770000457763672,17.389999389648438,17.579999923706055,17.579999923706055,1417400
2017-10-02,17.540000915527344,17.739999771118164,17.479999542236328,17.649999618530273,17.649999618530273,2313900
2017-10-03,17.799999237060547,18.139999389648438,17.6299991607666,17.799999237060547,17.799999237060547,2165500
2017-10-04,17.850000381469727,18.06999969482422,17.770000457763672,17.969999313354492,17.969999313354492,1652100
2017-10-05,17.969999313354492,18.0,17.799999237060547,17.8700008392334,17.8700008392334,826700
2017-10-06,17.770000457763672,18.020000457763672,17.68000030517578,17.850000381469727,17.850000381469727,1839600
2017-10-09,17.790000915527344,17.969999313354492,17.56999969482422,17.6299991607666,17.6299991607666,1800600
2017-10-10,17.729999542236328,17.850000381469727,17.56999969482422,17.780000686645508,17.780000686645508,1027100
2017-10-11,17.829999923706055,17.850000381469727,17.510000228881836,17.600000381469727,17.600000381469727,824900
2017-10-12,17.329999923706055,17.729999542236328,17.15999984741211,17.559999465942383,17.559999465942383,1645600
2017-10-13,17.670000076293945,17.950000762939453,17.549999237060547,17.59000015258789,17.59000015258789,1527400
2017-10-16,17.649999618530273,17.84000015258789,17.489999771118164,17.809999465942383,17.809999465942383,1017100
2017-10-17,17.860000610351562,18.100000381469727,17.81999969482422,17.940000534057617,17.940000534057617,1221200
2017-10-18,18.100000381469727,18.469999313354492,18.0,18.40999984741211,18.40999984741211,1429400
2017-10-19,18.299999237060547,18.450000762939453,17.90999984741211,18.309999465942383,18.309999465942383,1912400
2017-10-20,18.489999771118164,18.760000228881836,18.219999313354492,18.700000762939453,18.700000762939453,1706200
2017-10-23,18.700000762939453,18.850000381469727,18.360000610351562,18.389999389648438,18.389999389648438,1156500
2017-10-24,18.579999923706055,18.8700008392334,18.549999237060547,18.670000076293945,18.670000076293945,2141600
2017-10-25,18.639999389648438,18.729999542236328,18.049999237060547,18.190000534057617,18.190000534057617,2228900
2017-10-26,18.25,18.579999923706055,18.209999084472656,18.43000030517578,18.43000030517578,1014700
2017-10-27,18.350000381469727,18.450000762939453,17.860000610351562,18.149999618530273,18.149999618530273,1487000
2017-10-30,18.09000015258789,18.170000076293945,17.68000030517578,17.829999923706055,17.829999923706055,1583100
2017-10-31,17.950000762939453,17.989999771118164,17.729999542236328,17.790000915527344,17.790000915527344,1624800
2017-11-01,18.1200008392334,18.280000686645508,17.700000762939453,17.809999465942383,17.809999465942383,2038700
2017-11-02,17.799999237060547,18.219999313354492,17.389999389648438,18.020000457763672,18.020000457763672,2436800
2017-11-03,19.6299991607666,20.270000457763672,18.780000686645508,18.940000534057617,18.940000534057617,5100700
2017-11-06,19.1299991607666,19.43000030517578,18.350000381469727,18.360000610351562,18.360000610351562,2205300
2017-11-07,18.360000610351562,18.520000457763672,17.709999084472656,17.90999984741211,17.90999984741211,2393500
2017-11-08,17.43000030517578,17.920000076293945,17.43000030517578,17.559999465942383,17.559999465942383,7624800
2017-11-09,17.40999984741211,17.700000762939453,17.329999923706055,17.670000076293945,17.670000076293945,4305400
2017-11-10,17.520000457763672,17.579999923706055,17.350000381469727,17.450000762939453,17.450000762939453,4602500
2017-11-13,17.40999984741211,17.549999237060547,17.31999969482422,17.440000534057617,17.440000534057617,3104000
2017-11-14,17.389999389648438,17.479999542236328,16.969999313354492,17.260000228881836,17.260000228881836,3372900
2017-11-15,17.030000686645508,17.43000030517578,16.959999084472656,17.290000915527344,17.290000915527344,2403500
2017-11-16,17.469999313354492,17.809999465942383,17.40999984741211,17.68000030517578,17.68000030517578,2139100
2017-11-17,17.690000534057617,18.100000381469727,17.649999618530273,17.989999771118164,17.989999771118164,4652400
2017-11-20,18.059999465942383,18.299999237060547,17.90999984741211,18.15999984741211,18.15999984741211,1557300
2017-11-21,18.260000228881836,18.34000015258789,17.959999084472656,18.0,18.0,1803100
2017-11-22,18.059999465942383,18.139999389648438,17.700000762939453,17.8799991607666,17.8799991607666,1561500
2017-11-24,17.950000762939453,17.950000762939453,17.530000686645508,17.59000015258789,17.59000015258789,694600
2017-11-27,17.559999465942383,17.770000457763672,17.469999313354492,17.700000762939453,17.700000762939453,2828000
2017-11-28,17.809999465942383,18.170000076293945,17.739999771118164,18.1299991607666,18.1299991607666,2730600
2017-11-29,18.170000076293945,18.31999969482422,18.030000686645508,18.260000228881836,18.260000228881836,1937900
2017-11-30,18.360000610351562,18.43000030517578,17.770000457763672,17.950000762939453,17.950000762939453,2190900
2017-12-01,17.969999313354492,18.170000076293945,17.100000381469727,17.56999969482422,17.56999969482422,3047000
2017-12-04,17.75,17.860000610351562,17.389999389648438,17.450000762939453,17.450000762939453,2662700
2017-12-05,18.219999313354492,18.219999313354492,17.110000610351562,17.1200008392334,17.1200008392334,1497000
2017-12-06,16.979999542236328,17.06999969482422,16.559999465942383,16.56999969482422,16.56999969482422,2402100
2017-12-07,16.6200008392334,16.649999618530273,16.270000457763672,16.459999084472656,16.459999084472656,2703900
2017-12-08,16.559999465942383,16.989999771118164,16.440000534057617,16.799999237060547,16.799999237060547,1404100
2017-12-11,16.760000228881836,17.010000228881836,16.6200008392334,16.959999084472656,16.959999084472656,2418300
2017-12-12,17.0,17.5,16.989999771118164,17.200000762939453,17.200000762939453,2363000
2017-12-13,17.110000610351562,17.440000534057617,17.0,17.0,17.0,3723900
2017-12-14,17.079999923706055,17.149999618530273,16.75,16.809999465942383,16.809999465942383,2291000
2017-12-15,16.899999618530273,17.309999465942383,16.850000381469727,17.190000534057617,17.190000534057617,3098200
2017-12-18,17.399999618530273,17.729999542236328,17.360000610351562,17.639999389648438,17.639999389648438,2044200
2017-12-19,17.56999969482422,17.799999237060547,17.559999465942383,17.639999389648438,17.639999389648438,1790900
2017-12-20,17.75,17.790000915527344,17.489999771118164,17.729999542236328,17.729999542236328,1402000
2017-12-21,17.75,17.790000915527344,17.56999969482422,17.579999923706055,17.579999923706055,904800
2017-12-22,17.579999923706055,17.6299991607666,17.18000030517578,17.239999771118164,17.239999771118164,1689800
2017-12-26,17.229999542236328,17.489999771118164,17.139999389648438,17.190000534057617,17.190000534057617,625700
2017-12-27,17.200000762939453,17.389999389648438,17.110000610351562,17.309999465942383,17.309999465942383,922500
2017-12-28,17.309999465942383,17.399999618530273,17.15999984741211,17.360000610351562,17.360000610351562,975100
2017-12-29,17.40999984741211,17.420000076293945,16.989999771118164,17.030000686645508,17.030000686645508,1246100
2018-01-02,17.149999618530273,17.520000457763672,17.09000015258789,17.469999313354492,17.469999313354492,2355000
2018-01-03,17.530000686645508,17.799999237060547,17.479999542236328,17.579999923706055,17.579999923706055,2467200
2018-01-04,17.790000915527344,18.399999618530273,17.760000228881836,18.239999771118164,18.239999771118164,2524300
2018-01-05,18.3700008392334,18.6299991607666,18.25,18.3700008392334,18.3700008392334,2055400
2018-01-08,18.350000381469727,18.549999237060547,18.18000030517578,18.420000076293945,18.420000076293945,1959100
2018-01-09,18.5,18.940000534057617,18.420000076293945,18.739999771118164,18.739999771118164,2321200
2018-01-10,18.59000015258789,18.979999542236328,17.969999313354492,18.010000228881836,18.010000228881836,3255900
2018-01-11,18.100000381469727,18.43000030517578,17.75,18.3799991607666,18.3799991607666,1672800
2018-01-12,18.489999771118164,19.0,18.459999084472656,18.780000686645508,18.780000686645508,2285100
2018-01-16,19.049999237060547,19.18000030517578,18.270000457763672,18.40999984741211,18.40999984741211,3345200
2018-01-17,18.469999313354492,19.6299991607666,18.469999313354492,19.59000015258789,19.59000015258789,4724000
2018-01-18,19.469999313354492,19.600000381469727,18.979999542236328,19.049999237060547,19.049999237060547,2163200
2018-01-19,19.1200008392334,19.15999984741211,18.549999237060547,18.989999771118164,18.989999771118164,1563600
2018-01-22,19.09000015258789,19.09000015258789,18.489999771118164,18.8700008392334,18.8700008392334,2732200
2018-01-23,18.780000686645508,18.850000381469727,18.5,18.68000030517578,18.68000030517578,1403500
2018-01-24,18.81999969482422,18.950000762939453,18.440000534057617,18.639999389648438,18.639999389648438,1581900
2018-01-25,18.719999313354492,18.719999313354492,17.770000457763672,18.18000030517578,18.18000030517578,2849800
2018-01-26,18.290000915527344,18.5,18.170000076293945,18.489999771118164,18.489999771118164,1079000
2018-01-29,18.420000076293945,18.520000457763672,18.06999969482422,18.15999984741211,18.15999984741211,1554600
2018-01-30,17.90999984741211,18.200000762939453,17.719999313354492,18.100000381469727,18.100000381469727,1858700
2018-01-31,18.200000762939453,18.31999969482422,17.520000457763672,17.649999618530273,17.649999618530273,1988100
2018-02-01,17.549999237060547,17.729999542236328,17.190000534057617,17.510000228881836,17.510000228881836,2706600
2018-02-02,17.360000610351562,17.479999542236328,16.68000030517578,16.75,16.75,2687500
2018-02-05,16.440000534057617,16.90999984741211,15.979999542236328,16.010000228881836,16.010000228881836,2968100
2018-02-06,15.640000343322754,16.56999969482422,15.5600004196167,16.479999542236328,16.479999542236328,3326200
2018-02-07,16.459999084472656,17.040000915527344,16.3799991607666,16.59000015258789,16.59000015258789,2173800
2018-02-08,16.59000015258789,16.690000534057617,15.760000228881836,15.770000457763672,15.770000457763672,3176600
2018-02-09,16.049999237060547,16.049999237060547,15.039999961853027,15.699999809265137,15.699999809265137,3325600
2018-02-12,15.829999923706055,16.079999923706055,15.569999694824219,15.920000076293945,15.920000076293945,1589100
2018-02-13,15.75,15.84000015258789,15.25,15.40999984741211,15.40999984741211,2761400
2018-02-14,15.229999542236328,15.90999984741211,15.229999542236328,15.789999961853027,15.789999961853027,2511300
2018-02-15,15.9399995803833,16.0,15.460000038146973,15.779999732971191,15.779999732971191,2876600
2018-02-16,16.790000915527344,16.799999237060547,15.149999618530273,15.220000267028809,15.220000267028809,5429900
2018-02-20,15.149999618530273,15.600000381469727,14.949999809265137,15.40999984741211,15.40999984741211,3608100
2018-02-21,15.40999984741211,16.079999923706055,15.359999656677246,15.770000457763672,15.770000457763672,3824900
2018-02-22,15.770000457763672,15.859999656677246,15.489999771118164,15.720000267028809,15.720000267028809,3214400
2018-02-23,15.800000190734863,15.979999542236328,15.59000015258789,15.699999809265137,15.699999809265137,1848500
2018-02-26,15.789999961853027,15.979999542236328,15.539999961853027,15.970000267028809,15.970000267028809,1797800
2018-02-27,15.970000267028809,15.970000267028809,15.09000015258789,15.09000015258789,15.09000015258789,2054000
2018-02-28,15.09000015258789,15.300000190734863,14.75,14.760000228881836,14.760000228881836,2220300
2018-03-01,14.829999923706055,15.020000457763672,14.25,14.539999961853027,14.539999961853027,2802800
2018-03-02,14.239999771118164,14.34000015258789,13.960000038146973,14.279999732971191,14.279999732971191,2871900
2018-03-05,14.140000343322754,14.670000076293945,14.119999885559082,14.59000015258789,14.59000015258789,1364700
2018-03-06,14.65999984741211,14.899999618530273,14.430000305175781,14.829999923706055,14.829999923706055,1488900
2018-03-07,14.600000381469727,15.039999961853027,14.529999732971191,14.960000038146973,14.960000038146973,1803600
2018-03-08,15.119999885559082,15.210000038146973,14.930000305175781,15.0600004196167,15.0600004196167,1582600
2018-03-09,15.25,15.579999923706055,15.149999618530273,15.529999732971191,15.529999732971191,2137500
2018-03-12,15.6899995803833,15.899999618530273,15.359999656677246,15.579999923706055,15.579999923706055,1339200
2018-03-13,15.600000381469727,15.920000076293945,15.359999656677246,15.4399995803833,15.4399995803833,2045600
2018-03-14,15.5600004196167,15.600000381469727,14.6899995803833,14.770000457763672,14.770000457763672,2830100
2018-03-15,14.779999732971191,15.140000343322754,14.75,14.789999961853027,14.789999961853027,1939000
2018-03-16,14.779999732971191,14.899999618530273,14.550000190734863,14.859999656677246,14.859999656677246,2210200
2018-03-19,14.739999771118164,14.800000190734863,14.380000114440918,14.739999771118164,14.739999771118164,1765500
2018-03-20,14.75,14.8100004196167,14.470000267028809,14.5,14.5,2594900
2018-03-21,14.579999923706055,15.260000228881836,14.579999923706055,15.050000190734863,15.050000190734863,2437800
2018-03-22,15.510000228881836,15.800000190734863,15.119999885559082,15.130000114440918,15.130000114440918,4688100
2018-03-23,15.199999809265137,15.229999542236328,14.829999923706055,14.850000381469727,14.850000381469727,2259200
2018-03-26,15.09000015258789,15.390000343322754,14.960000038146973,15.34000015258789,15.34000015258789,1940200
2018-03-27,15.760000228881836,15.829999923706055,15.25,15.359999656677246,15.359999656677246,2786300
2018-03-28,15.3100004196167,15.449999809265137,14.760000228881836,14.829999923706055,14.829999923706055,2097400
2018-03-29,14.960000038146973,15.289999961853027,14.899999618530273,15.220000267028809,15.220000267028809,2422900
2018-04-02,15.069999694824219,15.130000114440918,14.579999923706055,14.720000267028809,14.720000267028809,1566200
2018-04-03,14.869999885559082,15.449999809265137,14.869999885559082,15.229999542236328,15.229999542236328,1766700
2018-04-04,14.899999618530273,15.670000076293945,14.829999923706055,15.600000381469727,15.600000381469727,2692000
2018-04-05,15.729999542236328,16.079999923706055,15.600000381469727,15.989999771118164,15.989999771118164,1547800
2018-04-06,15.859999656677246,16.1200008392334,15.609999656677246,15.800000190734863,15.800000190734863,2397500
2018-04-09,16.030000686645508,16.280000686645508,15.930000305175781,16.0,16.0,2533300
2018-04-10,16.309999465942383,16.420000076293945,15.979999542236328,16.010000228881836,16.010000228881836,3798000
2018-04-11,15.949999809265137,16.1299991607666,15.739999771118164,15.770000457763672,15.770000457763672,1535000
2018-04-12,15.989999771118164,16.200000762939453,15.890000343322754,16.049999237060547,16.049999237060547,2561700
2018-04-13,16.190000534057617,16.209999084472656,16.0,16.059999465942383,16.059999465942383,1746200
2018-04-16,16.139999389648438,16.43000030517578,15.960000038146973,16.270000457763672,16.270000457763672,2638300
2018-04-17,16.420000076293945,16.420000076293945,15.949999809265137,16.079999923706055,16.079999923706055,1915100
2018-04-18,16.18000030517578,16.260000228881836,16.100000381469727,16.1299991607666,16.1299991607666,1414200
2018-04-19,16.100000381469727,16.200000762939453,15.350000381469727,15.539999961853027,15.539999961853027,1798300
2018-04-20,15.460000038146973,15.609999656677246,15.260000228881836,15.579999923706055,15.579999923706055,1728100
2018-04-23,15.59000015258789,15.65999984741211,15.449999809265137,15.59000015258789,15.59000015258789,1011100
2018-04-24,15.649999618530273,15.819999694824219,15.460000038146973,15.770000457763672,15.770000457763672,3820000
2018-04-25,15.739999771118164,16.100000381469727,15.609999656677246,15.90999984741211,15.90999984741211,1726600
2018-04-26,15.989999771118164,16.010000228881836,15.729999542236328,15.90999984741211,15.90999984741211,1434400
2018-04-27,15.859999656677246,16.020000457763672,15.739999771118164,15.890000343322754,15.890000343322754,1881600
2018-04-30,15.9399995803833,16.079999923706055,15.329999923706055,15.34000015258789,15.34000015258789,3345400
2018-05-01,15.319999694824219,15.539999961853027,14.84000015258789,15.039999961853027,15.039999961853027,4004900
2018-05-02,15.079999923706055,15.199999809265137,14.789999961853027,14.8100004196167,14.8100004196167,2396400
2018-05-03,14.770000457763672,14.850000381469727,13.989999771118164,14.350000381469727,14.350000381469727,4829700
2018-05-04,15.0,15.329999923706055,14.619999885559082,15.0,15.0,4419000
2018-05-07,15.029999732971191,15.119999885559082,14.899999618530273,14.899999618530273,14.899999618530273,1749700
2018-05-08,14.899999618530273,15.130000114440918,14.770000457763672,15.0,15.0,3730900
2018-05-09,15.029999732971191,15.130000114440918,14.800000190734863,14.920000076293945,14.920000076293945,2027400
2018-05-10,15.0,15.5600004196167,14.890000343322754,15.489999771118164,15.489999771118164,2085600
2018-05-11,15.470000267028809,15.630000114440918,15.300000190734863,15.399999618530273,15.399999618530273,1001200
2018-05-14,15.449999809265137,15.619999885559082,15.449999809265137,15.510000228881836,15.510000228881836,890000
2018-05-15,15.449999809265137,15.65999984741211,15.449999809265137,15.5600004196167,15.5600004196167,1290800
2018-05-16,15.529999732971191,16.100000381469727,15.529999732971191,15.949999809265137,15.949999809265137,1509900
2018-05-17,15.989999771118164,16.239999771118164,15.9399995803833,16.170000076293945,16.170000076293945,1134600
2018-05-18,16.25,16.280000686645508,16.110000610351562,16.1200008392334,16.1200008392334,1266000
2018-05-21,16.25,16.399999618530273,16.15999984741211,16.270000457763672,16.270000457763672,1201600
2018-05-22,16.3700008392334,16.530000686645508,16.18000030517578,16.200000762939453,16.200000762939453,1115500
2018-05-23,16.18000030517578,16.25,16.020000457763672,16.239999771118164,16.239999771118164,891700
2018-05-24,16.139999389648438,16.459999084472656,16.040000915527344,16.399999618530273,16.399999618530273,2482400
2018-05-25,16.440000534057617,16.549999237060547,16.299999237060547,16.360000610351562,16.360000610351562,815100
2018-05-29,16.209999084472656,16.25,15.479999542236328,15.65999984741211,15.65999984741211,1736100
2018-05-30,15.75,15.84000015258789,15.529999732971191,15.710000038146973,15.710000038146973,2038200
2018-05-31,15.800000190734863,15.949999809265137,15.539999961853027,15.819999694824219,15.819999694824219,1125400
2018-06-01,15.930000305175781,16.010000228881836,15.600000381469727,15.75,15.75,1223600
2018-06-04,15.760000228881836,16.049999237060547,15.59000015258789,16.0,16.0,1228600
2018-06-05,15.949999809265137,16.1299991607666,15.8100004196167,16.020000457763672,16.020000457763672,2439900
2018-06-06,16.06999969482422,16.469999313354492,16.0,16.440000534057617,16.440000534057617,1615000
2018-06-07,16.459999084472656,16.8700008392334,16.43000030517578,16.81999969482422,16.81999969482422,2201000
2018-06-08,16.809999465942383,17.329999923706055,16.809999465942383,17.260000228881836,17.260000228881836,2332500
2018-06-11,17.329999923706055,17.43000030517578,17.15999984741211,17.280000686645508,17.280000686645508,2111900
2018-06-12,17.329999923706055,17.489999771118164,17.139999389648438,17.229999542236328,17.229999542236328,1344500
2018-06-13,17.219999313354492,17.290000915527344,17.09000015258789,17.200000762939453,17.200000762939453,1415700
2018-06-14,17.450000762939453,17.59000015258789,16.979999542236328,17.030000686645508,17.030000686645508,2506600
2018-06-15,16.959999084472656,17.170000076293945,16.799999237060547,17.1200008392334,17.1200008392334,1749200
2018-06-18,17.950000762939453,17.989999771118164,17.43000030517578,17.979999542236328,17.979999542236328,5020600
2018-06-19,17.809999465942383,18.209999084472656,17.6299991607666,18.110000610351562,18.110000610351562,3232800
2018-06-20,18.170000076293945,18.549999237060547,18.010000228881836,18.389999389648438,18.389999389648438,1975200
2018-06-21,18.43000030517578,18.43000030517578,17.75,17.860000610351562,17.860000610351562,2909900
2018-06-22,17.969999313354492,18.040000915527344,17.1299991607666,17.40999984741211,17.40999984741211,5110700
2018-06-25,17.25,17.360000610351562,16.350000381469727,16.459999084472656,16.459999084472656,3174600
2018-06-26,16.450000762939453,16.90999984741211,16.280000686645508,16.829999923706055,16.829999923706055,2216300
2018-06-27,16.829999923706055,16.8700008392334,16.020000457763672,16.049999237060547,16.049999237060547,1393800
2018-06-28,16.0,16.030000686645508,15.40999984741211,15.800000190734863,15.800000190734863,2372200
2018-06-29,15.90999984741211,16.030000686645508,15.539999961853027,15.5600004196167,15.5600004196167,1719300
2018-07-02,15.329999923706055,16.09000015258789,15.239999771118164,16.079999923706055,16.079999923706055,1815400
2018-07-03,16.149999618530273,16.270000457763672,15.84000015258789,15.899999618530273,15.899999618530273,857000
2018-07-05,16.139999389648438,16.440000534057617,15.899999618530273,16.440000534057617,16.440000534057617,2601900
2018-07-06,16.389999389648438,16.520000457763672,16.25,16.40999984741211,16.40999984741211,1040100
2018-07-09,16.610000610351562,17.09000015258789,16.510000228881836,16.93000030517578,16.93000030517578,1370800
2018-07-10,17.040000915527344,17.100000381469727,16.700000762939453,16.8700008392334,16.8700008392334,1191700
2018-07-11,16.600000381469727,16.770000457763672,16.3700008392334,16.389999389648438,16.389999389648438,1154500
2018-07-12,16.469999313354492,16.6299991607666,16.170000076293945,16.299999237060547,16.299999237060547,1051100
2018-07-13,16.229999542236328,16.639999389648438,16.200000762939453,16.610000610351562,16.610000610351562,1018000
2018-07-16,16.6200008392334,16.75,16.5,16.639999389648438,16.639999389648438,1121500
2018-07-17,16.56999969482422,16.959999084472656,16.56999969482422,16.729999542236328,16.729999542236328,1341000
2018-07-18,16.649999618530273,17.030000686645508,16.600000381469727,17.030000686645508,17.030000686645508,1008000
2018-07-19,16.770000457763672,17.0,16.43000030517578,16.469999313354492,16.469999313354492,1514900
2018-07-20,16.34000015258789,16.389999389648438,15.90999984741211,16.1299991607666,16.1299991607666,1795400
2018-07-23,16.1200008392334,16.149999618530273,15.75,15.890000343322754,15.890000343322754,992500
2018-07-24,16.059999465942383,16.31999969482422,15.819999694824219,15.979999542236328,15.979999542236328,1122700
2018-07-25,15.390000343322754,15.75,14.680000305175781,15.619999885559082,15.619999885559082,5811400
2018-07-26,15.550000190734863,16.040000915527344,15.279999732971191,15.449999809265137,15.449999809265137,1680400
2018-07-27,15.4399995803833,16.1200008392334,15.430000305175781,16.09000015258789,16.09000015258789,1703200
2018-07-30,16.149999618530273,16.860000610351562,16.09000015258789,16.770000457763672,16.770000457763672,1620500
2018-07-31,16.84000015258789,16.899999618530273,16.43000030517578,16.719999313354492,16.719999313354492,1764600
2018-08-01,16.6299991607666,16.899999618530273,16.260000228881836,16.540000915527344,16.540000915527344,1815700
2018-08-02,16.420000076293945,16.489999771118164,15.90999984741211,16.030000686645508,16.030000686645508,2908200
