Date,Open,High,Low,Close,Adj Close,Volume
2018-08-03,16.899999618530273,17.219999313354492,16.40999984741211,17.020000457763672,17.020000457763672,2975100
2018-08-06,17.030000686645508,17.5,16.989999771118164,17.049999237060547,17.049999237060547,1996600
2018-08-07,17.190000534057617,17.450000762939453,17.139999389648438,17.299999237060547,17.299999237060547,1851300
2018-08-08,17.209999084472656,17.610000610351562,17.010000228881836,17.459999084472656,17.459999084472656,1470300
2018-08-09,17.399999618530273,17.440000534057617,16.90999984741211,17.06999969482422,17.06999969482422,1437200
2018-08-10,16.8700008392334,16.8799991607666,16.25,16.530000686645508,16.530000686645508,1211300
2018-08-13,16.549999237060547,16.6299991607666,16.149999618530273,16.239999771118164,16.239999771118164,1149900
2018-08-14,16.3700008392334,16.75,16.270000457763672,16.6299991607666,16.6299991607666,1504200
2018-08-15,16.520000457763672,16.579999923706055,16.040000915527344,16.34000015258789,16.34000015258789,1631800
2018-08-16,16.459999084472656,16.90999984741211,16.440000534057617,16.690000534057617,16.690000534057617,1425100
2018-08-17,16.65999984741211,17.5,16.440000534057617,17.350000381469727,17.350000381469727,2382800
2018-08-20,17.420000076293945,17.809999465942383,17.399999618530273,17.700000762939453,17.700000762939453,1212200
2018-08-21,17.790000915527344,18.049999237060547,17.719999313354492,17.959999084472656,17.959999084472656,1963300
2018-08-22,17.690000534057617,18.0,17.5,17.75,17.75,2278600
2018-08-23,17.690000534057617,17.760000228881836,17.3700008392334,17.719999313354492,17.719999313354492,1406400
2018-08-24,17.770000457763672,18.040000915527344,17.709999084472656,17.959999084472656,17.959999084472656,1201600
2018-08-27,18.1299991607666,18.719999313354492,18.110000610351562,18.59000015258789,18.59000015258789,2007000
2018-08-28,18.75,18.829999923706055,18.110000610351562,18.350000381469727,18.350000381469727,1513200
2018-08-29,18.329999923706055,18.469999313354492,17.850000381469727,18.399999618530273,18.399999618530273,1026100
2018-08-30,18.420000076293945,18.420000076293945,17.90999984741211,17.959999084472656,17.959999084472656,803600
2018-08-31,17.799999237060547,17.920000076293945,17.350000381469727,17.709999084472656,17.709999084472656,1274600
2018-09-04,17.709999084472656,17.739999771118164,17.229999542236328,17.309999465942383,17.309999465942383,1372400
2018-09-05,17.290000915527344,17.3799991607666,17.030000686645508,17.260000228881836,17.260000228881836,1860800
2018-09-06,17.43000030517578,17.8799991607666,17.360000610351562,17.450000762939453,17.450000762939453,1729800
2018-09-07,17.3700008392334,17.709999084472656,17.229999542236328,17.690000534057617,17.690000534057617,1269600
2018-09-10,17.760000228881836,18.290000915527344,17.760000228881836,18.149999618530273,18.149999618530273,1758300
2018-09-11,18.09000015258789,18.280000686645508,17.950000762939453,18.010000228881836,18.010000228881836,1636200
2018-09-12,17.989999771118164,18.299999237060547,17.899999618530273,17.989999771118164,17.989999771118164,1451700
2018-09-13,18.1200008392334,18.5,18.06999969482422,18.299999237060547,18.299999237060547,1417800
2018-09-14,18.329999923706055,18.600000381469727,18.280000686645508,18.479999542236328,18.479999542236328,1673500
2018-09-17,18.469999313354492,18.530000686645508,18.200000762939453,18.219999313354492,18.219999313354492,981000
2018-09-18,18.219999313354492,18.31999969482422,17.68000030517578,17.860000610351562,17.860000610351562,1625200
2018-09-19,17.93000030517578,18.530000686645508,17.90999984741211,18.239999771118164,18.239999771118164,1552800
2018-09-20,18.40999984741211,19.0,18.40999984741211,18.940000534057617,18.940000534057617,2041600
2018-09-21,19.030000686645508,19.34000015258789,18.520000457763672,18.540000915527344,18.540000915527344,3436200
2018-09-24,18.399999618530273,18.489999771118164,18.030000686645508,18.360000610351562,18.360000610351562,1555400
2018-09-25,18.290000915527344,18.31999969482422,17.610000610351562,17.690000534057617,17.690000534057617,1588400
2018-09-26,17.729999542236328,18.1299991607666,17.690000534057617,17.760000228881836,17.760000228881836,1157300
2018-09-27,17.729999542236328,17.770000457763672,17.479999542236328,17.639999389648438,17.639999389648438,1112500
2018-09-28,17.530000686645508,17.639999389648438,17.270000457763672,17.440000534057617,17.440000534057617,1079400
2018-10-01,17.829999923706055,18.049999237060547,17.309999465942383,17.40999984741211,17.40999984741211,1628000
2018-10-02,17.56999969482422,17.809999465942383,17.309999465942383,17.649999618530273,17.649999618530273,1660800
2018-10-03,17.799999237060547,18.399999618530273,17.68000030517578,18.139999389648438,18.139999389648438,2111300
2018-10-04,18.1200008392334,18.5,17.850000381469727,17.979999542236328,17.979999542236328,1629800
2018-10-05,17.8700008392334,17.889999389648438,17.1200008392334,17.260000228881836,17.260000228881836,1890600
2018-10-08,17.1299991607666,17.809999465942383,17.09000015258789,17.770000457763672,17.770000457763672,1002700
2018-10-09,17.709999084472656,17.760000228881836,16.84000015258789,17.1200008392334,17.1200008392334,2199700
2018-10-10,17.06999969482422,17.06999969482422,16.1200008392334,16.139999389648438,16.139999389648438,2737800
2018-10-11,16.020000457763672,16.489999771118164,15.890000343322754,15.930000305175781,15.930000305175781,1505500
2018-10-12,16.270000457763672,16.309999465942383,15.399999618530273,15.859999656677246,15.859999656677246,1672500
2018-10-15,15.729999542236328,16.139999389648438,15.520000457763672,15.829999923706055,15.829999923706055,2171500
2018-10-16,16.149999618530273,16.309999465942383,15.949999809265137,16.25,16.25,1875900
2018-10-17,16.209999084472656,16.34000015258789,15.550000190734863,16.299999237060547,16.299999237060547,1886400
2018-10-18,16.219999313354492,16.239999771118164,15.550000190734863,15.579999923706055,15.579999923706055,2019000
2018-10-19,15.279999732971191,15.819999694824219,15.15999984741211,15.59000015258789,15.59000015258789,1874200
2018-10-22,15.609999656677246,15.819999694824219,15.239999771118164,15.5,15.5,1037700
2018-10-23,15.199999809265137,15.920000076293945,14.970000267028809,15.550000190734863,15.550000190734863,2326600
2018-10-24,15.489999771118164,15.579999923706055,14.390000343322754,14.460000038146973,14.460000038146973,3003800
2018-10-25,14.600000381469727,15.229999542236328,14.600000381469727,15.079999923706055,15.079999923706055,2326400
2018-10-26,14.710000038146973,15.260000228881836,14.539999961853027,15.09000015258789,15.09000015258789,2217000
2018-10-29,15.539999961853027,16.170000076293945,14.4399995803833,14.59000015258789,14.59000015258789,2596500
2018-10-30,14.5600004196167,15.020000457763672,14.3100004196167,14.729999542236328,14.729999542236328,1663400
2018-10-31,15.25,15.380000114440918,15.0,15.170000076293945,15.170000076293945,1830700
2018-11-01,15.369999885559082,15.949999809265137,15.170000076293945,15.720000267028809,15.720000267028809,3239700
2018-11-02,13.25,14.130000114440918,11.350000381469727,11.489999771118164,11.489999771118164,14081000
2018-11-05,11.65999984741211,12.329999923706055,11.260000228881836,11.460000038146973,11.460000038146973,6856400
2018-11-06,11.760000228881836,12.369999885559082,11.699999809265137,12.350000381469727,12.350000381469727,4056900
2018-11-07,12.460000038146973,13.029999732971191,12.270000457763672,12.920000076293945,12.920000076293945,3982600
2018-11-08,13.220000267028809,13.279999732971191,12.420000076293945,12.470000267028809,12.470000267028809,2757400
2018-11-09,12.229999542236328,12.4399995803833,11.760000228881836,11.90999984741211,11.90999984741211,2657500
2018-11-12,11.890000343322754,12.09000015258789,11.640000343322754,11.65999984741211,11.65999984741211,2618200
2018-11-13,11.739999771118164,12.069999694824219,11.520000457763672,11.579999923706055,11.579999923706055,2510000
2018-11-14,11.720000267028809,12.350000381469727,11.640000343322754,12.260000228881836,12.260000228881836,3176800
2018-11-15,12.149999618530273,12.6899995803833,11.949999809265137,12.59000015258789,12.59000015258789,3251900
2018-11-16,12.449999809265137,12.539999961853027,11.859999656677246,11.9399995803833,11.9399995803833,3464400
2018-11-19,11.84000015258789,12.279999732971191,11.760000228881836,11.970000267028809,11.970000267028809,2602400
2018-11-20,11.970000267028809,12.130000114440918,11.390000343322754,11.470000267028809,11.470000267028809,2149500
2018-11-21,11.649999618530273,11.920000076293945,11.539999961853027,11.680000305175781,11.680000305175781,1905100
2018-11-23,11.539999961853027,11.979999542236328,11.510000228881836,11.699999809265137,11.699999809265137,717900
2018-11-26,11.829999923706055,12.279999732971191,11.770000457763672,12.039999961853027,12.039999961853027,2744300
2018-11-27,11.989999771118164,12.130000114440918,11.800000190734863,11.869999885559082,11.869999885559082,1700700
2018-11-28,11.890000343322754,12.5,11.779999732971191,12.430000305175781,12.430000305175781,2120400
2018-11-29,12.380000114440918,12.5,12.039999961853027,12.1899995803833,12.1899995803833,1534800
2018-11-30,12.119999885559082,12.5,11.970000267028809,12.449999809265137,12.449999809265137,1502000
2018-12-03,12.770000457763672,12.960000038146973,12.520000457763672,12.600000381469727,12.600000381469727,1872000
2018-12-04,12.649999618530273,12.760000228881836,12.1899995803833,12.270000457763672,12.270000457763672,2155700
2018-12-06,12.039999961853027,12.069999694824219,11.619999885559082,11.979999542236328,11.979999542236328,3027100
2018-12-07,11.989999771118164,12.149999618530273,11.220000267028809,11.329999923706055,11.329999923706055,2407500
2018-12-10,11.25,11.399999618530273,10.819999694824219,11.380000114440918,11.380000114440918,2297400
2018-12-11,11.600000381469727,11.8100004196167,11.270000457763672,11.319999694824219,11.319999694824219,2032300
2018-12-12,11.520000457763672,11.710000038146973,11.34000015258789,11.520000457763672,11.520000457763672,1537700
2018-12-13,11.600000381469727,11.8100004196167,11.479999542236328,11.520000457763672,11.520000457763672,1795200
2018-12-14,11.350000381469727,11.699999809265137,11.210000038146973,11.270000457763672,11.270000457763672,1677000
2018-12-17,11.239999771118164,11.8100004196167,11.079999923706055,11.25,11.25,1634800
2018-12-18,11.4399995803833,11.789999961853027,11.359999656677246,11.430000305175781,11.430000305175781,1700100
2018-12-19,11.460000038146973,11.819999694824219,11.149999618530273,11.220000267028809,11.220000267028809,2605200
2018-12-20,11.210000038146973,11.319999694824219,10.84000015258789,11.039999961853027,11.039999961853027,2159200
2018-12-21,11.0,11.050000190734863,10.579999923706055,10.619999885559082,10.619999885559082,3237200
2018-12-24,10.5,10.630000114440918,10.220000267028809,10.350000381469727,10.350000381469727,924200
2018-12-26,10.4399995803833,10.850000381469727,10.130000114440918,10.850000381469727,10.850000381469727,1861700
2018-12-27,10.65999984741211,11.119999885559082,10.59000015258789,11.119999885559082,11.119999885559082,1789900
2018-12-28,11.149999618530273,11.380000114440918,10.949999809265137,11.130000114440918,11.130000114440918,2155700
2018-12-31,11.239999771118164,11.239999771118164,10.75,11.100000381469727,11.100000381469727,1142200
2019-01-02,10.850000381469727,11.430000305175781,10.8100004196167,11.34000015258789,11.34000015258789,1420900
2019-01-03,11.220000267028809,11.380000114440918,11.050000190734863,11.1899995803833,11.1899995803833,1171900
2019-01-04,11.399999618530273,11.880000114440918,11.289999961853027,11.779999732971191,11.779999732971191,1554800
2019-01-07,11.800000190734863,12.4399995803833,11.529999732971191,12.270000457763672,12.270000457763672,3192300
2019-01-08,12.539999961853027,12.720000267028809,12.279999732971191,12.710000038146973,12.710000038146973,2475200
2019-01-09,12.84000015258789,12.979999542236328,12.640000343322754,12.829999923706055,12.829999923706055,1947200
2019-01-10,12.6899995803833,12.760000228881836,12.430000305175781,12.75,12.75,2167200
2019-01-11,12.869999885559082,13.239999771118164,12.630000114440918,12.920000076293945,12.920000076293945,2920100
2019-01-14,12.869999885559082,13.359999656677246,12.829999923706055,13.119999885559082,13.119999885559082,2323900
2019-01-15,13.319999694824219,14.239999771118164,13.3100004196167,13.869999885559082,13.869999885559082,3509900
2019-01-16,13.850000381469727,14.180000305175781,13.729999542236328,13.90999984741211,13.90999984741211,2031500
2019-01-17,13.800000190734863,14.220000267028809,13.729999542236328,14.15999984741211,14.15999984741211,1896200
2019-01-18,14.25,14.619999885559082,14.130000114440918,14.609999656677246,14.609999656677246,2281500
2019-01-22,14.4399995803833,14.670000076293945,14.3100004196167,14.520000457763672,14.520000457763672,2181900
2019-01-23,14.5600004196167,14.5600004196167,14.020000457763672,14.180000305175781,14.180000305175781,1545400
2019-01-24,14.199999809265137,14.479999542236328,14.079999923706055,14.380000114440918,14.380000114440918,1274000
2019-01-25,14.510000228881836,14.869999885559082,14.489999771118164,14.710000038146973,14.710000038146973,1384200
2019-01-28,14.460000038146973,14.609999656677246,14.369999885559082,14.430000305175781,14.430000305175781,1274400
2019-01-29,14.430000305175781,14.539999961853027,14.25,14.329999923706055,14.329999923706055,1239300
2019-01-30,14.40999984741211,14.600000381469727,14.109999656677246,14.59000015258789,14.59000015258789,885700
2019-01-31,14.539999961853027,14.789999961853027,14.420000076293945,14.779999732971191,14.779999732971191,1444300
2019-02-01,14.699999809265137,15.0600004196167,14.670000076293945,14.920000076293945,14.920000076293945,1578300
2019-02-04,14.899999618530273,15.199999809265137,14.8100004196167,15.199999809265137,15.199999809265137,1128200
2019-02-05,15.239999771118164,15.270000457763672,14.819999694824219,14.869999885559082,14.869999885559082,1113900
2019-02-06,14.850000381469727,15.050000190734863,14.550000190734863,14.59000015258789,14.59000015258789,1885500
2019-02-07,14.3100004196167,14.430000305175781,13.720000267028809,14.0,14.0,2508000
2019-02-08,13.869999885559082,13.960000038146973,13.4399995803833,13.75,13.75,1955100
2019-02-11,13.779999732971191,14.119999885559082,13.59000015258789,14.010000228881836,14.010000228881836,1841300
2019-02-12,14.140000343322754,14.399999618530273,14.140000343322754,14.34000015258789,14.34000015258789,2304600
2019-02-13,14.40999984741211,14.520000457763672,14.3100004196167,14.449999809265137,14.449999809265137,1514500
2019-02-14,14.220000267028809,14.800000190734863,14.100000381469727,14.699999809265137,14.699999809265137,2727000
2019-02-15,15.640000343322754,17.100000381469727,15.180000305175781,16.829999923706055,16.829999923706055,6710800
2019-02-19,16.610000610351562,16.84000015258789,16.1200008392334,16.610000610351562,16.610000610351562,3679300
2019-02-20,16.899999618530273,17.200000762939453,16.84000015258789,16.93000030517578,16.93000030517578,2970500
2019-02-21,17.15999984741211,17.200000762939453,16.420000076293945,16.520000457763672,16.520000457763672,1950400
2019-02-22,16.670000076293945,16.81999969482422,16.520000457763672,16.809999465942383,16.809999465942383,1317800
2019-02-25,16.93000030517578,17.010000228881836,16.649999618530273,16.670000076293945,16.670000076293945,1093900
2019-02-26,16.610000610351562,16.829999923706055,16.530000686645508,16.559999465942383,16.559999465942383,1367000
2019-02-27,16.600000381469727,16.649999618530273,16.229999542236328,16.43000030517578,16.43000030517578,1618900
2019-02-28,16.399999618530273,16.43000030517578,16.010000228881836,16.100000381469727,16.100000381469727,1980700
2019-03-01,16.200000762939453,16.489999771118164,15.779999732971191,16.079999923706055,16.079999923706055,1524900
2019-03-04,16.139999389648438,16.280000686645508,15.920000076293945,16.139999389648438,16.139999389648438,1445400
2019-03-05,16.1299991607666,16.139999389648438,15.699999809265137,15.739999771118164,15.739999771118164,1218500
2019-03-06,15.729999542236328,15.739999771118164,15.020000457763672,15.020000457763672,15.020000457763672,1556600
2019-03-07,15.010000228881836,15.149999618530273,14.699999809265137,14.800000190734863,14.800000190734863,1897300
2019-03-08,14.670000076293945,14.880000114440918,14.40999984741211,14.489999771118164,14.489999771118164,1304800
2019-03-11,14.5600004196167,14.729999542236328,14.399999618530273,14.710000038146973,14.710000038146973,973000
2019-03-12,14.760000228881836,14.829999923706055,14.399999618530273,14.529999732971191,14.529999732971191,1140100
2019-03-13,14.579999923706055,14.699999809265137,14.430000305175781,14.4399995803833,14.4399995803833,1442400
2019-03-14,14.390000343322754,14.479999542236328,13.9399995803833,14.029999732971191,14.029999732971191,1512300
2019-03-15,14.130000114440918,14.199999809265137,14.029999732971191,14.079999923706055,14.079999923706055,1725100
2019-03-18,14.109999656677246,14.470000267028809,14.079999923706055,14.350000381469727,14.350000381469727,1293500
2019-03-19,14.470000267028809,14.720000267028809,14.430000305175781,14.489999771118164,14.489999771118164,1733200
2019-03-20,14.460000038146973,14.510000228881836,13.90999984741211,14.09000015258789,14.09000015258789,1458300
2019-03-21,14.069999694824219,14.399999618530273,13.970000267028809,14.329999923706055,14.329999923706055,1581100
2019-03-22,14.149999618530273,14.149999618530273,13.420000076293945,13.470000267028809,13.470000267028809,1560700
2019-03-25,13.470000267028809,13.720000267028809,13.34000015258789,13.529999732971191,13.529999732971191,1358500
2019-03-26,13.609999656677246,13.819999694824219,13.550000190734863,13.739999771118164,13.739999771118164,1393800
2019-03-27,13.770000457763672,13.920000076293945,13.569999694824219,13.850000381469727,13.850000381469727,1177400
2019-03-28,13.880000114440918,14.4399995803833,13.829999923706055,14.1899995803833,14.1899995803833,1803600
2019-03-29,14.399999618530273,14.520000457763672,14.270000457763672,14.3100004196167,14.3100004196167,2295200
2019-04-01,14.510000228881836,15.069999694824219,14.420000076293945,15.029999732971191,15.029999732971191,1799200
2019-04-02,15.0,15.180000305175781,14.869999885559082,15.149999618530273,15.149999618530273,2102200
2019-04-03,15.390000343322754,15.670000076293945,15.260000228881836,15.380000114440918,15.380000114440918,1536800
2019-04-04,15.380000114440918,15.75,15.329999923706055,15.59000015258789,15.59000015258789,862900
2019-04-05,15.510000228881836,15.65999984741211,15.220000267028809,15.319999694824219,15.319999694824219,1275300
2019-04-08,15.239999771118164,15.739999771118164,15.220000267028809,15.6899995803833,15.6899995803833,1005800
2019-04-09,15.569999694824219,15.579999923706055,15.25,15.289999961853027,15.289999961853027,1073000
2019-04-10,15.3100004196167,15.65999984741211,15.15999984741211,15.649999618530273,15.649999618530273,2052200
2019-04-11,15.649999618530273,15.8100004196167,15.479999542236328,15.510000228881836,15.510000228881836,897000
2019-04-12,15.729999542236328,16.149999618530273,15.729999542236328,16.100000381469727,16.100000381469727,1197400
2019-04-15,16.049999237060547,16.219999313354492,15.75,15.880000114440918,15.880000114440918,1106000
2019-04-16,15.930000305175781,16.299999237060547,15.869999885559082,16.219999313354492,16.219999313354492,1495900
2019-04-17,16.3700008392334,16.43000030517578,15.619999885559082,15.649999618530273,15.649999618530273,2527200
2019-04-18,15.619999885559082,16.010000228881836,15.489999771118164,15.920000076293945,15.920000076293945,1253500
2019-04-22,15.899999618530273,15.930000305175781,15.430000305175781,15.489999771118164,15.489999771118164,1024700
2019-04-23,15.40999984741211,16.290000915527344,15.170000076293945,15.4399995803833,15.4399995803833,4558100
2019-04-24,15.40999984741211,15.789999961853027,15.34000015258789,15.670000076293945,15.670000076293945,1676200
2019-04-25,15.59000015258789,15.59000015258789,14.5,14.670000076293945,14.670000076293945,2380200
2019-04-26,14.890000343322754,15.380000114440918,14.619999885559082,15.350000381469727,15.350000381469727,1642900
2019-04-29,15.359999656677246,15.479999542236328,15.180000305175781,15.1899995803833,15.1899995803833,1106100
2019-04-30,15.079999923706055,15.140000343322754,14.609999656677246,14.75,14.75,1972500
2019-05-01,14.859999656677246,14.960000038146973,14.239999771118164,14.270000457763672,14.270000457763672,2774600
2019-05-02,14.220000267028809,14.430000305175781,14.109999656677246,14.350000381469727,14.350000381469727,2123200
2019-05-03,14.15999984741211,14.289999961853027,13.399999618530273,13.609999656677246,13.609999656677246,3811000
2019-05-06,13.0600004196167,13.449999809265137,12.949999809265137,13.239999771118164,13.239999771118164,2658000
2019-05-07,13.010000228881836,13.170000076293945,12.670000076293945,12.850000381469727,12.850000381469727,2218000
2019-05-08,12.770000457763672,12.989999771118164,12.619999885559082,12.630000114440918,12.630000114440918,1714800
2019-05-09,12.390000343322754,12.390000343322754,11.869999885559082,12.1899995803833,12.1899995803833,2087900
2019-05-10,12.050000190734863,12.15999984741211,11.699999809265137,12.100000381469727,12.100000381469727,1975900
2019-05-13,11.75,11.789999961853027,11.380000114440918,11.539999961853027,11.539999961853027,1858600
2019-05-14,11.609999656677246,12.039999961853027,11.609999656677246,11.9399995803833,11.9399995803833,1990400
2019-05-15,11.739999771118164,12.0600004196167,11.529999732971191,11.890000343322754,11.890000343322754,1490000
2019-05-16,11.829999923706055,11.960000038146973,11.569999694824219,11.670000076293945,11.670000076293945,1632300
2019-05-17,11.510000228881836,11.859999656677246,11.470000267028809,11.619999885559082,11.619999885559082,2193000
2019-05-20,11.479999542236328,11.630000114440918,11.390000343322754,11.460000038146973,11.460000038146973,1568000
2019-05-21,11.680000305175781,11.850000381469727,11.489999771118164,11.609999656677246,11.609999656677246,1643600
2019-05-22,11.550000190734863,11.600000381469727,10.989999771118164,11.140000343322754,11.140000343322754,1845700
2019-05-23,10.949999809265137,10.960000038146973,10.579999923706055,10.619999885559082,10.619999885559082,1803700
2019-05-24,10.720000267028809,10.890000343322754,10.59000015258789,10.739999771118164,10.739999771118164,1334300
2019-05-28,10.720000267028809,11.020000457763672,10.6899995803833,10.899999618530273,10.899999618530273,1665000
2019-05-29,10.770000457763672,10.800000190734863,10.460000038146973,10.770000457763672,10.770000457763672,1496100
2019-05-30,10.760000228881836,11.0,10.640000343322754,10.65999984741211,10.65999984741211,1851900
2019-05-31,10.279999732971191,10.369999885559082,10.050000190734863,10.109999656677246,10.109999656677246,1789900
2019-06-03,10.0600004196167,10.5,9.960000038146973,10.390000343322754,10.390000343322754,2218200
2019-06-04,10.670000076293945,11.260000228881836,10.640000343322754,11.239999771118164,11.239999771118164,2363500
2019-06-05,11.239999771118164,11.420000076293945,10.989999771118164,11.350000381469727,11.350000381469727,2330300
2019-06-06,11.300000190734863,11.329999923706055,10.880000114440918,11.15999984741211,11.15999984741211,1375900
2019-06-07,11.199999809265137,11.390000343322754,11.079999923706055,11.229999542236328,11.229999542236328,975300
2019-06-10,11.380000114440918,11.729999542236328,11.359999656677246,11.5,11.5,1228700
2019-06-11,11.65999984741211,11.920000076293945,11.550000190734863,11.680000305175781,11.680000305175781,1053700
2019-06-12,11.65999984741211,11.720000267028809,11.470000267028809,11.529999732971191,11.529999732971191,756200
2019-06-13,11.600000381469727,11.770000457763672,11.470000267028809,11.670000076293945,11.670000076293945,779900
2019-06-14,11.640000343322754,11.640000343322754,11.25,11.380000114440918,11.380000114440918,946000
2019-06-17,11.420000076293945,11.479999542236328,11.270000457763672,11.350000381469727,11.350000381469727,798700
2019-06-18,11.449999809265137,11.869999885559082,11.4399995803833,11.75,11.75,1252900
2019-06-19,11.760000228881836,11.8100004196167,11.600000381469727,11.770000457763672,11.770000457763672,908500
2019-06-20,11.920000076293945,12.100000381469727,11.850000381469727,11.9399995803833,11.9399995803833,1254300
2019-06-21,11.899999618530273,12.15999984741211,11.75,12.109999656677246,12.109999656677246,2104200
2019-06-24,12.069999694824219,12.220000267028809,11.699999809265137,11.760000228881836,11.760000228881836,1003500
2019-06-25,11.770000457763672,11.829999923706055,11.65999984741211,11.800000190734863,11.800000190734863,723900
2019-06-26,11.8100004196167,12.069999694824219,11.760000228881836,12.050000190734863,12.050000190734863,1403600
2019-06-27,12.260000228881836,12.930000305175781,12.220000267028809,12.899999618530273,12.899999618530273,3380000
2019-06-28,12.960000038146973,13.1899995803833,12.619999885559082,12.760000228881836,12.760000228881836,3230300
2019-07-01,13.050000190734863,13.229999542236328,12.210000038146973,12.380000114440918,12.380000114440918,2163500
2019-07-02,12.350000381469727,12.359999656677246,11.699999809265137,11.819999694824219,11.819999694824219,1745900
2019-07-03,11.899999618530273,12.029999732971191,11.789999961853027,11.90999984741211,11.90999984741211,774800
2019-07-05,11.829999923706055,11.989999771118164,11.5600004196167,11.739999771118164,11.739999771118164,917700
2019-07-08,11.670000076293945,11.800000190734863,11.319999694824219,11.359999656677246,11.359999656677246,1646400
2019-07-09,11.25,11.319999694824219,11.010000228881836,11.149999618530273,11.149999618530273,1355700
2019-07-10,11.239999771118164,11.430000305175781,11.130000114440918,11.369999885559082,11.369999885559082,1104000
2019-07-11,11.359999656677246,11.369999885559082,10.770000457763672,10.869999885559082,10.869999885559082,2649500
2019-07-12,10.930000305175781,11.5,10.920000076293945,11.40999984741211,11.40999984741211,2579500
2019-07-15,11.470000267028809,11.75,11.09000015258789,11.710000038146973,11.710000038146973,1584800
2019-07-16,11.420000076293945,12.069999694824219,11.210000038146973,12.0,12.0,3048900
2019-07-17,11.920000076293945,11.920000076293945,11.5,11.649999618530273,11.649999618530273,1332800
2019-07-18,11.609999656677246,11.880000114440918,11.550000190734863,11.649999618530273,11.649999618530273,1401100
2019-07-19,11.720000267028809,12.079999923706055,11.640000343322754,11.680000305175781,11.680000305175781,1585300
2019-07-22,11.720000267028809,11.90999984741211,11.489999771118164,11.529999732971191,11.529999732971191,905300
2019-07-23,11.779999732971191,12.3100004196167,11.680000305175781,12.300000190734863,12.300000190734863,1748400
2019-07-24,12.239999771118164,12.720000267028809,12.220000267028809,12.65999984741211,12.65999984741211,1721800
2019-07-25,12.5600004196167,12.600000381469727,12.25,12.34000015258789,12.34000015258789,1565400
2019-07-26,12.34000015258789,12.579999923706055,12.130000114440918,12.520000457763672,12.520000457763672,950700
2019-07-29,12.479999542236328,12.529999732971191,12.220000267028809,12.329999923706055,12.329999923706055,1190800
2019-07-30,12.1899995803833,12.279999732971191,11.75,12.260000228881836,12.260000228881836,1388500
2019-07-31,12.270000457763672,12.420000076293945,11.949999809265137,12.069999694824219,12.069999694824219,1852400
2019-08-01,12.079999923706055,12.149999618530273,10.960000038146973,11.020000457763672,11.020000457763672,3333300
2019-08-02,10.010000228881836,10.180000305175781,8.649999618530273,9.380000114440918,9.380000114440918,7950200
2019-08-05,9.109999656677246,9.149999618530273,8.199999809265137,8.550000190734863,8.550000190734863,5744000
2019-08-06,8.680000305175781,9.010000228881836,8.3100004196167,8.4399995803833,8.4399995803833,2554300
2019-08-07,8.239999771118164,8.270000457763672,7.880000114440918,8.069999694824219,8.069999694824219,2484100
