Date,Open,High,Low,Close,Adj Close,Volume
2019-08-08,8.100000381469727,8.319999694824219,7.860000133514404,7.980000019073486,7.980000019073486,3082800
2019-08-09,7.920000076293945,8.029999732971191,7.650000095367432,7.710000038146973,7.710000038146973,2632600
2019-08-12,7.619999885559082,7.659999847412109,7.110000133514404,7.150000095367432,7.150000095367432,2671500
2019-08-13,7.150000095367432,7.760000228881836,7.119999885559082,7.590000152587891,7.590000152587891,2234800
2019-08-14,7.309999942779541,7.349999904632568,6.96999979019165,7.179999828338623,7.179999828338623,2135400
2019-08-15,7.210000038146973,7.239999771118164,6.949999809265137,7.019999980926514,7.019999980926514,2478300
2019-08-16,7.110000133514404,7.309999942779541,7.059999942779541,7.230000019073486,7.230000019073486,1874700
2019-08-19,7.409999847412109,7.420000076293945,7.139999866485596,7.150000095367432,7.150000095367432,1824600
2019-08-20,7.099999904632568,7.139999866485596,6.650000095367432,6.650000095367432,6.650000095367432,2616400
2019-08-21,6.829999923706055,6.949999809265137,6.670000076293945,6.75,6.75,2587900
2019-08-22,6.760000228881836,7.019999980926514,6.710000038146973,6.949999809265137,6.949999809265137,3350400
2019-08-23,6.840000152587891,7.170000076293945,6.519999980926514,6.550000190734863,6.550000190734863,4117900
2019-08-26,6.710000038146973,6.71999979019165,6.309999942779541,6.360000133514404,6.360000133514404,2553400
2019-08-27,6.440000057220459,6.449999809265137,6.059999942779541,6.170000076293945,6.170000076293945,3241800
2019-08-28,6.119999885559082,6.320000171661377,6.03000020980835,6.25,6.25,3105200
2019-08-29,6.329999923706055,6.570000171661377,6.329999923706055,6.380000114440918,6.380000114440918,1823900
2019-08-30,6.460000038146973,6.599999904632568,6.28000020980835,6.340000152587891,6.340000152587891,2166200
2019-09-03,6.260000228881836,6.269999980926514,5.869999885559082,6.010000228881836,6.010000228881836,3960800
2019-09-04,6.119999885559082,6.349999904632568,6.010000228881836,6.309999942779541,6.309999942779541,3435400
2019-09-05,6.46999979019165,7.309999942779541,6.46999979019165,7.210000038146973,7.210000038146973,4396600
2019-09-06,7.210000038146973,7.690000057220459,7.199999809265137,7.679999828338623,7.679999828338623,4954800
2019-09-09,7.820000171661377,8.600000381469727,7.820000171661377,8.229999542236328,8.229999542236328,4630900
2019-09-10,8.1899995803833,8.449999809265137,8.029999732971191,8.390000343322754,8.390000343322754,3693100
2019-09-11,8.449999809265137,8.649999618530273,7.909999847412109,8.59000015258789,8.59000015258789,3216000
2019-09-12,8.579999923706055,8.680000305175781,8.1899995803833,8.609999656677246,8.609999656677246,2228100
2019-09-13,8.710000038146973,9.229999542236328,8.65999984741211,8.960000038146973,8.960000038146973,3890800
2019-09-16,8.779999732971191,8.920000076293945,8.59000015258789,8.640000343322754,8.640000343322754,2958000
2019-09-17,8.5600004196167,8.630000114440918,8.15999984741211,8.279999732971191,8.279999732971191,2477300
2019-09-18,8.489999771118164,8.680000305175781,7.920000076293945,8.079999923706055,8.079999923706055,3483500
2019-09-19,8.100000381469727,8.350000381469727,8.010000228881836,8.050000190734863,8.050000190734863,2961400
2019-09-20,8.029999732971191,8.130000114440918,7.860000133514404,8.0,8.0,6466600
2019-09-23,7.889999866485596,8.069999694824219,7.78000020980835,7.980000019073486,7.980000019073486,1632000
2019-09-24,8.020000457763672,8.020000457763672,7.340000152587891,7.5,7.5,3147500
2019-09-25,7.510000228881836,7.730000019073486,7.510000228881836,7.650000095367432,7.650000095367432,2440200
2019-09-26,7.630000114440918,7.829999923706055,7.579999923706055,7.639999866485596,7.639999866485596,2765700
2019-09-27,7.670000076293945,7.980000019073486,7.650000095367432,7.96999979019165,7.96999979019165,1671200
2019-09-30,7.96999979019165,8.279999732971191,7.829999923706055,8.220000267028809,8.220000267028809,2071200
2019-10-01,8.300000190734863,8.569999694824219,7.710000038146973,7.730000019073486,7.730000019073486,2296500
2019-10-02,7.599999904632568,7.670000076293945,7.099999904632568,7.300000190734863,7.300000190734863,2100300
2019-10-03,7.210000038146973,7.269999980926514,6.75,7.199999809265137,7.199999809265137,2681500
2019-10-04,7.159999847412109,7.380000114440918,7.150000095367432,7.380000114440918,7.380000114440918,1917500
2019-10-07,7.340000152587891,7.429999828338623,7.110000133514404,7.179999828338623,7.179999828338623,1679100
2019-10-08,7.010000228881836,7.070000171661377,6.769999980926514,6.809999942779541,6.809999942779541,2850900
2019-10-09,6.960000038146973,7.230000019073486,6.929999828338623,7.179999828338623,7.179999828338623,1518200
2019-10-10,7.239999771118164,7.53000020980835,7.190000057220459,7.420000076293945,7.420000076293945,2158700
2019-10-11,7.570000171661377,8.09000015258789,7.570000171661377,7.929999828338623,7.929999828338623,2303500
2019-10-14,7.840000152587891,7.920000076293945,7.539999961853027,7.869999885559082,7.869999885559082,1465500
2019-10-15,7.909999847412109,8.260000228881836,7.659999847412109,8.170000076293945,8.170000076293945,3031000
2019-10-16,8.210000038146973,8.59000015258789,8.15999984741211,8.34000015258789,8.34000015258789,3094400
2019-10-17,8.399999618530273,8.510000228881836,8.229999542236328,8.449999809265137,8.449999809265137,3076000
2019-10-18,8.359999656677246,8.40999984741211,8.180000305175781,8.3100004196167,8.3100004196167,2061900
2019-10-21,8.449999809265137,8.609999656677246,8.34000015258789,8.550000190734863,8.550000190734863,1783100
2019-10-22,8.539999961853027,8.770000457763672,8.289999961853027,8.739999771118164,8.739999771118164,2798900
2019-10-23,8.739999771118164,8.770000457763672,8.329999923706055,8.760000228881836,8.760000228881836,2126700
2019-10-24,8.84000015258789,8.880000114440918,8.520000457763672,8.640000343322754,8.640000343322754,1275500
2019-10-25,8.5600004196167,9.069999694824219,8.5600004196167,9.039999961853027,9.039999961853027,1768700
2019-10-28,9.140000343322754,9.319999694824219,9.09000015258789,9.260000228881836,9.260000228881836,1769000
2019-10-29,9.1899995803833,9.289999961853027,8.920000076293945,9.130000114440918,9.130000114440918,1496900
2019-10-30,9.119999885559082,9.170000076293945,8.8100004196167,8.829999923706055,8.829999923706055,2335300
2019-10-31,8.8100004196167,9.029999732971191,8.319999694824219,8.359999656677246,8.359999656677246,4725000
2019-11-01,8.890000343322754,10.90999984741211,8.75,10.1899995803833,10.1899995803833,9005600
2019-11-04,10.539999961853027,11.140000343322754,10.329999923706055,11.050000190734863,11.050000190734863,5520700
2019-11-05,10.979999542236328,11.210000038146973,10.630000114440918,10.649999618530273,10.649999618530273,4434300
2019-11-06,10.609999656677246,10.710000038146973,10.210000038146973,10.40999984741211,10.40999984741211,3500200
2019-11-07,10.600000381469727,11.020000457763672,10.600000381469727,10.850000381469727,10.850000381469727,2423400
2019-11-08,10.770000457763672,11.15999984741211,10.65999984741211,11.0600004196167,11.0600004196167,1750800
2019-11-11,10.890000343322754,10.979999542236328,10.710000038146973,10.850000381469727,10.850000381469727,1195100
2019-11-12,10.880000114440918,10.970000267028809,10.539999961853027,10.550000190734863,10.550000190734863,1828000
2019-11-13,10.350000381469727,10.470000267028809,10.029999732971191,10.180000305175781,10.180000305175781,1987500
2019-11-14,10.210000038146973,10.350000381469727,10.069999694824219,10.09000015258789,10.09000015258789,1004800
2019-11-15,10.210000038146973,10.34000015258789,9.829999923706055,9.960000038146973,9.960000038146973,2160900
2019-11-18,9.8100004196167,9.84000015258789,9.529999732971191,9.729999542236328,9.729999542236328,1459000
2019-11-19,9.8100004196167,10.220000267028809,9.779999732971191,10.15999984741211,10.15999984741211,2614600
2019-11-20,10.079999923706055,10.079999923706055,9.3100004196167,9.460000038146973,9.460000038146973,2493200
2019-11-21,9.539999961853027,9.5600004196167,9.34000015258789,9.489999771118164,9.489999771118164,1181600
2019-11-22,9.619999885559082,9.789999961853027,9.550000190734863,9.670000076293945,9.670000076293945,942000
2019-11-25,9.739999771118164,10.0600004196167,9.550000190734863,10.0,10.0,988700
2019-11-26,9.880000114440918,10.09000015258789,9.8100004196167,9.899999618530273,9.899999618530273,1242600
2019-11-27,9.9399995803833,10.09000015258789,9.800000190734863,9.979999542236328,9.979999542236328,879100
2019-11-29,9.949999809265137,10.010000228881836,9.819999694824219,9.859999656677246,9.859999656677246,424400
2019-12-02,10.0,10.420000076293945,9.890000343322754,10.010000228881836,10.010000228881836,1428000
2019-12-03,9.760000228881836,9.760000228881836,9.229999542236328,9.520000457763672,9.520000457763672,1876400
2019-12-04,9.630000114440918,9.850000381469727,9.449999809265137,9.489999771118164,9.489999771118164,1042300
2019-12-05,9.569999694824219,9.630000114440918,9.329999923706055,9.489999771118164,9.489999771118164,866300
2019-12-06,9.760000228881836,10.100000381469727,9.720000267028809,10.09000015258789,10.09000015258789,1273600
2019-12-09,10.010000228881836,10.15999984741211,9.880000114440918,10.020000457763672,10.020000457763672,837200
2019-12-10,10.050000190734863,10.09000015258789,9.6899995803833,10.0600004196167,10.0600004196167,1885000
2019-12-11,10.15999984741211,10.640000343322754,10.09000015258789,10.529999732971191,10.529999732971191,2473800
2019-12-12,10.550000190734863,11.079999923706055,10.460000038146973,11.039999961853027,11.039999961853027,2203500
2019-12-13,11.029999732971191,11.260000228881836,10.479999542236328,10.539999961853027,10.539999961853027,1661600
2019-12-16,10.680000305175781,10.9399995803833,10.649999618530273,10.670000076293945,10.670000076293945,992700
2019-12-17,10.649999618530273,10.720000267028809,10.569999694824219,10.640000343322754,10.640000343322754,991700
2019-12-18,10.6899995803833,10.789999961853027,10.539999961853027,10.770000457763672,10.770000457763672,1193300
2019-12-19,10.699999809265137,10.789999961853027,10.579999923706055,10.75,10.75,816800
2019-12-20,10.829999923706055,10.90999984741211,10.640000343322754,10.720000267028809,10.720000267028809,2908700
2019-12-23,10.760000228881836,10.770000457763672,10.579999923706055,10.699999809265137,10.699999809265137,752700
2019-12-24,10.75,10.75,10.569999694824219,10.609999656677246,10.609999656677246,282600
2019-12-26,10.65999984741211,10.65999984741211,10.40999984741211,10.579999923706055,10.579999923706055,777300
2019-12-27,10.550000190734863,10.770000457763672,10.550000190734863,10.630000114440918,10.630000114440918,904400
2019-12-30,10.630000114440918,10.880000114440918,10.539999961853027,10.720000267028809,10.720000267028809,846100
2019-12-31,10.640000343322754,10.989999771118164,10.640000343322754,10.760000228881836,10.760000228881836,810800
2020-01-02,10.949999809265137,10.989999771118164,10.649999618530273,10.970000267028809,10.970000267028809,1156600
2020-01-03,10.800000190734863,10.800000190734863,10.149999618530273,10.300000190734863,10.300000190734863,1991300
2020-01-06,10.079999923706055,10.220000267028809,9.800000190734863,9.920000076293945,9.920000076293945,1864600
2020-01-07,9.859999656677246,10.34000015258789,9.859999656677246,10.220000267028809,10.220000267028809,1509600
2020-01-08,10.199999809265137,10.199999809265137,9.619999885559082,9.640000343322754,9.640000343322754,3110600
2020-01-09,9.760000228881836,9.84000015258789,9.489999771118164,9.510000228881836,9.510000228881836,1380500
2020-01-10,9.489999771118164,9.539999961853027,9.100000381469727,9.140000343322754,9.140000343322754,1387500
2020-01-13,9.100000381469727,9.109999656677246,8.800000190734863,9.050000190734863,9.050000190734863,1071300
2020-01-14,9.039999961853027,9.40999984741211,8.9399995803833,9.1899995803833,9.1899995803833,1360500
2020-01-15,9.109999656677246,9.34000015258789,8.989999771118164,9.329999923706055,9.329999923706055,1169300
2020-01-16,9.4399995803833,9.729999542236328,9.390000343322754,9.579999923706055,9.579999923706055,1047300
2020-01-17,9.65999984741211,9.710000038146973,9.470000267028809,9.630000114440918,9.630000114440918,924500
2020-01-21,9.550000190734863,9.619999885559082,9.300000190734863,9.390000343322754,9.390000343322754,765200
2020-01-22,9.390000343322754,9.579999923706055,9.319999694824219,9.34000015258789,9.34000015258789,957900
2020-01-23,9.239999771118164,9.539999961853027,8.9399995803833,9.5,9.5,1458300
2020-01-24,9.75,9.789999961853027,9.199999809265137,9.3100004196167,9.3100004196167,1240600
2020-01-27,9.020000457763672,9.529999732971191,8.930000305175781,9.390000343322754,9.390000343322754,2031800
2020-01-28,9.640000343322754,10.010000228881836,9.4399995803833,9.5600004196167,9.5600004196167,1835900
2020-01-29,9.569999694824219,9.850000381469727,9.420000076293945,9.4399995803833,9.4399995803833,1304900
2020-01-30,9.25,9.4399995803833,9.170000076293945,9.40999984741211,9.40999984741211,1230000
2020-01-31,9.279999732971191,9.350000381469727,9.050000190734863,9.239999771118164,9.239999771118164,1265100
2020-02-03,9.289999961853027,9.6899995803833,9.289999961853027,9.449999809265137,9.449999809265137,1533800
2020-02-04,9.6899995803833,10.010000228881836,9.630000114440918,9.800000190734863,9.800000190734863,1168900
2020-02-05,9.970000267028809,10.369999885559082,9.970000267028809,10.180000305175781,10.180000305175781,1571500
2020-02-06,10.279999732971191,10.300000190734863,9.760000228881836,9.850000381469727,9.850000381469727,1335500
2020-02-07,9.720000267028809,9.770000457763672,9.470000267028809,9.6899995803833,9.6899995803833,985100
2020-02-10,9.59000015258789,9.680000305175781,9.460000038146973,9.539999961853027,9.539999961853027,963000
2020-02-11,9.510000228881836,9.9399995803833,9.279999732971191,9.84000015258789,9.84000015258789,1398200
2020-02-12,10.079999923706055,10.619999885559082,10.069999694824219,10.34000015258789,10.34000015258789,1584700
2020-02-13,10.140000343322754,10.3100004196167,10.010000228881836,10.220000267028809,10.220000267028809,1276300
2020-02-14,10.3100004196167,10.399999618530273,8.579999923706055,8.770000457763672,8.770000457763672,5076300
2020-02-18,8.75,8.779999732971191,8.010000228881836,8.270000457763672,8.270000457763672,3344200
2020-02-19,8.270000457763672,8.430000305175781,7.889999866485596,7.920000076293945,7.920000076293945,2730100
2020-02-20,7.829999923706055,8.369999885559082,7.829999923706055,8.229999542236328,8.229999542236328,1793900
2020-02-21,8.170000076293945,8.210000038146973,7.909999847412109,8.0,8.0,1179700
2020-02-24,7.639999866485596,7.699999809265137,7.360000133514404,7.400000095367432,7.400000095367432,1921300
2020-02-25,7.360000133514404,7.449999809265137,6.53000020980835,6.559999942779541,6.559999942779541,3493000
2020-02-26,6.760000228881836,6.869999885559082,6.309999942779541,6.380000114440918,6.380000114440918,1820300
2020-02-27,6.079999923706055,6.610000133514404,5.769999980926514,6.170000076293945,6.170000076293945,2965000
2020-02-28,5.829999923706055,6.349999904632568,5.829999923706055,6.329999923706055,6.329999923706055,2561800
2020-03-02,6.360000133514404,6.489999771118164,5.949999809265137,6.400000095367432,6.400000095367432,3164800
2020-03-03,6.400000095367432,6.639999866485596,5.96999979019165,6.0,6.0,2155800
2020-03-04,6.239999771118164,6.409999847412109,5.96999979019165,6.380000114440918,6.380000114440918,1780600
2020-03-05,6.119999885559082,6.139999866485596,5.739999771118164,5.75,5.75,2995300
2020-03-06,5.429999828338623,5.78000020980835,5.03000020980835,5.139999866485596,5.139999866485596,2698600
2020-03-09,4.559999942779541,4.960000038146973,4.5,4.670000076293945,4.670000076293945,3120200
2020-03-10,4.940000057220459,5.0,4.579999923706055,4.980000019073486,4.980000019073486,2208400
2020-03-11,4.800000190734863,5.070000171661377,4.5,4.880000114440918,4.880000114440918,3571800
2020-03-12,4.360000133514404,4.769999980926514,4.0,4.019999980926514,4.019999980926514,3104400
2020-03-13,4.449999809265137,4.940000057220459,4.070000171661377,4.920000076293945,4.920000076293945,2605900
2020-03-16,3.299999952316284,5.139999866485596,3.299999952316284,4.300000190734863,4.300000190734863,2718100
2020-03-17,4.409999847412109,4.449999809265137,3.7300000190734863,3.8399999141693115,3.8399999141693115,3127000
2020-03-18,3.6600000858306885,3.680000066757202,3.0,3.049999952316284,3.049999952316284,3149800
2020-03-19,2.950000047683716,3.140000104904175,2.809999942779541,2.9700000286102295,2.9700000286102295,3480800
2020-03-20,3.0799999237060547,3.440000057220459,2.869999885559082,2.9800000190734863,2.9800000190734863,6122700
2020-03-23,3.0999999046325684,3.1600000858306885,2.5,2.7699999809265137,2.7699999809265137,3984500
2020-03-24,3.049999952316284,4.150000095367432,3.009999990463257,4.059999942779541,4.059999942779541,5414400
2020-03-25,4.289999961853027,4.630000114440918,3.809999942779541,4.199999809265137,4.199999809265137,3335100
2020-03-26,4.199999809265137,4.539999961853027,3.8499999046325684,4.440000057220459,4.440000057220459,2463700
2020-03-27,4.150000095367432,4.199999809265137,3.700000047683716,3.7799999713897705,3.7799999713897705,2972900
2020-03-30,3.7200000286102295,3.819999933242798,3.5,3.619999885559082,3.619999885559082,1769000
2020-03-31,3.630000114440918,3.9800000190734863,3.5299999713897705,3.609999895095825,3.609999895095825,2569200
2020-04-01,3.4000000953674316,3.5299999713897705,3.240000009536743,3.309999942779541,3.309999942779541,1843400
2020-04-02,3.25,3.4600000381469727,3.180000066757202,3.2300000190734863,3.2300000190734863,1087600
2020-04-03,3.2100000381469727,3.2200000286102295,2.7200000286102295,2.740000009536743,2.740000009536743,3152700
2020-04-06,3.069999933242798,3.1600000858306885,2.940000057220459,3.0899999141693115,3.0899999141693115,2461900
2020-04-07,3.4000000953674316,3.5,2.990000009536743,3.0299999713897705,3.0299999713897705,3448100
2020-04-08,3.1500000953674316,3.700000047683716,3.009999990463257,3.6600000858306885,3.6600000858306885,3513500
2020-04-09,3.950000047683716,4.630000114440918,3.9100000858306885,4.230000019073486,4.230000019073486,5491600
2020-04-13,4.230000019073486,4.329999923706055,3.7100000381469727,3.819999933242798,3.819999933242798,2858400
2020-04-14,3.9600000381469727,4.25,3.7100000381469727,3.819999933242798,3.819999933242798,2689300
2020-04-15,3.5999999046325684,3.759999990463257,3.430000066757202,3.609999895095825,3.609999895095825,1959200
2020-04-16,3.609999895095825,3.609999895095825,3.2899999618530273,3.309999942779541,3.309999942779541,1925800
2020-04-17,3.5799999237060547,3.9800000190734863,3.5,3.740000009536743,3.740000009536743,2347200
2020-04-20,3.5899999141693115,3.9200000762939453,3.509999990463257,3.700000047683716,3.700000047683716,1455100
2020-04-21,3.5199999809265137,3.7100000381469727,3.450000047683716,3.4600000381469727,3.4600000381469727,2001400
2020-04-22,3.700000047683716,3.700000047683716,3.2300000190734863,3.259999990463257,3.259999990463257,2118400
2020-04-23,3.2799999713897705,3.630000114440918,3.2799999713897705,3.5199999809265137,3.5199999809265137,2301700
2020-04-24,3.619999885559082,3.7699999809265137,3.5,3.5999999046325684,3.5999999046325684,1785600
2020-04-27,3.5999999046325684,3.880000114440918,3.4200000762939453,3.75,3.75,2333600
2020-04-28,3.950000047683716,4.050000190734863,3.700000047683716,3.869999885559082,3.869999885559082,2514000
2020-04-29,4.050000190734863,4.670000076293945,4.050000190734863,4.519999980926514,4.519999980926514,3037400
2020-04-30,4.389999866485596,4.5,4.110000133514404,4.320000171661377,4.320000171661377,2973800
2020-05-01,4.099999904632568,4.28000020980835,3.930000066757202,4.190000057220459,4.190000057220459,2502000
2020-05-04,4.0,4.230000019073486,3.869999885559082,3.9600000381469727,3.9600000381469727,2130500
2020-05-05,4.150000095367432,4.400000095367432,3.9000000953674316,3.9600000381469727,3.9600000381469727,1695600
2020-05-06,4.070000171661377,4.260000228881836,3.930000066757202,4.099999904632568,4.099999904632568,1333300
2020-05-07,4.199999809265137,4.420000076293945,4.119999885559082,4.260000228881836,4.260000228881836,1831400
2020-05-08,4.630000114440918,6.099999904632568,4.610000133514404,5.960000038146973,5.960000038146973,12395800
2020-05-11,5.75,5.929999828338623,5.489999771118164,5.619999885559082,5.619999885559082,3075300
2020-05-12,5.670000076293945,5.889999866485596,5.260000228881836,5.269999980926514,5.269999980926514,2232300
2020-05-13,5.239999771118164,5.25,4.75,4.900000095367432,4.900000095367432,2626200
2020-05-14,4.650000095367432,5.440000057220459,4.550000190734863,5.360000133514404,5.360000133514404,3047900
2020-05-15,5.300000190734863,5.75,5.190000057220459,5.71999979019165,5.71999979019165,3854600
2020-05-18,6.099999904632568,6.730000019073486,6.090000152587891,6.639999866485596,6.639999866485596,4342300
2020-05-19,6.570000171661377,7.0,6.429999828338623,6.429999828338623,6.429999828338623,4634900
2020-05-20,6.610000133514404,6.889999866485596,6.610000133514404,6.789999961853027,6.789999961853027,2450600
2020-05-21,6.840000152587891,7.039999961853027,6.690000057220459,6.760000228881836,6.760000228881836,2177900
2020-05-22,6.809999942779541,6.989999771118164,6.570000171661377,6.940000057220459,6.940000057220459,2532300
2020-05-26,7.46999979019165,8.029999732971191,7.360000133514404,7.5,7.5,3716200
2020-05-27,7.849999904632568,7.960000038146973,7.360000133514404,7.909999847412109,7.909999847412109,4308800
2020-05-28,8.0,8.0,7.369999885559082,7.420000076293945,7.420000076293945,2088000
2020-05-29,7.239999771118164,7.400000095367432,6.800000190734863,7.110000133514404,7.110000133514404,2485200
2020-06-01,7.210000038146973,7.809999942779541,7.170000076293945,7.539999961853027,7.539999961853027,2129400
2020-06-02,7.699999809265137,7.849999904632568,7.570000171661377,7.800000190734863,7.800000190734863,1414700
2020-06-03,8.039999961853027,8.59000015258789,8.0,8.40999984741211,8.40999984741211,2410500
2020-06-04,8.3100004196167,8.579999923706055,8.170000076293945,8.319999694824219,8.319999694824219,2296100
2020-06-05,9.0,9.619999885559082,8.350000381469727,8.75,8.75,3478700
2020-06-08,8.84000015258789,9.239999771118164,8.829999923706055,9.220000267028809,9.220000267028809,2339500
2020-06-09,8.8100004196167,8.960000038146973,8.65999984741211,8.8100004196167,8.8100004196167,2377200
2020-06-10,8.710000038146973,8.880000114440918,8.029999732971191,8.3100004196167,8.3100004196167,2379400
2020-06-11,7.480000019073486,7.849999904632568,7.090000152587891,7.119999885559082,7.119999885559082,2309000
2020-06-12,7.619999885559082,7.980000019073486,7.349999904632568,7.78000020980835,7.78000020980835,1744700
2020-06-15,7.300000190734863,7.869999885559082,7.03000020980835,7.769999980926514,7.769999980926514,1824700
2020-06-16,8.270000457763672,8.279999732971191,7.53000020980835,7.760000228881836,7.760000228881836,1976100
2020-06-17,7.710000038146973,7.710000038146973,7.260000228881836,7.269999980926514,7.269999980926514,1283600
2020-06-18,7.150000095367432,7.300000190734863,6.960000038146973,7.010000228881836,7.010000228881836,1303800
2020-06-19,7.230000019073486,7.440000057220459,7.079999923706055,7.380000114440918,7.380000114440918,2817700
2020-06-22,7.349999904632568,7.510000228881836,7.139999866485596,7.46999979019165,7.46999979019165,1377700
2020-06-23,7.650000095367432,7.679999828338623,7.320000171661377,7.489999771118164,7.489999771118164,1273200
2020-06-24,7.309999942779541,7.360000133514404,6.920000076293945,7.079999923706055,7.079999923706055,2009200
2020-06-25,6.960000038146973,7.519999980926514,6.809999942779541,7.519999980926514,7.519999980926514,1898500
2020-06-26,7.409999847412109,7.440000057220459,7.079999923706055,7.159999847412109,7.159999847412109,2239500
2020-06-29,7.360000133514404,7.980000019073486,7.329999923706055,7.739999771118164,7.739999771118164,2172000
2020-06-30,7.630000114440918,7.739999771118164,7.400000095367432,7.599999904632568,7.599999904632568,1696700
2020-07-01,7.579999923706055,7.820000171661377,7.199999809265137,7.230000019073486,7.230000019073486,1683200
2020-07-02,7.519999980926514,7.690000057220459,7.28000020980835,7.309999942779541,7.309999942779541,1336600
2020-07-06,7.590000152587891,7.630000114440918,7.25,7.510000228881836,7.510000228881836,1146800
2020-07-07,7.349999904632568,7.460000038146973,7.179999828338623,7.190000057220459,7.190000057220459,1369300
2020-07-08,7.110000133514404,7.25,6.920000076293945,7.110000133514404,7.110000133514404,1288600
2020-07-09,7.110000133514404,7.199999809265137,6.460000038146973,6.46999979019165,6.46999979019165,2225600
2020-07-10,6.489999771118164,6.880000114440918,6.420000076293945,6.840000152587891,6.840000152587891,1509400
2020-07-13,6.920000076293945,7.110000133514404,6.71999979019165,6.880000114440918,6.880000114440918,1466800
2020-07-14,6.889999866485596,7.28000020980835,6.710000038146973,7.260000228881836,7.260000228881836,1239900
2020-07-15,7.539999961853027,7.590000152587891,7.130000114440918,7.440000057220459,7.440000057220459,1628800
2020-07-16,7.369999885559082,7.570000171661377,7.199999809265137,7.460000038146973,7.460000038146973,1465200
2020-07-17,7.460000038146973,7.630000114440918,7.119999885559082,7.170000076293945,7.170000076293945,1488800
2020-07-20,7.119999885559082,7.260000228881836,7.03000020980835,7.199999809265137,7.199999809265137,1259200
2020-07-21,7.360000133514404,7.579999923706055,7.260000228881836,7.400000095367432,7.400000095367432,1454700
2020-07-22,7.320000171661377,7.71999979019165,7.320000171661377,7.590000152587891,7.590000152587891,767400
2020-07-23,7.599999904632568,7.860000133514404,7.510000228881836,7.760000228881836,7.760000228881836,1364000
2020-07-24,7.690000057220459,7.789999961853027,7.449999809265137,7.489999771118164,7.489999771118164,1027600
2020-07-27,7.440000057220459,7.880000114440918,7.389999866485596,7.860000133514404,7.860000133514404,1203900
2020-07-28,7.829999923706055,7.949999809265137,7.710000038146973,7.860000133514404,7.860000133514404,910600
2020-07-29,7.949999809265137,8.149999618530273,7.909999847412109,8.010000228881836,8.010000228881836,944000
2020-07-30,7.760000228881836,7.829999923706055,7.050000190734863,7.090000152587891,7.090000152587891,2242200
2020-07-31,7.159999847412109,7.21999979019165,6.389999866485596,7.059999942779541,7.059999942779541,3356600
2020-08-03,7.139999866485596,7.179999828338623,6.639999866485596,6.880000114440918,6.880000114440918,2780800
2020-08-04,6.789999961853027,6.900000095367432,6.539999961853027,6.699999809265137,6.699999809265137,3430200
2020-08-05,6.78000020980835,7.019999980926514,6.75,6.929999828338623,6.929999828338623,2948700
2020-08-06,6.96999979019165,7.239999771118164,6.789999961853027,6.909999847412109,6.909999847412109,2031400
2020-08-07,6.809999942779541,7.159999847412109,6.630000114440918,7.150000095367432,7.150000095367432,1817900
2020-08-10,7.230000019073486,7.659999847412109,7.179999828338623,7.550000190734863,7.550000190734863,2442700
2020-08-11,7.78000020980835,8.15999984741211,7.739999771118164,7.989999771118164,7.989999771118164,2453200
2020-08-12,8.199999809265137,8.239999771118164,7.980000019073486,8.119999885559082,8.119999885559082,1968500
2020-08-13,8.010000228881836,8.130000114440918,7.940000057220459,7.940000057220459,7.940000057220459,1325500
2020-08-14,7.849999904632568,8.029999732971191,7.760000228881836,7.949999809265137,7.949999809265137,1243900
2020-08-17,7.980000019073486,8.010000228881836,7.639999866485596,7.739999771118164,7.739999771118164,1285800
2020-08-18,7.739999771118164,7.880000114440918,7.300000190734863,7.309999942779541,7.309999942779541,1236900
2020-08-19,7.300000190734863,7.46999979019165,7.21999979019165,7.260000228881836,7.260000228881836,1009300
2020-08-20,7.119999885559082,7.25,7.039999961853027,7.150000095367432,7.150000095367432,902800
2020-08-21,7.03000020980835,7.119999885559082,6.869999885559082,6.909999847412109,6.909999847412109,1235200
