Date,Open,High,Low,Close,Adj Close,Volume
2021-09-13,8.279999732971191,8.449999809265137,8.149999618530273,8.420000076293945,8.420000076293945,1111500
2021-09-14,8.520000457763672,8.520000457763672,8.15999984741211,8.239999771118164,8.239999771118164,785300
2021-09-15,8.239999771118164,8.520000457763672,8.210000038146973,8.449999809265137,8.449999809265137,946300
2021-09-16,8.3100004196167,8.489999771118164,8.069999694824219,8.359999656677246,8.359999656677246,2040600
2021-09-17,8.369999885559082,8.649999618530273,8.34000015258789,8.640000343322754,8.640000343322754,3851200
2021-09-20,8.210000038146973,8.289999961853027,7.929999828338623,8.149999618530273,8.149999618530273,2075500
2021-09-21,8.1899995803833,8.289999961853027,7.900000095367432,7.960000038146973,7.960000038146973,1460400
2021-09-22,8.140000343322754,8.59000015258789,8.0,8.420000076293945,8.420000076293945,1775200
2021-09-23,8.579999923706055,8.850000381469727,8.5,8.729999542236328,8.729999542236328,1226200
2021-09-24,8.619999885559082,8.779999732971191,8.569999694824219,8.6899995803833,8.6899995803833,655200
2021-09-27,8.680000305175781,9.220000267028809,8.670000076293945,9.079999923706055,9.079999923706055,1451300
2021-09-28,9.1899995803833,9.319999694824219,8.989999771118164,9.140000343322754,9.140000343322754,1088100
2021-09-29,9.140000343322754,9.1899995803833,8.970000267028809,9.119999885559082,9.119999885559082,751000
2021-09-30,9.039999961853027,9.149999618530273,8.8100004196167,8.8100004196167,8.8100004196167,822200
2021-10-01,8.899999618530273,9.0,8.6899995803833,8.920000076293945,8.920000076293945,999800
2021-10-04,9.039999961853027,9.289999961853027,9.0,9.09000015258789,9.09000015258789,1411600
2021-10-05,9.069999694824219,9.4399995803833,8.970000267028809,9.420000076293945,9.420000076293945,1273100
2021-10-06,9.239999771118164,9.420000076293945,8.9399995803833,9.149999618530273,9.149999618530273,1660100
2021-10-07,9.289999961853027,9.59000015258789,9.229999542236328,9.510000228881836,9.510000228881836,1119500
2021-10-08,9.569999694824219,9.960000038146973,9.539999961853027,9.890000343322754,9.890000343322754,1193000
2021-10-11,9.90999984741211,10.25,9.84000015258789,10.109999656677246,10.109999656677246,1365200
2021-10-12,10.1899995803833,10.569999694824219,10.1899995803833,10.449999809265137,10.449999809265137,1540600
2021-10-13,10.359999656677246,10.569999694824219,10.199999809265137,10.460000038146973,10.460000038146973,1522100
2021-10-14,10.520000457763672,10.729999542236328,10.470000267028809,10.649999618530273,10.649999618530273,1128000
2021-10-15,10.859999656677246,10.90999984741211,10.609999656677246,10.609999656677246,10.609999656677246,1128200
2021-10-18,10.510000228881836,10.649999618530273,10.369999885559082,10.430000305175781,10.430000305175781,1036300
2021-10-19,10.4399995803833,10.520000457763672,10.229999542236328,10.279999732971191,10.279999732971191,711100
2021-10-20,10.079999923706055,10.569999694824219,10.010000228881836,10.369999885559082,10.369999885559082,722300
2021-10-21,10.4399995803833,10.65999984741211,10.380000114440918,10.4399995803833,10.4399995803833,565800
2021-10-22,10.479999542236328,10.569999694824219,10.229999542236328,10.260000228881836,10.260000228881836,713500
2021-10-25,10.319999694824219,10.399999618530273,10.09000015258789,10.229999542236328,10.229999542236328,813500
2021-10-26,10.229999542236328,10.229999542236328,9.25,9.279999732971191,9.279999732971191,1624300
2021-10-27,9.109999656677246,9.359999656677246,8.9399995803833,9.09000015258789,9.09000015258789,1558900
2021-10-28,9.220000267028809,9.359999656677246,9.050000190734863,9.270000457763672,9.270000457763672,978400
2021-10-29,9.239999771118164,9.329999923706055,8.979999542236328,9.079999923706055,9.079999923706055,1412900
2021-11-01,9.229999542236328,9.5600004196167,9.119999885559082,9.359999656677246,9.359999656677246,1481400
2021-11-02,9.359999656677246,9.399999618530273,9.100000381469727,9.359999656677246,9.359999656677246,843800
2021-11-03,9.270000457763672,9.930000305175781,9.260000228881836,9.850000381469727,9.850000381469727,1201700
2021-11-04,9.800000190734863,10.069999694824219,9.399999618530273,9.5600004196167,9.5600004196167,1719000
2021-11-05,9.75,9.989999771118164,9.130000114440918,9.819999694824219,9.819999694824219,1391000
2021-11-08,9.859999656677246,9.880000114440918,9.630000114440918,9.75,9.75,1149900
2021-11-09,9.75,9.9399995803833,9.600000381469727,9.670000076293945,9.670000076293945,1080200
2021-11-10,9.649999618530273,9.779999732971191,9.470000267028809,9.489999771118164,9.489999771118164,1156800
2021-11-11,9.569999694824219,9.739999771118164,9.479999542236328,9.65999984741211,9.65999984741211,1048000
2021-11-12,9.670000076293945,9.819999694824219,9.619999885559082,9.729999542236328,9.729999542236328,741900
2021-11-15,9.770000457763672,9.899999618530273,9.720000267028809,9.84000015258789,9.84000015258789,762400
2021-11-16,9.90999984741211,10.119999885559082,9.84000015258789,9.920000076293945,9.920000076293945,948400
2021-11-17,10.039999961853027,10.039999961853027,9.609999656677246,9.770000457763672,9.770000457763672,997500
2021-11-18,9.770000457763672,9.890000343322754,9.460000038146973,9.619999885559082,9.619999885559082,941400
2021-11-19,9.460000038146973,9.680000305175781,9.399999618530273,9.430000305175781,9.430000305175781,625600
2021-11-22,9.449999809265137,9.899999618530273,9.4399995803833,9.770000457763672,9.770000457763672,895300
2021-11-23,9.829999923706055,9.899999618530273,9.680000305175781,9.729999542236328,9.729999542236328,965600
2021-11-24,9.609999656677246,9.859999656677246,9.59000015258789,9.729999542236328,9.729999542236328,560200
2021-11-26,9.15999984741211,9.380000114440918,8.850000381469727,9.359999656677246,9.359999656677246,1881900
2021-11-29,9.470000267028809,9.539999961853027,9.109999656677246,9.199999809265137,9.199999809265137,1248100
2021-11-30,9.050000190734863,9.199999809265137,8.640000343322754,8.859999656677246,8.859999656677246,2038900
2021-12-01,9.1899995803833,9.239999771118164,8.710000038146973,8.710000038146973,8.710000038146973,1449300
2021-12-02,8.829999923706055,9.109999656677246,8.729999542236328,9.020000457763672,9.020000457763672,1258600
2021-12-03,9.100000381469727,9.130000114440918,8.869999885559082,9.010000228881836,9.010000228881836,742900
2021-12-06,9.15999984741211,9.539999961853027,9.0600004196167,9.420000076293945,9.420000076293945,1150500
2021-12-07,9.489999771118164,9.789999961853027,9.489999771118164,9.680000305175781,9.680000305175781,889400
2021-12-08,9.779999732971191,9.970000267028809,9.710000038146973,9.850000381469727,9.850000381469727,1048200
2021-12-09,9.710000038146973,9.880000114440918,9.710000038146973,9.75,9.75,768500
2021-12-10,9.869999885559082,10.010000228881836,9.649999618530273,9.760000228881836,9.760000228881836,890200
2021-12-13,9.640000343322754,9.789999961853027,9.4399995803833,9.510000228881836,9.510000228881836,844600
2021-12-14,9.390000343322754,9.680000305175781,9.369999885559082,9.399999618530273,9.399999618530273,1119700
2021-12-15,9.369999885559082,9.479999542236328,9.029999732971191,9.449999809265137,9.449999809265137,1629600
2021-12-16,9.520000457763672,9.739999771118164,9.079999923706055,9.109999656677246,9.109999656677246,1142900
2021-12-17,9.029999732971191,9.109999656677246,8.75,8.9399995803833,8.9399995803833,2946000
2021-12-20,8.720000267028809,8.770000457763672,8.180000305175781,8.420000076293945,8.420000076293945,2336200
2021-12-21,8.579999923706055,8.869999885559082,8.569999694824219,8.720000267028809,8.720000267028809,1538100
2021-12-22,8.699999809265137,9.039999961853027,8.619999885559082,9.010000228881836,9.010000228881836,984200
2021-12-23,9.09000015258789,9.369999885559082,9.020000457763672,9.34000015258789,9.34000015258789,761500
2021-12-27,9.300000190734863,9.489999771118164,9.1899995803833,9.460000038146973,9.460000038146973,518700
2021-12-28,9.40999984741211,9.550000190734863,9.359999656677246,9.420000076293945,9.420000076293945,451300
2021-12-29,9.4399995803833,9.470000267028809,9.260000228881836,9.270000457763672,9.270000457763672,556200
2021-12-30,9.279999732971191,9.449999809265137,9.210000038146973,9.220000267028809,9.220000267028809,737500
2021-12-31,9.220000267028809,9.380000114440918,9.1899995803833,9.329999923706055,9.329999923706055,488400
2022-01-03,9.489999771118164,9.850000381469727,9.470000267028809,9.569999694824219,9.569999694824219,1133200
2022-01-04,9.710000038146973,10.300000190734863,9.670000076293945,10.15999984741211,10.15999984741211,2009700
2022-01-05,10.25,10.489999771118164,9.989999771118164,10.020000457763672,10.020000457763672,1804300
2022-01-06,10.050000190734863,10.449999809265137,9.869999885559082,10.359999656677246,10.359999656677246,1152300
2022-01-07,10.4399995803833,10.539999961853027,9.9399995803833,9.9399995803833,9.9399995803833,1075400
2022-01-10,9.899999618530273,9.989999771118164,9.680000305175781,9.819999694824219,9.819999694824219,633400
2022-01-11,9.760000228881836,9.789999961853027,9.539999961853027,9.710000038146973,9.710000038146973,628500
2022-01-12,9.770000457763672,10.0600004196167,9.550000190734863,9.640000343322754,9.640000343322754,995700
2022-01-13,9.680000305175781,10.229999542236328,9.579999923706055,10.09000015258789,10.09000015258789,1251000
2022-01-14,9.930000305175781,9.960000038146973,9.670000076293945,9.9399995803833,9.9399995803833,959100
2022-01-18,9.789999961853027,9.859999656677246,9.539999961853027,9.630000114440918,9.630000114440918,915100
2022-01-19,9.739999771118164,9.739999771118164,9.069999694824219,9.109999656677246,9.109999656677246,1195600
2022-01-20,9.079999923706055,9.149999618530273,8.470000267028809,8.529999732971191,8.529999732971191,2562900
2022-01-21,8.430000305175781,8.550000190734863,8.039999961853027,8.039999961853027,8.039999961853027,2345800
2022-01-24,7.809999942779541,8.1899995803833,7.610000133514404,8.1899995803833,8.1899995803833,1779800
2022-01-25,7.96999979019165,8.09000015258789,7.670000076293945,7.949999809265137,7.949999809265137,2889000
2022-01-26,8.199999809265137,8.449999809265137,7.940000057220459,8.0600004196167,8.0600004196167,2356200
2022-01-27,8.170000076293945,8.350000381469727,7.730000019073486,7.860000133514404,7.860000133514404,1543600
2022-01-28,7.829999923706055,7.900000095367432,7.5,7.849999904632568,7.849999904632568,1938500
2022-01-31,7.710000038146973,8.1899995803833,7.650000095367432,8.140000343322754,8.140000343322754,2081600
2022-02-01,8.1899995803833,8.65999984741211,8.020000457763672,8.640000343322754,8.640000343322754,2080400
2022-02-02,8.680000305175781,8.760000228881836,8.399999618530273,8.489999771118164,8.489999771118164,2028000
2022-02-03,8.350000381469727,8.609999656677246,8.289999961853027,8.329999923706055,8.329999923706055,1434000
2022-02-04,8.15999984741211,8.239999771118164,7.929999828338623,8.109999656677246,8.109999656677246,1397000
2022-02-07,8.180000305175781,8.270000457763672,8.0600004196167,8.09000015258789,8.09000015258789,1048800
2022-02-08,8.149999618530273,8.34000015258789,8.0600004196167,8.329999923706055,8.329999923706055,859900
2022-02-09,8.449999809265137,8.649999618530273,8.430000305175781,8.4399995803833,8.4399995803833,816100
2022-02-10,8.300000190734863,8.670000076293945,8.289999961853027,8.359999656677246,8.359999656677246,2292800
2022-02-11,7.920000076293945,8.289999961853027,7.739999771118164,7.929999828338623,7.929999828338623,3953200
2022-02-14,7.760000228881836,7.769999980926514,7.409999847412109,7.449999809265137,7.449999809265137,2836800
2022-02-15,7.619999885559082,8.369999885559082,7.590000152587891,8.359999656677246,8.359999656677246,2114000
2022-02-16,8.229999542236328,8.520000457763672,8.229999542236328,8.470000267028809,8.470000267028809,1345700
2022-02-17,8.319999694824219,8.4399995803833,8.220000267028809,8.359999656677246,8.359999656677246,988000
2022-02-18,8.300000190734863,8.569999694824219,8.260000228881836,8.270000457763672,8.270000457763672,2167900
2022-02-22,8.09000015258789,8.289999961853027,7.900000095367432,7.909999847412109,7.909999847412109,3414500
2022-02-23,8.140000343322754,8.8100004196167,8.050000190734863,8.460000038146973,8.460000038146973,3881500
2022-02-24,8.010000228881836,8.449999809265137,7.96999979019165,8.449999809265137,8.449999809265137,2251100
2022-02-25,8.479999542236328,8.630000114440918,8.380000114440918,8.630000114440918,8.630000114440918,1293400
2022-02-28,8.899999618530273,9.369999885559082,8.880000114440918,9.260000228881836,9.260000228881836,3899100
2022-03-01,9.149999618530273,9.289999961853027,8.4399995803833,8.479999542236328,8.479999542236328,2232000
2022-03-02,8.539999961853027,8.869999885559082,8.5,8.779999732971191,8.779999732971191,1594900
2022-03-03,8.729999542236328,8.8100004196167,8.430000305175781,8.529999732971191,8.529999732971191,1320700
2022-03-04,8.3100004196167,8.470000267028809,7.860000133514404,7.960000038146973,7.960000038146973,2134000
2022-03-07,7.909999847412109,7.949999809265137,7.239999771118164,7.28000020980835,7.28000020980835,2217600
2022-03-08,7.360000133514404,7.800000190734863,7.019999980926514,7.510000228881836,7.510000228881836,2553400
2022-03-09,7.840000152587891,8.289999961853027,7.800000190734863,8.180000305175781,8.180000305175781,2099400
2022-03-10,7.980000019073486,8.399999618530273,7.929999828338623,8.399999618530273,8.399999618530273,1659600
2022-03-11,8.479999542236328,8.65999984741211,8.359999656677246,8.399999618530273,8.399999618530273,2273500
2022-03-14,8.479999542236328,8.479999542236328,7.989999771118164,8.0600004196167,8.0600004196167,1503200
2022-03-15,8.119999885559082,8.329999923706055,7.940000057220459,8.050000190734863,8.050000190734863,2060700
2022-03-16,8.25,8.699999809265137,8.1899995803833,8.670000076293945,8.670000076293945,1798400
2022-03-17,8.5,8.630000114440918,8.40999984741211,8.5600004196167,8.5600004196167,974600
2022-03-18,8.430000305175781,8.600000381469727,8.270000457763672,8.5,8.5,2790900
2022-03-21,8.539999961853027,8.539999961853027,8.180000305175781,8.270000457763672,8.270000457763672,943100
2022-03-22,8.319999694824219,8.460000038146973,8.300000190734863,8.399999618530273,8.399999618530273,1039500
2022-03-23,8.220000267028809,8.350000381469727,8.039999961853027,8.050000190734863,8.050000190734863,1356500
2022-03-24,8.069999694824219,8.140000343322754,8.0,8.079999923706055,8.079999923706055,1156100
2022-03-25,8.050000190734863,8.0600004196167,7.860000133514404,7.96999979019165,7.96999979019165,1254200
2022-03-28,7.96999979019165,8.029999732971191,7.699999809265137,7.809999942779541,7.809999942779541,1411300
2022-03-29,7.989999771118164,8.359999656677246,7.960000038146973,8.1899995803833,8.1899995803833,1901200
2022-03-30,8.109999656677246,8.270000457763672,8.010000228881836,8.010000228881836,8.010000228881836,1181400
2022-03-31,7.940000057220459,8.079999923706055,7.760000228881836,7.760000228881836,7.760000228881836,1855400
2022-04-01,7.860000133514404,7.920000076293945,7.579999923706055,7.699999809265137,7.699999809265137,1477200
2022-04-04,7.730000019073486,7.78000020980835,7.579999923706055,7.619999885559082,7.619999885559082,1105800
2022-04-05,7.510000228881836,7.559999942779541,7.130000114440918,7.170000076293945,7.170000076293945,2784500
2022-04-06,7.03000020980835,7.119999885559082,6.820000171661377,6.849999904632568,6.849999904632568,2451800
2022-04-07,6.710000038146973,6.78000020980835,6.409999847412109,6.659999847412109,6.659999847412109,2975800
2022-04-08,6.630000114440918,6.829999923706055,6.519999980926514,6.760000228881836,6.760000228881836,2713800
2022-04-11,6.800000190734863,7.130000114440918,6.630000114440918,6.840000152587891,6.840000152587891,2319400
2022-04-12,6.909999847412109,7.199999809265137,6.909999847412109,6.949999809265137,6.949999809265137,1799200
2022-04-13,6.949999809265137,7.039999961853027,6.889999866485596,6.929999828338623,6.929999828338623,1223200
2022-04-14,6.929999828338623,7.019999980926514,6.820000171661377,6.860000133514404,6.860000133514404,1424200
2022-04-18,6.849999904632568,6.960000038146973,6.75,6.869999885559082,6.869999885559082,1508600
2022-04-19,6.889999866485596,7.320000171661377,6.889999866485596,7.269999980926514,7.269999980926514,1835300
2022-04-20,7.369999885559082,7.5,7.230000019073486,7.239999771118164,7.239999771118164,1385000
2022-04-21,7.409999847412109,7.480000019073486,6.96999979019165,6.96999979019165,6.96999979019165,1539200
2022-04-22,6.75,6.960000038146973,6.71999979019165,6.769999980926514,6.769999980926514,1501200
2022-04-25,6.690000057220459,6.929999828338623,6.599999904632568,6.889999866485596,6.889999866485596,1599500
2022-04-26,6.75,6.829999923706055,6.570000171661377,6.599999904632568,6.599999904632568,2078800
2022-04-27,6.639999866485596,6.739999771118164,6.46999979019165,6.539999961853027,6.539999961853027,1673200
2022-04-28,6.670000076293945,6.849999904632568,6.449999809265137,6.760000228881836,6.760000228881836,1421000
2022-04-29,6.679999828338623,6.929999828338623,6.590000152587891,6.619999885559082,6.619999885559082,1336100
2022-05-02,6.610000133514404,6.769999980926514,6.480000019073486,6.769999980926514,6.769999980926514,1311800
2022-05-03,6.75,6.96999979019165,6.650000095367432,6.920000076293945,6.920000076293945,1242700
2022-05-04,6.860000133514404,7.170000076293945,6.739999771118164,7.170000076293945,7.170000076293945,1326200
2022-05-05,6.989999771118164,7.179999828338623,6.929999828338623,7.070000171661377,7.070000171661377,1798300
2022-05-06,7.119999885559082,7.210000038146973,6.730000019073486,6.949999809265137,6.949999809265137,2121300
2022-05-09,6.710000038146973,6.949999809265137,6.550000190734863,6.679999828338623,6.679999828338623,1788600
2022-05-10,6.769999980926514,6.860000133514404,6.360000133514404,6.690000057220459,6.690000057220459,2415200
2022-05-11,6.739999771118164,7.170000076293945,6.659999847412109,6.710000038146973,6.710000038146973,2551700
2022-05-12,6.619999885559082,6.730000019073486,6.420000076293945,6.599999904632568,6.599999904632568,1831400
2022-05-13,6.789999961853027,7.179999828338623,6.78000020980835,7.130000114440918,7.130000114440918,1872100
2022-05-16,7.070000171661377,7.119999885559082,6.880000114440918,6.920000076293945,6.920000076293945,1240800
2022-05-17,7.150000095367432,7.420000076293945,7.079999923706055,7.420000076293945,7.420000076293945,2054500
2022-05-18,7.320000171661377,7.429999828338623,7.010000228881836,7.03000020980835,7.03000020980835,1803300
2022-05-19,6.960000038146973,7.179999828338623,6.880000114440918,7.019999980926514,7.019999980926514,2159800
2022-05-20,7.199999809265137,7.239999771118164,6.480000019073486,6.75,6.75,2859300
2022-05-23,6.809999942779541,7.619999885559082,6.809999942779541,7.210000038146973,7.210000038146973,4322200
2022-05-24,7.070000171661377,7.190000057220459,6.699999809265137,6.800000190734863,6.800000190734863,1922400
2022-05-25,6.769999980926514,7.159999847412109,6.760000228881836,7.110000133514404,7.110000133514404,1398600
2022-05-26,7.239999771118164,7.53000020980835,7.210000038146973,7.519999980926514,7.519999980926514,2043200
2022-05-27,7.610000133514404,8.029999732971191,7.610000133514404,7.940000057220459,7.940000057220459,1990900
2022-05-31,7.980000019073486,8.210000038146973,7.809999942779541,8.109999656677246,8.109999656677246,4554500
2022-06-01,8.239999771118164,8.779999732971191,8.149999618530273,8.75,8.75,3190900
2022-06-02,8.84000015258789,8.970000267028809,8.729999542236328,8.899999618530273,8.899999618530273,1943500
2022-06-03,8.739999771118164,8.760000228881836,8.550000190734863,8.739999771118164,8.739999771118164,1450400
2022-06-06,8.899999618530273,9.220000267028809,8.850000381469727,9.140000343322754,9.140000343322754,2880300
2022-06-07,9.010000228881836,9.239999771118164,8.920000076293945,9.180000305175781,9.180000305175781,1379000
2022-06-08,9.15999984741211,9.279999732971191,9.069999694824219,9.229999542236328,9.229999542236328,1027600
2022-06-09,9.140000343322754,9.40999984741211,9.0600004196167,9.3100004196167,9.3100004196167,1203700
2022-06-10,9.079999923706055,9.260000228881836,8.819999694824219,8.880000114440918,8.880000114440918,1407000
2022-06-13,8.609999656677246,8.649999618530273,8.15999984741211,8.210000038146973,8.210000038146973,1334800
2022-06-14,8.210000038146973,8.430000305175781,8.119999885559082,8.239999771118164,8.239999771118164,1381100
2022-06-15,8.430000305175781,8.84000015258789,8.260000228881836,8.729999542236328,8.729999542236328,2403900
2022-06-16,8.359999656677246,8.4399995803833,7.519999980926514,7.599999904632568,7.599999904632568,2827500
2022-06-17,7.650000095367432,7.78000020980835,7.28000020980835,7.659999847412109,7.659999847412109,3784200
2022-06-21,8.020000457763672,8.140000343322754,7.789999961853027,8.09000015258789,8.09000015258789,1356200
2022-06-22,7.920000076293945,8.390000343322754,7.920000076293945,8.300000190734863,8.300000190734863,1281600
2022-06-23,8.289999961853027,8.4399995803833,8.180000305175781,8.34000015258789,8.34000015258789,1068800
2022-06-24,8.34000015258789,8.970000267028809,8.329999923706055,8.930000305175781,8.930000305175781,3663600
2022-06-27,9.0,9.029999732971191,8.649999618530273,8.819999694824219,8.819999694824219,1461700
2022-06-28,8.890000343322754,9.069999694824219,8.380000114440918,8.399999618530273,8.399999618530273,1992400
2022-06-29,8.34000015258789,8.399999618530273,7.690000057220459,7.929999828338623,7.929999828338623,1983900
2022-06-30,7.659999847412109,7.670000076293945,7.389999866485596,7.53000020980835,7.53000020980835,1616100
2022-07-01,7.449999809265137,7.739999771118164,7.340000152587891,7.449999809265137,7.449999809265137,1596100
2022-07-05,7.170000076293945,7.389999866485596,7.03000020980835,7.380000114440918,7.380000114440918,1626700
2022-07-06,7.289999961853027,7.389999866485596,6.800000190734863,6.829999923706055,6.829999923706055,1801200
2022-07-07,6.989999771118164,7.46999979019165,6.920000076293945,7.400000095367432,7.400000095367432,1918500
2022-07-08,7.489999771118164,7.590000152587891,7.289999961853027,7.389999866485596,7.389999866485596,1018000
2022-07-11,7.360000133514404,7.449999809265137,7.179999828338623,7.210000038146973,7.210000038146973,904800
2022-07-12,7.25,7.900000095367432,7.25,7.760000228881836,7.760000228881836,1654100
2022-07-13,7.519999980926514,7.78000020980835,7.429999828338623,7.739999771118164,7.739999771118164,853700
2022-07-14,7.46999979019165,7.519999980926514,7.21999979019165,7.489999771118164,7.489999771118164,1339100
2022-07-15,7.699999809265137,7.940000057220459,7.440000057220459,7.920000076293945,7.920000076293945,1413300
2022-07-18,8.0,8.25,7.880000114440918,7.929999828338623,7.929999828338623,1425900
2022-07-19,8.180000305175781,8.479999542236328,8.079999923706055,8.40999984741211,8.40999984741211,1777700
2022-07-20,8.329999923706055,8.489999771118164,8.140000343322754,8.40999984741211,8.40999984741211,1444900
2022-07-21,8.3100004196167,8.430000305175781,8.180000305175781,8.420000076293945,8.420000076293945,876300
2022-07-22,8.449999809265137,8.569999694824219,8.279999732971191,8.430000305175781,8.430000305175781,1054700
2022-07-25,8.520000457763672,8.520000457763672,8.279999732971191,8.329999923706055,8.329999923706055,1148600
2022-07-26,8.210000038146973,8.380000114440918,8.109999656677246,8.319999694824219,8.319999694824219,901000
2022-07-27,8.479999542236328,8.760000228881836,8.329999923706055,8.739999771118164,8.739999771118164,1177400
2022-07-28,8.8100004196167,8.970000267028809,8.600000381469727,8.920000076293945,8.920000076293945,898600
2022-07-29,8.899999618530273,9.0,8.75,8.90999984741211,8.90999984741211,933700
2022-08-01,8.890000343322754,9.0,8.710000038146973,8.90999984741211,8.90999984741211,1008000
2022-08-02,8.829999923706055,9.020000457763672,8.75,8.819999694824219,8.819999694824219,877300
2022-08-03,8.930000305175781,8.960000038146973,8.649999618530273,8.65999984741211,8.65999984741211,1322500
2022-08-04,8.609999656677246,8.720000267028809,8.4399995803833,8.5,8.5,1542600
2022-08-05,8.710000038146973,9.239999771118164,8.4399995803833,9.229999542236328,9.229999542236328,3140600
2022-08-08,9.390000343322754,9.770000457763672,9.369999885559082,9.729999542236328,9.729999542236328,1819900
2022-08-09,9.739999771118164,9.890000343322754,9.569999694824219,9.729999542236328,9.729999542236328,1725200
2022-08-10,9.989999771118164,10.59000015258789,9.90999984741211,10.369999885559082,10.369999885559082,2344100
2022-08-11,10.5600004196167,10.829999923706055,10.510000228881836,10.720000267028809,10.720000267028809,1423100
2022-08-12,10.84000015258789,11.109999656677246,10.640000343322754,11.100000381469727,11.100000381469727,1107400
2022-08-15,10.829999923706055,11.460000038146973,10.789999961853027,11.430000305175781,11.430000305175781,1771900
2022-08-16,11.5,11.960000038146973,11.430000305175781,11.710000038146973,11.710000038146973,1837800
2022-08-17,11.460000038146973,11.479999542236328,11.050000190734863,11.399999618530273,11.399999618530273,1221000
2022-08-18,11.0600004196167,11.279999732971191,11.039999961853027,11.260000228881836,11.260000228881836,1513400
2022-08-19,11.100000381469727,11.119999885559082,10.930000305175781,10.979999542236328,10.979999542236328,851600
2022-08-22,10.640000343322754,10.710000038146973,10.039999961853027,10.130000114440918,10.130000114440918,1434900
2022-08-23,10.229999542236328,10.529999732971191,10.199999809265137,10.260000228881836,10.260000228881836,1092100
2022-08-24,10.260000228881836,10.579999923706055,10.1899995803833,10.390000343322754,10.390000343322754,649700
2022-08-25,10.420000076293945,10.949999809265137,10.420000076293945,10.920000076293945,10.920000076293945,1003200
2022-08-26,10.90999984741211,11.020000457763672,10.59000015258789,10.65999984741211,10.65999984741211,732000
2022-08-29,10.479999542236328,10.699999809265137,10.34000015258789,10.59000015258789,10.59000015258789,844600
2022-08-30,10.75,10.75,10.25,10.430000305175781,10.430000305175781,1127000
2022-08-31,10.470000267028809,10.489999771118164,10.25,10.350000381469727,10.350000381469727,963100
2022-09-01,10.1899995803833,10.239999771118164,9.970000267028809,10.239999771118164,10.239999771118164,973800
2022-09-02,10.4399995803833,10.4399995803833,10.029999732971191,10.09000015258789,10.09000015258789,540400
2022-09-06,10.079999923706055,10.149999618530273,9.5600004196167,9.680000305175781,9.680000305175781,1148600
2022-09-07,9.630000114440918,10.069999694824219,9.550000190734863,10.0600004196167,10.0600004196167,975000
2022-09-08,9.859999656677246,9.920000076293945,9.65999984741211,9.869999885559082,9.869999885559082,663300
2022-09-09,9.609999656677246,9.75,9.319999694824219,9.710000038146973,9.710000038146973,1821100
2022-09-12,9.920000076293945,10.130000114440918,9.819999694824219,10.09000015258789,10.09000015258789,900800
2022-09-13,9.699999809265137,9.890000343322754,9.15999984741211,9.1899995803833,9.1899995803833,2601100
2022-09-14,9.1899995803833,9.1899995803833,8.680000305175781,8.930000305175781,8.930000305175781,2005000
2022-09-15,8.84000015258789,9.25,8.739999771118164,8.960000038146973,8.960000038146973,1700000
2022-09-16,8.770000457763672,8.819999694824219,8.380000114440918,8.699999809265137,8.699999809265137,3017200
2022-09-19,8.539999961853027,9.010000228881836,8.479999542236328,8.90999984741211,8.90999984741211,1715300
2022-09-20,8.770000457763672,8.84000015258789,8.220000267028809,8.239999771118164,8.239999771118164,1791200
2022-09-21,8.220000267028809,8.239999771118164,7.730000019073486,7.760000228881836,7.760000228881836,2553500
2022-09-22,7.789999961853027,7.809999942779541,7.389999866485596,7.460000038146973,7.460000038146973,2285800
2022-09-23,7.199999809265137,7.329999923706055,6.949999809265137,7.179999828338623,7.179999828338623,2360100
2022-09-26,7.159999847412109,7.429999828338623,7.119999885559082,7.190000057220459,7.190000057220459,1574900
2022-09-27,7.349999904632568,7.409999847412109,7.099999904632568,7.230000019073486,7.230000019073486,1271800
