Date,Open,High,Low,Close,Adj Close,Volume
2022-09-28,7.28000020980835,7.570000171661377,7.230000019073486,7.429999828338623,7.429999828338623,1683800
2022-09-29,7.159999847412109,7.28000020980835,6.71999979019165,6.960000038146973,6.960000038146973,2470100
2022-09-30,6.960000038146973,7.070000171661377,6.809999942779541,6.829999923706055,6.829999923706055,1470400
2022-10-03,7.019999980926514,7.179999828338623,6.800000190734863,7.079999923706055,7.079999923706055,1189200
2022-10-04,7.389999866485596,7.960000038146973,7.389999866485596,7.949999809265137,7.949999809265137,3371400
2022-10-05,7.730000019073486,8.010000228881836,7.550000190734863,7.949999809265137,7.949999809265137,2233400
2022-10-06,7.909999847412109,8.109999656677246,7.869999885559082,8.020000457763672,8.020000457763672,1204900
2022-10-07,7.900000095367432,7.96999979019165,7.590000152587891,7.650000095367432,7.650000095367432,1151700
2022-10-10,7.539999961853027,7.579999923706055,7.230000019073486,7.420000076293945,7.420000076293945,1225500
2022-10-11,7.349999904632568,7.820000171661377,7.309999942779541,7.630000114440918,7.630000114440918,1491700
2022-10-12,7.659999847412109,7.809999942779541,7.53000020980835,7.650000095367432,7.650000095367432,1294600
2022-10-13,7.389999866485596,7.869999885559082,7.289999961853027,7.760000228881836,7.760000228881836,1082800
2022-10-14,7.849999904632568,7.960000038146973,7.570000171661377,7.630000114440918,7.630000114440918,695100
2022-10-17,7.909999847412109,7.949999809265137,7.610000133514404,7.769999980926514,7.769999980926514,1247400
2022-10-18,8.079999923706055,8.229999542236328,7.849999904632568,8.020000457763672,8.020000457763672,990300
2022-10-19,7.75,7.980000019073486,7.550000190734863,7.679999828338623,7.679999828338623,1050300
2022-10-20,7.71999979019165,7.949999809265137,7.619999885559082,7.699999809265137,7.699999809265137,1095200
2022-10-21,7.78000020980835,8.010000228881836,7.710000038146973,7.980000019073486,7.980000019073486,891900
2022-10-24,8.09000015258789,8.569999694824219,7.960000038146973,8.550000190734863,8.550000190734863,1974600
2022-10-25,8.59000015258789,9.220000267028809,8.529999732971191,8.989999771118164,8.989999771118164,2007900
2022-10-26,9.0600004196167,9.239999771118164,8.859999656677246,8.960000038146973,8.960000038146973,1037700
2022-10-27,9.140000343322754,9.75,9.0600004196167,9.369999885559082,9.369999885559082,2372900
2022-10-28,9.369999885559082,9.699999809265137,9.34000015258789,9.649999618530273,9.649999618530273,1033700
2022-10-31,9.5600004196167,9.779999732971191,9.470000267028809,9.6899995803833,9.6899995803833,1101800
2022-11-01,9.829999923706055,9.859999656677246,9.569999694824219,9.609999656677246,9.609999656677246,1115100
2022-11-02,9.510000228881836,9.600000381469727,9.069999694824219,9.109999656677246,9.109999656677246,1454200
2022-11-03,8.90999984741211,11.1899995803833,8.899999618530273,10.800000190734863,10.800000190734863,8898200
2022-11-04,9.670000076293945,9.880000114440918,9.15999984741211,9.5,9.5,2824500
2022-11-07,9.649999618530273,10.100000381469727,9.550000190734863,9.6899995803833,9.6899995803833,1495700
2022-11-08,9.720000267028809,9.720000267028809,9.140000343322754,9.229999542236328,9.229999542236328,1656500
2022-11-09,9.109999656677246,9.3100004196167,8.970000267028809,9.109999656677246,9.109999656677246,1048800
2022-11-10,9.539999961853027,10.170000076293945,9.399999618530273,9.699999809265137,9.699999809265137,2228100
2022-11-11,9.5600004196167,10.039999961853027,9.5600004196167,9.630000114440918,9.630000114440918,1351100
2022-11-14,9.5,10.270000457763672,9.420000076293945,9.869999885559082,9.869999885559082,1775700
2022-11-15,10.149999618530273,10.489999771118164,9.930000305175781,10.050000190734863,10.050000190734863,913900
2022-11-16,9.850000381469727,10.020000457763672,9.619999885559082,9.640000343322754,9.640000343322754,759500
2022-11-17,9.449999809265137,9.819999694824219,9.430000305175781,9.819999694824219,9.819999694824219,967000
2022-11-18,10.039999961853027,10.5,9.890000343322754,10.5,10.5,1826400
2022-11-21,10.380000114440918,10.5600004196167,10.050000190734863,10.199999809265137,10.199999809265137,817200
2022-11-22,10.3100004196167,10.390000343322754,10.15999984741211,10.300000190734863,10.300000190734863,590400
2022-11-23,10.289999961853027,10.319999694824219,9.979999542236328,10.15999984741211,10.15999984741211,454400
2022-11-25,10.239999771118164,10.479999542236328,10.15999984741211,10.380000114440918,10.380000114440918,244700
2022-11-28,10.15999984741211,10.300000190734863,10.100000381469727,10.15999984741211,10.15999984741211,572200
2022-11-29,10.149999618530273,10.300000190734863,10.079999923706055,10.220000267028809,10.220000267028809,923200
2022-11-30,10.34000015258789,10.420000076293945,10.020000457763672,10.40999984741211,10.40999984741211,808500
2022-12-01,10.40999984741211,10.770000457763672,10.260000228881836,10.270000457763672,10.270000457763672,564900
2022-12-02,10.0600004196167,10.289999961853027,10.010000228881836,10.210000038146973,10.210000038146973,433000
2022-12-05,10.0600004196167,10.140000343322754,9.729999542236328,9.75,9.75,663400
2022-12-06,9.75,10.0,9.670000076293945,9.920000076293945,9.920000076293945,897200
2022-12-07,9.8100004196167,9.920000076293945,9.270000457763672,9.270000457763672,9.270000457763672,970700
2022-12-08,9.350000381469727,9.529999732971191,9.220000267028809,9.420000076293945,9.420000076293945,609600
2022-12-09,9.260000228881836,9.34000015258789,9.199999809265137,9.300000190734863,9.300000190734863,558900
2022-12-12,9.390000343322754,9.699999809265137,9.300000190734863,9.59000015258789,9.59000015258789,591600
2022-12-13,9.880000114440918,10.039999961853027,9.479999542236328,9.5,9.5,1453500
2022-12-14,9.520000457763672,9.920000076293945,9.520000457763672,9.819999694824219,9.819999694824219,936600
2022-12-15,9.5600004196167,9.699999809265137,9.220000267028809,9.25,9.25,1188600
2022-12-16,9.109999656677246,9.130000114440918,8.600000381469727,8.600000381469727,8.600000381469727,5817300
2022-12-19,8.640000343322754,8.640000343322754,7.960000038146973,8.09000015258789,8.09000015258789,1882100
2022-12-20,8.079999923706055,8.1899995803833,7.880000114440918,8.0600004196167,8.0600004196167,1301000
2022-12-21,8.229999542236328,8.399999618530273,8.109999656677246,8.229999542236328,8.229999542236328,1044100
2022-12-22,8.050000190734863,8.09000015258789,7.579999923706055,7.670000076293945,7.670000076293945,1021100
2022-12-23,7.619999885559082,7.820000171661377,7.619999885559082,7.650000095367432,7.650000095367432,500900
2022-12-27,7.630000114440918,7.789999961853027,7.570000171661377,7.599999904632568,7.599999904632568,461600
2022-12-28,7.630000114440918,7.710000038146973,7.380000114440918,7.46999979019165,7.46999979019165,730700
2022-12-29,7.570000171661377,7.829999923706055,7.510000228881836,7.78000020980835,7.78000020980835,653400
2022-12-30,7.650000095367432,7.849999904632568,7.599999904632568,7.820000171661377,7.820000171661377,605900
2023-01-03,7.980000019073486,7.989999771118164,7.659999847412109,7.679999828338623,7.679999828338623,923900
2023-01-04,7.820000171661377,8.119999885559082,7.769999980926514,8.069999694824219,8.069999694824219,944400
2023-01-05,8.010000228881836,8.470000267028809,7.869999885559082,8.470000267028809,8.470000267028809,1009400
2023-01-06,8.600000381469727,8.75,8.34000015258789,8.640000343322754,8.640000343322754,824900
2023-01-09,8.729999542236328,8.880000114440918,8.489999771118164,8.609999656677246,8.609999656677246,870300
2023-01-10,8.609999656677246,8.649999618530273,8.420000076293945,8.489999771118164,8.489999771118164,833800
2023-01-11,8.600000381469727,8.789999961853027,8.489999771118164,8.640000343322754,8.640000343322754,1170100
2023-01-12,8.720000267028809,8.9399995803833,8.6899995803833,8.930000305175781,8.930000305175781,691100
2023-01-13,8.6899995803833,8.90999984741211,8.649999618530273,8.829999923706055,8.829999923706055,595800
2023-01-17,8.720000267028809,8.90999984741211,8.720000267028809,8.720000267028809,8.720000267028809,498700
2023-01-18,8.859999656677246,8.90999984741211,8.520000457763672,8.529999732971191,8.529999732971191,571100
2023-01-19,8.420000076293945,8.430000305175781,8.109999656677246,8.140000343322754,8.140000343322754,1130700
2023-01-20,8.140000343322754,8.1899995803833,8.0,8.09000015258789,8.09000015258789,777900
2023-01-23,8.140000343322754,8.359999656677246,8.100000381469727,8.300000190734863,8.300000190734863,957400
2023-01-24,8.149999618530273,8.470000267028809,8.039999961853027,8.319999694824219,8.319999694824219,614800
2023-01-25,8.15999984741211,8.319999694824219,8.100000381469727,8.270000457763672,8.270000457763672,469000
2023-01-26,8.390000343322754,8.449999809265137,8.1899995803833,8.359999656677246,8.359999656677246,600200
2023-01-27,8.449999809265137,8.6899995803833,8.319999694824219,8.5,8.5,712300
2023-01-30,8.329999923706055,8.630000114440918,8.3100004196167,8.399999618530273,8.399999618530273,672800
2023-01-31,8.5600004196167,8.869999885559082,8.4399995803833,8.869999885559082,8.869999885559082,1642600
2023-02-01,8.859999656677246,9.430000305175781,8.859999656677246,9.350000381469727,9.350000381469727,1503800
2023-02-02,9.380000114440918,9.899999618530273,9.359999656677246,9.59000015258789,9.59000015258789,1300200
2023-02-03,9.40999984741211,9.800000190734863,9.40999984741211,9.600000381469727,9.600000381469727,1134700
2023-02-06,9.550000190734863,9.600000381469727,9.34000015258789,9.479999542236328,9.479999542236328,588200
2023-02-07,9.449999809265137,9.890000343322754,9.369999885559082,9.829999923706055,9.829999923706055,954200
2023-02-08,9.710000038146973,9.84000015258789,9.15999984741211,9.270000457763672,9.270000457763672,1437900
2023-02-09,9.4399995803833,9.619999885559082,9.180000305175781,9.199999809265137,9.199999809265137,1357400
2023-02-10,9.010000228881836,9.140000343322754,8.829999923706055,9.130000114440918,9.130000114440918,582000
2023-02-13,9.079999923706055,9.460000038146973,9.039999961853027,9.449999809265137,9.449999809265137,581000
2023-02-14,9.359999656677246,9.770000457763672,9.300000190734863,9.6899995803833,9.6899995803833,856300
2023-02-15,9.539999961853027,9.899999618530273,9.529999732971191,9.899999618530273,9.899999618530273,809800
2023-02-16,9.710000038146973,10.119999885559082,9.609999656677246,10.050000190734863,10.050000190734863,1206700
2023-02-17,9.270000457763672,9.34000015258789,8.8100004196167,9.25,9.25,1525300
2023-02-21,9.020000457763672,9.130000114440918,8.90999984741211,9.100000381469727,9.100000381469727,1454400
2023-02-22,8.949999809265137,9.100000381469727,8.789999961853027,8.819999694824219,8.819999694824219,1348600
2023-02-23,8.8100004196167,8.880000114440918,8.319999694824219,8.630000114440918,8.630000114440918,1150300
2023-02-24,8.420000076293945,8.760000228881836,8.40999984741211,8.630000114440918,8.630000114440918,745200
2023-02-27,8.739999771118164,8.979999542236328,8.699999809265137,8.890000343322754,8.890000343322754,844800
2023-02-28,8.84000015258789,8.979999542236328,8.739999771118164,8.800000190734863,8.800000190734863,1354300
2023-03-01,8.770000457763672,9.130000114440918,8.770000457763672,9.039999961853027,9.039999961853027,757500
2023-03-02,8.90999984741211,9.420000076293945,8.869999885559082,9.369999885559082,9.369999885559082,964200
2023-03-03,9.489999771118164,9.680000305175781,9.319999694824219,9.59000015258789,9.59000015258789,905100
2023-03-06,9.630000114440918,9.630000114440918,9.149999618530273,9.1899995803833,9.1899995803833,865200
2023-03-07,9.149999618530273,9.350000381469727,9.020000457763672,9.069999694824219,9.069999694824219,669800
2023-03-08,9.079999923706055,9.140000343322754,8.970000267028809,9.130000114440918,9.130000114440918,488400
2023-03-09,9.149999618530273,9.180000305175781,8.600000381469727,8.609999656677246,8.609999656677246,799800
2023-03-10,8.460000038146973,8.609999656677246,8.270000457763672,8.420000076293945,8.420000076293945,1097800
2023-03-13,8.079999923706055,8.239999771118164,7.730000019073486,8.039999961853027,8.039999961853027,1870900
2023-03-14,8.260000228881836,8.470000267028809,7.989999771118164,8.100000381469727,8.100000381469727,2115200
2023-03-15,7.690000057220459,7.869999885559082,7.440000057220459,7.659999847412109,7.659999847412109,2118400
2023-03-16,7.679999828338623,7.889999866485596,7.489999771118164,7.78000020980835,7.78000020980835,1179300
2023-03-17,7.650000095367432,7.849999904632568,7.349999904632568,7.519999980926514,7.519999980926514,5962800
2023-03-20,7.590000152587891,7.760000228881836,7.320000171661377,7.320000171661377,7.320000171661377,1021000
2023-03-21,7.559999942779541,7.800000190734863,7.559999942779541,7.599999904632568,7.599999904632568,1241000
2023-03-22,7.590000152587891,7.710000038146973,7.389999866485596,7.400000095367432,7.400000095367432,813400
2023-03-23,7.46999979019165,7.670000076293945,7.300000190734863,7.429999828338623,7.429999828338623,856700
2023-03-24,7.289999961853027,7.429999828338623,7.170000076293945,7.360000133514404,7.360000133514404,688200
2023-03-27,7.53000020980835,7.570000171661377,7.400000095367432,7.429999828338623,7.429999828338623,746300
2023-03-28,7.409999847412109,7.559999942779541,7.369999885559082,7.420000076293945,7.420000076293945,624200
2023-03-29,7.579999923706055,7.679999828338623,7.440000057220459,7.590000152587891,7.590000152587891,733900
2023-03-30,7.730000019073486,7.78000020980835,7.559999942779541,7.619999885559082,7.619999885559082,674600
2023-03-31,7.760000228881836,7.829999923706055,7.670000076293945,7.809999942779541,7.809999942779541,826500
2023-04-03,7.840000152587891,7.960000038146973,7.650000095367432,7.880000114440918,7.880000114440918,1082400
2023-04-04,7.909999847412109,7.929999828338623,7.46999979019165,7.570000171661377,7.570000171661377,847800
2023-04-05,7.420000076293945,7.539999961853027,7.199999809265137,7.320000171661377,7.320000171661377,826000
2023-04-06,7.349999904632568,7.369999885559082,7.130000114440918,7.130000114440918,7.130000114440918,784000
2023-04-10,7.150000095367432,7.409999847412109,7.130000114440918,7.389999866485596,7.389999866485596,706300
2023-04-11,7.409999847412109,7.630000114440918,7.400000095367432,7.539999961853027,7.539999961853027,799800
2023-04-12,7.639999866485596,7.659999847412109,7.400000095367432,7.440000057220459,7.440000057220459,734600
2023-04-13,7.53000020980835,7.599999904632568,7.429999828338623,7.539999961853027,7.539999961853027,703200
2023-04-14,7.53000020980835,7.679999828338623,7.46999979019165,7.679999828338623,7.679999828338623,496100
2023-04-17,7.690000057220459,7.690000057220459,7.46999979019165,7.650000095367432,7.650000095367432,706500
2023-04-18,7.710000038146973,7.789999961853027,7.539999961853027,7.610000133514404,7.610000133514404,399400
2023-04-19,7.369999885559082,7.440000057220459,7.260000228881836,7.360000133514404,7.360000133514404,755700
2023-04-20,7.159999847412109,7.320000171661377,7.079999923706055,7.239999771118164,7.239999771118164,834900
2023-04-21,7.199999809265137,7.199999809265137,7.03000020980835,7.139999866485596,7.139999866485596,959500
2023-04-24,7.139999866485596,7.329999923706055,7.110000133514404,7.269999980926514,7.269999980926514,587800
2023-04-25,7.139999866485596,7.190000057220459,6.889999866485596,6.940000057220459,6.940000057220459,851200
2023-04-26,6.900000095367432,7.090000152587891,6.860000133514404,7.010000228881836,7.010000228881836,820200
2023-04-27,7.070000171661377,7.119999885559082,6.78000020980835,6.940000057220459,6.940000057220459,953300
2023-04-28,6.940000057220459,7.239999771118164,6.869999885559082,7.150000095367432,7.150000095367432,791700
2023-05-01,7.170000076293945,7.349999904632568,7.099999904632568,7.139999866485596,7.139999866485596,842400
2023-05-02,7.079999923706055,7.079999923706055,6.849999904632568,7.019999980926514,7.019999980926514,872500
2023-05-03,7.03000020980835,7.210000038146973,6.949999809265137,6.960000038146973,6.960000038146973,918200
2023-05-04,6.940000057220459,6.940000057220459,6.610000133514404,6.739999771118164,6.739999771118164,1221400
2023-05-05,7.329999923706055,7.630000114440918,6.96999979019165,7.409999847412109,7.409999847412109,1628700
2023-05-08,7.389999866485596,7.409999847412109,7.179999828338623,7.28000020980835,7.28000020980835,1118200
2023-05-09,7.130000114440918,7.230000019073486,7.070000171661377,7.070000171661377,7.070000171661377,700800
2023-05-10,7.260000228881836,7.300000190734863,7.019999980926514,7.110000133514404,7.110000133514404,829000
2023-05-11,7.03000020980835,7.239999771118164,7.010000228881836,7.170000076293945,7.170000076293945,723700
2023-05-12,7.25,7.260000228881836,7.0,7.110000133514404,7.110000133514404,710700
2023-05-15,7.199999809265137,7.230000019073486,7.099999904632568,7.150000095367432,7.150000095367432,519100
2023-05-16,6.989999771118164,7.070000171661377,6.849999904632568,6.869999885559082,6.869999885559082,747800
2023-05-17,6.909999847412109,7.179999828338623,6.909999847412109,7.130000114440918,7.130000114440918,619400
2023-05-18,7.110000133514404,7.110000133514404,6.949999809265137,7.039999961853027,7.039999961853027,1255300
2023-05-19,7.199999809265137,7.260000228881836,6.949999809265137,6.989999771118164,6.989999771118164,1230300
2023-05-22,7.03000020980835,7.139999866485596,6.920000076293945,7.110000133514404,7.110000133514404,1003200
2023-05-23,7.070000171661377,7.360000133514404,7.050000190734863,7.269999980926514,7.269999980926514,1177000
2023-05-24,7.210000038146973,7.210000038146973,6.980000019073486,7.079999923706055,7.079999923706055,827200
2023-05-25,7.010000228881836,7.119999885559082,6.769999980926514,6.820000171661377,6.820000171661377,1474300
2023-05-26,6.96999979019165,7.21999979019165,6.909999847412109,7.159999847412109,7.159999847412109,1071800
2023-05-30,7.190000057220459,7.289999961853027,7.059999942779541,7.099999904632568,7.099999904632568,634800
2023-05-31,7.03000020980835,7.059999942779541,6.679999828338623,6.75,6.75,2362100
2023-06-01,6.75,6.900000095367432,6.699999809265137,6.849999904632568,6.849999904632568,1214500
2023-06-02,7.019999980926514,7.320000171661377,6.96999979019165,7.300000190734863,7.300000190734863,1301500
2023-06-05,7.28000020980835,7.28000020980835,6.940000057220459,6.96999979019165,6.96999979019165,1400500
2023-06-06,6.909999847412109,7.340000152587891,6.869999885559082,7.320000171661377,7.320000171661377,1612900
2023-06-07,7.409999847412109,7.789999961853027,7.329999923706055,7.739999771118164,7.739999771118164,1553300
2023-06-08,7.760000228881836,7.869999885559082,7.53000020980835,7.619999885559082,7.619999885559082,956800
2023-06-09,7.670000076293945,7.739999771118164,7.449999809265137,7.570000171661377,7.570000171661377,837000
2023-06-12,7.630000114440918,7.900000095367432,7.570000171661377,7.760000228881836,7.760000228881836,950900
2023-06-13,7.869999885559082,8.119999885559082,7.840000152587891,8.109999656677246,8.109999656677246,1118500
2023-06-14,8.1899995803833,8.300000190734863,7.96999979019165,8.0600004196167,8.0600004196167,1030000
2023-06-15,7.949999809265137,8.239999771118164,7.929999828338623,8.210000038146973,8.210000038146973,1006300
2023-06-16,8.319999694824219,8.319999694824219,8.0,8.09000015258789,8.09000015258789,9705300
2023-06-20,8.029999732971191,8.09000015258789,7.940000057220459,8.069999694824219,8.069999694824219,971500
2023-06-21,8.050000190734863,8.229999542236328,7.949999809265137,8.199999809265137,8.199999809265137,872300
2023-06-22,8.109999656677246,8.140000343322754,7.860000133514404,7.940000057220459,7.940000057220459,879900
2023-06-23,7.75,7.769999980926514,7.599999904632568,7.730000019073486,7.730000019073486,1916900
2023-06-26,7.679999828338623,7.940000057220459,7.679999828338623,7.840000152587891,7.840000152587891,798900
2023-06-27,7.909999847412109,8.100000381469727,7.849999904632568,8.0600004196167,8.0600004196167,772500
2023-06-28,8.069999694824219,8.170000076293945,8.029999732971191,8.140000343322754,8.140000343322754,733000
2023-06-29,8.229999542236328,8.380000114440918,8.199999809265137,8.34000015258789,8.34000015258789,832700
2023-06-30,8.399999618530273,8.399999618530273,8.25,8.270000457763672,8.270000457763672,652900
2023-07-03,8.270000457763672,8.399999618530273,8.270000457763672,8.359999656677246,8.359999656677246,508600
2023-07-05,8.279999732971191,8.3100004196167,8.010000228881836,8.010000228881836,8.010000228881836,1140700
2023-07-06,7.929999828338623,8.0600004196167,7.820000171661377,7.880000114440918,7.880000114440918,989700
2023-07-07,7.880000114440918,8.640000343322754,7.880000114440918,8.579999923706055,8.579999923706055,2008800
2023-07-10,8.5600004196167,8.75,8.489999771118164,8.670000076293945,8.670000076293945,1104500
2023-07-11,8.680000305175781,8.819999694824219,8.609999656677246,8.75,8.75,1044200
2023-07-12,8.930000305175781,9.010000228881836,8.8100004196167,8.819999694824219,8.819999694824219,1137200
2023-07-13,8.920000076293945,9.079999923706055,8.829999923706055,8.84000015258789,8.84000015258789,1285600
2023-07-14,8.8100004196167,8.890000343322754,8.479999542236328,8.770000457763672,8.770000457763672,1048900
2023-07-17,8.699999809265137,8.8100004196167,8.609999656677246,8.670000076293945,8.670000076293945,1982400
2023-07-18,8.760000228881836,9.140000343322754,8.710000038146973,9.0,9.0,1195900
2023-07-19,9.0,9.100000381469727,8.920000076293945,8.979999542236328,8.979999542236328,933800
2023-07-20,9.0,9.199999809265137,8.970000267028809,9.180000305175781,9.180000305175781,982300
2023-07-21,9.3100004196167,9.40999984741211,9.140000343322754,9.1899995803833,9.1899995803833,1466500
2023-07-24,9.25,9.420000076293945,9.220000267028809,9.40999984741211,9.40999984741211,1599200
2023-07-25,9.380000114440918,9.510000228881836,9.220000267028809,9.3100004196167,9.3100004196167,968100
2023-07-26,9.319999694824219,9.470000267028809,9.229999542236328,9.359999656677246,9.359999656677246,974100
2023-07-27,9.430000305175781,9.4399995803833,9.140000343322754,9.180000305175781,9.180000305175781,729400
2023-07-28,9.34000015258789,9.550000190734863,9.25,9.260000228881836,9.260000228881836,1026800
2023-07-31,9.239999771118164,9.529999732971191,9.239999771118164,9.449999809265137,9.449999809265137,1605500
2023-08-01,9.390000343322754,9.539999961853027,9.34000015258789,9.520000457763672,9.520000457763672,1019900
2023-08-02,9.390000343322754,9.460000038146973,9.170000076293945,9.369999885559082,9.369999885559082,999600
2023-08-03,9.3100004196167,9.350000381469727,9.149999618530273,9.180000305175781,9.180000305175781,1335400
2023-08-04,9.449999809265137,9.449999809265137,8.100000381469727,8.180000305175781,8.180000305175781,2192900
2023-08-07,8.199999809265137,8.319999694824219,8.069999694824219,8.140000343322754,8.140000343322754,1690900
2023-08-08,8.0,8.3100004196167,7.860000133514404,8.239999771118164,8.239999771118164,993300
2023-08-09,8.130000114440918,8.1899995803833,7.849999904632568,7.980000019073486,7.980000019073486,1613000
2023-08-10,7.920000076293945,7.940000057220459,7.599999904632568,7.690000057220459,7.690000057220459,1841000
2023-08-11,7.650000095367432,7.71999979019165,7.489999771118164,7.53000020980835,7.53000020980835,1299900
2023-08-14,7.449999809265137,7.539999961853027,7.25,7.539999961853027,7.539999961853027,1192500
2023-08-15,7.460000038146973,7.480000019073486,7.190000057220459,7.289999961853027,7.289999961853027,1808600
2023-08-16,7.28000020980835,7.409999847412109,7.239999771118164,7.25,7.25,951000
2023-08-17,7.300000190734863,7.539999961853027,7.300000190734863,7.369999885559082,7.369999885559082,1285600
2023-08-18,7.289999961853027,7.46999979019165,7.28000020980835,7.46999979019165,7.46999979019165,1249500
2023-08-21,7.510000228881836,7.539999961853027,7.130000114440918,7.25,7.25,1144700
2023-08-22,7.389999866485596,7.400000095367432,7.170000076293945,7.21999979019165,7.21999979019165,677100
2023-08-23,7.190000057220459,7.320000171661377,7.170000076293945,7.300000190734863,7.300000190734863,781600
2023-08-24,7.260000228881836,7.309999942779541,7.139999866485596,7.159999847412109,7.159999847412109,603700
2023-08-25,7.190000057220459,7.309999942779541,7.010000228881836,7.179999828338623,7.179999828338623,632900
2023-08-28,7.239999771118164,7.409999847412109,7.239999771118164,7.389999866485596,7.389999866485596,1056500
2023-08-29,7.380000114440918,7.670000076293945,7.340000152587891,7.650000095367432,7.650000095367432,804600
2023-08-30,7.630000114440918,7.739999771118164,7.570000171661377,7.579999923706055,7.579999923706055,500200
2023-08-31,7.539999961853027,7.679999828338623,7.510000228881836,7.550000190734863,7.550000190734863,970400
2023-09-01,7.579999923706055,7.710000038146973,7.480000019073486,7.699999809265137,7.699999809265137,931000
2023-09-05,7.610000133514404,7.860000133514404,7.510000228881836,7.849999904632568,7.849999904632568,1193100
2023-09-06,7.920000076293945,8.039999961853027,7.75,7.849999904632568,7.849999904632568,1273000
2023-09-07,7.71999979019165,7.800000190734863,7.489999771118164,7.71999979019165,7.71999979019165,1770700
2023-09-08,7.760000228881836,7.760000228881836,7.619999885559082,7.639999866485596,7.639999866485596,1061900
2023-09-11,7.71999979019165,7.75,7.639999866485596,7.650000095367432,7.650000095367432,835400
2023-09-12,7.619999885559082,7.860000133514404,7.619999885559082,7.760000228881836,7.760000228881836,715400
2023-09-13,7.739999771118164,7.849999904632568,7.480000019073486,7.489999771118164,7.489999771118164,1628000
2023-09-14,7.559999942779541,7.630000114440918,7.320000171661377,7.579999923706055,7.579999923706055,2309500
2023-09-15,7.519999980926514,7.71999979019165,7.489999771118164,7.550000190734863,7.550000190734863,3056700
2023-09-18,7.429999828338623,7.480000019073486,7.320000171661377,7.400000095367432,7.400000095367432,1394400
2023-09-19,7.420000076293945,7.489999771118164,7.190000057220459,7.21999979019165,7.21999979019165,1144700
2023-09-20,7.28000020980835,7.440000057220459,7.190000057220459,7.210000038146973,7.210000038146973,1091300
2023-09-21,7.099999904632568,7.320000171661377,7.019999980926514,7.190000057220459,7.190000057220459,1149600
2023-09-22,7.260000228881836,7.389999866485596,7.159999847412109,7.210000038146973,7.210000038146973,949200
2023-09-25,7.170000076293945,7.650000095367432,7.150000095367432,7.5,7.5,1316100
2023-09-26,7.429999828338623,7.550000190734863,7.25,7.289999961853027,7.289999961853027,865700
2023-09-27,7.309999942779541,7.5,7.260000228881836,7.320000171661377,7.320000171661377,949100
2023-09-28,7.190000057220459,7.5,7.039999961853027,7.360000133514404,7.360000133514404,1798700
2023-09-29,7.409999847412109,7.460000038146973,7.21999979019165,7.260000228881836,7.260000228881836,1188400
2023-10-02,7.210000038146973,7.230000019073486,7.059999942779541,7.119999885559082,7.119999885559082,1447600
2023-10-03,7.059999942779541,7.139999866485596,7.0,7.070000171661377,7.070000171661377,1222600
2023-10-04,7.070000171661377,7.21999979019165,6.989999771118164,7.139999866485596,7.139999866485596,1063600
2023-10-05,7.070000171661377,7.130000114440918,6.849999904632568,6.949999809265137,6.949999809265137,1143900
2023-10-06,6.920000076293945,7.28000020980835,6.860000133514404,7.130000114440918,7.130000114440918,1992700
2023-10-09,7.019999980926514,7.239999771118164,6.980000019073486,7.190000057220459,7.190000057220459,807900
2023-10-10,7.150000095367432,7.230000019073486,7.039999961853027,7.139999866485596,7.139999866485596,1563300
2023-10-11,7.139999866485596,7.210000038146973,7.039999961853027,7.139999866485596,7.139999866485596,1663700
2023-10-12,7.110000133514404,7.269999980926514,7.019999980926514,7.139999866485596,7.139999866485596,872800
2023-10-13,7.110000133514404,7.150000095367432,7.0,7.019999980926514,7.019999980926514,1216800
2023-10-16,7.119999885559082,7.329999923706055,7.110000133514404,7.179999828338623,7.179999828338623,938400
2023-10-17,7.099999904632568,7.409999847412109,7.099999904632568,7.309999942779541,7.309999942779541,1181000
2023-10-18,7.210000038146973,7.210000038146973,6.989999771118164,7.010000228881836,7.010000228881836,1179200
