Date,Open,High,Low,Close,Adj Close,Volume
2023-10-19,6.960000038146973,7.090000152587891,6.860000133514404,6.900000095367432,6.900000095367432,1419000
2023-10-20,6.960000038146973,7.300000190734863,6.949999809265137,7.079999923706055,7.079999923706055,1946700
2023-10-23,7.0,7.269999980926514,7.0,7.050000190734863,7.050000190734863,1255600
2023-10-24,7.099999904632568,7.190000057220459,7.03000020980835,7.039999961853027,7.039999961853027,1230200
2023-10-25,6.980000019073486,7.139999866485596,6.829999923706055,7.090000152587891,7.090000152587891,1171200
2023-10-26,7.360000133514404,7.420000076293945,7.079999923706055,7.150000095367432,7.150000095367432,1459100
2023-10-27,7.150000095367432,7.150000095367432,6.809999942779541,6.829999923706055,6.829999923706055,1679200
2023-10-30,7.03000020980835,7.119999885559082,6.599999904632568,6.679999828338623,6.679999828338623,1350200
2023-10-31,6.679999828338623,6.880000114440918,6.630000114440918,6.75,6.75,1005300
2023-11-01,6.610000133514404,6.659999847412109,6.289999961853027,6.380000114440918,6.380000114440918,1874100
2023-11-02,6.519999980926514,6.599999904632568,6.320000171661377,6.5,6.5,2005100
2023-11-03,6.949999809265137,7.510000228881836,6.860000133514404,7.239999771118164,7.239999771118164,2569000
2023-11-06,7.159999847412109,7.190000057220459,6.599999904632568,6.849999904632568,6.849999904632568,1940400
2023-11-07,6.75,6.889999866485596,6.71999979019165,6.760000228881836,6.760000228881836,1006100
2023-11-08,6.71999979019165,6.760000228881836,6.579999923706055,6.630000114440918,6.630000114440918,997200
2023-11-09,6.659999847412109,6.710000038146973,6.5,6.559999942779541,6.559999942779541,1108200
2023-11-10,6.590000152587891,6.71999979019165,6.489999771118164,6.670000076293945,6.670000076293945,866000
2023-11-13,6.639999866485596,6.71999979019165,6.550000190734863,6.630000114440918,6.630000114440918,772500
2023-11-14,6.96999979019165,7.21999979019165,6.949999809265137,7.199999809265137,7.199999809265137,1446100
2023-11-15,7.239999771118164,7.309999942779541,7.070000171661377,7.199999809265137,7.199999809265137,2015100
2023-11-16,7.190000057220459,7.21999979019165,7.019999980926514,7.050000190734863,7.050000190734863,1152300
2023-11-17,7.119999885559082,7.179999828338623,7.070000171661377,7.110000133514404,7.110000133514404,939500
2023-11-20,7.190000057220459,7.239999771118164,7.110000133514404,7.199999809265137,7.199999809265137,1594200
2023-11-21,7.090000152587891,7.150000095367432,7.039999961853027,7.130000114440918,7.130000114440918,1171900
2023-11-22,7.150000095367432,7.239999771118164,7.119999885559082,7.199999809265137,7.199999809265137,985600
2023-11-24,7.179999828338623,7.289999961853027,7.179999828338623,7.239999771118164,7.239999771118164,657300
2023-11-27,7.199999809265137,7.25,7.110000133514404,7.190000057220459,7.190000057220459,1007500
2023-11-28,6.789999961853027,7.139999866485596,6.429999828338623,7.099999904632568,7.099999904632568,1893400
2023-11-29,7.309999942779541,7.349999904632568,7.079999923706055,7.199999809265137,7.199999809265137,2007700
2023-11-30,7.260000228881836,7.300000190734863,6.940000057220459,6.960000038146973,6.960000038146973,1766900
2023-12-01,6.909999847412109,7.360000133514404,6.869999885559082,7.360000133514404,7.360000133514404,2753600
2023-12-04,7.360000133514404,7.610000133514404,7.360000133514404,7.550000190734863,7.550000190734863,1717100
2023-12-05,7.489999771118164,7.579999923706055,7.429999828338623,7.46999979019165,7.46999979019165,1169300
2023-12-06,7.550000190734863,7.789999961853027,7.5,7.590000152587891,7.590000152587891,1593400
2023-12-07,7.630000114440918,7.639999866485596,7.5,7.590000152587891,7.590000152587891,1286300
2023-12-08,7.579999923706055,7.650000095367432,7.519999980926514,7.539999961853027,7.539999961853027,1051600
2023-12-11,7.510000228881836,7.71999979019165,7.510000228881836,7.690000057220459,7.690000057220459,1929700
2023-12-12,7.679999828338623,7.840000152587891,7.559999942779541,7.820000171661377,7.820000171661377,2033200
2023-12-13,7.809999942779541,8.010000228881836,7.53000020980835,7.980000019073486,7.980000019073486,2165600
2023-12-14,8.199999809265137,8.739999771118164,8.079999923706055,8.699999809265137,8.699999809265137,3909100
2023-12-15,8.649999618530273,8.819999694824219,8.399999618530273,8.819999694824219,8.819999694824219,20811600
2023-12-18,8.8100004196167,8.8100004196167,8.289999961853027,8.399999618530273,8.399999618530273,2384600
2023-12-19,8.510000228881836,8.720000267028809,8.449999809265137,8.65999984741211,8.65999984741211,1955200
2023-12-20,8.600000381469727,8.8100004196167,8.460000038146973,8.520000457763672,8.520000457763672,2143000
2023-12-21,8.630000114440918,8.789999961853027,8.539999961853027,8.729999542236328,8.729999542236328,1176200
2023-12-22,8.800000190734863,8.890000343322754,8.720000267028809,8.829999923706055,8.829999923706055,934200
2023-12-26,8.920000076293945,8.970000267028809,8.819999694824219,8.920000076293945,8.920000076293945,684200
2023-12-27,8.949999809265137,8.989999771118164,8.880000114440918,8.930000305175781,8.930000305175781,596300
2023-12-28,8.899999618530273,8.90999984741211,8.800000190734863,8.880000114440918,8.880000114440918,728400
2023-12-29,8.84000015258789,8.899999618530273,8.760000228881836,8.8100004196167,8.8100004196167,691300
2024-01-02,8.699999809265137,8.890000343322754,8.569999694824219,8.739999771118164,8.739999771118164,796900
2024-01-03,8.539999961853027,8.680000305175781,8.020000457763672,8.029999732971191,8.029999732971191,1492700
2024-01-04,8.029999732971191,8.270000457763672,7.949999809265137,8.1899995803833,8.1899995803833,1054900
2024-01-05,8.119999885559082,8.460000038146973,8.079999923706055,8.289999961853027,8.289999961853027,922900
2024-01-08,8.220000267028809,8.4399995803833,8.1899995803833,8.390000343322754,8.390000343322754,665700
2024-01-09,8.270000457763672,8.34000015258789,8.199999809265137,8.220000267028809,8.220000267028809,728700
2024-01-10,8.1899995803833,8.239999771118164,8.050000190734863,8.130000114440918,8.130000114440918,966400
2024-01-11,8.079999923706055,8.079999923706055,7.900000095367432,8.0600004196167,8.0600004196167,798900
2024-01-12,8.140000343322754,8.180000305175781,7.989999771118164,8.020000457763672,8.020000457763672,543800
2024-01-16,7.849999904632568,8.010000228881836,7.829999923706055,7.980000019073486,7.980000019073486,1032000
2024-01-17,7.460000038146973,7.510000228881836,7.170000076293945,7.309999942779541,7.309999942779541,1865500
2024-01-18,7.360000133514404,7.420000076293945,7.25,7.400000095367432,7.400000095367432,637200
2024-01-19,7.380000114440918,7.539999961853027,7.28000020980835,7.519999980926514,7.519999980926514,824400
2024-01-22,7.599999904632568,7.78000020980835,7.559999942779541,7.659999847412109,7.659999847412109,1379800
2024-01-23,7.849999904632568,7.909999847412109,7.710000038146973,7.75,7.75,794400
2024-01-24,7.869999885559082,7.869999885559082,7.559999942779541,7.639999866485596,7.639999866485596,687300
2024-01-25,7.809999942779541,8.0,7.690000057220459,7.989999771118164,7.989999771118164,1450600
2024-01-26,8.069999694824219,8.220000267028809,8.0,8.0600004196167,8.0600004196167,864100
2024-01-29,8.050000190734863,8.130000114440918,7.869999885559082,8.109999656677246,8.109999656677246,779200
2024-01-30,8.119999885559082,8.279999732971191,8.050000190734863,8.210000038146973,8.210000038146973,936600
2024-01-31,8.220000267028809,8.380000114440918,8.079999923706055,8.09000015258789,8.09000015258789,1018600
2024-02-01,8.199999809265137,8.3100004196167,8.09000015258789,8.229999542236328,8.229999542236328,1211500
2024-02-02,8.0600004196167,8.270000457763672,7.949999809265137,8.210000038146973,8.210000038146973,869200
2024-02-05,8.0600004196167,8.079999923706055,7.869999885559082,7.900000095367432,7.900000095367432,765100
2024-02-06,7.860000133514404,8.210000038146973,7.849999904632568,8.1899995803833,8.1899995803833,809000
2024-02-07,8.270000457763672,8.270000457763672,8.010000228881836,8.069999694824219,8.069999694824219,749600
2024-02-08,8.050000190734863,8.140000343322754,7.949999809265137,8.119999885559082,8.119999885559082,680800
2024-02-09,8.130000114440918,8.239999771118164,8.069999694824219,8.199999809265137,8.199999809265137,718700
2024-02-12,8.199999809265137,8.460000038146973,8.199999809265137,8.34000015258789,8.34000015258789,1190500
2024-02-13,8.0600004196167,8.069999694824219,7.809999942779541,7.980000019073486,7.980000019073486,1239800
2024-02-14,8.170000076293945,8.1899995803833,7.989999771118164,8.149999618530273,8.149999618530273,1575200
2024-02-15,8.289999961853027,8.550000190734863,8.1899995803833,8.550000190734863,8.550000190734863,2500500
2024-02-16,8.899999618530273,8.979999542236328,8.09000015258789,8.279999732971191,8.279999732971191,1760600
2024-02-20,8.100000381469727,8.199999809265137,7.659999847412109,7.71999979019165,7.71999979019165,2124200
2024-02-21,7.619999885559082,7.670000076293945,7.320000171661377,7.369999885559082,7.369999885559082,2147100
2024-02-22,7.400000095367432,7.510000228881836,7.139999866485596,7.289999961853027,7.289999961853027,1999100
2024-02-23,7.289999961853027,7.340000152587891,7.050000190734863,7.090000152587891,7.090000152587891,2348900
2024-02-26,7.059999942779541,7.130000114440918,6.679999828338623,6.710000038146973,6.710000038146973,3985900
2024-02-27,6.829999923706055,6.869999885559082,6.630000114440918,6.699999809265137,6.699999809265137,2647400
2024-02-28,6.78000020980835,7.070000171661377,6.619999885559082,6.619999885559082,6.619999885559082,3244600
2024-02-29,6.769999980926514,6.960000038146973,6.730000019073486,6.920000076293945,6.920000076293945,2022800
2024-03-01,6.920000076293945,6.920000076293945,6.71999979019165,6.869999885559082,6.869999885559082,1838700
2024-03-04,6.880000114440918,6.900000095367432,6.670000076293945,6.760000228881836,6.760000228881836,1723500
2024-03-05,6.699999809265137,6.849999904632568,6.659999847412109,6.760000228881836,6.760000228881836,1845300
2024-03-06,6.860000133514404,6.860000133514404,6.610000133514404,6.659999847412109,6.659999847412109,2021100
2024-03-07,6.699999809265137,6.869999885559082,6.619999885559082,6.78000020980835,6.78000020980835,2177700
2024-03-08,6.889999866485596,6.929999828338623,6.619999885559082,6.690000057220459,6.690000057220459,1867100
2024-03-11,6.670000076293945,6.739999771118164,6.53000020980835,6.670000076293945,6.670000076293945,2168200
2024-03-12,6.639999866485596,6.659999847412109,6.539999961853027,6.579999923706055,6.579999923706055,1825900
2024-03-13,6.550000190734863,6.71999979019165,6.489999771118164,6.519999980926514,6.519999980926514,2454500
2024-03-14,6.53000020980835,6.699999809265137,6.440000057220459,6.539999961853027,6.539999961853027,3374300
2024-03-15,6.559999942779541,6.760000228881836,6.480000019073486,6.590000152587891,6.590000152587891,29101900
2024-03-18,6.710000038146973,6.880000114440918,6.489999771118164,6.760000228881836,6.760000228881836,2620400
2024-03-19,6.710000038146973,6.909999847412109,6.710000038146973,6.900000095367432,6.900000095367432,1931700
2024-03-20,6.900000095367432,7.090000152587891,6.809999942779541,7.059999942779541,7.059999942779541,2156300
2024-03-21,7.150000095367432,7.539999961853027,7.150000095367432,7.329999923706055,7.329999923706055,2486700
2024-03-22,7.320000171661377,7.349999904632568,7.190000057220459,7.199999809265137,7.199999809265137,1025000
2024-03-25,7.210000038146973,7.289999961853027,7.110000133514404,7.170000076293945,7.170000076293945,1267700
2024-03-26,7.199999809265137,7.239999771118164,7.039999961853027,7.050000190734863,7.050000190734863,1094600
2024-03-27,7.110000133514404,7.380000114440918,7.039999961853027,7.380000114440918,7.380000114440918,1640500
2024-03-28,7.369999885559082,7.53000020980835,7.300000190734863,7.360000133514404,7.360000133514404,1063300
2024-04-01,7.360000133514404,7.389999866485596,7.199999809265137,7.239999771118164,7.239999771118164,1308400
2024-04-02,7.119999885559082,7.190000057220459,7.039999961853027,7.190000057220459,7.190000057220459,1727600
2024-04-03,7.099999904632568,7.329999923706055,7.099999904632568,7.260000228881836,7.260000228881836,1341100
2024-04-04,7.380000114440918,7.420000076293945,7.079999923706055,7.099999904632568,7.099999904632568,926100
2024-04-05,7.119999885559082,7.300000190734863,7.110000133514404,7.269999980926514,7.269999980926514,955600
2024-04-08,7.320000171661377,7.460000038146973,7.320000171661377,7.380000114440918,7.380000114440918,982200
2024-04-09,7.440000057220459,7.639999866485596,7.420000076293945,7.590000152587891,7.590000152587891,1280600
2024-04-10,7.329999923706055,7.389999866485596,7.179999828338623,7.230000019073486,7.230000019073486,1511800
2024-04-11,7.239999771118164,7.320000171661377,7.130000114440918,7.25,7.25,594400
2024-04-12,7.159999847412109,7.230000019073486,7.059999942779541,7.070000171661377,7.070000171661377,1019300
2024-04-15,7.099999904632568,7.150000095367432,6.940000057220459,6.989999771118164,6.989999771118164,1363100
2024-04-16,6.920000076293945,7.159999847412109,6.860000133514404,7.019999980926514,7.019999980926514,1312000
2024-04-17,7.090000152587891,7.099999904632568,6.929999828338623,6.949999809265137,6.949999809265137,1153800
2024-04-18,6.949999809265137,7.119999885559082,6.920000076293945,6.980000019073486,6.980000019073486,1342700
2024-04-19,6.949999809265137,7.110000133514404,6.900000095367432,7.079999923706055,7.079999923706055,1186500
2024-04-22,7.170000076293945,7.309999942779541,7.090000152587891,7.21999979019165,7.21999979019165,1422700
2024-04-23,7.369999885559082,7.510000228881836,7.349999904632568,7.489999771118164,7.489999771118164,1745400
2024-04-24,7.420000076293945,7.570000171661377,7.369999885559082,7.559999942779541,7.559999942779541,1308800
2024-04-25,7.409999847412109,7.46999979019165,7.260000228881836,7.46999979019165,7.46999979019165,1236800
2024-04-26,7.460000038146973,7.559999942779541,7.409999847412109,7.519999980926514,7.519999980926514,811900
2024-04-29,7.53000020980835,7.650000095367432,7.489999771118164,7.559999942779541,7.559999942779541,1057400
2024-04-30,7.449999809265137,7.46999979019165,7.340000152587891,7.340000152587891,7.340000152587891,1785200
2024-05-01,7.329999923706055,7.619999885559082,7.329999923706055,7.389999866485596,7.389999866485596,1234900
2024-05-02,7.510000228881836,7.590000152587891,7.320000171661377,7.320000171661377,7.320000171661377,1394900
2024-05-03,7.75,7.849999904632568,7.269999980926514,7.489999771118164,7.489999771118164,2015500
2024-05-06,7.630000114440918,7.699999809265137,7.559999942779541,7.659999847412109,7.659999847412109,1071900
2024-05-07,7.659999847412109,7.789999961853027,7.570000171661377,7.579999923706055,7.579999923706055,1421100
2024-05-08,7.460000038146973,7.800000190734863,7.409999847412109,7.800000190734863,7.800000190734863,1389900
2024-05-09,7.820000171661377,7.840000152587891,7.670000076293945,7.710000038146973,7.710000038146973,1368800
2024-05-10,7.760000228881836,7.78000020980835,7.5,7.619999885559082,7.619999885559082,998300
2024-05-13,7.679999828338623,7.78000020980835,7.650000095367432,7.670000076293945,7.670000076293945,1062300
2024-05-14,7.840000152587891,7.949999809265137,7.739999771118164,7.849999904632568,7.849999904632568,1438600
2024-05-15,7.96999979019165,7.96999979019165,7.800000190734863,7.900000095367432,7.900000095367432,870600
2024-05-16,7.869999885559082,7.920000076293945,7.809999942779541,7.900000095367432,7.900000095367432,1085200
2024-05-17,7.909999847412109,7.960000038146973,7.809999942779541,7.949999809265137,7.949999809265137,1066100
2024-05-20,7.949999809265137,7.980000019073486,7.880000114440918,7.880000114440918,7.880000114440918,1133300
2024-05-21,7.860000133514404,7.860000133514404,7.590000152587891,7.639999866485596,7.639999866485596,954500
2024-05-22,7.570000171661377,7.579999923706055,7.349999904632568,7.409999847412109,7.409999847412109,1105500
2024-05-23,7.429999828338623,7.460000038146973,7.210000038146973,7.320000171661377,7.320000171661377,1133500
2024-05-24,7.389999866485596,7.409999847412109,7.28000020980835,7.409999847412109,7.409999847412109,864700
2024-05-28,7.480000019073486,7.550000190734863,7.349999904632568,7.449999809265137,7.449999809265137,973900
2024-05-29,7.28000020980835,7.369999885559082,7.239999771118164,7.269999980926514,7.269999980926514,880400
2024-05-30,7.349999904632568,7.519999980926514,7.340000152587891,7.519999980926514,7.519999980926514,927000
2024-05-31,7.539999961853027,7.690000057220459,7.53000020980835,7.639999866485596,7.639999866485596,1398300
2024-06-03,7.739999771118164,7.760000228881836,7.5,7.739999771118164,7.739999771118164,1282300
2024-06-04,7.610000133514404,7.699999809265137,7.590000152587891,7.599999904632568,7.599999904632568,1112500
2024-06-05,7.699999809265137,7.760000228881836,7.570000171661377,7.760000228881836,7.760000228881836,1090800
2024-06-06,7.699999809265137,7.739999771118164,7.619999885559082,7.650000095367432,7.650000095367432,1131800
2024-06-07,7.570000171661377,7.590000152587891,7.409999847412109,7.53000020980835,7.53000020980835,1164000
2024-06-10,7.400000095367432,7.539999961853027,7.369999885559082,7.5,7.5,1067700
2024-06-11,7.449999809265137,7.449999809265137,7.28000020980835,7.300000190734863,7.300000190734863,1770000
2024-06-12,7.519999980926514,7.710000038146973,7.409999847412109,7.480000019073486,7.480000019073486,1022700
2024-06-13,7.440000057220459,7.46999979019165,7.170000076293945,7.179999828338623,7.179999828338623,1303700
2024-06-14,7.050000190734863,7.050000190734863,6.860000133514404,6.909999847412109,6.909999847412109,1462200
2024-06-17,6.849999904632568,7.070000171661377,6.840000152587891,7.059999942779541,7.059999942779541,1222500
2024-06-18,7.070000171661377,7.130000114440918,6.889999866485596,6.889999866485596,6.889999866485596,1012300
2024-06-20,6.849999904632568,6.900000095367432,6.75,6.800000190734863,6.800000190734863,1260500
2024-06-21,6.800000190734863,7.010000228881836,6.78000020980835,6.920000076293945,6.920000076293945,4499500
2024-06-24,6.940000057220459,7.21999979019165,6.940000057220459,7.119999885559082,7.119999885559082,1366900
2024-06-25,7.099999904632568,7.130000114440918,6.980000019073486,7.110000133514404,7.110000133514404,783600
2024-06-26,7.019999980926514,7.190000057220459,6.96999979019165,7.03000020980835,7.03000020980835,1285900
2024-06-27,7.039999961853027,7.050000190734863,6.869999885559082,6.900000095367432,6.900000095367432,1038800
2024-06-28,7.0,7.03000020980835,6.860000133514404,6.989999771118164,6.989999771118164,1754500
2024-07-01,7.039999961853027,7.090000152587891,6.840000152587891,6.909999847412109,6.909999847412109,988000
2024-07-02,6.929999828338623,7.039999961853027,6.880000114440918,6.949999809265137,6.949999809265137,1201500
2024-07-03,6.960000038146973,7.019999980926514,6.920000076293945,6.989999771118164,6.989999771118164,420500
2024-07-05,6.900000095367432,6.949999809265137,6.659999847412109,6.670000076293945,6.670000076293945,1510000
2024-07-08,6.769999980926514,6.849999904632568,6.699999809265137,6.710000038146973,6.710000038146973,993300
2024-07-09,6.670000076293945,6.829999923706055,6.619999885559082,6.769999980926514,6.769999980926514,1475100
2024-07-10,6.789999961853027,6.829999923706055,6.71999979019165,6.809999942779541,6.809999942779541,1180500
2024-07-11,6.989999771118164,7.119999885559082,6.929999828338623,7.03000020980835,7.03000020980835,1473700
2024-07-12,7.139999866485596,7.199999809265137,7.050000190734863,7.170000076293945,7.170000076293945,967100
2024-07-15,7.159999847412109,7.269999980926514,7.099999904632568,7.150000095367432,7.150000095367432,916900
2024-07-16,7.25,7.349999904632568,7.230000019073486,7.349999904632568,7.349999904632568,1701500
2024-07-17,7.25,7.449999809265137,7.25,7.429999828338623,7.429999828338623,1433400
2024-07-18,7.369999885559082,7.579999923706055,7.28000020980835,7.349999904632568,7.349999904632568,1001900
2024-07-19,7.260000228881836,7.28000020980835,6.949999809265137,6.989999771118164,6.989999771118164,1393100
2024-07-22,7.070000171661377,7.239999771118164,6.949999809265137,7.230000019073486,7.230000019073486,1289700
2024-07-23,7.159999847412109,7.329999923706055,7.050000190734863,7.239999771118164,7.239999771118164,1264400
2024-07-24,7.179999828338623,7.380000114440918,7.090000152587891,7.090000152587891,7.090000152587891,898500
2024-07-25,7.070000171661377,7.139999866485596,6.900000095367432,7.03000020980835,7.03000020980835,1284600
2024-07-26,7.179999828338623,7.239999771118164,7.019999980926514,7.210000038146973,7.210000038146973,1046100
2024-07-29,7.210000038146973,7.239999771118164,7.070000171661377,7.130000114440918,7.130000114440918,935500
2024-07-30,7.199999809265137,7.239999771118164,7.059999942779541,7.110000133514404,7.110000133514404,960900
2024-07-31,7.190000057220459,7.650000095367432,7.179999828338623,7.429999828338623,7.429999828338623,3445000
2024-08-01,7.420000076293945,7.440000057220459,7.039999961853027,7.159999847412109,7.159999847412109,1315900
2024-08-02,6.989999771118164,7.119999885559082,6.619999885559082,6.659999847412109,6.659999847412109,1965700
2024-08-05,6.409999847412109,6.480000019073486,6.190000057220459,6.360000133514404,6.360000133514404,2010900
2024-08-06,6.360000133514404,6.489999771118164,6.28000020980835,6.320000171661377,6.320000171661377,1504100
2024-08-07,6.400000095367432,6.440000057220459,6.059999942779541,6.070000171661377,6.070000171661377,1548100
2024-08-08,6.159999847412109,6.239999771118164,6.079999923706055,6.210000038146973,6.210000038146973,1528200
2024-08-09,6.900000095367432,7.25,6.480000019073486,6.510000228881836,6.510000228881836,3058700
2024-08-12,6.449999809265137,6.599999904632568,5.989999771118164,6.059999942779541,6.059999942779541,2604900
2024-08-13,6.110000133514404,6.25,6.03000020980835,6.170000076293945,6.170000076293945,1551900
2024-08-14,6.21999979019165,6.260000228881836,6.079999923706055,6.159999847412109,6.159999847412109,1248300
2024-08-15,6.349999904632568,6.440000057220459,6.289999961853027,6.329999923706055,6.329999923706055,947400
2024-08-16,6.28000020980835,6.360000133514404,6.230000019073486,6.349999904632568,6.349999904632568,1365000
2024-08-19,6.389999866485596,6.46999979019165,6.380000114440918,6.429999828338623,6.429999828338623,1479200
2024-08-20,6.409999847412109,6.46999979019165,6.320000171661377,6.329999923706055,6.329999923706055,1151400
2024-08-21,6.400000095367432,6.429999828338623,6.349999904632568,6.389999866485596,6.389999866485596,748100
2024-08-22,6.369999885559082,6.389999866485596,6.239999771118164,6.25,6.25,1122800
2024-08-23,6.329999923706055,6.659999847412109,6.300000190734863,6.53000020980835,6.53000020980835,2038600
2024-08-26,6.610000133514404,6.630000114440918,6.510000228881836,6.510000228881836,6.510000228881836,1060500
2024-08-27,6.480000019073486,6.539999961853027,6.360000133514404,6.480000019073486,6.480000019073486,1544800
2024-08-28,6.440000057220459,6.460000038146973,6.309999942779541,6.429999828338623,6.429999828338623,1050600
2024-08-29,6.510000228881836,6.550000190734863,6.420000076293945,6.460000038146973,6.460000038146973,913600
2024-08-30,6.510000228881836,6.519999980926514,6.400000095367432,6.429999828338623,6.429999828338623,998800
2024-09-03,6.329999923706055,6.409999847412109,6.190000057220459,6.21999979019165,6.21999979019165,1968500
2024-09-04,6.210000038146973,6.369999885559082,6.130000114440918,6.150000095367432,6.150000095367432,1715100
2024-09-05,6.210000038146973,6.230000019073486,6.039999961853027,6.079999923706055,6.079999923706055,1826700
2024-09-06,6.070000171661377,6.139999866485596,5.849999904632568,5.900000095367432,5.900000095367432,1984800
2024-09-09,5.900000095367432,5.949999809265137,5.789999961853027,5.849999904632568,5.849999904632568,1445700
2024-09-10,5.75,5.78000020980835,5.429999828338623,5.650000095367432,5.650000095367432,2826400
2024-09-11,5.650000095367432,5.670000076293945,5.550000190734863,5.650000095367432,5.650000095367432,1394400
2024-09-12,5.699999809265137,5.739999771118164,5.519999980926514,5.550000190734863,5.550000190734863,1314900
2024-09-13,5.650000095367432,5.929999828338623,5.630000114440918,5.829999923706055,5.829999923706055,1769000
2024-09-16,5.889999866485596,5.949999809265137,5.769999980926514,5.929999828338623,5.929999828338623,1313500
2024-09-17,6.0,6.230000019073486,6.0,6.130000114440918,6.130000114440918,1106700
2024-09-18,6.130000114440918,6.340000152587891,6.079999923706055,6.079999923706055,6.079999923706055,1613500
2024-09-19,6.300000190734863,6.320000171661377,6.210000038146973,6.28000020980835,6.28000020980835,1001900
2024-09-20,6.190000057220459,6.230000019073486,6.079999923706055,6.099999904632568,6.099999904632568,3834900
2024-09-23,6.139999866485596,6.150000095367432,6.050000190734863,6.079999923706055,6.079999923706055,1146500
2024-09-24,6.159999847412109,6.210000038146973,6.110000133514404,6.119999885559082,6.119999885559082,1372900
2024-09-25,6.059999942779541,6.150000095367432,6.010000228881836,6.099999904632568,6.099999904632568,1391700
2024-09-26,6.21999979019165,6.349999904632568,6.179999828338623,6.179999828338623,6.179999828338623,1833200
2024-09-27,6.289999961853027,6.619999885559082,6.25,6.380000114440918,6.380000114440918,2813400
2024-09-30,6.170000076293945,6.25,6.099999904632568,6.179999828338623,6.179999828338623,1705300
2024-10-01,6.139999866485596,6.170000076293945,6.03000020980835,6.079999923706055,6.079999923706055,1737800
2024-10-02,6.039999961853027,6.25,6.039999961853027,6.25,6.25,1171200
2024-10-03,6.159999847412109,6.199999809265137,6.03000020980835,6.099999904632568,6.099999904632568,1241600
2024-10-04,6.21999979019165,6.300000190734863,6.119999885559082,6.260000228881836,6.260000228881836,1188400
2024-10-07,6.239999771118164,6.260000228881836,6.050000190734863,6.110000133514404,6.110000133514404,1182800
2024-10-08,6.110000133514404,6.110000133514404,5.960000038146973,5.980000019073486,5.980000019073486,1350700
2024-10-09,5.949999809265137,6.079999923706055,5.940000057220459,6.0,6.0,855000
2024-10-10,5.960000038146973,6.03000020980835,5.909999847412109,6.010000228881836,6.010000228881836,1633700
2024-10-11,6.010000228881836,6.170000076293945,6.010000228881836,6.130000114440918,6.130000114440918,689000
2024-10-14,6.090000152587891,6.150000095367432,6.019999980926514,6.139999866485596,6.139999866485596,1201000
2024-10-15,6.079999923706055,6.170000076293945,6.03000020980835,6.03000020980835,6.03000020980835,977100
2024-10-16,6.099999904632568,6.21999979019165,6.050000190734863,6.179999828338623,6.179999828338623,1514600
2024-10-17,6.190000057220459,6.320000171661377,6.130000114440918,6.289999961853027,6.289999961853027,1173800
2024-10-18,6.5,6.550000190734863,6.269999980926514,6.309999942779541,6.309999942779541,2163600
2024-10-21,6.289999961853027,6.309999942779541,6.179999828338623,6.21999979019165,6.21999979019165,1361800
2024-10-22,6.210000038146973,6.239999771118164,6.039999961853027,6.050000190734863,6.050000190734863,1313800
2024-10-23,6.019999980926514,6.079999923706055,5.960000038146973,6.039999961853027,6.039999961853027,1074400
2024-10-24,6.130000114440918,6.159999847412109,5.949999809265137,6.139999866485596,6.139999866485596,2021200
2024-10-25,6.210000038146973,6.239999771118164,6.0,6.0,6.0,1305600
2024-10-28,6.050000190734863,6.309999942779541,6.03000020980835,6.300000190734863,6.300000190734863,2532100
2024-10-29,6.190000057220459,6.21999979019165,6.079999923706055,6.110000133514404,6.110000133514404,1079300
2024-10-30,6.019999980926514,6.039999961853027,5.800000190734863,5.809999942779541,5.809999942779541,1798800
2024-10-31,5.78000020980835,5.809999942779541,5.650000095367432,5.650000095367432,5.650000095367432,1675800
2024-11-01,5.699999809265137,5.840000152587891,5.699999809265137,5.760000228881836,5.760000228881836,2052800
2024-11-04,5.75,5.889999866485596,5.75,5.800000190734863,5.800000190734863,1933400
2024-11-05,5.739999771118164,5.949999809265137,5.710000038146973,5.880000114440918,5.880000114440918,1898600
2024-11-06,6.25,6.389999866485596,6.110000133514404,6.199999809265137,6.199999809265137,1958700
