Date,Open,High,Low,Close,Adj Close,Volume
2005-08-30,15.09000015258789,15.130000114440918,15.010000228881836,15.09000015258789,2.7917327880859375,63500
2005-08-31,15.09000015258789,15.119999885559082,15.020000457763672,15.100000381469727,2.7935822010040283,69800
2005-09-01,15.149999618530273,15.229999542236328,15.069999694824219,15.140000343322754,2.800982713699341,101600
2005-09-02,15.149999618530273,15.170000076293945,15.0600004196167,15.140000343322754,2.800982713699341,62800
2005-09-06,15.1899995803833,15.199999809265137,15.100000381469727,15.199999809265137,2.812081813812256,47000
2005-09-07,15.199999809265137,15.220000267028809,15.0600004196167,15.140000343322754,2.800982713699341,90900
2005-09-08,15.170000076293945,15.199999809265137,15.050000190734863,15.180000305175781,2.808382987976074,84400
2005-09-09,15.1899995803833,15.220000267028809,15.119999885559082,15.140000343322754,2.800982713699341,43100
2005-09-12,15.100000381469727,15.1899995803833,15.039999961853027,15.130000114440918,2.7991323471069336,47500
2005-09-13,15.180000305175781,15.1899995803833,15.079999923706055,15.1899995803833,2.8102340698242188,61100
2005-09-14,15.170000076293945,15.170000076293945,15.069999694824219,15.140000343322754,2.800982713699341,41500
2005-09-15,15.100000381469727,15.109999656677246,15.0,15.0,2.775083541870117,73700
2005-09-16,15.0,15.079999923706055,15.0,15.029999732971191,2.780632734298706,72000
2005-09-19,15.100000381469727,15.109999656677246,15.0,15.0,2.775083541870117,75600
2005-09-20,15.010000228881836,15.050000190734863,15.0,15.010000228881836,2.77693247795105,74900
2005-09-21,15.0,15.020000457763672,15.0,15.0,2.775083541870117,136100
2005-09-22,15.0,15.010000228881836,15.0,15.0,2.775083541870117,102400
2005-09-23,15.010000228881836,15.050000190734863,15.0,15.0,2.775083541870117,94100
2005-09-26,15.0,15.010000228881836,15.0,15.010000228881836,2.77693247795105,156200
2005-09-27,15.0,15.010000228881836,15.0,15.010000228881836,2.77693247795105,60400
2005-09-28,15.0,15.010000228881836,15.0,15.0,2.775083541870117,112000
2005-09-29,15.0,15.010000228881836,15.0,15.0,2.775083541870117,1011500
2005-09-30,15.0,15.010000228881836,15.0,15.0,2.775083541870117,237100
2005-10-03,15.0,15.010000228881836,15.0,15.0,2.775083541870117,130300
2005-10-04,15.010000228881836,15.010000228881836,15.0,15.0,2.775083541870117,226300
2005-10-05,15.0,15.010000228881836,15.0,15.0,2.775083541870117,156000
2005-10-06,15.010000228881836,15.020000457763672,14.5,15.0,2.775083541870117,396600
2005-10-07,14.899999618530273,15.0,14.75,14.8100004196167,2.73992919921875,79300
2005-10-10,14.770000457763672,14.800000190734863,14.510000228881836,14.800000190734863,2.738079071044922,95400
2005-10-11,14.850000381469727,14.899999618530273,14.520000457763672,14.550000190734863,2.691828966140747,74100
2005-10-12,14.600000381469727,14.899999618530273,14.399999618530273,14.880000114440918,2.7528810501098633,130600
2005-10-13,14.8100004196167,14.850000381469727,14.399999618530273,14.4399995803833,2.6714797019958496,91800
2005-10-14,14.350000381469727,14.5,14.010000228881836,14.109999656677246,2.610426187515259,119500
2005-10-17,14.050000190734863,14.5,14.050000190734863,14.5,2.6825802326202393,57200
2005-10-18,14.369999885559082,14.680000305175781,14.350000381469727,14.460000038146973,2.675177574157715,54400
2005-10-19,14.640000343322754,14.739999771118164,14.470000267028809,14.5600004196167,2.693679094314575,65100
2005-10-20,14.630000114440918,14.640000343322754,14.279999732971191,14.449999809265137,2.6733286380767822,82000
2005-10-21,14.350000381469727,14.529999732971191,14.050000190734863,14.109999656677246,2.610426187515259,78700
2005-10-24,14.100000381469727,14.199999809265137,13.739999771118164,13.850000381469727,2.5809829235076904,103400
2005-10-25,13.800000190734863,13.890000343322754,13.25,13.619999885559082,2.538123607635498,170300
2005-10-26,13.720000267028809,13.739999771118164,13.199999809265137,13.579999923706055,2.530668020248413,233300
2005-10-27,13.59000015258789,13.989999771118164,13.59000015258789,13.84000015258789,2.5791211128234863,89700
2005-10-28,13.800000190734863,13.899999618530273,13.729999542236328,13.890000343322754,2.588437557220459,52000
2005-10-31,14.149999618530273,14.25,13.680000305175781,13.789999961853027,2.56980299949646,152300
2005-11-01,13.770000457763672,13.949999809265137,13.6899995803833,13.920000076293945,2.5940284729003906,90000
2005-11-02,13.979999542236328,14.0,13.850000381469727,13.899999618530273,2.590301275253296,110200
2005-11-03,13.979999542236328,14.020000457763672,13.800000190734863,14.020000457763672,2.6126651763916016,106300
2005-11-04,14.020000457763672,14.020000457763672,13.899999618530273,14.020000457763672,2.6126651763916016,61900
2005-11-07,14.020000457763672,14.100000381469727,13.930000305175781,14.039999961853027,2.616389513015747,96400
2005-11-08,14.09000015258789,14.170000076293945,13.960000038146973,13.970000267028809,2.603344678878784,71100
2005-11-09,14.069999694824219,14.109999656677246,13.920000076293945,13.970000267028809,2.603344678878784,85200
2005-11-10,13.869999885559082,14.069999694824219,13.869999885559082,13.960000038146973,2.6206166744232178,89500
2005-11-11,13.960000038146973,14.020000457763672,13.539999961853027,13.6899995803833,2.569930076599121,99800
2005-11-14,13.760000228881836,13.770000457763672,13.380000114440918,13.550000190734863,2.5436508655548096,131300
2005-11-15,13.550000190734863,13.600000381469727,13.039999961853027,13.289999961853027,2.4948418140411377,202000
2005-11-16,13.289999961853027,13.289999961853027,13.069999694824219,13.140000343322754,2.4666829109191895,265800
2005-11-17,13.079999923706055,13.4399995803833,13.039999961853027,13.420000076293945,2.5192456245422363,235800
2005-11-18,13.420000076293945,13.600000381469727,13.149999618530273,13.350000381469727,2.5061051845550537,192400
2005-11-21,13.199999809265137,13.300000190734863,12.899999618530273,13.09000015258789,2.457296371459961,343200
2005-11-22,13.140000343322754,13.449999809265137,12.75,13.100000381469727,2.4591736793518066,317400
2005-11-23,13.050000190734863,13.34000015258789,12.90999984741211,13.079999923706055,2.4554190635681152,242100
2005-11-25,13.170000076293945,13.5,13.170000076293945,13.5,2.5342633724212646,75200
2005-11-28,13.5,13.699999809265137,13.300000190734863,13.4399995803833,2.523000717163086,195000
2005-11-29,13.270000457763672,13.59000015258789,13.180000305175781,13.25,2.487332582473755,262100
2005-11-30,13.220000267028809,13.270000457763672,13.0600004196167,13.1899995803833,2.476069211959839,265500
2005-12-01,13.25,13.399999618530273,13.130000114440918,13.359999656677246,2.507981061935425,249300
2005-12-02,13.420000076293945,13.579999923706055,13.229999542236328,13.369999885559082,2.509857654571533,167500
2005-12-05,13.390000343322754,13.579999923706055,13.09000015258789,13.239999771118164,2.4854557514190674,189600
2005-12-06,13.140000343322754,13.34000015258789,13.109999656677246,13.25,2.487332582473755,313600
2005-12-07,13.180000305175781,13.300000190734863,13.039999961853027,13.1899995803833,2.476069211959839,239500
2005-12-08,13.100000381469727,13.1899995803833,12.829999923706055,13.050000190734863,2.4497880935668945,281500
2005-12-09,12.949999809265137,13.149999618530273,12.829999923706055,13.069999694824219,2.453542947769165,213200
2005-12-12,13.050000190734863,13.15999984741211,12.819999694824219,12.949999809265137,2.431015968322754,347500
2005-12-13,12.850000381469727,12.899999618530273,12.609999656677246,12.619999885559082,2.3878772258758545,290800
2005-12-14,12.649999618530273,12.930000305175781,12.609999656677246,12.640000343322754,2.3916609287261963,323600
2005-12-15,12.65999984741211,12.850000381469727,12.520000457763672,12.75,2.4124739170074463,409700
2005-12-16,12.649999618530273,12.819999694824219,12.569999694824219,12.65999984741211,2.395444869995117,389000
2005-12-19,12.609999656677246,12.880000114440918,12.40999984741211,12.449999809265137,2.3557071685791016,502300
2005-12-20,12.5,12.5,12.15999984741211,12.210000038146973,2.3102974891662598,615500
2005-12-21,12.25,12.5,12.220000267028809,12.470000267028809,2.359492778778076,640300
2005-12-22,12.300000190734863,12.949999809265137,12.300000190734863,12.949999809265137,2.4503157138824463,612500
2005-12-23,12.800000190734863,12.979999542236328,12.550000190734863,12.880000114440918,2.437070369720459,473100
2005-12-27,13.0,13.0,12.510000228881836,12.789999961853027,2.420041084289551,521300
2005-12-28,12.630000114440918,12.90999984741211,12.630000114440918,12.739999771118164,2.4105799198150635,385600
2005-12-29,12.65999984741211,12.890000343322754,12.640000343322754,12.75,2.4124739170074463,391700
2005-12-30,12.699999809265137,12.850000381469727,12.529999732971191,12.800000190734863,2.421934127807617,520600
2006-01-03,12.890000343322754,13.100000381469727,12.869999885559082,13.100000381469727,2.4786977767944336,243500
2006-01-04,13.149999618530273,13.430000305175781,13.100000381469727,13.420000076293945,2.539245367050171,254600
2006-01-05,13.40999984741211,13.5600004196167,13.279999732971191,13.420000076293945,2.539245367050171,276000
2006-01-06,13.5,13.699999809265137,13.449999809265137,13.600000381469727,2.5733044147491455,204200
2006-01-09,13.619999885559082,13.729999542236328,13.510000228881836,13.680000305175781,2.5884416103363037,242500
2006-01-10,13.630000114440918,13.760000228881836,13.520000457763672,13.760000228881836,2.6035780906677246,247900
2006-01-11,13.779999732971191,13.869999885559082,13.6899995803833,13.84000015258789,2.618715286254883,220400
2006-01-12,13.640000343322754,13.779999732971191,13.420000076293945,13.680000305175781,2.607659339904785,171700
2006-01-13,13.739999771118164,13.800000190734863,13.600000381469727,13.6899995803833,2.6095645427703857,164500
2006-01-17,13.699999809265137,13.890000343322754,13.449999809265137,13.539999961853027,2.5809717178344727,202100
2006-01-18,13.350000381469727,13.75,13.15999984741211,13.649999618530273,2.6019415855407715,227700
2006-01-19,13.550000190734863,13.800000190734863,13.420000076293945,13.529999732971191,2.579068422317505,200600
2006-01-20,13.65999984741211,13.739999771118164,13.550000190734863,13.649999618530273,2.6019415855407715,269000
2006-01-23,13.789999961853027,13.850000381469727,13.550000190734863,13.5600004196167,2.584785223007202,288500
2006-01-24,13.630000114440918,13.640000343322754,13.399999618530273,13.4399995803833,2.5619115829467773,237600
2006-01-25,13.380000114440918,13.420000076293945,13.260000228881836,13.350000381469727,2.544755458831787,250100
2006-01-26,13.449999809265137,13.550000190734863,13.350000381469727,13.40999984741211,2.5561935901641846,282100
2006-01-27,13.460000038146973,13.460000038146973,13.270000457763672,13.329999923706055,2.5409438610076904,209200
2006-01-30,13.390000343322754,13.640000343322754,13.34000015258789,13.489999771118164,2.571441888809204,256000
2006-01-31,13.59000015258789,13.739999771118164,13.399999618530273,13.5,2.573348045349121,269000
2006-02-01,13.649999618530273,13.9399995803833,13.630000114440918,13.920000076293945,2.653409004211426,310600
2006-02-02,13.930000305175781,13.960000038146973,13.699999809265137,13.890000343322754,2.647691011428833,243000
2006-02-03,13.899999618530273,14.140000343322754,13.75,14.020000457763672,2.6724720001220703,263500
2006-02-06,14.050000190734863,14.100000381469727,13.930000305175781,13.989999771118164,2.66675066947937,238200
2006-02-07,13.890000343322754,14.0600004196167,13.84000015258789,14.0,2.6686582565307617,211400
2006-02-08,14.050000190734863,14.180000305175781,13.960000038146973,14.039999961853027,2.676280975341797,191300
2006-02-09,14.039999961853027,14.100000381469727,13.859999656677246,14.0,2.6686582565307617,201100
2006-02-10,14.050000190734863,14.09000015258789,13.859999656677246,14.039999961853027,2.676280975341797,147900
2006-02-13,14.029999732971191,14.09000015258789,13.6899995803833,13.859999656677246,2.661306142807007,212600
2006-02-14,13.789999961853027,14.050000190734863,13.789999961853027,13.90999984741211,2.670905351638794,190200
2006-02-15,13.9399995803833,13.9399995803833,13.619999885559082,13.699999809265137,2.6305832862854004,186900
2006-02-16,13.8100004196167,13.84000015258789,13.65999984741211,13.739999771118164,2.6382625102996826,155800
2006-02-17,13.75,13.760000228881836,13.65999984741211,13.670000076293945,2.6248230934143066,170000
2006-02-21,13.850000381469727,13.899999618530273,13.619999885559082,13.680000305175781,2.6267411708831787,271400
2006-02-22,13.739999771118164,13.800000190734863,13.640000343322754,13.699999809265137,2.6305832862854004,224400
2006-02-23,13.770000457763672,13.850000381469727,13.609999656677246,13.710000038146973,2.6325018405914307,280200
2006-02-24,13.829999923706055,13.890000343322754,13.729999542236328,13.890000343322754,2.6670660972595215,184700
2006-02-27,14.0,14.050000190734863,13.869999885559082,13.899999618530273,2.6689860820770264,228600
2006-02-28,14.020000457763672,14.050000190734863,13.850000381469727,14.020000457763672,2.6920278072357178,237700
2006-03-01,14.140000343322754,14.140000343322754,14.0,14.0600004196167,2.699707508087158,237500
2006-03-02,14.09000015258789,14.149999618530273,13.9399995803833,14.069999694824219,2.701629877090454,189800
2006-03-03,14.100000381469727,14.199999809265137,14.010000228881836,14.170000076293945,2.7208316326141357,156100
2006-03-06,14.210000038146973,14.329999923706055,14.15999984741211,14.220000267028809,2.7304298877716064,199400
2006-03-07,14.199999809265137,14.199999809265137,14.010000228881836,14.069999694824219,2.701629877090454,143200
2006-03-08,14.029999732971191,14.170000076293945,13.819999694824219,14.140000343322754,2.7150697708129883,185400
2006-03-09,14.239999771118164,14.25,14.050000190734863,14.119999885559082,2.7112298011779785,170800
2006-03-10,14.220000267028809,14.279999732971191,14.130000114440918,14.199999809265137,2.7265892028808594,121700
2006-03-13,14.210000038146973,14.239999771118164,14.100000381469727,14.100000381469727,2.7269763946533203,131600
2006-03-14,14.020000457763672,14.069999694824219,13.949999809265137,14.020000457763672,2.711505651473999,199800
2006-03-15,14.079999923706055,14.079999923706055,13.850000381469727,13.880000114440918,2.6844286918640137,169300
2006-03-16,13.930000305175781,13.970000267028809,13.850000381469727,13.899999618530273,2.6882946491241455,168200
2006-03-17,13.970000267028809,13.970000267028809,13.8100004196167,13.9399995803833,2.6960315704345703,187000
2006-03-20,14.0,14.0,13.850000381469727,13.890000343322754,2.686363458633423,212500
2006-03-21,13.890000343322754,13.960000038146973,13.800000190734863,13.859999656677246,2.6805593967437744,191600
2006-03-22,13.869999885559082,13.920000076293945,13.789999961853027,13.869999885559082,2.6824941635131836,188100
2006-03-23,13.920000076293945,13.920000076293945,13.729999542236328,13.760000228881836,2.6612188816070557,222700
2006-03-24,13.819999694824219,13.880000114440918,13.729999542236328,13.739999771118164,2.657350778579712,194400
2006-03-27,13.8100004196167,13.8100004196167,13.670000076293945,13.670000076293945,2.6438138484954834,185800
2006-03-28,13.670000076293945,13.789999961853027,13.649999618530273,13.739999771118164,2.657350778579712,188900
2006-03-29,13.800000190734863,13.90999984741211,13.75,13.90999984741211,2.6902284622192383,178300
2006-03-30,13.890000343322754,13.960000038146973,13.859999656677246,13.960000038146973,2.699899911880493,121500
2006-03-31,13.989999771118164,14.050000190734863,13.920000076293945,13.979999542236328,2.703768730163574,170000
2006-04-03,14.079999923706055,14.149999618530273,13.989999771118164,14.039999961853027,2.7153708934783936,147100
2006-04-04,14.039999961853027,14.09000015258789,13.90999984741211,14.0,2.7076358795166016,167500
2006-04-05,14.039999961853027,14.140000343322754,13.960000038146973,14.069999694824219,2.7211761474609375,185400
2006-04-06,13.970000267028809,14.130000114440918,13.869999885559082,13.880000114440918,2.6844286918640137,260300
2006-04-07,13.920000076293945,14.0,13.890000343322754,14.0,2.7076358795166016,170000
2006-04-10,14.039999961853027,14.050000190734863,13.850000381469727,13.859999656677246,2.6805593967437744,161800
2006-04-11,13.960000038146973,13.960000038146973,13.800000190734863,13.819999694824219,2.672823667526245,154300
2006-04-12,13.800000190734863,13.84000015258789,13.640000343322754,13.699999809265137,2.6693167686462402,199700
2006-04-13,13.760000228881836,13.760000228881836,13.430000305175781,13.520000457763672,2.634246587753296,171500
2006-04-17,13.430000305175781,13.470000267028809,13.039999961853027,13.199999809265137,2.571897506713867,245500
2006-04-18,13.109999656677246,13.3100004196167,13.050000190734863,13.300000190734863,2.591381788253784,284300
2006-04-19,13.34000015258789,13.449999809265137,13.130000114440918,13.279999732971191,2.587484359741211,184400
2006-04-20,13.319999694824219,13.609999656677246,13.220000267028809,13.390000343322754,2.608914852142334,172100
2006-04-21,13.289999961853027,13.359999656677246,13.170000076293945,13.270000457763672,2.585536003112793,234200
2006-04-24,13.300000190734863,13.359999656677246,13.149999618530273,13.149999618530273,2.562155246734619,214600
2006-04-25,13.180000305175781,13.220000267028809,13.100000381469727,13.130000114440918,2.5582573413848877,200500
2006-04-26,13.079999923706055,13.229999542236328,13.079999923706055,13.140000343322754,2.56020450592041,160500
2006-04-27,13.119999885559082,13.180000305175781,13.079999923706055,13.140000343322754,2.56020450592041,192000
2006-04-28,13.100000381469727,13.3100004196167,13.100000381469727,13.300000190734863,2.591381788253784,141100
2006-05-01,13.25,13.5600004196167,13.25,13.5,2.630347490310669,171400
2006-05-02,13.520000457763672,13.75,13.489999771118164,13.6899995803833,2.6673669815063477,211300
2006-05-03,13.699999809265137,13.739999771118164,13.600000381469727,13.65999984741211,2.6615219116210938,155200
2006-05-04,13.609999656677246,13.710000038146973,13.5600004196167,13.569999694824219,2.643986701965332,168400
2006-05-05,13.609999656677246,13.75,13.59000015258789,13.699999809265137,2.6693167686462402,128200
2006-05-08,13.6899995803833,13.739999771118164,13.600000381469727,13.65999984741211,2.6615219116210938,149700
2006-05-09,13.710000038146973,13.75,13.609999656677246,13.640000343322754,2.6576244831085205,192700
2006-05-10,13.649999618530273,13.649999618530273,13.550000190734863,13.550000190734863,2.6400909423828125,178800
2006-05-11,13.5,13.520000457763672,13.25,13.319999694824219,2.6149604320526123,202500
2006-05-12,13.3100004196167,13.319999694824219,13.010000228881836,13.079999923706055,2.5678446292877197,213900
2006-05-15,13.199999809265137,13.25,13.050000190734863,13.199999809265137,2.5914032459259033,215100
2006-05-16,13.199999809265137,13.399999618530273,13.199999809265137,13.350000381469727,2.62085223197937,228100
2006-05-17,13.350000381469727,13.420000076293945,13.020000457763672,13.079999923706055,2.5678446292877197,171100
2006-05-18,13.079999923706055,13.300000190734863,13.079999923706055,13.260000228881836,2.603182554244995,160500
2006-05-19,13.260000228881836,13.260000228881836,13.09000015258789,13.119999885559082,2.5756995677948,163900
2006-05-22,13.109999656677246,13.199999809265137,13.079999923706055,13.15999984741211,2.583552598953247,178200
2006-05-23,13.25,13.399999618530273,13.170000076293945,13.210000038146973,2.593367099761963,211300
2006-05-24,13.180000305175781,13.34000015258789,12.869999885559082,13.0,2.552140474319458,225300
2006-05-25,13.020000457763672,13.25,13.020000457763672,13.09000015258789,2.569807529449463,198700
2006-05-26,13.09000015258789,13.210000038146973,13.09000015258789,13.180000305175781,2.587477445602417,117900
2006-05-30,13.1899995803833,13.1899995803833,13.069999694824219,13.069999694824219,2.5658819675445557,195000
2006-05-31,13.149999618530273,13.300000190734863,13.069999694824219,13.109999656677246,2.5737340450286865,179400
2006-06-01,13.119999885559082,13.34000015258789,13.109999656677246,13.329999923706055,2.6169257164001465,136000
2006-06-02,13.319999694824219,13.5,13.319999694824219,13.449999809265137,2.6404812335968018,137800
2006-06-05,13.369999885559082,13.579999923706055,13.329999923706055,13.390000343322754,2.628704071044922,169300
2006-06-06,13.399999618530273,13.569999694824219,13.119999885559082,13.449999809265137,2.6404812335968018,231100
2006-06-07,13.449999809265137,13.600000381469727,13.34000015258789,13.550000190734863,2.660116672515869,229700
2006-06-08,13.5,13.529999732971191,13.300000190734863,13.520000457763672,2.654226303100586,169800
2006-06-09,13.550000190734863,13.649999618530273,13.520000457763672,13.5600004196167,2.6620795726776123,111800
2006-06-12,13.65999984741211,13.65999984741211,13.479999542236328,13.529999732971191,2.656189203262329,183700
2006-06-13,13.470000267028809,13.5,13.100000381469727,13.260000228881836,2.6229565143585205,224200
2006-06-14,13.15999984741211,13.279999732971191,13.149999618530273,13.270000457763672,2.6249356269836426,181000
2006-06-15,13.289999961853027,13.550000190734863,13.289999961853027,13.550000190734863,2.6803224086761475,181400
2006-06-16,13.649999618530273,13.65999984741211,13.460000038146973,13.640000343322754,2.6981239318847656,140700
2006-06-19,13.649999618530273,13.699999809265137,13.479999542236328,13.600000381469727,2.690211057662964,146300
2006-06-20,13.640000343322754,13.680000305175781,13.359999656677246,13.380000114440918,2.646692991256714,176700
2006-06-21,13.399999618530273,13.579999923706055,13.350000381469727,13.449999809265137,2.660539150238037,203800
2006-06-22,13.520000457763672,13.520000457763672,13.25,13.34000015258789,2.6387808322906494,221300
2006-06-23,13.369999885559082,13.399999618530273,13.260000228881836,13.399999618530273,2.650651693344116,193000
2006-06-26,13.470000267028809,13.539999961853027,13.399999618530273,13.5,2.670431137084961,166400
2006-06-27,13.5,13.569999694824219,13.399999618530273,13.399999618530273,2.650651693344116,166200
2006-06-28,13.4399995803833,13.59000015258789,13.390000343322754,13.5600004196167,2.682298421859741,124500
2006-06-29,13.510000228881836,13.579999923706055,13.470000267028809,13.5600004196167,2.682298421859741,139800
2006-06-30,13.600000381469727,13.600000381469727,13.460000038146973,13.510000228881836,2.6724085807800293,148100
2006-07-03,13.510000228881836,13.649999618530273,13.479999542236328,13.649999618530273,2.700101852416992,48200
2006-07-05,13.649999618530273,13.829999923706055,13.539999961853027,13.760000228881836,2.721860885620117,139600
2006-07-06,13.8100004196167,13.9399995803833,13.760000228881836,13.850000381469727,2.739663600921631,137800
2006-07-07,13.920000076293945,13.949999809265137,13.779999732971191,13.90999984741211,2.7515311241149902,146800
2006-07-10,13.949999809265137,13.960000038146973,13.84000015258789,13.960000038146973,2.761423349380493,181200
2006-07-11,13.960000038146973,13.970000267028809,13.789999961853027,13.960000038146973,2.761423349380493,193300
2006-07-12,13.75,13.890000343322754,13.75,13.850000381469727,2.7598283290863037,170300
2006-07-13,13.850000381469727,13.850000381469727,13.640000343322754,13.829999923706055,2.7558445930480957,207400
2006-07-14,13.920000076293945,13.920000076293945,13.510000228881836,13.680000305175781,2.7259533405303955,128300
2006-07-17,13.680000305175781,13.789999961853027,13.5600004196167,13.600000381469727,2.7100119590759277,126100
2006-07-18,13.75,13.75,13.510000228881836,13.579999923706055,2.7060277462005615,237900
2006-07-19,13.609999656677246,13.949999809265137,13.600000381469727,13.949999809265137,2.7797555923461914,235000
2006-07-20,13.979999542236328,13.979999542236328,13.6899995803833,13.800000190734863,2.7498652935028076,217500
2006-07-21,13.84000015258789,13.84000015258789,13.609999656677246,13.680000305175781,2.7259533405303955,149800
2006-07-24,13.880000114440918,13.880000114440918,13.670000076293945,13.859999656677246,2.7618227005004883,189600
2006-07-25,13.859999656677246,13.859999656677246,13.649999618530273,13.850000381469727,2.7598283290863037,241100
2006-07-26,13.850000381469727,13.930000305175781,13.789999961853027,13.920000076293945,2.773777961730957,179200
2006-07-27,13.989999771118164,14.029999732971191,13.920000076293945,13.970000267028809,2.783740997314453,167700
2006-07-28,14.020000457763672,14.0600004196167,13.949999809265137,14.0600004196167,2.8016750812530518,150400
2006-07-31,14.0,14.069999694824219,13.899999618530273,13.960000038146973,2.7817482948303223,266700
2006-08-01,14.010000228881836,14.0600004196167,13.859999656677246,14.0600004196167,2.8016750812530518,237200
2006-08-02,14.010000228881836,14.140000343322754,14.010000228881836,14.119999885559082,2.8136308193206787,180800
2006-08-03,14.119999885559082,14.270000457763672,14.0,14.270000457763672,2.8435211181640625,293100
2006-08-04,14.40999984741211,14.420000076293945,14.279999732971191,14.329999923706055,2.8554763793945312,172400
2006-08-07,14.329999923706055,14.380000114440918,14.220000267028809,14.350000381469727,2.859461784362793,233200
2006-08-08,14.369999885559082,14.430000305175781,14.270000457763672,14.430000305175781,2.875403642654419,234300
2006-08-09,14.420000076293945,14.569999694824219,14.369999885559082,14.550000190734863,2.8993167877197266,219800
2006-08-10,14.630000114440918,14.630000114440918,14.329999923706055,14.539999961853027,2.8973212242126465,232700
2006-08-11,14.550000190734863,14.569999694824219,14.319999694824219,14.380000114440918,2.8856825828552246,229600
2006-08-14,14.529999732971191,14.529999732971191,14.229999542236328,14.350000381469727,2.8796651363372803,183800
2006-08-15,14.390000343322754,14.420000076293945,14.229999542236328,14.329999923706055,2.8756487369537354,220200
2006-08-16,14.5,14.520000457763672,14.319999694824219,14.380000114440918,2.8856825828552246,230800
2006-08-17,14.470000267028809,14.489999771118164,14.380000114440918,14.399999618530273,2.8896987438201904,241900
2006-08-18,14.420000076293945,14.550000190734863,14.399999618530273,14.550000190734863,2.9197986125946045,172100
2006-08-21,14.640000343322754,14.640000343322754,14.359999656677246,14.520000457763672,2.9137773513793945,216200
2006-08-22,14.619999885559082,14.619999885559082,14.449999809265137,14.539999961853027,2.917793035507202,231800
2006-08-23,14.600000381469727,14.630000114440918,14.369999885559082,14.399999618530273,2.8896987438201904,327200
2006-08-24,14.460000038146973,14.59000015258789,14.390000343322754,14.59000015258789,2.927823781967163,227300
2006-08-25,14.619999885559082,14.619999885559082,14.510000228881836,14.600000381469727,2.929830312728882,236000
2006-08-28,14.649999618530273,14.699999809265137,14.319999694824219,14.390000343322754,2.887690782546997,344900
2006-08-29,14.4399995803833,14.550000190734863,14.420000076293945,14.539999961853027,2.917793035507202,233500
2006-08-30,14.579999923706055,14.600000381469727,14.470000267028809,14.550000190734863,2.9197986125946045,179800
2006-08-31,14.630000114440918,14.640000343322754,14.539999961853027,14.640000343322754,2.9378576278686523,279300
2006-09-01,14.6899995803833,14.829999923706055,14.649999618530273,14.699999809265137,2.9498989582061768,210800
2006-09-05,14.819999694824219,14.850000381469727,14.649999618530273,14.800000190734863,2.9699654579162598,234600
2006-09-06,14.859999656677246,14.880000114440918,14.430000305175781,14.539999961853027,2.917793035507202,352600
2006-09-07,14.529999732971191,14.59000015258789,14.430000305175781,14.470000267028809,2.90374493598938,222400
2006-09-08,14.59000015258789,14.59000015258789,14.40999984741211,14.489999771118164,2.9077577590942383,223300
2006-09-11,14.520000457763672,14.760000228881836,14.489999771118164,14.739999771118164,2.9579265117645264,177100
2006-09-12,14.739999771118164,14.800000190734863,14.649999618530273,14.800000190734863,2.9699654579162598,194800
2006-09-13,14.789999961853027,14.789999961853027,14.460000038146973,14.600000381469727,2.950162410736084,335800
2006-09-14,14.619999885559082,14.710000038146973,14.5,14.5600004196167,2.942082166671753,246300
2006-09-15,14.699999809265137,14.739999771118164,14.609999656677246,14.699999809265137,2.970370292663574,186300
2006-09-18,14.789999961853027,14.800000190734863,14.600000381469727,14.75,2.980473518371582,265900
2006-09-19,14.800000190734863,14.800000190734863,14.520000457763672,14.6899995803833,2.968350410461426,289000
