Date,Open,High,Low,Close,Adj Close,Volume
2006-09-20,14.789999961853027,14.800000190734863,14.550000190734863,14.649999618530273,2.960266351699829,294800
2006-09-21,14.649999618530273,14.670000076293945,14.510000228881836,14.520000457763672,2.9339985847473145,220800
2006-09-22,14.619999885559082,14.779999732971191,14.510000228881836,14.779999732971191,2.9865362644195557,265500
2006-09-25,14.800000190734863,14.800000190734863,14.619999885559082,14.739999771118164,2.9784538745880127,287000
2006-09-26,14.789999961853027,14.800000190734863,14.600000381469727,14.65999984741211,2.9622886180877686,298100
2006-09-27,14.680000305175781,14.75,14.619999885559082,14.649999618530273,2.960266351699829,343900
2006-09-28,14.739999771118164,14.829999923706055,14.649999618530273,14.829999923706055,2.9966394901275635,256000
2006-09-29,14.930000305175781,14.949999809265137,14.800000190734863,14.899999618530273,3.0107836723327637,255700
2006-10-02,15.0,15.010000228881836,14.869999885559082,14.949999809265137,3.0208866596221924,165500
2006-10-03,15.0,15.0,14.800000190734863,14.859999656677246,3.0027003288269043,280800
2006-10-04,14.899999618530273,15.0,14.8100004196167,14.9399995803833,3.018864870071411,197800
2006-10-05,14.960000038146973,14.970000267028809,14.680000305175781,14.779999732971191,2.9865362644195557,314300
2006-10-06,14.800000190734863,14.899999618530273,14.75,14.890000343322754,3.0087625980377197,219500
2006-10-09,14.9399995803833,14.9399995803833,14.770000457763672,14.859999656677246,3.0027003288269043,223200
2006-10-10,14.930000305175781,14.930000305175781,14.789999961853027,14.829999923706055,2.9966394901275635,208700
2006-10-11,14.850000381469727,14.869999885559082,14.75,14.819999694824219,2.9946186542510986,249600
2006-10-12,14.850000381469727,14.850000381469727,14.649999618530273,14.710000038146973,2.992992877960205,226600
2006-10-13,14.760000228881836,14.789999961853027,14.710000038146973,14.789999961853027,3.0092673301696777,174200
2006-10-16,14.84000015258789,14.899999618530273,14.789999961853027,14.869999885559082,3.0255448818206787,225500
2006-10-17,14.880000114440918,14.989999771118164,14.869999885559082,14.989999771118164,3.049960136413574,250200
2006-10-18,14.970000267028809,15.0,14.800000190734863,14.869999885559082,3.0255448818206787,273300
2006-10-19,14.869999885559082,14.989999771118164,14.850000381469727,14.970000267028809,3.045891046524048,203600
2006-10-20,14.989999771118164,15.0,14.930000305175781,15.0,3.0519940853118896,188000
2006-10-23,15.0,15.0,14.890000343322754,14.970000267028809,3.045891046524048,269600
2006-10-24,14.989999771118164,15.0,14.850000381469727,14.869999885559082,3.0255448818206787,264400
2006-10-25,14.899999618530273,14.979999542236328,14.880000114440918,14.930000305175781,3.0377533435821533,230000
2006-10-26,14.989999771118164,15.0,14.899999618530273,14.989999771118164,3.049960136413574,300300
2006-10-27,15.0,15.010000228881836,14.9399995803833,14.979999542236328,3.0479249954223633,203100
2006-10-30,15.050000190734863,15.050000190734863,14.899999618530273,14.930000305175781,3.0377533435821533,217900
2006-10-31,14.970000267028809,14.979999542236328,14.869999885559082,14.920000076293945,3.0357186794281006,238500
2006-11-01,14.979999542236328,14.989999771118164,14.859999656677246,14.899999618530273,3.031648635864258,208100
2006-11-02,14.920000076293945,14.960000038146973,14.850000381469727,14.9399995803833,3.0397863388061523,202000
2006-11-03,14.970000267028809,14.979999542236328,14.800000190734863,14.880000114440918,3.0275778770446777,176000
2006-11-06,14.920000076293945,14.979999542236328,14.84000015258789,14.880000114440918,3.0275778770446777,205800
2006-11-07,14.920000076293945,14.989999771118164,14.859999656677246,14.970000267028809,3.045891046524048,191300
2006-11-08,15.0,15.029999732971191,14.920000076293945,15.0,3.0519940853118896,280500
2006-11-09,15.010000228881836,15.020000457763672,14.880000114440918,14.90999984741211,3.0336833000183105,254300
2006-11-10,14.949999809265137,14.989999771118164,14.890000343322754,14.9399995803833,3.0397863388061523,175300
2006-11-13,14.880000114440918,14.890000343322754,14.710000038146973,14.829999923706055,3.038147211074829,252100
2006-11-14,14.800000190734863,14.800000190734863,14.699999809265137,14.729999542236328,3.0176639556884766,254900
2006-11-15,14.729999542236328,14.739999771118164,14.569999694824219,14.649999618530273,3.001272439956665,331400
2006-11-16,14.680000305175781,14.699999809265137,14.619999885559082,14.640000343322754,2.999224901199341,217900
2006-11-17,14.670000076293945,14.800000190734863,14.609999656677246,14.800000190734863,3.032003879547119,200100
2006-11-20,14.800000190734863,14.800000190734863,14.710000038146973,14.779999732971191,3.027906894683838,267700
2006-11-21,14.800000190734863,14.800000190734863,14.600000381469727,14.630000114440918,2.997175693511963,299900
2006-11-22,14.630000114440918,14.760000228881836,14.609999656677246,14.720000267028809,3.0156147480010986,238400
2006-11-24,14.75,14.800000190734863,14.59000015258789,14.760000228881836,3.0238089561462402,117200
2006-11-27,14.760000228881836,14.770000457763672,14.5,14.529999732971191,2.9766883850097656,303800
2006-11-28,14.579999923706055,14.680000305175781,14.520000457763672,14.609999656677246,2.9930782318115234,201200
2006-11-29,14.59000015258789,14.779999732971191,14.579999923706055,14.760000228881836,3.0238089561462402,213100
2006-11-30,14.789999961853027,14.880000114440918,14.710000038146973,14.84000015258789,3.0401976108551025,200300
2006-12-01,14.899999618530273,14.930000305175781,14.800000190734863,14.90999984741211,3.0545382499694824,196100
2006-12-04,14.930000305175781,15.039999961853027,14.890000343322754,15.039999961853027,3.0811707973480225,162100
2006-12-05,15.050000190734863,15.140000343322754,15.010000228881836,15.130000114440918,3.0996077060699463,207700
2006-12-06,15.140000343322754,15.170000076293945,15.069999694824219,15.09000015258789,3.091413736343384,208400
2006-12-07,15.100000381469727,15.149999618530273,14.970000267028809,15.0,3.072974681854248,227600
2006-12-08,15.140000343322754,15.170000076293945,15.039999961853027,15.130000114440918,3.0996077060699463,221800
2006-12-11,15.149999618530273,15.199999809265137,15.069999694824219,15.119999885559082,3.09755802154541,204800
2006-12-12,15.15999984741211,15.229999542236328,15.010000228881836,15.050000190734863,3.0832183361053467,168300
2006-12-13,14.989999771118164,15.069999694824219,14.90999984741211,14.9399995803833,3.081568956375122,244500
2006-12-14,15.079999923706055,15.140000343322754,14.989999771118164,15.029999732971191,3.1001322269439697,211400
2006-12-15,15.050000190734863,15.239999771118164,15.029999732971191,15.130000114440918,3.120759963989258,143300
2006-12-18,15.130000114440918,15.229999542236328,15.0600004196167,15.210000038146973,3.137261152267456,193900
2006-12-19,15.239999771118164,15.369999885559082,15.100000381469727,15.300000190734863,3.1558244228363037,197600
2006-12-20,15.300000190734863,15.460000038146973,15.1899995803833,15.4399995803833,3.1847012042999268,255700
2006-12-21,15.460000038146973,15.600000381469727,15.270000457763672,15.470000267028809,3.1908881664276123,201900
2006-12-22,15.329999923706055,15.329999923706055,15.149999618530273,15.210000038146973,3.158083915710449,164800
2006-12-26,15.329999923706055,15.329999923706055,15.079999923706055,15.140000343322754,3.1435494422912598,208700
2006-12-27,15.199999809265137,15.279999732971191,15.029999732971191,15.050000190734863,3.124861240386963,184300
2006-12-28,15.100000381469727,15.289999961853027,15.069999694824219,15.25,3.1663877964019775,181500
2006-12-29,15.3100004196167,15.329999923706055,15.199999809265137,15.279999732971191,3.1726186275482178,127900
2007-01-03,15.210000038146973,15.300000190734863,15.0,15.100000381469727,3.135244607925415,277100
2007-01-04,15.170000076293945,15.239999771118164,15.0,15.100000381469727,3.135244607925415,175600
2007-01-05,15.130000114440918,15.140000343322754,15.0,15.100000381469727,3.135244607925415,190900
2007-01-08,15.100000381469727,15.100000381469727,15.0,15.069999694824219,3.129013776779175,187000
2007-01-09,15.09000015258789,15.100000381469727,14.949999809265137,15.0,3.114480495452881,152200
2007-01-10,15.0,15.140000343322754,14.710000038146973,15.0600004196167,3.1269383430480957,418100
2007-01-11,15.109999656677246,15.140000343322754,15.010000228881836,15.0600004196167,3.1269383430480957,214200
2007-01-12,15.079999923706055,15.239999771118164,15.0,15.039999961853027,3.1227855682373047,183700
2007-01-16,15.050000190734863,15.180000305175781,15.039999961853027,15.079999923706055,3.1310923099517822,236900
2007-01-17,15.09000015258789,15.180000305175781,15.0,15.0,3.114480495452881,182100
2007-01-18,15.079999923706055,15.140000343322754,15.0,15.039999961853027,3.1227855682373047,182400
2007-01-19,15.100000381469727,15.140000343322754,15.0,15.039999961853027,3.1227855682373047,207700
2007-01-22,15.050000190734863,15.130000114440918,14.899999618530273,14.989999771118164,3.1124038696289062,249500
2007-01-23,15.020000457763672,15.0600004196167,14.880000114440918,14.979999542236328,3.11032772064209,260400
2007-01-24,14.90999984741211,14.979999542236328,14.850000381469727,14.90999984741211,3.095792770385742,265700
2007-01-25,14.9399995803833,14.979999542236328,14.869999885559082,14.920000076293945,3.097870349884033,292100
2007-01-26,14.960000038146973,15.09000015258789,14.930000305175781,14.979999542236328,3.11032772064209,203700
2007-01-29,15.020000457763672,15.079999923706055,14.949999809265137,14.989999771118164,3.1124038696289062,138500
2007-01-30,15.0600004196167,15.0600004196167,14.90999984741211,14.989999771118164,3.1124038696289062,145800
2007-01-31,15.050000190734863,15.100000381469727,14.970000267028809,15.069999694824219,3.129013776779175,151100
2007-02-01,15.050000190734863,15.100000381469727,14.960000038146973,15.0,3.114480495452881,205100
2007-02-02,15.0600004196167,15.0600004196167,14.949999809265137,14.949999809265137,3.1040985584259033,194800
2007-02-05,15.0,15.079999923706055,14.9399995803833,15.020000457763672,3.118633985519409,223500
2007-02-06,15.039999961853027,15.050000190734863,14.949999809265137,14.989999771118164,3.1124038696289062,212900
2007-02-07,14.989999771118164,15.0,14.9399995803833,14.960000038146973,3.106175661087036,221400
2007-02-08,14.960000038146973,15.0,14.9399995803833,15.0,3.114480495452881,211700
2007-02-09,15.0,15.0,14.930000305175781,14.960000038146973,3.106175661087036,185100
2007-02-12,15.0,15.09000015258789,14.920000076293945,14.979999542236328,3.11032772064209,168700
2007-02-13,14.979999542236328,14.979999542236328,14.760000228881836,14.8100004196167,3.0961110591888428,282000
2007-02-14,14.850000381469727,14.899999618530273,14.800000190734863,14.899999618530273,3.114927053451538,192600
2007-02-15,14.899999618530273,14.930000305175781,14.800000190734863,14.850000381469727,3.10447359085083,230000
2007-02-16,14.8100004196167,14.850000381469727,14.710000038146973,14.710000038146973,3.0752055644989014,196300
2007-02-20,14.699999809265137,14.789999961853027,14.5600004196167,14.630000114440918,3.0584821701049805,277300
2007-02-21,14.550000190734863,14.699999809265137,14.539999961853027,14.640000343322754,3.060574769973755,259700
2007-02-22,14.630000114440918,14.710000038146973,14.600000381469727,14.710000038146973,3.0752055644989014,232300
2007-02-23,14.65999984741211,14.789999961853027,14.649999618530273,14.789999961853027,3.091931104660034,189800
2007-02-26,14.800000190734863,14.84000015258789,14.710000038146973,14.789999961853027,3.091931104660034,179400
2007-02-27,14.699999809265137,14.75,14.1899995803833,14.5,3.0313048362731934,242900
2007-02-28,14.5,14.65999984741211,14.5,14.550000190734863,3.0417585372924805,198000
2007-03-01,14.510000228881836,14.670000076293945,14.399999618530273,14.670000076293945,3.066842555999756,243600
2007-03-02,14.640000343322754,14.829999923706055,14.59000015258789,14.829999923706055,3.100292205810547,184600
2007-03-05,14.680000305175781,14.739999771118164,14.319999694824219,14.420000076293945,3.014580011367798,276700
2007-03-06,14.489999771118164,14.619999885559082,14.489999771118164,14.579999923706055,3.048027515411377,171300
2007-03-07,14.59000015258789,14.789999961853027,14.5,14.739999771118164,3.0814778804779053,201100
2007-03-08,14.75,14.850000381469727,14.75,14.800000190734863,3.094022750854492,162700
2007-03-09,14.850000381469727,14.890000343322754,14.75,14.850000381469727,3.10447359085083,125100
2007-03-12,14.850000381469727,14.899999618530273,14.8100004196167,14.880000114440918,3.1107444763183594,135200
2007-03-13,14.859999656677246,14.899999618530273,14.619999885559082,14.640000343322754,3.0816962718963623,148300
2007-03-14,14.600000381469727,14.640000343322754,14.460000038146973,14.59000015258789,3.0711710453033447,144000
2007-03-15,14.59000015258789,14.699999809265137,14.550000190734863,14.699999809265137,3.0943243503570557,112300
2007-03-16,14.699999809265137,14.739999771118164,14.609999656677246,14.65999984741211,3.0859081745147705,100900
2007-03-19,14.739999771118164,14.800000190734863,14.600000381469727,14.649999618530273,3.083800792694092,170000
2007-03-20,14.600000381469727,14.6899995803833,14.539999961853027,14.630000114440918,3.079591989517212,135900
2007-03-21,14.630000114440918,14.75,14.5600004196167,14.729999542236328,3.1006405353546143,201400
2007-03-22,14.6899995803833,14.869999885559082,14.6899995803833,14.859999656677246,3.1280064582824707,195900
2007-03-23,14.890000343322754,14.90999984741211,14.760000228881836,14.90999984741211,3.138531446456909,182300
2007-03-26,14.899999618530273,14.899999618530273,14.710000038146973,14.729999542236328,3.1006405353546143,190800
2007-03-27,14.729999542236328,14.890000343322754,14.720000267028809,14.8100004196167,3.1174817085266113,164900
2007-03-28,14.8100004196167,14.829999923706055,14.699999809265137,14.720000267028809,3.0985372066497803,116900
2007-03-29,14.819999694824219,14.880000114440918,14.720000267028809,14.800000190734863,3.115377902984619,118500
2007-03-30,14.869999885559082,14.890000343322754,14.800000190734863,14.859999656677246,3.1280064582824707,100400
2007-04-02,14.84000015258789,14.949999809265137,14.819999694824219,14.9399995803833,3.1448445320129395,137800
2007-04-03,14.949999809265137,15.0,14.920000076293945,15.0,3.1574747562408447,129900
2007-04-04,15.0,15.069999694824219,14.90999984741211,14.970000267028809,3.1511621475219727,126500
2007-04-05,14.960000038146973,15.050000190734863,14.960000038146973,15.010000228881836,3.1595818996429443,120900
2007-04-09,15.010000228881836,15.09000015258789,15.0,15.09000015258789,3.1764211654663086,130200
2007-04-10,15.0600004196167,15.119999885559082,15.050000190734863,15.119999885559082,3.1827340126037598,147300
2007-04-11,15.100000381469727,15.109999656677246,15.010000228881836,15.010000228881836,3.1595818996429443,133600
2007-04-12,14.960000038146973,15.0,14.869999885559082,14.960000038146973,3.1706013679504395,175000
2007-04-13,14.979999542236328,14.989999771118164,14.930000305175781,14.979999542236328,3.1748409271240234,150300
2007-04-16,14.960000038146973,15.0600004196167,14.920000076293945,14.970000267028809,3.1727206707000732,190700
2007-04-17,14.949999809265137,15.010000228881836,14.930000305175781,14.979999542236328,3.1748409271240234,146300
2007-04-18,14.960000038146973,15.050000190734863,14.949999809265137,15.010000228881836,3.181199073791504,161800
2007-04-19,14.949999809265137,15.039999961853027,14.930000305175781,15.0,3.179079532623291,119600
2007-04-20,14.970000267028809,15.050000190734863,14.960000038146973,14.979999542236328,3.1748409271240234,176400
2007-04-23,14.979999542236328,15.039999961853027,14.930000305175781,14.960000038146973,3.1706013679504395,147900
2007-04-24,14.949999809265137,15.039999961853027,14.9399995803833,15.0,3.179079532623291,137900
2007-04-25,15.039999961853027,15.0600004196167,15.0,15.029999732971191,3.185436487197876,153800
2007-04-26,15.0600004196167,15.0600004196167,15.0,15.0,3.179079532623291,184900
2007-04-27,15.0,15.050000190734863,14.989999771118164,15.039999961853027,3.1875569820404053,183800
2007-04-30,15.039999961853027,15.109999656677246,14.979999542236328,15.0,3.179079532623291,177300
2007-05-01,14.989999771118164,15.079999923706055,14.970000267028809,14.970000267028809,3.1727206707000732,188500
2007-05-02,15.010000228881836,15.0600004196167,14.949999809265137,14.960000038146973,3.1706013679504395,200600
2007-05-03,14.989999771118164,15.039999961853027,14.970000267028809,14.979999542236328,3.1748409271240234,143500
2007-05-04,15.0,15.0600004196167,14.989999771118164,14.989999771118164,3.1769604682922363,160000
2007-05-07,15.029999732971191,15.100000381469727,15.0,15.039999961853027,3.1875569820404053,161900
2007-05-08,15.050000190734863,15.079999923706055,14.989999771118164,14.989999771118164,3.1769604682922363,147500
2007-05-09,15.020000457763672,15.079999923706055,15.0,15.050000190734863,3.18967604637146,235800
2007-05-10,15.0600004196167,15.069999694824219,14.8100004196167,14.890000343322754,3.155766010284424,285100
2007-05-11,14.880000114440918,15.020000457763672,14.8100004196167,15.0,3.2010064125061035,253900
2007-05-14,15.010000228881836,15.039999961853027,14.899999618530273,14.960000038146973,3.1924710273742676,178100
2007-05-15,14.9399995803833,15.0,14.850000381469727,14.890000343322754,3.1775333881378174,235900
2007-05-16,14.899999618530273,14.970000267028809,14.899999618530273,14.970000267028809,3.1946046352386475,185600
2007-05-17,14.90999984741211,14.989999771118164,14.859999656677246,14.989999771118164,3.198873281478882,173600
2007-05-18,14.979999542236328,14.989999771118164,14.880000114440918,14.930000305175781,3.1860687732696533,150100
2007-05-21,14.899999618530273,14.930000305175781,14.84000015258789,14.920000076293945,3.1839346885681152,204300
2007-05-22,14.9399995803833,14.949999809265137,14.850000381469727,14.890000343322754,3.1775333881378174,149900
2007-05-23,14.920000076293945,14.930000305175781,14.800000190734863,14.869999885559082,3.1732664108276367,277500
2007-05-24,14.869999885559082,14.869999885559082,14.569999694824219,14.65999984741211,3.128451347351074,321200
2007-05-25,14.720000267028809,14.779999732971191,14.579999923706055,14.65999984741211,3.128451347351074,206500
2007-05-29,14.720000267028809,14.729999542236328,14.609999656677246,14.649999618530273,3.1263158321380615,169100
2007-05-30,14.630000114440918,14.670000076293945,14.529999732971191,14.600000381469727,3.1156468391418457,289700
2007-05-31,14.649999618530273,14.75,14.649999618530273,14.729999542236328,3.143387794494629,177300
2007-06-01,14.760000228881836,14.890000343322754,14.760000228881836,14.880000114440918,3.1753971576690674,159800
2007-06-04,14.819999694824219,14.949999809265137,14.819999694824219,14.84000015258789,3.1668617725372314,163200
2007-06-05,14.899999618530273,14.949999809265137,14.850000381469727,14.899999618530273,3.1796679496765137,157500
2007-06-06,14.899999618530273,14.899999618530273,14.699999809265137,14.819999694824219,3.1625967025756836,278000
2007-06-07,14.800000190734863,14.850000381469727,14.5,14.680000305175781,3.1327192783355713,236600
2007-06-08,14.680000305175781,14.680000305175781,14.399999618530273,14.5,3.0943057537078857,270700
2007-06-11,14.5,14.579999923706055,14.489999771118164,14.550000190734863,3.104978084564209,157900
2007-06-12,14.510000228881836,14.550000190734863,14.40999984741211,14.489999771118164,3.0921711921691895,174000
2007-06-13,14.369999885559082,14.479999542236328,14.359999656677246,14.449999809265137,3.105499744415283,123100
2007-06-14,14.449999809265137,14.59000015258789,14.449999809265137,14.59000015258789,3.135584831237793,206400
2007-06-15,14.600000381469727,14.6899995803833,14.5600004196167,14.65999984741211,3.1506295204162598,169100
2007-06-18,14.6899995803833,14.699999809265137,14.630000114440918,14.6899995803833,3.157076597213745,150100
2007-06-19,14.6899995803833,14.789999961853027,14.65999984741211,14.789999961853027,3.1785671710968018,173800
2007-06-20,14.789999961853027,14.800000190734863,14.600000381469727,14.680000305175781,3.154926061630249,228200
2007-06-21,14.699999809265137,14.699999809265137,14.479999542236328,14.5600004196167,3.1291399002075195,222600
2007-06-22,14.5600004196167,14.5600004196167,14.369999885559082,14.539999961853027,3.1248393058776855,182900
2007-06-25,14.470000267028809,14.520000457763672,14.34000015258789,14.390000343322754,3.092604398727417,182700
2007-06-26,14.479999542236328,14.479999542236328,14.300000190734863,14.390000343322754,3.092604398727417,177600
2007-06-27,14.329999923706055,14.359999656677246,14.229999542236328,14.359999656677246,3.0861544609069824,157700
2007-06-28,14.380000114440918,14.470000267028809,14.350000381469727,14.40999984741211,3.0968987941741943,147600
2007-06-29,14.489999771118164,14.5,14.40999984741211,14.449999809265137,3.105499744415283,97500
2007-07-02,14.479999542236328,14.569999694824219,14.430000305175781,14.569999694824219,3.131287097930908,194200
2007-07-03,14.59000015258789,14.699999809265137,14.59000015258789,14.699999809265137,3.159224033355713,116400
2007-07-05,14.6899995803833,14.739999771118164,14.619999885559082,14.649999618530273,3.148480176925659,138600
2007-07-06,14.699999809265137,14.739999771118164,14.649999618530273,14.739999771118164,3.167823314666748,116300
2007-07-09,14.760000228881836,14.760000228881836,14.630000114440918,14.720000267028809,3.163525104522705,162300
2007-07-10,14.6899995803833,14.6899995803833,14.579999923706055,14.59000015258789,3.135584831237793,118900
2007-07-11,14.59000015258789,14.6899995803833,14.510000228881836,14.510000228881836,3.118391990661621,155400
2007-07-12,14.489999771118164,14.569999694824219,14.449999809265137,14.449999809265137,3.1274821758270264,154500
2007-07-13,14.460000038146973,14.600000381469727,14.4399995803833,14.550000190734863,3.149125814437866,138300
2007-07-16,14.510000228881836,14.550000190734863,14.390000343322754,14.390000343322754,3.1144967079162598,128600
2007-07-17,14.460000038146973,14.460000038146973,14.260000228881836,14.260000228881836,3.086359739303589,176300
2007-07-18,14.25,14.319999694824219,14.100000381469727,14.100000381469727,3.0517303943634033,155100
2007-07-19,14.119999885559082,14.279999732971191,14.100000381469727,14.100000381469727,3.0517303943634033,211300
2007-07-20,14.109999656677246,14.170000076293945,14.100000381469727,14.100000381469727,3.0517303943634033,125000
2007-07-23,13.949999809265137,14.029999732971191,13.75,13.930000305175781,3.014937400817871,273200
2007-07-24,13.819999694824219,13.920000076293945,13.729999542236328,13.729999542236328,2.9716498851776123,202700
2007-07-25,13.720000267028809,13.850000381469727,13.569999694824219,13.569999694824219,2.9370205402374268,174900
2007-07-26,13.15999984741211,13.470000267028809,12.449999809265137,13.109999656677246,2.837460994720459,439400
2007-07-27,13.100000381469727,13.369999885559082,13.039999961853027,13.260000228881836,2.869924306869507,275000
2007-07-30,13.279999732971191,13.420000076293945,13.140000343322754,13.390000343322754,2.898061990737915,134800
2007-07-31,13.449999809265137,13.600000381469727,13.380000114440918,13.380000114440918,2.895897388458252,141200
2007-08-01,13.399999618530273,13.489999771118164,13.300000190734863,13.380000114440918,2.895897388458252,158400
2007-08-02,13.369999885559082,13.65999984741211,13.369999885559082,13.600000381469727,2.9435155391693115,134800
2007-08-03,13.529999732971191,13.649999618530273,13.4399995803833,13.470000267028809,2.9153738021850586,130600
2007-08-06,14.359999656677246,14.359999656677246,13.109999656677246,13.279999732971191,2.8742549419403076,191700
2007-08-07,13.229999542236328,13.449999809265137,13.229999542236328,13.359999656677246,2.8915669918060303,134300
2007-08-08,13.449999809265137,13.569999694824219,13.40999984741211,13.510000228881836,2.9240338802337646,140000
2007-08-09,13.380000114440918,13.5,13.25,13.25,2.8677620887756348,134500
2007-08-10,13.199999809265137,13.220000267028809,12.899999618530273,13.039999961853027,2.822308301925659,231100
2007-08-13,13.069999694824219,13.149999618530273,12.9399995803833,12.9399995803833,2.8227462768554688,157700
2007-08-14,12.949999809265137,13.020000457763672,12.649999618530273,12.649999618530273,2.7594850063323975,171200
2007-08-15,12.649999618530273,12.770000457763672,12.09000015258789,12.09000015258789,2.637326955795288,317900
2007-08-16,11.399999618530273,12.100000381469727,10.640000343322754,11.949999809265137,2.6067862510681152,873100
2007-08-17,12.029999732971191,13.0,12.029999732971191,12.770000457763672,2.785660982131958,335400
2007-08-20,12.930000305175781,13.300000190734863,12.90999984741211,13.180000305175781,2.8750994205474854,258900
2007-08-21,13.229999542236328,13.350000381469727,13.140000343322754,13.25,2.8903679847717285,235500
2007-08-22,13.4399995803833,13.539999961853027,13.319999694824219,13.430000305175781,2.9296376705169678,295600
2007-08-23,13.630000114440918,13.800000190734863,13.5600004196167,13.680000305175781,2.984170436859131,243200
2007-08-24,13.770000457763672,13.850000381469727,13.600000381469727,13.739999771118164,2.997260570526123,146300
2007-08-27,13.819999694824219,13.899999618530273,13.649999618530273,13.800000190734863,3.010345935821533,193400
2007-08-28,13.880000114440918,13.880000114440918,13.449999809265137,13.460000038146973,2.936180353164673,175800
2007-08-29,13.59000015258789,13.619999885559082,13.470000267028809,13.529999732971191,2.951448917388916,172900
2007-08-30,13.510000228881836,13.609999656677246,13.4399995803833,13.4399995803833,2.931816577911377,121800
2007-08-31,13.579999923706055,13.699999809265137,13.510000228881836,13.65999984741211,2.9798085689544678,143600
2007-09-04,13.649999618530273,13.850000381469727,13.5600004196167,13.789999961853027,3.0081658363342285,176100
2007-09-05,13.699999809265137,13.760000228881836,13.260000228881836,13.260000228881836,2.8925516605377197,158800
2007-09-06,13.600000381469727,13.739999771118164,13.529999732971191,13.65999984741211,2.9798085689544678,149000
2007-09-07,13.600000381469727,13.600000381469727,13.420000076293945,13.420000076293945,2.9274513721466064,130000
2007-09-10,13.399999618530273,13.5,13.369999885559082,13.380000114440918,2.9187283515930176,110400
2007-09-11,13.319999694824219,13.539999961853027,13.319999694824219,13.5,2.9449057579040527,115600
2007-09-12,13.329999923706055,13.390000343322754,13.279999732971191,13.279999732971191,2.9189693927764893,110400
2007-09-13,13.40999984741211,13.470000267028809,13.319999694824219,13.319999694824219,2.9277613162994385,109700
2007-09-14,13.300000190734863,13.350000381469727,13.210000038146973,13.210000038146973,2.9035818576812744,144600
2007-09-17,13.210000038146973,13.220000267028809,13.09000015258789,13.09000015258789,2.877204418182373,141100
2007-09-18,13.140000343322754,13.5,13.140000343322754,13.430000305175781,2.951939344406128,136200
2007-09-19,13.5,13.630000114440918,13.5,13.520000457763672,2.971719741821289,149800
2007-09-20,13.569999694824219,13.59000015258789,13.399999618530273,13.4399995803833,2.954136610031128,117300
2007-09-21,13.550000190734863,13.579999923706055,13.40999984741211,13.520000457763672,2.971719741821289,138200
2007-09-24,13.550000190734863,13.579999923706055,13.399999618530273,13.399999618530273,2.9453444480895996,160500
2007-09-25,13.420000076293945,13.5,13.359999656677246,13.4399995803833,2.954136610031128,149100
2007-09-26,13.460000038146973,13.479999542236328,13.350000381469727,13.350000381469727,2.9343550205230713,141600
2007-09-27,13.399999618530273,13.489999771118164,13.359999656677246,13.380000114440918,2.940948486328125,128700
2007-09-28,13.380000114440918,13.449999809265137,13.279999732971191,13.34000015258789,2.9321563243865967,117900
2007-10-01,13.399999618530273,13.550000190734863,13.34000015258789,13.479999542236328,2.9629287719726562,138600
2007-10-02,13.479999542236328,13.529999732971191,13.420000076293945,13.460000038146973,2.9585325717926025,163900
2007-10-03,13.489999771118164,13.5,13.350000381469727,13.350000381469727,2.9343550205230713,217700
2007-10-04,13.380000114440918,13.489999771118164,13.350000381469727,13.390000343322754,2.9431464672088623,139900
2007-10-05,13.460000038146973,13.649999618530273,13.4399995803833,13.600000381469727,2.9893057346343994,134300
