Date,Open,High,Low,Close,Adj Close,Volume
2007-10-08,13.520000457763672,13.630000114440918,13.460000038146973,13.5,2.9673244953155518,113500
2007-10-09,13.5600004196167,13.640000343322754,13.520000457763672,13.640000343322754,2.9980971813201904,125600
2007-10-10,13.680000305175781,13.699999809265137,13.619999885559082,13.630000114440918,2.9958972930908203,135200
2007-10-11,13.640000343322754,13.649999618530273,13.399999618530273,13.399999618530273,2.967552423477173,179200
2007-10-12,13.510000228881836,13.579999923706055,13.460000038146973,13.460000038146973,2.980839252471924,122200
2007-10-15,13.489999771118164,13.489999771118164,13.279999732971191,13.279999732971191,2.940977096557617,134000
2007-10-16,13.300000190734863,13.34000015258789,13.180000305175781,13.180000305175781,2.918830633163452,196400
2007-10-17,13.239999771118164,13.279999732971191,13.0,13.050000190734863,2.890040636062622,167600
2007-10-18,13.020000457763672,13.069999694824219,12.970000267028809,12.970000267028809,2.8723244667053223,151500
2007-10-19,12.989999771118164,12.989999771118164,12.699999809265137,12.770000457763672,2.828033685684204,172700
2007-10-22,12.699999809265137,12.739999771118164,12.529999732971191,12.670000076293945,2.805887460708618,166600
2007-10-23,12.829999923706055,12.989999771118164,12.710000038146973,12.800000190734863,2.8346762657165527,160600
2007-10-24,12.800000190734863,12.819999694824219,12.550000190734863,12.65999984741211,2.8036725521087646,143600
2007-10-25,12.630000114440918,12.789999961853027,12.520000457763672,12.640000343322754,2.7992429733276367,160900
2007-10-26,12.739999771118164,12.800000190734863,12.649999618530273,12.699999809265137,2.8125290870666504,185800
2007-10-29,12.789999961853027,12.880000114440918,12.729999542236328,12.729999542236328,2.819173574447632,172100
2007-10-30,12.710000038146973,12.729999542236328,12.600000381469727,12.600000381469727,2.79038405418396,208500
2007-10-31,12.779999732971191,12.779999732971191,12.600000381469727,12.680000305175781,2.8081018924713135,175000
2007-11-01,12.619999885559082,12.619999885559082,12.359999656677246,12.359999656677246,2.737234354019165,225100
2007-11-02,12.4399995803833,12.4399995803833,12.289999961853027,12.329999923706055,2.7305908203125,177600
2007-11-05,12.579999923706055,12.579999923706055,12.1899995803833,12.25,2.7128746509552,155100
2007-11-06,12.239999771118164,12.329999923706055,12.170000076293945,12.279999732971191,2.7195191383361816,210500
2007-11-07,12.170000076293945,12.260000228881836,11.819999694824219,11.819999694824219,2.6176462173461914,235200
2007-11-08,11.75,11.960000038146973,11.75,11.850000381469727,2.6242897510528564,261000
2007-11-09,11.699999809265137,11.920000076293945,11.520000457763672,11.710000038146973,2.5932857990264893,298900
2007-11-12,11.609999656677246,11.850000381469727,11.609999656677246,11.609999656677246,2.5711398124694824,232400
2007-11-13,11.5,11.770000457763672,11.5,11.649999618530273,2.6028671264648438,265900
2007-11-14,11.760000228881836,11.920000076293945,11.680000305175781,11.680000305175781,2.6095685958862305,239400
2007-11-15,11.609999656677246,11.739999771118164,11.5,11.5,2.569352626800537,237500
2007-11-16,11.5,11.779999732971191,11.430000305175781,11.460000038146973,2.560415267944336,276700
2007-11-19,11.289999961853027,11.460000038146973,11.210000038146973,11.239999771118164,2.511263132095337,271300
2007-11-20,11.229999542236328,11.40999984741211,10.960000038146973,11.029999732971191,2.4643447399139404,369000
2007-11-21,11.0,11.020000457763672,10.800000190734863,10.9399995803833,2.44423508644104,272400
2007-11-23,10.970000267028809,11.210000038146973,10.829999923706055,11.210000038146973,2.50456166267395,113000
2007-11-26,11.119999885559082,11.25,10.760000228881836,10.84000015258789,2.4218950271606445,358400
2007-11-27,10.8100004196167,11.020000457763672,10.739999771118164,11.010000228881836,2.459876537322998,523400
2007-11-28,11.050000190734863,11.449999809265137,11.050000190734863,11.239999771118164,2.511263132095337,355300
2007-11-29,11.3100004196167,11.399999618530273,11.180000305175781,11.279999732971191,2.52020001411438,293500
2007-11-30,11.619999885559082,11.619999885559082,11.390000343322754,11.510000228881836,2.571587085723877,274500
2007-12-03,11.859999656677246,11.859999656677246,11.399999618530273,11.550000190734863,2.58052396774292,325800
2007-12-04,11.380000114440918,11.569999694824219,11.380000114440918,11.470000267028809,2.562650442123413,301400
2007-12-05,11.5,11.729999542236328,11.5,11.670000076293945,2.6073343753814697,356600
2007-12-06,11.609999656677246,11.920000076293945,11.609999656677246,11.819999694824219,2.6408472061157227,395600
2007-12-07,11.829999923706055,11.920000076293945,11.800000190734863,11.920000076293945,2.6631906032562256,256200
2007-12-10,11.920000076293945,12.050000190734863,11.829999923706055,11.880000114440918,2.654252529144287,408900
2007-12-11,11.869999885559082,12.029999732971191,11.65999984741211,11.699999809265137,2.6140377521514893,368800
2007-12-12,11.859999656677246,11.949999809265137,11.5,11.569999694824219,2.5849924087524414,382300
2007-12-13,11.489999771118164,11.579999923706055,11.359999656677246,11.470000267028809,2.562650442123413,409800
2007-12-14,11.399999618530273,11.489999771118164,11.34000015258789,11.34000015258789,2.533604145050049,331600
2007-12-17,11.329999923706055,11.369999885559082,11.220000267028809,11.220000267028809,2.5067954063415527,428000
2007-12-18,11.239999771118164,11.25,11.020000457763672,11.09000015258789,2.500480890274048,435100
2007-12-19,11.109999656677246,11.170000076293945,11.0,11.109999656677246,2.5049896240234375,427500
2007-12-20,11.109999656677246,11.170000076293945,11.0,11.0600004196167,2.4937171936035156,522200
2007-12-21,11.020000457763672,11.25,11.020000457763672,11.180000305175781,2.5207743644714355,622300
2007-12-24,11.069999694824219,11.460000038146973,11.069999694824219,11.40999984741211,2.572632074356079,404000
2007-12-26,11.359999656677246,11.489999771118164,11.300000190734863,11.380000114440918,2.589012384414673,431100
2007-12-27,11.380000114440918,11.420000076293945,11.130000114440918,11.15999984741211,2.5389604568481445,525000
2007-12-28,11.25,11.399999618530273,11.170000076293945,11.229999542236328,2.554887294769287,489600
2007-12-31,11.25,11.380000114440918,11.119999885559082,11.350000381469727,2.5821876525878906,766200
2008-01-02,11.329999923706055,11.390000343322754,11.210000038146973,11.319999694824219,2.5753629207611084,291500
2008-01-03,11.369999885559082,11.5600004196167,11.329999923706055,11.539999961853027,2.6254124641418457,276100
2008-01-04,11.5,11.5,11.300000190734863,11.34000015258789,2.5799124240875244,212900
2008-01-07,11.34000015258789,11.399999618530273,11.210000038146973,11.319999694824219,2.5753629207611084,292700
2008-01-08,11.380000114440918,11.470000267028809,11.199999809265137,11.229999542236328,2.554887294769287,276900
2008-01-09,11.260000228881836,11.289999961853027,11.079999923706055,11.25,2.5594370365142822,182100
2008-01-10,11.220000267028809,11.5,11.130000114440918,11.449999809265137,2.60493803024292,182700
2008-01-11,11.470000267028809,11.470000267028809,11.350000381469727,11.420000076293945,2.598112106323242,173200
2008-01-14,11.550000190734863,11.59000015258789,11.430000305175781,11.5,2.6163127422332764,181300
2008-01-15,11.420000076293945,11.4399995803833,11.279999732971191,11.4399995803833,2.602663040161133,236200
2008-01-16,11.380000114440918,11.640000343322754,11.329999923706055,11.579999923706055,2.634514093399048,278900
2008-01-17,11.579999923706055,11.600000381469727,11.199999809265137,11.329999923706055,2.5776379108428955,284900
2008-01-18,11.279999732971191,11.34000015258789,11.020000457763672,11.180000305175781,2.543511390686035,294800
2008-01-22,10.75,11.180000305175781,10.710000038146973,11.180000305175781,2.543511390686035,308800
2008-01-23,11.029999732971191,11.34000015258789,11.0,11.3100004196167,2.573087453842163,414700
2008-01-24,11.380000114440918,11.630000114440918,11.380000114440918,11.630000114440918,2.6458890438079834,352800
2008-01-25,11.6899995803833,11.84000015258789,11.5,11.529999732971191,2.6231372356414795,244700
2008-01-28,11.579999923706055,11.989999771118164,11.489999771118164,11.949999809265137,2.7186899185180664,313300
2008-01-29,11.979999542236328,12.140000343322754,11.930000305175781,12.140000343322754,2.761916399002075,315700
2008-01-30,12.130000114440918,12.1899995803833,11.920000076293945,12.039999961853027,2.739166021347046,286800
2008-01-31,12.0,12.220000267028809,11.899999618530273,12.180000305175781,2.7710158824920654,193600
2008-02-01,12.3100004196167,12.449999809265137,12.25,12.449999809265137,2.832442283630371,245400
2008-02-04,12.479999542236328,12.479999542236328,12.229999542236328,12.300000190734863,2.7983176708221436,206400
2008-02-05,12.199999809265137,12.229999542236328,11.899999618530273,12.0,2.7300662994384766,304600
2008-02-06,12.100000381469727,12.100000381469727,11.5600004196167,11.680000305175781,2.6572654247283936,264600
2008-02-07,11.510000228881836,11.800000190734863,11.510000228881836,11.6899995803833,2.659538745880127,128000
2008-02-08,11.770000457763672,11.8100004196167,11.699999809265137,11.800000190734863,2.6845650672912598,105900
2008-02-11,11.859999656677246,11.859999656677246,11.710000038146973,11.800000190734863,2.6845650672912598,122700
2008-02-12,11.760000228881836,12.029999732971191,11.760000228881836,12.029999732971191,2.736891746520996,138100
2008-02-13,11.979999542236328,11.979999542236328,11.65999984741211,11.779999732971191,2.7029314041137695,164500
2008-02-14,11.800000190734863,11.800000190734863,11.399999618530273,11.399999618530273,2.615741014480591,223800
2008-02-15,11.510000228881836,11.510000228881836,11.319999694824219,11.40999984741211,2.618035316467285,96100
2008-02-19,11.489999771118164,11.520000457763672,11.369999885559082,11.479999542236328,2.6340978145599365,118100
2008-02-20,11.319999694824219,11.5,11.289999961853027,11.399999618530273,2.615741014480591,102200
2008-02-21,11.510000228881836,11.539999961853027,11.300000190734863,11.5,2.638685941696167,126400
2008-02-22,11.489999771118164,11.5600004196167,11.25,11.5600004196167,2.6524531841278076,147700
2008-02-25,11.59000015258789,11.680000305175781,11.430000305175781,11.680000305175781,2.6799874305725098,140100
2008-02-26,11.449999809265137,11.899999618530273,11.449999809265137,11.899999618530273,2.7304675579071045,239000
2008-02-27,11.800000190734863,11.90999984741211,11.75,11.770000457763672,2.70063853263855,129700
2008-02-28,11.829999923706055,11.829999923706055,11.649999618530273,11.680000305175781,2.6799874305725098,106100
2008-02-29,11.720000267028809,11.720000267028809,11.449999809265137,11.479999542236328,2.6340978145599365,137000
2008-03-03,11.600000381469727,11.600000381469727,11.40999984741211,11.4399995803833,2.624919891357422,142200
2008-03-04,11.319999694824219,11.4399995803833,11.199999809265137,11.25,2.5813229084014893,183800
2008-03-05,11.25,11.529999732971191,11.210000038146973,11.279999732971191,2.5882065296173096,153300
2008-03-06,11.3100004196167,11.3100004196167,11.010000228881836,11.020000457763672,2.5285518169403076,141300
2008-03-07,11.010000228881836,11.220000267028809,10.949999809265137,11.010000228881836,2.5262534618377686,140800
2008-03-10,11.039999961853027,11.079999923706055,10.800000190734863,10.819999694824219,2.482659339904785,155300
2008-03-11,11.029999732971191,11.229999542236328,10.859999656677246,11.229999542236328,2.5767340660095215,168700
2008-03-12,11.010000228881836,11.199999809265137,10.920000076293945,10.920000076293945,2.5285708904266357,120800
2008-03-13,11.010000228881836,11.010000228881836,10.819999694824219,10.960000038146973,2.537832260131836,141100
2008-03-14,11.010000228881836,11.050000190734863,10.600000381469727,10.600000381469727,2.454472541809082,141200
2008-03-17,10.369999885559082,10.550000190734863,10.229999542236328,10.40999984741211,2.4104790687561035,181900
2008-03-18,10.520000457763672,10.720000267028809,10.420000076293945,10.59000015258789,2.4521591663360596,173800
2008-03-19,10.600000381469727,10.729999542236328,10.380000114440918,10.40999984741211,2.4104790687561035,148400
2008-03-20,10.369999885559082,10.75,10.369999885559082,10.75,2.4892067909240723,113200
2008-03-24,10.789999961853027,11.4399995803833,10.789999961853027,11.430000305175781,2.6466641426086426,355300
2008-03-25,11.40999984741211,11.40999984741211,11.199999809265137,11.350000381469727,2.628138780593872,130700
2008-03-26,11.390000343322754,11.399999618530273,11.260000228881836,11.350000381469727,2.628138780593872,123300
2008-03-27,11.390000343322754,11.390000343322754,11.25,11.300000190734863,2.6165621280670166,93900
2008-03-28,11.270000457763672,11.319999694824219,11.020000457763672,11.020000457763672,2.551727771759033,148100
2008-03-31,11.140000343322754,11.140000343322754,10.989999771118164,10.989999771118164,2.5447793006896973,112400
2008-04-01,11.100000381469727,11.4399995803833,11.100000381469727,11.4399995803833,2.648980140686035,137600
2008-04-02,11.4399995803833,11.449999809265137,11.260000228881836,11.420000076293945,2.6443471908569336,115700
2008-04-03,11.350000381469727,11.420000076293945,11.239999771118164,11.399999618530273,2.6397171020507812,127100
2008-04-04,11.430000305175781,11.5,11.350000381469727,11.460000038146973,2.653611898422241,144100
2008-04-07,11.539999961853027,11.680000305175781,11.5,11.619999885559082,2.6906585693359375,99900
2008-04-08,11.5,11.600000381469727,11.399999618530273,11.5,2.6628715991973877,120900
2008-04-09,11.529999732971191,11.529999732971191,11.329999923706055,11.399999618530273,2.6397171020507812,105800
2008-04-10,11.489999771118164,11.510000228881836,11.279999732971191,11.3100004196167,2.6188766956329346,160100
2008-04-11,11.180000305175781,11.210000038146973,10.9399995803833,10.979999542236328,2.5656023025512695,152000
2008-04-14,10.979999542236328,10.979999542236328,10.8100004196167,10.8100004196167,2.5258805751800537,78600
2008-04-15,10.850000381469727,10.850000381469727,10.619999885559082,10.739999771118164,2.5095231533050537,135100
2008-04-16,10.800000190734863,11.210000038146973,10.800000190734863,11.1899995803833,2.614671468734741,145500
2008-04-17,11.100000381469727,11.399999618530273,11.0600004196167,11.350000381469727,2.652056932449341,210900
2008-04-18,11.390000343322754,11.430000305175781,11.359999656677246,11.380000114440918,2.659067153930664,128300
2008-04-21,11.369999885559082,11.369999885559082,11.180000305175781,11.270000457763672,2.6333632469177246,186500
2008-04-22,11.25,11.319999694824219,11.180000305175781,11.199999809265137,2.6170079708099365,158800
2008-04-23,11.25,11.300000190734863,11.199999809265137,11.25,2.628690481185913,129000
2008-04-24,11.239999771118164,11.470000267028809,11.199999809265137,11.380000114440918,2.659067153930664,156900
2008-04-25,11.489999771118164,11.550000190734863,11.329999923706055,11.550000190734863,2.6987903118133545,128700
2008-04-28,11.579999923706055,11.600000381469727,11.449999809265137,11.520000457763672,2.691779613494873,115600
2008-04-29,11.470000267028809,11.550000190734863,11.300000190734863,11.359999656677246,2.6543939113616943,143000
2008-04-30,11.470000267028809,11.470000267028809,11.270000457763672,11.350000381469727,2.652056932449341,115100
2008-05-01,11.420000076293945,11.630000114440918,11.359999656677246,11.539999961853027,2.6964519023895264,134700
2008-05-02,11.430000305175781,11.670000076293945,11.430000305175781,11.65999984741211,2.7244908809661865,120300
2008-05-05,11.609999656677246,11.699999809265137,11.539999961853027,11.579999923706055,2.7057993412017822,146000
2008-05-06,11.59000015258789,11.640000343322754,11.510000228881836,11.529999732971191,2.6941165924072266,125000
2008-05-07,11.529999732971191,11.600000381469727,11.369999885559082,11.369999885559082,2.656730890274048,246600
2008-05-08,11.40999984741211,11.5,11.399999618530273,11.470000267028809,2.680096387863159,92400
2008-05-09,11.479999542236328,11.479999542236328,11.399999618530273,11.449999809265137,2.6754236221313477,86800
2008-05-12,11.420000076293945,11.5,11.420000076293945,11.489999771118164,2.6847691535949707,130700
2008-05-13,11.369999885559082,11.40999984741211,11.3100004196167,11.359999656677246,2.6781678199768066,92800
2008-05-14,11.4399995803833,11.479999542236328,11.399999618530273,11.420000076293945,2.692312240600586,100700
2008-05-15,11.470000267028809,11.470000267028809,11.390000343322754,11.4399995803833,2.697028636932373,86300
2008-05-16,11.489999771118164,11.489999771118164,11.380000114440918,11.4399995803833,2.697028636932373,97500
2008-05-19,11.430000305175781,11.520000457763672,11.399999618530273,11.430000305175781,2.694672107696533,163700
2008-05-20,11.40999984741211,11.430000305175781,11.350000381469727,11.369999885559082,2.680525779724121,153800
2008-05-21,11.350000381469727,11.4399995803833,11.220000267028809,11.229999542236328,2.6475210189819336,139300
2008-05-22,11.300000190734863,11.380000114440918,11.229999542236328,11.260000228881836,2.654592752456665,135900
2008-05-23,11.220000267028809,11.270000457763672,11.100000381469727,11.130000114440918,2.6239430904388428,202500
2008-05-27,11.149999618530273,11.34000015258789,11.149999618530273,11.300000190734863,2.664022445678711,183100
2008-05-28,11.3100004196167,11.3100004196167,11.149999618530273,11.260000228881836,2.654592752456665,125400
2008-05-29,11.210000038146973,11.350000381469727,11.199999809265137,11.34000015258789,2.6734530925750732,120100
2008-05-30,11.350000381469727,11.380000114440918,11.220000267028809,11.220000267028809,2.6451632976531982,131200
2008-06-02,11.210000038146973,11.289999961853027,11.15999984741211,11.239999771118164,2.6498770713806152,189900
2008-06-03,11.289999961853027,11.300000190734863,11.140000343322754,11.1899995803833,2.638090133666992,221900
2008-06-04,11.149999618530273,11.210000038146973,11.130000114440918,11.149999618530273,2.6286611557006836,157800
2008-06-05,11.15999984741211,11.199999809265137,11.119999885559082,11.180000305175781,2.6357333660125732,231200
2008-06-06,11.140000343322754,11.149999618530273,11.0,11.0,2.5932974815368652,216300
2008-06-09,11.010000228881836,11.09000015258789,10.800000190734863,10.829999923706055,2.553218126296997,227800
2008-06-10,10.760000228881836,11.0,10.760000228881836,10.9399995803833,2.579150676727295,203000
2008-06-11,10.9399995803833,11.0,10.770000457763672,10.8100004196167,2.54850435256958,188500
2008-06-12,10.760000228881836,10.800000190734863,10.5,10.510000228881836,2.5013797283172607,212700
2008-06-13,10.529999732971191,10.59000015258789,10.329999923706055,10.420000076293945,2.479959487915039,229100
2008-06-16,10.369999885559082,10.720000267028809,10.350000381469727,10.699999809265137,2.546599864959717,181900
2008-06-17,10.699999809265137,10.710000038146973,10.510000228881836,10.569999694824219,2.5156593322753906,133500
2008-06-18,10.539999961853027,10.539999961853027,10.420000076293945,10.510000228881836,2.5013797283172607,167300
2008-06-19,10.5600004196167,10.609999656677246,10.449999809265137,10.550000190734863,2.5109004974365234,189800
2008-06-20,10.5,10.5,10.359999656677246,10.430000305175781,2.4823405742645264,144400
2008-06-23,10.489999771118164,10.520000457763672,10.25,10.270000457763672,2.4442615509033203,139900
2008-06-24,10.25,10.289999961853027,10.0,10.020000457763672,2.384760856628418,241900
2008-06-25,10.199999809265137,10.350000381469727,10.130000114440918,10.319999694824219,2.456160306930542,202200
2008-06-26,10.260000228881836,10.260000228881836,10.100000381469727,10.199999809265137,2.427600145339966,147100
2008-06-27,10.220000267028809,10.220000267028809,10.020000457763672,10.0600004196167,2.394279718399048,193400
2008-06-30,10.079999923706055,10.109999656677246,9.979999542236328,10.029999732971191,2.3871397972106934,169200
2008-07-01,9.989999771118164,10.170000076293945,9.930000305175781,10.029999732971191,2.3871397972106934,202900
2008-07-02,10.0600004196167,10.149999618530273,9.899999618530273,9.90999984741211,2.35857892036438,149300
2008-07-03,9.899999618530273,10.0,9.710000038146973,9.800000190734863,2.332399845123291,150000
2008-07-07,9.829999923706055,9.880000114440918,9.600000381469727,9.649999618530273,2.296701431274414,304900
2008-07-08,9.609999656677246,9.670000076293945,9.399999618530273,9.609999656677246,2.287179946899414,272500
2008-07-09,9.649999618530273,9.779999732971191,9.5600004196167,9.729999542236328,2.315739154815674,238500
2008-07-10,9.720000267028809,9.880000114440918,9.720000267028809,9.84000015258789,2.3419196605682373,222600
2008-07-11,9.75,9.84000015258789,9.670000076293945,9.829999923706055,2.339538812637329,249000
2008-07-14,9.850000381469727,9.859999656677246,9.3100004196167,9.350000381469727,2.22529935836792,232900
2008-07-15,9.25,9.25,8.399999618530273,8.75,2.0824995040893555,418500
2008-07-16,8.770000457763672,9.170000076293945,8.770000457763672,9.140000343322754,2.175318956375122,249200
2008-07-17,9.170000076293945,9.579999923706055,9.170000076293945,9.579999923706055,2.280038595199585,195900
2008-07-18,9.609999656677246,9.720000267028809,9.579999923706055,9.59000015258789,2.2824203968048096,112500
2008-07-21,9.680000305175781,9.739999771118164,9.550000190734863,9.630000114440918,2.2919394969940186,137500
2008-07-22,9.460000038146973,9.75,9.430000305175781,9.75,2.3204996585845947,151900
2008-07-23,9.75,10.079999923706055,9.75,9.979999542236328,2.3752388954162598,165900
2008-07-24,9.899999618530273,10.039999961853027,9.829999923706055,9.850000381469727,2.344299554824829,129300
2008-07-25,9.84000015258789,9.880000114440918,9.710000038146973,9.770000457763672,2.325260639190674,138200
2008-07-28,9.720000267028809,9.760000228881836,9.420000076293945,9.460000038146973,2.251479148864746,169500
2008-07-29,9.40999984741211,9.859999656677246,9.40999984741211,9.850000381469727,2.344299554824829,171800
2008-07-30,10.0,10.109999656677246,9.899999618530273,10.109999656677246,2.406179428100586,139200
2008-07-31,9.930000305175781,10.149999618530273,9.930000305175781,10.029999732971191,2.3871397972106934,129700
2008-08-01,10.0,10.039999961853027,9.920000076293945,9.989999771118164,2.377621650695801,112300
2008-08-04,9.930000305175781,10.020000457763672,9.90999984741211,9.930000305175781,2.36333966255188,82000
2008-08-05,9.979999542236328,10.210000038146973,9.979999542236328,10.210000038146973,2.429980516433716,230700
2008-08-06,10.119999885559082,10.25,10.119999885559082,10.210000038146973,2.429980516433716,121900
2008-08-07,10.100000381469727,10.210000038146973,9.970000267028809,9.989999771118164,2.377621650695801,82900
2008-08-08,9.890000343322754,10.170000076293945,9.890000343322754,10.149999618530273,2.415698528289795,235200
2008-08-11,10.09000015258789,10.319999694824219,10.09000015258789,10.3100004196167,2.4537789821624756,199600
2008-08-12,10.210000038146973,10.34000015258789,10.170000076293945,10.25,2.439500331878662,93200
2008-08-13,10.119999885559082,10.1899995803833,10.079999923706055,10.1899995803833,2.425220251083374,99300
2008-08-14,10.09000015258789,10.239999771118164,10.079999923706055,10.180000305175781,2.4228408336639404,125500
2008-08-15,10.15999984741211,10.25,10.109999656677246,10.130000114440918,2.410940170288086,71100
2008-08-18,10.109999656677246,10.210000038146973,9.930000305175781,9.949999809265137,2.3680996894836426,154500
2008-08-19,9.789999961853027,9.9399995803833,9.289999961853027,9.869999885559082,2.3490612506866455,130600
2008-08-20,9.8100004196167,10.0,9.789999961853027,9.880000114440918,2.3514392375946045,143500
2008-08-21,9.819999694824219,9.890000343322754,9.779999732971191,9.8100004196167,2.3347792625427246,130000
2008-08-22,9.789999961853027,9.989999771118164,9.779999732971191,9.949999809265137,2.3680996894836426,110900
2008-08-25,9.850000381469727,9.960000038146973,9.739999771118164,9.739999771118164,2.3181192874908447,165500
2008-08-26,9.739999771118164,9.90999984741211,9.739999771118164,9.850000381469727,2.344299554824829,123900
2008-08-27,9.899999618530273,9.920000076293945,9.84000015258789,9.850000381469727,2.344299554824829,134400
2008-08-28,9.90999984741211,10.050000190734863,9.869999885559082,10.010000228881836,2.3823814392089844,126500
2008-08-29,10.0,10.069999694824219,9.9399995803833,10.010000228881836,2.3823814392089844,127200
2008-09-02,10.149999618530273,10.25,10.050000190734863,10.100000381469727,2.403798818588257,167300
2008-09-03,10.0600004196167,10.199999809265137,10.0600004196167,10.149999618530273,2.415698528289795,55800
2008-09-04,10.0600004196167,10.119999885559082,9.960000038146973,9.989999771118164,2.377621650695801,138500
2008-09-05,9.960000038146973,9.989999771118164,9.869999885559082,9.949999809265137,2.3680996894836426,170400
2008-09-08,10.229999542236328,10.239999771118164,10.039999961853027,10.119999885559082,2.4085612297058105,147800
2008-09-09,10.130000114440918,10.199999809265137,10.0,10.029999732971191,2.3871397972106934,149900
2008-09-10,10.09000015258789,10.09000015258789,9.949999809265137,9.970000267028809,2.3728601932525635,159700
2008-09-11,9.6899995803833,9.739999771118164,9.479999542236328,9.640000343322754,2.3669681549072266,246500
2008-09-12,9.489999771118164,9.829999923706055,9.489999771118164,9.829999923706055,2.413618326187134,204000
2008-09-15,9.460000038146973,9.6899995803833,9.319999694824219,9.329999923706055,2.2908523082733154,201000
2008-09-16,9.09000015258789,9.130000114440918,8.34000015258789,9.029999732971191,2.2171900272369385,416900
2008-09-17,8.850000381469727,8.850000381469727,8.170000076293945,8.270000457763672,2.030583381652832,441700
2008-09-18,8.0,8.6899995803833,7.849999904632568,8.6899995803833,2.1337080001831055,672400
2008-09-19,9.3100004196167,9.649999618530273,9.199999809265137,9.399999618530273,2.308037042617798,366600
2008-09-22,9.399999618530273,9.420000076293945,8.960000038146973,9.0,2.209824323654175,169800
2008-09-23,9.229999542236328,9.229999542236328,8.640000343322754,8.760000228881836,2.150895357131958,215000
2008-09-24,8.720000267028809,8.819999694824219,8.6899995803833,8.779999732971191,2.1558055877685547,198700
2008-09-25,8.649999618530273,9.109999656677246,8.649999618530273,8.930000305175781,2.1926369667053223,412100
2008-09-26,8.510000228881836,9.020000457763672,8.350000381469727,8.989999771118164,2.2073676586151123,240600
2008-09-29,8.699999809265137,8.800000190734863,8.15999984741211,8.199999809265137,2.013394832611084,316700
2008-09-30,8.619999885559082,8.6899995803833,8.369999885559082,8.6899995803833,2.1337080001831055,228100
2008-10-01,8.550000190734863,9.539999961853027,8.520000457763672,8.920000076293945,2.1901803016662598,269000
2008-10-02,8.710000038146973,8.989999771118164,8.6899995803833,8.920000076293945,2.1901803016662598,409000
2008-10-03,9.039999961853027,9.270000457763672,8.8100004196167,8.890000343322754,2.1828155517578125,239300
2008-10-06,8.699999809265137,9.039999961853027,8.199999809265137,8.720000267028809,2.141073703765869,694200
2008-10-07,9.279999732971191,9.279999732971191,8.319999694824219,8.34000015258789,2.0477700233459473,682200
2008-10-08,8.0,8.199999809265137,7.320000171661377,8.020000457763672,1.9691979885101318,706800
2008-10-09,7.989999771118164,8.15999984741211,7.0,7.03000020980835,1.7261182069778442,542300
2008-10-10,6.010000228881836,8.0,5.119999885559082,7.400000095367432,1.8169664144515991,1004500
2008-10-13,8.100000381469727,8.5,7.570000171661377,8.369999885559082,2.055136203765869,146500
2008-10-14,9.079999923706055,9.100000381469727,8.0,8.25,2.02567195892334,377700
2008-10-15,8.100000381469727,8.279999732971191,7.78000020980835,7.789999961853027,1.9127253293991089,315400
2008-10-16,8.369999885559082,8.369999885559082,7.679999828338623,8.34000015258789,2.0477700233459473,356800
2008-10-17,8.029999732971191,9.270000457763672,8.029999732971191,9.069999694824219,2.2270116806030273,480400
2008-10-20,9.229999542236328,9.229999542236328,8.5600004196167,8.739999771118164,2.145984411239624,467700
2008-10-21,8.59000015258789,8.800000190734863,8.5,8.5600004196167,2.101788282394409,312000
2008-10-22,8.380000114440918,8.539999961853027,8.0600004196167,8.180000305175781,2.0084850788116455,355400
2008-10-23,8.180000305175781,8.300000190734863,7.820000171661377,8.199999809265137,2.013394832611084,384100
2008-10-24,7.510000228881836,8.289999961853027,7.510000228881836,8.15999984741211,2.0035743713378906,313200
