Date,Open,High,Low,Close,Adj Close,Volume
2008-10-27,8.0,8.050000190734863,7.789999961853027,7.789999961853027,1.9127253293991089,231800
2008-10-28,7.860000133514404,8.25,7.739999771118164,8.25,2.02567195892334,431600
2008-10-29,8.069999694824219,8.359999656677246,8.069999694824219,8.100000381469727,1.9888426065444946,311900
2008-10-30,8.369999885559082,8.369999885559082,8.149999618530273,8.300000190734863,2.0379483699798584,169600
2008-10-31,8.270000457763672,8.600000381469727,8.210000038146973,8.479999542236328,2.0821447372436523,166900
2008-11-03,8.65999984741211,8.680000305175781,8.520000457763672,8.619999885559082,2.1165199279785156,146500
2008-11-04,8.699999809265137,9.260000228881836,8.699999809265137,9.069999694824219,2.2270116806030273,272200
2008-11-05,9.050000190734863,9.050000190734863,8.649999618530273,8.680000305175781,2.131251335144043,134800
2008-11-06,8.65999984741211,8.65999984741211,8.279999732971191,8.489999771118164,2.0846006870269775,203300
2008-11-07,8.430000305175781,8.449999809265137,8.25,8.369999885559082,2.055136203765869,177700
2008-11-10,8.4399995803833,8.5,8.170000076293945,8.220000267028809,2.0183064937591553,128600
2008-11-11,8.109999656677246,8.229999542236328,8.029999732971191,8.140000343322754,1.998663306236267,131800
2008-11-12,8.029999732971191,8.079999923706055,7.5,7.579999923706055,1.8611631393432617,243400
2008-11-13,8.239999771118164,8.239999771118164,7.460000038146973,8.050000190734863,1.9765642881393433,447400
2008-11-14,8.029999732971191,8.029999732971191,7.71999979019165,7.71999979019165,1.8955382108688354,182100
2008-11-17,7.730000019073486,7.730000019073486,7.420000076293945,7.420000076293945,1.8218783140182495,268400
2008-11-18,7.460000038146973,7.739999771118164,7.400000095367432,7.539999961853027,1.8513413667678833,273200
2008-11-19,7.599999904632568,7.619999885559082,7.130000114440918,7.159999847412109,1.7580363750457764,268700
2008-11-20,7.0,7.070000171661377,6.5,6.510000228881836,1.5984392166137695,429700
2008-11-21,6.519999980926514,6.599999904632568,6.0,6.489999771118164,1.593528389930725,481300
2008-11-24,6.570000171661377,7.5,6.559999942779541,7.360000133514404,1.8071454763412476,289000
2008-11-25,7.429999828338623,7.590000152587891,7.099999904632568,7.440000057220459,1.8267877101898193,224000
2008-11-26,7.190000057220459,7.570000171661377,7.159999847412109,7.570000171661377,1.8587079048156738,152500
2008-11-28,7.329999923706055,7.71999979019165,7.28000020980835,7.610000133514404,1.868529200553894,110700
2008-12-01,7.550000190734863,7.550000190734863,7.139999866485596,7.139999866485596,1.7531276941299438,294600
2008-12-02,7.159999847412109,7.400000095367432,7.119999885559082,7.289999961853027,1.7899583578109741,186100
2008-12-03,7.070000171661377,7.539999961853027,7.070000171661377,7.539999961853027,1.8513413667678833,193700
2008-12-04,7.309999942779541,7.53000020980835,7.300000190734863,7.349999904632568,1.8046890497207642,146700
2008-12-05,7.099999904632568,7.679999828338623,7.099999904632568,7.619999885559082,1.870984673500061,208900
2008-12-08,7.659999847412109,8.0,7.599999904632568,7.820000171661377,1.9200915098190308,246400
2008-12-09,7.670000076293945,7.820000171661377,7.539999961853027,7.659999847412109,1.8808062076568604,188600
2008-12-10,7.630000114440918,7.75,7.550000190734863,7.739999771118164,1.9004486799240112,177500
2008-12-11,7.739999771118164,7.940000057220459,7.599999904632568,7.75,1.9029027223587036,316300
2008-12-12,7.610000133514404,7.739999771118164,7.599999904632568,7.710000038146973,1.8930822610855103,168000
2008-12-15,7.840000152587891,7.889999866485596,7.610000133514404,7.730000019073486,1.8979929685592651,218800
2008-12-16,7.849999904632568,8.079999923706055,7.760000228881836,8.029999732971191,1.9716540575027466,360500
2008-12-17,8.0,8.5,7.889999866485596,8.4399995803833,2.0723233222961426,315900
2008-12-18,8.489999771118164,8.489999771118164,8.0600004196167,8.430000305175781,2.1477370262145996,347100
2008-12-19,8.399999618530273,8.579999923706055,8.050000190734863,8.270000457763672,2.106973171234131,333400
2008-12-22,8.130000114440918,8.270000457763672,8.050000190734863,8.069999694824219,2.056018352508545,209600
2008-12-23,8.220000267028809,8.239999771118164,7.920000076293945,8.220000267028809,2.0942344665527344,250300
2008-12-24,8.279999732971191,8.399999618530273,8.029999732971191,8.210000038146973,2.091686248779297,124100
2008-12-26,8.1899995803833,8.579999923706055,8.100000381469727,8.489999771118164,2.1630234718322754,311000
2008-12-29,8.609999656677246,8.630000114440918,8.020000457763672,8.329999923706055,2.1222596168518066,310900
2008-12-30,8.390000343322754,8.390000343322754,7.920000076293945,8.239999771118164,2.0993309020996094,368300
2008-12-31,8.720000267028809,8.720000267028809,8.15999984741211,8.34000015258789,2.1248068809509277,353600
2009-01-02,8.579999923706055,8.899999618530273,8.329999923706055,8.819999694824219,2.2470967769622803,238500
2009-01-05,8.850000381469727,8.989999771118164,8.770000457763672,8.970000267028809,2.2853145599365234,341400
2009-01-06,9.0,9.0,8.609999656677246,8.770000457763672,2.234361171722412,405500
2009-01-07,8.779999732971191,8.859999656677246,8.34000015258789,8.699999809265137,2.2165253162384033,262200
2009-01-08,8.8100004196167,8.8100004196167,8.40999984741211,8.779999732971191,2.2369062900543213,180400
2009-01-09,8.850000381469727,8.850000381469727,8.449999809265137,8.609999656677246,2.193596363067627,161900
2009-01-12,8.739999771118164,8.739999771118164,8.229999542236328,8.420000076293945,2.1451892852783203,285500
2009-01-13,8.550000190734863,8.550000190734863,8.149999618530273,8.239999771118164,2.0993309020996094,204800
2009-01-14,8.25,8.25,8.0,8.130000114440918,2.071305274963379,170800
2009-01-15,8.039999961853027,8.130000114440918,7.849999904632568,8.119999885559082,2.0687568187713623,150900
2009-01-16,8.350000381469727,8.350000381469727,8.079999923706055,8.140000343322754,2.0738515853881836,257400
2009-01-20,8.130000114440918,8.15999984741211,7.840000152587891,7.840000152587891,1.9974204301834106,185100
2009-01-21,7.940000057220459,8.050000190734863,7.869999885559082,8.029999732971191,2.0458271503448486,159600
2009-01-22,7.960000038146973,8.050000190734863,7.860000133514404,8.020000457763672,2.0432796478271484,167000
2009-01-23,7.940000057220459,8.0600004196167,7.809999942779541,8.0600004196167,2.053471326828003,139800
2009-01-26,8.020000457763672,8.119999885559082,7.820000171661377,7.849999904632568,1.9999678134918213,169000
2009-01-27,7.820000171661377,7.880000114440918,7.730000019073486,7.800000190734863,1.9872303009033203,180200
2009-01-28,7.889999866485596,7.960000038146973,7.769999980926514,7.829999923706055,1.994872808456421,192400
2009-01-29,7.739999771118164,7.829999923706055,7.710000038146973,7.75,1.9744911193847656,99100
2009-01-30,7.71999979019165,7.75,7.630000114440918,7.75,1.9744911193847656,110000
2009-02-02,7.519999980926514,7.590000152587891,7.440000057220459,7.480000019073486,1.9057013988494873,179800
2009-02-03,7.409999847412109,7.639999866485596,7.349999904632568,7.639999866485596,1.9464659690856934,174400
2009-02-04,7.559999942779541,7.679999828338623,7.480000019073486,7.639999866485596,1.9464659690856934,149500
2009-02-05,7.46999979019165,7.46999979019165,7.260000228881836,7.420000076293945,1.8904163837432861,172000
2009-02-06,7.320000171661377,7.639999866485596,7.300000190734863,7.590000152587891,1.9337279796600342,356400
2009-02-09,7.590000152587891,7.630000114440918,7.440000057220459,7.570000171661377,1.928631067276001,178500
2009-02-10,7.420000076293945,7.579999923706055,7.199999809265137,7.289999961853027,1.857296347618103,202100
2009-02-11,7.21999979019165,7.380000114440918,7.130000114440918,7.28000020980835,1.8547478914260864,156900
2009-02-12,7.25,7.269999980926514,7.010000228881836,7.269999980926514,1.8521997928619385,213900
2009-02-13,7.210000038146973,7.230000019073486,7.019999980926514,7.039999961853027,1.7936018705368042,238900
2009-02-17,6.78000020980835,6.78000020980835,6.550000190734863,6.550000190734863,1.6687637567520142,245200
2009-02-18,6.590000152587891,6.650000095367432,6.269999980926514,6.369999885559082,1.6229031085968018,310100
2009-02-19,6.340000152587891,6.440000057220459,6.190000057220459,6.21999979019165,1.5846885442733765,272900
2009-02-20,6.130000114440918,6.150000095367432,5.860000133514404,6.070000171661377,1.5464727878570557,412700
2009-02-23,6.070000171661377,6.099999904632568,5.539999961853027,5.619999885559082,1.431823492050171,409500
2009-02-24,5.630000114440918,6.070000171661377,5.619999885559082,6.070000171661377,1.5464727878570557,366500
2009-02-25,5.980000019073486,6.300000190734863,5.900000095367432,6.28000020980835,1.5999743938446045,335400
2009-02-26,6.300000190734863,6.449999809265137,6.139999866485596,6.139999866485596,1.5643068552017212,165900
2009-02-27,5.940000057220459,6.099999904632568,5.900000095367432,6.0,1.5286380052566528,193300
2009-03-02,5.820000171661377,5.889999866485596,5.460000038146973,5.46999979019165,1.3936084508895874,292800
2009-03-03,5.360000133514404,5.46999979019165,5.159999847412109,5.28000020980835,1.3452016115188599,457600
2009-03-04,5.360000133514404,5.550000190734863,5.320000171661377,5.519999980926514,1.4063465595245361,246100
2009-03-05,5.389999866485596,5.400000095367432,5.159999847412109,5.28000020980835,1.3452016115188599,232300
2009-03-06,5.309999942779541,5.400000095367432,5.050000190734863,5.190000057220459,1.3222723007202148,308600
2009-03-09,5.039999961853027,5.25,5.039999961853027,5.139999866485596,1.3095331192016602,356100
2009-03-10,5.179999828338623,5.539999961853027,5.170000076293945,5.5,1.4012517929077148,315100
2009-03-11,5.690000057220459,5.800000190734863,5.590000152587891,5.739999771118164,1.4623974561691284,349000
2009-03-12,5.260000228881836,5.670000076293945,5.260000228881836,5.639999866485596,1.5178359746932983,218300
2009-03-13,5.78000020980835,5.78000020980835,5.579999923706055,5.699999809265137,1.533983588218689,207600
2009-03-16,5.860000133514404,6.0,5.739999771118164,5.809999942779541,1.563586950302124,247400
2009-03-17,5.800000190734863,5.889999866485596,5.710000038146973,5.869999885559082,1.5797340869903564,235200
2009-03-18,5.820000171661377,6.079999923706055,5.820000171661377,6.019999980926514,1.6201019287109375,111300
2009-03-19,6.070000171661377,6.119999885559082,5.920000076293945,5.96999979019165,1.6066458225250244,161000
2009-03-20,5.900000095367432,6.0,5.820000171661377,5.820000171661377,1.566277265548706,111600
2009-03-23,5.960000038146973,6.239999771118164,5.960000038146973,6.199999809265137,1.6685423851013184,219700
2009-03-24,6.170000076293945,6.309999942779541,6.150000095367432,6.210000038146973,1.6712346076965332,175200
2009-03-25,6.269999980926514,6.369999885559082,6.110000133514404,6.320000171661377,1.7008380889892578,171000
2009-03-26,6.329999923706055,6.599999904632568,6.289999961853027,6.460000038146973,1.738513708114624,269500
2009-03-27,6.340000152587891,6.409999847412109,6.25,6.300000190734863,1.695454716682434,106800
2009-03-30,6.079999923706055,6.099999904632568,5.980000019073486,6.070000171661377,1.633557677268982,204000
2009-03-31,6.570000171661377,6.570000171661377,6.159999847412109,6.380000114440918,1.7169842720031738,210100
2009-04-01,6.190000057220459,6.550000190734863,6.170000076293945,6.5,1.749279499053955,247900
2009-04-02,6.559999942779541,6.849999904632568,6.559999942779541,6.849999904632568,1.8434700965881348,223000
2009-04-03,6.710000038146973,6.710000038146973,6.53000020980835,6.690000057220459,1.8004118204116821,214100
2009-04-06,6.53000020980835,6.599999904632568,6.400000095367432,6.53000020980835,1.7573528289794922,209800
2009-04-07,6.320000171661377,6.590000152587891,6.320000171661377,6.590000152587891,1.773499608039856,189000
2009-04-08,6.579999923706055,6.690000057220459,6.320000171661377,6.670000076293945,1.7950286865234375,262500
2009-04-09,6.980000019073486,7.0,6.739999771118164,6.809999942779541,1.8327052593231201,256700
2009-04-13,6.75,6.760000228881836,6.610000133514404,6.739999771118164,1.8138681650161743,129900
2009-04-14,6.699999809265137,6.699999809265137,6.53000020980835,6.599999904632568,1.776190161705017,168700
2009-04-15,6.599999904632568,6.630000114440918,6.5,6.619999885559082,1.7815728187561035,203600
2009-04-16,6.730000019073486,6.880000114440918,6.659999847412109,6.880000114440918,1.8515443801879883,162800
2009-04-17,6.769999980926514,6.869999885559082,6.710000038146973,6.789999961853027,1.8273242712020874,179100
2009-04-20,6.710000038146973,6.739999771118164,6.389999866485596,6.429999828338623,1.7304404973983765,168900
2009-04-21,6.28000020980835,6.71999979019165,6.28000020980835,6.630000114440918,1.7842644453048706,203800
2009-04-22,6.550000190734863,6.760000228881836,6.550000190734863,6.579999923706055,1.770809292793274,158500
2009-04-23,6.679999828338623,6.71999979019165,6.550000190734863,6.71999979019165,1.8084858655929565,152000
2009-04-24,6.78000020980835,6.809999942779541,6.690000057220459,6.739999771118164,1.8138681650161743,193000
2009-04-27,6.579999923706055,6.75,6.579999923706055,6.619999885559082,1.7815728187561035,165700
2009-04-28,6.550000190734863,6.710000038146973,6.550000190734863,6.599999904632568,1.776190161705017,77400
2009-04-29,7.0,7.0,6.670000076293945,6.789999961853027,1.8273242712020874,128800
2009-04-30,6.860000133514404,6.889999866485596,6.690000057220459,6.71999979019165,1.8084858655929565,225800
2009-05-01,6.760000228881836,6.78000020980835,6.679999828338623,6.78000020980835,1.8246325254440308,165300
2009-05-04,6.760000228881836,7.0,6.760000228881836,7.0,1.8838379383087158,228600
2009-05-05,6.909999847412109,6.940000057220459,6.820000171661377,6.880000114440918,1.8515443801879883,188300
2009-05-06,6.980000019073486,7.039999961853027,6.889999866485596,7.039999961853027,1.89460289478302,194300
2009-05-07,7.119999885559082,7.130000114440918,6.920000076293945,6.980000019073486,1.878456950187683,163000
2009-05-08,7.03000020980835,7.230000019073486,6.989999771118164,7.179999828338623,1.9322799444198608,169600
2009-05-11,7.130000114440918,7.130000114440918,7.059999942779541,7.079999923706055,1.9053685665130615,192900
2009-05-12,7.090000152587891,7.130000114440918,6.929999828338623,7.019999980926514,1.8892215490341187,215400
2009-05-13,6.909999847412109,6.929999828338623,6.829999923706055,6.860000133514404,1.84616219997406,226100
2009-05-14,6.840000152587891,6.949999809265137,6.840000152587891,6.889999866485596,1.8542360067367554,146800
2009-05-15,6.849999904632568,6.929999828338623,6.849999904632568,6.849999904632568,1.8434700965881348,111100
2009-05-18,6.860000133514404,7.170000076293945,6.860000133514404,7.050000190734863,1.8972958326339722,250800
2009-05-19,7.090000152587891,7.150000095367432,7.059999942779541,7.079999923706055,1.9053685665130615,176300
2009-05-20,7.190000057220459,7.230000019073486,7.039999961853027,7.039999961853027,1.89460289478302,188200
2009-05-21,7.010000228881836,7.039999961853027,6.949999809265137,6.96999979019165,1.8757655620574951,206900
2009-05-22,7.050000190734863,7.090000152587891,6.989999771118164,7.03000020980835,1.8919122219085693,152600
2009-05-26,6.96999979019165,7.28000020980835,6.96999979019165,7.28000020980835,1.9591920375823975,227000
2009-05-27,7.269999980926514,7.300000190734863,7.190000057220459,7.190000057220459,1.9349721670150757,161300
2009-05-28,7.179999828338623,7.400000095367432,7.170000076293945,7.400000095367432,1.9914880990982056,220100
2009-05-29,7.369999885559082,7.5,7.309999942779541,7.5,2.018399477005005,148100
2009-06-01,7.559999942779541,7.760000228881836,7.559999942779541,7.760000228881836,2.0883710384368896,309200
2009-06-02,7.670000076293945,7.820000171661377,7.659999847412109,7.820000171661377,2.1045165061950684,377800
2009-06-03,7.710000038146973,7.75,7.650000095367432,7.730000019073486,2.080296039581299,226200
2009-06-04,7.989999771118164,7.989999771118164,7.820000171661377,7.880000114440918,2.120663642883301,264500
2009-06-05,8.020000457763672,8.079999923706055,7.829999923706055,8.029999732971191,2.16103196144104,213900
2009-06-08,8.0,8.050000190734863,7.800000190734863,7.980000019073486,2.1475770473480225,204500
2009-06-09,7.980000019073486,8.15999984741211,7.949999809265137,8.149999618530273,2.193326711654663,202300
2009-06-10,8.170000076293945,8.34000015258789,8.149999618530273,8.220000267028809,2.212165355682373,259400
2009-06-11,7.989999771118164,8.029999732971191,7.78000020980835,7.869999885559082,2.1998672485351562,279500
2009-06-12,7.829999923706055,7.869999885559082,7.75,7.800000190734863,2.180299758911133,167100
2009-06-15,7.75,7.75,7.400000095367432,7.46999979019165,2.0880560874938965,232900
2009-06-16,7.570000171661377,7.610000133514404,7.269999980926514,7.269999980926514,2.0321502685546875,166500
2009-06-17,7.260000228881836,7.369999885559082,7.239999771118164,7.25,2.0265607833862305,192900
2009-06-18,7.269999980926514,7.449999809265137,7.230000019073486,7.28000020980835,2.034945249557495,116000
2009-06-19,7.329999923706055,7.400000095367432,7.199999809265137,7.289999961853027,2.0377416610717773,197000
2009-06-22,7.199999809265137,7.28000020980835,7.119999885559082,7.119999885559082,1.9902210235595703,212800
2009-06-23,6.800000190734863,7.190000057220459,6.710000038146973,7.050000190734863,1.9706546068191528,228800
2009-06-24,7.090000152587891,7.159999847412109,7.090000152587891,7.159999847412109,2.0014028549194336,238300
2009-06-25,7.239999771118164,7.690000057220459,7.199999809265137,7.690000057220459,2.149552345275879,309600
2009-06-26,7.630000114440918,7.78000020980835,7.550000190734863,7.679999828338623,2.146756410598755,157800
2009-06-29,7.639999866485596,7.880000114440918,7.630000114440918,7.880000114440918,2.2026607990264893,160200
2009-06-30,8.0,8.010000228881836,7.71999979019165,7.760000228881836,2.169116973876953,226400
2009-07-01,7.71999979019165,7.900000095367432,7.71999979019165,7.769999980926514,2.1719133853912354,148100
2009-07-02,7.699999809265137,7.829999923706055,7.579999923706055,7.78000020980835,2.174708843231201,178200
2009-07-06,7.71999979019165,7.71999979019165,7.400000095367432,7.440000057220459,2.0796704292297363,188300
2009-07-07,7.440000057220459,7.460000038146973,7.150000095367432,7.199999809265137,2.0125844478607178,150600
2009-07-08,7.21999979019165,7.440000057220459,7.099999904632568,7.139999866485596,1.9958128929138184,133600
2009-07-09,7.159999847412109,7.21999979019165,7.110000133514404,7.170000076293945,2.0041980743408203,110500
2009-07-10,7.119999885559082,7.349999904632568,7.03000020980835,7.349999904632568,2.0545120239257812,121200
2009-07-13,7.349999904632568,7.550000190734863,7.260000228881836,7.519999980926514,2.1020314693450928,182800
2009-07-14,7.53000020980835,7.690000057220459,7.53000020980835,7.650000095367432,2.1383707523345947,129400
2009-07-15,7.730000019073486,7.840000152587891,7.71999979019165,7.730000019073486,2.160731792449951,239300
2009-07-16,7.730000019073486,7.900000095367432,7.710000038146973,7.900000095367432,2.2082526683807373,134900
2009-07-17,7.980000019073486,7.980000019073486,7.849999904632568,7.900000095367432,2.2082526683807373,115000
2009-07-20,7.900000095367432,8.0,7.869999885559082,8.0,2.23620343208313,174900
2009-07-21,8.029999732971191,8.039999961853027,7.960000038146973,8.0,2.23620343208313,158500
2009-07-22,7.96999979019165,8.09000015258789,7.949999809265137,8.039999961853027,2.2473862171173096,172600
2009-07-23,8.0600004196167,8.1899995803833,8.0600004196167,8.1899995803833,2.289313793182373,199100
2009-07-24,8.100000381469727,8.180000305175781,8.079999923706055,8.119999885559082,2.269747734069824,151900
2009-07-27,8.170000076293945,8.279999732971191,8.149999618530273,8.25,2.306086301803589,172600
2009-07-28,8.220000267028809,8.279999732971191,8.1899995803833,8.199999809265137,2.292109251022339,177900
2009-07-29,8.149999618530273,8.25,8.149999618530273,8.25,2.306086301803589,143400
2009-07-30,8.289999961853027,8.5,8.100000381469727,8.3100004196167,2.3228561878204346,257800
2009-07-31,8.289999961853027,8.300000190734863,8.130000114440918,8.239999771118164,2.3032913208007812,186700
2009-08-03,7.869999885559082,8.350000381469727,7.829999923706055,8.270000457763672,2.3116769790649414,257100
2009-08-04,8.130000114440918,8.350000381469727,8.130000114440918,8.279999732971191,2.3144712448120117,217700
2009-08-05,8.25,8.40999984741211,8.220000267028809,8.40999984741211,2.3508095741271973,161900
2009-08-06,8.460000038146973,8.479999542236328,8.270000457763672,8.34000015258789,2.3312435150146484,155700
2009-08-07,8.369999885559082,8.539999961853027,8.359999656677246,8.539999961853027,2.3871471881866455,148500
2009-08-10,8.479999542236328,8.699999809265137,8.449999809265137,8.460000038146973,2.364785671234131,235700
2009-08-11,8.479999542236328,8.489999771118164,8.270000457763672,8.300000190734863,2.320061683654785,239100
2009-08-12,8.289999961853027,8.569999694824219,8.229999542236328,8.3100004196167,2.3228561878204346,276100
2009-08-13,8.5600004196167,8.579999923706055,8.390000343322754,8.510000228881836,2.3787620067596436,319100
2009-08-14,8.569999694824219,8.630000114440918,8.460000038146973,8.630000114440918,2.412306070327759,270400
2009-08-17,8.520000457763672,8.550000190734863,8.399999618530273,8.479999542236328,2.370375394821167,338500
2009-08-18,8.529999732971191,8.75,8.510000228881836,8.699999809265137,2.4318723678588867,307700
2009-08-19,8.670000076293945,8.789999961853027,8.630000114440918,8.75,2.4458487033843994,217500
2009-08-20,8.779999732971191,8.829999923706055,8.670000076293945,8.789999961853027,2.457029104232788,273800
2009-08-21,8.890000343322754,9.170000076293945,8.829999923706055,8.970000267028809,2.507344961166382,302400
2009-08-24,9.050000190734863,9.279999732971191,9.020000457763672,9.149999618530273,2.5576577186584473,420300
2009-08-25,9.25,9.300000190734863,9.149999618530273,9.149999618530273,2.5576577186584473,458200
2009-08-26,9.369999885559082,9.520000457763672,8.899999618530273,9.050000190734863,2.529705762863159,366300
2009-08-27,9.079999923706055,9.100000381469727,8.970000267028809,9.010000228881836,2.5185251235961914,293500
2009-08-28,9.09000015258789,9.229999542236328,9.029999732971191,9.229999542236328,2.580019474029541,269000
2009-08-31,9.289999961853027,9.289999961853027,9.0600004196167,9.170000076293945,2.5632495880126953,289400
2009-09-01,9.170000076293945,9.279999732971191,9.09000015258789,9.119999885559082,2.5492734909057617,403700
2009-09-02,9.010000228881836,9.039999961853027,8.180000305175781,8.449999809265137,2.3619911670684814,870300
2009-09-03,8.5600004196167,9.100000381469727,8.5600004196167,8.819999694824219,2.4654154777526855,342600
2009-09-04,8.859999656677246,9.0,8.729999542236328,8.859999656677246,2.476597309112549,258100
2009-09-08,8.8100004196167,8.979999542236328,8.8100004196167,8.920000076293945,2.49336838722229,262800
2009-09-09,8.930000305175781,9.039999961853027,8.899999618530273,8.920000076293945,2.49336838722229,266900
2009-09-10,8.9399995803833,9.039999961853027,8.920000076293945,9.020000457763672,2.521319627761841,268200
2009-09-11,8.710000038146973,8.800000190734863,8.510000228881836,8.609999656677246,2.4739110469818115,331100
2009-09-14,8.420000076293945,8.550000190734863,8.399999618530273,8.489999771118164,2.4394307136535645,308500
2009-09-15,8.25,8.569999694824219,8.25,8.470000267028809,2.4336845874786377,222800
2009-09-16,8.510000228881836,8.680000305175781,8.479999542236328,8.579999923706055,2.4652915000915527,227300
2009-09-17,8.550000190734863,8.640000343322754,8.329999923706055,8.479999542236328,2.4365572929382324,261200
2009-09-18,8.489999771118164,8.529999732971191,8.359999656677246,8.529999732971191,2.4509246349334717,214500
2009-09-21,8.489999771118164,8.529999732971191,8.430000305175781,8.520000457763672,2.4480512142181396,221200
2009-09-22,8.520000457763672,8.579999923706055,8.430000305175781,8.520000457763672,2.4480512142181396,191300
2009-09-23,8.520000457763672,8.649999618530273,8.479999542236328,8.630000114440918,2.47965669631958,215500
2009-09-24,8.640000343322754,8.739999771118164,8.520000457763672,8.619999885559082,2.4767839908599854,221000
2009-09-25,8.5600004196167,8.779999732971191,8.5600004196167,8.729999542236328,2.508390426635742,198300
2009-09-28,8.9399995803833,8.9399995803833,8.699999809265137,8.779999732971191,2.5227551460266113,134400
2009-09-29,8.819999694824219,8.850000381469727,8.770000457763672,8.84000015258789,2.5399973392486572,132900
2009-09-30,9.140000343322754,9.140000343322754,8.630000114440918,8.630000114440918,2.47965669631958,329300
2009-10-01,8.489999771118164,8.819999694824219,8.489999771118164,8.520000457763672,2.4480512142181396,251800
2009-10-02,8.350000381469727,8.40999984741211,8.300000190734863,8.34000015258789,2.396331548690796,338000
2009-10-05,8.369999885559082,8.399999618530273,8.3100004196167,8.329999923706055,2.3934590816497803,259600
2009-10-06,8.34000015258789,8.479999542236328,8.34000015258789,8.430000305175781,2.4221911430358887,164600
2009-10-07,8.359999656677246,8.399999618530273,8.270000457763672,8.3100004196167,2.3877112865448,195200
2009-10-08,8.350000381469727,8.380000114440918,8.289999961853027,8.329999923706055,2.3934590816497803,205900
2009-10-09,8.270000457763672,8.369999885559082,8.270000457763672,8.369999885559082,2.40495228767395,172300
2009-10-12,8.329999923706055,8.40999984741211,8.270000457763672,8.319999694824219,2.390585422515869,384500
2009-10-13,8.149999618530273,8.289999961853027,8.079999923706055,8.239999771118164,2.367598295211792,240400
2009-10-14,8.399999618530273,8.460000038146973,8.260000228881836,8.359999656677246,2.402078628540039,198800
2009-10-15,8.350000381469727,8.4399995803833,8.300000190734863,8.4399995803833,2.425065279006958,128400
2009-10-16,8.420000076293945,8.479999542236328,8.319999694824219,8.4399995803833,2.425065279006958,151900
2009-10-19,8.420000076293945,8.489999771118164,8.380000114440918,8.420000076293945,2.4193172454833984,154000
2009-10-20,8.390000343322754,8.470000267028809,8.359999656677246,8.40999984741211,2.4164443016052246,163600
2009-10-21,8.40999984741211,8.479999542236328,8.40999984741211,8.449999809265137,2.427938222885132,139000
2009-10-22,8.399999618530273,8.470000267028809,8.329999923706055,8.470000267028809,2.4336845874786377,148900
2009-10-23,8.4399995803833,8.470000267028809,8.380000114440918,8.380000114440918,2.4078261852264404,211600
2009-10-26,8.420000076293945,8.460000038146973,8.319999694824219,8.350000381469727,2.3992044925689697,149000
2009-10-27,8.34000015258789,8.390000343322754,8.260000228881836,8.34000015258789,2.396331548690796,196100
2009-10-28,8.260000228881836,8.380000114440918,8.100000381469727,8.109999656677246,2.3302462100982666,256000
2009-10-29,8.210000038146973,8.34000015258789,8.100000381469727,8.3100004196167,2.3877112865448,292800
2009-10-30,8.260000228881836,8.3100004196167,7.869999885559082,7.889999866485596,2.2670326232910156,308000
2009-11-02,7.900000095367432,8.010000228881836,7.769999980926514,7.869999885559082,2.2612862586975098,287300
2009-11-03,7.840000152587891,7.920000076293945,7.800000190734863,7.820000171661377,2.2469193935394287,178100
2009-11-04,7.880000114440918,7.989999771118164,7.880000114440918,7.940000057220459,2.2813985347747803,176600
2009-11-05,8.010000228881836,8.109999656677246,7.96999979019165,8.100000381469727,2.3273727893829346,152400
2009-11-06,8.0,8.170000076293945,7.96999979019165,8.119999885559082,2.3331191539764404,153000
2009-11-09,8.180000305175781,8.260000228881836,8.149999618530273,8.25,2.3704726696014404,181800
2009-11-10,8.140000343322754,8.270000457763672,8.140000343322754,8.270000457763672,2.3762190341949463,156000
2009-11-11,8.300000190734863,8.369999885559082,8.260000228881836,8.279999732971191,2.379091262817383,229300
2009-11-12,8.3100004196167,8.3100004196167,8.199999809265137,8.270000457763672,2.3762190341949463,151900
2009-11-13,8.300000190734863,8.329999923706055,8.239999771118164,8.289999961853027,2.381965398788452,206600
2009-11-16,8.289999961853027,8.420000076293945,8.289999961853027,8.350000381469727,2.3992044925689697,224700
2009-11-17,8.350000381469727,8.40999984741211,8.329999923706055,8.40999984741211,2.4164443016052246,207700
2009-11-18,8.399999618530273,8.40999984741211,8.369999885559082,8.40999984741211,2.4164443016052246,137300
2009-11-19,8.380000114440918,8.390000343322754,8.300000190734863,8.390000343322754,2.4106979370117188,181300
