Date,Open,High,Low,Close,Adj Close,Volume
2009-11-20,8.350000381469727,8.420000076293945,8.350000381469727,8.40999984741211,2.4164443016052246,149100
2009-11-23,8.5,8.550000190734863,8.470000267028809,8.529999732971191,2.4509246349334717,284800
2009-11-24,8.539999961853027,8.710000038146973,8.510000228881836,8.710000038146973,2.502643585205078,273400
2009-11-25,8.6899995803833,8.850000381469727,8.6899995803833,8.829999923706055,2.537123918533325,241000
2009-11-27,8.510000228881836,8.920000076293945,8.510000228881836,8.899999618530273,2.557236671447754,151500
2009-11-30,8.9399995803833,8.960000038146973,8.829999923706055,8.9399995803833,2.568727731704712,203000
2009-12-01,8.9399995803833,9.0,8.90999984741211,8.949999809265137,2.5716030597686768,309200
2009-12-02,8.920000076293945,8.989999771118164,8.920000076293945,8.979999542236328,2.580223321914673,218400
2009-12-03,8.989999771118164,8.989999771118164,8.859999656677246,8.869999885559082,2.548616647720337,261500
2009-12-04,8.890000343322754,8.979999542236328,8.770000457763672,8.779999732971191,2.5227551460266113,306600
2009-12-07,8.890000343322754,8.890000343322754,8.75,8.75,2.5141377449035645,275800
2009-12-08,8.75,8.75,8.619999885559082,8.75,2.5141377449035645,177000
2009-12-09,8.760000228881836,8.850000381469727,8.65999984741211,8.850000381469727,2.542870044708252,223900
2009-12-10,8.920000076293945,8.9399995803833,8.84000015258789,8.920000076293945,2.5629830360412598,195700
2009-12-11,8.979999542236328,8.989999771118164,8.880000114440918,8.970000267028809,2.577349901199341,234100
2009-12-14,9.0,9.029999732971191,8.970000267028809,9.029999732971191,2.5945887565612793,201100
2009-12-15,9.020000457763672,9.0600004196167,9.0,9.039999961853027,2.5974628925323486,232000
2009-12-16,9.079999923706055,9.279999732971191,9.069999694824219,9.210000038146973,2.646308660507202,340700
2009-12-17,9.170000076293945,9.210000038146973,9.079999923706055,9.130000114440918,2.623321771621704,200000
2009-12-18,8.979999542236328,9.010000228881836,8.789999961853027,8.930000305175781,2.6366078853607178,232000
2009-12-21,8.899999618530273,9.0,8.600000381469727,8.600000381469727,2.539175033569336,314900
2009-12-22,8.59000015258789,8.710000038146973,8.460000038146973,8.649999618530273,2.553938627243042,319500
2009-12-23,8.720000267028809,8.75,8.619999885559082,8.720000267028809,2.5746052265167236,209600
2009-12-24,8.75,8.800000190734863,8.720000267028809,8.800000190734863,2.5982251167297363,87700
2009-12-28,8.75,9.130000114440918,8.75,8.989999771118164,2.6543240547180176,258800
2009-12-29,9.0,9.100000381469727,8.920000076293945,8.920000076293945,2.6336567401885986,163600
2009-12-30,8.949999809265137,9.130000114440918,8.880000114440918,9.0,2.657275676727295,158400
2009-12-31,9.210000038146973,9.229999542236328,8.800000190734863,8.800000190734863,2.5982251167297363,250000
2010-01-04,8.819999694824219,8.930000305175781,8.819999694824219,8.859999656677246,2.615940570831299,287100
2010-01-05,8.899999618530273,9.079999923706055,8.899999618530273,9.010000228881836,2.6602296829223633,197300
2010-01-06,8.989999771118164,9.050000190734863,8.9399995803833,8.9399995803833,2.639559745788574,230300
2010-01-07,8.949999809265137,9.020000457763672,8.880000114440918,8.960000038146973,2.6454672813415527,212200
2010-01-08,8.880000114440918,8.90999984741211,8.859999656677246,8.90999984741211,2.630704641342163,133100
2010-01-11,9.020000457763672,9.020000457763672,8.869999885559082,8.9399995803833,2.639559745788574,165300
2010-01-12,8.970000267028809,8.979999542236328,8.829999923706055,8.859999656677246,2.615940570831299,179100
2010-01-13,8.930000305175781,8.979999542236328,8.850000381469727,8.970000267028809,2.64841890335083,161000
2010-01-14,8.930000305175781,8.979999542236328,8.899999618530273,8.979999542236328,2.651371479034424,115500
2010-01-15,8.949999809265137,8.979999542236328,8.829999923706055,8.930000305175781,2.6366078853607178,178200
2010-01-19,8.880000114440918,9.020000457763672,8.880000114440918,8.970000267028809,2.64841890335083,193400
2010-01-20,8.899999618530273,8.989999771118164,8.869999885559082,8.979999542236328,2.651371479034424,162900
2010-01-21,8.979999542236328,9.050000190734863,8.899999618530273,8.949999809265137,2.642512798309326,226000
2010-01-22,8.920000076293945,8.920000076293945,8.630000114440918,8.630000114440918,2.5480334758758545,285600
2010-01-25,8.680000305175781,8.729999542236328,8.5600004196167,8.569999694824219,2.53031849861145,299200
2010-01-26,8.619999885559082,8.619999885559082,8.399999618530273,8.470000267028809,2.5007927417755127,258600
2010-01-27,8.510000228881836,8.510000228881836,8.15999984741211,8.180000305175781,2.4151697158813477,502300
2010-01-28,8.220000267028809,8.260000228881836,8.15999984741211,8.239999771118164,2.4328835010528564,220700
2010-01-29,8.279999732971191,8.479999542236328,8.239999771118164,8.369999885559082,2.4712677001953125,279500
2010-02-01,8.380000114440918,8.4399995803833,8.329999923706055,8.380000114440918,2.474219799041748,170800
2010-02-02,8.390000343322754,8.579999923706055,8.369999885559082,8.569999694824219,2.53031849861145,180000
2010-02-03,8.510000228881836,8.670000076293945,8.510000228881836,8.65999984741211,2.5568902492523193,153500
2010-02-04,8.619999885559082,8.619999885559082,8.390000343322754,8.40999984741211,2.48307728767395,167800
2010-02-05,8.319999694824219,8.359999656677246,8.029999732971191,8.270000457763672,2.4417407512664795,335400
2010-02-08,8.270000457763672,8.359999656677246,8.15999984741211,8.199999809265137,2.4210736751556396,161100
2010-02-09,8.239999771118164,8.399999618530273,8.239999771118164,8.329999923706055,2.4594571590423584,192300
2010-02-10,8.319999694824219,8.350000381469727,8.130000114440918,8.15999984741211,2.4092648029327393,316800
2010-02-11,8.140000343322754,8.220000267028809,8.0600004196167,8.149999618530273,2.40631103515625,273900
2010-02-12,8.079999923706055,8.170000076293945,8.069999694824219,8.140000343322754,2.403357982635498,161900
2010-02-16,8.239999771118164,8.350000381469727,8.149999618530273,8.329999923706055,2.4594571590423584,236400
2010-02-17,8.3100004196167,8.390000343322754,8.3100004196167,8.369999885559082,2.4712677001953125,259400
2010-02-18,8.350000381469727,8.470000267028809,8.34000015258789,8.4399995803833,2.491934299468994,170800
2010-02-19,8.369999885559082,8.539999961853027,8.369999885559082,8.529999732971191,2.5185065269470215,115700
2010-02-22,8.569999694824219,8.569999694824219,8.449999809265137,8.5,2.5096492767333984,149700
2010-02-23,8.529999732971191,8.59000015258789,8.390000343322754,8.569999694824219,2.53031849861145,246600
2010-02-24,8.59000015258789,8.779999732971191,8.59000015258789,8.75,2.583463668823242,291000
2010-02-25,8.579999923706055,8.800000190734863,8.569999694824219,8.800000190734863,2.5982251167297363,182800
2010-02-26,8.729999542236328,8.890000343322754,8.729999542236328,8.829999923706055,2.607083559036255,155000
2010-03-01,8.9399995803833,8.970000267028809,8.880000114440918,8.920000076293945,2.6336567401885986,162200
2010-03-02,8.989999771118164,9.079999923706055,8.9399995803833,9.069999694824219,2.6779446601867676,194200
2010-03-03,9.100000381469727,9.109999656677246,8.960000038146973,9.039999961853027,2.6690869331359863,263800
2010-03-04,9.020000457763672,9.029999732971191,8.960000038146973,9.0,2.657275676727295,150700
2010-03-05,9.09000015258789,9.229999542236328,8.989999771118164,9.229999542236328,2.725184917449951,194700
2010-03-08,9.199999809265137,9.199999809265137,9.140000343322754,9.180000305175781,2.7104225158691406,226200
2010-03-09,9.180000305175781,9.199999809265137,9.0600004196167,9.079999923706055,2.680896282196045,245000
2010-03-10,9.140000343322754,9.140000343322754,9.069999694824219,9.100000381469727,2.686800718307495,202100
2010-03-11,8.869999885559082,8.970000267028809,8.829999923706055,8.960000038146973,2.7186617851257324,213800
2010-03-12,9.0,9.029999732971191,8.850000381469727,8.880000114440918,2.6943862438201904,158700
2010-03-15,8.84000015258789,8.869999885559082,8.770000457763672,8.850000381469727,2.685286045074463,132000
2010-03-16,8.859999656677246,8.880000114440918,8.779999732971191,8.800000190734863,2.6701133251190186,211200
2010-03-17,8.84000015258789,8.880000114440918,8.800000190734863,8.829999923706055,2.6792151927948,167300
2010-03-18,8.850000381469727,8.859999656677246,8.789999961853027,8.859999656677246,2.6883187294006348,178700
2010-03-19,8.760000228881836,8.890000343322754,8.75,8.760000228881836,2.6579761505126953,160300
2010-03-22,8.729999542236328,8.899999618530273,8.65999984741211,8.890000343322754,2.697420835494995,203400
2010-03-23,8.869999885559082,8.9399995803833,8.859999656677246,8.9399995803833,2.7125911712646484,125800
2010-03-24,8.890000343322754,8.949999809265137,8.850000381469727,8.880000114440918,2.6943862438201904,84100
2010-03-25,8.90999984741211,8.960000038146973,8.8100004196167,8.850000381469727,2.685286045074463,136300
2010-03-26,8.890000343322754,8.989999771118164,8.859999656677246,8.960000038146973,2.7186617851257324,165000
2010-03-29,8.989999771118164,8.989999771118164,8.850000381469727,8.869999885559082,2.6913530826568604,154400
2010-03-30,8.890000343322754,8.920000076293945,8.8100004196167,8.880000114440918,2.6943862438201904,122800
2010-03-31,8.949999809265137,8.979999542236328,8.8100004196167,8.859999656677246,2.6883187294006348,257600
2010-04-01,8.899999618530273,8.949999809265137,8.859999656677246,8.9399995803833,2.7125911712646484,217400
2010-04-05,8.949999809265137,9.010000228881836,8.9399995803833,8.989999771118164,2.7277638912200928,139800
2010-04-06,8.960000038146973,8.989999771118164,8.899999618530273,8.930000305175781,2.7095577716827393,136300
2010-04-07,8.970000267028809,8.970000267028809,8.819999694824219,8.869999885559082,2.6913530826568604,135800
2010-04-08,8.8100004196167,8.949999809265137,8.789999961853027,8.90999984741211,2.7034895420074463,125900
2010-04-09,8.90999984741211,8.989999771118164,8.890000343322754,8.949999809265137,2.7156267166137695,161300
2010-04-12,8.9399995803833,8.970000267028809,8.880000114440918,8.949999809265137,2.7156267166137695,133200
2010-04-13,8.90999984741211,8.979999542236328,8.880000114440918,8.9399995803833,2.7125911712646484,148300
2010-04-14,8.989999771118164,9.020000457763672,8.9399995803833,8.989999771118164,2.7277638912200928,139100
2010-04-15,8.930000305175781,8.979999542236328,8.899999618530273,8.920000076293945,2.7065236568450928,152400
2010-04-16,8.899999618530273,8.90999984741211,8.800000190734863,8.8100004196167,2.673147678375244,206000
2010-04-19,8.800000190734863,8.890000343322754,8.779999732971191,8.829999923706055,2.6792151927948,243200
2010-04-20,8.850000381469727,8.890000343322754,8.829999923706055,8.859999656677246,2.6883187294006348,145700
2010-04-21,8.829999923706055,8.850000381469727,8.729999542236328,8.84000015258789,2.682250738143921,252400
2010-04-22,8.75,8.84000015258789,8.729999542236328,8.8100004196167,2.673147678375244,169300
2010-04-23,8.850000381469727,8.890000343322754,8.800000190734863,8.869999885559082,2.6913530826568604,151800
2010-04-26,8.899999618530273,8.899999618530273,8.819999694824219,8.869999885559082,2.6913530826568604,168600
2010-04-27,8.880000114440918,8.880000114440918,8.739999771118164,8.779999732971191,2.66404390335083,181400
2010-04-28,8.760000228881836,8.859999656677246,8.760000228881836,8.8100004196167,2.673147678375244,146400
2010-04-29,8.819999694824219,8.880000114440918,8.8100004196167,8.869999885559082,2.6913530826568604,133700
2010-04-30,8.829999923706055,8.859999656677246,8.789999961853027,8.8100004196167,2.673147678375244,103500
2010-05-03,8.8100004196167,8.899999618530273,8.8100004196167,8.859999656677246,2.6883187294006348,111600
2010-05-04,8.75,8.8100004196167,8.579999923706055,8.65999984741211,2.627634048461914,253800
2010-05-05,8.5,8.579999923706055,8.260000228881836,8.460000038146973,2.5669496059417725,273300
2010-05-06,8.399999618530273,8.470000267028809,7.230000019073486,7.860000133514404,2.384896755218506,1072400
2010-05-07,7.96999979019165,8.109999656677246,7.800000190734863,8.010000228881836,2.430410385131836,585600
2010-05-10,8.470000267028809,8.569999694824219,8.3100004196167,8.449999809265137,2.563917398452759,559400
2010-05-11,8.369999885559082,8.710000038146973,8.359999656677246,8.520000457763672,2.585155963897705,371600
2010-05-12,8.5600004196167,8.8100004196167,8.5600004196167,8.789999961853027,2.667078733444214,256100
2010-05-13,8.710000038146973,8.859999656677246,8.680000305175781,8.680000305175781,2.6337029933929443,239200
2010-05-14,8.640000343322754,8.670000076293945,8.5,8.539999961853027,2.5912232398986816,176900
2010-05-17,8.619999885559082,8.619999885559082,8.300000190734863,8.4399995803833,2.5608811378479004,175200
2010-05-18,8.539999961853027,8.550000190734863,8.260000228881836,8.270000457763672,2.5092997550964355,197700
2010-05-19,8.180000305175781,8.350000381469727,8.140000343322754,8.229999542236328,2.497163772583008,163300
2010-05-20,8.039999961853027,8.0600004196167,7.849999904632568,7.869999885559082,2.387930393218994,408400
2010-05-21,7.769999980926514,7.96999979019165,7.599999904632568,7.949999809265137,2.412205457687378,311500
2010-05-24,7.940000057220459,8.149999618530273,7.909999847412109,8.109999656677246,2.460752248764038,206600
2010-05-25,7.659999847412109,8.079999923706055,7.659999847412109,8.050000190734863,2.442547559738159,291200
2010-05-26,8.119999885559082,8.279999732971191,8.079999923706055,8.109999656677246,2.460752248764038,187700
2010-05-27,8.260000228881836,8.350000381469727,8.15999984741211,8.350000381469727,2.5335729122161865,205400
2010-05-28,8.3100004196167,8.369999885559082,8.220000267028809,8.289999961853027,2.5153682231903076,106400
2010-06-01,8.199999809265137,8.380000114440918,8.170000076293945,8.1899995803833,2.4850265979766846,127800
2010-06-02,8.199999809265137,8.329999923706055,8.140000343322754,8.3100004196167,2.521437644958496,131600
2010-06-03,8.329999923706055,8.4399995803833,8.300000190734863,8.390000343322754,2.545710325241089,155500
2010-06-04,8.270000457763672,8.279999732971191,8.109999656677246,8.109999656677246,2.460752248764038,207200
2010-06-07,8.130000114440918,8.239999771118164,8.100000381469727,8.130000114440918,2.4668209552764893,181000
2010-06-08,8.109999656677246,8.199999809265137,8.069999694824219,8.1899995803833,2.4850265979766846,191700
2010-06-09,8.34000015258789,8.34000015258789,8.170000076293945,8.210000038146973,2.491093873977661,234600
2010-06-10,8.3100004196167,8.390000343322754,8.210000038146973,8.34000015258789,2.530539035797119,192700
2010-06-11,8.0600004196167,8.1899995803833,7.900000095367432,8.119999885559082,2.5383543968200684,142400
2010-06-14,8.119999885559082,8.170000076293945,8.029999732971191,8.029999732971191,2.5102195739746094,158200
2010-06-15,8.09000015258789,8.119999885559082,8.050000190734863,8.109999656677246,2.5352277755737305,224000
2010-06-16,8.029999732971191,8.140000343322754,8.029999732971191,8.100000381469727,2.5321035385131836,128000
2010-06-17,8.109999656677246,8.130000114440918,8.069999694824219,8.109999656677246,2.5352277755737305,164300
2010-06-18,8.130000114440918,8.1899995803833,8.069999694824219,8.1899995803833,2.5602378845214844,117800
2010-06-21,8.220000267028809,8.239999771118164,8.050000190734863,8.069999694824219,2.5227248668670654,167800
2010-06-22,8.0600004196167,8.119999885559082,7.860000133514404,7.869999885559082,2.4602017402648926,289400
2010-06-23,7.909999847412109,7.920000076293945,7.849999904632568,7.889999866485596,2.4664554595947266,195000
2010-06-24,7.889999866485596,7.909999847412109,7.769999980926514,7.789999961853027,2.435195207595825,190600
2010-06-25,7.860000133514404,7.949999809265137,7.809999942779541,7.940000057220459,2.4820854663848877,209300
2010-06-28,8.0,8.039999961853027,7.940000057220459,7.989999771118164,2.497715950012207,210100
2010-06-29,7.869999885559082,7.96999979019165,7.789999961853027,7.840000152587891,2.4508254528045654,178100
2010-06-30,7.889999866485596,7.980000019073486,7.800000190734863,7.800000190734863,2.4383203983306885,257300
2010-07-01,7.78000020980835,7.880000114440918,7.510000228881836,7.670000076293945,2.3976821899414062,365400
2010-07-02,7.630000114440918,7.71999979019165,7.559999942779541,7.579999923706055,2.3695480823516846,228400
2010-07-06,7.639999866485596,7.690000057220459,7.53000020980835,7.559999942779541,2.3632960319519043,141800
2010-07-07,7.559999942779541,7.739999771118164,7.550000190734863,7.739999771118164,2.419565200805664,233300
2010-07-08,7.789999961853027,7.840000152587891,7.75,7.800000190734863,2.4383203983306885,181700
2010-07-09,7.78000020980835,7.980000019073486,7.78000020980835,7.980000019073486,2.4945895671844482,198000
2010-07-12,7.929999828338623,8.010000228881836,7.920000076293945,7.960000038146973,2.4883363246917725,115000
2010-07-13,8.050000190734863,8.100000381469727,8.010000228881836,8.100000381469727,2.5321035385131836,184000
2010-07-14,8.0600004196167,8.09000015258789,8.0,8.069999694824219,2.5227248668670654,171800
2010-07-15,8.0600004196167,8.069999694824219,7.949999809265137,8.029999732971191,2.5102195739746094,149000
2010-07-16,8.050000190734863,8.069999694824219,7.960000038146973,7.96999979019165,2.491464376449585,157500
2010-07-19,7.980000019073486,8.050000190734863,7.980000019073486,8.0,2.5008418560028076,124600
2010-07-20,7.949999809265137,8.069999694824219,7.940000057220459,8.0600004196167,2.5195980072021484,116500
2010-07-21,8.0600004196167,8.119999885559082,7.980000019073486,8.010000228881836,2.5039682388305664,124300
2010-07-22,8.079999923706055,8.210000038146973,8.079999923706055,8.15999984741211,2.550858736038208,141400
2010-07-23,8.119999885559082,8.279999732971191,8.119999885559082,8.279999732971191,2.5883712768554688,153300
2010-07-26,8.300000190734863,8.34000015258789,8.239999771118164,8.34000015258789,2.6071276664733887,180000
2010-07-27,8.34000015258789,8.359999656677246,8.25,8.279999732971191,2.5883712768554688,147700
2010-07-28,8.25,8.270000457763672,8.210000038146973,8.25,2.578994035720825,122300
2010-07-29,8.279999732971191,8.319999694824219,8.199999809265137,8.289999961853027,2.591496706008911,135600
2010-07-30,8.239999771118164,8.34000015258789,8.210000038146973,8.260000228881836,2.5821187496185303,109300
2010-08-02,8.329999923706055,8.390000343322754,8.289999961853027,8.34000015258789,2.6071276664733887,141900
2010-08-03,8.3100004196167,8.359999656677246,8.300000190734863,8.3100004196167,2.5977489948272705,113900
2010-08-04,8.3100004196167,8.399999618530273,8.3100004196167,8.399999618530273,2.625885486602783,116500
2010-08-05,8.34000015258789,8.390000343322754,8.3100004196167,8.329999923706055,2.6040008068084717,100000
2010-08-06,8.289999961853027,8.390000343322754,8.260000228881836,8.380000114440918,2.61963152885437,140100
2010-08-09,8.369999885559082,8.529999732971191,8.350000381469727,8.449999809265137,2.641514778137207,191400
2010-08-10,8.359999656677246,8.420000076293945,8.34000015258789,8.380000114440918,2.61963152885437,261600
2010-08-11,8.260000228881836,8.289999961853027,8.0600004196167,8.130000114440918,2.5414798259735107,280700
2010-08-12,8.010000228881836,8.220000267028809,8.010000228881836,8.119999885559082,2.5383543968200684,187900
2010-08-13,8.09000015258789,8.260000228881836,8.09000015258789,8.260000228881836,2.5821187496185303,80300
2010-08-16,8.25,8.329999923706055,8.180000305175781,8.25,2.578994035720825,119500
2010-08-17,8.289999961853027,8.470000267028809,8.270000457763672,8.470000267028809,2.6477673053741455,141000
2010-08-18,8.40999984741211,8.470000267028809,8.359999656677246,8.399999618530273,2.625885486602783,103200
2010-08-19,8.34000015258789,8.430000305175781,8.239999771118164,8.25,2.578994035720825,130000
2010-08-20,8.149999618530273,8.260000228881836,8.149999618530273,8.210000038146973,2.56648850440979,137800
2010-08-23,8.260000228881836,8.260000228881836,8.180000305175781,8.1899995803833,2.5602378845214844,143700
2010-08-24,8.149999618530273,8.1899995803833,8.09000015258789,8.130000114440918,2.5414798259735107,125800
2010-08-25,8.130000114440918,8.170000076293945,8.09000015258789,8.149999618530273,2.5477325916290283,155000
2010-08-26,8.149999618530273,8.220000267028809,8.109999656677246,8.180000305175781,2.5571107864379883,128500
2010-08-27,8.210000038146973,8.220000267028809,8.100000381469727,8.170000076293945,2.553985118865967,133600
2010-08-30,8.180000305175781,8.199999809265137,8.119999885559082,8.149999618530273,2.5477325916290283,102100
2010-08-31,8.149999618530273,8.199999809265137,8.100000381469727,8.149999618530273,2.5477325916290283,141000
2010-09-01,8.25,8.380000114440918,8.199999809265137,8.329999923706055,2.6040008068084717,195100
2010-09-02,8.34000015258789,8.449999809265137,8.34000015258789,8.449999809265137,2.641514778137207,161300
2010-09-03,8.539999961853027,8.579999923706055,8.460000038146973,8.489999771118164,2.6540188789367676,156100
2010-09-07,8.420000076293945,8.5,8.420000076293945,8.449999809265137,2.641514778137207,143300
2010-09-08,8.430000305175781,8.59000015258789,8.430000305175781,8.5600004196167,2.67590069770813,184700
2010-09-09,8.640000343322754,8.649999618530273,8.520000457763672,8.5600004196167,2.67590069770813,157900
2010-09-10,8.569999694824219,8.609999656677246,8.550000190734863,8.59000015258789,2.685279130935669,173500
2010-09-13,8.40999984741211,8.4399995803833,8.270000457763672,8.34000015258789,2.683670997619629,188500
2010-09-14,8.3100004196167,8.350000381469727,8.260000228881836,8.34000015258789,2.683670997619629,338900
2010-09-15,8.34000015258789,8.34000015258789,8.25,8.300000190734863,2.6707992553710938,127300
2010-09-16,8.289999961853027,8.329999923706055,8.25,8.319999694824219,2.6772351264953613,140500
2010-09-17,8.270000457763672,8.390000343322754,8.270000457763672,8.359999656677246,2.690105438232422,205100
2010-09-20,8.369999885559082,8.420000076293945,8.350000381469727,8.390000343322754,2.699759006500244,154400
2010-09-21,8.390000343322754,8.430000305175781,8.359999656677246,8.40999984741211,2.706195592880249,168400
2010-09-22,8.399999618530273,8.430000305175781,8.329999923706055,8.359999656677246,2.690105438232422,203300
2010-09-23,8.359999656677246,8.369999885559082,8.130000114440918,8.199999809265137,2.638620138168335,98000
2010-09-24,8.270000457763672,8.329999923706055,8.229999542236328,8.279999732971191,2.664363145828247,180400
2010-09-27,8.329999923706055,8.369999885559082,8.3100004196167,8.329999923706055,2.680452346801758,271500
2010-09-28,8.369999885559082,8.430000305175781,8.319999694824219,8.350000381469727,2.6868886947631836,215700
2010-09-29,8.359999656677246,8.399999618530273,8.329999923706055,8.390000343322754,2.699759006500244,179800
2010-09-30,8.550000190734863,8.550000190734863,8.329999923706055,8.329999923706055,2.680452346801758,327100
2010-10-01,8.359999656677246,8.4399995803833,8.34000015258789,8.4399995803833,2.7158474922180176,222800
2010-10-04,8.40999984741211,8.449999809265137,8.34000015258789,8.420000076293945,2.7094130516052246,143100
2010-10-05,8.430000305175781,8.5,8.430000305175781,8.5,2.7351553440093994,155200
2010-10-06,8.520000457763672,8.520000457763672,8.460000038146973,8.479999542236328,2.7287185192108154,128300
2010-10-07,8.510000228881836,8.510000228881836,8.4399995803833,8.510000228881836,2.738373279571533,177800
2010-10-08,8.489999771118164,8.539999961853027,8.489999771118164,8.539999961853027,2.7480270862579346,203500
2010-10-11,8.539999961853027,8.5600004196167,8.510000228881836,8.5600004196167,2.754462480545044,139000
2010-10-12,8.510000228881836,8.569999694824219,8.489999771118164,8.539999961853027,2.7480270862579346,198900
2010-10-13,8.550000190734863,8.630000114440918,8.550000190734863,8.600000381469727,2.7673332691192627,185800
2010-10-14,8.65999984741211,8.670000076293945,8.600000381469727,8.670000076293945,2.78985857963562,272700
2010-10-15,8.680000305175781,8.699999809265137,8.600000381469727,8.65999984741211,2.7866408824920654,160700
2010-10-18,8.65999984741211,8.729999542236328,8.649999618530273,8.6899995803833,2.796294927597046,250200
2010-10-19,8.670000076293945,8.720000267028809,8.619999885559082,8.640000343322754,2.780205249786377,265100
2010-10-20,8.6899995803833,8.739999771118164,8.609999656677246,8.720000267028809,2.8059473037719727,138800
2010-10-21,8.729999542236328,8.800000190734863,8.680000305175781,8.779999732971191,2.825254440307617,240400
2010-10-22,8.789999961853027,8.829999923706055,8.720000267028809,8.829999923706055,2.841344118118286,183400
2010-10-25,8.9399995803833,8.9399995803833,8.8100004196167,8.880000114440918,2.8574323654174805,193800
2010-10-26,8.869999885559082,9.0,8.850000381469727,8.989999771118164,2.892828941345215,210200
2010-10-27,8.970000267028809,9.0,8.899999618530273,9.0,2.8960466384887695,208200
2010-10-28,9.0,9.029999732971191,8.920000076293945,9.020000457763672,2.902482748031616,201700
2010-10-29,9.020000457763672,9.079999923706055,8.949999809265137,8.989999771118164,2.892828941345215,208500
2010-11-01,9.079999923706055,9.079999923706055,8.9399995803833,8.949999809265137,2.879958152770996,188500
2010-11-02,9.020000457763672,9.100000381469727,9.0,9.09000015258789,2.925006628036499,242100
2010-11-03,9.09000015258789,9.100000381469727,9.0,9.050000190734863,2.9121365547180176,171000
2010-11-04,9.100000381469727,9.140000343322754,9.069999694824219,9.109999656677246,2.931443214416504,210200
2010-11-05,9.09000015258789,9.130000114440918,9.029999732971191,9.09000015258789,2.925006628036499,291200
2010-11-08,9.050000190734863,9.050000190734863,8.949999809265137,9.020000457763672,2.902482748031616,259800
2010-11-09,8.989999771118164,9.020000457763672,8.899999618530273,8.930000305175781,2.873522996902466,196700
2010-11-10,8.930000305175781,8.979999542236328,8.859999656677246,8.960000038146973,2.883174419403076,314000
2010-11-11,8.930000305175781,8.979999542236328,8.850000381469727,8.979999542236328,2.889608383178711,318700
2010-11-12,8.90999984741211,8.9399995803833,8.789999961853027,8.90999984741211,2.8670873641967773,271300
2010-11-15,8.949999809265137,8.979999542236328,8.850000381469727,8.949999809265137,2.879958152770996,164400
2010-11-16,8.829999923706055,8.899999618530273,8.630000114440918,8.760000228881836,2.818819046020508,304100
2010-11-17,8.720000267028809,8.859999656677246,8.680000305175781,8.84000015258789,2.8445615768432617,184600
2010-11-18,8.880000114440918,8.989999771118164,8.880000114440918,8.970000267028809,2.8863930702209473,142600
2010-11-19,8.930000305175781,8.970000267028809,8.880000114440918,8.970000267028809,2.8863930702209473,201000
2010-11-22,8.949999809265137,9.010000228881836,8.84000015258789,8.920000076293945,2.8703041076660156,272700
2010-11-23,8.890000343322754,8.930000305175781,8.84000015258789,8.869999885559082,2.854214668273926,140800
2010-11-24,8.899999618530273,9.069999694824219,8.899999618530273,9.020000457763672,2.902482748031616,166300
2010-11-26,8.9399995803833,9.09000015258789,8.9399995803833,9.09000015258789,2.925006628036499,55600
2010-11-29,8.9399995803833,9.100000381469727,8.9399995803833,9.100000381469727,2.928225040435791,128500
2010-11-30,9.039999961853027,9.079999923706055,9.020000457763672,9.039999961853027,2.9089176654815674,124400
2010-12-01,9.119999885559082,9.220000267028809,9.109999656677246,9.130000114440918,2.9378793239593506,238500
2010-12-02,9.09000015258789,9.149999618530273,9.0600004196167,9.130000114440918,2.9378793239593506,202400
2010-12-03,9.069999694824219,9.109999656677246,9.039999961853027,9.100000381469727,2.928225040435791,195500
2010-12-06,9.119999885559082,9.119999885559082,9.010000228881836,9.100000381469727,2.928225040435791,173500
2010-12-07,9.130000114440918,9.130000114440918,9.050000190734863,9.100000381469727,2.928225040435791,183000
2010-12-08,9.079999923706055,9.170000076293945,9.039999961853027,9.130000114440918,2.9378793239593506,222300
2010-12-09,9.079999923706055,9.180000305175781,9.069999694824219,9.170000076293945,2.9507505893707275,191700
2010-12-10,9.130000114440918,9.210000038146973,9.109999656677246,9.210000038146973,2.9636213779449463,160100
2010-12-13,9.270000457763672,9.279999732971191,9.15999984741211,9.170000076293945,2.9507505893707275,259400
2010-12-14,9.1899995803833,9.25,9.170000076293945,9.170000076293945,2.9507505893707275,214400
2010-12-15,9.119999885559082,9.1899995803833,9.09000015258789,9.09000015258789,2.925006628036499,270000
