Date,Open,High,Low,Close,Adj Close,Volume
2010-12-16,9.09000015258789,9.25,9.09000015258789,9.199999809265137,2.9604039192199707,182800
2010-12-17,8.920000076293945,8.949999809265137,8.75,8.8100004196167,2.912468194961548,271300
2010-12-20,8.880000114440918,8.880000114440918,8.619999885559082,8.640000343322754,2.8562684059143066,319800
2010-12-21,8.670000076293945,8.6899995803833,8.640000343322754,8.680000305175781,2.869492530822754,222100
2010-12-22,8.640000343322754,8.829999923706055,8.640000343322754,8.75,2.892634391784668,271900
2010-12-23,8.789999961853027,8.819999694824219,8.770000457763672,8.779999732971191,2.902550458908081,130800
2010-12-27,8.760000228881836,8.84000015258789,8.720000267028809,8.720000267028809,2.8827157020568848,141200
2010-12-28,8.680000305175781,8.760000228881836,8.640000343322754,8.640000343322754,2.8562684059143066,253000
2010-12-29,8.619999885559082,8.699999809265137,8.619999885559082,8.649999618530273,2.859574317932129,138700
2010-12-30,8.649999618530273,8.699999809265137,8.609999656677246,8.6899995803833,2.8727970123291016,205300
2010-12-31,9.0,9.0,8.680000305175781,8.699999809265137,2.8761038780212402,222600
2011-01-03,8.720000267028809,8.84000015258789,8.720000267028809,8.819999694824219,2.915774345397949,210400
2011-01-04,8.789999961853027,8.829999923706055,8.760000228881836,8.8100004196167,2.912468194961548,201100
2011-01-05,8.779999732971191,8.850000381469727,8.770000457763672,8.800000190734863,2.909163236618042,203500
2011-01-06,8.829999923706055,8.829999923706055,8.699999809265137,8.699999809265137,2.8761038780212402,232900
2011-01-07,8.720000267028809,8.760000228881836,8.680000305175781,8.739999771118164,2.8893256187438965,136300
2011-01-10,8.710000038146973,8.729999542236328,8.65999984741211,8.680000305175781,2.869492530822754,121200
2011-01-11,8.729999542236328,8.739999771118164,8.65999984741211,8.699999809265137,2.8761038780212402,111700
2011-01-12,8.6899995803833,8.739999771118164,8.680000305175781,8.739999771118164,2.8893256187438965,118700
2011-01-13,8.720000267028809,8.75,8.699999809265137,8.739999771118164,2.8893256187438965,122800
2011-01-14,8.699999809265137,8.729999542236328,8.65999984741211,8.680000305175781,2.869492530822754,174300
2011-01-18,8.699999809265137,8.699999809265137,8.600000381469727,8.630000114440918,2.852962017059326,268800
2011-01-19,8.609999656677246,8.630000114440918,8.510000228881836,8.630000114440918,2.852962017059326,192200
2011-01-20,8.600000381469727,8.649999618530273,8.5600004196167,8.640000343322754,2.8562684059143066,195900
2011-01-21,8.609999656677246,8.720000267028809,8.609999656677246,8.720000267028809,2.8827157020568848,200400
2011-01-24,8.680000305175781,8.739999771118164,8.609999656677246,8.6899995803833,2.8727970123291016,188100
2011-01-25,8.640000343322754,8.680000305175781,8.380000114440918,8.470000267028809,2.80007004737854,777400
2011-01-26,8.460000038146973,8.550000190734863,8.449999809265137,8.5,2.8099865913391113,319600
2011-01-27,8.529999732971191,8.5600004196167,8.479999542236328,8.550000190734863,2.82651686668396,209100
2011-01-28,8.539999961853027,8.539999961853027,8.390000343322754,8.420000076293945,2.7835404872894287,388100
2011-01-31,8.420000076293945,8.449999809265137,8.380000114440918,8.399999618530273,2.7769269943237305,287500
2011-02-01,8.430000305175781,8.550000190734863,8.430000305175781,8.539999961853027,2.8232102394104004,291100
2011-02-02,8.479999542236328,8.539999961853027,8.430000305175781,8.539999961853027,2.8232102394104004,170800
2011-02-03,8.529999732971191,8.550000190734863,8.489999771118164,8.510000228881836,2.8132922649383545,210900
2011-02-04,8.479999542236328,8.529999732971191,8.479999542236328,8.5,2.8099865913391113,182200
2011-02-07,8.5,8.5600004196167,8.5,8.5600004196167,2.829822301864624,300100
2011-02-08,8.520000457763672,8.5600004196167,8.489999771118164,8.550000190734863,2.82651686668396,302500
2011-02-09,8.520000457763672,8.539999961853027,8.5,8.510000228881836,2.8132922649383545,198500
2011-02-10,8.5,8.550000190734863,8.5,8.529999732971191,2.819903612136841,181300
2011-02-11,8.470000267028809,8.59000015258789,8.470000267028809,8.569999694824219,2.833127737045288,182700
2011-02-14,8.569999694824219,8.6899995803833,8.550000190734863,8.649999618530273,2.859574317932129,223800
2011-02-15,8.59000015258789,8.640000343322754,8.579999923706055,8.640000343322754,2.8562684059143066,178800
2011-02-16,8.630000114440918,8.680000305175781,8.600000381469727,8.680000305175781,2.869492530822754,231200
2011-02-17,8.630000114440918,8.65999984741211,8.600000381469727,8.619999885559082,2.849656105041504,228400
2011-02-18,8.619999885559082,8.6899995803833,8.59000015258789,8.640000343322754,2.8562684059143066,274800
2011-02-22,8.5600004196167,8.619999885559082,8.460000038146973,8.470000267028809,2.80007004737854,272700
2011-02-23,8.510000228881836,8.539999961853027,8.449999809265137,8.460000038146973,2.7967641353607178,240300
2011-02-24,8.449999809265137,8.489999771118164,8.399999618530273,8.420000076293945,2.7835404872894287,206600
2011-02-25,8.449999809265137,8.520000457763672,8.4399995803833,8.5,2.8099865913391113,163500
2011-02-28,8.520000457763672,8.5600004196167,8.489999771118164,8.550000190734863,2.82651686668396,273100
2011-03-01,8.579999923706055,8.59000015258789,8.510000228881836,8.510000228881836,2.8132922649383545,210800
2011-03-02,8.5,8.579999923706055,8.5,8.5600004196167,2.829822301864624,187400
2011-03-03,8.600000381469727,8.699999809265137,8.600000381469727,8.699999809265137,2.8761038780212402,144600
2011-03-04,8.699999809265137,8.699999809265137,8.609999656677246,8.670000076293945,2.8661866188049316,152500
2011-03-07,8.680000305175781,8.699999809265137,8.649999618530273,8.6899995803833,2.8727970123291016,248200
2011-03-08,8.699999809265137,8.75,8.670000076293945,8.75,2.892634391784668,247200
2011-03-09,8.760000228881836,8.760000228881836,8.65999984741211,8.65999984741211,2.862879514694214,157400
2011-03-10,8.640000343322754,8.729999542236328,8.569999694824219,8.619999885559082,2.849656105041504,267300
2011-03-11,8.369999885559082,8.479999542236328,8.34000015258789,8.449999809265137,2.875175952911377,161800
2011-03-14,8.40999984741211,8.449999809265137,8.260000228881836,8.300000190734863,2.824136972427368,218500
2011-03-15,8.170000076293945,8.3100004196167,8.140000343322754,8.270000457763672,2.8139307498931885,259800
2011-03-16,8.229999542236328,8.289999961853027,8.130000114440918,8.25,2.8071253299713135,227900
2011-03-17,8.520000457763672,8.539999961853027,8.369999885559082,8.399999618530273,2.858163833618164,369600
2011-03-18,8.510000228881836,8.510000228881836,8.430000305175781,8.470000267028809,2.8819823265075684,226900
2011-03-21,8.539999961853027,8.600000381469727,8.529999732971191,8.579999923706055,2.919409990310669,200100
2011-03-22,8.59000015258789,8.609999656677246,8.539999961853027,8.550000190734863,2.909202814102173,183300
2011-03-23,8.569999694824219,8.59000015258789,8.539999961853027,8.569999694824219,2.9160068035125732,233200
2011-03-24,8.640000343322754,8.670000076293945,8.569999694824219,8.640000343322754,2.9398255348205566,321900
2011-03-25,8.640000343322754,8.710000038146973,8.609999656677246,8.6899995803833,2.9568371772766113,202000
2011-03-28,8.75,8.859999656677246,8.739999771118164,8.800000190734863,2.994267463684082,382600
2011-03-29,8.800000190734863,8.84000015258789,8.760000228881836,8.800000190734863,2.994267463684082,164200
2011-03-30,8.84000015258789,8.890000343322754,8.779999732971191,8.819999694824219,3.001070976257324,239000
2011-03-31,8.899999618530273,8.949999809265137,8.8100004196167,8.9399995803833,3.0419037342071533,305600
2011-04-01,8.880000114440918,8.960000038146973,8.829999923706055,8.90999984741211,3.03169584274292,276300
2011-04-04,8.890000343322754,8.949999809265137,8.779999732971191,8.800000190734863,2.994267463684082,212000
2011-04-05,8.819999694824219,8.930000305175781,8.819999694824219,8.880000114440918,3.021487236022949,202300
2011-04-06,8.880000114440918,8.920000076293945,8.84000015258789,8.859999656677246,3.014681100845337,170500
2011-04-07,8.829999923706055,8.9399995803833,8.829999923706055,8.9399995803833,3.0419037342071533,179200
2011-04-08,8.949999809265137,8.949999809265137,8.850000381469727,8.869999885559082,3.0180840492248535,144500
2011-04-11,8.90999984741211,8.930000305175781,8.75,8.779999732971191,2.9874608516693115,211000
2011-04-12,8.720000267028809,8.770000457763672,8.649999618530273,8.760000228881836,2.980656147003174,228900
2011-04-13,8.770000457763672,8.779999732971191,8.670000076293945,8.710000038146973,2.963644027709961,187700
2011-04-14,8.729999542236328,8.770000457763672,8.6899995803833,8.760000228881836,2.980656147003174,129600
2011-04-15,8.739999771118164,8.8100004196167,8.739999771118164,8.770000457763672,2.9840593338012695,148400
2011-04-18,8.760000228881836,8.829999923706055,8.640000343322754,8.8100004196167,2.9976701736450195,172300
2011-04-19,8.84000015258789,8.859999656677246,8.8100004196167,8.850000381469727,3.011280059814453,134900
2011-04-20,8.899999618530273,8.949999809265137,8.859999656677246,8.899999618530273,3.028292655944824,156600
2011-04-21,8.920000076293945,8.9399995803833,8.850000381469727,8.899999618530273,3.028292655944824,144100
2011-04-25,8.899999618530273,8.899999618530273,8.8100004196167,8.819999694824219,3.001070976257324,174800
2011-04-26,8.84000015258789,8.859999656677246,8.770000457763672,8.800000190734863,2.994267463684082,236800
2011-04-27,8.829999923706055,8.829999923706055,8.770000457763672,8.819999694824219,3.001070976257324,174000
2011-04-28,8.8100004196167,8.829999923706055,8.770000457763672,8.8100004196167,2.9976701736450195,207500
2011-04-29,8.789999961853027,8.850000381469727,8.789999961853027,8.829999923706055,3.004474639892578,152000
2011-05-02,8.859999656677246,8.9399995803833,8.84000015258789,8.9399995803833,3.0419037342071533,187000
2011-05-03,8.90999984741211,8.90999984741211,8.8100004196167,8.8100004196167,2.9976701736450195,170000
2011-05-04,8.819999694824219,8.819999694824219,8.710000038146973,8.760000228881836,2.980656147003174,225000
2011-05-05,8.729999542236328,8.739999771118164,8.640000343322754,8.670000076293945,2.95003342628479,182300
2011-05-06,8.710000038146973,8.779999732971191,8.670000076293945,8.680000305175781,2.9534354209899902,173400
2011-05-09,8.680000305175781,8.779999732971191,8.670000076293945,8.739999771118164,2.973848342895508,206000
2011-05-10,8.75,8.850000381469727,8.75,8.84000015258789,3.007876396179199,121600
2011-05-11,8.829999923706055,8.829999923706055,8.75,8.779999732971191,2.9874608516693115,144700
2011-05-12,8.75,8.819999694824219,8.739999771118164,8.8100004196167,2.9976701736450195,135000
2011-05-13,8.8100004196167,8.84000015258789,8.729999542236328,8.770000457763672,2.9840593338012695,222900
2011-05-16,8.789999961853027,8.800000190734863,8.75,8.770000457763672,2.9840593338012695,118700
2011-05-17,8.720000267028809,8.75,8.670000076293945,8.6899995803833,2.9568371772766113,184700
2011-05-18,8.739999771118164,8.75,8.670000076293945,8.720000267028809,2.967045783996582,255000
2011-05-19,8.720000267028809,8.75,8.710000038146973,8.75,2.9772541522979736,181300
2011-05-20,8.739999771118164,8.75,8.699999809265137,8.720000267028809,2.967045783996582,177800
2011-05-23,8.6899995803833,8.75,8.649999618530273,8.75,2.9772541522979736,210300
2011-05-24,8.75,8.789999961853027,8.729999542236328,8.75,2.9772541522979736,193100
2011-05-25,8.760000228881836,8.800000190734863,8.729999542236328,8.770000457763672,2.9840593338012695,167300
2011-05-26,8.800000190734863,8.90999984741211,8.779999732971191,8.890000343322754,3.024890184402466,185600
2011-05-27,8.859999656677246,8.880000114440918,8.699999809265137,8.789999961853027,2.9908628463745117,318400
2011-05-31,8.859999656677246,8.859999656677246,8.770000457763672,8.800000190734863,2.994267463684082,217800
2011-06-01,8.789999961853027,8.850000381469727,8.75,8.779999732971191,2.9874608516693115,320000
2011-06-02,8.630000114440918,8.699999809265137,8.40999984741211,8.470000267028809,2.8819823265075684,794500
2011-06-03,8.449999809265137,8.449999809265137,8.289999961853027,8.329999923706055,2.834345817565918,532100
2011-06-06,8.369999885559082,8.369999885559082,8.1899995803833,8.199999809265137,2.790112257003784,431300
2011-06-07,8.180000305175781,8.289999961853027,8.180000305175781,8.260000228881836,2.8105292320251465,299000
2011-06-08,8.229999542236328,8.25,8.15999984741211,8.180000305175781,2.7833058834075928,335500
2011-06-09,8.15999984741211,8.270000457763672,8.119999885559082,8.229999542236328,2.800320625305176,313400
2011-06-10,8.199999809265137,8.220000267028809,8.109999656677246,8.119999885559082,2.7628915309906006,289400
2011-06-13,7.940000057220459,7.949999809265137,7.760000228881836,7.800000190734863,2.7107627391815186,572000
2011-06-14,7.820000171661377,8.0,7.820000171661377,7.989999771118164,2.776792049407959,201800
2011-06-15,7.929999828338623,7.940000057220459,7.699999809265137,7.730000019073486,2.6864330768585205,400200
2011-06-16,7.78000020980835,7.809999942779541,7.650000095367432,7.690000057220459,2.672532320022583,334700
2011-06-17,7.769999980926514,7.789999961853027,7.710000038146973,7.739999771118164,2.6899092197418213,229600
2011-06-20,7.730000019073486,7.820000171661377,7.710000038146973,7.739999771118164,2.6899092197418213,203000
2011-06-21,7.78000020980835,7.849999904632568,7.78000020980835,7.809999942779541,2.714237928390503,199200
2011-06-22,7.829999923706055,7.889999866485596,7.820000171661377,7.840000152587891,2.7246642112731934,237400
2011-06-23,7.760000228881836,7.820000171661377,7.699999809265137,7.820000171661377,2.717711925506592,293300
2011-06-24,7.820000171661377,7.829999923706055,7.75,7.769999980926514,2.700335741043091,245800
2011-06-27,7.820000171661377,7.900000095367432,7.75,7.900000095367432,2.745514154434204,265700
2011-06-28,7.949999809265137,8.050000190734863,7.909999847412109,8.039999961853027,2.794170379638672,244000
2011-06-29,8.100000381469727,8.130000114440918,8.069999694824219,8.119999885559082,2.821971893310547,195700
2011-06-30,8.199999809265137,8.3100004196167,8.170000076293945,8.279999732971191,2.877577781677246,260000
2011-07-01,8.239999771118164,8.319999694824219,8.239999771118164,8.270000457763672,2.8741021156311035,292200
2011-07-05,8.239999771118164,8.279999732971191,8.180000305175781,8.1899995803833,2.8462984561920166,255100
2011-07-06,8.149999618530273,8.260000228881836,8.149999618530273,8.199999809265137,2.8497745990753174,159500
2011-07-07,8.270000457763672,8.319999694824219,8.210000038146973,8.239999771118164,2.863675355911255,289900
2011-07-08,8.170000076293945,8.220000267028809,8.170000076293945,8.210000038146973,2.85325026512146,183700
2011-07-11,8.15999984741211,8.170000076293945,8.020000457763672,8.0600004196167,2.801119565963745,186600
2011-07-12,8.020000457763672,8.09000015258789,8.010000228881836,8.039999961853027,2.794170379638672,243300
2011-07-13,8.029999732971191,8.09000015258789,8.020000457763672,8.039999961853027,2.794170379638672,312600
2011-07-14,8.029999732971191,8.069999694824219,7.980000019073486,8.0,2.780268430709839,199000
2011-07-15,8.020000457763672,8.050000190734863,7.929999828338623,7.989999771118164,2.776792049407959,261000
2011-07-18,7.980000019073486,7.989999771118164,7.880000114440918,7.929999828338623,2.7559404373168945,192100
2011-07-19,7.960000038146973,8.020000457763672,7.920000076293945,8.010000228881836,2.7837443351745605,276900
2011-07-20,8.010000228881836,8.039999961853027,7.960000038146973,7.980000019073486,2.7733168601989746,198600
2011-07-21,8.029999732971191,8.09000015258789,8.029999732971191,8.039999961853027,2.794170379638672,202400
2011-07-22,8.09000015258789,8.09000015258789,8.0,8.010000228881836,2.7837443351745605,173600
2011-07-25,7.920000076293945,7.989999771118164,7.900000095367432,7.929999828338623,2.7559404373168945,301900
2011-07-26,7.909999847412109,7.940000057220459,7.880000114440918,7.909999847412109,2.7489891052246094,202900
2011-07-27,7.869999885559082,7.869999885559082,7.75,7.760000228881836,2.6968610286712646,312500
2011-07-28,7.739999771118164,7.75,7.670000076293945,7.679999828338623,2.669057846069336,288600
2011-07-29,7.590000152587891,7.670000076293945,7.559999942779541,7.619999885559082,2.648205041885376,501700
2011-08-01,7.75,7.78000020980835,7.559999942779541,7.639999866485596,2.6551568508148193,211400
2011-08-02,7.579999923706055,7.690000057220459,7.539999961853027,7.559999942779541,2.6273555755615234,196900
2011-08-03,7.579999923706055,7.599999904632568,7.46999979019165,7.579999923706055,2.634303569793701,427700
2011-08-04,7.480000019073486,7.53000020980835,7.210000038146973,7.260000228881836,2.523094415664673,536400
2011-08-05,7.320000171661377,7.329999923706055,7.019999980926514,7.210000038146973,2.505716562271118,452300
2011-08-08,7.010000228881836,7.03000020980835,6.519999980926514,6.53000020980835,2.269394636154175,1043700
2011-08-09,6.53000020980835,6.949999809265137,6.300000190734863,6.949999809265137,2.415358304977417,932600
2011-08-10,6.900000095367432,6.940000057220459,6.739999771118164,6.78000020980835,2.3562772274017334,460900
2011-08-11,6.880000114440918,7.150000095367432,6.789999961853027,7.070000171661377,2.4570624828338623,268300
2011-08-12,7.079999923706055,7.269999980926514,7.079999923706055,7.260000228881836,2.523094415664673,248400
2011-08-15,7.320000171661377,7.46999979019165,7.300000190734863,7.440000057220459,2.585649013519287,173500
2011-08-16,7.400000095367432,7.449999809265137,7.349999904632568,7.429999828338623,2.5821731090545654,197000
2011-08-17,7.440000057220459,7.510000228881836,7.369999885559082,7.420000076293945,2.5786988735198975,218900
2011-08-18,7.239999771118164,7.239999771118164,7.03000020980835,7.119999885559082,2.474437713623047,285800
2011-08-19,7.070000171661377,7.389999866485596,6.96999979019165,7.0,2.432734727859497,281200
2011-08-22,7.070000171661377,7.110000133514404,6.940000057220459,6.980000019073486,2.42578387260437,143100
2011-08-23,7.019999980926514,7.260000228881836,6.949999809265137,7.210000038146973,2.505716562271118,216100
2011-08-24,7.159999847412109,7.28000020980835,7.159999847412109,7.25,2.519618272781372,170400
2011-08-25,7.320000171661377,7.320000171661377,7.139999866485596,7.210000038146973,2.505716562271118,153600
2011-08-26,7.159999847412109,7.300000190734863,7.050000190734863,7.260000228881836,2.523094415664673,156000
2011-08-29,7.300000190734863,7.480000019073486,7.300000190734863,7.480000019073486,2.599550724029541,113500
2011-08-30,7.449999809265137,7.53000020980835,7.360000133514404,7.519999980926514,2.6134510040283203,146600
2011-08-31,7.570000171661377,7.599999904632568,7.46999979019165,7.53000020980835,2.6169273853302,215800
2011-09-01,7.5,7.559999942779541,7.440000057220459,7.460000038146973,2.5926005840301514,115600
2011-09-02,7.360000133514404,7.369999885559082,7.289999961853027,7.329999923706055,2.547420024871826,98500
2011-09-06,7.179999828338623,7.21999979019165,7.090000152587891,7.210000038146973,2.505716562271118,163600
2011-09-07,7.289999961853027,7.369999885559082,7.28000020980835,7.369999885559082,2.561321973800659,106300
2011-09-08,7.309999942779541,7.409999847412109,7.300000190734863,7.320000171661377,2.5439460277557373,149800
2011-09-09,7.239999771118164,7.269999980926514,7.159999847412109,7.21999979019165,2.50919246673584,194100
2011-09-12,7.130000114440918,7.210000038146973,7.079999923706055,7.179999828338623,2.495290517807007,108200
2011-09-13,7.010000228881836,7.059999942779541,6.949999809265137,7.050000190734863,2.509528398513794,383200
2011-09-14,7.079999923706055,7.150000095367432,6.989999771118164,7.119999885559082,2.53444504737854,232700
2011-09-15,7.179999828338623,7.25,7.079999923706055,7.239999771118164,2.5771608352661133,402100
2011-09-16,7.329999923706055,7.329999923706055,7.199999809265137,7.269999980926514,2.5878398418426514,187100
2011-09-19,7.199999809265137,7.199999809265137,7.099999904632568,7.170000076293945,2.5522444248199463,291100
2011-09-20,7.179999828338623,7.21999979019165,7.130000114440918,7.179999828338623,2.5558035373687744,234600
2011-09-21,7.199999809265137,7.199999809265137,6.960000038146973,6.96999979019165,2.481051445007324,226900
2011-09-22,6.860000133514404,6.880000114440918,6.710000038146973,6.820000171661377,2.427656650543213,428000
2011-09-23,6.71999979019165,6.880000114440918,6.71999979019165,6.880000114440918,2.4490153789520264,282300
2011-09-26,6.920000076293945,6.929999828338623,6.800000190734863,6.929999828338623,2.4668147563934326,203300
2011-09-27,7.090000152587891,7.179999828338623,7.0,7.010000228881836,2.4952917098999023,273800
2011-09-28,7.039999961853027,7.079999923706055,6.900000095367432,6.929999828338623,2.4668147563934326,167700
2011-09-29,7.0,7.070000171661377,6.849999904632568,6.949999809265137,2.473932981491089,151900
2011-09-30,6.96999979019165,7.0,6.909999847412109,6.980000019073486,2.484612226486206,498100
2011-10-03,6.900000095367432,6.989999771118164,6.730000019073486,6.739999771118164,2.399181365966797,399600
2011-10-04,6.659999847412109,6.690000057220459,6.53000020980835,6.690000057220459,2.381383180618286,520500
2011-10-05,6.710000038146973,6.809999942779541,6.650000095367432,6.809999942779541,2.4240992069244385,240600
2011-10-06,6.75,6.929999828338623,6.739999771118164,6.929999828338623,2.4668147563934326,205000
2011-10-07,6.900000095367432,6.989999771118164,6.900000095367432,6.929999828338623,2.4668147563934326,227300
2011-10-10,6.989999771118164,7.139999866485596,6.989999771118164,7.070000171661377,2.516648769378662,231900
2011-10-11,7.010000228881836,7.119999885559082,7.010000228881836,7.039999961853027,2.505969762802124,211000
2011-10-12,7.070000171661377,7.119999885559082,7.0,7.099999904632568,2.527326822280884,308300
2011-10-13,6.960000038146973,7.119999885559082,6.960000038146973,7.110000133514404,2.5308871269226074,220400
2011-10-14,7.179999828338623,7.199999809265137,7.110000133514404,7.170000076293945,2.5522444248199463,148500
2011-10-17,7.170000076293945,7.230000019073486,7.070000171661377,7.090000152587891,2.5237672328948975,273600
2011-10-18,7.110000133514404,7.210000038146973,7.050000190734863,7.170000076293945,2.5522444248199463,212000
2011-10-19,7.199999809265137,7.21999979019165,7.099999904632568,7.139999866485596,2.5415658950805664,175800
2011-10-20,7.139999866485596,7.170000076293945,7.090000152587891,7.150000095367432,2.5451252460479736,176900
2011-10-21,7.210000038146973,7.300000190734863,7.210000038146973,7.25,2.5807223320007324,219400
2011-10-24,7.269999980926514,7.349999904632568,7.260000228881836,7.329999923706055,2.6091976165771484,184400
2011-10-25,7.289999961853027,7.309999942779541,7.170000076293945,7.199999809265137,2.562925338745117,179700
2011-10-26,7.289999961853027,7.300000190734863,7.159999847412109,7.289999961853027,2.5949597358703613,322100
2011-10-27,7.449999809265137,7.519999980926514,7.440000057220459,7.449999809265137,2.651913642883301,312900
2011-10-28,7.380000114440918,7.429999828338623,7.340000152587891,7.420000076293945,2.641235113143921,183600
2011-10-31,7.389999866485596,7.389999866485596,7.28000020980835,7.289999961853027,2.5949597358703613,255600
2011-11-01,7.039999961853027,7.239999771118164,7.019999980926514,7.150000095367432,2.5451252460479736,458400
2011-11-02,7.239999771118164,7.260000228881836,7.150000095367432,7.199999809265137,2.562925338745117,218100
2011-11-03,7.239999771118164,7.269999980926514,7.159999847412109,7.25,2.5807223320007324,229300
2011-11-04,7.179999828338623,7.260000228881836,7.159999847412109,7.25,2.5807223320007324,233700
2011-11-07,7.260000228881836,7.269999980926514,7.179999828338623,7.230000019073486,2.5736002922058105,179200
2011-11-08,7.21999979019165,7.320000171661377,7.21999979019165,7.320000171661377,2.6056392192840576,211900
2011-11-09,7.139999866485596,7.25,7.130000114440918,7.130000114440918,2.538005828857422,219400
2011-11-10,7.210000038146973,7.239999771118164,7.139999866485596,7.170000076293945,2.5522444248199463,253700
2011-11-11,7.269999980926514,7.289999961853027,7.21999979019165,7.239999771118164,2.5771608352661133,225000
2011-11-14,7.179999828338623,7.21999979019165,7.119999885559082,7.159999847412109,2.548685312271118,187600
2011-11-15,7.110000133514404,7.260000228881836,7.110000133514404,7.260000228881836,2.584279775619507,164700
2011-11-16,7.199999809265137,7.210000038146973,7.130000114440918,7.150000095367432,2.5451252460479736,180200
2011-11-17,7.150000095367432,7.150000095367432,7.0,7.050000190734863,2.509528398513794,262700
2011-11-18,7.050000190734863,7.070000171661377,7.0,7.039999961853027,2.505969762802124,275100
2011-11-21,6.920000076293945,6.949999809265137,6.860000133514404,6.940000057220459,2.4703729152679443,284500
2011-11-22,6.940000057220459,6.989999771118164,6.909999847412109,6.960000038146973,2.477492570877075,221400
2011-11-23,6.900000095367432,6.920000076293945,6.829999923706055,6.869999885559082,2.4454562664031982,200700
2011-11-25,6.840000152587891,6.940000057220459,6.840000152587891,6.860000133514404,2.44189715385437,94100
2011-11-28,6.989999771118164,7.03000020980835,6.909999847412109,6.929999828338623,2.4668147563934326,213000
2011-11-29,6.920000076293945,6.989999771118164,6.920000076293945,6.960000038146973,2.477492570877075,174000
2011-11-30,7.079999923706055,7.159999847412109,7.079999923706055,7.150000095367432,2.5451252460479736,305400
2011-12-01,7.130000114440918,7.199999809265137,7.119999885559082,7.190000057220459,2.559363842010498,235300
2011-12-02,7.239999771118164,7.260000228881836,7.150000095367432,7.170000076293945,2.5522444248199463,212300
2011-12-05,7.210000038146973,7.269999980926514,7.179999828338623,7.199999809265137,2.562925338745117,193100
2011-12-06,7.179999828338623,7.260000228881836,7.159999847412109,7.230000019073486,2.5736002922058105,192300
2011-12-07,7.21999979019165,7.269999980926514,7.110000133514404,7.269999980926514,2.5878398418426514,298100
2011-12-08,7.230000019073486,7.239999771118164,7.139999866485596,7.170000076293945,2.5522444248199463,386100
2011-12-09,7.170000076293945,7.25,7.170000076293945,7.21999979019165,2.5700430870056152,147400
2011-12-12,7.139999866485596,7.150000095367432,7.099999904632568,7.139999866485596,2.5415658950805664,406500
2011-12-13,7.150000095367432,7.210000038146973,7.130000114440918,7.159999847412109,2.548685312271118,237000
2011-12-14,7.130000114440918,7.150000095367432,7.039999961853027,7.059999942779541,2.513089179992676,171100
2011-12-15,7.079999923706055,7.119999885559082,7.050000190734863,7.050000190734863,2.509528398513794,152300
2011-12-16,6.96999979019165,6.96999979019165,6.849999904632568,6.929999828338623,2.527768611907959,358700
2011-12-19,6.880000114440918,6.960000038146973,6.820000171661377,6.820000171661377,2.4876415729522705,318400
2011-12-20,6.880000114440918,6.96999979019165,6.880000114440918,6.960000038146973,2.538710355758667,285100
2011-12-21,6.909999847412109,6.940000057220459,6.880000114440918,6.909999847412109,2.5204720497131348,270400
2011-12-22,6.909999847412109,6.989999771118164,6.909999847412109,6.980000019073486,2.5460050106048584,363800
2011-12-23,7.0,7.03000020980835,6.960000038146973,7.03000020980835,2.564242362976074,331500
2011-12-27,7.0,7.119999885559082,7.0,7.119999885559082,2.59706974029541,329500
2011-12-28,7.110000133514404,7.110000133514404,6.96999979019165,7.0,2.5532994270324707,289800
2011-12-29,7.0,7.099999904632568,6.960000038146973,7.019999980926514,2.560593366622925,365500
2011-12-30,7.090000152587891,7.090000152587891,7.039999961853027,7.070000171661377,2.57883358001709,394600
2012-01-03,7.110000133514404,7.159999847412109,7.099999904632568,7.139999866485596,2.604365825653076,276100
2012-01-04,7.110000133514404,7.159999847412109,7.090000152587891,7.150000095367432,2.6080129146575928,260900
2012-01-05,7.130000114440918,7.199999809265137,7.099999904632568,7.190000057220459,2.622603178024292,207300
2012-01-06,7.159999847412109,7.199999809265137,7.159999847412109,7.190000057220459,2.622603178024292,194700
2012-01-09,7.210000038146973,7.25,7.179999828338623,7.21999979019165,2.633547782897949,187600
2012-01-10,7.25,7.300000190734863,7.25,7.269999980926514,2.6517839431762695,279800
2012-01-11,7.210000038146973,7.230000019073486,7.170000076293945,7.190000057220459,2.622603178024292,292600
2012-01-12,7.190000057220459,7.230000019073486,7.150000095367432,7.230000019073486,2.637192726135254,299600
