Date,Open,High,Low,Close,Adj Close,Volume
2012-01-13,7.199999809265137,7.210000038146973,7.130000114440918,7.190000057220459,2.622603178024292,213800
2012-01-17,7.210000038146973,7.28000020980835,7.210000038146973,7.230000019073486,2.637192726135254,290900
2012-01-18,7.230000019073486,7.309999942779541,7.230000019073486,7.300000190734863,2.6627273559570312,369300
2012-01-19,7.349999904632568,7.380000114440918,7.320000171661377,7.340000152587891,2.6773173809051514,195300
2012-01-20,7.349999904632568,7.369999885559082,7.340000152587891,7.349999904632568,2.680964231491089,285900
2012-01-23,7.400000095367432,7.429999828338623,7.369999885559082,7.420000076293945,2.7064974308013916,302400
2012-01-24,7.389999866485596,7.460000038146973,7.389999866485596,7.460000038146973,2.721088409423828,224100
2012-01-25,7.429999828338623,7.550000190734863,7.420000076293945,7.550000190734863,2.7539174556732178,337200
2012-01-26,7.559999942779541,7.590000152587891,7.429999828338623,7.440000057220459,2.713793992996216,263600
2012-01-27,7.400000095367432,7.489999771118164,7.400000095367432,7.429999828338623,2.7101447582244873,240300
2012-01-30,7.460000038146973,7.460000038146973,7.340000152587891,7.409999847412109,2.702850580215454,183100
2012-01-31,7.440000057220459,7.460000038146973,7.380000114440918,7.440000057220459,2.713793992996216,323700
2012-02-01,7.449999809265137,7.53000020980835,7.440000057220459,7.510000228881836,2.739326238632202,287700
2012-02-02,7.53000020980835,7.550000190734863,7.510000228881836,7.550000190734863,2.7539174556732178,222400
2012-02-03,7.579999923706055,7.599999904632568,7.519999980926514,7.570000171661377,2.7612109184265137,457700
2012-02-06,7.539999961853027,7.599999904632568,7.519999980926514,7.599999904632568,2.7721548080444336,274000
2012-02-07,7.570000171661377,7.639999866485596,7.559999942779541,7.639999866485596,2.786743402481079,279800
2012-02-08,7.639999866485596,7.690000057220459,7.639999866485596,7.690000057220459,2.8049826622009277,304400
2012-02-09,7.690000057220459,7.699999809265137,7.639999866485596,7.679999828338623,2.8013339042663574,271600
2012-02-10,7.619999885559082,7.659999847412109,7.539999961853027,7.579999923706055,2.764860153198242,279400
2012-02-13,7.639999866485596,7.650000095367432,7.550000190734863,7.579999923706055,2.764860153198242,229100
2012-02-14,7.559999942779541,7.579999923706055,7.539999961853027,7.579999923706055,2.764860153198242,151400
2012-02-15,7.599999904632568,7.610000133514404,7.53000020980835,7.559999942779541,2.757563829421997,210300
2012-02-16,7.539999961853027,7.610000133514404,7.53000020980835,7.579999923706055,2.764860153198242,170900
2012-02-17,7.599999904632568,7.659999847412109,7.590000152587891,7.619999885559082,2.779449462890625,196700
2012-02-21,7.53000020980835,7.699999809265137,7.53000020980835,7.590000152587891,2.768507480621338,220500
2012-02-22,7.599999904632568,7.619999885559082,7.550000190734863,7.570000171661377,2.7612109184265137,249600
2012-02-23,7.610000133514404,7.659999847412109,7.570000171661377,7.650000095367432,2.7903900146484375,242400
2012-02-24,7.650000095367432,7.670000076293945,7.619999885559082,7.630000114440918,2.783097267150879,271400
2012-02-27,7.599999904632568,7.699999809265137,7.570000171661377,7.690000057220459,2.8049826622009277,284600
2012-02-28,7.699999809265137,7.699999809265137,7.659999847412109,7.699999809265137,2.808629274368286,400900
2012-02-29,7.699999809265137,7.730000019073486,7.590000152587891,7.599999904632568,2.7721548080444336,1040400
2012-03-01,7.639999866485596,7.679999828338623,7.619999885559082,7.639999866485596,2.786743402481079,573300
2012-03-02,7.650000095367432,7.659999847412109,7.599999904632568,7.599999904632568,2.7721548080444336,519900
2012-03-05,7.579999923706055,7.599999904632568,7.5,7.519999980926514,2.742974281311035,1245800
2012-03-06,7.480000019073486,7.480000019073486,7.389999866485596,7.420000076293945,2.7064974308013916,782000
2012-03-07,7.409999847412109,7.480000019073486,7.389999866485596,7.480000019073486,2.7283828258514404,574300
2012-03-08,7.489999771118164,7.570000171661377,7.46999979019165,7.550000190734863,2.7539174556732178,793900
2012-03-09,7.550000190734863,7.610000133514404,7.53000020980835,7.539999961853027,2.7502686977386475,590800
2012-03-12,7.570000171661377,7.579999923706055,7.480000019073486,7.519999980926514,2.742974281311035,637200
2012-03-13,7.389999866485596,7.5,7.380000114440918,7.5,2.7989518642425537,679700
2012-03-14,7.5,7.519999980926514,7.400000095367432,7.429999828338623,2.7728283405303955,724700
2012-03-15,7.409999847412109,7.449999809265137,7.380000114440918,7.420000076293945,2.769096851348877,534100
2012-03-16,7.429999828338623,7.460000038146973,7.369999885559082,7.389999866485596,2.7579023838043213,697700
2012-03-19,7.369999885559082,7.400000095367432,7.360000133514404,7.369999885559082,2.7504374980926514,586000
2012-03-20,7.329999923706055,7.380000114440918,7.309999942779541,7.360000133514404,2.746706008911133,591900
2012-03-21,7.389999866485596,7.389999866485596,7.320000171661377,7.389999866485596,2.7579023838043213,624400
2012-03-22,7.360000133514404,7.369999885559082,7.329999923706055,7.369999885559082,2.7504374980926514,580900
2012-03-23,7.329999923706055,7.409999847412109,7.320000171661377,7.389999866485596,2.7579023838043213,527800
2012-03-26,7.429999828338623,7.440000057220459,7.389999866485596,7.440000057220459,2.7765612602233887,655100
2012-03-27,7.460000038146973,7.5,7.449999809265137,7.480000019073486,2.7914886474609375,576300
2012-03-28,7.46999979019165,7.489999771118164,7.420000076293945,7.460000038146973,2.784025192260742,550100
2012-03-29,7.380000114440918,7.53000020980835,7.380000114440918,7.480000019073486,2.7914886474609375,788700
2012-03-30,7.53000020980835,7.599999904632568,7.420000076293945,7.5,2.7989518642425537,1143700
2012-04-02,7.539999961853027,7.599999904632568,7.5,7.559999942779541,2.8213448524475098,794300
2012-04-03,7.570000171661377,7.570000171661377,7.449999809265137,7.46999979019165,2.7877583503723145,758500
2012-04-04,7.460000038146973,7.46999979019165,7.400000095367432,7.460000038146973,2.784025192260742,838500
2012-04-05,7.420000076293945,7.480000019073486,7.420000076293945,7.429999828338623,2.7728283405303955,623200
2012-04-09,7.380000114440918,7.409999847412109,7.340000152587891,7.380000114440918,2.754168748855591,563600
2012-04-10,7.360000133514404,7.380000114440918,7.260000228881836,7.289999961853027,2.7205822467803955,878100
2012-04-11,7.309999942779541,7.380000114440918,7.309999942779541,7.320000171661377,2.731778621673584,484200
2012-04-12,7.349999904632568,7.409999847412109,7.309999942779541,7.400000095367432,2.7616329193115234,670600
2012-04-13,7.389999866485596,7.400000095367432,7.369999885559082,7.380000114440918,2.754168748855591,441300
2012-04-16,7.409999847412109,7.429999828338623,7.349999904632568,7.360000133514404,2.746706008911133,605100
2012-04-17,7.409999847412109,7.440000057220459,7.400000095367432,7.429999828338623,2.7728283405303955,457800
2012-04-18,7.400000095367432,7.480000019073486,7.400000095367432,7.449999809265137,2.7802932262420654,519500
2012-04-19,7.429999828338623,7.460000038146973,7.400000095367432,7.429999828338623,2.7728283405303955,450700
2012-04-20,7.440000057220459,7.46999979019165,7.420000076293945,7.429999828338623,2.7728283405303955,411000
2012-04-23,7.400000095367432,7.429999828338623,7.360000133514404,7.429999828338623,2.7728283405303955,481400
2012-04-24,7.429999828338623,7.480000019073486,7.420000076293945,7.480000019073486,2.7914886474609375,558100
2012-04-25,7.519999980926514,7.550000190734863,7.5,7.550000190734863,2.817612886428833,430200
2012-04-26,7.550000190734863,7.590000152587891,7.519999980926514,7.590000152587891,2.8325412273406982,527600
2012-04-27,7.570000171661377,7.599999904632568,7.550000190734863,7.579999923706055,2.8288087844848633,375500
2012-04-30,7.590000152587891,7.590000152587891,7.550000190734863,7.570000171661377,2.825075387954712,389200
2012-05-01,7.559999942779541,7.619999885559082,7.559999942779541,7.579999923706055,2.8288087844848633,424800
2012-05-02,7.599999904632568,7.610000133514404,7.550000190734863,7.550000190734863,2.817612886428833,492100
2012-05-03,7.559999942779541,7.570000171661377,7.510000228881836,7.539999961853027,2.81387996673584,311600
2012-05-04,7.53000020980835,7.53000020980835,7.449999809265137,7.489999771118164,2.795220375061035,463000
2012-05-07,7.46999979019165,7.510000228881836,7.46999979019165,7.480000019073486,2.7914886474609375,436000
2012-05-08,7.480000019073486,7.480000019073486,7.400000095367432,7.440000057220459,2.7765612602233887,727300
2012-05-09,7.400000095367432,7.449999809265137,7.349999904632568,7.389999866485596,2.7579023838043213,541800
2012-05-10,7.449999809265137,7.460000038146973,7.389999866485596,7.420000076293945,2.769096851348877,679300
2012-05-11,7.400000095367432,7.420000076293945,7.369999885559082,7.369999885559082,2.7504374980926514,429800
2012-05-14,7.329999923706055,7.340000152587891,7.28000020980835,7.320000171661377,2.731778621673584,552500
2012-05-15,7.320000171661377,7.320000171661377,7.260000228881836,7.289999961853027,2.7205822467803955,467200
2012-05-16,7.300000190734863,7.340000152587891,7.21999979019165,7.239999771118164,2.7019217014312744,420300
2012-05-17,7.239999771118164,7.260000228881836,7.110000133514404,7.130000114440918,2.660871982574463,440400
2012-05-18,7.110000133514404,7.130000114440918,7.0,7.0,2.6123549938201904,572500
2012-05-21,7.039999961853027,7.090000152587891,7.019999980926514,7.090000152587891,2.6459429264068604,564000
2012-05-22,7.099999904632568,7.150000095367432,7.090000152587891,7.130000114440918,2.660871982574463,808900
2012-05-23,7.090000152587891,7.139999866485596,7.059999942779541,7.119999885559082,2.657137870788574,469000
2012-05-24,7.119999885559082,7.159999847412109,7.110000133514404,7.139999866485596,2.6646029949188232,413600
2012-05-25,7.139999866485596,7.179999828338623,7.139999866485596,7.159999847412109,2.672067165374756,284800
2012-05-29,7.179999828338623,7.239999771118164,7.179999828338623,7.21999979019165,2.6944596767425537,373800
2012-05-30,7.179999828338623,7.190000057220459,7.110000133514404,7.110000133514404,2.653407096862793,479000
2012-05-31,7.079999923706055,7.150000095367432,7.059999942779541,7.110000133514404,2.653407096862793,409200
2012-06-01,7.0,7.03000020980835,6.949999809265137,6.949999809265137,2.593696117401123,502400
2012-06-04,6.949999809265137,6.989999771118164,6.889999866485596,6.900000095367432,2.5750348567962646,447100
2012-06-05,6.880000114440918,7.0,6.829999923706055,6.989999771118164,2.6086230278015137,654900
2012-06-06,7.03000020980835,7.099999904632568,7.010000228881836,7.079999923706055,2.6422102451324463,365500
2012-06-07,7.119999885559082,7.190000057220459,7.110000133514404,7.110000133514404,2.653407096862793,366500
2012-06-08,7.070000171661377,7.170000076293945,7.070000171661377,7.150000095367432,2.668334722518921,350400
2012-06-11,7.150000095367432,7.199999809265137,7.090000152587891,7.130000114440918,2.660871982574463,448000
2012-06-12,7.130000114440918,7.179999828338623,7.090000152587891,7.179999828338623,2.679529905319214,424900
2012-06-13,7.010000228881836,7.03000020980835,6.949999809265137,6.949999809265137,2.6565961837768555,374500
2012-06-14,6.96999979019165,7.039999961853027,6.960000038146973,7.019999980926514,2.6833527088165283,379300
2012-06-15,7.070000171661377,7.070000171661377,7.0,7.070000171661377,2.7024669647216797,443400
2012-06-18,7.0,7.079999923706055,7.0,7.059999942779541,2.6986420154571533,464100
2012-06-19,7.070000171661377,7.150000095367432,7.070000171661377,7.119999885559082,2.721575975418091,486500
2012-06-20,7.150000095367432,7.150000095367432,7.070000171661377,7.130000114440918,2.725400447845459,512900
2012-06-21,7.150000095367432,7.150000095367432,7.010000228881836,7.03000020980835,2.6871755123138428,522000
2012-06-22,7.03000020980835,7.099999904632568,7.03000020980835,7.090000152587891,2.710109233856201,403300
2012-06-25,7.050000190734863,7.050000190734863,6.960000038146973,6.989999771118164,2.6718854904174805,418200
2012-06-26,7.0,7.070000171661377,6.989999771118164,7.059999942779541,2.6986420154571533,736200
2012-06-27,7.079999923706055,7.099999904632568,7.059999942779541,7.099999904632568,2.7139315605163574,397200
2012-06-28,7.070000171661377,7.119999885559082,7.03000020980835,7.119999885559082,2.721575975418091,531400
2012-06-29,7.239999771118164,7.340000152587891,7.190000057220459,7.239999771118164,2.767446279525757,987400
2012-07-02,7.239999771118164,7.28000020980835,7.199999809265137,7.239999771118164,2.767446279525757,552400
2012-07-03,7.230000019073486,7.289999961853027,7.21999979019165,7.239999771118164,2.767446279525757,328000
2012-07-05,7.210000038146973,7.289999961853027,7.179999828338623,7.210000038146973,2.7559804916381836,511800
2012-07-06,7.179999828338623,7.230000019073486,7.170000076293945,7.21999979019165,2.7598023414611816,430700
2012-07-09,7.21999979019165,7.25,7.199999809265137,7.25,2.771270275115967,367300
2012-07-10,7.28000020980835,7.289999961853027,7.130000114440918,7.170000076293945,2.7406890392303467,570500
2012-07-11,7.150000095367432,7.239999771118164,7.139999866485596,7.199999809265137,2.752159595489502,442800
2012-07-12,7.190000057220459,7.239999771118164,7.150000095367432,7.199999809265137,2.752159595489502,291900
2012-07-13,7.260000228881836,7.320000171661377,7.239999771118164,7.289999961853027,2.7865593433380127,383500
2012-07-16,7.289999961853027,7.300000190734863,7.25,7.289999961853027,2.7865593433380127,314700
2012-07-17,7.300000190734863,7.349999904632568,7.25,7.349999904632568,2.80949330329895,444600
2012-07-18,7.340000152587891,7.400000095367432,7.320000171661377,7.369999885559082,2.817138433456421,529200
2012-07-19,7.369999885559082,7.380000114440918,7.349999904632568,7.380000114440918,2.820960521697998,384300
2012-07-20,7.369999885559082,7.369999885559082,7.309999942779541,7.329999923706055,2.801848888397217,355100
2012-07-23,7.28000020980835,7.300000190734863,7.21999979019165,7.269999980926514,2.7789130210876465,597600
2012-07-24,7.320000171661377,7.320000171661377,7.21999979019165,7.269999980926514,2.7789130210876465,613800
2012-07-25,7.28000020980835,7.289999961853027,7.210000038146973,7.21999979019165,2.7598023414611816,380300
2012-07-26,7.320000171661377,7.340000152587891,7.300000190734863,7.340000152587891,2.805671453475952,379900
2012-07-27,7.360000133514404,7.440000057220459,7.340000152587891,7.420000076293945,2.836251735687256,348700
2012-07-30,7.380000114440918,7.429999828338623,7.380000114440918,7.429999828338623,2.840073347091675,411800
2012-07-31,7.440000057220459,7.449999809265137,7.340000152587891,7.360000133514404,2.813316822052002,623700
2012-08-01,7.380000114440918,7.400000095367432,7.349999904632568,7.369999885559082,2.817138433456421,397400
2012-08-02,7.349999904632568,7.369999885559082,7.300000190734863,7.340000152587891,2.805671453475952,434800
2012-08-03,7.409999847412109,7.429999828338623,7.389999866485596,7.389999866485596,2.8247833251953125,515600
2012-08-06,7.409999847412109,7.449999809265137,7.409999847412109,7.440000057220459,2.8438961505889893,513100
2012-08-07,7.440000057220459,7.460000038146973,7.420000076293945,7.440000057220459,2.8438961505889893,399700
2012-08-08,7.400000095367432,7.449999809265137,7.400000095367432,7.429999828338623,2.840073347091675,236200
2012-08-09,7.440000057220459,7.46999979019165,7.409999847412109,7.429999828338623,2.840073347091675,415600
2012-08-10,7.429999828338623,7.440000057220459,7.400000095367432,7.429999828338623,2.840073347091675,245400
2012-08-13,7.449999809265137,7.460000038146973,7.409999847412109,7.449999809265137,2.847719192504883,300400
2012-08-14,7.46999979019165,7.480000019073486,7.429999828338623,7.449999809265137,2.847719192504883,336800
2012-08-15,7.449999809265137,7.5,7.429999828338623,7.5,2.866830348968506,518200
2012-08-16,7.5,7.53000020980835,7.480000019073486,7.519999980926514,2.8744754791259766,514600
2012-08-17,7.519999980926514,7.53000020980835,7.460000038146973,7.480000019073486,2.8591859340667725,559200
2012-08-20,7.46999979019165,7.489999771118164,7.449999809265137,7.449999809265137,2.847719192504883,475200
2012-08-21,7.480000019073486,7.510000228881836,7.429999828338623,7.460000038146973,2.85154128074646,472700
2012-08-22,7.429999828338623,7.460000038146973,7.420000076293945,7.429999828338623,2.840073347091675,394800
2012-08-23,7.440000057220459,7.449999809265137,7.380000114440918,7.400000095367432,2.828606367111206,366800
2012-08-24,7.380000114440918,7.440000057220459,7.380000114440918,7.429999828338623,2.840073347091675,450800
2012-08-27,7.420000076293945,7.440000057220459,7.389999866485596,7.389999866485596,2.8247833251953125,515400
2012-08-28,7.389999866485596,7.389999866485596,7.360000133514404,7.369999885559082,2.817138433456421,756300
2012-08-29,7.389999866485596,7.429999828338623,7.369999885559082,7.420000076293945,2.836251735687256,499000
2012-08-30,7.369999885559082,7.389999866485596,7.340000152587891,7.369999885559082,2.817138433456421,314900
2012-08-31,7.380000114440918,7.429999828338623,7.380000114440918,7.400000095367432,2.828606367111206,423900
2012-09-04,7.400000095367432,7.409999847412109,7.340000152587891,7.409999847412109,2.832428216934204,416700
2012-09-05,7.380000114440918,7.409999847412109,7.340000152587891,7.349999904632568,2.80949330329895,595100
2012-09-06,7.380000114440918,7.449999809265137,7.380000114440918,7.420000076293945,2.836251735687256,512500
2012-09-07,7.420000076293945,7.460000038146973,7.409999847412109,7.449999809265137,2.847719192504883,460500
2012-09-10,7.46999979019165,7.480000019073486,7.429999828338623,7.429999828338623,2.840073347091675,439800
2012-09-11,7.440000057220459,7.5,7.429999828338623,7.46999979019165,2.855363368988037,497800
2012-09-12,7.300000190734863,7.360000133514404,7.289999961853027,7.360000133514404,2.878831624984741,802200
2012-09-13,7.369999885559082,7.480000019073486,7.329999923706055,7.480000019073486,2.9257686138153076,859700
2012-09-14,7.489999771118164,7.539999961853027,7.380000114440918,7.429999828338623,2.906212329864502,1092300
2012-09-17,7.449999809265137,7.449999809265137,7.349999904632568,7.380000114440918,2.88665509223938,547900
2012-09-18,7.369999885559082,7.380000114440918,7.349999904632568,7.380000114440918,2.88665509223938,481800
2012-09-19,7.380000114440918,7.420000076293945,7.360000133514404,7.389999866485596,2.890566349029541,540200
2012-09-20,7.369999885559082,7.429999828338623,7.349999904632568,7.429999828338623,2.906212329864502,487200
2012-09-21,7.46999979019165,7.46999979019165,7.420000076293945,7.449999809265137,2.914034605026245,377600
2012-09-24,7.449999809265137,7.460000038146973,7.400000095367432,7.449999809265137,2.914034605026245,761600
2012-09-25,7.480000019073486,7.489999771118164,7.400000095367432,7.420000076293945,2.902301073074341,753100
2012-09-26,7.429999828338623,7.429999828338623,7.349999904632568,7.369999885559082,2.8827438354492188,566100
2012-09-27,7.420000076293945,7.480000019073486,7.409999847412109,7.480000019073486,2.9257686138153076,562300
2012-09-28,7.460000038146973,7.559999942779541,7.429999828338623,7.559999942779541,2.9570627212524414,4089300
2012-10-01,7.579999923706055,7.619999885559082,7.5,7.519999980926514,2.9414150714874268,793100
2012-10-02,7.519999980926514,7.539999961853027,7.489999771118164,7.5,2.933589458465576,731300
2012-10-03,7.519999980926514,7.570000171661377,7.510000228881836,7.539999961853027,2.949237823486328,562600
2012-10-04,7.539999961853027,7.610000133514404,7.53000020980835,7.590000152587891,2.968796491622925,694600
2012-10-05,7.630000114440918,7.670000076293945,7.610000133514404,7.619999885559082,2.98052978515625,531200
2012-10-08,7.570000171661377,7.679999828338623,7.559999942779541,7.639999866485596,2.988352060317993,457000
2012-10-09,7.650000095367432,7.690000057220459,7.579999923706055,7.599999904632568,2.9727060794830322,538300
2012-10-10,7.579999923706055,7.610000133514404,7.550000190734863,7.590000152587891,2.968796491622925,559400
2012-10-11,7.619999885559082,7.650000095367432,7.550000190734863,7.550000190734863,2.9531495571136475,458600
2012-10-12,7.590000152587891,7.590000152587891,7.519999980926514,7.539999961853027,2.949237823486328,337200
2012-10-15,7.539999961853027,7.579999923706055,7.510000228881836,7.559999942779541,2.9570627212524414,402100
2012-10-16,7.579999923706055,7.630000114440918,7.570000171661377,7.630000114440918,2.9844398498535156,363900
2012-10-17,7.639999866485596,7.650000095367432,7.610000133514404,7.630000114440918,2.9844398498535156,345400
2012-10-18,7.630000114440918,7.639999866485596,7.579999923706055,7.590000152587891,2.968796491622925,423400
2012-10-19,7.579999923706055,7.590000152587891,7.460000038146973,7.489999771118164,2.9296813011169434,594900
2012-10-22,7.480000019073486,7.519999980926514,7.429999828338623,7.460000038146973,2.9179446697235107,469800
2012-10-23,7.409999847412109,7.449999809265137,7.380000114440918,7.420000076293945,2.902301073074341,641000
2012-10-24,7.420000076293945,7.46999979019165,7.380000114440918,7.409999847412109,2.898387908935547,406800
2012-10-25,7.46999979019165,7.46999979019165,7.380000114440918,7.409999847412109,2.898387908935547,509600
2012-10-26,7.429999828338623,7.480000019073486,7.389999866485596,7.460000038146973,2.9179446697235107,549700
2012-10-31,7.429999828338623,7.480000019073486,7.400000095367432,7.409999847412109,2.898387908935547,957000
2012-11-01,7.409999847412109,7.53000020980835,7.409999847412109,7.53000020980835,2.945326089859009,332300
2012-11-02,7.579999923706055,7.579999923706055,7.460000038146973,7.480000019073486,2.9257686138153076,361600
2012-11-05,7.460000038146973,7.460000038146973,7.409999847412109,7.420000076293945,2.902301073074341,539700
2012-11-06,7.429999828338623,7.519999980926514,7.429999828338623,7.480000019073486,2.9257686138153076,448500
2012-11-07,7.389999866485596,7.429999828338623,7.269999980926514,7.349999904632568,2.8749196529388428,1108200
2012-11-08,7.349999904632568,7.389999866485596,7.239999771118164,7.239999771118164,2.8318943977355957,545300
2012-11-09,7.210000038146973,7.300000190734863,7.199999809265137,7.25,2.8358054161071777,552100
2012-11-12,7.260000228881836,7.28000020980835,7.230000019073486,7.239999771118164,2.8318943977355957,370800
2012-11-13,7.21999979019165,7.269999980926514,7.199999809265137,7.210000038146973,2.8201587200164795,548200
2012-11-14,7.190000057220459,7.230000019073486,7.019999980926514,7.050000190734863,2.757577657699585,746600
2012-11-15,7.0,7.070000171661377,6.869999885559082,7.050000190734863,2.757577657699585,2050200
2012-11-16,7.019999980926514,7.090000152587891,6.96999979019165,7.079999923706055,2.7693116664886475,887300
2012-11-19,7.110000133514404,7.190000057220459,7.110000133514404,7.190000057220459,2.81233811378479,810300
2012-11-20,7.199999809265137,7.21999979019165,7.150000095367432,7.210000038146973,2.8201587200164795,453400
2012-11-21,7.239999771118164,7.289999961853027,7.230000019073486,7.289999961853027,2.851452112197876,517500
2012-11-23,7.329999923706055,7.360000133514404,7.320000171661377,7.360000133514404,2.878831624984741,165700
2012-11-26,7.340000152587891,7.360000133514404,7.320000171661377,7.340000152587891,2.871009349822998,540800
2012-11-27,7.329999923706055,7.369999885559082,7.300000190734863,7.320000171661377,2.8631858825683594,766900
2012-11-28,7.300000190734863,7.369999885559082,7.25,7.360000133514404,2.878831624984741,419700
2012-11-29,7.380000114440918,7.449999809265137,7.369999885559082,7.440000057220459,2.910123348236084,771900
2012-11-30,7.420000076293945,7.46999979019165,7.349999904632568,7.400000095367432,2.8944778442382812,480800
2012-12-03,7.409999847412109,7.420000076293945,7.329999923706055,7.340000152587891,2.871009349822998,563300
2012-12-04,7.320000171661377,7.369999885559082,7.320000171661377,7.349999904632568,2.8749196529388428,455400
2012-12-05,7.340000152587891,7.389999866485596,7.320000171661377,7.329999923706055,2.8670973777770996,510400
2012-12-06,7.329999923706055,7.380000114440918,7.320000171661377,7.329999923706055,2.8670973777770996,619700
2012-12-07,7.340000152587891,7.380000114440918,7.329999923706055,7.369999885559082,2.8827438354492188,419600
2012-12-10,7.340000152587891,7.369999885559082,7.329999923706055,7.340000152587891,2.871009349822998,682200
2012-12-11,7.340000152587891,7.420000076293945,7.320000171661377,7.360000133514404,2.878831624984741,839700
2012-12-12,7.349999904632568,7.389999866485596,7.309999942779541,7.340000152587891,2.871009349822998,715300
2012-12-13,7.320000171661377,7.380000114440918,7.320000171661377,7.329999923706055,2.8670973777770996,437900
2012-12-14,7.309999942779541,7.400000095367432,7.309999942779541,7.360000133514404,2.878831624984741,473200
2012-12-17,7.360000133514404,7.400000095367432,7.329999923706055,7.369999885559082,2.8827438354492188,698100
2012-12-18,7.360000133514404,7.400000095367432,7.349999904632568,7.380000114440918,2.88665509223938,604800
2012-12-19,7.300000190734863,7.300000190734863,7.159999847412109,7.179999828338623,2.8627312183380127,808100
2012-12-20,7.170000076293945,7.21999979019165,7.150000095367432,7.210000038146973,2.8746936321258545,770600
2012-12-21,7.150000095367432,7.179999828338623,7.099999904632568,7.159999847412109,2.8547582626342773,630700
2012-12-24,7.130000114440918,7.139999866485596,7.099999904632568,7.130000114440918,2.8427956104278564,528800
2012-12-26,7.119999885559082,7.170000076293945,7.110000133514404,7.110000133514404,2.8348236083984375,609000
2012-12-27,7.110000133514404,7.139999866485596,7.050000190734863,7.099999904632568,2.8308348655700684,755500
2012-12-28,7.050000190734863,7.119999885559082,7.050000190734863,7.079999923706055,2.822861671447754,688200
2012-12-31,7.110000133514404,7.179999828338623,7.070000171661377,7.179999828338623,2.8627312183380127,1185400
2013-01-02,7.239999771118164,7.320000171661377,7.230000019073486,7.320000171661377,2.9185516834259033,716700
2013-01-03,7.309999942779541,7.369999885559082,7.269999980926514,7.300000190734863,2.9105770587921143,710800
2013-01-04,7.329999923706055,7.400000095367432,7.320000171661377,7.360000133514404,2.934499740600586,581100
2013-01-07,7.349999904632568,7.420000076293945,7.329999923706055,7.389999866485596,2.946460485458374,904900
2013-01-08,7.380000114440918,7.409999847412109,7.380000114440918,7.389999866485596,2.946460485458374,421000
2013-01-09,7.409999847412109,7.449999809265137,7.389999866485596,7.420000076293945,2.958422899246216,528500
2013-01-10,7.429999828338623,7.449999809265137,7.400000095367432,7.429999828338623,2.962409496307373,582000
2013-01-11,7.420000076293945,7.420000076293945,7.380000114440918,7.420000076293945,2.958422899246216,1014200
2013-01-14,7.400000095367432,7.440000057220459,7.380000114440918,7.420000076293945,2.958422899246216,571600
2013-01-15,7.440000057220459,7.460000038146973,7.389999866485596,7.460000038146973,2.9743709564208984,1490400
2013-01-16,7.460000038146973,7.489999771118164,7.449999809265137,7.489999771118164,2.9863319396972656,1067200
2013-01-17,7.519999980926514,7.579999923706055,7.5,7.570000171661377,3.0182273387908936,1133400
2013-01-18,7.690000057220459,7.690000057220459,7.570000171661377,7.659999847412109,3.054112672805786,895600
2013-01-22,7.699999809265137,7.730000019073486,7.670000076293945,7.71999979019165,3.078035593032837,1136700
2013-01-23,7.739999771118164,7.760000228881836,7.710000038146973,7.75,3.089996099472046,807000
2013-01-24,7.739999771118164,7.769999980926514,7.730000019073486,7.760000228881836,3.093981981277466,939700
2013-01-25,7.78000020980835,7.809999942779541,7.75,7.800000190734863,3.109930992126465,1158600
2013-01-28,7.820000171661377,7.840000152587891,7.769999980926514,7.809999942779541,3.1139187812805176,941400
2013-01-29,7.809999942779541,7.889999866485596,7.800000190734863,7.869999885559082,3.1378402709960938,934300
2013-01-30,7.900000095367432,7.900000095367432,7.800000190734863,7.840000152587891,3.125880241394043,923700
2013-01-31,7.860000133514404,7.869999885559082,7.75,7.800000190734863,3.109930992126465,902200
2013-02-01,7.820000171661377,7.860000133514404,7.789999961853027,7.829999923706055,3.121893882751465,822200
2013-02-04,7.829999923706055,7.840000152587891,7.75,7.760000228881836,3.093981981277466,868900
