Date,Open,High,Low,Close,Adj Close,Volume
2013-02-05,7.809999942779541,7.860000133514404,7.789999961853027,7.849999904632568,3.129866123199463,846500
2013-02-06,7.829999923706055,7.840000152587891,7.789999961853027,7.829999923706055,3.121893882751465,579700
2013-02-07,7.809999942779541,7.829999923706055,7.710000038146973,7.809999942779541,3.1139187812805176,742300
2013-02-08,7.840000152587891,7.840000152587891,7.78000020980835,7.840000152587891,3.125880241394043,526300
2013-02-11,7.769999980926514,7.860000133514404,7.769999980926514,7.840000152587891,3.125880241394043,414500
2013-02-12,7.840000152587891,7.849999904632568,7.800000190734863,7.840000152587891,3.125880241394043,567000
2013-02-13,7.820000171661377,7.869999885559082,7.809999942779541,7.869999885559082,3.1378402709960938,529200
2013-02-14,7.860000133514404,7.869999885559082,7.840000152587891,7.849999904632568,3.129866123199463,531800
2013-02-15,7.869999885559082,7.869999885559082,7.820000171661377,7.849999904632568,3.129866123199463,409800
2013-02-19,7.869999885559082,7.889999866485596,7.860000133514404,7.880000114440918,3.141829252243042,533900
2013-02-20,7.769999980926514,7.889999866485596,7.769999980926514,7.820000171661377,3.117906093597412,501800
2013-02-21,7.829999923706055,7.829999923706055,7.659999847412109,7.679999828338623,3.062084913253784,1109300
2013-02-22,7.840000152587891,7.840000152587891,7.659999847412109,7.710000038146973,3.0740480422973633,814400
2013-02-25,7.75,7.75,7.650000095367432,7.659999847412109,3.054112672805786,787700
2013-02-26,7.670000076293945,7.75,7.630000114440918,7.75,3.089996099472046,616700
2013-02-27,7.75,7.809999942779541,7.730000019073486,7.809999942779541,3.1139187812805176,572700
2013-02-28,7.769999980926514,7.820000171661377,7.769999980926514,7.809999942779541,3.1139187812805176,503200
2013-03-01,7.789999961853027,7.800000190734863,7.75,7.78000020980835,3.101956605911255,423300
2013-03-04,7.75,7.789999961853027,7.75,7.769999980926514,3.097970724105835,420600
2013-03-05,7.769999980926514,7.849999904632568,7.769999980926514,7.820000171661377,3.117906093597412,603500
2013-03-06,7.820000171661377,7.829999923706055,7.769999980926514,7.829999923706055,3.121893882751465,489400
2013-03-07,7.820000171661377,7.849999904632568,7.789999961853027,7.840000152587891,3.125880241394043,554000
2013-03-08,7.849999904632568,7.900000095367432,7.840000152587891,7.900000095367432,3.1498024463653564,390700
2013-03-11,7.900000095367432,7.909999847412109,7.860000133514404,7.889999866485596,3.14581561088562,585200
2013-03-12,7.889999866485596,7.909999847412109,7.860000133514404,7.880000114440918,3.141829252243042,370100
2013-03-13,7.769999980926514,7.78000020980835,7.75,7.78000020980835,3.158064603805542,64800
2013-03-14,7.78000020980835,7.829999923706055,7.75,7.78000020980835,3.158064603805542,390600
2013-03-15,7.789999961853027,7.789999961853027,7.71999979019165,7.739999771118164,3.1418285369873047,375700
2013-03-18,7.710000038146973,7.739999771118164,7.690000057220459,7.699999809265137,3.1255924701690674,374500
2013-03-19,7.710000038146973,7.739999771118164,7.650000095367432,7.699999809265137,3.1255924701690674,313500
2013-03-20,7.78000020980835,7.78000020980835,7.710000038146973,7.769999980926514,3.15400767326355,309400
2013-03-21,7.75,7.760000228881836,7.699999809265137,7.699999809265137,3.1255924701690674,339900
2013-03-22,7.710000038146973,7.809999942779541,7.710000038146973,7.809999942779541,3.170241594314575,465400
2013-03-25,7.820000171661377,7.849999904632568,7.739999771118164,7.760000228881836,3.149946689605713,512900
2013-03-26,7.769999980926514,7.800000190734863,7.75,7.769999980926514,3.15400767326355,364900
2013-03-27,7.739999771118164,7.820000171661377,7.730000019073486,7.809999942779541,3.170241594314575,424100
2013-03-28,7.800000190734863,7.889999866485596,7.789999961853027,7.820000171661377,3.1743011474609375,1405000
2013-04-01,7.809999942779541,7.820000171661377,7.760000228881836,7.760000228881836,3.149946689605713,481400
2013-04-02,7.789999961853027,7.829999923706055,7.760000228881836,7.769999980926514,3.15400767326355,381200
2013-04-03,7.78000020980835,7.78000020980835,7.670000076293945,7.71999979019165,3.1337108612060547,420800
2013-04-04,7.71999979019165,7.769999980926514,7.690000057220459,7.710000038146973,3.1296510696411133,470100
2013-04-05,7.679999828338623,7.78000020980835,7.650000095367432,7.739999771118164,3.1418285369873047,469200
2013-04-08,7.75,7.75,7.690000057220459,7.699999809265137,3.1255924701690674,464100
2013-04-09,7.730000019073486,7.78000020980835,7.699999809265137,7.78000020980835,3.158064603805542,337800
2013-04-10,7.739999771118164,7.829999923706055,7.739999771118164,7.809999942779541,3.170241594314575,689800
2013-04-11,7.809999942779541,7.849999904632568,7.789999961853027,7.840000152587891,3.182422161102295,468200
2013-04-12,7.820000171661377,7.829999923706055,7.78000020980835,7.809999942779541,3.170241594314575,372800
2013-04-15,7.800000190734863,7.800000190734863,7.650000095367432,7.670000076293945,3.113415241241455,447400
2013-04-16,7.769999980926514,7.769999980926514,7.699999809265137,7.75,3.1458871364593506,319000
2013-04-17,7.71999979019165,7.71999979019165,7.630000114440918,7.650000095367432,3.1052956581115723,633200
2013-04-18,7.679999828338623,7.679999828338623,7.619999885559082,7.630000114440918,3.0971779823303223,317600
2013-04-19,7.639999866485596,7.690000057220459,7.590000152587891,7.679999828338623,3.1174724102020264,578300
2013-04-22,7.699999809265137,7.699999809265137,7.630000114440918,7.670000076293945,3.113415241241455,491400
2013-04-23,7.690000057220459,7.75,7.690000057220459,7.71999979019165,3.1337108612060547,353800
2013-04-24,7.730000019073486,7.730000019073486,7.670000076293945,7.699999809265137,3.1255924701690674,631900
2013-04-25,7.679999828338623,7.800000190734863,7.679999828338623,7.769999980926514,3.15400767326355,790600
2013-04-26,7.769999980926514,7.769999980926514,7.690000057220459,7.710000038146973,3.1296510696411133,489300
2013-04-29,7.71999979019165,7.760000228881836,7.71999979019165,7.75,3.1458871364593506,594700
2013-04-30,7.760000228881836,7.840000152587891,7.730000019073486,7.809999942779541,3.170241594314575,516000
2013-05-01,7.789999961853027,7.829999923706055,7.760000228881836,7.760000228881836,3.149946689605713,338400
2013-05-02,7.769999980926514,7.800000190734863,7.75,7.789999961853027,3.1621251106262207,320900
2013-05-03,7.809999942779541,7.849999904632568,7.769999980926514,7.800000190734863,3.166185140609741,493600
2013-05-06,7.820000171661377,7.820000171661377,7.760000228881836,7.760000228881836,3.149946689605713,452600
2013-05-07,7.78000020980835,7.840000152587891,7.769999980926514,7.829999923706055,3.1783621311187744,464700
2013-05-08,7.829999923706055,7.869999885559082,7.820000171661377,7.869999885559082,3.1945979595184326,419800
2013-05-09,7.869999885559082,7.869999885559082,7.809999942779541,7.809999942779541,3.170241594314575,270100
2013-05-10,7.820000171661377,7.860000133514404,7.789999961853027,7.860000133514404,3.1905384063720703,457700
2013-05-13,7.849999904632568,7.849999904632568,7.800000190734863,7.840000152587891,3.182422161102295,271900
2013-05-14,7.860000133514404,7.909999847412109,7.849999904632568,7.909999847412109,3.210836410522461,473100
2013-05-15,7.900000095367432,7.940000057220459,7.880000114440918,7.940000057220459,3.2230122089385986,532300
2013-05-16,7.920000076293945,7.940000057220459,7.849999904632568,7.880000114440918,3.1986584663391113,943200
2013-05-17,7.900000095367432,7.949999809265137,7.889999866485596,7.940000057220459,3.2230122089385986,414400
2013-05-20,7.960000038146973,7.960000038146973,7.909999847412109,7.920000076293945,3.214895248413086,442200
2013-05-21,7.909999847412109,7.96999979019165,7.900000095367432,7.949999809265137,3.2270703315734863,561100
2013-05-22,7.96999979019165,8.020000457763672,7.860000133514404,7.900000095367432,3.2067747116088867,561700
2013-05-23,7.849999904632568,7.909999847412109,7.809999942779541,7.889999866485596,3.202716112136841,644500
2013-05-24,7.860000133514404,7.900000095367432,7.829999923706055,7.900000095367432,3.2067747116088867,309200
2013-05-28,7.940000057220459,7.989999771118164,7.880000114440918,7.909999847412109,3.210836410522461,459200
2013-05-29,7.840000152587891,7.909999847412109,7.809999942779541,7.840000152587891,3.182422161102295,714200
2013-05-30,7.849999904632568,7.900000095367432,7.840000152587891,7.860000133514404,3.1905384063720703,355900
2013-05-31,7.820000171661377,7.869999885559082,7.690000057220459,7.710000038146973,3.1296510696411133,725700
2013-06-03,7.690000057220459,7.71999979019165,7.610000133514404,7.699999809265137,3.1255924701690674,783500
2013-06-04,7.699999809265137,7.769999980926514,7.679999828338623,7.730000019073486,3.137768030166626,959700
2013-06-05,7.730000019073486,7.739999771118164,7.630000114440918,7.679999828338623,3.1174724102020264,435700
2013-06-06,7.650000095367432,7.730000019073486,7.630000114440918,7.710000038146973,3.1296510696411133,494000
2013-06-07,7.730000019073486,7.800000190734863,7.71999979019165,7.800000190734863,3.166185140609741,395100
2013-06-10,7.789999961853027,7.820000171661377,7.75,7.789999961853027,3.1621251106262207,418700
2013-06-11,7.730000019073486,7.789999961853027,7.710000038146973,7.75,3.1458871364593506,419800
2013-06-12,7.670000076293945,7.670000076293945,7.539999961853027,7.539999961853027,3.1169521808624268,81200
2013-06-13,7.550000190734863,7.650000095367432,7.53000020980835,7.650000095367432,3.162423849105835,454800
2013-06-14,7.650000095367432,7.659999847412109,7.559999942779541,7.610000133514404,3.1458871364593506,553400
2013-06-17,7.630000114440918,7.679999828338623,7.619999885559082,7.639999866485596,3.1582889556884766,468000
2013-06-18,7.639999866485596,7.730000019073486,7.639999866485596,7.710000038146973,3.187225580215454,647200
2013-06-19,7.690000057220459,7.730000019073486,7.610000133514404,7.619999885559082,3.1500205993652344,603400
2013-06-20,7.570000171661377,7.579999923706055,7.449999809265137,7.489999771118164,3.0962812900543213,616700
2013-06-21,7.519999980926514,7.53000020980835,7.340000152587891,7.409999847412109,3.063209295272827,868600
2013-06-24,7.340000152587891,7.340000152587891,7.150000095367432,7.260000228881836,3.0012004375457764,933200
2013-06-25,7.369999885559082,7.480000019073486,7.300000190734863,7.429999828338623,3.0714781284332275,891200
2013-06-26,7.429999828338623,7.519999980926514,7.429999828338623,7.489999771118164,3.0962812900543213,403000
2013-06-27,7.53000020980835,7.619999885559082,7.519999980926514,7.610000133514404,3.1458871364593506,557400
2013-06-28,7.619999885559082,7.710000038146973,7.559999942779541,7.610000133514404,3.1458871364593506,832900
2013-07-01,7.639999866485596,7.739999771118164,7.639999866485596,7.730000019073486,3.1954944133758545,454000
2013-07-02,7.699999809265137,7.71999979019165,7.650000095367432,7.679999828338623,3.1748242378234863,503600
2013-07-03,7.639999866485596,7.699999809265137,7.579999923706055,7.639999866485596,3.1582889556884766,279500
2013-07-05,7.659999847412109,7.690000057220459,7.570000171661377,7.670000076293945,3.1706902980804443,416900
2013-07-08,7.75,7.75,7.639999866485596,7.710000038146973,3.187225580215454,426800
2013-07-09,7.760000228881836,7.760000228881836,7.690000057220459,7.739999771118164,3.1996266841888428,312500
2013-07-10,7.739999771118164,7.760000228881836,7.639999866485596,7.71999979019165,3.1913604736328125,501700
2013-07-11,7.760000228881836,7.800000190734863,7.730000019073486,7.800000190734863,3.2244322299957275,508200
2013-07-12,7.769999980926514,7.809999942779541,7.75,7.789999961853027,3.220296859741211,359800
2013-07-15,7.829999923706055,7.849999904632568,7.809999942779541,7.809999942779541,3.2285640239715576,359300
2013-07-16,7.800000190734863,7.809999942779541,7.75,7.78000020980835,3.2161641120910645,369300
2013-07-17,7.78000020980835,7.809999942779541,7.769999980926514,7.809999942779541,3.2285640239715576,263500
2013-07-18,7.820000171661377,7.909999847412109,7.800000190734863,7.840000152587891,3.240966558456421,844800
2013-07-19,7.820000171661377,7.840000152587891,7.78000020980835,7.840000152587891,3.240966558456421,246500
2013-07-22,7.829999923706055,7.860000133514404,7.800000190734863,7.809999942779541,3.2285640239715576,420200
2013-07-23,7.860000133514404,7.860000133514404,7.789999961853027,7.820000171661377,3.232699394226074,420500
2013-07-24,7.809999942779541,7.840000152587891,7.760000228881836,7.800000190734863,3.2244322299957275,543700
2013-07-25,7.789999961853027,7.820000171661377,7.769999980926514,7.789999961853027,3.220296859741211,467000
2013-07-26,7.78000020980835,7.820000171661377,7.75,7.820000171661377,3.232699394226074,262200
2013-07-29,7.809999942779541,7.809999942779541,7.75,7.769999980926514,3.2120301723480225,347300
2013-07-30,7.809999942779541,7.809999942779541,7.75,7.800000190734863,3.2244322299957275,401900
2013-07-31,7.789999961853027,7.829999923706055,7.78000020980835,7.78000020980835,3.2161641120910645,481000
2013-08-01,7.800000190734863,7.849999904632568,7.800000190734863,7.840000152587891,3.240966558456421,445700
2013-08-02,7.829999923706055,7.829999923706055,7.800000190734863,7.829999923706055,3.2368323802948,325400
2013-08-05,7.829999923706055,7.829999923706055,7.75,7.78000020980835,3.2161641120910645,438900
2013-08-06,7.75,7.789999961853027,7.71999979019165,7.789999961853027,3.220296859741211,365200
2013-08-07,7.75,7.789999961853027,7.730000019073486,7.78000020980835,3.2161641120910645,306300
2013-08-08,7.800000190734863,7.809999942779541,7.739999771118164,7.800000190734863,3.2244322299957275,369200
2013-08-09,7.78000020980835,7.789999961853027,7.739999771118164,7.760000228881836,3.207894802093506,265700
2013-08-12,7.710000038146973,7.760000228881836,7.710000038146973,7.760000228881836,3.207894802093506,329200
2013-08-13,7.760000228881836,7.769999980926514,7.71999979019165,7.760000228881836,3.207894802093506,322000
2013-08-14,7.75,7.760000228881836,7.730000019073486,7.760000228881836,3.207894802093506,263500
2013-08-15,7.699999809265137,7.699999809265137,7.619999885559082,7.619999885559082,3.1500205993652344,304600
2013-08-16,7.619999885559082,7.639999866485596,7.599999904632568,7.610000133514404,3.1458871364593506,242100
2013-08-19,7.630000114440918,7.639999866485596,7.519999980926514,7.519999980926514,3.1086835861206055,421000
2013-08-20,7.519999980926514,7.550000190734863,7.519999980926514,7.53000020980835,3.112816333770752,289900
2013-08-21,7.53000020980835,7.53000020980835,7.460000038146973,7.46999979019165,3.0880138874053955,385700
2013-08-22,7.46999979019165,7.53000020980835,7.460000038146973,7.53000020980835,3.112816333770752,444300
2013-08-23,7.53000020980835,7.579999923706055,7.519999980926514,7.579999923706055,3.133485794067383,290400
2013-08-26,7.590000152587891,7.630000114440918,7.570000171661377,7.570000171661377,3.129351854324341,295900
2013-08-27,7.519999980926514,7.539999961853027,7.440000057220459,7.449999809265137,3.079744815826416,602200
2013-08-28,7.440000057220459,7.5,7.440000057220459,7.480000019073486,3.092146635055542,345000
2013-08-29,7.480000019073486,7.519999980926514,7.460000038146973,7.510000228881836,3.104548692703247,309000
2013-08-30,7.510000228881836,7.519999980926514,7.489999771118164,7.489999771118164,3.0962812900543213,260800
2013-09-03,7.53000020980835,7.559999942779541,7.489999771118164,7.53000020980835,3.112816333770752,294400
2013-09-04,7.519999980926514,7.579999923706055,7.510000228881836,7.570000171661377,3.129351854324341,251400
2013-09-05,7.570000171661377,7.599999904632568,7.559999942779541,7.579999923706055,3.133485794067383,269500
2013-09-06,7.590000152587891,7.599999904632568,7.519999980926514,7.550000190734863,3.1210849285125732,220700
2013-09-09,7.550000190734863,7.619999885559082,7.550000190734863,7.619999885559082,3.1500205993652344,276400
2013-09-10,7.630000114440918,7.650000095367432,7.590000152587891,7.650000095367432,3.162423849105835,453300
2013-09-11,7.619999885559082,7.650000095367432,7.599999904632568,7.639999866485596,3.1582889556884766,367500
2013-09-12,7.519999980926514,7.519999980926514,7.480000019073486,7.480000019073486,3.1498665809631348,475100
2013-09-13,7.489999771118164,7.519999980926514,7.46999979019165,7.519999980926514,3.1667120456695557,413100
2013-09-16,7.590000152587891,7.590000152587891,7.519999980926514,7.550000190734863,3.1793453693389893,453900
2013-09-17,7.53000020980835,7.579999923706055,7.53000020980835,7.579999923706055,3.1919775009155273,350000
2013-09-18,7.570000171661377,7.659999847412109,7.539999961853027,7.659999847412109,3.225666046142578,495700
2013-09-19,7.659999847412109,7.699999809265137,7.619999885559082,7.630000114440918,3.213034152984619,585200
2013-09-20,7.639999866485596,7.650000095367432,7.559999942779541,7.579999923706055,3.1919775009155273,451300
2013-09-23,7.559999942779541,7.570000171661377,7.53000020980835,7.570000171661377,3.1877660751342773,466100
2013-09-24,7.539999961853027,7.570000171661377,7.519999980926514,7.539999961853027,3.1751348972320557,467800
2013-09-25,7.539999961853027,7.570000171661377,7.53000020980835,7.559999942779541,3.1835567951202393,443100
2013-09-26,7.539999961853027,7.590000152587891,7.539999961853027,7.559999942779541,3.1835567951202393,362600
2013-09-27,7.519999980926514,7.579999923706055,7.510000228881836,7.579999923706055,3.1919775009155273,417000
2013-09-30,7.550000190734863,7.590000152587891,7.519999980926514,7.519999980926514,3.1667120456695557,1376300
2013-10-01,7.519999980926514,7.590000152587891,7.519999980926514,7.550000190734863,3.1793453693389893,446000
2013-10-02,7.480000019073486,7.53000020980835,7.449999809265137,7.519999980926514,3.1667120456695557,749500
2013-10-03,7.489999771118164,7.53000020980835,7.429999828338623,7.429999828338623,3.128812074661255,708700
2013-10-04,7.449999809265137,7.510000228881836,7.440000057220459,7.510000228881836,3.16249942779541,615700
2013-10-07,7.460000038146973,7.489999771118164,7.440000057220459,7.449999809265137,3.1372342109680176,422400
2013-10-08,7.449999809265137,7.46999979019165,7.369999885559082,7.369999885559082,3.1035454273223877,673300
2013-10-09,7.369999885559082,7.409999847412109,7.349999904632568,7.360000133514404,3.099334716796875,664400
2013-10-10,7.389999866485596,7.489999771118164,7.389999866485596,7.489999771118164,3.154078722000122,357100
2013-10-11,7.489999771118164,7.550000190734863,7.480000019073486,7.53000020980835,3.170922040939331,405000
2013-10-14,7.480000019073486,7.570000171661377,7.480000019073486,7.550000190734863,3.1793453693389893,236300
2013-10-15,7.519999980926514,7.550000190734863,7.5,7.5,3.158289909362793,466100
2013-10-16,7.519999980926514,7.570000171661377,7.519999980926514,7.570000171661377,3.1877660751342773,674600
2013-10-17,7.550000190734863,7.639999866485596,7.539999961853027,7.630000114440918,3.213034152984619,483600
2013-10-18,7.630000114440918,7.699999809265137,7.619999885559082,7.670000076293945,3.2298765182495117,547100
2013-10-21,7.679999828338623,7.710000038146973,7.679999828338623,7.679999828338623,3.2340874671936035,422900
2013-10-22,7.699999809265137,7.730000019073486,7.679999828338623,7.730000019073486,3.255143404006958,543400
2013-10-23,7.699999809265137,7.71999979019165,7.650000095367432,7.710000038146973,3.2467198371887207,529100
2013-10-24,7.699999809265137,7.75,7.699999809265137,7.71999979019165,3.250931978225708,390900
2013-10-25,7.739999771118164,7.75,7.699999809265137,7.730000019073486,3.255143404006958,466700
2013-10-28,7.699999809265137,7.75,7.699999809265137,7.710000038146973,3.2467198371887207,551100
2013-10-29,7.730000019073486,7.760000228881836,7.71999979019165,7.760000228881836,3.267775774002075,444800
2013-10-30,7.760000228881836,7.769999980926514,7.699999809265137,7.730000019073486,3.255143404006958,496800
2013-10-31,7.730000019073486,7.78000020980835,7.710000038146973,7.71999979019165,3.250931978225708,416800
2013-11-01,7.71999979019165,7.75,7.699999809265137,7.730000019073486,3.255143404006958,413900
2013-11-04,7.730000019073486,7.75,7.71999979019165,7.75,3.2635653018951416,305100
2013-11-05,7.699999809265137,7.769999980926514,7.690000057220459,7.75,3.2635653018951416,396400
2013-11-06,7.760000228881836,7.800000190734863,7.75,7.800000190734863,3.284621238708496,497400
2013-11-07,7.800000190734863,7.809999942779541,7.699999809265137,7.710000038146973,3.2467198371887207,490100
2013-11-08,7.699999809265137,7.769999980926514,7.659999847412109,7.769999980926514,3.2719879150390625,595200
2013-11-11,7.739999771118164,7.78000020980835,7.739999771118164,7.769999980926514,3.2719879150390625,340100
2013-11-12,7.739999771118164,7.760000228881836,7.71999979019165,7.75,3.2635653018951416,437200
2013-11-13,7.71999979019165,7.789999961853027,7.71999979019165,7.789999961853027,3.280409097671509,465600
2013-11-14,7.809999942779541,7.840000152587891,7.789999961853027,7.840000152587891,3.301464080810547,538600
2013-11-15,7.889999866485596,7.889999866485596,7.829999923706055,7.869999885559082,3.3140978813171387,571400
2013-11-18,7.849999904632568,7.880000114440918,7.820000171661377,7.849999904632568,3.305675745010376,494300
2013-11-19,7.829999923706055,7.869999885559082,7.820000171661377,7.840000152587891,3.301464080810547,551900
2013-11-20,7.840000152587891,7.869999885559082,7.809999942779541,7.829999923706055,3.2972524166107178,447000
2013-11-21,7.849999904632568,7.880000114440918,7.840000152587891,7.880000114440918,3.3183093070983887,430300
2013-11-22,7.869999885559082,7.889999866485596,7.860000133514404,7.889999866485596,3.3225202560424805,425800
2013-11-25,7.880000114440918,7.900000095367432,7.849999904632568,7.860000133514404,3.309889316558838,464000
2013-11-26,7.849999904632568,7.880000114440918,7.849999904632568,7.849999904632568,3.305675745010376,370100
2013-11-27,7.849999904632568,7.880000114440918,7.840000152587891,7.860000133514404,3.309889316558838,247300
2013-11-29,7.869999885559082,7.889999866485596,7.860000133514404,7.860000133514404,3.309889316558838,117300
2013-12-02,7.860000133514404,7.869999885559082,7.820000171661377,7.820000171661377,3.2930431365966797,367400
2013-12-03,7.820000171661377,7.840000152587891,7.78000020980835,7.800000190734863,3.284621238708496,405200
2013-12-04,7.789999961853027,7.820000171661377,7.760000228881836,7.809999942779541,3.2888307571411133,449600
2013-12-05,7.78000020980835,7.800000190734863,7.760000228881836,7.78000020980835,3.2761988639831543,374600
2013-12-06,7.809999942779541,7.849999904632568,7.800000190734863,7.840000152587891,3.301464080810547,645100
2013-12-09,7.840000152587891,7.849999904632568,7.789999961853027,7.840000152587891,3.301464080810547,562200
2013-12-10,7.800000190734863,7.849999904632568,7.800000190734863,7.820000171661377,3.2930431365966797,576400
2013-12-11,7.820000171661377,7.829999923706055,7.730000019073486,7.739999771118164,3.2593531608581543,641800
2013-12-12,7.730000019073486,7.769999980926514,7.710000038146973,7.739999771118164,3.2593531608581543,595600
2013-12-13,7.760000228881836,7.769999980926514,7.730000019073486,7.760000228881836,3.267775774002075,419100
2013-12-16,7.769999980926514,7.809999942779541,7.769999980926514,7.800000190734863,3.284621238708496,565400
2013-12-17,7.789999961853027,7.800000190734863,7.760000228881836,7.789999961853027,3.280409097671509,471300
2013-12-18,7.650000095367432,7.769999980926514,7.619999885559082,7.760000228881836,3.327577590942383,779900
2013-12-19,7.760000228881836,7.800000190734863,7.739999771118164,7.800000190734863,3.344733238220215,565400
2013-12-20,7.789999961853027,7.880000114440918,7.769999980926514,7.829999923706055,3.3575971126556396,772500
2013-12-23,7.900000095367432,7.900000095367432,7.860000133514404,7.869999885559082,3.374748468399048,707300
2013-12-24,7.900000095367432,7.909999847412109,7.880000114440918,7.889999866485596,3.383323907852173,226500
2013-12-26,7.900000095367432,7.960000038146973,7.900000095367432,7.960000038146973,3.4133403301239014,551500
2013-12-27,7.96999979019165,7.96999979019165,7.929999828338623,7.929999828338623,3.400474786758423,319100
2013-12-30,7.920000076293945,7.949999809265137,7.889999866485596,7.920000076293945,3.3961896896362305,596800
2013-12-31,7.980000019073486,7.980000019073486,7.929999828338623,7.940000057220459,3.404766798019409,931100
2014-01-02,7.949999809265137,7.949999809265137,7.889999866485596,7.949999809265137,3.409053087234497,929000
2014-01-03,7.920000076293945,7.949999809265137,7.880000114440918,7.929999828338623,3.400474786758423,890300
2014-01-06,7.960000038146973,7.96999979019165,7.900000095367432,7.900000095367432,3.387611150741577,906500
2014-01-07,7.980000019073486,8.0,7.960000038146973,7.989999771118164,3.426203489303589,702000
2014-01-08,7.96999979019165,8.0,7.960000038146973,7.989999771118164,3.426203489303589,407700
2014-01-09,7.980000019073486,7.989999771118164,7.949999809265137,7.96999979019165,3.417628765106201,355200
2014-01-10,7.960000038146973,8.0,7.949999809265137,8.0,3.4304933547973633,320800
2014-01-13,7.960000038146973,8.0,7.880000114440918,7.880000114440918,3.3790383338928223,553600
2014-01-14,7.880000114440918,7.929999828338623,7.880000114440918,7.900000095367432,3.387611150741577,660600
2014-01-15,7.909999847412109,7.920000076293945,7.900000095367432,7.920000076293945,3.3961896896362305,516700
2014-01-16,7.929999828338623,7.929999828338623,7.909999847412109,7.909999847412109,3.391900062561035,466100
2014-01-17,7.920000076293945,7.920000076293945,7.880000114440918,7.889999866485596,3.383323907852173,465300
2014-01-21,7.920000076293945,7.949999809265137,7.900000095367432,7.929999828338623,3.400474786758423,362200
2014-01-22,7.949999809265137,7.96999979019165,7.920000076293945,7.920000076293945,3.3961896896362305,580900
2014-01-23,7.909999847412109,7.920000076293945,7.849999904632568,7.880000114440918,3.3790383338928223,499400
2014-01-24,7.849999904632568,7.849999904632568,7.760000228881836,7.760000228881836,3.327577590942383,513100
2014-01-27,7.769999980926514,7.78000020980835,7.670000076293945,7.730000019073486,3.314713716506958,438300
2014-01-28,7.739999771118164,7.78000020980835,7.739999771118164,7.78000020980835,3.336156129837036,380800
2014-01-29,7.71999979019165,7.739999771118164,7.679999828338623,7.699999809265137,3.301851511001587,479400
2014-01-30,7.730000019073486,7.769999980926514,7.730000019073486,7.75,3.323291301727295,567300
2014-01-31,7.690000057220459,7.75,7.670000076293945,7.690000057220459,3.297563314437866,410400
2014-02-03,7.679999828338623,7.690000057220459,7.550000190734863,7.570000171661377,3.246105194091797,707000
2014-02-04,7.570000171661377,7.610000133514404,7.559999942779541,7.599999904632568,3.2589690685272217,437800
2014-02-05,7.570000171661377,7.610000133514404,7.550000190734863,7.590000152587891,3.2546815872192383,361500
2014-02-06,7.610000133514404,7.659999847412109,7.610000133514404,7.650000095367432,3.280409097671509,433300
2014-02-07,7.710000038146973,7.730000019073486,7.670000076293945,7.710000038146973,3.306138515472412,623600
2014-02-10,7.690000057220459,7.710000038146973,7.670000076293945,7.699999809265137,3.301851511001587,605200
2014-02-11,7.71999979019165,7.789999961853027,7.71999979019165,7.789999961853027,3.3404433727264404,798400
2014-02-12,7.78000020980835,7.820000171661377,7.75,7.760000228881836,3.327577590942383,741100
2014-02-13,7.739999771118164,7.809999942779541,7.730000019073486,7.809999942779541,3.3490185737609863,559400
2014-02-14,7.800000190734863,7.840000152587891,7.789999961853027,7.820000171661377,3.3533058166503906,688600
2014-02-18,7.840000152587891,7.860000133514404,7.829999923706055,7.849999904632568,3.3661715984344482,673400
2014-02-19,7.820000171661377,7.860000133514404,7.78000020980835,7.78000020980835,3.336156129837036,618100
2014-02-20,7.789999961853027,7.829999923706055,7.769999980926514,7.809999942779541,3.3490185737609863,677500
2014-02-21,7.840000152587891,7.840000152587891,7.800000190734863,7.809999942779541,3.3490185737609863,514500
2014-02-24,7.840000152587891,7.880000114440918,7.829999923706055,7.849999904632568,3.3661715984344482,499400
2014-02-25,7.860000133514404,7.860000133514404,7.820000171661377,7.840000152587891,3.361882448196411,449000
2014-02-26,7.840000152587891,7.860000133514404,7.820000171661377,7.860000133514404,3.3704607486724854,282700
2014-02-27,7.860000133514404,7.889999866485596,7.840000152587891,7.880000114440918,3.3790383338928223,307900
