Date,Open,High,Low,Close,Adj Close,Volume
2014-02-28,7.880000114440918,7.929999828338623,7.869999885559082,7.900000095367432,3.387611150741577,450200
2014-03-03,7.860000133514404,7.869999885559082,7.820000171661377,7.840000152587891,3.361882448196411,475800
2014-03-04,7.880000114440918,7.940000057220459,7.880000114440918,7.929999828338623,3.400474786758423,343200
2014-03-05,7.920000076293945,7.949999809265137,7.920000076293945,7.940000057220459,3.404766798019409,416500
2014-03-06,7.949999809265137,7.980000019073486,7.949999809265137,7.960000038146973,3.4133403301239014,352700
2014-03-07,7.96999979019165,7.980000019073486,7.929999828338623,7.960000038146973,3.4133403301239014,425200
2014-03-10,7.960000038146973,7.96999979019165,7.920000076293945,7.940000057220459,3.404766798019409,502600
2014-03-11,7.940000057220459,7.96999979019165,7.900000095367432,7.909999847412109,3.391900062561035,694300
2014-03-12,7.75,7.800000190734863,7.739999771118164,7.78000020980835,3.3962669372558594,441800
2014-03-13,7.789999961853027,7.820000171661377,7.710000038146973,7.75,3.3831698894500732,389400
2014-03-14,7.739999771118164,7.769999980926514,7.71999979019165,7.739999771118164,3.3788037300109863,285800
2014-03-17,7.739999771118164,7.800000190734863,7.739999771118164,7.78000020980835,3.3962669372558594,489400
2014-03-18,7.800000190734863,7.840000152587891,7.789999961853027,7.840000152587891,3.422456979751587,342600
2014-03-19,7.829999923706055,7.840000152587891,7.78000020980835,7.78000020980835,3.3962669372558594,316100
2014-03-20,7.769999980926514,7.840000152587891,7.760000228881836,7.840000152587891,3.422456979751587,489400
2014-03-21,7.860000133514404,7.889999866485596,7.829999923706055,7.849999904632568,3.4268243312835693,506600
2014-03-24,7.840000152587891,7.860000133514404,7.78000020980835,7.800000190734863,3.4049980640411377,319500
2014-03-25,7.809999942779541,7.869999885559082,7.809999942779541,7.869999885559082,3.4355554580688477,379200
2014-03-26,7.869999885559082,7.900000095367432,7.840000152587891,7.840000152587891,3.422456979751587,397800
2014-03-27,7.849999904632568,7.860000133514404,7.820000171661377,7.849999904632568,3.4268243312835693,333000
2014-03-28,7.860000133514404,7.909999847412109,7.860000133514404,7.889999866485596,3.4442856311798096,395600
2014-03-31,7.940000057220459,7.96999979019165,7.929999828338623,7.940000057220459,3.4661130905151367,786900
2014-04-01,7.949999809265137,7.989999771118164,7.940000057220459,7.96999979019165,3.479207754135132,603600
2014-04-02,7.980000019073486,7.980000019073486,7.929999828338623,7.949999809265137,3.47047758102417,927600
2014-04-03,7.949999809265137,7.96999979019165,7.940000057220459,7.949999809265137,3.47047758102417,415900
2014-04-04,7.96999979019165,8.0,7.889999866485596,7.900000095367432,3.4486494064331055,559900
2014-04-07,7.869999885559082,7.900000095367432,7.840000152587891,7.849999904632568,3.4268243312835693,610100
2014-04-08,7.849999904632568,7.900000095367432,7.840000152587891,7.889999866485596,3.4442856311798096,449500
2014-04-09,7.929999828338623,7.960000038146973,7.889999866485596,7.960000038146973,3.474841594696045,854300
2014-04-10,7.960000038146973,7.96999979019165,7.849999904632568,7.880000114440918,3.4399216175079346,538600
2014-04-11,7.840000152587891,7.900000095367432,7.829999923706055,7.829999923706055,3.418093681335449,464400
2014-04-14,7.880000114440918,7.900000095367432,7.849999904632568,7.889999866485596,3.4442856311798096,445900
2014-04-15,7.889999866485596,7.929999828338623,7.840000152587891,7.920000076293945,3.4573822021484375,621000
2014-04-16,7.940000057220459,7.989999771118164,7.929999828338623,7.980000019073486,3.4835736751556396,432100
2014-04-17,7.96999979019165,8.029999732971191,7.96999979019165,8.020000457763672,3.5010359287261963,444400
2014-04-21,8.0,8.029999732971191,7.980000019073486,8.0,3.492304563522339,336400
2014-04-22,8.0,8.079999923706055,8.0,8.069999694824219,3.522861957550049,575600
2014-04-23,8.069999694824219,8.079999923706055,8.020000457763672,8.050000190734863,3.5141329765319824,280700
2014-04-24,8.069999694824219,8.069999694824219,8.029999732971191,8.050000190734863,3.5141329765319824,331100
2014-04-25,8.039999961853027,8.039999961853027,7.989999771118164,8.010000228881836,3.4966702461242676,364200
2014-04-28,8.039999961853027,8.0600004196167,7.980000019073486,8.029999732971191,3.505401611328125,392100
2014-04-29,8.039999961853027,8.079999923706055,8.039999961853027,8.079999923706055,3.5272271633148193,279800
2014-04-30,8.079999923706055,8.100000381469727,8.0600004196167,8.100000381469727,3.5359582901000977,376600
2014-05-01,8.079999923706055,8.119999885559082,8.069999694824219,8.079999923706055,3.5272271633148193,310300
2014-05-02,8.100000381469727,8.109999656677246,8.0600004196167,8.0600004196167,3.5184967517852783,318900
2014-05-05,8.0600004196167,8.09000015258789,8.039999961853027,8.069999694824219,3.522861957550049,259000
2014-05-06,8.079999923706055,8.079999923706055,8.029999732971191,8.039999961853027,3.509765386581421,304900
2014-05-07,8.069999694824219,8.079999923706055,8.010000228881836,8.069999694824219,3.522861957550049,448300
2014-05-08,8.079999923706055,8.100000381469727,8.039999961853027,8.0600004196167,3.5184967517852783,401400
2014-05-09,8.050000190734863,8.09000015258789,8.029999732971191,8.079999923706055,3.5272271633148193,342700
2014-05-12,8.100000381469727,8.119999885559082,8.09000015258789,8.119999885559082,3.5446877479553223,444000
2014-05-13,8.119999885559082,8.130000114440918,8.100000381469727,8.119999885559082,3.5446877479553223,354000
2014-05-14,8.119999885559082,8.140000343322754,8.09000015258789,8.100000381469727,3.5359582901000977,602600
2014-05-15,8.100000381469727,8.109999656677246,8.0600004196167,8.069999694824219,3.522861957550049,408200
2014-05-16,8.079999923706055,8.100000381469727,8.0600004196167,8.100000381469727,3.5359582901000977,312500
2014-05-19,8.0600004196167,8.130000114440918,8.0600004196167,8.130000114440918,3.5490524768829346,397300
2014-05-20,8.109999656677246,8.130000114440918,8.079999923706055,8.119999885559082,3.5446877479553223,322100
2014-05-21,8.130000114440918,8.1899995803833,8.130000114440918,8.15999984741211,3.5621509552001953,585000
2014-05-22,8.15999984741211,8.199999809265137,8.15999984741211,8.1899995803833,3.575244903564453,441700
2014-05-23,8.199999809265137,8.210000038146973,8.15999984741211,8.170000076293945,3.566514730453491,339300
2014-05-27,8.180000305175781,8.220000267028809,8.170000076293945,8.220000267028809,3.588343620300293,483900
2014-05-28,8.220000267028809,8.270000457763672,8.210000038146973,8.270000457763672,3.6101696491241455,467300
2014-05-29,8.279999732971191,8.279999732971191,8.25,8.279999732971191,3.6145336627960205,507600
2014-05-30,8.270000457763672,8.3100004196167,8.260000228881836,8.279999732971191,3.6145336627960205,439000
2014-06-02,8.279999732971191,8.319999694824219,8.270000457763672,8.3100004196167,3.6276328563690186,358000
2014-06-03,8.289999961853027,8.34000015258789,8.289999961853027,8.329999923706055,3.6363632678985596,398300
2014-06-04,8.319999694824219,8.369999885559082,8.300000190734863,8.369999885559082,3.6538236141204834,726300
2014-06-05,8.359999656677246,8.390000343322754,8.319999694824219,8.390000343322754,3.662555456161499,416800
2014-06-06,8.380000114440918,8.399999618530273,8.34000015258789,8.34000015258789,3.640726089477539,309200
2014-06-09,8.329999923706055,8.359999656677246,8.329999923706055,8.34000015258789,3.640726089477539,415100
2014-06-10,8.350000381469727,8.369999885559082,8.34000015258789,8.369999885559082,3.6538236141204834,433000
2014-06-11,8.34000015258789,8.350000381469727,8.319999694824219,8.34000015258789,3.640726089477539,393900
2014-06-12,8.229999542236328,8.270000457763672,8.1899995803833,8.270000457763672,3.671806573867798,975600
2014-06-13,8.279999732971191,8.300000190734863,8.210000038146973,8.239999771118164,3.658487558364868,578200
2014-06-16,8.220000267028809,8.25,8.210000038146973,8.229999542236328,3.6540465354919434,473100
2014-06-17,8.210000038146973,8.239999771118164,8.210000038146973,8.210000038146973,3.6451663970947266,288900
2014-06-18,8.210000038146973,8.270000457763672,8.210000038146973,8.270000457763672,3.671806573867798,289500
2014-06-19,8.289999961853027,8.350000381469727,8.279999732971191,8.34000015258789,3.702885150909424,936800
2014-06-20,8.329999923706055,8.359999656677246,8.329999923706055,8.34000015258789,3.702885150909424,568700
2014-06-23,8.329999923706055,8.359999656677246,8.279999732971191,8.289999961853027,3.6806869506835938,494600
2014-06-24,8.270000457763672,8.319999694824219,8.270000457763672,8.289999961853027,3.6806869506835938,423200
2014-06-25,8.279999732971191,8.350000381469727,8.270000457763672,8.279999732971191,3.676246166229248,917000
2014-06-26,8.289999961853027,8.300000190734863,8.229999542236328,8.270000457763672,3.671806573867798,856200
2014-06-27,8.260000228881836,8.359999656677246,8.260000228881836,8.359999656677246,3.7117655277252197,421200
2014-06-30,8.399999618530273,8.449999809265137,8.380000114440918,8.390000343322754,3.7250869274139404,735900
2014-07-01,8.390000343322754,8.40999984741211,8.369999885559082,8.40999984741211,3.733963966369629,511800
2014-07-02,8.390000343322754,8.399999618530273,8.279999732971191,8.300000190734863,3.6851274967193604,823700
2014-07-03,8.289999961853027,8.359999656677246,8.289999961853027,8.34000015258789,3.702885150909424,252000
2014-07-07,8.329999923706055,8.399999618530273,8.329999923706055,8.390000343322754,3.7250869274139404,496800
2014-07-08,8.380000114440918,8.390000343322754,8.359999656677246,8.390000343322754,3.7250869274139404,391200
2014-07-09,8.399999618530273,8.40999984741211,8.359999656677246,8.390000343322754,3.7250869274139404,340800
2014-07-10,8.350000381469727,8.380000114440918,8.319999694824219,8.369999885559082,3.716205358505249,301600
2014-07-11,8.380000114440918,8.399999618530273,8.329999923706055,8.380000114440918,3.7206454277038574,316400
2014-07-14,8.40999984741211,8.430000305175781,8.380000114440918,8.390000343322754,3.7250869274139404,218200
2014-07-15,8.390000343322754,8.40999984741211,8.34000015258789,8.350000381469727,3.7073259353637695,287900
2014-07-16,8.390000343322754,8.420000076293945,8.380000114440918,8.420000076293945,3.73840594291687,305100
2014-07-17,8.390000343322754,8.430000305175781,8.369999885559082,8.380000114440918,3.7206454277038574,498100
2014-07-18,8.369999885559082,8.420000076293945,8.369999885559082,8.40999984741211,3.733963966369629,302800
2014-07-21,8.390000343322754,8.399999618530273,8.359999656677246,8.359999656677246,3.7117655277252197,289500
2014-07-22,8.369999885559082,8.420000076293945,8.369999885559082,8.40999984741211,3.733963966369629,239800
2014-07-23,8.40999984741211,8.449999809265137,8.390000343322754,8.449999809265137,3.751723289489746,572400
2014-07-24,8.449999809265137,8.470000267028809,8.40999984741211,8.4399995803833,3.747286081314087,308400
2014-07-25,8.430000305175781,8.449999809265137,8.40999984741211,8.420000076293945,3.73840594291687,237000
2014-07-28,8.4399995803833,8.449999809265137,8.390000343322754,8.420000076293945,3.73840594291687,260700
2014-07-29,8.420000076293945,8.449999809265137,8.359999656677246,8.369999885559082,3.716205358505249,463800
2014-07-30,8.399999618530273,8.40999984741211,8.350000381469727,8.369999885559082,3.716205358505249,352500
2014-07-31,8.350000381469727,8.350000381469727,8.149999618530273,8.149999618530273,3.61852765083313,543200
2014-08-01,8.15999984741211,8.220000267028809,8.050000190734863,8.0600004196167,3.578568935394287,514200
2014-08-04,8.010000228881836,8.079999923706055,8.010000228881836,8.079999923706055,3.5874485969543457,278700
2014-08-05,8.0600004196167,8.069999694824219,7.96999979019165,7.980000019073486,3.5430493354797363,533600
2014-08-06,7.949999809265137,7.989999771118164,7.880000114440918,7.960000038146973,3.534167766571045,461900
2014-08-07,7.989999771118164,8.020000457763672,7.960000038146973,7.989999771118164,3.547487735748291,323000
2014-08-08,8.010000228881836,8.0600004196167,7.96999979019165,8.0600004196167,3.578568935394287,212100
2014-08-11,8.079999923706055,8.140000343322754,8.079999923706055,8.140000343322754,3.6140875816345215,283400
2014-08-12,8.140000343322754,8.15999984741211,8.069999694824219,8.100000381469727,3.5963284969329834,341300
2014-08-13,8.109999656677246,8.170000076293945,8.09000015258789,8.15999984741211,3.622969150543213,387800
2014-08-14,8.180000305175781,8.229999542236328,8.180000305175781,8.220000267028809,3.649608850479126,308400
2014-08-15,8.25,8.260000228881836,8.170000076293945,8.210000038146973,3.6451663970947266,228000
2014-08-18,8.220000267028809,8.25,8.220000267028809,8.25,3.66292667388916,247800
2014-08-19,8.270000457763672,8.289999961853027,8.260000228881836,8.289999961853027,3.6806869506835938,213700
2014-08-20,8.289999961853027,8.300000190734863,8.270000457763672,8.279999732971191,3.676246166229248,352000
2014-08-21,8.3100004196167,8.369999885559082,8.3100004196167,8.369999885559082,3.716205358505249,495700
2014-08-22,8.369999885559082,8.369999885559082,8.3100004196167,8.329999923706055,3.6984474658966064,222800
2014-08-25,8.350000381469727,8.369999885559082,8.34000015258789,8.350000381469727,3.7073259353637695,182600
2014-08-26,8.350000381469727,8.380000114440918,8.34000015258789,8.359999656677246,3.7117655277252197,325200
2014-08-27,8.350000381469727,8.380000114440918,8.350000381469727,8.369999885559082,3.716205358505249,304900
2014-08-28,8.329999923706055,8.390000343322754,8.329999923706055,8.390000343322754,3.7250869274139404,426600
2014-08-29,8.390000343322754,8.4399995803833,8.369999885559082,8.430000305175781,3.7428455352783203,396000
2014-09-02,8.4399995803833,8.4399995803833,8.380000114440918,8.399999618530273,3.729524850845337,345500
2014-09-03,8.40999984741211,8.420000076293945,8.380000114440918,8.390000343322754,3.7250869274139404,326200
2014-09-04,8.40999984741211,8.430000305175781,8.350000381469727,8.359999656677246,3.7117655277252197,342700
2014-09-05,8.3100004196167,8.380000114440918,8.3100004196167,8.369999885559082,3.716205358505249,388300
2014-09-08,8.350000381469727,8.380000114440918,8.300000190734863,8.329999923706055,3.6984474658966064,308200
2014-09-09,8.34000015258789,8.350000381469727,8.279999732971191,8.300000190734863,3.6851274967193604,311000
2014-09-10,8.289999961853027,8.34000015258789,8.279999732971191,8.329999923706055,3.6984474658966064,494300
2014-09-11,8.279999732971191,8.289999961853027,8.239999771118164,8.279999732971191,3.697105884552002,376700
2014-09-12,8.279999732971191,8.279999732971191,8.199999809265137,8.220000267028809,3.670316457748413,197800
2014-09-15,8.239999771118164,8.260000228881836,8.210000038146973,8.25,3.683711290359497,354900
2014-09-16,8.239999771118164,8.350000381469727,8.229999542236328,8.319999694824219,3.7149658203125,436400
2014-09-17,8.319999694824219,8.34000015258789,8.289999961853027,8.300000190734863,3.706038236618042,434700
2014-09-18,8.3100004196167,8.350000381469727,8.3100004196167,8.319999694824219,3.7149658203125,340600
2014-09-19,8.329999923706055,8.350000381469727,8.300000190734863,8.319999694824219,3.7149658203125,360500
2014-09-22,8.3100004196167,8.319999694824219,8.239999771118164,8.260000228881836,3.688178777694702,319400
2014-09-23,8.229999542236328,8.270000457763672,8.220000267028809,8.229999542236328,3.6747820377349854,279400
2014-09-24,8.229999542236328,8.289999961853027,8.210000038146973,8.279999732971191,3.697105884552002,322000
2014-09-25,8.279999732971191,8.279999732971191,8.180000305175781,8.199999809265137,3.661386251449585,479600
2014-09-26,8.170000076293945,8.220000267028809,8.15999984741211,8.210000038146973,3.6658504009246826,338100
2014-09-29,8.15999984741211,8.229999542236328,8.15999984741211,8.220000267028809,3.670316457748413,527600
2014-09-30,8.210000038146973,8.279999732971191,8.180000305175781,8.199999809265137,3.661386251449585,638800
2014-10-01,8.170000076293945,8.180000305175781,8.100000381469727,8.109999656677246,3.6212010383605957,569900
2014-10-02,8.0600004196167,8.079999923706055,7.949999809265137,8.0600004196167,3.5988759994506836,919300
2014-10-03,8.119999885559082,8.15999984741211,8.109999656677246,8.140000343322754,3.634597063064575,420800
2014-10-06,8.170000076293945,8.210000038146973,8.140000343322754,8.149999618530273,3.639061212539673,441400
2014-10-07,8.109999656677246,8.15999984741211,8.09000015258789,8.100000381469727,3.616734504699707,413600
2014-10-08,8.109999656677246,8.210000038146973,8.039999961853027,8.210000038146973,3.6658504009246826,439200
2014-10-09,8.210000038146973,8.220000267028809,8.100000381469727,8.109999656677246,3.6212010383605957,353400
2014-10-10,7.949999809265137,8.010000228881836,7.849999904632568,7.849999904632568,3.566676139831543,529800
2014-10-13,7.849999904632568,7.880000114440918,7.659999847412109,7.659999847412109,3.4803500175476074,577700
2014-10-14,7.639999866485596,7.730000019073486,7.630000114440918,7.699999809265137,3.4985246658325195,814500
2014-10-15,7.599999904632568,7.639999866485596,7.269999980926514,7.599999904632568,3.4530882835388184,1242300
2014-10-16,7.53000020980835,7.760000228881836,7.510000228881836,7.75,3.521244764328003,834600
2014-10-17,7.829999923706055,7.960000038146973,7.800000190734863,7.940000057220459,3.6075687408447266,476000
2014-10-20,7.900000095367432,7.960000038146973,7.889999866485596,7.929999828338623,3.6030242443084717,332400
2014-10-21,7.96999979019165,8.130000114440918,7.940000057220459,8.130000114440918,3.693895101547241,699000
2014-10-22,8.140000343322754,8.15999984741211,8.0600004196167,8.079999923706055,3.671178102493286,455900
2014-10-23,8.149999618530273,8.170000076293945,8.130000114440918,8.15999984741211,3.707524299621582,365700
2014-10-24,8.15999984741211,8.199999809265137,8.149999618530273,8.199999809265137,3.7257015705108643,286000
2014-10-27,8.180000305175781,8.199999809265137,8.140000343322754,8.199999809265137,3.7257015705108643,252200
2014-10-28,8.239999771118164,8.289999961853027,8.220000267028809,8.279999732971191,3.762050151824951,486300
2014-10-29,8.300000190734863,8.319999694824219,8.239999771118164,8.289999961853027,3.7665936946868896,392200
2014-10-30,8.220000267028809,8.359999656677246,8.220000267028809,8.289999961853027,3.7665936946868896,438600
2014-10-31,8.4399995803833,8.4399995803833,8.329999923706055,8.350000381469727,3.793854236602783,681200
2014-11-03,8.399999618530273,8.470000267028809,8.359999656677246,8.4399995803833,3.834747076034546,1016800
2014-11-04,8.390000343322754,8.399999618530273,8.329999923706055,8.390000343322754,3.8120298385620117,465500
2014-11-05,8.449999809265137,8.449999809265137,8.369999885559082,8.430000305175781,3.83020281791687,470700
2014-11-06,8.430000305175781,8.460000038146973,8.399999618530273,8.460000038146973,3.8438332080841064,328800
2014-11-07,8.449999809265137,8.449999809265137,8.390000343322754,8.420000076293945,3.825660467147827,416200
2014-11-10,8.430000305175781,8.430000305175781,8.350000381469727,8.369999885559082,3.8029427528381348,465200
2014-11-11,8.369999885559082,8.470000267028809,8.350000381469727,8.470000267028809,3.848376750946045,388700
2014-11-12,8.40999984741211,8.40999984741211,8.329999923706055,8.329999923706055,3.8058881759643555,436500
2014-11-13,8.350000381469727,8.390000343322754,8.34000015258789,8.369999885559082,3.82416033744812,379900
2014-11-14,8.380000114440918,8.390000343322754,8.34000015258789,8.369999885559082,3.82416033744812,363900
2014-11-17,8.34000015258789,8.369999885559082,8.319999694824219,8.350000381469727,3.8150246143341064,206600
2014-11-18,8.34000015258789,8.399999618530273,8.34000015258789,8.399999618530273,3.8378701210021973,269100
2014-11-19,8.369999885559082,8.380000114440918,8.350000381469727,8.369999885559082,3.82416033744812,382700
2014-11-20,8.359999656677246,8.380000114440918,8.350000381469727,8.359999656677246,3.8195912837982178,463100
2014-11-21,8.40999984741211,8.420000076293945,8.34000015258789,8.34000015258789,3.8104538917541504,705600
2014-11-24,8.369999885559082,8.380000114440918,8.359999656677246,8.369999885559082,3.82416033744812,678300
2014-11-25,8.380000114440918,8.390000343322754,8.359999656677246,8.380000114440918,3.828731060028076,384200
2014-11-26,8.380000114440918,8.390000343322754,8.359999656677246,8.390000343322754,3.8333005905151367,409200
2014-11-28,8.390000343322754,8.399999618530273,8.369999885559082,8.399999618530273,3.8378701210021973,230700
2014-12-01,8.350000381469727,8.369999885559082,8.3100004196167,8.319999694824219,3.8013174533843994,452200
2014-12-02,8.319999694824219,8.359999656677246,8.319999694824219,8.350000381469727,3.8150246143341064,450400
2014-12-03,8.350000381469727,8.399999618530273,8.350000381469727,8.380000114440918,3.828731060028076,300400
2014-12-04,8.380000114440918,8.390000343322754,8.350000381469727,8.369999885559082,3.82416033744812,284800
2014-12-05,8.390000343322754,8.399999618530273,8.350000381469727,8.399999618530273,3.8378701210021973,425700
2014-12-08,8.369999885559082,8.399999618530273,8.350000381469727,8.350000381469727,3.8150246143341064,307500
2014-12-09,8.300000190734863,8.3100004196167,8.220000267028809,8.279999732971191,3.7830402851104736,371800
2014-12-10,8.289999961853027,8.289999961853027,8.180000305175781,8.199999809265137,3.7464916706085205,463200
2014-12-11,8.220000267028809,8.329999923706055,8.220000267028809,8.279999732971191,3.7830402851104736,399600
2014-12-12,8.260000228881836,8.279999732971191,8.140000343322754,8.15999984741211,3.728214740753174,377000
2014-12-15,8.1899995803833,8.1899995803833,8.010000228881836,8.010000228881836,3.6596813201904297,444100
2014-12-16,7.96999979019165,8.09000015258789,7.960000038146973,7.980000019073486,3.6459739208221436,611000
2014-12-17,7.989999771118164,8.130000114440918,7.980000019073486,8.130000114440918,3.7145073413848877,409800
2014-12-18,8.229999542236328,8.229999542236328,8.140000343322754,8.220000267028809,3.7774674892425537,521200
2014-12-19,8.199999809265137,8.289999961853027,8.199999809265137,8.260000228881836,3.795849323272705,346400
2014-12-22,8.260000228881836,8.319999694824219,8.220000267028809,8.300000190734863,3.8142306804656982,358100
2014-12-23,8.319999694824219,8.34000015258789,8.279999732971191,8.289999961853027,3.8096344470977783,364500
2014-12-24,8.3100004196167,8.34000015258789,8.300000190734863,8.329999923706055,3.828016519546509,217800
2014-12-26,8.319999694824219,8.350000381469727,8.300000190734863,8.34000015258789,3.8326096534729004,246700
2014-12-29,8.319999694824219,8.329999923706055,8.210000038146973,8.210000038146973,3.7728700637817383,494600
2014-12-30,8.199999809265137,8.229999542236328,8.1899995803833,8.199999809265137,3.768275499343872,632100
2014-12-31,8.25,8.260000228881836,8.119999885559082,8.119999885559082,3.731510639190674,1217900
2015-01-02,8.170000076293945,8.1899995803833,8.09000015258789,8.119999885559082,3.731510639190674,552400
2015-01-05,8.100000381469727,8.100000381469727,7.96999979019165,8.020000457763672,3.6855580806732178,510600
2015-01-06,8.0600004196167,8.100000381469727,7.940000057220459,8.0,3.676366090774536,478300
2015-01-07,8.050000190734863,8.149999618530273,8.050000190734863,8.119999885559082,3.731510639190674,452900
2015-01-08,8.199999809265137,8.260000228881836,8.1899995803833,8.239999771118164,3.7866599559783936,413000
2015-01-09,8.270000457763672,8.270000457763672,8.180000305175781,8.229999542236328,3.7820630073547363,294500
2015-01-12,8.220000267028809,8.220000267028809,8.140000343322754,8.180000305175781,3.7590837478637695,336600
2015-01-13,8.1899995803833,8.199999809265137,8.050000190734863,8.069999694824219,3.7299656867980957,318000
2015-01-14,8.020000457763672,8.029999732971191,7.940000057220459,8.0,3.6976118087768555,491600
2015-01-15,8.039999961853027,8.039999961853027,7.96999979019165,8.010000228881836,3.70223331451416,437800
2015-01-16,8.0,8.020000457763672,7.96999979019165,8.010000228881836,3.70223331451416,661100
2015-01-20,8.069999694824219,8.069999694824219,8.0,8.029999732971191,3.7114760875701904,426000
2015-01-21,8.010000228881836,8.069999694824219,8.0,8.039999961853027,3.716099739074707,386000
2015-01-22,8.09000015258789,8.119999885559082,8.029999732971191,8.100000381469727,3.743832588195801,620100
2015-01-23,8.09000015258789,8.130000114440918,8.09000015258789,8.100000381469727,3.743832588195801,466100
2015-01-26,8.100000381469727,8.109999656677246,8.0600004196167,8.079999923706055,3.7345895767211914,387200
2015-01-27,8.039999961853027,8.079999923706055,7.989999771118164,8.0600004196167,3.7253434658050537,505700
2015-01-28,8.0600004196167,8.09000015258789,7.940000057220459,7.949999809265137,3.6745002269744873,479100
2015-01-29,7.960000038146973,8.029999732971191,7.920000076293945,8.029999732971191,3.7114760875701904,692200
2015-01-30,8.020000457763672,8.079999923706055,7.989999771118164,8.020000457763672,3.7068564891815186,916200
2015-02-02,7.96999979019165,8.0,7.880000114440918,7.909999847412109,3.6560142040252686,959400
2015-02-03,7.960000038146973,8.020000457763672,7.949999809265137,7.989999771118164,3.692990303039551,570300
2015-02-04,7.96999979019165,8.069999694824219,7.96999979019165,8.039999961853027,3.716099739074707,526400
2015-02-05,8.0600004196167,8.100000381469727,8.050000190734863,8.09000015258789,3.7392094135284424,426800
2015-02-06,8.09000015258789,8.140000343322754,8.079999923706055,8.140000343322754,3.7623205184936523,542200
2015-02-09,8.119999885559082,8.140000343322754,8.100000381469727,8.100000381469727,3.743832588195801,363800
2015-02-10,8.140000343322754,8.1899995803833,8.119999885559082,8.1899995803833,3.785429000854492,400000
2015-02-11,8.149999618530273,8.149999618530273,8.079999923706055,8.100000381469727,3.7654407024383545,472000
2015-02-12,8.140000343322754,8.180000305175781,8.130000114440918,8.180000305175781,3.8026318550109863,436000
2015-02-13,8.170000076293945,8.180000305175781,8.140000343322754,8.170000076293945,3.797980308532715,293900
2015-02-17,8.140000343322754,8.1899995803833,8.140000343322754,8.1899995803833,3.807278633117676,322000
2015-02-18,8.170000076293945,8.210000038146973,8.15999984741211,8.210000038146973,3.8165760040283203,307500
2015-02-19,8.199999809265137,8.220000267028809,8.15999984741211,8.170000076293945,3.797980308532715,337200
2015-02-20,8.170000076293945,8.220000267028809,8.140000343322754,8.220000267028809,3.821223497390747,383300
2015-02-23,8.220000267028809,8.260000228881836,8.15999984741211,8.1899995803833,3.807278633117676,602500
2015-02-24,8.220000267028809,8.279999732971191,8.1899995803833,8.270000457763672,3.844470262527466,322100
2015-02-25,8.279999732971191,8.329999923706055,8.239999771118164,8.25,3.8351728916168213,408800
2015-02-26,8.25,8.279999732971191,8.25,8.279999732971191,3.8491146564483643,499300
2015-02-27,8.319999694824219,8.350000381469727,8.289999961853027,8.329999923706055,3.8723602294921875,413300
2015-03-02,8.3100004196167,8.350000381469727,8.289999961853027,8.3100004196167,3.8630621433258057,349000
2015-03-03,8.3100004196167,8.34000015258789,8.300000190734863,8.34000015258789,3.8770089149475098,296700
2015-03-04,8.329999923706055,8.359999656677246,8.300000190734863,8.350000381469727,3.8816587924957275,375100
2015-03-05,8.350000381469727,8.380000114440918,8.34000015258789,8.359999656677246,3.886305332183838,297200
2015-03-06,8.3100004196167,8.350000381469727,8.270000457763672,8.300000190734863,3.8584158420562744,383600
2015-03-09,8.329999923706055,8.329999923706055,8.279999732971191,8.279999732971191,3.8491146564483643,479300
2015-03-10,8.25,8.260000228881836,8.199999809265137,8.210000038146973,3.8165760040283203,387600
2015-03-11,8.180000305175781,8.1899995803833,8.15999984741211,8.15999984741211,3.815173625946045,335100
2015-03-12,8.1899995803833,8.239999771118164,8.180000305175781,8.210000038146973,3.838550090789795,370800
2015-03-13,8.210000038146973,8.220000267028809,8.140000343322754,8.170000076293945,3.8198482990264893,309100
2015-03-16,8.199999809265137,8.260000228881836,8.199999809265137,8.220000267028809,3.843226671218872,299200
2015-03-17,8.199999809265137,8.239999771118164,8.1899995803833,8.239999771118164,3.85257887840271,299500
2015-03-18,8.220000267028809,8.289999961853027,8.210000038146973,8.210000038146973,3.838550090789795,501200
2015-03-19,8.220000267028809,8.25,8.210000038146973,8.229999542236328,3.8479020595550537,304200
