Date,Open,High,Low,Close,Adj Close,Volume
2015-03-20,8.25,8.300000190734863,8.239999771118164,8.260000228881836,3.861928939819336,349700
2015-03-23,8.279999732971191,8.329999923706055,8.279999732971191,8.289999961853027,3.8759541511535645,330200
2015-03-24,8.300000190734863,8.3100004196167,8.220000267028809,8.229999542236328,3.8479020595550537,402400
2015-03-25,8.260000228881836,8.260000228881836,8.1899995803833,8.1899995803833,3.82919979095459,362900
2015-03-26,8.1899995803833,8.199999809265137,8.149999618530273,8.180000305175781,3.8245248794555664,460800
2015-03-27,8.1899995803833,8.210000038146973,8.170000076293945,8.180000305175781,3.8245248794555664,222400
2015-03-30,8.199999809265137,8.279999732971191,8.199999809265137,8.260000228881836,3.861928939819336,455900
2015-03-31,8.270000457763672,8.279999732971191,8.210000038146973,8.210000038146973,3.838550090789795,534900
2015-04-01,8.199999809265137,8.220000267028809,8.15999984741211,8.1899995803833,3.82919979095459,364100
2015-04-02,8.109999656677246,8.180000305175781,8.109999656677246,8.15999984741211,3.815173625946045,409500
2015-04-06,8.119999885559082,8.239999771118164,8.119999885559082,8.199999809265137,3.833876371383667,349200
2015-04-07,8.199999809265137,8.289999961853027,8.199999809265137,8.25,3.8572537899017334,461100
2015-04-08,8.270000457763672,8.279999732971191,8.220000267028809,8.239999771118164,3.85257887840271,404000
2015-04-09,8.239999771118164,8.289999961853027,8.229999542236328,8.289999961853027,3.8759541511535645,215300
2015-04-10,8.289999961853027,8.3100004196167,8.279999732971191,8.300000190734863,3.880631446838379,291700
2015-04-13,8.270000457763672,8.289999961853027,8.210000038146973,8.210000038146973,3.8604111671447754,314100
2015-04-14,8.210000038146973,8.229999542236328,8.180000305175781,8.199999809265137,3.8557090759277344,386200
2015-04-15,8.239999771118164,8.270000457763672,8.229999542236328,8.229999542236328,3.8698132038116455,395100
2015-04-16,8.239999771118164,8.25,8.210000038146973,8.210000038146973,3.8604111671447754,299000
2015-04-17,8.170000076293945,8.1899995803833,8.140000343322754,8.170000076293945,3.8416006565093994,363000
2015-04-20,8.180000305175781,8.239999771118164,8.170000076293945,8.199999809265137,3.8557090759277344,324800
2015-04-21,8.239999771118164,8.239999771118164,8.199999809265137,8.210000038146973,3.8604111671447754,323700
2015-04-22,8.239999771118164,8.289999961853027,8.229999542236328,8.279999732971191,3.893324851989746,397900
2015-04-23,8.279999732971191,8.319999694824219,8.260000228881836,8.289999961853027,3.8980276584625244,355600
2015-04-24,8.319999694824219,8.319999694824219,8.199999809265137,8.239999771118164,3.874518632888794,691900
2015-04-27,8.260000228881836,8.270000457763672,8.210000038146973,8.220000267028809,3.865114212036133,368100
2015-04-28,8.229999542236328,8.260000228881836,8.1899995803833,8.25,3.8792197704315186,411000
2015-04-29,8.239999771118164,8.270000457763672,8.1899995803833,8.25,3.8792197704315186,504100
2015-04-30,8.25,8.270000457763672,8.180000305175781,8.199999809265137,3.8557090759277344,447800
2015-05-01,8.229999542236328,8.289999961853027,8.210000038146973,8.270000457763672,3.888624668121338,294700
2015-05-04,8.279999732971191,8.300000190734863,8.25,8.260000228881836,3.8839213848114014,347800
2015-05-05,8.260000228881836,8.279999732971191,8.229999542236328,8.270000457763672,3.888624668121338,435200
2015-05-06,8.279999732971191,8.279999732971191,8.1899995803833,8.199999809265137,3.8557090759277344,351100
2015-05-07,8.1899995803833,8.229999542236328,8.180000305175781,8.210000038146973,3.8604111671447754,272700
2015-05-08,8.270000457763672,8.3100004196167,8.260000228881836,8.300000190734863,3.902730941772461,269600
2015-05-11,8.289999961853027,8.300000190734863,8.270000457763672,8.270000457763672,3.888624668121338,282800
2015-05-12,8.25,8.300000190734863,8.220000267028809,8.289999961853027,3.8980276584625244,480000
2015-05-13,8.270000457763672,8.279999732971191,8.260000228881836,8.270000457763672,3.9107983112335205,308600
2015-05-14,8.300000190734863,8.300000190734863,8.270000457763672,8.279999732971191,3.9155232906341553,254000
2015-05-15,8.300000190734863,8.300000190734863,8.25,8.270000457763672,3.9107983112335205,254600
2015-05-18,8.260000228881836,8.279999732971191,8.220000267028809,8.229999542236328,3.891878843307495,510000
2015-05-19,8.229999542236328,8.289999961853027,8.229999542236328,8.239999771118164,3.8966097831726074,406400
2015-05-20,8.260000228881836,8.279999732971191,8.25,8.260000228881836,3.906066656112671,293200
2015-05-21,8.270000457763672,8.289999961853027,8.239999771118164,8.270000457763672,3.9107983112335205,380800
2015-05-22,8.270000457763672,8.270000457763672,8.220000267028809,8.239999771118164,3.8966097831726074,322700
2015-05-26,8.239999771118164,8.239999771118164,8.149999618530273,8.149999618530273,3.854048728942871,321400
2015-05-27,8.180000305175781,8.25,8.180000305175781,8.25,3.901339054107666,305500
2015-05-28,8.229999542236328,8.260000228881836,8.199999809265137,8.260000228881836,3.906066656112671,290600
2015-05-29,8.279999732971191,8.279999732971191,8.210000038146973,8.25,3.901339054107666,495200
2015-06-01,8.25,8.260000228881836,8.170000076293945,8.180000305175781,3.8682353496551514,779900
2015-06-02,8.170000076293945,8.210000038146973,8.149999618530273,8.1899995803833,3.8729631900787354,371900
2015-06-03,8.199999809265137,8.220000267028809,8.170000076293945,8.170000076293945,3.8635060787200928,344500
2015-06-04,8.15999984741211,8.15999984741211,8.0600004196167,8.100000381469727,3.8304049968719482,566500
2015-06-05,8.079999923706055,8.100000381469727,8.050000190734863,8.09000015258789,3.8256750106811523,327600
2015-06-08,8.0600004196167,8.09000015258789,8.0600004196167,8.0600004196167,3.8114914894104004,277800
2015-06-09,8.039999961853027,8.069999694824219,8.029999732971191,8.039999961853027,3.802030324935913,394300
2015-06-10,8.050000190734863,8.119999885559082,8.039999961853027,8.09000015258789,3.8256750106811523,386100
2015-06-11,8.079999923706055,8.130000114440918,8.050000190734863,8.050000190734863,3.829002857208252,481500
2015-06-12,8.050000190734863,8.079999923706055,8.029999732971191,8.050000190734863,3.829002857208252,299000
2015-06-15,8.020000457763672,8.039999961853027,8.0,8.039999961853027,3.8242485523223877,328200
2015-06-16,8.029999732971191,8.0600004196167,8.010000228881836,8.050000190734863,3.829002857208252,207600
2015-06-17,8.050000190734863,8.079999923706055,8.029999732971191,8.0600004196167,3.8337600231170654,261500
2015-06-18,8.09000015258789,8.15999984741211,8.069999694824219,8.15999984741211,3.8813273906707764,399500
2015-06-19,8.140000343322754,8.15999984741211,8.109999656677246,8.130000114440918,3.867055654525757,208500
2015-06-22,8.149999618530273,8.170000076293945,8.130000114440918,8.130000114440918,3.867055654525757,211100
2015-06-23,8.140000343322754,8.170000076293945,8.100000381469727,8.109999656677246,3.8575427532196045,274300
2015-06-24,8.100000381469727,8.140000343322754,8.069999694824219,8.069999694824219,3.838519334793091,256600
2015-06-25,8.100000381469727,8.100000381469727,8.039999961853027,8.069999694824219,3.838519334793091,308100
2015-06-26,8.069999694824219,8.079999923706055,8.020000457763672,8.029999732971191,3.8194921016693115,162400
2015-06-29,8.0,8.0,7.909999847412109,7.920000076293945,3.7671701908111572,445200
2015-06-30,8.0,8.010000228881836,7.920000076293945,7.980000019073486,3.7957093715667725,566200
2015-07-01,8.029999732971191,8.039999961853027,7.96999979019165,8.020000457763672,3.814735174179077,303400
2015-07-02,8.010000228881836,8.020000457763672,7.909999847412109,7.96999979019165,3.7909514904022217,406100
2015-07-06,7.920000076293945,7.960000038146973,7.889999866485596,7.949999809265137,3.781437873840332,218400
2015-07-07,7.980000019073486,8.010000228881836,7.869999885559082,8.010000228881836,3.8099780082702637,401800
2015-07-08,7.960000038146973,7.960000038146973,7.889999866485596,7.920000076293945,3.7671701908111572,236800
2015-07-09,8.010000228881836,8.010000228881836,7.909999847412109,7.929999828338623,3.7719264030456543,230700
2015-07-10,8.0,8.020000457763672,7.960000038146973,8.010000228881836,3.8099780082702637,278200
2015-07-13,8.0,8.029999732971191,7.989999771118164,8.020000457763672,3.8372511863708496,251100
2015-07-14,8.010000228881836,8.069999694824219,8.010000228881836,8.050000190734863,3.8516054153442383,275000
2015-07-15,8.050000190734863,8.079999923706055,8.0,8.010000228881836,3.8324642181396484,316400
2015-07-16,8.069999694824219,8.109999656677246,8.069999694824219,8.100000381469727,3.875528573989868,383700
2015-07-17,8.100000381469727,8.100000381469727,8.069999694824219,8.09000015258789,3.870743989944458,209000
2015-07-20,8.09000015258789,8.09000015258789,8.039999961853027,8.039999961853027,3.8468196392059326,270000
2015-07-21,8.050000190734863,8.050000190734863,8.010000228881836,8.050000190734863,3.8516054153442383,191000
2015-07-22,8.0,8.029999732971191,8.0,8.010000228881836,3.8324642181396484,227400
2015-07-23,8.029999732971191,8.050000190734863,7.980000019073486,8.0,3.8276822566986084,272400
2015-07-24,8.0,8.0,7.869999885559082,7.909999847412109,3.784618377685547,294500
2015-07-27,7.840000152587891,7.880000114440918,7.800000190734863,7.849999904632568,3.7559142112731934,351900
2015-07-28,7.869999885559082,7.96999979019165,7.840000152587891,7.96999979019165,3.813328504562378,340600
2015-07-29,7.980000019073486,8.029999732971191,7.960000038146973,8.029999732971191,3.842036008834839,209700
2015-07-30,8.010000228881836,8.029999732971191,7.980000019073486,8.029999732971191,3.842036008834839,340400
2015-07-31,8.069999694824219,8.069999694824219,7.96999979019165,8.010000228881836,3.8324642181396484,623200
2015-08-03,8.0,8.029999732971191,7.949999809265137,8.0,3.8276822566986084,306700
2015-08-04,8.0,8.039999961853027,7.989999771118164,8.039999961853027,3.8468196392059326,319600
2015-08-05,8.0600004196167,8.0600004196167,8.010000228881836,8.039999961853027,3.8468196392059326,322100
2015-08-06,8.039999961853027,8.039999961853027,7.909999847412109,7.940000057220459,3.7989752292633057,416200
2015-08-07,7.920000076293945,7.940000057220459,7.829999923706055,7.829999923706055,3.746342897415161,506400
2015-08-10,7.869999885559082,7.909999847412109,7.869999885559082,7.900000095367432,3.7798380851745605,442400
2015-08-11,7.829999923706055,7.880000114440918,7.820000171661377,7.869999885559082,3.765482187271118,375700
2015-08-12,7.800000190734863,7.869999885559082,7.769999980926514,7.869999885559082,3.7881054878234863,371500
2015-08-13,7.849999904632568,7.869999885559082,7.829999923706055,7.849999904632568,3.7784788608551025,309400
2015-08-14,7.829999923706055,7.880000114440918,7.820000171661377,7.880000114440918,3.7929189205169678,191200
2015-08-17,7.869999885559082,7.889999866485596,7.829999923706055,7.869999885559082,3.7881054878234863,258100
2015-08-18,7.849999904632568,7.889999866485596,7.840000152587891,7.840000152587891,3.7736644744873047,298000
2015-08-19,7.849999904632568,7.849999904632568,7.789999961853027,7.829999923706055,3.7688522338867188,340800
2015-08-20,7.760000228881836,7.789999961853027,7.699999809265137,7.71999979019165,3.71590518951416,380400
2015-08-21,7.659999847412109,7.679999828338623,7.46999979019165,7.489999771118164,3.6051976680755615,789000
2015-08-24,7.039999961853027,7.159999847412109,6.710000038146973,7.159999847412109,3.4463565349578857,1282900
2015-08-25,7.260000228881836,7.409999847412109,7.230000019073486,7.25,3.489675998687744,737800
2015-08-26,7.300000190734863,7.349999904632568,7.190000057220459,7.320000171661377,3.523371458053589,577200
2015-08-27,7.420000076293945,7.46999979019165,7.360000133514404,7.460000038146973,3.590756893157959,534800
2015-08-28,7.380000114440918,7.420000076293945,7.360000133514404,7.409999847412109,3.5666897296905518,377900
2015-08-31,7.409999847412109,7.409999847412109,7.380000114440918,7.409999847412109,3.5666897296905518,454200
2015-09-01,7.199999809265137,7.380000114440918,7.199999809265137,7.340000152587891,3.5329976081848145,491200
2015-09-02,7.389999866485596,7.400000095367432,7.300000190734863,7.360000133514404,3.542623281478882,333400
2015-09-03,7.429999828338623,7.460000038146973,7.369999885559082,7.389999866485596,3.5570626258850098,322700
2015-09-04,7.340000152587891,7.349999904632568,7.289999961853027,7.320000171661377,3.523371458053589,273800
2015-09-08,7.389999866485596,7.409999847412109,7.349999904632568,7.360000133514404,3.542623281478882,273300
2015-09-09,7.429999828338623,7.440000057220459,7.230000019073486,7.25,3.489675998687744,1264600
2015-09-10,7.179999828338623,7.269999980926514,7.179999828338623,7.230000019073486,3.4800498485565186,1698700
2015-09-11,7.150000095367432,7.179999828338623,7.139999866485596,7.159999847412109,3.4689078330993652,686700
2015-09-14,7.150000095367432,7.170000076293945,7.110000133514404,7.130000114440918,3.454371690750122,661100
2015-09-15,7.139999866485596,7.21999979019165,7.130000114440918,7.210000038146973,3.4931328296661377,659600
2015-09-16,7.239999771118164,7.309999942779541,7.210000038146973,7.260000228881836,3.5173556804656982,954500
2015-09-17,7.260000228881836,7.340000152587891,7.25,7.300000190734863,3.5367343425750732,583100
2015-09-18,7.190000057220459,7.28000020980835,7.179999828338623,7.269999980926514,3.5221996307373047,710200
2015-09-21,7.269999980926514,7.329999923706055,7.25,7.289999961853027,3.531890869140625,864600
2015-09-22,7.159999847412109,7.190000057220459,7.119999885559082,7.190000057220459,3.4834418296813965,1048700
2015-09-23,7.190000057220459,7.210000038146973,7.130000114440918,7.190000057220459,3.4834418296813965,537900
2015-09-24,7.170000076293945,7.260000228881836,7.119999885559082,7.260000228881836,3.5173556804656982,979900
2015-09-25,7.28000020980835,7.300000190734863,7.190000057220459,7.239999771118164,3.507667303085327,470700
2015-09-28,7.190000057220459,7.199999809265137,7.059999942779541,7.090000152587891,3.4349918365478516,389100
2015-09-29,7.079999923706055,7.110000133514404,6.980000019073486,7.099999904632568,3.439837694168091,599200
2015-09-30,7.170000076293945,7.199999809265137,7.099999904632568,7.199999809265137,3.4882867336273193,923500
2015-10-01,7.190000057220459,7.199999809265137,7.099999904632568,7.179999828338623,3.4785959720611572,377500
2015-10-02,7.070000171661377,7.230000019073486,7.039999961853027,7.230000019073486,3.502821683883667,534700
2015-10-05,7.239999771118164,7.340000152587891,7.239999771118164,7.340000152587891,3.5561141967773438,476700
2015-10-06,7.309999942779541,7.380000114440918,7.289999961853027,7.380000114440918,3.5754940509796143,524100
2015-10-07,7.380000114440918,7.46999979019165,7.349999904632568,7.449999809265137,3.6094093322753906,853400
2015-10-08,7.420000076293945,7.489999771118164,7.389999866485596,7.489999771118164,3.6287882328033447,398600
2015-10-09,7.480000019073486,7.489999771118164,7.449999809265137,7.489999771118164,3.6287882328033447,265500
2015-10-12,7.460000038146973,7.489999771118164,7.449999809265137,7.480000019073486,3.623943328857422,258600
2015-10-13,7.389999866485596,7.449999809265137,7.380000114440918,7.449999809265137,3.6322295665740967,506500
2015-10-14,7.409999847412109,7.420000076293945,7.349999904632568,7.389999866485596,3.602978229522705,478600
2015-10-15,7.389999866485596,7.449999809265137,7.380000114440918,7.449999809265137,3.6322295665740967,345500
2015-10-16,7.429999828338623,7.510000228881836,7.429999828338623,7.510000228881836,3.6614830493927,327100
2015-10-19,7.480000019073486,7.519999980926514,7.480000019073486,7.519999980926514,3.6663599014282227,221100
2015-10-20,7.519999980926514,7.559999942779541,7.5,7.519999980926514,3.6663599014282227,417600
2015-10-21,7.53000020980835,7.550000190734863,7.5,7.510000228881836,3.6614830493927,319500
2015-10-22,7.559999942779541,7.659999847412109,7.559999942779541,7.659999847412109,3.7346153259277344,519600
2015-10-23,7.679999828338623,7.730000019073486,7.650000095367432,7.690000057220459,3.74924373626709,358000
2015-10-26,7.670000076293945,7.670000076293945,7.579999923706055,7.599999904632568,3.7053630352020264,481400
2015-10-27,7.579999923706055,7.610000133514404,7.559999942779541,7.570000171661377,3.6907360553741455,333300
2015-10-28,7.550000190734863,7.630000114440918,7.550000190734863,7.619999885559082,3.715115785598755,362000
2015-10-29,7.599999904632568,7.679999828338623,7.599999904632568,7.679999828338623,3.7443671226501465,327200
2015-10-30,7.710000038146973,7.710000038146973,7.639999866485596,7.650000095367432,3.7297415733337402,579500
2015-11-02,7.630000114440918,7.670000076293945,7.630000114440918,7.659999847412109,3.7346153259277344,620400
2015-11-03,7.630000114440918,7.710000038146973,7.630000114440918,7.710000038146973,3.7589945793151855,397100
2015-11-04,7.710000038146973,7.730000019073486,7.679999828338623,7.710000038146973,3.7589945793151855,417000
2015-11-05,7.71999979019165,7.730000019073486,7.659999847412109,7.710000038146973,3.7589945793151855,640000
2015-11-06,7.699999809265137,7.71999979019165,7.650000095367432,7.690000057220459,3.74924373626709,344200
2015-11-09,7.650000095367432,7.690000057220459,7.570000171661377,7.619999885559082,3.715115785598755,385300
2015-11-10,7.579999923706055,7.639999866485596,7.579999923706055,7.630000114440918,3.7199902534484863,258600
2015-11-11,7.619999885559082,7.650000095367432,7.590000152587891,7.610000133514404,3.7102386951446533,277500
2015-11-12,7.5,7.53000020980835,7.449999809265137,7.449999809265137,3.654803514480591,358300
2015-11-13,7.429999828338623,7.449999809265137,7.400000095367432,7.429999828338623,3.644990921020508,385700
2015-11-16,7.400000095367432,7.489999771118164,7.400000095367432,7.489999771118164,3.6744251251220703,418700
2015-11-17,7.489999771118164,7.539999961853027,7.480000019073486,7.5,3.6793324947357178,341300
2015-11-18,7.489999771118164,7.579999923706055,7.489999771118164,7.579999923706055,3.718579053878784,416800
2015-11-19,7.550000190734863,7.590000152587891,7.539999961853027,7.579999923706055,3.718579053878784,347500
2015-11-20,7.599999904632568,7.630000114440918,7.570000171661377,7.579999923706055,3.718579053878784,253300
2015-11-23,7.599999904632568,7.619999885559082,7.53000020980835,7.550000190734863,3.703862190246582,443300
2015-11-24,7.519999980926514,7.610000133514404,7.519999980926514,7.599999904632568,3.7283899784088135,398500
2015-11-25,7.599999904632568,7.619999885559082,7.570000171661377,7.610000133514404,3.733295440673828,246700
2015-11-27,7.590000152587891,7.630000114440918,7.579999923706055,7.630000114440918,3.743107557296753,130500
2015-11-30,7.659999847412109,7.659999847412109,7.559999942779541,7.570000171661377,3.713672399520874,477600
2015-12-01,7.579999923706055,7.639999866485596,7.579999923706055,7.639999866485596,3.748013973236084,530100
2015-12-02,7.639999866485596,7.650000095367432,7.550000190734863,7.559999942779541,3.7087655067443848,457700
2015-12-03,7.579999923706055,7.579999923706055,7.480000019073486,7.480000019073486,3.6695194244384766,391400
2015-12-04,7.46999979019165,7.590000152587891,7.46999979019165,7.579999923706055,3.718579053878784,423400
2015-12-07,7.53000020980835,7.570000171661377,7.510000228881836,7.559999942779541,3.7087655067443848,457700
2015-12-08,7.46999979019165,7.550000190734863,7.449999809265137,7.550000190734863,3.703862190246582,1002900
2015-12-09,7.539999961853027,7.599999904632568,7.480000019073486,7.489999771118164,3.6744251251220703,800900
2015-12-10,7.489999771118164,7.550000190734863,7.489999771118164,7.5,3.6793324947357178,351100
2015-12-11,7.440000057220459,7.460000038146973,7.369999885559082,7.389999866485596,3.6253695487976074,502400
2015-12-14,7.360000133514404,7.389999866485596,7.309999942779541,7.360000133514404,3.6106529235839844,608300
2015-12-15,7.369999885559082,7.460000038146973,7.360000133514404,7.449999809265137,3.654803514480591,544200
2015-12-16,7.420000076293945,7.559999942779541,7.409999847412109,7.539999961853027,3.7224395275115967,500400
2015-12-17,7.559999942779541,7.559999942779541,7.510000228881836,7.510000228881836,3.7076282501220703,449200
2015-12-18,7.510000228881836,7.510000228881836,7.449999809265137,7.460000038146973,3.6829423904418945,661200
2015-12-21,7.510000228881836,7.510000228881836,7.429999828338623,7.480000019073486,3.6928188800811768,379100
2015-12-22,7.5,7.579999923706055,7.460000038146973,7.559999942779541,3.7323129177093506,694000
2015-12-23,7.590000152587891,7.670000076293945,7.579999923706055,7.650000095367432,3.7767457962036133,456900
2015-12-24,7.659999847412109,7.710000038146973,7.630000114440918,7.699999809265137,3.801429033279419,257300
2015-12-28,7.690000057220459,7.699999809265137,7.639999866485596,7.659999847412109,3.781681537628174,861100
2015-12-29,7.699999809265137,7.739999771118164,7.679999828338623,7.710000038146973,3.8063652515411377,346800
2015-12-30,7.710000038146973,7.710000038146973,7.670000076293945,7.699999809265137,3.801429033279419,431900
2015-12-31,7.699999809265137,7.699999809265137,7.590000152587891,7.610000133514404,3.756998300552368,930100
2016-01-04,7.460000038146973,7.5,7.380000114440918,7.480000019073486,3.6928188800811768,724400
2016-01-05,7.510000228881836,7.539999961853027,7.480000019073486,7.489999771118164,3.6977546215057373,414100
2016-01-06,7.440000057220459,7.489999771118164,7.420000076293945,7.429999828338623,3.6681325435638428,750900
2016-01-07,7.309999942779541,7.380000114440918,7.28000020980835,7.300000190734863,3.6039531230926514,603200
2016-01-08,7.309999942779541,7.320000171661377,7.230000019073486,7.230000019073486,3.56939435005188,839200
2016-01-11,7.230000019073486,7.260000228881836,7.059999942779541,7.139999866485596,3.524960517883301,1042400
2016-01-12,7.190000057220459,7.239999771118164,7.079999923706055,7.119999885559082,3.5150885581970215,649900
2016-01-13,7.130000114440918,7.139999866485596,6.929999828338623,6.929999828338623,3.4440207481384277,580400
2016-01-14,6.929999828338623,7.050000190734863,6.889999866485596,7.0,3.4788095951080322,576700
2016-01-15,6.860000133514404,6.900000095367432,6.78000020980835,6.860000133514404,3.409231185913086,1054600
2016-01-19,6.920000076293945,6.960000038146973,6.78000020980835,6.800000190734863,3.3794145584106445,691000
2016-01-20,6.75,6.760000228881836,6.420000076293945,6.599999904632568,3.280020236968994,1059800
2016-01-21,6.639999866485596,6.78000020980835,6.619999885559082,6.699999809265137,3.329716920852661,594900
2016-01-22,6.789999961853027,6.880000114440918,6.789999961853027,6.880000114440918,3.419172525405884,417200
2016-01-25,6.880000114440918,6.880000114440918,6.739999771118164,6.739999771118164,3.3495969772338867,583100
2016-01-26,6.78000020980835,6.900000095367432,6.78000020980835,6.900000095367432,3.4291133880615234,406700
2016-01-27,6.889999866485596,6.940000057220459,6.800000190734863,6.849999904632568,3.404263734817505,420800
2016-01-28,6.949999809265137,7.090000152587891,6.869999885559082,7.090000152587891,3.523538589477539,1317300
2016-01-29,7.139999866485596,7.25,7.090000152587891,7.25,3.6030514240264893,911200
2016-02-01,7.179999828338623,7.239999771118164,7.159999847412109,7.230000019073486,3.5931127071380615,308200
2016-02-02,7.170000076293945,7.179999828338623,7.059999942779541,7.099999904632568,3.5285074710845947,466900
2016-02-03,7.119999885559082,7.159999847412109,7.010000228881836,7.139999866485596,3.548384428024292,455700
2016-02-04,7.139999866485596,7.199999809265137,7.099999904632568,7.159999847412109,3.558324098587036,527900
2016-02-05,7.130000114440918,7.130000114440918,7.0,7.019999980926514,3.4887475967407227,547800
2016-02-08,6.960000038146973,6.96999979019165,6.880000114440918,6.909999847412109,3.434081792831421,606800
2016-02-09,6.800000190734863,6.929999828338623,6.769999980926514,6.889999866485596,3.424142599105835,431100
2016-02-10,6.940000057220459,6.96999979019165,6.909999847412109,6.920000076293945,3.4390501976013184,358500
2016-02-11,6.78000020980835,6.78000020980835,6.699999809265137,6.78000020980835,3.392517566680908,608800
2016-02-12,6.800000190734863,6.860000133514404,6.769999980926514,6.860000133514404,3.4325449466705322,436100
2016-02-16,6.960000038146973,6.989999771118164,6.880000114440918,6.989999771118164,3.497593402862549,427100
2016-02-17,7.059999942779541,7.119999885559082,7.019999980926514,7.119999885559082,3.5626420974731445,520800
2016-02-18,7.130000114440918,7.130000114440918,7.059999942779541,7.070000171661377,3.5376245975494385,370700
2016-02-19,7.03000020980835,7.059999942779541,7.0,7.039999961853027,3.522611618041992,391100
2016-02-22,7.070000171661377,7.150000095367432,7.070000171661377,7.110000133514404,3.557640552520752,583100
2016-02-23,7.099999904632568,7.119999885559082,7.059999942779541,7.070000171661377,3.5376245975494385,298100
2016-02-24,7.010000228881836,7.139999866485596,6.96999979019165,7.139999866485596,3.5726497173309326,387400
2016-02-25,7.110000133514404,7.179999828338623,7.079999923706055,7.179999828338623,3.5926661491394043,376300
2016-02-26,7.199999809265137,7.210000038146973,7.150000095367432,7.179999828338623,3.5926661491394043,390600
2016-02-29,7.21999979019165,7.25,7.150000095367432,7.170000076293945,3.5876619815826416,567900
2016-03-01,7.21999979019165,7.289999961853027,7.199999809265137,7.289999961853027,3.647705316543579,446300
2016-03-02,7.260000228881836,7.380000114440918,7.25,7.380000114440918,3.6927406787872314,481800
2016-03-03,7.389999866485596,7.400000095367432,7.340000152587891,7.389999866485596,3.697742462158203,683500
2016-03-04,7.389999866485596,7.440000057220459,7.380000114440918,7.409999847412109,3.7077510356903076,493200
2016-03-07,7.389999866485596,7.420000076293945,7.369999885559082,7.389999866485596,3.697742462158203,276300
2016-03-08,7.360000133514404,7.380000114440918,7.300000190734863,7.309999942779541,3.6577136516571045,343500
2016-03-09,7.329999923706055,7.369999885559082,7.309999942779541,7.320000171661377,3.66271710395813,425400
2016-03-10,7.360000133514404,7.369999885559082,7.28000020980835,7.349999904632568,3.6777279376983643,312900
2016-03-11,7.349999904632568,7.429999828338623,7.349999904632568,7.429999828338623,3.7416837215423584,304100
2016-03-14,7.420000076293945,7.440000057220459,7.400000095367432,7.400000095367432,3.7265777587890625,253800
2016-03-15,7.349999904632568,7.380000114440918,7.340000152587891,7.349999904632568,3.7013964653015137,445900
2016-03-16,7.329999923706055,7.389999866485596,7.329999923706055,7.369999885559082,3.7114694118499756,579500
2016-03-17,7.389999866485596,7.429999828338623,7.360000133514404,7.400000095367432,3.7265777587890625,591100
2016-03-18,7.429999828338623,7.449999809265137,7.400000095367432,7.429999828338623,3.7416837215423584,344800
2016-03-21,7.409999847412109,7.460000038146973,7.409999847412109,7.460000038146973,3.756791830062866,388600
2016-03-22,7.440000057220459,7.480000019073486,7.420000076293945,7.420000076293945,3.736650228500366,462600
2016-03-23,7.409999847412109,7.460000038146973,7.369999885559082,7.380000114440918,3.7165069580078125,374600
2016-03-24,7.360000133514404,7.380000114440918,7.320000171661377,7.349999904632568,3.7013964653015137,484900
2016-03-28,7.369999885559082,7.409999847412109,7.369999885559082,7.389999866485596,3.7215416431427,464400
2016-03-29,7.389999866485596,7.5,7.380000114440918,7.489999771118164,3.7719004154205322,925200
2016-03-30,7.5,7.539999961853027,7.480000019073486,7.480000019073486,3.7668633460998535,565000
2016-03-31,7.519999980926514,7.559999942779541,7.5,7.539999961853027,3.7970805168151855,837000
2016-04-01,7.53000020980835,7.579999923706055,7.510000228881836,7.579999923706055,3.817222833633423,546400
2016-04-04,7.539999961853027,7.570000171661377,7.440000057220459,7.510000228881836,3.7819697856903076,553100
2016-04-05,7.480000019073486,7.480000019073486,7.409999847412109,7.449999809265137,3.7517569065093994,496900
2016-04-06,7.46999979019165,7.510000228881836,7.460000038146973,7.510000228881836,3.7819697856903076,323900
2016-04-07,7.5,7.5,7.429999828338623,7.460000038146973,3.756791830062866,526300
2016-04-08,7.5,7.519999980926514,7.420000076293945,7.460000038146973,3.756791830062866,434700
2016-04-11,7.489999771118164,7.5,7.440000057220459,7.460000038146973,3.756791830062866,267300
2016-04-12,7.46999979019165,7.510000228881836,7.449999809265137,7.510000228881836,3.7819697856903076,337200
