Date,Open,High,Low,Close,Adj Close,Volume
2016-04-13,7.489999771118164,7.519999980926514,7.480000019073486,7.510000228881836,3.805788040161133,374900
2016-04-14,7.5,7.559999942779541,7.489999771118164,7.559999942779541,3.8311281204223633,349000
2016-04-15,7.539999961853027,7.579999923706055,7.53000020980835,7.570000171661377,3.8361945152282715,318500
2016-04-18,7.519999980926514,7.599999904632568,7.519999980926514,7.599999904632568,3.8513996601104736,482300
2016-04-19,7.599999904632568,7.630000114440918,7.579999923706055,7.610000133514404,3.85646653175354,471500
2016-04-20,7.619999885559082,7.639999866485596,7.599999904632568,7.619999885559082,3.861532688140869,393400
2016-04-21,7.630000114440918,7.650000095367432,7.590000152587891,7.590000152587891,3.846329927444458,371900
2016-04-22,7.599999904632568,7.639999866485596,7.599999904632568,7.639999866485596,3.8716700077056885,285900
2016-04-25,7.630000114440918,7.650000095367432,7.610000133514404,7.619999885559082,3.861532688140869,312600
2016-04-26,7.650000095367432,7.670000076293945,7.610000133514404,7.650000095367432,3.876736879348755,391100
2016-04-27,7.650000095367432,7.670000076293945,7.639999866485596,7.659999847412109,3.881803274154663,319400
2016-04-28,7.630000114440918,7.690000057220459,7.619999885559082,7.630000114440918,3.8666024208068848,370200
2016-04-29,7.639999866485596,7.639999866485596,7.550000190734863,7.570000171661377,3.8361945152282715,543000
2016-05-02,7.590000152587891,7.639999866485596,7.590000152587891,7.619999885559082,3.861532688140869,424900
2016-05-03,7.579999923706055,7.599999904632568,7.550000190734863,7.579999923706055,3.841263771057129,332000
2016-05-04,7.550000190734863,7.579999923706055,7.550000190734863,7.570000171661377,3.8361945152282715,374000
2016-05-05,7.570000171661377,7.590000152587891,7.550000190734863,7.550000190734863,3.826061964035034,323500
2016-05-06,7.519999980926514,7.590000152587891,7.519999980926514,7.590000152587891,3.846329927444458,336100
2016-05-09,7.590000152587891,7.599999904632568,7.550000190734863,7.559999942779541,3.8311281204223633,290400
2016-05-10,7.579999923706055,7.630000114440918,7.579999923706055,7.619999885559082,3.861532688140869,392400
2016-05-11,7.590000152587891,7.619999885559082,7.559999942779541,7.579999923706055,3.841263771057129,408100
2016-05-12,7.550000190734863,7.579999923706055,7.5,7.53000020980835,3.8397324085235596,285700
2016-05-13,7.550000190734863,7.559999942779541,7.5,7.53000020980835,3.8397324085235596,389500
2016-05-16,7.519999980926514,7.590000152587891,7.510000228881836,7.590000152587891,3.8703298568725586,403000
2016-05-17,7.579999923706055,7.579999923706055,7.519999980926514,7.559999942779541,3.8550312519073486,470000
2016-05-18,7.550000190734863,7.579999923706055,7.519999980926514,7.550000190734863,3.84993314743042,411400
2016-05-19,7.539999961853027,7.559999942779541,7.489999771118164,7.550000190734863,3.84993314743042,818100
2016-05-20,7.559999942779541,7.590000152587891,7.53000020980835,7.539999961853027,3.8448336124420166,448100
2016-05-23,7.559999942779541,7.570000171661377,7.539999961853027,7.559999942779541,3.8550312519073486,356700
2016-05-24,7.579999923706055,7.739999771118164,7.570000171661377,7.690000057220459,3.9213216304779053,878800
2016-05-25,7.71999979019165,7.840000152587891,7.690000057220459,7.739999771118164,3.946817398071289,1059100
2016-05-26,7.75,7.760000228881836,7.71999979019165,7.739999771118164,3.946817398071289,337400
2016-05-27,7.75,7.78000020980835,7.739999771118164,7.760000228881836,3.9570152759552,389400
2016-05-31,7.800000190734863,7.820000171661377,7.75,7.78000020980835,3.967214822769165,563200
2016-06-01,7.730000019073486,7.809999942779541,7.730000019073486,7.78000020980835,3.967214822769165,390500
2016-06-02,7.78000020980835,7.829999923706055,7.769999980926514,7.820000171661377,3.9876115322113037,421200
2016-06-03,7.789999961853027,7.840000152587891,7.75,7.840000152587891,3.997809648513794,515100
2016-06-06,7.849999904632568,7.880000114440918,7.809999942779541,7.880000114440918,4.018206596374512,448500
2016-06-07,7.889999866485596,7.889999866485596,7.78000020980835,7.809999942779541,3.9825119972229004,643700
2016-06-08,7.820000171661377,7.849999904632568,7.789999961853027,7.829999923706055,3.9927115440368652,407900
2016-06-09,7.840000152587891,7.880000114440918,7.829999923706055,7.880000114440918,4.018206596374512,671600
2016-06-10,7.869999885559082,7.869999885559082,7.789999961853027,7.820000171661377,3.9876115322113037,587100
2016-06-13,7.75,7.769999980926514,7.670000076293945,7.670000076293945,3.9347710609436035,385800
2016-06-14,7.670000076293945,7.699999809265137,7.610000133514404,7.619999885559082,3.9091203212738037,299900
2016-06-15,7.630000114440918,7.690000057220459,7.630000114440918,7.650000095367432,3.924511432647705,504000
2016-06-16,7.619999885559082,7.630000114440918,7.559999942779541,7.619999885559082,3.9091203212738037,391200
2016-06-17,7.630000114440918,7.679999828338623,7.630000114440918,7.659999847412109,3.9296422004699707,270000
2016-06-20,7.71999979019165,7.769999980926514,7.71999979019165,7.730000019073486,3.9655537605285645,434900
2016-06-21,7.769999980926514,7.769999980926514,7.730000019073486,7.730000019073486,3.9655537605285645,305800
2016-06-22,7.769999980926514,7.800000190734863,7.75,7.760000228881836,3.9809422492980957,279900
2016-06-23,7.829999923706055,7.860000133514404,7.820000171661377,7.820000171661377,4.011723518371582,437200
2016-06-24,7.590000152587891,7.699999809265137,7.539999961853027,7.630000114440918,3.9142508506774902,784000
2016-06-27,7.570000171661377,7.570000171661377,7.5,7.519999980926514,3.8578197956085205,675600
2016-06-28,7.590000152587891,7.630000114440918,7.570000171661377,7.610000133514404,3.903991460800171,562800
2016-06-29,7.730000019073486,7.800000190734863,7.71999979019165,7.800000190734863,4.001461982727051,732500
2016-06-30,7.849999904632568,7.889999866485596,7.809999942779541,7.880000114440918,4.042503356933594,673600
2016-07-01,7.880000114440918,7.929999828338623,7.860000133514404,7.929999828338623,4.0681538581848145,378300
2016-07-05,7.869999885559082,7.889999866485596,7.75,7.860000133514404,4.032242774963379,534100
2016-07-06,7.840000152587891,7.889999866485596,7.800000190734863,7.840000152587891,4.021984100341797,572100
2016-07-07,7.860000133514404,7.900000095367432,7.829999923706055,7.869999885559082,4.037373065948486,435200
2016-07-08,7.920000076293945,7.989999771118164,7.909999847412109,7.980000019073486,4.093804359436035,387900
2016-07-11,8.0,8.0,7.909999847412109,7.920000076293945,4.063022136688232,432000
2016-07-12,7.949999809265137,7.980000019073486,7.940000057220459,7.980000019073486,4.093804359436035,477300
2016-07-13,7.949999809265137,7.96999979019165,7.940000057220459,7.960000038146973,4.1077375411987305,329600
2016-07-14,7.980000019073486,8.0,7.929999828338623,7.940000057220459,4.097416877746582,478000
2016-07-15,7.940000057220459,7.980000019073486,7.909999847412109,7.940000057220459,4.097416877746582,394200
2016-07-18,7.940000057220459,8.0,7.940000057220459,7.96999979019165,4.112899303436279,352900
2016-07-19,7.949999809265137,7.989999771118164,7.940000057220459,7.980000019073486,4.118059158325195,341500
2016-07-20,7.989999771118164,8.039999961853027,7.980000019073486,8.039999961853027,4.149020195007324,379200
2016-07-21,8.010000228881836,8.039999961853027,7.989999771118164,8.039999961853027,4.149020195007324,437000
2016-07-22,8.039999961853027,8.039999961853027,8.020000457763672,8.020000457763672,4.138700008392334,338200
2016-07-25,8.039999961853027,8.039999961853027,8.010000228881836,8.039999961853027,4.149020195007324,310800
2016-07-26,8.039999961853027,8.0600004196167,8.020000457763672,8.039999961853027,4.149020195007324,360900
2016-07-27,8.069999694824219,8.079999923706055,8.029999732971191,8.029999732971191,4.143861770629883,367900
2016-07-28,8.020000457763672,8.050000190734863,8.020000457763672,8.050000190734863,4.154182434082031,292500
2016-07-29,8.069999694824219,8.069999694824219,8.029999732971191,8.050000190734863,4.154182434082031,347300
2016-08-01,8.050000190734863,8.069999694824219,8.020000457763672,8.029999732971191,4.143861770629883,331700
2016-08-02,8.039999961853027,8.039999961853027,7.940000057220459,7.960000038146973,4.1077375411987305,332600
2016-08-03,7.96999979019165,7.989999771118164,7.929999828338623,7.980000019073486,4.118059158325195,344200
2016-08-04,8.0,8.039999961853027,7.980000019073486,8.029999732971191,4.143861770629883,455700
2016-08-05,8.029999732971191,8.079999923706055,8.029999732971191,8.0600004196167,4.159343719482422,367300
2016-08-08,8.079999923706055,8.09000015258789,8.0600004196167,8.069999694824219,4.1645026206970215,352800
2016-08-09,8.0600004196167,8.09000015258789,8.050000190734863,8.069999694824219,4.1645026206970215,307600
2016-08-10,8.09000015258789,8.09000015258789,8.039999961853027,8.039999961853027,4.149020195007324,448500
2016-08-11,8.010000228881836,8.039999961853027,7.989999771118164,8.039999961853027,4.173418045043945,332300
2016-08-12,8.039999961853027,8.039999961853027,8.010000228881836,8.010000228881836,4.157846927642822,225000
2016-08-15,8.039999961853027,8.039999961853027,8.020000457763672,8.029999732971191,4.1682257652282715,295400
2016-08-16,8.029999732971191,8.029999732971191,7.980000019073486,8.029999732971191,4.1682257652282715,355200
2016-08-17,8.050000190734863,8.079999923706055,8.029999732971191,8.079999923706055,4.194180965423584,373600
2016-08-18,8.079999923706055,8.100000381469727,8.050000190734863,8.069999694824219,4.188990116119385,292000
2016-08-19,8.069999694824219,8.069999694824219,8.039999961853027,8.050000190734863,4.178607940673828,262200
2016-08-22,8.050000190734863,8.0600004196167,8.029999732971191,8.050000190734863,4.178607940673828,266400
2016-08-23,8.09000015258789,8.09000015258789,8.020000457763672,8.029999732971191,4.1682257652282715,475200
2016-08-24,8.0600004196167,8.0600004196167,7.980000019073486,8.0,4.152654647827148,743700
2016-08-25,8.020000457763672,8.029999732971191,7.949999809265137,7.960000038146973,4.131891250610352,700500
2016-08-26,7.989999771118164,8.020000457763672,7.940000057220459,7.989999771118164,4.147463321685791,472500
2016-08-29,8.0,8.039999961853027,7.980000019073486,8.029999732971191,4.1682257652282715,275400
2016-08-30,8.039999961853027,8.050000190734863,8.020000457763672,8.039999961853027,4.173418045043945,497900
2016-08-31,8.050000190734863,8.0600004196167,8.010000228881836,8.039999961853027,4.173418045043945,512500
2016-09-01,8.020000457763672,8.050000190734863,7.96999979019165,8.0,4.152654647827148,367400
2016-09-02,8.010000228881836,8.050000190734863,8.010000228881836,8.039999961853027,4.173418045043945,264800
2016-09-06,8.039999961853027,8.079999923706055,8.029999732971191,8.069999694824219,4.188990116119385,309400
2016-09-07,8.069999694824219,8.069999694824219,8.020000457763672,8.0600004196167,4.183801651000977,349000
2016-09-08,8.029999732971191,8.0600004196167,8.020000457763672,8.050000190734863,4.178607940673828,308900
2016-09-09,8.010000228881836,8.010000228881836,7.849999904632568,7.849999904632568,4.074793338775635,668000
2016-09-12,7.840000152587891,7.96999979019165,7.800000190734863,7.96999979019165,4.137083053588867,402300
2016-09-13,7.880000114440918,7.880000114440918,7.769999980926514,7.809999942779541,4.07807731628418,428600
2016-09-14,7.820000171661377,7.829999923706055,7.760000228881836,7.78000020980835,4.062413692474365,343500
2016-09-15,7.75,7.880000114440918,7.75,7.860000133514404,4.104185104370117,358500
2016-09-16,7.849999904632568,7.849999904632568,7.800000190734863,7.849999904632568,4.098965644836426,310100
2016-09-19,7.849999904632568,7.889999866485596,7.829999923706055,7.829999923706055,4.088522434234619,332700
2016-09-20,7.880000114440918,7.880000114440918,7.840000152587891,7.860000133514404,4.104185104370117,377700
2016-09-21,7.900000095367432,7.929999828338623,7.860000133514404,7.929999828338623,4.140737533569336,328500
2016-09-22,7.960000038146973,8.010000228881836,7.949999809265137,8.0,4.17728853225708,514400
2016-09-23,7.96999979019165,7.96999979019165,7.940000057220459,7.949999809265137,4.15117883682251,248900
2016-09-26,7.920000076293945,7.920000076293945,7.849999904632568,7.849999904632568,4.098965644836426,399300
2016-09-27,7.869999885559082,7.889999866485596,7.840000152587891,7.889999866485596,4.119850158691406,483200
2016-09-28,7.889999866485596,7.909999847412109,7.869999885559082,7.900000095367432,4.125073432922363,527600
2016-09-29,7.710000038146973,7.929999828338623,7.710000038146973,7.860000133514404,4.104185104370117,546400
2016-09-30,7.909999847412109,7.920000076293945,7.889999866485596,7.889999866485596,4.119850158691406,433900
2016-10-03,7.900000095367432,7.920000076293945,7.840000152587891,7.840000152587891,4.093743801116943,502700
2016-10-04,7.849999904632568,7.860000133514404,7.789999961853027,7.789999961853027,4.067634105682373,647300
2016-10-05,7.820000171661377,7.860000133514404,7.789999961853027,7.829999923706055,4.088522434234619,511600
2016-10-06,7.829999923706055,7.860000133514404,7.820000171661377,7.840000152587891,4.093743801116943,320400
2016-10-07,7.860000133514404,7.869999885559082,7.820000171661377,7.840000152587891,4.093743801116943,453200
2016-10-10,7.849999904632568,7.889999866485596,7.849999904632568,7.869999885559082,4.109409332275391,210000
2016-10-11,7.869999885559082,7.869999885559082,7.78000020980835,7.789999961853027,4.067634105682373,301900
2016-10-12,7.760000228881836,7.789999961853027,7.739999771118164,7.739999771118164,4.06605863571167,302100
2016-10-13,7.679999828338623,7.699999809265137,7.510000228881836,7.639999866485596,4.013526439666748,1055700
2016-10-14,7.690000057220459,7.699999809265137,7.619999885559082,7.619999885559082,4.003018379211426,395200
2016-10-17,7.610000133514404,7.630000114440918,7.519999980926514,7.550000190734863,3.9662442207336426,595000
2016-10-18,7.599999904632568,7.650000095367432,7.599999904632568,7.650000095367432,4.018779277801514,344700
2016-10-19,7.659999847412109,7.710000038146973,7.639999866485596,7.690000057220459,4.039792537689209,371400
2016-10-20,7.659999847412109,7.699999809265137,7.650000095367432,7.690000057220459,4.039792537689209,257000
2016-10-21,7.659999847412109,7.710000038146973,7.639999866485596,7.699999809265137,4.0450439453125,309900
2016-10-24,7.699999809265137,7.739999771118164,7.699999809265137,7.710000038146973,4.050300598144531,304400
2016-10-25,7.710000038146973,7.739999771118164,7.690000057220459,7.730000019073486,4.060807228088379,239800
2016-10-26,7.730000019073486,7.769999980926514,7.71999979019165,7.75,4.071311950683594,516900
2016-10-27,7.789999961853027,7.800000190734863,7.699999809265137,7.710000038146973,4.050300598144531,260200
2016-10-28,7.690000057220459,7.730000019073486,7.659999847412109,7.699999809265137,4.0450439453125,313200
2016-10-31,7.730000019073486,7.730000019073486,7.690000057220459,7.71999979019165,4.055551052093506,427000
2016-11-01,7.679999828338623,7.71999979019165,7.610000133514404,7.619999885559082,4.003018379211426,501100
2016-11-02,7.559999942779541,7.630000114440918,7.5,7.5,3.93997859954834,477200
2016-11-03,7.5,7.550000190734863,7.46999979019165,7.480000019073486,3.9294726848602295,301900
2016-11-04,7.480000019073486,7.5,7.420000076293945,7.420000076293945,3.8979549407958984,430800
2016-11-07,7.480000019073486,7.590000152587891,7.480000019073486,7.579999923706055,3.982006072998047,437900
2016-11-08,7.590000152587891,7.639999866485596,7.559999942779541,7.590000152587891,3.987260341644287,377400
2016-11-09,7.489999771118164,7.710000038146973,7.480000019073486,7.710000038146973,4.050300598144531,487400
2016-11-10,7.71999979019165,7.789999961853027,7.650000095367432,7.769999980926514,4.10685396194458,432900
2016-11-11,7.739999771118164,7.769999980926514,7.690000057220459,7.75,4.096282482147217,265400
2016-11-14,7.820000171661377,7.860000133514404,7.75,7.800000190734863,4.122710704803467,623700
2016-11-15,7.769999980926514,7.900000095367432,7.769999980926514,7.900000095367432,4.175564765930176,400000
2016-11-16,7.880000114440918,7.960000038146973,7.840000152587891,7.940000057220459,4.196709156036377,481900
2016-11-17,7.920000076293945,8.0,7.920000076293945,7.929999828338623,4.1914238929748535,294100
2016-11-18,7.960000038146973,7.980000019073486,7.880000114440918,7.880000114440918,4.164993762969971,789500
2016-11-21,7.940000057220459,7.949999809265137,7.900000095367432,7.909999847412109,4.180850982666016,576200
2016-11-22,7.960000038146973,8.0,7.940000057220459,7.989999771118164,4.223135471343994,421000
2016-11-23,7.960000038146973,8.010000228881836,7.960000038146973,7.989999771118164,4.223135471343994,315900
2016-11-25,8.0,8.050000190734863,7.989999771118164,8.029999732971191,4.244278907775879,213300
2016-11-28,8.029999732971191,8.039999961853027,7.989999771118164,8.0,4.228421688079834,301200
2016-11-29,7.989999771118164,8.029999732971191,7.940000057220459,7.960000038146973,4.207279682159424,604700
2016-11-30,8.029999732971191,8.050000190734863,7.980000019073486,7.989999771118164,4.223135471343994,523800
2016-12-01,7.989999771118164,8.050000190734863,7.980000019073486,8.010000228881836,4.233706474304199,463800
2016-12-02,8.0,8.050000190734863,7.980000019073486,7.980000019073486,4.217851638793945,372300
2016-12-05,8.029999732971191,8.039999961853027,7.989999771118164,7.989999771118164,4.223135471343994,541100
2016-12-06,7.989999771118164,8.050000190734863,7.980000019073486,8.050000190734863,4.254849910736084,410000
2016-12-07,8.010000228881836,8.100000381469727,8.010000228881836,8.100000381469727,4.281278133392334,487100
2016-12-08,8.109999656677246,8.109999656677246,8.029999732971191,8.079999923706055,4.270706653594971,607000
2016-12-09,8.069999694824219,8.100000381469727,8.050000190734863,8.100000381469727,4.281278133392334,592700
2016-12-12,8.109999656677246,8.119999885559082,8.079999923706055,8.119999885559082,4.291848182678223,528100
2016-12-13,8.130000114440918,8.1899995803833,8.109999656677246,8.180000305175781,4.323561668395996,586500
2016-12-14,8.149999618530273,8.15999984741211,8.109999656677246,8.149999618530273,4.307703971862793,542200
2016-12-15,8.119999885559082,8.170000076293945,8.09000015258789,8.119999885559082,4.316740989685059,627000
2016-12-16,8.15999984741211,8.170000076293945,8.130000114440918,8.149999618530273,4.332687854766846,570400
2016-12-19,8.15999984741211,8.170000076293945,8.130000114440918,8.140000343322754,4.327374458312988,230100
2016-12-20,8.149999618530273,8.210000038146973,8.149999618530273,8.180000305175781,4.348639011383057,406700
2016-12-21,8.180000305175781,8.229999542236328,8.170000076293945,8.199999809265137,4.359272003173828,356000
2016-12-22,8.199999809265137,8.239999771118164,8.170000076293945,8.170000076293945,4.34332275390625,439200
2016-12-23,8.199999809265137,8.220000267028809,8.170000076293945,8.199999809265137,4.359272003173828,308100
2016-12-27,8.229999542236328,8.25,8.210000038146973,8.220000267028809,4.369905948638916,282600
2016-12-28,8.239999771118164,8.239999771118164,8.069999694824219,8.100000381469727,4.306110382080078,819500
2016-12-29,8.100000381469727,8.140000343322754,8.0600004196167,8.100000381469727,4.306110382080078,469600
2016-12-30,8.149999618530273,8.170000076293945,8.100000381469727,8.149999618530273,4.332687854766846,432400
2017-01-03,8.149999618530273,8.199999809265137,8.140000343322754,8.180000305175781,4.348639011383057,441800
2017-01-04,8.15999984741211,8.260000228881836,8.149999618530273,8.210000038146973,4.364587783813477,607200
2017-01-05,8.149999618530273,8.199999809265137,8.130000114440918,8.180000305175781,4.348639011383057,676700
2017-01-06,8.1899995803833,8.239999771118164,8.1899995803833,8.220000267028809,4.369905948638916,319800
2017-01-09,8.199999809265137,8.220000267028809,8.180000305175781,8.180000305175781,4.348639011383057,362900
2017-01-10,8.210000038146973,8.210000038146973,8.1899995803833,8.1899995803833,4.353954315185547,319800
2017-01-11,8.170000076293945,8.199999809265137,8.130000114440918,8.170000076293945,4.368391513824463,415300
2017-01-12,8.15999984741211,8.1899995803833,8.140000343322754,8.149999618530273,4.357696056365967,435300
2017-01-13,8.170000076293945,8.210000038146973,8.170000076293945,8.1899995803833,4.379085540771484,294600
2017-01-17,8.180000305175781,8.210000038146973,8.15999984741211,8.170000076293945,4.368391513824463,512800
2017-01-18,8.15999984741211,8.199999809265137,8.149999618530273,8.180000305175781,4.373739242553711,319700
2017-01-19,8.180000305175781,8.199999809265137,8.15999984741211,8.199999809265137,4.384432792663574,347500
2017-01-20,8.1899995803833,8.199999809265137,8.170000076293945,8.180000305175781,4.373739242553711,273500
2017-01-23,8.1899995803833,8.1899995803833,8.149999618530273,8.180000305175781,4.373739242553711,320100
2017-01-24,8.180000305175781,8.1899995803833,8.130000114440918,8.1899995803833,4.379085540771484,445300
2017-01-25,8.229999542236328,8.260000228881836,8.210000038146973,8.260000228881836,4.416513919830322,381000
2017-01-26,8.239999771118164,8.279999732971191,8.239999771118164,8.260000228881836,4.416513919830322,380500
2017-01-27,8.260000228881836,8.270000457763672,8.210000038146973,8.239999771118164,4.405821323394775,374700
2017-01-30,8.239999771118164,8.260000228881836,8.180000305175781,8.239999771118164,4.405821323394775,540400
2017-01-31,8.239999771118164,8.260000228881836,8.199999809265137,8.260000228881836,4.416513919830322,446000
2017-02-01,8.260000228881836,8.300000190734863,8.25,8.289999961853027,4.432554721832275,412800
2017-02-02,8.25,8.279999732971191,8.239999771118164,8.270000457763672,4.421861171722412,351900
2017-02-03,8.279999732971191,8.3100004196167,8.270000457763672,8.3100004196167,4.4432477951049805,446600
2017-02-06,8.300000190734863,8.3100004196167,8.279999732971191,8.3100004196167,4.4432477951049805,279200
2017-02-07,8.300000190734863,8.34000015258789,8.210000038146973,8.239999771118164,4.405821323394775,791800
2017-02-08,8.260000228881836,8.270000457763672,8.220000267028809,8.270000457763672,4.421861171722412,533700
2017-02-09,8.300000190734863,8.350000381469727,8.270000457763672,8.34000015258789,4.459287166595459,549300
2017-02-10,8.350000381469727,8.399999618530273,8.319999694824219,8.399999618530273,4.491369247436523,553200
2017-02-13,8.380000114440918,8.390000343322754,8.359999656677246,8.359999656677246,4.495133876800537,495300
2017-02-14,8.359999656677246,8.390000343322754,8.34000015258789,8.369999885559082,4.500513076782227,370400
2017-02-15,8.369999885559082,8.420000076293945,8.369999885559082,8.390000343322754,4.511266231536865,482300
2017-02-16,8.399999618530273,8.40999984741211,8.359999656677246,8.390000343322754,4.511266231536865,444200
2017-02-17,8.380000114440918,8.380000114440918,8.350000381469727,8.350000381469727,4.489758014678955,313400
2017-02-21,8.359999656677246,8.399999618530273,8.350000381469727,8.399999618530273,4.516641139984131,442000
2017-02-22,8.359999656677246,8.40999984741211,8.350000381469727,8.40999984741211,4.522017002105713,507100
2017-02-23,8.420000076293945,8.449999809265137,8.380000114440918,8.449999809265137,4.543525218963623,397600
2017-02-24,8.430000305175781,8.430000305175781,8.369999885559082,8.40999984741211,4.522017002105713,498600
2017-02-27,8.390000343322754,8.420000076293945,8.380000114440918,8.40999984741211,4.522017002105713,506600
2017-02-28,8.430000305175781,8.449999809265137,8.40999984741211,8.449999809265137,4.543525218963623,461800
2017-03-01,8.489999771118164,8.569999694824219,8.470000267028809,8.550000190734863,4.59729528427124,794000
2017-03-02,8.550000190734863,8.600000381469727,8.470000267028809,8.470000267028809,4.554281234741211,387700
2017-03-03,8.470000267028809,8.489999771118164,8.449999809265137,8.489999771118164,4.565033435821533,305500
2017-03-06,8.479999542236328,8.489999771118164,8.4399995803833,8.460000038146973,4.548904895782471,355000
2017-03-07,8.4399995803833,8.479999542236328,8.420000076293945,8.4399995803833,4.538149356842041,268900
2017-03-08,8.449999809265137,8.470000267028809,8.359999656677246,8.359999656677246,4.495133876800537,460800
2017-03-09,8.34000015258789,8.390000343322754,8.3100004196167,8.369999885559082,4.500513076782227,501700
2017-03-10,8.399999618530273,8.460000038146973,8.390000343322754,8.460000038146973,4.548904895782471,381800
2017-03-13,8.430000305175781,8.430000305175781,8.380000114440918,8.40999984741211,4.547280788421631,327700
2017-03-14,8.369999885559082,8.390000343322754,8.3100004196167,8.34000015258789,4.509432792663574,347600
2017-03-15,8.359999656677246,8.40999984741211,8.329999923706055,8.40999984741211,4.547280788421631,401800
2017-03-16,8.40999984741211,8.460000038146973,8.399999618530273,8.430000305175781,4.558094501495361,504600
2017-03-17,8.460000038146973,8.510000228881836,8.430000305175781,8.460000038146973,4.574315547943115,638500
2017-03-20,8.460000038146973,8.489999771118164,8.460000038146973,8.460000038146973,4.574315547943115,290900
2017-03-21,8.479999542236328,8.5,8.369999885559082,8.390000343322754,4.536465167999268,528100
2017-03-22,8.350000381469727,8.399999618530273,8.319999694824219,8.380000114440918,4.53106164932251,614100
2017-03-23,8.359999656677246,8.470000267028809,8.34000015258789,8.420000076293945,4.552688121795654,871600
2017-03-24,8.430000305175781,8.460000038146973,8.399999618530273,8.4399995803833,4.563501834869385,480000
2017-03-27,8.390000343322754,8.399999618530273,8.329999923706055,8.34000015258789,4.509432792663574,784600
2017-03-28,8.350000381469727,8.489999771118164,8.34000015258789,8.489999771118164,4.590537071228027,550300
2017-03-29,8.470000267028809,8.520000457763672,8.460000038146973,8.510000228881836,4.601352691650391,342700
2017-03-30,8.5,8.529999732971191,8.479999542236328,8.510000228881836,4.601352691650391,439600
2017-03-31,8.539999961853027,8.579999923706055,8.520000457763672,8.550000190734863,4.622981548309326,598700
2017-04-03,8.5600004196167,8.5600004196167,8.489999771118164,8.489999771118164,4.590537071228027,474500
2017-04-04,8.430000305175781,8.5,8.40999984741211,8.489999771118164,4.590537071228027,652700
2017-04-05,8.529999732971191,8.569999694824219,8.489999771118164,8.489999771118164,4.590537071228027,405000
2017-04-06,8.489999771118164,8.529999732971191,8.470000267028809,8.470000267028809,4.579723834991455,406400
2017-04-07,8.479999542236328,8.520000457763672,8.479999542236328,8.489999771118164,4.590537071228027,471000
2017-04-10,8.5,8.539999961853027,8.489999771118164,8.489999771118164,4.590537071228027,454200
2017-04-11,8.449999809265137,8.479999542236328,8.430000305175781,8.460000038146973,4.599780559539795,323000
2017-04-12,8.4399995803833,8.5,8.4399995803833,8.470000267028809,4.605214595794678,416000
2017-04-13,8.460000038146973,8.5,8.4399995803833,8.4399995803833,4.588904857635498,344500
2017-04-17,8.430000305175781,8.449999809265137,8.399999618530273,8.40999984741211,4.572595119476318,608900
2017-04-18,8.40999984741211,8.449999809265137,8.399999618530273,8.40999984741211,4.572595119476318,455500
2017-04-19,8.4399995803833,8.470000267028809,8.420000076293945,8.430000305175781,4.583470344543457,345200
2017-04-20,8.449999809265137,8.510000228881836,8.430000305175781,8.5,4.621530055999756,400700
2017-04-21,8.510000228881836,8.520000457763672,8.479999542236328,8.520000457763672,4.6324028968811035,397200
2017-04-24,8.569999694824219,8.600000381469727,8.550000190734863,8.569999694824219,4.65958833694458,441400
2017-04-25,8.579999923706055,8.630000114440918,8.5600004196167,8.609999656677246,4.681335926055908,448600
2017-04-26,8.59000015258789,8.640000343322754,8.59000015258789,8.600000381469727,4.675898551940918,394100
2017-04-27,8.600000381469727,8.680000305175781,8.600000381469727,8.670000076293945,4.7139573097229,512400
2017-04-28,8.6899995803833,8.720000267028809,8.680000305175781,8.699999809265137,4.7302703857421875,570000
2017-05-01,8.739999771118164,8.739999771118164,8.699999809265137,8.739999771118164,4.752017974853516,646800
2017-05-02,8.720000267028809,8.739999771118164,8.6899995803833,8.699999809265137,4.7302703857421875,443200
2017-05-03,8.710000038146973,8.720000267028809,8.699999809265137,8.699999809265137,4.7302703857421875,301700
2017-05-04,8.720000267028809,8.729999542236328,8.670000076293945,8.670000076293945,4.7139573097229,401600
2017-05-05,8.680000305175781,8.729999542236328,8.680000305175781,8.720000267028809,4.74114465713501,314800
