Date,Open,High,Low,Close,Adj Close,Volume
2017-05-08,8.729999542236328,8.739999771118164,8.699999809265137,8.720000267028809,4.74114465713501,473800
2017-05-09,8.729999542236328,8.739999771118164,8.699999809265137,8.720000267028809,4.74114465713501,387200
2017-05-10,8.699999809265137,8.720000267028809,8.670000076293945,8.670000076293945,4.7139573097229,599100
2017-05-11,8.609999656677246,8.65999984741211,8.609999656677246,8.630000114440918,4.717785358428955,335100
2017-05-12,8.640000343322754,8.649999618530273,8.59000015258789,8.619999885559082,4.71231746673584,560900
2017-05-15,8.640000343322754,8.670000076293945,8.619999885559082,8.640000343322754,4.723254203796387,344600
2017-05-16,8.65999984741211,8.670000076293945,8.630000114440918,8.630000114440918,4.717785358428955,559600
2017-05-17,8.59000015258789,8.609999656677246,8.5,8.5,4.646719932556152,509700
2017-05-18,8.489999771118164,8.550000190734863,8.470000267028809,8.539999961853027,4.668584823608398,462700
2017-05-19,8.5600004196167,8.630000114440918,8.5600004196167,8.609999656677246,4.706851959228516,418000
2017-05-22,8.630000114440918,8.65999984741211,8.619999885559082,8.649999618530273,4.72871732711792,390500
2017-05-23,8.65999984741211,8.710000038146973,8.649999618530273,8.680000305175781,4.745118618011475,474900
2017-05-24,8.699999809265137,8.75,8.6899995803833,8.75,4.783385753631592,348400
2017-05-25,8.729999542236328,8.789999961853027,8.729999542236328,8.729999542236328,4.772453308105469,456400
2017-05-26,8.720000267028809,8.75,8.640000343322754,8.640000343322754,4.723254203796387,597600
2017-05-30,8.649999618530273,8.729999542236328,8.649999618530273,8.6899995803833,4.750586032867432,365900
2017-05-31,8.729999542236328,8.739999771118164,8.670000076293945,8.720000267028809,4.76698637008667,476900
2017-06-01,8.729999542236328,8.75,8.680000305175781,8.720000267028809,4.76698637008667,522400
2017-06-02,8.710000038146973,8.789999961853027,8.710000038146973,8.75,4.783385753631592,373200
2017-06-05,8.75,8.779999732971191,8.729999542236328,8.770000457763672,4.794320106506348,231100
2017-06-06,8.739999771118164,8.770000457763672,8.720000267028809,8.760000228881836,4.7888569831848145,391700
2017-06-07,8.75,8.789999961853027,8.729999542236328,8.75,4.783385753631592,439600
2017-06-08,8.760000228881836,8.770000457763672,8.699999809265137,8.760000228881836,4.7888569831848145,511800
2017-06-09,8.760000228881836,8.779999732971191,8.739999771118164,8.760000228881836,4.7888569831848145,335100
2017-06-12,8.770000457763672,8.819999694824219,8.770000457763672,8.800000190734863,4.810720443725586,476300
2017-06-13,8.779999732971191,8.800000190734863,8.770000457763672,8.800000190734863,4.83655309677124,337500
2017-06-14,8.789999961853027,8.800000190734863,8.75,8.770000457763672,4.820065975189209,385900
2017-06-15,8.739999771118164,8.770000457763672,8.710000038146973,8.720000267028809,4.792582988739014,358100
2017-06-16,8.729999542236328,8.789999961853027,8.710000038146973,8.770000457763672,4.820065975189209,272200
2017-06-19,8.8100004196167,8.8100004196167,8.770000457763672,8.800000190734863,4.83655309677124,290100
2017-06-20,8.800000190734863,8.819999694824219,8.75,8.779999732971191,4.825561046600342,384000
2017-06-21,8.789999961853027,8.789999961853027,8.6899995803833,8.720000267028809,4.792582988739014,391600
2017-06-22,8.739999771118164,8.739999771118164,8.649999618530273,8.680000305175781,4.770600318908691,556300
2017-06-23,8.680000305175781,8.770000457763672,8.670000076293945,8.760000228881836,4.814567565917969,293100
2017-06-26,8.760000228881836,8.8100004196167,8.729999542236328,8.779999732971191,4.825561046600342,508300
2017-06-27,8.779999732971191,8.800000190734863,8.760000228881836,8.789999961853027,4.831057548522949,423400
2017-06-28,8.800000190734863,8.84000015258789,8.800000190734863,8.8100004196167,4.842047214508057,450700
2017-06-29,8.84000015258789,8.850000381469727,8.710000038146973,8.75,4.8090715408325195,523100
2017-06-30,8.800000190734863,8.84000015258789,8.789999961853027,8.800000190734863,4.83655309677124,555300
2017-07-03,8.829999923706055,8.899999618530273,8.819999694824219,8.899999618530273,4.891511917114258,218700
2017-07-05,8.869999885559082,8.920000076293945,8.819999694824219,8.920000076293945,4.902506351470947,501200
2017-07-06,8.890000343322754,8.890000343322754,8.779999732971191,8.819999694824219,4.847543716430664,568900
2017-07-07,8.850000381469727,8.869999885559082,8.8100004196167,8.859999656677246,4.869528770446777,404500
2017-07-10,8.850000381469727,8.869999885559082,8.800000190734863,8.869999885559082,4.875025749206543,411200
2017-07-11,8.850000381469727,8.920000076293945,8.819999694824219,8.920000076293945,4.902506351470947,351900
2017-07-12,8.890000343322754,8.949999809265137,8.890000343322754,8.949999809265137,4.945050239562988,454200
2017-07-13,8.920000076293945,8.949999809265137,8.90999984741211,8.949999809265137,4.945050239562988,388900
2017-07-14,8.920000076293945,8.9399995803833,8.84000015258789,8.890000343322754,4.911896228790283,1159500
2017-07-17,8.880000114440918,8.890000343322754,8.819999694824219,8.84000015258789,4.884273052215576,705000
2017-07-18,8.829999923706055,8.869999885559082,8.819999694824219,8.859999656677246,4.895322799682617,315000
2017-07-19,8.880000114440918,8.930000305175781,8.880000114440918,8.920000076293945,4.928474426269531,311900
2017-07-20,8.930000305175781,8.930000305175781,8.890000343322754,8.930000305175781,4.933999538421631,203600
2017-07-21,8.920000076293945,8.930000305175781,8.880000114440918,8.90999984741211,4.922948837280273,226100
2017-07-24,8.930000305175781,8.930000305175781,8.880000114440918,8.930000305175781,4.933999538421631,290000
2017-07-25,8.930000305175781,9.0,8.930000305175781,8.960000038146973,4.950573444366455,350400
2017-07-26,8.949999809265137,9.010000228881836,8.949999809265137,8.970000267028809,4.956099033355713,364300
2017-07-27,8.970000267028809,9.0,8.899999618530273,8.90999984741211,4.922948837280273,350300
2017-07-28,8.890000343322754,8.9399995803833,8.859999656677246,8.890000343322754,4.911896228790283,421600
2017-07-31,8.9399995803833,8.979999542236328,8.920000076293945,8.970000267028809,4.956099033355713,501900
2017-08-01,8.989999771118164,9.0,8.949999809265137,8.960000038146973,4.950573444366455,352300
2017-08-02,8.949999809265137,8.979999542236328,8.930000305175781,8.970000267028809,4.956099033355713,353000
2017-08-03,8.979999542236328,8.989999771118164,8.930000305175781,8.949999809265137,4.945050239562988,290100
2017-08-04,8.960000038146973,9.0,8.930000305175781,8.960000038146973,4.950573444366455,279700
2017-08-07,8.970000267028809,9.020000457763672,8.949999809265137,9.010000228881836,4.978200912475586,341000
2017-08-08,9.0,9.039999961853027,8.979999542236328,8.979999542236328,4.961623668670654,378800
2017-08-09,8.970000267028809,8.979999542236328,8.90999984741211,8.930000305175781,4.933999538421631,465600
2017-08-10,8.90999984741211,8.920000076293945,8.609999656677246,8.6899995803833,4.801394462585449,719200
2017-08-11,8.59000015258789,8.729999542236328,8.489999771118164,8.710000038146973,4.838613986968994,852300
2017-08-14,8.789999961853027,8.829999923706055,8.760000228881836,8.819999694824219,4.899722099304199,334700
2017-08-15,8.819999694824219,8.850000381469727,8.789999961853027,8.8100004196167,4.8941650390625,498700
2017-08-16,8.819999694824219,8.869999885559082,8.8100004196167,8.84000015258789,4.910831928253174,348800
2017-08-17,8.829999923706055,8.829999923706055,8.729999542236328,8.739999771118164,4.855279922485352,425300
2017-08-18,8.720000267028809,8.770000457763672,8.680000305175781,8.720000267028809,4.844168663024902,313400
2017-08-21,8.699999809265137,8.760000228881836,8.680000305175781,8.720000267028809,4.844168663024902,284100
2017-08-22,8.739999771118164,8.819999694824219,8.729999542236328,8.8100004196167,4.8941650390625,325000
2017-08-23,8.789999961853027,8.800000190734863,8.739999771118164,8.75,4.860833644866943,462600
2017-08-24,8.760000228881836,8.779999732971191,8.720000267028809,8.720000267028809,4.844168663024902,258800
2017-08-25,8.75,8.800000190734863,8.739999771118164,8.75,4.860833644866943,229600
2017-08-28,8.770000457763672,8.800000190734863,8.720000267028809,8.770000457763672,4.871945381164551,332000
2017-08-29,8.729999542236328,8.800000190734863,8.720000267028809,8.779999732971191,4.877500534057617,232100
2017-08-30,8.760000228881836,8.8100004196167,8.760000228881836,8.789999961853027,4.883056640625,308200
2017-08-31,8.829999923706055,8.84000015258789,8.789999961853027,8.84000015258789,4.910831928253174,381000
2017-09-01,8.850000381469727,8.899999618530273,8.8100004196167,8.859999656677246,4.921942234039307,201500
2017-09-05,8.859999656677246,8.880000114440918,8.779999732971191,8.789999961853027,4.883056640625,331900
2017-09-06,8.829999923706055,8.859999656677246,8.8100004196167,8.84000015258789,4.910831928253174,309300
2017-09-07,8.880000114440918,8.899999618530273,8.819999694824219,8.829999923706055,4.90527868270874,401000
2017-09-08,8.829999923706055,8.880000114440918,8.8100004196167,8.850000381469727,4.916388511657715,245600
2017-09-11,8.890000343322754,8.899999618530273,8.859999656677246,8.890000343322754,4.938608169555664,274600
2017-09-12,8.899999618530273,8.960000038146973,8.890000343322754,8.949999809265137,4.97194242477417,360600
2017-09-13,8.9399995803833,8.989999771118164,8.930000305175781,8.989999771118164,4.994161605834961,229600
2017-09-14,8.9399995803833,8.960000038146973,8.90999984741211,8.930000305175781,4.98690128326416,251400
2017-09-15,8.899999618530273,8.949999809265137,8.880000114440918,8.899999618530273,4.97014856338501,362700
2017-09-18,8.899999618530273,8.9399995803833,8.899999618530273,8.9399995803833,4.992483139038086,303100
2017-09-19,8.920000076293945,8.989999771118164,8.920000076293945,8.970000267028809,5.009239196777344,336000
2017-09-20,8.989999771118164,8.989999771118164,8.920000076293945,8.989999771118164,5.020408630371094,516800
2017-09-21,8.970000267028809,9.0,8.960000038146973,8.979999542236328,5.0148234367370605,295900
2017-09-22,8.979999542236328,9.020000457763672,8.970000267028809,9.010000228881836,5.0315752029418945,306300
2017-09-25,9.0,9.020000457763672,8.979999542236328,9.020000457763672,5.037160873413086,372500
2017-09-26,9.010000228881836,9.029999732971191,9.0,9.0,5.025990009307861,262700
2017-09-27,9.029999732971191,9.0600004196167,8.960000038146973,9.020000457763672,5.037160873413086,574800
2017-09-28,8.989999771118164,9.039999961853027,8.989999771118164,9.039999961853027,5.048330307006836,320200
2017-09-29,9.050000190734863,9.079999923706055,9.029999732971191,9.069999694824219,5.065082550048828,613100
2017-10-02,9.069999694824219,9.100000381469727,9.069999694824219,9.079999923706055,5.070667266845703,270600
2017-10-03,9.09000015258789,9.130000114440918,9.079999923706055,9.130000114440918,5.09859037399292,276700
2017-10-04,9.100000381469727,9.140000343322754,9.069999694824219,9.119999885559082,5.093005657196045,343300
2017-10-05,9.140000343322754,9.170000076293945,9.100000381469727,9.140000343322754,5.104172706604004,320900
2017-10-06,9.15999984741211,9.170000076293945,9.140000343322754,9.149999618530273,5.1097588539123535,200500
2017-10-09,9.170000076293945,9.199999809265137,9.130000114440918,9.130000114440918,5.09859037399292,305700
2017-10-10,9.170000076293945,9.199999809265137,9.149999618530273,9.15999984741211,5.115342617034912,294300
2017-10-11,9.180000305175781,9.180000305175781,9.119999885559082,9.119999885559082,5.093005657196045,374500
2017-10-12,9.109999656677246,9.149999618530273,9.100000381469727,9.119999885559082,5.093005657196045,287000
2017-10-13,9.100000381469727,9.119999885559082,9.069999694824219,9.069999694824219,5.0913214683532715,150600
2017-10-16,9.050000190734863,9.079999923706055,9.029999732971191,9.0600004196167,5.085709571838379,452000
2017-10-17,9.050000190734863,9.130000114440918,9.010000228881836,9.109999656677246,5.113774299621582,477000
2017-10-18,9.119999885559082,9.149999618530273,9.109999656677246,9.119999885559082,5.119389057159424,375700
2017-10-19,9.100000381469727,9.130000114440918,9.079999923706055,9.130000114440918,5.125001907348633,267100
2017-10-20,9.130000114440918,9.15999984741211,9.119999885559082,9.140000343322754,5.130613803863525,316800
2017-10-23,9.149999618530273,9.25,9.140000343322754,9.239999771118164,5.186748504638672,1324900
2017-10-24,9.25,9.3100004196167,9.25,9.270000457763672,5.203587055206299,1126600
2017-10-25,9.279999732971191,9.289999961853027,9.180000305175781,9.199999809265137,5.164295673370361,902600
2017-10-26,9.220000267028809,9.25,9.149999618530273,9.170000076293945,5.147454738616943,395300
2017-10-27,9.199999809265137,9.220000267028809,9.1899995803833,9.199999809265137,5.164295673370361,487500
2017-10-30,9.1899995803833,9.210000038146973,9.15999984741211,9.180000305175781,5.153067111968994,308100
2017-10-31,9.220000267028809,9.229999542236328,9.199999809265137,9.229999542236328,5.181133270263672,354100
2017-11-01,9.25,9.279999732971191,9.239999771118164,9.25,5.192362308502197,347800
2017-11-02,9.229999542236328,9.25,9.180000305175781,9.1899995803833,5.158680438995361,407100
2017-11-03,9.1899995803833,9.229999542236328,9.180000305175781,9.229999542236328,5.181133270263672,395900
2017-11-06,9.239999771118164,9.260000228881836,9.199999809265137,9.199999809265137,5.164295673370361,334600
2017-11-07,9.229999542236328,9.25,9.199999809265137,9.239999771118164,5.186748504638672,293900
2017-11-08,9.220000267028809,9.229999542236328,9.15999984741211,9.170000076293945,5.147454738616943,310800
2017-11-09,9.149999618530273,9.149999618530273,9.039999961853027,9.079999923706055,5.096933841705322,493800
2017-11-10,9.0600004196167,9.079999923706055,9.050000190734863,9.050000190734863,5.080092430114746,359100
2017-11-13,9.050000190734863,9.069999694824219,9.010000228881836,9.029999732971191,5.0688676834106445,332800
2017-11-14,8.920000076293945,8.949999809265137,8.850000381469727,8.859999656677246,4.999460697174072,443600
2017-11-15,8.8100004196167,8.890000343322754,8.760000228881836,8.880000114440918,5.010745048522949,573300
2017-11-16,8.899999618530273,8.9399995803833,8.84000015258789,8.869999885559082,5.005105495452881,837300
2017-11-17,8.859999656677246,8.899999618530273,8.859999656677246,8.869999885559082,5.005105495452881,288100
2017-11-20,8.899999618530273,8.949999809265137,8.880000114440918,8.949999809265137,5.050248622894287,290500
2017-11-21,8.970000267028809,8.989999771118164,8.9399995803833,8.960000038146973,5.05588960647583,447700
2017-11-22,8.989999771118164,9.010000228881836,8.970000267028809,9.0,5.078458309173584,309900
2017-11-24,9.010000228881836,9.050000190734863,9.010000228881836,9.039999961853027,5.101032257080078,82600
2017-11-27,9.020000457763672,9.020000457763672,8.949999809265137,8.970000267028809,5.061532020568848,352200
2017-11-28,8.979999542236328,9.039999961853027,8.960000038146973,9.029999732971191,5.095388889312744,337600
2017-11-29,9.050000190734863,9.079999923706055,9.020000457763672,9.050000190734863,5.106672286987305,426300
2017-11-30,9.100000381469727,9.140000343322754,9.069999694824219,9.130000114440918,5.151817798614502,400800
2017-12-01,9.140000343322754,9.140000343322754,9.029999732971191,9.119999885559082,5.146173477172852,351200
2017-12-04,9.170000076293945,9.170000076293945,9.109999656677246,9.109999656677246,5.140530586242676,494800
2017-12-05,9.119999885559082,9.149999618530273,9.109999656677246,9.149999618530273,5.163101673126221,278100
2017-12-06,9.130000114440918,9.149999618530273,9.09000015258789,9.100000381469727,5.134889125823975,333700
2017-12-07,9.09000015258789,9.119999885559082,9.0600004196167,9.079999923706055,5.123602390289307,283900
2017-12-08,9.09000015258789,9.130000114440918,9.039999961853027,9.069999694824219,5.117959499359131,376400
2017-12-11,9.100000381469727,9.149999618530273,9.100000381469727,9.149999618530273,5.163101673126221,344400
2017-12-12,9.15999984741211,9.199999809265137,9.149999618530273,9.1899995803833,5.185670852661133,320300
2017-12-13,9.180000305175781,9.229999542236328,9.180000305175781,9.199999809265137,5.191316604614258,283900
2017-12-14,9.220000267028809,9.220000267028809,9.119999885559082,9.140000343322754,5.157458305358887,319600
2017-12-15,9.079999923706055,9.130000114440918,9.079999923706055,9.09000015258789,5.155757904052734,380900
2017-12-18,9.109999656677246,9.180000305175781,9.100000381469727,9.109999656677246,5.167099952697754,754000
2017-12-19,9.119999885559082,9.149999618530273,9.100000381469727,9.140000343322754,5.184115886688232,295000
2017-12-20,9.140000343322754,9.170000076293945,9.119999885559082,9.119999885559082,5.1727728843688965,366600
2017-12-21,9.119999885559082,9.149999618530273,9.119999885559082,9.130000114440918,5.178446292877197,352900
2017-12-22,9.149999618530273,9.170000076293945,9.130000114440918,9.149999618530273,5.189788818359375,284500
2017-12-26,9.15999984741211,9.170000076293945,9.100000381469727,9.100000381469727,5.161430835723877,216100
2017-12-27,9.109999656677246,9.180000305175781,9.109999656677246,9.170000076293945,5.201132774353027,327500
2017-12-28,9.210000038146973,9.210000038146973,9.140000343322754,9.180000305175781,5.2068023681640625,334400
2017-12-29,9.220000267028809,9.239999771118164,9.199999809265137,9.229999542236328,5.235162734985352,433000
2018-01-02,9.25,9.25,9.199999809265137,9.220000267028809,5.229491710662842,531700
2018-01-03,9.25,9.270000457763672,9.199999809265137,9.25,5.246507167816162,364400
2018-01-04,9.260000228881836,9.329999923706055,9.25,9.3100004196167,5.2805399894714355,406600
2018-01-05,9.319999694824219,9.350000381469727,9.279999732971191,9.319999694824219,5.286213397979736,400000
2018-01-08,9.34000015258789,9.369999885559082,9.34000015258789,9.350000381469727,5.30322790145874,299000
2018-01-09,9.380000114440918,9.430000305175781,9.359999656677246,9.420000076293945,5.342930793762207,336300
2018-01-10,9.40999984741211,9.449999809265137,9.380000114440918,9.430000305175781,5.348602294921875,458300
2018-01-11,9.449999809265137,9.510000228881836,9.449999809265137,9.489999771118164,5.382631778717041,402700
2018-01-12,9.470000267028809,9.5,9.4399995803833,9.460000038146973,5.392322063446045,432500
2018-01-16,9.5,9.550000190734863,9.40999984741211,9.40999984741211,5.363821983337402,666400
2018-01-17,9.449999809265137,9.479999542236328,9.40999984741211,9.470000267028809,5.398024559020996,526100
2018-01-18,9.4399995803833,9.449999809265137,9.380000114440918,9.4399995803833,5.380923271179199,432200
2018-01-19,9.40999984741211,9.479999542236328,9.390000343322754,9.4399995803833,5.380923271179199,413800
2018-01-22,9.449999809265137,9.489999771118164,9.4399995803833,9.460000038146973,5.392322063446045,364600
2018-01-23,9.460000038146973,9.529999732971191,9.449999809265137,9.520000457763672,5.426522731781006,356700
2018-01-24,9.550000190734863,9.600000381469727,9.529999732971191,9.579999923706055,5.4607253074646,538900
2018-01-25,9.579999923706055,9.630000114440918,9.569999694824219,9.609999656677246,5.4778242111206055,362600
2018-01-26,9.640000343322754,9.649999618530273,9.59000015258789,9.619999885559082,5.483526229858398,336600
2018-01-29,9.59000015258789,9.640000343322754,9.539999961853027,9.569999694824219,5.455023288726807,457800
2018-01-30,9.539999961853027,9.539999961853027,9.399999618530273,9.399999618530273,5.358121871948242,572000
2018-01-31,9.460000038146973,9.529999732971191,9.4399995803833,9.489999771118164,5.409424304962158,537100
2018-02-01,9.470000267028809,9.529999732971191,9.449999809265137,9.510000228881836,5.420825004577637,406400
2018-02-02,9.449999809265137,9.5,9.279999732971191,9.329999923706055,5.318221092224121,471500
2018-02-05,9.199999809265137,9.25,8.029999732971191,8.859999656677246,5.050314426422119,2283900
2018-02-06,8.739999771118164,9.0600004196167,8.710000038146973,9.050000190734863,5.15861701965332,1075700
2018-02-07,9.039999961853027,9.15999984741211,9.039999961853027,9.079999923706055,5.175717353820801,508700
2018-02-08,9.079999923706055,9.079999923706055,8.760000228881836,8.770000457763672,4.999014854431152,696100
2018-02-09,8.84000015258789,8.90999984741211,8.640000343322754,8.890000343322754,5.067416191101074,762600
2018-02-12,8.960000038146973,9.029999732971191,8.90999984741211,9.0,5.130116939544678,490100
2018-02-13,8.989999771118164,9.0600004196167,8.930000305175781,9.050000190734863,5.15861701965332,320400
2018-02-14,8.979999542236328,9.119999885559082,8.960000038146973,9.109999656677246,5.21992826461792,376800
2018-02-15,9.140000343322754,9.1899995803833,9.109999656677246,9.180000305175781,5.260036945343018,353800
2018-02-16,9.170000076293945,9.220000267028809,9.130000114440918,9.15999984741211,5.248578071594238,405000
2018-02-20,9.130000114440918,9.170000076293945,9.069999694824219,9.100000381469727,5.214200019836426,333000
2018-02-21,9.100000381469727,9.170000076293945,9.100000381469727,9.100000381469727,5.214200019836426,194700
2018-02-22,9.109999656677246,9.130000114440918,9.029999732971191,9.069999694824219,5.197009563446045,303600
2018-02-23,9.100000381469727,9.15999984741211,9.09000015258789,9.149999618530273,5.242845058441162,252000
2018-02-26,9.180000305175781,9.239999771118164,9.170000076293945,9.229999542236328,5.288684844970703,265200
2018-02-27,9.229999542236328,9.239999771118164,9.130000114440918,9.149999618530273,5.242845058441162,370500
2018-02-28,9.149999618530273,9.180000305175781,9.100000381469727,9.119999885559082,5.2256574630737305,533300
2018-03-01,9.119999885559082,9.119999885559082,8.90999984741211,8.930000305175781,5.116791248321533,500300
2018-03-02,8.890000343322754,8.979999542236328,8.859999656677246,8.949999809265137,5.128251552581787,460900
2018-03-05,8.930000305175781,9.09000015258789,8.90999984741211,9.079999923706055,5.202736854553223,419700
2018-03-06,9.100000381469727,9.119999885559082,9.039999961853027,9.100000381469727,5.214200019836426,361700
2018-03-07,9.050000190734863,9.09000015258789,9.020000457763672,9.079999923706055,5.202736854553223,311500
2018-03-08,9.100000381469727,9.149999618530273,9.079999923706055,9.149999618530273,5.242845058441162,282700
2018-03-09,9.180000305175781,9.300000190734863,9.15999984741211,9.279999732971191,5.3173370361328125,504300
2018-03-12,9.279999732971191,9.289999961853027,9.199999809265137,9.220000267028809,5.282958984375,618200
2018-03-13,9.25,9.279999732971191,9.140000343322754,9.180000305175781,5.260036945343018,469600
2018-03-14,9.140000343322754,9.149999618530273,9.039999961853027,9.039999961853027,5.2064738273620605,269200
2018-03-15,9.0600004196167,9.109999656677246,9.0,9.010000228881836,5.1891961097717285,342800
2018-03-16,9.010000228881836,9.050000190734863,9.010000228881836,9.010000228881836,5.1891961097717285,403800
2018-03-19,9.0,9.010000228881836,8.869999885559082,8.949999809265137,5.154640197753906,409000
2018-03-20,8.960000038146973,9.020000457763672,8.949999809265137,8.989999771118164,5.177676677703857,424900
2018-03-21,8.970000267028809,9.010000228881836,8.9399995803833,8.989999771118164,5.177676677703857,330100
2018-03-22,8.960000038146973,8.960000038146973,8.800000190734863,8.819999694824219,5.079768657684326,602900
2018-03-23,8.819999694824219,8.819999694824219,8.670000076293945,8.680000305175781,4.999136924743652,680500
2018-03-26,8.720000267028809,8.770000457763672,8.65999984741211,8.710000038146973,5.016415119171143,897200
2018-03-27,8.729999542236328,8.829999923706055,8.600000381469727,8.640000343322754,4.976101875305176,653600
2018-03-28,8.640000343322754,8.729999542236328,8.630000114440918,8.680000305175781,4.999136924743652,621100
2018-03-29,8.710000038146973,8.779999732971191,8.6899995803833,8.729999542236328,5.027932167053223,798300
2018-04-02,8.710000038146973,8.720000267028809,8.489999771118164,8.529999732971191,4.912746906280518,1279100
2018-04-03,8.5600004196167,8.649999618530273,8.529999732971191,8.640000343322754,4.976101875305176,782100
2018-04-04,8.539999961853027,8.770000457763672,8.539999961853027,8.760000228881836,5.045212268829346,900600
2018-04-05,8.789999961853027,8.859999656677246,8.760000228881836,8.859999656677246,5.102805137634277,390700
2018-04-06,8.84000015258789,8.859999656677246,8.649999618530273,8.699999809265137,5.010656833648682,488500
2018-04-09,8.729999542236328,9.020000457763672,8.710000038146973,8.75,5.039450645446777,409500
2018-04-10,8.829999923706055,8.880000114440918,8.8100004196167,8.859999656677246,5.102805137634277,391200
2018-04-11,8.829999923706055,8.890000343322754,8.8100004196167,8.859999656677246,5.102805137634277,317600
2018-04-12,8.880000114440918,8.930000305175781,8.859999656677246,8.880000114440918,5.114323616027832,409100
2018-04-13,8.850000381469727,8.869999885559082,8.779999732971191,8.819999694824219,5.106797695159912,261000
2018-04-16,8.850000381469727,8.869999885559082,8.800000190734863,8.819999694824219,5.106797695159912,410300
2018-04-17,8.890000343322754,8.930000305175781,8.869999885559082,8.890000343322754,5.1473283767700195,520900
2018-04-18,8.899999618530273,8.90999984741211,8.859999656677246,8.869999885559082,5.135748863220215,350500
2018-04-19,8.869999885559082,8.890000343322754,8.84000015258789,8.859999656677246,5.129958152770996,317300
2018-04-20,8.890000343322754,8.890000343322754,8.800000190734863,8.8100004196167,5.1010050773620605,350200
2018-04-23,8.869999885559082,8.890000343322754,8.8100004196167,8.829999923706055,5.112587928771973,407200
2018-04-24,8.880000114440918,8.890000343322754,8.760000228881836,8.8100004196167,5.1010050773620605,406700
2018-04-25,8.800000190734863,8.850000381469727,8.75,8.829999923706055,5.112587928771973,217700
2018-04-26,8.869999885559082,8.930000305175781,8.869999885559082,8.930000305175781,5.1704888343811035,326300
2018-04-27,8.9399995803833,8.9399995803833,8.890000343322754,8.930000305175781,5.1704888343811035,329000
2018-04-30,9.010000228881836,9.039999961853027,8.930000305175781,8.9399995803833,5.176278114318848,752500
2018-05-01,8.9399995803833,8.9399995803833,8.84000015258789,8.90999984741211,5.158907890319824,326100
2018-05-02,8.880000114440918,8.899999618530273,8.819999694824219,8.819999694824219,5.106797695159912,339100
2018-05-03,8.819999694824219,8.829999923706055,8.699999809265137,8.829999923706055,5.112587928771973,410900
2018-05-04,8.850000381469727,8.979999542236328,8.789999961853027,8.960000038146973,5.187859058380127,1040800
2018-05-07,8.970000267028809,8.989999771118164,8.9399995803833,8.960000038146973,5.187859058380127,576000
2018-05-08,8.979999542236328,9.0,8.920000076293945,8.979999542236328,5.199438571929932,407600
2018-05-09,8.989999771118164,9.050000190734863,8.970000267028809,9.039999961853027,5.2341790199279785,368800
2018-05-10,9.050000190734863,9.170000076293945,9.050000190734863,9.149999618530273,5.2978668212890625,523700
2018-05-11,9.180000305175781,9.220000267028809,9.100000381469727,9.130000114440918,5.286287784576416,563200
2018-05-14,9.130000114440918,9.239999771118164,9.130000114440918,9.210000038146973,5.360200881958008,476800
2018-05-15,9.15999984741211,9.220000267028809,9.140000343322754,9.220000267028809,5.366023063659668,851300
2018-05-16,9.220000267028809,9.25,9.220000267028809,9.239999771118164,5.377660751342773,278100
2018-05-17,9.239999771118164,9.260000228881836,9.119999885559082,9.140000343322754,5.319461822509766,508400
2018-05-18,9.140000343322754,9.15999984741211,9.079999923706055,9.09000015258789,5.2903642654418945,745500
2018-05-21,9.149999618530273,9.210000038146973,9.149999618530273,9.199999809265137,5.354382514953613,413200
2018-05-22,9.239999771118164,9.270000457763672,9.229999542236328,9.239999771118164,5.377660751342773,347800
2018-05-23,9.220000267028809,9.260000228881836,9.199999809265137,9.210000038146973,5.360200881958008,367100
2018-05-24,9.210000038146973,9.229999542236328,9.180000305175781,9.199999809265137,5.354382514953613,329600
2018-05-25,9.199999809265137,9.220000267028809,9.149999618530273,9.170000076293945,5.3369221687316895,321700
2018-05-29,9.149999618530273,9.15999984741211,9.050000190734863,9.09000015258789,5.2903642654418945,373300
2018-05-30,9.130000114440918,9.220000267028809,9.109999656677246,9.149999618530273,5.325281620025635,684500
2018-05-31,9.149999618530273,9.180000305175781,9.130000114440918,9.15999984741211,5.331101894378662,462300
2018-06-01,9.199999809265137,9.210000038146973,9.130000114440918,9.170000076293945,5.3369221687316895,556800
