Date,Open,High,Low,Close,Adj Close,Volume
2018-06-04,9.199999809265137,9.199999809265137,9.140000343322754,9.149999618530273,5.325281620025635,271500
2018-06-05,9.170000076293945,9.180000305175781,9.130000114440918,9.180000305175781,5.342741012573242,274900
2018-06-06,9.199999809265137,9.229999542236328,9.149999618530273,9.229999542236328,5.371840476989746,346500
2018-06-07,9.239999771118164,9.270000457763672,9.220000267028809,9.25,5.383481502532959,367200
2018-06-08,9.229999542236328,9.25,9.220000267028809,9.25,5.383481502532959,266800
2018-06-11,9.260000228881836,9.300000190734863,9.25,9.289999961853027,5.406759738922119,409300
2018-06-12,9.300000190734863,9.319999694824219,9.279999732971191,9.289999961853027,5.406759738922119,405800
2018-06-13,9.3100004196167,9.34000015258789,9.289999961853027,9.300000190734863,5.412581443786621,428700
2018-06-14,9.279999732971191,9.289999961853027,9.210000038146973,9.220000267028809,5.3932785987854,292900
2018-06-15,9.210000038146973,9.239999771118164,9.15999984741211,9.220000267028809,5.3932785987854,312600
2018-06-18,9.15999984741211,9.180000305175781,9.109999656677246,9.119999885559082,5.334783554077148,396100
2018-06-19,9.09000015258789,9.130000114440918,9.069999694824219,9.119999885559082,5.334783554077148,326200
2018-06-20,9.15999984741211,9.180000305175781,9.130000114440918,9.15999984741211,5.358181476593018,185700
2018-06-21,9.140000343322754,9.149999618530273,9.0600004196167,9.069999694824219,5.30553674697876,314900
2018-06-22,9.09000015258789,9.180000305175781,9.09000015258789,9.119999885559082,5.334783554077148,318700
2018-06-25,9.130000114440918,9.130000114440918,9.029999732971191,9.050000190734863,5.293835163116455,416200
2018-06-26,9.050000190734863,9.109999656677246,9.039999961853027,9.0600004196167,5.299687385559082,234000
2018-06-27,9.069999694824219,9.140000343322754,9.020000457763672,9.020000457763672,5.276288032531738,307600
2018-06-28,9.020000457763672,9.140000343322754,9.010000228881836,9.119999885559082,5.334783554077148,664700
2018-06-29,9.170000076293945,9.210000038146973,9.15999984741211,9.180000305175781,5.369879722595215,483800
2018-07-02,9.079999923706055,9.149999618530273,9.069999694824219,9.140000343322754,5.3464813232421875,255600
2018-07-03,9.140000343322754,9.170000076293945,9.130000114440918,9.140000343322754,5.3464813232421875,150900
2018-07-05,9.140000343322754,9.1899995803833,9.069999694824219,9.069999694824219,5.30553674697876,456000
2018-07-06,9.069999694824219,9.100000381469727,9.0600004196167,9.0600004196167,5.299687385559082,483000
2018-07-09,9.100000381469727,9.149999618530273,9.0600004196167,9.0600004196167,5.299687385559082,858500
2018-07-10,9.09000015258789,9.119999885559082,9.0600004196167,9.100000381469727,5.323085308074951,490700
2018-07-11,9.079999923706055,9.130000114440918,9.079999923706055,9.109999656677246,5.328932762145996,292900
2018-07-12,9.119999885559082,9.180000305175781,9.109999656677246,9.170000076293945,5.364030838012695,784800
2018-07-13,9.119999885559082,9.149999618530273,9.119999885559082,9.140000343322754,5.374026298522949,252800
2018-07-16,9.130000114440918,9.149999618530273,9.109999656677246,9.130000114440918,5.368147373199463,204300
2018-07-17,9.130000114440918,9.220000267028809,9.130000114440918,9.220000267028809,5.421064853668213,272300
2018-07-18,9.210000038146973,9.229999542236328,9.180000305175781,9.1899995803833,5.403422832489014,321600
2018-07-19,9.1899995803833,9.229999542236328,9.1899995803833,9.210000038146973,5.415182113647461,377100
2018-07-20,9.199999809265137,9.25,9.1899995803833,9.239999771118164,5.432821273803711,251200
2018-07-23,9.239999771118164,9.260000228881836,9.210000038146973,9.260000228881836,5.444581985473633,316900
2018-07-24,9.300000190734863,9.329999923706055,9.270000457763672,9.300000190734863,5.4681010246276855,336100
2018-07-25,9.300000190734863,9.300000190734863,9.229999542236328,9.279999732971191,5.456340789794922,418700
2018-07-26,9.260000228881836,9.279999732971191,9.220000267028809,9.260000228881836,5.444581985473633,719200
2018-07-27,9.270000457763672,9.3100004196167,9.25,9.279999732971191,5.456340789794922,275000
2018-07-30,9.3100004196167,9.319999694824219,9.270000457763672,9.300000190734863,5.4681010246276855,317900
2018-07-31,9.329999923706055,9.380000114440918,9.3100004196167,9.369999885559082,5.509260654449463,386400
2018-08-01,9.369999885559082,9.390000343322754,9.350000381469727,9.380000114440918,5.515139102935791,307800
2018-08-02,9.350000381469727,9.359999656677246,9.3100004196167,9.359999656677246,5.5033793449401855,235300
2018-08-03,9.350000381469727,9.359999656677246,9.270000457763672,9.289999961853027,5.462221622467041,650400
2018-08-06,9.300000190734863,9.369999885559082,9.279999732971191,9.359999656677246,5.5033793449401855,311600
2018-08-07,9.380000114440918,9.420000076293945,9.369999885559082,9.399999618530273,5.526898384094238,364700
2018-08-08,9.420000076293945,9.420000076293945,9.369999885559082,9.369999885559082,5.509260654449463,222500
2018-08-09,9.399999618530273,9.449999809265137,9.390000343322754,9.390000343322754,5.521019458770752,341000
2018-08-10,9.359999656677246,9.399999618530273,9.329999923706055,9.369999885559082,5.509260654449463,261400
2018-08-13,9.350000381469727,9.399999618530273,9.350000381469727,9.390000343322754,5.521019458770752,281500
2018-08-14,9.34000015258789,9.369999885559082,9.319999694824219,9.350000381469727,5.5251545906066895,272800
2018-08-15,9.319999694824219,9.350000381469727,9.279999732971191,9.34000015258789,5.5192461013793945,294600
2018-08-16,9.34000015258789,9.420000076293945,9.34000015258789,9.40999984741211,5.560611248016357,296300
2018-08-17,9.399999618530273,9.479999542236328,9.399999618530273,9.4399995803833,5.578337669372559,300500
2018-08-20,9.460000038146973,9.489999771118164,9.40999984741211,9.449999809265137,5.584247589111328,318600
2018-08-21,9.470000267028809,9.5,9.4399995803833,9.4399995803833,5.578337669372559,301800
2018-08-22,9.449999809265137,9.479999542236328,9.4399995803833,9.470000267028809,5.596065521240234,187700
2018-08-23,9.479999542236328,9.479999542236328,9.449999809265137,9.470000267028809,5.596065521240234,139200
2018-08-24,9.479999542236328,9.510000228881836,9.460000038146973,9.489999771118164,5.607884407043457,180600
2018-08-27,9.510000228881836,9.550000190734863,9.430000305175781,9.430000305175781,5.572426795959473,423400
2018-08-28,9.470000267028809,9.550000190734863,9.449999809265137,9.460000038146973,5.590155601501465,407100
2018-08-29,9.479999542236328,9.5600004196167,9.479999542236328,9.550000190734863,5.643341541290283,311900
2018-08-30,9.520000457763672,9.529999732971191,9.460000038146973,9.520000457763672,5.625610828399658,357400
2018-08-31,9.539999961853027,9.5600004196167,9.460000038146973,9.470000267028809,5.596065521240234,451900
2018-09-04,9.470000267028809,9.5,9.420000076293945,9.479999542236328,5.601973533630371,414400
2018-09-05,9.479999542236328,9.489999771118164,9.449999809265137,9.470000267028809,5.596065521240234,206800
2018-09-06,9.470000267028809,9.489999771118164,9.40999984741211,9.479999542236328,5.601973533630371,564500
2018-09-07,9.460000038146973,9.479999542236328,9.399999618530273,9.430000305175781,5.572426795959473,325200
2018-09-10,9.449999809265137,9.470000267028809,9.430000305175781,9.449999809265137,5.584247589111328,221600
2018-09-11,9.430000305175781,9.489999771118164,9.420000076293945,9.449999809265137,5.584247589111328,266600
2018-09-12,9.470000267028809,9.5,9.420000076293945,9.430000305175781,5.572426795959473,266200
2018-09-13,9.430000305175781,9.449999809265137,9.390000343322754,9.390000343322754,5.576587200164795,250200
2018-09-14,9.390000343322754,9.4399995803833,9.369999885559082,9.420000076293945,5.594403266906738,352200
2018-09-17,9.40999984741211,9.430000305175781,9.350000381469727,9.369999885559082,5.564709663391113,347000
2018-09-18,9.369999885559082,9.470000267028809,9.369999885559082,9.420000076293945,5.594403266906738,358900
2018-09-19,9.430000305175781,9.489999771118164,9.420000076293945,9.479999542236328,5.630034923553467,401700
2018-09-20,9.479999542236328,9.5600004196167,9.470000267028809,9.5600004196167,5.677546501159668,349500
2018-09-21,9.569999694824219,9.579999923706055,9.520000457763672,9.550000190734863,5.671608924865723,259800
2018-09-24,9.5,9.520000457763672,9.430000305175781,9.489999771118164,5.635974407196045,338000
2018-09-25,9.510000228881836,9.510000228881836,9.4399995803833,9.449999809265137,5.612219333648682,216300
2018-09-26,9.470000267028809,9.489999771118164,9.420000076293945,9.430000305175781,5.600340366363525,607200
2018-09-27,9.460000038146973,9.479999542236328,9.4399995803833,9.470000267028809,5.624096393585205,344600
2018-09-28,9.470000267028809,9.510000228881836,9.449999809265137,9.489999771118164,5.635974407196045,378900
2018-10-01,9.489999771118164,9.579999923706055,9.489999771118164,9.489999771118164,5.635974407196045,304800
2018-10-02,9.520000457763672,9.5600004196167,9.489999771118164,9.550000190734863,5.671608924865723,267000
2018-10-03,9.539999961853027,9.579999923706055,9.5,9.5,5.64191198348999,307700
2018-10-04,9.5,9.5600004196167,9.359999656677246,9.359999656677246,5.558769226074219,429500
2018-10-05,9.329999923706055,9.359999656677246,9.270000457763672,9.270000457763672,5.505320072174072,453600
2018-10-08,9.279999732971191,9.319999694824219,9.220000267028809,9.3100004196167,5.529074192047119,304300
2018-10-09,9.3100004196167,9.319999694824219,9.25,9.260000228881836,5.499380111694336,280900
2018-10-10,9.260000228881836,9.319999694824219,9.079999923706055,9.079999923706055,5.39247989654541,554500
2018-10-11,9.050000190734863,9.09000015258789,8.8100004196167,8.869999885559082,5.267766952514648,672600
2018-10-12,8.899999618530273,8.989999771118164,8.890000343322754,8.930000305175781,5.331647872924805,412100
2018-10-15,8.930000305175781,8.949999809265137,8.8100004196167,8.880000114440918,5.301795482635498,594200
2018-10-16,8.9399995803833,9.020000457763672,8.9399995803833,8.989999771118164,5.367473602294922,467300
2018-10-17,9.0,9.029999732971191,8.960000038146973,9.010000228881836,5.3794121742248535,383900
2018-10-18,9.0,9.010000228881836,8.880000114440918,8.960000038146973,5.349560737609863,398200
2018-10-19,8.949999809265137,9.029999732971191,8.949999809265137,9.020000457763672,5.3853840827941895,260700
2018-10-22,9.020000457763672,9.020000457763672,8.869999885559082,8.90999984741211,5.319709777832031,378700
2018-10-23,8.829999923706055,8.829999923706055,8.609999656677246,8.760000228881836,5.230152130126953,536800
2018-10-24,8.770000457763672,8.800000190734863,8.479999542236328,8.489999771118164,5.068946838378906,583000
2018-10-25,8.5,8.600000381469727,8.470000267028809,8.550000190734863,5.104769706726074,698400
2018-10-26,8.489999771118164,8.489999771118164,8.3100004196167,8.369999885559082,4.9973015785217285,720200
2018-10-29,8.430000305175781,8.510000228881836,8.25,8.289999961853027,4.949536323547363,531700
2018-10-30,8.289999961853027,8.399999618530273,8.289999961853027,8.380000114440918,5.00327205657959,540000
2018-10-31,8.470000267028809,8.510000228881836,8.430000305175781,8.479999542236328,5.062978267669678,608300
2018-11-01,8.489999771118164,8.569999694824219,8.479999542236328,8.569999694824219,5.116710186004639,404700
2018-11-02,8.569999694824219,8.630000114440918,8.470000267028809,8.5600004196167,5.110742092132568,461100
2018-11-05,8.529999732971191,8.630000114440918,8.529999732971191,8.619999885559082,5.146562576293945,286800
2018-11-06,8.630000114440918,8.699999809265137,8.630000114440918,8.6899995803833,5.188357830047607,325900
2018-11-07,8.729999542236328,8.829999923706055,8.729999542236328,8.819999694824219,5.265973091125488,552400
2018-11-08,8.84000015258789,8.890000343322754,8.819999694824219,8.890000343322754,5.307766914367676,342200
2018-11-09,8.869999885559082,8.869999885559082,8.760000228881836,8.779999732971191,5.242092132568359,405800
2018-11-12,8.770000457763672,8.770000457763672,8.670000076293945,8.6899995803833,5.188357830047607,178400
2018-11-13,8.699999809265137,8.720000267028809,8.600000381469727,8.630000114440918,5.152534484863281,400600
2018-11-14,8.600000381469727,8.640000343322754,8.470000267028809,8.479999542236328,5.090701103210449,456300
2018-11-15,8.40999984741211,8.539999961853027,8.390000343322754,8.489999771118164,5.096704959869385,529400
2018-11-16,8.449999809265137,8.510000228881836,8.449999809265137,8.460000038146973,5.078697204589844,377000
2018-11-19,8.449999809265137,8.5,8.369999885559082,8.390000343322754,5.036672592163086,392200
2018-11-20,8.350000381469727,8.359999656677246,8.25,8.25,4.952627182006836,551000
2018-11-21,8.279999732971191,8.34000015258789,8.279999732971191,8.319999694824219,4.994652271270752,346300
2018-11-23,8.289999961853027,8.319999694824219,8.25,8.319999694824219,4.994652271270752,122800
2018-11-26,8.399999618530273,8.430000305175781,8.380000114440918,8.430000305175781,5.0606865882873535,501400
2018-11-27,8.40999984741211,8.449999809265137,8.399999618530273,8.449999809265137,5.072691917419434,296300
2018-11-28,8.460000038146973,8.600000381469727,8.449999809265137,8.600000381469727,5.162739276885986,531700
2018-11-29,8.5600004196167,8.649999618530273,8.539999961853027,8.579999923706055,5.150732040405273,333100
2018-11-30,8.600000381469727,8.6899995803833,8.579999923706055,8.680000305175781,5.210763454437256,465400
2018-12-03,8.770000457763672,8.8100004196167,8.699999809265137,8.720000267028809,5.234777450561523,333000
2018-12-04,8.680000305175781,8.760000228881836,8.510000228881836,8.529999732971191,5.1207170486450195,413600
2018-12-06,8.449999809265137,8.479999542236328,8.260000228881836,8.390000343322754,5.036672592163086,775300
2018-12-07,8.380000114440918,8.449999809265137,8.260000228881836,8.300000190734863,4.982644557952881,389900
2018-12-10,8.260000228881836,8.270000457763672,8.069999694824219,8.170000076293945,4.904602527618408,835300
2018-12-11,8.25,8.279999732971191,8.0600004196167,8.0600004196167,4.838569164276123,1061800
2018-12-12,8.109999656677246,8.220000267028809,8.109999656677246,8.180000305175781,4.9106059074401855,503300
2018-12-13,8.149999618530273,8.170000076293945,8.109999656677246,8.130000114440918,4.880589962005615,511100
2018-12-14,8.050000190734863,8.079999923706055,7.769999980926514,7.909999847412109,4.776130676269531,756700
2018-12-17,7.880000114440918,7.909999847412109,7.710000038146973,7.710000038146973,4.655369758605957,825800
2018-12-18,7.760000228881836,7.849999904632568,7.699999809265137,7.739999771118164,4.673483848571777,985300
2018-12-19,7.71999979019165,7.869999885559082,7.690000057220459,7.710000038146973,4.655369758605957,838700
2018-12-20,7.710000038146973,7.75,7.369999885559082,7.5,4.52856969833374,2175400
2018-12-21,7.46999979019165,7.559999942779541,7.349999904632568,7.380000114440918,4.456112384796143,1572900
2018-12-24,7.349999904632568,7.360000133514404,7.230000019073486,7.289999961853027,4.401769161224365,620800
2018-12-26,7.309999942779541,7.599999904632568,7.269999980926514,7.590000152587891,4.582912445068359,894900
2018-12-27,7.550000190734863,7.579999923706055,7.420000076293945,7.579999923706055,4.576873779296875,1003200
2018-12-28,7.570000171661377,7.710000038146973,7.570000171661377,7.639999866485596,4.61310338973999,1044100
2018-12-31,7.699999809265137,7.769999980926514,7.670000076293945,7.769999980926514,4.6915974617004395,1028500
2019-01-02,7.71999979019165,7.889999866485596,7.679999828338623,7.889999866485596,4.764054298400879,461300
2019-01-03,7.880000114440918,7.889999866485596,7.739999771118164,7.789999961853027,4.703672885894775,516100
2019-01-04,7.809999942779541,7.920000076293945,7.789999961853027,7.900000095367432,4.770092964172363,1114500
2019-01-07,7.980000019073486,8.09000015258789,7.940000057220459,8.069999694824219,4.872740745544434,515500
2019-01-08,8.149999618530273,8.199999809265137,8.039999961853027,8.130000114440918,4.908968448638916,569700
2019-01-09,8.1899995803833,8.199999809265137,8.119999885559082,8.15999984741211,4.927081108093262,525000
2019-01-10,8.149999618530273,8.260000228881836,8.109999656677246,8.260000228881836,4.987465858459473,450600
2019-01-11,8.25,8.319999694824219,8.15999984741211,8.319999694824219,5.0236945152282715,1151400
2019-01-14,8.25,8.25,8.170000076293945,8.199999809265137,4.979363441467285,574700
2019-01-15,8.220000267028809,8.289999961853027,8.180000305175781,8.25,5.009725093841553,382000
2019-01-16,8.260000228881836,8.300000190734863,8.260000228881836,8.270000457763672,5.021870136260986,434800
2019-01-17,8.25,8.350000381469727,8.25,8.3100004196167,5.046162128448486,360200
2019-01-18,8.329999923706055,8.399999618530273,8.329999923706055,8.369999885559082,5.082594871520996,428400
2019-01-22,8.359999656677246,8.359999656677246,8.260000228881836,8.300000190734863,5.040088176727295,474700
2019-01-23,8.329999923706055,8.34000015258789,8.199999809265137,8.25,5.009725093841553,803700
2019-01-24,8.279999732971191,8.289999961853027,8.1899995803833,8.199999809265137,4.979363441467285,633000
2019-01-25,8.239999771118164,8.270000457763672,8.239999771118164,8.270000457763672,5.021870136260986,329800
2019-01-28,8.25,8.270000457763672,8.1899995803833,8.270000457763672,5.021870136260986,495300
2019-01-29,8.279999732971191,8.3100004196167,8.220000267028809,8.289999961853027,5.034013748168945,621200
2019-01-30,8.3100004196167,8.449999809265137,8.3100004196167,8.40999984741211,5.1068830490112305,567000
2019-01-31,8.470000267028809,8.529999732971191,8.4399995803833,8.479999542236328,5.149390697479248,752600
2019-02-01,8.5,8.529999732971191,8.470000267028809,8.489999771118164,5.155464172363281,264300
2019-02-04,8.510000228881836,8.550000190734863,8.479999542236328,8.520000457763672,5.17368221282959,801500
2019-02-05,8.539999961853027,8.579999923706055,8.520000457763672,8.579999923706055,5.210114479064941,485600
2019-02-06,8.579999923706055,8.609999656677246,8.539999961853027,8.600000381469727,5.222259998321533,443200
2019-02-07,8.59000015258789,8.59000015258789,8.479999542236328,8.529999732971191,5.179752826690674,427600
2019-02-08,8.5,8.529999732971191,8.449999809265137,8.5,5.161535263061523,315200
2019-02-11,8.520000457763672,8.550000190734863,8.5,8.520000457763672,5.17368221282959,497200
2019-02-12,8.5600004196167,8.630000114440918,8.5600004196167,8.609999656677246,5.228333473205566,329700
2019-02-13,8.640000343322754,8.670000076293945,8.600000381469727,8.600000381469727,5.222259998321533,496600
2019-02-14,8.529999732971191,8.5600004196167,8.510000228881836,8.529999732971191,5.208216190338135,229800
2019-02-15,8.539999961853027,8.619999885559082,8.539999961853027,8.600000381469727,5.250957012176514,324300
2019-02-19,8.609999656677246,8.649999618530273,8.569999694824219,8.579999923706055,5.238744735717773,531600
2019-02-20,8.600000381469727,8.640000343322754,8.550000190734863,8.619999885559082,5.263167858123779,479200
2019-02-21,8.609999656677246,8.630000114440918,8.569999694824219,8.630000114440918,5.26927375793457,292800
2019-02-22,8.65999984741211,8.65999984741211,8.550000190734863,8.600000381469727,5.250957012176514,583800
2019-02-25,8.649999618530273,8.710000038146973,8.640000343322754,8.680000305175781,5.299801826477051,460900
2019-02-26,8.65999984741211,8.699999809265137,8.649999618530273,8.6899995803833,5.305908679962158,488300
2019-02-27,8.649999618530273,8.6899995803833,8.630000114440918,8.670000076293945,5.29369592666626,374300
2019-02-28,8.670000076293945,8.720000267028809,8.65999984741211,8.680000305175781,5.299801826477051,421800
2019-03-01,8.720000267028809,8.720000267028809,8.630000114440918,8.710000038146973,5.31812047958374,331300
2019-03-04,8.720000267028809,8.729999542236328,8.619999885559082,8.640000343322754,5.275379180908203,395800
2019-03-05,8.649999618530273,8.65999984741211,8.579999923706055,8.600000381469727,5.250957012176514,413700
2019-03-06,8.59000015258789,8.619999885559082,8.529999732971191,8.550000190734863,5.220427989959717,353100
2019-03-07,8.539999961853027,8.550000190734863,8.40999984741211,8.449999809265137,5.159369945526123,500500
2019-03-08,8.420000076293945,8.449999809265137,8.380000114440918,8.390000343322754,5.122735500335693,593300
2019-03-11,8.449999809265137,8.520000457763672,8.449999809265137,8.489999771118164,5.183794021606445,373600
2019-03-12,8.5,8.550000190734863,8.479999542236328,8.529999732971191,5.208216190338135,406100
2019-03-13,8.529999732971191,8.579999923706055,8.489999771118164,8.579999923706055,5.238744735717773,458800
2019-03-14,8.550000190734863,8.579999923706055,8.510000228881836,8.5600004196167,5.255321979522705,286000
2019-03-15,8.569999694824219,8.609999656677246,8.5600004196167,8.569999694824219,5.261462211608887,329400
2019-03-18,8.569999694824219,8.619999885559082,8.5600004196167,8.609999656677246,5.286020278930664,409900
2019-03-19,8.630000114440918,8.649999618530273,8.579999923706055,8.609999656677246,5.286020278930664,370500
2019-03-20,8.609999656677246,8.619999885559082,8.5600004196167,8.59000015258789,5.273740768432617,461100
2019-03-21,8.569999694824219,8.680000305175781,8.550000190734863,8.65999984741211,5.316715240478516,534300
2019-03-22,8.59000015258789,8.619999885559082,8.460000038146973,8.470000267028809,5.200066566467285,527200
2019-03-25,8.4399995803833,8.5,8.390000343322754,8.420000076293945,5.169370651245117,415000
2019-03-26,8.489999771118164,8.489999771118164,8.40999984741211,8.449999809265137,5.187788009643555,440000
2019-03-27,8.460000038146973,8.479999542236328,8.420000076293945,8.470000267028809,5.200066566467285,412400
2019-03-28,8.479999542236328,8.510000228881836,8.449999809265137,8.510000228881836,5.224625587463379,240100
2019-03-29,8.5600004196167,8.5600004196167,8.5,8.550000190734863,5.249181747436523,451600
2019-04-01,8.59000015258789,8.649999618530273,8.5600004196167,8.630000114440918,5.298295974731445,463500
2019-04-02,8.640000343322754,8.65999984741211,8.600000381469727,8.640000343322754,5.304436206817627,380600
2019-04-03,8.65999984741211,8.680000305175781,8.600000381469727,8.65999984741211,5.316715240478516,351800
2019-04-04,8.640000343322754,8.680000305175781,8.630000114440918,8.670000076293945,5.322854518890381,308900
2019-04-05,8.6899995803833,8.699999809265137,8.649999618530273,8.6899995803833,5.335132598876953,287500
2019-04-08,8.699999809265137,8.779999732971191,8.65999984741211,8.779999732971191,5.390387058258057,493900
2019-04-09,8.760000228881836,8.760000228881836,8.710000038146973,8.710000038146973,5.347413539886475,267000
2019-04-10,8.729999542236328,8.75,8.710000038146973,8.75,5.371970176696777,332800
2019-04-11,8.75,8.779999732971191,8.729999542236328,8.75,5.371970176696777,350100
2019-04-12,8.75,8.770000457763672,8.65999984741211,8.710000038146973,5.376290798187256,393900
2019-04-15,8.710000038146973,8.729999542236328,8.670000076293945,8.710000038146973,5.376290798187256,324400
2019-04-16,8.720000267028809,8.729999542236328,8.680000305175781,8.710000038146973,5.376290798187256,398200
2019-04-17,8.710000038146973,8.720000267028809,8.6899995803833,8.710000038146973,5.376290798187256,242500
2019-04-18,8.729999542236328,8.739999771118164,8.6899995803833,8.6899995803833,5.363945484161377,283300
2019-04-22,8.65999984741211,8.729999542236328,8.65999984741211,8.6899995803833,5.363945484161377,214700
2019-04-23,8.699999809265137,8.729999542236328,8.6899995803833,8.720000267028809,5.382464408874512,388600
2019-04-24,8.729999542236328,8.8100004196167,8.699999809265137,8.720000267028809,5.382464408874512,510900
2019-04-25,8.699999809265137,8.720000267028809,8.670000076293945,8.680000305175781,5.357772350311279,401500
2019-04-26,8.670000076293945,8.6899995803833,8.640000343322754,8.649999618530273,5.339255332946777,584800
2019-04-29,8.670000076293945,8.739999771118164,8.670000076293945,8.729999542236328,5.388636589050293,454100
2019-04-30,8.770000457763672,8.800000190734863,8.710000038146973,8.789999961853027,5.42567253112793,436900
2019-05-01,8.789999961853027,8.84000015258789,8.770000457763672,8.779999732971191,5.419499397277832,305900
2019-05-02,8.75,8.789999961853027,8.710000038146973,8.75,5.400981426239014,358400
2019-05-03,8.779999732971191,8.8100004196167,8.779999732971191,8.789999961853027,5.42567253112793,350000
2019-05-06,8.670000076293945,8.8100004196167,8.670000076293945,8.789999961853027,5.42567253112793,258700
2019-05-07,8.739999771118164,8.760000228881836,8.630000114440918,8.670000076293945,5.351600646972656,357900
2019-05-08,8.65999984741211,8.720000267028809,8.649999618530273,8.699999809265137,5.370116710662842,229600
2019-05-09,8.65999984741211,8.6899995803833,8.619999885559082,8.680000305175781,5.357772350311279,402000
2019-05-10,8.680000305175781,8.699999809265137,8.619999885559082,8.699999809265137,5.370116710662842,327600
2019-05-13,8.579999923706055,8.609999656677246,8.550000190734863,8.5600004196167,5.2837018966674805,366700
2019-05-14,8.5600004196167,8.609999656677246,8.550000190734863,8.569999694824219,5.319081783294678,265000
2019-05-15,8.529999732971191,8.59000015258789,8.5,8.550000190734863,5.306667327880859,258500
2019-05-16,8.569999694824219,8.630000114440918,8.569999694824219,8.609999656677246,5.343907356262207,288300
2019-05-17,8.550000190734863,8.600000381469727,8.539999961853027,8.569999694824219,5.319081783294678,233800
2019-05-20,8.529999732971191,8.550000190734863,8.5,8.520000457763672,5.28804874420166,263500
2019-05-21,8.550000190734863,8.640000343322754,8.539999961853027,8.600000381469727,5.337700366973877,389200
2019-05-22,8.579999923706055,8.640000343322754,8.5600004196167,8.5600004196167,5.312873363494873,580700
2019-05-23,8.520000457763672,8.529999732971191,8.470000267028809,8.510000228881836,5.281842231750488,383900
2019-05-24,8.529999732971191,8.569999694824219,8.5,8.539999961853027,5.3004608154296875,232900
2019-05-28,8.539999961853027,8.569999694824219,8.430000305175781,8.430000305175781,5.232189178466797,489700
2019-05-29,8.399999618530273,8.430000305175781,8.329999923706055,8.350000381469727,5.1825361251831055,431300
2019-05-30,8.369999885559082,8.4399995803833,8.350000381469727,8.369999885559082,5.194949626922607,417200
2019-05-31,8.34000015258789,8.359999656677246,8.279999732971191,8.319999694824219,5.163915634155273,380200
2019-06-03,8.3100004196167,8.350000381469727,8.279999732971191,8.319999694824219,5.163915634155273,365900
2019-06-04,8.359999656677246,8.460000038146973,8.359999656677246,8.449999809265137,5.244600296020508,258900
2019-06-05,8.479999542236328,8.520000457763672,8.449999809265137,8.460000038146973,5.2508087158203125,241600
2019-06-06,8.460000038146973,8.539999961853027,8.449999809265137,8.520000457763672,5.28804874420166,243000
2019-06-07,8.5600004196167,8.600000381469727,8.529999732971191,8.5600004196167,5.312873363494873,394100
2019-06-10,8.619999885559082,8.640000343322754,8.579999923706055,8.619999885559082,5.3501129150390625,316400
2019-06-11,8.649999618530273,8.65999984741211,8.59000015258789,8.630000114440918,5.356320858001709,245500
2019-06-12,8.630000114440918,8.65999984741211,8.609999656677246,8.649999618530273,5.368733882904053,428600
2019-06-13,8.609999656677246,8.609999656677246,8.539999961853027,8.550000190734863,5.335658550262451,342000
2019-06-14,8.550000190734863,8.579999923706055,8.510000228881836,8.579999923706055,5.3543806076049805,320500
2019-06-17,8.59000015258789,8.630000114440918,8.579999923706055,8.609999656677246,5.373102188110352,334000
2019-06-18,8.630000114440918,8.680000305175781,8.619999885559082,8.630000114440918,5.385582447052002,335400
2019-06-19,8.630000114440918,8.720000267028809,8.619999885559082,8.6899995803833,5.423024654388428,415300
2019-06-20,8.739999771118164,8.779999732971191,8.720000267028809,8.75,5.460469722747803,727700
2019-06-21,8.75,8.75,8.6899995803833,8.720000267028809,5.441747665405273,415800
2019-06-24,8.760000228881836,8.770000457763672,8.699999809265137,8.729999542236328,5.447987079620361,388600
2019-06-25,8.729999542236328,8.739999771118164,8.600000381469727,8.600000381469727,5.366861343383789,550800
2019-06-26,8.640000343322754,8.739999771118164,8.640000343322754,8.699999809265137,5.429267406463623,495300
2019-06-27,8.760000228881836,8.84000015258789,8.75,8.8100004196167,5.497912406921387,607400
2019-06-28,8.850000381469727,8.899999618530273,8.819999694824219,8.869999885559082,5.5353569984436035,554200
2019-07-01,8.9399995803833,8.970000267028809,8.890000343322754,8.90999984741211,5.560317039489746,540600
