Date,Open,High,Low,Close,Adj Close,Volume
2019-07-02,8.90999984741211,8.949999809265137,8.859999656677246,8.920000076293945,5.566557884216309,328700
2019-07-03,8.920000076293945,8.960000038146973,8.899999618530273,8.920000076293945,5.566557884216309,226800
2019-07-05,8.90999984741211,8.970000267028809,8.869999885559082,8.949999809265137,5.5852789878845215,283100
2019-07-08,8.920000076293945,8.930000305175781,8.869999885559082,8.90999984741211,5.560317039489746,315700
2019-07-09,8.90999984741211,8.960000038146973,8.890000343322754,8.920000076293945,5.566557884216309,374500
2019-07-10,8.979999542236328,9.0,8.949999809265137,8.989999771118164,5.610241889953613,412400
2019-07-11,9.0,9.050000190734863,8.979999542236328,9.020000457763672,5.628964900970459,430000
2019-07-12,9.0,9.020000457763672,8.920000076293945,8.989999771118164,5.641514778137207,343500
2019-07-15,8.989999771118164,9.020000457763672,8.960000038146973,8.970000267028809,5.628965377807617,449600
2019-07-16,8.989999771118164,9.010000228881836,8.970000267028809,8.989999771118164,5.641514778137207,304800
2019-07-17,9.0,9.010000228881836,8.949999809265137,8.960000038146973,5.622686386108398,295600
2019-07-18,8.960000038146973,8.989999771118164,8.9399995803833,8.970000267028809,5.628965377807617,293100
2019-07-19,9.0,9.0,8.960000038146973,8.989999771118164,5.641514778137207,205700
2019-07-22,9.0,9.0,8.949999809265137,8.979999542236328,5.635240077972412,213400
2019-07-23,9.010000228881836,9.0600004196167,8.989999771118164,9.029999732971191,5.6666154861450195,525700
2019-07-24,9.020000457763672,9.100000381469727,9.020000457763672,9.09000015258789,5.704269886016846,426500
2019-07-25,9.079999923706055,9.09000015258789,9.029999732971191,9.09000015258789,5.704269886016846,534500
2019-07-26,9.100000381469727,9.130000114440918,9.050000190734863,9.069999694824219,5.69171667098999,429300
2019-07-29,9.100000381469727,9.100000381469727,9.020000457763672,9.079999923706055,5.69799280166626,367500
2019-07-30,9.050000190734863,9.109999656677246,9.010000228881836,9.100000381469727,5.710544109344482,520000
2019-07-31,9.100000381469727,9.15999984741211,8.979999542236328,9.050000190734863,5.679166316986084,619700
2019-08-01,9.09000015258789,9.09000015258789,8.979999542236328,9.029999732971191,5.6666154861450195,511000
2019-08-02,9.010000228881836,9.029999732971191,8.9399995803833,9.020000457763672,5.66033935546875,371500
2019-08-05,8.90999984741211,8.90999984741211,8.630000114440918,8.819999694824219,5.5348334312438965,1157100
2019-08-06,8.829999923706055,8.880000114440918,8.800000190734863,8.850000381469727,5.553661823272705,536200
2019-08-07,8.789999961853027,8.819999694824219,8.729999542236328,8.800000190734863,5.522282123565674,374500
2019-08-08,8.84000015258789,9.069999694824219,8.84000015258789,9.029999732971191,5.6666154861450195,609300
2019-08-09,9.0,9.020000457763672,8.949999809265137,8.979999542236328,5.635240077972412,190700
2019-08-12,8.9399995803833,8.970000267028809,8.869999885559082,8.90999984741211,5.591311454772949,306200
2019-08-13,8.899999618530273,9.029999732971191,8.859999656677246,8.979999542236328,5.635240077972412,390600
2019-08-14,8.859999656677246,8.869999885559082,8.710000038146973,8.779999732971191,5.540583610534668,455100
2019-08-15,8.770000457763672,8.8100004196167,8.720000267028809,8.760000228881836,5.527962684631348,427900
2019-08-16,8.779999732971191,8.859999656677246,8.779999732971191,8.850000381469727,5.584757328033447,247000
2019-08-19,8.930000305175781,8.930000305175781,8.720000267028809,8.84000015258789,5.578446865081787,500200
2019-08-20,8.84000015258789,8.899999618530273,8.819999694824219,8.84000015258789,5.578446865081787,574400
2019-08-21,8.899999618530273,8.920000076293945,8.829999923706055,8.829999923706055,5.572134971618652,443400
2019-08-22,8.869999885559082,8.869999885559082,8.779999732971191,8.829999923706055,5.572134971618652,209200
2019-08-23,8.800000190734863,8.829999923706055,8.680000305175781,8.720000267028809,5.502720355987549,419100
2019-08-26,8.770000457763672,8.779999732971191,8.710000038146973,8.75,5.521650791168213,331100
2019-08-27,8.779999732971191,8.819999694824219,8.720000267028809,8.720000267028809,5.502720355987549,355300
2019-08-28,8.710000038146973,8.770000457763672,8.670000076293945,8.729999542236328,5.509029865264893,545400
2019-08-29,8.789999961853027,8.800000190734863,8.729999542236328,8.789999961853027,5.546891689300537,359200
2019-08-30,8.850000381469727,8.899999618530273,8.84000015258789,8.850000381469727,5.584757328033447,360100
2019-09-03,8.84000015258789,8.869999885559082,8.8100004196167,8.859999656677246,5.591065883636475,283000
2019-09-04,8.899999618530273,9.010000228881836,8.880000114440918,9.010000228881836,5.685720920562744,418900
2019-09-05,9.0600004196167,9.119999885559082,9.020000457763672,9.100000381469727,5.742518424987793,365700
2019-09-06,9.100000381469727,9.140000343322754,9.029999732971191,9.109999656677246,5.748827934265137,896800
2019-09-09,9.109999656677246,9.140000343322754,9.100000381469727,9.109999656677246,5.748827934265137,322600
2019-09-10,9.100000381469727,9.170000076293945,9.069999694824219,9.170000076293945,5.786690711975098,283600
2019-09-11,9.180000305175781,9.229999542236328,9.149999618530273,9.220000267028809,5.818243503570557,379800
2019-09-12,9.170000076293945,9.229999542236328,9.15999984741211,9.210000038146973,5.811931610107422,506300
2019-09-13,9.100000381469727,9.199999809265137,9.100000381469727,9.180000305175781,5.824622631072998,376100
2019-09-16,9.180000305175781,9.199999809265137,9.119999885559082,9.15999984741211,5.8119306564331055,271600
2019-09-17,9.140000343322754,9.180000305175781,9.140000343322754,9.149999618530273,5.805586338043213,218900
2019-09-18,9.149999618530273,9.1899995803833,9.140000343322754,9.180000305175781,5.824622631072998,281900
2019-09-19,9.199999809265137,9.220000267028809,9.180000305175781,9.1899995803833,5.830966949462891,326100
2019-09-20,9.199999809265137,9.239999771118164,9.170000076293945,9.210000038146973,5.84365701675415,510600
2019-09-23,9.199999809265137,9.210000038146973,9.15999984741211,9.1899995803833,5.830966949462891,238700
2019-09-24,9.210000038146973,9.229999542236328,9.119999885559082,9.149999618530273,5.805586338043213,260800
2019-09-25,9.149999618530273,9.180000305175781,9.109999656677246,9.149999618530273,5.805586338043213,296200
2019-09-26,9.170000076293945,9.1899995803833,9.130000114440918,9.170000076293945,5.818276405334473,425300
2019-09-27,9.1899995803833,9.210000038146973,9.130000114440918,9.180000305175781,5.824622631072998,329700
2019-09-30,9.210000038146973,9.239999771118164,9.180000305175781,9.180000305175781,5.824622631072998,547800
2019-10-01,9.220000267028809,9.25,9.079999923706055,9.079999923706055,5.761172771453857,398700
2019-10-02,9.050000190734863,9.069999694824219,8.869999885559082,8.899999618530273,5.646965026855469,701800
2019-10-03,8.880000114440918,8.9399995803833,8.779999732971191,8.890000343322754,5.640620708465576,904400
2019-10-04,8.930000305175781,8.949999809265137,8.869999885559082,8.949999809265137,5.678690433502197,544300
2019-10-07,8.949999809265137,8.989999771118164,8.899999618530273,8.9399995803833,5.672343730926514,464300
2019-10-08,8.930000305175781,8.9399995803833,8.869999885559082,8.930000305175781,5.665999889373779,345400
2019-10-09,8.979999542236328,9.050000190734863,8.949999809265137,8.989999771118164,5.704069137573242,627300
2019-10-10,8.970000267028809,9.069999694824219,8.960000038146973,9.039999961853027,5.7357916831970215,340400
2019-10-11,9.029999732971191,9.09000015258789,9.010000228881836,9.010000228881836,5.74855375289917,286700
2019-10-14,9.010000228881836,9.050000190734863,8.970000267028809,9.039999961853027,5.767693519592285,224700
2019-10-15,9.0600004196167,9.09000015258789,9.010000228881836,9.010000228881836,5.74855375289917,438200
2019-10-16,9.0,9.029999732971191,8.989999771118164,9.020000457763672,5.754934787750244,357000
2019-10-17,9.039999961853027,9.180000305175781,9.039999961853027,9.170000076293945,5.8506364822387695,497300
2019-10-18,9.130000114440918,9.140000343322754,9.069999694824219,9.100000381469727,5.805973529815674,411900
2019-10-21,9.109999656677246,9.1899995803833,9.109999656677246,9.180000305175781,5.857019901275635,276300
2019-10-22,9.1899995803833,9.199999809265137,9.130000114440918,9.170000076293945,5.8506364822387695,586800
2019-10-23,9.170000076293945,9.1899995803833,9.140000343322754,9.170000076293945,5.8506364822387695,295800
2019-10-24,9.199999809265137,9.289999961853027,9.199999809265137,9.270000457763672,5.914438247680664,406400
2019-10-25,9.270000457763672,9.300000190734863,9.210000038146973,9.220000267028809,5.882538795471191,417300
2019-10-28,9.239999771118164,9.300000190734863,9.239999771118164,9.260000228881836,5.908060073852539,272400
2019-10-29,9.25,9.34000015258789,9.25,9.329999923706055,5.952720642089844,525400
2019-10-30,9.300000190734863,9.369999885559082,9.25,9.359999656677246,5.971857070922852,676800
2019-10-31,9.390000343322754,9.390000343322754,9.300000190734863,9.34000015258789,5.95910120010376,530200
2019-11-01,9.380000114440918,9.430000305175781,9.359999656677246,9.40999984741211,6.003759384155273,364000
2019-11-04,9.430000305175781,9.5,9.420000076293945,9.4399995803833,6.022902011871338,504100
2019-11-05,9.479999542236328,9.5,9.449999809265137,9.489999771118164,6.054802894592285,512300
2019-11-06,9.489999771118164,9.5,9.380000114440918,9.399999618530273,5.997382164001465,773500
2019-11-07,9.420000076293945,9.510000228881836,9.420000076293945,9.510000228881836,6.067563533782959,436900
2019-11-08,9.5,9.550000190734863,9.479999542236328,9.550000190734863,6.093084335327148,382100
2019-11-11,9.529999732971191,9.5600004196167,9.510000228881836,9.550000190734863,6.093084335327148,311500
2019-11-12,9.529999732971191,9.59000015258789,9.520000457763672,9.5600004196167,6.099463939666748,354100
2019-11-13,9.539999961853027,9.5600004196167,9.479999542236328,9.479999542236328,6.048422336578369,557500
2019-11-14,9.430000305175781,9.449999809265137,9.380000114440918,9.399999618530273,6.029181957244873,714800
2019-11-15,9.420000076293945,9.529999732971191,9.420000076293945,9.510000228881836,6.099734783172607,324500
2019-11-18,9.529999732971191,9.529999732971191,9.460000038146973,9.5,6.093320846557617,319500
2019-11-19,9.520000457763672,9.520000457763672,9.460000038146973,9.470000267028809,6.074078559875488,381500
2019-11-20,9.449999809265137,9.5,9.40999984741211,9.449999809265137,6.061249732971191,411300
2019-11-21,9.460000038146973,9.529999732971191,9.449999809265137,9.489999771118164,6.086906433105469,383400
2019-11-22,9.510000228881836,9.569999694824219,9.489999771118164,9.5600004196167,6.131804466247559,372600
2019-11-25,9.579999923706055,9.630000114440918,9.529999732971191,9.529999732971191,6.112562656402588,456100
2019-11-26,9.5600004196167,9.59000015258789,9.539999961853027,9.550000190734863,6.125391483306885,335700
2019-11-27,9.5600004196167,9.609999656677246,9.510000228881836,9.5600004196167,6.131804466247559,367000
2019-11-29,9.569999694824219,9.630000114440918,9.5600004196167,9.609999656677246,6.163876056671143,329200
2019-12-02,9.630000114440918,9.649999618530273,9.5600004196167,9.5600004196167,6.131804466247559,471300
2019-12-03,9.5,9.539999961853027,9.4399995803833,9.529999732971191,6.112562656402588,419000
2019-12-04,9.550000190734863,9.579999923706055,9.539999961853027,9.5600004196167,6.131804466247559,400500
2019-12-05,9.59000015258789,9.59000015258789,9.510000228881836,9.59000015258789,6.151047229766846,564000
2019-12-06,9.59000015258789,9.649999618530273,9.569999694824219,9.579999923706055,6.144635200500488,449800
2019-12-09,9.619999885559082,9.649999618530273,9.609999656677246,9.640000343322754,6.183117866516113,392900
2019-12-10,9.609999656677246,9.670000076293945,9.579999923706055,9.630000114440918,6.176703453063965,370000
2019-12-11,9.640000343322754,9.670000076293945,9.520000457763672,9.520000457763672,6.1061482429504395,798900
2019-12-12,9.550000190734863,9.710000038146973,9.539999961853027,9.699999809265137,6.221601486206055,447000
2019-12-13,9.609999656677246,9.609999656677246,9.510000228881836,9.5600004196167,6.274766445159912,467300
2019-12-16,9.600000381469727,9.649999618530273,9.569999694824219,9.619999885559082,6.314144611358643,480500
2019-12-17,9.640000343322754,9.640000343322754,9.600000381469727,9.630000114440918,6.320711612701416,277900
2019-12-18,9.640000343322754,9.649999618530273,9.600000381469727,9.609999656677246,6.307583332061768,328000
2019-12-19,9.619999885559082,9.649999618530273,9.600000381469727,9.619999885559082,6.314144611358643,379500
2019-12-20,9.65999984741211,9.710000038146973,9.65999984741211,9.710000038146973,6.3732194900512695,362800
2019-12-23,9.720000267028809,9.739999771118164,9.680000305175781,9.720000267028809,6.379781246185303,319900
2019-12-24,9.720000267028809,9.739999771118164,9.699999809265137,9.710000038146973,6.3732194900512695,127600
2019-12-26,9.720000267028809,9.75,9.720000267028809,9.720000267028809,6.379781246185303,264000
2019-12-27,9.770000457763672,9.8100004196167,9.729999542236328,9.800000190734863,6.432290554046631,446500
2019-12-30,9.819999694824219,9.819999694824219,9.729999542236328,9.789999961853027,6.425728797912598,481100
2019-12-31,9.819999694824219,9.920000076293945,9.800000190734863,9.920000076293945,6.511056900024414,841000
2020-01-02,9.9399995803833,9.970000267028809,9.90999984741211,9.90999984741211,6.504490375518799,690300
2020-01-03,9.869999885559082,9.90999984741211,9.8100004196167,9.829999923706055,6.451982498168945,854500
2020-01-06,9.770000457763672,9.800000190734863,9.739999771118164,9.760000228881836,6.4060378074646,844500
2020-01-07,9.760000228881836,9.770000457763672,9.609999656677246,9.609999656677246,6.307583332061768,1007400
2020-01-08,9.640000343322754,9.710000038146973,9.609999656677246,9.609999656677246,6.307583332061768,633300
2020-01-09,9.680000305175781,9.770000457763672,9.670000076293945,9.739999771118164,6.392910003662109,452500
2020-01-10,9.779999732971191,9.789999961853027,9.710000038146973,9.710000038146973,6.3732194900512695,646600
2020-01-13,9.760000228881836,9.779999732971191,9.710000038146973,9.720000267028809,6.379781246185303,507300
2020-01-14,9.6899995803833,9.6899995803833,9.600000381469727,9.619999885559082,6.34679651260376,991700
2020-01-15,9.630000114440918,9.699999809265137,9.619999885559082,9.65999984741211,6.373184680938721,420700
2020-01-16,9.6899995803833,9.720000267028809,9.670000076293945,9.6899995803833,6.392975807189941,443600
2020-01-17,9.710000038146973,9.729999542236328,9.680000305175781,9.6899995803833,6.392975807189941,326400
2020-01-21,9.699999809265137,9.770000457763672,9.6899995803833,9.75,6.432562828063965,653900
2020-01-22,9.779999732971191,9.800000190734863,9.75,9.770000457763672,6.4457573890686035,329900
2020-01-23,9.760000228881836,9.760000228881836,9.680000305175781,9.680000305175781,6.386383056640625,630200
2020-01-24,9.710000038146973,9.75,9.520000457763672,9.5600004196167,6.307209014892578,971300
2020-01-27,9.420000076293945,9.489999771118164,9.399999618530273,9.420000076293945,6.214845657348633,754900
2020-01-28,9.4399995803833,9.510000228881836,9.420000076293945,9.489999771118164,6.261026859283447,353700
2020-01-29,9.539999961853027,9.59000015258789,9.510000228881836,9.510000228881836,6.274224281311035,338300
2020-01-30,9.5,9.520000457763672,9.460000038146973,9.5,6.267627239227295,306100
2020-01-31,9.529999732971191,9.539999961853027,9.399999618530273,9.399999618530273,6.201651096343994,766800
2020-02-03,9.449999809265137,9.510000228881836,9.34000015258789,9.359999656677246,6.175258159637451,664900
2020-02-04,9.449999809265137,9.5,9.430000305175781,9.460000038146973,6.241236686706543,421900
2020-02-05,9.5600004196167,9.579999923706055,9.510000228881836,9.579999923706055,6.320406913757324,455200
2020-02-06,9.609999656677246,9.609999656677246,9.579999923706055,9.59000015258789,6.32700252532959,312400
2020-02-07,9.579999923706055,9.619999885559082,9.5600004196167,9.619999885559082,6.34679651260376,419900
2020-02-10,9.600000381469727,9.649999618530273,9.59000015258789,9.59000015258789,6.32700252532959,694800
2020-02-11,9.619999885559082,9.649999618530273,9.600000381469727,9.640000343322754,6.359991073608398,336300
2020-02-12,9.680000305175781,9.710000038146973,9.630000114440918,9.670000076293945,6.3797831535339355,463900
2020-02-13,9.579999923706055,9.640000343322754,9.550000190734863,9.5600004196167,6.339992046356201,616100
2020-02-14,9.5600004196167,9.609999656677246,9.539999961853027,9.609999656677246,6.373151779174805,328800
2020-02-18,9.600000381469727,9.600000381469727,9.520000457763672,9.550000190734863,6.33336067199707,284100
2020-02-19,9.579999923706055,9.579999923706055,9.520000457763672,9.529999732971191,6.32009744644165,322000
2020-02-20,9.529999732971191,9.5600004196167,9.460000038146973,9.489999771118164,6.293569564819336,495700
2020-02-21,9.479999542236328,9.479999542236328,9.369999885559082,9.430000305175781,6.253779411315918,823700
2020-02-24,9.220000267028809,9.319999694824219,9.149999618530273,9.239999771118164,6.127774715423584,969300
2020-02-25,9.260000228881836,9.279999732971191,8.850000381469727,8.880000114440918,5.889030456542969,964900
2020-02-26,8.899999618530273,9.029999732971191,8.859999656677246,8.869999885559082,5.8823981285095215,582800
2020-02-27,8.75,8.75,8.449999809265137,8.460000038146973,5.610496520996094,1625300
2020-02-28,8.289999961853027,8.300000190734863,7.880000114440918,8.25,5.471226215362549,1899500
2020-03-02,8.25,8.609999656677246,8.210000038146973,8.609999656677246,5.7099714279174805,1042800
2020-03-03,8.619999885559082,8.760000228881836,8.399999618530273,8.479999542236328,5.623757839202881,648600
2020-03-04,8.600000381469727,8.8100004196167,8.529999732971191,8.779999732971191,5.822713851928711,556700
2020-03-05,8.600000381469727,8.65999984741211,8.460000038146973,8.520000457763672,5.650284290313721,514400
2020-03-06,8.300000190734863,8.369999885559082,8.220000267028809,8.350000381469727,5.537546634674072,581800
2020-03-09,7.929999828338623,7.960000038146973,7.75,7.789999961853027,5.166165828704834,819600
2020-03-10,7.960000038146973,7.980000019073486,7.550000190734863,7.820000171661377,5.186060428619385,998500
2020-03-11,7.670000076293945,7.739999771118164,7.159999847412109,7.239999771118164,4.801416873931885,1194400
2020-03-12,6.739999771118164,6.840000152587891,6.150000095367432,6.159999847412109,4.0851826667785645,1691400
2020-03-13,6.300000190734863,6.519999980926514,6.130000114440918,6.440000057220459,4.305822849273682,2285600
2020-03-16,5.710000038146973,6.079999923706055,5.619999885559082,5.960000038146973,3.9848923683166504,1662200
2020-03-17,5.920000076293945,6.079999923706055,5.619999885559082,6.010000228881836,4.018322467803955,2063800
2020-03-18,5.619999885559082,5.75,4.760000228881836,5.050000190734863,3.37646222114563,1756000
2020-03-19,4.929999828338623,5.659999847412109,4.650000095367432,5.599999904632568,3.7441940307617188,1996200
2020-03-20,5.679999828338623,5.909999847412109,5.349999904632568,5.5,3.6773324012756348,1829600
2020-03-23,5.28000020980835,5.400000095367432,4.940000057220459,5.119999885559082,3.4232640266418457,1996200
2020-03-24,5.400000095367432,5.739999771118164,5.380000114440918,5.590000152587891,3.7375078201293945,1692000
2020-03-25,5.619999885559082,6.25,5.619999885559082,6.0,4.0116376876831055,1358700
2020-03-26,6.130000114440918,6.539999961853027,6.099999904632568,6.480000019073486,4.33256721496582,1408600
2020-03-27,6.28000020980835,6.599999904632568,6.230000019073486,6.53000020980835,4.365997314453125,1260900
2020-03-30,6.579999923706055,6.639999866485596,6.309999942779541,6.570000171661377,4.39274263381958,1123600
2020-03-31,6.670000076293945,6.760000228881836,6.519999980926514,6.53000020980835,4.365997314453125,1134000
2020-04-01,6.21999979019165,6.380000114440918,6.110000133514404,6.150000095367432,4.1119303703308105,1271000
2020-04-02,6.130000114440918,6.320000171661377,6.050000190734863,6.25,4.178788661956787,789800
2020-04-03,6.269999980926514,6.289999961853027,6.010000228881836,6.150000095367432,4.1119303703308105,827000
2020-04-06,6.239999771118164,6.550000190734863,6.230000019073486,6.53000020980835,4.365997314453125,1280600
2020-04-07,6.880000114440918,7.059999942779541,6.730000019073486,6.739999771118164,4.506405353546143,985600
2020-04-08,6.789999961853027,7.070000171661377,6.730000019073486,7.010000228881836,4.686929702758789,830700
2020-04-09,7.199999809265137,7.400000095367432,7.010000228881836,7.090000152587891,4.740416049957275,922900
2020-04-13,7.03000020980835,7.050000190734863,6.869999885559082,7.050000190734863,4.7136735916137695,1056600
2020-04-14,7.110000133514404,7.179999828338623,7.0,7.090000152587891,4.7742767333984375,738100
2020-04-15,6.929999828338623,6.96999979019165,6.849999904632568,6.929999828338623,4.6665358543396,565500
2020-04-16,6.920000076293945,6.940000057220459,6.78000020980835,6.829999923706055,4.599198341369629,607600
2020-04-17,7.050000190734863,7.050000190734863,6.880000114440918,6.960000038146973,4.686738967895508,677300
2020-04-20,6.900000095367432,7.019999980926514,6.860000133514404,6.900000095367432,4.646333694458008,608000
2020-04-21,6.809999942779541,6.820000171661377,6.690000057220459,6.78000020980835,4.565528869628906,488400
2020-04-22,6.829999923706055,6.909999847412109,6.789999961853027,6.829999923706055,4.599198341369629,760900
2020-04-23,6.909999847412109,6.929999828338623,6.769999980926514,6.789999961853027,4.572261333465576,727200
2020-04-24,6.869999885559082,6.980000019073486,6.860000133514404,6.960000038146973,4.686738967895508,1026700
2020-04-27,6.980000019073486,7.119999885559082,6.960000038146973,7.010000228881836,4.7204060554504395,1101900
2020-04-28,7.059999942779541,7.21999979019165,7.050000190734863,7.059999942779541,4.754077911376953,789100
2020-04-29,7.199999809265137,7.320000171661377,7.159999847412109,7.28000020980835,4.902219772338867,626400
2020-04-30,7.320000171661377,7.320000171661377,7.179999828338623,7.230000019073486,4.868550777435303,815500
2020-05-01,7.119999885559082,7.150000095367432,7.019999980926514,7.059999942779541,4.754077911376953,679600
2020-05-04,6.96999979019165,7.03000020980835,6.889999866485596,7.010000228881836,4.7204060554504395,528000
2020-05-05,7.059999942779541,7.150000095367432,7.050000190734863,7.079999923706055,4.767544746398926,345400
2020-05-06,7.119999885559082,7.130000114440918,6.949999809265137,6.980000019073486,4.700204849243164,623400
2020-05-07,7.03000020980835,7.059999942779541,6.949999809265137,7.019999980926514,4.727140426635742,565800
2020-05-08,7.070000171661377,7.159999847412109,7.070000171661377,7.150000095367432,4.8146796226501465,510600
2020-05-11,7.119999885559082,7.159999847412109,7.079999923706055,7.150000095367432,4.8146796226501465,651000
2020-05-12,7.150000095367432,7.179999828338623,7.0,7.010000228881836,4.7204060554504395,1043100
2020-05-13,7.010000228881836,7.019999980926514,6.760000228881836,6.809999942779541,4.585731506347656,1002500
2020-05-14,6.659999847412109,6.820000171661377,6.550000190734863,6.809999942779541,4.619649887084961,701800
2020-05-15,6.78000020980835,6.849999904632568,6.730000019073486,6.78000020980835,4.599297523498535,367800
2020-05-18,6.920000076293945,7.03000020980835,6.920000076293945,7.0,4.748538494110107,627100
2020-05-19,6.96999979019165,7.079999923706055,6.940000057220459,7.010000228881836,4.7553205490112305,519500
2020-05-20,7.099999904632568,7.139999866485596,7.070000171661377,7.090000152587891,4.80958890914917,496400
2020-05-21,7.050000190734863,7.130000114440918,7.050000190734863,7.099999904632568,4.816374778747559,457800
2020-05-22,7.099999904632568,7.110000133514404,7.050000190734863,7.090000152587891,4.80958890914917,681200
2020-05-26,7.170000076293945,7.269999980926514,7.170000076293945,7.190000057220459,4.87742805480957,764100
2020-05-27,7.349999904632568,7.349999904632568,7.230000019073486,7.349999904632568,4.985965251922607,672600
2020-05-28,7.400000095367432,7.420000076293945,7.320000171661377,7.340000152587891,4.979182243347168,693000
2020-05-29,7.389999866485596,7.389999866485596,7.25,7.329999923706055,4.972397327423096,733100
2020-06-01,7.300000190734863,7.420000076293945,7.28000020980835,7.400000095367432,5.019883632659912,535900
2020-06-02,7.440000057220459,7.460000038146973,7.400000095367432,7.460000038146973,5.0605854988098145,427400
2020-06-03,7.550000190734863,7.639999866485596,7.550000190734863,7.630000114440918,5.175905704498291,519900
2020-06-04,7.579999923706055,7.670000076293945,7.579999923706055,7.639999866485596,5.18269157409668,449600
2020-06-05,7.820000171661377,7.900000095367432,7.809999942779541,7.840000152587891,5.318362236022949,630600
2020-06-08,7.940000057220459,7.980000019073486,7.909999847412109,7.980000019073486,5.413331985473633,566500
2020-06-09,7.949999809265137,7.949999809265137,7.869999885559082,7.889999866485596,5.352281093597412,512800
2020-06-10,7.909999847412109,7.929999828338623,7.760000228881836,7.78000020980835,5.277659893035889,471100
2020-06-11,7.599999904632568,7.630000114440918,7.329999923706055,7.360000133514404,4.992747783660889,829900
2020-06-12,7.5,7.53000020980835,7.289999961853027,7.400000095367432,5.054219722747803,441000
2020-06-15,7.239999771118164,7.440000057220459,7.119999885559082,7.389999866485596,5.047389984130859,473000
2020-06-16,7.579999923706055,7.610000133514404,7.429999828338623,7.46999979019165,5.102029800415039,774800
2020-06-17,7.489999771118164,7.5,7.380000114440918,7.389999866485596,5.047389984130859,508500
2020-06-18,7.380000114440918,7.429999828338623,7.349999904632568,7.380000114440918,5.0405592918396,232500
2020-06-19,7.449999809265137,7.489999771118164,7.300000190734863,7.349999904632568,5.020068168640137,566900
2020-06-22,7.360000133514404,7.389999866485596,7.28000020980835,7.349999904632568,5.020068168640137,361500
2020-06-23,7.409999847412109,7.460000038146973,7.400000095367432,7.409999847412109,5.061049938201904,341100
2020-06-24,7.380000114440918,7.380000114440918,7.199999809265137,7.239999771118164,4.9449381828308105,415400
2020-06-25,7.199999809265137,7.269999980926514,7.150000095367432,7.269999980926514,4.965427875518799,476500
2020-06-26,7.199999809265137,7.230000019073486,7.079999923706055,7.099999904632568,4.849318027496338,709500
2020-06-29,7.099999904632568,7.210000038146973,7.099999904632568,7.190000057220459,4.910788059234619,398500
2020-06-30,7.25,7.340000152587891,7.21999979019165,7.340000152587891,5.013239860534668,829000
2020-07-01,7.329999923706055,7.369999885559082,7.289999961853027,7.340000152587891,5.013239860534668,435600
2020-07-02,7.380000114440918,7.429999828338623,7.300000190734863,7.329999923706055,5.006410121917725,729600
2020-07-06,7.380000114440918,7.420000076293945,7.349999904632568,7.389999866485596,5.047389984130859,753100
2020-07-07,7.380000114440918,7.389999866485596,7.320000171661377,7.340000152587891,5.013239860534668,457300
2020-07-08,7.380000114440918,7.380000114440918,7.300000190734863,7.380000114440918,5.0405592918396,612000
2020-07-09,7.409999847412109,7.409999847412109,7.210000038146973,7.269999980926514,4.965427875518799,569400
2020-07-10,7.260000228881836,7.349999904632568,7.239999771118164,7.340000152587891,5.013239860534668,506400
2020-07-13,7.340000152587891,7.389999866485596,7.260000228881836,7.300000190734863,4.985919952392578,703900
2020-07-14,7.260000228881836,7.329999923706055,7.230000019073486,7.320000171661377,5.034057140350342,458100
2020-07-15,7.380000114440918,7.420000076293945,7.340000152587891,7.389999866485596,5.0821990966796875,446600
2020-07-16,7.349999904632568,7.429999828338623,7.329999923706055,7.429999828338623,5.109706401824951,390200
2020-07-17,7.400000095367432,7.440000057220459,7.400000095367432,7.420000076293945,5.102831840515137,321900
2020-07-20,7.429999828338623,7.440000057220459,7.389999866485596,7.420000076293945,5.102831840515137,443100
2020-07-21,7.429999828338623,7.519999980926514,7.429999828338623,7.440000057220459,5.1165852546691895,508000
2020-07-22,7.46999979019165,7.489999771118164,7.409999847412109,7.489999771118164,5.1509690284729,541000
2020-07-23,7.46999979019165,7.489999771118164,7.380000114440918,7.400000095367432,5.089076042175293,466100
2020-07-24,7.380000114440918,7.409999847412109,7.309999942779541,7.360000133514404,5.061566352844238,656000
