Date,Open,High,Low,Close,Adj Close,Volume
2020-07-27,7.369999885559082,7.380000114440918,7.329999923706055,7.360000133514404,5.061566352844238,428800
2020-07-28,7.349999904632568,7.369999885559082,7.300000190734863,7.329999923706055,5.04093599319458,417300
2020-07-29,7.349999904632568,7.420000076293945,7.340000152587891,7.420000076293945,5.102831840515137,387100
2020-07-30,7.360000133514404,7.429999828338623,7.300000190734863,7.420000076293945,5.102831840515137,463700
2020-07-31,7.489999771118164,7.489999771118164,7.320000171661377,7.420000076293945,5.102831840515137,600800
2020-08-03,7.420000076293945,7.489999771118164,7.400000095367432,7.480000019073486,5.144093036651611,593500
2020-08-04,7.480000019073486,7.489999771118164,7.460000038146973,7.480000019073486,5.144093036651611,311900
2020-08-05,7.510000228881836,7.539999961853027,7.449999809265137,7.489999771118164,5.1509690284729,446000
2020-08-06,7.480000019073486,7.510000228881836,7.449999809265137,7.510000228881836,5.164723873138428,397900
2020-08-07,7.46999979019165,7.579999923706055,7.46999979019165,7.579999923706055,5.212862491607666,553000
2020-08-10,7.599999904632568,7.679999828338623,7.579999923706055,7.650000095367432,5.261002063751221,717600
2020-08-11,7.690000057220459,7.739999771118164,7.659999847412109,7.690000057220459,5.288511753082275,673800
2020-08-12,7.739999771118164,7.769999980926514,7.710000038146973,7.739999771118164,5.322896480560303,454900
2020-08-13,7.699999809265137,7.699999809265137,7.650000095367432,7.679999828338623,5.315974712371826,398200
2020-08-14,7.659999847412109,7.679999828338623,7.639999866485596,7.670000076293945,5.309053897857666,296800
2020-08-17,7.679999828338623,7.679999828338623,7.610000133514404,7.619999885559082,5.274444103240967,322300
2020-08-18,7.630000114440918,7.639999866485596,7.579999923706055,7.590000152587891,5.253679275512695,306800
2020-08-19,7.610000133514404,7.639999866485596,7.579999923706055,7.599999904632568,5.260601043701172,315900
2020-08-20,7.579999923706055,7.599999904632568,7.53000020980835,7.550000190734863,5.2259907722473145,301500
2020-08-21,7.519999980926514,7.559999942779541,7.46999979019165,7.5,5.191381454467773,382000
2020-08-24,7.539999961853027,7.579999923706055,7.5,7.539999961853027,5.219071388244629,914500
2020-08-25,7.550000190734863,7.599999904632568,7.510000228881836,7.519999980926514,5.205224514007568,1024800
2020-08-26,7.510000228881836,7.539999961853027,7.480000019073486,7.5,5.191381454467773,504000
2020-08-27,7.519999980926514,7.579999923706055,7.519999980926514,7.559999942779541,5.232911586761475,470900
2020-08-28,7.579999923706055,7.599999904632568,7.519999980926514,7.590000152587891,5.253679275512695,475100
2020-08-31,7.599999904632568,7.630000114440918,7.550000190734863,7.599999904632568,5.260601043701172,1032900
2020-09-01,7.610000133514404,7.630000114440918,7.53000020980835,7.630000114440918,5.281365394592285,699300
2020-09-02,7.630000114440918,7.650000095367432,7.579999923706055,7.639999866485596,5.2882890701293945,685600
2020-09-03,7.610000133514404,7.670000076293945,7.460000038146973,7.480000019073486,5.177539825439453,791300
2020-09-04,7.489999771118164,7.590000152587891,7.389999866485596,7.53000020980835,5.212148666381836,829700
2020-09-08,7.420000076293945,7.440000057220459,7.369999885559082,7.380000114440918,5.108319282531738,942700
2020-09-09,7.420000076293945,7.489999771118164,7.409999847412109,7.449999809265137,5.156773567199707,422100
2020-09-10,7.46999979019165,7.489999771118164,7.369999885559082,7.380000114440918,5.108319282531738,481500
2020-09-11,7.389999866485596,7.429999828338623,7.369999885559082,7.420000076293945,5.1360087394714355,508100
2020-09-14,7.409999847412109,7.5,7.409999847412109,7.460000038146973,5.198727607727051,573500
2020-09-15,7.480000019073486,7.519999980926514,7.409999847412109,7.420000076293945,5.170853137969971,599500
2020-09-16,7.440000057220459,7.519999980926514,7.429999828338623,7.46999979019165,5.205695629119873,715600
2020-09-17,7.409999847412109,7.519999980926514,7.409999847412109,7.510000228881836,5.233570575714111,838500
2020-09-18,7.5,7.53000020980835,7.46999979019165,7.519999980926514,5.240538120269775,698700
2020-09-21,7.449999809265137,7.449999809265137,7.300000190734863,7.360000133514404,5.129038333892822,1085600
2020-09-22,7.369999885559082,7.420000076293945,7.28000020980835,7.329999923706055,5.108132362365723,728700
2020-09-23,7.360000133514404,7.380000114440918,7.170000076293945,7.190000057220459,5.0105695724487305,746000
2020-09-24,7.170000076293945,7.230000019073486,7.099999904632568,7.170000076293945,4.996631622314453,980800
2020-09-25,7.119999885559082,7.239999771118164,7.119999885559082,7.239999771118164,5.045413494110107,570300
2020-09-28,7.300000190734863,7.340000152587891,7.28000020980835,7.28000020980835,5.073287487030029,642000
2020-09-29,7.28000020980835,7.309999942779541,7.230000019073486,7.309999942779541,5.094193935394287,511500
2020-09-30,7.369999885559082,7.389999866485596,7.309999942779541,7.309999942779541,5.094193935394287,844000
2020-10-01,7.329999923706055,7.369999885559082,7.269999980926514,7.28000020980835,5.073287487030029,956500
2020-10-02,7.179999828338623,7.28000020980835,7.179999828338623,7.28000020980835,5.073287487030029,562100
2020-10-05,7.289999961853027,7.360000133514404,7.289999961853027,7.360000133514404,5.129038333892822,650500
2020-10-06,7.369999885559082,7.409999847412109,7.289999961853027,7.309999942779541,5.094193935394287,910500
2020-10-07,7.380000114440918,7.429999828338623,7.349999904632568,7.409999847412109,5.163882255554199,613800
2020-10-08,7.449999809265137,7.460000038146973,7.420000076293945,7.460000038146973,5.198727607727051,455300
2020-10-09,7.5,7.510000228881836,7.449999809265137,7.46999979019165,5.205695629119873,524700
2020-10-12,7.489999771118164,7.550000190734863,7.480000019073486,7.550000190734863,5.261445999145508,442800
2020-10-13,7.539999961853027,7.539999961853027,7.46999979019165,7.5,5.226603031158447,522600
2020-10-14,7.449999809265137,7.46999979019165,7.380000114440918,7.389999866485596,5.184508323669434,419300
2020-10-15,7.320000171661377,7.360000133514404,7.300000190734863,7.340000152587891,5.149430751800537,719900
2020-10-16,7.349999904632568,7.400000095367432,7.340000152587891,7.360000133514404,5.163461685180664,575500
2020-10-19,7.360000133514404,7.389999866485596,7.25,7.28000020980835,5.10733699798584,465700
2020-10-20,7.289999961853027,7.380000114440918,7.289999961853027,7.320000171661377,5.135401248931885,443100
2020-10-21,7.289999961853027,7.380000114440918,7.289999961853027,7.340000152587891,5.149430751800537,596100
2020-10-22,7.389999866485596,7.46999979019165,7.329999923706055,7.449999809265137,5.226603031158447,1092200
2020-10-23,7.489999771118164,7.489999771118164,7.449999809265137,7.449999809265137,5.226603031158447,478200
2020-10-26,7.400000095367432,7.409999847412109,7.269999980926514,7.329999923706055,5.1424150466918945,531000
2020-10-27,7.289999961853027,7.309999942779541,7.210000038146973,7.21999979019165,5.065243244171143,555100
2020-10-28,7.099999904632568,7.150000095367432,7.019999980926514,7.019999980926514,4.924933433532715,781300
2020-10-29,7.010000228881836,7.119999885559082,6.989999771118164,7.090000152587891,4.9740424156188965,599000
2020-10-30,7.090000152587891,7.099999904632568,6.989999771118164,7.010000228881836,4.917917251586914,950400
2020-11-02,7.03000020980835,7.130000114440918,7.03000020980835,7.079999923706055,4.967026233673096,458000
2020-11-03,7.159999847412109,7.28000020980835,7.159999847412109,7.269999980926514,5.1003193855285645,398500
2020-11-04,7.300000190734863,7.429999828338623,7.28000020980835,7.329999923706055,5.1424150466918945,828600
2020-11-05,7.369999885559082,7.46999979019165,7.369999885559082,7.449999809265137,5.226603031158447,743600
2020-11-06,7.46999979019165,7.480000019073486,7.380000114440918,7.400000095367432,5.191524982452393,478900
2020-11-09,7.639999866485596,7.739999771118164,7.559999942779541,7.559999942779541,5.303774356842041,1156200
2020-11-10,7.599999904632568,7.690000057220459,7.599999904632568,7.670000076293945,5.380943775177002,819200
2020-11-11,7.710000038146973,7.800000190734863,7.699999809265137,7.760000228881836,5.444086074829102,711600
2020-11-12,7.739999771118164,7.739999771118164,7.659999847412109,7.690000057220459,5.394976615905762,597300
2020-11-13,7.690000057220459,7.769999980926514,7.679999828338623,7.739999771118164,5.465590000152588,470800
2020-11-16,7.809999942779541,7.929999828338623,7.769999980926514,7.880000114440918,5.564451694488525,812400
2020-11-17,7.869999885559082,8.0600004196167,7.869999885559082,8.050000190734863,5.684497356414795,1493700
2020-11-18,8.079999923706055,8.199999809265137,8.069999694824219,8.100000381469727,5.7198052406311035,1683800
2020-11-19,8.09000015258789,8.119999885559082,8.0600004196167,8.100000381469727,5.7198052406311035,503900
2020-11-20,8.0600004196167,8.109999656677246,8.039999961853027,8.050000190734863,5.684497356414795,615000
2020-11-23,8.079999923706055,8.170000076293945,8.079999923706055,8.15999984741211,5.762173175811768,494600
2020-11-24,8.199999809265137,8.319999694824219,8.1899995803833,8.279999732971191,5.846911907196045,708100
2020-11-25,8.260000228881836,8.279999732971191,8.220000267028809,8.229999542236328,5.811602592468262,350400
2020-11-27,8.239999771118164,8.25,8.220000267028809,8.229999542236328,5.811602592468262,231700
2020-11-30,8.260000228881836,8.279999732971191,8.15999984741211,8.199999809265137,5.790419578552246,650300
2020-12-01,8.270000457763672,8.350000381469727,8.260000228881836,8.3100004196167,5.868095874786377,483400
2020-12-02,8.300000190734863,8.380000114440918,8.270000457763672,8.34000015258789,5.889279365539551,416600
2020-12-03,8.329999923706055,8.390000343322754,8.289999961853027,8.300000190734863,5.861032962799072,825000
2020-12-04,8.319999694824219,8.470000267028809,8.319999694824219,8.470000267028809,5.981080055236816,498300
2020-12-07,8.420000076293945,8.4399995803833,8.350000381469727,8.399999618530273,5.931648254394531,583700
2020-12-08,8.399999618530273,8.420000076293945,8.350000381469727,8.420000076293945,5.945770740509033,956800
2020-12-09,8.420000076293945,8.449999809265137,8.359999656677246,8.390000343322754,5.924588680267334,909700
2020-12-10,8.359999656677246,8.390000343322754,8.3100004196167,8.329999923706055,5.882218837738037,402100
2020-12-11,8.329999923706055,8.34000015258789,8.270000457763672,8.3100004196167,5.868095874786377,471000
2020-12-14,8.329999923706055,8.350000381469727,8.289999961853027,8.300000190734863,5.896513938903809,594900
2020-12-15,8.34000015258789,8.390000343322754,8.3100004196167,8.369999885559082,5.946243762969971,641800
2020-12-16,8.369999885559082,8.399999618530273,8.350000381469727,8.369999885559082,5.946243762969971,441100
2020-12-17,8.380000114440918,8.40999984741211,8.359999656677246,8.390000343322754,5.960450649261475,355600
2020-12-18,8.40999984741211,8.40999984741211,8.279999732971191,8.350000381469727,5.932034969329834,452200
2020-12-21,8.319999694824219,8.390000343322754,8.25,8.369999885559082,5.946243762969971,542600
2020-12-22,8.350000381469727,8.359999656677246,8.289999961853027,8.350000381469727,5.932034969329834,279900
2020-12-23,8.34000015258789,8.40999984741211,8.319999694824219,8.380000114440918,5.953346252441406,696000
2020-12-24,8.399999618530273,8.40999984741211,8.300000190734863,8.350000381469727,5.932034969329834,339600
2020-12-28,8.390000343322754,8.420000076293945,8.34000015258789,8.359999656677246,5.939136981964111,455600
2020-12-29,8.359999656677246,8.390000343322754,8.34000015258789,8.350000381469727,5.932034969329834,459700
2020-12-30,8.329999923706055,8.399999618530273,8.329999923706055,8.390000343322754,5.960450649261475,380600
2020-12-31,8.430000305175781,8.470000267028809,8.399999618530273,8.470000267028809,6.017285346984863,652700
2021-01-04,8.470000267028809,8.479999542236328,8.3100004196167,8.430000305175781,5.98886775970459,782800
2021-01-05,8.380000114440918,8.470000267028809,8.329999923706055,8.460000038146973,6.010181427001953,505100
2021-01-06,8.449999809265137,8.649999618530273,8.4399995803833,8.579999923706055,6.095429420471191,964800
2021-01-07,8.640000343322754,8.710000038146973,8.630000114440918,8.640000343322754,6.138057708740234,837200
2021-01-08,8.6899995803833,8.6899995803833,8.579999923706055,8.670000076293945,6.15936803817749,482300
2021-01-11,8.649999618530273,8.710000038146973,8.609999656677246,8.699999809265137,6.180681228637695,591300
2021-01-12,8.720000267028809,8.770000457763672,8.6899995803833,8.739999771118164,6.209098815917969,457100
2021-01-13,8.739999771118164,8.760000228881836,8.680000305175781,8.699999809265137,6.180681228637695,816300
2021-01-14,8.65999984741211,8.680000305175781,8.619999885559082,8.649999618530273,6.1806793212890625,1080100
2021-01-15,8.619999885559082,8.619999885559082,8.539999961853027,8.600000381469727,6.144956588745117,397500
2021-01-19,8.649999618530273,8.6899995803833,8.59000015258789,8.609999656677246,6.152101039886475,571500
2021-01-20,8.640000343322754,8.649999618530273,8.619999885559082,8.619999885559082,6.159244537353516,705700
2021-01-21,8.65999984741211,8.720000267028809,8.569999694824219,8.630000114440918,6.166390895843506,480700
2021-01-22,8.600000381469727,8.600000381469727,8.520000457763672,8.550000190734863,6.109227657318115,658400
2021-01-25,8.5600004196167,8.600000381469727,8.430000305175781,8.550000190734863,6.109227657318115,545800
2021-01-26,8.569999694824219,8.569999694824219,8.5,8.520000457763672,6.087793350219727,589900
2021-01-27,8.479999542236328,8.5,8.270000457763672,8.3100004196167,5.937742710113525,679400
2021-01-28,8.289999961853027,8.40999984741211,8.270000457763672,8.350000381469727,5.9663238525390625,831800
2021-01-29,8.369999885559082,8.390000343322754,8.210000038146973,8.289999961853027,5.923451900482178,729200
2021-02-01,8.329999923706055,8.350000381469727,8.25,8.329999923706055,5.952033042907715,610100
2021-02-02,8.380000114440918,8.460000038146973,8.380000114440918,8.4399995803833,6.030631065368652,482000
2021-02-03,8.460000038146973,8.5,8.420000076293945,8.5,6.073502063751221,402800
2021-02-04,8.510000228881836,8.609999656677246,8.510000228881836,8.600000381469727,6.144956588745117,457400
2021-02-05,8.640000343322754,8.670000076293945,8.609999656677246,8.640000343322754,6.173537254333496,434900
2021-02-08,8.6899995803833,8.699999809265137,8.609999656677246,8.680000305175781,6.202117919921875,576400
2021-02-09,8.640000343322754,8.699999809265137,8.619999885559082,8.670000076293945,6.194972038269043,841500
2021-02-10,8.670000076293945,8.729999542236328,8.65999984741211,8.710000038146973,6.223555088043213,730400
2021-02-11,8.729999542236328,8.739999771118164,8.65999984741211,8.720000267028809,6.23069953918457,505600
2021-02-12,8.670000076293945,8.6899995803833,8.640000343322754,8.65999984741211,6.223512172698975,488000
2021-02-16,8.670000076293945,8.739999771118164,8.670000076293945,8.739999771118164,6.281003475189209,644700
2021-02-17,8.6899995803833,8.739999771118164,8.670000076293945,8.729999542236328,6.273818016052246,534000
2021-02-18,8.710000038146973,8.770000457763672,8.670000076293945,8.739999771118164,6.281003475189209,664000
2021-02-19,8.779999732971191,8.800000190734863,8.739999771118164,8.75,6.2881927490234375,421200
2021-02-22,8.720000267028809,8.819999694824219,8.720000267028809,8.800000190734863,6.324123382568359,546900
2021-02-23,8.770000457763672,8.779999732971191,8.6899995803833,8.739999771118164,6.281003475189209,1128400
2021-02-24,8.699999809265137,8.859999656677246,8.699999809265137,8.8100004196167,6.331310749053955,907300
2021-02-25,8.829999923706055,8.869999885559082,8.720000267028809,8.770000457763672,6.302565574645996,746400
2021-02-26,8.8100004196167,8.819999694824219,8.649999618530273,8.729999542236328,6.273818016052246,572300
2021-03-01,8.779999732971191,8.899999618530273,8.779999732971191,8.869999885559082,6.374429225921631,548300
2021-03-02,8.859999656677246,8.930000305175781,8.829999923706055,8.90999984741211,6.403174877166748,428100
2021-03-03,8.869999885559082,8.979999542236328,8.869999885559082,8.920000076293945,6.4103617668151855,615000
2021-03-04,8.930000305175781,8.970000267028809,8.760000228881836,8.859999656677246,6.367242336273193,801100
2021-03-05,8.90999984741211,8.989999771118164,8.800000190734863,8.979999542236328,6.453480243682861,526500
2021-03-08,8.989999771118164,9.130000114440918,8.970000267028809,9.020000457763672,6.482227802276611,679100
2021-03-09,9.09000015258789,9.15999984741211,9.039999961853027,9.109999656677246,6.546904563903809,541500
2021-03-10,9.130000114440918,9.239999771118164,9.130000114440918,9.239999771118164,6.640328407287598,653000
2021-03-11,9.25,9.289999961853027,9.210000038146973,9.220000267028809,6.625955581665039,579200
2021-03-12,9.180000305175781,9.229999542236328,9.15999984741211,9.229999542236328,6.669310092926025,361800
2021-03-15,9.260000228881836,9.279999732971191,9.1899995803833,9.25,6.683762550354004,550300
2021-03-16,9.25,9.260000228881836,9.170000076293945,9.229999542236328,6.669310092926025,383700
2021-03-17,9.199999809265137,9.289999961853027,9.199999809265137,9.270000457763672,6.698215007781982,472300
2021-03-18,9.229999542236328,9.300000190734863,9.229999542236328,9.260000228881836,6.690988063812256,450700
2021-03-19,9.260000228881836,9.279999732971191,9.210000038146973,9.239999771118164,6.676537036895752,455500
2021-03-22,9.25,9.289999961853027,9.239999771118164,9.270000457763672,6.698215007781982,447100
2021-03-23,9.270000457763672,9.289999961853027,9.210000038146973,9.220000267028809,6.662085056304932,383100
2021-03-24,9.229999542236328,9.34000015258789,9.229999542236328,9.270000457763672,6.698215007781982,750000
2021-03-25,9.239999771118164,9.289999961853027,9.180000305175781,9.279999732971191,6.705440044403076,544300
2021-03-26,9.319999694824219,9.390000343322754,9.3100004196167,9.380000114440918,6.777696132659912,353900
2021-03-29,9.369999885559082,9.399999618530273,9.319999694824219,9.390000343322754,6.784924030303955,399800
2021-03-30,9.390000343322754,9.399999618530273,9.34000015258789,9.390000343322754,6.784924030303955,376100
2021-03-31,9.399999618530273,9.470000267028809,9.399999618530273,9.460000038146973,6.835503101348877,514800
2021-04-01,9.489999771118164,9.520000457763672,9.399999618530273,9.449999809265137,6.828274726867676,796300
2021-04-05,9.470000267028809,9.5,9.460000038146973,9.5,6.864406585693359,401400
2021-04-06,9.470000267028809,9.520000457763672,9.460000038146973,9.489999771118164,6.857181549072266,488900
2021-04-07,9.510000228881836,9.5600004196167,9.510000228881836,9.550000190734863,6.900534152984619,306900
2021-04-08,9.59000015258789,9.59000015258789,9.5,9.579999923706055,6.922210216522217,529600
2021-04-09,9.600000381469727,9.6899995803833,9.59000015258789,9.6899995803833,7.00169038772583,444800
2021-04-12,9.699999809265137,9.710000038146973,9.649999618530273,9.6899995803833,7.00169038772583,360600
2021-04-13,9.699999809265137,9.710000038146973,9.65999984741211,9.6899995803833,7.00169038772583,328800
2021-04-14,9.65999984741211,9.720000267028809,9.65999984741211,9.670000076293945,7.023481369018555,372000
2021-04-15,9.6899995803833,9.739999771118164,9.6899995803833,9.729999542236328,7.0670599937438965,321200
2021-04-16,9.75,9.850000381469727,9.729999542236328,9.800000190734863,7.117902755737305,462800
2021-04-19,9.789999961853027,9.819999694824219,9.770000457763672,9.819999694824219,7.1324310302734375,478800
2021-04-20,9.819999694824219,9.819999694824219,9.710000038146973,9.729999542236328,7.0670599937438965,479900
2021-04-21,9.720000267028809,9.829999923706055,9.720000267028809,9.829999923706055,7.13969612121582,472600
2021-04-22,9.84000015258789,9.850000381469727,9.75,9.770000457763672,7.096113681793213,673800
2021-04-23,9.800000190734863,9.84000015258789,9.779999732971191,9.800000190734863,7.117902755737305,409200
2021-04-26,9.84000015258789,9.859999656677246,9.8100004196167,9.850000381469727,7.154222011566162,442000
2021-04-27,9.850000381469727,9.869999885559082,9.819999694824219,9.859999656677246,7.16148042678833,346400
2021-04-28,9.869999885559082,9.890000343322754,9.859999656677246,9.890000343322754,7.183272838592529,345500
2021-04-29,9.890000343322754,9.960000038146973,9.869999885559082,9.899999618530273,7.190532684326172,750900
2021-04-30,9.920000076293945,9.960000038146973,9.890000343322754,9.930000305175781,7.212326526641846,462000
2021-05-03,9.960000038146973,10.0,9.960000038146973,10.0,7.263168811798096,462000
2021-05-04,9.989999771118164,9.989999771118164,9.899999618530273,9.989999771118164,7.2559027671813965,402000
2021-05-05,10.010000228881836,10.010000228881836,9.970000267028809,9.989999771118164,7.2559027671813965,288400
2021-05-06,10.020000457763672,10.09000015258789,9.960000038146973,10.09000015258789,7.328534126281738,427300
2021-05-07,10.100000381469727,10.15999984741211,10.079999923706055,10.15999984741211,7.3793792724609375,320500
2021-05-10,10.199999809265137,10.260000228881836,10.09000015258789,10.109999656677246,7.343061447143555,845000
2021-05-11,10.079999923706055,10.109999656677246,9.970000267028809,10.0600004196167,7.30674409866333,638200
2021-05-12,10.020000457763672,10.050000190734863,9.859999656677246,9.869999885559082,7.168745517730713,606300
2021-05-13,9.850000381469727,9.979999542236328,9.829999923706055,9.9399995803833,7.25634765625,516000
2021-05-14,9.979999542236328,10.0600004196167,9.970000267028809,10.0600004196167,7.343950271606445,399600
2021-05-17,10.069999694824219,10.109999656677246,10.020000457763672,10.109999656677246,7.380451202392578,448400
2021-05-18,10.130000114440918,10.15999984741211,10.109999656677246,10.119999885559082,7.387748718261719,393500
2021-05-19,10.0600004196167,10.100000381469727,10.0,10.100000381469727,7.37315034866333,502100
2021-05-20,10.100000381469727,10.199999809265137,10.100000381469727,10.15999984741211,7.416952610015869,350800
2021-05-21,10.1899995803833,10.25,10.15999984741211,10.210000038146973,7.453452110290527,369100
2021-05-24,10.25,10.300000190734863,10.239999771118164,10.300000190734863,7.5191521644592285,308800
2021-05-25,10.34000015258789,10.34000015258789,10.239999771118164,10.260000228881836,7.489953994750977,260900
2021-05-26,10.289999961853027,10.300000190734863,10.220000267028809,10.220000267028809,7.460753440856934,332100
2021-05-27,10.270000457763672,10.34000015258789,10.25,10.279999732971191,7.504550457000732,504800
2021-05-28,10.359999656677246,10.369999885559082,10.289999961853027,10.34000015258789,7.5483551025390625,454600
2021-06-01,10.380000114440918,10.430000305175781,10.359999656677246,10.399999618530273,7.592154026031494,437800
2021-06-02,10.380000114440918,10.4399995803833,10.350000381469727,10.350000381469727,7.555652618408203,527100
2021-06-03,10.319999694824219,10.399999618530273,10.300000190734863,10.369999885559082,7.570253849029541,637000
2021-06-04,10.420000076293945,10.479999542236328,10.399999618530273,10.460000038146973,7.6359543800354,377300
2021-06-07,10.489999771118164,10.520000457763672,10.420000076293945,10.479999542236328,7.650554180145264,499800
2021-06-08,10.479999542236328,10.550000190734863,10.40999984741211,10.510000228881836,7.672457218170166,584100
2021-06-09,10.5600004196167,10.65999984741211,10.520000457763672,10.569999694824219,7.716256141662598,562800
2021-06-10,10.630000114440918,10.649999618530273,10.5600004196167,10.569999694824219,7.716256141662598,290900
2021-06-11,10.630000114440918,10.670000076293945,10.59000015258789,10.670000076293945,7.7892608642578125,292500
2021-06-14,10.670000076293945,10.6899995803833,10.529999732971191,10.539999961853027,7.730582237243652,435600
2021-06-15,10.59000015258789,10.59000015258789,10.319999694824219,10.369999885559082,7.605893611907959,1002400
2021-06-16,10.350000381469727,10.430000305175781,10.300000190734863,10.34000015258789,7.583892822265625,350200
2021-06-17,10.40999984741211,10.40999984741211,10.0,10.020000457763672,7.34918737411499,1029600
2021-06-18,9.960000038146973,9.970000267028809,9.84000015258789,9.84000015258789,7.217166423797607,709700
2021-06-21,9.880000114440918,9.970000267028809,9.880000114440918,9.9399995803833,7.290513038635254,595700
2021-06-22,9.960000038146973,10.029999732971191,9.949999809265137,10.0,7.3345184326171875,443500
2021-06-23,10.069999694824219,10.069999694824219,9.989999771118164,10.020000457763672,7.34918737411499,334700
2021-06-24,10.079999923706055,10.149999618530273,10.020000457763672,10.100000381469727,7.407863140106201,382700
2021-06-25,10.149999618530273,10.149999618530273,10.100000381469727,10.140000343322754,7.437201976776123,279200
2021-06-28,10.149999618530273,10.210000038146973,10.130000114440918,10.199999809265137,7.481208801269531,384200
2021-06-29,10.210000038146973,10.210000038146973,10.130000114440918,10.210000038146973,7.48854398727417,428600
2021-06-30,10.239999771118164,10.25,10.119999885559082,10.130000114440918,7.429867744445801,857300
2021-07-01,10.180000305175781,10.239999771118164,10.170000076293945,10.199999809265137,7.481208801269531,373200
2021-07-02,10.239999771118164,10.239999771118164,10.15999984741211,10.15999984741211,7.451869487762451,259900
2021-07-06,10.149999618530273,10.15999984741211,10.029999732971191,10.039999961853027,7.363855361938477,528600
2021-07-07,10.039999961853027,10.109999656677246,10.0,10.109999656677246,7.415196418762207,365500
2021-07-08,10.050000190734863,10.050000190734863,9.869999885559082,9.869999885559082,7.239169120788574,632400
2021-07-09,9.949999809265137,10.020000457763672,9.920000076293945,9.970000267028809,7.312513828277588,395100
2021-07-12,10.029999732971191,10.25,10.029999732971191,10.170000076293945,7.4592061042785645,620800
2021-07-13,10.199999809265137,10.239999771118164,10.15999984741211,10.170000076293945,7.4592061042785645,565300
2021-07-14,10.199999809265137,10.199999809265137,10.109999656677246,10.140000343322754,7.473947048187256,446000
2021-07-15,10.170000076293945,10.170000076293945,10.050000190734863,10.050000190734863,7.407609462738037,425100
2021-07-16,10.109999656677246,10.130000114440918,9.970000267028809,9.979999542236328,7.356013298034668,1254200
2021-07-19,9.920000076293945,9.920000076293945,9.729999542236328,9.779999732971191,7.208599090576172,762300
2021-07-20,9.800000190734863,10.0,9.800000190734863,9.979999542236328,7.356013298034668,332100
2021-07-21,10.029999732971191,10.130000114440918,10.029999732971191,10.069999694824219,7.422351837158203,342000
2021-07-22,10.079999923706055,10.079999923706055,10.020000457763672,10.029999732971191,7.392869472503662,270400
2021-07-23,10.09000015258789,10.119999885559082,10.020000457763672,10.0600004196167,7.414981842041016,340800
2021-07-26,10.069999694824219,10.119999885559082,10.050000190734863,10.069999694824219,7.422351837158203,338700
2021-07-27,10.069999694824219,10.079999923706055,10.0,10.039999961853027,7.400237560272217,277300
2021-07-28,10.069999694824219,10.140000343322754,10.0600004196167,10.100000381469727,7.444463729858398,292300
2021-07-29,10.109999656677246,10.220000267028809,10.109999656677246,10.210000038146973,7.525542736053467,278800
2021-07-30,10.210000038146973,10.270000457763672,10.1899995803833,10.220000267028809,7.532914161682129,402200
2021-08-02,10.229999542236328,10.300000190734863,10.210000038146973,10.210000038146973,7.525542736053467,307000
2021-08-03,10.220000267028809,10.239999771118164,10.15999984741211,10.229999542236328,7.540283679962158,334300
2021-08-04,10.220000267028809,10.260000228881836,10.020000457763672,10.050000190734863,7.407609462738037,995700
2021-08-05,10.069999694824219,10.109999656677246,10.039999961853027,10.109999656677246,7.451833248138428,342000
2021-08-06,10.149999618530273,10.1899995803833,10.140000343322754,10.170000076293945,7.496059894561768,218700
2021-08-09,10.199999809265137,10.220000267028809,10.180000305175781,10.199999809265137,7.518171787261963,233600
2021-08-10,10.25,10.270000457763672,10.220000267028809,10.270000457763672,7.569764614105225,220700
2021-08-11,10.270000457763672,10.34000015258789,10.270000457763672,10.3100004196167,7.59924840927124,480600
2021-08-12,10.300000190734863,10.329999923706055,10.279999732971191,10.319999694824219,7.606617450714111,301100
2021-08-13,10.3100004196167,10.3100004196167,10.220000267028809,10.239999771118164,7.584399700164795,258300
2021-08-16,10.260000228881836,10.260000228881836,10.15999984741211,10.239999771118164,7.584399700164795,378000
