Date,Open,High,Low,Close,Adj Close,Volume
2021-08-17,10.220000267028809,10.220000267028809,10.130000114440918,10.15999984741211,7.525145053863525,383900
2021-08-18,10.15999984741211,10.210000038146973,10.119999885559082,10.119999885559082,7.495521545410156,236000
2021-08-19,10.069999694824219,10.140000343322754,10.029999732971191,10.109999656677246,7.488114356994629,413500
2021-08-20,10.130000114440918,10.130000114440918,10.0600004196167,10.09000015258789,7.473299503326416,326400
2021-08-23,10.149999618530273,10.199999809265137,10.130000114440918,10.180000305175781,7.539960861206055,419400
2021-08-24,10.199999809265137,10.25,10.180000305175781,10.229999542236328,7.5769944190979,217900
2021-08-25,10.229999542236328,10.270000457763672,10.220000267028809,10.239999771118164,7.584399700164795,211500
2021-08-26,10.25,10.260000228881836,10.140000343322754,10.15999984741211,7.525145053863525,224400
2021-08-27,10.1899995803833,10.220000267028809,10.15999984741211,10.199999809265137,7.554774284362793,235300
2021-08-30,10.210000038146973,10.210000038146973,10.130000114440918,10.140000343322754,7.5103349685668945,481600
2021-08-31,10.1899995803833,10.229999542236328,10.119999885559082,10.1899995803833,7.547368049621582,450700
2021-09-01,10.229999542236328,10.229999542236328,10.170000076293945,10.199999809265137,7.554774284362793,282700
2021-09-02,10.220000267028809,10.239999771118164,10.199999809265137,10.239999771118164,7.584399700164795,200000
2021-09-03,10.239999771118164,10.260000228881836,10.180000305175781,10.199999809265137,7.554774284362793,247600
2021-09-07,10.1899995803833,10.210000038146973,10.170000076293945,10.210000038146973,7.5621819496154785,248700
2021-09-08,10.180000305175781,10.199999809265137,10.09000015258789,10.119999885559082,7.495521545410156,363800
2021-09-09,10.140000343322754,10.1899995803833,10.100000381469727,10.130000114440918,7.502927303314209,286300
2021-09-10,10.149999618530273,10.180000305175781,10.0600004196167,10.079999923706055,7.465895652770996,239700
2021-09-13,10.140000343322754,10.170000076293945,10.079999923706055,10.100000381469727,7.48070764541626,275600
2021-09-14,10.109999656677246,10.109999656677246,9.970000267028809,9.979999542236328,7.42860221862793,347200
2021-09-15,9.989999771118164,10.050000190734863,9.960000038146973,10.039999961853027,7.473264217376709,346800
2021-09-16,10.0600004196167,10.09000015258789,10.010000228881836,10.010000228881836,7.45093297958374,270900
2021-09-17,10.010000228881836,10.029999732971191,9.949999809265137,9.970000267028809,7.421159267425537,253400
2021-09-20,9.84000015258789,9.850000381469727,9.649999618530273,9.779999732971191,7.279732704162598,629800
2021-09-21,9.800000190734863,9.880000114440918,9.789999961853027,9.8100004196167,7.302064895629883,330400
2021-09-22,9.869999885559082,9.930000305175781,9.819999694824219,9.890000343322754,7.361612796783447,812700
2021-09-23,9.960000038146973,10.020000457763672,9.920000076293945,9.989999771118164,7.436046123504639,381400
2021-09-24,9.989999771118164,10.029999732971191,9.960000038146973,9.979999542236328,7.42860221862793,311100
2021-09-27,10.0,10.020000457763672,9.920000076293945,9.949999809265137,7.40627384185791,540200
2021-09-28,9.899999618530273,9.9399995803833,9.8100004196167,9.829999923706055,7.316952228546143,542100
2021-09-29,9.84000015258789,9.9399995803833,9.84000015258789,9.930000305175781,7.391386985778809,387300
2021-09-30,10.010000228881836,10.010000228881836,9.800000190734863,9.800000190734863,7.294620037078857,585800
2021-10-01,9.829999923706055,9.960000038146973,9.720000267028809,9.9399995803833,7.398830890655518,444200
2021-10-04,9.9399995803833,9.979999542236328,9.8100004196167,9.84000015258789,7.324394702911377,444100
2021-10-05,9.899999618530273,9.989999771118164,9.880000114440918,9.979999542236328,7.42860221862793,427600
2021-10-06,9.899999618530273,9.979999542236328,9.8100004196167,9.970000267028809,7.421159267425537,463400
2021-10-07,10.0,10.079999923706055,9.979999542236328,10.010000228881836,7.45093297958374,448000
2021-10-08,10.039999961853027,10.079999923706055,10.020000457763672,10.069999694824219,7.495595455169678,257400
2021-10-11,10.079999923706055,10.180000305175781,10.050000190734863,10.069999694824219,7.495595455169678,366600
2021-10-12,10.130000114440918,10.130000114440918,10.039999961853027,10.079999923706055,7.50303840637207,274600
2021-10-13,10.109999656677246,10.109999656677246,10.010000228881836,10.109999656677246,7.525369167327881,286500
2021-10-14,10.130000114440918,10.149999618530273,10.109999656677246,10.149999618530273,7.5926923751831055,316400
2021-10-15,10.149999618530273,10.220000267028809,10.100000381469727,10.220000267028809,7.6450581550598145,327200
2021-10-18,10.210000038146973,10.279999732971191,10.180000305175781,10.270000457763672,7.6824564933776855,455200
2021-10-19,10.300000190734863,10.3100004196167,10.229999542236328,10.279999732971191,7.689939975738525,270200
2021-10-20,10.300000190734863,10.359999656677246,10.279999732971191,10.350000381469727,7.742300987243652,214000
2021-10-21,10.319999694824219,10.380000114440918,10.289999961853027,10.289999961853027,7.697421073913574,344800
2021-10-22,10.300000190734863,10.369999885559082,10.279999732971191,10.369999885559082,7.757264614105225,389400
2021-10-25,10.369999885559082,10.40999984741211,10.319999694824219,10.34000015258789,7.73482608795166,315200
2021-10-26,10.359999656677246,10.390000343322754,10.34000015258789,10.369999885559082,7.757264614105225,238100
2021-10-27,10.390000343322754,10.399999618530273,10.229999542236328,10.229999542236328,7.652535915374756,304000
2021-10-28,10.25,10.3100004196167,10.229999542236328,10.300000190734863,7.704901218414307,374000
2021-10-29,10.3100004196167,10.34000015258789,10.279999732971191,10.319999694824219,7.719858646392822,329100
2021-11-01,10.319999694824219,10.329999923706055,10.289999961853027,10.319999694824219,7.719858646392822,293600
2021-11-02,10.350000381469727,10.399999618530273,10.319999694824219,10.369999885559082,7.757264614105225,326200
2021-11-03,10.380000114440918,10.399999618530273,10.300000190734863,10.369999885559082,7.757264614105225,201100
2021-11-04,10.390000343322754,10.399999618530273,10.289999961853027,10.319999694824219,7.719858646392822,396800
2021-11-05,10.329999923706055,10.359999656677246,10.260000228881836,10.270000457763672,7.6824564933776855,514000
2021-11-08,10.319999694824219,10.350000381469727,10.289999961853027,10.319999694824219,7.719858646392822,236500
2021-11-09,10.270000457763672,10.329999923706055,10.229999542236328,10.3100004196167,7.712377548217773,216700
2021-11-10,10.3100004196167,10.359999656677246,10.3100004196167,10.319999694824219,7.719858646392822,236800
2021-11-11,10.350000381469727,10.380000114440918,10.329999923706055,10.359999656677246,7.749785900115967,187300
2021-11-12,10.350000381469727,10.350000381469727,10.239999771118164,10.3100004196167,7.749785423278809,210700
2021-11-15,10.319999694824219,10.34000015258789,10.289999961853027,10.289999961853027,7.734748363494873,220400
2021-11-16,10.3100004196167,10.3100004196167,10.239999771118164,10.260000228881836,7.712201118469238,244300
2021-11-17,10.260000228881836,10.260000228881836,10.15999984741211,10.1899995803833,7.659580707550049,234700
2021-11-18,10.210000038146973,10.220000267028809,10.079999923706055,10.100000381469727,7.5919294357299805,472200
2021-11-19,10.09000015258789,10.09000015258789,9.949999809265137,9.979999542236328,7.501729965209961,514300
2021-11-22,10.0,10.079999923706055,9.989999771118164,10.069999694824219,7.569382190704346,541600
2021-11-23,10.079999923706055,10.140000343322754,10.069999694824219,10.130000114440918,7.61448335647583,336000
2021-11-24,10.119999885559082,10.149999618530273,10.09000015258789,10.100000381469727,7.5919294357299805,252800
2021-11-26,9.979999542236328,9.989999771118164,9.84000015258789,9.930000305175781,7.464145183563232,330200
2021-11-29,10.0,10.0,9.829999923706055,9.9399995803833,7.471662521362305,491300
2021-11-30,9.9399995803833,9.9399995803833,9.710000038146973,9.729999542236328,7.313809871673584,711800
2021-12-01,9.800000190734863,9.899999618530273,9.569999694824219,9.579999923706055,7.201058387756348,496600
2021-12-02,9.600000381469727,9.760000228881836,9.600000381469727,9.739999771118164,7.321325302124023,273700
2021-12-03,9.779999732971191,9.829999923706055,9.609999656677246,9.649999618530273,7.253677845001221,383700
2021-12-06,9.699999809265137,9.829999923706055,9.670000076293945,9.800000190734863,7.366427898406982,504500
2021-12-07,9.949999809265137,10.039999961853027,9.869999885559082,9.890000343322754,7.434079647064209,483200
2021-12-08,9.989999771118164,10.0,9.930000305175781,9.960000038146973,7.486695766448975,361200
2021-12-09,9.970000267028809,9.970000267028809,9.90999984741211,9.930000305175781,7.464145183563232,311400
2021-12-10,9.949999809265137,9.979999542236328,9.779999732971191,9.8100004196167,7.373943328857422,556200
2021-12-13,9.84000015258789,9.84000015258789,9.739999771118164,9.819999694824219,7.381461143493652,412200
2021-12-14,9.8100004196167,9.90999984741211,9.789999961853027,9.869999885559082,7.419044017791748,422500
2021-12-15,9.90999984741211,9.949999809265137,9.819999694824219,9.9399995803833,7.471662521362305,385300
2021-12-16,9.779999732971191,9.8100004196167,9.680000305175781,9.729999542236328,7.55631160736084,501900
2021-12-17,9.699999809265137,9.710000038146973,9.489999771118164,9.579999923706055,7.439822196960449,447200
2021-12-20,9.489999771118164,9.529999732971191,9.329999923706055,9.369999885559082,7.276734352111816,677900
2021-12-21,9.449999809265137,9.640000343322754,9.4399995803833,9.640000343322754,7.486420631408691,379300
2021-12-22,9.680000305175781,9.729999542236328,9.630000114440918,9.729999542236328,7.55631160736084,342900
2021-12-23,9.770000457763672,9.869999885559082,9.770000457763672,9.850000381469727,7.649503707885742,324800
2021-12-27,9.90999984741211,9.949999809265137,9.869999885559082,9.90999984741211,7.696100234985352,273000
2021-12-28,9.930000305175781,9.960000038146973,9.899999618530273,9.920000076293945,7.7038679122924805,233200
2021-12-29,9.9399995803833,10.149999618530273,9.930000305175781,10.100000381469727,7.843652725219727,732200
2021-12-30,10.130000114440918,10.1899995803833,10.079999923706055,10.149999618530273,7.8824849128723145,513500
2021-12-31,10.229999542236328,10.34000015258789,10.079999923706055,10.079999923706055,7.828122615814209,1547800
2022-01-03,10.149999618530273,10.229999542236328,10.069999694824219,10.140000343322754,7.87471866607666,892900
2022-01-04,10.210000038146973,10.350000381469727,10.15999984741211,10.220000267028809,7.9368462562561035,691500
2022-01-05,10.25,10.319999694824219,10.119999885559082,10.119999885559082,7.85918664932251,592200
2022-01-06,10.119999885559082,10.1899995803833,10.0600004196167,10.140000343322754,7.87471866607666,584500
2022-01-07,10.180000305175781,10.239999771118164,10.119999885559082,10.119999885559082,7.85918664932251,467800
2022-01-10,10.119999885559082,10.220000267028809,10.069999694824219,10.180000305175781,7.905782222747803,554500
2022-01-11,10.220000267028809,10.3100004196167,10.180000305175781,10.289999961853027,7.991206645965576,591400
2022-01-12,10.350000381469727,10.449999809265137,10.319999694824219,10.430000305175781,8.099930763244629,550600
2022-01-13,10.369999885559082,10.399999618530273,10.180000305175781,10.180000305175781,7.943864345550537,525800
2022-01-14,10.149999618530273,10.229999542236328,10.050000190734863,10.149999618530273,7.920454502105713,796100
2022-01-18,10.100000381469727,10.109999656677246,9.979999542236328,10.029999732971191,7.826813697814941,633400
2022-01-19,10.0600004196167,10.100000381469727,9.949999809265137,9.989999771118164,7.795598030090332,583900
2022-01-20,10.010000228881836,10.069999694824219,9.84000015258789,9.899999618530273,7.725367546081543,800500
2022-01-21,9.84000015258789,9.850000381469727,9.510000228881836,9.640000343322754,7.522482395172119,2113600
2022-01-24,9.510000228881836,9.600000381469727,8.989999771118164,9.59000015258789,7.483464241027832,1805200
2022-01-25,9.420000076293945,9.579999923706055,9.260000228881836,9.470000267028809,7.389824867248535,990400
2022-01-26,9.630000114440918,9.6899995803833,9.399999618530273,9.539999961853027,7.4444451332092285,616500
2022-01-27,9.59000015258789,9.739999771118164,9.489999771118164,9.529999732971191,7.436643600463867,574000
2022-01-28,9.569999694824219,9.680000305175781,9.4399995803833,9.680000305175781,7.55369234085083,660700
2022-01-31,9.720000267028809,9.779999732971191,9.649999618530273,9.779999732971191,7.631728649139404,585100
2022-02-01,9.800000190734863,9.920000076293945,9.770000457763672,9.899999618530273,7.725367546081543,500200
2022-02-02,9.9399995803833,9.970000267028809,9.890000343322754,9.960000038146973,7.772188663482666,359300
2022-02-03,9.90999984741211,9.90999984741211,9.779999732971191,9.789999961853027,7.63953161239624,401100
2022-02-04,9.8100004196167,9.90999984741211,9.760000228881836,9.850000381469727,7.686351299285889,440800
2022-02-07,9.90999984741211,9.920000076293945,9.789999961853027,9.829999923706055,7.670745849609375,394900
2022-02-08,9.850000381469727,10.0,9.829999923706055,10.0,7.803404808044434,665900
2022-02-09,10.050000190734863,10.140000343322754,10.039999961853027,10.119999885559082,7.8970441818237305,419600
2022-02-10,10.0600004196167,10.140000343322754,9.949999809265137,10.020000457763672,7.819009304046631,698500
2022-02-11,10.050000190734863,10.069999694824219,9.84000015258789,9.880000114440918,7.709762096405029,562200
2022-02-14,9.850000381469727,9.869999885559082,9.729999542236328,9.760000228881836,7.6548590660095215,610900
2022-02-15,9.850000381469727,9.899999618530273,9.819999694824219,9.850000381469727,7.725450038909912,361900
2022-02-16,9.850000381469727,9.920000076293945,9.789999961853027,9.890000343322754,7.7568206787109375,393600
2022-02-17,9.869999885559082,9.890000343322754,9.699999809265137,9.75,7.647019863128662,387900
2022-02-18,9.75,9.8100004196167,9.699999809265137,9.729999542236328,7.6313300132751465,402600
2022-02-22,9.630000114440918,9.6899995803833,9.380000114440918,9.479999542236328,7.435251712799072,980300
2022-02-23,9.539999961853027,9.59000015258789,9.380000114440918,9.390000343322754,7.3646674156188965,600100
2022-02-24,9.149999618530273,9.4399995803833,9.0600004196167,9.430000305175781,7.39603853225708,1366500
2022-02-25,9.479999542236328,9.779999732971191,9.479999542236328,9.779999732971191,7.6705451011657715,772500
2022-02-28,9.699999809265137,9.75,9.529999732971191,9.6899995803833,7.59995698928833,692400
2022-03-01,9.619999885559082,9.680000305175781,9.460000038146973,9.550000190734863,7.490156173706055,757600
2022-03-02,9.550000190734863,9.75,9.550000190734863,9.710000038146973,7.615644454956055,515800
2022-03-03,9.75,9.75,9.609999656677246,9.6899995803833,7.59995698928833,453000
2022-03-04,9.529999732971191,9.569999694824219,9.359999656677246,9.369999885559082,7.348979473114014,1926900
2022-03-07,9.34000015258789,9.369999885559082,9.149999618530273,9.15999984741211,7.184276103973389,838000
2022-03-08,9.180000305175781,9.319999694824219,9.100000381469727,9.149999618530273,7.176431179046631,1014500
2022-03-09,9.3100004196167,9.4399995803833,9.3100004196167,9.380000114440918,7.356823444366455,418600
2022-03-10,9.3100004196167,9.359999656677246,9.220000267028809,9.329999923706055,7.317607879638672,571000
2022-03-11,9.40999984741211,9.420000076293945,9.239999771118164,9.239999771118164,7.247020244598389,461200
2022-03-14,9.210000038146973,9.359999656677246,9.130000114440918,9.15999984741211,7.228080749511719,642000
2022-03-15,9.260000228881836,9.350000381469727,9.239999771118164,9.329999923706055,7.362227439880371,577200
2022-03-16,9.399999618530273,9.550000190734863,9.34000015258789,9.529999732971191,7.520045757293701,873600
2022-03-17,9.529999732971191,9.699999809265137,9.470000267028809,9.699999809265137,7.654191493988037,379100
2022-03-18,9.699999809265137,9.699999809265137,9.600000381469727,9.6899995803833,7.646299839019775,369400
2022-03-21,9.6899995803833,9.720000267028809,9.619999885559082,9.65999984741211,7.622626781463623,314600
2022-03-22,9.720000267028809,9.859999656677246,9.720000267028809,9.779999732971191,7.7173171043396,467100
2022-03-23,9.779999732971191,9.800000190734863,9.729999542236328,9.75,7.693647861480713,278100
2022-03-24,9.800000190734863,9.829999923706055,9.760000228881836,9.819999694824219,7.748881816864014,285500
2022-03-25,9.84000015258789,9.890000343322754,9.729999542236328,9.789999961853027,7.725207805633545,361400
2022-03-28,9.789999961853027,9.8100004196167,9.699999809265137,9.800000190734863,7.733099460601807,309400
2022-03-29,9.829999923706055,9.949999809265137,9.819999694824219,9.920000076293945,7.827792167663574,541200
2022-03-30,9.930000305175781,9.949999809265137,9.869999885559082,9.949999809265137,7.851465702056885,349900
2022-03-31,10.010000228881836,10.020000457763672,9.880000114440918,9.899999618530273,7.812008380889893,858600
2022-04-01,9.949999809265137,9.979999542236328,9.84000015258789,9.960000038146973,7.859355926513672,402200
2022-04-04,9.960000038146973,10.0,9.800000190734863,9.829999923706055,7.756774425506592,424000
2022-04-05,9.800000190734863,9.880000114440918,9.770000457763672,9.829999923706055,7.756774425506592,514600
2022-04-06,9.760000228881836,9.789999961853027,9.670000076293945,9.729999542236328,7.67786169052124,463500
2022-04-07,9.739999771118164,9.800000190734863,9.609999656677246,9.75,7.693647861480713,350200
2022-04-08,9.75,9.829999923706055,9.739999771118164,9.819999694824219,7.748881816864014,301100
2022-04-11,9.819999694824219,9.869999885559082,9.729999542236328,9.75,7.693647861480713,339900
2022-04-12,9.800000190734863,9.850000381469727,9.699999809265137,9.75,7.693647861480713,413400
2022-04-13,9.6899995803833,9.789999961853027,9.6899995803833,9.6899995803833,7.690470218658447,276800
2022-04-14,9.739999771118164,9.829999923706055,9.579999923706055,9.579999923706055,7.60316801071167,493100
2022-04-18,9.600000381469727,9.710000038146973,9.600000381469727,9.680000305175781,7.6825337409973145,411100
2022-04-19,9.680000305175781,9.800000190734863,9.680000305175781,9.779999732971191,7.761898040771484,426000
2022-04-20,9.84000015258789,9.869999885559082,9.779999732971191,9.829999923706055,7.801581859588623,490600
2022-04-21,9.890000343322754,9.949999809265137,9.699999809265137,9.720000267028809,7.7142791748046875,406400
2022-04-22,9.739999771118164,9.75,9.510000228881836,9.520000457763672,7.555550575256348,463300
2022-04-25,9.5,9.510000228881836,9.319999694824219,9.489999771118164,7.531741142272949,663200
2022-04-26,9.470000267028809,9.489999771118164,9.270000457763672,9.270000457763672,7.35713529586792,453200
2022-04-27,9.289999961853027,9.420000076293945,9.279999732971191,9.300000190734863,7.380946159362793,507200
2022-04-28,9.380000114440918,9.479999542236328,9.300000190734863,9.470000267028809,7.515870094299316,386600
2022-04-29,9.460000038146973,9.470000267028809,9.229999542236328,9.239999771118164,7.333328723907471,578300
2022-05-02,9.220000267028809,9.3100004196167,9.0600004196167,9.25,7.341264724731445,860800
2022-05-03,9.3100004196167,9.520000457763672,9.289999961853027,9.420000076293945,7.476184368133545,847600
2022-05-04,9.479999542236328,9.609999656677246,9.350000381469727,9.59000015258789,7.611107349395752,726300
2022-05-05,9.550000190734863,9.550000190734863,9.279999732971191,9.369999885559082,7.436501502990723,563400
2022-05-06,9.350000381469727,9.430000305175781,9.260000228881836,9.34000015258789,7.412691593170166,700100
2022-05-09,9.25,9.279999732971191,9.079999923706055,9.09000015258789,7.214278221130371,716400
2022-05-10,9.210000038146973,9.270000457763672,8.989999771118164,9.020000457763672,7.158726215362549,632200
2022-05-11,9.010000228881836,9.199999809265137,8.949999809265137,8.979999542236328,7.126978397369385,592700
2022-05-12,8.960000038146973,8.989999771118164,8.8100004196167,8.949999809265137,7.103168964385986,776800
2022-05-13,8.970000267028809,9.15999984741211,8.970000267028809,9.119999885559082,7.283664226531982,534600
2022-05-16,9.119999885559082,9.180000305175781,9.050000190734863,9.119999885559082,7.283664226531982,437400
2022-05-17,9.199999809265137,9.34000015258789,9.199999809265137,9.329999923706055,7.451380252838135,358900
2022-05-18,9.289999961853027,9.289999961853027,9.0600004196167,9.100000381469727,7.267690658569336,467700
2022-05-19,9.0600004196167,9.109999656677246,8.949999809265137,9.0600004196167,7.235744953155518,700400
2022-05-20,9.149999618530273,9.15999984741211,8.930000305175781,9.029999732971191,7.211785316467285,498300
2022-05-23,9.109999656677246,9.25,9.100000381469727,9.1899995803833,7.339569568634033,441500
2022-05-24,9.180000305175781,9.210000038146973,9.069999694824219,9.180000305175781,7.331583499908447,326400
2022-05-25,9.180000305175781,9.300000190734863,9.15999984741211,9.279999732971191,7.411447525024414,326300
2022-05-26,9.319999694824219,9.550000190734863,9.300000190734863,9.5,7.587151050567627,377600
2022-05-27,9.550000190734863,9.65999984741211,9.539999961853027,9.649999618530273,7.7069478034973145,416500
2022-05-31,9.729999542236328,9.760000228881836,9.609999656677246,9.649999618530273,7.7069478034973145,863100
2022-06-01,9.720000267028809,9.739999771118164,9.539999961853027,9.630000114440918,7.690974235534668,620500
2022-06-02,9.630000114440918,9.710000038146973,9.600000381469727,9.670000076293945,7.722920894622803,720300
2022-06-03,9.640000343322754,9.65999984741211,9.5600004196167,9.579999923706055,7.651040554046631,413900
2022-06-06,9.65999984741211,9.699999809265137,9.59000015258789,9.630000114440918,7.690974235534668,372300
2022-06-07,9.600000381469727,9.739999771118164,9.579999923706055,9.739999771118164,7.778825283050537,279300
2022-06-08,9.710000038146973,9.770000457763672,9.670000076293945,9.699999809265137,7.746880054473877,409000
2022-06-09,9.699999809265137,9.739999771118164,9.569999694824219,9.600000381469727,7.6670145988464355,373800
2022-06-10,9.529999732971191,9.5600004196167,9.359999656677246,9.489999771118164,7.579164981842041,538000
2022-06-13,9.34000015258789,9.34000015258789,9.069999694824219,9.100000381469727,7.267690658569336,645200
2022-06-14,9.079999923706055,9.109999656677246,8.850000381469727,8.9399995803833,7.184115886688232,593500
2022-06-15,9.0,9.109999656677246,8.90999984741211,9.069999694824219,7.288582801818848,562100
2022-06-16,8.9399995803833,8.949999809265137,8.65999984741211,8.760000228881836,7.03947114944458,714600
2022-06-17,8.779999732971191,8.880000114440918,8.699999809265137,8.770000457763672,7.047507286071777,410200
2022-06-21,8.84000015258789,8.960000038146973,8.829999923706055,8.84000015258789,7.103757381439209,533600
2022-06-22,8.779999732971191,8.899999618530273,8.770000457763672,8.800000190734863,7.071613311767578,384500
2022-06-23,8.819999694824219,8.850000381469727,8.729999542236328,8.819999694824219,7.087685585021973,345100
2022-06-24,8.859999656677246,9.069999694824219,8.859999656677246,9.029999732971191,7.256440162658691,350900
2022-06-27,9.0600004196167,9.119999885559082,8.960000038146973,8.989999771118164,7.2242960929870605,325400
2022-06-28,9.050000190734863,9.149999618530273,8.960000038146973,9.020000457763672,7.248403549194336,479300
2022-06-29,9.039999961853027,9.069999694824219,8.9399995803833,8.989999771118164,7.2242960929870605,430900
2022-06-30,8.970000267028809,9.0,8.819999694824219,8.829999923706055,7.0957207679748535,1174600
2022-07-01,8.8100004196167,9.0,8.8100004196167,8.989999771118164,7.2242960929870605,312500
2022-07-05,8.899999618530273,8.960000038146973,8.8100004196167,8.930000305175781,7.17608118057251,420200
2022-07-06,8.90999984741211,9.069999694824219,8.90999984741211,9.0600004196167,7.280550003051758,424900
2022-07-07,9.0600004196167,9.119999885559082,9.020000457763672,9.119999885559082,7.328762531280518,363400
2022-07-08,9.100000381469727,9.170000076293945,9.079999923706055,9.109999656677246,7.320728778839111,242900
2022-07-11,9.119999885559082,9.170000076293945,9.0600004196167,9.149999618530273,7.352871894836426,360500
2022-07-12,9.130000114440918,9.210000038146973,9.050000190734863,9.109999656677246,7.320728778839111,387400
2022-07-13,9.010000228881836,9.109999656677246,8.970000267028809,9.050000190734863,7.272514343261719,426900
2022-07-14,8.90999984741211,8.930000305175781,8.84000015258789,8.930000305175781,7.220761775970459,333500
2022-07-15,8.970000267028809,9.109999656677246,8.949999809265137,9.020000457763672,7.293534755706787,506200
2022-07-18,9.039999961853027,9.130000114440918,9.0,9.010000228881836,7.2854485511779785,452000
2022-07-19,9.069999694824219,9.239999771118164,9.069999694824219,9.239999771118164,7.471425533294678,299400
2022-07-20,9.260000228881836,9.489999771118164,9.220000267028809,9.470000267028809,7.657403469085693,800700
2022-07-21,9.460000038146973,9.550000190734863,9.380000114440918,9.460000038146973,7.649319171905518,552000
2022-07-22,9.489999771118164,9.510000228881836,9.329999923706055,9.369999885559082,7.576544761657715,366500
2022-07-25,9.390000343322754,9.470000267028809,9.390000343322754,9.430000305175781,7.625061511993408,273900
2022-07-26,9.399999618530273,9.430000305175781,9.329999923706055,9.380000114440918,7.584630489349365,312600
2022-07-27,9.460000038146973,9.640000343322754,9.4399995803833,9.619999885559082,7.778691291809082,399700
2022-07-28,9.649999618530273,9.710000038146973,9.520000457763672,9.710000038146973,7.851467609405518,476200
2022-07-29,9.75,9.84000015258789,9.569999694824219,9.600000381469727,7.762522220611572,699300
2022-08-01,9.569999694824219,9.609999656677246,9.529999732971191,9.609999656677246,7.7706074714660645,469600
2022-08-02,9.600000381469727,9.630000114440918,9.479999542236328,9.489999771118164,7.673576354980469,515600
2022-08-03,9.550000190734863,9.609999656677246,9.489999771118164,9.600000381469727,7.762522220611572,343600
2022-08-04,9.630000114440918,9.630000114440918,9.5,9.520000457763672,7.697833061218262,449000
2022-08-05,9.430000305175781,9.539999961853027,9.399999618530273,9.460000038146973,7.649319171905518,477500
2022-08-08,9.510000228881836,9.579999923706055,9.470000267028809,9.539999961853027,7.714007377624512,296800
2022-08-09,9.539999961853027,9.5600004196167,9.420000076293945,9.539999961853027,7.714007377624512,443300
2022-08-10,9.640000343322754,9.65999984741211,9.579999923706055,9.630000114440918,7.786780834197998,448900
2022-08-11,9.640000343322754,9.739999771118164,9.569999694824219,9.619999885559082,7.778691291809082,452300
2022-08-12,9.579999923706055,9.710000038146973,9.579999923706055,9.710000038146973,7.897439002990723,350300
2022-08-15,9.699999809265137,9.710000038146973,9.640000343322754,9.640000343322754,7.840506553649902,441700
2022-08-16,9.600000381469727,9.729999542236328,9.579999923706055,9.680000305175781,7.873039245605469,383700
2022-08-17,9.649999618530273,9.680000305175781,9.5600004196167,9.600000381469727,7.807971954345703,330700
2022-08-18,9.630000114440918,9.649999618530273,9.569999694824219,9.579999923706055,7.791706085205078,242500
2022-08-19,9.510000228881836,9.539999961853027,9.470000267028809,9.520000457763672,7.74290657043457,301600
2022-08-22,9.479999542236328,9.489999771118164,9.420000076293945,9.470000267028809,7.702241897583008,274800
2022-08-23,9.470000267028809,9.479999542236328,9.390000343322754,9.420000076293945,7.661574363708496,317900
2022-08-24,9.449999809265137,9.5,9.430000305175781,9.5,7.726639747619629,241800
2022-08-25,9.520000457763672,9.550000190734863,9.479999542236328,9.550000190734863,7.767306804656982,244200
2022-08-26,9.569999694824219,9.609999656677246,9.430000305175781,9.430000305175781,7.669708251953125,323300
2022-08-29,9.369999885559082,9.510000228881836,9.350000381469727,9.390000343322754,7.637172222137451,521400
2022-08-30,9.449999809265137,9.470000267028809,9.319999694824219,9.390000343322754,7.637172222137451,447700
2022-08-31,9.470000267028809,9.489999771118164,9.399999618530273,9.4399995803833,7.677842617034912,436400
2022-09-01,9.390000343322754,9.449999809265137,9.3100004196167,9.430000305175781,7.669708251953125,287200
2022-09-02,9.460000038146973,9.520000457763672,9.319999694824219,9.350000381469727,7.604641437530518,220300
2022-09-06,9.369999885559082,9.369999885559082,9.260000228881836,9.289999961853027,7.555841445922852,489000
2022-09-07,9.300000190734863,9.399999618530273,9.239999771118164,9.289999961853027,7.555841445922852,369500
