Date,Open,High,Low,Close,Adj Close,Volume
2022-09-08,9.289999961853027,9.34000015258789,9.229999542236328,9.34000015258789,7.5965070724487305,475300
2022-09-09,9.369999885559082,9.510000228881836,9.369999885559082,9.5,7.726639747619629,312400
2022-09-12,9.520000457763672,9.59000015258789,9.489999771118164,9.539999961853027,7.759174823760986,303500
2022-09-13,9.40999984741211,9.420000076293945,9.09000015258789,9.09000015258789,7.3931756019592285,947400
2022-09-14,9.0600004196167,9.15999984741211,9.020000457763672,9.130000114440918,7.471737861633301,490700
2022-09-15,9.130000114440918,9.199999809265137,9.09000015258789,9.180000305175781,7.512655258178711,335600
2022-09-16,9.020000457763672,9.069999694824219,8.970000267028809,9.039999961853027,7.398085117340088,322500
2022-09-19,8.960000038146973,9.079999923706055,8.930000305175781,9.0600004196167,7.414453983306885,329000
2022-09-20,9.0,9.010000228881836,8.859999656677246,8.880000114440918,7.267147541046143,366800
2022-09-21,8.930000305175781,8.960000038146973,8.720000267028809,8.739999771118164,7.152571678161621,511600
2022-09-22,8.729999542236328,8.75,8.579999923706055,8.600000381469727,7.038002014160156,358400
2022-09-23,8.59000015258789,8.59000015258789,8.289999961853027,8.390000343322754,6.866144180297852,698900
2022-09-26,8.319999694824219,8.34000015258789,8.029999732971191,8.079999923706055,6.612447738647461,909500
2022-09-27,8.119999885559082,8.220000267028809,8.0600004196167,8.180000305175781,6.694284915924072,856700
2022-09-28,8.15999984741211,8.369999885559082,8.109999656677246,8.34000015258789,6.82522439956665,472800
2022-09-29,8.239999771118164,8.270000457763672,8.050000190734863,8.149999618530273,6.66973352432251,605000
2022-09-30,8.140000343322754,8.3100004196167,8.109999656677246,8.109999656677246,6.636998653411865,1048400
2022-10-03,8.210000038146973,8.3100004196167,8.119999885559082,8.289999961853027,6.78430700302124,628300
2022-10-04,8.390000343322754,8.619999885559082,8.380000114440918,8.600000381469727,7.038002014160156,362200
2022-10-05,8.539999961853027,8.59000015258789,8.4399995803833,8.539999961853027,6.988899230957031,477500
2022-10-06,8.479999542236328,8.510000228881836,8.380000114440918,8.380000114440918,6.857959270477295,337800
2022-10-07,8.289999961853027,8.359999656677246,8.149999618530273,8.199999809265137,6.710652828216553,498700
2022-10-10,8.199999809265137,8.239999771118164,8.130000114440918,8.140000343322754,6.6615495681762695,278800
2022-10-11,8.149999618530273,8.279999732971191,8.09000015258789,8.170000076293945,6.68610143661499,447800
2022-10-12,8.199999809265137,8.319999694824219,8.180000305175781,8.25,6.751571178436279,514100
2022-10-13,8.09000015258789,8.510000228881836,8.0,8.510000228881836,7.011944770812988,917500
2022-10-14,8.619999885559082,8.619999885559082,8.270000457763672,8.300000190734863,6.838910102844238,368300
2022-10-17,8.40999984741211,8.479999542236328,8.34000015258789,8.34000015258789,6.871870040893555,423200
2022-10-18,8.489999771118164,8.529999732971191,8.390000343322754,8.460000038146973,6.9707465171813965,310300
2022-10-19,8.460000038146973,8.550000190734863,8.40999984741211,8.430000305175781,6.946027755737305,352400
2022-10-20,8.40999984741211,8.489999771118164,8.319999694824219,8.359999656677246,6.888350009918213,291000
2022-10-21,8.390000343322754,8.510000228881836,8.34000015258789,8.510000228881836,7.011944770812988,285000
2022-10-24,8.569999694824219,8.649999618530273,8.529999732971191,8.630000114440918,7.110818862915039,357600
2022-10-25,8.65999984741211,8.789999961853027,8.649999618530273,8.789999961853027,7.242655277252197,218800
2022-10-26,8.760000228881836,8.829999923706055,8.739999771118164,8.760000228881836,7.217935085296631,347400
2022-10-27,8.819999694824219,8.890000343322754,8.710000038146973,8.729999542236328,7.1932172775268555,379800
2022-10-28,8.75,8.84000015258789,8.710000038146973,8.819999694824219,7.2673726081848145,357500
2022-10-31,8.84000015258789,8.9399995803833,8.789999961853027,8.920000076293945,7.3497700691223145,519000
2022-11-01,8.989999771118164,9.069999694824219,8.930000305175781,9.050000190734863,7.456887722015381,652600
2022-11-02,9.050000190734863,9.079999923706055,8.869999885559082,8.890000343322754,7.325051307678223,425400
2022-11-03,8.8100004196167,8.880000114440918,8.699999809265137,8.800000190734863,7.250893592834473,477300
2022-11-04,8.920000076293945,9.029999732971191,8.8100004196167,8.930000305175781,7.3580098152160645,437700
2022-11-07,8.989999771118164,9.149999618530273,8.930000305175781,9.119999885559082,7.514562129974365,592000
2022-11-08,9.15999984741211,9.220000267028809,9.0600004196167,9.170000076293945,7.55576229095459,405700
2022-11-09,9.09000015258789,9.130000114440918,8.9399995803833,8.989999771118164,7.407447814941406,423600
2022-11-10,9.220000267028809,9.359999656677246,9.149999618530273,9.34000015258789,7.695835113525391,501300
2022-11-11,9.34000015258789,9.380000114440918,9.260000228881836,9.319999694824219,7.679357528686523,352200
2022-11-14,9.210000038146973,9.289999961853027,9.199999809265137,9.199999809265137,7.626302719116211,301600
2022-11-15,9.279999732971191,9.289999961853027,9.079999923706055,9.15999984741211,7.593146324157715,580900
2022-11-16,9.119999885559082,9.130000114440918,8.979999542236328,9.029999732971191,7.485382080078125,486300
2022-11-17,8.989999771118164,9.0600004196167,8.869999885559082,8.960000038146973,7.427356719970703,630000
2022-11-18,9.069999694824219,9.149999618530273,9.050000190734863,9.140000343322754,7.576564311981201,408200
2022-11-21,9.130000114440918,9.130000114440918,9.020000457763672,9.09000015258789,7.5351176261901855,273000
2022-11-22,9.149999618530273,9.220000267028809,9.130000114440918,9.210000038146973,7.634592533111572,290400
2022-11-23,9.239999771118164,9.3100004196167,9.210000038146973,9.279999732971191,7.6926188468933105,352100
2022-11-25,9.239999771118164,9.3100004196167,9.239999771118164,9.270000457763672,7.684329986572266,123700
2022-11-28,9.25,9.300000190734863,9.229999542236328,9.25,7.667749404907227,279100
2022-11-29,9.25,9.319999694824219,9.1899995803833,9.279999732971191,7.6926188468933105,378400
2022-11-30,9.289999961853027,9.449999809265137,9.239999771118164,9.4399995803833,7.82525110244751,599100
2022-12-01,9.430000305175781,9.550000190734863,9.390000343322754,9.5,7.874985218048096,510400
2022-12-02,9.399999618530273,9.479999542236328,9.390000343322754,9.4399995803833,7.82525110244751,248100
2022-12-05,9.369999885559082,9.420000076293945,9.239999771118164,9.279999732971191,7.6926188468933105,367800
2022-12-06,9.300000190734863,9.34000015258789,9.140000343322754,9.210000038146973,7.634592533111572,349900
2022-12-07,9.199999809265137,9.3100004196167,9.149999618530273,9.180000305175781,7.6097235679626465,378800
2022-12-08,9.229999542236328,9.279999732971191,9.180000305175781,9.210000038146973,7.634592533111572,309100
2022-12-09,9.199999809265137,9.210000038146973,9.09000015258789,9.09000015258789,7.5351176261901855,316300
2022-12-12,9.140000343322754,9.1899995803833,9.079999923706055,9.15999984741211,7.593146324157715,547900
2022-12-13,9.3100004196167,9.34000015258789,9.119999885559082,9.210000038146973,7.634592533111572,572900
2022-12-14,9.1899995803833,9.34000015258789,9.15999984741211,9.180000305175781,7.6097235679626465,561900
2022-12-15,8.770000457763672,8.779999732971191,8.640000343322754,8.760000228881836,7.484973907470703,650800
2022-12-16,8.670000076293945,8.680000305175781,8.460000038146973,8.5,7.2628173828125,510500
2022-12-19,8.489999771118164,8.5600004196167,8.380000114440918,8.420000076293945,7.194462776184082,553200
2022-12-20,8.449999809265137,8.489999771118164,8.369999885559082,8.399999618530273,7.17737340927124,443500
2022-12-21,8.40999984741211,8.520000457763672,8.40999984741211,8.5,7.2628173828125,451400
2022-12-22,8.449999809265137,8.520000457763672,8.390000343322754,8.5,7.2628173828125,432600
2022-12-23,8.539999961853027,8.630000114440918,8.510000228881836,8.619999885559082,7.365352153778076,343300
2022-12-27,8.65999984741211,8.720000267028809,8.479999542236328,8.520000457763672,7.279907703399658,558800
2022-12-28,8.489999771118164,8.65999984741211,8.479999542236328,8.479999542236328,7.245729446411133,886200
2022-12-29,8.59000015258789,8.829999923706055,8.579999923706055,8.829999923706055,7.544787406921387,778000
2022-12-30,8.90999984741211,9.140000343322754,8.859999656677246,9.010000228881836,7.698587894439697,2332700
2023-01-03,9.0600004196167,9.140000343322754,8.869999885559082,8.960000038146973,7.655865669250488,844600
2023-01-04,9.020000457763672,9.050000190734863,8.9399995803833,9.0,7.690044403076172,361600
2023-01-05,8.90999984741211,9.0,8.859999656677246,8.9399995803833,7.63877534866333,476500
2023-01-06,9.0,9.100000381469727,8.960000038146973,9.079999923706055,7.758399486541748,295600
2023-01-09,9.130000114440918,9.199999809265137,9.079999923706055,9.079999923706055,7.758399486541748,385800
2023-01-10,9.09000015258789,9.15999984741211,9.0600004196167,9.15999984741211,7.826754570007324,359900
2023-01-11,9.15999984741211,9.25,9.15999984741211,9.239999771118164,7.895109176635742,236700
2023-01-12,9.170000076293945,9.270000457763672,9.130000114440918,9.199999809265137,7.908864974975586,412900
2023-01-13,9.130000114440918,9.170000076293945,9.079999923706055,9.130000114440918,7.848689079284668,538000
2023-01-17,9.149999618530273,9.180000305175781,9.079999923706055,9.100000381469727,7.8228983879089355,420400
2023-01-18,9.130000114440918,9.170000076293945,8.989999771118164,9.0,7.736934661865234,438100
2023-01-19,8.979999542236328,8.989999771118164,8.899999618530273,8.90999984741211,7.6595635414123535,403700
2023-01-20,8.970000267028809,9.020000457763672,8.90999984741211,9.0,7.736934661865234,342800
2023-01-23,9.020000457763672,9.170000076293945,8.989999771118164,9.09000015258789,7.814302921295166,323800
2023-01-24,9.15999984741211,9.449999809265137,9.029999732971191,9.069999694824219,7.797109127044678,917300
2023-01-25,9.029999732971191,9.09000015258789,8.989999771118164,9.0600004196167,7.788512229919434,465000
2023-01-26,9.140000343322754,9.170000076293945,9.039999961853027,9.119999885559082,7.840092658996582,591800
2023-01-27,9.119999885559082,9.199999809265137,9.0600004196167,9.09000015258789,7.814302921295166,515700
2023-01-30,9.09000015258789,9.1899995803833,9.050000190734863,9.100000381469727,7.8228983879089355,497200
2023-01-31,9.1899995803833,9.300000190734863,9.15999984741211,9.300000190734863,7.994831562042236,551000
2023-02-01,9.3100004196167,9.399999618530273,9.220000267028809,9.350000381469727,8.03781509399414,313900
2023-02-02,9.420000076293945,9.420000076293945,9.3100004196167,9.359999656677246,8.046411514282227,281800
2023-02-03,9.3100004196167,9.350000381469727,9.229999542236328,9.260000228881836,7.960445880889893,276800
2023-02-06,9.210000038146973,9.229999542236328,9.119999885559082,9.119999885559082,7.840092658996582,360200
2023-02-07,9.100000381469727,9.210000038146973,9.09000015258789,9.1899995803833,7.900267601013184,449900
2023-02-08,9.1899995803833,9.229999542236328,9.119999885559082,9.180000305175781,7.891672134399414,309200
2023-02-09,9.260000228881836,9.270000457763672,9.09000015258789,9.09000015258789,7.814302921295166,338400
2023-02-10,9.09000015258789,9.140000343322754,9.069999694824219,9.140000343322754,7.857285022735596,220500
2023-02-13,9.170000076293945,9.260000228881836,9.15999984741211,9.239999771118164,7.943249225616455,251100
2023-02-14,9.180000305175781,9.210000038146973,9.069999694824219,9.1899995803833,7.94843864440918,347900
2023-02-15,9.140000343322754,9.229999542236328,9.109999656677246,9.229999542236328,7.983035564422607,248300
2023-02-16,9.140000343322754,9.25,9.140000343322754,9.180000305175781,7.939792156219482,227200
2023-02-17,9.180000305175781,9.199999809265137,9.119999885559082,9.15999984741211,7.9224958419799805,306300
2023-02-21,9.069999694824219,9.149999618530273,8.960000038146973,8.960000038146973,7.749512672424316,352700
2023-02-22,9.020000457763672,9.050000190734863,8.930000305175781,8.960000038146973,7.749512672424316,369900
2023-02-23,9.020000457763672,9.039999961853027,8.90999984741211,8.989999771118164,7.7754597663879395,332300
2023-02-24,8.949999809265137,9.020000457763672,8.90999984741211,8.989999771118164,7.7754597663879395,298200
2023-02-27,9.050000190734863,9.0600004196167,8.949999809265137,9.010000228881836,7.792758464813232,301000
2023-02-28,9.039999961853027,9.100000381469727,9.010000228881836,9.050000190734863,7.8273539543151855,423700
2023-03-01,9.079999923706055,9.100000381469727,8.960000038146973,8.989999771118164,7.7754597663879395,363600
2023-03-02,8.979999542236328,9.039999961853027,8.930000305175781,9.039999961853027,7.818704605102539,290000
2023-03-03,9.09000015258789,9.119999885559082,9.050000190734863,9.119999885559082,7.887899398803711,311300
2023-03-06,9.130000114440918,9.149999618530273,9.050000190734863,9.079999923706055,7.853302478790283,272800
2023-03-07,9.039999961853027,9.079999923706055,8.930000305175781,8.949999809265137,7.740863800048828,451500
2023-03-08,8.949999809265137,8.960000038146973,8.859999656677246,8.90999984741211,7.706268310546875,361100
2023-03-09,8.899999618530273,8.930000305175781,8.699999809265137,8.699999809265137,7.524640083312988,532600
2023-03-10,8.699999809265137,8.789999961853027,8.59000015258789,8.65999984741211,7.490044116973877,566600
2023-03-13,8.550000190734863,8.640000343322754,8.510000228881836,8.539999961853027,7.38625431060791,463400
2023-03-14,8.609999656677246,8.640000343322754,8.5,8.569999694824219,7.461127281188965,413200
2023-03-15,8.40999984741211,8.470000267028809,8.289999961853027,8.40999984741211,7.321831703186035,1035200
2023-03-16,8.3100004196167,8.430000305175781,8.229999542236328,8.390000343322754,7.304418563842773,534000
2023-03-17,8.399999618530273,8.40999984741211,8.229999542236328,8.260000228881836,7.191239356994629,307700
2023-03-20,8.270000457763672,8.329999923706055,8.239999771118164,8.3100004196167,7.234769344329834,209300
2023-03-21,8.420000076293945,8.430000305175781,8.34000015258789,8.40999984741211,7.321831703186035,308500
2023-03-22,8.430000305175781,8.4399995803833,8.279999732971191,8.279999732971191,7.2086501121521,385600
2023-03-23,8.300000190734863,8.390000343322754,8.239999771118164,8.279999732971191,7.2086501121521,324700
2023-03-24,8.270000457763672,8.279999732971191,8.180000305175781,8.279999732971191,7.2086501121521,353500
2023-03-27,8.319999694824219,8.350000381469727,8.300000190734863,8.350000381469727,7.26959228515625,274700
2023-03-28,8.34000015258789,8.359999656677246,8.260000228881836,8.300000190734863,7.226064682006836,384900
2023-03-29,8.350000381469727,8.420000076293945,8.350000381469727,8.40999984741211,7.321831703186035,325800
2023-03-30,8.449999809265137,8.550000190734863,8.4399995803833,8.550000190734863,7.443715572357178,459300
2023-03-31,8.569999694824219,8.619999885559082,8.5600004196167,8.59000015258789,7.478540420532227,742900
2023-04-03,8.59000015258789,8.65999984741211,8.520000457763672,8.5600004196167,7.452422142028809,536000
2023-04-04,8.5600004196167,8.600000381469727,8.460000038146973,8.520000457763672,7.417598724365234,352300
2023-04-05,8.4399995803833,8.489999771118164,8.420000076293945,8.470000267028809,7.374067306518555,435000
2023-04-06,8.489999771118164,8.510000228881836,8.460000038146973,8.489999771118164,7.3914794921875,346700
2023-04-10,8.5,8.550000190734863,8.489999771118164,8.539999961853027,7.435009002685547,329700
2023-04-11,8.5600004196167,8.619999885559082,8.550000190734863,8.579999923706055,7.4698333740234375,291800
2023-04-12,8.600000381469727,8.640000343322754,8.550000190734863,8.569999694824219,7.461127281188965,289900
2023-04-13,8.539999961853027,8.600000381469727,8.529999732971191,8.600000381469727,7.536493301391602,184200
2023-04-14,8.600000381469727,8.630000114440918,8.539999961853027,8.539999961853027,7.483912467956543,308700
2023-04-17,8.5600004196167,8.569999694824219,8.470000267028809,8.510000228881836,7.457622051239014,427000
2023-04-18,8.529999732971191,8.569999694824219,8.479999542236328,8.529999732971191,7.4751482009887695,409700
2023-04-19,8.460000038146973,8.529999732971191,8.460000038146973,8.510000228881836,7.457622051239014,277200
2023-04-20,8.489999771118164,8.510000228881836,8.420000076293945,8.479999542236328,7.431332111358643,274700
2023-04-21,8.5,8.5,8.40999984741211,8.4399995803833,7.3962788581848145,271200
2023-04-24,8.470000267028809,8.5,8.430000305175781,8.449999809265137,7.4050421714782715,310900
2023-04-25,8.449999809265137,8.449999809265137,8.329999923706055,8.329999923706055,7.299881935119629,319100
2023-04-26,8.34000015258789,8.40999984741211,8.319999694824219,8.34000015258789,7.308645725250244,322900
2023-04-27,8.390000343322754,8.430000305175781,8.319999694824219,8.40999984741211,7.369988441467285,437600
2023-04-28,8.449999809265137,8.529999732971191,8.40999984741211,8.529999732971191,7.4751482009887695,320600
2023-05-01,8.550000190734863,8.569999694824219,8.5,8.5,7.448858261108398,410300
2023-05-02,8.460000038146973,8.5,8.319999694824219,8.369999885559082,7.334935188293457,322800
2023-05-03,8.380000114440918,8.40999984741211,8.300000190734863,8.3100004196167,7.282354354858398,250200
2023-05-04,8.319999694824219,8.34000015258789,8.199999809265137,8.229999542236328,7.212246894836426,484800
2023-05-05,8.300000190734863,8.399999618530273,8.300000190734863,8.390000343322754,7.352460861206055,218700
2023-05-08,8.390000343322754,8.40999984741211,8.359999656677246,8.369999885559082,7.334935188293457,237300
2023-05-09,8.399999618530273,8.399999618530273,8.319999694824219,8.329999923706055,7.299881935119629,240100
2023-05-10,8.369999885559082,8.380000114440918,8.300000190734863,8.329999923706055,7.299881935119629,358400
2023-05-11,8.319999694824219,8.319999694824219,8.270000457763672,8.3100004196167,7.282354354858398,241400
2023-05-12,8.25,8.289999961853027,8.229999542236328,8.25,7.2788262367248535,289400
2023-05-15,8.260000228881836,8.270000457763672,8.210000038146973,8.260000228881836,7.287649154663086,326500
2023-05-16,8.220000267028809,8.25,8.170000076293945,8.170000076293945,7.208243370056152,291700
2023-05-17,8.180000305175781,8.25,8.180000305175781,8.220000267028809,7.25235652923584,394100
2023-05-18,8.220000267028809,8.260000228881836,8.15999984741211,8.239999771118164,7.270001411437988,392200
2023-05-19,8.270000457763672,8.300000190734863,8.239999771118164,8.25,7.2788262367248535,237200
2023-05-22,8.239999771118164,8.289999961853027,8.220000267028809,8.220000267028809,7.25235652923584,490100
2023-05-23,8.210000038146973,8.229999542236328,8.140000343322754,8.15999984741211,7.1994194984436035,330800
2023-05-24,8.010000228881836,8.09000015258789,8.010000228881836,8.029999732971191,7.084723472595215,1041600
2023-05-25,8.050000190734863,8.050000190734863,7.980000019073486,8.029999732971191,7.084723472595215,657200
2023-05-26,8.029999732971191,8.130000114440918,8.020000457763672,8.100000381469727,7.146484375,683700
2023-05-30,8.109999656677246,8.15999984741211,8.079999923706055,8.109999656677246,7.1553053855896,662800
2023-05-31,8.100000381469727,8.100000381469727,8.020000457763672,8.079999923706055,7.128838062286377,548500
2023-06-01,8.079999923706055,8.109999656677246,8.029999732971191,8.100000381469727,7.146484375,434400
2023-06-02,8.170000076293945,8.199999809265137,8.109999656677246,8.170000076293945,7.208243370056152,444600
2023-06-05,8.15999984741211,8.1899995803833,8.140000343322754,8.149999618530273,7.1905975341796875,317300
2023-06-06,8.170000076293945,8.239999771118164,8.149999618530273,8.220000267028809,7.25235652923584,396200
2023-06-07,8.229999542236328,8.260000228881836,8.210000038146973,8.210000038146973,7.243534564971924,301600
2023-06-08,8.239999771118164,8.25,8.210000038146973,8.220000267028809,7.25235652923584,334700
2023-06-09,8.270000457763672,8.279999732971191,8.239999771118164,8.260000228881836,7.287649154663086,252800
2023-06-12,8.260000228881836,8.279999732971191,8.220000267028809,8.239999771118164,7.270001411437988,372500
2023-06-13,8.289999961853027,8.319999694824219,8.270000457763672,8.289999961853027,7.314116954803467,286000
2023-06-14,8.270000457763672,8.279999732971191,8.180000305175781,8.1899995803833,7.275031089782715,422800
2023-06-15,8.180000305175781,8.300000190734863,8.180000305175781,8.300000190734863,7.372744560241699,424200
2023-06-16,8.300000190734863,8.329999923706055,8.279999732971191,8.279999732971191,7.354977607727051,311300
2023-06-20,8.270000457763672,8.270000457763672,8.1899995803833,8.239999771118164,7.31944465637207,506500
2023-06-21,8.260000228881836,8.260000228881836,8.220000267028809,8.220000267028809,7.301680088043213,307200
2023-06-22,8.1899995803833,8.229999542236328,8.180000305175781,8.210000038146973,7.292798042297363,372000
2023-06-23,8.1899995803833,8.199999809265137,8.119999885559082,8.130000114440918,7.221735000610352,520800
2023-06-26,8.149999618530273,8.1899995803833,8.109999656677246,8.140000343322754,7.230618476867676,417700
2023-06-27,8.140000343322754,8.220000267028809,8.119999885559082,8.210000038146973,7.292798042297363,498600
2023-06-28,8.210000038146973,8.25,8.180000305175781,8.210000038146973,7.292798042297363,456900
2023-06-29,8.210000038146973,8.260000228881836,8.210000038146973,8.260000228881836,7.337212562561035,419400
2023-06-30,8.34000015258789,8.350000381469727,8.289999961853027,8.34000015258789,7.408274173736572,1125900
2023-07-03,8.289999961853027,8.359999656677246,8.289999961853027,8.350000381469727,7.41715669631958,263300
2023-07-05,8.3100004196167,8.359999656677246,8.3100004196167,8.329999923706055,7.3993916511535645,360900
2023-07-06,8.25,8.300000190734863,8.210000038146973,8.239999771118164,7.31944465637207,413500
2023-07-07,8.260000228881836,8.319999694824219,8.25,8.25,7.328329086303711,490900
2023-07-10,8.3100004196167,8.350000381469727,8.260000228881836,8.300000190734863,7.372744560241699,537300
2023-07-11,8.289999961853027,8.350000381469727,8.289999961853027,8.34000015258789,7.408274173736572,410600
2023-07-12,8.420000076293945,8.430000305175781,8.369999885559082,8.369999885559082,7.434922695159912,457100
2023-07-13,8.359999656677246,8.380000114440918,8.319999694824219,8.350000381469727,7.467116355895996,442100
2023-07-14,8.380000114440918,8.380000114440918,8.289999961853027,8.289999961853027,7.413461685180664,446500
2023-07-17,8.260000228881836,8.3100004196167,8.260000228881836,8.279999732971191,7.404518127441406,472600
2023-07-18,8.279999732971191,8.359999656677246,8.279999732971191,8.359999656677246,7.476058483123779,441500
2023-07-19,8.390000343322754,8.40999984741211,8.359999656677246,8.390000343322754,7.502888202667236,438100
2023-07-20,8.350000381469727,8.380000114440918,8.329999923706055,8.34000015258789,7.458174705505371,428800
2023-07-21,8.390000343322754,8.390000343322754,8.329999923706055,8.329999923706055,7.44923210144043,292800
2023-07-24,8.359999656677246,8.40999984741211,8.34000015258789,8.369999885559082,7.485001087188721,372000
2023-07-25,8.380000114440918,8.380000114440918,8.34000015258789,8.34000015258789,7.458174705505371,440600
2023-07-26,8.34000015258789,8.399999618530273,8.34000015258789,8.359999656677246,7.476058483123779,282100
2023-07-27,8.420000076293945,8.420000076293945,8.329999923706055,8.329999923706055,7.44923210144043,405500
2023-07-28,8.369999885559082,8.380000114440918,8.319999694824219,8.329999923706055,7.44923210144043,496400
2023-07-31,8.380000114440918,8.399999618530273,8.319999694824219,8.369999885559082,7.485001087188721,675500
2023-08-01,8.359999656677246,8.390000343322754,8.279999732971191,8.289999961853027,7.413461685180664,802300
2023-08-02,8.260000228881836,8.279999732971191,8.180000305175781,8.210000038146973,7.341919898986816,589300
2023-08-03,8.180000305175781,8.260000228881836,8.170000076293945,8.210000038146973,7.341919898986816,518400
2023-08-04,8.270000457763672,8.270000457763672,8.1899995803833,8.210000038146973,7.341919898986816,424000
2023-08-07,8.210000038146973,8.260000228881836,8.210000038146973,8.220000267028809,7.350861549377441,564900
2023-08-08,8.199999809265137,8.210000038146973,8.140000343322754,8.210000038146973,7.341919898986816,462200
2023-08-09,8.210000038146973,8.229999542236328,8.149999618530273,8.15999984741211,7.297205448150635,383300
2023-08-10,8.220000267028809,8.25,8.15999984741211,8.180000305175781,7.315091609954834,406700
2023-08-11,8.180000305175781,8.1899995803833,8.15999984741211,8.180000305175781,7.315091609954834,490100
2023-08-14,8.130000114440918,8.149999618530273,8.09000015258789,8.109999656677246,7.30248498916626,346200
2023-08-15,8.100000381469727,8.100000381469727,7.980000019073486,7.989999771118164,7.194433212280273,679000
2023-08-16,8.0,8.029999732971191,7.949999809265137,7.960000038146973,7.167421817779541,456300
2023-08-17,7.980000019073486,8.0,7.909999847412109,7.920000076293945,7.131403923034668,338100
2023-08-18,7.900000095367432,7.949999809265137,7.869999885559082,7.909999847412109,7.12239933013916,388600
2023-08-21,7.940000057220459,7.949999809265137,7.869999885559082,7.920000076293945,7.131403923034668,526800
2023-08-22,7.980000019073486,7.989999771118164,7.869999885559082,7.880000114440918,7.095386981964111,338000
2023-08-23,7.900000095367432,7.929999828338623,7.840000152587891,7.880000114440918,7.095386981964111,712100
2023-08-24,7.909999847412109,7.909999847412109,7.800000190734863,7.809999942779541,7.032356262207031,502600
2023-08-25,7.849999904632568,7.880000114440918,7.769999980926514,7.860000133514404,7.077378273010254,526200
2023-08-28,7.869999885559082,7.929999828338623,7.840000152587891,7.860000133514404,7.077378273010254,605300
2023-08-29,7.880000114440918,7.949999809265137,7.869999885559082,7.940000057220459,7.149411678314209,439200
2023-08-30,7.96999979019165,7.980000019073486,7.900000095367432,7.920000076293945,7.131403923034668,533200
2023-08-31,7.980000019073486,8.0,7.789999961853027,7.800000190734863,7.023352146148682,1158600
2023-09-01,7.820000171661377,7.840000152587891,7.739999771118164,7.769999980926514,6.996338367462158,1146100
2023-09-05,7.78000020980835,7.800000190734863,7.739999771118164,7.760000228881836,6.987336158752441,491000
2023-09-06,7.739999771118164,7.760000228881836,7.639999866485596,7.670000076293945,6.906296253204346,774000
2023-09-07,7.659999847412109,7.690000057220459,7.579999923706055,7.610000133514404,6.85227108001709,809300
2023-09-08,7.599999904632568,7.630000114440918,7.590000152587891,7.610000133514404,6.85227108001709,357900
2023-09-11,7.650000095367432,7.670000076293945,7.570000171661377,7.599999904632568,6.843266010284424,540000
2023-09-12,7.619999885559082,7.639999866485596,7.53000020980835,7.639999866485596,6.879283905029297,875700
2023-09-13,7.639999866485596,7.710000038146973,7.639999866485596,7.639999866485596,6.879283905029297,724200
2023-09-14,7.639999866485596,7.699999809265137,7.630000114440918,7.679999828338623,6.966362476348877,843200
2023-09-15,7.650000095367432,7.670000076293945,7.599999904632568,7.599999904632568,6.893797397613525,564100
2023-09-18,7.599999904632568,7.639999866485596,7.570000171661377,7.599999904632568,6.893797397613525,661700
2023-09-19,7.599999904632568,7.630000114440918,7.570000171661377,7.630000114440918,6.921009063720703,408500
2023-09-20,7.659999847412109,7.730000019073486,7.639999866485596,7.639999866485596,6.930079936981201,659600
2023-09-21,7.610000133514404,7.630000114440918,7.53000020980835,7.539999961853027,6.839371681213379,594700
2023-09-22,7.570000171661377,7.599999904632568,7.53000020980835,7.559999942779541,6.857513427734375,738300
2023-09-25,7.510000228881836,7.599999904632568,7.510000228881836,7.590000152587891,6.884726047515869,507700
2023-09-26,7.539999961853027,7.559999942779541,7.460000038146973,7.46999979019165,6.775876522064209,626500
2023-09-27,7.480000019073486,7.519999980926514,7.449999809265137,7.480000019073486,6.784947395324707,808300
2023-09-28,7.480000019073486,7.579999923706055,7.480000019073486,7.550000190734863,6.848443031311035,528300
2023-09-29,7.630000114440918,7.630000114440918,7.550000190734863,7.610000133514404,6.902866840362549,1676000
2023-10-02,7.570000171661377,7.610000133514404,7.519999980926514,7.539999961853027,6.839371681213379,714600
2023-10-03,7.489999771118164,7.489999771118164,7.420000076293945,7.429999828338623,6.739593029022217,679100
2023-10-04,7.409999847412109,7.449999809265137,7.369999885559082,7.440000057220459,6.748663425445557,437800
