Date,Open,High,Low,Close,Adj Close,Volume
2023-10-05,7.409999847412109,7.449999809265137,7.349999904632568,7.380000114440918,6.694240093231201,743900
2023-10-06,7.360000133514404,7.519999980926514,7.320000171661377,7.5,6.803089141845703,564200
2023-10-09,7.5,7.550000190734863,7.480000019073486,7.510000228881836,6.812159538269043,429800
2023-10-10,7.550000190734863,7.610000133514404,7.53000020980835,7.570000171661377,6.866583824157715,378600
2023-10-11,7.579999923706055,7.610000133514404,7.539999961853027,7.590000152587891,6.884726047515869,494900
2023-10-12,7.579999923706055,7.599999904632568,7.5,7.519999980926514,6.821230888366699,378400
2023-10-13,7.46999979019165,7.53000020980835,7.420000076293945,7.420000076293945,6.78101921081543,414800
2023-10-16,7.420000076293945,7.510000228881836,7.420000076293945,7.480000019073486,6.835853099822998,665300
2023-10-17,7.46999979019165,7.510000228881836,7.429999828338623,7.449999809265137,6.808435916900635,494700
2023-10-18,7.460000038146973,7.460000038146973,7.380000114440918,7.389999866485596,6.753603458404541,435900
2023-10-19,7.400000095367432,7.420000076293945,7.289999961853027,7.289999961853027,6.662214279174805,557300
2023-10-20,7.289999961853027,7.289999961853027,7.210000038146973,7.210000038146973,6.589103698730469,478500
2023-10-23,7.199999809265137,7.239999771118164,7.130000114440918,7.150000095367432,6.534271717071533,568000
2023-10-24,7.199999809265137,7.25,7.119999885559082,7.170000076293945,6.552548408508301,598200
2023-10-25,7.139999866485596,7.159999847412109,7.070000171661377,7.070000171661377,6.461159706115723,465800
2023-10-26,7.079999923706055,7.090000152587891,6.909999847412109,6.920000076293945,6.32407808303833,1123400
2023-10-27,6.980000019073486,7.03000020980835,6.920000076293945,6.940000057220459,6.342355728149414,567200
2023-10-30,6.980000019073486,7.059999942779541,6.96999979019165,7.059999942779541,6.452021598815918,453300
2023-10-31,7.119999885559082,7.170000076293945,7.099999904632568,7.139999866485596,6.525132656097412,659700
2023-11-01,7.159999847412109,7.300000190734863,7.139999866485596,7.289999961853027,6.662214279174805,615400
2023-11-02,7.340000152587891,7.460000038146973,7.340000152587891,7.449999809265137,6.808435916900635,360600
2023-11-03,7.5,7.579999923706055,7.5,7.550000190734863,6.899824142456055,341600
2023-11-06,7.590000152587891,7.590000152587891,7.400000095367432,7.420000076293945,6.78101921081543,541300
2023-11-07,7.389999866485596,7.5,7.369999885559082,7.380000114440918,6.744465351104736,447200
2023-11-08,7.380000114440918,7.420000076293945,7.309999942779541,7.320000171661377,6.689631462097168,570100
2023-11-09,7.349999904632568,7.349999904632568,7.199999809265137,7.21999979019165,6.598242282867432,564500
2023-11-10,7.260000228881836,7.360000133514404,7.239999771118164,7.349999904632568,6.717047691345215,550400
2023-11-13,7.349999904632568,7.420000076293945,7.340000152587891,7.360000133514404,6.726186752319336,334600
2023-11-14,7.400000095367432,7.510000228881836,7.400000095367432,7.46999979019165,6.879054069519043,443300
2023-11-15,7.489999771118164,7.559999942779541,7.46999979019165,7.489999771118164,6.897472381591797,544300
2023-11-16,7.489999771118164,7.539999961853027,7.46999979019165,7.519999980926514,6.9250993728637695,598400
2023-11-17,7.559999942779541,7.559999942779541,7.53000020980835,7.539999961853027,6.943515777587891,410400
2023-11-20,7.539999961853027,7.610000133514404,7.53000020980835,7.579999923706055,6.980352401733398,636200
2023-11-21,7.559999942779541,7.599999904632568,7.539999961853027,7.570000171661377,6.9711432456970215,534400
2023-11-22,7.619999885559082,7.659999847412109,7.610000133514404,7.630000114440918,7.026397228240967,948800
2023-11-24,7.619999885559082,7.690000057220459,7.619999885559082,7.690000057220459,7.081650733947754,251600
2023-11-27,7.679999828338623,7.739999771118164,7.670000076293945,7.730000019073486,7.118486404418945,634500
2023-11-28,7.730000019073486,7.75,7.699999809265137,7.75,7.136903762817383,385200
2023-11-29,7.789999961853027,7.820000171661377,7.71999979019165,7.769999980926514,7.15532112121582,624500
2023-11-30,7.800000190734863,7.829999923706055,7.760000228881836,7.800000190734863,7.182948589324951,812600
2023-12-01,7.800000190734863,7.929999828338623,7.800000190734863,7.909999847412109,7.28424596786499,735000
2023-12-04,7.800000190734863,7.840000152587891,7.75,7.75,7.136903762817383,889400
2023-12-05,7.71999979019165,7.730000019073486,7.610000133514404,7.670000076293945,7.063232421875,690500
2023-12-06,7.670000076293945,7.690000057220459,7.610000133514404,7.630000114440918,7.026397228240967,693400
2023-12-07,7.630000114440918,7.659999847412109,7.610000133514404,7.639999866485596,7.035606384277344,633700
2023-12-08,7.630000114440918,7.650000095367432,7.599999904632568,7.630000114440918,7.026397228240967,489100
2023-12-11,7.630000114440918,7.71999979019165,7.610000133514404,7.670000076293945,7.063232421875,668800
2023-12-12,7.71999979019165,7.760000228881836,7.690000057220459,7.760000228881836,7.14611291885376,621200
2023-12-13,7.78000020980835,7.889999866485596,7.739999771118164,7.860000133514404,7.2382025718688965,712700
2023-12-14,7.829999923706055,7.889999866485596,7.820000171661377,7.880000114440918,7.36056661605835,625200
2023-12-15,7.849999904632568,7.860000133514404,7.789999961853027,7.789999961853027,7.276499271392822,549000
2023-12-18,7.849999904632568,7.869999885559082,7.829999923706055,7.860000133514404,7.341884613037109,871600
2023-12-19,7.880000114440918,7.909999847412109,7.860000133514404,7.889999866485596,7.369906902313232,785200
2023-12-20,7.940000057220459,7.940000057220459,7.760000228881836,7.78000020980835,7.267158031463623,1057400
2023-12-21,7.789999961853027,7.829999923706055,7.760000228881836,7.800000190734863,7.2858405113220215,798300
2023-12-22,7.829999923706055,7.920000076293945,7.789999961853027,7.829999923706055,7.3138628005981445,808000
2023-12-26,7.869999885559082,7.900000095367432,7.849999904632568,7.860000133514404,7.341884613037109,678400
2023-12-27,7.889999866485596,7.889999866485596,7.789999961853027,7.820000171661377,7.304521083831787,735100
2023-12-28,7.849999904632568,7.860000133514404,7.789999961853027,7.820000171661377,7.304521083831787,735300
2023-12-29,7.800000190734863,7.820000171661377,7.690000057220459,7.690000057220459,7.183091163635254,1272100
2024-01-02,7.679999828338623,7.78000020980835,7.650000095367432,7.739999771118164,7.229794502258301,505300
2024-01-03,7.75,7.800000190734863,7.730000019073486,7.769999980926514,7.257817268371582,464900
2024-01-04,7.71999979019165,7.820000171661377,7.71999979019165,7.800000190734863,7.2858405113220215,646400
2024-01-05,7.789999961853027,7.889999866485596,7.789999961853027,7.860000133514404,7.341884613037109,511200
2024-01-08,7.880000114440918,7.920000076293945,7.829999923706055,7.920000076293945,7.397930145263672,758200
2024-01-09,7.849999904632568,7.929999828338623,7.849999904632568,7.880000114440918,7.36056661605835,662900
2024-01-10,7.869999885559082,7.929999828338623,7.860000133514404,7.920000076293945,7.397930145263672,671900
2024-01-11,7.880000114440918,7.900000095367432,7.849999904632568,7.900000095367432,7.431796073913574,940900
2024-01-12,7.900000095367432,7.909999847412109,7.849999904632568,7.880000114440918,7.412981986999512,400600
2024-01-16,7.869999885559082,7.880000114440918,7.739999771118164,7.760000228881836,7.300094127655029,856400
2024-01-17,7.760000228881836,7.800000190734863,7.730000019073486,7.769999980926514,7.3095011711120605,477300
2024-01-18,7.78000020980835,7.820000171661377,7.75,7.769999980926514,7.3095011711120605,537800
2024-01-19,7.800000190734863,7.800000190734863,7.710000038146973,7.730000019073486,7.271871566772461,481200
2024-01-22,7.78000020980835,7.800000190734863,7.730000019073486,7.75,7.290686130523682,485900
2024-01-23,7.78000020980835,7.789999961853027,7.75,7.789999961853027,7.3283162117004395,400800
2024-01-24,7.809999942779541,7.829999923706055,7.789999961853027,7.800000190734863,7.337723731994629,358600
2024-01-25,7.809999942779541,7.840000152587891,7.78000020980835,7.809999942779541,7.34713077545166,621400
2024-01-26,7.809999942779541,7.829999923706055,7.78000020980835,7.800000190734863,7.337723731994629,568100
2024-01-29,7.829999923706055,7.849999904632568,7.789999961853027,7.849999904632568,7.384759902954102,614500
2024-01-30,7.860000133514404,7.880000114440918,7.829999923706055,7.880000114440918,7.412981986999512,875800
2024-01-31,7.880000114440918,7.949999809265137,7.849999904632568,7.849999904632568,7.384759902954102,740100
2024-02-01,7.889999866485596,7.989999771118164,7.889999866485596,7.960000038146973,7.4882402420043945,934000
2024-02-02,7.940000057220459,7.949999809265137,7.869999885559082,7.920000076293945,7.450611591339111,672900
2024-02-05,7.909999847412109,7.920000076293945,7.829999923706055,7.860000133514404,7.394166946411133,563800
2024-02-06,7.889999866485596,7.920000076293945,7.860000133514404,7.900000095367432,7.431796073913574,436900
2024-02-07,7.949999809265137,7.96999979019165,7.920000076293945,7.949999809265137,7.478832721710205,620500
2024-02-08,7.909999847412109,7.949999809265137,7.900000095367432,7.929999828338623,7.460018634796143,443800
2024-02-09,7.960000038146973,7.96999979019165,7.920000076293945,7.949999809265137,7.478832721710205,415500
2024-02-12,7.989999771118164,8.010000228881836,7.980000019073486,7.989999771118164,7.516462802886963,453700
2024-02-13,7.940000057220459,7.96999979019165,7.900000095367432,7.920000076293945,7.450611591339111,589500
2024-02-14,7.900000095367432,7.96999979019165,7.889999866485596,7.929999828338623,7.513141632080078,584200
2024-02-15,7.920000076293945,7.96999979019165,7.920000076293945,7.960000038146973,7.541564464569092,305900
2024-02-16,7.960000038146973,7.989999771118164,7.920000076293945,7.920000076293945,7.503667831420898,494400
2024-02-20,7.929999828338623,7.960000038146973,7.860000133514404,7.889999866485596,7.47524356842041,593100
2024-02-21,7.920000076293945,7.929999828338623,7.849999904632568,7.889999866485596,7.47524356842041,537700
2024-02-22,7.960000038146973,7.980000019073486,7.929999828338623,7.96999979019165,7.55103874206543,548100
2024-02-23,7.989999771118164,8.010000228881836,7.96999979019165,7.989999771118164,7.5699872970581055,385700
2024-02-26,8.010000228881836,8.029999732971191,7.929999828338623,7.940000057220459,7.522615909576416,477800
2024-02-27,7.96999979019165,7.989999771118164,7.960000038146973,7.980000019073486,7.560513973236084,285600
2024-02-28,7.929999828338623,8.0,7.929999828338623,7.989999771118164,7.5699872970581055,413900
2024-02-29,8.029999732971191,8.050000190734863,7.989999771118164,8.020000457763672,7.598411560058594,450000
2024-03-01,8.020000457763672,8.100000381469727,8.0,8.069999694824219,7.645782947540283,838800
2024-03-04,8.109999656677246,8.130000114440918,8.09000015258789,8.100000381469727,7.674205303192139,429100
2024-03-05,8.119999885559082,8.15999984741211,8.09000015258789,8.109999656677246,7.683679103851318,995100
2024-03-06,8.170000076293945,8.180000305175781,8.119999885559082,8.170000076293945,7.7405266761779785,472400
2024-03-07,8.199999809265137,8.229999542236328,8.170000076293945,8.199999809265137,7.768948078155518,391700
2024-03-08,8.1899995803833,8.229999542236328,8.149999618530273,8.180000305175781,7.749999523162842,440700
2024-03-11,8.1899995803833,8.199999809265137,8.140000343322754,8.15999984741211,7.731050968170166,392100
2024-03-12,8.1899995803833,8.220000267028809,8.15999984741211,8.199999809265137,7.768948078155518,481200
2024-03-13,8.210000038146973,8.220000267028809,8.149999618530273,8.180000305175781,7.749999523162842,433100
2024-03-14,8.149999618530273,8.149999618530273,8.020000457763672,8.0600004196167,7.688946723937988,407600
2024-03-15,8.039999961853027,8.079999923706055,7.96999979019165,7.96999979019165,7.603089332580566,426100
2024-03-18,8.029999732971191,8.029999732971191,7.96999979019165,8.020000457763672,7.650788307189941,485400
2024-03-19,8.020000457763672,8.130000114440918,8.010000228881836,8.119999885559082,7.746182918548584,506400
2024-03-20,8.09000015258789,8.199999809265137,8.09000015258789,8.1899995803833,7.812960624694824,559100
2024-03-21,8.180000305175781,8.270000457763672,8.180000305175781,8.270000457763672,7.889278888702393,486900
2024-03-22,8.270000457763672,8.279999732971191,8.210000038146973,8.239999771118164,7.860658645629883,306800
2024-03-25,8.239999771118164,8.260000228881836,8.199999809265137,8.239999771118164,7.860658645629883,372500
2024-03-26,8.239999771118164,8.3100004196167,8.210000038146973,8.220000267028809,7.841580867767334,684800
2024-03-27,8.229999542236328,8.279999732971191,8.1899995803833,8.260000228881836,7.879738807678223,911000
2024-03-28,8.25,8.3100004196167,8.210000038146973,8.25,7.870199203491211,1314000
2024-04-01,8.270000457763672,8.279999732971191,8.1899995803833,8.199999809265137,7.8225016593933105,460200
2024-04-02,8.149999618530273,8.170000076293945,8.109999656677246,8.170000076293945,7.793882369995117,428700
2024-04-03,8.119999885559082,8.199999809265137,8.109999656677246,8.1899995803833,7.812960624694824,389000
2024-04-04,8.199999809265137,8.220000267028809,8.079999923706055,8.109999656677246,7.736643314361572,588200
2024-04-05,8.109999656677246,8.149999618530273,8.079999923706055,8.140000343322754,7.765264511108398,505100
2024-04-08,8.140000343322754,8.210000038146973,8.140000343322754,8.180000305175781,7.803421974182129,489600
2024-04-09,8.220000267028809,8.220000267028809,8.149999618530273,8.15999984741211,7.784341812133789,333800
2024-04-10,8.130000114440918,8.149999618530273,8.100000381469727,8.109999656677246,7.736643314361572,494200
2024-04-11,8.140000343322754,8.149999618530273,8.100000381469727,8.119999885559082,7.746182918548584,258700
2024-04-12,8.039999961853027,8.0600004196167,7.869999885559082,7.880000114440918,7.5694355964660645,705500
2024-04-15,7.920000076293945,8.0,7.800000190734863,7.809999942779541,7.502194404602051,621500
2024-04-16,7.849999904632568,7.849999904632568,7.800000190734863,7.820000171661377,7.511800289154053,388900
2024-04-17,7.849999904632568,7.880000114440918,7.829999923706055,7.860000133514404,7.550224781036377,281000
2024-04-18,7.880000114440918,7.900000095367432,7.849999904632568,7.889999866485596,7.579041481018066,269600
2024-04-19,7.900000095367432,7.949999809265137,7.869999885559082,7.880000114440918,7.5694355964660645,324000
2024-04-22,7.929999828338623,8.0,7.889999866485596,8.0,7.684706211090088,293000
2024-04-23,8.039999961853027,8.079999923706055,8.020000457763672,8.0600004196167,7.742341995239258,216900
2024-04-24,8.09000015258789,8.09000015258789,8.020000457763672,8.039999961853027,7.723129749298096,234500
2024-04-25,7.980000019073486,8.010000228881836,7.949999809265137,7.980000019073486,7.665494441986084,344200
2024-04-26,8.010000228881836,8.0600004196167,8.010000228881836,8.020000457763672,7.703918933868408,452500
2024-04-29,8.029999732971191,8.050000190734863,7.989999771118164,8.020000457763672,7.703918933868408,464700
2024-04-30,8.039999961853027,8.09000015258789,7.989999771118164,8.020000457763672,7.703918933868408,660800
2024-05-01,8.020000457763672,8.0600004196167,8.010000228881836,8.050000190734863,7.732736587524414,463000
2024-05-02,8.09000015258789,8.100000381469727,8.029999732971191,8.050000190734863,7.732736587524414,259700
2024-05-03,8.130000114440918,8.140000343322754,8.069999694824219,8.140000343322754,7.819189548492432,323300
2024-05-06,8.15999984741211,8.180000305175781,8.140000343322754,8.170000076293945,7.848006248474121,300700
2024-05-07,8.15999984741211,8.199999809265137,8.140000343322754,8.180000305175781,7.857612133026123,420400
2024-05-08,8.1899995803833,8.239999771118164,8.180000305175781,8.229999542236328,7.905641555786133,651300
2024-05-09,8.260000228881836,8.260000228881836,8.220000267028809,8.260000228881836,7.934459209442139,407200
2024-05-10,8.260000228881836,8.279999732971191,8.229999542236328,8.25,7.924853324890137,304000
2024-05-13,8.289999961853027,8.3100004196167,8.260000228881836,8.279999732971191,7.953670501708984,287300
2024-05-14,8.25,8.279999732971191,8.239999771118164,8.279999732971191,8.007828712463379,369600
2024-05-15,8.289999961853027,8.3100004196167,8.260000228881836,8.300000190734863,8.027173042297363,437800
2024-05-16,8.279999732971191,8.3100004196167,8.260000228881836,8.289999961853027,8.017502784729004,300800
2024-05-17,8.3100004196167,8.3100004196167,8.289999961853027,8.289999961853027,8.017502784729004,200300
2024-05-20,8.279999732971191,8.319999694824219,8.270000457763672,8.289999961853027,8.017502784729004,270800
2024-05-21,8.300000190734863,8.319999694824219,8.279999732971191,8.319999694824219,8.046515464782715,317800
2024-05-22,8.319999694824219,8.319999694824219,8.270000457763672,8.279999732971191,8.007828712463379,262500
2024-05-23,8.279999732971191,8.279999732971191,8.15999984741211,8.180000305175781,7.911117076873779,309900
2024-05-24,8.199999809265137,8.260000228881836,8.199999809265137,8.25,7.978816032409668,238700
2024-05-28,8.289999961853027,8.289999961853027,8.180000305175781,8.180000305175781,7.911117076873779,476800
2024-05-29,8.180000305175781,8.180000305175781,8.069999694824219,8.079999923706055,7.814404487609863,492600
2024-05-30,8.079999923706055,8.170000076293945,8.079999923706055,8.140000343322754,7.872431755065918,540700
2024-05-31,8.210000038146973,8.25,8.149999618530273,8.25,7.978816032409668,558400
2024-06-03,8.289999961853027,8.300000190734863,8.220000267028809,8.270000457763672,7.998158931732178,446900
2024-06-04,8.279999732971191,8.279999732971191,8.1899995803833,8.229999542236328,7.959474086761475,287600
2024-06-05,8.270000457763672,8.300000190734863,8.239999771118164,8.270000457763672,7.998158931732178,252700
2024-06-06,8.279999732971191,8.300000190734863,8.239999771118164,8.279999732971191,8.007828712463379,263500
2024-06-07,8.279999732971191,8.279999732971191,8.220000267028809,8.25,7.978816032409668,464900
2024-06-10,8.229999542236328,8.25,8.1899995803833,8.199999809265137,7.930459976196289,427300
2024-06-11,8.15999984741211,8.15999984741211,8.100000381469727,8.140000343322754,7.872431755065918,728500
2024-06-12,8.1899995803833,8.220000267028809,8.149999618530273,8.180000305175781,7.911117076873779,575600
2024-06-13,8.170000076293945,8.170000076293945,8.130000114440918,8.15999984741211,7.891774654388428,345000
2024-06-14,8.100000381469727,8.119999885559082,8.050000190734863,8.050000190734863,7.839189052581787,349300
2024-06-17,8.09000015258789,8.130000114440918,7.940000057220459,8.020000457763672,7.8099751472473145,887100
2024-06-18,8.039999961853027,8.09000015258789,8.029999732971191,8.09000015258789,7.878141403198242,353900
2024-06-20,8.109999656677246,8.109999656677246,8.029999732971191,8.0600004196167,7.848927021026611,372500
2024-06-21,8.09000015258789,8.109999656677246,8.0600004196167,8.109999656677246,7.897617340087891,312800
2024-06-24,8.130000114440918,8.15999984741211,8.09000015258789,8.140000343322754,7.9268317222595215,524900
2024-06-25,8.180000305175781,8.180000305175781,8.079999923706055,8.119999885559082,7.907355308532715,424600
2024-06-26,8.109999656677246,8.119999885559082,8.039999961853027,8.119999885559082,7.907355308532715,495300
2024-06-27,8.130000114440918,8.140000343322754,8.109999656677246,8.130000114440918,7.917093753814697,368800
2024-06-28,8.180000305175781,8.220000267028809,8.149999618530273,8.170000076293945,7.9560465812683105,431400
2024-07-01,8.1899995803833,8.199999809265137,8.149999618530273,8.15999984741211,7.946308612823486,318000
2024-07-02,8.149999618530273,8.210000038146973,8.149999618530273,8.210000038146973,7.994998455047607,320200
2024-07-03,8.199999809265137,8.25,8.199999809265137,8.25,8.033950805664062,349500
2024-07-05,8.25,8.25,8.199999809265137,8.220000267028809,8.004737854003906,269300
2024-07-08,8.220000267028809,8.239999771118164,8.210000038146973,8.229999542236328,8.01447582244873,303200
2024-07-09,8.25,8.25,8.199999809265137,8.229999542236328,8.01447582244873,369000
2024-07-10,8.270000457763672,8.289999961853027,8.239999771118164,8.289999961853027,8.072904586791992,333200
2024-07-11,8.289999961853027,8.289999961853027,8.260000228881836,8.270000457763672,8.053427696228027,479000
2024-07-12,8.289999961853027,8.380000114440918,8.289999961853027,8.350000381469727,8.131332397460938,659300
2024-07-15,8.3100004196167,8.350000381469727,8.260000228881836,8.270000457763672,8.107803344726562,579700
2024-07-16,8.300000190734863,8.3100004196167,8.289999961853027,8.3100004196167,8.147019386291504,645600
2024-07-17,8.289999961853027,8.34000015258789,8.260000228881836,8.279999732971191,8.117607116699219,673200
2024-07-18,8.25,8.289999961853027,8.1899995803833,8.229999542236328,8.068587303161621,1145900
2024-07-19,8.239999771118164,8.25,8.079999923706055,8.15999984741211,7.999960422515869,647000
2024-07-22,8.15999984741211,8.25,8.149999618530273,8.25,8.08819580078125,465600
2024-07-23,8.270000457763672,8.289999961853027,8.229999542236328,8.289999961853027,8.127411842346191,680600
2024-07-24,8.25,8.260000228881836,8.149999618530273,8.170000076293945,8.009764671325684,700300
2024-07-25,8.210000038146973,8.300000190734863,8.199999809265137,8.25,8.08819580078125,528800
2024-07-26,8.279999732971191,8.34000015258789,8.279999732971191,8.319999694824219,8.15682315826416,293100
2024-07-29,8.34000015258789,8.350000381469727,8.279999732971191,8.350000381469727,8.186234474182129,485900
2024-07-30,8.380000114440918,8.449999809265137,8.369999885559082,8.4399995803833,8.274469375610352,726200
2024-07-31,8.510000228881836,8.539999961853027,8.479999542236328,8.520000457763672,8.352900505065918,594900
2024-08-01,8.520000457763672,8.539999961853027,8.359999656677246,8.399999618530273,8.23525333404541,493000
2024-08-02,8.300000190734863,8.3100004196167,8.1899995803833,8.260000228881836,8.097999572753906,575300
2024-08-05,8.079999923706055,8.199999809265137,7.949999809265137,8.039999961853027,7.882314205169678,958100
2024-08-06,8.069999694824219,8.1899995803833,8.050000190734863,8.119999885559082,7.960745334625244,540100
2024-08-07,8.15999984741211,8.289999961853027,8.130000114440918,8.140000343322754,7.980352401733398,590400
2024-08-08,8.170000076293945,8.279999732971191,8.170000076293945,8.270000457763672,8.107803344726562,486000
2024-08-09,8.289999961853027,8.3100004196167,8.239999771118164,8.279999732971191,8.117607116699219,340300
2024-08-12,8.3100004196167,8.319999694824219,8.260000228881836,8.260000228881836,8.097999572753906,246800
2024-08-13,8.279999732971191,8.319999694824219,8.270000457763672,8.289999961853027,8.127411842346191,260400
2024-08-14,8.3100004196167,8.40999984741211,8.3100004196167,8.350000381469727,8.186234474182129,443000
2024-08-15,8.350000381469727,8.4399995803833,8.350000381469727,8.399999618530273,8.290857315063477,347800
2024-08-16,8.359999656677246,8.390000343322754,8.3100004196167,8.3100004196167,8.202027320861816,475000
2024-08-19,8.350000381469727,8.430000305175781,8.350000381469727,8.390000343322754,8.280987739562988,418600
2024-08-20,8.40999984741211,8.40999984741211,8.329999923706055,8.350000381469727,8.241507530212402,366400
2024-08-21,8.359999656677246,8.390000343322754,8.329999923706055,8.369999885559082,8.261246681213379,494900
2024-08-22,8.399999618530273,8.40999984741211,8.359999656677246,8.390000343322754,8.280987739562988,428400
2024-08-23,8.390000343322754,8.579999923706055,8.380000114440918,8.569999694824219,8.458647727966309,1027900
2024-08-26,8.600000381469727,8.640000343322754,8.59000015258789,8.619999885559082,8.5079984664917,788200
2024-08-27,8.619999885559082,8.619999885559082,8.539999961853027,8.569999694824219,8.458647727966309,551000
2024-08-28,8.59000015258789,8.619999885559082,8.5,8.550000190734863,8.438908576965332,478200
2024-08-29,8.5600004196167,8.619999885559082,8.550000190734863,8.609999656677246,8.498127937316895,692200
2024-08-30,8.649999618530273,8.65999984741211,8.59000015258789,8.630000114440918,8.517868995666504,562800
2024-09-03,8.630000114440918,8.649999618530273,8.5,8.520000457763672,8.409297943115234,648500
2024-09-04,8.539999961853027,8.600000381469727,8.470000267028809,8.5,8.389557838439941,767400
2024-09-05,8.5,8.529999732971191,8.420000076293945,8.5,8.389557838439941,533000
2024-09-06,8.5,8.59000015258789,8.350000381469727,8.399999618530273,8.290857315063477,787300
2024-09-09,8.40999984741211,8.449999809265137,8.380000114440918,8.430000305175781,8.320467948913574,434000
2024-09-10,8.449999809265137,8.460000038146973,8.380000114440918,8.420000076293945,8.31059741973877,454800
2024-09-11,8.449999809265137,8.460000038146973,8.300000190734863,8.390000343322754,8.280987739562988,480800
2024-09-12,8.390000343322754,8.430000305175781,8.350000381469727,8.390000343322754,8.280987739562988,416700
2024-09-13,8.430000305175781,8.479999542236328,8.40999984741211,8.430000305175781,8.320467948913574,289300
2024-09-16,8.430000305175781,8.470000267028809,8.420000076293945,8.4399995803833,8.386045455932617,391600
2024-09-17,8.489999771118164,8.510000228881836,8.420000076293945,8.420000076293945,8.36617374420166,383600
2024-09-18,8.449999809265137,8.470000267028809,8.420000076293945,8.449999809265137,8.395981788635254,452000
2024-09-19,8.510000228881836,8.539999961853027,8.479999542236328,8.529999732971191,8.475469589233398,524400
2024-09-20,8.5600004196167,8.5600004196167,8.479999542236328,8.520000457763672,8.465534210205078,334200
2024-09-23,8.539999961853027,8.5600004196167,8.510000228881836,8.5600004196167,8.505278587341309,518200
2024-09-24,8.5600004196167,8.609999656677246,8.539999961853027,8.600000381469727,8.545022964477539,369200
2024-09-25,8.600000381469727,8.609999656677246,8.489999771118164,8.550000190734863,8.495342254638672,536400
2024-09-26,8.569999694824219,8.579999923706055,8.529999732971191,8.539999961853027,8.485405921936035,313900
2024-09-27,8.539999961853027,8.649999618530273,8.539999961853027,8.649999618530273,8.59470272064209,610000
2024-09-30,8.649999618530273,8.670000076293945,8.569999694824219,8.649999618530273,8.59470272064209,638400
2024-10-01,8.649999618530273,8.680000305175781,8.550000190734863,8.65999984741211,8.604639053344727,359700
2024-10-02,8.649999618530273,8.649999618530273,8.59000015258789,8.640000343322754,8.58476734161377,444800
2024-10-03,8.600000381469727,8.600000381469727,8.550000190734863,8.5600004196167,8.505278587341309,377900
2024-10-04,8.579999923706055,8.619999885559082,8.5600004196167,8.609999656677246,8.55495834350586,273000
2024-10-07,8.609999656677246,8.630000114440918,8.489999771118164,8.520000457763672,8.465534210205078,649100
2024-10-08,8.569999694824219,8.6899995803833,8.5600004196167,8.65999984741211,8.604639053344727,676100
2024-10-09,8.6899995803833,8.739999771118164,8.680000305175781,8.729999542236328,8.67419147491455,775900
2024-10-10,8.729999542236328,8.739999771118164,8.649999618530273,8.680000305175781,8.62451171875,303600
2024-10-11,8.680000305175781,8.8100004196167,8.680000305175781,8.8100004196167,8.753680229187012,554500
2024-10-14,8.779999732971191,8.8100004196167,8.729999542236328,8.760000228881836,8.704000473022461,447100
2024-10-15,8.720000267028809,8.739999771118164,8.649999618530273,8.65999984741211,8.65999984741211,449700
2024-10-16,8.649999618530273,8.6899995803833,8.640000343322754,8.65999984741211,8.65999984741211,691400
2024-10-17,8.6899995803833,8.6899995803833,8.65999984741211,8.65999984741211,8.65999984741211,307500
2024-10-18,8.6899995803833,8.779999732971191,8.640000343322754,8.699999809265137,8.699999809265137,347400
2024-10-21,8.699999809265137,8.75,8.6899995803833,8.720000267028809,8.720000267028809,383400
2024-10-22,8.720000267028809,8.729999542236328,8.6899995803833,8.729999542236328,8.729999542236328,402300
2024-10-23,8.720000267028809,8.720000267028809,8.649999618530273,8.65999984741211,8.65999984741211,243700
2024-10-24,8.699999809265137,8.699999809265137,8.670000076293945,8.699999809265137,8.699999809265137,288100
2024-10-25,8.739999771118164,8.779999732971191,8.720000267028809,8.760000228881836,8.760000228881836,408300
2024-10-28,8.779999732971191,8.819999694824219,8.720000267028809,8.819999694824219,8.819999694824219,353300
2024-10-29,8.8100004196167,8.8100004196167,8.75,8.779999732971191,8.779999732971191,188200
2024-10-30,8.8100004196167,8.84000015258789,8.770000457763672,8.8100004196167,8.8100004196167,364200
2024-10-31,8.8100004196167,8.8100004196167,8.720000267028809,8.720000267028809,8.720000267028809,395600
2024-11-01,8.729999542236328,8.760000228881836,8.670000076293945,8.6899995803833,8.6899995803833,315800
