Date,Open,High,Low,Close,Adj Close,Volume
2017-05-31,32.61000061035156,32.61000061035156,32.61000061035156,32.61000061035156,28.115970611572266,800
2017-06-01,33.0,33.0,33.0,33.0,28.452220916748047,200
2017-06-02,33.0,33.0,33.0,33.0,28.452220916748047,0
2017-06-05,33.0,33.0,33.0,33.0,28.452220916748047,0
2017-06-06,33.0,33.0,33.0,33.0,28.452220916748047,0
2017-06-07,33.0,33.0,33.0,33.0,28.452220916748047,0
2017-06-08,33.0,33.0,33.0,33.0,28.452220916748047,0
2017-06-09,33.0,33.0,33.0,33.0,28.452220916748047,0
2017-06-12,33.0,33.0,33.0,33.0,28.452220916748047,0
2017-06-13,33.0,33.0,33.0,33.0,28.452220916748047,0
2017-06-14,33.0,33.0,33.0,33.0,28.452220916748047,0
2017-06-15,33.0,33.0,33.0,33.0,28.452220916748047,0
2017-06-16,33.0,33.0,33.0,33.0,28.452220916748047,0
2017-06-19,33.0,33.0,33.0,33.0,28.452220916748047,0
2017-06-20,33.0,33.0,33.0,33.0,28.452220916748047,0
2017-06-21,33.0,33.0,33.0,33.0,28.452220916748047,0
2017-06-22,33.0,33.0,33.0,33.0,28.452220916748047,0
2017-06-23,33.0,33.0,33.0,33.0,28.452220916748047,0
2017-06-26,33.0,33.0,33.0,33.0,28.452220916748047,0
2017-06-27,33.0,33.0,33.0,33.0,28.452220916748047,0
2017-06-28,33.0,33.0,33.0,33.0,28.452220916748047,0
2017-06-29,33.0,33.0,33.0,33.0,28.452220916748047,0
2017-06-30,33.0,33.0,33.0,33.0,28.452220916748047,0
2017-07-03,33.0,33.0,33.0,33.0,28.452220916748047,600
2017-07-05,33.0,33.0,33.0,33.0,28.452220916748047,0
2017-07-06,33.0,33.0,33.0,33.0,28.452220916748047,0
2017-07-07,33.0,33.0,33.0,33.0,28.452220916748047,0
2017-07-10,33.0,33.0,33.0,33.0,28.452220916748047,0
2017-07-11,33.0,33.0,33.0,33.0,28.452220916748047,0
2017-07-12,33.0,33.0,33.0,33.0,28.452220916748047,0
2017-07-13,33.0,33.0,33.0,33.0,28.452220916748047,0
2017-07-14,33.0,33.0,33.0,33.0,28.452220916748047,0
2017-07-17,33.0,33.0,33.0,33.0,28.452220916748047,0
2017-07-18,33.0,33.0,33.0,33.0,28.452220916748047,0
2017-07-19,33.0,33.0,33.0,33.0,28.452220916748047,0
2017-07-20,33.0,33.0,33.0,33.0,28.452220916748047,0
2017-07-21,33.0,33.0,33.0,33.0,28.452220916748047,0
2017-07-24,33.5,33.5,33.25,33.25,28.667774200439453,1100
2017-07-25,33.5,33.5,33.5,33.5,28.883316040039062,500
2017-07-26,33.5,33.5,33.5,33.5,28.883316040039062,0
2017-07-27,33.5,33.5,33.5,33.5,28.883316040039062,0
2017-07-28,33.5,33.5,33.5,33.5,28.883316040039062,0
2017-07-31,34.75,39.0,34.75,38.25,32.978721618652344,3900
2017-08-01,33.220001220703125,33.4900016784668,32.75,33.2599983215332,28.6763973236084,339400
2017-08-02,33.279998779296875,33.29999923706055,32.5099983215332,32.91999816894531,28.383241653442383,61600
2017-08-03,32.9900016784668,33.0,32.060001373291016,32.25,27.80558204650879,59900
2017-08-04,32.29999923706055,32.29999923706055,31.260000228881836,32.0,27.590038299560547,57800
2017-08-07,32.0,32.099998474121094,31.75,31.899999618530273,27.503814697265625,16400
2017-08-08,31.510000228881836,31.899999618530273,31.510000228881836,31.899999618530273,27.503814697265625,6300
2017-08-09,31.799999237060547,31.90999984741211,31.260000228881836,31.600000381469727,27.245162963867188,64200
2017-08-10,31.600000381469727,31.700000762939453,31.5310001373291,31.700000762939453,27.331382751464844,6700
2017-08-11,31.059999465942383,31.90999984741211,31.059999465942383,31.90999984741211,27.512434005737305,58800
2017-08-14,31.899999618530273,31.899999618530273,31.700000762939453,31.899999618530273,27.503814697265625,3400
2017-08-15,31.549999237060547,32.119998931884766,31.549999237060547,32.119998931884766,27.693496704101562,4200
2017-08-16,31.95199966430664,32.26900100708008,31.700000762939453,32.04999923706055,27.633140563964844,13600
2017-08-17,31.56999969482422,32.45000076293945,31.549999237060547,32.0,27.590038299560547,14200
2017-08-18,31.549999237060547,32.5,31.549999237060547,32.5,28.021133422851562,2600
2017-08-21,32.249000549316406,32.9900016784668,31.899999618530273,32.25,27.80558204650879,15400
2017-08-22,32.0,32.0,31.950000762939453,32.0,27.590038299560547,13000
2017-08-23,31.780000686645508,32.0,31.770000457763672,32.0,27.590038299560547,8900
2017-08-24,32.0,32.400001525878906,31.972000122070312,32.400001525878906,27.934911727905273,30700
2017-08-25,32.25,32.25,31.950000762939453,32.25,27.80558204650879,3900
2017-08-28,32.25,32.5,32.099998474121094,32.5,28.021133422851562,9100
2017-08-29,32.0,32.5,31.799999237060547,32.5,28.021133422851562,13900
2017-08-30,32.5,32.5,31.530000686645508,32.5,28.021133422851562,18000
2017-08-31,32.29999923706055,32.29999923706055,31.0,31.700000762939453,27.331382751464844,29100
2017-09-01,31.700000762939453,31.700000762939453,31.040000915527344,31.100000381469727,26.81406593322754,14200
2017-09-05,31.18000030517578,32.5,31.18000030517578,32.29999923706055,27.84869384765625,38400
2017-09-06,31.899999618530273,32.29999923706055,31.350000381469727,32.29999923706055,27.84869384765625,29100
2017-09-07,31.496999740600586,32.20000076293945,31.200000762939453,31.399999618530273,27.072723388671875,21200
2017-09-08,31.850000381469727,31.950000762939453,31.520000457763672,31.600000381469727,27.245162963867188,23300
2017-09-11,32.20000076293945,32.20000076293945,31.549999237060547,31.950000762939453,27.54692268371582,23300
2017-09-12,32.02000045776367,32.04999923706055,31.524999618530273,32.029998779296875,27.615907669067383,17600
2017-09-13,32.0,32.04999923706055,31.600000381469727,31.600000381469727,27.245162963867188,39000
2017-09-14,31.524999618530273,31.950000762939453,31.200000762939453,31.31999969482422,27.003751754760742,22700
2017-09-15,31.299999237060547,31.579999923706055,29.43000030517578,29.989999771118164,25.857032775878906,111800
2017-09-18,30.079999923706055,30.899999618530273,30.0,30.25,26.081207275390625,32700
2017-09-19,30.25,31.0,30.25,30.260000228881836,26.089826583862305,14100
2017-09-20,30.59000015258789,31.479999542236328,30.440000534057617,30.440000534057617,26.245023727416992,6500
2017-09-21,30.5,31.489999771118164,30.489999771118164,31.0,26.727848052978516,11000
2017-09-22,30.450000762939453,31.450000762939453,30.450000762939453,31.399999618530273,27.072723388671875,2800
2017-09-25,30.90999984741211,31.0,30.459999084472656,30.540000915527344,26.331241607666016,1800
2017-09-26,30.77400016784668,30.891000747680664,30.459999084472656,30.559999465942383,26.34848403930664,1800
2017-09-27,30.549999237060547,31.479999542236328,30.549999237060547,31.389999389648438,27.064104080200195,7000
2017-09-28,31.200000762939453,31.479999542236328,31.200000762939453,31.479999542236328,27.14169692993164,4000
2017-09-29,31.40999984741211,31.989999771118164,30.67799949645996,31.989999771118164,27.581411361694336,5300
2017-10-02,32.0,32.099998474121094,31.770000457763672,32.099998474121094,27.676258087158203,8700
2017-10-03,32.029998779296875,32.099998474121094,31.100000381469727,31.100000381469727,26.81406593322754,11300
2017-10-04,31.149999618530273,32.099998474121094,31.149999618530273,32.099998474121094,27.676258087158203,4900
2017-10-05,32.029998779296875,32.099998474121094,32.0099983215332,32.099998474121094,27.676258087158203,1600
2017-10-06,32.0,32.099998474121094,32.0,32.099998474121094,27.676258087158203,3900
2017-10-09,32.06399917602539,32.099998474121094,32.0,32.099998474121094,27.676258087158203,3700
2017-10-10,32.0,32.099998474121094,32.0,32.099998474121094,27.676258087158203,40300
2017-10-11,32.0,32.025001525878906,32.0,32.0,27.590038299560547,5800
2017-10-12,32.0,32.0,31.600000381469727,31.600000381469727,27.245162963867188,2500
2017-10-13,32.0,32.099998474121094,31.899999618530273,31.899999618530273,27.503814697265625,2900
2017-10-16,32.000999450683594,32.09000015258789,32.0,32.09000015258789,27.667633056640625,700
2017-10-17,32.0,32.029998779296875,31.899999618530273,31.899999618530273,27.503814697265625,18700
2017-10-18,32.0,32.04999923706055,32.0,32.04999923706055,27.633140563964844,3000
2017-10-19,32.150001525878906,32.150001525878906,31.5,31.8799991607666,27.4865779876709,4200
2017-10-20,31.479999542236328,31.889999389648438,31.100000381469727,31.780000686645508,27.400358200073242,28400
2017-10-23,31.829999923706055,32.02000045776367,31.600000381469727,32.02000045776367,27.607280731201172,68300
2017-10-24,31.989999771118164,32.08000183105469,31.989999771118164,32.08000183105469,27.659011840820312,9800
2017-10-25,32.08000183105469,32.5,31.899999618530273,32.099998474121094,27.676258087158203,64600
2017-10-26,31.968000411987305,32.29999923706055,31.959999084472656,32.29999923706055,27.84869384765625,3800
2017-10-27,32.22999954223633,32.29999923706055,32.209999084472656,32.29999923706055,27.84869384765625,1500
2017-10-30,32.479000091552734,32.88999938964844,32.479000091552734,32.79999923706055,28.2797908782959,20100
2017-10-31,32.66999816894531,33.95000076293945,32.66999816894531,33.5,28.883316040039062,18000
2017-11-01,33.029998779296875,33.95000076293945,33.0,33.599998474121094,28.96953582763672,12800
2017-11-02,33.880001068115234,33.880001068115234,33.5,33.72999954223633,29.081621170043945,5800
2017-11-03,33.5099983215332,33.665000915527344,33.150001525878906,33.54999923706055,28.926424026489258,77100
2017-11-06,33.0,33.400001525878906,33.0,33.29999923706055,28.710880279541016,8200
2017-11-07,33.35900115966797,33.400001525878906,33.0099983215332,33.10499954223633,28.542753219604492,14300
2017-11-08,33.029998779296875,33.220001220703125,33.0,33.20000076293945,28.624662399291992,14000
2017-11-09,32.099998474121094,32.099998474121094,32.099998474121094,32.099998474121094,27.676258087158203,28700
2017-11-10,32.5,33.119998931884766,32.319000244140625,32.709999084472656,28.202190399169922,7600
2017-11-13,32.5,33.0,32.310001373291016,32.939998626708984,28.400493621826172,2700
2017-11-14,32.380001068115234,32.54999923706055,31.760000228881836,32.0099983215332,27.59865951538086,44200
2017-11-15,31.969999313354492,32.90999984741211,31.969999313354492,32.75,28.236675262451172,4100
2017-11-16,32.5,32.91999816894531,32.5,32.91999816894531,28.383241653442383,5300
2017-11-17,32.970001220703125,32.970001220703125,32.7400016784668,32.7400016784668,28.22805404663086,300
2017-11-20,32.07500076293945,32.625,32.07500076293945,32.209999084472656,27.771099090576172,31300
2017-11-21,32.209999084472656,32.935001373291016,32.20000076293945,32.220001220703125,27.77971839904785,8400
2017-11-22,32.237998962402344,32.9900016784668,32.237998962402344,32.2400016784668,27.796960830688477,9100
2017-11-24,32.900001525878906,32.900001525878906,32.900001525878906,32.900001525878906,28.366012573242188,400
2017-11-27,32.73899841308594,32.75,32.380001068115234,32.709999084472656,28.202190399169922,12500
2017-11-28,32.599998474121094,32.900001525878906,32.459999084472656,32.599998474121094,28.107345581054688,13000
2017-11-29,32.849998474121094,32.862998962402344,32.43000030517578,32.43000030517578,27.960783004760742,13700
2017-11-30,32.7599983215332,33.25,32.5,33.25,28.667774200439453,11900
2017-12-01,33.25,33.47999954223633,33.0,33.47999954223633,28.866071701049805,7300
2017-12-04,33.33000183105469,34.95000076293945,33.33000183105469,34.5,29.74551010131836,26900
2017-12-05,34.599998474121094,34.900001525878906,33.25,34.650001525878906,29.874835968017578,18300
2017-12-06,33.810001373291016,34.38999938964844,33.7599983215332,34.29999923706055,29.573062896728516,16900
2017-12-07,34.0,34.47999954223633,33.95000076293945,34.47999954223633,29.728252410888672,9100
2017-12-08,34.04999923706055,34.459999084472656,33.79999923706055,34.459999084472656,29.711013793945312,10500
2017-12-11,34.310001373291016,34.310001373291016,33.599998474121094,33.90700149536133,29.23422622680664,10700
2017-12-12,33.400001525878906,34.09000015258789,33.150001525878906,34.09000015258789,29.392009735107422,34000
2017-12-13,34.0099983215332,34.45000076293945,33.709999084472656,33.709999084472656,29.064373016357422,4600
2017-12-14,33.75,34.5,33.75,34.5,29.74551010131836,5900
2017-12-15,34.25,34.5,34.1349983215332,34.310001373291016,29.58169174194336,13100
2017-12-18,34.310001373291016,34.5,34.244998931884766,34.5,29.74551010131836,6100
2017-12-19,34.099998474121094,34.5,34.04999923706055,34.5,29.74551010131836,4000
2017-12-20,34.439998626708984,34.459999084472656,34.43000030517578,34.45000076293945,29.70240020751953,900
2017-12-21,34.290000915527344,34.4900016784668,33.83599853515625,34.4900016784668,29.736886978149414,1900
2017-12-22,34.099998474121094,34.5,34.099998474121094,34.459999084472656,29.711013793945312,2600
2017-12-26,34.0,34.4900016784668,33.935001373291016,34.25,29.52995491027832,10500
2017-12-27,34.09000015258789,34.400001525878906,34.0,34.369998931884766,29.6334171295166,13400
2017-12-28,34.099998474121094,34.20000076293945,33.5,33.880001068115234,29.210952758789062,2100
2017-12-29,33.91999816894531,34.34000015258789,33.5,34.34000015258789,29.607563018798828,1700
2018-01-02,34.20000076293945,34.20000076293945,33.959999084472656,33.970001220703125,29.288541793823242,10400
2018-01-03,33.869998931884766,33.97999954223633,33.2599983215332,33.650001525878906,29.012645721435547,9800
2018-01-04,33.04999923706055,33.310001373291016,32.92499923706055,33.220001220703125,28.641910552978516,5100
2018-01-05,33.400001525878906,33.400001525878906,33.040000915527344,33.040000915527344,28.48671531677246,3700
2018-01-08,33.040000915527344,33.040000915527344,32.79999923706055,32.79999923706055,28.2797908782959,3800
2018-01-09,32.849998474121094,33.0,32.75,32.970001220703125,28.426359176635742,13700
2018-01-10,32.78099822998047,33.900001525878906,32.7599983215332,33.0,28.452220916748047,19700
2018-01-11,33.111000061035156,33.88999938964844,32.77899932861328,33.0,28.452220916748047,9600
2018-01-12,33.25,33.900001525878906,32.970001220703125,32.970001220703125,28.426359176635742,12600
2018-01-16,33.5,33.5,33.029998779296875,33.38999938964844,28.788475036621094,1700
2018-01-17,33.45000076293945,33.45000076293945,32.959999084472656,32.959999084472656,28.4177303314209,1500
2018-01-18,33.0099983215332,33.099998474121094,32.84000015258789,32.869998931884766,28.340145111083984,21700
2018-01-19,32.5,32.900001525878906,32.5,32.5099983215332,28.029756546020508,7300
2018-01-22,32.70000076293945,32.79999923706055,32.70000076293945,32.75,28.236675262451172,5500
2018-01-23,32.75,32.79999923706055,32.70000076293945,32.709999084472656,28.202190399169922,3600
2018-01-24,32.79999923706055,32.849998474121094,32.755001068115234,32.849998474121094,28.322895050048828,8900
2018-01-25,32.71099853515625,32.79999923706055,32.71099853515625,32.75,28.236675262451172,2600
2018-01-26,32.75,32.900001525878906,32.720001220703125,32.900001525878906,28.366012573242188,13400
2018-01-29,32.72999954223633,32.79999923706055,32.72999954223633,32.7599983215332,28.24530029296875,10800
2018-01-30,32.79999923706055,32.79999923706055,32.79999923706055,32.79999923706055,28.2797908782959,1900
2018-01-31,32.79999923706055,32.79999923706055,32.75,32.79999923706055,28.2797908782959,5200
2018-02-01,32.70000076293945,32.70000076293945,32.5,32.5099983215332,28.029756546020508,12700
2018-02-02,32.435001373291016,32.5,32.04999923706055,32.4900016784668,28.01250648498535,12500
2018-02-05,32.400001525878906,32.79999923706055,32.04999923706055,32.06999969482422,27.650388717651367,5800
2018-02-06,32.38999938964844,32.75,31.81999969482422,32.70000076293945,28.193571090698242,21100
2018-02-07,32.736000061035156,32.7400016784668,31.94099998474121,32.0,27.590038299560547,20700
2018-02-08,32.0,32.0,31.75,31.850000381469727,27.460710525512695,11400
2018-02-09,31.989999771118164,32.369998931884766,31.75,32.0,27.590038299560547,31500
2018-02-12,31.899999618530273,32.15999984741211,31.5,31.639999389648438,27.27964973449707,59400
2018-02-13,31.989999771118164,32.540000915527344,31.940000534057617,32.439998626708984,27.969398498535156,16600
2018-02-14,32.02000045776367,32.47999954223633,31.93000030517578,32.400001525878906,27.934911727905273,15100
2018-02-15,32.150001525878906,32.72999954223633,31.75,32.560001373291016,28.072858810424805,26100
2018-02-16,32.02000045776367,32.75,32.0,32.709999084472656,28.202190399169922,19600
2018-02-20,32.459999084472656,32.650001525878906,32.22999954223633,32.22999954223633,27.78833770751953,7400
2018-02-21,32.54999923706055,32.599998474121094,32.474998474121094,32.599998474121094,28.107345581054688,5200
2018-02-22,32.5,32.5,32.40999984741211,32.5,28.021133422851562,3600
2018-02-23,32.41999816894531,32.599998474121094,32.38199996948242,32.599998474121094,28.107345581054688,13800
2018-02-26,32.599998474121094,32.75,32.2599983215332,32.599998474121094,28.107345581054688,3500
2018-02-27,32.68600082397461,32.75,32.459999084472656,32.459999084472656,27.98664093017578,10600
2018-02-28,32.66999816894531,32.79999923706055,32.40999984741211,32.529998779296875,28.046998977661133,9100
2018-03-01,32.5,32.900001525878906,32.2400016784668,32.900001525878906,28.366012573242188,11000
2018-03-02,32.650001525878906,32.900001525878906,32.38999938964844,32.810001373291016,28.28841209411621,17900
2018-03-05,32.849998474121094,32.900001525878906,32.650001525878906,32.75,28.236675262451172,3500
2018-03-06,32.400001525878906,32.7400016784668,32.290000915527344,32.29999923706055,27.84869384765625,19900
2018-03-07,32.290000915527344,32.95000076293945,32.2400016784668,32.75,28.236675262451172,21500
2018-03-08,32.599998474121094,32.95000076293945,32.465999603271484,32.73500061035156,28.22374153137207,10200
2018-03-09,32.900001525878906,32.900001525878906,32.529998779296875,32.84000015258789,28.31427574157715,22200
2018-03-12,32.81999969482422,32.93000030517578,32.75,32.779998779296875,28.262542724609375,8300
2018-03-13,32.79999923706055,32.91999816894531,32.689998626708984,32.91999816894531,28.383241653442383,2900
2018-03-14,32.900001525878906,32.900001525878906,32.34000015258789,32.34000015258789,27.8831787109375,4000
2018-03-15,32.88999938964844,32.88999938964844,32.4010009765625,32.79999923706055,28.2797908782959,3600
2018-03-16,32.75,32.95000076293945,32.7400016784668,32.95000076293945,28.40911293029785,29600
2018-03-19,32.900001525878906,33.0,32.400001525878906,33.0,28.452220916748047,12900
2018-03-20,33.0,33.7599983215332,33.0,33.7599983215332,29.107486724853516,8600
2018-03-21,33.25,34.689998626708984,32.974998474121094,34.56999969482422,29.805858612060547,9700
2018-03-22,34.290000915527344,34.599998474121094,32.731998443603516,33.7599983215332,29.107486724853516,9200
2018-03-23,33.81999969482422,34.0,33.779998779296875,34.0,29.314414978027344,13300
2018-03-26,34.47999954223633,34.689998626708984,33.005001068115234,33.75,29.098861694335938,22000
2018-03-27,33.65999984741211,34.099998474121094,33.59000015258789,34.099998474121094,29.4006290435791,16300
2018-03-28,33.9900016784668,34.0,33.439998626708984,33.474998474121094,28.861764907836914,3200
2018-03-29,33.720001220703125,34.5,33.720001220703125,34.5,29.74551010131836,3500
2018-04-02,34.18000030517578,34.689998626708984,33.76499938964844,34.45000076293945,29.70240020751953,7400
2018-04-03,34.709999084472656,34.709999084472656,34.02000045776367,34.02000045776367,29.3316593170166,7900
2018-04-04,34.5,34.5,34.0099983215332,34.4900016784668,29.736886978149414,6000
2018-04-05,34.005001068115234,34.900001525878906,34.005001068115234,34.7599983215332,29.969675064086914,8100
2018-04-06,34.7599983215332,34.7599983215332,33.650001525878906,34.5,29.74551010131836,8400
2018-04-09,34.27000045776367,34.5,34.20000076293945,34.310001373291016,29.58169174194336,16700
2018-04-10,34.5,34.5,34.25,34.4900016784668,29.736886978149414,8800
2018-04-11,34.31999969482422,34.5,33.849998474121094,33.849998474121094,29.185081481933594,10100
2018-04-12,33.95000076293945,34.22999954223633,33.58000183105469,33.900001525878906,29.228195190429688,2700
2018-04-13,34.38999938964844,34.45000076293945,34.189998626708984,34.45000076293945,29.70240020751953,2300
2018-04-16,34.34000015258789,34.349998474121094,34.02000045776367,34.02000045776367,29.3316593170166,1300
2018-04-17,33.310001373291016,34.56999969482422,33.310001373291016,34.4900016784668,29.736886978149414,4600
2018-04-18,34.0,34.38999938964844,33.72999954223633,34.099998474121094,29.4006290435791,4000
2018-04-19,33.5099983215332,34.290000915527344,33.5099983215332,34.25,29.52995491027832,5300
2018-04-20,34.400001525878906,34.5,33.5,34.45000076293945,29.70240020751953,6600
2018-04-23,34.0,34.400001525878906,33.599998474121094,34.349998474121094,29.616182327270508,12200
2018-04-24,34.400001525878906,34.400001525878906,33.68000030517578,34.34000015258789,29.607563018798828,24400
2018-04-25,34.130001068115234,34.279998779296875,33.54999923706055,33.54999923706055,28.926424026489258,7600
2018-04-26,33.90999984741211,34.400001525878906,33.709999084472656,33.849998474121094,29.185081481933594,16700
2018-04-27,33.93000030517578,34.20000076293945,33.099998474121094,33.400001525878906,28.797101974487305,25800
2018-04-30,33.36000061035156,33.5,32.95000076293945,33.220001220703125,28.641910552978516,19100
2018-05-01,33.209999084472656,33.724998474121094,33.209999084472656,33.540000915527344,28.917808532714844,31200
2018-05-02,33.400001525878906,33.400001525878906,33.25,33.27000045776367,28.685014724731445,7300
2018-05-03,33.06700134277344,33.66999816894531,33.06700134277344,33.630001068115234,28.99540138244629,2400
2018-05-04,33.5099983215332,33.619998931884766,33.41999816894531,33.6150016784668,28.98247528076172,3400
2018-05-07,33.4900016784668,33.5099983215332,33.33000183105469,33.5,28.883316040039062,3200
2018-05-08,33.5,33.95000076293945,33.060001373291016,33.5,28.883316040039062,23700
2018-05-09,33.375,33.75,33.375,33.525001525878906,28.904876708984375,15000
2018-05-10,32.849998474121094,33.790000915527344,32.849998474121094,33.689998626708984,29.047136306762695,4700
2018-05-11,33.5099983215332,33.632999420166016,32.959999084472656,33.599998474121094,28.96953582763672,3900
2018-05-14,33.46500015258789,33.5099983215332,33.02000045776367,33.27000045776367,28.685014724731445,4200
2018-05-15,33.400001525878906,33.4900016784668,33.0099983215332,33.4900016784668,28.874691009521484,5600
2018-05-16,33.11000061035156,33.4900016784668,33.11000061035156,33.400001525878906,28.797101974487305,9700
2018-05-17,33.150001525878906,33.45000076293945,33.0260009765625,33.11000061035156,28.547067642211914,2400
2018-05-18,33.45000076293945,33.45000076293945,33.25,33.43000030517578,28.82295799255371,7900
2018-05-21,33.25,33.25,32.209999084472656,33.0099983215332,28.460847854614258,11800
2018-05-22,33.099998474121094,33.4900016784668,33.099998474121094,33.25,28.667774200439453,5800
2018-05-23,33.29999923706055,33.47999954223633,33.09000015258789,33.25,28.667774200439453,19500
2018-05-24,32.5,33.224998474121094,32.5,33.0,28.452220916748047,6800
2018-05-25,33.4900016784668,33.4900016784668,33.0,33.0099983215332,28.460847854614258,8500
2018-05-29,32.9900016784668,33.15999984741211,32.9900016784668,33.0,28.452220916748047,11600
2018-05-30,33.82500076293945,33.82500076293945,32.689998626708984,32.689998626708984,28.18494415283203,17900
2018-05-31,32.900001525878906,33.18000030517578,32.79999923706055,32.84000015258789,28.31427574157715,8000
2018-06-01,33.16999816894531,33.349998474121094,32.900001525878906,33.0,28.452220916748047,5700
2018-06-04,33.029998779296875,33.244998931884766,32.63399887084961,32.95000076293945,28.40911293029785,20200
2018-06-05,32.959999084472656,33.5,32.95000076293945,32.95000076293945,28.40911293029785,4300
2018-06-06,33.099998474121094,33.099998474121094,32.91999816894531,32.91999816894531,28.383241653442383,49800
2018-06-07,33.034000396728516,33.034000396728516,32.70000076293945,32.849998474121094,28.322895050048828,13800
2018-06-08,32.75,32.91999816894531,32.529998779296875,32.599998474121094,28.107345581054688,12300
2018-06-11,32.83000183105469,32.92499923706055,32.560001373291016,32.68000030517578,28.17632484436035,14400
2018-06-12,32.560001373291016,32.724998474121094,32.560001373291016,32.560001373291016,28.072858810424805,13100
2018-06-13,32.400001525878906,32.70000076293945,32.400001525878906,32.439998626708984,27.969398498535156,11900
2018-06-14,32.95000076293945,32.95000076293945,32.400001525878906,32.650001525878906,28.150461196899414,6500
2018-06-15,32.65999984741211,32.724998474121094,32.400001525878906,32.70000076293945,28.193571090698242,45800
2018-06-18,32.900001525878906,32.9900016784668,32.560001373291016,32.61000061035156,28.115970611572266,19700
2018-06-19,32.70000076293945,32.9900016784668,32.439998626708984,32.630001068115234,28.133211135864258,87100
2018-06-20,32.59000015258789,32.849998474121094,32.59000015258789,32.7400016784668,28.22805404663086,27100
2018-06-21,32.650001525878906,33.0,32.54999923706055,32.560001373291016,28.072858810424805,37800
2018-06-22,32.65999984741211,33.099998474121094,32.54999923706055,32.88999938964844,28.357383728027344,622400
2018-06-25,32.88999938964844,33.31999969482422,32.56999969482422,33.09000015258789,28.52981948852539,20700
2018-06-26,32.79999923706055,33.04999923706055,32.779998779296875,32.9900016784668,28.443601608276367,14600
2018-06-27,33.0,33.34000015258789,32.849998474121094,32.939998626708984,28.400493621826172,23600
2018-06-28,32.81999969482422,33.36000061035156,32.81999969482422,33.31999969482422,28.728118896484375,13800
2018-06-29,33.189998626708984,33.400001525878906,33.0,33.25,28.667774200439453,13700
2018-07-02,33.25,33.9900016784668,33.25,33.9900016784668,29.3057861328125,26600
2018-07-03,34.0,34.790000915527344,33.849998474121094,34.790000915527344,29.995546340942383,17400
2018-07-05,34.84000015258789,34.9900016784668,34.5,34.9900016784668,30.167980194091797,28300
2018-07-06,35.0,35.38999938964844,34.849998474121094,35.04999923706055,30.219711303710938,30400
2018-07-09,34.61000061035156,35.38999938964844,34.53900146484375,35.34000015258789,30.469745635986328,31400
2018-07-10,35.400001525878906,35.400001525878906,34.76100158691406,35.29999923706055,30.435258865356445,20400
2018-07-11,35.20000076293945,35.45000076293945,35.09000015258789,35.27000045776367,30.409391403198242,34900
2018-07-12,35.369998931884766,35.369998931884766,34.6510009765625,35.2599983215332,30.400768280029297,5700
2018-07-13,35.13999938964844,35.209999084472656,34.560001373291016,34.650001525878906,29.874835968017578,41200
2018-07-16,33.34700012207031,34.939998626708984,33.34700012207031,34.70000076293945,29.917951583862305,19300
2018-07-17,34.66999816894531,34.66999816894531,33.75,34.400001525878906,29.65928840637207,11800
2018-07-18,34.43000030517578,34.599998474121094,33.779998779296875,34.540000915527344,29.779998779296875,11000
2018-07-19,34.58000183105469,34.58000183105469,34.334999084472656,34.470001220703125,29.719646453857422,6100
2018-07-20,34.47999954223633,34.599998474121094,34.38999938964844,34.40999984741211,29.667911529541016,3100
2018-07-23,34.31999969482422,34.939998626708984,33.650001525878906,34.77000045776367,29.978303909301758,17800
2018-07-24,34.720001220703125,35.2400016784668,34.720001220703125,35.04999923706055,30.219711303710938,10000
2018-07-25,34.400001525878906,34.97999954223633,34.400001525878906,34.61000061035156,29.840347290039062,4600
