Date,Open,High,Low,Close,Adj Close,Volume
2018-07-26,34.7599983215332,35.08000183105469,34.39500045776367,34.970001220703125,30.150733947753906,9600
2018-07-27,35.0099983215332,35.0099983215332,33.68000030517578,33.75,29.098861694335938,16400
2018-07-30,33.75,34.44499969482422,33.66999816894531,33.959999084472656,29.279924392700195,9200
2018-07-31,34.18000030517578,34.18000030517578,33.66999816894531,33.90999984741211,29.236814498901367,8600
2018-08-01,33.77000045776367,33.83000183105469,33.599998474121094,33.83000183105469,29.1678409576416,14400
2018-08-02,33.66999816894531,34.130001068115234,33.66999816894531,34.0,29.314414978027344,7100
2018-08-03,33.97999954223633,33.97999954223633,33.599998474121094,33.599998474121094,28.96953582763672,5200
2018-08-06,33.54999923706055,33.93000030517578,33.25,33.400001525878906,28.797101974487305,9900
2018-08-07,33.38999938964844,33.880001068115234,33.25,33.400001525878906,28.797101974487305,11000
2018-08-08,33.59000015258789,33.59000015258789,33.2599983215332,33.470001220703125,28.857454299926758,6900
2018-08-09,33.720001220703125,33.720001220703125,33.27000045776367,33.45000076293945,28.8402099609375,2400
2018-08-10,33.40999984741211,33.56999969482422,33.099998474121094,33.41999816894531,28.814346313476562,6900
2018-08-13,33.2400016784668,33.46500015258789,33.099998474121094,33.099998474121094,28.538442611694336,3900
2018-08-14,33.11000061035156,33.310001373291016,33.0,33.220001220703125,28.641910552978516,10500
2018-08-15,33.38999938964844,33.40999984741211,33.38999938964844,33.38999938964844,28.788475036621094,1900
2018-08-16,33.38999938964844,33.38999938964844,33.310001373291016,33.380001068115234,28.779857635498047,3500
2018-08-17,33.2400016784668,33.599998474121094,33.11000061035156,33.130001068115234,28.564311981201172,5800
2018-08-20,33.119998931884766,33.6879997253418,33.0099983215332,33.380001068115234,28.779857635498047,6100
2018-08-21,33.22999954223633,33.939998626708984,33.15999984741211,33.33000183105469,28.73674774169922,7800
2018-08-22,33.27000045776367,33.939998626708984,32.91299819946289,33.58000183105469,28.952299118041992,5700
2018-08-23,33.68000030517578,33.68000030517578,33.040000915527344,33.400001525878906,28.797101974487305,6000
2018-08-24,33.5,33.599998474121094,33.0,33.27000045776367,28.685014724731445,12200
2018-08-27,33.551998138427734,33.86000061035156,33.02000045776367,33.02000045776367,28.469472885131836,5100
2018-08-28,33.09000015258789,33.79999923706055,32.90999984741211,33.2599983215332,28.6763973236084,4900
2018-08-29,33.33000183105469,33.8129997253418,32.983001708984375,33.13999938964844,28.57292938232422,7300
2018-08-30,33.150001525878906,33.150001525878906,32.849998474121094,32.849998474121094,28.322895050048828,4000
2018-08-31,32.939998626708984,33.01499938964844,32.75,32.900001525878906,28.366012573242188,3000
2018-09-04,32.79999923706055,33.0,32.75,32.7599983215332,28.24530029296875,8100
2018-09-05,32.75,32.849998474121094,32.56999969482422,32.650001525878906,28.150461196899414,7400
2018-09-06,32.560001373291016,32.689998626708984,32.54999923706055,32.58000183105469,28.090106964111328,3500
2018-09-07,32.54999923706055,32.7599983215332,32.36000061035156,32.599998474121094,28.107345581054688,8300
2018-09-10,32.38999938964844,32.5,32.310001373291016,32.47999954223633,28.003881454467773,5200
2018-09-11,32.29999923706055,32.349998474121094,32.11000061035156,32.20000076293945,27.762470245361328,15800
2018-09-12,32.099998474121094,32.099998474121094,31.860000610351562,31.860000610351562,27.469329833984375,13800
2018-09-13,31.840999603271484,31.93000030517578,31.639999389648438,31.639999389648438,27.27964973449707,6000
2018-09-14,31.3700008392334,31.760000228881836,31.299999237060547,31.450000762939453,27.115829467773438,8400
2018-09-17,31.5,31.5,31.31999969482422,31.420000076293945,27.0899658203125,3700
2018-09-18,31.5,31.5,31.110000610351562,31.170000076293945,26.874418258666992,6700
2018-09-19,31.1299991607666,31.940000534057617,31.1200008392334,31.510000228881836,27.167566299438477,16100
2018-09-20,31.799999237060547,32.29999923706055,31.309999465942383,31.989999771118164,27.581411361694336,18500
2018-09-21,31.979999542236328,33.13999938964844,31.670000076293945,33.13999938964844,28.57292938232422,38800
2018-09-24,32.84000015258789,32.84000015258789,31.450000762939453,31.68000030517578,27.314136505126953,6100
2018-09-25,31.84000015258789,32.209999084472656,31.670000076293945,31.959999084472656,27.5555477142334,14000
2018-09-26,31.780000686645508,32.029998779296875,30.719999313354492,30.729999542236328,26.49505615234375,23500
2018-09-27,30.770000457763672,30.770000457763672,30.34000015258789,30.5,26.296751022338867,10500
2018-09-28,30.299999237060547,30.600000381469727,30.027999877929688,30.540000915527344,26.331241607666016,6200
2018-10-01,30.639999389648438,30.829999923706055,30.260000228881836,30.670000076293945,26.443323135375977,7000
2018-10-02,30.350000381469727,30.600000381469727,30.31999969482422,30.440000534057617,26.245023727416992,4100
2018-10-03,30.540000915527344,30.899999618530273,30.454999923706055,30.75,26.512298583984375,7900
2018-10-04,30.90999984741211,31.440000534057617,30.549999237060547,30.549999237060547,26.339862823486328,7600
2018-10-05,30.56999969482422,31.145999908447266,30.56999969482422,30.739999771118164,26.503677368164062,1600
2018-10-08,30.770000457763672,31.219999313354492,30.34000015258789,30.450000762939453,26.253646850585938,15100
2018-10-09,30.600000381469727,31.170000076293945,30.309999465942383,30.790000915527344,26.54678726196289,10700
2018-10-10,30.716999053955078,31.15999984741211,30.6200008392334,30.6200008392334,26.40022087097168,5100
2018-10-11,31.079999923706055,31.190000534057617,30.5,30.84000015258789,26.58989715576172,5200
2018-10-12,30.670000076293945,31.149999618530273,30.5,30.8700008392334,26.615764617919922,9900
2018-10-15,30.950000762939453,31.190000534057617,30.510000228881836,30.8799991607666,26.6243839263916,3900
2018-10-16,30.68000030517578,31.18000030517578,30.579999923706055,31.18000030517578,26.883039474487305,4400
2018-10-17,30.75,31.040000915527344,30.75,30.799999237060547,26.555410385131836,6700
2018-10-18,31.100000381469727,31.100000381469727,30.5,30.799999237060547,26.555410385131836,4900
2018-10-19,30.649999618530273,30.981000900268555,30.549999237060547,30.549999237060547,26.339862823486328,4700
2018-10-22,30.690000534057617,30.709999084472656,30.5,30.6200008392334,26.40022087097168,13100
2018-10-23,30.5,31.15999984741211,29.790000915527344,30.239999771118164,26.07258415222168,12800
2018-10-24,30.2549991607666,30.459999084472656,29.649999618530273,29.649999618530273,25.56389045715332,8800
2018-10-25,29.93000030517578,30.040000915527344,28.15999984741211,29.34000015258789,25.296613693237305,16400
2018-10-26,29.09000015258789,29.3799991607666,28.760000228881836,29.030000686645508,25.029335021972656,6600
2018-10-29,28.889999389648438,29.25,28.850000381469727,29.1299991607666,25.115556716918945,9300
2018-10-30,29.25,29.690000534057617,28.986000061035156,29.34000015258789,25.296613693237305,9900
2018-10-31,29.3799991607666,29.459999084472656,26.770000457763672,28.25,24.356830596923828,20400
2018-11-01,28.31999969482422,28.959999084472656,28.15999984741211,28.959999084472656,24.968978881835938,10800
2018-11-02,28.979999542236328,28.989999771118164,28.700000762939453,28.81999969482422,24.874046325683594,4800
2018-11-05,28.93000030517578,29.229999542236328,28.579999923706055,28.899999618530273,24.94308853149414,8600
2018-11-06,29.18000030517578,29.329999923706055,29.110000610351562,29.110000610351562,25.124338150024414,3200
2018-11-07,29.350000381469727,29.969999313354492,29.190000534057617,29.969999313354492,25.866586685180664,5700
2018-11-08,29.979999542236328,30.25,29.799999237060547,30.25,26.108251571655273,7400
2018-11-09,30.170000076293945,30.25,29.302000045776367,29.709999084472656,25.642181396484375,6700
2018-11-12,29.860000610351562,29.8700008392334,29.392000198364258,29.420000076293945,25.39189910888672,6900
2018-11-13,29.540000915527344,29.889999389648438,29.139999389648438,29.18000030517578,25.18475341796875,7600
2018-11-14,29.200000762939453,30.21500015258789,29.149999618530273,29.200000762939453,25.202014923095703,10200
2018-11-15,29.229999542236328,29.700000762939453,29.190000534057617,29.579999923706055,25.529985427856445,8900
2018-11-16,29.450000762939453,29.940000534057617,29.31999969482422,29.399999618530273,25.374629974365234,9900
2018-11-19,29.579999923706055,30.100000381469727,29.3700008392334,29.600000381469727,25.5472469329834,7700
2018-11-20,29.489999771118164,29.5,29.1299991607666,29.1299991607666,25.141597747802734,6900
2018-11-21,29.799999237060547,29.989999771118164,29.479999542236328,29.959999084472656,25.857952117919922,7900
2018-11-23,29.559999465942383,29.559999465942383,29.020000457763672,29.280000686645508,25.27105712890625,7900
2018-11-26,29.31999969482422,29.75,28.56999969482422,28.56999969482422,24.658273696899414,24500
2018-11-27,28.579999923706055,29.420000076293945,28.516000747680664,28.959999084472656,24.994871139526367,26500
2018-11-28,28.959999084472656,29.799999237060547,28.950000762939453,29.65999984741211,25.599031448364258,10300
2018-11-29,29.68000030517578,29.700000762939453,28.959999084472656,29.200000762939453,25.202014923095703,7900
2018-11-30,29.350000381469727,29.610000610351562,28.31999969482422,29.399999618530273,25.374629974365234,65300
2018-12-03,29.450000762939453,29.700000762939453,28.993000030517578,29.700000762939453,25.633554458618164,1900
2018-12-04,29.639999389648438,29.65999984741211,28.68000030517578,29.15999984741211,25.16748809814453,12700
2018-12-06,28.790000915527344,29.510000228881836,28.790000915527344,28.860000610351562,24.908565521240234,7900
2018-12-07,28.899999618530273,29.149999618530273,28.420000076293945,28.84000015258789,24.89130210876465,13500
2018-12-10,28.8799991607666,29.190000534057617,28.850000381469727,28.959999084472656,24.994871139526367,12100
2018-12-11,29.110000610351562,29.200000762939453,28.5,29.079999923706055,25.098445892333984,14900
2018-12-12,29.290000915527344,29.290000915527344,28.489999771118164,28.489999771118164,24.5892276763916,24400
2018-12-13,28.559999465942383,28.559999465942383,27.6299991607666,28.399999618530273,24.51154327392578,9700
2018-12-14,27.959999084472656,28.194000244140625,27.84000015258789,27.84000015258789,24.02822494506836,5500
2018-12-17,27.93000030517578,27.93000030517578,27.179000854492188,27.239999771118164,23.510372161865234,23200
2018-12-18,27.450000762939453,27.899999618530273,27.239999771118164,27.459999084472656,23.700254440307617,9200
2018-12-19,27.31999969482422,27.84000015258789,27.31999969482422,27.68000030517578,23.8901309967041,4700
2018-12-20,27.739999771118164,28.530000686645508,27.52400016784668,28.239999771118164,24.373456954956055,18100
2018-12-21,28.200000762939453,28.459999084472656,27.350000381469727,28.0,24.166318893432617,33600
2018-12-24,28.0,28.0,27.309999465942383,27.68000030517578,23.8901309967041,6800
2018-12-26,27.780000686645508,28.200000762939453,27.31999969482422,27.899999618530273,24.080007553100586,10300
2018-12-27,27.850000381469727,28.329999923706055,27.649999618530273,28.0,24.166318893432617,15800
2018-12-28,27.899999618530273,28.100000381469727,27.899999618530273,27.989999771118164,24.157684326171875,15600
2018-12-31,28.0,28.079999923706055,27.700000762939453,27.899999618530273,24.080007553100586,20600
2019-01-02,27.579999923706055,28.075000762939453,27.579999923706055,27.979999542236328,24.14905548095703,8100
2019-01-03,27.639999389648438,28.56999969482422,27.639999389648438,28.299999237060547,24.425235748291016,10000
2019-01-04,28.56999969482422,29.110000610351562,28.200000762939453,29.100000381469727,25.11570930480957,35800
2019-01-07,28.989999771118164,29.1200008392334,28.739999771118164,29.110000610351562,25.124338150024414,5700
2019-01-08,29.290000915527344,29.290000915527344,28.9060001373291,29.100000381469727,25.11570930480957,6000
2019-01-09,29.1299991607666,29.479999542236328,29.110000610351562,29.479999542236328,25.443674087524414,14000
2019-01-10,29.209999084472656,29.670000076293945,29.209999084472656,29.65999984741211,25.599031448364258,3300
2019-01-11,29.670000076293945,29.719999313354492,29.440000534057617,29.610000610351562,25.555877685546875,8200
2019-01-14,29.190000534057617,29.739999771118164,29.190000534057617,29.739999771118164,25.668079376220703,4900
2019-01-15,29.690000534057617,29.690000534057617,28.899999618530273,29.510000228881836,25.46957015991211,6100
2019-01-16,29.559999465942383,29.809999465942383,29.559999465942383,29.59000015258789,25.538616180419922,8900
2019-01-17,29.709999084472656,29.709999084472656,29.270000457763672,29.31999969482422,25.30558204650879,7800
2019-01-18,29.399999618530273,29.670000076293945,29.239999771118164,29.239999771118164,25.23653221130371,6500
2019-01-22,29.329999923706055,29.739999771118164,29.06999969482422,29.459999084472656,25.426414489746094,7100
2019-01-23,29.579999923706055,29.739999771118164,29.280000686645508,29.459999084472656,25.426414489746094,5000
2019-01-24,29.59000015258789,29.940000534057617,29.434999465942383,29.940000534057617,25.840696334838867,12300
2019-01-25,30.0,30.0,29.665000915527344,29.93000030517578,25.832067489624023,4500
2019-01-28,29.649999618530273,29.889999389648438,29.579999923706055,29.75,25.67671012878418,6100
2019-01-29,29.899999618530273,29.899999618530273,29.520000457763672,29.709999084472656,25.642181396484375,8300
2019-01-30,29.93000030517578,29.93000030517578,29.670000076293945,29.670000076293945,25.607667922973633,3200
2019-01-31,29.860000610351562,29.860000610351562,29.1299991607666,29.540000915527344,25.495464324951172,9100
2019-02-01,29.399999618530273,29.5,29.399999618530273,29.5,25.4609375,1500
2019-02-04,29.434999465942383,29.760000228881836,29.31999969482422,29.40999984741211,25.38326072692871,9100
2019-02-05,28.964000701904297,29.90999984741211,28.847999572753906,29.899999618530273,25.80617332458496,35700
2019-02-06,29.93000030517578,30.969999313354492,29.899999618530273,30.950000762939453,26.7124080657959,35700
2019-02-07,30.209999084472656,31.1200008392334,30.209999084472656,30.920000076293945,26.7124080657959,3100
2019-02-08,31.190000534057617,31.219999313354492,30.950000762939453,31.049999237060547,26.824718475341797,4300
2019-02-11,31.15999984741211,31.75,31.15999984741211,31.56999969482422,27.273956298828125,4600
2019-02-12,31.520000457763672,31.8799991607666,31.33099937438965,31.690000534057617,27.377628326416016,9800
2019-02-13,31.809999465942383,31.979999542236328,31.736000061035156,31.979999542236328,27.628162384033203,2800
2019-02-14,31.969999313354492,32.0,31.68000030517578,31.81999969482422,27.48993492126465,11200
2019-02-15,31.84000015258789,32.0,31.5,31.9950008392334,27.641124725341797,10700
2019-02-19,32.0,33.33000183105469,32.0,32.939998626708984,28.4575252532959,20800
2019-02-20,32.849998474121094,33.06999969482422,32.13999938964844,32.13999938964844,27.766393661499023,60400
2019-02-21,32.27000045776367,32.4900016784668,32.005001068115234,32.47999954223633,28.060123443603516,8500
2019-02-22,32.54999923706055,32.599998474121094,32.2400016784668,32.4900016784668,28.068763732910156,8100
2019-02-25,32.54999923706055,32.54999923706055,32.29999923706055,32.349998474121094,27.94781494140625,10700
2019-02-26,32.400001525878906,32.5,32.395999908447266,32.5,28.077404022216797,7700
2019-02-27,32.47999954223633,32.5,32.47999954223633,32.47999954223633,28.060123443603516,2800
2019-02-28,32.689998626708984,32.75,32.529998779296875,32.529998779296875,28.103321075439453,2900
2019-03-01,32.439998626708984,32.70000076293945,32.38999938964844,32.560001373291016,28.129234313964844,5700
2019-03-04,32.599998474121094,32.69499969482422,32.59000015258789,32.66999816894531,28.22426986694336,4900
2019-03-05,32.75,32.75,32.5,32.560001373291016,28.129234313964844,3100
2019-03-06,32.479000091552734,32.724998474121094,32.33000183105469,32.33000183105469,27.93053436279297,9000
2019-03-07,32.130001068115234,32.4900016784668,32.06999969482422,32.20000076293945,27.81822967529297,10800
2019-03-08,32.25,32.650001525878906,32.02000045776367,32.13999938964844,27.766393661499023,7400
2019-03-11,32.16999816894531,32.470001220703125,32.15999984741211,32.470001220703125,28.05148696899414,6000
2019-03-12,32.34000015258789,32.5,32.34000015258789,32.5,28.077404022216797,4700
2019-03-13,32.5,32.5,32.29999923706055,32.29999923706055,27.904619216918945,1800
2019-03-14,32.5,32.5099983215332,32.2599983215332,32.290000915527344,27.89598274230957,3700
2019-03-15,32.36000061035156,32.75,32.36000061035156,32.75,28.29338264465332,29000
2019-03-18,32.619998931884766,32.73500061035156,32.310001373291016,32.400001525878906,27.991010665893555,7000
2019-03-19,32.400001525878906,32.400001525878906,32.220001220703125,32.220001220703125,27.83550453186035,3500
2019-03-20,32.369998931884766,32.400001525878906,32.119998931884766,32.29999923706055,27.904619216918945,12700
2019-03-21,32.349998474121094,32.349998474121094,32.220001220703125,32.220001220703125,27.83550453186035,4000
2019-03-22,32.099998474121094,32.11000061035156,31.09000015258789,31.260000228881836,27.006141662597656,12200
2019-03-25,31.34000015258789,31.34000015258789,30.464000701904297,30.75,26.565542221069336,7100
2019-03-26,30.1299991607666,31.479999542236328,30.110000610351562,31.200000762939453,26.95430564880371,9900
2019-03-27,31.1200008392334,31.520000457763672,31.1200008392334,31.399999618530273,27.127092361450195,8300
2019-03-28,32.119998931884766,32.599998474121094,31.507999420166016,32.52000045776367,28.09467887878418,9100
2019-03-29,32.41999816894531,32.5,30.420000076293945,31.729999542236328,27.412185668945312,23500
2019-04-01,32.00199890136719,32.34000015258789,32.00199890136719,32.189998626708984,27.80959129333496,3500
2019-04-02,32.29999923706055,32.38999938964844,32.029998779296875,32.38999938964844,27.98237419128418,3400
2019-04-03,32.470001220703125,32.58000183105469,32.02000045776367,32.5099983215332,28.086044311523438,3200
2019-04-04,32.54999923706055,32.58000183105469,32.3390007019043,32.349998474121094,27.94781494140625,2200
2019-04-05,32.599998474121094,32.689998626708984,32.28099822998047,32.599998474121094,28.16379165649414,2700
2019-04-08,32.5,32.75,32.22999954223633,32.22999954223633,27.844144821166992,10300
2019-04-09,32.439998626708984,32.4900016784668,32.150001525878906,32.150001525878906,27.7750301361084,3600
2019-04-10,32.45000076293945,32.5,32.04999923706055,32.4900016784668,28.068763732910156,2400
2019-04-11,32.369998931884766,32.470001220703125,32.119998931884766,32.29999923706055,27.904619216918945,17700
2019-04-12,32.4900016784668,32.494998931884766,32.119998931884766,32.36000061035156,27.956459045410156,5000
2019-04-15,32.369998931884766,32.369998931884766,32.25,32.290000915527344,27.89598274230957,6300
2019-04-16,32.43000030517578,32.470001220703125,32.209999084472656,32.29999923706055,27.904619216918945,19600
2019-04-17,32.439998626708984,32.54999923706055,32.22999954223633,32.41999816894531,28.008291244506836,11700
2019-04-18,32.290000915527344,32.5,31.905000686645508,32.5,28.077404022216797,3000
2019-04-22,32.415000915527344,32.5,32.380001068115234,32.380001068115234,27.973735809326172,1500
2019-04-23,32.22999954223633,32.22999954223633,30.5,31.18000030517578,26.937028884887695,24700
2019-04-24,30.75,31.18000030517578,30.700000762939453,30.75,26.565542221069336,10500
2019-04-25,30.600000381469727,30.600000381469727,29.959999084472656,30.100000381469727,26.00399398803711,17900
2019-04-26,30.049999237060547,30.5,30.030000686645508,30.030000686645508,25.943519592285156,2100
2019-04-29,30.009000778198242,30.600000381469727,29.950000762939453,30.190000534057617,26.081748962402344,8500
2019-04-30,30.200000762939453,30.200000762939453,29.850000381469727,30.100000381469727,26.00399398803711,13800
2019-05-01,29.93000030517578,29.93000030517578,29.270000457763672,29.469999313354492,25.45972442626953,10900
2019-05-02,29.658000946044922,29.658000946044922,29.600000381469727,29.600000381469727,25.57203483581543,1800
2019-05-03,29.5,29.729999542236328,29.299999237060547,29.68000030517578,25.64114761352539,3500
2019-05-06,29.579999923706055,29.690000534057617,29.350000381469727,29.360000610351562,25.364694595336914,3700
2019-05-07,29.350000381469727,29.43000030517578,29.010000228881836,29.010000228881836,25.06232261657715,5000
2019-05-08,29.899999618530273,29.899999618530273,29.010000228881836,29.110000610351562,25.148714065551758,2900
2019-05-09,29.1200008392334,29.139999389648438,28.75,28.90999984741211,25.00169563293457,10600
2019-05-10,28.75,29.350000381469727,28.5,29.020000457763672,25.096826553344727,5300
2019-05-13,28.790000915527344,28.790000915527344,28.110000610351562,28.110000610351562,24.309846878051758,8400
2019-05-14,28.200000762939453,28.799999237060547,28.040000915527344,28.399999618530273,24.560640335083008,10700
2019-05-15,29.280000686645508,29.280000686645508,27.8700008392334,27.8700008392334,24.102296829223633,4700
2019-05-16,28.0,28.049999237060547,27.799999237060547,27.809999465942383,24.050397872924805,3700
2019-05-17,27.670000076293945,27.959999084472656,27.670000076293945,27.670000076293945,23.9293270111084,3900
2019-05-20,28.0,28.0,27.420000076293945,27.5,23.782310485839844,16900
2019-05-21,27.950000762939453,27.950000762939453,27.614999771118164,27.829999923706055,24.06769561767578,6300
2019-05-22,27.93000030517578,28.149999618530273,27.65999984741211,27.90999984741211,24.136884689331055,5600
2019-05-23,27.714000701904297,28.30500030517578,27.56999969482422,27.56999969482422,23.84284782409668,4600
2019-05-24,28.5,28.5,27.690000534057617,28.25,24.430923461914062,6600
2019-05-28,28.09000015258789,28.844999313354492,27.90999984741211,28.049999237060547,24.257959365844727,8000
2019-05-29,28.1299991607666,28.565000534057617,28.079999923706055,28.079999923706055,24.28390121459961,4400
2019-05-30,28.420000076293945,28.719999313354492,28.1200008392334,28.34000015258789,24.50875473022461,7800
2019-05-31,28.219999313354492,28.253999710083008,28.049999237060547,28.049999237060547,24.257959365844727,7800
2019-06-03,28.579999923706055,28.59000015258789,28.06999969482422,28.06999969482422,24.275253295898438,3500
2019-06-04,28.389999389648438,28.899999618530273,28.31999969482422,28.719999313354492,24.83737564086914,7000
2019-06-05,28.7450008392334,28.790000915527344,28.399999618530273,28.5,24.64712142944336,11200
2019-06-06,28.56999969482422,28.799999237060547,28.450000762939453,28.5,24.64712142944336,8500
2019-06-07,28.889999389648438,28.889999389648438,28.5,28.5,24.64712142944336,2200
2019-06-10,28.854999542236328,29.1200008392334,28.475000381469727,28.639999389648438,24.76819610595703,3700
2019-06-11,28.559999465942383,28.920000076293945,28.559999465942383,28.920000076293945,25.010343551635742,3300
2019-06-12,28.850000381469727,29.010000228881836,28.56999969482422,28.700000762939453,24.820083618164062,4300
2019-06-13,29.239999771118164,29.239999771118164,29.09000015258789,29.09000015258789,25.15735626220703,1700
2019-06-14,29.299999237060547,29.299999237060547,28.81999969482422,28.81999969482422,24.923866271972656,3700
2019-06-17,28.954999923706055,28.954999923706055,28.760000228881836,28.829999923706055,24.932506561279297,2800
2019-06-18,29.0,29.110000610351562,29.0,29.110000610351562,25.17465591430664,1500
2019-06-19,29.805999755859375,29.805999755859375,28.829999923706055,28.8700008392334,24.967103958129883,1400
2019-06-20,29.09000015258789,29.350000381469727,28.81999969482422,28.81999969482422,24.923866271972656,2500
2019-06-21,28.68000030517578,29.084999084472656,28.68000030517578,28.700000762939453,24.820083618164062,7500
2019-06-24,28.889999389648438,28.889999389648438,28.6200008392334,28.6200008392334,24.750900268554688,2500
2019-06-25,29.100000381469727,29.100000381469727,28.809999465942383,28.809999465942383,24.91521453857422,800
2019-06-26,29.239999771118164,29.93000030517578,29.0,29.889999389648438,25.849210739135742,22000
2019-06-27,29.450000762939453,29.889999389648438,29.440000534057617,29.829999923706055,25.797321319580078,15200
2019-06-28,29.690000534057617,30.0,29.33300018310547,30.0,25.944339752197266,38400
2019-07-01,29.959999084472656,30.0,29.274999618530273,29.6200008392334,25.615711212158203,17400
2019-07-02,29.889999389648438,29.889999389648438,28.40999984741211,28.899999618530273,24.993045806884766,10600
2019-07-03,28.850000381469727,29.440000534057617,28.850000381469727,29.280000686645508,25.321674346923828,6200
2019-07-05,29.0,29.479999542236328,29.0,29.469999313354492,25.48598861694336,9200
2019-07-08,29.209999084472656,29.770000457763672,29.209999084472656,29.25,25.295730590820312,1300
2019-07-09,29.079999923706055,29.469999313354492,29.030000686645508,29.049999237060547,25.122770309448242,3100
2019-07-10,29.18000030517578,29.600000381469727,28.6299991607666,28.700000762939453,24.820083618164062,10100
2019-07-11,29.3700008392334,29.3700008392334,28.889999389648438,29.290000915527344,25.330322265625,2600
2019-07-12,29.09000015258789,29.09000015258789,28.81999969482422,28.81999969482422,24.923866271972656,5300
2019-07-15,28.739999771118164,28.8799991607666,28.739999771118164,28.8799991607666,24.975751876831055,1100
2019-07-16,28.809999465942383,28.899999618530273,28.809999465942383,28.899999618530273,24.993045806884766,1400
2019-07-17,28.802000045776367,28.802000045776367,28.6200008392334,28.6200008392334,24.750900268554688,1900
2019-07-18,28.850000381469727,28.850000381469727,28.520000457763672,28.65999984741211,24.785493850708008,4500
2019-07-19,28.440000534057617,28.760000228881836,28.440000534057617,28.760000228881836,24.871971130371094,2000
2019-07-22,28.875,28.8799991607666,28.579999923706055,28.579999923706055,24.71630859375,1200
2019-07-23,28.729999542236328,28.729999542236328,28.670000076293945,28.670000076293945,24.794139862060547,1300
2019-07-24,28.520000457763672,28.704999923706055,28.170000076293945,28.170000076293945,24.361736297607422,6700
2019-07-25,28.209999084472656,28.759000778198242,28.209999084472656,28.260000228881836,24.43956756591797,8000
2019-07-26,28.549999237060547,28.549999237060547,27.5,27.5,23.782310485839844,9700
2019-07-29,28.0,28.0,27.3700008392334,27.3700008392334,23.66988754272461,9200
2019-07-30,27.986000061035156,27.986000061035156,27.479999542236328,27.799999237060547,24.04175567626953,10700
2019-07-31,28.350000381469727,28.600000381469727,27.56999969482422,27.56999969482422,23.84284782409668,8800
2019-08-01,27.209999084472656,27.950000762939453,27.209999084472656,27.3700008392334,23.66988754272461,7700
2019-08-02,27.739999771118164,27.739999771118164,27.31999969482422,27.31999969482422,23.62664222717285,2600
2019-08-05,28.398000717163086,28.398000717163086,27.170000076293945,27.170000076293945,23.49692726135254,6600
2019-08-06,27.260000228881836,27.260000228881836,27.020000457763672,27.020000457763672,23.367202758789062,3900
2019-08-07,27.049999237060547,27.399999618530273,27.049999237060547,27.399999618530273,23.695833206176758,3400
