Date,Open,High,Low,Close,Adj Close,Volume
2019-08-08,27.399999618530273,27.510000228881836,27.149999618530273,27.149999618530273,23.5053653717041,4400
2019-08-09,27.6200008392334,27.6200008392334,27.020000457763672,27.020000457763672,23.3928165435791,1600
2019-08-12,26.979999542236328,27.079999923706055,26.75,26.75,23.1590576171875,7100
2019-08-13,26.780000686645508,27.365999221801758,26.780000686645508,26.979999542236328,23.35818099975586,2400
2019-08-14,26.81999969482422,26.81999969482422,26.100000381469727,26.110000610351562,22.604976654052734,5300
2019-08-15,26.770000457763672,26.770000457763672,26.299999237060547,26.600000381469727,23.029197692871094,2900
2019-08-16,26.700000762939453,26.790000915527344,26.125,26.790000915527344,23.19369125366211,4200
2019-08-19,26.641000747680664,26.790000915527344,26.610000610351562,26.790000915527344,23.19369125366211,2700
2019-08-20,26.790000915527344,26.790000915527344,26.3799991607666,26.3799991607666,22.838726043701172,6500
2019-08-21,26.350000381469727,26.549999237060547,26.350000381469727,26.360000610351562,22.821409225463867,2500
2019-08-22,26.34000015258789,26.459999084472656,26.270000457763672,26.270000457763672,22.743499755859375,6300
2019-08-23,26.1200008392334,26.399999618530273,26.020000457763672,26.020000457763672,22.52705955505371,9300
2019-08-26,26.329999923706055,26.329999923706055,25.950000762939453,26.06999969482422,22.570343017578125,3400
2019-08-27,26.75,26.75,25.920000076293945,26.31999969482422,22.78678321838379,3300
2019-08-28,26.06999969482422,26.461999893188477,26.06999969482422,26.440000534057617,22.89067268371582,4000
2019-08-29,26.610000610351562,26.729999542236328,26.1200008392334,26.350000381469727,22.81275749206543,7700
2019-08-30,26.5,26.84000015258789,26.450000762939453,26.700000762939453,23.115772247314453,3100
2019-09-03,26.6299991607666,26.850000381469727,26.6299991607666,26.68000030517578,23.098459243774414,3700
2019-09-04,26.645000457763672,26.860000610351562,26.389999389648438,26.75,23.1590576171875,1700
2019-09-05,26.43000030517578,26.899999618530273,26.43000030517578,26.770000457763672,23.176376342773438,3000
2019-09-06,26.562999725341797,26.8799991607666,26.562999725341797,26.81999969482422,23.219663619995117,2000
2019-09-09,26.889999389648438,26.940000534057617,26.639999389648438,26.649999618530273,23.072484970092773,9600
2019-09-10,26.770000457763672,27.389999389648438,26.770000457763672,26.950000762939453,23.33220863342285,5200
2019-09-11,27.110000610351562,28.514999389648438,27.0,28.450000762939453,24.630849838256836,7300
2019-09-12,28.459999084472656,28.5,27.729999542236328,28.290000915527344,24.492326736450195,25600
2019-09-13,28.049999237060547,28.5,27.760000228881836,28.219999313354492,24.431724548339844,14000
2019-09-16,27.816999435424805,28.579999923706055,27.816999435424805,28.170000076293945,24.38843536376953,2800
2019-09-17,27.90999984741211,28.399999618530273,27.799999237060547,27.799999237060547,24.06810760498047,2300
2019-09-18,27.899999618530273,28.899999618530273,27.899999618530273,28.56999969482422,24.734743118286133,10800
2019-09-19,28.700000762939453,29.200000762939453,28.5,28.559999465942383,24.72608184814453,5000
2019-09-20,28.510000228881836,29.399999618530273,28.152999877929688,29.399999618530273,25.453319549560547,24900
2019-09-23,28.68000030517578,29.09000015258789,28.084999084472656,28.549999237060547,24.717424392700195,7800
2019-09-24,28.440000534057617,28.68000030517578,27.690000534057617,27.690000534057617,23.972871780395508,6000
2019-09-25,27.940000534057617,30.200000762939453,27.81399917602539,29.5,25.539894104003906,26000
2019-09-26,29.5,29.5,28.969999313354492,28.969999313354492,25.081045150756836,3800
2019-09-27,28.889999389648438,29.075000762939453,28.450000762939453,28.8799991607666,25.003128051757812,7100
2019-09-30,28.649999618530273,29.5,28.649999618530273,29.059999465942383,25.158964157104492,7400
2019-10-01,29.3700008392334,29.3700008392334,28.610000610351562,28.610000610351562,24.769372940063477,5200
2019-10-02,28.5,28.68000030517578,27.56999969482422,28.020000457763672,24.258573532104492,8000
2019-10-03,28.1299991607666,28.469999313354492,27.341999053955078,27.979999542236328,24.223941802978516,7600
2019-10-04,28.0,28.520000457763672,27.795000076293945,28.15999984741211,24.379776000976562,7900
2019-10-07,28.149999618530273,28.600000381469727,28.139999389648438,28.280000686645508,24.483671188354492,6400
2019-10-08,28.3799991607666,28.5,28.0,28.389999389648438,24.578903198242188,5400
2019-10-09,28.3799991607666,28.850000381469727,27.45199966430664,28.239999771118164,24.44904136657715,6000
2019-10-10,28.459999084472656,28.860000610351562,28.270000457763672,28.270000457763672,24.47501564025879,5000
2019-10-11,28.479999542236328,29.0,27.84000015258789,28.6200008392334,24.77802848815918,8600
2019-10-14,28.479999542236328,28.915000915527344,28.270000457763672,28.770000457763672,24.907894134521484,5800
2019-10-15,28.450000762939453,28.600000381469727,28.450000762939453,28.549999237060547,24.717424392700195,3000
2019-10-16,28.450000762939453,28.540000915527344,27.809999465942383,28.360000610351562,24.552934646606445,3900
2019-10-17,28.25,28.25,28.25,28.25,24.457700729370117,1800
2019-10-18,28.049999237060547,28.469999313354492,27.809999465942383,28.1200008392334,24.345151901245117,9000
2019-10-21,28.469999313354492,28.600000381469727,28.200000762939453,28.399999618530273,24.58756446838379,7400
2019-10-22,27.8700008392334,28.3700008392334,27.8700008392334,28.350000381469727,24.544275283813477,2400
2019-10-23,28.25,28.3799991607666,27.979999542236328,27.979999542236328,24.223941802978516,3600
2019-10-24,28.049999237060547,28.25,28.049999237060547,28.25,24.457700729370117,1900
2019-10-25,28.100000381469727,28.6299991607666,28.100000381469727,28.440000534057617,24.622196197509766,4100
2019-10-28,28.350000381469727,28.700000762939453,28.030000686645508,28.18000030517578,24.3971004486084,14200
2019-10-29,28.329999923706055,28.649999618530273,28.329999923706055,28.559999465942383,24.72608184814453,1900
2019-10-30,28.1200008392334,29.0,28.1200008392334,29.0,25.107019424438477,3400
2019-10-31,28.850000381469727,28.920000076293945,28.709999084472656,28.760000228881836,24.899234771728516,5700
2019-11-01,28.75,29.5,28.5,29.389999389648438,25.44466209411621,8700
2019-11-04,29.350000381469727,29.7450008392334,29.31999969482422,29.690000534057617,25.704389572143555,9200
2019-11-05,29.489999771118164,29.850000381469727,29.299999237060547,29.5,25.626209259033203,15300
2019-11-06,29.549999237060547,29.700000762939453,29.190000534057617,29.190000534057617,25.356910705566406,5200
2019-11-07,28.71299934387207,29.700000762939453,28.71299934387207,29.440000534057617,25.574087142944336,5400
2019-11-08,29.559999465942383,29.559999465942383,29.360000610351562,29.360000610351562,25.504594802856445,1800
2019-11-11,29.260000228881836,29.40999984741211,28.860000610351562,28.860000610351562,25.070249557495117,1200
2019-11-12,29.209999084472656,29.209999084472656,29.200000762939453,29.200000762939453,25.3656063079834,700
2019-11-13,29.4950008392334,29.4950008392334,29.1200008392334,29.3700008392334,25.51328468322754,3800
2019-11-14,29.538999557495117,29.538999557495117,28.850000381469727,28.850000381469727,25.061569213867188,2600
2019-11-15,29.100000381469727,29.5,29.100000381469727,29.270000457763672,25.42641258239746,4600
2019-11-18,29.600000381469727,29.600000381469727,28.88599967956543,29.25,25.409038543701172,1600
2019-11-19,29.260000228881836,29.799999237060547,29.030000686645508,29.649999618530273,25.756511688232422,6100
2019-11-20,29.360000610351562,29.700000762939453,28.899999618530273,28.950000762939453,25.14842987060547,11400
2019-11-21,29.239999771118164,29.299999237060547,29.084999084472656,29.299999237060547,25.45247459411621,3300
2019-11-22,29.385000228881836,29.389999389648438,29.385000228881836,29.389999389648438,25.53065299987793,700
2019-11-25,29.18000030517578,29.799999237060547,29.09000015258789,29.799999237060547,25.886816024780273,4400
2019-11-26,29.5,29.739999771118164,29.219999313354492,29.219999313354492,25.382976531982422,2100
2019-11-27,29.149999618530273,29.149999618530273,28.350000381469727,28.56999969482422,24.81833267211914,12700
2019-11-29,28.690000534057617,28.700000762939453,28.649999618530273,28.65999984741211,24.896512985229492,3800
2019-12-02,28.81999969482422,28.81999969482422,28.399999618530273,28.399999618530273,24.670654296875,4200
2019-12-03,28.5,29.46500015258789,28.40999984741211,28.600000381469727,24.844392776489258,4800
2019-12-04,28.42799949645996,29.18000030517578,28.42799949645996,29.0,25.191864013671875,4000
2019-12-05,28.854000091552734,29.25,28.739999771118164,29.010000228881836,25.20055389404297,2000
2019-12-06,29.1200008392334,30.139999389648438,29.1200008392334,29.81999969482422,25.904191970825195,35600
2019-12-09,29.950000762939453,30.690000534057617,29.760000228881836,30.520000457763672,26.512269973754883,21200
2019-12-10,30.264999389648438,30.6299991607666,30.25,30.540000915527344,26.529644012451172,2500
2019-12-11,30.68000030517578,30.8799991607666,30.246000289916992,30.8799991607666,26.824996948242188,7200
2019-12-12,30.690000534057617,31.479999542236328,30.4950008392334,31.290000915527344,27.181156158447266,8300
2019-12-13,31.149999618530273,31.989999771118164,30.975000381469727,31.989999771118164,27.78923988342285,12300
2019-12-16,31.84000015258789,32.119998931884766,31.530000686645508,31.84000015258789,27.658935546875,18100
2019-12-17,31.530000686645508,31.739999771118164,30.5,31.360000610351562,27.241966247558594,7100
2019-12-18,31.5,31.979999542236328,31.399999618530273,31.59000015258789,27.441761016845703,17900
2019-12-19,31.5,31.739999771118164,31.15999984741211,31.549999237060547,27.407011032104492,17000
2019-12-20,31.280000686645508,32.0,30.68000030517578,32.0,27.797922134399414,39700
2019-12-23,31.450000762939453,31.920000076293945,31.139999389648438,31.31999969482422,27.207216262817383,16600
2019-12-24,31.530000686645508,31.549999237060547,31.530000686645508,31.549999237060547,27.407011032104492,600
2019-12-26,31.549999237060547,31.549999237060547,31.549999237060547,31.549999237060547,27.407011032104492,0
2019-12-27,31.850000381469727,31.90999984741211,31.530000686645508,31.90999984741211,27.719741821289062,4400
2019-12-30,31.649999618530273,32.0,31.649999618530273,31.899999618530273,27.7110538482666,11300
2019-12-31,31.700000762939453,31.90999984741211,31.440000534057617,31.489999771118164,27.35489273071289,15000
2020-01-02,31.5,31.5,31.239999771118164,31.239999771118164,27.13772201538086,7900
2020-01-03,32.0,32.0,30.860000610351562,30.860000610351562,26.8076229095459,7200
2020-01-06,30.899999618530273,31.469999313354492,30.899999618530273,30.979999542236328,26.911865234375,3600
2020-01-07,31.299999237060547,31.690000534057617,31.27899932861328,31.549999237060547,27.407011032104492,7200
2020-01-08,31.700000762939453,32.25,31.020000457763672,31.899999618530273,27.7110538482666,16800
2020-01-09,31.989999771118164,31.992000579833984,31.389999389648438,31.489999771118164,27.35489273071289,5200
2020-01-10,31.450000762939453,31.75,31.290000915527344,31.600000381469727,27.450448989868164,5100
2020-01-13,31.5,31.670000076293945,31.350000381469727,31.549999237060547,27.407011032104492,4600
2020-01-14,31.030000686645508,31.450000762939453,30.950000762939453,30.950000762939453,26.885801315307617,4900
2020-01-15,31.1299991607666,31.299999237060547,30.969999313354492,31.170000076293945,27.07691192626953,3200
2020-01-16,31.020000457763672,31.299999237060547,31.0,31.06999969482422,26.990049362182617,2800
2020-01-17,31.350000381469727,31.530000686645508,31.100000381469727,31.100000381469727,27.016109466552734,6700
2020-01-21,31.350000381469727,31.489999771118164,30.5,30.969999313354492,26.90317726135254,10700
2020-01-22,31.399999618530273,31.399999618530273,30.950000762939453,31.15999984741211,27.068227767944336,2400
2020-01-23,31.219999313354492,31.850000381469727,31.049999237060547,31.639999389648438,27.485197067260742,1300
2020-01-24,30.923999786376953,31.799999237060547,30.923999786376953,31.399999618530273,27.27671241760254,4900
2020-01-27,31.777000427246094,31.85700035095215,31.030000686645508,31.600000381469727,27.450448989868164,6800
2020-01-28,31.600000381469727,31.979999542236328,31.600000381469727,31.959999084472656,27.763174057006836,5000
2020-01-29,31.809999465942383,31.809999465942383,31.549999237060547,31.579999923706055,27.433074951171875,16800
2020-01-30,30.756000518798828,31.0,30.25,30.43000030517578,26.43408966064453,7300
2020-01-31,30.25,31.065000534057617,30.25,30.5,26.494895935058594,11200
2020-02-03,30.729999542236328,31.59000015258789,30.5,30.5,26.494895935058594,5500
2020-02-04,30.559999465942383,30.559999465942383,30.149999618530273,30.15999984741211,26.199541091918945,6300
2020-02-05,29.829999923706055,30.3700008392334,29.829999923706055,30.3700008392334,26.469728469848633,1500
2020-02-06,31.309999465942383,31.309999465942383,30.450000762939453,30.549999237060547,26.626609802246094,4100
2020-02-07,29.5,30.84600067138672,29.5,30.200000762939453,26.321563720703125,2300
2020-02-10,30.209999084472656,30.861000061035156,30.209999084472656,30.40999984741211,26.504594802856445,1500
2020-02-11,30.84000015258789,30.84000015258789,30.200000762939453,30.649999618530273,26.713768005371094,4200
2020-02-12,30.75,31.6299991607666,30.75,31.09000015258789,27.09726333618164,16300
2020-02-13,31.1299991607666,31.610000610351562,31.049999237060547,31.59000015258789,27.533050537109375,5100
2020-02-14,31.600000381469727,31.93000030517578,31.600000381469727,31.899999618530273,27.803239822387695,13300
2020-02-18,31.899999618530273,32.0,31.59000015258789,31.600000381469727,27.541767120361328,2800
2020-02-19,31.40999984741211,31.420000076293945,31.34000015258789,31.420000076293945,27.384883880615234,3100
2020-02-20,31.549999237060547,31.549999237060547,29.799999237060547,30.299999237060547,26.408716201782227,11500
2020-02-21,30.540000915527344,30.84000015258789,29.60099983215332,30.139999389648438,26.26926612854004,7700
2020-02-24,30.273000717163086,30.290000915527344,29.799999237060547,29.799999237060547,25.972932815551758,2400
2020-02-25,29.65999984741211,30.229999542236328,29.145000457763672,29.459999084472656,25.676597595214844,4100
2020-02-26,29.479999542236328,30.07900047302246,29.139999389648438,29.139999389648438,25.397689819335938,1100
2020-02-27,29.059999465942383,29.059999465942383,27.530000686645508,27.530000686645508,23.99445343017578,6400
2020-02-28,28.700000762939453,28.700000762939453,26.81999969482422,27.260000228881836,23.759130477905273,9700
2020-03-02,27.030000686645508,28.190000534057617,26.850000381469727,28.100000381469727,24.491254806518555,10800
2020-03-03,27.690000534057617,27.966999053955078,26.81999969482422,27.56999969482422,24.02931785583496,11400
2020-03-04,26.5,28.5,25.5,28.469999313354492,24.813735961914062,51000
2020-03-05,27.610000610351562,28.100000381469727,26.799999237060547,28.100000381469727,24.491254806518555,8600
2020-03-06,27.139999389648438,28.139999389648438,26.559999465942383,26.790000915527344,23.34949493408203,7000
2020-03-09,25.520000457763672,25.520000457763672,23.94300079345703,24.600000381469727,21.44074249267578,20000
2020-03-10,24.760000228881836,26.1299991607666,24.760000228881836,25.690000534057617,22.39076042175293,5600
2020-03-11,24.760000228881836,25.0,24.110000610351562,24.110000610351562,21.013671875,6700
2020-03-12,23.260000228881836,23.260000228881836,21.0,21.014999389648438,18.31614875793457,16900
2020-03-13,21.479999542236328,24.280000686645508,21.229999542236328,24.280000686645508,21.161836624145508,16100
2020-03-16,21.899999618530273,22.360000610351562,19.09000015258789,19.93000030517578,17.3704891204834,8000
2020-03-17,22.11199951171875,25.139999389648438,21.40999984741211,25.110000610351562,21.88524627685547,13600
2020-03-18,24.514999389648438,24.8700008392334,23.06999969482422,23.06999969482422,20.10723304748535,10000
2020-03-19,22.510000228881836,26.010000228881836,22.510000228881836,26.010000228881836,22.669662475585938,24700
2020-03-20,25.93000030517578,25.93000030517578,24.0,24.0,20.917795181274414,19000
2020-03-23,24.350000381469727,24.5,22.149999618530273,22.149999618530273,19.305383682250977,9400
2020-03-24,21.770000457763672,23.225000381469727,21.770000457763672,22.25,19.39253807067871,17000
2020-03-25,22.0,22.979999542236328,21.59000015258789,22.979999542236328,20.028791427612305,8200
2020-03-26,22.600000381469727,24.5,22.600000381469727,24.0,20.917795181274414,11300
2020-03-27,23.860000610351562,23.860000610351562,22.1200008392334,22.209999084472656,19.357681274414062,4800
2020-03-30,22.25,23.729999542236328,22.0,23.729999542236328,20.682470321655273,7000
2020-03-31,23.700000762939453,24.0,23.0,23.25,20.264114379882812,12000
2020-04-01,22.18000030517578,23.229999542236328,21.520000457763672,21.6299991607666,18.85216522216797,7700
2020-04-02,21.670000076293945,22.475000381469727,20.562999725341797,21.700000762939453,18.913175582885742,11400
2020-04-03,21.25,21.329999923706055,19.34000015258789,19.34000015258789,16.856260299682617,6100
2020-04-06,20.8799991607666,22.0,20.360000610351562,21.110000610351562,18.398942947387695,23200
2020-04-07,22.239999771118164,23.093000411987305,21.75,22.299999237060547,19.43611717224121,8300
2020-04-08,21.600000381469727,22.450000762939453,21.450000762939453,22.25,19.39253807067871,13800
2020-04-09,22.25,22.739999771118164,22.25,22.5,19.610437393188477,21400
2020-04-13,22.229999542236328,22.229999542236328,20.850000381469727,21.0,18.303071975708008,8900
2020-04-14,22.5,22.809999465942383,21.25,21.25,18.520967483520508,13900
2020-04-15,20.75,22.0,18.770000457763672,19.389999389648438,16.899831771850586,12900
2020-04-16,19.399999618530273,19.399999618530273,17.510000228881836,18.799999237060547,16.385608673095703,14500
2020-04-17,19.299999237060547,21.235000610351562,19.1299991607666,20.200000762939453,17.605815887451172,12700
2020-04-20,19.530000686645508,21.600000381469727,18.899999618530273,18.899999618530273,16.47276496887207,7500
2020-04-21,18.75,18.75,18.100000381469727,18.489999771118164,16.11542320251465,8000
2020-04-22,18.799999237060547,20.0,18.280000686645508,18.899999618530273,16.47276496887207,5800
2020-04-23,18.59000015258789,18.889999389648438,18.110000610351562,18.799999237060547,16.385608673095703,7100
2020-04-24,18.850000381469727,19.639999389648438,18.51300048828125,19.6299991607666,17.109018325805664,8200
2020-04-27,19.920000076293945,20.7549991607666,19.739999771118164,20.100000381469727,17.51865577697754,12500
2020-04-28,20.299999237060547,21.0,19.97599983215332,20.84000015258789,18.163619995117188,21500
2020-04-29,21.690000534057617,23.780000686645508,20.958999633789062,23.450000762939453,20.43843650817871,18800
2020-04-30,22.559999465942383,22.559999465942383,20.520000457763672,21.0,18.303071975708008,11200
2020-05-01,20.270000457763672,20.270000457763672,19.010000228881836,19.5,16.995712280273438,11700
2020-05-04,18.829999923706055,19.75,18.829999923706055,19.75,17.213605880737305,9000
2020-05-05,21.22100067138672,21.22100067138672,19.540000915527344,19.540000915527344,17.030576705932617,8000
2020-05-06,19.75,19.75,19.440000534057617,19.450000762939453,16.95213508605957,6000
2020-05-07,19.940000534057617,19.940000534057617,19.170000076293945,19.290000915527344,16.81267738342285,3300
2020-05-08,19.639999389648438,20.530000686645508,19.378999710083008,20.06999969482422,17.492509841918945,7200
2020-05-11,19.799999237060547,19.8700008392334,18.75,19.100000381469727,16.647077560424805,9500
2020-05-12,19.479999542236328,19.479999542236328,18.75,18.799999237060547,16.385608673095703,20400
2020-05-13,18.549999237060547,18.549999237060547,17.579999923706055,18.469999313354492,16.097984313964844,11400
2020-05-14,18.110000610351562,18.46299934387207,17.549999237060547,17.979999542236328,15.756227493286133,8400
2020-05-15,17.899999618530273,18.0,17.649999618530273,18.0,15.773748397827148,6700
2020-05-18,18.84000015258789,19.5,18.150999069213867,19.469999313354492,17.061941146850586,14100
2020-05-19,19.389999389648438,19.844999313354492,18.714000701904297,18.899999618530273,16.56243896484375,11300
2020-05-20,19.100000381469727,19.950000762939453,18.93000030517578,19.6299991607666,17.2021541595459,12100
2020-05-21,19.479999542236328,19.989999771118164,19.479999542236328,19.739999771118164,17.29854393005371,4600
2020-05-22,19.989999771118164,20.360000610351562,19.68000030517578,20.149999618530273,17.657838821411133,4700
2020-05-26,20.489999771118164,21.200000762939453,20.149999618530273,20.170000076293945,17.675363540649414,7200
2020-05-27,20.850000381469727,22.020000457763672,20.26099967956543,21.579999923706055,18.910974502563477,22400
2020-05-28,21.979999542236328,21.979999542236328,20.450000762939453,20.450000762939453,17.920738220214844,12000
2020-05-29,20.5,20.649999618530273,20.3799991607666,20.649999618530273,18.095998764038086,5900
2020-06-01,20.809999465942383,21.597999572753906,20.549999237060547,20.549999237060547,18.00836181640625,9300
2020-06-02,21.31399917602539,21.31399917602539,20.510000228881836,21.0,18.402708053588867,17300
2020-06-03,21.229999542236328,22.299999237060547,21.0,21.850000381469727,19.147579193115234,23700
2020-06-04,21.950000762939453,21.959999084472656,21.489999771118164,21.959999084472656,19.243972778320312,4600
2020-06-05,22.5,24.299999237060547,22.5,23.799999237060547,20.856399536132812,12700
2020-06-08,24.700000762939453,24.700000762939453,23.75,23.75,20.812583923339844,7800
2020-06-09,23.549999237060547,24.530000686645508,23.329999923706055,23.90999984741211,20.952796936035156,18700
2020-06-10,23.5,23.520000457763672,21.690000534057617,21.809999465942383,19.11252784729004,9600
2020-06-11,21.110000610351562,21.1299991607666,19.510000228881836,19.530000686645508,17.11452293395996,16600
2020-06-12,20.059999465942383,20.09000015258789,19.030000686645508,19.100000381469727,16.737699508666992,5200
2020-06-15,18.649999618530273,20.3799991607666,18.649999618530273,20.3799991607666,17.859390258789062,5300
2020-06-16,21.329999923706055,21.329999923706055,21.09000015258789,21.09000015258789,18.481578826904297,3500
2020-06-17,20.65999984741211,20.850000381469727,19.260000228881836,19.260000228881836,16.877914428710938,8700
2020-06-18,19.270000457763672,19.290000915527344,18.68000030517578,19.290000915527344,16.904199600219727,2500
2020-06-19,19.520000457763672,20.489999771118164,19.389999389648438,19.729999542236328,17.289777755737305,16900
2020-06-22,19.59000015258789,19.59000015258789,18.799999237060547,18.90999984741211,16.571199417114258,10500
2020-06-23,19.18000030517578,19.18000030517578,18.25,18.350000381469727,16.08046531677246,6100
2020-06-24,18.360000610351562,18.60300064086914,18.149999618530273,18.149999618530273,15.905197143554688,6400
2020-06-25,18.229999542236328,18.739999771118164,18.110000610351562,18.739999771118164,16.422225952148438,5800
2020-06-26,18.479999542236328,18.899999618530273,18.0,18.020000457763672,15.79127311706543,55400
2020-06-29,18.530000686645508,20.170000076293945,18.09000015258789,20.15999984741211,17.66659927368164,31900
2020-06-30,20.290000915527344,20.450000762939453,19.604999542236328,20.079999923706055,17.596494674682617,7500
2020-07-01,19.420000076293945,20.0,19.420000076293945,20.0,17.52639389038086,7600
2020-07-02,20.450000762939453,20.450000762939453,19.489999771118164,19.690000534057617,17.254732131958008,7200
2020-07-06,19.770000457763672,19.770000457763672,19.709999084472656,19.719999313354492,17.28101921081543,3200
2020-07-07,19.295000076293945,19.700000762939453,18.760000228881836,18.760000228881836,16.439756393432617,6500
2020-07-08,18.90999984741211,19.040000915527344,17.780000686645508,17.860000610351562,15.651067733764648,11900
2020-07-09,17.8700008392334,17.889999389648438,17.5,17.649999618530273,15.467036247253418,8700
2020-07-10,17.700000762939453,18.42099952697754,17.5,18.1299991607666,15.887672424316406,9000
2020-07-13,17.993000030517578,18.100000381469727,17.6299991607666,17.6299991607666,15.44951343536377,12900
2020-07-14,17.604000091552734,18.0,17.604000091552734,17.84000015258789,15.633538246154785,4700
2020-07-15,18.309999465942383,19.020000457763672,18.190000534057617,18.690000534057617,16.3784122467041,9800
2020-07-16,18.507999420166016,19.100000381469727,18.493999481201172,18.889999389648438,16.55367088317871,6800
2020-07-17,18.8799991607666,18.959999084472656,18.549999237060547,18.549999237060547,16.255722045898438,4700
2020-07-20,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,16.255722045898438,5700
2020-07-21,18.81999969482422,19.0,18.540000915527344,19.0,16.650068283081055,4500
2020-07-22,18.84000015258789,19.05500030517578,18.649999618530273,18.989999771118164,16.641305923461914,3000
2020-07-23,18.850000381469727,19.0,18.25,18.31999969482422,16.05417251586914,3700
2020-07-24,18.589000701904297,18.920000076293945,18.51300048828125,18.6299991607666,16.32583236694336,5000
2020-07-27,18.700000762939453,18.81999969482422,18.614999771118164,18.81999969482422,16.492332458496094,1800
2020-07-28,18.670000076293945,18.893999099731445,18.360000610351562,18.360000610351562,16.08922576904297,3400
2020-07-29,18.15399932861328,18.899999618530273,18.15399932861328,18.34000015258789,16.071697235107422,6200
2020-07-30,18.18000030517578,18.360000610351562,18.059999465942383,18.059999465942383,15.82632827758789,3800
2020-07-31,18.100000381469727,18.34000015258789,17.700000762939453,17.989999771118164,15.764986038208008,7300
2020-08-03,18.06999969482422,18.81999969482422,18.06999969482422,18.81999969482422,16.492332458496094,4800
2020-08-04,18.600000381469727,18.649999618530273,18.399999618530273,18.59000015258789,16.29077911376953,2300
2020-08-05,18.81999969482422,18.81999969482422,18.399999618530273,18.5,16.2119140625,2700
2020-08-06,18.270000457763672,18.540000915527344,18.219999313354492,18.540000915527344,16.24696159362793,1300
2020-08-07,18.469999313354492,19.0,18.469999313354492,18.600000381469727,16.299543380737305,4200
2020-08-10,18.760000228881836,19.350000381469727,18.75,19.190000534057617,16.81656837463379,4700
2020-08-11,19.18000030517578,19.549999237060547,19.18000030517578,19.270000457763672,16.88667869567871,5500
2020-08-12,19.5,20.0,19.299999237060547,19.469999313354492,17.061941146850586,15300
2020-08-13,19.100000381469727,19.43000030517578,18.56999969482422,19.0,16.736026763916016,24200
2020-08-14,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,16.982669830322266,700
2020-08-17,19.1200008392334,19.790000915527344,19.007999420166016,19.25,16.956239700317383,6500
2020-08-18,19.613000869750977,19.940000534057617,19.280000686645508,19.280000686645508,16.982669830322266,8200
2020-08-19,19.579999923706055,19.68000030517578,19.299999237060547,19.329999923706055,17.026702880859375,3600
2020-08-20,19.25,19.479999542236328,19.25,19.440000534057617,17.123598098754883,4400
2020-08-21,19.290000915527344,19.371000289916992,19.25,19.309999465942383,17.009092330932617,6100
2020-08-24,19.5,19.959999084472656,19.5,19.549999237060547,17.22049331665039,4900
