Date,Open,High,Low,Close,Adj Close,Volume
2020-08-25,19.729999542236328,19.8700008392334,19.34000015258789,19.549999237060547,17.22049331665039,2100
2020-08-26,19.600000381469727,19.670000076293945,19.469999313354492,19.469999313354492,17.1500244140625,1800
2020-08-27,19.5,19.670000076293945,19.5,19.670000076293945,17.326189041137695,1500
2020-08-28,19.940000534057617,19.940000534057617,19.829999923706055,19.829999923706055,17.46712875366211,1500
2020-08-31,19.93000030517578,19.93000030517578,19.479999542236328,19.479999542236328,17.158832550048828,7800
2020-09-01,19.479999542236328,19.940000534057617,19.479999542236328,19.8700008392334,17.50236701965332,7000
2020-09-02,19.950000762939453,19.989999771118164,19.665000915527344,19.989999771118164,17.608064651489258,6300
2020-09-03,19.93000030517578,19.969999313354492,19.81999969482422,19.899999618530273,17.528785705566406,8400
2020-09-04,19.950000762939453,20.378999710083008,19.600000381469727,20.190000534057617,17.784229278564453,7500
2020-09-08,19.93000030517578,20.09000015258789,19.420000076293945,19.420000076293945,17.10598373413086,2400
2020-09-09,19.719999313354492,19.719999313354492,19.459999084472656,19.510000228881836,17.185260772705078,3600
2020-09-10,20.093000411987305,20.229999542236328,19.549999237060547,19.549999237060547,17.22049331665039,2800
2020-09-11,19.450000762939453,19.450000762939453,18.969999313354492,18.969999313354492,16.7096004486084,4800
2020-09-14,19.200000762939453,19.68000030517578,19.200000762939453,19.68000030517578,17.335002899169922,2700
2020-09-15,20.18000030517578,20.18000030517578,19.18000030517578,19.18000030517578,16.894580841064453,9400
2020-09-16,19.420000076293945,19.871999740600586,19.048999786376953,19.100000381469727,16.824111938476562,8200
2020-09-17,19.25,19.549999237060547,18.790000915527344,19.299999237060547,17.00027847290039,2800
2020-09-18,19.510000228881836,19.510000228881836,18.899999618530273,18.899999618530273,16.6479434967041,17500
2020-09-21,18.82900047302246,18.82900047302246,17.670000076293945,17.700000762939453,15.590932846069336,12000
2020-09-22,18.1200008392334,18.1200008392334,17.5,17.600000381469727,15.502846717834473,6800
2020-09-23,17.969999313354492,18.0,17.399999618530273,17.440000534057617,15.361909866333008,7900
2020-09-24,17.440000534057617,17.99799919128418,17.440000534057617,17.6299991607666,15.529273986816406,2600
2020-09-25,17.985000610351562,18.22599983215332,17.969999313354492,18.030000686645508,15.881612777709961,5200
2020-09-28,18.256999969482422,18.809999465942383,18.256999969482422,18.459999084472656,16.260372161865234,5800
2020-09-29,17.76300048828125,18.3799991607666,17.76300048828125,18.3799991607666,16.189903259277344,3300
2020-09-30,18.770000457763672,18.770000457763672,18.170000076293945,18.170000076293945,16.004934310913086,2800
2020-10-01,18.1200008392334,18.1200008392334,18.1200008392334,18.1200008392334,15.960887908935547,2100
2020-10-02,18.18000030517578,18.18000030517578,18.18000030517578,18.18000030517578,16.013731002807617,1800
2020-10-05,18.770000457763672,19.25,18.459999084472656,19.25,16.956239700317383,4900
2020-10-06,19.3799991607666,20.104999542236328,19.25,19.700000762939453,17.352619171142578,7800
2020-10-07,19.885000228881836,20.25,19.885000228881836,20.25,17.83708381652832,5800
2020-10-08,19.8799991607666,20.700000762939453,19.8799991607666,20.18000030517578,17.775423049926758,7200
2020-10-09,20.399999618530273,20.399999618530273,20.299999237060547,20.299999237060547,17.881128311157227,1300
2020-10-12,20.479999542236328,20.55299949645996,20.31999969482422,20.549999237060547,18.10133171081543,3200
2020-10-13,20.43000030517578,20.43000030517578,20.21299934387207,20.31999969482422,17.89873695373535,2300
2020-10-14,20.420000076293945,20.5,20.100000381469727,20.100000381469727,17.7049560546875,3600
2020-10-15,20.450000762939453,20.940000534057617,20.450000762939453,20.940000534057617,18.444868087768555,5000
2020-10-16,20.709999084472656,20.899999618530273,20.405000686645508,20.65999984741211,18.19822883605957,5400
2020-10-19,20.639999389648438,20.639999389648438,20.049999237060547,20.049999237060547,17.66091537475586,1400
2020-10-20,20.469999313354492,20.670000076293945,20.420000076293945,20.59000015258789,18.13656997680664,6300
2020-10-21,20.5,20.5,20.06999969482422,20.06999969482422,17.67853546142578,2300
2020-10-22,20.06999969482422,20.149999618530273,19.760000228881836,20.079999923706055,17.68733787536621,6600
2020-10-23,20.5,20.895000457763672,20.257999420166016,20.459999084472656,18.022058486938477,9300
2020-10-26,20.559999465942383,20.559999465942383,20.020000457763672,20.020000457763672,17.634489059448242,5300
2020-10-27,20.0,20.020000457763672,19.520000457763672,19.549999237060547,17.22049331665039,7100
2020-10-28,19.360000610351562,19.549999237060547,19.209999084472656,19.549999237060547,17.22049331665039,5000
2020-10-29,19.280000686645508,20.049999237060547,19.25,20.049999237060547,17.66091537475586,6300
2020-10-30,20.209999084472656,20.209999084472656,19.56999969482422,19.670000076293945,17.326189041137695,4900
2020-11-02,20.010000228881836,20.200000762939453,19.739999771118164,20.200000762939453,17.793039321899414,6800
2020-11-03,20.25,21.0,20.25,21.0,18.497713088989258,13000
2020-11-04,20.59000015258789,20.899999618530273,20.0,20.579999923706055,18.12775993347168,5900
2020-11-05,20.610000610351562,20.670000076293945,20.100000381469727,20.610000610351562,18.154184341430664,4900
2020-11-06,20.329999923706055,20.399999618530273,20.1299991607666,20.15999984741211,17.7578067779541,3200
2020-11-09,21.0,23.459999084472656,20.969999313354492,22.530000686645508,19.845407485961914,11200
2020-11-10,23.040000915527344,26.440000534057617,23.040000915527344,25.559999465942383,22.51435661315918,13200
2020-11-11,23.722999572753906,24.670000076293945,23.5,24.670000076293945,21.730411529541016,5400
2020-11-12,23.8700008392334,24.31999969482422,22.600000381469727,23.049999237060547,20.386077880859375,4700
2020-11-13,23.270000457763672,23.90999984741211,23.200000762939453,23.8700008392334,21.111310958862305,5200
2020-11-16,24.56999969482422,25.479999542236328,23.785999298095703,24.729999542236328,21.87192153930664,7500
2020-11-17,24.0,24.25,23.200000762939453,23.56999969482422,20.845983505249023,11700
2020-11-18,23.950000762939453,23.950000762939453,22.6299991607666,22.6299991607666,20.014616012573242,3300
2020-11-19,22.700000762939453,22.700000762939453,21.700000762939453,22.5,19.89964485168457,4600
2020-11-20,22.040000915527344,22.75,22.040000915527344,22.75,20.120752334594727,3200
2020-11-23,23.049999237060547,24.045000076293945,21.950000762939453,23.65999984741211,20.925580978393555,5900
2020-11-24,24.94300079345703,25.799999237060547,24.850000381469727,24.899999618530273,22.02227210998535,9200
2020-11-25,24.93000030517578,25.0,24.815000534057617,25.0,22.1107177734375,5300
2020-11-27,24.979999542236328,25.0,24.21299934387207,24.799999237060547,21.933828353881836,7600
2020-11-30,24.479999542236328,24.479999542236328,23.565000534057617,23.829999923706055,21.075937271118164,10300
2020-12-01,24.290000915527344,24.78499984741211,23.799999237060547,23.799999237060547,21.04939842224121,6900
2020-12-02,23.760000228881836,24.190000534057617,23.420000076293945,23.420000076293945,20.713319778442383,3100
2020-12-03,23.809999465942383,24.25,23.25,23.25,20.562965393066406,4000
2020-12-04,23.625,23.989999771118164,23.25,23.989999771118164,21.217439651489258,10400
2020-12-07,23.489999771118164,24.43000030517578,23.27199935913086,24.010000228881836,21.235132217407227,7700
2020-12-08,23.799999237060547,24.68000030517578,23.799999237060547,24.68000030517578,21.82770347595215,3400
2020-12-09,24.690000534057617,25.309999465942383,24.25,24.450000762939453,21.624279022216797,16200
2020-12-10,24.489999771118164,24.774999618530273,24.165000915527344,24.600000381469727,21.756946563720703,4200
2020-12-11,24.350000381469727,24.3700008392334,23.759000778198242,24.3700008392334,21.553525924682617,3300
2020-12-14,24.459999084472656,24.989999771118164,24.010000228881836,24.010000228881836,21.235132217407227,4100
2020-12-15,24.049999237060547,24.790000915527344,23.975000381469727,24.020000457763672,21.243976593017578,5000
2020-12-16,24.350000381469727,24.621999740600586,23.65999984741211,23.65999984741211,20.925580978393555,3300
2020-12-17,23.889999389648438,24.30500030517578,23.6200008392334,24.020000457763672,21.243976593017578,8500
2020-12-18,24.290000915527344,24.434999465942383,23.88800048828125,23.889999389648438,21.128999710083008,24400
2020-12-21,23.809999465942383,24.399999618530273,23.760000228881836,23.989999771118164,21.217439651489258,4100
2020-12-22,23.760000228881836,23.760000228881836,23.610000610351562,23.610000610351562,20.88136100769043,3900
2020-12-23,23.610000610351562,24.44700050354004,23.155000686645508,23.950000762939453,21.18206787109375,13100
2020-12-24,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,20.8990478515625,700
2020-12-28,23.90999984741211,24.711999893188477,23.649999618530273,23.649999618530273,20.916738510131836,6700
2020-12-29,23.940000534057617,24.68000030517578,23.40999984741211,23.489999771118164,20.775230407714844,6900
2020-12-30,23.989999771118164,23.989999771118164,23.549999237060547,23.549999237060547,20.828296661376953,1900
2020-12-31,23.450000762939453,24.09000015258789,23.40999984741211,23.40999984741211,20.7044734954834,4700
2021-01-04,23.40999984741211,23.40999984741211,23.059999465942383,23.059999465942383,20.39492416381836,9100
2021-01-05,23.459999084472656,23.829999923706055,22.850000381469727,22.850000381469727,20.20919418334961,11200
2021-01-06,23.329999923706055,23.774999618530273,23.0,23.309999465942383,20.616031646728516,15200
2021-01-07,23.549999237060547,23.889999389648438,23.549999237060547,23.75,21.005178451538086,5700
2021-01-08,23.860000610351562,24.020000457763672,23.670000076293945,24.020000457763672,21.243976593017578,4900
2021-01-11,23.6200008392334,24.139999389648438,23.56999969482422,24.139999389648438,21.350109100341797,4800
2021-01-12,24.5,24.639999389648438,24.299999237060547,24.489999771118164,21.659656524658203,6000
2021-01-13,24.459999084472656,24.459999084472656,23.81999969482422,24.049999237060547,21.270509719848633,3900
2021-01-14,24.649999618530273,24.959999084472656,24.329999923706055,24.540000915527344,21.70388412475586,12000
2021-01-15,24.190000534057617,24.79400062561035,24.110000610351562,24.200000762939453,21.403173446655273,6800
2021-01-19,24.059999465942383,24.334999084472656,23.979999542236328,24.06999969482422,21.288198471069336,8100
2021-01-20,24.170000076293945,24.34000015258789,23.260000228881836,24.170000076293945,21.376636505126953,13600
2021-01-21,24.059999465942383,24.15999984741211,22.950000762939453,23.040000915527344,20.37723731994629,13000
2021-01-22,23.040000915527344,23.280000686645508,22.81999969482422,23.280000686645508,20.589500427246094,8300
2021-01-25,23.040000915527344,23.040000915527344,22.65999984741211,22.65999984741211,20.041154861450195,6100
2021-01-26,22.559999465942383,22.579999923706055,22.360000610351562,22.360000610351562,19.77582550048828,7000
2021-01-27,22.270000457763672,22.270000457763672,21.260000228881836,21.43000030517578,18.95330810546875,12800
2021-01-28,21.729999542236328,23.899999618530273,21.600000381469727,21.799999237060547,19.280542373657227,7900
2021-01-29,21.860000610351562,23.354999542236328,21.860000610351562,23.31999969482422,20.6248779296875,18800
2021-02-01,23.249000549316406,23.600000381469727,23.0,23.1299991607666,20.456832885742188,2900
2021-02-02,23.200000762939453,24.360000610351562,23.200000762939453,24.260000228881836,21.456241607666016,7000
2021-02-03,24.049999237060547,24.739999771118164,23.979999542236328,24.0,21.22628402709961,7500
2021-02-04,24.399999618530273,25.5,24.399999618530273,24.8799991607666,22.004581451416016,33100
2021-02-05,25.149999618530273,25.55500030517578,24.110000610351562,24.110000610351562,21.32357406616211,34100
2021-02-08,24.850000381469727,26.399999618530273,24.850000381469727,26.3799991607666,23.33122444152832,23500
2021-02-09,26.049999237060547,26.8700008392334,26.0,26.8700008392334,23.764598846435547,13600
2021-02-10,26.719999313354492,26.979999542236328,26.25,26.25,23.216249465942383,7400
2021-02-11,26.315000534057617,26.315000534057617,24.700000762939453,25.5,22.65650177001953,8000
2021-02-12,25.5,26.155000686645508,25.149999618530273,25.68000030517578,22.81643295288086,8100
2021-02-16,25.940000534057617,26.510000228881836,25.822999954223633,26.110000610351562,23.198486328125,6800
2021-02-17,26.304000854492188,27.0,26.239999771118164,26.6299991607666,23.660497665405273,7000
2021-02-18,26.299999237060547,26.309999465942383,26.059999465942383,26.059999465942383,23.1540584564209,6500
2021-02-19,26.09000015258789,26.989999771118164,25.8439998626709,26.170000076293945,23.25179100036621,7800
2021-02-22,26.329999923706055,26.413000106811523,26.209999084472656,26.209999084472656,23.287330627441406,3900
2021-02-23,26.25,26.700000762939453,26.059999465942383,26.200000762939453,23.27845001220703,6100
2021-02-24,26.110000610351562,27.020000457763672,26.110000610351562,26.799999237060547,23.811540603637695,33200
2021-02-25,26.889999389648438,26.950000762939453,26.31999969482422,26.31999969482422,23.385068893432617,22400
2021-02-26,26.139999389648438,26.718000411987305,26.110000610351562,26.270000457763672,23.340641021728516,7800
2021-03-01,26.899999618530273,27.118000030517578,25.8700008392334,26.780000686645508,23.79376983642578,15600
2021-03-02,26.8700008392334,27.25,26.780000686645508,27.18000030517578,24.149169921875,14800
2021-03-03,27.18000030517578,28.240999221801758,26.77400016784668,27.540000915527344,24.469026565551758,41700
2021-03-04,27.68000030517578,28.020000457763672,27.350000381469727,27.93000030517578,24.815532684326172,19800
2021-03-05,27.93000030517578,28.3700008392334,27.420000076293945,28.09000015258789,24.95769500732422,35000
2021-03-08,27.899999618530273,28.760000228881836,27.655000686645508,28.520000457763672,25.33974266052246,35800
2021-03-09,28.639999389648438,28.945999145507812,27.850000381469727,28.059999465942383,24.93103790283203,13600
2021-03-10,28.110000610351562,30.0,28.110000610351562,29.200000762939453,25.94391441345215,31200
2021-03-11,29.809999465942383,29.809999465942383,29.010000228881836,29.670000076293945,26.361515045166016,9100
2021-03-12,29.690000534057617,30.0,29.014999389648438,29.549999237060547,26.254892349243164,13400
2021-03-15,29.559999465942383,29.559999465942383,28.65999984741211,28.799999237060547,25.588520050048828,10900
2021-03-16,28.65999984741211,28.670000076293945,28.309999465942383,28.350000381469727,25.188701629638672,10500
2021-03-17,28.43000030517578,29.065000534057617,28.110000610351562,28.3799991607666,25.215354919433594,13000
2021-03-18,28.479999542236328,29.469999313354492,28.170000076293945,28.190000534057617,25.046546936035156,11300
2021-03-19,28.209999084472656,29.209999084472656,27.440000534057617,29.209999084472656,25.952800750732422,53700
2021-03-22,28.530000686645508,28.530000686645508,27.610000610351562,28.1299991607666,24.99323081970215,17500
2021-03-23,28.100000381469727,28.65999984741211,28.020000457763672,28.65999984741211,25.46413230895996,12400
2021-03-24,28.559999465942383,29.280000686645508,28.110000610351562,28.110000610351562,24.975461959838867,10400
2021-03-25,28.06999969482422,28.850000381469727,28.020000457763672,28.469999313354492,25.295320510864258,8600
2021-03-26,28.469999313354492,29.139999389648438,28.469999313354492,29.059999465942383,25.819530487060547,7500
2021-03-29,29.010000228881836,29.489999771118164,28.309999465942383,28.309999465942383,25.153162002563477,7200
2021-03-30,28.75,29.225000381469727,28.25,28.260000228881836,25.108741760253906,8400
2021-03-31,28.375,29.1200008392334,28.299999237060547,28.6200008392334,25.4285945892334,17400
2021-04-01,28.6299991607666,28.649999618530273,28.364999771118164,28.450000762939453,25.27755355834961,9000
2021-04-05,28.579999923706055,28.579999923706055,27.655000686645508,28.209999084472656,25.064308166503906,21300
2021-04-06,28.1200008392334,28.260000228881836,28.1200008392334,28.209999084472656,25.064308166503906,9000
2021-04-07,28.059999465942383,28.059999465942383,27.350000381469727,27.6200008392334,24.540102005004883,17700
2021-04-08,27.75,27.75,27.46500015258789,27.700000762939453,24.611183166503906,10700
2021-04-09,27.5,27.5,27.1200008392334,27.1200008392334,24.09585952758789,7800
2021-04-12,27.280000686645508,27.280000686645508,26.530000686645508,26.530000686645508,23.5716495513916,9700
2021-04-13,26.739999771118164,26.950000762939453,26.559999465942383,26.700000762939453,23.722694396972656,3400
2021-04-14,26.84000015258789,27.440000534057617,26.691999435424805,27.09000015258789,24.069204330444336,11600
2021-04-15,27.09000015258789,27.09000015258789,26.670000076293945,26.770000457763672,23.78488540649414,6200
2021-04-16,26.989999771118164,27.5,25.940000534057617,26.579999923706055,23.61607551574707,32500
2021-04-19,26.684999465942383,26.847999572753906,26.31999969482422,26.40999984741211,23.46503257751465,7800
2021-04-20,26.850000381469727,26.850000381469727,25.579999923706055,25.579999923706055,22.727581024169922,7700
2021-04-21,25.760000228881836,26.3799991607666,25.735000610351562,26.139999389648438,23.22513771057129,10300
2021-04-22,26.25,27.209999084472656,26.059999465942383,26.209999084472656,23.287330627441406,23100
2021-04-23,26.540000915527344,27.920000076293945,26.540000915527344,27.020000457763672,24.00701141357422,43100
2021-04-26,27.479999542236328,28.110000610351562,27.325000762939453,27.709999084472656,24.62006378173828,26700
2021-04-27,28.010000228881836,28.54599952697754,27.530000686645508,27.530000686645508,24.460134506225586,28000
2021-04-28,27.81999969482422,28.8799991607666,27.75,27.979999542236328,24.85995864868164,30300
2021-04-29,28.0,28.363000869750977,27.979999542236328,28.15999984741211,25.019886016845703,32200
2021-04-30,28.0,30.700000762939453,27.75,29.850000381469727,26.52143669128418,102600
2021-05-03,30.43000030517578,31.170000076293945,29.969999313354492,31.170000076293945,27.694242477416992,54000
2021-05-04,31.200000762939453,31.25,30.017000198364258,30.6200008392334,27.205577850341797,33600
2021-05-05,30.979999542236328,31.31100082397461,29.915000915527344,30.15999984741211,26.7968692779541,31700
2021-05-06,30.200000762939453,30.768999099731445,29.700000762939453,30.290000915527344,27.073955535888672,28900
2021-05-07,30.420000076293945,30.5,29.799999237060547,30.049999237060547,26.859434127807617,40200
2021-05-10,30.0,30.68000030517578,29.510000228881836,29.559999465942383,26.421464920043945,30500
2021-05-11,28.239999771118164,30.15999984741211,28.1299991607666,29.899999618530273,26.725360870361328,36600
2021-05-12,29.729999542236328,30.444000244140625,28.3700008392334,28.770000457763672,25.715343475341797,52800
2021-05-13,28.8700008392334,30.030000686645508,28.8700008392334,29.489999771118164,26.3588924407959,19700
2021-05-14,29.399999618530273,30.31999969482422,29.364999771118164,30.1299991607666,26.93094253540039,24200
2021-05-17,29.889999389648438,30.489999771118164,29.889999389648438,30.3799991607666,27.154394149780273,21400
2021-05-18,30.190000534057617,30.40999984741211,29.920000076293945,29.920000076293945,26.74323844909668,21400
2021-05-19,29.510000228881836,29.93000030517578,29.290000915527344,29.81999969482422,26.653854370117188,17400
2021-05-20,29.770000457763672,30.399999618530273,29.388999938964844,30.290000915527344,27.073955535888672,47700
2021-05-21,30.399999618530273,30.5,29.799999237060547,30.399999618530273,27.17227554321289,20000
2021-05-24,30.40999984741211,30.5,29.774999618530273,30.360000610351562,27.136520385742188,17900
2021-05-25,30.469999313354492,30.469999313354492,29.3799991607666,29.3799991607666,26.26057243347168,19100
2021-05-26,29.59000015258789,29.59000015258789,28.450000762939453,29.049999237060547,25.96561050415039,41700
2021-05-27,29.1299991607666,30.200000762939453,28.839000701904297,29.8700008392334,26.69854736328125,28100
2021-05-28,29.8700008392334,29.8700008392334,29.280000686645508,29.43000030517578,26.30526351928711,19100
2021-06-01,29.329999923706055,29.65999984741211,29.329999923706055,29.459999084472656,26.332077026367188,30800
2021-06-02,29.3700008392334,29.5,29.31999969482422,29.440000534057617,26.3142032623291,12700
2021-06-03,29.450000762939453,29.899999618530273,29.3700008392334,29.739999771118164,26.582351684570312,18000
2021-06-04,29.709999084472656,29.770000457763672,29.56999969482422,29.65999984741211,26.510845184326172,25100
2021-06-07,29.65999984741211,30.190000534057617,29.65999984741211,29.829999923706055,26.662792205810547,23800
2021-06-08,29.850000381469727,29.899999618530273,29.739999771118164,29.739999771118164,26.582351684570312,16700
2021-06-09,29.729999542236328,29.735000610351562,29.6299991607666,29.709999084472656,26.5555362701416,16400
2021-06-10,29.770000457763672,30.190000534057617,29.209999084472656,29.389999389648438,26.26951026916504,21700
2021-06-11,29.81999969482422,29.81999969482422,29.31999969482422,29.399999618530273,26.2784481048584,21000
2021-06-14,29.510000228881836,29.559999465942383,29.1200008392334,29.25,26.14437484741211,25600
2021-06-15,29.399999618530273,29.799999237060547,29.110000610351562,29.670000076293945,26.51978874206543,18500
2021-06-16,29.489999771118164,29.790000915527344,28.739999771118164,29.549999237060547,26.412525177001953,20200
2021-06-17,29.329999923706055,29.850000381469727,28.940000534057617,28.940000534057617,25.867290496826172,20300
2021-06-18,28.950000762939453,28.950000762939453,28.110000610351562,28.290000915527344,25.286304473876953,38300
2021-06-21,28.40999984741211,29.0,28.389999389648438,28.459999084472656,25.43825340270996,34900
2021-06-22,28.43000030517578,28.530000686645508,28.079999923706055,28.149999618530273,25.161169052124023,30400
2021-06-23,28.170000076293945,28.6200008392334,28.170000076293945,28.229999542236328,25.232675552368164,33300
2021-06-24,28.389999389648438,29.219999313354492,27.649999618530273,28.40999984741211,25.393564224243164,52700
2021-06-25,28.540000915527344,28.639999389648438,28.1200008392334,28.25,25.250553131103516,760000
2021-06-28,28.399999618530273,29.040000915527344,28.229999542236328,28.770000457763672,25.715343475341797,28300
2021-06-29,28.8799991607666,28.8799991607666,28.56999969482422,28.649999618530273,25.608081817626953,9800
2021-06-30,28.670000076293945,28.739999771118164,28.59000015258789,28.670000076293945,25.625959396362305,29500
2021-07-01,28.829999923706055,28.959999084472656,28.610000610351562,28.809999465942383,25.7510929107666,12700
2021-07-02,28.75,28.871999740600586,28.5,28.690000534057617,25.643836975097656,10000
2021-07-06,28.639999389648438,28.729999542236328,28.360000610351562,28.479999542236328,25.456132888793945,23600
2021-07-07,28.479999542236328,28.479999542236328,28.25,28.299999237060547,25.295238494873047,14200
2021-07-08,28.15999984741211,28.35300064086914,27.899999618530273,28.18000030517578,25.187984466552734,23400
2021-07-09,28.3700008392334,28.790000915527344,28.3700008392334,28.5,25.474008560180664,15500
2021-07-12,28.954999923706055,28.954999923706055,28.459999084472656,28.850000381469727,25.786848068237305,13700
2021-07-13,28.850000381469727,29.040000915527344,28.84000015258789,28.899999618530273,25.831539154052734,29000
2021-07-14,29.520000457763672,29.540000915527344,28.6299991607666,29.139999389648438,26.04605484008789,9800
2021-07-15,28.799999237060547,29.239999771118164,28.799999237060547,29.239999771118164,26.135435104370117,8600
2021-07-16,29.010000228881836,29.290000915527344,29.010000228881836,29.200000762939453,26.099681854248047,9100
2021-07-19,29.059999465942383,29.149999618530273,28.059999465942383,28.600000381469727,25.56338882446289,27900
2021-07-20,29.0,29.549999237060547,29.0,29.25,26.14437484741211,22400
2021-07-21,29.285999298095703,29.5,29.285999298095703,29.299999237060547,26.189069747924805,9600
2021-07-22,29.510000228881836,29.989999771118164,29.1200008392334,29.280000686645508,26.17119026184082,18200
2021-07-23,29.479999542236328,29.96500015258789,29.479999542236328,29.770000457763672,26.609167098999023,5300
2021-07-26,29.65999984741211,29.90999984741211,29.65999984741211,29.65999984741211,26.510845184326172,26400
2021-07-27,29.40999984741211,29.610000610351562,29.360000610351562,29.530000686645508,26.3946475982666,31100
2021-07-28,29.459999084472656,29.6200008392334,29.329999923706055,29.56999969482422,26.43039894104004,28700
2021-07-29,29.520000457763672,29.6299991607666,29.31999969482422,29.40999984741211,26.28738784790039,32900
2021-07-30,29.309999465942383,29.709999084472656,29.309999465942383,29.489999771118164,26.3588924407959,33000
2021-08-02,29.489999771118164,29.809999465942383,29.25,29.530000686645508,26.3946475982666,39900
2021-08-03,29.389999389648438,29.969999313354492,29.3799991607666,29.969999313354492,26.787927627563477,32700
2021-08-04,30.170000076293945,30.459999084472656,30.040000915527344,30.200000762939453,26.99350929260254,10100
2021-08-05,30.219999313354492,30.450000762939453,30.19499969482422,30.420000076293945,27.35318374633789,6000
2021-08-06,30.34000015258789,30.639999389648438,30.34000015258789,30.43000030517578,27.36217498779297,26000
2021-08-09,30.540000915527344,30.700000762939453,30.469999313354492,30.670000076293945,27.577974319458008,4500
2021-08-10,30.700000762939453,30.75,30.540000915527344,30.639999389648438,27.55100440979004,8100
2021-08-11,30.479999542236328,30.6299991607666,30.399999618530273,30.600000381469727,27.515039443969727,5100
2021-08-12,30.510000228881836,30.59000015258789,30.399999618530273,30.530000686645508,27.452096939086914,7300
2021-08-13,30.40999984741211,30.65999984741211,30.350000381469727,30.65999984741211,27.568986892700195,3600
2021-08-16,30.450000762939453,30.639999389648438,29.950000762939453,30.56999969482422,27.488061904907227,1900
2021-08-17,30.083999633789062,30.399999618530273,29.81999969482422,30.31999969482422,27.263263702392578,33900
2021-08-18,30.06999969482422,30.56999969482422,30.0,30.010000228881836,26.98451805114746,13100
2021-08-19,29.799999237060547,30.3799991607666,29.75,29.8799991607666,26.86762237548828,16300
2021-08-20,29.940000534057617,30.739999771118164,29.940000534057617,30.392000198364258,27.3280086517334,2600
2021-08-23,30.350000381469727,30.43000030517578,30.350000381469727,30.43000030517578,27.36217498779297,4100
2021-08-24,30.43000030517578,30.549999237060547,30.25,30.530000686645508,27.452096939086914,7300
2021-08-25,30.579999923706055,30.579999923706055,30.450000762939453,30.549999237060547,27.470077514648438,7100
2021-08-26,30.459999084472656,30.600000381469727,30.229999542236328,30.450000762939453,27.38016128540039,16800
2021-08-27,30.360000610351562,30.709999084472656,30.360000610351562,30.530000686645508,27.452096939086914,19100
2021-08-30,30.5,30.575000762939453,30.450000762939453,30.469999313354492,27.39814567565918,3000
2021-08-31,30.34000015258789,30.729999542236328,30.34000015258789,30.5,27.425119400024414,10600
