Date,Open,High,Low,Close,Adj Close,Volume
2021-09-01,30.440000534057617,30.5,29.600000381469727,30.25,27.20032501220703,7400
2021-09-02,30.125,30.479999542236328,30.040000915527344,30.040000915527344,27.011497497558594,1400
2021-09-03,30.315000534057617,30.315000534057617,30.15999984741211,30.15999984741211,27.11939811706543,1700
2021-09-07,30.18000030517578,30.31999969482422,30.18000030517578,30.290000915527344,27.236289978027344,7000
2021-09-08,30.149999618530273,30.25,30.149999618530273,30.190000534057617,27.146371841430664,18100
2021-09-09,30.459999084472656,30.489999771118164,30.139999389648438,30.229999542236328,27.18233871459961,1500
2021-09-10,30.219999313354492,30.479999542236328,30.100000381469727,30.110000610351562,27.07443618774414,9900
2021-09-13,30.139999389648438,30.21500015258789,30.139999389648438,30.21500015258789,27.168851852416992,2500
2021-09-14,30.18600082397461,30.229999542236328,30.010000228881836,30.229999542236328,27.18233871459961,4700
2021-09-15,30.229999542236328,30.229999542236328,30.229999542236328,30.229999542236328,27.18233871459961,1300
2021-09-16,30.239999771118164,30.239999771118164,30.239999771118164,30.239999771118164,27.191329956054688,1200
2021-09-17,30.020000457763672,30.079999923706055,29.639999389648438,30.0,26.975522994995117,22900
2021-09-20,29.860000610351562,30.030000686645508,29.610000610351562,29.989999771118164,26.966533660888672,8200
2021-09-21,29.899999618530273,30.280000686645508,29.75,29.75,26.750732421875,5800
2021-09-22,29.700000762939453,30.06999969482422,29.700000762939453,30.06999969482422,27.038467407226562,3100
2021-09-23,29.81999969482422,29.920000076293945,29.81999969482422,29.860000610351562,26.84964370727539,2800
2021-09-24,29.860000610351562,30.350000381469727,29.860000610351562,30.350000381469727,27.290241241455078,2000
2021-09-27,29.989999771118164,30.479999542236328,29.989999771118164,30.260000228881836,27.20931625366211,4500
2021-09-28,30.309999465942383,30.469999313354492,30.25,30.25,27.20032501220703,5200
2021-09-29,30.25,30.280000686645508,29.809999465942383,30.079999923706055,27.047462463378906,20100
2021-09-30,30.079999923706055,30.190000534057617,29.8700008392334,29.8700008392334,26.85863494873047,1500
2021-10-01,29.65999984741211,29.65999984741211,29.65999984741211,29.65999984741211,26.669801712036133,500
2021-10-04,29.709999084472656,30.5,29.709999084472656,30.200000762939453,27.155364990234375,23900
2021-10-05,30.399999618530273,30.399999618530273,30.200000762939453,30.200000762939453,27.155364990234375,1100
2021-10-06,30.190000534057617,30.200000762939453,30.100000381469727,30.200000762939453,27.155364990234375,2700
2021-10-07,30.360000610351562,30.360000610351562,30.18000030517578,30.18000030517578,27.137378692626953,3100
2021-10-08,30.170000076293945,30.34000015258789,30.030000686645508,30.030000686645508,27.002500534057617,800
2021-10-11,29.979999542236328,30.0,29.979999542236328,30.0,26.975522994995117,600
2021-10-12,30.30900001525879,30.30900001525879,30.30900001525879,30.30900001525879,27.25337791442871,400
2021-10-13,29.677000045776367,30.079999923706055,29.65999984741211,30.079999923706055,27.047462463378906,11500
2021-10-14,30.010000228881836,30.010000228881836,29.729999542236328,29.8799991607666,26.86762237548828,2900
2021-10-15,29.8700008392334,29.899999618530273,29.65999984741211,29.709999084472656,26.714763641357422,4000
2021-10-18,29.6200008392334,29.6200008392334,29.6200008392334,29.6200008392334,26.633834838867188,700
2021-10-19,29.75,29.75,29.65999984741211,29.75,26.750732421875,2700
2021-10-20,29.770000457763672,29.969999313354492,29.770000457763672,29.8700008392334,26.85863494873047,4300
2021-10-21,29.889999389648438,29.889999389648438,29.889999389648438,29.889999389648438,26.876615524291992,900
2021-10-22,30.145000457763672,30.399999618530273,30.072999954223633,30.360000610351562,27.299230575561523,4800
2021-10-25,30.34000015258789,30.34000015258789,29.969999313354492,29.969999313354492,26.948549270629883,13000
2021-10-26,30.079999923706055,30.200000762939453,29.950000762939453,30.200000762939453,27.155364990234375,3500
2021-10-27,30.030000686645508,30.260000228881836,29.985000610351562,30.18000030517578,27.137378692626953,5900
2021-10-28,30.049999237060547,30.3799991607666,29.950000762939453,30.3799991607666,27.317214965820312,5900
2021-10-29,30.15999984741211,30.280000686645508,30.149999618530273,30.280000686645508,27.2273006439209,3400
2021-11-01,30.292999267578125,30.389999389648438,30.25,30.25,27.20032501220703,15700
2021-11-02,30.28499984741211,30.389999389648438,30.25,30.3799991607666,27.317214965820312,6500
2021-11-03,30.270000457763672,30.399999618530273,30.110000610351562,30.309999465942383,27.254274368286133,11100
2021-11-04,30.25,30.329999923706055,30.110000610351562,30.149999618530273,27.27236557006836,10500
2021-11-05,30.149999618530273,30.399999618530273,30.075000762939453,30.270000457763672,27.38091468811035,12200
2021-11-08,30.270000457763672,30.399999618530273,30.270000457763672,30.3700008392334,27.47136878967285,11100
2021-11-09,30.229999542236328,30.301000595092773,30.059999465942383,30.290000915527344,27.399002075195312,7700
2021-11-10,30.399999618530273,30.399999618530273,30.086000442504883,30.235000610351562,27.349254608154297,37600
2021-11-11,30.39299964904785,30.450000762939453,30.25,30.31999969482422,27.426137924194336,31700
2021-11-12,30.350000381469727,30.354999542236328,30.15999984741211,30.34000015258789,27.444231033325195,28800
2021-11-15,30.34000015258789,30.350000381469727,30.0,30.170000076293945,27.29045867919922,41400
2021-11-16,30.239999771118164,30.350000381469727,30.02199935913086,30.350000381469727,27.453275680541992,35700
2021-11-17,30.290000915527344,30.399999618530273,29.959999084472656,30.149999618530273,27.27236557006836,38100
2021-11-18,30.100000381469727,30.322999954223633,29.959999084472656,30.190000534057617,27.308549880981445,27400
2021-11-19,30.030000686645508,30.09000015258789,29.90999984741211,30.09000015258789,27.218090057373047,14600
2021-11-22,30.18000030517578,30.200000762939453,29.81999969482422,30.200000762939453,27.317596435546875,58100
2021-11-23,30.190000534057617,30.889999389648438,30.100000381469727,30.719999313354492,27.787960052490234,29500
2021-11-24,30.489999771118164,30.799999237060547,30.489999771118164,30.670000076293945,27.742733001708984,3500
2021-11-26,30.479999542236328,30.709999084472656,30.239999771118164,30.239999771118164,27.353775024414062,5500
2021-11-29,30.31999969482422,30.790000915527344,29.809999465942383,30.209999084472656,27.32663345336914,16000
2021-11-30,30.0,30.0,29.809999465942383,29.809999465942383,26.96481704711914,14300
2021-12-01,29.850000381469727,29.94499969482422,29.760000228881836,29.81999969482422,26.973861694335938,16700
2021-12-02,29.780000686645508,29.899999618530273,29.760000228881836,29.850000381469727,27.00099754333496,12300
2021-12-03,29.899999618530273,29.899999618530273,29.760000228881836,29.850000381469727,27.00099754333496,8700
2021-12-06,29.920000076293945,29.920000076293945,29.434999465942383,29.639999389648438,26.8110408782959,11000
2021-12-07,29.790000915527344,29.8799991607666,29.65999984741211,29.809999465942383,26.96481704711914,8700
2021-12-08,29.75,29.899999618530273,29.68000030517578,29.75,26.910545349121094,13500
2021-12-09,29.65999984741211,29.8799991607666,29.649999618530273,29.700000762939453,26.865314483642578,23800
2021-12-10,29.760000228881836,30.790000915527344,29.709999084472656,30.09000015258789,27.218090057373047,16600
2021-12-13,30.100000381469727,30.670000076293945,29.94499969482422,29.959999084472656,27.10049819946289,19100
2021-12-14,30.149999618530273,30.149999618530273,29.559999465942383,29.559999465942383,26.738677978515625,16300
2021-12-15,29.700000762939453,30.079999923706055,29.360000610351562,29.360000610351562,26.55776596069336,10000
2021-12-16,29.530000686645508,30.084999084472656,29.399999618530273,29.5,26.684402465820312,11600
2021-12-17,29.450000762939453,30.760000228881836,29.110000610351562,30.040000915527344,27.17286491394043,38700
2021-12-20,29.59000015258789,29.610000610351562,28.829999923706055,29.059999465942383,26.286399841308594,23800
2021-12-21,29.1299991607666,29.395000457763672,29.0,29.200000762939453,26.413034439086914,18100
2021-12-22,29.450000762939453,29.450000762939453,28.959999084472656,28.959999084472656,26.195941925048828,7100
2021-12-23,29.100000381469727,29.295000076293945,29.030000686645508,29.18000030517578,26.39494514465332,4700
2021-12-27,29.38599967956543,29.545000076293945,29.299999237060547,29.299999237060547,26.50349235534668,2900
2021-12-28,29.58799934387207,29.58799934387207,28.8700008392334,29.0,26.232126235961914,10600
2021-12-29,29.010000228881836,29.239999771118164,28.709999084472656,28.729999542236328,25.987897872924805,15900
2021-12-30,29.200000762939453,29.687000274658203,29.020000457763672,29.440000534057617,26.630130767822266,2900
2021-12-31,29.270000457763672,29.329999923706055,29.020000457763672,29.329999923706055,26.53062629699707,4900
2022-01-03,29.329999923706055,30.040000915527344,29.280000686645508,30.040000915527344,27.17286491394043,6800
2022-01-04,30.020000457763672,30.200000762939453,29.950000762939453,30.139999389648438,27.263320922851562,8300
2022-01-05,30.190000534057617,30.5,29.889999389648438,30.5,27.588958740234375,12600
2022-01-06,30.399999618530273,30.780000686645508,30.06999969482422,30.729999542236328,27.797008514404297,8000
2022-01-07,30.780000686645508,30.799999237060547,30.360000610351562,30.65999984741211,27.733692169189453,10700
2022-01-10,30.489999771118164,30.5,30.360000610351562,30.5,27.588958740234375,7100
2022-01-11,30.5,30.5,30.15999984741211,30.389999389648438,27.489456176757812,7600
2022-01-12,30.459999084472656,30.459999084472656,30.15999984741211,30.15999984741211,27.281410217285156,6000
2022-01-13,30.1299991607666,30.399999618530273,30.110000610351562,30.15999984741211,27.281410217285156,9800
2022-01-14,30.299999237060547,30.399999618530273,30.239999771118164,30.399999618530273,27.498504638671875,4200
2022-01-18,30.2549991607666,30.3799991607666,30.200000762939453,30.309999465942383,27.41709327697754,2000
2022-01-19,30.329999923706055,30.399999618530273,30.110000610351562,30.299999237060547,27.408048629760742,2700
2022-01-20,30.200000762939453,30.239999771118164,30.020000457763672,30.020000457763672,27.154775619506836,4500
2022-01-21,29.899999618530273,30.115999221801758,29.899999618530273,30.040000915527344,27.17286491394043,1000
2022-01-24,29.809999465942383,30.030000686645508,29.65999984741211,29.81999969482422,26.973861694335938,4500
2022-01-25,29.773000717163086,30.049999237060547,29.670000076293945,30.049999237060547,27.181907653808594,4300
2022-01-26,30.20599937438965,30.360000610351562,30.100000381469727,30.114999771118164,27.240707397460938,3100
2022-01-27,30.139999389648438,30.219999313354492,30.1200008392334,30.219999313354492,27.335683822631836,9000
2022-01-28,30.389999389648438,30.399999618530273,30.209999084472656,30.280000686645508,27.38995933532715,9600
2022-01-31,30.27899932861328,30.5,30.239999771118164,30.34000015258789,27.444231033325195,6100
2022-02-01,30.5,32.04999923706055,30.5,32.04999923706055,28.99102020263672,10900
2022-02-02,32.04999923706055,32.04999923706055,31.3700008392334,31.559999465942383,28.547788619995117,26300
2022-02-03,31.520000457763672,31.791000366210938,30.540000915527344,30.709999084472656,27.77891731262207,31800
2022-02-04,30.8700008392334,31.299999237060547,30.709999084472656,31.15999984741211,28.185964584350586,7000
2022-02-07,31.15999984741211,31.420000076293945,31.155000686645508,31.260000228881836,28.27642250061035,2100
2022-02-08,31.450000762939453,31.450000762939453,31.239999771118164,31.239999771118164,28.258329391479492,1700
2022-02-09,31.049999237060547,31.239999771118164,30.878000259399414,31.219999313354492,28.2402400970459,4500
2022-02-10,31.059999465942383,31.239999771118164,31.059999465942383,31.239999771118164,28.486438751220703,600
2022-02-11,30.829999923706055,31.079999923706055,30.549999237060547,30.700000762939453,27.99403953552246,3300
2022-02-14,30.520000457763672,30.950000762939453,30.399999618530273,30.40999984741211,27.729598999023438,2800
2022-02-15,30.53499984741211,30.53499984741211,30.53499984741211,30.53499984741211,27.84358024597168,800
2022-02-16,30.329999923706055,31.020000457763672,30.1200008392334,30.299999237060547,27.629295349121094,11500
2022-02-17,30.200000762939453,30.31999969482422,30.059999465942383,30.100000381469727,27.446922302246094,3200
2022-02-18,30.100000381469727,30.139999389648438,29.920000076293945,29.920000076293945,27.28278923034668,5600
2022-02-22,29.959999084472656,30.34000015258789,29.950000762939453,29.950000762939453,27.310144424438477,2500
2022-02-23,29.950000762939453,30.05500030517578,29.809999465942383,29.825000762939453,27.1961612701416,19500
2022-02-24,29.770000457763672,29.934999465942383,29.350000381469727,29.520000457763672,26.918046951293945,11100
2022-02-25,29.989999771118164,30.100000381469727,29.56999969482422,29.93000030517578,27.291906356811523,3700
2022-02-28,29.739999771118164,30.010000228881836,29.56999969482422,29.790000915527344,27.164249420166016,6500
2022-03-01,29.790000915527344,29.979999542236328,29.309999465942383,29.399999618530273,26.808624267578125,18500
2022-03-02,29.399999618530273,29.6299991607666,29.399999618530273,29.610000610351562,27.00011444091797,2600
2022-03-03,29.700000762939453,29.739999771118164,29.489999771118164,29.489999771118164,26.890687942504883,2600
2022-03-04,29.299999237060547,29.709999084472656,29.170000076293945,29.360000610351562,26.77215003967285,4800
2022-03-07,29.389999389648438,29.399999618530273,29.110000610351562,29.149999618530273,26.580657958984375,3700
2022-03-08,29.059999465942383,29.280000686645508,28.809999465942383,29.0,26.443880081176758,13500
2022-03-09,29.25,29.489999771118164,28.950000762939453,29.09000015258789,26.52594757080078,7100
2022-03-10,28.850000381469727,28.8700008392334,28.670000076293945,28.799999237060547,26.261507034301758,5700
2022-03-11,28.780000686645508,28.899999618530273,28.709999084472656,28.729999542236328,26.19767951965332,5400
2022-03-14,28.899999618530273,29.100000381469727,28.899999618530273,28.899999618530273,26.35269546508789,124200
2022-03-15,28.899999618530273,29.15999984741211,28.899999618530273,28.93000030517578,26.380050659179688,6800
2022-03-16,29.049999237060547,29.170000076293945,28.950000762939453,29.0,26.443880081176758,11200
2022-03-17,29.020000457763672,29.139999389648438,28.860000610351562,29.139999389648438,26.5715389251709,5900
2022-03-18,29.170000076293945,29.209999084472656,28.799999237060547,28.850000381469727,26.307100296020508,17700
2022-03-21,29.389999389648438,29.389999389648438,28.899999618530273,28.989999771118164,26.43476676940918,30800
2022-03-22,29.079999923706055,29.270000457763672,28.829999923706055,28.959999084472656,26.407405853271484,16800
2022-03-23,28.979999542236328,29.110000610351562,28.809999465942383,28.850000381469727,26.307100296020508,11400
2022-03-24,28.969999313354492,29.097000122070312,28.809999465942383,29.0,26.443880081176758,12100
2022-03-25,28.989999771118164,29.18000030517578,28.809999465942383,28.809999465942383,26.2706298828125,16000
2022-03-28,28.90999984741211,29.094999313354492,28.799999237060547,28.90999984741211,26.361812591552734,7200
2022-03-29,28.969999313354492,29.15999984741211,28.889999389648438,29.010000228881836,26.4530029296875,13900
2022-03-30,28.790000915527344,29.18000030517578,28.790000915527344,28.950000762939453,26.39828872680664,231800
2022-03-31,28.989999771118164,29.030000686645508,28.850000381469727,28.850000381469727,26.307100296020508,5700
2022-04-01,28.979999542236328,29.030000686645508,28.760000228881836,28.940000534057617,26.389169692993164,7200
2022-04-04,28.899999618530273,29.160999298095703,28.850000381469727,28.959999084472656,26.407405853271484,18000
2022-04-05,29.030000686645508,29.09000015258789,28.864999771118164,28.899999618530273,26.35269546508789,18300
2022-04-06,28.850000381469727,28.950000762939453,28.829999923706055,28.950000762939453,26.39828872680664,10700
2022-04-07,28.940000534057617,28.954999923706055,28.895000457763672,28.954999923706055,26.402847290039062,7500
2022-04-08,28.93000030517578,29.0,28.93000030517578,28.96500015258789,26.411964416503906,10000
2022-04-11,28.899999618530273,28.950000762939453,28.899999618530273,28.93000030517578,26.380050659179688,6300
2022-04-12,28.834999084472656,28.950000762939453,28.809999465942383,28.950000762939453,26.39828872680664,16300
2022-04-13,28.860000610351562,29.06999969482422,28.860000610351562,29.049999237060547,26.489471435546875,7000
2022-04-14,29.06999969482422,29.100000381469727,29.010000228881836,29.100000381469727,26.535064697265625,10700
2022-04-18,29.0,29.31999969482422,28.68000030517578,28.68000030517578,26.15208625793457,38200
2022-04-19,29.350000381469727,29.350000381469727,28.81999969482422,28.81999969482422,26.27974510192871,5300
2022-04-20,29.100000381469727,29.450000762939453,29.100000381469727,29.420000076293945,26.826862335205078,9400
2022-04-21,29.790000915527344,29.895000457763672,29.5,29.610000610351562,27.00011444091797,9800
2022-04-22,29.81999969482422,30.549999237060547,29.75,30.489999771118164,27.802547454833984,21000
2022-04-25,30.170000076293945,30.459999084472656,29.799999237060547,30.059999465942383,27.410444259643555,20700
2022-04-26,29.698999404907227,30.059999465942383,29.584999084472656,30.059999465942383,27.410444259643555,17000
2022-04-27,30.059999465942383,30.290000915527344,29.670000076293945,29.670000076293945,27.05482292175293,10500
2022-04-28,29.920000076293945,30.520000457763672,29.920000076293945,30.3799991607666,27.702241897583008,10900
2022-04-29,29.8799991607666,30.530000686645508,29.799999237060547,30.020000457763672,27.373977661132812,7000
2022-05-02,30.020000457763672,30.020000457763672,29.700000762939453,30.010000228881836,27.364856719970703,6600
2022-05-03,29.7549991607666,29.959999084472656,29.75,29.940000534057617,27.301027297973633,5500
2022-05-04,30.040000915527344,30.200000762939453,30.0,30.200000762939453,27.538114547729492,6300
2022-05-05,29.850000381469727,29.850000381469727,29.559999465942383,29.559999465942383,27.17951774597168,3900
2022-05-06,29.559999465942383,29.649999618530273,29.559999465942383,29.649999618530273,27.26226806640625,46200
2022-05-09,29.510000228881836,29.649999618530273,29.40999984741211,29.40999984741211,27.041597366333008,8000
2022-05-10,29.450000762939453,29.450000762939453,29.149999618530273,29.15999984741211,26.811729431152344,4000
2022-05-11,29.15999984741211,29.8700008392334,28.40999984741211,28.479999542236328,26.18648910522461,28500
2022-05-12,28.309999465942383,28.670000076293945,28.309999465942383,28.3700008392334,26.08534812927246,10200
2022-05-13,28.56999969482422,28.989999771118164,28.530000686645508,28.59000015258789,26.287628173828125,6800
2022-05-16,28.520000457763672,28.520000457763672,28.209999084472656,28.350000381469727,26.066957473754883,6400
2022-05-17,28.299999237060547,28.84000015258789,28.059999465942383,28.56999969482422,26.26923942565918,13300
2022-05-18,28.670000076293945,28.670000076293945,28.450000762939453,28.649999618530273,26.342798233032227,11200
2022-05-19,28.520000457763672,28.530000686645508,28.520000457763672,28.520000457763672,26.2232666015625,3600
2022-05-20,28.559999465942383,29.0,28.559999465942383,28.889999389648438,26.5634708404541,6200
2022-05-23,28.899999618530273,29.1299991607666,28.780000686645508,29.110000610351562,26.76575469970703,8100
2022-05-24,28.850000381469727,29.06999969482422,28.850000381469727,28.889999389648438,26.5634708404541,7700
2022-05-25,29.149999618530273,29.969999313354492,29.089000701904297,29.299999237060547,26.940452575683594,7900
2022-05-26,29.152000427246094,30.0,29.152000427246094,29.5,27.12434959411621,14200
2022-05-27,29.690000534057617,29.989999771118164,29.670000076293945,29.989999771118164,27.57488441467285,13600
2022-05-31,29.649999618530273,29.989999771118164,29.56999969482422,29.65999984741211,27.27146339416504,13300
2022-06-01,29.860000610351562,29.860000610351562,29.615999221801758,29.700000762939453,27.308242797851562,3900
2022-06-02,29.639999389648438,30.0,29.639999389648438,29.8799991607666,27.4737491607666,5000
2022-06-03,29.959999084472656,30.1200008392334,29.649999618530273,29.649999618530273,27.26226806640625,9300
2022-06-06,29.729999542236328,29.729999542236328,29.610000610351562,29.610000610351562,27.225488662719727,3300
2022-06-07,29.610000610351562,29.93000030517578,29.610000610351562,29.770000457763672,27.37260627746582,6300
2022-06-08,29.65999984741211,29.780000686645508,29.360000610351562,29.360000610351562,26.995624542236328,5300
2022-06-09,29.399999618530273,29.709999084472656,29.25,29.25,26.894479751586914,9700
2022-06-10,29.6200008392334,29.940000534057617,29.1299991607666,29.1299991607666,26.784143447875977,14900
2022-06-13,29.100000381469727,29.989999771118164,28.0,28.219999313354492,25.947425842285156,24800
2022-06-14,28.200000762939453,29.125,28.059999465942383,28.059999465942383,25.800310134887695,13800
2022-06-15,28.299999237060547,28.299999237060547,27.315000534057617,27.315000534057617,25.115306854248047,20800
2022-06-16,27.350000381469727,27.77199935913086,26.579999923706055,26.65999984741211,24.51305389404297,14800
2022-06-17,26.579999923706055,27.940000534057617,26.56999969482422,26.75,24.595808029174805,20100
2022-06-21,26.8700008392334,28.0,26.649999618530273,26.93000030517578,24.761310577392578,11500
2022-06-22,26.920000076293945,27.899999618530273,26.920000076293945,27.049999237060547,24.871644973754883,6500
2022-06-23,28.7450008392334,28.7450008392334,26.809999465942383,26.809999465942383,24.650976181030273,11200
2022-06-24,28.808000564575195,28.808000564575195,27.1200008392334,27.1200008392334,24.93601417541504,10600
2022-06-27,27.34000015258789,28.040000915527344,26.8700008392334,27.030000686645508,24.85325813293457,12300
2022-06-28,27.875,27.875,27.06999969482422,27.239999771118164,25.04634666442871,5100
2022-06-29,27.420000076293945,27.729999542236328,27.190000534057617,27.649999618530273,25.423330307006836,11700
2022-06-30,27.540000915527344,27.86199951171875,27.1299991607666,27.459999084472656,25.24863052368164,5400
2022-07-01,27.950000762939453,27.950000762939453,27.364999771118164,27.479999542236328,25.26702117919922,2700
2022-07-05,27.350000381469727,28.15399932861328,27.350000381469727,27.75,25.515277862548828,7800
2022-07-06,27.8700008392334,27.8799991607666,27.309999465942383,27.450000762939453,25.23943519592285,2900
2022-07-07,27.809999465942383,27.989999771118164,27.809999465942383,27.989999771118164,25.735952377319336,1700
2022-07-08,28.0,28.6200008392334,27.69099998474121,27.90999984741211,25.662391662597656,6100
2022-07-11,27.844999313354492,27.844999313354492,27.510000228881836,27.709999084472656,25.478498458862305,2400
2022-07-12,27.610000610351562,28.014999389648438,27.610000610351562,27.780000686645508,25.542861938476562,2300
2022-07-13,27.6200008392334,27.96500015258789,27.6200008392334,27.899999618530273,25.6531982421875,1700
2022-07-14,27.15999984741211,27.549999237060547,27.15999984741211,27.290000915527344,25.092323303222656,8600
2022-07-15,27.520000457763672,28.450000762939453,27.520000457763672,28.020000457763672,25.763534545898438,8000
2022-07-18,27.799999237060547,28.71500015258789,27.420000076293945,27.924999237060547,25.676185607910156,8500
2022-07-19,28.450000762939453,28.899999618530273,28.049999237060547,28.5,26.204875946044922,10100
2022-07-20,28.797000885009766,28.878000259399414,28.56999969482422,28.56999969482422,26.26923942565918,10800
2022-07-21,28.5,28.850000381469727,27.860000610351562,28.31999969482422,26.03937339782715,6300
2022-07-22,28.365999221801758,28.989999771118164,28.365999221801758,28.690000534057617,26.37957763671875,7200
2022-07-25,28.59000015258789,28.90999984741211,28.5,28.86199951171875,26.5377254486084,7100
2022-07-26,28.600000381469727,28.799999237060547,28.600000381469727,28.6200008392334,26.315216064453125,4500
2022-07-27,28.684999465942383,29.299999237060547,28.684999465942383,29.200000762939453,26.848506927490234,3200
2022-07-28,29.020000457763672,29.450000762939453,28.899999618530273,28.899999618530273,26.57266616821289,3900
2022-07-29,29.209999084472656,29.3700008392334,28.610000610351562,29.360000610351562,26.995624542236328,2800
2022-08-01,28.739999771118164,29.399999618530273,28.739999771118164,29.170000076293945,26.8209228515625,2700
2022-08-02,29.110000610351562,29.110000610351562,28.790000915527344,28.790000915527344,26.471529006958008,3100
2022-08-03,29.040000915527344,29.110000610351562,28.610000610351562,28.610000610351562,26.3060245513916,4200
2022-08-04,28.360000610351562,28.899999618530273,28.360000610351562,28.360000610351562,26.306020736694336,14400
2022-08-05,28.510000228881836,28.940000534057617,28.385000228881836,28.385000228881836,26.32921028137207,5000
2022-08-08,28.469999313354492,29.020000457763672,27.25,27.3700008392334,25.38772201538086,43000
2022-08-09,27.479999542236328,28.003000259399414,27.479999542236328,27.799999237060547,25.786577224731445,3800
2022-08-10,27.920000076293945,27.920000076293945,27.799999237060547,27.809999465942383,25.795856475830078,2700
2022-08-11,27.899999618530273,28.325000762939453,27.795000076293945,28.149999618530273,26.111230850219727,6800
2022-08-12,28.260000228881836,28.6299991607666,28.19499969482422,28.350000381469727,26.29674530029297,1600
2022-08-15,28.43000030517578,28.799999237060547,28.350000381469727,28.760000228881836,26.677053451538086,6100
2022-08-16,28.799999237060547,29.25,28.610000610351562,29.149999618530273,27.03880500793457,7600
2022-08-17,29.260000228881836,29.489999771118164,29.149999618530273,29.389999389648438,27.261423110961914,2100
2022-08-18,29.579999923706055,29.81999969482422,29.399999618530273,29.81999969482422,27.660282135009766,5200
2022-08-19,29.770000457763672,29.899999618530273,29.700000762939453,29.799999237060547,27.641727447509766,5300
2022-08-22,29.420000076293945,29.799999237060547,29.420000076293945,29.799999237060547,27.641727447509766,3500
2022-08-23,29.5,29.950000762939453,29.5,29.950000762939453,27.780866622924805,4300
2022-08-24,29.860000610351562,29.950000762939453,29.639999389648438,29.75,27.59535026550293,8100
2022-08-25,29.549999237060547,29.549999237060547,29.5,29.520000457763672,27.382007598876953,1300
2022-08-26,29.68000030517578,29.920000076293945,29.43000030517578,29.5,27.36345672607422,3500
2022-08-29,29.389999389648438,29.841999053955078,29.020000457763672,29.020000457763672,26.918222427368164,3800
2022-08-30,28.774999618530273,28.979999542236328,28.6299991607666,28.850000381469727,26.76053237915039,1500
2022-08-31,28.850000381469727,28.850000381469727,28.530000686645508,28.530000686645508,26.463708877563477,1900
2022-09-01,28.709999084472656,28.709999084472656,28.549999237060547,28.56999969482422,26.500810623168945,1400
2022-09-02,28.540000915527344,28.732999801635742,28.5,28.5,26.43587875366211,2800
2022-09-06,28.5,28.549999237060547,28.27199935913086,28.27199935913086,26.224393844604492,4800
