Date,Open,High,Low,Close,Adj Close,Volume
2022-09-07,28.209999084472656,28.65999984741211,28.110000610351562,28.56999969482422,26.500810623168945,4100
2022-09-08,28.329999923706055,28.420000076293945,28.260000228881836,28.260000228881836,26.2132625579834,3000
2022-09-09,28.5,28.799999237060547,28.5,28.799999237060547,26.714153289794922,2100
2022-09-12,28.530000686645508,29.0,28.530000686645508,28.6299991607666,26.556467056274414,2900
2022-09-13,28.229999542236328,28.350000381469727,28.139999389648438,28.299999237060547,26.2503662109375,3500
2022-09-14,28.15999984741211,28.299999237060547,28.0,28.020000457763672,25.990646362304688,5600
2022-09-15,27.790000915527344,28.280000686645508,27.700000762939453,28.06999969482422,26.037025451660156,6500
2022-09-16,28.010000228881836,28.149999618530273,27.614999771118164,28.149999618530273,26.111230850219727,13300
2022-09-19,27.700000762939453,28.0,27.700000762939453,28.0,25.972095489501953,2500
2022-09-20,27.850000381469727,28.260000228881836,27.850000381469727,28.239999771118164,26.194711685180664,9600
2022-09-21,28.09000015258789,28.200000762939453,27.850000381469727,28.200000762939453,26.15760612487793,1900
2022-09-22,28.1200008392334,28.3700008392334,28.059999465942383,28.110000610351562,26.074129104614258,2400
2022-09-23,27.850000381469727,27.850000381469727,27.84000015258789,27.850000381469727,25.83296012878418,2400
2022-09-26,27.770000457763672,27.770000457763672,27.6299991607666,27.639999389648438,25.638168334960938,1500
2022-09-27,27.799999237060547,27.809999465942383,27.65999984741211,27.809999465942383,25.795856475830078,3800
2022-09-28,27.850000381469727,28.399999618530273,27.709999084472656,27.950000762939453,25.925718307495117,7100
2022-09-29,28.049999237060547,28.39299964904785,27.829999923706055,27.989999771118164,25.962820053100586,5800
2022-09-30,28.350000381469727,28.350000381469727,28.350000381469727,28.350000381469727,26.29674530029297,1700
2022-10-03,28.860000610351562,28.860000610351562,28.649999618530273,28.790000915527344,26.70488166809082,3100
2022-10-04,28.760000228881836,28.989999771118164,28.6200008392334,28.639999389648438,26.56574058532715,3500
2022-10-05,28.600000381469727,28.700000762939453,28.600000381469727,28.700000762939453,26.62139892578125,1500
2022-10-06,28.78700065612793,29.0,28.700000762939453,28.700000762939453,26.62139892578125,2500
2022-10-07,28.75,28.950000762939453,28.510000228881836,28.56999969482422,26.500810623168945,4800
2022-10-10,28.56999969482422,28.850000381469727,28.56999969482422,28.850000381469727,26.76053237915039,1600
2022-10-11,28.75,29.0,28.75,29.0,26.899669647216797,3100
2022-10-12,29.0,29.18000030517578,28.989999771118164,29.18000030517578,27.066633224487305,1900
2022-10-13,29.040000915527344,29.100000381469727,29.010000228881836,29.100000381469727,26.992427825927734,1000
2022-10-14,29.25,29.83799934387207,29.25,29.649999618530273,27.50259017944336,4600
2022-10-17,29.649999618530273,29.649999618530273,29.5,29.6299991607666,27.484037399291992,3200
2022-10-18,29.43000030517578,29.450000762939453,29.43000030517578,29.450000762939453,27.317079544067383,800
2022-10-19,29.59000015258789,29.729999542236328,29.270000457763672,29.3799991607666,27.252145767211914,7300
2022-10-20,29.559999465942383,29.950000762939453,29.559999465942383,29.770000457763672,27.613901138305664,6400
2022-10-21,29.809999465942383,30.25,29.809999465942383,30.020000457763672,27.845794677734375,21100
2022-10-24,30.020000457763672,31.0,29.834999084472656,30.440000534057617,28.235374450683594,13100
2022-10-25,30.399999618530273,32.0,30.399999618530273,31.40999984741211,29.1351261138916,11100
2022-10-26,31.33799934387207,31.87700080871582,31.33799934387207,31.739999771118164,29.44122314453125,3900
2022-10-27,31.309999465942383,31.75,31.309999465942383,31.559999465942383,29.274259567260742,11700
2022-10-28,31.579999923706055,31.600000381469727,31.469999313354492,31.469999313354492,29.190778732299805,5100
2022-10-31,31.559999465942383,31.899999618530273,31.481000900268555,31.700000762939453,29.40411949157715,3100
2022-11-01,31.8799991607666,31.899999618530273,31.809999465942383,31.84000015258789,29.53398323059082,2500
2022-11-02,31.809999465942383,31.84000015258789,31.700000762939453,31.700000762939453,29.40411949157715,5800
2022-11-03,31.799999237060547,31.799999237060547,31.5,31.5,29.450868606567383,3500
2022-11-04,31.5,31.674999237060547,31.399999618530273,31.399999618530273,29.357370376586914,5400
2022-11-07,31.40999984741211,31.84000015258789,31.40999984741211,31.739999771118164,29.675254821777344,4900
2022-11-08,31.690000534057617,31.81999969482422,31.690000534057617,31.81999969482422,29.750049591064453,2500
2022-11-09,31.69499969482422,31.809999465942383,31.600000381469727,31.600000381469727,29.544363021850586,10000
2022-11-10,31.790000915527344,31.829999923706055,31.510000228881836,31.760000228881836,29.693952560424805,6700
2022-11-11,31.760000228881836,31.809999465942383,31.510000228881836,31.75,29.684602737426758,1700
2022-11-14,31.809999465942383,32.0,31.809999465942383,32.0,29.9183406829834,7200
2022-11-15,32.09000015258789,32.09000015258789,31.809999465942383,31.860000610351562,29.787446975708008,5000
2022-11-16,31.905000686645508,32.150001525878906,31.809999465942383,32.099998474121094,30.0118350982666,9900
2022-11-17,32.09000015258789,32.09000015258789,31.760000228881836,32.0,29.9183406829834,2700
2022-11-18,31.90999984741211,32.20000076293945,31.899999618530273,32.20000076293945,30.105331420898438,13100
2022-11-21,32.209999084472656,32.209999084472656,32.029998779296875,32.150001525878906,30.058584213256836,7400
2022-11-22,32.279998779296875,32.279998779296875,32.09000015258789,32.150001525878906,30.058584213256836,8200
2022-11-23,32.20000076293945,32.20000076293945,32.13999938964844,32.150001525878906,30.058584213256836,3100
2022-11-25,32.0,32.13999938964844,32.0,32.0099983215332,29.927690505981445,1900
2022-11-28,32.150001525878906,32.150001525878906,31.823999404907227,32.060001373291016,29.974441528320312,5000
2022-11-29,32.15999984741211,32.20000076293945,31.65999984741211,32.20000076293945,30.105331420898438,6500
2022-11-30,32.29999923706055,32.56999969482422,32.060001373291016,32.54999923706055,30.43256187438965,6600
2022-12-01,32.810001373291016,33.0,32.56999969482422,32.79999923706055,30.66629981994629,4100
2022-12-02,32.61000061035156,32.95000076293945,32.3849983215332,32.58000183105469,30.46061134338379,8500
2022-12-05,32.7400016784668,32.900001525878906,32.25,32.540000915527344,30.423215866088867,3500
2022-12-06,32.7400016784668,32.7400016784668,31.56599998474121,32.13999938964844,30.04923439025879,7900
2022-12-07,32.2400016784668,32.349998474121094,32.0,32.13999938964844,30.04923439025879,3100
2022-12-08,32.16999816894531,32.54499816894531,32.0,32.36000061035156,30.25492286682129,4600
2022-12-09,32.47999954223633,32.78499984741211,32.2599983215332,32.29999923706055,30.198823928833008,4000
2022-12-12,32.36000061035156,32.6150016784668,32.0,32.39500045776367,30.287647247314453,3900
2022-12-13,32.70000076293945,32.7400016784668,32.099998474121094,32.58000183105469,30.46061134338379,6500
2022-12-14,32.54999923706055,32.880001068115234,32.108001708984375,32.459999084472656,30.348413467407227,5000
2022-12-15,32.45000076293945,32.45000076293945,31.760000228881836,31.760000228881836,29.693952560424805,4800
2022-12-16,32.369998931884766,32.48899841308594,31.399999618530273,31.5,29.450868606567383,7900
2022-12-19,31.5,31.610000610351562,31.309999465942383,31.5,29.450868606567383,4500
2022-12-20,31.65999984741211,32.625,31.5,31.989999771118164,29.90898895263672,16000
2022-12-21,32.189998626708984,32.33000183105469,31.67099952697754,31.760000228881836,29.693952560424805,4400
2022-12-22,31.850000381469727,32.0,31.360000610351562,31.700000762939453,29.637861251831055,4100
2022-12-23,31.790000915527344,31.920000076293945,31.5,31.559999465942383,29.506967544555664,4200
2022-12-27,31.6299991607666,31.899999618530273,31.15999984741211,31.170000076293945,29.142333984375,20000
2022-12-28,31.239999771118164,32.01300048828125,31.0,31.3700008392334,29.329328536987305,14700
2022-12-29,31.520000457763672,31.979999542236328,31.225000381469727,31.309999465942383,29.273225784301758,5200
2022-12-30,31.399999618530273,31.719999313354492,31.399999618530273,31.719999313354492,29.65655517578125,2300
2023-01-03,31.719999313354492,31.719999313354492,31.158000946044922,31.18000030517578,29.151683807373047,5800
2023-01-04,31.18000030517578,31.790000915527344,31.163000106811523,31.68000030517578,29.619157791137695,11600
2023-01-05,31.68000030517578,31.825000762939453,31.5,31.5,29.450868606567383,25400
2023-01-06,31.510000228881836,31.940000534057617,31.510000228881836,31.799999237060547,29.73134994506836,4000
2023-01-09,31.600000381469727,32.33000183105469,31.600000381469727,32.0099983215332,29.927690505981445,5200
2023-01-10,32.29999923706055,32.4900016784668,31.8799991607666,31.889999389648438,29.81549644470215,4800
2023-01-11,31.889999389648438,32.4900016784668,31.889999389648438,31.950000762939453,29.87159538269043,2700
2023-01-12,32.0,32.4900016784668,32.0,32.119998931884766,30.030534744262695,3300
2023-01-13,32.255001068115234,32.4900016784668,32.11000061035156,32.11000061035156,30.02118682861328,4300
2023-01-17,32.255001068115234,32.5,32.040000915527344,32.27000045776367,30.170778274536133,12200
2023-01-18,32.5,32.5,32.119998931884766,32.36000061035156,30.25492286682129,3400
2023-01-19,32.349998474121094,32.349998474121094,32.099998474121094,32.290000915527344,30.18947982788086,5700
2023-01-20,32.130001068115234,32.5,32.130001068115234,32.5,30.385814666748047,7400
2023-01-23,32.4630012512207,32.970001220703125,32.2599983215332,32.60499954223633,30.483985900878906,9900
2023-01-24,32.970001220703125,34.0,32.54999923706055,32.54999923706055,30.43256187438965,40200
2023-01-25,32.619998931884766,33.20000076293945,32.33100128173828,32.4900016784668,30.376466751098633,18400
2023-01-26,32.5,33.86000061035156,32.5,32.70000076293945,30.57280731201172,6400
2023-01-27,32.810001373291016,34.64799880981445,32.70000076293945,33.599998474121094,31.41425895690918,12800
2023-01-30,33.599998474121094,33.900001525878906,33.224998474121094,33.66999816894531,31.47970199584961,6500
2023-01-31,33.56999969482422,34.34000015258789,33.56999969482422,34.34000015258789,32.10612487792969,13100
2023-02-01,34.060001373291016,35.659000396728516,33.599998474121094,34.65999984741211,32.405303955078125,17100
2023-02-02,34.91999816894531,35.47999954223633,34.79999923706055,35.02000045776367,32.741886138916016,6700
2023-02-03,35.402000427246094,35.75,34.48500061035156,35.470001220703125,33.16261672973633,10000
2023-02-06,35.66999816894531,35.9900016784668,35.6349983215332,35.84000015258789,33.508544921875,9300
2023-02-07,35.68000030517578,37.470001220703125,35.119998931884766,36.33000183105469,33.9666633605957,26900
2023-02-08,36.369998931884766,36.369998931884766,35.70000076293945,36.279998779296875,33.919921875,6000
2023-02-09,35.689998626708984,35.819000244140625,35.04999923706055,35.79999923706055,33.75022888183594,13600
2023-02-10,35.79999923706055,36.599998474121094,35.665000915527344,36.599998474121094,34.50442123413086,12200
2023-02-13,36.29999923706055,37.54999923706055,36.29999923706055,37.18000030517578,35.051212310791016,10100
2023-02-14,37.25,37.599998474121094,36.5,36.779998779296875,34.67411804199219,16100
2023-02-15,36.88999938964844,36.88999938964844,35.959999084472656,36.35499954223633,34.2734489440918,6800
2023-02-16,35.70000076293945,36.5099983215332,35.29999923706055,35.599998474121094,33.561676025390625,9600
2023-02-17,35.2599983215332,35.709999084472656,35.2599983215332,35.400001525878906,33.373130798339844,3400
2023-02-21,34.79999923706055,35.2400016784668,34.5,35.0,32.996028900146484,3700
2023-02-22,34.86000061035156,35.2400016784668,34.79999923706055,34.79999923706055,32.80747985839844,7600
2023-02-23,35.11000061035156,35.2400016784668,34.880001068115234,34.939998626708984,32.9394645690918,5200
2023-02-24,34.97999954223633,35.20000076293945,34.75,35.20000076293945,33.18457794189453,4400
2023-02-27,35.54999923706055,35.54999923706055,34.849998474121094,35.02000045776367,33.014888763427734,3300
2023-02-28,34.9900016784668,35.02000045776367,34.75,35.02000045776367,33.014888763427734,3600
2023-03-01,35.02000045776367,35.1349983215332,34.75,35.06999969482422,33.0620231628418,3900
2023-03-02,35.0,35.20000076293945,35.0,35.099998474121094,33.090301513671875,2600
2023-03-03,34.900001525878906,34.900001525878906,34.41999816894531,34.41999816894531,32.44923782348633,9100
2023-03-06,34.310001373291016,34.32699966430664,33.90999984741211,34.25,32.28896713256836,4400
2023-03-07,33.56999969482422,34.04499816894531,33.2599983215332,33.72999954223633,31.79874610900879,3700
2023-03-08,33.91999816894531,34.02899932861328,30.850000381469727,33.79999923706055,31.86473846435547,10500
2023-03-09,33.79999923706055,34.02000045776367,33.055999755859375,33.900001525878906,31.959014892578125,23800
2023-03-10,33.83000183105469,34.54999923706055,33.36600112915039,33.79999923706055,31.86473846435547,30600
2023-03-13,33.349998474121094,33.349998474121094,30.350000381469727,32.31999969482422,30.469478607177734,11500
2023-03-14,31.93000030517578,32.599998474121094,31.93000030517578,32.0,30.167800903320312,22100
2023-03-15,31.719999313354492,31.899999618530273,31.200000762939453,31.399999618530273,29.602149963378906,11000
2023-03-16,32.0,32.65999984741211,32.0,32.65999984741211,30.790010452270508,5700
2023-03-17,32.47999954223633,32.47999954223633,31.6299991607666,31.6299991607666,29.81898307800293,6200
2023-03-20,31.719999313354492,32.599998474121094,31.299999237060547,31.40999984741211,29.611581802368164,6700
2023-03-21,31.809999465942383,32.5,31.809999465942383,31.899999618530273,30.073522567749023,3700
2023-03-22,31.799999237060547,31.950000762939453,31.399999618530273,31.770000457763672,29.950969696044922,5900
2023-03-23,32.04999923706055,32.65999984741211,31.299999237060547,31.59000015258789,29.781274795532227,8700
2023-03-24,31.59000015258789,31.950000762939453,31.59000015258789,31.780000686645508,29.960397720336914,4000
2023-03-27,32.08000183105469,32.08000183105469,31.799999237060547,31.799999237060547,29.979249954223633,3000
2023-03-28,31.610000610351562,32.029998779296875,31.610000610351562,31.950000762939453,30.120664596557617,3900
2023-03-29,31.875,31.979999542236328,31.799999237060547,31.799999237060547,29.979249954223633,4900
2023-03-30,32.23500061035156,32.66999816894531,31.718000411987305,31.719999313354492,29.903831481933594,10000
2023-03-31,31.871999740600586,32.22999954223633,31.65999984741211,31.719999313354492,29.903831481933594,6200
2023-04-03,31.90999984741211,33.0,31.760000228881836,32.4900016784668,30.629743576049805,10800
2023-04-04,32.279998779296875,32.33000183105469,31.520000457763672,31.520000457763672,29.71528434753418,9000
2023-04-05,31.350000381469727,31.850000381469727,31.350000381469727,31.520000457763672,29.71528434753418,3400
2023-04-06,31.81999969482422,31.81999969482422,31.309999465942383,31.65999984741211,29.847265243530273,4100
2023-04-10,31.510000228881836,31.8700008392334,31.510000228881836,31.68000030517578,29.86612319946289,2500
2023-04-11,31.93000030517578,31.989999771118164,31.559999465942383,31.989999771118164,30.158370971679688,4700
2023-04-12,31.809999465942383,32.2400016784668,31.760000228881836,32.2400016784668,30.394060134887695,4800
2023-04-13,32.2400016784668,32.45000076293945,31.850000381469727,32.45000076293945,30.592037200927734,4000
2023-04-14,32.400001525878906,32.77000045776367,31.809999465942383,32.56999969482422,30.705163955688477,10000
2023-04-17,32.29999923706055,32.79999923706055,32.0,32.470001220703125,30.610891342163086,8000
2023-04-18,32.5099983215332,32.79999923706055,32.117000579833984,32.79999923706055,30.921993255615234,5400
2023-04-19,32.540000915527344,33.0,32.119998931884766,32.84000015258789,30.959705352783203,12300
2023-04-20,32.75,33.025001525878906,32.54999923706055,33.0,31.110544204711914,7800
2023-04-21,32.849998474121094,32.849998474121094,30.56999969482422,31.850000381469727,30.02638816833496,20600
2023-04-24,32.275001525878906,32.275001525878906,30.700000762939453,30.700000762939453,28.94223403930664,12100
2023-04-25,30.940000534057617,32.00400161743164,29.65999984741211,29.65999984741211,27.961780548095703,11900
2023-04-26,29.6200008392334,30.354999542236328,29.209999084472656,29.209999084472656,27.53754425048828,13200
2023-04-27,29.940000534057617,30.059999465942383,29.5,29.5,27.810941696166992,4800
2023-04-28,29.290000915527344,29.889999389648438,28.65999984741211,28.670000076293945,27.02846336364746,12900
2023-05-01,28.899999618530273,28.899999618530273,28.459999084472656,28.530000686645508,26.896480560302734,9800
2023-05-02,28.25,28.25,26.5,26.5,24.982709884643555,17100
2023-05-03,26.450000762939453,27.25,26.270000457763672,26.75,25.218395233154297,16000
2023-05-04,26.579999923706055,26.719999313354492,25.90999984741211,25.950000762939453,24.464200973510742,13700
2023-05-05,26.0,26.8700008392334,25.899999618530273,26.139999389648438,24.643320083618164,27000
2023-05-08,25.760000228881836,26.21500015258789,24.9950008392334,25.399999618530273,24.223697662353516,14700
2023-05-09,25.020000457763672,25.5,24.520000457763672,25.299999237060547,24.128328323364258,26300
2023-05-10,25.31999969482422,25.510000228881836,24.309999465942383,24.559999465942383,23.42259979248047,17900
2023-05-11,24.450000762939453,24.760000228881836,24.450000762939453,24.5,23.365375518798828,19400
2023-05-12,24.649999618530273,24.649999618530273,24.0,24.190000534057617,23.069734573364258,11800
2023-05-15,24.149999618530273,24.399999618530273,24.09000015258789,24.09000015258789,22.974363327026367,18800
2023-05-16,24.09000015258789,24.219999313354492,23.489999771118164,24.190000534057617,23.069734573364258,19900
2023-05-17,24.399999618530273,25.639999389648438,24.399999618530273,25.559999465942383,24.37628746032715,11400
2023-05-18,26.020000457763672,26.020000457763672,24.665000915527344,25.3700008392334,24.195087432861328,10300
2023-05-19,25.329999923706055,25.40999984741211,24.690000534057617,24.690000534057617,23.546579360961914,10600
2023-05-22,24.780000686645508,24.799999237060547,24.110000610351562,24.389999389648438,23.26047134399414,11500
2023-05-23,24.450000762939453,24.940000534057617,24.399999618530273,24.809999465942383,23.66101837158203,5200
2023-05-24,24.860000610351562,25.3799991607666,24.790000915527344,25.100000381469727,23.937589645385742,3800
2023-05-25,25.1299991607666,25.1299991607666,24.834999084472656,24.8700008392334,23.718244552612305,3700
2023-05-26,25.05500030517578,25.350000381469727,24.68000030517578,24.760000228881836,23.61333656311035,7800
2023-05-30,24.969999313354492,25.420000076293945,24.75,24.75,23.603797912597656,7200
2023-05-31,24.899999618530273,25.079999923706055,24.649999618530273,24.690000534057617,23.546579360961914,10500
2023-06-01,24.739999771118164,25.690000534057617,24.514999389648438,24.860000610351562,23.70870590209961,26200
2023-06-02,24.954999923706055,26.799999237060547,24.90999984741211,26.489999771118164,25.263219833374023,36000
2023-06-05,27.0,27.0,26.059999465942383,26.149999618530273,24.938962936401367,5300
2023-06-06,26.700000762939453,27.489999771118164,26.559999465942383,27.030000686645508,25.778209686279297,5700
2023-06-07,27.18000030517578,28.75,27.18000030517578,28.75,27.418554306030273,9700
2023-06-08,27.1299991607666,30.139999389648438,27.1299991607666,29.989999771118164,28.60112953186035,13200
2023-06-09,29.719999313354492,30.325000762939453,29.209999084472656,29.920000076293945,28.534372329711914,13300
2023-06-12,29.760000228881836,30.600000381469727,29.610000610351562,30.200000762939453,28.80140495300293,16800
2023-06-13,30.3700008392334,31.979999542236328,29.6200008392334,31.760000228881836,30.28915786743164,21200
2023-06-14,31.719999313354492,31.889999389648438,30.030000686645508,30.190000534057617,28.791866302490234,21200
2023-06-15,29.84000015258789,30.884000778198242,29.84000015258789,30.25,28.849088668823242,16900
2023-06-16,28.892000198364258,30.18000030517578,28.309999465942383,28.6299991607666,27.30411148071289,27500
2023-06-20,28.829999923706055,29.270000457763672,28.469999313354492,28.829999923706055,27.494848251342773,26400
2023-06-21,28.93000030517578,29.065000534057617,28.25,28.700000762939453,27.37087059020996,25600
2023-06-22,28.559999465942383,28.799999237060547,28.21500015258789,28.59000015258789,27.265962600708008,25900
2023-06-23,27.6299991607666,28.149999618530273,26.3700008392334,27.200000762939453,25.940336227416992,591500
2023-06-26,27.1200008392334,28.21500015258789,27.1200008392334,27.739999771118164,26.45532989501953,15100
2023-06-27,27.739999771118164,27.799999237060547,27.145000457763672,27.25,25.988019943237305,29100
2023-06-28,27.0,27.3799991607666,27.0,27.200000762939453,25.940336227416992,17600
2023-06-29,27.229999542236328,27.809999465942383,27.229999542236328,27.780000686645508,26.493478775024414,4600
2023-06-30,27.290000915527344,27.740999221801758,27.25,27.31999969482422,26.054779052734375,18700
2023-07-03,27.329999923706055,27.510000228881836,27.28499984741211,27.3799991607666,26.112001419067383,9400
2023-07-05,27.399999618530273,28.030000686645508,27.350000381469727,27.989999771118164,26.693750381469727,30000
2023-07-06,27.600000381469727,27.850000381469727,27.329999923706055,27.75,26.464866638183594,16600
2023-07-07,28.079999923706055,28.6200008392334,27.809999465942383,28.190000534057617,26.884490966796875,28500
2023-07-10,27.979999542236328,28.0,27.61199951171875,27.700000762939453,26.41718101501465,8500
2023-07-11,28.09000015258789,28.399999618530273,27.3700008392334,27.3700008392334,26.102466583251953,13800
2023-07-12,28.0,28.405000686645508,27.459999084472656,27.860000610351562,26.56977081298828,16800
2023-07-13,28.100000381469727,28.2450008392334,27.459999084472656,27.6200008392334,26.34088706970215,26200
2023-07-14,27.549999237060547,27.790000915527344,27.229999542236328,27.56999969482422,26.293201446533203,7200
2023-07-17,28.235000610351562,28.8799991607666,27.700000762939453,28.8799991607666,27.54253387451172,18900
2023-07-18,28.719999313354492,29.0,28.40999984741211,28.979999542236328,27.637901306152344,12000
2023-07-19,28.90999984741211,29.59600067138672,28.90999984741211,29.25,27.895401000976562,11900
2023-07-20,28.43000030517578,30.440000534057617,28.43000030517578,30.440000534057617,29.030292510986328,31800
2023-07-21,30.329999923706055,30.549999237060547,29.0,29.040000915527344,27.695125579833984,9600
2023-07-24,29.329999923706055,30.450000762939453,29.270000457763672,30.450000762939453,29.039827346801758,8900
2023-07-25,29.93000030517578,30.270000457763672,29.93000030517578,30.0,28.610666275024414,3700
2023-07-26,30.415000915527344,32.0,29.780000686645508,31.299999237060547,29.850460052490234,30200
2023-07-27,31.424999237060547,31.989999771118164,31.415000915527344,31.520000457763672,30.060274124145508,25000
2023-07-28,31.5049991607666,31.850000381469727,31.25,31.690000534057617,30.222400665283203,26800
2023-07-31,31.440000534057617,31.690000534057617,29.492000579833984,29.90999984741211,28.524837493896484,17900
2023-08-01,30.0,31.219999313354492,29.5,30.81999969482422,29.392688751220703,30400
2023-08-02,30.450000762939453,30.81999969482422,30.389999389648438,30.450000762939453,29.039827346801758,8700
2023-08-03,30.299999237060547,30.992000579833984,30.299999237060547,30.68000030517578,29.25917625427246,9400
2023-08-04,30.68000030517578,31.05299949645996,30.385000228881836,30.68000030517578,29.25917625427246,7000
2023-08-07,30.969999313354492,30.969999313354492,29.128999710083008,30.219999313354492,28.820476531982422,23600
2023-08-08,29.950000762939453,30.149999618530273,29.533000946044922,30.059999465942383,28.95533561706543,6500
2023-08-09,29.739999771118164,29.770000457763672,29.420000076293945,29.420000076293945,28.33885383605957,7200
2023-08-10,30.40999984741211,30.5,29.69499969482422,30.489999771118164,29.369531631469727,11500
2023-08-11,30.469999313354492,30.489999771118164,30.077999114990234,30.450000762939453,29.331003189086914,7100
2023-08-14,30.139999389648438,30.549999237060547,30.139999389648438,30.540000915527344,29.417695999145508,4700
2023-08-15,30.260000228881836,30.43000030517578,29.100000381469727,29.100000381469727,28.03061294555664,6800
2023-08-16,29.350000381469727,29.959999084472656,29.010000228881836,29.010000228881836,27.943918228149414,6200
2023-08-17,29.020000457763672,29.799999237060547,28.899999618530273,29.420000076293945,28.33885383605957,18100
2023-08-18,29.440000534057617,29.440000534057617,29.18000030517578,29.3700008392334,28.290691375732422,5400
2023-08-21,29.016000747680664,29.190000534057617,29.0,29.020000457763672,27.953554153442383,2700
2023-08-22,28.799999237060547,28.799999237060547,28.559999465942383,28.559999465942383,27.510456085205078,4300
2023-08-23,28.979999542236328,29.382999420166016,28.700000762939453,29.030000686645508,27.963184356689453,8700
2023-08-24,29.200000762939453,29.559999465942383,29.094999313354492,29.100000381469727,28.03061294555664,7000
2023-08-25,29.405000686645508,29.405000686645508,28.829999923706055,29.100000381469727,28.03061294555664,4000
2023-08-28,29.25,29.31999969482422,29.0,29.31999969482422,28.24252700805664,3700
2023-08-29,29.559999465942383,30.0,29.280000686645508,29.979999542236328,28.878271102905273,8300
2023-08-30,29.600000381469727,29.610000610351562,29.209999084472656,29.280000686645508,28.203998565673828,4100
2023-08-31,29.25,29.989999771118164,29.219999313354492,29.270000457763672,28.194364547729492,7200
2023-09-01,29.75,30.0,29.350000381469727,29.350000381469727,28.271425247192383,3900
2023-09-05,29.68000030517578,29.68000030517578,29.059999465942383,29.059999465942383,27.992080688476562,11500
2023-09-06,29.225000381469727,29.225000381469727,28.350000381469727,28.40999984741211,27.365968704223633,11300
2023-09-07,28.219999313354492,28.889999389648438,28.219999313354492,28.229999542236328,27.192583084106445,31400
2023-09-08,28.360000610351562,28.389999389648438,28.06999969482422,28.389999389648438,27.34670066833496,5900
2023-09-11,28.40999984741211,28.719999313354492,28.110000610351562,28.110000610351562,27.076993942260742,4200
2023-09-12,28.5,29.1200008392334,28.34000015258789,28.690000534057617,27.635677337646484,7300
2023-09-13,28.780000686645508,28.8799991607666,28.420000076293945,28.420000076293945,27.37560272216797,12600
2023-09-14,28.739999771118164,29.209999084472656,28.309999465942383,28.799999237060547,27.741636276245117,16400
2023-09-15,28.799999237060547,30.540000915527344,28.799999237060547,30.489999771118164,29.369531631469727,50200
2023-09-18,30.100000381469727,30.200000762939453,29.31999969482422,29.31999969482422,28.24252700805664,13500
2023-09-19,29.31999969482422,29.850000381469727,29.240999221801758,29.520000457763672,28.435176849365234,14800
2023-09-20,29.40999984741211,29.87700080871582,29.010000228881836,29.010000228881836,27.943918228149414,6800
2023-09-21,28.950000762939453,29.899999618530273,28.950000762939453,29.549999237060547,28.464075088500977,11800
