Date,Open,High,Low,Close,Adj Close,Volume
2023-09-22,29.729999542236328,29.920000076293945,29.450000762939453,29.670000076293945,28.57966423034668,8700
2023-09-25,29.709999084472656,30.239999771118164,28.993999481201172,30.049999237060547,28.94569969177246,4300
2023-09-26,30.139999389648438,30.239999771118164,29.5,29.600000381469727,28.512237548828125,19900
2023-09-27,29.899999618530273,30.0,29.559999465942383,29.6299991607666,28.541133880615234,9000
2023-09-28,29.75,29.760000228881836,29.559999465942383,29.610000610351562,28.52187156677246,4400
2023-09-29,29.649999618530273,29.649999618530273,28.56999969482422,28.989999771118164,27.924654006958008,14700
2023-10-02,28.969999313354492,29.0049991607666,28.100000381469727,28.209999084472656,27.17331886291504,9800
2023-10-03,28.350000381469727,29.18000030517578,28.139999389648438,28.31999969482422,27.27927589416504,7700
2023-10-04,28.469999313354492,28.989999771118164,28.399999618530273,28.700000762939453,27.64531135559082,7600
2023-10-05,28.850000381469727,29.299999237060547,28.850000381469727,28.90999984741211,27.847593307495117,9000
2023-10-06,29.149999618530273,29.360000610351562,29.139999389648438,29.360000610351562,28.281057357788086,3400
2023-10-09,28.90999984741211,30.152999877929688,28.7450008392334,29.09000015258789,28.020980834960938,8400
2023-10-10,29.44499969482422,30.0,29.010000228881836,29.799999237060547,28.70488739013672,8300
2023-10-11,29.860000610351562,30.15999984741211,29.739999771118164,29.969999313354492,28.86863899230957,5600
2023-10-12,29.575000762939453,29.8799991607666,29.5,29.670000076293945,28.57966423034668,4800
2023-10-13,29.552000045776367,29.600000381469727,29.540000915527344,29.600000381469727,28.512237548828125,3100
2023-10-16,30.079999923706055,30.100000381469727,29.829999923706055,29.829999923706055,28.733783721923828,7400
2023-10-17,29.8799991607666,30.979999542236328,29.8799991607666,30.1200008392334,29.01312828063965,12900
2023-10-18,30.030000686645508,30.030000686645508,29.579999923706055,29.579999923706055,28.492971420288086,5000
2023-10-19,29.700000762939453,30.079999923706055,29.700000762939453,29.809999465942383,28.714521408081055,4400
2023-10-20,30.0,30.049999237060547,29.309999465942383,29.389999389648438,28.309955596923828,10600
2023-10-23,29.389999389648438,29.389999389648438,29.010000228881836,29.079999923706055,28.0113468170166,10000
2023-10-24,29.209999084472656,29.299999237060547,28.530000686645508,28.6299991607666,27.577882766723633,10200
2023-10-25,28.6200008392334,28.850000381469727,28.510000228881836,28.649999618530273,27.597148895263672,7600
2023-10-26,28.850000381469727,29.200000762939453,28.850000381469727,29.200000762939453,28.126937866210938,5500
2023-10-27,29.18000030517578,29.450000762939453,28.440000534057617,28.700000762939453,27.64531135559082,9300
2023-10-30,28.5,30.489999771118164,28.5,30.479999542236328,29.35989761352539,11800
2023-10-31,30.450000762939453,30.969999313354492,29.700000762939453,30.0,28.897539138793945,15300
2023-11-01,30.0,30.100000381469727,29.75,29.8700008392334,28.772315979003906,10700
2023-11-02,30.350000381469727,31.75,30.0,31.700000762939453,30.535066604614258,20800
2023-11-03,31.75,33.040000915527344,28.65999984741211,32.27000045776367,31.084117889404297,9700
2023-11-06,30.895000457763672,32.84000015258789,30.895000457763672,32.619998931884766,31.421255111694336,5100
2023-11-07,32.849998474121094,32.849998474121094,32.130001068115234,32.5,31.3056640625,9900
2023-11-08,32.619998931884766,32.619998931884766,32.599998474121094,32.599998474121094,31.401988983154297,4000
2023-11-09,31.059999465942383,31.972000122070312,31.059999465942383,31.610000610351562,30.44837188720703,6800
2023-11-10,31.5,31.75,30.68000030517578,31.479999542236328,30.61369514465332,9400
2023-11-13,30.760000228881836,32.47999954223633,30.200000762939453,31.889999389648438,31.01241111755371,5300
2023-11-14,32.720001220703125,33.689998626708984,30.760000228881836,33.5,32.57810592651367,19300
2023-11-15,33.47999954223633,34.0,31.40999984741211,33.470001220703125,32.54893493652344,10900
2023-11-16,33.05500030517578,33.869998931884766,32.20100021362305,33.43000030517578,32.510032653808594,8400
2023-11-17,33.59000015258789,33.599998474121094,32.95000076293945,33.04999923706055,32.14048767089844,12400
2023-11-20,33.220001220703125,33.220001220703125,32.869998931884766,32.91999816894531,32.014060974121094,5300
2023-11-21,33.02000045776367,33.04999923706055,32.27000045776367,32.720001220703125,31.819570541381836,6700
2023-11-22,32.99599838256836,32.99599838256836,32.762001037597656,32.869998931884766,31.965442657470703,4400
2023-11-24,33.130001068115234,33.130001068115234,32.63999938964844,33.04999923706055,32.14048767089844,2400
2023-11-27,32.81999969482422,33.150001525878906,32.61000061035156,32.650001525878906,31.751501083374023,7500
2023-11-28,32.88999938964844,32.9900016784668,32.599998474121094,32.599998474121094,31.702871322631836,4800
2023-11-29,32.97999954223633,33.31999969482422,32.75,33.31999969482422,32.40305709838867,6400
2023-11-30,33.31999969482422,33.31999969482422,32.970001220703125,32.970001220703125,32.06269454956055,4100
2023-12-01,33.277000427246094,33.685001373291016,33.25,33.650001525878906,32.723976135253906,16900
2023-12-04,33.599998474121094,34.0,33.599998474121094,34.0,33.06434631347656,8900
2023-12-05,33.77000045776367,34.5,32.650001525878906,33.970001220703125,33.0351676940918,8600
2023-12-06,33.75,34.0,33.584999084472656,33.70000076293945,32.772605895996094,9600
2023-12-07,34.33300018310547,34.33300018310547,33.75,34.25,33.307464599609375,9200
2023-12-08,34.22999954223633,34.459999084472656,33.83000183105469,34.2400016784668,33.2977409362793,13200
2023-12-11,34.2400016784668,34.29999923706055,33.86000061035156,34.16999816894531,33.22966384887695,16800
2023-12-12,33.95500183105469,34.26499938964844,33.7599983215332,34.060001373291016,33.12269592285156,11700
2023-12-13,34.060001373291016,35.540000915527344,33.97999954223633,35.540000915527344,34.56196975708008,31500
2023-12-14,35.68000030517578,36.290000915527344,35.02000045776367,36.290000915527344,35.29132843017578,30300
2023-12-15,36.349998474121094,37.9900016784668,35.380001068115234,37.599998474121094,36.56527328491211,76600
2023-12-18,37.439998626708984,37.439998626708984,36.75,37.11000061035156,36.08876037597656,13900
2023-12-19,37.380001068115234,37.91999816894531,37.099998474121094,37.380001068115234,36.3513298034668,14400
2023-12-20,37.880001068115234,38.19499969482422,37.099998474121094,37.41999816894531,36.39023208618164,23300
2023-12-21,37.7400016784668,37.81999969482422,36.61000061035156,36.95000076293945,35.933162689208984,20400
2023-12-22,36.95000076293945,38.09400177001953,36.38999938964844,37.45000076293945,36.41940689086914,9300
2023-12-26,37.93000030517578,37.93000030517578,37.29999923706055,37.33000183105469,36.30270767211914,15500
2023-12-27,37.25,37.25,36.5,36.689998626708984,35.680320739746094,17400
2023-12-28,36.6349983215332,36.654998779296875,36.310001373291016,36.5099983215332,35.50526809692383,9800
2023-12-29,36.25,36.279998779296875,35.900001525878906,35.900001525878906,34.91205978393555,7900
2024-01-02,36.20000076293945,36.4900016784668,35.41999816894531,36.25,35.25242614746094,36700
2024-01-03,36.25,36.25,35.560001373291016,35.560001373291016,34.581417083740234,13700
2024-01-04,35.560001373291016,36.029998779296875,35.02000045776367,35.439998626708984,34.464717864990234,16500
2024-01-05,35.45000076293945,35.65999984741211,35.349998474121094,35.38999938964844,34.41609191894531,16900
2024-01-08,35.185001373291016,35.33000183105469,34.22999954223633,34.68000030517578,33.72563171386719,12900
2024-01-09,34.310001373291016,34.560001373291016,33.81999969482422,34.130001068115234,33.190773010253906,20300
2024-01-10,34.22999954223633,34.54499816894531,33.75,33.869998931884766,32.937923431396484,8700
2024-01-11,34.15999984741211,34.435001373291016,33.900001525878906,34.11000061035156,33.17131805419922,15500
2024-01-12,34.279998779296875,34.29999923706055,33.56999969482422,33.86000061035156,32.928199768066406,16800
2024-01-16,33.75,34.36000061035156,33.52000045776367,33.61000061035156,32.68507766723633,8900
2024-01-17,34.14500045776367,34.14500045776367,33.63999938964844,34.0,33.06434631347656,5000
2024-01-18,34.0,34.0,33.641998291015625,34.0,33.06434631347656,7100
2024-01-19,34.0,34.4900016784668,33.5,34.4900016784668,33.54086685180664,6900
2024-01-22,34.4900016784668,34.4900016784668,34.0,34.4900016784668,33.54086685180664,6500
2024-01-23,34.72999954223633,34.72999954223633,34.04999923706055,34.33000183105469,33.3852653503418,11200
2024-01-24,34.54999923706055,34.599998474121094,34.47999954223633,34.5,33.55058670043945,7600
2024-01-25,34.900001525878906,34.900001525878906,33.58000183105469,34.2400016784668,33.2977409362793,12300
2024-01-26,33.9900016784668,34.20800018310547,33.599998474121094,33.72999954223633,32.80177688598633,7200
2024-01-29,33.97999954223633,34.4900016784668,32.72999954223633,33.13999938964844,32.22801208496094,23900
2024-01-30,32.529998779296875,33.1349983215332,32.529998779296875,33.06999969482422,32.15993881225586,8800
2024-01-31,32.90999984741211,33.54999923706055,32.65999984741211,32.65999984741211,31.76122283935547,12500
2024-02-01,32.79999923706055,32.79999923706055,31.610000610351562,32.040000915527344,31.15828514099121,20600
2024-02-02,31.649999618530273,32.45899963378906,31.649999618530273,32.279998779296875,31.39167594909668,11500
2024-02-05,32.08000183105469,32.81999969482422,31.829999923706055,32.380001068115234,31.488927841186523,22200
2024-02-06,32.459999084472656,32.540000915527344,31.280000686645508,31.360000610351562,30.496997833251953,41300
2024-02-07,31.1200008392334,31.6200008392334,30.530000686645508,31.229999542236328,30.370573043823242,20800
2024-02-08,31.25,31.520000457763672,31.25,31.469999313354492,30.900806427001953,11600
2024-02-09,31.549999237060547,32.06999969482422,31.299999237060547,31.309999465942383,30.74370002746582,34900
2024-02-12,31.31999969482422,32.400001525878906,31.31999969482422,32.130001068115234,31.548871994018555,9000
2024-02-13,31.950000762939453,31.950000762939453,31.219999313354492,31.219999313354492,30.65532684326172,23700
2024-02-14,31.43000030517578,32.290000915527344,31.350000381469727,32.290000915527344,31.705976486206055,11600
2024-02-15,32.5,33.689998626708984,32.5,33.02000045776367,32.42277145385742,12000
2024-02-16,32.970001220703125,33.45000076293945,32.85499954223633,32.91999816894531,32.32457733154297,11800
2024-02-20,32.29999923706055,33.02000045776367,32.0,32.0,31.421220779418945,6800
2024-02-21,31.899999618530273,31.899999618530273,31.299999237060547,31.56999969482422,30.998998641967773,7700
2024-02-22,31.56999969482422,32.084999084472656,30.809999465942383,31.100000381469727,30.537500381469727,19900
2024-02-23,31.545000076293945,31.545000076293945,30.829999923706055,31.084999084472656,30.522768020629883,13600
2024-02-26,31.100000381469727,31.44499969482422,30.860000610351562,30.860000610351562,30.30183982849121,3000
2024-02-27,31.209999084472656,31.209999084472656,30.850000381469727,31.0,30.439308166503906,3100
2024-02-28,31.09000015258789,31.09000015258789,30.360000610351562,30.399999618530273,29.85015869140625,5400
2024-02-29,30.84000015258789,30.97800064086914,30.56999969482422,30.780000686645508,30.223285675048828,5700
2024-03-01,30.719999313354492,31.0,30.399999618530273,30.540000915527344,29.987628936767578,8800
2024-03-04,30.600000381469727,31.0,30.360000610351562,30.360000610351562,29.810882568359375,2300
2024-03-05,30.260000228881836,30.549999237060547,30.049999237060547,30.25,29.702871322631836,14600
2024-03-06,30.079999923706055,31.030000686645508,30.079999923706055,30.34000015258789,29.791244506835938,6400
2024-03-07,30.450000762939453,30.450000762939453,30.149999618530273,30.450000762939453,29.899255752563477,4600
2024-03-08,30.719999313354492,30.719999313354492,30.049999237060547,30.239999771118164,29.693052291870117,10800
2024-03-11,30.149999618530273,30.791000366210938,30.110000610351562,30.110000610351562,29.565406799316406,7200
2024-03-12,30.110000610351562,31.100000381469727,29.94099998474121,30.530000686645508,29.97780990600586,17800
2024-03-13,30.5,30.649999618530273,30.329999923706055,30.579999923706055,30.026905059814453,10200
2024-03-14,30.100000381469727,30.395000457763672,29.559999465942383,29.719999313354492,29.182456970214844,14400
2024-03-15,29.729999542236328,30.18000030517578,29.579999923706055,30.18000030517578,29.634140014648438,70000
2024-03-18,29.799999237060547,31.013999938964844,29.69499969482422,30.1200008392334,29.575225830078125,4000
2024-03-19,30.260000228881836,30.65999984741211,30.219999313354492,30.31999969482422,29.7716064453125,7300
2024-03-20,30.31999969482422,31.3700008392334,30.31999969482422,31.3700008392334,30.802616119384766,8800
2024-03-21,31.290000915527344,31.520000457763672,31.174999237060547,31.389999389648438,30.82225227355957,15900
2024-03-22,30.96500015258789,31.299999237060547,30.8799991607666,30.8799991607666,30.321475982666016,5200
2024-03-25,31.3700008392334,31.670000076293945,31.0,31.0,30.439308166503906,8100
2024-03-26,31.25,31.485000610351562,30.31999969482422,30.31999969482422,29.7716064453125,5100
2024-03-27,30.336000442504883,31.1200008392334,30.336000442504883,31.1200008392334,30.557138442993164,8500
2024-03-28,30.924999237060547,31.100000381469727,30.5,30.780000686645508,30.223285675048828,7400
2024-04-01,30.5,31.0,30.350000381469727,30.350000381469727,29.801063537597656,9200
2024-04-02,30.190000534057617,30.270000457763672,29.969999313354492,30.030000686645508,29.486852645874023,10400
2024-04-03,29.969999313354492,30.5,29.969999313354492,30.25,29.702871322631836,11600
2024-04-04,30.040000915527344,30.489999771118164,30.040000915527344,30.06999969482422,29.5261287689209,5200
2024-04-05,30.225000381469727,30.31999969482422,30.1299991607666,30.1299991607666,29.58504295349121,4200
2024-04-08,30.25,30.34000015258789,30.0,30.0,29.457393646240234,5600
2024-04-09,29.959999084472656,30.1299991607666,29.799999237060547,30.1299991607666,29.58504295349121,6800
2024-04-10,29.84000015258789,29.8700008392334,29.610000610351562,29.610000610351562,29.07444953918457,15900
2024-04-11,29.780000686645508,30.190000534057617,29.780000686645508,29.780000686645508,29.24137306213379,8800
2024-04-12,29.770000457763672,29.889999389648438,29.399999618530273,29.399999618530273,28.86824607849121,3900
2024-04-15,29.6200008392334,29.764999389648438,29.270000457763672,29.540000915527344,29.00571632385254,17300
2024-04-16,29.549999237060547,29.9950008392334,29.520000457763672,29.719999313354492,29.182456970214844,7100
2024-04-17,29.94499969482422,30.450000762939453,29.309999465942383,29.68000030517578,29.1431827545166,10000
2024-04-18,29.68000030517578,30.093000411987305,29.510000228881836,29.510000228881836,28.97625732421875,11900
2024-04-19,29.510000228881836,30.0,29.510000228881836,29.795000076293945,29.256101608276367,5800
2024-04-22,29.809999465942383,30.323999404907227,29.780000686645508,30.1200008392334,29.575225830078125,13000
2024-04-23,30.190000534057617,30.190000534057617,29.950000762939453,30.15999984741211,29.614501953125,5300
2024-04-24,29.763999938964844,30.299999237060547,29.719999313354492,30.010000228881836,29.467214584350586,4500
2024-04-25,30.110000610351562,30.110000610351562,29.360000610351562,29.479999542236328,28.94679832458496,9000
2024-04-26,29.510000228881836,30.049999237060547,29.510000228881836,30.049999237060547,29.506488800048828,8000
2024-04-29,29.989999771118164,29.989999771118164,29.670000076293945,29.8700008392334,29.32974624633789,5100
2024-04-30,29.559999465942383,29.663000106811523,29.020000457763672,29.149999618530273,28.62276840209961,12800
2024-05-01,29.5,29.899999618530273,29.235000610351562,29.850000381469727,29.310108184814453,7900
2024-05-02,29.926000595092773,30.25,29.799999237060547,30.25,29.702871322631836,9200
2024-05-03,30.309999465942383,30.469999313354492,29.959999084472656,30.440000534057617,29.889436721801758,19900
2024-05-06,30.219999313354492,30.5,30.059999465942383,30.350000381469727,29.801063537597656,10600
2024-05-07,30.450000762939453,30.450000762939453,30.139999389648438,30.15999984741211,29.614501953125,5700
2024-05-08,30.15999984741211,30.450000762939453,29.809999465942383,30.360000610351562,29.810882568359375,13500
2024-05-09,29.59000015258789,30.280000686645508,29.59000015258789,30.18000030517578,29.929889678955078,6900
2024-05-10,30.21500015258789,30.389999389648438,30.06999969482422,30.280000686645508,30.02906036376953,2400
2024-05-13,30.329999923706055,30.5,29.969999313354492,30.06999969482422,29.82080078125,6600
2024-05-14,30.030000686645508,30.25,30.030000686645508,30.25,29.999309539794922,4700
2024-05-15,30.260000228881836,30.274999618530273,30.03700065612793,30.239999771118164,29.989391326904297,7400
2024-05-16,30.0,31.0,30.0,30.940000534057617,30.683591842651367,17300
2024-05-17,30.950000762939453,30.950000762939453,30.950000762939453,30.950000762939453,30.69350814819336,5700
2024-05-20,30.899999618530273,31.389999389648438,30.899999618530273,31.389999389648438,31.129859924316406,12000
2024-05-21,31.0,31.1200008392334,30.850000381469727,30.979999542236328,30.72325897216797,4100
2024-05-22,30.770000457763672,30.799999237060547,30.5,30.690000534057617,30.4356632232666,6500
2024-05-23,30.549999237060547,30.549999237060547,30.350000381469727,30.350000381469727,30.098480224609375,6800
2024-05-24,30.56999969482422,30.700000762939453,30.25,30.68000030517578,30.425745010375977,6000
2024-05-28,31.06999969482422,31.06999969482422,30.0,30.479999542236328,30.227401733398438,5200
2024-05-29,30.3799991607666,30.709999084472656,30.1200008392334,30.1200008392334,29.870386123657227,7500
2024-05-30,30.469999313354492,30.969999313354492,30.170000076293945,30.610000610351562,30.356325149536133,7000
2024-05-31,30.334999084472656,31.059999465942383,30.334999084472656,30.610000610351562,30.356325149536133,4400
2024-06-03,29.889999389648438,30.510000228881836,29.889999389648438,30.34000015258789,30.088563919067383,6000
2024-06-04,30.290000915527344,30.309999465942383,30.170000076293945,30.239999771118164,29.989391326904297,4300
2024-06-05,30.200000762939453,30.290000915527344,29.8700008392334,30.100000381469727,29.85055160522461,7100
2024-06-06,30.0,30.030000686645508,29.989999771118164,30.030000686645508,29.7811336517334,4400
2024-06-07,29.81999969482422,29.979999542236328,29.809999465942383,29.8799991607666,29.632373809814453,4300
2024-06-10,30.149999618530273,30.149999618530273,29.8700008392334,29.8700008392334,29.622459411621094,1900
2024-06-11,29.809999465942383,30.149999618530273,29.799999237060547,30.100000381469727,29.85055160522461,4700
2024-06-12,30.149999618530273,30.729999542236328,30.149999618530273,30.729999542236328,30.475330352783203,5800
2024-06-13,30.75,30.75,30.389999389648438,30.389999389648438,30.138147354125977,3100
2024-06-14,30.239999771118164,30.65999984741211,30.15999984741211,30.65999984741211,30.40591049194336,8100
2024-06-17,30.940000534057617,30.959999084472656,30.190000534057617,30.59000015258789,30.336490631103516,7300
2024-06-18,30.378000259399414,30.520000457763672,30.1299991607666,30.239999771118164,29.989391326904297,8800
2024-06-20,30.649999618530273,30.649999618530273,30.030000686645508,30.229999542236328,29.979475021362305,4500
2024-06-21,30.209999084472656,30.610000610351562,30.010000228881836,30.579999923706055,30.326574325561523,27300
2024-06-24,30.989999771118164,30.989999771118164,30.610000610351562,30.610000610351562,30.356325149536133,4300
2024-06-25,30.600000381469727,30.649999618530273,30.450000762939453,30.649999618530273,30.395994186401367,4700
2024-06-26,30.649999618530273,30.850000381469727,30.639999389648438,30.639999389648438,30.386075973510742,5900
2024-06-27,30.854999542236328,30.854999542236328,30.510000228881836,30.700000762939453,30.445579528808594,4700
2024-06-28,30.540000915527344,33.529998779296875,30.540000915527344,33.099998474121094,32.825687408447266,79100
2024-07-01,32.810001373291016,32.810001373291016,31.150999069213867,32.400001525878906,32.131492614746094,9700
2024-07-02,32.0,33.5,32.0,33.220001220703125,32.944698333740234,15300
2024-07-03,33.380001068115234,33.380001068115234,32.849998474121094,33.349998474121094,33.07361602783203,4100
2024-07-05,33.220001220703125,33.220001220703125,32.77000045776367,32.779998779296875,32.508338928222656,18300
2024-07-08,32.790000915527344,33.25,32.63999938964844,33.209999084472656,32.934776306152344,11100
2024-07-09,33.290000915527344,33.7400016784668,32.875,33.59000015258789,33.31163024902344,15100
2024-07-10,33.5099983215332,34.25,33.5099983215332,34.08000183105469,33.797569274902344,8200
2024-07-11,34.25,35.349998474121094,34.02000045776367,35.119998931884766,34.828948974609375,25500
2024-07-12,35.040000915527344,35.880001068115234,35.040000915527344,35.880001068115234,35.5826530456543,13100
2024-07-15,35.790000915527344,36.70000076293945,35.70500183105469,36.40999984741211,36.10825729370117,22100
2024-07-16,36.689998626708984,38.25,36.689998626708984,37.29999923706055,36.990882873535156,47800
2024-07-17,37.43000030517578,37.91999816894531,37.2599983215332,37.2599983215332,36.95121383666992,14600
2024-07-18,37.220001220703125,37.5,36.56999969482422,36.650001525878906,36.34627151489258,12600
2024-07-19,36.72999954223633,36.75,36.119998931884766,36.41999816894531,36.1181755065918,5200
2024-07-22,36.41999816894531,36.90999984741211,34.92499923706055,36.5099983215332,36.207427978515625,11500
2024-07-23,37.0,37.37799835205078,36.11000061035156,37.189998626708984,36.88179397583008,22800
2024-07-24,36.75,37.34000015258789,36.54999923706055,36.65999984741211,36.35618591308594,10500
2024-07-25,37.0,37.65999984741211,37.0,37.65999984741211,37.347900390625,17900
2024-07-26,37.75,37.75,35.83000183105469,37.709999084472656,37.397483825683594,15900
2024-07-29,37.040000915527344,37.650001525878906,37.040000915527344,37.459999084472656,37.14955520629883,6600
2024-07-30,37.75,38.68000030517578,37.75,38.65999984741211,38.3396110534668,21100
2024-07-31,38.70000076293945,39.209999084472656,37.27299880981445,39.119998931884766,38.795799255371094,32300
2024-08-01,38.5,38.5,37.33000183105469,37.45000076293945,37.13964080810547,19800
2024-08-02,37.220001220703125,37.220001220703125,35.560001373291016,35.560001373291016,35.26530456542969,8500
2024-08-05,34.290000915527344,35.349998474121094,34.244998931884766,34.75,34.46201705932617,10700
2024-08-06,34.65999984741211,35.689998626708984,34.65999984741211,35.18000030517578,34.88845443725586,4700
2024-08-07,35.23500061035156,35.54999923706055,34.25899887084961,35.5,35.2057991027832,36100
2024-08-08,35.459999084472656,36.5,35.30500030517578,36.20000076293945,35.900001525878906,11000
2024-08-09,35.900001525878906,36.029998779296875,35.900001525878906,36.0099983215332,36.0099983215332,4700
2024-08-12,36.08000183105469,36.08000183105469,34.939998626708984,34.939998626708984,34.939998626708984,8000
2024-08-13,36.0,36.36000061035156,35.38999938964844,35.81999969482422,35.81999969482422,7300
2024-08-14,36.20000076293945,36.27000045776367,35.060001373291016,35.060001373291016,35.060001373291016,4300
2024-08-15,35.099998474121094,35.9900016784668,35.099998474121094,35.5099983215332,35.5099983215332,8800
2024-08-16,35.58000183105469,36.59000015258789,35.58000183105469,35.880001068115234,35.880001068115234,8900
2024-08-19,36.689998626708984,36.689998626708984,36.54999923706055,36.54999923706055,36.54999923706055,1900
2024-08-20,35.790000915527344,35.790000915527344,35.470001220703125,35.470001220703125,35.470001220703125,2800
2024-08-21,36.125,36.130001068115234,35.849998474121094,35.900001525878906,35.900001525878906,3500
2024-08-22,35.75,36.20000076293945,35.709999084472656,36.20000076293945,36.20000076293945,2800
2024-08-23,36.75,38.09000015258789,36.75,38.09000015258789,38.09000015258789,11300
2024-08-26,38.18000030517578,38.29999923706055,37.650001525878906,37.70000076293945,37.70000076293945,6900
2024-08-27,36.79999923706055,36.849998474121094,36.65999984741211,36.65999984741211,36.65999984741211,5600
2024-08-28,36.5,36.5,35.619998931884766,36.4900016784668,36.4900016784668,5400
2024-08-29,36.75,36.75,36.0,36.650001525878906,36.650001525878906,12200
2024-08-30,36.95000076293945,37.37699890136719,36.14799880981445,37.2400016784668,37.2400016784668,4000
2024-09-03,36.16999816894531,36.459999084472656,35.84000015258789,35.84000015258789,35.84000015258789,6600
2024-09-04,35.90999984741211,36.20000076293945,35.560001373291016,35.88999938964844,35.88999938964844,4500
2024-09-05,37.02000045776367,37.02000045776367,35.5,35.9900016784668,35.9900016784668,6800
2024-09-06,35.678001403808594,35.900001525878906,35.560001373291016,35.619998931884766,35.619998931884766,5000
2024-09-09,35.52000045776367,36.47999954223633,35.52000045776367,35.65999984741211,35.65999984741211,4400
2024-09-10,35.5,36.08000183105469,35.5,36.08000183105469,36.08000183105469,3200
2024-09-11,35.875,35.875,35.7400016784668,35.7400016784668,35.7400016784668,2600
2024-09-12,36.209999084472656,36.415000915527344,36.06999969482422,36.380001068115234,36.380001068115234,4700
2024-09-13,36.4900016784668,37.38999938964844,36.4900016784668,37.38999938964844,37.38999938964844,6000
2024-09-16,37.5,37.70000076293945,36.994998931884766,37.209999084472656,37.209999084472656,7300
2024-09-17,37.209999084472656,38.0,37.209999084472656,37.2400016784668,37.2400016784668,8700
2024-09-18,37.2400016784668,37.904998779296875,37.09000015258789,37.22999954223633,37.22999954223633,10200
2024-09-19,37.95000076293945,38.279998779296875,37.40999984741211,38.08000183105469,38.08000183105469,11300
2024-09-20,37.4900016784668,38.2400016784668,37.4900016784668,38.209999084472656,38.209999084472656,31200
2024-09-23,37.529998779296875,37.529998779296875,37.150001525878906,37.150001525878906,37.150001525878906,3800
2024-09-24,37.38999938964844,37.67300033569336,36.77299880981445,37.27000045776367,37.27000045776367,18000
2024-09-25,36.70000076293945,37.05500030517578,36.29999923706055,36.619998931884766,36.619998931884766,8400
2024-09-26,36.6349983215332,36.75,36.20000076293945,36.45000076293945,36.45000076293945,8800
2024-09-27,37.38999938964844,37.38999938964844,37.38999938964844,37.38999938964844,37.38999938964844,2700
2024-09-30,36.724998474121094,36.97999954223633,36.290000915527344,36.97999954223633,36.97999954223633,7000
2024-10-01,37.45000076293945,37.45000076293945,36.00600051879883,36.369998931884766,36.369998931884766,8700
2024-10-02,36.111000061035156,36.16999816894531,36.111000061035156,36.16999816894531,36.16999816894531,2100
2024-10-03,36.48400115966797,36.48400115966797,35.77000045776367,35.77000045776367,35.77000045776367,4700
2024-10-04,37.189998626708984,37.189998626708984,36.4900016784668,36.599998474121094,36.599998474121094,2600
2024-10-07,36.52000045776367,36.52000045776367,36.130001068115234,36.130001068115234,36.130001068115234,1800
2024-10-08,36.20199966430664,37.93000030517578,35.779998779296875,37.29999923706055,37.29999923706055,15300
2024-10-09,37.29999923706055,37.869998931884766,36.880001068115234,37.36000061035156,37.36000061035156,5500
2024-10-10,36.6349983215332,37.57500076293945,36.6349983215332,37.439998626708984,37.439998626708984,12100
