Date,Open,High,Low,Close,Adj Close,Volume
2003-08-28,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,3.413728713989258,0
2003-08-29,4.309999942779541,4.349999904632568,4.300000190734863,4.349999904632568,3.453422784805298,2200
2003-09-02,4.349999904632568,4.420000076293945,4.349999904632568,4.420000076293945,3.5089950561523438,4300
2003-09-03,4.5,4.590000152587891,4.5,4.539999961853027,3.6042628288269043,23700
2003-09-04,4.599999904632568,4.639999866485596,4.53000020980835,4.570000171661377,3.6280784606933594,10800
2003-09-05,4.519999980926514,4.78000020980835,4.519999980926514,4.730000019073486,3.7551002502441406,19600
2003-09-08,4.789999961853027,4.789999961853027,4.71999979019165,4.739999771118164,3.76304030418396,4000
2003-09-09,4.699999809265137,4.849999904632568,4.690000057220459,4.789999961853027,3.8027350902557373,12700
2003-09-10,4.769999980926514,4.949999809265137,4.769999980926514,4.949999809265137,3.9545226097106934,23600
2003-09-11,5.0,5.0,4.849999904632568,4.909999847412109,3.922569513320923,10400
2003-09-12,4.829999923706055,4.829999923706055,4.639999866485596,4.699999809265137,3.754800796508789,13100
2003-09-15,4.730000019073486,4.730000019073486,4.690000057220459,4.710000038146973,3.7627904415130615,7500
2003-09-16,4.619999885559082,4.71999979019165,4.619999885559082,4.71999979019165,3.7707793712615967,17600
2003-09-17,4.739999771118164,4.769999980926514,4.699999809265137,4.730000019073486,3.778768301010132,11200
2003-09-18,4.75,4.75,4.670000076293945,4.699999809265137,3.754800796508789,23000
2003-09-19,4.710000038146973,4.710000038146973,4.630000114440918,4.630000114440918,3.6988770961761475,1400
2003-09-22,4.570000171661377,4.75,4.510000228881836,4.679999828338623,3.7388229370117188,10300
2003-09-23,4.739999771118164,4.739999771118164,4.659999847412109,4.670000076293945,3.7308335304260254,6000
2003-09-24,4.71999979019165,4.75,4.71999979019165,4.739999771118164,3.786757469177246,2100
2003-09-25,4.840000152587891,4.840000152587891,4.710000038146973,4.710000038146973,3.7627904415130615,3900
2003-09-26,4.699999809265137,4.710000038146973,3.890000104904175,4.010000228881836,3.2035634517669678,100900
2003-09-29,4.079999923706055,4.079999923706055,3.8399999141693115,3.9000000953674316,3.1156859397888184,182700
2003-09-30,3.9100000858306885,3.9100000858306885,3.740000009536743,3.740000009536743,2.987863302230835,14300
2003-10-01,3.759999990463257,4.050000190734863,3.759999990463257,4.050000190734863,3.2355198860168457,26900
2003-10-02,4.03000020980835,4.150000095367432,4.03000020980835,4.130000114440918,3.2994308471679688,32000
2003-10-03,4.070000171661377,4.099999904632568,4.03000020980835,4.070000171661377,3.251497983932495,6900
2003-10-06,4.059999942779541,4.139999866485596,4.059999942779541,4.130000114440918,3.2994308471679688,11800
2003-10-07,4.090000152587891,4.110000133514404,4.050000190734863,4.050000190734863,3.2355198860168457,7600
2003-10-08,4.059999942779541,4.059999942779541,3.9600000381469727,4.050000190734863,3.2355198860168457,5700
2003-10-09,4.090000152587891,4.170000076293945,4.090000152587891,4.099999904632568,3.2754640579223633,29100
2003-10-10,4.119999885559082,4.159999847412109,4.119999885559082,4.159999847412109,3.323397636413574,700
2003-10-13,4.199999809265137,4.300000190734863,4.199999809265137,4.25,3.3952980041503906,14700
2003-10-14,4.230000019073486,4.230000019073486,4.119999885559082,4.119999885559082,3.2914416790008545,5100
2003-10-15,4.170000076293945,4.260000228881836,4.139999866485596,4.199999809265137,3.355353355407715,6200
2003-10-16,4.25,4.289999961853027,4.25,4.289999961853027,3.4272544384002686,4400
2003-10-17,4.289999961853027,4.300000190734863,4.230000019073486,4.239999771118164,3.387308359146118,8800
2003-10-20,4.28000020980835,4.28000020980835,4.179999828338623,4.199999809265137,3.355353355407715,21000
2003-10-21,4.199999809265137,4.269999980926514,4.199999809265137,4.269999980926514,3.4112765789031982,3300
2003-10-22,4.230000019073486,4.230000019073486,4.170000076293945,4.199999809265137,3.355353355407715,3000
2003-10-23,4.150000095367432,4.199999809265137,4.139999866485596,4.139999866485596,3.307420015335083,2300
2003-10-24,4.119999885559082,4.119999885559082,4.0,4.0,3.195575475692749,2300
2003-10-27,4.039999961853027,4.039999961853027,3.9700000286102295,4.019999980926514,3.2115535736083984,2000
2003-10-28,4.03000020980835,4.079999923706055,4.03000020980835,4.070000171661377,3.251497983932495,1500
2003-10-29,4.019999980926514,4.050000190734863,4.019999980926514,4.050000190734863,3.2355198860168457,223600
2003-10-30,4.050000190734863,4.130000114440918,4.050000190734863,4.099999904632568,3.2754640579223633,4300
2003-10-31,4.150000095367432,4.150000095367432,4.050000190734863,4.070000171661377,3.251497983932495,59200
2003-11-03,4.099999904632568,4.119999885559082,4.050000190734863,4.119999885559082,3.2914416790008545,41600
2003-11-04,4.21999979019165,4.519999980926514,4.21999979019165,4.460000038146973,3.5630674362182617,1111200
2003-11-05,4.5,4.5,4.21999979019165,4.25,3.3952980041503906,219400
2003-11-06,4.179999828338623,4.570000171661377,4.119999885559082,4.570000171661377,3.650944948196411,71500
2003-11-07,4.590000152587891,4.590000152587891,4.340000152587891,4.369999885559082,3.491166114807129,17500
2003-11-10,4.369999885559082,4.369999885559082,4.25,4.28000020980835,3.4192652702331543,13900
2003-11-11,4.269999980926514,4.300000190734863,4.139999866485596,4.230000019073486,3.3793210983276367,45200
2003-11-12,4.269999980926514,4.269999980926514,4.190000057220459,4.21999979019165,3.3713316917419434,7000
2003-11-13,4.239999771118164,4.239999771118164,4.139999866485596,4.170000076293945,3.3313872814178467,12200
2003-11-14,4.130000114440918,4.159999847412109,4.110000133514404,4.150000095367432,3.3154098987579346,19500
2003-11-17,4.150000095367432,4.150000095367432,4.039999961853027,4.070000171661377,3.251497983932495,38000
2003-11-18,4.079999923706055,4.139999866485596,4.059999942779541,4.130000114440918,3.2994308471679688,9700
2003-11-19,4.119999885559082,4.150000095367432,4.070000171661377,4.119999885559082,3.2914416790008545,41800
2003-11-20,4.099999904632568,4.190000057220459,4.099999904632568,4.179999828338623,3.339376449584961,67100
2003-11-21,4.179999828338623,4.190000057220459,4.110000133514404,4.150000095367432,3.3154098987579346,148100
2003-11-24,4.130000114440918,4.139999866485596,4.099999904632568,4.130000114440918,3.2994308471679688,68900
2003-11-25,4.119999885559082,4.179999828338623,4.099999904632568,4.159999847412109,3.323397636413574,19900
2003-11-26,4.190000057220459,4.199999809265137,4.170000076293945,4.190000057220459,3.3473663330078125,5000
2003-11-28,4.21999979019165,4.25,4.21999979019165,4.25,3.3952980041503906,1200
2003-12-01,4.230000019073486,4.230000019073486,4.119999885559082,4.139999866485596,3.307420015335083,13900
2003-12-02,4.139999866485596,4.239999771118164,4.139999866485596,4.199999809265137,3.355353355407715,7700
2003-12-03,4.260000228881836,4.260000228881836,4.179999828338623,4.210000038146973,3.363342523574829,6600
2003-12-04,4.110000133514404,4.170000076293945,4.110000133514404,4.119999885559082,3.2914416790008545,8600
2003-12-05,4.050000190734863,4.159999847412109,4.050000190734863,4.130000114440918,3.2994308471679688,13200
2003-12-08,4.070000171661377,4.190000057220459,4.070000171661377,4.159999847412109,3.323397636413574,19500
2003-12-09,4.099999904632568,4.199999809265137,4.099999904632568,4.190000057220459,3.3473663330078125,10700
2003-12-10,4.130000114440918,4.25,4.130000114440918,4.239999771118164,3.411736011505127,9700
2003-12-11,4.190000057220459,4.210000038146973,4.170000076293945,4.210000038146973,3.38759708404541,3600
2003-12-12,4.179999828338623,4.190000057220459,4.130000114440918,4.130000114440918,3.3232245445251465,5600
2003-12-15,4.170000076293945,4.170000076293945,4.059999942779541,4.079999923706055,3.282992362976074,19400
2003-12-16,4.079999923706055,4.139999866485596,4.019999980926514,4.050000190734863,3.2588534355163574,19800
2003-12-17,4.079999923706055,4.099999904632568,4.039999961853027,4.099999904632568,3.2990851402282715,10200
2003-12-18,4.099999904632568,4.130000114440918,4.090000152587891,4.090000152587891,3.291038751602173,50100
2003-12-19,4.070000171661377,4.289999961853027,4.070000171661377,4.28000020980835,3.443923234939575,39700
2003-12-22,4.340000152587891,4.449999809265137,4.340000152587891,4.429999828338623,3.564621925354004,36400
2003-12-23,4.460000038146973,4.46999979019165,4.349999904632568,4.349999904632568,3.5002496242523193,29000
2003-12-24,4.449999809265137,4.489999771118164,4.380000114440918,4.409999847412109,3.5485293865203857,14100
2003-12-26,4.449999809265137,4.449999809265137,4.340000152587891,4.340000152587891,3.4922027587890625,2700
2003-12-29,4.429999828338623,4.550000190734863,4.429999828338623,4.539999961853027,3.6531338691711426,9000
2003-12-30,4.550000190734863,4.570000171661377,4.539999961853027,4.559999942779541,3.669226884841919,28300
2003-12-31,4.539999961853027,4.539999961853027,4.53000020980835,4.539999961853027,3.6531338691711426,4400
2004-01-02,4.570000171661377,4.650000095367432,4.570000171661377,4.650000095367432,3.741647958755493,6800
2004-01-05,4.679999828338623,4.679999828338623,4.619999885559082,4.630000114440918,3.7255518436431885,7800
2004-01-06,4.53000020980835,4.619999885559082,4.53000020980835,4.599999904632568,3.701413154602051,21600
2004-01-07,4.630000114440918,4.630000114440918,4.53000020980835,4.550000190734863,3.6611809730529785,3400
2004-01-08,4.590000152587891,4.590000152587891,4.440000057220459,4.510000228881836,3.6289947032928467,263100
2004-01-09,4.53000020980835,4.610000133514404,4.519999980926514,4.570000171661377,3.677273988723755,58500
2004-01-12,4.579999923706055,4.590000152587891,4.550000190734863,4.590000152587891,3.6933672428131104,5900
2004-01-13,4.539999961853027,4.610000133514404,4.46999979019165,4.480000019073486,3.604854106903076,5900
2004-01-14,4.460000038146973,4.460000038146973,4.340000152587891,4.360000133514404,3.508296251296997,25900
2004-01-15,4.360000133514404,4.389999866485596,4.28000020980835,4.389999866485596,3.532435655593872,10000
2004-01-16,4.389999866485596,4.489999771118164,4.389999866485596,4.460000038146973,3.5887622833251953,7500
2004-01-20,4.449999809265137,4.619999885559082,4.449999809265137,4.619999885559082,3.7175049781799316,252900
2004-01-21,4.650000095367432,4.800000190734863,4.5,4.739999771118164,3.81406569480896,50300
2004-01-22,4.670000076293945,4.869999885559082,4.670000076293945,4.800000190734863,3.8623437881469727,62200
2004-01-23,4.650000095367432,4.670000076293945,4.480000019073486,4.559999942779541,3.669226884841919,56700
2004-01-26,4.610000133514404,4.610000133514404,4.389999866485596,4.400000095367432,3.540482997894287,396100
2004-01-27,4.46999979019165,4.519999980926514,4.369999885559082,4.369999885559082,3.5163426399230957,28300
2004-01-28,4.420000076293945,4.440000057220459,4.340000152587891,4.349999904632568,3.5002496242523193,19200
2004-01-29,4.429999828338623,4.440000057220459,4.349999904632568,4.360000133514404,3.508296251296997,13600
2004-01-30,4.349999904632568,4.46999979019165,4.349999904632568,4.460000038146973,3.5887622833251953,7000
2004-02-02,4.489999771118164,4.489999771118164,4.420000076293945,4.449999809265137,3.580716133117676,25000
2004-02-03,4.460000038146973,4.639999866485596,4.460000038146973,4.590000152587891,3.6933672428131104,31700
2004-02-04,4.550000190734863,4.679999828338623,4.550000190734863,4.619999885559082,3.7175049781799316,17700
2004-02-05,4.650000095367432,4.699999809265137,4.650000095367432,4.670000076293945,3.7577381134033203,22000
2004-02-06,4.670000076293945,4.75,4.670000076293945,4.730000019073486,3.806018829345703,9000
2004-02-09,4.710000038146973,4.800000190734863,4.670000076293945,4.789999961853027,3.8542978763580322,40800
2004-02-10,4.800000190734863,5.050000190734863,4.800000190734863,5.039999961853027,4.0554609298706055,53800
2004-02-11,4.980000019073486,5.119999885559082,4.730000019073486,5.099999904632568,4.103740215301514,83900
2004-02-12,5.0,5.0,4.739999771118164,4.789999961853027,3.8542978763580322,42300
2004-02-13,4.789999961853027,4.789999961853027,4.590000152587891,4.690000057220459,3.7738330364227295,31800
2004-02-17,4.96999979019165,5.019999980926514,4.909999847412109,4.980000019073486,4.007182598114014,19300
2004-02-18,5.0,5.019999980926514,4.989999771118164,5.010000228881836,4.031322479248047,9000
2004-02-19,5.039999961853027,5.059999942779541,5.0,5.0,4.023275852203369,15600
2004-02-20,4.980000019073486,4.980000019073486,4.699999809265137,4.75,3.822111129760742,10700
2004-02-23,4.75,4.800000190734863,4.690000057220459,4.699999809265137,3.781878709793091,27000
2004-02-24,4.650000095367432,4.699999809265137,4.599999904632568,4.650000095367432,3.741647958755493,22700
2004-02-25,4.679999828338623,4.679999828338623,4.610000133514404,4.639999866485596,3.7336008548736572,12200
2004-02-26,4.599999904632568,4.670000076293945,4.599999904632568,4.670000076293945,3.7577381134033203,14600
2004-02-27,4.679999828338623,4.840000152587891,4.679999828338623,4.789999961853027,3.8542978763580322,16600
2004-03-01,4.769999980926514,4.869999885559082,4.769999980926514,4.829999923706055,3.886483907699585,10300
2004-03-02,4.820000171661377,4.820000171661377,4.710000038146973,4.75,3.822111129760742,10600
2004-03-03,4.690000057220459,4.78000020980835,4.679999828338623,4.78000020980835,3.846250295639038,10100
2004-03-04,4.730000019073486,4.769999980926514,4.730000019073486,4.75,3.822111129760742,7400
2004-03-05,4.78000020980835,4.849999904632568,4.78000020980835,4.840000152587891,3.894530773162842,9200
2004-03-08,4.929999828338623,4.929999828338623,4.849999904632568,4.849999904632568,3.9025771617889404,9200
2004-03-09,4.880000114440918,4.880000114440918,4.71999979019165,4.739999771118164,3.81406569480896,20000
2004-03-10,4.550000190734863,4.550000190734863,4.440000057220459,4.460000038146973,3.611619710922241,14800
2004-03-11,4.409999847412109,4.429999828338623,4.369999885559082,4.429999828338623,3.58732533454895,21500
2004-03-12,4.380000114440918,4.429999828338623,4.349999904632568,4.429999828338623,3.58732533454895,11300
2004-03-15,4.440000057220459,4.46999979019165,4.420000076293945,4.46999979019165,3.619718313217163,32900
2004-03-16,4.5,4.510000228881836,4.329999923706055,4.340000152587891,3.514446258544922,15500
2004-03-17,4.369999885559082,4.460000038146973,4.369999885559082,4.380000114440918,3.5468380451202393,13500
2004-03-18,4.349999904632568,4.400000095367432,4.239999771118164,4.400000095367432,3.56303334236145,218900
2004-03-19,4.400000095367432,4.46999979019165,4.349999904632568,4.46999979019165,3.619718313217163,138200
2004-03-22,4.380000114440918,4.480000019073486,4.380000114440918,4.389999866485596,3.554935932159424,24200
2004-03-23,4.449999809265137,4.449999809265137,4.300000190734863,4.300000190734863,3.4820549488067627,47700
2004-03-24,4.269999980926514,4.28000020980835,4.179999828338623,4.179999828338623,3.3848812580108643,51400
2004-03-25,4.21999979019165,4.429999828338623,4.21999979019165,4.389999866485596,3.554935932159424,27000
2004-03-26,4.400000095367432,4.46999979019165,4.380000114440918,4.380000114440918,3.5468380451202393,16300
2004-03-29,4.369999885559082,4.590000152587891,4.369999885559082,4.460000038146973,3.611619710922241,40000
2004-03-30,4.46999979019165,4.46999979019165,4.380000114440918,4.400000095367432,3.56303334236145,13500
2004-03-31,4.380000114440918,4.46999979019165,4.369999885559082,4.380000114440918,3.5468380451202393,45600
2004-04-01,4.389999866485596,4.550000190734863,4.389999866485596,4.550000190734863,3.6845011711120605,59500
2004-04-02,4.579999923706055,4.619999885559082,4.559999942779541,4.579999923706055,3.7087924480438232,41600
2004-04-05,4.650000095367432,4.739999771118164,4.579999923706055,4.710000038146973,3.814066171646118,25800
2004-04-06,4.550000190734863,4.75,4.550000190734863,4.75,3.846456289291382,8300
2004-04-07,4.769999980926514,4.769999980926514,4.610000133514404,4.670000076293945,3.781672477722168,17900
2004-04-08,4.679999828338623,4.679999828338623,4.539999961853027,4.579999923706055,3.7087924480438232,21700
2004-04-12,4.579999923706055,4.679999828338623,4.550000190734863,4.570000171661377,3.7006947994232178,53600
2004-04-13,4.579999923706055,4.599999904632568,4.519999980926514,4.53000020980835,3.668304681777954,19400
2004-04-14,4.480000019073486,4.519999980926514,4.360000133514404,4.380000114440918,3.5468380451202393,37700
2004-04-15,4.389999866485596,4.420000076293945,4.360000133514404,4.369999885559082,3.538740634918213,4900
2004-04-16,4.400000095367432,4.480000019073486,4.369999885559082,4.440000057220459,3.595423698425293,24400
2004-04-19,4.480000019073486,4.550000190734863,4.400000095367432,4.400000095367432,3.56303334236145,14700
2004-04-20,4.409999847412109,4.429999828338623,4.329999923706055,4.329999923706055,3.506349563598633,16900
2004-04-21,4.340000152587891,4.360000133514404,4.309999942779541,4.329999923706055,3.506349563598633,16200
2004-04-22,4.329999923706055,4.329999923706055,4.269999980926514,4.309999942779541,3.490152359008789,29500
2004-04-23,4.260000228881836,4.340000152587891,4.25,4.300000190734863,3.4820549488067627,66000
2004-04-26,4.28000020980835,4.320000171661377,4.260000228881836,4.300000190734863,3.4820549488067627,5300
2004-04-27,4.300000190734863,4.369999885559082,4.269999980926514,4.369999885559082,3.538740634918213,18500
2004-04-28,4.309999942779541,4.309999942779541,4.079999923706055,4.099999904632568,3.320099115371704,41100
2004-04-29,4.139999866485596,4.190000057220459,4.110000133514404,4.150000095367432,3.3605875968933105,5600
2004-04-30,4.130000114440918,4.190000057220459,4.110000133514404,4.130000114440918,3.344393014907837,44300
2004-05-03,4.170000076293945,4.230000019073486,4.130000114440918,4.139999866485596,3.352489948272705,10000
2004-05-04,4.150000095367432,4.289999961853027,4.150000095367432,4.260000228881836,3.4496634006500244,17700
2004-05-05,4.199999809265137,4.230000019073486,4.150000095367432,4.159999847412109,3.3686859607696533,6900
2004-05-06,4.179999828338623,4.179999828338623,4.099999904632568,4.139999866485596,3.352489948272705,15700
2004-05-07,4.090000152587891,4.090000152587891,4.010000228881836,4.019999980926514,3.255317211151123,19600
2004-05-10,4.0,4.0,3.869999885559082,3.990000009536743,3.231022596359253,16300
2004-05-11,4.039999961853027,4.059999942779541,3.9700000286102295,4.03000020980835,3.2634146213531494,20700
2004-05-12,4.019999980926514,4.019999980926514,3.9200000762939453,3.9800000190734863,3.222926616668701,31800
2004-05-13,3.890000104904175,3.9700000286102295,3.890000104904175,3.9700000286102295,3.2148284912109375,9400
2004-05-14,3.930000066757202,3.9600000381469727,3.890000104904175,3.930000066757202,3.18243670463562,44500
2004-05-17,3.930000066757202,3.950000047683716,3.7799999713897705,3.7799999713897705,3.060969114303589,15000
2004-05-18,3.7899999618530273,3.799999952316284,3.7200000286102295,3.7200000286102295,3.012383222579956,23300
2004-05-19,3.7699999809265137,4.0,3.7699999809265137,3.930000066757202,3.18243670463562,24300
2004-05-20,3.880000114440918,3.9700000286102295,3.880000114440918,3.930000066757202,3.18243670463562,26800
2004-05-21,3.890000104904175,3.9700000286102295,3.890000104904175,3.9600000381469727,3.2067294120788574,16500
2004-05-24,4.03000020980835,4.050000190734863,3.9000000953674316,3.9600000381469727,3.2067294120788574,15400
2004-05-25,3.950000047683716,4.03000020980835,3.950000047683716,4.0,3.239121913909912,9100
2004-05-26,4.090000152587891,4.090000152587891,4.010000228881836,4.050000190734863,3.2796096801757812,21200
2004-05-27,4.099999904632568,4.139999866485596,3.990000009536743,4.139999866485596,3.352489948272705,15500
2004-05-28,4.150000095367432,4.190000057220459,4.079999923706055,4.130000114440918,3.344393014907837,17100
2004-06-01,4.090000152587891,4.099999904632568,4.039999961853027,4.099999904632568,3.320099115371704,7000
2004-06-02,4.119999885559082,4.159999847412109,4.050000190734863,4.090000152587891,3.3120009899139404,8200
2004-06-03,4.070000171661377,4.099999904632568,4.010000228881836,4.010000228881836,3.2472190856933594,12400
2004-06-04,4.110000133514404,4.139999866485596,4.079999923706055,4.079999923706055,3.3039040565490723,6500
2004-06-07,4.079999923706055,4.21999979019165,4.079999923706055,4.179999828338623,3.3848812580108643,10900
2004-06-08,4.179999828338623,4.230000019073486,4.110000133514404,4.230000019073486,3.425370693206787,11500
2004-06-09,4.170000076293945,4.21999979019165,4.159999847412109,4.179999828338623,3.4090583324432373,16600
2004-06-10,4.210000038146973,4.289999961853027,4.210000038146973,4.289999961853027,3.4987714290618896,12100
2004-06-14,4.269999980926514,4.269999980926514,4.110000133514404,4.110000133514404,3.3519701957702637,15700
2004-06-15,4.119999885559082,4.170000076293945,4.099999904632568,4.159999847412109,3.3927478790283203,36200
2004-06-16,4.139999866485596,4.139999866485596,3.869999885559082,3.9600000381469727,3.229635000228882,105500
2004-06-17,3.9800000190734863,4.03000020980835,3.9800000190734863,4.010000228881836,3.270414352416992,32700
2004-06-18,4.039999961853027,4.150000095367432,4.039999961853027,4.050000190734863,3.3030357360839844,20300
2004-06-21,4.079999923706055,4.110000133514404,4.050000190734863,4.050000190734863,3.3030357360839844,11200
2004-06-22,4.139999866485596,4.300000190734863,4.119999885559082,4.300000190734863,3.5069265365600586,66200
2004-06-23,4.300000190734863,4.300000190734863,4.150000095367432,4.21999979019165,3.4416821002960205,14000
2004-06-24,4.25,4.329999923706055,4.25,4.300000190734863,3.5069265365600586,24500
2004-06-25,4.28000020980835,4.369999885559082,4.269999980926514,4.349999904632568,3.5477054119110107,8100
2004-06-28,4.300000190734863,4.409999847412109,4.300000190734863,4.400000095367432,3.588484048843384,11500
2004-06-29,4.420000076293945,4.420000076293945,4.369999885559082,4.409999847412109,3.59663987159729,20400
2004-06-30,4.429999828338623,4.590000152587891,4.409999847412109,4.53000020980835,3.6945066452026367,13400
2004-07-01,4.519999980926514,4.590000152587891,4.5,4.590000152587891,3.743441343307495,8100
2004-07-02,4.53000020980835,4.570000171661377,4.5,4.559999942779541,3.718975067138672,16400
2004-07-06,4.570000171661377,4.579999923706055,4.46999979019165,4.46999979019165,3.645573377609253,16900
2004-07-07,4.489999771118164,4.559999942779541,4.46999979019165,4.539999961853027,3.7026619911193848,11200
2004-07-08,4.489999771118164,4.559999942779541,4.480000019073486,4.510000228881836,3.6781957149505615,4900
2004-07-09,4.5,4.539999961853027,4.46999979019165,4.5,3.670039653778076,5900
2004-07-12,4.420000076293945,4.449999809265137,4.389999866485596,4.440000057220459,3.621105194091797,22900
2004-07-13,4.340000152587891,4.46999979019165,4.340000152587891,4.449999809265137,3.6292612552642822,19900
2004-07-14,4.449999809265137,4.5,4.400000095367432,4.46999979019165,3.645573377609253,20100
2004-07-15,4.440000057220459,4.449999809265137,4.369999885559082,4.369999885559082,3.564016819000244,32400
2004-07-16,4.429999828338623,4.429999828338623,4.400000095367432,4.429999828338623,3.6129486560821533,14300
2004-07-19,4.429999828338623,4.5,4.409999847412109,4.480000019073486,3.65372633934021,21000
2004-07-20,4.5,4.599999904632568,4.480000019073486,4.550000190734863,3.710818290710449,9300
2004-07-21,4.579999923706055,4.579999923706055,4.5,4.510000228881836,3.6781957149505615,4800
2004-07-22,4.579999923706055,4.78000020980835,4.579999923706055,4.639999866485596,3.7842178344726562,33000
2004-07-23,4.650000095367432,4.820000171661377,4.639999866485596,4.809999942779541,3.9228644371032715,15200
2004-07-26,4.75,4.769999980926514,4.670000076293945,4.769999980926514,3.890241861343384,6200
2004-07-27,4.760000228881836,4.760000228881836,4.659999847412109,4.659999847412109,3.8005282878875732,8900
2004-07-28,4.679999828338623,4.769999980926514,4.650000095367432,4.739999771118164,3.865774154663086,23700
2004-07-29,4.710000038146973,4.760000228881836,4.710000038146973,4.730000019073486,3.8576202392578125,22300
2004-07-30,4.739999771118164,4.809999942779541,4.730000019073486,4.769999980926514,3.890241861343384,8600
2004-08-02,4.820000171661377,4.889999866485596,4.75,4.889999866485596,3.9881107807159424,22700
2004-08-03,4.75,4.989999771118164,4.75,4.900000095367432,3.996264934539795,49000
2004-08-04,4.860000133514404,4.860000133514404,4.730000019073486,4.789999961853027,3.9065537452697754,8600
2004-08-05,4.739999771118164,4.75,4.5,4.550000190734863,3.710818290710449,21400
2004-08-06,4.53000020980835,4.559999942779541,4.460000038146973,4.489999771118164,3.6618828773498535,4800
2004-08-09,4.460000038146973,4.46999979019165,4.409999847412109,4.440000057220459,3.621105194091797,33100
2004-08-10,4.460000038146973,4.460000038146973,4.349999904632568,4.360000133514404,3.555860996246338,46500
2004-08-11,4.260000228881836,4.559999942779541,4.21999979019165,4.449999809265137,3.6292612552642822,14900
2004-08-12,4.400000095367432,4.400000095367432,4.090000152587891,4.119999885559082,3.3601253032684326,18800
2004-08-13,4.090000152587891,4.159999847412109,4.0,4.130000114440918,3.3682808876037598,18800
2004-08-16,4.150000095367432,4.380000114440918,4.139999866485596,4.230000019073486,3.4498376846313477,12600
2004-08-17,4.260000228881836,4.300000190734863,4.110000133514404,4.159999847412109,3.3927478790283203,27800
2004-08-18,4.110000133514404,4.119999885559082,4.059999942779541,4.099999904632568,3.3438143730163574,32900
2004-08-19,4.099999904632568,4.190000057220459,4.099999904632568,4.159999847412109,3.3927478790283203,11700
2004-08-20,4.139999866485596,4.380000114440918,4.139999866485596,4.349999904632568,3.5477054119110107,13100
2004-08-23,4.309999942779541,4.309999942779541,4.190000057220459,4.199999809265137,3.42536997795105,10800
2004-08-24,4.179999828338623,4.199999809265137,4.159999847412109,4.170000076293945,3.40090274810791,10300
2004-08-25,4.139999866485596,4.210000038146973,4.139999866485596,4.199999809265137,3.42536997795105,11500
2004-08-26,4.199999809265137,4.25,4.190000057220459,4.21999979019165,3.4416821002960205,7100
2004-08-27,4.199999809265137,4.25,4.199999809265137,4.21999979019165,3.4416821002960205,8700
2004-08-30,4.269999980926514,4.300000190734863,4.269999980926514,4.300000190734863,3.5069265365600586,2800
2004-08-31,4.349999904632568,4.400000095367432,4.349999904632568,4.380000114440918,3.572171926498413,6200
2004-09-01,4.349999904632568,4.400000095367432,4.349999904632568,4.389999866485596,3.5803263187408447,2400
2004-09-02,4.409999847412109,4.420000076293945,4.320000171661377,4.340000152587891,3.53954815864563,18000
2004-09-03,4.340000152587891,4.340000152587891,4.300000190734863,4.309999942779541,3.515082359313965,6000
2004-09-07,4.329999923706055,4.389999866485596,4.289999961853027,4.369999885559082,3.564016819000244,13200
2004-09-08,4.349999904632568,4.449999809265137,4.340000152587891,4.409999847412109,3.59663987159729,18700
2004-09-09,4.429999828338623,4.429999828338623,4.389999866485596,4.429999828338623,3.6129486560821533,26000
2004-09-10,4.409999847412109,4.449999809265137,4.369999885559082,4.449999809265137,3.6292612552642822,20900
2004-09-13,4.440000057220459,4.5,4.409999847412109,4.460000038146973,3.637418031692505,16300
2004-09-14,4.449999809265137,4.460000038146973,4.340000152587891,4.340000152587891,3.53954815864563,44600
2004-09-15,4.369999885559082,4.369999885559082,4.21999979019165,4.239999771118164,3.4740025997161865,39600
2004-09-16,4.269999980926514,4.320000171661377,4.25,4.269999980926514,3.4985830783843994,45600
2004-09-17,4.239999771118164,4.349999904632568,4.239999771118164,4.269999980926514,3.4985830783843994,64700
2004-09-20,4.269999980926514,4.369999885559082,4.230000019073486,4.28000020980835,3.5067763328552246,59800
2004-09-21,4.269999980926514,4.389999866485596,4.269999980926514,4.369999885559082,3.5805163383483887,8000
2004-09-22,4.400000095367432,4.420000076293945,4.349999904632568,4.369999885559082,3.5805163383483887,8100
2004-09-23,4.400000095367432,4.510000228881836,4.369999885559082,4.449999809265137,3.6460635662078857,31300
2004-09-24,4.429999828338623,4.449999809265137,4.320000171661377,4.320000171661377,3.53954815864563,9400
2004-09-27,4.349999904632568,4.489999771118164,4.300000190734863,4.440000057220459,3.6378695964813232,17100
