Date,Open,High,Low,Close,Adj Close,Volume
2004-09-28,4.340000152587891,4.460000038146973,4.340000152587891,4.460000038146973,3.654256582260132,26400
2004-09-29,4.460000038146973,4.480000019073486,4.400000095367432,4.429999828338623,3.6296756267547607,24900
2004-09-30,4.440000057220459,4.440000057220459,4.380000114440918,4.389999866485596,3.5969033241271973,23600
2004-10-01,4.389999866485596,4.440000057220459,4.349999904632568,4.389999866485596,3.5969033241271973,17200
2004-10-04,4.409999847412109,4.460000038146973,4.409999847412109,4.460000038146973,3.654256582260132,3600
2004-10-05,4.449999809265137,4.510000228881836,4.429999828338623,4.5,3.6870298385620117,14100
2004-10-06,4.449999809265137,4.480000019073486,4.440000057220459,4.46999979019165,3.662449359893799,10900
2004-10-07,4.420000076293945,4.429999828338623,4.380000114440918,4.380000114440918,3.5887091159820557,14400
2004-10-08,4.420000076293945,4.440000057220459,4.409999847412109,4.420000076293945,3.6214840412139893,12600
2004-10-11,4.440000057220459,4.480000019073486,4.440000057220459,4.440000057220459,3.6378695964813232,1800
2004-10-12,4.409999847412109,4.409999847412109,4.369999885559082,4.400000095367432,3.6050961017608643,4800
2004-10-13,4.349999904632568,4.380000114440918,4.329999923706055,4.369999885559082,3.5805163383483887,4500
2004-10-14,4.389999866485596,4.400000095367432,4.320000171661377,4.329999923706055,3.547743797302246,4100
2004-10-15,4.329999923706055,4.360000133514404,4.28000020980835,4.329999923706055,3.547743797302246,5600
2004-10-18,4.320000171661377,4.340000152587891,4.269999980926514,4.28000020980835,3.5067763328552246,13300
2004-10-19,4.25,4.349999904632568,4.199999809265137,4.199999809265137,3.441227436065674,18300
2004-10-20,4.179999828338623,4.360000133514404,4.179999828338623,4.360000133514404,3.572321653366089,49900
2004-10-21,4.320000171661377,4.320000171661377,4.260000228881836,4.289999961853027,3.5149688720703125,7000
2004-10-22,4.25,4.300000190734863,4.25,4.269999980926514,3.4985830783843994,6100
2004-10-25,4.289999961853027,4.300000190734863,4.210000038146973,4.260000228881836,3.490388870239258,24000
2004-10-26,4.21999979019165,4.230000019073486,4.039999961853027,4.059999942779541,3.326521396636963,19100
2004-10-27,4.0,4.079999923706055,3.8499999046325684,4.079999923706055,3.3429083824157715,33300
2004-10-28,4.130000114440918,4.139999866485596,4.070000171661377,4.099999904632568,3.3592944145202637,14100
2004-10-29,4.090000152587891,4.119999885559082,4.079999923706055,4.090000152587891,3.3511011600494385,55800
2004-11-01,4.130000114440918,4.130000114440918,3.990000009536743,3.990000009536743,3.269166946411133,20000
2004-11-02,3.9600000381469727,4.0,3.9000000953674316,3.950000047683716,3.236393690109253,34800
2004-11-03,4.010000228881836,4.050000190734863,3.9000000953674316,4.0,3.2773609161376953,79400
2004-11-04,3.9800000190734863,4.079999923706055,3.9100000858306885,4.050000190734863,3.3183274269104004,13500
2004-11-05,4.050000190734863,4.070000171661377,3.890000104904175,3.930000066757202,3.220006227493286,47700
2004-11-08,3.940000057220459,4.039999961853027,3.940000057220459,4.039999961853027,3.3101344108581543,17300
2004-11-09,4.079999923706055,4.079999923706055,3.9800000190734863,3.990000009536743,3.269166946411133,27000
2004-11-10,4.019999980926514,4.019999980926514,3.9000000953674316,3.950000047683716,3.236393690109253,18500
2004-11-11,3.880000114440918,4.039999961853027,3.880000114440918,4.039999961853027,3.3101344108581543,8600
2004-11-12,4.019999980926514,4.019999980926514,3.859999895095825,3.9000000953674316,3.1954264640808105,30000
2004-11-15,3.9000000953674316,3.9100000858306885,3.7699999809265137,3.809999942779541,3.1216862201690674,68300
2004-11-16,3.809999942779541,3.9100000858306885,3.7699999809265137,3.890000104904175,3.1872332096099854,28400
2004-11-17,3.9100000858306885,3.9200000762939453,3.819999933242798,3.8499999046325684,3.1544601917266846,55300
2004-11-18,3.799999952316284,3.880000114440918,3.7899999618530273,3.8499999046325684,3.1544601917266846,50300
2004-11-19,3.819999933242798,3.890000104904175,3.819999933242798,3.869999885559082,3.170846700668335,22300
2004-11-22,3.9200000762939453,3.9200000762939453,3.8299999237060547,3.859999895095825,3.1626532077789307,16100
2004-11-23,3.859999895095825,3.859999895095825,3.809999942779541,3.8499999046325684,3.1544601917266846,41000
2004-11-24,3.859999895095825,3.940000057220459,3.8499999046325684,3.9200000762939453,3.211812973022461,50000
2004-11-26,3.930000066757202,3.930000066757202,3.859999895095825,3.869999885559082,3.170846700668335,9800
2004-11-29,3.880000114440918,3.940000057220459,3.809999942779541,3.8299999237060547,3.138073205947876,35500
2004-11-30,3.819999933242798,3.880000114440918,3.7699999809265137,3.7799999713897705,3.0971055030822754,24100
2004-12-01,3.75,3.880000114440918,3.75,3.880000114440918,3.179039478302002,31100
2004-12-02,3.9000000953674316,3.9000000953674316,3.819999933242798,3.8499999046325684,3.1544601917266846,70100
2004-12-03,3.890000104904175,3.890000104904175,3.7899999618530273,3.799999952316284,3.113492488861084,31300
2004-12-06,3.7799999713897705,3.869999885559082,3.7799999713897705,3.8499999046325684,3.1544601917266846,773600
2004-12-07,3.869999885559082,3.869999885559082,3.7799999713897705,3.809999942779541,3.1216862201690674,35500
2004-12-08,3.799999952316284,3.799999952316284,3.690000057220459,3.7200000286102295,3.047945022583008,45900
2004-12-09,3.759999990463257,3.759999990463257,3.6600000858306885,3.7200000286102295,3.047945022583008,54300
2004-12-10,3.700000047683716,3.700000047683716,3.6500000953674316,3.680000066757202,3.015172243118286,25100
2004-12-13,3.7200000286102295,3.7200000286102295,3.5899999141693115,3.6500000953674316,2.9905920028686523,32200
2004-12-14,3.680000066757202,3.700000047683716,3.619999885559082,3.6500000953674316,2.9905920028686523,72900
2004-12-15,3.6500000953674316,3.7100000381469727,3.640000104904175,3.7100000381469727,3.0607151985168457,75900
2004-12-16,3.7300000190734863,3.819999933242798,3.619999885559082,3.799999952316284,3.134964942932129,177000
2004-12-17,3.799999952316284,3.9600000381469727,3.75,3.930000066757202,3.2422139644622803,36900
2004-12-20,3.9200000762939453,4.079999923706055,3.9200000762939453,4.039999961853027,3.33296275138855,365800
2004-12-21,4.110000133514404,4.110000133514404,4.0,4.039999961853027,3.33296275138855,120000
2004-12-22,4.050000190734863,4.050000190734863,4.0,4.039999961853027,3.33296275138855,156400
2004-12-23,4.059999942779541,4.079999923706055,4.039999961853027,4.079999923706055,3.3659629821777344,26400
2004-12-27,4.019999980926514,4.050000190734863,4.010000228881836,4.050000190734863,3.341212511062622,12700
2004-12-28,4.010000228881836,4.050000190734863,3.930000066757202,4.03000020980835,3.3247127532958984,20700
2004-12-29,4.090000152587891,4.150000095367432,4.090000152587891,4.150000095367432,3.4237122535705566,33300
2004-12-30,4.119999885559082,4.190000057220459,4.119999885559082,4.159999847412109,3.4319615364074707,22100
2004-12-31,4.199999809265137,4.25,4.179999828338623,4.25,3.5062108039855957,21300
2005-01-03,4.199999809265137,4.21999979019165,4.090000152587891,4.199999809265137,3.4649600982666016,31700
2005-01-04,4.199999809265137,4.199999809265137,4.079999923706055,4.090000152587891,3.3742117881774902,41700
2005-01-05,4.019999980926514,4.25,4.019999980926514,4.150000095367432,3.4237122535705566,18700
2005-01-06,3.869999885559082,4.099999904632568,3.869999885559082,4.039999961853027,3.33296275138855,148800
2005-01-07,4.050000190734863,4.110000133514404,4.03000020980835,4.110000133514404,3.3907108306884766,18600
2005-01-10,4.110000133514404,4.25,4.079999923706055,4.170000076293945,3.4402105808258057,20300
2005-01-11,4.199999809265137,4.269999980926514,4.190000057220459,4.190000057220459,3.4567112922668457,37800
2005-01-12,4.239999771118164,4.25,4.210000038146973,4.239999771118164,3.4979610443115234,17000
2005-01-13,4.199999809265137,4.199999809265137,4.159999847412109,4.190000057220459,3.4567112922668457,15300
2005-01-14,4.150000095367432,4.159999847412109,4.090000152587891,4.150000095367432,3.4237122535705566,22600
2005-01-18,4.090000152587891,4.190000057220459,4.03000020980835,4.130000114440918,3.4072117805480957,40500
2005-01-19,4.170000076293945,4.239999771118164,4.159999847412109,4.170000076293945,3.4402105808258057,35000
2005-01-20,4.099999904632568,4.099999904632568,4.03000020980835,4.059999942779541,3.3494622707366943,78000
2005-01-21,4.079999923706055,4.090000152587891,4.050000190734863,4.079999923706055,3.3659629821777344,59800
2005-01-24,4.079999923706055,4.079999923706055,3.990000009536743,4.019999980926514,3.316462755203247,15500
2005-01-25,3.9800000190734863,4.090000152587891,3.9600000381469727,4.079999923706055,3.3659629821777344,39100
2005-01-26,4.090000152587891,4.090000152587891,4.019999980926514,4.039999961853027,3.33296275138855,28800
2005-01-27,3.990000009536743,4.079999923706055,3.990000009536743,4.050000190734863,3.341212511062622,47600
2005-01-28,4.050000190734863,4.059999942779541,3.990000009536743,4.03000020980835,3.3247127532958984,11100
2005-01-31,4.039999961853027,4.050000190734863,4.010000228881836,4.039999961853027,3.33296275138855,26800
2005-02-01,4.0,4.099999904632568,4.0,4.070000171661377,3.357712745666504,17300
2005-02-02,4.110000133514404,4.110000133514404,4.050000190734863,4.090000152587891,3.3742117881774902,11600
2005-02-03,4.059999942779541,4.079999923706055,4.019999980926514,4.050000190734863,3.341212511062622,18500
2005-02-04,4.070000171661377,4.070000171661377,3.9700000286102295,3.9800000190734863,3.2834630012512207,39800
2005-02-07,4.0,4.0,3.9800000190734863,4.0,3.2999637126922607,17400
2005-02-08,4.0,4.010000228881836,3.9600000381469727,3.990000009536743,3.291713237762451,21800
2005-02-09,3.990000009536743,4.110000133514404,3.9800000190734863,4.110000133514404,3.3907108306884766,27100
2005-02-10,4.119999885559082,4.349999904632568,4.119999885559082,4.300000190734863,3.547459840774536,42500
2005-02-11,4.070000171661377,4.25,4.03000020980835,4.230000019073486,3.489710569381714,31000
2005-02-14,4.199999809265137,4.260000228881836,4.179999828338623,4.239999771118164,3.4979610443115234,18600
2005-02-15,4.25,4.28000020980835,4.21999979019165,4.28000020980835,3.530961036682129,48700
2005-02-16,4.239999771118164,4.460000038146973,4.239999771118164,4.449999809265137,3.6712088584899902,39100
2005-02-17,4.449999809265137,4.739999771118164,4.449999809265137,4.710000038146973,3.8857076168060303,82900
2005-02-18,4.699999809265137,4.760000228881836,4.670000076293945,4.690000057220459,3.8692073822021484,61500
2005-02-22,4.659999847412109,4.699999809265137,4.510000228881836,4.539999961853027,3.745457410812378,15600
2005-02-23,4.550000190734863,4.550000190734863,4.449999809265137,4.460000038146973,3.679457902908325,17400
2005-02-24,4.400000095367432,4.510000228881836,4.340000152587891,4.440000057220459,3.6629583835601807,11300
2005-02-25,4.400000095367432,4.409999847412109,4.300000190734863,4.389999866485596,3.6217098236083984,19400
2005-02-28,4.400000095367432,4.619999885559082,4.400000095367432,4.599999904632568,3.7949585914611816,16700
2005-03-01,4.570000171661377,4.570000171661377,4.360000133514404,4.409999847412109,3.638209104537964,9100
2005-03-02,4.380000114440918,4.429999828338623,4.329999923706055,4.409999847412109,3.638209104537964,14400
2005-03-03,4.380000114440918,4.409999847412109,4.320000171661377,4.369999885559082,3.6052091121673584,9800
2005-03-04,4.329999923706055,4.349999904632568,4.190000057220459,4.190000057220459,3.4567112922668457,664400
2005-03-07,4.230000019073486,4.389999866485596,4.230000019073486,4.380000114440918,3.6134588718414307,63600
2005-03-08,4.380000114440918,4.389999866485596,4.340000152587891,4.380000114440918,3.6134588718414307,9700
2005-03-09,4.429999828338623,4.53000020980835,4.389999866485596,4.510000228881836,3.729222059249878,17500
2005-03-10,4.510000228881836,4.510000228881836,4.409999847412109,4.429999828338623,3.663071632385254,18500
2005-03-11,4.429999828338623,4.46999979019165,4.429999828338623,4.46999979019165,3.6961467266082764,18200
2005-03-14,4.389999866485596,4.46999979019165,4.349999904632568,4.380000114440918,3.621727705001831,10200
2005-03-15,4.389999866485596,4.489999771118164,4.389999866485596,4.489999771118164,3.7126846313476562,49400
2005-03-16,4.460000038146973,4.5,4.409999847412109,4.409999847412109,3.6465351581573486,18400
2005-03-17,4.440000057220459,4.5,4.409999847412109,4.409999847412109,3.6465351581573486,38600
2005-03-18,4.389999866485596,4.409999847412109,4.360000133514404,4.369999885559082,3.613459348678589,28500
2005-03-21,4.349999904632568,4.420000076293945,4.320000171661377,4.409999847412109,3.6465351581573486,28900
2005-03-22,4.420000076293945,4.53000020980835,4.400000095367432,4.440000057220459,3.6713407039642334,27800
2005-03-23,4.380000114440918,4.380000114440918,4.309999942779541,4.349999904632568,3.59692120552063,21300
2005-03-24,4.369999885559082,4.440000057220459,4.369999885559082,4.429999828338623,3.663071632385254,13900
2005-03-28,4.449999809265137,4.489999771118164,4.360000133514404,4.420000076293945,3.654803991317749,17500
2005-03-29,4.460000038146973,4.559999942779541,4.400000095367432,4.400000095367432,3.6382648944854736,32300
2005-03-30,4.369999885559082,4.550000190734863,4.349999904632568,4.539999961853027,3.7540283203125,15000
2005-03-31,4.559999942779541,4.989999771118164,4.559999942779541,4.949999809265137,4.093050479888916,74400
2005-04-01,4.900000095367432,4.949999809265137,4.800000190734863,4.949999809265137,4.093050479888916,33800
2005-04-04,4.909999847412109,4.989999771118164,4.840000152587891,4.920000076293945,4.06824254989624,26700
2005-04-05,4.920000076293945,4.929999828338623,4.820000171661377,4.920000076293945,4.06824254989624,20300
2005-04-06,4.869999885559082,4.869999885559082,4.800000190734863,4.809999942779541,3.9772865772247314,5700
2005-04-07,4.829999923706055,4.840000152587891,4.679999828338623,4.679999828338623,3.8697917461395264,8600
2005-04-08,4.599999904632568,4.659999847412109,4.599999904632568,4.659999847412109,3.8532540798187256,26700
2005-04-11,4.670000076293945,4.710000038146973,4.630000114440918,4.670000076293945,3.861523151397705,15300
2005-04-12,4.619999885559082,4.679999828338623,4.619999885559082,4.670000076293945,3.861523151397705,27000
2005-04-13,4.670000076293945,4.760000228881836,4.670000076293945,4.75,3.927673578262329,8800
2005-04-14,4.710000038146973,4.75,4.690000057220459,4.699999809265137,3.8863284587860107,16600
2005-04-15,4.71999979019165,4.71999979019165,4.599999904632568,4.619999885559082,3.8201777935028076,11800
2005-04-18,4.559999942779541,4.639999866485596,4.559999942779541,4.579999923706055,3.7871055603027344,16900
2005-04-19,4.590000152587891,4.630000114440918,4.550000190734863,4.610000133514404,3.8119113445281982,16200
2005-04-20,4.619999885559082,4.670000076293945,4.579999923706055,4.650000095367432,3.8449862003326416,35400
2005-04-21,4.599999904632568,4.789999961853027,4.599999904632568,4.789999961853027,3.9607479572296143,6000
2005-04-22,4.760000228881836,4.760000228881836,4.639999866485596,4.71999979019165,3.9028680324554443,15000
2005-04-25,4.71999979019165,4.739999771118164,4.670000076293945,4.670000076293945,3.861523151397705,7600
2005-04-26,4.650000095367432,4.769999980926514,4.579999923706055,4.769999980926514,3.9442107677459717,17400
2005-04-27,4.639999866485596,4.670000076293945,4.610000133514404,4.610000133514404,3.8119113445281982,6800
2005-04-28,4.619999885559082,4.650000095367432,4.539999961853027,4.559999942779541,3.770566463470459,30000
2005-04-29,4.539999961853027,4.619999885559082,4.539999961853027,4.590000152587891,3.7953741550445557,8200
2005-05-02,4.599999904632568,4.78000020980835,4.599999904632568,4.75,3.927673578262329,7500
2005-05-03,4.710000038146973,4.760000228881836,4.710000038146973,4.739999771118164,3.9194045066833496,10400
2005-05-04,4.670000076293945,4.699999809265137,4.579999923706055,4.639999866485596,3.836716890335083,54100
2005-05-05,4.610000133514404,4.610000133514404,4.460000038146973,4.559999942779541,3.770566463470459,40800
2005-05-06,4.53000020980835,4.559999942779541,4.429999828338623,4.539999961853027,3.7540283203125,8500
2005-05-09,4.489999771118164,4.579999923706055,4.489999771118164,4.559999942779541,3.770566463470459,14100
2005-05-10,4.550000190734863,4.550000190734863,4.440000057220459,4.5,3.7209527492523193,20100
2005-05-11,4.400000095367432,4.78000020980835,4.400000095367432,4.760000228881836,3.9359419345855713,48400
2005-05-12,4.730000019073486,4.730000019073486,4.579999923706055,4.670000076293945,3.861523151397705,10400
2005-05-13,4.670000076293945,4.670000076293945,4.579999923706055,4.619999885559082,3.8201777935028076,6400
2005-05-16,4.599999904632568,4.610000133514404,4.519999980926514,4.590000152587891,3.7953741550445557,11300
2005-05-17,4.590000152587891,4.769999980926514,4.590000152587891,4.769999980926514,3.9442107677459717,20900
2005-05-18,4.739999771118164,4.829999923706055,4.71999979019165,4.78000020980835,3.952479839324951,57400
2005-05-19,4.789999961853027,4.929999828338623,4.71999979019165,4.900000095367432,4.051705360412598,113500
2005-05-20,4.840000152587891,4.940000057220459,4.800000190734863,4.860000133514404,4.018629550933838,32600
2005-05-23,4.820000171661377,4.849999904632568,4.75,4.760000228881836,3.9359419345855713,16600
2005-05-24,4.809999942779541,4.929999828338623,4.809999942779541,4.860000133514404,4.018629550933838,42700
2005-05-25,4.849999904632568,4.860000133514404,4.679999828338623,4.71999979019165,3.9028680324554443,43500
2005-05-26,4.71999979019165,4.739999771118164,4.679999828338623,4.71999979019165,3.9028680324554443,33000
2005-05-27,4.679999828338623,4.78000020980835,4.679999828338623,4.760000228881836,3.9359419345855713,23500
2005-05-31,4.71999979019165,4.760000228881836,4.659999847412109,4.690000057220459,3.878061532974243,55900
2005-06-01,4.71999979019165,4.840000152587891,4.699999809265137,4.78000020980835,3.952479839324951,41200
2005-06-02,4.730000019073486,4.849999904632568,4.699999809265137,4.840000152587891,4.002093315124512,33400
2005-06-03,4.849999904632568,4.900000095367432,4.820000171661377,4.860000133514404,4.018629550933838,30900
2005-06-06,4.840000152587891,4.840000152587891,4.75,4.75,3.927673578262329,15100
2005-06-07,4.75,4.75,4.679999828338623,4.739999771118164,3.9194045066833496,62300
2005-06-08,4.699999809265137,4.800000190734863,4.699999809265137,4.789999961853027,3.9607479572296143,476400
2005-06-09,4.78000020980835,4.78000020980835,4.699999809265137,4.78000020980835,3.952479839324951,301800
2005-06-10,4.78000020980835,4.809999942779541,4.71999979019165,4.789999961853027,3.9690513610839844,311400
2005-06-13,4.699999809265137,4.760000228881836,4.690000057220459,4.760000228881836,3.944193124771118,104400
2005-06-14,4.760000228881836,4.940000057220459,4.739999771118164,4.940000057220459,4.093343257904053,83400
2005-06-15,4.96999979019165,5.079999923706055,4.949999809265137,5.050000190734863,4.1844916343688965,86200
2005-06-16,5.050000190734863,5.079999923706055,5.03000020980835,5.059999942779541,4.192776679992676,63600
2005-06-17,5.0,5.070000171661377,4.960000038146973,5.059999942779541,4.192776679992676,24100
2005-06-20,5.050000190734863,5.139999866485596,5.050000190734863,5.070000171661377,4.20106315612793,127500
2005-06-21,5.079999923706055,5.269999980926514,5.079999923706055,5.260000228881836,4.358499526977539,175700
2005-06-22,5.300000190734863,5.300000190734863,5.099999904632568,5.179999828338623,4.292210102081299,103200
2005-06-23,5.130000114440918,5.230000019073486,4.989999771118164,5.130000114440918,4.25078010559082,41500
2005-06-24,5.130000114440918,5.130000114440918,5.050000190734863,5.050000190734863,4.1844916343688965,15900
2005-06-27,5.110000133514404,5.150000095367432,5.050000190734863,5.150000095367432,4.267351150512695,29400
2005-06-28,5.150000095367432,5.320000171661377,5.150000095367432,5.309999942779541,4.399930953979492,22700
2005-06-29,5.349999904632568,5.369999885559082,5.269999980926514,5.320000171661377,4.40821647644043,9600
2005-06-30,5.340000152587891,5.420000076293945,5.340000152587891,5.369999885559082,4.449646472930908,50300
2005-07-01,5.449999809265137,5.449999809265137,5.360000133514404,5.429999828338623,4.499362945556641,5800
2005-07-05,5.329999923706055,5.389999866485596,5.230000019073486,5.349999904632568,4.433075428009033,13600
2005-07-06,5.389999866485596,5.420000076293945,5.349999904632568,5.349999904632568,4.433075428009033,48100
2005-07-07,5.329999923706055,5.449999809265137,5.260000228881836,5.420000076293945,4.491078853607178,65600
2005-07-08,5.539999961853027,5.539999961853027,5.400000095367432,5.400000095367432,4.474506378173828,261500
2005-07-11,5.420000076293945,5.510000228881836,5.420000076293945,5.429999828338623,4.499362945556641,24600
2005-07-12,5.480000019073486,5.510000228881836,5.409999847412109,5.420000076293945,4.491078853607178,31000
2005-07-13,5.449999809265137,5.550000190734863,5.429999828338623,5.53000020980835,4.582226753234863,15100
2005-07-14,5.559999942779541,5.559999942779541,5.480000019073486,5.519999980926514,4.573940753936768,8500
2005-07-15,5.489999771118164,5.489999771118164,5.320000171661377,5.349999904632568,4.433075428009033,9800
2005-07-18,5.420000076293945,5.460000038146973,5.389999866485596,5.429999828338623,4.499362945556641,57700
2005-07-19,5.389999866485596,5.389999866485596,5.210000038146973,5.369999885559082,4.449646472930908,32600
2005-07-20,5.369999885559082,5.5,5.369999885559082,5.460000038146973,4.524222373962402,17200
2005-07-21,5.510000228881836,5.510000228881836,5.460000038146973,5.46999979019165,4.532506465911865,10000
2005-07-22,5.519999980926514,5.519999980926514,5.480000019073486,5.5,4.55736780166626,10400
2005-07-25,5.429999828338623,5.429999828338623,5.300000190734863,5.409999847412109,4.482790470123291,49800
2005-07-26,5.380000114440918,5.440000057220459,5.309999942779541,5.329999923706055,4.416502952575684,18400
2005-07-27,5.289999961853027,5.340000152587891,5.190000057220459,5.289999961853027,4.383358955383301,41000
2005-07-28,5.340000152587891,5.909999847412109,5.340000152587891,5.699999809265137,4.723089218139648,392000
2005-07-29,5.769999980926514,5.769999980926514,5.590000152587891,5.699999809265137,4.723089218139648,21300
2005-08-01,5.980000019073486,5.980000019073486,5.760000228881836,5.949999809265137,4.930241584777832,45800
2005-08-02,5.960000038146973,5.960000038146973,5.590000152587891,5.679999828338623,4.706515789031982,44800
2005-08-03,5.630000114440918,5.739999771118164,5.599999904632568,5.699999809265137,4.723089218139648,20000
2005-08-04,5.739999771118164,5.739999771118164,5.699999809265137,5.71999979019165,4.739660739898682,15200
2005-08-05,5.739999771118164,5.889999866485596,5.659999847412109,5.829999923706055,4.830809116363525,19600
2005-08-08,5.940000057220459,6.059999942779541,5.800000190734863,5.989999771118164,4.963384628295898,300600
2005-08-09,5.989999771118164,5.989999771118164,5.71999979019165,5.730000019073486,4.747945308685303,291500
2005-08-10,5.730000019073486,5.829999923706055,5.710000038146973,5.800000190734863,4.80595064163208,166200
2005-08-11,5.800000190734863,6.889999866485596,5.789999961853027,6.429999828338623,5.327974796295166,440400
2005-08-12,6.449999809265137,6.809999942779541,6.440000057220459,6.760000228881836,5.601418495178223,387700
2005-08-15,6.760000228881836,6.769999980926514,6.659999847412109,6.730000019073486,5.576559066772461,89400
2005-08-16,6.739999771118164,6.739999771118164,6.53000020980835,6.559999942779541,5.435695171356201,56900
2005-08-17,6.5,6.639999866485596,6.5,6.599999904632568,5.4688401222229,33900
2005-08-18,6.610000133514404,6.610000133514404,6.420000076293945,6.489999771118164,5.377692222595215,41400
2005-08-19,6.489999771118164,6.550000190734863,6.340000152587891,6.489999771118164,5.377692222595215,22600
2005-08-22,6.579999923706055,6.650000095367432,6.53000020980835,6.639999866485596,5.501984119415283,109000
2005-08-23,6.670000076293945,6.679999828338623,6.599999904632568,6.599999904632568,5.4688401222229,20000
2005-08-24,6.679999828338623,6.78000020980835,6.53000020980835,6.570000171661377,5.443981170654297,49400
2005-08-25,6.610000133514404,6.610000133514404,6.429999828338623,6.579999923706055,5.452268600463867,31000
2005-08-26,6.579999923706055,6.599999904632568,6.460000038146973,6.539999961853027,5.419123649597168,13300
2005-08-29,6.559999942779541,6.559999942779541,6.269999980926514,6.300000190734863,5.220256805419922,68900
2005-08-30,6.320000171661377,6.559999942779541,6.320000171661377,6.510000228881836,5.39426326751709,70400
2005-08-31,6.510000228881836,6.96999979019165,6.510000228881836,6.940000057220459,5.750568866729736,33300
2005-09-01,6.880000114440918,6.909999847412109,6.769999980926514,6.880000114440918,5.700850486755371,41000
2005-09-02,6.760000228881836,6.809999942779541,6.710000038146973,6.789999961853027,5.626276969909668,18500
2005-09-06,6.800000190734863,7.099999904632568,6.739999771118164,7.090000152587891,5.87485933303833,63300
2005-09-07,7.090000152587891,7.179999828338623,7.0,7.019999980926514,5.816856861114502,31500
2005-09-08,7.019999980926514,7.079999923706055,6.869999885559082,7.0,5.800283432006836,72900
2005-09-09,7.0,7.099999904632568,6.929999828338623,7.079999923706055,5.866573810577393,19400
2005-09-12,7.090000152587891,7.090000152587891,6.949999809265137,7.090000152587891,5.87485933303833,20100
2005-09-13,7.460000038146973,7.460000038146973,7.019999980926514,7.079999923706055,5.866573810577393,25900
2005-09-14,7.050000190734863,7.090000152587891,6.980000019073486,7.039999961853027,5.840028762817383,31300
2005-09-15,7.0,7.070000171661377,6.96999979019165,7.070000171661377,5.8649139404296875,95200
2005-09-16,7.010000228881836,7.110000133514404,6.980000019073486,7.059999942779541,5.856618404388428,39500
2005-09-19,7.010000228881836,7.039999961853027,6.820000171661377,6.920000076293945,5.740481376647949,26700
2005-09-20,6.849999904632568,6.920000076293945,6.710000038146973,6.71999979019165,5.5745720863342285,31400
2005-09-21,6.900000095367432,7.010000228881836,6.900000095367432,6.960000038146973,5.7736639976501465,36800
2005-09-22,7.0,7.150000095367432,6.840000152587891,6.900000095367432,5.72389030456543,32200
2005-09-23,6.869999885559082,6.900000095367432,6.690000057220459,6.869999885559082,5.699004173278809,33500
2005-09-26,6.829999923706055,6.940000057220459,6.820000171661377,6.880000114440918,5.707299709320068,26500
2005-09-27,6.78000020980835,7.059999942779541,6.78000020980835,7.010000228881836,5.815140247344971,28100
2005-09-28,6.989999771118164,7.130000114440918,6.929999828338623,7.039999961853027,5.840028762817383,44500
2005-09-29,7.0,7.0,6.800000190734863,6.860000133514404,5.690709114074707,30000
2005-09-30,6.860000133514404,6.929999828338623,6.75,6.769999980926514,5.616049766540527,16600
2005-10-03,6.789999961853027,6.909999847412109,6.789999961853027,6.889999866485596,5.715595722198486,34500
2005-10-04,6.829999923706055,6.860000133514404,6.75,6.75,5.599460601806641,21300
2005-10-05,6.75,6.78000020980835,6.730000019073486,6.739999771118164,5.59116268157959,16200
2005-10-06,6.75,6.78000020980835,6.659999847412109,6.75,5.599460601806641,13200
2005-10-07,6.699999809265137,6.840000152587891,6.699999809265137,6.789999961853027,5.632641315460205,19300
2005-10-10,6.800000190734863,6.809999942779541,6.699999809265137,6.739999771118164,5.59116268157959,23100
2005-10-11,6.739999771118164,6.739999771118164,6.550000190734863,6.579999923706055,5.458436012268066,34500
2005-10-12,6.53000020980835,6.639999866485596,6.53000020980835,6.559999942779541,5.441843509674072,81600
2005-10-13,6.53000020980835,6.53000020980835,6.179999828338623,6.329999923706055,5.251047611236572,69500
2005-10-14,6.440000057220459,6.550000190734863,6.400000095367432,6.429999828338623,5.33400297164917,17900
2005-10-17,6.480000019073486,6.650000095367432,6.480000019073486,6.570000171661377,5.450139999389648,13200
2005-10-18,6.539999961853027,6.599999904632568,6.5,6.599999904632568,5.475025653839111,55500
2005-10-19,6.539999961853027,6.630000114440918,6.5,6.579999923706055,5.458436012268066,15500
2005-10-20,6.639999866485596,6.710000038146973,6.619999885559082,6.670000076293945,5.5330963134765625,34500
2005-10-21,6.599999904632568,6.639999866485596,6.519999980926514,6.539999961853027,5.425252437591553,10200
