Date,Open,High,Low,Close,Adj Close,Volume
2006-11-20,9.010000228881836,9.140000343322754,9.010000228881836,9.079999923706055,7.5677876472473145,39900
2006-11-21,9.0600004196167,9.25,9.0600004196167,9.25,7.709477424621582,28000
2006-11-22,9.260000228881836,9.34000015258789,9.149999618530273,9.199999809265137,7.6678032875061035,32100
2006-11-24,9.239999771118164,9.34000015258789,9.239999771118164,9.3100004196167,7.75948429107666,10600
2006-11-27,9.229999542236328,9.350000381469727,9.220000267028809,9.229999542236328,7.692809104919434,101000
2006-11-28,9.170000076293945,9.3100004196167,9.170000076293945,9.260000228881836,7.717813968658447,95300
2006-11-29,9.220000267028809,9.239999771118164,8.920000076293945,8.989999771118164,7.4927802085876465,30800
2006-11-30,8.979999542236328,9.180000305175781,8.899999618530273,9.100000381469727,7.584458351135254,78400
2006-12-01,9.020000457763672,9.09000015258789,8.930000305175781,8.989999771118164,7.4927802085876465,35800
2006-12-04,8.989999771118164,9.010000228881836,8.890000343322754,8.9399995803833,7.451107978820801,84100
2006-12-05,9.010000228881836,9.010000228881836,8.84000015258789,8.869999885559082,7.392765045166016,34900
2006-12-06,8.84000015258789,8.899999618530273,8.789999961853027,8.859999656677246,7.384430408477783,28100
2006-12-07,8.899999618530273,9.199999809265137,8.899999618530273,9.180000305175781,7.651139736175537,194000
2006-12-08,9.079999923706055,9.460000038146973,9.079999923706055,9.420000076293945,7.8511643409729,55000
2006-12-11,9.520000457763672,9.520000457763672,9.3100004196167,9.329999923706055,7.7761549949646,67900
2006-12-12,9.350000381469727,9.350000381469727,9.170000076293945,9.270000457763672,7.726150035858154,29600
2006-12-13,9.220000267028809,9.239999771118164,9.020000457763672,9.119999885559082,7.608516693115234,41400
2006-12-14,9.130000114440918,9.220000267028809,9.09000015258789,9.210000038146973,7.683601379394531,55800
2006-12-15,9.199999809265137,9.220000267028809,9.15999984741211,9.1899995803833,7.666913032531738,53000
2006-12-18,9.229999542236328,9.270000457763672,9.1899995803833,9.229999542236328,7.700284957885742,21900
2006-12-19,9.220000267028809,9.220000267028809,9.0600004196167,9.149999618530273,7.633541584014893,17100
2006-12-20,9.180000305175781,9.350000381469727,9.180000305175781,9.279999732971191,7.742000579833984,17200
2006-12-21,9.180000305175781,9.3100004196167,9.149999618530273,9.210000038146973,7.683601379394531,18900
2006-12-22,9.25,9.270000457763672,9.0600004196167,9.140000343322754,7.6252031326293945,19400
2006-12-26,9.210000038146973,9.270000457763672,8.760000228881836,9.079999923706055,7.5751423835754395,61800
2006-12-27,9.010000228881836,9.260000228881836,8.979999542236328,9.220000267028809,7.691940784454346,30700
2006-12-28,9.199999809265137,9.300000190734863,9.199999809265137,9.289999961853027,7.750339508056641,16200
2006-12-29,9.210000038146973,9.300000190734863,9.180000305175781,9.180000305175781,7.658576011657715,16000
2007-01-03,9.220000267028809,9.350000381469727,9.0600004196167,9.079999923706055,7.5751423835754395,41400
2007-01-04,9.220000267028809,9.220000267028809,8.970000267028809,9.069999694824219,7.566802024841309,20900
2007-01-05,9.15999984741211,9.670000076293945,9.15999984741211,9.600000381469727,8.008964538574219,38200
2007-01-08,9.59000015258789,9.75,9.550000190734863,9.6899995803833,8.084047317504883,28900
2007-01-09,9.649999618530273,9.949999809265137,9.649999618530273,9.920000076293945,8.275930404663086,56000
2007-01-10,9.979999542236328,10.260000228881836,9.930000305175781,10.050000190734863,8.384381294250488,46800
2007-01-11,9.970000267028809,10.020000457763672,9.779999732971191,9.829999923706055,8.200845718383789,63200
2007-01-12,9.890000343322754,10.0,9.850000381469727,9.979999542236328,8.325984954833984,16000
2007-01-16,9.970000267028809,10.050000190734863,9.8100004196167,10.029999732971191,8.367696762084961,33400
2007-01-17,10.0,10.180000305175781,9.960000038146973,10.09000015258789,8.417752265930176,100200
2007-01-18,10.149999618530273,10.15999984741211,9.979999542236328,10.0,8.342670440673828,29800
2007-01-19,10.0,10.09000015258789,9.899999618530273,9.989999771118164,8.334329605102539,25400
2007-01-22,9.90999984741211,9.960000038146973,9.649999618530273,9.670000076293945,8.067360877990723,73000
2007-01-23,9.710000038146973,9.760000228881836,9.550000190734863,9.640000343322754,8.04233455657959,43100
2007-01-24,9.670000076293945,9.779999732971191,9.630000114440918,9.720000267028809,8.109074592590332,68800
2007-01-25,9.779999732971191,9.880000114440918,9.640000343322754,9.65999984741211,8.0590181350708,101800
2007-01-26,9.729999542236328,9.739999771118164,9.5600004196167,9.65999984741211,8.0590181350708,32300
2007-01-29,9.609999656677246,9.819999694824219,9.609999656677246,9.6899995803833,8.084047317504883,47600
2007-01-30,9.699999809265137,9.890000343322754,9.699999809265137,9.890000343322754,8.250905990600586,53200
2007-01-31,9.789999961853027,9.960000038146973,9.760000228881836,9.9399995803833,8.292616844177246,31200
2007-02-01,9.90999984741211,10.029999732971191,9.619999885559082,9.75,8.134105682373047,189400
2007-02-02,9.720000267028809,9.90999984741211,9.720000267028809,9.899999618530273,8.259244918823242,68100
2007-02-05,9.920000076293945,9.949999809265137,9.8100004196167,9.869999885559082,8.234216690063477,19200
2007-02-06,9.949999809265137,9.949999809265137,9.779999732971191,9.819999694824219,8.19250202178955,26400
2007-02-07,9.779999732971191,9.850000381469727,9.65999984741211,9.699999809265137,8.092389106750488,29800
2007-02-08,9.829999923706055,10.220000267028809,9.829999923706055,10.149999618530273,8.467813491821289,84800
2007-02-09,10.399999618530273,10.739999771118164,10.34000015258789,10.399999618530273,8.67637825012207,120800
2007-02-12,10.539999961853027,10.800000190734863,10.479999542236328,10.5600004196167,8.809860229492188,70700
2007-02-13,10.680000305175781,10.850000381469727,10.430000305175781,10.460000038146973,8.726435661315918,88600
2007-02-14,10.59000015258789,10.619999885559082,10.479999542236328,10.600000381469727,8.843233108520508,54500
2007-02-15,10.649999618530273,10.800000190734863,10.630000114440918,10.710000038146973,8.9350004196167,37000
2007-02-16,10.6899995803833,10.760000228881836,10.649999618530273,10.699999809265137,8.926655769348145,57300
2007-02-20,10.739999771118164,10.760000228881836,10.65999984741211,10.699999809265137,8.926655769348145,33400
2007-02-21,10.729999542236328,10.789999961853027,10.680000305175781,10.699999809265137,8.926655769348145,43900
2007-02-22,10.670000076293945,10.800000190734863,10.59000015258789,10.729999542236328,8.951687812805176,29100
2007-02-23,10.729999542236328,10.789999961853027,10.65999984741211,10.720000267028809,8.943343162536621,21700
2007-02-26,10.739999771118164,10.779999732971191,10.699999809265137,10.699999809265137,8.926655769348145,13500
2007-02-27,10.739999771118164,10.739999771118164,10.300000190734863,10.40999984741211,8.684721946716309,48300
2007-02-28,10.420000076293945,10.470000267028809,10.15999984741211,10.430000305175781,8.70140552520752,141700
2007-03-01,10.329999923706055,10.470000267028809,10.300000190734863,10.350000381469727,8.63466739654541,111500
2007-03-02,10.390000343322754,10.470000267028809,10.289999961853027,10.289999961853027,8.58460807800293,43800
2007-03-05,10.149999618530273,10.149999618530273,9.739999771118164,9.859999656677246,8.225872993469238,38800
2007-03-06,10.050000190734863,10.520000457763672,10.050000190734863,10.399999618530273,8.67637825012207,43300
2007-03-07,10.40999984741211,10.449999809265137,10.319999694824219,10.420000076293945,8.693062782287598,31700
2007-03-08,10.649999618530273,10.729999542236328,10.539999961853027,10.609999656677246,8.851573944091797,67700
2007-03-09,10.739999771118164,10.739999771118164,10.470000267028809,10.600000381469727,8.843233108520508,39600
2007-03-12,10.550000190734863,10.649999618530273,10.420000076293945,10.600000381469727,8.843233108520508,40400
2007-03-13,10.59000015258789,10.649999618530273,10.420000076293945,10.430000305175781,8.70140552520752,27400
2007-03-14,10.420000076293945,10.449999809265137,10.279999732971191,10.319999694824219,8.617070198059082,27800
2007-03-15,10.420000076293945,10.420000076293945,10.199999809265137,10.420000076293945,8.70057201385498,39800
2007-03-16,10.449999809265137,10.489999771118164,10.369999885559082,10.399999618530273,8.68387222290039,20700
2007-03-19,10.430000305175781,10.710000038146973,10.430000305175781,10.65999984741211,8.90096664428711,37700
2007-03-20,10.710000038146973,10.850000381469727,10.710000038146973,10.75,8.976115226745605,34500
2007-03-21,10.760000228881836,11.010000228881836,10.739999771118164,11.0,9.184864044189453,97500
2007-03-22,10.989999771118164,11.020000457763672,10.859999656677246,10.899999618530273,9.101363182067871,36000
2007-03-23,10.930000305175781,11.350000381469727,10.930000305175781,11.289999961853027,9.427006721496582,59600
2007-03-26,11.329999923706055,11.430000305175781,11.25,11.3100004196167,9.443707466125488,60100
2007-03-27,11.3100004196167,11.390000343322754,11.260000228881836,11.380000114440918,9.50216007232666,37500
2007-03-28,11.34000015258789,11.529999732971191,11.34000015258789,11.369999885559082,9.493806838989258,34500
2007-03-29,11.390000343322754,11.520000457763672,11.300000190734863,11.329999923706055,9.460408210754395,39600
2007-03-30,11.34000015258789,11.479999542236328,11.25,11.270000457763672,9.410309791564941,33400
2007-04-02,11.34000015258789,11.399999618530273,11.210000038146973,11.300000190734863,9.435357093811035,47000
2007-04-03,11.399999618530273,11.989999771118164,11.399999618530273,11.699999809265137,9.769355773925781,79200
2007-04-04,11.739999771118164,11.760000228881836,11.5600004196167,11.579999923706055,9.669157028198242,102600
2007-04-05,11.579999923706055,11.739999771118164,11.579999923706055,11.630000114440918,9.710906028747559,23800
2007-04-09,11.550000190734863,11.84000015258789,11.550000190734863,11.699999809265137,9.769355773925781,56800
2007-04-10,11.760000228881836,11.819999694824219,11.619999885559082,11.680000305175781,9.752656936645508,57800
2007-04-11,11.729999542236328,11.789999961853027,11.640000343322754,11.6899995803833,9.761006355285645,31400
2007-04-12,11.760000228881836,11.779999732971191,11.569999694824219,11.729999542236328,9.794402122497559,28100
2007-04-13,11.770000457763672,11.829999923706055,11.649999618530273,11.720000267028809,9.786056518554688,23900
2007-04-16,11.770000457763672,11.930000305175781,11.739999771118164,11.890000343322754,9.928001403808594,19900
2007-04-17,11.890000343322754,11.890000343322754,11.75,11.779999732971191,9.836151123046875,21900
2007-04-18,11.8100004196167,11.829999923706055,11.720000267028809,11.739999771118164,9.802754402160645,32000
2007-04-19,11.710000038146973,11.760000228881836,11.609999656677246,11.640000343322754,9.719253540039062,28700
2007-04-20,11.640000343322754,11.819999694824219,11.59000015258789,11.75,9.811104774475098,37000
2007-04-23,11.779999732971191,11.989999771118164,11.779999732971191,11.920000076293945,9.953048706054688,27500
2007-04-24,11.890000343322754,11.989999771118164,11.770000457763672,11.850000381469727,9.89460277557373,32700
2007-04-25,11.949999809265137,11.960000038146973,11.819999694824219,11.859999656677246,9.902952194213867,48000
2007-04-26,11.819999694824219,11.819999694824219,11.699999809265137,11.729999542236328,9.794402122497559,30900
2007-04-27,11.789999961853027,11.90999984741211,11.729999542236328,11.800000190734863,9.85285472869873,83600
2007-04-30,11.890000343322754,11.920000076293945,11.569999694824219,11.579999923706055,9.669157028198242,62400
2007-05-01,11.779999732971191,11.779999732971191,11.3100004196167,11.539999961853027,9.63575553894043,44400
2007-05-02,11.520000457763672,11.920000076293945,11.520000457763672,11.819999694824219,9.869551658630371,26200
2007-05-03,11.859999656677246,11.920000076293945,11.630000114440918,11.670000076293945,9.744304656982422,32000
2007-05-04,11.699999809265137,11.920000076293945,11.670000076293945,11.770000457763672,9.827805519104004,43300
2007-05-07,11.800000190734863,11.890000343322754,11.75,11.819999694824219,9.869551658630371,26800
2007-05-08,11.760000228881836,11.760000228881836,11.640000343322754,11.75,9.811104774475098,20800
2007-05-09,11.720000267028809,11.779999732971191,11.680000305175781,11.760000228881836,9.819452285766602,20200
2007-05-10,11.75,11.770000457763672,11.670000076293945,11.729999542236328,9.794402122497559,24600
2007-05-11,11.630000114440918,11.779999732971191,11.630000114440918,11.75,9.811104774475098,16400
2007-05-14,11.75,11.84000015258789,11.75,11.800000190734863,9.85285472869873,16400
2007-05-15,11.859999656677246,12.010000228881836,11.859999656677246,11.970000267028809,9.994803428649902,22600
2007-05-16,11.989999771118164,12.020000457763672,11.819999694824219,11.850000381469727,9.89460277557373,31400
2007-05-17,11.899999618530273,11.949999809265137,11.6899995803833,11.8100004196167,9.8612060546875,19300
2007-05-18,11.869999885559082,11.9399995803833,11.8100004196167,11.9399995803833,9.96975040435791,21600
2007-05-21,12.010000228881836,12.109999656677246,11.920000076293945,12.010000228881836,10.02820110321045,14200
2007-05-22,12.0,12.020000457763672,11.949999809265137,11.960000038146973,9.986452102661133,17100
2007-05-23,11.979999542236328,12.130000114440918,11.979999542236328,12.119999885559082,10.120050430297852,27000
2007-05-24,12.079999923706055,12.390000343322754,12.050000190734863,12.079999923706055,10.086652755737305,36100
2007-05-25,12.140000343322754,12.260000228881836,12.140000343322754,12.1899995803833,10.178498268127441,26300
2007-05-29,12.579999923706055,12.960000038146973,12.579999923706055,12.710000038146973,10.612689971923828,28000
2007-05-30,12.609999656677246,12.800000190734863,12.529999732971191,12.739999771118164,10.63774299621582,30400
2007-05-31,13.199999809265137,13.199999809265137,12.899999618530273,13.039999961853027,10.888237953186035,275000
2007-06-01,13.119999885559082,13.329999923706055,12.970000267028809,13.289999961853027,11.0969820022583,89900
2007-06-04,13.300000190734863,13.420000076293945,13.270000457763672,13.40999984741211,11.197178840637207,76500
2007-06-05,13.319999694824219,13.380000114440918,13.199999809265137,13.369999885559082,11.163784980773926,38900
2007-06-06,13.270000457763672,13.3100004196167,12.949999809265137,13.050000190734863,10.896589279174805,40700
2007-06-07,13.029999732971191,13.029999732971191,12.729999542236328,12.829999923706055,10.712888717651367,54500
2007-06-08,12.75,12.979999542236328,12.640000343322754,12.930000305175781,10.796388626098633,24100
2007-06-11,12.989999771118164,12.989999771118164,12.880000114440918,12.979999542236328,10.838138580322266,30500
2007-06-12,12.899999618530273,13.229999542236328,12.859999656677246,13.079999923706055,10.921637535095215,282000
2007-06-13,13.260000228881836,13.59000015258789,13.199999809265137,13.510000228881836,11.288448333740234,39500
2007-06-14,13.510000228881836,13.8100004196167,13.460000038146973,13.670000076293945,11.422139167785645,79500
2007-06-15,13.869999885559082,13.920000076293945,13.609999656677246,13.760000228881836,11.497342109680176,70100
2007-06-18,13.760000228881836,13.800000190734863,13.6899995803833,13.739999771118164,11.480627059936523,29100
2007-06-19,13.739999771118164,13.800000190734863,13.6899995803833,13.710000038146973,11.455564498901367,55800
2007-06-20,13.65999984741211,13.729999542236328,13.640000343322754,13.6899995803833,11.438850402832031,16100
2007-06-21,13.670000076293945,13.670000076293945,13.520000457763672,13.609999656677246,11.372002601623535,109400
2007-06-22,13.569999694824219,13.670000076293945,13.569999694824219,13.640000343322754,11.397073745727539,17700
2007-06-25,13.619999885559082,13.680000305175781,13.399999618530273,13.40999984741211,11.204890251159668,62200
2007-06-26,13.539999961853027,13.539999961853027,13.180000305175781,13.210000038146973,11.037779808044434,39400
2007-06-27,13.149999618530273,13.260000228881836,13.010000228881836,13.229999542236328,11.054492950439453,31900
2007-06-28,13.279999732971191,13.390000343322754,13.220000267028809,13.300000190734863,11.112982749938965,24300
2007-06-29,13.3100004196167,13.59000015258789,13.289999961853027,13.34000015258789,11.146403312683105,59300
2007-07-02,13.489999771118164,13.680000305175781,13.319999694824219,13.680000305175781,11.430495262145996,45300
2007-07-03,13.6899995803833,13.800000190734863,13.609999656677246,13.6899995803833,11.438850402832031,13900
2007-07-05,13.760000228881836,13.859999656677246,13.760000228881836,13.819999694824219,11.547472953796387,27600
2007-07-06,13.899999618530273,14.100000381469727,13.890000343322754,14.069999694824219,11.756365776062012,108100
2007-07-09,14.220000267028809,14.220000267028809,13.9399995803833,13.960000038146973,11.66445541381836,54300
2007-07-10,13.920000076293945,14.029999732971191,13.84000015258789,13.979999542236328,11.681163787841797,65700
2007-07-11,13.899999618530273,14.010000228881836,13.890000343322754,13.920000076293945,11.631027221679688,26500
2007-07-12,14.020000457763672,14.170000076293945,14.010000228881836,14.130000114440918,11.806496620178223,48600
2007-07-13,14.149999618530273,14.550000190734863,14.149999618530273,14.449999809265137,12.073877334594727,72400
2007-07-16,14.369999885559082,14.460000038146973,14.25,14.260000228881836,11.915121078491211,62900
2007-07-17,14.260000228881836,14.260000228881836,14.050000190734863,14.109999656677246,11.789785385131836,81000
2007-07-18,14.170000076293945,14.170000076293945,13.880000114440918,14.0,11.697875022888184,30500
2007-07-19,14.109999656677246,14.149999618530273,14.010000228881836,14.069999694824219,11.756365776062012,132100
2007-07-20,14.069999694824219,14.140000343322754,13.819999694824219,13.899999618530273,11.61431884765625,126100
2007-07-23,13.899999618530273,13.949999809265137,13.430000305175781,13.5600004196167,11.33022689819336,129700
2007-07-24,13.680000305175781,13.720000267028809,13.3100004196167,13.40999984741211,11.204890251159668,96800
2007-07-25,13.649999618530273,13.779999732971191,13.510000228881836,13.640000343322754,11.397073745727539,95400
2007-07-26,13.390000343322754,13.5,13.0600004196167,13.239999771118164,11.062848091125488,61700
2007-07-27,13.199999809265137,13.380000114440918,13.1899995803833,13.199999809265137,11.029425621032715,36900
2007-07-30,13.239999771118164,13.3100004196167,13.149999618530273,13.260000228881836,11.079560279846191,69300
2007-07-31,13.329999923706055,13.430000305175781,12.880000114440918,12.920000076293945,10.795467376708984,78900
2007-08-01,12.8100004196167,12.9399995803833,12.720000267028809,12.770000457763672,10.670133590698242,40700
2007-08-02,12.930000305175781,13.279999732971191,12.930000305175781,13.210000038146973,11.037779808044434,60200
2007-08-03,13.180000305175781,13.350000381469727,13.0,13.039999961853027,10.895734786987305,49500
2007-08-06,13.100000381469727,13.100000381469727,12.880000114440918,12.930000305175781,10.803827285766602,22500
2007-08-07,13.09000015258789,13.319999694824219,13.09000015258789,13.199999809265137,11.029425621032715,43300
2007-08-08,13.270000457763672,13.449999809265137,13.199999809265137,13.300000190734863,11.112982749938965,90600
2007-08-09,13.149999618530273,13.239999771118164,12.479999542236328,12.670000076293945,10.586580276489258,471700
2007-08-10,12.460000038146973,12.479999542236328,11.989999771118164,12.4399995803833,10.394396781921387,291700
2007-08-13,12.600000381469727,12.789999961853027,12.34000015258789,12.380000114440918,10.34426212310791,87000
2007-08-14,12.279999732971191,12.279999732971191,11.930000305175781,11.970000267028809,10.001683235168457,58100
2007-08-15,11.859999656677246,11.920000076293945,11.420000076293945,11.5,9.608966827392578,62300
2007-08-16,11.270000457763672,11.529999732971191,11.270000457763672,11.449999809265137,9.567190170288086,90100
2007-08-17,11.930000305175781,12.479999542236328,11.770000457763672,12.069999694824219,10.085237503051758,108600
2007-08-20,12.1899995803833,12.3100004196167,11.989999771118164,12.300000190734863,10.277420997619629,50000
2007-08-21,12.25,12.34000015258789,12.0600004196167,12.34000015258789,10.31083869934082,41300
2007-08-22,12.510000228881836,12.649999618530273,12.470000267028809,12.579999923706055,10.51137638092041,70700
2007-08-23,12.829999923706055,12.930000305175781,12.449999809265137,12.640000343322754,10.561509132385254,51600
2007-08-24,12.800000190734863,12.930000305175781,12.649999618530273,12.850000381469727,10.736978530883789,92400
2007-08-27,12.850000381469727,12.850000381469727,12.5600004196167,12.75,10.653423309326172,26500
2007-08-28,12.640000343322754,12.640000343322754,12.149999618530273,12.199999809265137,10.193857192993164,61900
2007-08-29,12.350000381469727,12.5600004196167,12.279999732971191,12.539999961853027,10.477954864501953,32800
2007-08-30,12.539999961853027,12.789999961853027,12.390000343322754,12.640000343322754,10.561509132385254,59000
2007-08-31,12.84000015258789,12.930000305175781,12.680000305175781,12.890000343322754,10.770403861999512,36600
2007-09-04,13.010000228881836,13.220000267028809,12.949999809265137,13.119999885559082,10.962579727172852,54500
2007-09-05,13.100000381469727,13.100000381469727,12.699999809265137,12.829999923706055,10.720266342163086,43800
2007-09-06,12.779999732971191,12.960000038146973,12.729999542236328,12.90999984741211,10.78711223602295,36900
2007-09-07,12.859999656677246,12.869999885559082,12.75,12.789999961853027,10.686842918395996,34100
2007-09-10,12.8100004196167,12.890000343322754,12.630000114440918,12.729999542236328,10.636713981628418,21600
2007-09-11,12.829999923706055,12.84000015258789,12.489999771118164,12.65999984741211,10.578218460083008,43900
2007-09-12,12.5600004196167,12.739999771118164,12.539999961853027,12.739999771118164,10.652641296386719,25200
2007-09-13,12.720000267028809,13.0600004196167,12.720000267028809,13.0,10.870038032531738,26400
2007-09-14,12.949999809265137,13.029999732971191,12.760000228881836,12.800000190734863,10.702808380126953,25400
2007-09-17,12.829999923706055,12.890000343322754,12.720000267028809,12.739999771118164,10.652641296386719,31700
2007-09-18,12.8100004196167,13.0,12.680000305175781,12.9399995803833,10.81987190246582,125000
2007-09-19,12.90999984741211,12.90999984741211,12.75,12.779999732971191,10.686083793640137,105800
2007-09-20,12.90999984741211,13.220000267028809,12.850000381469727,13.140000343322754,10.987105369567871,31300
2007-09-21,13.119999885559082,13.130000114440918,12.979999542236328,13.130000114440918,10.978740692138672,28400
2007-09-24,13.130000114440918,13.270000457763672,13.069999694824219,13.109999656677246,10.962016105651855,22500
2007-09-25,12.9399995803833,13.130000114440918,12.930000305175781,13.119999885559082,10.970379829406738,86300
2007-09-26,13.180000305175781,13.180000305175781,13.039999961853027,13.119999885559082,10.970379829406738,22200
2007-09-27,13.260000228881836,13.3100004196167,13.1899995803833,13.279999732971191,11.104165077209473,337400
2007-09-28,13.329999923706055,13.520000457763672,13.260000228881836,13.430000305175781,11.229584693908691,59600
2007-10-01,13.460000038146973,13.520000457763672,13.390000343322754,13.520000457763672,11.304842948913574,46100
2007-10-02,13.350000381469727,13.40999984741211,13.229999542236328,13.350000381469727,11.162696838378906,36900
2007-10-03,13.350000381469727,13.380000114440918,13.069999694824219,13.109999656677246,10.962016105651855,25700
2007-10-04,13.100000381469727,13.319999694824219,13.0600004196167,13.25,11.079080581665039,27600
2007-10-05,13.40999984741211,13.739999771118164,13.380000114440918,13.65999984741211,11.421904563903809,31800
2007-10-08,13.699999809265137,13.869999885559082,13.520000457763672,13.84000015258789,11.57241153717041,46400
2007-10-09,13.720000267028809,13.760000228881836,13.649999618530273,13.739999771118164,11.488795280456543,55300
2007-10-10,13.75,13.75,13.609999656677246,13.65999984741211,11.421904563903809,19200
2007-10-11,13.680000305175781,13.90999984741211,13.609999656677246,13.640000343322754,11.405181884765625,29100
2007-10-12,13.760000228881836,13.8100004196167,13.649999618530273,13.710000038146973,11.463715553283691,23500
2007-10-15,13.65999984741211,13.6899995803833,13.34000015258789,13.380000114440918,11.187783241271973,33700
2007-10-16,13.369999885559082,13.380000114440918,13.010000228881836,13.010000228881836,10.878401756286621,42400
2007-10-17,13.300000190734863,13.380000114440918,13.130000114440918,13.239999771118164,11.070716857910156,34900
2007-10-18,13.260000228881836,13.550000190734863,13.09000015258789,13.40999984741211,11.212862014770508,51900
2007-10-19,13.460000038146973,13.520000457763672,13.109999656677246,13.220000267028809,11.053995132446289,29300
2007-10-22,12.890000343322754,13.220000267028809,12.609999656677246,13.199999809265137,11.037270545959473,56900
2007-10-23,13.520000457763672,13.520000457763672,13.170000076293945,13.220000267028809,11.053995132446289,37700
2007-10-24,13.15999984741211,13.1899995803833,12.869999885559082,13.09000015258789,10.945292472839355,54400
2007-10-25,13.149999618530273,13.220000267028809,13.0,13.069999694824219,10.928574562072754,24000
2007-10-26,13.100000381469727,13.420000076293945,13.039999961853027,13.34000015258789,11.154332160949707,30400
2007-10-29,13.3100004196167,13.3100004196167,13.15999984741211,13.289999961853027,11.112525939941406,32700
2007-10-30,13.100000381469727,13.25,13.010000228881836,13.220000267028809,11.053995132446289,60300
2007-10-31,13.300000190734863,13.489999771118164,13.25,13.489999771118164,11.279754638671875,45700
2007-11-01,13.420000076293945,13.460000038146973,13.229999542236328,13.239999771118164,11.070716857910156,33500
2007-11-02,13.430000305175781,13.619999885559082,13.430000305175781,13.59000015258789,11.363373756408691,41000
2007-11-05,13.390000343322754,13.59000015258789,13.329999923706055,13.5,11.28812026977539,39900
2007-11-06,13.569999694824219,13.619999885559082,13.460000038146973,13.579999923706055,11.355010032653809,24000
2007-11-07,13.649999618530273,13.670000076293945,12.989999771118164,13.039999961853027,10.903486251831055,58400
2007-11-08,13.25,13.40999984741211,13.0,13.289999961853027,11.112525939941406,56300
2007-11-09,13.5,13.5,12.760000228881836,12.890000343322754,10.778066635131836,39600
2007-11-12,12.84000015258789,12.84000015258789,12.359999656677246,12.359999656677246,10.334898948669434,38100
2007-11-13,12.520000457763672,12.59000015258789,12.369999885559082,12.449999809265137,10.41015625,221000
2007-11-14,12.529999732971191,12.59000015258789,12.220000267028809,12.270000457763672,10.259645462036133,82900
2007-11-15,12.119999885559082,12.289999961853027,12.0600004196167,12.079999923706055,10.100778579711914,39500
2007-11-16,12.119999885559082,12.289999961853027,11.920000076293945,12.25,10.242921829223633,74100
2007-11-19,12.260000228881836,12.279999732971191,11.989999771118164,12.079999923706055,10.100778579711914,35900
2007-11-20,12.079999923706055,12.149999618530273,12.010000228881836,12.109999656677246,10.125862121582031,36700
2007-11-21,11.920000076293945,11.949999809265137,11.369999885559082,11.489999771118164,9.60744571685791,90400
2007-11-23,11.65999984741211,11.8100004196167,11.569999694824219,11.640000343322754,9.732866287231445,63400
2007-11-26,11.970000267028809,11.970000267028809,11.399999618530273,11.430000305175781,9.55727481842041,120000
2007-11-27,11.399999618530273,11.5,11.09000015258789,11.420000076293945,9.548910140991211,158800
2007-11-28,11.529999732971191,11.9399995803833,11.529999732971191,11.710000038146973,9.791397094726562,148600
2007-11-29,11.550000190734863,11.770000457763672,11.380000114440918,11.720000267028809,9.799760818481445,323900
2007-11-30,12.020000457763672,12.020000457763672,11.75,11.890000343322754,9.941902160644531,209600
2007-12-03,11.819999694824219,11.890000343322754,11.619999885559082,11.8100004196167,9.875012397766113,163300
2007-12-04,11.789999961853027,11.789999961853027,11.359999656677246,11.390000343322754,9.52382755279541,87400
2007-12-05,11.4399995803833,12.399999618530273,11.4399995803833,12.130000114440918,10.142580032348633,107500
2007-12-06,12.279999732971191,12.420000076293945,12.140000343322754,12.180000305175781,10.184395790100098,79600
2007-12-07,12.3100004196167,12.510000228881836,12.220000267028809,12.479999542236328,10.435237884521484,43100
