Date,Open,High,Low,Close,Adj Close,Volume
2007-12-10,12.529999732971191,12.800000190734863,12.399999618530273,12.800000190734863,10.702808380126953,70500
2007-12-11,12.760000228881836,13.050000190734863,12.5600004196167,12.609999656677246,10.543940544128418,70900
2007-12-12,12.850000381469727,12.930000305175781,12.529999732971191,12.609999656677246,10.552306175231934,75500
2007-12-13,12.640000343322754,12.65999984741211,12.3100004196167,12.420000076293945,10.393314361572266,66700
2007-12-14,12.420000076293945,12.90999984741211,12.420000076293945,12.680000305175781,10.61088752746582,50800
2007-12-17,12.729999542236328,12.770000457763672,12.329999923706055,12.380000114440918,10.359837532043457,57900
2007-12-18,12.390000343322754,12.829999923706055,12.359999656677246,12.739999771118164,10.661094665527344,43800
2007-12-19,12.880000114440918,13.270000457763672,12.880000114440918,13.239999771118164,11.07950210571289,65600
2007-12-20,13.34000015258789,13.34000015258789,13.079999923706055,13.220000267028809,11.06276798248291,38600
2007-12-21,13.350000381469727,13.350000381469727,13.109999656677246,13.15999984741211,11.012557983398438,39100
2007-12-24,13.300000190734863,13.460000038146973,13.199999809265137,13.460000038146973,11.263604164123535,23400
2007-12-26,13.449999809265137,13.520000457763672,13.359999656677246,13.5,11.297079086303711,25900
2007-12-27,13.59000015258789,13.619999885559082,13.380000114440918,13.380000114440918,11.196661949157715,50600
2007-12-28,13.539999961853027,13.649999618530273,13.529999732971191,13.569999694824219,11.355655670166016,30800
2007-12-31,13.550000190734863,13.600000381469727,13.359999656677246,13.369999885559082,11.1882905960083,39000
2008-01-02,13.359999656677246,13.380000114440918,13.229999542236328,13.329999923706055,11.154821395874023,69200
2008-01-03,13.329999923706055,13.359999656677246,13.100000381469727,13.109999656677246,10.97071647644043,27900
2008-01-04,13.119999885559082,13.210000038146973,12.949999809265137,12.960000038146973,10.845196723937988,79300
2008-01-07,13.079999923706055,13.079999923706055,12.619999885559082,12.84000015258789,10.744775772094727,67900
2008-01-08,13.050000190734863,13.069999694824219,12.710000038146973,12.710000038146973,10.635991096496582,37800
2008-01-09,12.600000381469727,12.600000381469727,12.100000381469727,12.449999809265137,10.418416976928711,58300
2008-01-10,12.3100004196167,12.720000267028809,12.210000038146973,12.6899995803833,10.619254112243652,44200
2008-01-11,12.619999885559082,12.619999885559082,12.270000457763672,12.300000190734863,10.292895317077637,151600
2008-01-14,12.359999656677246,12.359999656677246,11.84000015258789,11.859999656677246,9.92469310760498,205600
2008-01-15,11.569999694824219,11.65999984741211,11.479999542236328,11.529999732971191,9.648540496826172,52900
2008-01-16,11.420000076293945,11.520000457763672,11.109999656677246,11.260000228881836,9.422598838806152,282900
2008-01-17,11.300000190734863,11.329999923706055,10.739999771118164,10.869999885559082,9.096240043640137,260200
2008-01-18,10.979999542236328,11.130000114440918,10.539999961853027,10.75,8.995820045471191,67200
2008-01-22,9.800000190734863,10.699999809265137,9.789999961853027,10.3100004196167,8.627616882324219,170200
2008-01-23,10.119999885559082,10.699999809265137,10.029999732971191,10.649999618530273,8.912137985229492,178200
2008-01-24,10.920000076293945,11.3100004196167,10.920000076293945,11.180000305175781,9.355656623840332,85600
2008-01-25,11.3100004196167,11.34000015258789,10.979999542236328,11.020000457763672,9.221762657165527,117800
2008-01-28,10.989999771118164,11.010000228881836,10.819999694824219,10.949999809265137,9.163182258605957,41900
2008-01-29,11.050000190734863,11.420000076293945,11.050000190734863,11.369999885559082,9.514650344848633,102900
2008-01-30,11.489999771118164,11.59000015258789,11.220000267028809,11.279999732971191,9.439336776733398,94000
2008-01-31,11.15999984741211,11.710000038146973,11.119999885559082,11.260000228881836,9.422598838806152,329700
2008-02-01,11.270000457763672,11.920000076293945,11.270000457763672,11.90999984741211,9.966533660888672,162900
2008-02-04,11.960000038146973,11.960000038146973,11.649999618530273,11.880000114440918,9.941429138183594,44400
2008-02-05,11.579999923706055,11.670000076293945,11.199999809265137,11.25,9.414230346679688,51000
2008-02-06,11.430000305175781,11.430000305175781,11.210000038146973,11.229999542236328,9.397496223449707,35300
2008-02-07,11.199999809265137,11.300000190734863,11.029999732971191,11.279999732971191,9.439336776733398,85500
2008-02-08,11.430000305175781,11.640000343322754,11.3100004196167,11.4399995803833,9.573226928710938,59900
2008-02-11,11.479999542236328,11.65999984741211,11.329999923706055,11.520000457763672,9.64017105102539,131200
2008-02-12,11.699999809265137,11.829999923706055,11.59000015258789,11.680000305175781,9.774065971374512,23500
2008-02-13,11.819999694824219,12.15999984741211,11.680000305175781,12.15999984741211,10.175737380981445,85100
2008-02-14,12.25,12.8100004196167,12.25,12.550000190734863,10.502097129821777,160100
2008-02-15,12.319999694824219,12.489999771118164,12.09000015258789,12.289999961853027,10.284525871276855,57800
2008-02-19,12.380000114440918,12.380000114440918,12.079999923706055,12.130000114440918,10.150632858276367,35300
2008-02-20,12.069999694824219,12.380000114440918,12.069999694824219,12.369999885559082,10.351469993591309,39200
2008-02-21,12.369999885559082,12.739999771118164,12.329999923706055,12.699999809265137,10.627623558044434,46900
2008-02-22,12.670000076293945,12.729999542236328,12.289999961853027,12.380000114440918,10.359837532043457,46200
2008-02-25,12.460000038146973,12.600000381469727,12.420000076293945,12.5600004196167,10.510466575622559,48700
2008-02-26,12.630000114440918,12.729999542236328,12.5600004196167,12.6899995803833,10.619254112243652,29000
2008-02-27,12.75,12.760000228881836,12.550000190734863,12.600000381469727,10.543938636779785,38500
2008-02-28,12.649999618530273,12.729999542236328,12.460000038146973,12.6899995803833,10.619254112243652,40100
2008-02-29,12.489999771118164,12.680000305175781,12.380000114440918,12.569999694824219,10.518835067749023,45700
2008-03-03,12.5,12.5,11.869999885559082,11.930000305175781,9.983269691467285,35100
2008-03-04,11.899999618530273,12.069999694824219,11.479999542236328,12.069999694824219,10.100424766540527,102200
2008-03-05,11.970000267028809,12.079999923706055,11.489999771118164,11.760000228881836,9.841011047363281,76700
2008-03-06,11.59000015258789,11.90999984741211,11.59000015258789,11.649999618530273,9.74896240234375,45200
2008-03-07,11.579999923706055,11.829999923706055,11.449999809265137,11.5600004196167,9.673646926879883,54300
2008-03-10,11.609999656677246,11.720000267028809,11.359999656677246,11.399999618530273,9.539754867553711,35300
2008-03-11,11.569999694824219,12.010000228881836,11.260000228881836,11.890000343322754,9.949793815612793,64000
2008-03-12,11.859999656677246,11.859999656677246,11.4399995803833,11.680000305175781,9.782292366027832,34900
2008-03-13,11.5,11.890000343322754,11.460000038146973,11.779999732971191,9.866044044494629,66200
2008-03-14,11.720000267028809,11.720000267028809,11.359999656677246,11.479999542236328,9.614789009094238,53800
2008-03-17,11.270000457763672,11.4399995803833,11.170000076293945,11.3100004196167,9.472407341003418,34900
2008-03-18,11.359999656677246,11.449999809265137,11.15999984741211,11.4399995803833,9.581287384033203,56500
2008-03-19,11.380000114440918,11.510000228881836,10.850000381469727,10.850000381469727,9.087145805358887,69700
2008-03-20,10.859999656677246,11.020000457763672,10.680000305175781,11.0,9.212775230407715,45000
2008-03-24,10.949999809265137,11.829999923706055,10.949999809265137,11.739999771118164,9.832539558410645,57600
2008-03-25,11.800000190734863,12.130000114440918,11.5,11.720000267028809,9.815792083740234,112200
2008-03-26,11.779999732971191,11.989999771118164,11.75,11.890000343322754,9.958173751831055,26200
2008-03-27,11.90999984741211,12.010000228881836,11.75,11.90999984741211,9.97492504119873,32400
2008-03-28,11.779999732971191,11.800000190734863,11.329999923706055,11.390000343322754,9.539407730102539,32600
2008-03-31,11.300000190734863,11.390000343322754,10.970000267028809,11.3100004196167,9.472407341003418,30200
2008-04-01,11.319999694824219,11.489999771118164,11.199999809265137,11.25,9.422152519226074,31500
2008-04-02,11.279999732971191,11.789999961853027,11.220000267028809,11.670000076293945,9.773920059204102,37300
2008-04-03,11.680000305175781,12.039999961853027,11.5,12.029999732971191,10.075423240661621,51200
2008-04-04,12.100000381469727,12.100000381469727,11.789999961853027,12.0,10.050300598144531,47900
2008-04-07,12.010000228881836,12.210000038146973,11.890000343322754,11.949999809265137,10.008421897888184,34100
2008-04-08,11.920000076293945,12.75,11.880000114440918,12.420000076293945,10.402060508728027,73800
2008-04-09,12.300000190734863,12.380000114440918,12.0,12.069999694824219,10.108926773071289,36600
2008-04-10,12.130000114440918,12.34000015258789,12.0,12.289999961853027,10.293183326721191,36100
2008-04-11,12.069999694824219,12.130000114440918,11.819999694824219,11.869999885559082,9.941421508789062,38700
2008-04-14,11.829999923706055,11.979999542236328,11.699999809265137,11.710000038146973,9.807417869567871,15800
2008-04-15,11.789999961853027,11.920000076293945,11.489999771118164,11.539999961853027,9.665037155151367,61300
2008-04-16,11.75,12.039999961853027,11.710000038146973,11.880000114440918,9.94979476928711,64500
2008-04-17,11.8100004196167,11.8100004196167,11.34000015258789,11.609999656677246,9.723665237426758,41600
2008-04-18,11.699999809265137,11.930000305175781,11.649999618530273,11.920000076293945,9.983296394348145,32300
2008-04-21,11.960000038146973,12.029999732971191,11.65999984741211,11.699999809265137,9.799044609069824,26600
2008-04-22,11.600000381469727,11.6899995803833,11.420000076293945,11.460000038146973,9.598037719726562,22900
2008-04-23,11.369999885559082,11.5,11.319999694824219,11.350000381469727,9.50590991973877,19100
2008-04-24,11.399999618530273,11.579999923706055,11.289999961853027,11.489999771118164,9.623162269592285,41700
2008-04-25,11.479999542236328,11.539999961853027,11.34000015258789,11.479999542236328,9.614789009094238,31800
2008-04-28,11.539999961853027,11.920000076293945,11.479999542236328,11.859999656677246,9.933045387268066,24000
2008-04-29,11.949999809265137,11.960000038146973,11.779999732971191,11.90999984741211,9.97492504119873,35900
2008-04-30,11.970000267028809,12.020000457763672,11.460000038146973,11.569999694824219,9.690165519714355,25600
2008-05-01,11.399999618530273,11.649999618530273,11.300000190734863,11.579999923706055,9.698540687561035,31000
2008-05-02,11.819999694824219,12.119999885559082,11.729999542236328,12.010000228881836,10.058672904968262,54200
2008-05-05,12.050000190734863,12.140000343322754,11.920000076293945,12.0,10.050300598144531,30000
2008-05-06,12.010000228881836,12.329999923706055,12.0,12.3100004196167,10.309932708740234,12900
2008-05-07,12.25,12.420000076293945,12.170000076293945,12.289999961853027,10.293183326721191,34400
2008-05-08,12.25,12.460000038146973,12.149999618530273,12.149999618530273,10.175929069519043,29100
2008-05-09,12.210000038146973,12.819999694824219,12.210000038146973,12.8100004196167,10.7286958694458,29200
2008-05-12,12.779999732971191,13.260000228881836,12.779999732971191,13.220000267028809,11.072080612182617,54200
2008-05-13,13.1899995803833,13.1899995803833,12.960000038146973,13.0600004196167,10.93807601928711,17500
2008-05-14,10.489999771118164,13.399999618530273,10.489999771118164,13.029999732971191,10.91295051574707,65600
2008-05-15,13.100000381469727,13.369999885559082,13.100000381469727,13.3100004196167,11.147455215454102,40700
2008-05-16,13.359999656677246,13.380000114440918,13.140000343322754,13.210000038146973,11.063703536987305,34200
2008-05-19,13.3100004196167,13.329999923706055,13.100000381469727,13.15999984741211,11.02182674407959,9800
2008-05-20,13.239999771118164,13.609999656677246,13.239999771118164,13.539999961853027,11.340088844299316,31800
2008-05-21,13.520000457763672,13.649999618530273,13.100000381469727,13.130000114440918,10.9967041015625,52700
2008-05-22,13.100000381469727,13.380000114440918,13.039999961853027,13.380000114440918,11.206086158752441,105400
2008-05-23,13.300000190734863,13.369999885559082,12.90999984741211,13.109999656677246,10.979949951171875,39200
2008-05-27,12.979999542236328,13.09000015258789,12.9399995803833,13.050000190734863,10.929698944091797,22600
2008-05-28,13.029999732971191,13.319999694824219,13.029999732971191,13.270000457763672,11.113954544067383,25400
2008-05-29,13.270000457763672,13.380000114440918,13.239999771118164,13.300000190734863,11.139079093933105,21500
2008-05-30,13.229999542236328,13.350000381469727,13.199999809265137,13.260000228881836,11.105584144592285,95500
2008-06-02,13.289999961853027,13.75,13.1899995803833,13.609999656677246,11.398714065551758,37400
2008-06-03,13.569999694824219,13.569999694824219,13.25,13.350000381469727,11.180960655212402,37100
2008-06-04,13.5,13.770000457763672,13.329999923706055,13.539999961853027,11.340088844299316,26500
2008-06-05,13.479999542236328,13.5,13.300000190734863,13.380000114440918,11.206086158752441,45800
2008-06-06,13.479999542236328,13.479999542236328,12.8100004196167,12.9399995803833,10.837573051452637,51400
2008-06-09,12.880000114440918,12.960000038146973,12.430000305175781,12.460000038146973,10.43556022644043,44100
2008-06-10,12.600000381469727,12.600000381469727,12.100000381469727,12.350000381469727,10.34343433380127,31000
2008-06-11,12.40999984741211,12.529999732971191,12.300000190734863,12.4399995803833,10.443336486816406,27200
2008-06-12,12.489999771118164,12.510000228881836,12.239999771118164,12.3100004196167,10.334199905395508,73500
2008-06-13,12.220000267028809,12.420000076293945,12.010000228881836,12.0600004196167,10.124329566955566,57800
2008-06-16,12.0600004196167,12.199999809265137,12.039999961853027,12.149999618530273,10.19987964630127,15300
2008-06-17,12.260000228881836,12.479999542236328,12.180000305175781,12.289999961853027,10.317407608032227,23100
2008-06-18,12.1899995803833,12.40999984741211,12.079999923706055,12.1899995803833,10.233460426330566,25900
2008-06-19,12.260000228881836,12.260000228881836,11.829999923706055,11.979999542236328,10.057164192199707,30200
2008-06-20,11.510000228881836,12.25,11.510000228881836,12.039999961853027,10.107534408569336,20500
2008-06-23,12.140000343322754,12.220000267028809,12.100000381469727,12.170000076293945,10.216670989990234,15500
2008-06-24,12.149999618530273,12.149999618530273,11.850000381469727,11.960000038146973,10.040379524230957,31900
2008-06-25,11.9399995803833,12.010000228881836,11.829999923706055,12.010000228881836,10.082347869873047,29700
2008-06-26,12.0,12.0,11.380000114440918,11.399999618530273,9.570256233215332,47900
2008-06-27,11.329999923706055,11.569999694824219,11.220000267028809,11.550000190734863,9.696182250976562,62200
2008-06-30,11.390000343322754,11.520000457763672,11.239999771118164,11.289999961853027,9.477912902832031,50100
2008-07-01,11.029999732971191,11.329999923706055,10.850000381469727,11.119999885559082,9.335197448730469,62900
2008-07-02,11.329999923706055,11.520000457763672,11.020000457763672,11.270000457763672,9.461124420166016,106300
2008-07-03,11.010000228881836,11.050000190734863,10.859999656677246,10.949999809265137,9.192484855651855,29900
2008-07-07,10.890000343322754,11.1899995803833,10.890000343322754,11.0,9.234458923339844,47300
2008-07-08,11.119999885559082,11.199999809265137,11.029999732971191,11.069999694824219,9.293220520019531,27000
2008-07-09,11.1899995803833,11.600000381469727,11.1899995803833,11.25,9.444332122802734,21000
2008-07-10,11.25,11.350000381469727,11.0600004196167,11.34000015258789,9.519887924194336,30700
2008-07-11,11.220000267028809,11.279999732971191,10.739999771118164,10.739999771118164,9.016191482543945,21700
2008-07-14,10.539999961853027,10.619999885559082,9.75,10.039999961853027,8.428540229797363,33300
2008-07-15,10.069999694824219,10.369999885559082,9.880000114440918,10.210000038146973,8.571256637573242,52200
2008-07-16,9.680000305175781,10.710000038146973,9.399999618530273,10.40999984741211,8.739153861999512,145400
2008-07-17,10.489999771118164,10.880000114440918,10.359999656677246,10.699999809265137,8.9826078414917,60400
2008-07-18,10.800000190734863,10.800000190734863,10.4399995803833,10.5600004196167,8.865078926086426,39700
2008-07-21,10.6899995803833,10.829999923706055,10.529999732971191,10.829999923706055,9.091743469238281,20900
2008-07-22,10.65999984741211,11.050000190734863,10.270000457763672,10.9399995803833,9.184088706970215,26500
2008-07-23,11.0,11.449999809265137,10.920000076293945,11.170000076293945,9.377175331115723,31700
2008-07-24,11.050000190734863,11.15999984741211,10.569999694824219,10.600000381469727,8.898662567138672,29100
2008-07-25,10.609999656677246,10.829999923706055,10.550000190734863,10.760000228881836,9.032978057861328,108400
2008-07-28,10.600000381469727,10.670000076293945,10.359999656677246,10.510000228881836,8.823107719421387,35200
2008-07-29,10.5,10.5,10.34000015258789,10.369999885559082,8.705575942993164,13600
2008-07-30,10.40999984741211,11.020000457763672,10.399999618530273,10.899999618530273,9.15050983428955,49200
2008-07-31,10.720000267028809,10.84000015258789,10.579999923706055,10.699999809265137,8.9826078414917,27000
2008-08-01,10.800000190734863,10.800000190734863,10.399999618530273,10.699999809265137,8.9826078414917,23200
2008-08-04,10.600000381469727,10.960000038146973,10.600000381469727,10.880000114440918,9.133719444274902,10100
2008-08-05,10.760000228881836,10.760000228881836,10.15999984741211,10.220000267028809,8.5796537399292,83400
2008-08-06,10.279999732971191,10.489999771118164,10.130000114440918,10.369999885559082,8.705575942993164,70700
2008-08-07,10.350000381469727,10.350000381469727,10.229999542236328,10.289999961853027,8.638418197631836,77300
2008-08-08,10.039999961853027,10.380000114440918,10.039999961853027,10.34000015258789,8.680392265319824,27900
2008-08-11,10.329999923706055,10.380000114440918,10.220000267028809,10.25,8.60483455657959,18600
2008-08-12,10.25,10.4399995803833,10.149999618530273,10.4399995803833,8.764341354370117,25100
2008-08-13,10.449999809265137,10.449999809265137,10.109999656677246,10.270000457763672,8.621626853942871,26800
2008-08-14,10.220000267028809,10.460000038146973,10.199999809265137,10.380000114440918,8.713968276977539,23500
2008-08-15,10.34000015258789,10.449999809265137,10.25,10.420000076293945,8.747550010681152,25600
2008-08-18,10.510000228881836,10.520000457763672,10.350000381469727,10.399999618530273,8.730758666992188,24100
2008-08-19,10.300000190734863,10.34000015258789,10.220000267028809,10.220000267028809,8.5796537399292,29700
2008-08-20,10.229999542236328,10.329999923706055,10.020000457763672,10.289999961853027,8.638418197631836,40900
2008-08-21,10.34000015258789,10.510000228881836,10.329999923706055,10.449999809265137,8.772735595703125,40500
2008-08-22,10.460000038146973,10.5600004196167,10.300000190734863,10.539999961853027,8.848289489746094,20200
2008-08-25,10.520000457763672,10.539999961853027,10.430000305175781,10.460000038146973,8.781133651733398,17500
2008-08-26,10.5,10.5,10.300000190734863,10.359999656677246,8.69718074798584,22400
2008-08-27,10.420000076293945,10.539999961853027,10.399999618530273,10.489999771118164,8.806314468383789,19100
2008-08-28,10.460000038146973,10.869999885559082,10.460000038146973,10.819999694824219,9.083352088928223,17000
2008-08-29,10.699999809265137,10.699999809265137,10.4399995803833,10.479999542236328,8.797922134399414,27600
2008-09-02,10.550000190734863,10.84000015258789,10.550000190734863,10.65999984741211,8.949028015136719,19000
2008-09-03,10.710000038146973,10.899999618530273,10.6899995803833,10.75,9.02458667755127,23700
2008-09-04,10.75,10.75,10.25,10.279999732971191,8.630022048950195,73200
2008-09-05,10.279999732971191,10.569999694824219,10.140000343322754,10.430000305175781,8.755946159362793,27200
2008-09-08,10.539999961853027,10.630000114440918,10.3100004196167,10.569999694824219,8.873473167419434,29000
2008-09-09,10.34000015258789,10.640000343322754,10.34000015258789,10.449999809265137,8.772735595703125,47200
2008-09-10,10.489999771118164,10.699999809265137,10.430000305175781,10.59000015258789,8.890264511108398,27000
2008-09-11,10.479999542236328,10.479999542236328,10.289999961853027,10.4399995803833,8.787575721740723,52800
2008-09-12,10.430000305175781,10.579999923706055,10.399999618530273,10.529999732971191,8.863327980041504,31000
2008-09-15,10.15999984741211,10.390000343322754,10.09000015258789,10.100000381469727,8.501392364501953,18100
2008-09-16,9.970000267028809,9.970000267028809,9.75,9.829999923706055,8.274127006530762,28100
2008-09-17,9.779999732971191,9.800000190734863,9.210000038146973,9.59000015258789,8.072112083435059,46400
2008-09-18,11.5600004196167,11.5600004196167,9.229999542236328,9.390000343322754,7.903766632080078,82700
2008-09-19,9.84000015258789,10.229999542236328,9.550000190734863,10.229999542236328,8.610816955566406,82200
2008-09-22,9.970000267028809,10.1899995803833,9.670000076293945,9.670000076293945,8.139451026916504,137800
2008-09-23,9.65999984741211,9.930000305175781,9.609999656677246,9.739999771118164,8.19836711883545,30600
2008-09-24,9.850000381469727,9.850000381469727,9.40999984741211,9.460000038146973,7.962691307067871,40300
2008-09-25,9.569999694824219,9.59000015258789,9.199999809265137,9.210000038146973,7.75225830078125,61500
2008-09-26,9.25,9.270000457763672,8.920000076293945,8.970000267028809,7.550246715545654,54200
2008-09-29,8.770000457763672,8.789999961853027,7.760000228881836,8.199999809265137,6.902117729187012,88600
2008-09-30,8.210000038146973,8.329999923706055,8.029999732971191,8.039999961853027,6.767442226409912,63200
2008-10-01,7.940000057220459,7.940000057220459,7.599999904632568,7.730000019073486,6.506509780883789,115400
2008-10-02,7.53000020980835,7.559999942779541,6.889999866485596,6.96999979019165,5.8668012619018555,71800
2008-10-03,7.119999885559082,7.25,6.949999809265137,6.96999979019165,5.8668012619018555,53500
2008-10-06,6.75,6.849999904632568,5.579999923706055,6.78000020980835,5.706872940063477,141300
2008-10-07,7.0,7.039999961853027,5.840000152587891,5.900000095367432,4.966158866882324,137600
2008-10-08,5.590000152587891,6.019999980926514,5.510000228881836,5.650000095367432,4.755728721618652,73100
2008-10-09,5.960000038146973,6.599999904632568,5.619999885559082,6.139999866485596,5.168169975280762,134800
2008-10-10,5.800000190734863,5.800000190734863,5.090000152587891,5.590000152587891,4.705224514007568,140100
2008-10-13,5.940000057220459,6.119999885559082,5.889999866485596,5.960000038146973,5.016660690307617,2100
2008-10-14,7.019999980926514,7.53000020980835,5.650000095367432,5.840000152587891,4.915657043457031,79500
2008-10-15,5.840000152587891,6.070000171661377,5.630000114440918,5.789999961853027,4.873569488525391,88100
2008-10-16,5.809999942779541,6.070000171661377,5.320000171661377,6.070000171661377,5.109250068664551,81500
2008-10-17,5.940000057220459,5.980000019073486,5.710000038146973,5.739999771118164,4.831483840942383,70800
2008-10-20,5.809999942779541,6.019999980926514,5.78000020980835,5.940000057220459,4.999825477600098,55500
2008-10-21,5.900000095367432,5.940000057220459,5.630000114440918,5.800000190734863,4.88198709487915,69500
2008-10-22,5.510000228881836,5.559999942779541,5.239999771118164,5.28000020980835,4.444290637969971,32700
2008-10-23,5.25,5.389999866485596,5.039999961853027,5.389999866485596,4.536880970001221,41100
2008-10-24,4.940000057220459,5.28000020980835,4.900000095367432,5.170000076293945,4.3517022132873535,49300
2008-10-27,5.099999904632568,5.110000133514404,4.360000133514404,4.360000133514404,3.669908046722412,62900
2008-10-28,4.710000038146973,4.739999771118164,4.349999904632568,4.699999809265137,3.9560916423797607,143900
2008-10-29,4.739999771118164,5.269999980926514,4.679999828338623,5.099999904632568,4.29278039932251,299200
2008-10-30,5.230000019073486,5.480000019073486,5.150000095367432,5.239999771118164,4.410621643066406,145100
2008-10-31,5.21999979019165,5.889999866485596,5.179999828338623,5.829999923706055,4.907237529754639,57300
2008-11-03,5.960000038146973,6.260000228881836,5.960000038146973,6.21999979019165,5.235508918762207,25900
2008-11-04,6.400000095367432,6.440000057220459,6.190000057220459,6.369999885559082,5.36176872253418,67100
2008-11-05,6.420000076293945,6.489999771118164,5.909999847412109,6.0,5.050330638885498,87200
2008-11-06,6.0,6.0,5.650000095367432,5.710000038146973,4.806230068206787,28100
2008-11-07,5.800000190734863,6.179999828338623,5.730000019073486,5.789999961853027,4.873569488525391,51300
2008-11-10,5.880000114440918,5.909999847412109,5.420000076293945,5.420000076293945,4.562132358551025,26700
2008-11-11,5.349999904632568,5.369999885559082,5.199999809265137,5.349999904632568,4.503210544586182,15000
2008-11-12,5.349999904632568,5.349999904632568,4.929999828338623,5.099999904632568,4.29278039932251,35100
2008-11-13,5.019999980926514,5.960000038146973,5.0,5.78000020980835,4.865152359008789,57900
2008-11-14,5.650000095367432,5.710000038146973,5.369999885559082,5.619999885559082,4.730477333068848,45300
2008-11-17,5.550000190734863,5.559999942779541,5.340000152587891,5.340000152587891,4.4947943687438965,26800
2008-11-18,5.420000076293945,5.679999828338623,5.360000133514404,5.679999828338623,4.780980110168457,32100
2008-11-19,5.630000114440918,5.630000114440918,5.21999979019165,5.309999942779541,4.469542026519775,67800
2008-11-20,5.079999923706055,5.110000133514404,4.739999771118164,4.820000171661377,4.057099342346191,67400
2008-11-21,5.03000020980835,5.039999961853027,4.739999771118164,4.869999885559082,4.099183559417725,347900
2008-11-24,5.110000133514404,5.139999866485596,4.849999904632568,4.909999847412109,4.132853031158447,185800
2008-11-25,4.989999771118164,4.989999771118164,4.900000095367432,4.929999828338623,4.149688243865967,90100
2008-11-26,4.900000095367432,5.079999923706055,4.800000190734863,4.989999771118164,4.200191020965576,45800
2008-11-28,5.019999980926514,5.090000152587891,4.849999904632568,5.0,4.208608150482178,24400
2008-12-01,4.989999771118164,5.010000228881836,4.809999942779541,4.820000171661377,4.057099342346191,164200
2008-12-02,4.900000095367432,5.03000020980835,4.860000133514404,5.010000228881836,4.217025279998779,47600
2008-12-03,4.949999809265137,5.099999904632568,4.820000171661377,4.989999771118164,4.200191020965576,53200
2008-12-04,4.949999809265137,4.980000019073486,4.75,4.820000171661377,4.057099342346191,127400
2008-12-05,4.679999828338623,4.820000171661377,4.639999866485596,4.800000190734863,4.04026460647583,159900
2008-12-08,4.989999771118164,5.090000152587891,4.889999866485596,5.0,4.208608150482178,196800
2008-12-09,4.929999828338623,5.190000057220459,4.889999866485596,5.079999923706055,4.275946140289307,115900
2008-12-10,5.099999904632568,5.269999980926514,5.099999904632568,5.269999980926514,4.456930160522461,121300
2008-12-11,5.320000171661377,5.599999904632568,5.110000133514404,5.400000095367432,4.566873073577881,198600
2008-12-12,5.320000171661377,5.849999904632568,5.289999961853027,5.579999923706055,4.719102382659912,95800
2008-12-15,5.570000171661377,5.659999847412109,5.440000057220459,5.53000020980835,4.676815986633301,84500
2008-12-16,5.5,6.199999809265137,5.480000019073486,6.110000133514404,5.167333126068115,181900
2008-12-17,6.03000020980835,6.130000114440918,5.75,5.900000095367432,4.989732265472412,85500
2008-12-18,6.099999904632568,6.28000020980835,5.980000019073486,6.260000228881836,5.294190883636475,87600
2008-12-19,6.349999904632568,6.610000133514404,6.010000228881836,6.539999961853027,5.530990123748779,126500
2008-12-22,6.590000152587891,6.679999828338623,6.099999904632568,6.210000038146973,5.251904487609863,78700
2008-12-23,6.139999866485596,6.5,6.139999866485596,6.230000019073486,5.268817901611328,52900
2008-12-24,6.300000190734863,6.380000114440918,6.119999885559082,6.190000057220459,5.23499059677124,18600
2008-12-26,6.179999828338623,6.289999961853027,6.0,6.150000095367432,5.201160907745361,13200
2008-12-29,6.099999904632568,6.630000114440918,6.099999904632568,6.519999980926514,5.514074802398682,31900
2008-12-30,6.360000133514404,6.670000076293945,6.329999923706055,6.510000228881836,5.505619049072266,32000
